StdIW,EmpiricalD2,MaxIWNorm,ESSRenyi,ReturnStepMax,TimestepsSoFar,MeanIW,MeanEntropy,ReturnMeanIW,EntropyCoefficient,Iteration,MaxIW,EpLenMean,Bound,TimeElapsed,InitialReturnStd,MinIW,MinIWNorm,ReturnStepMaxmin,J_sample_variance,InitialReturnMax,EpThisIter,MeanIWNorm,InitialBound,InitialReturnMin,InitialReturnMean,Weights,ESSClassic,EpRewMean,EpisodesSoFar,StdIWNorm
1.9841597,2.9987342,0.17478034,33.347404,10.0,4910905,1.0786464,-0.69149894,22.800882,,439,17.478035,136.75,-18.789843,3743.4304366111755,63.185272,0.049681984,0.00049681985,9.849924,38420.188,196.10193,100,0.010786464,-24.017487,-109.29968,-1.2207031e-06,[-2.005  2.413 -2.403 -2.252 -2.091],22.81165,1357.2283991498384,43900,0.019841593
0.06322631,1.0053142,0.011685155,99.47139,10.0,4924112,1.013108,-0.6934693,0.63334584,,440,1.1685156,132.07,-75.985435,3752.5971071720123,88.178276,0.8434138,0.008434137,9.844437,7741.2236,214.16772,100,0.010131079,-76.41599,-623.9341,1.5258789e-05,[-2.018  2.417 -2.4   -2.232 -2.111],99.612045,1310.4189333268969,44000,0.000632263
0.20166223,1.0417203,0.020511528,95.99506,10.0,4937487,0.987471,-0.6917806,3.1233158,,441,2.051153,133.75,-86.20791,3761.040920972824,94.66963,0.602149,0.00602149,9.846239,9631.799,157.75452,100,0.009874709,-87.52411,-714.6314,8.544922e-06,[-2.018  2.416 -2.402 -2.234 -2.113],95.99639,1327.2085769614284,44100,0.0020166223
0.2836005,1.0988849,0.017720005,91.001335,10.0,4950693,1.0198418,-0.6890123,9.429573,,442,1.7720004,132.06,-80.51194,3771.182111263275,134.04993,0.23898838,0.0023898839,9.844122,15442.147,204.16595,100,0.010198417,-85.799355,-700.5488,9.155274e-06,[-2.021  2.419 -2.404 -2.23  -2.111],92.82209,1310.2991149388938,44200,0.0028360053
0.12496115,1.0172713,0.012800965,98.30219,10.0,4963878,0.982881,-0.68445474,2.1594143,,443,1.2800965,131.85,-64.6929,3779.849673986435,93.015076,0.7120168,0.007120168,9.843649,7224.6074,252.86584,100,0.00982881,-66.282455,-541.1933,-8.3618164e-05,[-2.019  2.415 -2.405 -2.236 -2.108],98.40932,1308.1853096562747,44300,0.0012496115
0.11940941,1.0146399,0.013311663,98.55714,10.0,4976509,1.0171863,-0.67906576,1.6875758,,444,1.3311663,126.31,-63.24814,3789.367422103882,74.33387,0.7200451,0.0072004506,9.836922,5228.594,140.44,100,0.010171861,-64.46562,-526.359,-6.530762e-05,[-2.019  2.415 -2.409 -2.239 -2.103],98.64066,1252.7945159387123,44400,0.0011940941
0.20430289,1.041911,0.015024635,95.977486,10.0,4989842,0.98880523,-0.6910369,3.2837024,,445,1.5024636,133.33,-75.23764,3798.4082539081573,88.58031,0.60314643,0.0060314643,9.845779,7887.2085,178.20807,100,0.009888052,-76.925934,-628.09705,-7.202148e-05,[-2.021  2.418 -2.417 -2.242 -2.098],95.90578,1323.0101315380196,44500,0.0020430288
0.18419428,1.0287446,0.018700592,97.20586,10.0,5003548,1.0002939,-0.6817507,1.5611422,,446,1.8700593,137.06,-23.105392,3808.9466619491577,73.84163,0.665942,0.00665942,9.850096,6074.39,198.56439,100,0.010002937,-24.319456,-198.56775,2.9296874e-05,[-2.023  2.421 -2.425 -2.243 -2.11 ],96.72044,1360.3171663099813,44600,0.0018419428
0.55019784,1.2086058,0.026794901,82.73997,10.0,5017072,1.1004256,-0.69858617,9.196777,,447,2.67949,135.24,-15.880247,3819.285770893097,61.268913,0.3697486,0.003697486,9.848297,7493.8105,186.24646,100,0.011004255,-22.810455,-124.76312,-1.4648437e-05,[-2.024  2.422 -2.43  -2.245 -2.101],80.00086,1342.1327423234738,44700,0.005501978
0.2774813,1.0932872,0.016911263,91.46727,10.0,5030689,0.9965949,-0.7103044,2.4432144,,448,1.6911263,136.17,-20.881714,3829.3303833007812,63.785713,0.38623205,0.0038623204,9.849115,5021.7656,182.14093,100,0.00996595,-22.30767,-114.778625,-5.3100586e-05,[-2.029  2.421 -2.432 -2.243 -2.117],92.80545,1351.4168348980797,44800,0.0027748127
0.96921694,1.7035097,0.0468858,58.702335,10.0,5044424,1.0619843,-0.72849375,16.262032,,449,4.68858,137.35,-14.352222,3838.634216785431,60.493496,0.12405788,0.0012405788,9.850464,17220.568,191.5163,100,0.010619843,-23.455976,-130.34735,-0.00011657715,[-2.028  2.424 -2.432 -2.242 -2.129],54.557613,1363.2206028829908,44900,0.009692169
0.24333188,1.0785172,0.017290851,92.719894,10.0,5057331,0.99166334,-0.7264527,2.8395636,,450,1.7290851,129.07,-22.56621,3846.786757707596,58.031616,0.3725351,0.003725351,9.840876,3128.786,199.74377,100,0.009916633,-24.463491,-182.7951,2.6855469e-05,[-2.034  2.42  -2.434 -2.246 -2.147],94.32093,1280.4230667877512,45000,0.0024333186
5.459661,7.9120336,0.5385112,12.638976,10.0,5071217,1.3415709,-0.7142886,88.03949,,451,53.85112,138.86,26.488415,3858.773181438446,70.826744,0.015737625,0.00015737624,9.852198,677817.75,178.66766,100,0.013415711,-21.882147,-115.13104,8.544922e-05,[-2.027  2.415 -2.426 -2.248 -2.145],5.6942196,1378.3283813111536,45100,0.054596614
0.08992195,1.0091993,0.012030705,99.08846,10.0,5084259,0.9928431,-0.71344495,1.2140183,,452,1.2030705,130.42,-65.63896,3869.04368185997,81.82334,0.7814052,0.007814052,9.841797,6858.7046,184.75055,100,0.00992843,-66.547646,-543.35876,-5.065918e-05,[-2.044  2.424 -2.416 -2.222 -2.133],99.18637,1293.8773139234947,45200,0.0008992195
0.08715407,1.0073029,0.011700236,99.27501,10.0,5096987,0.9915935,-0.7139579,0.86534566,,453,1.1700237,127.28,-17.97682,3878.133939266205,56.603188,0.72761947,0.0072761946,9.83783,3139.1792,153.28693,100,0.009915935,-18.773808,-105.79401,-6.8359375e-05,[-2.046  2.425 -2.42  -2.221 -2.132],99.23341,1262.4730934908139,45300,0.0008715406
0.22080794,1.0505983,0.014561239,95.18386,10.0,5109707,0.99204445,-0.7163714,4.5687885,,454,1.456124,127.2,-71.74931,3888.1897583007812,115.651825,0.5936564,0.005936564,9.838175,10376.003,172.8335,100,0.009920444,-74.45762,-607.944,4.8828124e-06,[-2.049  2.428 -2.428 -2.225 -2.133],95.27972,1261.700371138702,45400,0.0022080792
0.13528247,1.0189099,0.014411754,98.144104,10.0,5123074,1.0032612,-0.7154569,1.3958387,,455,1.4411755,133.67,-76.513756,3897.4148647785187,86.31285,0.7501082,0.0075010816,9.846132,6603.7646,165.57605,100,0.010032613,-77.18333,-630.19855,-7.8125e-05,[-2.047  2.427 -2.433 -2.229 -2.135],98.214195,1326.4081163571445,45500,0.0013528247
0.6546274,1.385588,0.028655687,72.171524,10.0,5136342,1.1080773,-0.7212585,9.46092,,456,2.8655689,132.68,-16.713083,3906.7494797706604,65.37637,0.15532783,0.0015532782,9.84507,6961.382,167.94177,100,0.011080773,-22.235764,-181.55469,5.3710937e-05,[-2.045  2.426 -2.434 -2.232 -2.134],74.12798,1316.5137599910524,45600,0.006546274
0.081087776,1.0088098,0.012467742,99.12672,10.0,5149562,0.9981209,-0.7191114,1.2571917,,457,1.2467742,132.2,-85.68387,3918.1073546409607,99.22275,0.67673945,0.0067673945,9.844049,9686.721,240.60895,100,0.009981208,-86.56057,-706.7644,3.7841797e-05,[-2.042  2.431 -2.435 -2.233 -2.14 ],99.34435,1311.6847780943324,45700,0.00081087765
0.14356478,1.0194951,0.012619025,98.08777,10.0,5162806,1.0056304,-0.7236341,2.1530666,,458,1.2619026,132.44,-64.789116,3928.782943248749,80.149,0.55719626,0.0055719623,9.844883,5651.987,181.4837,100,0.010056304,-66.29902,-541.32947,3.4179688e-05,[-2.042  2.431 -2.438 -2.235 -2.138],98.00263,1314.1205855137464,45800,0.0014356478
0.13738923,1.0209769,0.01374648,97.94541,10.0,5176301,0.9910495,-0.7237381,1.7559419,,459,1.3746481,134.95,-77.144585,3939.8862047195435,93.92351,0.75544155,0.007554415,9.847429,8719.711,229.78949,100,0.009910495,-78.08583,-637.56775,-4.272461e-05,[-2.042  2.431 -2.443 -2.239 -2.143],98.114395,1339.1955834335154,45900,0.0013738921
0.11025538,1.0122954,0.012269638,98.7854,10.0,5189589,0.97938037,-0.726473,1.3030725,,460,1.2269638,132.88,-76.073685,3948.4667060375214,86.93214,0.5889031,0.005889031,9.845255,6937.803,200.0777,100,0.009793803,-76.90549,-627.93005,-7.995605e-05,[-2.043  2.43  -2.443 -2.239 -2.143],98.74851,1318.5108088749805,46000,0.0011025538
0.13863732,1.0227543,0.013158222,97.77519,10.0,5202634,0.98753756,-0.73480904,1.5743378,,461,1.3158222,130.45,-21.418737,3958.7725324630737,63.48449,0.62926257,0.0062926253,9.842218,4195.382,185.63751,100,0.009875375,-22.735897,-116.16431,-3.7231446e-05,[-2.043  2.43  -2.445 -2.242 -2.145],98.067245,1294.2015586967395,46100,0.0013863732
81.0624,154.3363,8.151184,0.6479357,10.0,5216151,8.918573,-0.6528378,1166.7028,,462,815.1184,135.17,888.6443,3968.040350675583,63.504677,0.005170165,5.170165e-05,9.848,134995630.0,182.74963,100,0.08918574,-22.382133,-116.23743,3.4179688e-05,[-2.044  2.431 -2.451 -2.244 -2.154],1.1959871,1341.418810708621,46200,0.81062406
0.17453155,1.0391679,0.015449941,96.23084,10.0,5229163,1.0085086,-0.65145975,2.6860466,,463,1.5449941,130.12,-65.83226,3980.4568247795105,92.70807,0.6572306,0.006572306,9.841433,8109.178,212.46173,100,0.0100850845,-67.21459,-548.80505,3.3569337e-05,[-2.016  2.425 -2.392 -2.226 -2.072],97.092155,1290.8758680486944,46300,0.0017453155
0.10530737,1.0107497,0.0117329955,98.93646,10.0,5242648,0.99729675,-0.65573674,1.5394797,,464,1.1732996,134.85,-87.82622,3989.879890203476,98.23298,0.5984119,0.005984119,9.847376,9542.364,180.8598,100,0.009972967,-88.889275,-725.77734,-5.9204103e-05,[-2.012  2.423 -2.392 -2.227 -2.07 ],98.89731,1338.201905431792,46400,0.0010530737
0.113645546,1.0106902,0.012681558,98.94228,10.0,5255313,0.9939549,-0.65369236,1.0218172,,465,1.2681558,126.65,-73.98732,3998.9896705150604,88.98924,0.68909824,0.0068909824,9.836958,7728.634,229.56635,100,0.00993955,-74.6114,-609.19946,2.4414062e-06,[-2.012  2.422 -2.392 -2.229 -2.075],98.70958,1256.1688227180662,46500,0.0011364555
0.12647097,1.0148327,0.013889685,98.53841,10.0,5268103,1.0090175,-0.65478367,1.7926378,,466,1.3889686,127.9,-84.34648,4008.279130935669,105.60504,0.7653947,0.0076539465,9.838821,11259.092,157.81445,100,0.010090173,-85.50728,-698.1642,1.8310548e-05,[-2.011  2.422 -2.393 -2.23  -2.073],98.45328,1268.6859631071625,46600,0.0012647095
0.34622476,1.1302239,0.016834233,88.47804,10.0,5281504,1.0517449,-0.66017896,14.3997345,,467,1.6834234,134.01,-56.58631,4017.8429765701294,113.75753,0.21234459,0.0021234457,9.846577,7587.7085,173.6947,100,0.010517449,-66.77144,-545.1865,1.2207031e-06,[-2.01   2.423 -2.399 -2.233 -2.074],90.222855,1329.8104844598126,46700,0.0034622476
0.06153314,1.0054946,0.011853937,99.453545,10.0,5295132,1.013366,-0.6611029,0.59193826,,468,1.1853937,136.28,-87.93072,4029.9977281093597,95.1129,0.90646666,0.009064666,9.849186,9189.245,160.67914,100,0.0101336595,-88.280495,-720.80695,-3.4179688e-05,[-2.007  2.419 -2.401 -2.241 -2.079],99.632645,1352.5136483851952,46800,0.0006153314
0.23325619,1.0413803,0.017428458,96.0264,10.0,5308327,1.0100893,-0.6622071,2.731979,,469,1.7428459,131.95,-65.52954,4040.253387928009,85.939896,0.6011555,0.006011555,9.843786,7561.9155,190.43872,100,0.010100892,-66.89158,-546.16724,-2.1972657e-05,[-2.008  2.421 -2.402 -2.239 -2.08 ],94.93729,1309.1858839779334,46900,0.0023325619
0.07521152,1.0044758,0.012218286,99.55441,10.0,5321404,1.0036674,-0.6605494,0.4600382,,470,1.2218287,130.77,-87.77312,4049.821460723877,90.28891,0.77313256,0.0077313255,9.842705,8265.963,151.125,100,0.010036673,-88.03641,-718.81384,-4.2114258e-05,[-2.005  2.422 -2.4   -2.242 -2.081],99.441574,1297.4069626534613,47000,0.00075211504
0.08600891,1.0096029,0.011693341,99.04884,10.0,5334754,0.9923056,-0.6612296,0.9260962,,471,1.169334,133.5,-77.58238,4060.389842748642,88.04443,0.7285814,0.0072858143,9.845707,7072.076,174.43494,100,0.009923057,-78.13423,-637.96313,-2.380371e-05,[-2.005  2.421 -2.398 -2.243 -2.079],99.254326,1324.6935644295509,47100,0.00086008915
0.10081466,1.0111148,0.012549157,98.900734,10.0,5347894,1.004951,-0.66564935,0.7879486,,472,1.2549157,131.4,-66.56753,4071.194736480713,79.89718,0.7691974,0.007691974,9.84351,6254.1616,174.09442,100,0.01004951,-66.98423,-546.9241,1.2207031e-05,[-2.004  2.42  -2.401 -2.245 -2.08 ],99.00363,1303.7106115980805,47200,0.0010081467
0.061260834,1.0042176,0.012564291,99.58001,10.0,5360947,0.98640233,-0.66601557,0.14423895,,473,1.2564292,130.53,-26.405582,4081.5483717918396,56.49276,0.8371693,0.008371693,9.842443,3172.702,216.3227,100,0.009864023,-26.493992,-105.243774,1.953125e-05,[-2.003  2.42  -2.402 -2.246 -2.085],99.61579,1295.0096043017581,47300,0.0006126084
0.32040018,1.1154369,0.01935466,89.65097,10.0,5374686,0.96086633,-0.66403836,3.8435926,,474,1.935466,137.39,-33.982853,4092.3248331546783,75.364784,0.37641773,0.0037641772,9.850067,5811.1514,189.77686,100,0.009608664,-35.815693,-292.43372,-2.3193359e-05,[-2.003  2.422 -2.402 -2.245 -2.085],89.99375,1363.5913816272193,47400,0.0032040016
0.13794635,1.0218852,0.013214559,97.85835,10.0,5387917,1.0173249,-0.66699034,1.545377,,475,1.321456,132.31,-48.55146,4102.819883108139,73.04275,0.66727936,0.0066727935,9.844608,5136.0166,230.07794,100,0.010173248,-49.55747,-404.63516,2.0751953e-05,[-2.003  2.418 -2.402 -2.251 -2.083],98.19455,1312.8123342204074,47500,0.0013794635
0.536497,1.3116357,0.030904945,76.24068,10.0,5400943,0.9752258,-0.6646496,7.497316,,476,3.0904946,130.26,-31.59295,4113.313560009003,61.005653,0.19743562,0.0019743561,9.842224,5964.3154,156.21814,100,0.009752259,-34.131977,-278.68677,4.2114258e-05,[-2.003  2.416 -2.407 -2.252 -2.086],76.76728,1292.3164853012256,47600,0.0053649703
0.951079,1.594217,0.04726674,62.72672,10.0,5414181,1.1782655,-0.6319562,9.579868,,477,4.726674,132.38,-15.522362,4123.649035453796,61.52832,0.26270983,0.0026270982,9.844856,14812.237,162.32782,100,0.0117826555,-19.880993,-106.02234,2.4414063e-05,[-1.997  2.418 -2.406 -2.252 -2.084],60.549225,1313.52353134671,47700,0.00951079
0.6402451,1.3473047,0.040806178,74.22226,10.0,5428083,0.98145187,-0.6336633,10.074575,,478,4.080618,139.02,-23.229666,4132.771683454514,68.80689,0.2677827,0.002677827,9.852083,10602.949,234.27234,100,0.009814519,-28.692337,-130.19275,4.760742e-05,[-2.001  2.415 -2.414 -2.247 -2.051],70.14817,1379.9073384416413,47800,0.00640245
0.2263142,1.0566936,0.017011,94.63482,10.0,5441314,0.9930725,-0.6292749,4.8309255,,479,1.7011001,132.31,-73.610275,4143.686026573181,104.02002,0.5421053,0.005421053,9.844362,8422.311,188.03961,100,0.009930725,-76.3079,-623.05164,3.112793e-05,[-1.996  2.417 -2.397 -2.235 -2.052],95.06289,1312.7962061442702,47900,0.002263142
0.38923535,1.1143856,0.025939943,89.73554,10.0,5454753,1.013084,-0.64904886,5.6167135,,480,2.5939944,134.39,-18.278728,4154.812283754349,67.85594,0.40119892,0.004011989,9.846825,7670.269,173.90405,100,0.010130841,-22.635899,-184.82117,-2.0751953e-05,[-1.994  2.414 -2.398 -2.24  -2.048],87.13715,1333.5988971198656,48000,0.0038923535
0.02107225,1.0004289,0.010399744,99.95713,10.0,5468207,1.0007613,-0.6489026,0.08132553,,481,1.0399745,134.54,-87.101425,4165.278978586197,113.80332,0.9349508,0.009349508,9.847202,13065.012,185.88776,100,0.010007612,-87.16401,-711.6915,5.0048828e-05,[-1.993  2.414 -2.398 -2.242 -2.068],99.95568,1335.1132054998382,48100,0.00021072256
0.4671686,1.2783182,0.02300599,78.22778,10.0,5481833,0.9622267,-0.63183,5.5956035,,482,2.300599,136.26,-17.87788,4176.608735561371,69.147255,0.22267379,0.0022267378,9.849171,6146.8403,169.51666,100,0.009622267,-20.76139,-125.41675,7.751465e-05,[-1.994  2.414 -2.399 -2.242 -2.068],80.92462,1352.3142361310113,48200,0.004671686
0.28927323,1.0786365,0.016228369,92.70963,10.0,5495151,0.9908016,-0.6293707,7.948965,,483,1.622837,133.18,-83.50467,4187.179348230362,117.69791,0.35104558,0.0035104556,9.845552,11396.219,150.93323,100,0.009908013,-88.05686,-718.98157,3.8757324e-05,[-1.996  2.419 -2.404 -2.233 -2.051],92.145546,1321.5069560014945,48300,0.0028927324
0.22671245,1.0543875,0.01446454,94.8418,10.0,5508330,1.0062096,-0.6337653,3.5986686,,484,1.446454,131.79,-46.882553,4197.567990779877,79.1469,0.34093535,0.0034093533,9.843563,4970.047,231.32489,100,0.010062096,-49.162014,-401.4062,6.1035157e-06,[-1.994  2.418 -2.407 -2.24  -2.048],95.16864,1307.5833301474884,48400,0.0022671244
0.09072316,1.0097102,0.012285898,99.03832,10.0,5521600,0.99519503,-0.6372089,0.9430624,,485,1.2285899,132.7,-67.00817,4205.460380792618,75.83483,0.782501,0.0078250095,9.845215,5005.4927,137.36707,100,0.00995195,-67.62375,-552.14526,-4.2114258e-05,[-1.992  2.415 -2.409 -2.244 -2.053],99.175835,1316.7216139442276,48500,0.0009072316
0.14094745,1.0175312,0.013451465,98.27709,10.0,5534453,1.0036658,-0.6429672,1.6321626,,486,1.3451465,128.53,-84.92015,4214.323889493942,104.22661,0.69449484,0.0069449483,9.840105,9695.216,128.81818,100,0.010036657,-85.80359,-700.58234,-0.00012023926,[-1.992  2.415 -2.411 -2.247 -2.056],98.06602,1275.016210543416,48600,0.0014094745
0.1460039,1.0217046,0.014159081,97.875656,10.0,5547965,0.99972796,-0.6508716,2.9915094,,487,1.4159081,135.12,-85.7011,4223.748138189316,97.22085,0.72756094,0.0072756093,9.848135,10152.147,204.5227,100,0.009997278,-87.74548,-716.4389,6.1035157e-06,[-1.992  2.415 -2.413 -2.25  -2.062],97.91167,1340.9312386040845,48700,0.001460039
0.47596374,1.130444,0.037474982,88.460815,10.0,5561957,1.0542445,-0.63268787,5.879624,,488,3.7474985,139.92,-32.28738,4234.627716779709,72.992226,0.44103763,0.0044103763,9.853073,9136.226,201.08502,100,0.010542443,-35.897476,-293.1014,-3.2958986e-05,[-1.992  2.417 -2.414 -2.249 -2.07 ],83.06834,1388.910941163287,48800,0.0047596367
0.06944287,1.0049005,0.011618646,99.512344,10.0,5575307,0.99767804,-0.6297636,0.6154952,,489,1.1618646,133.5,-86.59622,4244.473598480225,110.23305,0.8616534,0.008616534,9.846203,11919.296,190.0003,100,0.00997678,-86.99881,-710.3423,1.8310546e-06,[-1.992  2.419 -2.416 -2.251 -2.052],99.51785,1324.7243232509884,48900,0.0006944287
0.09070022,1.0078402,0.01294314,99.222084,10.0,5588487,1.0090293,-0.62853736,0.9127798,,490,1.294314,131.8,-87.63702,4253.858297586441,93.099365,0.79497075,0.007949707,9.844131,8739.146,166.83862,100,0.0100902915,-88.20473,-720.18835,-3.0517578e-05,[-1.992  2.419 -2.419 -2.252 -2.049],99.19849,1307.7200511775673,49000,0.0009070022
0.14119276,1.0226833,0.0136045795,97.78198,10.0,5601846,1.0006242,-0.63219917,2.3306699,,491,1.360458,133.59,-86.659,4263.230272769928,120.040115,0.6450622,0.006450622,9.846354,14448.869,200.38812,100,0.0100062415,-87.99724,-718.4944,1.2207031e-06,[-1.995  2.423 -2.429 -2.256 -2.048],98.04782,1325.6281993354528,49100,0.0014119276
54.4287,218.82393,5.473007,0.45698842,10.0,5615548,5.8996625,-0.6171813,582.5489,,492,547.3007,137.02,207.52072,4272.4562129974365,63.794056,0.0011014607,1.1014607e-05,9.8500805,33473592.0,207.00024,100,0.05899662,-25.352255,-120.532715,-6.1035157e-06,[-1.994  2.422 -2.431 -2.26  -2.051],1.16125,1359.9199960428118,49200,0.544287
12.229947,32.42528,1.2002925,3.0840132,10.0,5629035,2.2739527,-0.60605794,189.96857,,493,120.02925,134.87,50.1407,4284.792862176895,67.89095,0.0026354692,2.6354692e-05,9.848085,2970213.5,200.49622,100,0.022739531,-24.555637,-105.92145,3.479004e-05,[-2.016  2.406 -2.433 -2.268 -2.036],3.3415914,1338.4460206852455,49300,0.12229947
0.5761888,1.2149459,0.031856015,82.30819,10.0,5642409,1.0656834,-0.62487346,5.6191573,,494,3.1856015,133.74,-15.625025,4296.428427696228,65.08336,0.2512472,0.002512472,9.846983,7797.105,157.3678,100,0.010656834,-19.273592,-120.3562,-5.126953e-05,[-1.989  2.403 -2.435 -2.295 -2.025],77.37961,1327.1574799676312,49400,0.0057618883
0.27223414,1.0822439,0.025455955,92.40061,10.0,5655629,0.98880255,-0.6264727,1.5463886,,495,2.5455956,132.2,-17.940063,4306.555295944214,57.782074,0.500718,0.00500718,9.845161,3611.643,152.94122,100,0.009888026,-18.731436,-114.97803,-3.8452148e-05,[-2.     2.41  -2.452 -2.296 -2.044],92.954124,1311.7558078291238,49500,0.0027223413
2.189743,1.7495058,0.1486909,57.159,10.0,5669048,1.2873038,-0.6192621,15.087674,,496,14.86909,134.19,-18.082764,4315.545436620712,65.10611,0.2021542,0.002021542,9.847395,95736.7,204.76129,100,0.012873037,-25.077991,-108.86578,4.5166016e-05,[-2.004  2.413 -2.454 -2.288 -2.045],25.6838,1331.652377899367,49600,0.02189743
0.051295348,1.0031486,0.011108162,99.686134,10.0,5682882,0.99880755,-0.6168285,0.18379116,,497,1.1108162,138.34,-23.614624,4324.929355621338,66.6991,0.8621983,0.008621982,9.851896,4435.7744,194.00806,100,0.009988075,-23.761051,-115.03107,-1.2207031e-05,[-2.017  2.427 -2.474 -2.273 -2.038],99.73694,1373.1457729072933,49700,0.00051295344
0.19556524,1.0227251,0.020543791,97.777985,10.0,5696063,1.0063587,-0.61621076,1.9991732,,498,2.0543792,131.81,-86.96291,4336.9410405159,95.00078,0.7263197,0.0072631966,9.844357,9702.593,216.06805,100,0.010063586,-87.96822,-718.257,-5.859375e-05,[-2.018  2.428 -2.476 -2.275 -2.036],96.36104,1307.8342762071213,49800,0.0019556524
0.23917381,1.0650427,0.015335352,93.892944,10.0,5709527,0.96919054,-0.62399787,6.3983707,,499,1.5335352,134.64,-74.135765,4348.6163811683655,110.59427,0.22871527,0.0022871527,9.84771,7614.171,161.15009,100,0.009691906,-78.03628,-637.16345,-7.3242186e-06,[-2.019  2.431 -2.476 -2.271 -2.035],94.25968,1336.1391475980083,49900,0.0023917381
