ReturnStepMaxmin,InitialReturnMean,InitialReturnMax,Bound,InitialReturnMin,EpThisIter,EpisodesSoFar,ReturnMeanIW,TimeElapsed,EpRewMean,InitialReturnStd,EpLenMean,TimestepsSoFar,MinIWNorm,ReturnStepMax,Weights,MeanEntropy,StdIW,InitialBound,MaxIWNorm,MaxIW,StdIWNorm,ESSClassic,Iteration,MeanIW,EntropyCoefficient,MinIW,ESSRenyi,MeanIWNorm,EmpiricalD2,J_sample_variance
9.998009,-3.0517579e-06,19.862915,-119.06049,-973.5254,100,22000,0.25969028,4951.416195869446,4899.5905036104205,138.36395,490.03,9700294,0.009160057,10.0,[ 1.114e-03  4.799e-01 -2.245e+00 -1.661e+00 -1.324e+00],0.09514526,0.04382542,-119.232025,0.011273772,1.1273773,0.0004382542,99.812355,220,1.0107933,,0.9160057,99.85228,0.0101079345,1.0014794,19258.162
9.998064,-2.380371e-05,17.181763,-117.894585,-966.22375,100,22100,0.59591484,4978.939283370972,4902.700671984845,121.01777,490.34,9749328,0.008997074,10.0,[ 1.230e-03  4.783e-01 -2.245e+00 -1.657e+00 -1.324e+00],0.09446919,0.045875773,-118.33779,0.0114255035,1.1425503,0.0004587577,99.7919,221,1.0045981,,0.89970744,99.74235,0.01004598,1.0025831,14113.512
9.998501,-1.8920899e-05,10.035645,-120.306305,-983.36,100,22200,0.25458384,5004.112886428833,4949.5051571364465,98.83142,495.01,9798829,0.009066762,10.0,[ 7.508e-04  4.797e-01 -2.251e+00 -1.658e+00 -1.324e+00],0.09314296,0.042405706,-120.43653,0.01094977,1.094977,0.000424057,99.82347,222,1.0084004,,0.9066763,99.79378,0.010084004,1.0020665,9534.649
0.018273354,2.4414062e-06,0.09033203,-0.02655712,-0.21685791,100,22300,2.4419278e-06,5028.097768306732,4999.491907794726,0.07977465,500.0,9848829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.02655712,0.01,1.0,1.8626451e-09,100.0,223,1.0,,1.0,100.0,0.010000002,1.0,0.006428277
0.015601158,-1.8310548e-05,0.09088135,-0.028857823,-0.23547363,100,22400,-1.8310035e-05,5049.634078979492,4999.464865738148,0.067824855,500.0,9898829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.028857823,0.01,1.0,1.8626451e-09,100.0,224,1.0,,1.0,100.0,0.010000002,1.0,0.004646678
0.015507698,1.8310546e-06,0.08691406,-0.024337582,-0.19873047,100,22500,1.8317951e-06,5072.637021780014,4999.484119452978,0.06506179,500.0,9948829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.024337582,0.01,1.0,1.8626451e-09,100.0,225,1.0,,1.0,100.0,0.010000002,1.0,0.0042757946
0.01791668,-8.4838866e-05,0.104003906,-0.03234054,-0.2633667,100,22600,-8.484023e-05,5097.334632635117,4999.4791170289745,0.07670771,500.0,9998829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.03234054,0.01,1.0,1.8626451e-09,100.0,226,1.0,,1.0,100.0,0.010000002,1.0,0.005943508
0.017961502,-6.1035157e-06,0.096191406,-0.025309823,-0.206604,100,22700,-6.1037717e-06,5122.058461666107,4999.485852145222,0.070598125,500.0,10048829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.025309823,0.01,1.0,1.8626451e-09,100.0,227,1.0,,1.0,100.0,0.010000002,1.0,0.0050344397
0.015380859,4.5166016e-05,0.06964111,-0.021012614,-0.17193604,100,22800,4.5165885e-05,5145.749443531036,4999.508931087924,0.06014347,500.0,10098829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.021012614,0.01,1.0,1.8626451e-09,100.0,228,1.0,,1.0,100.0,0.010000002,1.0,0.0036537747
0.016803741,-1.953125e-05,0.10876465,-0.02570449,-0.2097168,100,22900,-1.9532046e-05,5172.444148778915,4999.466910763241,0.073296115,500.0,10148829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.02570449,0.01,1.0,1.8626451e-09,100.0,229,1.0,,1.0,100.0,0.010000002,1.0,0.005426586
0.018296242,-9.155274e-06,0.08270264,-0.018017031,-0.14703369,100,23000,-9.155367e-06,5196.906265735626,4999.502278713294,0.058668476,500.0,10198829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.018017031,0.01,1.0,1.8626451e-09,100.0,230,1.0,,1.0,100.0,0.010000002,1.0,0.0034767576
0.017169952,3.7841797e-05,0.105285645,-0.030266821,-0.24743652,100,23100,3.7840917e-05,5221.641932964325,4999.480861729511,0.074344516,500.0,10248829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.030266821,0.01,1.0,1.8626451e-09,100.0,231,1.0,,1.0,100.0,0.010000002,1.0,0.0055829347
0.01816845,-2.5634765e-05,0.08569336,-0.030270495,-0.24694824,100,23200,-2.5634654e-05,5248.356831789017,4999.515483054433,0.06724785,500.0,10298829,0.01,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.09314296,,-0.030270495,0.01,1.0,1.8626451e-09,100.0,232,1.0,,1.0,100.0,0.010000002,1.0,0.0045679533
9.998058,-0.00010131836,9.9366455,-119.131874,-973.4805,100,23300,0.17898512,5272.237305879593,4949.291985205566,97.838486,495.0,10348329,0.009371815,10.0,[ 3.088e-04  4.797e-01 -2.251e+00 -1.657e+00 -1.326e+00],0.092233524,0.040861014,-119.22663,0.011578891,1.1578891,0.00040861015,99.835625,233,1.0069604,,0.9371816,99.85869,0.010069604,1.0014151,9455.249
0.01676464,-1.8310546e-06,0.093444824,-0.030112136,-0.24584961,100,23400,-1.8309802e-06,5296.272979974747,4999.510709880229,0.069492616,500.0,10398329,0.01,10.0,[-3.554e-05  4.795e-01 -2.251e+00 -1.656e+00 -1.327e+00],0.092233524,,-0.030112136,0.01,1.0,1.8626451e-09,100.0,234,1.0,,1.0,100.0,0.010000002,1.0,0.0048780036
9.997927,-0.00010559082,10.067871,-119.15808,-973.344,100,23500,0.094242096,5320.08301281929,4938.971762960997,97.83256,493.97,10447726,0.0086140325,10.0,[-3.554e-05  4.795e-01 -2.251e+00 -1.656e+00 -1.327e+00],0.09191815,0.027667917,-119.209915,0.010604561,1.0604562,0.00027667914,99.92424,235,1.0048425,,0.8614032,99.9287,0.010048425,1.0007135,9613.058
0.015407562,-1.7089844e-05,0.09240723,-0.031958833,-0.26080322,100,23600,-1.70907e-05,5343.877336502075,4999.471819201081,0.07323783,500.0,10497726,0.01,10.0,[ 4.800e-04  4.790e-01 -2.251e+00 -1.657e+00 -1.327e+00],0.09191815,,-0.031958833,0.01,1.0,1.8626451e-09,100.0,236,1.0,,1.0,100.0,0.010000002,1.0,0.0054179598
0.018421173,1.4648437e-05,0.095336914,-0.035373185,-0.28894043,100,23700,1.4647609e-05,5366.75886631012,4999.492639759732,0.0685361,500.0,10547726,0.01,10.0,[ 4.800e-04  4.790e-01 -2.251e+00 -1.657e+00 -1.327e+00],0.09191815,,-0.035373185,0.01,1.0,1.8626451e-09,100.0,237,1.0,,1.0,100.0,0.010000002,1.0,0.0047446433
0.0167799,-1.4648437e-05,0.089538574,-0.022918815,-0.18701172,100,23800,-1.4649006e-05,5391.371448993683,4999.499062007333,0.067422375,500.0,10597726,0.01,10.0,[ 4.800e-04  4.790e-01 -2.251e+00 -1.657e+00 -1.327e+00],0.09191815,,-0.022918815,0.01,1.0,1.8626451e-09,100.0,238,1.0,,1.0,100.0,0.010000002,1.0,0.0045916936
9.997969,-0.00013122559,14.473267,-84.1578,-704.13116,100,23900,2.777474,5412.037090778351,4905.878728622459,100.5875,490.66,10646792,0.0074349176,10.0,[ 4.800e-04  4.790e-01 -2.251e+00 -1.657e+00 -1.327e+00],0.09007748,0.12741168,-86.238235,0.013847994,1.3847994,0.0012741168,98.44584,239,1.0140562,,0.74349177,98.40255,0.010140563,1.0162338,6990.442
0.01817894,2.1362304e-05,0.099975586,-0.02514033,-0.20544434,100,24000,2.1361513e-05,5436.789214372635,4999.4866037098245,0.07245405,500.0,10696792,0.01,10.0,[-5.052e-04  4.827e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.09007748,,-0.02514033,0.01,1.0,1.8626451e-09,100.0,240,1.0,,1.0,100.0,0.010000002,1.0,0.005302616
9.998409,,10.031677,-120.40541,-983.3652,100,24100,0.03890705,5460.315518140793,4949.488525612116,98.831955,495.01,10746293,0.009624626,10.0,[-5.052e-04  4.827e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089676544,0.015577211,-120.43715,0.010363885,1.0363885,0.00015577213,99.975845,241,1.0022016,,0.9624626,99.98808,0.010022015,1.0001192,9833.093
0.018483162,7.5683594e-05,0.09234619,-0.044065665,-0.3604126,100,24200,7.5684045e-05,5483.336467504501,4999.503687523222,0.07258864,500.0,10796293,0.01,10.0,[-3.374e-04  4.824e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089676544,,-0.044065665,0.01,1.0,1.8626451e-09,100.0,242,1.0,,1.0,100.0,0.010000002,1.0,0.0053223334
0.016453743,-3.6621095e-05,0.08721924,-0.023426678,-0.190979,100,24300,-3.662065e-05,5505.363649129868,4999.495053142035,0.07090055,500.0,10846293,0.01,10.0,[-3.374e-04  4.824e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089676544,,-0.023426678,0.01,1.0,1.8626451e-09,100.0,243,1.0,,1.0,100.0,0.010000002,1.0,0.0050776647
0.016638756,-2.746582e-05,0.08758545,-0.03457807,-0.2821045,100,24400,-2.7466798e-05,5529.309179782867,4999.490798406123,0.07905862,500.0,10896293,0.01,10.0,[-3.374e-04  4.824e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089676544,,-0.03457807,0.01,1.0,1.8626451e-09,100.0,244,1.0,,1.0,100.0,0.010000002,1.0,0.0063133994
0.01884365,3.8452148e-05,0.09527588,-0.026909823,-0.22003174,100,24500,3.845268e-05,5553.853113889694,4999.487156572198,0.08030108,500.0,10946293,0.01,10.0,[-3.374e-04  4.824e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089676544,,-0.026909823,0.01,1.0,1.8626451e-09,100.0,245,1.0,,1.0,100.0,0.010000002,1.0,0.0065133986
0.016605377,-1.2817382e-05,0.09063721,-0.039227974,-0.32019043,100,24600,-1.2816396e-05,5579.846271276474,4999.492517088303,0.07995284,500.0,10996293,0.01,10.0,[-3.374e-04  4.824e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089676544,,-0.039227974,0.01,1.0,1.8626451e-09,100.0,246,1.0,,1.0,100.0,0.010000002,1.0,0.006457027
0.017604828,0.00012390137,0.10296631,-0.02384175,-0.19567871,100,24700,0.00012390118,5603.520814657211,4999.461132307461,0.066901535,500.0,11046293,0.01,10.0,[-3.374e-04  4.824e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089676544,,-0.02384175,0.01,1.0,1.8626451e-09,100.0,247,1.0,,1.0,100.0,0.010000002,1.0,0.0045210263
9.998068,-8.850098e-05,17.477966,-117.59887,-965.9238,100,24800,1.0996275,5627.015742778778,4902.306695224332,122.79896,490.3,11095323,0.007927098,10.0,[-3.374e-04  4.824e-01 -2.262e+00 -1.656e+00 -1.329e+00],0.089480214,0.07756067,-118.301125,0.012515464,1.2515464,0.0007756067,99.4047,248,1.0022463,,0.7927099,99.331406,0.010022461,1.0067309,13653.798
0.01598835,7.5683594e-05,0.08123779,-0.030707395,-0.25134277,100,24900,7.5683114e-05,5653.852035522461,4999.508817958358,0.06319731,500.0,11145323,0.01,10.0,[-1.098e-03  4.806e-01 -2.266e+00 -1.658e+00 -1.329e+00],0.089480214,,-0.030707395,0.01,1.0,1.8626451e-09,100.0,249,1.0,,1.0,100.0,0.010000002,1.0,0.004034242
9.998005,-2.5634765e-05,19.873901,-119.13945,-973.5209,100,25000,0.18177652,5677.3356466293335,4899.591428882218,138.36339,490.03,11194326,0.008979564,10.0,[-1.098e-03  4.806e-01 -2.266e+00 -1.658e+00 -1.329e+00],0.08922218,0.04194596,-119.23151,0.011155549,1.1155549,0.00041945954,99.82536,250,1.0028256,,0.8979564,99.84961,0.010028256,1.0015062,19101.777
9.998079,7.93457e-06,19.96222,-119.15187,-973.42334,100,25100,0.12337303,5702.760172843933,4899.512012384097,139.0605,490.02,11243328,0.009378139,10.0,[-1.521e-03  4.796e-01 -2.264e+00 -1.655e+00 -1.330e+00],0.088458575,0.031803902,-119.21952,0.010759008,1.0759008,0.00031803903,99.89893,251,0.99991345,,0.9378139,99.90659,0.0099991355,1.000935,19293.566
9.998497,8.605957e-05,10.02655,-120.416595,-983.3669,100,25200,0.0317688,5726.458028554916,4949.509117009292,98.832115,495.01,11292829,0.00973695,10.0,[-1.345e-03  4.786e-01 -2.265e+00 -1.654e+00 -1.330e+00],0.08808087,0.013501615,-120.43728,0.010368833,1.0368834,0.00013501619,99.98182,252,1.0012426,,0.973695,99.98173,0.010012426,1.0001827,9828.803
0.018706322,-7.6293945e-05,0.09637451,-0.03429051,-0.2793579,100,25300,-7.629255e-05,5751.983333349228,4999.496498557418,0.07459286,500.0,11342829,0.01,10.0,[-1.481e-03  4.783e-01 -2.265e+00 -1.654e+00 -1.331e+00],0.08808087,,-0.03429051,0.01,1.0,1.8626451e-09,100.0,253,1.0,,1.0,100.0,0.010000002,1.0,0.005620298
9.998508,8.178711e-05,10.029724,-120.4234,-983.35876,100,25400,0.019688606,5778.115081310272,4949.501061852235,98.831314,495.01,11392330,0.009779777,10.0,[-1.481e-03  4.783e-01 -2.265e+00 -1.654e+00 -1.331e+00],0.08814894,0.010025851,-120.43628,0.010235162,1.0235163,0.000100258505,99.98999,254,1.0019606,,0.97797775,99.98883,0.010019605,1.0001117,9866.188
0.017436981,-6.713867e-06,0.095458984,-0.035962664,-0.2935791,100,25500,-6.71437e-06,5803.244727373123,4999.514451057051,0.07594765,500.0,11442330,0.01,10.0,[-1.337e-03  4.780e-01 -2.265e+00 -1.654e+00 -1.331e+00],0.08814894,,-0.035962664,0.01,1.0,1.8626451e-09,100.0,255,1.0,,1.0,100.0,0.010000002,1.0,0.0058263084
0.018866539,-0.00011169434,0.08605957,-0.023808235,-0.19348145,100,25600,-0.0001116941,5826.630131959915,4999.52596007313,0.06347511,500.0,11492330,0.01,10.0,[-1.337e-03  4.780e-01 -2.265e+00 -1.654e+00 -1.331e+00],0.08814894,,-0.023808235,0.01,1.0,1.8626451e-09,100.0,256,1.0,,1.0,100.0,0.010000002,1.0,0.004069787
0.017486572,5.5541994e-05,0.08294678,-0.025681743,-0.21014404,100,25700,5.554175e-05,5852.991802453995,4999.505863751245,0.06822646,500.0,11542330,0.01,10.0,[-1.337e-03  4.780e-01 -2.265e+00 -1.654e+00 -1.331e+00],0.08814894,,-0.025681743,0.01,1.0,1.8626451e-09,100.0,257,1.0,,1.0,100.0,0.010000002,1.0,0.0047018677
9.998091,2.0141602e-05,10.028809,-119.13146,-973.37897,100,25800,0.14003277,5877.025333404541,4940.206703797044,97.8337,494.09,11591739,0.009354522,10.0,[-1.337e-03  4.780e-01 -2.265e+00 -1.654e+00 -1.331e+00],0.08758941,0.03288948,-119.21408,0.010979505,1.0979506,0.0003288948,99.89253,258,1.0028208,,0.9354523,99.90376,0.010028209,1.0009633,9450.681
9.998045,-6.591797e-05,19.854248,-119.13592,-973.53,100,25900,0.17536163,5901.34806060791,4899.605789163526,138.3645,490.03,11640742,0.009254964,10.0,[-1.236e-03  4.774e-01 -2.265e+00 -1.655e+00 -1.331e+00],0.08746793,0.04173308,-119.232666,0.011340599,1.1340599,0.00041733074,99.828575,259,1.0071045,,0.92549646,99.86814,0.010071045,1.0013204,19277.855
0.019265175,-6.1035157e-06,0.09564209,-0.02789626,-0.22772217,100,26000,-6.103539e-06,5926.551821231842,4999.49007225459,0.07286716,500.0,11690742,0.01,10.0,[-1.876e-03  4.784e-01 -2.267e+00 -1.656e+00 -1.331e+00],0.08746793,,-0.02789626,0.01,1.0,1.8626451e-09,100.0,260,1.0,,1.0,100.0,0.010000002,1.0,0.005363256
0.018567085,2.0751953e-05,0.10144043,-0.023137571,-0.18908691,100,26100,2.075205e-05,5949.317362546921,4999.494572456537,0.0670531,500.0,11740742,0.01,10.0,[-1.876e-03  4.784e-01 -2.267e+00 -1.656e+00 -1.331e+00],0.08746793,,-0.023137571,0.01,1.0,1.8626451e-09,100.0,261,1.0,,1.0,100.0,0.010000002,1.0,0.004541533
0.015684128,-6.347656e-05,0.09893799,-0.023259178,-0.18939209,100,26200,-6.34765e-05,5975.0757422447205,4999.497282593557,0.0649119,500.0,11790742,0.01,10.0,[-1.876e-03  4.784e-01 -2.267e+00 -1.656e+00 -1.331e+00],0.08746793,,-0.023259178,0.01,1.0,1.8626451e-09,100.0,262,1.0,,1.0,100.0,0.010000002,1.0,0.0042561167
9.998169,3.967285e-05,10.08429,-120.376175,-983.30695,100,26300,0.09529066,5997.389730215073,4943.129041382155,98.82792,494.38,11840180,0.009256837,10.0,[-1.876e-03  4.784e-01 -2.267e+00 -1.656e+00 -1.331e+00],0.08714655,0.028007684,-120.42998,0.010662489,1.0662489,0.00028007678,99.92234,263,1.0047084,,0.92568374,99.93121,0.010047083,1.0006883,9774.433
9.998091,-0.00010559082,17.292664,-118.92323,-976.09784,100,26400,0.83358526,6021.582461118698,4902.614180052754,121.8146,490.33,11889213,0.00852254,10.0,[-1.890e-03  4.775e-01 -2.268e+00 -1.653e+00 -1.332e+00],0.0854638,0.06071998,-119.547195,0.011768106,1.1768106,0.0006071998,99.64638,264,1.0192456,,0.8522541,99.65004,0.010192454,1.0035119,14305.617
9.99815,-7.263184e-05,19.652771,-117.71429,-963.7529,100,26500,0.49119473,6045.295777797699,4899.825107633185,136.97485,490.05,11938218,0.008553854,10.0,[-1.551e-03  4.761e-01 -2.274e+00 -1.652e+00 -1.333e+00],0.084549464,0.059451394,-118.035225,0.011674836,1.1674837,0.0005945139,99.66016,265,1.0180702,,0.8553855,99.71202,0.010180702,1.0028881,18710.184
0.0156030655,0.00011047363,0.089782715,-0.02795909,-0.22918701,100,26600,0.00011047395,6069.750565290451,4999.511968613542,0.06405301,500.0,11988218,0.01,10.0,[-1.795e-03  4.788e-01 -2.276e+00 -1.654e+00 -1.334e+00],0.084549464,,-0.02795909,0.01,1.0,1.8626451e-09,100.0,266,1.0,,1.0,100.0,0.010000002,1.0,0.0041442295
9.998522,4.8828124e-06,0.10443115,-0.08738079,-0.713501,100,26700,4.881993e-06,6092.573533535004,4998.4044706647,0.1016117,499.9,12038208,0.01,10.0,[-1.795e-03  4.788e-01 -2.276e+00 -1.654e+00 -1.334e+00],0.084549464,,-0.08738079,0.01,1.0,1.8626451e-09,100.0,267,1.0,,1.0,100.0,0.010000002,1.0,0.0104292305
9.9985695,-2.6245118e-05,0.17590332,-1.0705203,-9.093384,100,26800,0.056079984,6115.310179710388,4990.924154627264,0.91560066,499.15,12088123,0.0035582536,10.0,[-1.795e-03  4.788e-01 -2.276e+00 -1.654e+00 -1.334e+00],0.084303275,0.14794038,-1.1137338,0.012139398,1.2139398,0.0014794038,97.750656,268,0.9752536,,0.35582536,97.72432,0.009752536,1.0232867,0.11367338
9.998606,-1.2817382e-05,10.019409,-120.36203,-983.3777,100,26900,0.1237731,6140.323561668396,4949.539655113941,98.8332,495.01,12137624,0.009362319,10.0,[ 1.401e-03  4.793e-01 -2.276e+00 -1.654e+00 -1.335e+00],0.083692394,0.033064228,-120.4387,0.011232011,1.1232011,0.00033064227,99.89304,269,1.0104903,,0.9362319,99.9218,0.010104903,1.0007826,9831.156
0.015257835,4.6386718e-05,0.09350586,-0.03042273,-0.2487793,100,27000,4.638685e-05,6168.844682693481,4999.511401143276,0.06552559,500.0,12187624,0.01,10.0,[ 1.065e-03  4.785e-01 -2.276e+00 -1.653e+00 -1.335e+00],0.083692394,,-0.03042273,0.01,1.0,1.8626451e-09,100.0,270,1.0,,1.0,100.0,0.010000002,1.0,0.0043369723
9.998615,-1.2817382e-05,10.017456,-120.37555,-983.3748,100,27100,0.118952274,6191.7006113529205,4949.534280962913,98.83291,495.01,12237125,0.0094285635,10.0,[ 1.065e-03  4.785e-01 -2.276e+00 -1.653e+00 -1.335e+00],0.0828291,0.026537238,-120.43835,0.010720606,1.0720606,0.00026537242,99.9303,271,1.0049757,,0.9428564,99.906784,0.010049758,1.000933,9731.192
0.018220901,4.272461e-06,0.091430664,-0.026084349,-0.2130127,100,27200,4.2722095e-06,6214.6786024570465,4999.48811622943,0.07101282,500.0,12287125,0.01,10.0,[ 9.632e-04  4.790e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.0828291,,-0.026084349,0.01,1.0,1.8626451e-09,100.0,272,1.0,,1.0,100.0,0.010000002,1.0,0.005093758
0.018271446,-3.6621095e-05,0.08782959,-0.028218312,-0.23010254,100,27300,-3.6621466e-05,6240.281366348267,4999.512703502884,0.07189082,500.0,12337125,0.01,10.0,[ 9.632e-04  4.790e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.0828291,,-0.028218312,0.01,1.0,1.8626451e-09,100.0,273,1.0,,1.0,100.0,0.010000002,1.0,0.005220495
0.018100739,-2.746582e-05,0.08874512,-0.0347201,-0.28326416,100,27400,-2.7465634e-05,6262.556710958481,4999.4897248733105,0.07204506,500.0,12387125,0.01,10.0,[ 9.632e-04  4.790e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.0828291,,-0.0347201,0.01,1.0,1.8626451e-09,100.0,274,1.0,,1.0,100.0,0.010000002,1.0,0.0052429195
0.017511368,4.0283205e-05,0.084350586,-0.024119724,-0.19726562,100,27500,4.0283892e-05,6286.649032115936,4999.502501972249,0.06698895,500.0,12437125,0.01,10.0,[ 9.632e-04  4.790e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.0828291,,-0.024119724,0.01,1.0,1.8626451e-09,100.0,275,1.0,,1.0,100.0,0.010000002,1.0,0.0045328485
0.016777992,2.0141602e-05,0.103881836,-0.034859374,-0.28479004,100,27600,2.0140782e-05,6309.665219783783,4999.497372631195,0.08079483,500.0,12487125,0.01,10.0,[ 9.632e-04  4.790e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.0828291,,-0.034859374,0.01,1.0,1.8626451e-09,100.0,276,1.0,,1.0,100.0,0.010000002,1.0,0.006593743
9.998522,-8.117676e-05,10.028809,-120.40003,-983.3641,100,27700,0.060839653,6335.54642367363,4949.511029614901,98.83183,495.01,12536626,0.009632678,10.0,[ 9.632e-04  4.790e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.08244673,0.019936189,-120.437096,0.010668646,1.0668646,0.00019936188,99.96066,277,1.0051256,,0.9632678,99.96039,0.010051258,1.0003963,9847.665
0.018200874,-3.234863e-05,0.08392334,-0.026345227,-0.21484375,100,27800,-3.234879e-05,6361.722915887833,4999.493566818267,0.07124349,500.0,12586626,0.01,10.0,[ 6.638e-04  4.793e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.08244673,,-0.026345227,0.01,1.0,1.8626451e-09,100.0,278,1.0,,1.0,100.0,0.010000002,1.0,0.0051269033
9.998594,5.6152345e-05,9.92334,-119.20381,-973.49384,100,27900,0.046875477,6388.360688686371,4949.626240041274,97.839836,495.02,12636128,0.00959887,10.0,[ 6.638e-04  4.793e-01 -2.276e+00 -1.653e+00 -1.336e+00],0.08213811,0.017100712,-119.22811,0.010432901,1.0432901,0.00017100711,99.970825,279,1.0012653,,0.959887,99.962234,0.010012653,1.0003778,9603.213
0.017546654,-6.1035157e-06,0.08477783,-0.032396358,-0.26446533,100,28000,-6.1031897e-06,6409.994635820389,4999.513346673781,0.071459696,500.0,12686128,0.01,10.0,[ 5.026e-04  4.789e-01 -2.277e+00 -1.653e+00 -1.337e+00],0.08213811,,-0.032396358,0.01,1.0,1.8626451e-09,100.0,280,1.0,,1.0,100.0,0.010000002,1.0,0.0051580686
9.997715,-3.7841797e-05,19.80011,-117.96477,-963.6185,100,28100,0.10809708,6431.109974384308,4895.4221864713045,137.66014,489.62,12735090,0.009259919,10.0,[ 5.026e-04  4.789e-01 -2.277e+00 -1.653e+00 -1.337e+00],0.082080744,0.03553198,-118.01873,0.011852658,1.1852659,0.0003553198,99.87484,281,1.0036834,,0.9259919,99.90826,0.010036834,1.0009183,19064.812
0.016638756,-2.746582e-05,0.09667969,-0.02825401,-0.23046875,100,28200,-2.74661e-05,6455.800838708878,4999.499886957059,0.069625035,500.0,12785090,0.01,10.0,[ 9.138e-05  4.780e-01 -2.277e+00 -1.653e+00 -1.337e+00],0.082080744,,-0.02825401,0.01,1.0,1.8626451e-09,100.0,282,1.0,,1.0,100.0,0.010000002,1.0,0.0048966114
0.01723671,4.9438477e-05,0.10412598,-0.0325277,-0.2659912,100,28300,4.943856e-05,6481.975585222244,4999.480491325123,0.08439593,500.0,12835090,0.01,10.0,[ 9.138e-05  4.780e-01 -2.277e+00 -1.653e+00 -1.337e+00],0.082080744,,-0.0325277,0.01,1.0,1.8626451e-09,100.0,283,1.0,,1.0,100.0,0.010000002,1.0,0.0071946196
9.998093,0.00015625,19.765137,-119.168465,-973.6283,100,28400,0.14947367,6505.303188562393,4899.709484050082,137.67802,490.04,12884094,0.00906265,10.0,[ 9.138e-05  4.780e-01 -2.277e+00 -1.653e+00 -1.337e+00],0.08098981,0.03394565,-119.24448,0.010817578,1.0817578,0.00033945654,99.886154,284,1.0055186,,0.906265,99.87715,0.010055187,1.00123,19075.707
0.016144753,4.9438477e-05,0.095703125,-0.03200443,-0.26171875,100,28500,4.943926e-05,6532.502416133881,4999.504613818991,0.07829481,500.0,12934094,0.01,10.0,[ 2.656e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08098981,,-0.03200443,0.01,1.0,1.8626451e-09,100.0,285,1.0,,1.0,100.0,0.010000002,1.0,0.006191998
0.015406609,-3.0517578e-05,0.08917236,-0.044261567,-0.36114502,100,28600,-3.0515715e-05,6558.335620880127,4999.501685635911,0.07521232,500.0,12984094,0.01,10.0,[ 2.656e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08098981,,-0.044261567,0.01,1.0,1.8626451e-09,100.0,286,1.0,,1.0,100.0,0.010000002,1.0,0.0057140337
0.01839447,-5.0048828e-05,0.09338379,-0.02717773,-0.22149658,100,28700,-5.004974e-05,6581.756327629089,4999.504352893691,0.07210666,500.0,13034094,0.01,10.0,[ 2.656e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08098981,,-0.02717773,0.01,1.0,1.8626451e-09,100.0,287,1.0,,1.0,100.0,0.010000002,1.0,0.005251889
0.017458916,-3.479004e-05,0.093811035,-0.040326387,-0.3289795,100,28800,-3.478967e-05,6603.5286276340485,4999.5225549231645,0.07485497,500.0,13084094,0.01,10.0,[ 2.656e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08098981,,-0.040326387,0.01,1.0,1.8626451e-09,100.0,288,1.0,,1.0,100.0,0.010000002,1.0,0.005659865
0.016413689,2.8076172e-05,0.09509277,-0.022846188,-0.18676758,100,28900,2.8076465e-05,6625.3828773498535,4999.537684603518,0.064724624,500.0,13134094,0.01,10.0,[ 2.656e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08098981,,-0.022846188,0.01,1.0,1.8626451e-09,100.0,289,1.0,,1.0,100.0,0.010000002,1.0,0.004231593
