EpRewMean,TimestepsSoFar,StdIWNorm,TimeElapsed,EmpiricalD2,J_sample_variance,InitialReturnMin,Weights,StdIW,EpisodesSoFar,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,InitialReturnMean,ReturnMeanIW,Iteration,MinIWNorm,ReturnStepMaxmin,InitialReturnStd,OptimizationReturnMax,VarianceInit,ESSRenyi,MeanIW,MaxIW,EpLenMean,InitialBound,ESSClassic,Bound,MeanIWNorm,MinIW,MeanEntropy,LearnableVariance,InitialReturnMax,MaxIWNorm,EpThisIter
1244.9188692271334,1474111,0.51115596,1101.7353103160858,178.30443,5048201700.0,809.61255,[-1.41   1.549 -2.723 -1.535 -1.905],51.1156,13900,10.0,435.30634,,1244.919,13013.0205,139,3.886467e-06,10.0,276.32108,1390.0378,-1,0.5608386,6.6879997,509.80283,125.52,975.51764,1.683115,9415.689,0.06688001,0.00038864667,-0.51439697,True,2199.6504,5.098028,100
1197.7716888325047,1486192,0.02146124,1111.9880158901215,3.0472455,3197482.2,399.6774,[-1.416  1.583 -2.719 -1.49  -1.933],2.146124,14000,10.0,798.0943,,1197.7716,1586.1279,140,0.0005385109,10.0,253.22733,1700.0912,-1,32.81652,1.2964941,19.042097,120.81,940.60364,26.737158,1137.206,0.012964943,0.05385109,-0.49561366,True,2099.7686,0.19042097,100
1195.9598002303992,1498255,0.0044804225,1122.2259876728058,1.2459638,504571.84,389.78888,[-1.434  1.584 -2.725 -1.48  -1.915],0.44804227,14100,10.0,806.17096,,1195.9598,1268.5239,141,0.0014572564,10.0,295.07935,1849.0789,-1,80.259155,1.0225147,2.5316648,120.63,921.7555,83.8927,962.4497,0.010225146,0.14572564,-0.5049128,True,2238.8677,0.025316648,100
1313.7636537495139,1511496,0.017712582,1133.3629293441772,2.0454247,1816139.6,489.66965,[-1.439  1.585 -2.74  -1.495 -1.924],1.7712581,14200,10.0,824.094,,1313.7635,1526.7914,142,0.0007217154,10.0,328.9812,1919.9285,-1,48.889603,1.1717198,14.492257,132.41,1018.64935,30.43994,1104.7238,0.0117171975,0.07217154,-0.514229,True,2409.5981,0.14492257,100
1210.9702662639525,1523709,0.004691668,1144.3642392158508,1.2088563,331246.34,89.91639,[-1.457  1.585 -2.783 -1.494 -1.933],0.46916682,14300,10.0,1121.0538,,1210.9703,1307.5852,143,0.0023327793,10.0,284.79507,2049.3765,-1,82.72282,1.0966729,2.722587,122.13,948.9614,84.52937,1019.5117,0.010966729,0.23327793,-0.52912307,True,2139.293,0.02722587,100
1284.9858728393924,1536662,0.003498081,1154.9231216907501,1.1045645,324663.66,379.7432,[-1.46   1.587 -2.785 -1.483 -1.948],0.3498081,14400,10.0,905.2427,,1284.9858,1336.3717,144,0.0031787443,10.0,296.93518,1800.0222,-1,90.53342,1.0425946,2.5031044,129.53,1018.02026,89.88186,1055.7954,0.010425944,0.31787443,-0.51732665,True,2179.7654,0.025031043,100
1219.8819065503726,1548964,0.0022131004,1165.3421607017517,1.055215,207651.94,169.87564,[-1.462  1.589 -2.792 -1.493 -1.936],0.22131006,14500,10.0,1050.0062,,1219.8818,1255.9595,145,0.004670295,10.0,291.69547,2169.803,-1,94.76742,1.0190598,1.7615583,123.02,933.3309,95.49612,961.6039,0.010190598,0.4670295,-0.5251253,True,2339.6787,0.017615583,100
1208.4902130879764,1561152,0.029544894,1177.1999435424805,6.337381,4902371.0,769.53894,[-1.462  1.588 -2.793 -1.5   -1.944],2.9544895,14600,10.0,438.95126,,1208.4902,2019.9822,146,9.3161456e-05,10.0,239.43965,1120.2555,-1,15.779389,1.5754284,23.006659,121.88,977.0385,22.138779,1437.3223,0.015754282,0.009316145,-0.5331111,True,1889.7944,0.23006658,100
1220.4057750825605,1573459,0.009528578,1188.7919278144836,1.634248,1242394.0,599.58386,[-1.44   1.584 -2.791 -1.525 -1.952],0.9528578,14700,10.0,620.8219,,1220.4059,1456.5059,147,0.0021732848,10.0,283.09894,1919.9352,-1,61.190224,1.1913491,5.796958,123.07,911.829,60.98667,1062.0283,0.011913492,0.21732847,-0.50464624,True,2519.519,0.057969578,100
1244.6032338781158,1586008,0.007727838,1198.4500374794006,1.537785,1490609.2,189.82565,[-1.446  1.583 -2.782 -1.515 -1.924],0.7727839,14800,10.0,1054.7776,,1244.6033,1368.1294,148,0.0008671332,10.0,321.03693,2359.8516,-1,65.028595,1.0576953,4.2835975,125.49,932.33276,65.19669,980.89075,0.010576954,0.08671332,-0.5106128,True,2549.6772,0.042835973,100
1222.5139367459346,1598336,0.013791775,1207.6943776607513,2.546326,1824044.6,919.55225,[-1.45   1.576 -2.781 -1.527 -1.93 ],1.3791776,14900,10.0,302.96167,,1222.514,1599.8629,149,0.0008385663,10.0,230.72037,1070.0334,-1,39.27227,1.2790575,7.9893622,123.28,978.84045,46.238922,1211.028,0.012790575,0.08385663,-0.49373427,True,1989.5857,0.07989362,100
1219.6024752514613,1610635,0.101650685,1218.1967482566833,9.244944,5260464.5,809.6494,[-1.442  1.585 -2.783 -1.522 -1.913],10.16507,15000,10.0,409.9531,,1219.6025,2336.4348,150,0.00040219436,10.0,282.63916,1500.0669,-1,10.816724,2.2512615,97.36598,122.99,936.72107,4.6755786,1476.3201,0.022512615,0.040219437,-0.46630004,True,2309.7163,0.9736598,100
1194.8691244042634,1622687,0.052138723,1228.1746258735657,8.218724,6279960.5,769.5679,[-1.447  1.602 -2.777 -1.488 -1.885],5.2138724,15100,10.0,425.3012,,1194.869,2454.8435,151,0.0002059431,10.0,274.19415,1759.6631,-1,12.167338,2.1487877,33.07677,120.52,885.1029,14.518973,1566.7957,0.021487875,0.02059431,-0.42684942,True,2529.231,0.3307677,100
1240.7794955217748,1635198,0.022086637,1239.7098751068115,2.668696,4787624.5,,[-1.452  1.585 -2.778 -1.503 -1.846],2.208664,15200,10.0,1240.7795,,1240.7795,1529.0643,152,0.00043806707,10.0,358.0286,2309.5522,-1,37.471485,1.3224459,19.111286,125.11,957.9182,26.389732,1066.9781,0.013224457,0.04380671,-0.4226067,True,2309.5522,0.19111286,100
1172.0843493295731,1647022,0.14646004,1248.9255332946777,24.935936,512021860.0,9.979962,[-1.464  1.576 -2.782 -1.507 -1.842],14.646002,15300,10.0,1162.1045,,1172.0842,3046.6794,153,0.00017321492,10.0,291.20932,1889.7556,-1,4.010277,2.316456,146.28351,118.24,939.4151,2.440504,1884.8253,0.023164563,0.017321493,-0.40767452,True,1899.7356,1.4628351,100
1032.3656850456089,1657449,0.01762025,1258.8079285621643,2.7331684,5157726.0,9.980686,[-1.476  1.606 -2.811 -1.474 -1.827],1.7620252,15400,10.0,1022.385,,1032.3657,1379.1212,154,0.00046817792,10.0,397.2862,1939.6409,-1,36.587574,1.1882234,12.965084,104.27,793.5868,31.259626,984.36487,0.011882233,0.046817794,-0.40202618,True,1949.6216,0.12965083,100
1195.052865198229,1669503,0.00262031,1268.3041381835938,1.0649809,249033.16,189.87181,[-1.459  1.599 -2.803 -1.496 -1.821],0.262031,15500,10.0,1005.181,,1195.0529,1227.9895,155,0.005360259,10.0,366.4267,2439.5974,-1,93.8984,1.0387199,2.132664,120.54,873.00995,94.01706,895.64795,0.010387198,0.53602594,-0.3867364,True,2629.4692,0.021326639,100
1182.0787499062897,1681427,0.9639242,1277.4192969799042,641.789,14198004000.0,89.91954,[-1.457  1.598 -2.802 -1.494 -1.806],96.392426,15600,10.0,1092.1592,,1182.0786,13262.064,156,9.455829e-08,10.0,301.92767,1959.5148,-1,0.15581445,10.107492,969.12427,119.24,931.0752,1.0875568,6903.256,0.10107493,9.455829e-06,-0.47957337,True,2049.4343,9.691242,100
1206.3008143571642,1693593,0.0062328875,1287.6895761489868,1.3227823,683056.4,89.89928,[-1.475  1.568 -2.798 -1.511 -1.899],0.6232888,15700,10.0,1116.4015,,1206.3008,1322.931,157,0.0024648441,10.0,324.3717,2649.6533,-1,75.59823,1.0809476,3.8485408,121.66,870.7755,75.047874,937.03577,0.0108094765,0.24648443,-0.49233752,True,2739.5525,0.038485408,100
1201.8094095464248,1705714,0.0139628695,1298.453264951706,2.3828945,1367018.5,799.69836,[-1.467  1.57  -2.793 -1.518 -1.911],1.396287,15800,10.0,402.11105,,1201.8093,1404.9758,158,0.0005489046,10.0,244.56155,1319.9735,-1,41.965767,1.1603774,9.470828,121.21,942.2036,40.85066,1004.2321,0.011603775,0.054890458,-0.48046678,True,2119.6719,0.09470828,100
1192.6109423339244,1717743,0.008682923,1308.1401546001434,1.6062092,1011665.0,789.7214,[-1.481  1.609 -2.737 -1.54  -1.899],0.86829233,15900,10.0,402.88953,,1192.611,1387.0962,159,0.0012145444,10.0,223.35779,1409.9478,-1,62.258392,1.1763253,4.735689,120.29,923.20764,64.73119,1045.6643,0.011763253,0.12145444,-0.48922524,True,2199.6692,0.047356892,100
1203.3090741889018,1729879,0.020421727,1318.592389345169,3.8888967,6920294.0,89.91141,[-1.473  1.609 -2.74  -1.559 -1.908],2.0421727,16000,10.0,1113.3977,,1203.3091,1613.2688,160,0.00015495527,10.0,270.105,1809.6318,-1,25.714233,1.3207784,12.871785,121.36,970.6635,29.49244,1154.4851,0.013207784,0.015495527,-0.5070496,True,1899.5432,0.12871785,100
1244.33315012858,1742425,0.010681133,1329.8873102664948,1.8824768,1368303.5,919.88354,[-1.455  1.61  -2.74  -1.575 -1.926],1.0681132,16100,10.0,324.44962,,1244.333,1417.23,161,0.0007113099,10.0,214.32977,1229.8337,-1,53.121506,1.1201575,6.099745,125.46,981.0476,52.376984,1055.9933,0.011201574,0.07113099,-0.5295622,True,2149.7173,0.060997445,100
1265.3397590589802,1755181,0.008646824,1340.4667797088623,1.7228823,1497481.9,919.636,[-1.444  1.613 -2.736 -1.576 -1.948],0.8646824,16200,10.0,345.7038,,1265.3397,1498.0066,162,0.0009918461,10.0,321.4654,1939.9792,-1,58.04227,1.2186502,4.1570606,127.56,915.1098,66.51375,1038.2997,0.012186502,0.09918461,-0.5360325,True,2859.6152,0.041570604,100
1244.1395445541073,1767725,0.002446107,1350.980825662613,1.055512,775162.44,819.6915,[-1.441  1.6   -2.734 -1.593 -1.955],0.24461071,16300,10.0,424.448,,1244.1396,1261.0315,163,0.006244403,10.0,262.02945,1479.954,-1,94.74075,1.017059,1.6577909,125.44,962.4916,94.53189,971.67175,0.01017059,0.6244403,-0.5292574,True,2299.6455,0.016577909,100
1209.1512536652936,1779919,0.0038029696,1360.709579706192,1.1619675,310917.97,9.9803505,[-1.438  1.6   -2.737 -1.596 -1.948],0.38029695,16400,10.0,1199.1709,,1209.1514,1266.9993,164,0.00071639736,10.0,274.34943,2029.827,-1,86.06093,1.0452664,2.064638,121.94,959.3269,88.31031,997.70215,0.0104526635,0.07163974,-0.5335606,True,2039.8074,0.020646378,100
1243.0545762420384,1792452,0.018576132,1371.7017576694489,1.9270656,1917829.6,919.6303,[-1.432  1.596 -2.74  -1.609 -1.952],1.8576131,16500,10.0,323.4243,,1243.0546,1547.4464,165,0.0010276779,10.0,257.33133,1780.0496,-1,51.89237,1.2305338,16.10354,125.33,912.4126,30.498125,1088.4534,0.012305338,0.10276779,-0.49871883,True,2699.68,0.1610354,100
1260.455543586799,1805159,0.0028465334,1382.5593264102936,1.0966678,811686.3,829.65643,[-1.424  1.596 -2.741 -1.619 -1.918],0.28465337,16600,10.0,430.7991,,1260.4556,1295.7687,166,0.00487075,10.0,263.49768,1410.0159,-1,91.18532,1.0305252,2.0323346,127.07,986.15283,92.91105,1008.5137,0.010305252,0.487075,-0.50310344,True,2239.6724,0.020323345,100
1246.3521698054747,1817725,0.14885011,1392.0910975933075,26.243694,37032852.0,899.57526,[-1.425  1.603 -2.744 -1.623 -1.922],14.885011,16700,10.0,346.77695,,1246.3522,2990.227,167,0.00021952912,10.0,264.87692,1360.1802,-1,3.810439,2.349566,149.48135,125.66,969.58966,2.4310215,1572.4121,0.023495657,0.021952912,-0.45455655,True,2259.7554,1.4948136,100
1279.6299072088834,1830624,0.054852143,1402.743376493454,10.481776,14968236.0,879.6687,[-1.423  1.624 -2.743 -1.585 -1.873],5.485214,16800,10.0,399.9612,,1279.63,2825.7083,168,3.258827e-05,10.0,304.09467,1679.8333,-1,9.540368,2.161447,34.450207,128.99,966.1562,13.440535,1810.8193,0.021614468,0.003258827,-0.46740457,True,2559.502,0.34450206,100
1285.9342755872726,1843586,0.006065584,1414.9807133674622,1.3443205,1022027.25,819.77246,[-1.435  1.605 -2.737 -1.585 -1.886],0.6065584,16900,10.0,466.16183,,1285.9343,1409.9386,169,0.0017256285,10.0,276.40567,1369.9978,-1,74.387024,1.1048158,3.1707616,129.62,1017.7433,76.83942,1098.985,0.011048157,0.17256285,-0.4937739,True,2189.7703,0.031707615,100
1239.5437682839622,1856084,0.06517843,1425.326951265335,12.396165,13172662.0,859.5744,[-1.431  1.597 -2.743 -1.596 -1.913],6.5178432,17000,10.0,379.96936,,1239.5437,2167.703,170,4.1069023e-05,10.0,259.01688,1150.1833,-1,8.067011,1.6823686,63.836025,124.98,993.39966,6.2463017,1301.0743,0.016823685,0.0041069025,-0.5231341,True,2009.7577,0.63836026,100
1301.2502442435643,1869199,0.17065668,1436.3611161708832,60.520863,134316960.0,929.70636,[-1.408  1.6   -2.746 -1.612 -1.942],17.065668,17100,10.0,371.54385,,1301.2502,5611.921,171,4.921153e-06,10.0,282.90042,1580.0181,-1,1.6523228,3.8856146,157.58548,131.15,993.87305,4.928592,3220.6753,0.038856152,0.00049211533,-0.55368054,True,2509.7244,1.5758548,100
1349.3534127416144,1882795,0.07965832,1448.8370764255524,8.304646,303909470.0,939.7639,[-1.388  1.619 -2.742 -1.608 -1.973],7.9658313,17200,10.0,409.58948,,1349.3533,3728.4526,172,0.0002635027,10.0,366.79996,2239.6472,-1,12.041453,1.7864964,77.589775,135.96,959.95667,4.7888365,2606.2976,0.017864965,0.026350271,-0.5468353,True,3179.4111,0.77589774,100
1310.6153806058203,1896004,0.0088753095,1459.8045132160187,1.7171125,1495067.5,949.55383,[-1.405  1.635 -2.743 -1.57  -1.966],0.887531,17300,10.0,361.06155,,1310.6155,1540.4161,173,0.0012456985,10.0,289.54028,1350.2123,-1,58.2373,1.2050068,4.5791035,132.09,1028.9526,64.83044,1171.3292,0.012050067,0.124569856,-0.57862014,True,2299.766,0.045791034,100
1293.0235663290232,1909037,0.17810811,1470.0575377941132,41.70306,133428184.0,889.4088,[-1.41   1.632 -2.745 -1.58  -1.998],17.810812,17400,10.0,403.61478,,1293.0236,4160.8193,174,4.023928e-05,10.0,281.25974,1680.3754,-1,2.3979056,2.8525653,178.13655,130.33,978.2905,2.500945,2128.3394,0.028525656,0.004023928,-0.55392396,True,2569.7842,1.7813655,100
1257.711253161113,1921717,0.0048979726,1481.1037275791168,1.3058,411519.56,369.71057,[-1.401  1.653 -2.749 -1.565 -1.973],0.48979726,17500,10.0,888.00073,,1257.7112,1341.236,175,0.00086028356,10.0,259.47202,1679.8031,-1,76.581406,1.0564313,2.383703,126.8,1006.69806,82.30748,1054.3992,0.010564314,0.08602836,-0.56082165,True,2049.5137,0.02383703,100
1309.6110520772002,1934916,0.0019977589,1492.2362504005432,1.0426097,792184.25,809.52045,[-1.397  1.648 -2.749 -1.579 -1.98 ],0.19977587,17600,10.0,500.09058,,1309.6111,1329.0725,176,0.0038383703,10.0,313.93176,1490.1099,-1,95.91317,1.0201932,1.4014461,131.99,1027.9648,96.30701,1041.4886,0.010201932,0.38383704,-0.55758893,True,2299.6304,0.014014461,100
1325.2223194781627,1948271,0.021407465,1502.25705742836,2.9661257,3512136.5,929.584,[-1.395  1.646 -2.754 -1.584 -1.977],2.1407466,17700,10.0,395.63837,,1325.2223,1875.88,177,0.0002385716,10.0,336.26834,1680.1836,-1,33.714012,1.3678845,15.659225,133.55,1005.59235,28.991877,1325.3992,0.013678844,0.023857161,-0.60167634,True,2609.7676,0.15659225,100
1296.3262813060246,1961337,0.007577559,1512.7486989498138,1.5155737,1079627.6,99.90765,[-1.386  1.652 -2.754 -1.592 -2.021],0.7577559,17800,10.0,1196.4185,,1296.3263,1439.7551,178,0.0008641833,10.0,306.88687,2329.8887,-1,65.98161,1.1040188,3.62631,130.66,998.7382,67.976715,1073.3984,0.011040189,0.08641833,-0.61947834,True,2429.7964,0.0362631,100
1363.331685349919,1975073,0.015886001,1524.185623407364,2.2207952,2153139.0,929.5924,[-1.39   1.645 -2.749 -1.594 -2.038],1.5886002,17900,10.0,433.73926,,1363.3315,1736.4427,179,0.0013345167,10.0,306.0477,1670.1,-1,45.028915,1.2487999,11.33356,137.36,1044.9357,38.19357,1261.9585,0.012487996,0.13345167,-0.5827638,True,2599.6924,0.113335595,100
1363.4365082060651,1988810,0.022948328,1535.407214164734,2.8591824,3939885.2,939.69,[-1.384  1.645 -2.754 -1.61  -2.002],2.294833,18000,10.0,423.7465,,1363.4365,1761.908,180,0.00013666051,10.0,315.94693,1490.0957,-1,34.975033,1.2260164,19.078493,137.37,1065.8496,22.204653,1258.7151,0.012260165,0.013666052,-0.5985329,True,2429.7856,0.19078493,100
1343.197330227787,2002345,0.0054138605,1548.5723941326141,1.2960645,1236484.0,949.609,[-1.394  1.66  -2.752 -1.584 -2.017],0.54138607,18100,10.0,393.58832,,1343.1974,1463.3148,181,0.0017626344,10.0,309.7514,1970.0673,-1,77.156654,1.107564,2.7387872,135.35,985.6114,80.7146,1056.2218,0.01107564,0.17626344,-0.59411454,True,2919.6763,0.02738787,100
1322.431300469516,2015672,0.008816915,1560.867262840271,1.596467,1566144.8,919.80005,[-1.387  1.657 -2.754 -1.593 -2.013],0.88169146,18200,10.0,402.6313,,1322.4313,1576.7205,182,0.0012581936,10.0,289.16214,1429.9424,-1,62.638313,1.1869199,4.8253074,133.27,1034.6477,64.440834,1213.102,0.0118692,0.12581937,-0.6315292,True,2349.7424,0.048253074,100
1345.0357082605894,2029225,0.004897159,1572.2612574100494,1.2122848,1292876.5,959.5945,[-1.385  1.654 -2.76  -1.603 -2.05 ],0.48971593,18300,10.0,385.44125,,1345.0356,1455.7053,183,0.0035077361,10.0,315.79712,2110.0754,-1,82.48887,1.07649,2.7594404,135.53,969.07935,82.85337,1041.7632,0.010764901,0.35077363,-0.6408672,True,3069.67,0.027594404,100
1362.6287985980202,2042954,0.0065086307,1583.461347579956,1.3634696,1366004.6,949.6526,[-1.386  1.66  -2.757 -1.597 -2.06 ],0.65086305,18400,10.0,412.97617,,1362.6288,1541.4993,184,0.0020296753,10.0,271.5761,1500.0332,-1,73.3423,1.1183604,3.5658462,137.29,1062.6047,74.69931,1191.1681,0.011183604,0.20296752,-0.6567079,True,2449.6858,0.03565846,100
1284.0367608706972,2055897,0.0066737505,1593.6696410179138,1.440676,1442444.2,999.5056,[-1.389  1.655 -2.757 -1.601 -2.076],0.667375,18500,10.0,284.53116,,1284.0367,1459.4237,185,0.0017804542,10.0,236.30583,1330.2036,-1,69.41186,1.118354,3.7214487,129.43,998.7068,73.740456,1116.9474,0.0111835385,0.17804542,-0.65329564,True,2329.7092,0.037214484,100
1305.2408258965788,2069052,0.0632719,1604.1337459087372,10.757001,5686205.0,949.7138,[-1.382  1.658 -2.762 -1.607 -2.072],6.3271904,18600,10.0,355.52698,,1305.2408,2075.5671,186,0.00024993139,10.0,247.65619,1290.092,-1,9.296271,1.6597403,58.71338,131.55,1030.9218,6.438098,1175.859,0.016597401,0.02499314,-0.65032953,True,2239.806,0.58713377,100
1359.3652494587152,2082748,0.11688358,1615.5707454681396,32.90764,413189660.0,959.7868,[-1.359  1.652 -2.763 -1.628 -2.069],11.688359,18700,10.0,399.57843,,1359.3654,4199.5737,187,2.5853724e-05,10.0,355.0121,1960.0088,-1,3.038808,1.957871,117.107025,136.96,1001.76465,2.7292502,2148.1921,0.01957871,0.0025853724,-0.6221234,True,2919.7957,1.1710702,100
1339.9464306802306,2096250,0.0040425854,1626.5795669555664,1.1524398,1165594.4,999.6312,[-1.348  1.669 -2.786 -1.633 -2.041],0.40425855,18800,10.0,340.31525,,1339.9464,1386.1637,188,0.004328004,10.0,245.47635,1040.0656,-1,86.77242,1.0361594,3.2076337,135.02,1090.1357,86.78915,1117.9874,0.010361594,0.4328004,-0.6236957,True,2039.6968,0.032076336,100
1428.1562976546345,2110634,0.00691943,1637.7086944580078,1.4392444,1465101.1,979.51,[-1.354  1.672 -2.788 -1.624 -2.043],0.69194305,18900,10.0,448.64624,,1428.1562,1607.8478,189,0.0007450937,10.0,332.25394,1680.2515,-1,69.4809,1.131558,4.193544,143.84,1102.4033,72.78405,1217.0469,0.01131558,0.07450937,-0.60720825,True,2659.7615,0.041935436,100
1381.8689831095498,2124555,0.0018911614,1649.1062858104706,1.0464476,1104947.5,959.6907,[-1.364  1.683 -2.815 -1.654 -2.026],0.18911617,19000,10.0,422.17828,,1381.869,1409.5842,190,0.005176406,10.0,346.5874,1780.1057,-1,95.5614,1.0139561,1.5491028,139.21,1046.3137,96.63824,1066.3247,0.01013956,0.5176406,-0.6165405,True,2739.7964,0.015491027,100
1379.1760815258133,2138449,0.0025507873,1659.448478937149,1.0751346,1134994.6,979.6532,[-1.362  1.68  -2.819 -1.657 -2.035],0.25507876,19100,10.0,399.52286,,1379.1761,1420.5912,191,0.0056386744,10.0,268.844,1460.1642,-1,93.011604,1.0262779,1.7815381,138.94,1080.3606,94.18187,1110.7534,0.010262778,0.56386745,-0.6257404,True,2439.8174,0.017815381,100
1335.5683238519296,2151907,0.0019035834,1671.5517163276672,1.0340823,1041790.4,969.6955,[-1.364  1.678 -2.822 -1.657 -2.045],0.19035836,19200,10.0,365.8728,,1335.5682,1350.1108,192,0.006664492,10.0,256.185,1220.0327,-1,96.7041,1.0057132,1.6114999,134.58,1067.3826,96.54131,1077.3931,0.010057133,0.66644925,-0.63016534,True,2189.7283,0.016114999,100
1373.6696536560332,2165746,0.01426387,1682.1295692920685,2.4559174,2665557.8,1019.7372,[-1.366  1.679 -2.818 -1.651 -2.049],1.4263871,19300,10.0,353.93243,,1373.6696,1891.1846,193,0.0006802098,10.0,264.7062,1330.0612,-1,40.717983,1.3176044,8.270831,138.39,1085.8794,46.04183,1440.1777,0.013176043,0.06802098,-0.5788273,True,2349.7983,0.08270831,100
1321.667692034678,2179065,0.006751261,1693.529708623886,1.4055495,878253.3,,[-1.364  1.679 -2.822 -1.659 -1.998],0.67512614,19400,10.0,1321.6676,,1321.6676,1462.2131,194,0.001675973,10.0,292.4699,2299.7354,-1,71.14655,1.1014836,3.7351763,133.19,1040.0085,72.69152,1128.2899,0.011014833,0.1675973,-0.58096313,True,2299.7354,0.03735176,100
1369.5634441147297,2192863,0.0024966183,1705.0607101917267,1.0585271,1036017.7,949.69403,[-1.372  1.682 -2.819 -1.646 -2.   ],0.24966183,19500,10.0,419.86942,,1369.5635,1390.1516,195,0.0058319545,10.0,285.0291,1390.0354,-1,94.470894,1.009916,1.973305,137.98,1083.0063,94.240654,1095.328,0.010099159,0.58319545,-0.58560395,True,2339.7295,0.019733049,100
1317.1525549410078,2206137,0.008813663,1715.6184990406036,1.6084228,1412906.0,939.67096,[-1.375  1.684 -2.819 -1.64  -2.005],0.8813663,19600,10.0,377.4816,,1317.1525,1515.6957,196,0.00237692,10.0,244.9952,1510.0298,-1,62.17271,1.1617689,5.1841173,132.74,1017.12646,63.470413,1135.1921,0.01161769,0.23769201,-0.56622326,True,2449.7007,0.051841173,100
1348.7416573001128,2219727,0.002536837,1726.7886781692505,1.0609424,1045510.3,949.6916,[-1.387  1.687 -2.826 -1.637 -1.985],0.25368372,19700,10.0,399.05008,,1348.7417,1376.9708,197,0.004485378,10.0,297.8488,1969.8503,-1,94.25582,1.0213583,2.1518445,135.9,991.1721,94.18927,1008.667,0.010213583,0.4485378,-0.5709234,True,2919.542,0.021518445,100
1316.6300950834734,2232996,0.03906848,1736.8921337127686,4.739015,4215530.5,919.68256,[-1.388  1.692 -2.823 -1.634 -1.99 ],3.9068477,19800,10.0,396.9475,,1316.6301,1933.5745,198,0.00020415217,10.0,237.63759,1370.0264,-1,21.10143,1.4589522,35.103294,132.69,1036.1992,12.238622,1323.0966,0.014589522,0.020415217,-0.59552836,True,2289.709,0.35103294,100
1343.2135997010619,2246531,0.29358178,1748.812177658081,71.340065,1098266600.0,89.905495,[-1.386  1.705 -2.806 -1.608 -2.014],29.358173,19900,10.0,1253.3081,,1343.2136,5609.9087,199,1.0141519e-05,10.0,311.51318,2049.7078,-1,1.4017369,4.569054,289.69315,135.35,1081.1655,2.3648348,3396.571,0.045690536,0.001014152,-0.6500854,True,2139.6133,2.8969314,100
1327.7324507462752,2259911,0.0041405973,1760.9394896030426,1.1384493,364982.3,99.88766,[-1.35   1.693 -2.791 -1.626 -2.069],0.41405976,20000,10.0,1227.8447,,1327.7323,1380.766,200,0.0043296944,10.0,276.66284,2479.7563,-1,87.83878,1.0421423,2.942368,133.8,1011.79175,86.36622,1043.6633,0.010421421,0.43296945,-0.64150256,True,2579.644,0.02942368,100
1393.8260118383396,2273952,0.0118021,1772.8384518623352,2.0581837,4740827.0,,[-1.349  1.696 -2.789 -1.621 -2.06 ],1.1802101,20100,10.0,1393.8259,,1393.8259,1690.9932,201,0.0010501858,10.0,311.26407,2459.7556,-1,48.58653,1.121809,7.155508,140.41,1092.5687,47.464684,1258.7982,0.011218089,0.10501858,-0.6167618,True,2459.7556,0.07155508,100
1397.4275830900067,2288029,0.05471116,1786.6314613819122,9.627113,7486172.0,1019.63074,[-1.348  1.708 -2.808 -1.622 -2.036],5.4711156,20200,10.0,377.79684,,1397.4275,2278.8438,202,0.0001850882,10.0,268.52985,1510.0231,-1,10.38733,1.6621014,49.948936,140.77,1087.6096,8.449375,1317.553,0.016621012,0.01850882,-0.5950011,True,2529.6538,0.49948937,100
1375.4517144317192,2301886,0.004830363,1798.4897058010101,1.2757425,1372825.2,969.73364,[-1.358  1.694 -2.815 -1.632 -2.014],0.48303637,20300,10.0,405.71808,,1375.4517,1506.585,203,0.0027857316,10.0,289.9896,1849.887,-1,78.38572,1.086022,2.3341422,138.57,1030.1201,83.48462,1116.5371,0.0108602205,0.27857316,-0.60134226,True,2819.6206,0.023341421,100
1377.6539890338015,2315765,0.11489817,1809.4354701042175,12.295632,14581446.0,1039.7275,[-1.351  1.689 -2.816 -1.643 -2.02 ],11.489818,20400,10.0,337.92645,,1377.6539,2882.898,204,8.367617e-05,10.0,286.51523,1390.0444,-1,8.132969,2.150795,114.24891,138.79,1080.0688,3.3854349,1839.412,0.02150795,0.008367617,-0.5939552,True,2429.772,1.1424891,100
1406.2621584784306,2329931,0.0050361166,1820.8209164142609,1.2616758,591571.6,389.743,[-1.36   1.713 -2.814 -1.613 -2.013],0.5036117,20500,10.0,1016.51917,,1406.2622,1565.6884,205,0.0025924807,10.0,337.9459,2219.659,-1,79.25966,1.1205292,2.4528875,141.66,1086.677,83.19487,1206.7164,0.011205291,0.25924808,-0.6068419,True,2609.4019,0.024528874,100
1340.2933590768862,2343437,0.0057875565,1831.9025614261627,1.4032861,570707.0,189.82907,[-1.366  1.718 -2.815 -1.605 -2.026],0.5787557,20600,10.0,1150.4642,,1340.2933,1483.8113,206,0.0014865249,10.0,383.69125,2389.5193,-1,71.26131,1.0981761,2.8385537,135.06,1024.3889,78.262856,1109.5897,0.010981761,0.1486525,-0.6168218,True,2579.3484,0.028385537,100
1397.4018205696618,2357514,0.004532564,1844.412922859192,1.1926847,520435.06,399.7772,[-1.36   1.709 -2.818 -1.615 -2.036],0.45325646,20700,10.0,997.6245,,1397.4017,1473.4849,207,0.0021044414,10.0,317.49588,2310.0396,-1,83.84446,1.053114,2.425551,140.77,1065.5183,84.37103,1111.0347,0.0105311405,0.21044415,-0.62793607,True,2709.8167,0.024255509,100
