MinIW,MeanIWNorm,ESSClassic,MeanIW,MinIWNorm,ReturnStepMax,InitialReturnStd,InitialReturnMax,OptimizationReturnMin,LearnableVariance,StdIWNorm,Iteration,ESSRenyi,ReturnMeanIW,MeanEntropy,EmpiricalD2,StdIW,OptimizationReturnMax,InitialReturnMin,InitialBound,Bound,MaxIWNorm,EpRewMean,EpisodesSoFar,J_sample_variance,Weights,EpThisIter,OptimizationReturnMean,MaxIW,EpLenMean,ReturnStepMaxmin,TimeElapsed,TimestepsSoFar,VarianceInit,InitialReturnMean
0.02835538,0.013824139,13.500906,1.3824137,0.0002835538,10.0,0.11363904,4999.952,,True,0.03499148,412,28.362677,6911.8174,-0.69348735,3.5257604,3.499148,0.47558594,4999.4766,4387.4365,5761.976,0.32050508,4999.803075420373,41200,48249188.0,[ 0.004  0.271 -2.042 -1.738 -2.117],100,0.32663086,32.05051,500.0,10.0,12759.575315237045,18869038,-1,4999.803
2.0408743e-05,0.031295884,2.3003113,3.1295886,2.0408743e-07,10.0,104.48719,4999.942,,True,0.20395792,413,1.2702976,15646.773,-0.6991562,78.72171,20.39579,1050.2876,3949.6543,4376.923,10213.547,2.0442836,4989.288035754629,41300,617555700.0,[-0.003  0.276 -2.043 -1.731 -2.112],100,1039.6339,204.42836,498.96,10.0,12791.949872255325,18918934,-1,4989.2876
0.053297024,0.017135154,4.081812,1.7135155,0.00053297024,10.0,0.10546467,4999.9404,,True,0.083063856,414,7.223139,8567.352,-0.70715904,13.844397,8.306385,0.6113281,4999.329,4387.426,6288.8594,0.82912797,4999.791522506312,41400,74124950.0,[ 6.339e-04  3.078e-01 -2.037e+00 -1.719e+00 -2.118e+00],100,0.4625244,82.912796,500.0,10.0,12823.199787378311,18968934,-1,4999.792
0.0012969284,0.062816694,1.5455496,6.281669,1.29692835e-05,10.0,129.67299,4999.9463,,True,0.5013618,415,0.35743952,31384.463,-0.66454333,279.7676,50.13618,970.16455,4029.7817,4368.963,21141.875,5.001891,4981.328424144171,41500,3036920000.0,[-0.008  0.306 -2.036 -1.72  -2.126],100,951.5468,500.18915,498.17,10.0,12850.933007478714,19018751,-1,4981.3286
0.035185028,0.016760457,14.545676,1.6760457,0.00035185026,10.0,269.3541,4999.9517,,True,0.040624302,416,17.01681,7272.1,-0.66049266,5.8765426,4.06243,1590.0718,3409.88,4312.853,5787.627,0.2853598,4925.21992916475,41600,38810320.0,[-0.006  0.267 -2.04  -1.723 -2.083],100,1515.3402,28.53598,492.65,10.0,12879.375672578812,19068016,-1,4925.22
0.025510967,0.01253048,22.465849,1.253048,0.00025510965,10.0,755.8289,4999.9385,,True,0.02327838,417,19.027071,6160.9126,-0.66592455,5.2556696,2.327838,4999.9385,,4050.7488,4757.051,0.22015081,4663.113656422776,41700,137583860.0,[-0.013  0.272 -2.04  -1.72  -2.079],100,4663.114,22.015081,466.6,10.0,12908.176727294922,19114676,-1,4663.114
0.19086224,0.010897015,82.401375,1.0897017,0.0019086223,10.0,195.77097,4999.939,,True,0.005035934,418,81.065506,5426.9785,-0.65592015,1.2335703,0.5035934,1560.1248,3439.8142,4348.547,4746.848,0.025759462,4960.911365515032,41800,14860422.0,[-0.007  0.278 -2.041 -1.721 -2.085],100,1521.0973,2.5759463,496.16,10.0,12936.968777179718,19164292,-1,4960.9116
0.12940249,0.012656685,30.089336,1.2656685,0.0012940249,10.0,151.9888,4999.944,,True,0.019292362,419,33.723778,6156.465,-0.6574383,2.9652667,1.9292359,1220.1074,3779.8364,4358.2617,5101.9746,0.11871597,4970.627288258397,41900,27086478.0,[-0.006  0.27  -2.043 -1.703 -2.075],100,1190.791,11.871597,497.14,10.0,12969.727937698364,19214006,-1,4970.627
0.3658397,0.010851887,81.69113,1.0851887,0.003658397,10.0,590.4337,4999.936,,True,0.0051374636,420,82.292435,5138.2627,-0.65517426,1.2151785,0.5137464,2830.1675,2169.7686,4135.672,4463.2217,0.038238756,4748.036694808752,42000,7792955.5,[-0.011  0.267 -2.044 -1.703 -2.076],100,2578.2683,3.8238757,475.05,10.0,12997.13416337967,19261511,-1,4748.037
0.004255706,0.022878194,3.4426029,2.2878194,4.2557058e-05,10.0,631.1501,4999.942,,True,0.121163286,421,5.055749,11324.727,-0.6592345,19.779463,12.116328,2980.197,2019.7449,4098.1543,8601.286,1.2101201,4710.5189895011135,42100,1339194100.0,[-0.013  0.276 -2.045 -1.698 -2.074],100,2690.7744,121.01202,471.33,10.0,13025.261233329773,19308644,-1,4710.519
0.059599124,0.011536695,40.49249,1.1536695,0.0005959912,10.0,373.93875,4999.9287,,True,0.013985564,422,42.44954,5706.583,-0.6650091,2.3557382,1.3985564,1970.1973,3029.7314,4232.8564,4766.7017,0.12338987,4845.220136568294,42200,20162676.0,[-0.008  0.242 -2.039 -1.706 -2.078],100,1815.4889,12.338987,484.75,10.0,13052.149374485016,19357119,-1,4845.22
0.36808705,0.011032547,77.412926,1.1032547,0.0036808704,10.0,682.6315,4999.9434,,True,0.0059593506,423,80.901535,5110.851,-0.66390765,1.2360705,0.5959351,4520.176,479.7674,4173.454,4430.0312,0.04392813,4785.819797582299,42300,5327117.0,[-0.005  0.223 -2.037 -1.7   -2.084],100,4306.0527,4.392813,478.73,10.0,13080.129500627518,19404992,-1,4785.82
0.32861045,0.011231022,78.30202,1.1231023,0.0032861044,10.0,528.43646,4999.9473,,True,0.0059121074,424,76.392395,5211.328,-0.65946054,1.3090309,0.5912108,2750.1357,2249.8115,4178.6724,4510.7026,0.032772537,4791.039105995465,42400,8130118.0,[-0.005  0.214 -2.037 -1.706 -2.083],100,2541.2278,3.2772536,479.3,10.0,13106.579857110977,19452922,-1,4791.0396
0.078511275,0.010470318,44.977066,1.0470316,0.00078511273,10.0,979.051,4999.9243,,True,0.0115807345,425,50.55945,5121.3384,-0.6706259,1.9778697,1.1580734,4540.1943,459.73013,3970.4531,4260.131,0.08389667,4582.816540540025,42500,28938030.0,[-0.007  0.221 -2.04  -1.699 -2.078],100,4123.0864,8.389667,458.55,10.0,13136.103206634521,19498777,-1,4582.8164
0.35311016,0.010372399,92.25976,1.03724,0.0035311016,10.0,18.99032,4999.937,,True,0.0030043505,426,91.793175,5184.9053,-0.6652834,1.0894057,0.30043507,190.11768,4809.8193,4385.3657,4545.752,0.020276982,4997.730472126163,42600,25144516.0,[-0.004  0.23  -2.034 -1.696 -2.09 ],100,187.91129,2.0276983,499.81,10.0,13165.160866737366,19548758,-1,4997.7305
0.0013708062,0.028811982,2.0309727,2.8811984,1.3708062e-05,10.0,212.75333,4999.9453,,True,0.20010853,427,2.0386477,14404.637,-0.63001096,49.052128,20.01085,1660.1572,3339.788,4351.059,10115.797,2.0156815,4963.424863042747,42700,1207768600.0,[-0.003  0.233 -2.035 -1.705 -2.084],100,1623.6371,201.56815,496.41,10.0,13194.647619247437,19598399,-1,4963.425
0.009974992,0.014269624,10.5549965,1.4269624,9.9749916e-05,10.0,523.51434,4999.9463,,True,0.04153953,428,24.57488,6727.3755,-0.6538406,4.0691957,4.1539526,4999.9463,,4320.5327,5492.0957,0.3676082,4932.898177515902,42800,379483650.0,[ 0.003  0.219 -2.032 -1.711 -2.049],100,4932.8984,36.76082,493.33,10.0,13224.06130862236,19647732,-1,4932.8984
0.06455342,0.011732235,52.92814,1.1732236,0.00064553414,10.0,240.79657,4999.9424,,True,0.011064152,429,49.2081,5863.154,-0.6641844,2.0321858,1.1064153,2420.2334,2579.709,4363.239,4990.1978,0.07000041,4975.604263479906,42900,16508556.0,[-1.251e-03  2.332e-01 -2.038e+00 -1.761e+00 -2.073e+00],100,2395.8953,7.0000415,497.59,10.0,13253.87053847313,19697491,-1,4975.6045
0.5448818,0.010139138,95.39481,1.0139139,0.005448818,10.0,0.1076097,4999.9385,,True,0.002227728,430,95.83157,5069.3804,-0.660856,1.0434974,0.22277279,0.43896484,4999.4995,4387.4443,4443.839,0.020044755,4999.80867408451,43000,25954934.0,[ 0.003  0.234 -2.032 -1.783 -2.083],100,0.3092871,2.0044756,500.0,10.0,13285.934225082397,19747491,-1,4999.8086
0.102601655,0.010566914,84.787834,1.0566914,0.0010260165,10.0,0.10096692,4999.933,,True,0.004475862,431,73.79064,5283.252,-0.66241276,1.3551854,0.4475862,0.3857422,4999.5474,4387.448,4570.384,0.028882725,4999.812290414527,43100,28191786.0,[ 1.814e-03  2.320e-01 -2.029e+00 -1.782e+00 -2.080e+00],100,0.2651172,2.8882725,500.0,10.0,13314.663456916809,19797491,-1,4999.812
0.008090847,0.015508755,15.513288,1.5508755,8.090847e-05,10.0,451.73624,4999.957,,True,0.036192555,432,16.04963,7709.813,-0.7037372,6.2306733,3.6192555,4540.268,459.68896,4342.0405,6181.2637,0.213493,4954.407544416058,43200,273676830.0,[ 0.006  0.233 -2.027 -1.779 -2.081],100,4494.7188,21.3493,495.47,10.0,13343.168321609497,19847038,-1,4954.4077
0.038622804,0.013129881,21.158606,1.3129879,0.00038622803,10.0,103.48982,4999.953,,True,0.025345122,433,28.338139,6328.606,-0.7032131,3.5288134,2.534512,1040.2739,3959.6792,4377.0225,5178.2666,0.22694919,4989.389201141862,43300,29288458.0,[ 1.596e-03  2.335e-01 -2.027e+00 -1.769e+00 -2.123e+00],100,1029.7102,22.69492,498.97,10.0,13374.356907129288,19896935,-1,4989.389
0.09156713,0.011169664,56.138073,1.1169664,0.0009156713,10.0,421.61902,4999.9575,,True,0.009873137,434,57.077328,5562.678,-0.6864844,1.7520092,0.9873137,2590.2412,2409.7163,4299.4644,4752.1274,0.079210125,4911.831473663951,43400,14031542.0,[-0.004  0.247 -2.022 -1.779 -2.122],100,2502.1155,7.9210124,491.26,10.0,13406.3879301548,19946061,-1,4911.8315
0.1739946,0.011056826,78.10147,1.1056827,0.001739946,10.0,98.52856,4999.952,,True,0.005854751,435,72.270035,5507.411,-0.6871106,1.3836993,0.5854751,990.37646,4009.5757,4377.5547,4787.0796,0.03074192,4989.921824646769,43500,20194204.0,[-0.003  0.256 -2.026 -1.774 -2.105],100,980.34625,3.074192,499.02,10.0,13437.718790054321,19995963,-1,4989.922
0.054528624,0.010688095,68.31963,1.0688095,0.0005452862,10.0,384.84485,4999.9546,,True,0.0072781784,436,63.518776,5325.819,-0.6967491,1.5743376,0.72781783,2810.2373,2189.7173,4288.8486,4557.466,0.043286566,4901.215351643227,43600,9838809.0,[-0.006  0.261 -2.025 -1.77  -2.106],100,2711.498,4.3286567,490.24,10.0,13467.71269440651,20044987,-1,4901.2153
0.0322497,0.012476262,51.828796,1.2476261,0.00032249698,10.0,125.38193,4999.9507,,True,0.012027977,437,45.1692,6237.4766,-0.6902193,2.213898,1.2027978,1260.2744,3739.6763,4374.8447,5326.326,0.07314687,4987.21020765993,43700,24310376.0,[-0.003  0.256 -2.022 -1.777 -2.116],100,1247.534,7.3146873,498.75,10.0,13496.304085969925,20094862,-1,4987.2104
0.088515595,0.010855572,71.91884,1.0855572,0.0008851559,10.0,0.10429941,4999.939,,True,0.0067832675,438,63.994198,5427.5723,-0.6876814,1.5626416,0.6783267,0.43603516,4999.503,4387.4434,4662.0815,0.033446915,4999.808028182636,43800,29752532.0,[-7.336e-05  2.702e-01 -2.020e+00 -1.770e+00 -2.109e+00],100,0.30530274,3.3446915,500.0,10.0,13527.089545488358,20144862,-1,4999.808
0.058935776,0.012884618,34.83729,1.2884619,0.00058935775,10.0,0.088111974,4999.9478,,True,0.017621748,439,30.601707,6442.0874,-0.66141343,3.2677915,1.7621748,0.37548828,4999.5723,4387.453,5335.1113,0.11220824,4999.819594552155,43900,41915396.0,[ 0.004  0.261 -2.02  -1.773 -2.107],100,0.24744141,11.220824,500.0,10.0,13558.554251432419,20194862,-1,4999.82
0.0227363,0.02181084,5.6754594,2.1810842,0.000227363,10.0,0.1084562,4999.956,,True,0.08891688,440,6.72741,10905.018,-0.6640258,14.864562,8.891688,0.4580078,4999.498,4387.438,8544.062,0.82338715,4999.805391100393,44000,120105420.0,[ 0.005  0.249 -2.021 -1.783 -2.08 ],100,0.30754882,82.338715,500.0,10.0,13586.476095438004,20244862,-1,4999.806
0.1059662,0.01059829,66.9499,1.059829,0.001059662,10.0,151.3707,4999.951,,True,0.007446416,441,63.817467,5294.3496,-0.6733157,1.5669692,0.74464166,1060.1826,3939.7686,4358.8477,4527.798,0.03572625,4971.214335462613,44100,18249360.0,[-0.005  0.255 -2.022 -1.781 -2.083],100,1031.446,3.5726252,497.18,10.0,13617.090995311737,20294580,-1,4971.2144
0.0046210852,0.01977194,3.8652635,1.977194,4.621085e-05,10.0,0.10018939,4999.9385,,True,0.09860522,442,4.3402658,9885.373,-0.6861644,23.040064,9.860522,0.42236328,4999.516,4387.4517,6946.0176,0.9733711,4999.816199110293,44200,98700460.0,[-1.944e-03  2.552e-01 -2.024e+00 -1.768e+00 -2.092e+00],100,0.3002539,97.33711,500.0,10.0,13648.822052001953,20344580,-1,4999.816
0.28621706,0.010479476,73.39842,1.0479475,0.0028621706,10.0,0.097706914,4999.9414,,True,0.0063088434,443,76.76123,5239.518,-0.67896235,1.3027409,0.6308844,0.43164062,4999.51,4387.4307,4540.5786,0.04269623,4999.795560297088,44300,27726736.0,[ 0.005  0.229 -2.02  -1.766 -2.105],100,0.28593263,4.2696233,500.0,10.0,13680.775225639343,20394580,-1,4999.7954
0.029160082,0.010840379,70.51503,1.0840379,0.00029160082,10.0,125.37828,4999.946,,True,0.007009773,444,60.642693,5419.6,-0.6751417,1.6490033,0.7009773,1260.2339,3739.712,4374.8438,4633.2397,0.043171592,4987.209372668072,44400,17389770.0,[ 0.002  0.223 -2.017 -1.77  -2.098],100,1247.4976,4.317159,498.75,10.0,13710.790655612946,20444455,-1,4987.2095
0.29927498,0.011768291,64.07479,1.1768291,0.0029927497,10.0,0.10547943,4999.9565,,True,0.008811898,445,73.8043,5883.9194,-0.6654433,1.3549346,0.8811898,0.48339844,4999.473,4387.4375,5171.114,0.055376105,4999.805007271671,44500,34965530.0,[ 0.006  0.231 -2.016 -1.768 -2.094],100,0.331958,5.5376105,500.0,10.0,13735.38474225998,20494455,-1,4999.8047
0.09633777,0.012881902,39.380108,1.2881901,0.0009633777,10.0,0.11347962,4999.9404,,True,0.01598266,446,37.14459,6440.709,-0.65200037,2.6921823,1.5982661,0.55371094,4999.3867,4387.4355,5435.948,0.121314056,4999.800432824064,44600,41894616.0,[ 0.007  0.227 -2.015 -1.74  -2.084],100,0.41388184,12.131406,500.0,10.0,13762.546157360077,20544455,-1,4999.801
0.6560926,0.010125229,96.74946,1.0125229,0.006560926,10.0,136.3346,4999.9336,,True,0.0018559197,447,96.66794,5047.31,-0.6466293,1.0344691,0.18559197,1370.3381,3629.5955,4373.7427,4424.4814,0.018337447,4986.1071788041645,44700,13726790.0,[ 1.860e-03  2.153e-01 -2.016e+00 -1.736e+00 -2.071e+00],100,1356.5121,1.8337448,498.64,10.0,13789.506479740143,20594319,-1,4986.1074
0.055288427,0.018575462,7.351536,1.8575461,0.00055288424,10.0,58.71646,4999.948,,True,0.065943144,448,15.813667,8905.423,-0.6586972,6.3236437,6.5943146,590.26074,4409.6875,4381.542,7365.5146,0.64724034,4993.907882303859,44800,69032180.0,[ 1.663e-03  2.138e-01 -2.016e+00 -1.735e+00 -2.066e+00],100,584.2205,64.72404,499.42,10.0,13816.094010353088,20644261,-1,4993.908
0.0371297,0.011679828,51.470554,1.1679828,0.000371297,10.0,549.6115,4999.943,,True,0.011341217,449,36.17203,5820.7393,-0.66431415,2.764567,1.1341218,3450.2341,1549.7087,4242.8447,4802.56,0.07048334,4855.209846562271,44900,18914702.0,[-0.005  0.221 -2.015 -1.726 -2.078],100,3305.5012,7.048334,485.62,10.0,13842.920688390732,20692823,-1,4855.2104
0.0342129,0.011628958,74.01156,1.1628959,0.00034212897,10.0,296.561,4999.9404,,True,0.0068909856,450,63.028244,5808.5317,-0.68048054,1.5865903,0.6890986,2500.246,2499.6943,4340.057,5037.1973,0.035739098,4952.421769998393,45000,11562462.0,[ 3.743e-04  2.147e-01 -2.013e+00 -1.727e+00 -2.083e+00],100,2452.7275,3.5739098,495.29,10.0,13870.699874639511,20742352,-1,4952.4224
0.014573994,0.012058296,47.13733,1.2058296,0.00014573993,10.0,0.102019146,4999.9507,,True,0.012769622,451,36.803574,6028.8896,-0.69375265,2.7171273,1.2769623,0.42382812,4999.527,4387.449,5019.4824,0.1102825,4999.815445981424,45100,36710850.0,[ 0.003  0.218 -2.015 -1.72  -2.099],100,0.2886914,11.028251,500.0,10.0,13894.956775665283,20792352,-1,4999.8154
0.0005120944,0.036677636,2.0901768,3.667764,5.120944e-06,10.0,0.11471818,4999.9595,,True,0.25102848,452,1.4450858,18337.164,-0.6565781,69.20004,25.102846,0.53125,4999.428,4387.431,13243.09,2.5176325,4999.799292122884,45200,339631650.0,[ 0.009  0.222 -2.013 -1.719 -2.113],100,0.3712256,251.76324,500.0,10.0,13926.09155201912,20842352,-1,4999.7993
0.0015532419,0.018645115,4.5304003,1.8645116,1.5532418e-05,10.0,0.120832175,4999.94,,True,0.08559125,453,5.288294,9322.183,-0.6797151,18.90969,8.559125,0.55322266,4999.3867,4387.418,6659.2964,0.8531771,4999.783167529385,45300,87766430.0,[ 0.016  0.247 -2.008 -1.736 -2.076],100,0.39661133,85.31771,500.0,10.0,13954.380640983582,20892352,-1,4999.783
0.00063535105,0.014472984,9.289907,1.4472984,6.3535103e-06,10.0,0.12754299,4999.9395,,True,0.04522517,454,15.397485,7235.9575,-0.70099455,6.4945674,4.5225167,0.5371094,4999.4023,4387.4253,5675.3794,0.44177765,4999.790638356142,45400,52883136.0,[ 0.006  0.272 -2.013 -1.746 -2.099],100,0.38845214,44.177765,500.0,10.0,13985.061213254929,20942352,-1,4999.791
0.0006173831,0.02347749,5.492222,2.3477492,6.173831e-06,10.0,0.13370612,4999.9346,,True,0.09738934,455,3.1547642,11737.638,-0.6864019,31.698092,9.7389345,0.68896484,4999.2456,4387.3857,8289.961,0.75072354,4999.750057454687,45500,139148060.0,[ 0.014  0.261 -1.944 -1.733 -2.12 ],100,0.5045752,75.07236,500.0,10.0,14009.619129896164,20992352,-1,4999.7505
0.005552806,0.020588715,3.018587,2.0588713,5.5528057e-05,10.0,496.4765,4999.923,,True,0.11670018,456,4.645082,10246.962,-0.7049004,21.528145,11.67002,4989.9424,9.98033,4337.496,7405.6934,1.1732992,4949.859295115921,45600,3425878800.0,[ 0.028  0.248 -1.934 -1.725 -2.105],100,4939.8784,117.329926,495.02,10.0,14037.38505244255,21041854,-1,4949.8594
0.20583367,0.01134419,41.52452,1.134419,0.0020583367,10.0,0.106464036,4999.944,,True,0.013461954,457,51.283848,5671.853,-0.6875683,1.9499317,1.3461953,0.44628906,4999.4976,4387.423,4816.746,0.084306836,4999.78863671266,45700,32491108.0,[ 0.009  0.25  -1.927 -1.711 -2.124],100,0.29121095,8.430684,500.0,10.0,14062.232947826385,21091854,-1,4999.7886
0.11910789,0.010562017,83.64573,1.0562017,0.0011910788,10.0,0.1151015,4999.946,,True,0.004670254,458,78.71144,5280.795,-0.6900259,1.2704633,0.4670254,0.5175781,4999.428,4387.4307,4590.568,0.028591372,4999.796412104156,45800,28164318.0,[ 0.004  0.258 -1.93  -1.729 -2.107],100,0.3682959,2.8591373,500.0,10.0,14089.052359819412,21141854,-1,4999.7964
0.03371336,0.011414118,47.62927,1.1414118,0.0003371336,10.0,0.10225442,4999.941,,True,0.011968774,459,41.28187,5706.835,-0.6891258,2.4223707,1.1968775,0.43554688,4999.5054,4387.4424,4753.752,0.0760997,4999.807629641953,45900,32893006.0,[ 0.008  0.251 -1.932 -1.724 -2.109],100,0.30241212,7.60997,500.0,10.0,14117.283706665039,21191854,-1,4999.8076
0.10108112,0.01324738,10.352323,1.324738,0.0010108112,10.0,0.13648862,4999.942,,True,0.038983483,460,25.652678,6623.353,-0.68434983,3.8982284,3.898348,0.5078125,4999.434,4387.4116,5414.303,0.3847375,4999.776480080777,46000,44306400.0,[ 0.009  0.27  -1.938 -1.721 -2.108],100,0.3425781,38.47375,500.0,10.0,14141.026322841644,21241854,-1,4999.7764
0.23887314,0.010840851,70.834435,1.0840851,0.0023887313,10.0,0.12389555,4999.9336,,True,0.006956269,461,71.06304,5420.187,-0.66869366,1.4072013,0.695627,0.5961914,4999.3374,4387.409,4693.7666,0.050714396,4999.7737127406035,46100,29669924.0,[ 3.741e-04  2.797e-01 -1.937e+00 -1.723e+00 -2.103e+00],100,0.43645018,5.0714397,500.0,10.0,14167.996229171753,21291854,-1,4999.774
0.033215206,0.012624644,20.962261,1.2624644,0.00033215206,10.0,0.105840035,4999.9385,,True,0.02451418,462,28.637522,6312.0703,-0.6972114,3.4919224,2.451418,0.45703125,4999.4814,4387.441,5167.763,0.2130708,4999.805358353255,46200,40239544.0,[ 1.733e-03  2.757e-01 -1.937e+00 -1.706e+00 -2.088e+00],100,0.3239795,21.30708,500.0,10.0,14193.835549116135,21341854,-1,4999.805
0.0019663852,0.020478608,7.1555896,2.0478606,1.9663852e-05,10.0,0.10728312,4999.9346,,True,0.07376589,463,4.6026053,10238.874,-0.70574945,21.726826,7.376589,0.4267578,4999.508,4387.442,7384.5186,0.6059323,4999.806570637868,46300,105881496.0,[ 1.834e-04  2.639e-01 -1.938e+00 -1.720e+00 -2.116e+00],100,0.29891112,60.59323,500.0,10.0,14221.221762180328,21391854,-1,4999.8066
8.2506485e-05,0.019598555,3.3138795,1.9598558,8.2506483e-07,10.0,0.12563343,4999.9595,,True,0.10586143,464,3.1691494,9798.539,-0.7475192,31.554209,10.586145,0.5756836,4999.384,4387.421,6358.679,1.0593766,4999.788733504284,46400,96971890.0,[ 0.006  0.236 -1.947 -1.73  -2.125],100,0.4050244,105.93767,500.0,10.0,14247.033044338226,21441854,-1,4999.7886
0.00021107301,0.13577648,1.4564875,13.577649,2.11073e-06,10.0,0.108588204,4999.952,,True,1.1168251,465,0.07543551,67885.984,-0.6763545,1325.6356,111.682526,0.5332031,4999.419,4387.428,45590.156,11.105365,4999.794776471585,46500,4654287000.0,[ 0.013  0.251 -1.943 -1.726 -2.166],100,0.37598145,1110.5365,500.0,10.0,14273.291415929794,21491854,-1,4999.795
0.0034441678,0.015918532,11.183499,1.5918531,3.4441677e-05,10.0,497.46945,4999.9307,,True,0.044860177,466,10.162937,7901.4893,-0.6413652,9.839675,4.4860177,4999.9307,,4337.3945,5980.6104,0.42133263,4949.758197453571,46600,508710820.0,[ 0.021  0.256 -1.944 -1.711 -2.095],100,4949.7583,42.133263,495.01,10.0,14301.294593811035,21541355,-1,4949.7583
0.23576781,0.010960722,82.72424,1.0960722,0.002357678,10.0,0.15384255,4999.9443,,True,0.0050088894,467,75.85034,5480.059,-0.6376875,1.3183856,0.50088894,0.70703125,4999.2373,4387.366,4776.935,0.03270962,4999.732091595029,46700,30328478.0,[ 0.032  0.258 -1.926 -1.708 -2.06 ],100,0.49485838,3.2709622,500.0,10.0,14330.181803941727,21591355,-1,4999.7324
0.0005098499,0.086118706,1.1276468,8.611871,5.098499e-06,10.0,0.20239137,4999.9346,,True,0.80639595,468,0.18068816,43055.836,-0.6367875,553.4397,80.6396,0.921875,4999.0127,4387.2915,28649.78,8.109244,4999.655976619277,46800,1872098200.0,[ 0.036  0.262 -1.928 -1.694 -2.057],100,0.643335,810.9245,500.0,10.0,14357.040999174118,21641355,-1,4999.6562
0.038461175,0.014524787,19.566938,1.4524786,0.00038461175,10.0,0.27956876,4999.921,,True,0.029448666,469,21.263676,7261.3647,-0.6252811,4.7028556,2.9448664,1.4921875,4998.4287,4387.2485,5933.3906,0.2566933,4999.610879033263,46900,53241628.0,[ 0.053  0.226 -1.933 -1.655 -2.056],100,1.1822412,25.66933,500.0,10.0,14385.526298046112,21691355,-1,4999.6113
0.000592035,0.03487794,4.111106,3.4877942,5.92035e-06,10.0,0.35451713,4999.9277,,True,0.16844407,470,1.2052749,17436.943,-0.5645125,82.96862,16.844406,1.4736328,4998.454,4387.093,11859.1,1.3997809,4999.456583018645,47000,307000000.0,[ 0.067  0.23  -1.934 -1.647 -2.044],100,1.0025537,139.97809,500.0,10.0,14410.343044757843,21741355,-1,4999.4565
0.017059382,0.016313616,10.54578,1.6313615,0.00017059382,10.0,0.37922317,4999.914,,True,0.04751287,471,12.76048,8155.791,-0.5395722,7.8366957,4.751287,1.949707,4997.9644,4387.102,6441.539,0.4453195,4999.464272812666,47100,67150900.0,[ 0.063  0.231 -1.934 -1.664 -1.983],100,1.4999804,44.53195,500.0,10.0,14437.596953868866,21791355,-1,4999.464
0.011162089,0.020641189,4.1767044,2.0641189,0.00011162089,10.0,698.52374,4999.9097,,True,0.09886747,472,5.952185,10206.555,-0.5072553,16.800552,9.886747,4999.9097,,4287.274,7696.5786,0.9849238,4899.635415200045,47200,2468527900.0,[ 0.063  0.217 -1.937 -1.668 -1.959],100,4899.6357,98.49238,490.04,10.0,14465.085761547089,21840359,-1,4899.6357
0.0024381639,0.012192141,39.262333,1.219214,2.4381638e-05,10.0,289.58823,4999.916,,True,0.015164251,473,29.822634,6060.385,-0.52359784,3.353158,1.5164254,2911.0747,2088.8413,4357.841,4939.05,0.099723145,4970.203520547154,47300,26350630.0,[ 0.068  0.206 -1.933 -1.688 -1.926],100,2881.3623,9.972315,497.1,10.0,14490.867777824402,21890069,-1,4970.203
0.10757243,0.013150223,25.958109,1.3150222,0.0010757243,10.0,0.57865494,4999.9116,,True,0.022209328,474,31.453838,6573.8125,-0.54776,3.1792622,2.2209325,2.796875,4997.1147,4386.8696,5481.942,0.16491532,4999.231625093763,47400,43618410.0,[ 0.072  0.217 -1.941 -1.687 -1.943],100,2.1169238,16.491533,500.0,10.0,14516.624324560165,21940069,-1,4999.2314
0.00024886092,0.04299161,1.602587,4.2991614,2.4886092e-06,10.0,0.5476766,4999.894,,True,0.33687192,475,0.7804839,21490.51,-0.54571706,128.12564,33.687195,2.7583008,4997.1357,4386.8643,14559.054,3.391462,4999.223237303867,47500,466204900.0,[ 0.073  0.208 -1.94  -1.689 -1.967],100,2.0875976,339.1462,500.0,10.0,14538.544199466705,21990069,-1,4999.223
0.1947394,0.0106860055,80.68929,1.0686007,0.001947394,10.0,620.3831,4999.879,,True,0.00522765,476,81.76238,5289.9614,-0.55353,1.2230563,0.522765,4540.2334,459.6454,4283.9355,4612.7437,0.029450314,4896.292870295997,47600,6294224.0,[ 0.069  0.191 -1.94  -1.698 -1.965],100,4436.6475,2.9450314,489.75,10.0,14560.158471345901,22039044,-1,4896.293
0.0060203043,0.018553603,9.227673,1.8553605,6.020304e-05,10.0,453.66653,4999.8735,,True,0.05819141,477,9.382008,9266.244,-0.55261916,10.6587,5.819142,4560.1694,439.70422,4341.2686,7267.0415,0.44121975,4953.625908957867,47700,711454000.0,[ 0.066  0.189 -1.94  -1.683 -1.972],100,4513.922,44.121975,495.45,10.0,14581.598430633545,22088589,-1,4953.626
0.025349436,0.012756896,34.14406,1.2756895,0.00025349436,10.0,593.3236,4999.896,,True,0.01771678,478,28.013664,6078.992,-0.54849184,3.5696867,1.7716783,4010.7031,989.19275,4272.737,4922.0234,0.13154803,4885.096660635241,47800,47617284.0,[ 0.079  0.195 -1.942 -1.688 -1.972],100,3895.904,13.154804,488.68,10.0,14604.40663933754,22137457,-1,4885.0967
0.072398424,0.014087507,18.202774,1.4087507,0.0007239842,10.0,680.4653,4999.8955,,True,0.02986308,479,23.622839,6727.6304,-0.5444266,4.2331915,2.986308,3950.5874,1049.3082,4236.606,5467.718,0.22444725,4848.965451010548,47900,142172660.0,[ 0.083  0.203 -1.939 -1.688 -1.967],100,3799.6575,22.444725,485.08,10.0,14625.49307513237,22185965,-1,4848.9653
