BatchSize,Bound,VarNormIw,VarDiscRet,AvgVanillaIw,MinVanillaIw,VarVanillaIw,VarRet,AvgRet,AvgEpLen,MaxVanillaIw,AvgDiscRet,AvgNormIw,ESSRenyi,VanillaAvgRet,MaxNormIw,J,eRenyi2,VarJ,ESSClassic,MinNormIw
100,4579.134,3.5044917e-18,0.003464616533216085,1.0,1.0,,0.003464616533216085,4999.944248022216,500.0,1.0,4999.944248022216,0.009999998,100.0,4999.944248022216,0.01,4999.9443,1.0,0.05856131,100.0,0.01
100,4579.139,3.5044917e-18,0.002197839481913179,1.0,1.0,,0.002197839481913179,4999.949911617539,500.0,1.0,4999.949911617539,0.009999998,100.0,4999.949911617539,0.01,4999.9497,1.0,0.04663965,100.0,0.01
100,4579.124,6.266811e-11,0.005622835540905998,1.0000887,0.9972756,6.2679214e-07,0.005622835540905998,4999.934317929867,500.0,1.0016764,4999.934317929867,0.010000002,99.99995231630692,4999.934317929867,0.010015876,4999.9346,1.0000005,0.074511304,99.99991608415242,0.009971872
100,4579.134,4.7278136e-12,0.0028283407294287678,0.99997485,0.9991928,4.7276007e-08,0.0028283407294287678,4999.9438880286925,500.0,1.0003222,4999.9438880286925,0.01,100.0,4999.9438880286925,0.010003475,4999.9443,1.0,0.052875664,100.0,0.009992179
100,4579.1274,3.044517e-11,0.003934454702095309,0.9999572,0.99745053,3.0442766e-07,0.003934454702095309,4999.93749351645,500.0,1.000911,4999.93749351645,0.010000002,99.99997615814777,4999.93749351645,0.010009538,4999.938,1.0000002,0.062371273,99.99994659197377,0.009974932
100,4579.1206,9.565398e-11,0.004557087434357061,0.99993265,0.99637973,9.56422e-07,0.004557087434357061,4999.930558949203,500.0,1.0031065,4999.930558949203,0.009999999,99.99995231630692,4999.930558949203,0.01003174,4999.931,1.0000005,0.06712529,99.99991607105889,0.009964469
100,4579.124,8.91981e-11,0.0038426418091805094,0.99991584,0.99613583,8.9182674e-07,0.0038426418091805094,4999.934239372138,500.0,1.0014021,4999.934239372138,0.01,99.99994039539075,4999.934239372138,0.010014865,4999.9346,1.0000006,0.061641317,99.99989699458526,0.009962196
100,4579.133,3.862491e-13,0.004699042368053612,0.99999964,0.99973613,3.8619494e-09,0.004699042368053612,4999.942708233398,500.0,1.0000879,4999.942708233398,0.010000002,100.0,4999.942708233398,0.010000883,4999.9434,1.0,0.06817854,99.99998092650912,0.009997365
100,4579.12,3.5044917e-18,0.004697817959642968,1.0,1.0,,0.004697817959642968,4999.930814525715,500.0,1.0,4999.930814525715,0.009999998,100.0,4999.930814525715,0.01,4999.9307,1.0,0.06819132,100.0,0.01
100,4579.12,3.4644815e-11,0.0045570898584501186,0.9999802,0.9977893,3.4643358e-07,0.0045570898584501186,4999.930222425077,500.0,1.0021524,4999.930222425077,0.01,99.99998807907247,4999.930222425077,0.010021723,4999.9307,1.0000001,0.06715073,99.9999580375141,0.00997809
100,4579.1323,3.031023e-13,0.00417934634619457,0.99999785,0.99975413,3.0306655e-09,0.00417934634619457,4999.942271193626,500.0,1.0000652,4999.942271193626,0.009999999,100.0,4999.942271193626,0.010000673,4999.943,1.0,0.0643061,99.99999237058961,0.0099975625
100,4579.1333,3.5044917e-18,0.003466405805690009,1.0,1.0,,0.003466405805690009,4999.943903733126,500.0,1.0,4999.943903733126,0.009999998,100.0,4999.943903733126,0.01,4999.944,1.0,0.058580443,100.0,0.01
100,4579.138,8.3852925e-11,0.0027588011901008434,1.0001565,0.9982229,8.3878e-07,0.0027588011901008434,4999.947894330086,500.0,1.0028036,4999.947894330086,0.01,99.99992847447743,4999.947894330086,0.010026466,4999.9487,1.0000007,0.05226013,99.999935160329,0.009980666
100,4579.125,3.8702194e-11,0.004089004792392632,1.0000012,0.99855715,3.8702433e-07,0.004089004792392632,4999.934871690129,500.0,1.0030162,4999.934871690129,0.01,99.99997615814777,4999.934871690129,0.01003015,4999.9355,1.0000002,0.06367485,99.99995803839451,0.00998556
100,4579.1323,3.1422636e-12,0.003367715779775874,0.9999675,0.9994033,3.1422523e-08,0.003367715779775874,4999.942236522108,500.0,1.0005189,4999.942236522108,0.010000002,100.0,4999.942236522108,0.010005514,4999.943,1.0,0.057760436,99.99998474071674,0.009994358
100,4579.1216,2.4636602e-11,0.004033949806802867,1.0000178,0.9988828,2.4637387e-07,0.004033949806802867,4999.9313934021275,500.0,1.001383,4999.9313934021275,0.01,99.99998807907247,4999.9313934021275,0.010013651,4999.932,1.0000001,0.06322566,99.99996948297135,0.00998865
100,4579.1157,3.5044917e-18,0.005109871395779262,1.0,1.0,,0.005109871395779262,4999.925882399784,500.0,1.0,4999.925882399784,0.009999998,100.0,4999.925882399784,0.01,4999.9263,1.0,0.07116144,100.0,0.01
100,4579.123,9.5689595e-11,0.005860606198095299,1.0001966,0.99587756,9.572773e-07,0.005860606198095299,4999.932926804783,500.0,1.0031708,4999.932926804783,0.010000003,99.99991655356695,4999.932926804783,0.010029737,4999.9336,1.0000008,0.07607338,99.99987795379468,0.009956818
100,4579.134,1.15690105e-11,0.0031513538638915676,1.0000135,0.9988029,1.1569346e-07,0.0031513538638915676,4999.943966399017,500.0,1.0006592,4999.943966399017,0.01,99.99998807907247,4999.943966399017,0.010006458,4999.9443,1.0000001,0.05583557,99.99999618535406,0.009987894
100,4579.122,4.1163063e-11,0.003621126543442462,0.9999384,0.9974226,4.1157946e-07,0.003621126543442462,4999.932227698566,500.0,1.0014932,4999.932227698566,0.009999999,99.99996423722592,4999.932227698566,0.010015549,4999.9326,1.0000004,0.059859958,99.99996948054981,0.00997484
100,4579.112,4.3491426e-12,0.00469604898521232,0.9999702,0.9993019,4.3490136e-08,0.00469604898521232,4999.921852798973,500.0,1.0004084,4999.921852798973,0.01,100.0,4999.921852798973,0.010004383,4999.9224,1.0,0.06819935,100.00000381481118,0.009993318
100,4579.1235,2.838782e-10,0.005125544315008683,1.0001241,0.9945549,2.8394863e-06,0.005125544315008683,4999.933797119371,500.0,1.0051711,4999.933797119371,0.009999999,99.99983310727316,4999.933797119371,0.0100504635,4999.9346,1.0000017,0.07105911,99.99974826168496,0.009944315
100,4579.1235,3.5044917e-18,0.005167424948242535,1.0,1.0,,0.005167424948242535,4999.933984556955,500.0,1.0,4999.933984556955,0.009999998,100.0,4999.933984556955,0.01,4999.934,1.0,0.07152722,100.0,0.01
100,4579.1255,3.5044917e-18,0.004187319073876784,1.0,1.0,,0.004187319073876784,4999.935524082871,500.0,1.0,4999.935524082871,0.009999998,100.0,4999.935524082871,0.01,4999.936,1.0,0.06435841,100.0,0.01
100,4579.1167,3.5044917e-18,0.0046176088871055804,1.0,1.0,,0.0046176088871055804,4999.927356435686,500.0,1.0,4999.927356435686,0.009999998,100.0,4999.927356435686,0.01,4999.9272,1.0,0.067641646,100.0,0.01
100,4579.1255,3.5044917e-18,0.00582625121949273,1.0,1.0,,0.00582625121949273,4999.935949054577,500.0,1.0,4999.935949054577,0.009999998,100.0,4999.935949054577,0.01,4999.936,1.0,0.07595949,100.0,0.01
100,4579.1353,3.5044917e-18,0.0027874822280849632,1.0,1.0,,0.0027874822280849632,4999.945232297394,500.0,1.0,4999.945232297394,0.009999998,100.0,4999.945232297394,0.01,4999.946,1.0,0.052544188,100.0,0.01
100,4579.129,3.5044917e-18,0.0032814550612345096,1.0,1.0,,0.0032814550612345096,4999.939067981542,500.0,1.0,4999.939067981542,0.009999998,100.0,4999.939067981542,0.01,4999.9395,1.0,0.056980122,100.0,0.01
100,4579.1147,1.8221764e-10,0.007040675779162354,0.9999111,0.9937468,1.8218467e-06,0.007040675779162354,4999.924602367141,500.0,1.0014015,4999.924602367141,0.01,99.99992847447743,4999.924602367141,0.010014906,4999.9253,1.0000007,0.083294176,99.99980924845512,0.009938352
100,4579.127,1.6062078e-10,0.004419217917214098,0.99987894,0.99530905,1.6058106e-06,0.004419217917214098,4999.9367830217925,500.0,1.0020741,4999.9367830217925,0.01,99.99994039539075,4999.9367830217925,0.010021955,4999.9375,1.0000006,0.06609316,99.99985502410806,0.009954296
100,4579.131,1.41247335e-11,0.0035788401764769314,1.0000267,0.9987466,1.4125474e-07,0.0035788401764769314,4999.940755157861,500.0,1.0009086,4999.940755157861,0.01,99.99998807907247,4999.940755157861,0.0100088185,4999.9414,1.0000001,0.05951499,99.9999809270257,0.009987199
100,4579.129,5.346686e-12,0.0030457474741361914,1.0000196,0.9995906,5.3468145e-08,0.0030457474741361914,4999.939066710821,500.0,1.0007132,4999.939066710821,0.009999999,100.0,4999.939066710821,0.010006937,4999.9395,1.0,0.054929327,100.0000152584928,0.00999571
100,4579.135,3.5044917e-18,0.0032605443401238386,1.0,1.0,,0.0032605443401238386,4999.945352213794,500.0,1.0,4999.945352213794,0.009999998,100.0,4999.945352213794,0.01,4999.9453,1.0,0.05682595,100.0,0.01
100,4579.129,3.5044917e-18,0.0035967518155549452,1.0,1.0,,0.0035967518155549452,4999.939441388096,500.0,1.0,4999.939441388096,0.009999998,100.0,4999.939441388096,0.01,4999.9395,1.0,0.05968345,100.0,0.01
100,4579.133,7.976655e-12,0.00286425870890886,1.0000187,0.9991685,7.976863e-08,0.00286425870890886,4999.943088666462,500.0,1.0006678,4999.943088666462,0.01,99.99998807907247,4999.943088666462,0.010006491,4999.9434,1.0000001,0.053225134,99.99998092687292,0.009991499
100,4579.141,2.2944294e-10,0.0029828137649379255,0.9998763,0.9938723,2.293851e-06,0.0029828137649379255,4999.951050064312,500.0,1.0026728,4999.951050064312,0.01,99.99998807907247,4999.951050064312,0.010027968,4999.9517,1.0000001,0.054279115,99.99975582962493,0.009939952
100,4579.1196,2.7200545e-13,0.004365152233121225,0.99999475,0.9997891,2.720186e-09,0.004365152233121225,4999.929575367099,500.0,1.0000962,4999.929575367099,0.010000002,100.0,4999.929575367099,0.010001015,4999.93,1.0,0.065736614,99.99999618528277,0.009997943
100,4579.123,3.5044917e-18,0.0047973267900210115,1.0,1.0,,0.0047973267900210115,4999.933585794922,500.0,1.0,4999.933585794922,0.009999998,100.0,4999.933585794922,0.01,4999.9336,1.0,0.06892448,100.0,0.01
100,4579.129,3.5044917e-18,0.0026518480380940384,1.0,1.0,,0.0026518480380940384,4999.939381386299,500.0,1.0,4999.939381386299,0.009999998,100.0,4999.939381386299,0.01,4999.9395,1.0,0.05123869,100.0,0.01
100,4579.1235,3.5044917e-18,0.003996002222621444,1.0,1.0,,0.003996002222621444,4999.933648132901,500.0,1.0,4999.933648132901,0.009999998,100.0,4999.933648132901,0.01,4999.934,1.0,0.06291071,100.0,0.01
100,4579.124,3.5044917e-18,0.004138245973798545,1.0,1.0,,0.004138245973798545,4999.934462354914,500.0,1.0,4999.934462354914,0.009999998,100.0,4999.934462354914,0.01,4999.9346,1.0,0.06400631,100.0,0.01
100,4579.12,3.311086e-12,0.004070344228182228,0.9999712,0.9996322,3.3108467e-08,0.004070344228182228,4999.930028424515,500.0,1.0007385,4999.930028424515,0.010000002,100.0,4999.930028424515,0.010007673,4999.9307,1.0,0.06348714,99.99998855558002,0.00999661
100,4579.1284,3.5044917e-18,0.004423281396790227,1.0,1.0,,0.004423281396790227,4999.938799665541,500.0,1.0,4999.938799665541,0.009999998,100.0,4999.938799665541,0.01,4999.939,1.0,0.066203445,100.0,0.01
100,4579.132,3.5044917e-18,0.0032005286424614515,1.0,1.0,,0.0032005286424614515,4999.942534688053,500.0,1.0,4999.942534688053,0.009999998,100.0,4999.942534688053,0.01,4999.9424,1.0,0.056301072,100.0,0.01
100,4579.125,3.5044917e-18,0.003865460832520574,1.0,1.0,,0.003865460832520574,4999.935653460205,500.0,1.0,4999.935653460205,0.009999998,100.0,4999.935653460205,0.01,4999.9355,1.0,0.061846945,100.0,0.01
100,4579.1196,4.353479e-11,0.004275844309410279,0.99993205,0.9983032,4.3528638e-07,0.004275844309410279,4999.929752640012,500.0,1.0012534,4999.929752640012,0.01,99.99996423722592,4999.929752640012,0.010013214,4999.93,1.0000004,0.06504589,99.99998474017535,0.00998371
100,4579.128,3.5044917e-18,0.0034396886320000025,1.0,1.0,,0.0034396886320000025,4999.9386955856735,500.0,1.0,4999.9386955856735,0.009999998,100.0,4999.9386955856735,0.01,4999.9385,1.0,0.05833455,100.0,0.01
100,4579.1235,2.9874925e-11,0.005201165435350454,0.99996245,0.9974575,2.98728e-07,0.005201165435350454,4999.933418238221,500.0,1.000635,4999.933418238221,0.010000002,99.99998807907247,4999.933418238221,0.010006726,4999.934,1.0000001,0.0716977,99.99995040709244,0.009974949
100,4579.141,3.5044917e-18,0.0025884484844203868,1.0,1.0,,0.0025884484844203868,4999.9516250029155,500.0,1.0,4999.9516250029155,0.009999998,100.0,4999.9516250029155,0.01,4999.9517,1.0,0.050630197,100.0,0.01
100,4579.126,3.5044917e-18,0.005415277873785958,1.0,1.0,,0.005415277873785958,4999.936129488142,500.0,1.0,4999.936129488142,0.009999998,100.0,4999.936129488142,0.01,4999.9365,1.0,0.07319614,100.0,0.01
100,4579.1406,7.0064586e-11,0.0025266701531123175,0.999875,0.9966893,7.0048395e-07,0.0025266701531123175,4999.9506933676885,500.0,1.0018616,4999.9506933676885,0.01,99.99997615814777,4999.9506933676885,0.010019868,4999.951,1.0000002,0.049976386,99.99993514207277,0.009968139
100,4579.1353,1.503154e-10,0.0028339502128741506,0.99991286,0.99554056,1.5028958e-06,0.0028339502128741506,4999.94546054382,500.0,1.0030243,4999.94546054382,0.009999999,99.99992847447743,4999.94546054382,0.010031117,4999.946,1.0000007,0.05291865,99.99987410414008,0.009956273
100,4579.133,3.5044917e-18,0.00326701549529567,1.0,1.0,,0.00326701549529567,4999.943507184531,500.0,1.0,4999.943507184531,0.009999998,100.0,4999.943507184531,0.01,4999.9434,1.0,0.056889106,100.0,0.01
100,4579.1313,3.5044917e-18,0.0036375924669639886,1.0,1.0,,0.0036375924669639886,4999.941864267487,500.0,1.0,4999.941864267487,0.009999998,100.0,4999.941864267487,0.01,4999.942,1.0,0.060028516,100.0,0.01
100,4579.13,1.00009e-11,0.00323970440421033,1.0000092,0.99955845,1.00013e-07,0.00323970440421033,4999.94015397528,500.0,1.001295,4999.94015397528,0.009999999,100.0,4999.94015397528,0.010012858,4999.9404,1.0,0.056655075,100.0,0.009995493
100,4579.1294,3.5044917e-18,0.003914288290704844,1.0,1.0,,0.003914288290704844,4999.9402129829705,500.0,1.0,4999.9402129829705,0.009999998,100.0,4999.9402129829705,0.01,4999.94,1.0,0.062259518,100.0,0.01
100,4579.137,6.701727e-12,0.002794963163113189,1.0000558,0.999521,6.702431e-08,0.002794963163113189,4999.947562683188,500.0,1.0008986,4999.947562683188,0.010000002,99.99980926550052,4999.947562683188,0.010008427,4999.948,1.0000019,0.052604634,99.99997329861569,0.009994652
100,4579.1245,4.576879e-13,0.0035369366513703124,1.0000079,0.9997441,4.5765614e-09,0.0035369366513703124,4999.934604244781,500.0,1.0001937,4999.934604244781,0.010000003,100.0,4999.934604244781,0.010001859,4999.935,1.0,0.05918166,99.99996948266867,0.009997362
100,4579.131,3.5044917e-18,0.003661560884955811,1.0,1.0,,0.003661560884955811,4999.941203791337,500.0,1.0,4999.941203791337,0.009999998,100.0,4999.941203791337,0.01,4999.9414,1.0,0.0601888,100.0,0.01
100,4579.1323,4.120225e-11,0.0037629586202186315,1.0000225,0.99765944,4.1204288e-07,0.0037629586202186315,4999.942052683547,500.0,1.0013154,4999.942052683547,0.01,99.99997615814777,4999.942052683547,0.010012927,4999.943,1.0000002,0.06101642,99.99993896625001,0.009976369
100,4579.1157,2.2050545e-11,0.004723977395524219,1.000027,0.9984289,2.2051701e-07,0.004723977395524219,4999.925765342993,500.0,1.0010159,4999.925765342993,0.01,99.99997615814777,4999.925765342993,0.0100098895,4999.9263,1.0000002,0.068375856,99.99996948325072,0.00998402
100,4579.127,1.7070613e-10,0.0038845943982587154,0.9998978,0.99595755,1.7067305e-06,0.0038845943982587154,4999.937116883565,500.0,1.0021313,4999.937116883565,0.01,99.99989271175451,4999.937116883565,0.0100223385,4999.9375,1.0000011,0.06195015,99.99984739668278,0.009960594
100,4579.131,8.943984e-11,0.004352711873665894,0.9999395,0.99639887,8.9429227e-07,0.004352711873665894,4999.940996436348,500.0,1.0013849,4999.940996436348,0.01,99.99996423722592,4999.940996436348,0.010014455,4999.9414,1.0000004,0.06556343,99.99991607163523,0.009964592
100,4579.1206,8.19304e-12,0.004545688521327164,0.99997175,0.9991282,8.192574e-08,0.004545688521327164,4999.930565503846,500.0,1.000858,4999.930565503846,0.01,100.0,4999.930565503846,0.010008862,4999.931,1.0,0.06707139,100.0,0.009991564
100,4579.128,9.1284924e-11,0.004599769055811438,0.99987864,0.9961141,9.126321e-07,0.004599769055811438,4999.937927083512,500.0,1.0013521,4999.937927083512,0.01,99.99996423722592,4999.937927083512,0.010014736,4999.9385,1.0000004,0.06741972,99.99990843621414,0.00996235
100,4579.1255,3.2753252e-13,0.0048535948504932055,1.000001,0.9996992,3.2752097e-09,0.0048535948504932055,4999.935354278552,500.0,1.0001869,4999.935354278552,0.01,100.0,4999.935354278552,0.01000186,4999.936,1.0,0.06930277,100.0000076293874,0.009996982
100,4579.1353,1.1384555e-10,0.003781281571607715,1.0000854,0.9988188,1.1386563e-06,0.003781281571607715,4999.945110771648,500.0,1.0037941,4999.945110771648,0.01,99.99996423722592,4999.945110771648,0.010037084,4999.946,1.0000004,0.06115018,99.99988938331475,0.009987336
