AvgRet,ESSRenyi,Bound,VarNormIw,AvgEpLen,VarJ,eRenyi2,J,MinNormIw,AvgNormIw,VarDiscRet,MaxVanillaIw,VarRet,BatchSize,AvgVanillaIw,AvgDiscRet,MinVanillaIw,VarVanillaIw,MaxNormIw,ESSClassic
122.30612549909652,100.0,-14.947725,3.5044917e-18,13.24,52.80293,1.0,6.556511e-07,0.01,0.009999998,2816.31242532065,1.0,2816.31242532065,100,1.0,-7.815970093361103e-15,1.0,,0.01,100.0
135.0057224794377,100.0,-29.02435,3.5044917e-18,14.51,64.4118,1.0,-2.0861626e-07,0.01,0.009999998,4190.787424785924,1.0,4190.787424785924,100,1.0,6.252776074688882e-15,1.0,,0.01,100.0
131.40690246744938,100.0,-21.754911,3.5044917e-18,14.15,63.83301,1.0,-2.3841858e-07,0.01,0.009999998,4115.811731081111,1.0,4115.811731081111,100,1.0,-4.6895820560166614e-15,1.0,,0.01,100.0
131.20839140089828,100.0,-19.2468,3.5044917e-18,14.13,58.232876,1.0,2.3841858e-07,0.01,0.009999998,3425.321052934712,1.0,3425.321052934712,100,1.0,-3.268496584496461e-15,1.0,,0.01,100.0
128.0066110530433,100.0,-15.3081455,3.5044917e-18,13.81,56.63198,1.0,5.364418e-07,0.01,0.009999998,3239.5765605774673,1.0,3239.5765605774664,100,1.0,3.197442310920451e-14,1.0,,0.01,100.0
129.70697017511372,100.0,-20.213306,3.5044917e-18,13.98,57.006424,1.0,-4.7683716e-07,0.01,0.009999998,3282.5576722031365,1.0,3282.5576722031365,100,1.0,-4.831690603168682e-15,1.0,,0.01,100.0
134.50714802748502,100.0,-18.968843,3.5044917e-18,14.46,66.625206,1.0,8.940697e-08,0.01,0.009999998,4483.755758094184,1.0,4483.755758094184,100,1.0,-6.8212102632969615e-15,1.0,,0.01,100.0
131.80620766320553,100.0,-15.830702,3.5044917e-18,14.19,51.570023,1.0,1.7881393e-07,0.01,0.009999998,2686.330163082593,1.0,2686.330163082593,100,1.0,-1.3216094885137864e-14,1.0,,0.01,100.0
139.80656716334002,100.0,-30.303547,3.5044917e-18,14.99,74.86182,1.0,-1.1324883e-06,0.01,0.009999998,5660.900725603296,1.0,5660.900725603296,100,1.0,-3.9790393202565614e-15,1.0,,0.01,100.0
126.20656213223324,100.0,-27.240986,3.5044917e-18,13.63,61.524696,1.0,-2.9802322e-08,0.01,0.009999998,3823.5237646664714,1.0,3823.5237646664714,100,1.0,-5.684341886080802e-16,1.0,,0.01,100.0
131.50656908665252,100.0,-15.855388,3.5044917e-18,14.16,55.90641,1.0,1.7881393e-07,0.01,0.009999998,3157.0977380030718,1.0,3157.0977380030713,100,1.0,-2.3874235921539365e-14,1.0,,0.01,100.0
129.90660161570443,100.0,-18.515667,3.5044917e-18,14.0,64.4821,1.0,2.3841858e-07,0.01,0.009999998,4199.940956138182,1.0,4199.940956138182,100,1.0,-6.252776074688882e-15,1.0,,0.01,100.0
134.4054939246146,100.0,-16.451805,3.5044917e-18,14.45,54.320915,1.0,,0.01,0.009999998,2980.5676984574716,1.0,2980.5676984574716,100,1.0,1.5916157281026246e-14,1.0,,0.01,100.0
133.30536142046833,100.0,-21.594418,3.5044917e-18,14.34,60.9281,1.0,-3.5762787e-07,0.01,0.009999998,3749.7311756190506,1.0,3749.731175619051,100,1.0,-8.242295734817162e-15,1.0,,0.01,100.0
123.3051848483741,100.0,-20.75329,3.5044917e-18,13.34,51.09266,1.0,,0.01,0.009999998,2636.828064726329,1.0,2636.8280647263296,100,1.0,1.2789769243681804e-14,1.0,,0.01,100.0
119.50621381919893,100.0,-14.340902,3.5044917e-18,12.96,47.935673,1.0,-2.3841858e-07,0.01,0.009999998,2321.039158708729,1.0,2321.039158708729,100,1.0,-1.5063505998114125e-14,1.0,,0.01,100.0
123.80622008902596,100.0,-12.296901,3.5044917e-18,13.39,49.677288,1.0,1.7881393e-07,0.01,0.009999998,2492.76048786507,1.0,2492.76048786507,100,1.0,-5.684341886080802e-16,1.0,,0.01,100.0
124.90625823468694,100.0,-21.460676,3.5044917e-18,13.5,58.334892,1.0,-1.0728836e-06,0.01,0.009999998,3437.3329703177174,1.0,3437.3329703177174,100,1.0,-3.012701199622825e-14,1.0,,0.01,100.0
125.90811380103978,100.0,-15.48453,3.5044917e-18,13.6,53.329338,1.0,-3.5762787e-07,0.01,0.009999998,2872.745833951779,1.0,2872.745833951779,100,1.0,7.673861546209083e-15,1.0,,0.01,100.0
122.50478129942562,100.0,-13.246829,3.5044917e-18,13.26,49.554028,1.0,-8.940697e-07,0.01,0.009999998,2480.4054477780464,1.0,2480.4054477780464,100,1.0,-1.4210854715202005e-15,1.0,,0.01,100.0
135.40809543394508,100.0,-19.734783,3.5044917e-18,14.55,61.291843,1.0,3.5762787e-07,0.01,0.009999998,3794.6366182232596,1.0,3794.6366182232596,100,1.0,-1.1084466677857563e-14,1.0,,0.01,100.0
132.60622469560468,100.0,-16.604885,3.5044917e-18,14.27,58.340782,1.0,-1.0430813e-07,0.01,0.009999998,3438.027326930115,1.0,3438.027326930115,100,1.0,1.1368683772161603e-15,1.0,,0.01,100.0
124.1060589037196,100.0,-20.685213,3.5044917e-18,13.42,56.747124,1.0,-2.3841858e-07,0.01,0.009999998,3252.7635995530504,1.0,3252.7635995530504,100,1.0,2.1174173525650985e-14,1.0,,0.01,100.0
125.20635361258987,100.0,-31.53313,3.5044917e-18,13.53,61.438236,1.0,-3.5762787e-07,0.01,0.009999998,3812.7846236766127,1.0,3812.7846236766122,100,1.0,9.663381206337363e-15,1.0,,0.01,100.0
127.70695657891433,100.0,-21.224731,3.5044917e-18,13.78,58.43874,1.0,-2.0861626e-07,0.01,0.009999998,3449.581864061244,1.0,3449.581864061244,100,1.0,8.526512829121202e-16,1.0,,0.01,100.0
128.20812242361808,100.0,-12.766461,3.5044917e-18,13.83,51.771,1.0,,0.01,0.009999998,2707.309560461588,1.0,2707.309560461588,100,1.0,1.6484591469634323e-14,1.0,,0.01,100.0
125.50590353821025,100.0,-15.519129,3.5044917e-18,13.56,56.449615,1.0,-4.7683716e-07,0.01,0.009999998,3218.7467392295603,1.0,3218.7467392295603,100,1.0,-2.2737367544323206e-15,1.0,,0.01,100.0
130.8050396988712,100.0,-16.754904,3.5044917e-18,14.09,54.846222,1.0,2.9802322e-08,0.01,0.009999998,3038.4931503204543,1.0,3038.493150320454,100,1.0,1.3500311979441903e-14,1.0,,0.01,100.0
122.00574531132224,100.0,-18.337727,3.5044917e-18,13.21,51.602036,1.0,2.9802322e-07,0.01,0.009999998,2689.6671612491045,1.0,2689.6671612491045,100,1.0,-5.115907697472721e-15,1.0,,0.01,100.0
125.70516702206538,100.0,-21.394258,3.5044917e-18,13.58,54.793747,1.0,2.3841858e-07,0.01,0.009999998,3032.681349021244,1.0,3032.681349021244,100,1.0,4.405364961712621e-15,1.0,,0.01,100.0
139.9071789092749,100.0,-20.19706,3.5044917e-18,15.0,66.66147,1.0,5.364418e-07,0.01,0.009999998,4488.63782505633,1.0,4488.63782505633,100,1.0,7.815970093361103e-15,1.0,,0.01,100.0
125.40649950457315,100.0,-15.526693,3.5044917e-18,13.55,56.220226,1.0,5.364418e-07,0.01,0.009999998,3192.640276877188,1.0,3192.640276877188,100,1.0,5.684341886080802e-16,1.0,,0.01,100.0
134.20500467624967,100.0,-19.836288,3.5044917e-18,14.43,65.57821,1.0,9.536743e-07,0.01,0.009999998,4343.94193727425,1.0,4343.94193727425,100,1.0,2.6858515411731786e-14,1.0,,0.01,100.0
118.1058122934102,100.0,-16.141367,3.5044917e-18,12.82,50.546272,1.0,2.9802322e-07,0.01,0.009999998,2580.7328990128917,1.0,2580.7328990128917,100,1.0,8.668621376273222e-15,1.0,,0.01,100.0
120.80734973668801,100.0,-14.231665,3.5044917e-18,13.09,50.04229,1.0,1.1920929e-07,0.01,0.009999998,2529.5257456917657,1.0,2529.525745691766,100,1.0,2.2168933355715127e-14,1.0,,0.01,100.0
125.40542522567857,100.0,-24.786121,3.5044917e-18,13.55,60.455906,1.0,2.3841858e-07,0.01,0.009999998,3691.835089572216,1.0,3691.835089572216,100,1.0,-2.2026824808563106e-14,1.0,,0.01,100.0
126.90797979331053,100.0,-23.815998,3.5044917e-18,13.7,58.232113,1.0,-6.2584877e-07,0.01,0.009999998,3425.2314423269067,1.0,3425.2314423269067,100,1.0,1.2931877790833824e-14,1.0,,0.01,100.0
125.80795789547503,100.0,-12.127211,3.5044917e-18,13.59,47.836086,1.0,-2.3841858e-07,0.01,0.009999998,2311.4056578549594,1.0,2311.4056578549594,100,1.0,-1.9895196601282807e-15,1.0,,0.01,100.0
129.30667812997694,100.0,-21.090702,3.5044917e-18,13.94,58.95593,1.0,-4.7683716e-07,0.01,0.009999998,3510.910294554413,1.0,3510.910294554413,100,1.0,-2.2737367544323206e-15,1.0,,0.01,100.0
130.60657224624876,100.0,-18.4551,3.5044917e-18,14.07,56.870594,1.0,2.3655593e-07,0.01,0.009999998,3266.934088090589,1.0,3266.9340880905893,100,1.0,2.0605739337042905e-14,1.0,,0.01,100.0
135.5060926545697,100.0,-16.361155,3.5044917e-18,14.56,55.809566,1.0,-9.834766e-07,0.01,0.009999998,3146.169105368976,1.0,3146.169105368976,100,1.0,4.973799150320701e-15,1.0,,0.01,100.0
139.3077813295172,100.0,-30.345978,3.5044917e-18,14.94,69.36356,1.0,7.1525574e-07,0.01,0.009999998,4859.9030653946475,1.0,4859.903065394648,100,1.0,6.394884621840902e-15,1.0,,0.01,100.0
126.60743589870576,100.0,-14.585259,3.5044917e-18,13.67,54.408005,1.0,-4.7683716e-07,0.01,0.009999998,2990.132547017381,1.0,2990.132547017382,100,1.0,-3.367972567502875e-14,1.0,,0.01,100.0
129.00541600780966,100.0,-19.433176,3.5044917e-18,13.91,60.117767,1.0,7.1525574e-07,0.01,0.009999998,3650.652172650299,1.0,3650.6521726502983,100,1.0,-9.094947017729283e-15,1.0,,0.01,100.0
129.10674940581285,100.0,-18.582417,3.5044917e-18,13.92,57.596973,1.0,-4.7683716e-07,0.01,0.009999998,3350.920957499951,1.0,3350.9209574999504,100,1.0,-2.9984903449076226e-14,1.0,,0.01,100.0
125.40848110385451,100.0,-13.001317,3.5044917e-18,13.55,54.941723,1.0,-1.1920929e-07,0.01,0.009999998,3049.0837884215025,1.0,3049.083788421502,100,1.0,1.1652900866465642e-14,1.0,,0.01,100.0
127.50589631556888,100.0,-25.44869,3.5044917e-18,13.76,60.285416,1.0,8.046627e-07,0.01,0.009999998,3671.0420440785892,1.0,3671.0420440785892,100,1.0,2.842170943040401e-16,1.0,,0.01,100.0
126.80750737212085,100.0,-15.409446,3.5044917e-18,13.69,58.49127,1.0,,0.01,0.009999998,3455.7864100163365,1.0,3455.786410016337,100,1.0,1.6484591469634323e-14,1.0,,0.01,100.0
139.605431546401,100.0,-20.222263,3.5044917e-18,14.97,66.59336,1.0,-7.1525574e-07,0.01,0.009999998,4479.470095756322,1.0,4479.470095756323,100,1.0,-1.3358203432289883e-14,1.0,,0.01,100.0
125.90605229969503,100.0,-22.217863,3.5044917e-18,13.6,62.52928,1.0,2.3841858e-07,0.01,0.009999998,3949.4051882148924,1.0,3949.4051882148924,100,1.0,-2.9842794901924207e-15,1.0,,0.01,100.0
131.504795654087,100.0,-15.854411,3.5044917e-18,14.16,58.799423,1.0,4.172325e-07,0.01,0.009999998,3492.2953526839906,1.0,3492.29535268399,100,1.0,-1.8758328224066646e-14,1.0,,0.01,100.0
126.50627505265511,100.0,-42.36396,3.5044917e-18,13.66,70.810715,1.0,4.7683716e-07,0.01,0.009999998,5064.806053208044,1.0,5064.806053208044,100,1.0,-1.7763568394002505e-14,1.0,,0.01,100.0
130.6052406626969,100.0,-34.445568,3.5044917e-18,14.07,69.81698,1.0,4.7683716e-07,0.01,0.009999998,4923.6467082553045,1.0,4923.646708255304,100,1.0,1.6626700016786343e-14,1.0,,0.01,100.0
120.90792039088298,100.0,-11.697887,3.5044917e-18,13.1,48.010612,1.0,-3.874302e-07,0.01,0.009999998,2328.30211601861,1.0,2328.30211601861,100,1.0,-2.0321522242738864e-14,1.0,,0.01,100.0
134.60584257098824,100.0,-16.43514,3.5044917e-18,14.47,58.162643,1.0,2.3841858e-07,0.01,0.009999998,3417.0638559818863,1.0,3417.063855981887,100,1.0,-2.5863755581667648e-14,1.0,,0.01,100.0
126.306321821145,100.0,-16.293484,3.5044917e-18,13.64,48.838478,1.0,,0.01,0.009999998,2409.2896331153665,1.0,2409.2896331153665,100,1.0,-9.094947017729283e-15,1.0,,0.01,100.0
129.40542814056803,100.0,-19.397106,3.5044917e-18,13.95,58.81069,1.0,-4.7683716e-07,0.01,0.009999998,3493.634047725132,1.0,3493.634047725133,100,1.0,2.1316282072803006e-14,1.0,,0.01,100.0
130.40817906331694,100.0,-21.838768,3.5044917e-18,14.05,61.69785,1.0,1.1324883e-06,0.01,0.009999998,3845.075460394619,1.0,3845.075460394618,100,1.0,-2.3021584638627248e-14,1.0,,0.01,100.0
127.50435427897717,100.0,-48.170128,3.5044917e-18,13.76,79.86029,1.0,-7.748604e-07,0.01,0.009999998,6442.087683758395,1.0,6442.087683758396,100,1.0,1.8474111129762605e-14,1.0,,0.01,100.0
128.6063066049803,100.0,-13.57537,3.5044917e-18,13.87,56.475334,1.0,-5.9604645e-07,0.01,0.009999998,3221.6801753745654,1.0,3221.6801753745654,100,1.0,-7.247535904753022e-15,1.0,,0.01,100.0
129.80760081473608,100.0,-15.9980135,3.5044917e-18,13.99,60.949795,1.0,-2.3841858e-07,0.01,0.009999998,3752.401919605208,1.0,3752.401919605208,100,1.0,-1.3073986337985844e-14,1.0,,0.01,100.0
118.7065028460519,100.0,-11.041425,3.0867301e-15,12.88,39.352753,1.0,3.540516e-05,0.00999977,0.01,1564.2768658751681,1.0000148,1564.2768658751681,100,0.99999964,2.0179413695586844e-14,0.99997663,3.0829228e-11,0.010000152,100.0
129.00658034382255,100.0,-14.382338,3.5044917e-18,13.91,55.985043,1.0,9.536743e-07,0.01,0.009999998,3165.984909189446,1.0,3165.984909189447,100,1.0,1.9326762412674726e-14,1.0,,0.01,100.0
134.30584519701014,100.0,-19.826962,3.5044917e-18,14.44,64.91887,1.0,4.7683716e-07,0.01,0.009999998,4257.029831100539,1.0,4257.029831100538,100,1.0,1.9610979506978764e-14,1.0,,0.01,100.0
127.30613568754823,100.0,-17.050404,3.5044917e-18,13.74,54.179077,1.0,-1.7881393e-07,0.01,0.009999998,2965.022796390144,1.0,2965.022796390143,100,1.0,-1.7763568394002505e-14,1.0,,0.01,100.0
136.10652442221198,100.0,-27.249273,3.5044917e-18,14.62,63.762577,1.0,-4.7683716e-07,0.01,0.009999998,4106.733544331201,1.0,4106.733544331201,100,1.0,1.1510792319313624e-14,1.0,,0.01,100.0
124.80640539026527,100.0,-24.834272,3.5044917e-18,13.49,57.87013,1.0,1.7881393e-07,0.01,0.009999998,3382.7799064409696,1.0,3382.7799064409696,100,1.0,-3.552713678800501e-15,1.0,,0.01,100.0
141.40581466039825,100.0,-25.12154,3.5044917e-18,15.15,67.44314,1.0,1.1920929e-07,0.01,0.009999998,4594.5222674525885,1.0,4594.5222674525885,100,1.0,1.0516032489249483e-14,1.0,,0.01,100.0
144.30541351435716,100.0,-39.183422,3.5044917e-18,15.44,78.29515,1.0,2.3841858e-07,0.01,0.009999998,6192.0511711055915,1.0,6192.0511711055915,100,1.0,1.6910917111090384e-14,1.0,,0.01,100.0
137.0062164719634,100.0,-26.332119,3.5044917e-18,14.71,58.554745,1.0,7.450581e-09,0.01,0.009999998,3463.2913540233844,1.0,3463.2913540233844,100,1.0,-1.9610979506978764e-14,1.0,,0.01,100.0
123.20603377807738,100.0,-15.711637,3.5044917e-18,13.33,46.303364,1.0,3.5762787e-07,0.01,0.009999998,2165.6581794749436,1.0,2165.658179474944,100,1.0,2.4726887204451486e-14,1.0,,0.01,100.0
134.10732334349177,100.0,-23.20915,3.5044917e-18,14.42,59.24819,1.0,,0.01,0.009999998,3545.8062663180995,1.0,3545.8062663180995,100,1.0,-9.663381206337363e-15,1.0,,0.01,100.0
126.30573601604497,100.0,-14.608793,3.5044917e-18,13.64,51.644768,1.0,2.3841858e-07,0.01,0.009999998,2694.1238094307896,1.0,2694.1238094307896,100,1.0,-3.126388037344441e-15,1.0,,0.01,100.0
125.30659375489488,100.0,-31.524418,3.5044917e-18,13.54,64.20757,1.0,-4.7683716e-07,0.01,0.009999998,4164.255535616141,1.0,4164.25553561614,100,1.0,1.2505552149377763e-14,1.0,,0.01,100.0
134.60688050411488,100.0,-15.595571,3.5044917e-18,14.47,61.63663,1.0,7.1525574e-07,0.01,0.009999998,3837.448842396069,1.0,3837.4488423960684,100,1.0,1.0658141036401503e-14,1.0,,0.01,100.0
126.40697346829471,100.0,-15.442645,3.5044917e-18,13.65,52.86502,1.0,-5.9604645e-08,0.01,0.009999998,2822.940166801563,1.0,2822.940166801563,100,1.0,2.842170943040401e-16,1.0,,0.01,100.0
125.60625875101603,100.0,-16.351439,3.5044917e-18,13.57,55.102848,1.0,5.9604645e-07,0.01,0.009999998,3066.9935399782826,1.0,3066.9935399782826,100,1.0,-2.415845301584341e-15,1.0,,0.01,100.0
121.60739115937051,100.0,-16.689243,3.5044917e-18,13.17,44.49897,1.0,-1.7881393e-07,0.01,0.009999998,2000.1599161033428,1.0,2000.1599161033428,100,1.0,-6.1106675275368615e-15,1.0,,0.01,100.0
125.80440731661085,100.0,-12.969902,3.5044917e-18,13.59,50.083916,1.0,-7.748604e-07,0.01,0.009999998,2533.7358084263024,1.0,2533.7358084263024,100,1.0,1.4210854715202004e-16,1.0,,0.01,100.0
124.9049036139897,99.9992370663676,-13.043753,8.971499e-14,13.5,45.7042,1.0000076,0.00035572052,0.009999276,0.01,2109.9699912340425,1.000174,2109.9699912340425,100,0.9999994,1.6058265828178263e-14,0.99992704,8.967922e-10,0.010001747,99.99999237060125
135.0056982535668,100.0,-16.402002,3.5044917e-18,14.51,62.456993,1.0,2.3841858e-07,0.01,0.009999998,3940.279295680295,1.0,3940.279295680295,100,1.0,-2.2737367544323206e-15,1.0,,0.01,100.0
127.7065700742451,99.9992370663676,-12.795774,9.7708196e-11,13.78,54.622627,1.0000076,0.013089776,0.009966418,0.01,3013.2358215196214,1.0022063,3013.2358215196214,100,0.9999521,3.552713678800501e-15,0.9965941,9.769888e-07,0.010022543,99.9999160726918
138.10609682774634,100.0,-25.40035,3.5044917e-18,14.82,68.225105,1.0,1.1920929e-07,0.01,0.009999998,4701.681792073782,1.0,4701.681792073782,100,1.0,-5.115907697472721e-15,1.0,,0.01,100.0
130.50602307871574,100.0,-15.099464,3.5044917e-18,14.06,56.158203,1.0,-5.066395e-07,0.01,0.009999998,3185.599830840237,1.0,3185.599830840237,100,1.0,,1.0,,0.01,100.0
125.80658155204392,100.0,-21.38491,3.5044917e-18,13.59,63.02588,1.0,4.7683716e-07,0.01,0.009999998,4012.3854210628706,1.0,4012.3854210628706,100,1.0,-2.0179413695586844e-14,1.0,,0.01,100.0
132.30754268466467,100.0,-30.93674,3.5044917e-18,14.24,68.42616,1.0,,0.01,0.009999998,4729.434494872993,1.0,4729.434494872993,100,1.0,-2.7284841053187846e-14,1.0,,0.01,100.0
124.80775501011554,100.0,-14.736297,3.5044917e-18,13.49,54.72615,1.0,5.9604645e-08,0.01,0.009999998,3025.2038384862426,1.0,3025.203838486242,100,1.0,-1.9042545318370686e-14,1.0,,0.01,100.0
133.20533362051515,100.0,-30.858744,3.5044917e-18,14.33,62.529945,1.0,-2.9802322e-07,0.01,0.009999998,3949.489155817604,1.0,3949.489155817604,100,1.0,-4.405364961712621e-15,1.0,,0.01,100.0
135.00692779290054,100.0,-16.402506,3.5044917e-18,14.51,59.373795,1.0,2.3841858e-07,0.01,0.009999998,3560.8560007830424,1.0,3560.8560007830424,100,1.0,6.679101716144941e-15,1.0,,0.01,100.0
129.3056846941239,100.0,-24.455662,3.5044917e-18,13.94,66.37375,1.0,4.7683716e-07,0.01,0.009999998,4449.974098387867,1.0,4449.974098387867,100,1.0,1.5347723092418165e-14,1.0,,0.01,100.0
129.50593008731363,100.0,-25.280193,3.5044917e-18,13.96,55.352127,1.0,-2.3841858e-07,0.01,0.009999998,3094.8061257018944,1.0,3094.8061257018944,100,1.0,1.7337242752546444e-14,1.0,,0.01,100.0
134.60606474581488,100.0,-16.43559,3.5044917e-18,14.47,62.42386,1.0,,0.01,0.009999998,3936.099207507227,1.0,3936.0992075072263,100,1.0,2.7569058147491886e-14,1.0,,0.01,100.0
136.00525344350078,100.0,-18.001268,3.5044917e-18,14.61,58.93817,1.0,1.1920929e-07,0.01,0.009999998,3508.79611600868,1.0,3508.79611600868,100,1.0,-1.4210854715202005e-15,1.0,,0.01,100.0
128.2053423728017,100.0,-33.805332,3.5044917e-18,13.83,61.00795,1.0,4.7683716e-07,0.01,0.009999998,3759.5650874312746,1.0,3759.5650874312746,100,1.0,-9.094947017729283e-15,1.0,,0.01,100.0
125.80603829874845,100.0,-26.433582,3.5044917e-18,13.59,53.778717,1.0,-7.1525574e-07,0.01,0.009999998,2921.364194397065,1.0,2921.3641943970656,100,1.0,-1.5489831639570185e-14,1.0,,0.01,100.0
138.90553269456274,100.0,-22.805538,3.5044917e-18,14.9,65.06017,1.0,-8.34465e-07,0.01,0.009999998,4275.581891349048,1.0,4275.581891349048,100,1.0,-1.4352963262354024e-14,1.0,,0.01,100.0
127.0062601633251,100.0,-24.648304,3.5044917e-18,13.71,58.605022,1.0,4.7683716e-07,0.01,0.009999998,3469.240548246878,1.0,3469.240548246878,100,1.0,-2.7000623958883807e-15,1.0,,0.01,100.0
131.80525688543779,100.0,-18.35511,3.5044917e-18,14.19,60.14186,1.0,-1.1920929e-07,0.01,0.009999998,3653.5791934675317,1.0,3653.5791934675317,100,1.0,2.5579538487363607e-14,1.0,,0.01,100.0
128.00746074109907,100.0,-16.991291,3.5044917e-18,13.81,54.947887,1.0,,0.01,0.009999998,3049.767950947721,1.0,3049.767950947721,100,1.0,-2.2737367544323206e-15,1.0,,0.01,100.0
131.20673417536224,100.0,-31.8708,3.5044917e-18,14.13,72.62965,1.0,4.7683716e-07,0.01,0.009999998,5328.349262191199,1.0,5328.349262191199,100,1.0,2.842170943040401e-16,1.0,,0.01,100.0
138.80443238042562,100.0,-19.447996,3.5044917e-18,14.89,66.90018,1.0,-3.5762787e-07,0.01,0.009999998,4520.842505466304,1.0,4520.842505466304,100,1.0,2.842170943040401e-16,1.0,,0.01,100.0
123.4073881141995,100.0,-38.417828,3.5044917e-18,13.35,69.83074,1.0,-2.682209e-07,0.01,0.009999998,4925.588040018178,1.0,4925.588040018178,100,1.0,2.842170943040401e-16,1.0,,0.01,100.0
131.50580908567198,100.0,-30.160847,3.5044917e-18,14.16,62.36501,1.0,4.917383e-07,0.01,0.009999998,3928.680983894021,1.0,3928.680983894021,100,1.0,-3.4106051316484808e-15,1.0,,0.01,100.0
128.60551973261053,100.0,-16.941832,3.5044917e-18,13.87,59.39019,1.0,1.3113022e-06,0.01,0.009999998,3562.823195700021,1.0,3562.823195700021,100,1.0,-2.4016344468691386e-14,1.0,,0.01,100.0
129.40597189660224,100.0,-15.191347,3.5044917e-18,13.95,48.671154,1.0,-2.8312206e-07,0.01,0.009999998,2392.8095108929388,1.0,2392.8095108929388,100,1.0,-1.6626700016786343e-14,1.0,,0.01,100.0
127.40692307469699,100.0,-19.5667,3.5044917e-18,13.75,53.672203,1.0,-7.1525574e-07,0.01,0.009999998,2909.8036297262956,1.0,2909.8036297262956,100,1.0,9.947598300641404e-16,1.0,,0.01,100.0
136.90733740195265,100.0,-24.658155,3.5044917e-18,14.7,63.81808,1.0,,0.01,0.009999998,4113.886257188822,1.0,4113.886257188821,100,1.0,8.384404281969182e-15,1.0,,0.01,100.0
122.30772014390882,100.0,-25.044464,3.5044917e-18,13.24,55.876633,1.0,4.7683716e-07,0.01,0.009999998,3153.7357467729885,1.0,3153.735746772988,100,1.0,1.4921397450962105e-14,1.0,,0.01,100.0
141.3071921231693,100.0,-20.079288,3.5044917e-18,15.14,64.96167,1.0,,0.01,0.009999998,4262.645352835259,1.0,4262.645352835259,100,1.0,8.810729923425242e-15,1.0,,0.01,100.0
119.10672352562024,100.0,-18.582039,3.5044917e-18,12.92,56.207558,1.0,1.7881393e-07,0.01,0.009999998,3191.2016044783563,1.0,3191.2016044783563,100,1.0,-1.4921397450962105e-14,1.0,,0.01,100.0
133.50720057250575,100.0,-15.686548,4.0329692e-16,14.36,59.37164,1.0,1.04904175e-05,0.009999942,0.01,3560.5956557590202,1.0000072,3560.5956557590193,100,1.0000001,3.410605131648481e-14,0.9999943,4.0255477e-12,0.010000071,99.99999618530313
127.50612261768124,100.0,-23.766563,3.5044917e-18,13.76,59.769283,1.0,5.9604645e-08,0.01,0.009999998,3608.4517959575987,1.0,3608.4517959575987,100,1.0,-2.842170943040401e-15,1.0,,0.01,100.0
126.20526875899019,100.0,-20.510305,3.5044917e-18,13.63,58.90238,1.0,2.0861626e-07,0.01,0.009999998,3504.53610442911,1.0,3504.5361044291094,100,1.0,6.963318810448982e-15,1.0,,0.01,100.0
128.9074348817645,100.0,-12.708981,3.5044917e-18,13.9,44.64414,1.0,,0.01,0.009999998,2013.2314611205106,1.0,2013.2314611205106,100,1.0,-2.6005864128819668e-14,1.0,,0.01,100.0
135.0061762132541,100.0,-14.719507,3.5044917e-18,14.51,56.13508,1.0,2.3841858e-07,0.01,0.009999998,3182.9767307523425,1.0,3182.9767307523425,100,1.0,-3.268496584496461e-15,1.0,,0.01,100.0
126.80582889937845,100.0,-17.091799,3.5044917e-18,13.69,58.832623,1.0,6.556511e-07,0.01,0.009999998,3496.2398366763837,1.0,3496.2398366763837,100,1.0,1.9184653865522706e-14,1.0,,0.01,100.0
127.60358986196805,100.0,-22.075361,3.5044917e-18,13.77,61.95012,1.0,-1.1920929e-07,0.01,0.009999998,3876.583221872914,1.0,3876.583221872914,100,1.0,4.547473508864641e-15,1.0,,0.01,100.0
126.20575908759268,100.0,-12.933966,3.5044917e-18,13.63,53.26462,1.0,2.3841858e-07,0.01,0.009999998,2865.777632296192,1.0,2865.777632296193,100,1.0,1.9610979506978764e-14,1.0,,0.01,100.0
127.40611300746293,100.0,-17.883163,3.5044917e-18,13.75,57.46973,1.0,2.682209e-07,0.01,0.009999998,3336.130939149285,1.0,3336.130939149285,100,1.0,4.831690603168682e-15,1.0,,0.01,100.0
133.50670761926088,100.0,-20.738262,3.5044917e-18,14.36,65.385605,1.0,4.172325e-07,0.01,0.009999998,4318.461540443344,1.0,4318.461540443343,100,1.0,3.9790393202565614e-15,1.0,,0.01,100.0
134.90676849596662,100.0,-13.045047,3.5044917e-18,14.5,53.826393,1.0,-1.7881393e-07,0.01,0.009999998,2926.546375994837,1.0,2926.546375994837,100,1.0,2.2168933355715127e-14,1.0,,0.01,100.0
133.30454548648441,100.0,-27.487024,3.5044917e-18,14.34,72.26558,1.0,2.3841858e-07,0.01,0.009999998,5275.064786846752,1.0,5275.064786846752,100,1.0,-4.6895820560166614e-15,1.0,,0.01,100.0
128.70635301296574,100.0,-18.615475,3.5044917e-18,13.88,55.77331,1.0,-1.1920929e-07,0.01,0.009999998,3142.0833557336537,1.0,3142.083355733653,100,1.0,2.0321522242738864e-14,1.0,,0.01,100.0
126.00620435204142,100.0,-26.41708,3.5044917e-18,13.61,59.159306,1.0,-4.7683716e-07,0.01,0.009999998,3535.1751160845997,1.0,3535.1751160845997,100,1.0,-3.4106051316484808e-15,1.0,,0.01,100.0
