eRenyi2,VarRet,BatchSize,VarVanillaIw,Bound,MinVanillaIw,MaxNormIw,VarNormIw,VarDiscRet,J,MaxVanillaIw,AvgVanillaIw,ESSRenyi,ESSClassic,AvgEpLen,AvgDiscRet,AvgNormIw,AvgRet,VarJ,MinNormIw
1.0,272829.1095791568,100,,-124.90321,1.0,0.01,3.5044917e-18,272829.10957915685,-1.4305115e-06,1.0,1.0,100.0,100.0,120.62,-1.1141310096718371e-13,0.009999998,1195.8704237431498,519.7123,0.01
1.0,299301.96975972404,100,,-119.5627,1.0,0.01,3.5044917e-18,299301.96975972404,3.8146973e-06,1.0,1.0,100.0,100.0,106.96,1.375610736431554e-13,0.009999998,1059.285654085057,544.34265,0.01
1.0,197920.53692866076,100,,-100.6583,1.0,0.01,3.5044917e-18,197920.5369286607,-1.9073486e-06,1.0,1.0,100.0,100.0,103.43,8.640199666842818e-14,0.009999998,1023.942005547169,442.6526,0.01
1.0,292449.16180346214,100,,-121.30743,1.0,0.01,3.5044917e-18,292449.16180346214,-5.722046e-06,1.0,1.0,100.0,100.0,110.89,7.844391802791505e-14,0.009999998,1098.586218843858,538.07495,0.01
1.0,248187.94801934002,100,,-110.771545,1.0,0.01,3.5044917e-18,248187.94801934,,1.0,1.0,100.0,100.0,109.41,2.569322532508522e-13,0.009999998,1083.7613967131701,495.68747,0.01
1.0,308148.6428033657,100,,-180.07433,1.0,0.01,3.5044917e-18,308148.6428033657,-5.722046e-06,1.0,1.0,100.0,100.0,114.06,6.8212102632969615e-15,0.009999998,1130.284167190289,552.3288,0.01
1.0,225779.32525448466,100,,-92.675674,1.0,0.01,3.5044917e-18,225779.32525448466,-2.3841858e-06,1.0,1.0,100.0,100.0,108.91,6.821210263296962e-14,0.009999998,1078.779802270183,472.78064,0.01
1.0,255697.9677969145,100,,-119.01277,1.0,0.01,3.5044917e-18,255697.96779691454,1.4305115e-06,1.0,1.0,100.0,100.0,108.62,-2.12594386539422e-13,0.009999998,1075.8625809770615,503.13116,0.01
1.0,288978.1823423654,100,,-144.32173,1.0,0.01,3.5044917e-18,288978.1823423653,3.8146973e-06,1.0,1.0,100.0,100.0,110.54,1.944044925039634e-13,0.009999998,1095.0790853912379,534.8724,0.01
1.0,243736.1887523605,100,,-163.50175,1.0,0.01,3.5044917e-18,243736.18875236047,,1.0,1.0,100.0,100.0,107.76,-1.2164491636212916e-13,0.009999998,1067.2510413963828,491.22177,0.01
1.0,204193.5157480309,100,,-138.9294,1.0,0.01,3.5044917e-18,204193.5157480309,1.9073486e-06,1.0,1.0,100.0,100.0,106.95,2.569322532508522e-13,0.009999998,1059.1580634675881,449.6127,0.01
1.0,241731.6001464821,100,,-112.31142,1.0,0.01,3.5044917e-18,241731.60014648212,-3.0994415e-06,1.0,1.0,100.0,100.0,110.58,5.798028723802418e-14,0.009999998,1095.481202795873,489.1976,0.01
1.0,238518.21339024868,100,,-129.64847,1.0,0.01,3.5044917e-18,238518.21339024868,4.2915344e-06,1.0,1.0,100.0,100.0,104.98,7.048583938740194e-14,0.009999998,1039.463234728004,485.93518,0.01
1.0,208141.55483571312,100,,-99.56068,1.0,0.01,3.5044917e-18,208141.55483571315,-1.9073486e-06,1.0,1.0,100.0,100.0,111.73,5.343281372915953e-14,0.009999998,1106.9514679466345,453.93845,0.01
1.0,277266.1465286246,100,,-135.70818,1.0,0.01,3.5044917e-18,277266.1465286246,1.9073486e-06,1.0,1.0,100.0,100.0,113.78,-6.252776074688882e-14,0.009999998,1127.4666752333503,523.92126,0.01
1.0,305035.2079967806,100,,-150.77634,1.0,0.01,3.5044917e-18,305035.2079967806,-1.9073486e-06,1.0,1.0,100.0,100.0,115.87,8.640199666842818e-14,0.009999998,1148.3681452939002,549.5315,0.01
1.0,374558.4799004103,100,,-238.47934,1.0,0.01,3.5044917e-18,374558.4799004103,-7.748604e-06,1.0,1.0,100.0,100.0,107.67,-2.603428583825007e-13,0.009999998,1066.3312611770407,608.9441,0.01
1.0,269000.26491327264,100,,-157.12485,1.0,0.01,3.5044917e-18,269000.26491327264,4.7683716e-07,1.0,1.0,100.0,100.0,108.33,4.092726157978177e-14,0.009999998,1072.9713520978519,516.05255,0.01
1.0,224919.74041483575,100,,-101.12778,1.0,0.01,3.5044917e-18,224919.74041483575,1.9073486e-06,1.0,1.0,100.0,100.0,107.87,1.8189894035458565e-14,0.009999998,1068.3733053475207,471.8798,0.01
1.0,267568.2654571775,100,,-121.40121,1.0,0.01,3.5044917e-18,267568.2654571775,-2.3841858e-06,1.0,1.0,100.0,100.0,111.78,1.3301360013429075e-13,0.009999998,1107.4676328404576,514.6772,0.01
1.0,247982.60072611118,100,,-123.867386,1.0,0.01,3.5044917e-18,247982.60072611118,-4.7683716e-07,1.0,1.0,100.0,100.0,106.85,-2.1600499167107046e-14,0.009999998,1058.1463427265837,495.48236,0.01
1.0,293634.4626039988,100,,-153.13287,1.0,0.01,3.5044917e-18,293634.4626039987,9.536743e-07,1.0,1.0,100.0,100.0,109.06,1.2732925824820997e-13,0.009999998,1080.2640821699126,539.16425,0.01
1.0,284262.3905182833,100,,-159.0585,1.0,0.01,3.5044917e-18,284262.3905182833,1.9073486e-06,1.0,1.0,100.0,100.0,114.03,1.1368683772161604e-14,0.009999998,1129.9939579417635,530.4901,0.01
1.0,389887.49500982434,100,,-216.36702,1.0,0.01,3.5044917e-18,389887.49500982434,6.198883e-06,1.0,1.0,100.0,100.0,118.93,1.9099388737231492e-13,0.009999998,1178.9885512901178,621.2798,0.01
1.0,291781.7520070864,100,,-137.79887,1.0,0.01,3.5044917e-18,291781.7520070864,6.198883e-06,1.0,1.0,100.0,100.0,106.3,1.1368683772161604e-14,0.009999998,1052.650704033799,537.46063,0.01
1.0,254778.28532455297,100,,-151.13345,1.0,0.01,3.5044917e-18,254778.28532455297,-1.9073486e-06,1.0,1.0,100.0,100.0,105.45,-2.842170943040401e-14,0.009999998,1044.167374945418,502.22556,0.01
1.0,232008.35574673,100,,-102.56291,1.0,0.01,3.5044917e-18,232008.35574673,-3.33786e-06,1.0,1.0,100.0,100.0,105.16,1.1709744285326451e-13,0.009999998,1041.2797662931462,479.25806,0.01
1.0,226165.71939025476,100,,-120.869385,1.0,0.01,3.5044917e-18,226165.71939025476,3.8146973e-06,1.0,1.0,100.0,100.0,108.41,-6.02540239924565e-14,0.009999998,1073.780253303562,473.185,0.01
1.0,275363.6486963815,100,,-146.20445,1.0,0.01,3.5044917e-18,275363.64869638154,-3.8146973e-06,1.0,1.0,100.0,100.0,103.31,-5.456968210637569e-14,0.009999998,1022.7590132844631,522.12067,0.01
1.0,213363.64472704844,100,,-91.16115,1.0,0.01,3.5044917e-18,213363.64472704844,-6.3180923e-06,1.0,1.0,100.0,100.0,102.71,-3.979039320256561e-14,0.009999998,1016.759084308216,459.59766,0.01
1.0,265617.75060733035,100,,-116.3945,1.0,0.01,3.5044917e-18,265617.7506073304,-6.67572e-06,1.0,1.0,100.0,100.0,109.73,2.9103830456733704e-13,0.009999998,1086.97131894133,512.7978,0.01
1.0,237404.65170559465,100,,-149.42795,1.0,0.01,3.5044917e-18,237404.65170559465,1.9073486e-06,1.0,1.0,100.0,100.0,99.48,1.3187673175707459e-13,0.009999998,984.4527248211485,484.79956,0.01
1.0,266473.34209523303,100,,-150.46964,1.0,0.01,3.5044917e-18,266473.34209523303,-4.7683716e-07,1.0,1.0,100.0,100.0,106.23,-1.9213075574953108e-13,0.009999998,1051.9749729813475,513.623,0.01
1.0,237347.4359170518,100,,-144.06665,1.0,0.01,3.5044917e-18,237347.4359170518,1.04904175e-05,1.0,1.0,100.0,100.0,101.85,-1.6825651982799172e-13,0.009999998,1008.1586123725227,484.74115,0.01
1.0,235532.01734225493,100,,-119.77047,1.0,0.01,3.5044917e-18,235532.01734225493,2.861023e-06,1.0,1.0,100.0,100.0,107.72,-5.0022208597511053e-14,0.009999998,1066.8527973361358,482.88373,0.01
1.0,230441.79680298912,100,,-149.74472,1.0,0.01,3.5044917e-18,230441.7968029892,,1.0,1.0,100.0,100.0,99.1,-4.092726157978177e-14,0.009999998,980.650772545064,477.6373,0.01
1.0,325490.3868615453,100,,-124.26772,1.0,0.01,3.5044917e-18,325490.3868615453,-4.7683716e-07,1.0,1.0,100.0,100.0,115.37,-3.524291969370097e-14,0.009999998,1143.3871948687893,567.65784,0.01
1.0,255174.2271686792,100,,-158.80313,1.0,0.01,3.5044917e-18,255174.2271686792,5.722046e-06,1.0,1.0,100.0,100.0,97.34,-4.661160346586257e-14,0.009999998,963.061687780934,502.61563,0.01
1.0,314365.31807085953,100,,-134.17538,1.0,0.01,3.5044917e-18,314365.31807085953,-7.6293945e-06,1.0,1.0,100.0,100.0,105.6,-2.7625901566352697e-13,0.009999998,1045.678423984994,557.87244,0.01
1.0,257746.07096130928,100,,-152.14542,1.0,0.01,3.5044917e-18,257746.07096130925,-1.9073486e-06,1.0,1.0,100.0,100.0,108.25,6.252776074688882e-14,0.009999998,1072.1646604665152,505.14218,0.01
1.0,378595.9301679348,100,,-211.7449,1.0,0.01,3.5044917e-18,378595.93016793474,-3.8146973e-06,1.0,1.0,100.0,100.0,111.39,-4.206412995699793e-14,0.009999998,1103.5621877626393,612.2172,0.01
1.0,240272.5910059586,100,,-140.6893,1.0,0.01,3.5044917e-18,240272.5910059586,4.7683716e-06,1.0,1.0,100.0,100.0,118.86,-1.0118128557223827e-13,0.009999998,1178.2757698575024,487.71906,0.01
1.0,241166.7376403744,100,,-96.68167,1.0,0.01,3.5044917e-18,241166.7376403744,-3.8146973e-06,1.0,1.0,100.0,100.0,117.15,7.048583938740194e-14,0.009999998,1161.1710796831733,488.6257,0.01
1.0,230463.84619188696,100,,-109.88458,1.0,0.01,3.5044917e-18,230463.84619188696,2.861023e-06,1.0,1.0,100.0,100.0,106.46,-1.9099388737231492e-13,0.009999998,1054.2701473449486,477.66013,0.01
1.0,305200.80034735805,100,,-135.45505,1.0,0.01,3.5044917e-18,305200.80034735805,5.722046e-06,1.0,1.0,100.0,100.0,107.08,-2.864908310584724e-13,0.009999998,1060.4783517477983,549.68066,0.01
1.0,290972.0458102574,100,,-137.08914,1.0,0.01,3.5044917e-18,290972.0458102574,-4.7683716e-06,1.0,1.0,100.0,100.0,108.14,1.20508047984913e-13,0.009999998,1071.077606548864,536.7144,0.01
1.0,355280.66460049624,100,,-187.3091,1.0,0.01,3.5044917e-18,355280.66460049624,-3.0994415e-06,1.0,1.0,100.0,100.0,109.47,4.661160346586257e-14,0.009999998,1084.3656248841405,593.06647,0.01
1.0,274378.06507529673,100,,-108.55852,1.0,0.01,3.5044917e-18,274378.06507529673,-3.8146973e-06,1.0,1.0,100.0,100.0,105.04,2.7284841053187846e-14,0.009999998,1040.0692336411241,521.1855,0.01
1.0,267122.95826315426,100,,-141.37938,1.0,0.01,3.5044917e-18,267122.95826315426,2.9802322e-06,1.0,1.0,100.0,100.0,114.04,-3.524291969370097e-14,0.009999998,1130.0813459565636,514.24866,0.01
1.0,337557.85137165483,100,,-164.89505,1.0,0.01,3.5044917e-18,337557.85137165483,-4.7683716e-06,1.0,1.0,100.0,100.0,101.1,-4.5474735088646414e-14,0.009999998,1000.6909865235097,578.08496,0.01
1.0,292328.2118711558,100,,-142.73721,1.0,0.01,3.5044917e-18,292328.2118711558,3.8146973e-06,1.0,1.0,100.0,100.0,114.43,9.322320693172514e-14,0.009999998,1133.9691744888803,537.9637,0.01
1.0,270529.6522303698,100,,-131.23703,1.0,0.01,3.5044917e-18,270529.6522303698,-3.8146973e-06,1.0,1.0,100.0,100.0,108.09,-3.637978807091713e-14,0.009999998,1070.5658221321262,517.51746,0.01
1.0,255738.727229631,100,,-129.64914,1.0,0.01,3.5044917e-18,255738.72722963098,-2.861023e-06,1.0,1.0,100.0,100.0,108.98,-8.29913915367797e-14,0.009999998,1079.4680907168952,503.17126,0.01
1.0,237953.84880556542,100,,-104.67873,1.0,0.01,3.5044917e-18,237953.84880556542,-1.4305115e-06,1.0,1.0,100.0,100.0,111.65,2.6147972675971688e-14,0.009999998,1106.1684626237106,485.35995,0.01
1.0,309340.1330953155,100,,-177.62082,1.0,0.01,3.5044917e-18,309340.1330953155,-5.722046e-06,1.0,1.0,100.0,100.0,115.98,-1.3642420526593923e-14,0.009999998,1149.4766963597501,553.3956,0.01
1.0,321610.49144478806,100,,-208.35782,1.0,0.01,3.5044917e-18,321610.49144478806,,1.0,1.0,100.0,100.0,110.46,-2.4215296434704213e-13,0.009999998,1094.277928671606,564.26447,0.01
1.0,248496.82249888006,100,,-141.28516,1.0,0.01,3.5044917e-18,248496.82249888006,2.861023e-06,1.0,1.0,100.0,100.0,108.15,2.1486812329385429e-13,0.009999998,1071.1807731275637,495.99582,0.01
1.0,279535.5153362231,100,,-107.58004,1.0,0.01,3.5044917e-18,279535.5153362231,-1.0728836e-06,1.0,1.0,100.0,100.0,117.2,8.412825991399586e-14,0.009999998,1161.6890147960853,526.06104,0.01
1.0,279828.7488818353,100,,-145.87498,1.0,0.01,3.5044917e-18,279828.7488818353,1.9073486e-06,1.0,1.0,100.0,100.0,106.7,-2.1827872842550277e-13,0.009999998,1056.6753905922649,526.33685,0.01
1.0,315047.0081183767,100,,-173.04893,1.0,0.01,3.5044917e-18,315047.0081183767,-6.67572e-06,1.0,1.0,100.0,100.0,102.41,-8.412825991399586e-14,0.009999998,1013.7700958072082,558.4769,0.01
1.0,220440.0914853048,100,,-150.88112,1.0,0.01,3.5044917e-18,220440.0914853048,-9.536743e-07,1.0,1.0,100.0,100.0,101.75,-8.86757334228605e-14,0.009999998,1007.1498474395855,467.157,0.01
1.0,323756.93670283986,100,,-192.59248,1.0,0.01,3.5044917e-18,323756.9367028399,-9.536743e-07,1.0,1.0,100.0,100.0,110.19,2.1486812329385429e-13,0.009999998,1091.5650490472078,566.1443,0.01
1.0,244876.2051671183,100,,-117.88496,1.0,0.01,3.5044917e-18,244876.2051671183,4.7683716e-06,1.0,1.0,100.0,100.0,105.96,3.410605131648481e-14,0.009999998,1049.2560495516443,492.3692,0.01
1.0,239870.6860109177,100,,-170.4952,1.0,0.01,3.5044917e-18,239870.6860109177,6.67572e-06,1.0,1.0,100.0,100.0,106.43,-8.071765478234738e-14,0.009999998,1053.9542327873646,487.31094,0.01
1.0,291688.1136748781,100,,-135.57268,1.0,0.01,3.5044917e-18,291688.1136748781,1.9073486e-06,1.0,1.0,100.0,100.0,109.94,-2.296474121976644e-13,0.009999998,1089.0887394348217,537.3744,0.01
1.0,234095.81666878742,100,,-109.887436,1.0,0.01,3.5044917e-18,234095.81666878742,-3.8146973e-06,1.0,1.0,100.0,100.0,102.46,-1.3642420526593923e-13,0.009999998,1014.2604608423853,481.40924,0.01
1.0,259314.47478083803,100,,-126.88605,1.0,0.01,3.5044917e-18,259314.47478083803,,1.0,1.0,100.0,100.0,111.26,-1.8189894035458565e-14,0.009999998,1102.2828520328974,506.67673,0.01
1.0,404679.6929538766,100,,-166.9736,1.0,0.01,3.5044917e-18,404679.6929538767,7.6293945e-06,1.0,1.0,100.0,100.0,119.62,1.77351466845721e-13,0.009999998,1185.9145120955002,632.9557,0.01
1.0,306602.8751316129,100,,-164.12979,1.0,0.01,3.5044917e-18,306602.87513161276,2.861023e-06,1.0,1.0,100.0,100.0,112.01,-2.12594386539422e-13,0.009999998,1109.7667808460296,550.94183,0.01
1.0,220844.54224266944,100,,-118.79936,1.0,0.01,3.5044917e-18,220844.54224266944,3.8146973e-06,1.0,1.0,100.0,100.0,111.87,4.661160346586257e-14,0.009999998,1108.3779465498346,467.58536,0.01
1.0,239096.33947688434,100,,-133.31033,1.0,0.01,3.5044917e-18,239096.3394768844,,1.0,1.0,100.0,100.0,107.63,1.7280399333685637e-13,0.009999998,1065.9742782259723,486.52377,0.01
1.0,240749.21202260646,100,,-115.15259,1.0,0.01,3.5044917e-18,240749.21202260652,-3.8146973e-06,1.0,1.0,100.0,100.0,104.2,-1.0345502232667059e-13,0.009999998,1031.6624246088252,488.2025,0.01
1.0,283398.77622035,100,,-122.84824,1.0,0.01,3.5044917e-18,283398.77622035,5.722046e-06,1.0,1.0,100.0,100.0,112.06,5.2295945351943376e-14,0.009999998,1110.2811956812748,529.68365,0.01
1.0,255209.7347822649,100,,-149.54736,1.0,0.01,3.5044917e-18,255209.7347822649,1.9073486e-06,1.0,1.0,100.0,100.0,105.33,1.6370904631912708e-13,0.009999998,1042.9716380594605,502.6506,0.01
1.0,461343.6487618029,100,,-273.8569,1.0,0.01,3.5044917e-18,461343.6487618029,1.04904175e-05,1.0,1.0,100.0,100.0,116.57,-1.807620719773695e-13,0.009999998,1155.3814576498924,675.8182,0.01
1.0,273335.5528498439,100,,-121.983505,1.0,0.01,3.5044917e-18,273335.5528498439,-9.536743e-07,1.0,1.0,100.0,100.0,104.09,1.6484591469634324e-13,0.009999998,1030.561134431736,520.1944,0.01
1.0,290998.577642482,100,,-121.90092,1.0,0.01,3.5044917e-18,290998.57764248207,-1.9073486e-06,1.0,1.0,100.0,100.0,115.18,7.844391802791505e-14,0.009999998,1141.4814052880304,536.73883,0.01
1.0,209490.19314594864,100,,-107.590004,1.0,0.01,3.5044917e-18,209490.1931459486,2.861023e-06,1.0,1.0,100.0,100.0,109.19,1.1141310096718371e-13,0.009999998,1081.5686569708646,455.4067,0.01
1.0,400783.6795487476,100,,-220.3535,1.0,0.01,3.5044917e-18,400783.6795487476,8.583069e-06,1.0,1.0,100.0,100.0,115.2,6.8212102632969615e-15,0.009999998,1141.6972707594944,629.9014,0.01
1.0,274700.08175311267,100,,-139.1009,1.0,0.01,3.5044917e-18,274700.08175311267,-5.722046e-06,1.0,1.0,100.0,100.0,102.75,-1.1368683772161603e-15,0.009999998,1017.171643651832,521.4912,0.01
1.0,202178.05028188985,100,,-121.43866,1.0,0.01,3.5044917e-18,202178.05028188985,-1.9073486e-06,1.0,1.0,100.0,100.0,104.73,-5.684341886080802e-14,0.009999998,1036.9502742909974,447.38828,0.01
1.0,270497.9719008007,100,,-192.98776,1.0,0.01,3.5044917e-18,270497.9719008007,-9.536743e-07,1.0,1.0,100.0,100.0,114.71,,0.009999998,1136.7666208066041,517.48724,0.01
1.0,274227.11139596923,100,,-118.1859,1.0,0.01,3.5044917e-18,274227.11139596923,1.9073486e-06,1.0,1.0,100.0,100.0,108.6,1.0231815394945443e-13,0.009999998,1075.6828311945171,521.04205,0.01
1.0,279568.1810353746,100,,-134.06743,1.0,0.01,3.5044917e-18,279568.1810353746,-3.33786e-06,1.0,1.0,100.0,100.0,106.73,-2.3646862246096135e-13,0.009999998,1056.9702837726466,526.09174,0.01
1.0,256577.17466502223,100,,-115.886635,1.0,0.01,3.5044917e-18,256577.17466502223,1.1920929e-06,1.0,1.0,100.0,100.0,106.33,1.0459189070388675e-13,0.009999998,1052.9684893724034,503.99542,0.01
1.0,260343.6111569876,100,,-149.264,1.0,0.01,3.5044917e-18,260343.6111569876,-1.9073486e-06,1.0,1.0,100.0,100.0,105.67,-2.7057467377744614e-13,0.009999998,1046.3745386377614,507.68118,0.01
1.0,199170.98908408073,100,,-91.63246,1.0,0.01,3.5044917e-18,199170.98908408073,-2.1457672e-06,1.0,1.0,100.0,100.0,114.15,1.9326762412674726e-14,0.009999998,1131.1602223266634,444.0487,0.01
1.0,209648.8404090551,100,,-105.01692,1.0,0.01,3.5044917e-18,209648.8404090551,-1.1920929e-06,1.0,1.0,100.0,100.0,96.25,-1.6484591469634324e-13,0.009999998,952.1523103714136,455.57913,0.01
1.0,227155.18065404746,100,,-106.284966,1.0,0.01,3.5044917e-18,227155.18065404746,-4.2915344e-06,1.0,1.0,100.0,100.0,110.74,-1.2505552149377763e-14,0.009999998,1097.0764915335237,474.219,0.01
1.0,225312.22873749686,100,,-79.1347,1.0,0.01,3.5044917e-18,225312.22873749686,7.6293945e-06,1.0,1.0,100.0,100.0,117.0,-3.4106051316484808e-15,0.009999998,1159.679625432114,472.29132,0.01
1.0,286105.6229644325,100,,-113.4994,1.0,0.01,3.5044917e-18,286105.6229644325,-5.722046e-06,1.0,1.0,100.0,100.0,100.17,-1.9554136088117957e-13,0.009999998,991.3627619609938,532.2073,0.01
1.0,230636.41260163218,100,,-92.40396,1.0,0.01,3.5044917e-18,230636.41260163218,9.536743e-07,1.0,1.0,100.0,100.0,105.23,4.774847184307873e-14,0.009999998,1041.9725341521628,477.83893,0.01
1.0,271110.1050421194,100,,-134.88345,1.0,0.01,3.5044917e-18,271110.1050421194,3.8146973e-06,1.0,1.0,100.0,100.0,102.76,-2.2737367544323207e-14,0.009999998,1017.2712435975475,518.0724,0.01
1.0,259545.9689106204,100,,-129.61572,1.0,0.01,3.5044917e-18,259545.96891062037,-4.7683716e-07,1.0,1.0,100.0,100.0,98.02,1.48929757415317e-13,0.009999998,969.8682400318185,506.90286,0.01
1.0,239142.41930517554,100,,-91.63487,1.0,0.01,3.5044917e-18,239142.4193051755,1.0967255e-05,1.0,1.0,100.0,100.0,110.91,1.5120349416974933e-13,0.009999998,1098.770790678277,486.57062,0.01
1.0,248408.6824528498,100,,-182.43765,1.0,0.01,3.5044917e-18,248408.68245284987,4.7683716e-06,1.0,1.0,100.0,100.0,102.25,-1.20508047984913e-13,0.009999998,1012.1360682988593,495.90784,0.01
1.0,294049.7820465433,100,,-156.57628,1.0,0.01,3.5044917e-18,294049.7820465434,1.5497208e-05,1.0,1.0,100.0,100.0,107.98,8.29913915367797e-14,0.009999998,1069.4701408625897,539.5454,0.01
1.0,257992.5590095994,100,,-153.08798,1.0,0.01,3.5044917e-18,257992.5590095994,-4.7683716e-06,1.0,1.0,100.0,100.0,112.13,-8.526512829121202e-14,0.009999998,1110.9559459138964,505.38364,0.01
1.0,327312.32085942687,100,,-201.36214,1.0,0.01,3.5044917e-18,327312.3208594269,-1.9073486e-06,1.0,1.0,100.0,100.0,114.76,8.29913915367797e-14,0.009999998,1137.2868313197605,569.24445,0.01
1.0,243558.40532733718,100,,-116.860374,1.0,0.01,3.5044917e-18,243558.40532733718,-4.7683716e-07,1.0,1.0,100.0,100.0,110.17,1.2505552149377763e-14,0.009999998,1091.3684036399889,491.04257,0.01
1.0,318733.0083868571,100,,-120.9957,1.0,0.01,3.5044917e-18,318733.0083868571,6.67572e-06,1.0,1.0,100.0,100.0,116.26,5.5706550483591854e-14,0.009999998,1152.2942227344115,561.73456,0.01
1.0,214102.71348957156,100,,-124.14459,1.0,0.01,3.5044917e-18,214102.71348957156,2.861023e-06,1.0,1.0,100.0,100.0,107.52,-9.549694368615746e-14,0.009999998,1064.871177347294,460.39297,0.01
1.0,237015.96109756725,100,,-111.79684,1.0,0.01,3.5044917e-18,237015.96109756725,4.7683716e-07,1.0,1.0,100.0,100.0,98.19,-1.1709744285326451e-13,0.009999998,971.551632908444,484.4025,0.01
1.0,286836.00028498494,100,,-126.53367,1.0,0.01,3.5044917e-18,286836.0002849849,-1.4305115e-06,1.0,1.0,100.0,100.0,111.68,2.489741746103391e-13,0.009999998,1106.4783114101886,532.8861,0.01
1.0,323836.72901003284,100,,-177.99573,1.0,0.01,3.5044917e-18,323836.7290100329,-8.583069e-06,1.0,1.0,100.0,100.0,103.53,1.0913936421275138e-13,0.009999998,1024.976427740211,566.21405,0.01
1.0,246351.92699949362,100,,-110.37728,1.0,0.01,3.5044917e-18,246351.92699949365,-1.4305115e-06,1.0,1.0,100.0,100.0,102.88,1.3983481039758771e-13,0.009999998,1018.4647869092436,493.8506,0.01
1.0,243151.76077546668,100,,-103.41597,1.0,0.01,3.5044917e-18,243151.76077546668,8.583069e-06,1.0,1.0,100.0,100.0,104.15,1.1368683772161604e-14,0.009999998,1031.1840735839658,490.63248,0.01
1.0,221396.91762755567,100,,-99.074165,1.0,0.01,3.5044917e-18,221396.91762755567,1.001358e-05,1.0,1.0,100.0,100.0,103.31,-8.185452315956354e-14,0.009999998,1022.7635389411596,468.1698,0.01
1.0,318021.7133511398,100,,-137.41977,1.0,0.01,3.5044917e-18,318021.7133511398,-3.8146973e-06,1.0,1.0,100.0,100.0,108.74,-1.5802470443304627e-13,0.009999998,1077.0737942312628,561.10736,0.01
1.0,273180.45422481716,100,,-138.60428,1.0,0.01,3.5044917e-18,273180.45422481716,4.7683716e-07,1.0,1.0,100.0,100.0,108.34,1.750777300912887e-13,0.009999998,1073.0579335214984,520.04675,0.01
1.0,203220.54571782183,100,,-102.034935,1.0,0.01,3.5044917e-18,203220.5457178218,-7.6293945e-06,1.0,1.0,100.0,100.0,97.79,7.275957614183426e-14,0.009999998,967.5433927003817,448.54022,0.01
1.0,240265.82516320876,100,,-136.51016,1.0,0.01,3.5044917e-18,240265.82516320876,-5.722046e-06,1.0,1.0,100.0,100.0,111.83,1.523403625469655e-13,0.009999998,1107.9551920448523,487.71216,0.01
1.0,307350.2781403521,100,,-146.84128,1.0,0.01,3.5044917e-18,307350.27814035205,6.67572e-06,1.0,1.0,100.0,100.0,104.55,1.1709744285326451e-13,0.009999998,1035.1789174330777,551.6129,0.01
1.0,240899.1234851239,100,,-114.480965,1.0,0.01,3.5044917e-18,240899.1234851239,-7.1525574e-06,1.0,1.0,100.0,100.0,110.0,2.6147972675971688e-14,0.009999998,1089.6706967064479,488.35452,0.01
1.0,302608.8915307972,100,,-166.22937,1.0,0.01,3.5044917e-18,302608.8915307972,2.3841858e-06,1.0,1.0,100.0,100.0,110.51,1.3642420526593923e-14,0.009999998,1094.7713919168596,547.3416,0.01
1.0,347641.97186541016,100,,-196.44917,1.0,0.01,3.5044917e-18,347641.97186541016,3.8146973e-06,1.0,1.0,100.0,100.0,112.6,-8.185452315956354e-14,0.009999998,1115.6791941846639,586.65625,0.01
1.0,256360.6940159321,100,,-154.01474,1.0,0.01,3.5044917e-18,256360.69401593207,-3.0994415e-06,1.0,1.0,100.0,100.0,107.03,1.8417267710901798e-13,0.009999998,1059.950484125087,503.78278,0.01
1.0,267724.9406474933,100,,-140.86798,1.0,0.01,3.5044917e-18,267724.9406474933,5.722046e-06,1.0,1.0,100.0,100.0,110.65,-2.2737367544323206e-15,0.009999998,1096.16752797671,514.8278,0.01
1.0,308206.724528375,100,,-170.75424,1.0,0.01,3.5044917e-18,308206.72452837497,3.8146973e-06,1.0,1.0,100.0,100.0,108.13,1.20508047984913e-13,0.009999998,1070.9749616428107,552.38086,0.01
1.0,289523.41718853015,100,,-122.77172,1.0,0.01,3.5044917e-18,289523.41718853015,-9.536743e-06,1.0,1.0,100.0,100.0,117.15,-2.6147972675971688e-14,0.009999998,1161.1907157230892,535.37665,0.01
1.0,314545.57269308827,100,,-204.26707,1.0,0.01,3.5044917e-18,314545.57269308827,6.67572e-06,1.0,1.0,100.0,100.0,114.32,-2.7625901566352697e-13,0.009999998,1132.8707646950095,558.03235,0.01
1.0,239163.60217303966,100,,-102.2793,1.0,0.01,3.5044917e-18,239163.60217303966,-9.536743e-06,1.0,1.0,100.0,100.0,105.5,-8.753886504564434e-14,0.009999998,1044.671026105515,486.5922,0.01
1.0,352279.4383123969,100,,-144.49101,1.0,0.01,3.5044917e-18,352279.4383123969,1.9073486e-06,1.0,1.0,100.0,100.0,112.34,-7.958078640513122e-14,0.009999998,1113.0888638374227,590.55615,0.01
1.0,257619.63604583373,100,,-127.83028,1.0,0.01,3.5044917e-18,257619.63604583364,,1.0,1.0,100.0,100.0,111.14,-6.480149750132113e-14,0.009999998,1101.0701492627986,505.01822,0.01
1.0,262652.76288009016,100,,-146.46927,1.0,0.01,3.5044917e-18,262652.7628800901,-9.536743e-06,1.0,1.0,100.0,100.0,104.99,-1.8985701899509876e-13,0.009999998,1039.5593738900016,509.92767,0.01
