BatchSize,MaxNormIw,Bound,VarDiscRet,MinVanillaIw,MinNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,VarJ,eRenyi2,VanillaAvgRet,AvgRet,VarRet,J,AvgDiscRet,VarVanillaIw,VarNormIw,MaxVanillaIw,AvgNormIw,ESSClassic
100,0.01,74.282814,145.63999855549235,1.0,0.01,500.0,1.0,100.0,12.0076475,1.0,82.63293136247079,82.63293136247079,145.63999855549235,82.632935,82.63293136247079,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.78252,110.4612417306553,1.0,0.01,500.0,1.0,100.0,10.457372,1.0,84.02775994575235,84.02775994575235,110.4612417306553,84.027756,84.02775994575235,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.47059,97.5785466561002,1.0,0.01,500.0,1.0,100.0,9.82867,1.0,83.51761613289324,83.51761613289324,97.5785466561002,83.51761,83.51761613289324,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000008,76.75371,74.70276033250413,0.9999988,0.009999988,500.0,1.0,100.0,8.5997505,1.0,85.06955025242937,85.06955025242937,74.70276033250413,85.06956,85.06955025242937,6.796808e-14,7.19297e-18,1.0000008,0.01,100.0
100,0.010000007,75.84393,62.76728670382061,0.99999905,0.00999999,500.0,1.0,100.0,7.8828683,1.0,84.13492356243081,84.13492356243081,62.76728670382061,84.13492,84.13492356243081,3.5885998e-14,4.1878678e-18,1.0000007,0.009999999,100.0
100,0.01,75.5258,73.18807974306802,1.0,0.01,500.0,1.0,100.0,8.512121,1.0,83.50275801337636,83.50275801337636,73.18807974306802,83.502754,83.50275801337636,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.27183,102.98224357666375,1.0,0.01,500.0,1.0,100.0,10.097149,1.0,83.3686735944636,83.3686735944636,102.98224357666375,83.36867,83.3686735944636,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.917336,91.57562785920895,1.0,0.01,500.0,1.0,100.0,9.521547,1.0,83.22716900386135,83.22716900386135,91.57562785920895,83.227165,83.22716900386135,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.47119,88.22455472556608,1.0,0.01,500.0,1.0,100.0,9.34571,1.0,83.60526699887598,83.60526699887598,88.22455472556608,83.60526,83.60526699887598,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.22632,66.43370343873283,1.0,0.01,500.0,1.0,100.0,8.109831,1.0,83.46847857094865,83.46847857094865,66.43370343873283,83.46848,83.46847857094865,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.92903,128.68401005010134,1.0,0.01,500.0,1.0,100.0,11.287035,1.0,83.18485889343228,83.18485889343228,128.68401005010134,83.18486,83.18485889343228,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.59339,74.499500901475,1.0,0.01,500.0,1.0,100.0,8.588044,1.0,84.85528554607299,84.85528554607299,74.499500901475,84.855286,84.85528554607299,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.243774,65.08475973403225,1.0,0.01,500.0,1.0,100.0,8.027073,1.0,83.19040525817681,83.19040525817681,65.08475973403225,83.1904,83.19040525817681,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.68769,150.26279730594018,1.0,0.01,500.0,1.0,100.0,12.196729,1.0,82.82981294999449,82.82981294999449,150.26279730594018,82.8298,82.82981294999449,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.58118,112.7813882901599,1.0,0.01,500.0,1.0,100.0,10.566626,1.0,82.6754033122798,82.6754033122798,112.7813882901599,82.67541,82.6754033122798,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.090225,186.1640614904428,1.0,0.01,500.0,1.0,100.0,13.575802,1.0,83.25600586986693,83.25600586986693,186.1640614904428,83.256,83.25600586986693,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.94848,75.720004652631,1.0,0.01,500.0,1.0,100.0,8.658107,1.0,84.14269869860847,84.14269869860847,75.720004652631,84.1427,84.14269869860847,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.00655,145.7627480313599,1.0,0.01,500.0,1.0,100.0,12.012707,1.0,82.13226748443121,82.13226748443121,145.7627480313599,82.13227,82.13226748443121,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.17989,79.81444679713826,1.0,0.01,500.0,1.0,100.0,8.8891115,1.0,83.25785493099544,83.25785493099544,79.81444679713826,83.25786,83.25785493099544,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.8687,81.82403919205251,1.0,0.01,500.0,1.0,100.0,9.000322,1.0,84.23078522828455,84.23078522828455,81.82403919205251,84.23079,84.23078522828455,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,75.10024,179.1889561375767,0.99999905,0.00999999,500.0,1.0,100.0,13.31905,1.0,83.27800253788037,83.27800253788037,179.1889561375767,83.27801,83.27800253788037,2.339767e-14,3.8724634e-18,1.0000006,0.009999999,100.0
100,0.01,75.60418,159.5889482931195,1.0,0.01,500.0,1.0,100.0,12.569529,1.0,83.78828395587281,83.78828395587281,159.5889482931195,83.78829,83.78828395587281,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.811714,69.2420539137781,1.0,0.01,500.0,1.0,100.0,8.27947,1.0,84.23766474238646,84.23766474238646,69.2420539137781,84.23766,84.23766474238646,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.95537,137.98667118581992,1.0,0.01,500.0,1.0,100.0,11.687892,1.0,82.0158455340645,82.0158455340645,137.98667118581992,82.01585,82.0158455340645,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.533646,103.44911818911854,1.0,0.01,500.0,1.0,100.0,10.12001,1.0,83.83174745121501,83.83174745121501,103.44911818911854,83.83174,83.83174745121501,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000004,71.7493,291.9229363364927,0.9999995,0.009999995,500.0,1.0,100.0,17.000109,1.0,79.9370530489347,79.9370530489347,291.9229363364927,79.93706,79.9370530489347,2.465368e-14,4.1002553e-18,1.0000005,0.009999999,100.0
100,0.01,75.901405,57.30500321475838,1.0,0.01,500.0,1.0,100.0,7.532061,1.0,83.9384737916005,83.9384737916005,57.30500321475838,83.93848,83.9384737916005,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.787254,86.36255461465603,1.0,0.01,500.0,1.0,100.0,9.246563,1.0,82.01175870500052,82.01175870500052,86.36255461465603,82.01176,82.01175870500052,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.04736,88.35263062046077,1.0,0.01,500.0,1.0,100.0,9.352491,1.0,83.32294255438188,83.32294255438188,88.35263062046077,83.32294,83.32294255438188,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000002,75.5214,84.37807802927973,0.999998,0.009999979,500.0,1.0,100.0,9.139709,1.0,83.74992725910275,83.74992725910275,84.37807802927973,83.74993,83.74992725910275,4.8661413e-14,6.360653e-18,1.0000001,0.009999998,100.00001907348906
100,0.01,74.39583,137.4629366043214,1.0,0.01,500.0,1.0,100.0,11.665689,1.0,82.5774036512948,82.5774036512948,137.4629366043214,82.5774,82.5774036512948,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.51319,157.85857767108146,1.0,0.01,500.0,1.0,100.0,12.5012,1.0,82.5656829626388,82.5656829626388,157.85857767108146,82.56568,82.5656829626388,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.39754,73.81905304324358,1.0,0.01,500.0,1.0,100.0,8.548735,1.0,82.65732141843571,82.65732141843571,73.81905304324358,82.65732,82.65732141843571,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.4679,71.03292082516461,1.0,0.01,500.0,1.0,100.0,8.385857,1.0,83.57295419483364,83.57295419483364,71.03292082516461,83.57295,83.57295419483364,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.86993,118.94234454772703,1.0,0.01,500.0,1.0,100.0,10.851402,1.0,83.17543278400035,83.17543278400035,118.94234454772703,83.17543,83.17543278400035,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.75877,53.737943151013,1.0,0.01,500.0,1.0,100.0,7.293872,1.0,85.00252559608526,85.00252559608526,53.737943151013,85.002525,85.00252559608526,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.58887,67.35017685336923,1.0,0.01,500.0,1.0,100.0,8.165579,1.0,83.66157570677679,83.66157570677679,67.35017685336923,83.661575,83.66157570677679,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,74.730484,168.56856053030825,1.0,0.01,500.0,1.0,100.0,12.918315,1.0,82.80482625036726,82.80482625036726,168.56856053030825,82.80483,82.80482625036726,8.756184e-15,3.2066101e-18,1.0000006,0.009999999,100.0
100,0.01,74.39409,89.4772955004193,1.0,0.01,500.0,1.0,100.0,9.411829,1.0,82.58188901635762,82.58188901635762,89.4772955004193,82.581894,82.58188901635762,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.0934,226.09599051329982,1.0,0.01,500.0,1.0,100.0,14.961117,1.0,82.17751965806325,82.17751965806325,226.09599051329982,82.17752,82.17751965806325,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.36905,216.1434756666718,1.0,0.01,500.0,1.0,100.0,14.628125,1.0,82.57440654369938,82.57440654369938,216.1434756666718,82.5744,82.57440654369938,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.55502,91.17798729135545,1.0,0.01,500.0,1.0,100.0,9.500853,1.0,82.65780093536259,82.65780093536259,91.17798729135545,82.65781,82.65780093536259,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.964714,100.53824639687966,1.0,0.01,500.0,1.0,100.0,9.976616,1.0,83.04078315312228,83.04078315312228,100.53824639687966,83.04078,83.04078315312228,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.22751,109.08723419141484,1.0,0.01,500.0,1.0,100.0,10.392129,1.0,83.51083157952156,83.51083157952156,109.08723419141484,83.51083,83.51083157952156,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.47479,73.22523706029317,1.0,0.01,500.0,1.0,100.0,8.514281,1.0,83.6218770120346,83.6218770120346,73.22523706029317,83.62187,83.6218770120346,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.976364,123.7772550461941,1.0,0.01,500.0,1.0,100.0,11.069756,1.0,83.09241301336723,83.09241301336723,123.7772550461941,83.092415,83.09241301336723,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.34725,117.14056514967746,1.0,0.01,500.0,1.0,100.0,10.768898,1.0,82.37873254206332,82.37873254206332,117.14056514967746,82.37872,82.37873254206332,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.344025,97.14258680326735,1.0,0.01,500.0,1.0,100.0,9.806689,1.0,83.62400886547702,83.62400886547702,97.14258680326735,83.62401,83.62400886547702,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.338234,243.7438224648952,1.0,0.01,500.0,1.0,100.0,15.5340395,1.0,80.48998818791716,80.48998818791716,243.7438224648952,80.48998,80.48998818791716,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,74.30246,128.51730895890648,0.9999994,0.009999994,500.0,1.0,100.0,11.279722,1.0,82.50190462370557,82.50190462370557,128.51730895890648,82.50191,82.50190462370557,4.704654e-14,5.1340805e-18,1.0000006,0.01,100.0
100,0.01,75.29638,90.9650808386538,1.0,0.01,500.0,1.0,100.0,9.489754,1.0,83.3838824148913,83.3838824148913,90.9650808386538,83.38388,83.3838824148913,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.921165,103.17481331931512,1.0,0.01,500.0,1.0,100.0,10.106585,1.0,83.25646952336477,83.25646952336477,103.17481331931512,83.25647,83.25646952336477,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.96876,176.0868715546657,1.0,0.01,500.0,1.0,100.0,13.203258,1.0,83.08991662907627,83.08991662907627,176.0868715546657,83.08992,83.08991662907627,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.96867,132.2445272854872,1.0,0.01,500.0,1.0,100.0,11.442119,1.0,83.22960750578972,83.22960750578972,132.2445272854872,83.22961,83.22960750578972,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.42838,64.76483886466247,1.0,0.01,500.0,1.0,100.0,8.00732,1.0,84.72011942644279,84.72011942644279,64.76483886466247,84.72012,84.72011942644279,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.14376,64.08598466557262,1.0,0.01,500.0,1.0,100.0,7.965245,1.0,84.19496950378533,84.19496950378533,64.08598466557262,84.19498,84.19496950378533,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.847275,109.97174975882638,1.0,0.01,500.0,1.0,100.0,10.434176,1.0,84.05261667563032,84.05261667563032,109.97174975882638,84.05262,84.05261667563032,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.23056,136.7894918550879,1.0,0.01,500.0,1.0,100.0,11.637078,1.0,83.59093353081475,83.59093353081475,136.7894918550879,83.590935,83.59093353081475,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.63974,104.34505810640866,1.0,0.01,500.0,1.0,100.0,10.16374,1.0,83.05426828283134,83.05426828283134,104.34505810640866,83.05427,83.05426828283134,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.868065,259.2808108791635,1.0,0.01,500.0,1.0,100.0,16.021486,1.0,81.99266149989485,81.99266149989485,259.2808108791635,81.99267,81.99266149989485,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.81529,144.00523473941385,1.0,0.01,500.0,1.0,100.0,11.940065,1.0,82.98539349655805,82.98539349655805,144.00523473941385,82.98539,82.98539349655805,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.6947,73.60686029998575,1.0,0.01,500.0,1.0,100.0,8.536439,1.0,83.91612584918089,83.91612584918089,73.60686029998575,83.91613,83.91612584918089,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.478455,67.14275590141219,1.0,0.01,500.0,1.0,100.0,8.152995,1.0,83.57005925522022,83.57005925522022,67.14275590141219,83.57005,83.57005925522022,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.99704,65.32258141873326,1.0,0.01,500.0,1.0,100.0,8.041726,1.0,85.32500645487058,85.32500645487058,65.32258141873326,85.32501,85.32500645487058,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.761795,173.7672692996966,1.0,0.01,500.0,1.0,100.0,13.116004,1.0,83.16575665434537,83.16575665434537,173.7672692996966,83.16576,83.16575665434537,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.350365,183.69624651219323,1.0,0.01,500.0,1.0,100.0,13.485521,1.0,82.62819772595516,82.62819772595516,183.69624651219323,82.6282,82.62819772595516,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.95329,145.84227213371557,1.0,0.01,500.0,1.0,100.0,12.015984,1.0,83.20981598342996,83.20981598342996,145.84227213371557,83.20981,83.20981598342996,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.80712,172.0242177210051,1.0,0.01,500.0,1.0,100.0,13.050056,1.0,82.93459360764706,82.93459360764706,172.0242177210051,82.934586,82.93459360764706,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.59357,177.9816882204126,1.0,0.01,500.0,1.0,100.0,13.274105,1.0,80.62715914358043,80.62715914358043,177.9816882204126,80.62716,80.62715914358043,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.04507,164.2250453728567,1.0,0.01,500.0,1.0,100.0,12.750796,1.0,83.0611646421525,83.0611646421525,164.2250453728567,83.061165,83.0611646421525,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.057335,93.10137067467438,1.0,0.01,500.0,1.0,100.0,9.600539,1.0,84.17747323404893,84.17747323404893,93.10137067467438,84.177475,84.17747323404893,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.4087,62.88090043217418,1.0,0.01,500.0,1.0,100.0,7.89,1.0,83.5868229746079,83.5868229746079,62.88090043217418,83.586815,83.5868229746079,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.28032,168.14297861908784,1.0,0.01,500.0,1.0,100.0,12.901998,1.0,82.4513170167466,82.4513170167466,168.14297861908784,82.451324,82.4513170167466,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.802986,54.43884844642601,1.0,0.01,500.0,1.0,100.0,7.3412848,1.0,84.92974710051364,84.92974710051364,54.43884844642601,84.92974,84.92974710051364,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,77.50751,53.90309911322967,1.0,0.01,500.0,1.0,100.0,7.3050714,1.0,85.7742376190111,85.7742376190111,53.90309911322967,85.77424,85.7742376190111,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.06449,89.52513865307867,1.0,0.01,500.0,1.0,100.0,9.414345,1.0,84.15170199519189,84.15170199519189,89.52513865307867,84.151695,84.15170199519189,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.47177,62.57095213214406,1.0,0.01,500.0,1.0,100.0,7.8705297,1.0,84.5768551626341,84.5768551626341,62.57095213214406,84.57685,84.5768551626341,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.03549,117.97519238681237,1.0,0.01,500.0,1.0,100.0,10.807194,1.0,81.90408721005288,81.90408721005288,117.97519238681237,81.90408,81.90408721005288,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000003,74.02127,174.40886137027476,0.99999976,0.009999998,500.0,1.0,100.0,13.140196,1.0,82.27141667005364,82.27141667005364,174.40886137027476,82.271416,82.27141667005364,2.9067657e-15,1.2265722e-18,1.0000002,0.009999999,100.0
100,0.01,75.668076,67.21668780237799,1.0,0.01,500.0,1.0,100.0,8.157482,1.0,83.92529535919056,83.92529535919056,67.21668780237799,83.92529,83.92529535919056,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.234436,124.2631730483695,1.0,0.01,500.0,1.0,100.0,11.091462,1.0,83.30546619310994,83.30546619310994,124.2631730483695,83.305466,83.30546619310994,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.296326,186.59282324365606,1.0,0.01,500.0,1.0,100.0,13.591426,1.0,82.50205666994042,82.50205666994042,186.59282324365606,82.50206,82.50205666994042,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.63278,343.33415058733476,1.0,0.01,500.0,1.0,100.0,18.4364,1.0,81.82077013239663,81.82077013239663,343.33415058733476,81.82077,81.82077013239663,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.94526,149.63316419950542,1.0,0.01,500.0,1.0,100.0,12.171148,1.0,82.19418740012264,82.19418740012264,149.63316419950542,82.19419,82.19418740012264,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.255844,68.77430851893882,1.0,0.01,500.0,1.0,100.0,8.251458,1.0,83.3386990749241,83.3386990749241,68.77430851893882,83.3387,83.3386990749241,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.45949,55.87232175132143,1.0,0.01,500.0,1.0,100.0,7.437311,1.0,84.55346019112726,84.55346019112726,55.87232175132143,84.55346,84.55346019112726,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.84537,143.8221409688826,1.0,0.01,500.0,1.0,100.0,11.932473,1.0,84.07511276701587,84.07511276701587,143.8221409688826,84.0751,84.07511276701587,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,75.18526,68.65896269541196,0.99999905,0.00999999,500.0,1.0,100.0,8.244536,1.0,83.2369318222405,83.2369318222405,68.65896269541196,83.23694,83.2369318222405,4.1986617e-14,4.4156597e-18,1.0000006,0.01,100.0
100,0.01,75.3218,95.38026855362439,1.0,0.01,500.0,1.0,100.0,9.717328,1.0,83.5567928141986,83.5567928141986,95.38026855362439,83.55679,83.5567928141986,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.018364,108.88323034966575,1.0,0.01,500.0,1.0,100.0,10.382408,1.0,82.09581425935079,82.09581425935079,108.88323034966575,82.09582,82.09581425935079,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.094055,77.25490146755435,1.0,0.01,500.0,1.0,100.0,8.745419,1.0,83.33818203397497,83.33818203397497,77.25490146755435,83.33818,83.33818203397497,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000004,74.93633,187.37619912690755,0.99999905,0.00999999,500.0,1.0,100.0,13.619927,1.0,83.3394031381882,83.3394031381882,187.37619912690755,83.33941,83.3394031381882,1.9952615e-14,3.2942224e-18,1.0000005,0.009999999,100.0
100,0.01,77.32094,51.26970379105059,1.0,0.01,500.0,1.0,100.0,7.1243954,1.0,85.66482707116904,85.66482707116904,51.26970379105059,85.66482,85.66482707116904,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.65739,63.012339226773804,1.0,0.01,500.0,1.0,100.0,7.898241,1.0,84.74392220164563,84.74392220164563,63.012339226773804,84.74392,84.74392220164563,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.361595,87.96588691316593,1.0,0.01,500.0,1.0,100.0,9.332,1.0,82.65173345851112,82.65173345851112,87.96588691316593,82.65173,82.65173345851112,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.30608,154.8774609746543,1.0,0.01,500.0,1.0,100.0,12.382596,1.0,82.43409507622837,82.43409507622837,154.8774609746543,82.4341,82.43409507622837,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.600624,178.26209141632387,1.0,0.01,500.0,1.0,100.0,13.284558,1.0,81.58946415138294,81.58946415138294,178.26209141632387,81.58946,81.58946415138294,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.56592,124.07029130896552,1.0,0.01,500.0,1.0,100.0,11.082851,1.0,82.72334772617198,82.72334772617198,124.07029130896552,82.72334,82.72334772617198,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.13396,175.41164590853657,1.0,0.01,500.0,1.0,100.0,13.1779175,1.0,83.31974859308013,83.31974859308013,175.41164590853657,83.31975,83.31974859308013,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.28366,70.98495931050556,1.0,0.01,500.0,1.0,100.0,8.383025,1.0,83.41383108075121,83.41383108075121,70.98495931050556,83.413826,83.41383108075121,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,78.01996,52.256313013671786,1.0,0.01,500.0,1.0,100.0,7.1926184,1.0,86.22003035913065,86.22003035913065,52.256313013671786,86.22003,86.22003035913065,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.78312,73.6795599719008,1.0,0.01,500.0,1.0,100.0,8.540653,1.0,83.93163365295447,83.93163365295447,73.6795599719008,83.93163,83.93163365295447,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.024475,88.71851274041262,1.0,0.01,500.0,1.0,100.0,9.371837,1.0,82.25366266193669,82.25366266193669,88.71851274041262,82.25366,82.25366266193669,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.835915,89.1058083928148,1.0,0.01,500.0,1.0,100.0,9.392271,1.0,81.94458360619268,81.94458360619268,89.1058083928148,81.94458,81.94458360619268,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.29362,190.03271773053055,1.0,0.01,500.0,1.0,100.0,13.716136,1.0,83.53840200740846,83.53840200740846,190.03271773053055,83.53841,83.53840200740846,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000003,74.956924,219.66764059894967,0.9999995,0.009999995,500.0,1.0,100.0,14.746897,1.0,83.19789656567424,83.19789656567424,219.66764059894967,83.1979,83.19789656567424,7.392516e-15,1.8398581e-18,1.0000002,0.009999999,100.0
100,0.01,74.2015,178.26623776583233,1.0,0.01,500.0,1.0,100.0,13.284712,1.0,82.43415812284864,82.43415812284864,178.26623776583233,82.43415,82.43415812284864,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.352936,182.97722266775378,1.0,0.01,500.0,1.0,100.0,13.459104,1.0,83.38378649564082,83.38378649564082,182.97722266775378,83.38378,83.38378649564082,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.35459,80.41730949200775,1.0,0.01,500.0,1.0,100.0,8.922619,1.0,83.53376774779727,83.53376774779727,80.41730949200775,83.53377,83.53376774779727,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.00496,180.0343358910389,1.0,0.01,500.0,1.0,100.0,13.35043,1.0,83.09078802737524,83.09078802737524,180.0343358910389,83.09078,83.09078802737524,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.999954,62.62838488728821,1.0,0.01,500.0,1.0,100.0,7.8741407,1.0,85.21760475672598,85.21760475672598,62.62838488728821,85.217606,85.21760475672598,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.82104,117.3614935363707,1.0,0.01,500.0,1.0,100.0,10.779048,1.0,80.92970941147286,80.92970941147286,117.3614935363707,80.92971,80.92970941147286,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000007,75.42906,158.69821716247574,0.99999905,0.00999999,500.0,1.0,100.0,12.534398,1.0,83.69158066848969,83.69158066848969,158.69821716247574,83.69159,83.69158066848969,4.5072812e-14,6.0452485e-18,1.0000007,0.009999999,100.0
100,0.01,75.38002,93.0233612356316,1.0,0.01,500.0,1.0,100.0,9.596517,1.0,83.508789790911,83.508789790911,93.0233612356316,83.5088,83.508789790911,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.20235,127.22552553112877,1.0,0.01,500.0,1.0,100.0,11.222891,1.0,83.65452636284434,83.65452636284434,127.22552553112877,83.654526,83.65452636284434,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.59396,200.52072639830874,1.0,0.01,500.0,1.0,100.0,14.089554,1.0,81.76990167577671,81.76990167577671,200.52072639830874,81.769905,81.76990167577671,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.04351,89.9755461693514,1.0,0.01,500.0,1.0,100.0,9.437997,1.0,83.20185631412186,83.20185631412186,89.9755461693514,83.20186,83.20185631412186,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.02402,140.14242785207475,1.0,0.01,500.0,1.0,100.0,11.778837,1.0,84.18893265630986,84.18893265630986,140.14242785207475,84.18893,84.18893265630986,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,71.90828,202.7039021068325,1.0,0.01,500.0,1.0,100.0,14.166046,1.0,79.90770814329112,79.90770814329112,202.7039021068325,79.90771,79.90770814329112,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.7126,76.73262725158213,1.0,0.01,500.0,1.0,100.0,8.715807,1.0,83.94081691242626,83.94081691242626,76.73262725158213,83.94081,83.94081691242626,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.01696,76.69143925059274,1.0,0.01,500.0,1.0,100.0,8.713468,1.0,83.16652118331433,83.16652118331433,76.69143925059274,83.16653,83.16652118331433,,3.5044917e-18,1.0,0.009999998,100.0
100,0.0100000035,75.36121,69.66019160373337,0.9999995,0.009999995,500.0,1.0,100.0,8.304432,1.0,83.47902952354441,83.47902952354441,69.66019160373337,83.479034,83.47902952354441,1.1124659e-14,2.2341135e-18,1.0000004,0.009999999,100.0
100,0.01,75.172325,207.31244537328368,1.0,0.01,500.0,1.0,100.0,14.326176,1.0,83.38479424890389,83.38479424890389,207.31244537328368,83.38479,83.38479424890389,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.42527,141.46933713128283,1.0,0.01,500.0,1.0,100.0,11.834469,1.0,82.50844735571081,82.50844735571081,141.46933713128283,82.508446,82.50844735571081,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.52716,113.01524366290359,1.0,0.01,500.0,1.0,100.0,10.577575,1.0,83.84240855914666,83.84240855914666,113.01524366290359,83.8424,83.84240855914666,,3.5044917e-18,1.0,0.009999998,100.0
