VarDiscRet,eRenyi2,IterType,Delta,ESSClassic,VarRet,MinVanillaIw,BatchSize,AvgNormIw,AvgDiscRet,VarVanillaIw,Bound,ESSRenyi,VarNormIw,VarJ,AvgEpLen,J,MaxNormIw,MinNormIw,MaxVanillaIw,VanillaAvgRet,EpsThisIter,AvgVanillaIw,AvgRet
0.022109731606252524,1.0,2,0.45,200.00000010221265,0.022109731606252524,1.0,500,0.0049999994,4999.827382482854,,4608.961,500.0,2.179301e-19,0.14908703,500.0,4999.829,0.005,0.005,1.0,4999.827382482854,100,1.0,4999.827382482854
0.023636697326209353,1.0,2,0.45,299.999969473632,0.023636697326209353,1.0,500,0.0033333336,4999.835566172729,,4680.6885,500.0,5.4391416e-20,0.15043378,500.0,4999.831,0.0033333334,0.0033333334,1.0,4999.835566172729,100,1.0,4999.835566172729
0.025484962565862364,1.0,2,0.45,400.0,0.025484962565862364,1.0,500,0.0024999997,4999.84454557112,,4723.449,500.0,5.434597e-20,0.15269195,500.0,4999.8345,0.0025,0.0025,1.0,4999.84454557112,100,1.0,4999.84454557112
0.02680191009557942,1.0,1,0.45,500.00000664260017,0.02680191009557942,1.0,500,0.0020000003,4999.835292789764,,4752.6284,500.0,5.431875e-20,0.15478998,500.0,4999.835,0.002,0.002,1.0,4999.835292789764,100,1.0,4999.835292789764
0.028377643211433295,1.0,2,0.45,100.0,0.028377643211433295,1.0,500,0.009999998,4999.829597868743,,4447.0586,500.0,3.5044917e-18,0.16760501,500.0,4999.8296,0.01,0.01,1.0,4999.829597868743,100,1.0,4999.829597868743
0.02939837566056087,1.0,2,0.45,200.00000010221265,0.02939837566056087,1.0,500,0.0049999994,4999.826378044177,,4608.96,500.0,2.179301e-19,0.16911836,500.0,4999.828,0.005,0.005,1.0,4999.826378044177,100,1.0,4999.826378044177
0.019204504632938477,1.0,2,0.45,299.999969473632,0.019204504632938477,1.0,500,0.0033333336,4999.856694174426,,4680.6953,500.0,5.4391416e-20,0.1599589,500.0,4999.838,0.0033333334,0.0033333334,1.0,4999.856694174426,100,1.0,4999.856694174426
0.03757558020895161,1.0,2,0.45,400.0,0.03757558020895161,1.0,500,0.0024999997,4999.81694554304,,4723.4478,500.0,5.434597e-20,0.16902395,500.0,4999.833,0.0025,0.0025,1.0,4999.81694554304,100,1.0,4999.81694554304
0.041692046278421206,1.0,1,0.45,500.00000664260017,0.041692046278421206,1.0,500,0.0020000003,4999.8292855745185,,4752.626,500.0,5.431875e-20,0.17638624,500.0,4999.8325,0.002,0.002,1.0,4999.8292855745185,100,1.0,4999.8292855745185
0.020818064409357476,1.0,2,0.45,100.0,0.020818064409357476,1.0,500,0.009999998,4999.8323795179895,,4447.0625,500.0,3.5044917e-18,0.14354737,500.0,4999.833,0.01,0.01,1.0,4999.8323795179895,100,1.0,4999.8323795179895
0.04447942822064025,1.0,2,0.45,200.00000010221265,0.04447942822064025,1.0,500,0.0049999994,4999.814183682035,,4608.955,500.0,2.179301e-19,0.1800043,500.0,4999.823,0.005,0.005,1.0,4999.814183682035,100,1.0,4999.814183682035
0.04150131417175399,1.0,2,0.45,299.999969473632,0.04150131417175399,1.0,500,0.0033333336,4999.8240949641295,,4680.6807,500.0,5.4391416e-20,0.18787134,500.0,4999.823,0.0033333334,0.0033333334,1.0,4999.8240949641295,100,1.0,4999.8240949641295
0.019329764066720604,1.0,2,0.45,400.0,0.019329764066720604,1.0,500,0.0024999997,4999.844181822748,,4723.444,500.0,5.434597e-20,0.1770223,500.0,4999.829,0.0025,0.0025,1.0,4999.844181822748,100,1.0,4999.844181822748
0.030613820107954104,1.0,1,0.45,500.00000664260017,0.030613820107954104,1.0,500,0.0020000003,4999.844086043119,,4752.6255,500.0,5.431875e-20,0.1765499,500.0,4999.832,0.002,0.002,1.0,4999.844086043119,100,1.0,4999.844086043119
0.02500974022792849,1.0,2,0.45,100.0,0.02500974022792849,1.0,500,0.009999998,4999.828294880048,,4447.057,500.0,3.5044917e-18,0.15738787,500.0,4999.828,0.01,0.01,1.0,4999.828294880048,100,1.0,4999.828294880048
0.03652061829369662,1.0,2,0.45,200.00000010221265,0.03652061829369662,1.0,500,0.0049999994,4999.814394835778,,4608.953,500.0,2.179301e-19,0.17468545,500.0,4999.8213,0.005,0.005,1.0,4999.814394835778,100,1.0,4999.814394835778
0.027951539096633924,1.0,2,0.45,299.999969473632,0.027951539096633924,1.0,500,0.0033333336,4999.817885595265,,4680.6777,500.0,5.4391416e-20,0.17196074,500.0,4999.8203,0.0033333334,0.0033333334,1.0,4999.817885595265,100,1.0,4999.817885595265
0.05345124182483599,1.0,2,0.45,400.0,0.05345124182483599,1.0,500,0.0024999997,4999.802650367757,,4723.4307,500.0,5.434597e-20,0.18832241,500.0,4999.816,0.0025,0.0025,1.0,4999.802650367757,100,1.0,4999.802650367757
0.03654762085595721,1.0,1,0.45,500.00000664260017,0.03654762085595721,1.0,500,0.0020000003,4999.813526424036,,4752.609,500.0,5.431875e-20,0.18870454,500.0,4999.8154,0.002,0.002,1.0,4999.813526424036,100,1.0,4999.813526424036
0.021758384862875204,1.0,2,0.45,100.0,0.021758384862875204,1.0,500,0.009999998,4999.843345993846,,4447.0723,500.0,3.5044917e-18,0.14676678,500.0,4999.8433,0.01,0.01,1.0,4999.843345993846,100,1.0,4999.843345993846
0.028985926816305994,1.0,2,0.45,200.00000010221265,0.028985926816305994,1.0,500,0.0049999994,4999.838497259001,,4608.973,500.0,2.179301e-19,0.15849467,500.0,4999.8413,0.005,0.005,1.0,4999.838497259001,100,1.0,4999.838497259001
0.031807445427746175,1.0,2,0.45,299.999969473632,0.031807445427746175,1.0,500,0.0033333336,4999.84725526387,,4680.7,500.0,5.4391416e-20,0.1650749,500.0,4999.843,0.0033333334,0.0033333334,1.0,4999.84725526387,100,1.0,4999.84725526387
0.03739493631596003,1.0,2,0.45,400.0,0.03739493631596003,1.0,500,0.0024999997,4999.808803718801,,4723.449,500.0,5.434597e-20,0.17295823,500.0,4999.8345,0.0025,0.0025,1.0,4999.808803718801,100,1.0,4999.808803718801
0.029459894748763447,1.0,1,0.45,500.00000664260017,0.029459894748763447,1.0,500,0.0020000003,4999.836118502648,,4752.629,500.0,5.431875e-20,0.17251703,500.0,4999.8354,0.002,0.002,1.0,4999.836118502648,100,1.0,4999.836118502648
0.026319478393623613,1.0,2,0.45,100.0,0.026319478393623613,1.0,500,0.009999998,4999.825582185768,,4447.0547,500.0,3.5044917e-18,0.16141337,500.0,4999.8257,0.01,0.01,1.0,4999.825582185768,100,1.0,4999.825582185768
0.03464002228149785,1.0,2,0.45,200.00000010221265,0.03464002228149785,1.0,500,0.0049999994,4999.824204757126,,4608.9565,500.0,2.179301e-19,0.1737078,500.0,4999.8247,0.005,0.005,1.0,4999.824204757126,100,1.0,4999.824204757126
0.036761628542346506,1.0,2,0.45,299.999969473632,0.036761628542346506,1.0,500,0.0033333336,4999.8142408114045,,4680.679,500.0,5.4391416e-20,0.17964098,500.0,4999.822,0.0033333334,0.0033333334,1.0,4999.8142408114045,100,1.0,4999.8142408114045
0.03403121249354577,1.0,2,0.45,400.0,0.03403121249354577,1.0,500,0.0024999997,4999.82776022254,,4723.4375,500.0,5.434597e-20,0.18065125,500.0,4999.8228,0.0025,0.0025,1.0,4999.82776022254,100,1.0,4999.82776022254
0.03564051580214516,1.0000031,1,0.45,499.99939625198476,0.03564051580214516,0.99380475,500,0.002,4999.826153935236,1.2930091e-06,4752.6177,499.9984502840391,5.171187e-12,0.18194905,500.0,4999.8247,0.002004286,0.0019874452,1.0022259,4999.826153935236,100,1.0000826,4999.826153935236
0.031972977434068774,1.0,2,0.45,100.0,0.031972977434068774,1.0,500,0.009999998,4999.81576672723,,4447.045,500.0,3.5044917e-18,0.17792857,500.0,4999.816,0.01,0.01,1.0,4999.81576672723,100,1.0,4999.81576672723
0.024442776655823003,1.0,2,0.45,200.00000010221265,0.024442776655823003,1.0,500,0.0049999994,4999.8238224814095,,4608.951,500.0,2.179301e-19,0.16715069,500.0,4999.8193,0.005,0.005,1.0,4999.8238224814095,100,1.0,4999.8238224814095
0.02275001157868323,1.0,2,0.45,299.999969473632,0.02275001157868323,1.0,500,0.0033333336,4999.8574531606055,,4680.69,500.0,5.4391416e-20,0.1626304,500.0,4999.8325,0.0033333334,0.0033333334,1.0,4999.8574531606055,100,1.0,4999.8574531606055
0.033911884579832935,1.0,2,0.45,400.0,0.033911884579832935,1.0,500,0.0024999997,4999.81204187229,,4723.442,500.0,5.434597e-20,0.1682478,500.0,4999.827,0.0025,0.0025,1.0,4999.81204187229,100,1.0,4999.81204187229
0.02507747869594147,1.0,1,0.45,500.00000664260017,0.02507747869594147,1.0,500,0.0020000003,4999.848163054554,,4752.6255,500.0,5.431875e-20,0.16637585,500.0,4999.832,0.002,0.002,1.0,4999.848163054554,100,1.0,4999.848163054554
0.03139679938486613,1.0,2,0.45,100.0,0.03139679938486613,1.0,500,0.009999998,4999.825187996129,,4447.054,500.0,3.5044917e-18,0.17631115,500.0,4999.825,0.01,0.01,1.0,4999.825187996129,100,1.0,4999.825187996129
0.03785305933865182,1.0,2,0.45,200.00000010221265,0.03785305933865182,1.0,500,0.0049999994,4999.839774069155,,4608.964,500.0,2.179301e-19,0.18529606,500.0,4999.832,0.005,0.005,1.0,4999.839774069155,100,1.0,4999.839774069155
0.022507888621974097,1.0,2,0.45,299.999969473632,0.022507888621974097,1.0,500,0.0033333336,4999.824407831126,,4680.687,500.0,5.4391416e-20,0.17416155,500.0,4999.8296,0.0033333334,0.0033333334,1.0,4999.824407831126,100,1.0,4999.824407831126
0.0273399313506325,1.0,2,0.45,400.0,0.0273399313506325,1.0,500,0.0024999997,4999.8235367347625,,4723.443,500.0,5.434597e-20,0.17181937,500.0,4999.828,0.0025,0.0025,1.0,4999.8235367347625,100,1.0,4999.8235367347625
0.0275584226310102,1.0,1,0.45,500.00000664260017,0.0275584226310102,1.0,500,0.0020000003,4999.845639413032,,4752.626,500.0,5.431875e-20,0.17065303,500.0,4999.8325,0.002,0.002,1.0,4999.845639413032,100,1.0,4999.845639413032
0.025841448806060787,1.0,2,0.45,100.0,0.025841448806060787,1.0,500,0.009999998,4999.836258455423,,4447.0654,500.0,3.5044917e-18,0.1599501,500.0,4999.8364,0.01,0.01,1.0,4999.836258455423,100,1.0,4999.836258455423
0.02623714336352604,1.0,2,0.45,200.00000010221265,0.02623714336352604,1.0,500,0.0049999994,4999.829546146555,,4608.965,500.0,2.179301e-19,0.16060278,500.0,4999.833,0.005,0.005,1.0,4999.829546146555,100,1.0,4999.829546146555
0.02315967103501508,1.0,2,0.45,299.999969473632,0.02315967103501508,1.0,500,0.0033333336,4999.833131442061,,4680.691,500.0,5.4391416e-20,0.15760525,500.0,4999.8335,0.0033333334,0.0033333334,1.0,4999.833131442061,100,1.0,4999.833131442061
0.04180227045192913,1.0,2,0.45,400.0,0.04180227045192913,1.0,500,0.0024999997,4999.788104178558,,4723.437,500.0,5.434597e-20,0.17133117,500.0,4999.8223,0.0025,0.0025,1.0,4999.788104178558,100,1.0,4999.788104178558
0.021822904331990366,1.0,1,0.45,500.00000664260017,0.021822904331990366,1.0,500,0.0020000003,4999.849613880029,,4752.6206,500.0,5.431875e-20,0.1671194,500.0,4999.827,0.002,0.002,1.0,4999.849613880029,100,1.0,4999.849613880029
0.027189112614201733,1.0,2,0.45,100.0,0.027189112614201733,1.0,500,0.009999998,4999.825858802076,,4447.0547,500.0,3.5044917e-18,0.16406427,500.0,4999.8257,0.01,0.01,1.0,4999.825858802076,100,1.0,4999.825858802076
0.038866418968311216,1.0,2,0.45,200.00000010221265,0.038866418968311216,1.0,500,0.0049999994,4999.819137531286,,4608.954,500.0,2.179301e-19,0.18086429,500.0,4999.8223,0.005,0.005,1.0,4999.819137531286,100,1.0,4999.819137531286
0.025049766765221197,1.0,2,0.45,299.999969473632,0.025049766765221197,1.0,500,0.0033333336,4999.819742376092,,4680.6787,500.0,5.4391416e-20,0.17342138,500.0,4999.8213,0.0033333334,0.0033333334,1.0,4999.819742376092,100,1.0,4999.819742376092
0.022579778733912023,1.0,2,0.45,400.0,0.022579778733912023,1.0,500,0.0024999997,4999.854274210782,,4723.4443,500.0,5.434597e-20,0.16835955,500.0,4999.8296,0.0025,0.0025,1.0,4999.854274210782,100,1.0,4999.854274210782
0.030260667262024334,1.0,1,0.45,500.00000664260017,0.030260667262024334,1.0,500,0.0020000003,4999.807289570912,,4752.619,500.0,5.431875e-20,0.16955574,500.0,4999.8257,0.002,0.002,1.0,4999.807289570912,100,1.0,4999.807289570912
0.03443328330641185,1.0,2,0.45,100.0,0.03443328330641185,1.0,500,0.009999998,4999.816402532488,,4447.0454,500.0,3.5044917e-18,0.18461378,500.0,4999.8164,0.01,0.01,1.0,4999.816402532488,100,1.0,4999.816402532488
0.026433432591919645,1.0,2,0.45,200.00000010221265,0.026433432591919645,1.0,500,0.0049999994,4999.860170566756,,4608.97,500.0,2.179301e-19,0.1749467,500.0,4999.8384,0.005,0.005,1.0,4999.860170566756,100,1.0,4999.860170566756
0.02600447904124418,1.0,2,0.45,299.999969473632,0.02600447904124418,1.0,500,0.0033333336,4999.844553543611,,4680.6978,500.0,5.4391416e-20,0.17028068,500.0,4999.8403,0.0033333334,0.0033333334,1.0,4999.844553543611,100,1.0,4999.844553543611
0.03612974811644731,1.0,2,0.45,400.0,0.03612974811644731,1.0,500,0.0024999997,4999.784095204536,,4723.441,500.0,5.434597e-20,0.17686558,500.0,4999.826,0.0025,0.0025,1.0,4999.784095204536,100,1.0,4999.784095204536
0.02858055032031645,1.0,1,0.45,500.00000664260017,0.02858055032031645,1.0,500,0.0020000003,4999.816490675355,,4752.618,500.0,5.431875e-20,0.17521387,500.0,4999.8247,0.002,0.002,1.0,4999.816490675355,100,1.0,4999.816490675355
0.03546214685054876,1.0,2,0.45,100.0,0.03546214685054876,1.0,500,0.009999998,4999.818086465275,,4447.0474,500.0,3.5044917e-18,0.18737741,500.0,4999.818,0.01,0.01,1.0,4999.818086465275,100,1.0,4999.818086465275
0.03910323425519463,1.0,2,0.45,200.00000010221265,0.03910323425519463,1.0,500,0.0049999994,4999.830460734652,,4608.956,500.0,2.179301e-19,0.19222155,500.0,4999.824,0.005,0.005,1.0,4999.830460734652,100,1.0,4999.830460734652
0.026999026969752052,1.0,2,0.45,299.999969473632,0.026999026969752052,1.0,500,0.0033333336,4999.82691200711,,4680.6826,500.0,5.4391416e-20,0.1831525,500.0,4999.825,0.0033333334,0.0033333334,1.0,4999.82691200711,100,1.0,4999.82691200711
0.029321531416624556,1.0,2,0.45,400.0,0.029321531416624556,1.0,500,0.0024999997,4999.830200467402,,4723.441,500.0,5.434597e-20,0.18005905,500.0,4999.826,0.0025,0.0025,1.0,4999.830200467402,100,1.0,4999.830200467402
0.036397305032185086,1.0,1,0.45,500.00000664260017,0.036397305032185086,1.0,500,0.0020000003,4999.814497348027,,4752.6177,500.0,5.431875e-20,0.18211402,500.0,4999.824,0.002,0.002,1.0,4999.814497348027,100,1.0,4999.814497348027
0.03354112814286178,1.0,2,0.45,100.0,0.03354112814286178,1.0,500,0.009999998,4999.824271644497,,4447.0537,500.0,3.5044917e-18,0.18222663,500.0,4999.824,0.01,0.01,1.0,4999.824271644497,100,1.0,4999.824271644497
0.06288620701281104,1.0,2,0.45,200.00000010221265,0.06288620701281104,1.0,500,0.0049999994,4999.802636851253,,4608.9453,500.0,2.179301e-19,0.21875383,500.0,4999.8135,0.005,0.005,1.0,4999.802636851253,100,1.0,4999.802636851253
0.03025750688707572,1.0,2,0.45,299.999969473632,0.03025750688707572,1.0,500,0.0033333336,4999.808095393705,,4680.669,500.0,5.4391416e-20,0.20468107,500.0,4999.8115,0.0033333334,0.0033333334,1.0,4999.808095393705,100,1.0,4999.808095393705
0.035599936662978365,1.0,2,0.45,400.0,0.035599936662978365,1.0,500,0.0024999997,4999.828942422359,,4723.431,500.0,5.434597e-20,0.20071796,500.0,4999.8164,0.0025,0.0025,1.0,4999.828942422359,100,1.0,4999.828942422359
0.029839408430415167,1.0,1,0.45,500.00000664260017,0.029839408430415167,1.0,500,0.0020000003,4999.816128794207,,4752.61,500.0,5.431875e-20,0.19528583,500.0,4999.8164,0.002,0.002,1.0,4999.816128794207,100,1.0,4999.816128794207
0.06048205738599907,1.0,2,0.45,100.0,0.06048205738599907,1.0,500,0.009999998,4999.831727697114,,4447.0605,500.0,3.5044917e-18,0.24470973,500.0,4999.8315,0.01,0.01,1.0,4999.831727697114,100,1.0,4999.831727697114
0.025304950289775616,1.0,2,0.45,200.00000010221265,0.025304950289775616,1.0,500,0.0049999994,4999.85465971436,,4608.9756,500.0,2.179301e-19,0.20639382,500.0,4999.8438,0.005,0.005,1.0,4999.85465971436,100,1.0,4999.85465971436
0.03515505763012646,1.0,2,0.45,299.999969473632,0.03515505763012646,1.0,500,0.0033333336,4999.80752713547,,4680.6885,500.0,5.4391416e-20,0.20070885,500.0,4999.831,0.0033333334,0.0033333334,1.0,4999.80752713547,100,1.0,4999.80752713547
0.08215407603836183,1.0,2,0.45,400.0,0.08215407603836183,1.0,500,0.0024999997,4999.784629754688,,4723.434,500.0,5.434597e-20,0.22573182,500.0,4999.8193,0.0025,0.0025,1.0,4999.784629754688,100,1.0,4999.784629754688
0.031699068825996324,1.0,1,0.45,500.00000664260017,0.031699068825996324,1.0,500,0.0020000003,4999.778084610857,,4752.605,500.0,5.431875e-20,0.21752374,500.0,4999.8115,0.002,0.002,1.0,4999.778084610857,100,1.0,4999.778084610857
0.0411576521288279,1.0,2,0.45,100.0,0.0411576521288279,1.0,500,0.009999998,4999.830246242099,,4447.0596,500.0,3.5044917e-18,0.20187262,500.0,4999.8306,0.01,0.01,1.0,4999.830246242099,100,1.0,4999.830246242099
0.026486522966982288,1.0,2,0.45,200.00000010221265,0.026486522966982288,1.0,500,0.0049999994,4999.843579467455,,4608.9688,500.0,2.179301e-19,0.1831172,500.0,4999.837,0.005,0.005,1.0,4999.843579467455,100,1.0,4999.843579467455
0.03285159633797662,1.0,2,0.45,299.999969473632,0.03285159633797662,1.0,500,0.0033333336,4999.832730732048,,4680.6934,500.0,5.4391416e-20,0.18220507,500.0,4999.836,0.0033333334,0.0033333334,1.0,4999.832730732048,100,1.0,4999.832730732048
0.03841993962458284,1.0,2,0.45,400.0,0.03841993962458284,1.0,500,0.0024999997,4999.80864561185,,4723.444,500.0,5.434597e-20,0.1858577,500.0,4999.829,0.0025,0.0025,1.0,4999.80864561185,100,1.0,4999.80864561185
0.04043048590687268,1.0,1,0.45,500.00000664260017,0.04043048590687268,1.0,500,0.0020000003,4999.818473215351,,4752.621,500.0,5.431875e-20,0.1888311,500.0,4999.8276,0.002,0.002,1.0,4999.818473215351,100,1.0,4999.818473215351
0.03034240492338856,1.0,2,0.45,100.0,0.03034240492338856,1.0,500,0.009999998,4999.813536443936,,4447.0425,500.0,3.5044917e-18,0.1733138,500.0,4999.8135,0.01,0.01,1.0,4999.813536443936,100,1.0,4999.813536443936
0.050288217020786216,1.0,2,0.45,200.00000010221265,0.050288217020786216,1.0,500,0.0049999994,4999.825518921352,,4608.951,500.0,2.179301e-19,0.19988343,500.0,4999.8193,0.005,0.005,1.0,4999.825518921352,100,1.0,4999.825518921352
0.041769384847182796,1.0,2,0.45,299.999969473632,0.041769384847182796,1.0,500,0.0033333336,4999.830232395498,,4680.68,500.0,5.4391416e-20,0.20111951,500.0,4999.8228,0.0033333334,0.0033333334,1.0,4999.830232395498,100,1.0,4999.830232395498
0.04982370882175367,1.0,2,0.45,400.0,0.04982370882175367,1.0,500,0.0024999997,4999.783879208992,,4723.428,500.0,5.434597e-20,0.2072595,500.0,4999.8135,0.0025,0.0025,1.0,4999.783879208992,100,1.0,4999.783879208992
0.027563349666923517,1.0000001,1,0.45,499.99990232943713,0.027563349666923517,0.9979795,500,0.0019999999,4999.797231381144,1.9322302e-07,4752.604,499.99994039536233,7.728844e-13,0.19957474,500.0,4999.8105,0.0020014497,0.001995953,1.0007279,4999.797231381144,100,1.0000031,4999.797231381144
0.027330076795735223,1.0,2,0.45,100.0,0.027330076795735223,1.0,500,0.009999998,4999.832574888659,,4447.062,500.0,3.5044917e-18,0.1645042,500.0,4999.833,0.01,0.01,1.0,4999.832574888659,100,1.0,4999.832574888659
0.029820882741065948,1.0,2,0.45,200.00000010221265,0.029820882741065948,1.0,500,0.0049999994,4999.825948453563,,4608.961,500.0,2.179301e-19,0.16823211,500.0,4999.829,0.005,0.005,1.0,4999.825948453563,100,1.0,4999.825948453563
0.027790390029686838,1.0,2,0.45,299.999969473632,0.027790390029686838,1.0,500,0.0033333336,4999.8493986049725,,4680.694,500.0,5.4391416e-20,0.16771445,500.0,4999.8364,0.0033333334,0.0033333334,1.0,4999.8493986049725,100,1.0,4999.8493986049725
0.02916425756864704,1.0,2,0.45,400.0,0.02916425756864704,1.0,500,0.0024999997,4999.855536955396,,4723.455,500.0,5.434597e-20,0.16848314,500.0,4999.8403,0.0025,0.0025,1.0,4999.855536955396,100,1.0,4999.855536955396
0.046734398611526146,1.0,1,0.45,500.00000664260017,0.046734398611526146,1.0,500,0.0020000003,4999.8082752638165,,4752.6284,500.0,5.431875e-20,0.17925265,500.0,4999.835,0.002,0.002,1.0,4999.8082752638165,100,1.0,4999.8082752638165
0.02553203585744786,1.0,2,0.45,100.0,0.02553203585744786,1.0,500,0.009999998,4999.850995683696,,4447.0796,500.0,3.5044917e-18,0.15900606,500.0,4999.8506,0.01,0.01,1.0,4999.850995683696,100,1.0,4999.850995683696
0.041194164423939174,1.0,2,0.45,200.00000010221265,0.041194164423939174,1.0,500,0.0049999994,4999.803285781382,,4608.959,500.0,2.179301e-19,0.18330252,500.0,4999.827,0.005,0.005,1.0,4999.803285781382,100,1.0,4999.803285781382
0.03486192539372341,1.0,2,0.45,299.999969473632,0.03486192539372341,1.0,500,0.0033333336,4999.8233559919245,,4680.684,500.0,5.4391416e-20,0.18414772,500.0,4999.8267,0.0033333334,0.0033333334,1.0,4999.8233559919245,100,1.0,4999.8233559919245
0.03934041821751503,1.0,2,0.45,400.0,0.03934041821751503,1.0,500,0.0024999997,4999.828108214745,,4723.441,500.0,5.434597e-20,0.18754001,500.0,4999.826,0.0025,0.0025,1.0,4999.828108214745,100,1.0,4999.828108214745
0.03449566571950787,1.0,1,0.45,500.00000664260017,0.03449566571950787,1.0,500,0.0020000003,4999.798173449952,,4752.6147,500.0,5.431875e-20,0.18733439,500.0,4999.8213,0.002,0.002,1.0,4999.798173449952,100,1.0,4999.798173449952
0.040900920248930786,1.0,2,0.45,100.0,0.040900920248930786,1.0,500,0.009999998,4999.8064420499695,,4447.0347,500.0,3.5044917e-18,0.20124206,500.0,4999.8057,0.01,0.01,1.0,4999.8064420499695,100,1.0,4999.8064420499695
0.02894575756804208,1.0,2,0.45,200.00000010221265,0.02894575756804208,1.0,500,0.0049999994,4999.83238769277,,4608.951,500.0,2.179301e-19,0.18640359,500.0,4999.8193,0.005,0.005,1.0,4999.83238769277,100,1.0,4999.83238769277
0.028385790850769983,1.0,2,0.45,299.999969473632,0.028385790850769983,1.0,500,0.0033333336,4999.804599827938,,4680.672,500.0,5.4391416e-20,0.18050471,500.0,4999.8145,0.0033333334,0.0033333334,1.0,4999.804599827938,100,1.0,4999.804599827938
0.028600277807277048,1.0,2,0.45,400.0,0.028600277807277048,1.0,500,0.0024999997,4999.805863424858,,4723.4272,500.0,5.434597e-20,0.17756604,500.0,4999.8125,0.0025,0.0025,1.0,4999.805863424858,100,1.0,4999.805863424858
0.05992141436236627,1.0000004,1,0.45,499.99975475695015,0.05992141436236627,0.9951509,500,0.002,4999.8183287194415,5.241944e-07,4752.6074,499.9998211861296,2.0968303e-12,0.19237371,500.0,4999.814,0.0020023833,0.0019903248,1.00118,4999.8183287194415,100,0.9999884,4999.8183287194415
0.030858507842493974,1.0,2,0.45,100.0,0.030858507842493974,1.0,500,0.009999998,4999.837056814188,,4447.0664,500.0,3.5044917e-18,0.17479026,500.0,4999.8374,0.01,0.01,1.0,4999.837056814188,100,1.0,4999.837056814188
0.04298004135364167,1.0,2,0.45,200.00000010221265,0.04298004135364167,1.0,500,0.0049999994,4999.781294461561,,4608.941,500.0,2.179301e-19,0.19321702,500.0,4999.809,0.005,0.005,1.0,4999.781294461561,100,1.0,4999.781294461561
0.04082171361759825,1.0,2,0.45,299.999969473632,0.04082171361759825,1.0,500,0.0033333336,4999.839364989393,,4680.677,500.0,5.4391416e-20,0.19636825,500.0,4999.8193,0.0033333334,0.0033333334,1.0,4999.839364989393,100,1.0,4999.839364989393
0.03141397084321737,1.0,2,0.45,400.0,0.03141397084321737,1.0,500,0.0024999997,4999.819546534459,,4723.4336,500.0,5.434597e-20,0.1915667,500.0,4999.819,0.0025,0.0025,1.0,4999.819546534459,100,1.0,4999.819546534459
0.02922249459433793,1.0000008,1,0.45,499.9986938575621,0.02922249459433793,0.98829615,500,0.002,4999.836130167874,2.5036113e-06,4752.6167,499.99958276783474,1.0017025e-11,0.18715712,500.0,4999.823,0.002003909,0.0019768493,1.0018244,4999.836130167874,100,0.99987006,4999.836130167874
0.048619455778556926,1.0,2,0.45,100.0,0.048619455778556926,1.0,500,0.009999998,4999.8063407239715,,4447.036,500.0,3.5044917e-18,0.21942888,500.0,4999.8066,0.01,0.01,1.0,4999.8063407239715,100,1.0,4999.8063407239715
0.03491435931353069,1.0,2,0.45,200.00000010221265,0.03491435931353069,1.0,500,0.0049999994,4999.814920142048,,4608.9424,500.0,2.179301e-19,0.20341681,500.0,4999.8105,0.005,0.005,1.0,4999.814920142048,100,1.0,4999.814920142048
0.0698622925179742,1.0,2,0.45,299.999969473632,0.0698622925179742,1.0,500,0.0033333336,4999.769616967248,,4680.6543,500.0,5.4391416e-20,0.22586444,500.0,4999.797,0.0033333334,0.0033333334,1.0,4999.769616967248,100,1.0,4999.769616967248
0.18593410856015888,1.0,2,0.45,400.0,0.18593410856015888,1.0,500,0.0024999997,4999.768786227238,,4723.405,500.0,5.434597e-20,0.29057243,500.0,4999.79,0.0025,0.0025,1.0,4999.768786227238,100,1.0,4999.768786227238
0.024139056528842868,1.0,1,0.45,500.00000664260017,0.024139056528842868,1.0,500,0.0020000003,4999.827714906861,,4752.592,500.0,5.431875e-20,0.269358,500.0,4999.7983,0.002,0.002,1.0,4999.827714906861,100,1.0,4999.827714906861
0.03809466652635502,1.0,2,0.45,100.0,0.03809466652635502,1.0,500,0.009999998,4999.805384881663,,4447.034,500.0,3.5044917e-18,0.19420384,500.0,4999.805,0.01,0.01,1.0,4999.805384881663,100,1.0,4999.805384881663
0.028681881807253708,1.0,2,0.45,200.00000010221265,0.028681881807253708,1.0,500,0.0049999994,4999.817861319092,,4608.9434,500.0,2.179301e-19,0.18191944,500.0,4999.8115,0.005,0.005,1.0,4999.817861319092,100,1.0,4999.817861319092
0.030478328617532174,1.0,2,0.45,299.999969473632,0.030478328617532174,1.0,500,0.0033333336,4999.813670442455,,4680.6694,500.0,5.4391416e-20,0.1792326,500.0,4999.812,0.0033333334,0.0033333334,1.0,4999.813670442455,100,1.0,4999.813670442455
0.046091139177533214,1.0,2,0.45,400.0,0.046091139177533214,1.0,500,0.0024999997,4999.800512559738,,4723.4243,500.0,5.434597e-20,0.18848687,500.0,4999.8096,0.0025,0.0025,1.0,4999.800512559738,100,1.0,4999.800512559738
0.03237889474136514,1.0,1,0.45,500.00000664260017,0.03237889474136514,1.0,500,0.0020000003,4999.823368748965,,4752.606,500.0,5.431875e-20,0.18672213,500.0,4999.8125,0.002,0.002,1.0,4999.823368748965,100,1.0,4999.823368748965
