AvgEpLen,MinVanillaIw,VarRet,Bound,VarJ,MinNormIw,AvgDiscRet,renyi2,AvgNormIw,SamplesThisIter,ESSRenyi,MaxVanillaIw,VanillaAvgRet,ESSClassic,VarNormIw,AvgVanillaIw,EpsThisIter,MaxNormIw,delta,VarDiscRet,IterType,AvgRet,VarVanillaIw,BatchSize,J
84.3170320405,0.00260156,57.7124846034,-66.0816,124.457,2.534e-08,-57.5275818142,inf,9.36856e-06,50000,,6.41174,-57.5275818142,3.61450258957,9.96424e-12,0.961834,593,6.24523e-05,0.1,57.7124846034,1,-57.5275818142,0.105027,100,-10143.7
84.8896434635,0.110684,481.38330486,-107.764,226.442,1.0491e-06,-58.3022092356,inf,9.43218e-06,50000,,1.97585,-58.3022092356,3.4099967422,8.58499e-13,0.995125,589,1.87279e-05,0.1,481.38330486,1,-58.3022092356,0.00955588,100,-10371.4
84.6023688663,0.0176708,49.3259778422,-66.6562,113.743,1.70701e-07,-57.7508610331,inf,9.40026e-06,50000,,4.8698,-57.7508610331,3.60625198503,8.82706e-12,0.973107,591,4.70425e-05,0.1,49.3259778422,1,-57.7508610331,0.0945927,100,-10211.1
85.1788756388,0.0156892,57.2107462021,-66.4658,130.887,1.53464e-07,-58.175771478,inf,9.46432e-06,50000,,5.46775,-58.175771478,3.49944969562,1.15669e-11,0.967568,587,5.34832e-05,0.1,57.2107462021,1,-58.175771478,0.120892,100,-10241.8
84.7457627119,0.0320426,54.9198292116,-68.2941,99.4406,3.11804e-07,-57.832968098,inf,9.4162e-06,50000,,2.83006,-57.832968098,3.57466964498,6.51257e-12,0.967658,590,2.75391e-05,0.1,54.9198292116,1,-57.832968098,0.0687773,100,-10249.2
85.4700854701,0.0320832,49.8291990442,-67.195,94.5749,3.17721e-07,-58.2207461036,inf,9.49668e-06,50000,,3.03621,-58.2207461036,3.57184699917,7.81702e-12,0.958967,585,3.00677e-05,0.1,49.8291990442,1,-58.2207461036,0.0797087,100,-10311.6
84.1750841751,0.015436,59.6689339376,-65.9505,130.963,1.50484e-07,-57.5071497234,inf,9.35279e-06,50000,,5.87375,-57.5071497234,3.5312493481,1.0949e-11,0.959371,594,5.72624e-05,0.1,59.6689339376,1,-57.5071497234,0.115203,100,-10121.8
84.8896434635,0.199738,273.049984825,-109.042,180.149,1.88817e-06,-58.1823511624,inf,9.43218e-06,50000,,1.64127,-58.1823511624,3.3618876329,5.35925e-13,0.997773,589,1.55153e-05,0.1,273.049984825,1,-58.1823511624,0.00599713,100,-10403.5
84.7457627119,0.0349906,55.008711626,-67.9155,123.558,3.39718e-07,-57.8124833569,inf,9.4162e-06,50000,,5.7619,-57.8124833569,3.52456496731,7.54667e-12,0.969856,590,5.59414e-05,0.1,55.008711626,1,-57.8124833569,0.0800607,100,-10230.1
83.7520938023,0.0331138,45.9828663484,-66.2616,98.1406,3.17599e-07,-57.255175064,inf,9.30579e-06,50000,,3.6352,-57.255175064,3.58568404386,7.88751e-12,0.970247,597,3.48658e-05,0.1,45.9828663484,1,-57.255175064,0.085743,100,-10138.6
84.6023688663,0.0084618,45.9628428136,-65.5219,93.0178,8.34976e-08,-57.7551409058,inf,9.40026e-06,50000,,3.35294,-57.7551409058,3.62132830258,9.45809e-12,0.95264,591,3.30855e-05,0.1,45.9628428136,1,-57.7551409058,0.0971362,100,-10210.9
83.7520938023,0.00758632,57.8725417484,-65.4431,169.715,7.28018e-08,-57.3912069917,inf,9.30579e-06,50000,,7.89694,-57.3912069917,3.62094941411,1.22593e-11,0.969711,597,7.57826e-05,0.1,57.8725417484,1,-57.3912069917,0.13312,100,-10089.4
84.4594594595,0.0610204,53.3676646077,-69.0781,117.402,5.84587e-07,-57.7464948629,inf,9.38438e-06,50000,,4.53981,-57.7464948629,3.63611455189,6.00804e-12,0.979561,592,4.34923e-05,0.1,53.3676646077,1,-57.7464948629,0.0654613,100,-10239.7
83.8926174497,0.024349,49.7343845994,-67.0172,97.7596,2.33577e-07,-57.3070232555,inf,9.3214e-06,50000,,3.14478,-57.3070232555,3.59848118835,7.3137e-12,0.971703,596,3.01674e-05,0.1,49.7343845994,1,-57.3070232555,0.079477,100,-10147.3
84.8896434635,0.0890182,54.8466645237,-70.0803,101.786,8.59392e-07,-57.957383795,inf,9.43218e-06,50000,,2.82836,-57.957383795,3.65073808046,5.36156e-12,0.977011,589,2.73053e-05,0.1,54.8466645237,1,-57.957383795,0.0575262,100,-10286.1
85.0340136054,0.0149212,62.7644394205,-66.4149,217.102,1.42828e-07,-58.1005811994,inf,9.44822e-06,50000,,8.40573,-58.1005811994,3.65353480481,1.32231e-11,0.987051,588,8.04611e-05,0.1,62.7644394205,1,-58.1005811994,0.144315,100,-10209.8
84.3170320405,0.0269752,56.3285927799,-65.3312,113.57,2.61856e-07,-57.7048851098,inf,9.36856e-06,50000,,4.82807,-57.7048851098,3.64688180387,1.23802e-11,0.965104,593,4.68676e-05,0.1,56.3285927799,1,-57.7048851098,0.13138,100,-10151.5
84.3170320405,0.00702541,54.6584057276,-66.1246,138.151,6.81178e-08,-57.5332530023,inf,9.36856e-06,50000,,6.53885,-57.5332530023,3.52386876804,1.00615e-11,0.966237,593,6.34002e-05,0.1,54.6584057276,1,-57.5332530023,0.107025,100,-10149.1
84.3170320405,0.0266617,49.8461283505,-66.421,99.3113,2.58343e-07,-57.6498897823,inf,9.36856e-06,50000,,3.33351,-57.6498897823,3.62560983199,8.69587e-12,0.966861,593,3.23006e-05,0.1,49.8461283505,1,-57.6498897823,0.0926181,100,-10192.2
84.0336134454,0.0107113,65.649111419,-65.4723,209.288,1.01823e-07,-57.4458807513,inf,9.33707e-06,50000,,7.63315,-57.4458807513,3.58538788103,1.31636e-11,0.982219,595,7.25615e-05,0.1,65.649111419,1,-57.4458807513,0.14567,100,-10082.8
84.6023688663,0.0278387,55.5643884494,-66.2576,124.126,2.73846e-07,-57.7512958313,inf,9.40026e-06,50000,,6.20779,-57.7512958313,3.64288673287,1.04734e-11,0.955613,591,6.10654e-05,0.1,55.5643884494,1,-57.7512958313,0.108237,100,-10178.3
83.8926174497,0.0335501,57.2414264951,-66.137,184.175,3.19595e-07,-57.3058812035,inf,9.3214e-06,50000,,6.92308,-57.3058812035,3.64620672088,1.175e-11,0.978532,596,6.59486e-05,0.1,57.2414264951,1,-57.3058812035,0.129487,100,-10078.2
84.1750841751,0.0134108,48.7470088935,-65.9796,101.209,1.30203e-07,-57.5206280237,inf,9.35279e-06,50000,,3.43972,-57.5206280237,3.56898920687,9.22184e-12,0.96333,594,3.33956e-05,0.1,48.7470088935,1,-57.5206280237,0.0978331,100,-10164.2
83.8926174497,0.00822796,53.2167253629,-65.3698,128.475,7.9402e-08,-57.4056786374,inf,9.3214e-06,50000,,5.19485,-57.4056786374,3.72525705134,1.14724e-11,0.965922,596,5.01316e-05,0.1,53.2167253629,1,-57.4056786374,0.12319,100,-10107.4
84.1750841751,0.0118647,51.205818905,-66.2986,156.284,1.14468e-07,-57.6105367633,inf,9.35279e-06,50000,,7.24824,-57.6105367633,3.74552485197,1.04255e-11,0.969423,594,6.99295e-05,0.1,51.205818905,1,-57.6105367633,0.112006,100,-10159.9
84.3170320405,0.00599011,58.826476537,-65.8951,135.815,5.83802e-08,-57.5905114824,inf,9.36856e-06,50000,,7.40356,-57.5905114824,3.75445390919,1.16532e-11,0.961263,593,7.21558e-05,0.1,58.826476537,1,-57.5905114824,0.122683,100,-10131.7
85.4700854701,0.0283365,49.0814326122,-67.2877,97.2621,2.80207e-07,-58.3308014612,inf,9.49668e-06,50000,,3.46057,-58.3308014612,3.63709994374,8.2922e-12,0.960369,585,3.422e-05,0.1,49.0814326122,1,-58.3308014612,0.0848014,100,-10323.1
85.1788756388,0.0119389,53.224770313,-66.6768,101.112,1.17354e-07,-58.208701094,inf,9.46432e-06,50000,,3.30343,-58.208701094,3.60885619417,9.49292e-12,0.962845,587,3.24712e-05,0.1,53.224770313,1,-58.208701094,0.0982502,100,-10280.3
85.1788756388,0.034941,51.0042345508,-68.0351,111.732,3.4208e-07,-58.1541361478,inf,9.46432e-06,50000,,5.04929,-58.1541361478,3.65560786745,7.25398e-12,0.966709,587,4.94338e-05,0.1,51.0042345508,1,-58.1541361478,0.0756814,100,-10301.3
85.1788756388,0.016023,56.6171515488,-66.6155,170.085,1.55762e-07,-58.0897339957,inf,9.46432e-06,50000,,8.03238,-58.0897339957,3.48756834751,1.2228e-11,0.973582,587,7.80838e-05,0.1,56.6171515488,1,-58.0897339957,0.129396,100,-10218.4
84.1750841751,0.0149158,60.8229761672,-65.948,158.763,1.42654e-07,-57.6217268098,inf,9.35279e-06,50000,,6.58436,-57.6217268098,3.80539718058,1.14938e-11,0.977919,594,6.29726e-05,0.1,60.8229761672,1,-57.6217268098,0.125657,100,-10140.8
83.4724540902,0.0359872,49.2729484221,-67.6722,110.515,3.41033e-07,-57.1495202404,inf,9.27472e-06,50000,,5.30973,-57.1495202404,3.68737281749,6.28542e-12,0.978705,599,5.03177e-05,0.1,49.2729484221,1,-57.1495202404,0.0699901,100,-10133.8
84.0336134454,0.0265519,61.2147668247,-65.7182,162.898,2.56529e-07,-57.4121578549,inf,9.33707e-06,50000,,7.58405,-57.4121578549,3.60339964911,1.22661e-11,0.966427,595,7.32727e-05,0.1,61.2147668247,1,-57.4121578549,0.131408,100,-10084.9
83.7520938023,0.0185916,55.5760595328,-65.8579,107.689,1.79283e-07,-57.1254157902,inf,9.30579e-06,50000,,3.80411,-57.1254157902,3.57676749916,9.11702e-12,0.965008,597,3.66839e-05,0.1,55.5760595328,1,-57.1254157902,0.0980411,100,-10085.8
83.0564784053,0.00946953,55.9493671095,-65.1869,119.915,9.04274e-08,-56.8959408801,inf,9.2285e-06,50000,,5.10951,-56.8959408801,3.76750792698,1.04267e-11,0.966406,602,4.87922e-05,0.1,55.9493671095,1,-56.8959408801,0.114341,100,-10023.9
84.6023688663,0.0178367,50.3516265819,-65.5167,138.496,1.7207e-07,-57.8513674184,inf,9.40026e-06,50000,,6.08053,-57.8513674184,3.44494629514,1.11119e-11,0.974427,591,5.86587e-05,0.1,50.3516265819,1,-57.8513674184,0.119401,100,-10205.0
84.0336134454,0.0112827,57.1779698304,-65.8625,117.372,1.09151e-07,-57.3287978752,inf,9.33707e-06,50000,,5.58517,-57.3287978752,3.68712059655,9.95224e-12,0.965158,595,5.40318e-05,0.1,57.1779698304,1,-57.3287978752,0.10634,100,-10108.5
84.6023688663,0.014318,59.0332286861,-65.7876,108.128,1.40722e-07,-57.9030000209,inf,9.40027e-06,50000,,3.41519,-57.9030000209,3.78105789986,1.11707e-11,0.956443,591,3.35657e-05,0.1,59.0332286861,1,-57.9030000209,0.115643,100,-10194.8
83.8926174497,0.0560297,51.6034132477,-67.9628,97.4767,5.36672e-07,-57.292212604,inf,9.3214e-06,50000,,2.83116,-57.292212604,3.73772670061,5.84742e-12,0.973173,596,2.71179e-05,0.1,51.6034132477,1,-57.292212604,0.0637356,100,-10165.6
84.7457627119,0.0246088,53.2908904705,-66.3052,141.476,2.38547e-07,-57.8232074825,inf,9.4162e-06,50000,,6.25877,-57.8232074825,3.49081643117,1.08759e-11,0.971387,590,6.06698e-05,0.1,53.2908904705,1,-57.8232074825,0.115744,100,-10190.7
83.8926174497,0.00915085,52.0968005135,-64.9488,116.365,8.83536e-08,-57.3354346856,inf,9.3214e-06,50000,,5.4481,-57.3354346856,3.79393967105,1.14966e-11,0.965424,596,5.26027e-05,0.1,52.0968005135,1,-57.3354346856,0.123322,100,-10101.5
83.8926174497,0.0234529,55.8532526507,-67.5867,131.655,2.24854e-07,-57.4862355024,inf,9.3214e-06,50000,,5.11723,-57.4862355024,3.51092947014,8.20912e-12,0.972246,596,4.90615e-05,0.1,55.8532526507,1,-57.4862355024,0.0893071,100,-10154.9
84.0336134454,0.00530274,55.7351903114,-66.0958,133.768,5.12259e-08,-57.5420520566,inf,9.33707e-06,50000,,6.39026,-57.5420520566,3.6099016738,9.71409e-12,0.966543,595,6.17316e-05,0.1,55.7351903114,1,-57.5420520566,0.104093,100,-10153.9
83.4724540902,0.0236187,59.5115262707,-64.0724,234.105,2.21902e-07,-57.0045784278,inf,9.27472e-06,50000,,9.95627,-57.0045784278,3.73553759354,1.42027e-11,0.987177,599,9.3541e-05,0.1,59.5115262707,1,-57.0045784278,0.160901,100,-10022.7
84.3170320405,0.00965608,46.0231431294,-65.2177,143.244,9.43466e-08,-57.5930283623,inf,9.36856e-06,50000,,7.7481,-57.5930283623,3.59612771593,1.11592e-11,0.958843,593,7.57043e-05,0.1,46.0231431294,1,-57.5930283623,0.116891,100,-10159.1
84.4594594595,0.0106811,54.4733525262,-65.9215,123.984,1.0394e-07,-57.6796091147,inf,9.38438e-06,50000,,5.51249,-57.6796091147,3.58675731761,1.06985e-11,0.96436,592,5.36431e-05,0.1,54.4733525262,1,-57.6796091147,0.112976,100,-10166.1
84.3170320405,0.0251993,51.2932174219,-66.3333,126.497,2.42569e-07,-57.5859160524,inf,9.36856e-06,50000,,5.20111,-57.5859160524,3.56585784119,9.73489e-12,0.973255,593,5.00659e-05,0.1,51.2932174219,1,-57.5859160524,0.10506,100,-10167.1
85.0340136054,0.178012,256.605068553,-108.479,173.285,1.68522e-06,-58.2790159936,inf,9.44822e-06,50000,,1.50788,-58.2790159936,3.39019710948,4.91618e-13,0.998024,588,1.4275e-05,0.1,256.605068553,1,-58.2790159936,0.00548541,100,-10426.6
84.3170320405,0.0114552,66.1663668167,-65.6247,202.439,1.09732e-07,-57.6743796483,inf,9.36856e-06,50000,,8.05238,-57.6743796483,3.62633007432,1.51103e-11,0.978004,593,7.71359e-05,0.1,66.1663668167,1,-57.6743796483,0.164668,100,-10094.6
85.3242320819,0.0104383,59.9988522553,-66.6667,118.086,1.03097e-07,-58.1984087962,inf,9.48047e-06,50000,,4.01963,-58.1984087962,3.55898498643,1.13159e-11,0.959871,586,3.97011e-05,0.1,59.9988522553,1,-58.1984087962,0.115999,100,-10242.4
84.6023688663,0.0144438,57.1820767704,-65.8409,116.341,1.42065e-07,-57.8816328962,inf,9.40026e-06,50000,,4.17672,-57.8816328962,3.73497794439,1.21299e-11,0.955728,591,4.1081e-05,0.1,57.1820767704,1,-57.8816328962,0.125385,100,-10178.4
85.0340136054,0.00958957,66.4351200954,-65.1713,213.345,9.18472e-08,-58.1127279665,inf,9.44822e-06,50000,,9.6926,-58.1127279665,3.72334170057,1.24665e-11,0.986468,588,9.2834e-05,0.1,66.4351200954,1,-58.1127279665,0.135897,100,-10252.7
86.8055555556,0.167886,466.00518695,-109.481,229.44,1.62696e-06,-59.4110215023,inf,9.64506e-06,50000,,1.67868,-59.4110215023,3.32984374776,7.78191e-13,0.995276,576,1.62678e-05,0.1,466.00518695,1,-59.4110215023,0.00828636,100,-10592.0
83.1946755408,0.0506514,49.6171591283,-65.5914,145.702,4.8015e-07,-56.892123285,inf,9.24385e-06,50000,,5.82755,-56.892123285,3.60085139635,9.40083e-12,0.975142,601,5.52422e-05,0.1,49.6171591283,1,-56.892123285,0.104616,100,-10046.0
84.0336134454,0.015771,55.8494544881,-65.8793,143.306,1.5127e-07,-57.4193052142,inf,9.33707e-06,50000,,5.72247,-57.4193052142,3.61806135553,1.06936e-11,0.973461,595,5.48878e-05,0.1,55.8494544881,1,-57.4193052142,0.116236,100,-10117.8
84.8896434635,0.0187177,54.5320326509,-66.5216,119.3,1.83723e-07,-58.0575585063,inf,9.43218e-06,50000,,5.25744,-58.0575585063,3.55260838014,1.00056e-11,0.960948,589,5.16044e-05,0.1,54.5320326509,1,-58.0575585063,0.103852,100,-10244.3
84.6023688663,0.0201482,55.1136803556,-66.3051,134.071,1.96812e-07,-57.7862384674,inf,9.40026e-06,50000,,5.90551,-57.7862384674,3.63936357246,1.13164e-11,0.962329,591,5.76865e-05,0.1,55.1136803556,1,-57.7862384674,0.118598,100,-10172.0
84.1750841751,0.0364442,43.1818405471,-66.0018,108.98,3.52752e-07,-57.4790892456,inf,9.35279e-06,50000,,5.79478,-57.4790892456,3.62429382978,8.62999e-12,0.966274,594,5.6089e-05,0.1,43.1818405471,1,-57.4790892456,0.0921147,100,-10172.5
84.3170320405,0.0100656,48.289623324,-65.3257,100.867,9.84907e-08,-57.6856078257,inf,9.36856e-06,50000,,3.43959,-57.6856078257,3.58315756941,1.05762e-11,0.957452,593,3.3656e-05,0.1,48.289623324,1,-57.6856078257,0.110463,100,-10181.5
83.8926174497,0.0160593,57.3224809103,-65.5268,216.221,1.51937e-07,-57.4713685404,inf,9.3214e-06,50000,,8.30926,-57.4713685404,3.51702714551,1.27053e-11,0.985241,596,7.86142e-05,0.1,57.3224809103,1,-57.4713685404,0.141941,100,-10107.5
84.1750841751,0.113962,100.358923841,-76.6537,134.772,1.07849e-06,-57.6144965637,inf,9.35279e-06,50000,,3.79061,-57.6144965637,3.53986573711,3.13424e-12,0.988291,594,3.58728e-05,0.1,100.358923841,1,-57.6144965637,0.0349961,100,-10232.8
84.3170320405,0.17187,271.757101503,-108.32,180.037,1.61484e-06,-57.7555856768,inf,9.36856e-06,50000,,1.80551,-57.7555856768,3.3702249227,5.65119e-13,0.997113,593,1.6964e-05,0.1,271.757101503,1,-57.7555856768,0.00640153,100,-10323.3
83.8926174497,0.0315663,47.0365680253,-66.0402,123.519,3.02949e-07,-57.4410066616,inf,9.3214e-06,50000,,5.39828,-57.4410066616,3.4925168362,8.85311e-12,0.971258,596,5.18087e-05,0.1,47.0365680253,1,-57.4410066616,0.0961175,100,-10158.9
84.1750841751,0.0137278,53.8877060603,-65.6101,116.782,1.3365e-07,-57.5716254136,inf,9.35279e-06,50000,,4.58765,-57.5716254136,3.67663678556,1.09809e-11,0.96067,594,4.4664e-05,0.1,53.8877060603,1,-57.5716254136,0.115852,100,-10144.5
83.8926174497,0.00896544,55.8052696478,-64.4633,146.777,8.72851e-08,-57.1511848323,inf,9.3214e-06,50000,,7.74024,-57.1511848323,3.61215393947,1.33922e-11,0.957442,596,7.53569e-05,0.1,55.8052696478,1,-57.1511848323,0.141291,100,-10040.3
83.8926174497,0.023096,46.4009520357,-66.0061,96.812,2.23728e-07,-57.434903992,inf,9.3214e-06,50000,,3.13809,-57.434903992,3.57692409923,8.37353e-12,0.962272,596,3.03983e-05,0.1,46.4009520357,1,-57.434903992,0.0892364,100,-10164.5
84.7457627119,0.0138541,59.5689557813,-66.1532,157.783,1.34562e-07,-57.7715180572,inf,9.4162e-06,50000,,6.34058,-57.7715180572,3.57803746925,1.17445e-11,0.969461,590,6.15848e-05,0.1,59.5689557813,1,-57.7715180572,0.124493,100,-10161.5
84.6023688663,0.0390586,52.5768459268,-65.1307,196.34,3.71765e-07,-57.7940635292,inf,9.40026e-06,50000,,8.2926,-57.7940635292,3.52721673346,1.28529e-11,0.987617,591,7.89301e-05,0.1,52.5768459268,1,-57.7940635292,0.141872,100,-10181.8
84.1750841751,0.0193192,59.2296642115,-65.7409,137.934,1.88044e-07,-57.4063599733,inf,9.35279e-06,50000,,5.8741,-57.4063599733,3.5969593252,1.28474e-11,0.960883,594,5.71758e-05,0.1,59.2296642115,1,-57.4063599733,0.135605,100,-10074.3
83.7520938023,0.00929091,43.9553524119,-65.5767,94.4593,8.98882e-08,-57.2424860846,inf,9.30579e-06,50000,,3.1739,-57.2424860846,3.77030940018,8.54626e-12,0.961853,597,3.0707e-05,0.1,43.9553524119,1,-57.2424860846,0.0913035,100,-10130.9
83.6120401338,0.0108412,50.8938658839,-65.6494,105.932,1.04555e-07,-57.2058203926,inf,9.29023e-06,50000,,4.61352,-57.2058203926,3.73564038,9.55309e-12,0.963298,598,4.44937e-05,0.1,50.8938658839,1,-57.2058203926,0.10271,100,-10099.6
83.7520938023,0.00543105,59.0653482827,-65.1957,172.624,5.21589e-08,-57.2188928028,inf,9.30579e-06,50000,,7.81942,-57.2188928028,3.52936791425,1.28929e-11,0.968967,597,7.50963e-05,0.1,59.0653482827,1,-57.2188928028,0.139785,100,-10047.4
84.0336134454,0.00930318,48.6350826025,-64.9517,101.957,9.11387e-08,-57.399659552,inf,9.33707e-06,50000,,4.06655,-57.399659552,3.64072314113,1.05926e-11,0.953102,595,3.98379e-05,0.1,48.6350826025,1,-57.399659552,0.110372,100,-10127.8
85.3242320819,0.0283804,49.6470154461,-67.27,122.23,2.78608e-07,-58.170005697,inf,9.48047e-06,50000,,5.90853,-58.170005697,3.75731637728,8.82813e-12,0.965727,586,5.80037e-05,0.1,49.6470154461,1,-58.170005697,0.0916046,100,-10285.6
84.4594594595,0.018034,43.5113323266,-66.4605,94.4616,1.74895e-07,-57.7766412658,inf,9.38438e-06,50000,,3.28915,-57.7766412658,3.58015955977,8.20273e-12,0.967655,592,3.18984e-05,0.1,43.5113323266,1,-57.7766412658,0.0872144,100,-10231.4
84.7457627119,0.0326908,48.2857008592,-66.1772,96.4142,3.20609e-07,-57.85766798,inf,9.4162e-06,50000,,3.28371,-57.85766798,3.72671734163,8.99277e-12,0.960118,590,3.22044e-05,0.1,48.2857008592,1,-57.85766798,0.0934957,100,-10230.9
83.3333333333,0.0228323,49.6243229879,-64.4553,130.283,2.18076e-07,-56.9573117004,inf,9.25926e-06,50000,,6.00992,-56.9573117004,3.56156782942,1.15978e-11,0.969433,600,5.7402e-05,0.1,49.6243229879,1,-56.9573117004,0.127133,100,-10036.0
84.1750841751,0.00913648,65.4713057632,-65.8985,193.203,8.79415e-08,-57.4951924555,inf,9.35279e-06,50000,,7.67415,-57.4951924555,3.85893779027,1.41023e-11,0.971686,594,7.38661e-05,0.1,65.4713057632,1,-57.4951924555,0.152216,100,-10067.8
84.7457627119,0.0218004,71.3735634004,-65.9872,221.645,2.09724e-07,-57.8566913232,inf,9.4162e-06,50000,,8.07829,-57.8566913232,3.39242895953,1.38544e-11,0.978793,590,7.77149e-05,0.1,71.3735634004,1,-57.8566913232,0.149698,100,-10144.7
85.4700854701,0.0121462,55.9984487374,-68.5942,136.531,1.18592e-07,-58.2767770673,inf,9.49668e-06,50000,,5.7954,-58.2767770673,3.47716172914,7.86439e-12,0.972654,585,5.65844e-05,0.1,55.9984487374,1,-58.2767770673,0.0824972,100,-10307.5
83.3333333333,0.0188721,47.1349361948,-66.1811,105.168,1.8062e-07,-57.0174123508,inf,9.25926e-06,50000,,4.36147,-57.0174123508,3.62905502522,7.90737e-12,0.967455,600,4.17425e-05,0.1,47.1349361948,1,-57.0174123508,0.086326,100,-10090.1
85.910652921,0.0140751,55.1394188957,-67.4261,100.836,1.40527e-07,-58.406201904,inf,9.54563e-06,50000,,2.91376,-58.406201904,3.5962574058,8.73093e-12,0.95608,582,2.90913e-05,0.1,55.1394188957,1,-58.406201904,0.087587,100,-10322.9
84.3170320405,0.0181365,43.2005521134,-65.3484,103.473,1.76272e-07,-57.6154886111,inf,9.36856e-06,50000,,4.3646,-57.6154886111,3.57545863983,1.07989e-11,0.963928,593,4.24202e-05,0.1,43.2005521134,1,-57.6154886111,0.11432,100,-10171.2
85.1788756388,0.0350734,58.7995239738,-66.4549,145.427,3.41321e-07,-58.0253315934,inf,9.46432e-06,50000,,6.03772,-58.0253315934,3.4915949764,1.14392e-11,0.972534,587,5.87568e-05,0.1,58.7995239738,1,-58.0253315934,0.120788,100,-10215.7
84.6023688663,0.0302366,53.8957500308,-66.4857,141.13,2.95139e-07,-57.752960653,inf,9.40026e-06,50000,,6.79358,-57.752960653,3.58698029048,1.00315e-11,0.963045,591,6.6312e-05,0.1,53.8957500308,1,-57.752960653,0.105288,100,-10186.1
84.0336134454,0.016291,53.5044020698,-64.4299,186.463,1.56311e-07,-57.3680351809,inf,9.33707e-06,50000,,8.09779,-57.3680351809,3.52920604619,1.46414e-11,0.973124,595,7.76978e-05,0.1,53.5044020698,1,-57.3680351809,0.159037,100,-10071.4
83.8926174497,0.0125636,56.2484473215,-66.0099,127.452,1.21899e-07,-57.422248815,inf,9.3214e-06,50000,,6.16381,-57.422248815,3.6645813919,1.0646e-11,0.960716,596,5.98047e-05,0.1,56.2484473215,1,-57.422248815,0.113087,100,-10112.7
83.4724540902,0.0330739,50.1574884656,-65.32,165.544,3.12001e-07,-57.0175077176,inf,9.27472e-06,50000,,6.86103,-57.0175077176,3.66696551196,1.0878e-11,0.983173,599,6.47232e-05,0.1,50.1574884656,1,-57.0175077176,0.122239,100,-10052.5
84.6023688663,0.00660863,54.293580819,-65.4894,123.433,6.46401e-08,-57.84800195,inf,9.40026e-06,50000,,5.45471,-57.84800195,3.61195431743,1.17241e-11,0.961058,591,5.33534e-05,0.1,54.293580819,1,-57.84800195,0.122545,100,-10187.4
83.8926174497,0.0420884,46.5403721704,-66.078,102.058,4.07485e-07,-57.3378718405,inf,9.3214e-06,50000,,3.47403,-57.3378718405,3.58741120925,8.63067e-12,0.962789,596,3.36344e-05,0.1,46.5403721704,1,-57.3378718405,0.0920756,100,-10141.0
84.0336134454,0.0129682,59.6389410076,-64.2473,224.396,1.23224e-07,-57.2814284985,inf,9.33707e-06,50000,,9.46012,-57.2814284985,3.50010576659,1.49488e-11,0.982636,595,8.98907e-05,0.1,59.6389410076,1,-57.2814284985,0.165566,100,-10060.2
84.3170320405,0.0128546,53.2064609216,-66.4863,132.064,1.25196e-07,-57.7040462378,inf,9.36856e-06,50000,,6.50264,-57.7040462378,3.63920803713,9.6181e-12,0.961919,593,6.33321e-05,0.1,53.2064609216,1,-57.7040462378,0.101396,100,-10184.5
85.3242320819,0.0266292,60.8565488968,-66.7794,191.393,2.57054e-07,-58.1369602023,inf,9.48047e-06,50000,,7.38207,-58.1369602023,3.61516626348,1.2353e-11,0.982116,586,7.12599e-05,0.1,60.8565488968,1,-58.1369602023,0.132568,100,-10222.2
84.7457627119,0.0229833,56.9050738588,-65.9799,185.482,2.20759e-07,-57.8261953243,inf,9.4162e-06,50000,,7.17983,-57.8261953243,3.4690806944,1.17167e-11,0.980323,590,6.89637e-05,0.1,56.9050738588,1,-57.8261953243,0.126997,100,-10180.9
84.3170320405,0.01678,51.5932210609,-66.4029,102.72,1.64113e-07,-57.5720237268,inf,9.36856e-06,50000,,3.19847,-57.5720237268,3.61408279739,8.84089e-12,0.957903,593,3.1282e-05,0.1,51.5932210609,1,-57.5720237268,0.0924259,100,-10172.8
85.1788756388,0.0217809,57.3285191725,-66.6412,118.818,2.14647e-07,-58.0144070719,inf,9.46432e-06,50000,,4.65638,-58.0144070719,3.59395969282,1.04635e-11,0.960373,587,4.58879e-05,0.1,57.3285191725,1,-58.0144070719,0.107741,100,-10224.6
84.3170320405,0.0271155,55.5729227256,-64.7475,211.443,2.59777e-07,-57.5130932525,inf,9.36856e-06,50000,,8.6138,-57.5130932525,3.64969266097,1.47418e-11,0.977889,593,8.25236e-05,0.1,55.5729227256,1,-57.5130932525,0.160615,100,-10094.0
84.4594594595,0.032289,45.0601113695,-66.7761,92.8865,3.13587e-07,-57.7876452959,inf,9.38438e-06,50000,,2.93334,-57.7876452959,3.55966613619,7.40623e-12,0.966279,592,2.84882e-05,0.1,45.0601113695,1,-57.7876452959,0.0785218,100,-10242.5
84.3170320405,0.00663197,57.6079152137,-64.85,115.631,6.51096e-08,-57.5778404024,inf,9.36856e-06,50000,,4.83988,-57.5778404024,3.61529980317,1.3171e-11,0.954267,593,4.75157e-05,0.1,57.6079152137,1,-57.5778404024,0.136651,100,-10115.3
84.6023688663,0.00555184,51.2744183221,-65.1165,111.0,5.46448e-08,-57.6934188232,inf,9.40026e-06,50000,,3.96471,-57.6934188232,3.56532878394,1.25145e-11,0.955054,591,3.90233e-05,0.1,51.2744183221,1,-57.6934188232,0.129179,100,-10151.1
