EpsThisIter,VarJ,IterType,MaxVanillaIw,AvgVanillaIw,Bound,VarNormIw,ESSRenyi,AvgDiscRet,Delta,BatchSize,J,VarRet,eRenyi2,VanillaAvgRet,MinVanillaIw,AvgEpLen,ESSClassic,AvgRet,VarVanillaIw,AvgNormIw,VarDiscRet,MinNormIw,MaxNormIw
100,0.0980712,1,1.0004193,0.9999986,2820.457,2.111765e-12,100.0,4999.906205371636,0.05,100,4999.9067,0.009715046139696148,1.0,4999.906205371636,0.99973875,500.0,99.99999237059542,4999.906205371636,2.1117494e-08,0.01,0.009715046139696148,0.009997401,0.010004207
100,471.02234,1,1.095462,0.9969843,2771.821,1.3050047e-07,99.8779714906445,4949.915447951269,0.05,100,4952.6016,249991.46707051632,1.0012218,4949.915447951269,0.9198872,495.01,99.87095894875127,4949.915447951269,0.0012971456,0.01,249991.46707051632,0.009226697,0.010987755
100,0.08947406,1,1.0005907,0.99999106,2820.4595,5.7386053e-12,100.0,4999.908593361942,0.05,100,4999.909,0.008089359637383007,1.0,4999.908593361942,0.9995233,500.0,100.00000762946307,4999.908593361942,5.7383513e-08,0.01,0.008089359637383007,0.009995322,0.010005997
100,0.094420806,1,1.0,1.0,2820.4521,3.5044917e-18,100.0,4999.901979294436,0.05,100,4999.902,0.009004339020007543,1.0,4999.901979294436,1.0,500.0,100.0,4999.901979294436,,0.009999998,0.009004339020007543,0.01,0.01
100,0.09772417,1,1.0000532,1.0000018,2820.4685,1.0613929e-13,100.0,4999.91728385225,0.05,100,4999.918,0.0096500165303234,1.0,4999.91728385225,0.999854,500.0,100.00002670283935,4999.91728385225,1.0616457e-09,0.009999998,0.0096500165303234,0.009998523,0.010000514
100,0.096150845,1,1.0001011,1.0000054,2820.4553,2.779167e-13,100.0,4999.90452567091,0.05,100,4999.905,0.009343831429416668,1.0,4999.90452567091,0.99978113,500.0,100.0,4999.90452567091,2.7794538e-09,0.01,0.009343831429416668,0.009997758,0.010000957
100,0.0795589,1,1.0017788,0.9997904,2820.4697,1.5155954e-10,99.99996423722592,4999.918929541798,0.05,100,4999.9194,0.006408634599226766,1.0000004,4999.918929541798,0.9939278,500.0,99.99983974930993,4999.918929541798,1.5149495e-06,0.01,0.006408634599226766,0.009941362,0.010019889
100,0.08992578,1,1.0,1.0,2820.4438,3.5044917e-18,100.0,4999.893501297737,0.05,100,4999.8936,0.008170408988681923,1.0,4999.893501297737,1.0,500.0,100.0,4999.893501297737,,0.009999998,0.008170408988681923,0.01,0.01
100,0.08674157,1,1.0,1.0,2820.4531,3.5044917e-18,100.0,4999.901706806024,0.05,100,4999.9023,0.007600883923837355,1.0,4999.901706806024,1.0,500.0,100.0,4999.901706806024,,0.009999998,0.007600883923837355,0.01,0.01
100,0.09046134,1,1.0,1.0,2820.4578,3.5044917e-18,100.0,4999.907640460215,0.05,100,4999.907,0.008263807915490359,1.0,4999.907640460215,1.0,500.0,100.0,4999.907640460215,,0.009999998,0.008263807915490359,0.01,0.01
100,0.089545086,1,1.0,1.0,2820.4385,3.5044917e-18,100.0,4999.888752073645,0.05,100,4999.888,0.008103548576260266,1.0,4999.888752073645,1.0,500.0,100.0,4999.888752073645,,0.009999998,0.008103548576260266,0.01,0.01
100,0.08676616,1,1.0,1.0,2820.4568,3.5044917e-18,100.0,4999.905785578712,0.05,100,4999.9062,0.007603672203278162,1.0,4999.905785578712,1.0,500.0,100.0,4999.905785578712,,0.009999998,0.007603672203278162,0.01,0.01
100,0.08754595,1,1.0,1.0,2820.4482,3.5044917e-18,100.0,4999.898007562635,0.05,100,4999.898,0.007741949053877016,1.0,4999.898007562635,1.0,500.0,100.0,4999.898007562635,,0.009999998,0.007741949053877016,0.01,0.01
100,0.08784306,1,1.0,1.0,2820.4587,3.5044917e-18,100.0,4999.908287475125,0.05,100,4999.908,0.007794523028993844,1.0,4999.908287475125,1.0,500.0,100.0,4999.908287475125,,0.009999998,0.007794523028993844,0.01,0.01
100,459.35535,1,1.1604328,0.9991068,2772.4253,1.6294739e-07,99.82536587188602,4949.911409735563,0.05,100,4953.7803,249991.05909140472,1.0017494,4949.911409735563,0.892161,495.01,99.8389446686955,4949.911409735563,0.0016265644,0.01,249991.05909140472,0.008929586,0.011614702
100,0.09161154,1,1.0000803,1.0000033,2820.4595,1.1105061e-13,100.0,4999.908583506221,0.05,100,4999.909,0.008475665042878344,1.0,4999.908583506221,0.9998542,500.0,99.9999847412639,4999.908583506221,1.1103815e-09,0.01,0.008475665042878344,0.009998509,0.01000077
100,0.08378169,1,1.0003567,1.0000112,2820.4656,1.4537843e-12,100.0,4999.914162505261,0.05,100,4999.915,0.007090964051343083,1.0,4999.914162505261,0.9996918,500.0,99.99999237069147,4999.914162505261,1.4536313e-08,0.01,0.007090964051343083,0.009996805,0.010003455
100,0.09280406,1,1.0,1.0,2820.4487,3.5044917e-18,100.0,4999.898684026311,0.05,100,4999.8984,0.008696581613992957,1.0,4999.898684026311,1.0,500.0,100.0,4999.898684026311,,0.009999998,0.008696581613992957,0.01,0.01
100,31.29613,1,1.0217358,0.9981747,2816.996,5.909283e-08,99.96969426482731,4996.114974304404,0.05,100,4996.776,1443.8938479121655,1.0003031,4996.114974304404,0.8248018,499.63,99.94153112821768,4996.114974304404,0.000588773,0.01,1443.8938479121655,0.0082631,0.010236042
100,0.08937611,1,1.0018119,0.99997413,2820.452,1.418994e-10,99.99994039539075,4999.900861117866,0.05,100,4999.902,0.008074168873646535,1.0000006,4999.900861117866,0.99386835,500.0,99.99984359355034,4999.900861117866,1.4189245e-06,0.01,0.008074168873646535,0.00993894,0.010018378
100,0.0832682,1,1.0002656,0.9999916,2820.464,5.910778e-13,100.0,4999.91294888495,0.05,100,4999.9136,0.0070031105759184266,1.0,4999.91294888495,0.9997882,500.0,99.99996185271812,4999.91294888495,5.9111587e-09,0.010000002,0.0070031105759184266,0.009997966,0.01000274
100,0.094139695,1,1.0002906,1.0000038,2820.4402,3.864582e-13,100.0,4999.889453839919,0.05,100,4999.8896,0.008954633496667275,1.0,4999.889453839919,0.9998695,500.0,100.0,4999.889453839919,3.8639025e-09,0.01,0.008954633496667275,0.009998657,0.010002868
100,0.088541776,1,1.0,1.0,2820.443,3.5044917e-18,100.0,4999.8921562554515,0.05,100,4999.8926,0.00791839612039618,1.0,4999.8921562554515,1.0,500.0,100.0,4999.8921562554515,,0.009999998,0.00791839612039618,0.01,0.01
100,0.09939774,1,1.0,1.0,2820.4617,3.5044917e-18,100.0,4999.9109387877215,0.05,100,4999.911,0.009981511068927688,1.0,4999.9109387877215,1.0,500.0,100.0,4999.9109387877215,,0.009999998,0.009981511068927688,0.01,0.01
100,0.08440094,1,1.0009174,0.9999692,2820.4683,7.56369e-12,99.99998807907247,4999.917179364086,0.05,100,4999.918,0.007195399230871509,1.0000001,4999.917179364086,0.9993982,500.0,99.99997711111483,4999.917179364086,7.563421e-08,0.010000002,0.007195399230871509,0.00999429,0.0100094825
100,442.54922,1,1.0927103,1.0054377,2773.3225,1.5893437e-07,99.75227839190244,4949.905789004443,0.05,100,4955.4766,249990.49173458188,1.0024834,4949.905789004443,0.8933997,495.01,99.8429098929747,4949.905789004443,0.0016066756,0.01,249990.49173458188,0.00888568,0.010868005
100,0.086253315,1,1.0,1.0,2820.457,3.5044917e-18,100.0,4999.906584026837,0.05,100,4999.9067,0.007513956147205586,1.0,4999.906584026837,1.0,500.0,100.0,4999.906584026837,,0.009999998,0.007513956147205586,0.01,0.01
100,0.07746283,1,1.0,1.0,2820.4587,3.5044917e-18,100.0,4999.908447331788,0.05,100,4999.908,0.006061488247815601,1.0,4999.908447331788,1.0,500.0,100.0,4999.908447331788,,0.009999998,0.006061488247815601,0.01,0.01
100,0.09712723,1,1.0,1.0,2820.4563,3.5044917e-18,100.0,4999.905805145337,0.05,100,4999.906,0.009529101706314597,1.0,4999.905805145337,1.0,500.0,100.0,4999.905805145337,,0.009999998,0.009529101706314597,0.01,0.01
100,0.08319991,1,1.0,1.0,2820.459,3.5044917e-18,100.0,4999.909258469534,0.05,100,4999.9087,0.00698898066718773,1.0,4999.909258469534,1.0,500.0,100.0,4999.909258469534,,0.009999998,0.00698898066718773,0.01,0.01
100,311.34183,1,1.1105157,0.99620676,2781.0269,6.8895736e-07,99.24713466557158,4949.900330900919,0.05,100,4968.727,249989.94052379933,1.0075858,4949.900330900919,0.6210803,495.01,99.3225644111772,4949.900330900919,0.0068374053,0.01,249989.94052379933,0.0062344517,0.011147442
100,0.09223161,1,1.0050471,0.99997133,2820.4604,9.178905e-11,99.99998807907247,4999.909681323102,0.05,100,4999.91,0.008571015356449717,1.0000001,4999.909681323102,0.99832565,500.0,99.99988937069752,4999.909681323102,9.178461e-07,0.010000002,0.008571015356449717,0.009983543,0.010050759
100,0.089547485,1,1.0,1.0,2820.4578,3.5044917e-18,100.0,4999.907206319576,0.05,100,4999.907,0.008095302263839897,1.0,4999.907206319576,1.0,500.0,100.0,4999.907206319576,,0.009999998,0.008095302263839897,0.01,0.01
100,0.07955522,1,1.0005027,0.99996686,2820.464,4.723622e-12,100.0,4999.913006922674,0.05,100,4999.9136,0.006397264789778048,1.0,4999.913006922674,0.9993404,500.0,99.99997711106245,4999.913006922674,4.7234455e-08,0.01,0.006397264789778048,0.009993735,0.010005359
100,0.11062797,1,1.0006597,0.99991816,2820.4482,4.133161e-11,99.99998807907247,4999.897373833743,0.05,100,4999.898,0.012381204255526336,1.0000001,4999.897373833743,0.9973411,500.0,99.99995421990081,4999.897373833743,4.132474e-07,0.010000002,0.012381204255526336,0.009974227,0.010007416
100,0.079961315,1,1.0,1.0,2820.4736,3.5044917e-18,100.0,4999.923514679911,0.05,100,4999.9233,0.006460554236839765,1.0,4999.923514679911,1.0,500.0,100.0,4999.923514679911,,0.009999998,0.006460554236839765,0.01,0.01
100,0.084363595,1,1.0,1.0,2820.47,3.5044917e-18,100.0,4999.9190317831535,0.05,100,4999.9194,0.007187354630632758,1.0,4999.9190317831535,1.0,500.0,100.0,4999.9190317831535,,0.009999998,0.007187354630632758,0.01,0.01
100,0.08883566,1,1.0,1.0,2820.4539,3.5044917e-18,100.0,4999.903371753856,0.05,100,4999.9033,0.00796918129761662,1.0,4999.903371753856,1.0,500.0,100.0,4999.903371753856,,0.009999998,0.00796918129761662,0.01,0.01
100,430.6893,1,1.1044724,0.9980696,2773.9072,2.9351543e-07,99.69553943523742,4949.908824812469,0.05,100,4956.682,249990.79941491823,1.0030539,4949.908824812469,0.80631196,495.01,99.71027565440347,4949.908824812469,0.0029238332,0.01,249990.79941491823,0.008078715,0.011066086
100,0.08260021,1,1.0015125,1.0000783,2820.4736,1.022411e-11,100.0,4999.922448347537,0.05,100,4999.9233,0.006886883958512666,1.0,4999.922448347537,0.99933374,500.0,99.99999618560143,4999.922448347537,1.0225396e-07,0.009999999,0.006886883958512666,0.009992555,0.010014341
100,41.224583,1,1.0213948,1.0015708,2815.9238,5.5417374e-08,99.96434529767863,4994.998146475484,0.05,100,4995.762,2401.337266059957,1.0003567,4994.998146475484,0.8454931,499.52,99.94514281327233,4994.998146475484,0.00055591617,0.010000002,2401.337266059957,0.008441671,0.010197929
100,451.6525,1,1.1102699,1.0013435,2772.8394,1.7665184e-07,99.79212670064365,4950.008224348913,0.05,100,4954.5576,248993.79541490224,1.0020831,4950.008224348913,0.8852511,495.02,99.82541116047587,4950.008224348913,0.0017712677,0.01,248993.79541490224,0.008840634,0.011087803
100,0.08297644,1,1.0004478,0.99996984,2820.4624,9.351294e-12,100.0,4999.9115606062505,0.05,100,4999.912,0.006955345543742147,1.0,4999.9115606062505,0.999171,500.0,99.99998092594159,4999.9115606062505,9.3506756e-08,0.01,0.006955345543742147,0.009992011,0.010004779
100,441.65732,1,1.1110898,1.0026038,2773.4219,2.6898252e-07,99.75309687252471,4950.004580545614,0.05,100,4955.567,248993.41251725637,1.0024751,4950.004580545614,0.72259176,495.02,99.73441173971742,4950.004580545614,0.0027038509,0.01,248993.41251725637,0.007207152,0.011082043
100,465.31503,1,1.0938153,1.0024276,2772.1116,1.3680057e-07,99.85223226412215,4949.908182022852,0.05,100,4953.173,249990.7327749403,1.0014799,4949.908182022852,0.9220178,495.01,99.86476192120877,4949.908182022852,0.0013746559,0.01,249990.7327749403,0.00919785,0.010911664
100,465.55032,1,1.1579809,1.0030911,2772.115,1.671663e-07,99.85421721955682,4949.913569241826,0.05,100,4953.155,249991.27652911324,1.00146,4949.913569241826,0.89013016,495.01,99.83477325602745,4949.913569241826,0.0016820137,0.01,249991.27652911324,0.0088738715,0.011544125
100,0.100172825,1,1.0001134,1.0000043,2820.447,1.4649119e-13,100.0,4999.895937973555,0.05,100,4999.8965,0.010137266797155091,1.0,4999.895937973555,0.9999463,500.0,99.99997711191813,4999.895937973555,1.4644815e-09,0.01,0.010137266797155091,0.0099994205,0.010001091
100,0.09240795,1,1.0003878,1.0000129,2820.4644,1.7079197e-12,100.0,4999.9136066394685,0.05,100,4999.914,0.00862630766595224,1.0,4999.9136066394685,0.9992964,500.0,100.0000038146482,4999.9136066394685,1.7079094e-08,0.01,0.00862630766595224,0.009992835,0.010003749
100,0.087061256,1,1.0,1.0,2820.4731,3.5044917e-18,100.0,4999.922903779143,0.05,100,4999.923,0.007658269995827742,1.0,4999.922903779143,1.0,500.0,100.0,4999.922903779143,,0.009999998,0.007658269995827742,0.01,0.01
100,87.88127,1,1.0345422,1.0000936,2810.3284,1.4645211e-07,99.87975530042898,4988.097160945821,0.05,100,4991.0894,13926.170000452184,1.0012039,4988.097160945821,0.7466053,498.83,99.85524293668834,4988.097160945821,0.0014647954,0.01,13926.170000452184,0.0074653537,0.010344454
100,0.078540534,1,1.0,1.0,2820.4724,3.5044917e-18,100.0,4999.9218316767,0.05,100,4999.922,0.0062300606346803915,1.0,4999.9218316767,1.0,500.0,100.0,4999.9218316767,,0.009999998,0.0062300606346803915,0.01,0.01
100,0.0951549,1,1.0013655,0.99987775,2820.4473,8.2146e-11,99.99997615814777,4999.896376064302,0.05,100,4999.897,0.00915128181974878,1.0000002,4999.896376064302,0.9963603,500.0,99.99989317550573,4999.896376064302,8.2124996e-07,0.010000002,0.00915128181974878,0.009964821,0.0100148795
100,0.08802626,1,1.0,1.0,2820.4553,3.5044917e-18,100.0,4999.904934718934,0.05,100,4999.905,0.00782604611587258,1.0,4999.904934718934,1.0,500.0,100.0,4999.904934718934,,0.009999998,0.00782604611587258,0.01,0.01
100,60.801994,1,1.0244862,0.99870026,2813.888,6.323062e-08,99.95666237103421,4992.810279339019,0.05,100,4993.8096,5042.431916406899,1.0004336,4992.810279339019,0.8582187,499.3,99.9374480212316,4992.810279339019,0.0006306636,0.01,5042.431916406899,0.008593356,0.010258195
100,0.08740445,1,1.0,1.0,2820.4702,3.5044917e-18,100.0,4999.919920080698,0.05,100,4999.92,0.007718462224861541,1.0,4999.919920080698,1.0,500.0,100.0,4999.919920080698,,0.009999998,0.007718462224861541,0.01,0.01
100,0.09571508,1,1.0,1.0,2820.4548,3.5044917e-18,100.0,4999.904856803146,0.05,100,4999.9043,0.009254990923763202,1.0,4999.904856803146,1.0,500.0,100.0,4999.904856803146,,0.009999998,0.009254990923763202,0.01,0.01
100,0.0741474,1,1.0,1.0,2820.4736,3.5044917e-18,100.0,4999.923455205909,0.05,100,4999.9233,0.005556289933248845,1.0,4999.923455205909,1.0,500.0,100.0,4999.923455205909,,0.009999998,0.005556289933248845,0.01,0.01
100,7.796253,1,1.0046802,0.9998514,2819.6582,1.2452149e-09,99.9991893834021,4999.099943855735,0.05,100,4999.1167,64.0130114704672,1.0000081,4999.099943855735,0.97898746,499.93,99.99879057218975,4999.099943855735,1.2448448e-05,0.009999999,64.0130114704672,0.0097913295,0.010048295
100,0.08976656,1,1.0,1.0,2820.4502,3.5044917e-18,100.0,4999.899405439872,0.05,100,4999.9,0.008135579733795036,1.0,4999.899405439872,1.0,500.0,100.0,4999.899405439872,,0.009999998,0.008135579733795036,0.01,0.01
100,471.95166,1,1.1417507,0.9997911,2771.7908,1.2775352e-07,99.8839891307234,4949.914089234026,0.05,100,4952.5054,249991.33182541985,1.0011615,4949.914089234026,0.92854226,495.01,99.87368575630853,4949.914089234026,0.0012770017,0.01,249991.33182541985,0.009287363,0.011419892
100,0.083283536,1,1.0,1.0,2820.4487,3.5044917e-18,100.0,4999.8984179054605,0.05,100,4999.8984,0.00700729299035911,1.0,4999.8984179054605,1.0,500.0,100.0,4999.8984179054605,,0.009999998,0.00700729299035911,0.01,0.01
100,0.08833364,1,1.0,1.0,2820.4736,3.5044917e-18,100.0,4999.92328923726,0.05,100,4999.9233,0.007883266775822621,1.0,4999.92328923726,1.0,500.0,100.0,4999.92328923726,,0.009999998,0.007883266775822621,0.01,0.01
100,0.092401445,1,1.0,1.0,2820.453,3.5044917e-18,100.0,4999.902190933627,0.05,100,4999.9023,0.00862288209926526,1.0,4999.902190933627,1.0,500.0,100.0,4999.902190933627,,0.009999998,0.00862288209926526,0.01,0.01
100,0.08415347,1,1.0,1.0,2820.4658,3.5044917e-18,100.0,4999.915455329751,0.05,100,4999.9155,0.007152455478354478,1.0,4999.915455329751,1.0,500.0,100.0,4999.915455329751,,0.009999998,0.007152455478354478,0.01,0.01
100,0.10511087,1,1.0,1.0,2820.4375,3.5044917e-18,100.0,4999.887185800437,0.05,100,4999.887,0.011151203963371843,1.0,4999.887185800437,1.0,500.0,100.0,4999.887185800437,,0.009999998,0.011151203963371843,0.01,0.01
100,0.09897862,1,1.0,1.0,2820.4482,3.5044917e-18,100.0,4999.898293378186,0.05,100,4999.898,0.009896197006943042,1.0,4999.898293378186,1.0,500.0,100.0,4999.898293378186,,0.009999998,0.009896197006943042,0.01,0.01
100,0.09404064,1,1.0,1.0,2820.475,3.5044917e-18,100.0,4999.925301006252,0.05,100,4999.925,0.008927944530680467,1.0,4999.925301006252,1.0,500.0,100.0,4999.925301006252,,0.009999998,0.008927944530680467,0.01,0.01
100,0.092104495,1,1.0,1.0,2820.4575,3.5044917e-18,100.0,4999.907224174978,0.05,100,4999.907,0.00856870239726564,1.0,4999.907224174978,1.0,500.0,100.0,4999.907224174978,,0.009999998,0.00856870239726564,0.01,0.01
100,0.09337926,1,1.0007313,1.0000069,2820.4595,2.0913401e-11,99.99998807907247,4999.908636304435,0.05,100,4999.909,0.008817959952277776,1.0000001,4999.908636304435,0.99746007,500.0,100.0,4999.908636304435,2.0913443e-07,0.009999999,0.008817959952277776,0.009974532,0.010007245
100,458.67236,1,1.1098984,1.0031549,2772.5342,1.4219401e-07,99.8286803148017,4950.0157208780665,0.05,100,4953.853,248994.49932315366,1.0017161,4950.0157208780665,0.9145373,495.02,99.85942186784567,4950.0157208780665,0.0014309263,0.010000002,248994.49932315366,0.009116611,0.011064079
100,0.10816303,1,1.0007069,1.0000364,2820.46,1.0852094e-11,99.99998807907247,4999.909412590691,0.05,100,4999.9097,0.011822793082728449,1.0000001,4999.909412590691,0.998971,500.0,99.99999618544138,4999.909412590691,1.0852891e-07,0.01,0.011822793082728449,0.009989347,0.010006705
100,0.08436858,1,1.0,1.0,2820.4678,3.5044917e-18,100.0,4999.917207120441,0.05,100,4999.9175,0.007192072623775432,1.0,4999.917207120441,1.0,500.0,100.0,4999.917207120441,,0.009999998,0.007192072623775432,0.01,0.01
100,0.10746606,1,1.0,1.0,2820.4424,3.5044917e-18,100.0,4999.891705839351,0.05,100,4999.892,0.01166194387048413,1.0,4999.891705839351,1.0,500.0,100.0,4999.891705839351,,0.009999998,0.01166194387048413,0.01,0.01
100,0.08592767,1,1.0008392,0.9999937,2820.457,4.5737264e-12,100.0,4999.905805379641,0.05,100,4999.9067,0.007454931119354928,1.0,4999.905805379641,0.9996269,500.0,99.99999237055759,4999.905805379641,4.5737615e-08,0.01,0.007454931119354928,0.009996332,0.010008455
100,0.104827225,1,1.0002172,0.99999857,2820.454,2.128413e-12,100.0,4999.903701088213,0.05,100,4999.904,0.011103219722056698,1.0,4999.903701088213,0.9991226,500.0,99.99999618529732,4999.903701088213,2.1283894e-08,0.010000002,0.011103219722056698,0.009991241,0.0100021865
100,0.092624895,1,1.0,1.0,2820.4565,3.5044917e-18,100.0,4999.905876551843,0.05,100,4999.9062,0.008664336711904107,1.0,4999.905876551843,1.0,500.0,100.0,4999.905876551843,,0.009999998,0.008664336711904107,0.01,0.01
100,0.13434426,1,1.0,1.0,2820.4458,3.5044917e-18,100.0,4999.894640127618,0.05,100,4999.895,0.018230621362255863,1.0,4999.894640127618,1.0,500.0,100.0,4999.894640127618,,0.009999998,0.018230621362255863,0.01,0.01
100,0.08434891,1,1.0005168,0.999995,2820.4602,1.7614802e-12,100.0,4999.909252094644,0.05,100,4999.9097,0.007187538493424868,1.0,4999.909252094644,0.9997135,500.0,100.00000381471658,4999.909252094644,1.7615404e-08,0.01,0.007187538493424868,0.009997185,0.010005218
100,0.09644178,1,1.0023222,0.99996877,2820.4453,2.5772984e-11,99.99998807907247,4999.894528886397,0.05,100,4999.895,0.00940095467263883,1.0000001,4999.894528886397,0.9990049,500.0,99.9999961851838,4999.894528886397,2.5771024e-07,0.01,0.00940095467263883,0.009990361,0.010023534
100,0.08509557,1,1.0004438,1.0000473,2820.4617,9.309782e-12,100.0,4999.9103710476165,0.05,100,4999.911,0.007318730319852101,1.0,4999.9103710476165,0.99910134,500.0,100.0,4999.9103710476165,9.31042e-08,0.01,0.007318730319852101,0.009990541,0.010003965
100,0.0940257,1,1.0,1.0,2820.4492,3.5044917e-18,100.0,4999.898661945989,0.05,100,4999.899,0.008932140974342558,1.0,4999.898661945989,1.0,500.0,100.0,4999.898661945989,,0.009999998,0.008932140974342558,0.01,0.01
100,0.10705947,1,1.0,1.0,2820.462,3.5044917e-18,100.0,4999.911912606381,0.05,100,4999.9116,0.011576288959909229,1.0,4999.911912606381,1.0,500.0,100.0,4999.911912606381,,0.009999998,0.011576288959909229,0.01,0.01
100,0.10632359,1,1.0,1.0,2820.4426,3.5044917e-18,100.0,4999.892763830174,0.05,100,4999.892,0.011415130400420305,1.0,4999.892763830174,1.0,500.0,100.0,4999.892763830174,,0.009999998,0.011415130400420305,0.01,0.01
100,0.091344334,1,1.0,1.0,2820.4543,3.5044917e-18,100.0,4999.903578311162,0.05,100,4999.904,0.008430726886556461,1.0,4999.903578311162,1.0,500.0,100.0,4999.903578311162,,0.009999998,0.008430726886556461,0.01,0.01
100,419.67615,1,1.1009806,0.9838876,2774.5518,5.9230774e-07,99.6520390658049,4949.914086382147,0.05,100,4957.803,249991.3284259634,1.0034918,4949.914086382147,0.6899818,495.01,99.4170237995566,4949.914086382147,0.0057337456,0.010000002,249991.3284259634,0.007012811,0.011190105
100,0.098028354,1,1.0,1.0,2820.441,3.5044917e-18,100.0,4999.89053490525,0.05,100,4999.8906,0.009704668896311512,1.0,4999.89053490525,1.0,500.0,100.0,4999.89053490525,,0.009999998,0.009704668896311512,0.01,0.01
100,0.0968323,1,1.0,1.0,2820.4624,3.5044917e-18,100.0,4999.9119125637235,0.05,100,4999.912,0.009472462701880874,1.0,4999.9119125637235,1.0,500.0,100.0,4999.9119125637235,,0.009999998,0.009472462701880874,0.01,0.01
100,0.089093745,1,1.0,1.0,2820.45,3.5044917e-18,100.0,4999.899547687144,0.05,100,4999.8994,0.008018373208918269,1.0,4999.899547687144,1.0,500.0,100.0,4999.899547687144,,0.009999998,0.008018373208918269,0.01,0.01
100,0.094526485,1,1.0,1.0,2820.4517,3.5044917e-18,100.0,4999.901077770866,0.05,100,4999.9014,0.00902469320565335,1.0,4999.901077770866,1.0,500.0,100.0,4999.901077770866,,0.009999998,0.00902469320565335,0.01,0.01
100,450.6542,1,1.1123115,1.0049716,2772.9329,2.3732895e-07,99.79076150606511,4949.915579174465,0.05,100,4954.666,249991.4807716508,1.0020968,4949.915579174465,0.81188554,495.01,99.7655879528254,4949.915579174465,0.0023969463,0.01,249991.4807716508,0.008078692,0.011068089
100,0.11569688,1,1.0008975,0.9999849,2820.4387,1.4441958e-11,99.99998807907247,4999.887605047495,0.05,100,4999.888,0.013533200942694414,1.0000001,4999.887605047495,0.9987444,500.0,100.00001144426565,4999.887605047495,1.4441228e-07,0.009999999,0.013533200942694414,0.0099875955,0.010009127
100,0.10765574,1,1.0006227,0.9999272,2820.439,2.4325195e-11,99.99998807907247,4999.887795631513,0.05,100,4999.8887,0.011716027850627787,1.0000001,4999.887795631513,0.9982493,500.0,99.99995803528891,4999.887795631513,2.4321713e-07,0.010000002,0.011716027850627787,0.009983219,0.010006956
100,0.077420995,1,1.0001496,0.9999962,2820.4568,1.5437108e-13,100.0,4999.90551427189,0.05,100,4999.9062,0.006049412971083362,1.0,4999.90551427189,0.9998893,500.0,100.0,4999.90551427189,1.5439189e-09,0.010000002,0.006049412971083362,0.009998932,0.010001535
100,315.36823,1,1.1154698,1.0097576,2780.7073,4.6326784e-07,99.25486157387775,4950.00073297573,0.05,100,4968.3223,248992.98175096203,1.0075073,4950.00073297573,0.63901234,495.02,99.54346518278298,4950.00073297573,0.004723528,0.01,248992.98175096203,0.006328373,0.011046906
100,0.09140301,1,1.0002407,0.999983,2820.4531,2.0888608e-12,100.0,4999.902561773717,0.05,100,4999.903,0.008439453849191389,1.0,4999.902561773717,0.99950147,500.0,99.99997329667018,4999.902561773717,2.0888335e-08,0.010000002,0.008439453849191389,0.009995185,0.010002577
100,0.089698434,1,1.0003233,1.0000099,2820.4563,1.816424e-12,100.0,4999.9054262662885,0.05,100,4999.906,0.008124508018631146,1.0,4999.9054262662885,0.9996853,500.0,100.00001907329988,4999.9054262662885,1.8165165e-08,0.01,0.008124508018631146,0.009996754,0.010003134
100,474.58127,1,1.1162559,1.0019387,2771.6243,1.13061425e-07,99.8941113426615,4949.903326611391,0.05,100,4952.2285,249990.24468261492,1.00106,4949.903326611391,0.95535815,495.01,99.8882120235173,4949.903326611391,0.0011350024,0.009999998,249990.24468261492,0.009535096,0.011140959
100,0.08484902,1,1.0,1.0,2820.4648,3.5044917e-18,100.0,4999.914549691583,0.05,100,4999.9146,0.007274265611049959,1.0,4999.914549691583,1.0,500.0,100.0,4999.914549691583,,0.009999998,0.007274265611049959,0.01,0.01
100,0.097749345,1,1.0,1.0,2820.4578,3.5044917e-18,100.0,4999.907317832454,0.05,100,4999.907,0.009649093908688742,1.0,4999.907317832454,1.0,500.0,100.0,4999.907317832454,,0.009999998,0.009649093908688742,0.01,0.01
