ESSRenyi,eRenyi2,AvgEpLen,VarDiscRet,BatchSize,MinVanillaIw,VanillaAvgRet,J,VarNormIw,MinNormIw,MaxNormIw,AvgRet,Bound,VarRet,AvgDiscRet,AvgVanillaIw,VarJ,VarVanillaIw,AvgNormIw,MaxVanillaIw,ESSClassic
100.0,1.0,13.28,2955.547092877092,100,1.0,122.70800107478439,,3.5044917e-18,0.01,0.01,-7.389644451905042e-15,-4.572255,2955.547092877092,-7.389644451905042e-15,1.0,54.092434,,0.009999998,1.0,100.0
100.0,1.0,13.52,3006.8812448077065,100,1.0,125.10906861913227,2.3841858e-07,3.5044917e-18,0.01,0.01,-3.311129148642067e-14,-4.611791,3006.8812448077065,-3.311129148642067e-14,1.0,54.56017,,0.009999998,1.0,100.0
100.0,1.0,13.7,5226.927556274509,100,1.0,126.91199415723382,-1.2516975e-06,3.5044917e-18,0.01,0.01,2.9842794901924207e-15,-6.0804367,5226.927556274509,2.9842794901924207e-15,1.0,71.9351,,0.009999998,1.0,100.0
100.0,1.0,12.72,2771.309123267392,100,1.0,117.11215280340237,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.7337242752546444e-14,-4.4274535,2771.309123267392,1.7337242752546444e-14,1.0,52.379345,,0.009999998,1.0,100.0
100.0,1.0,13.69,3213.3516856960523,100,1.0,126.8085328178413,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.5916157281026246e-14,-4.7675,3213.3516856960523,1.5916157281026246e-14,1.0,56.40229,,0.009999998,1.0,100.0
100.0,1.0,13.0,3058.143470976493,100,1.0,119.91017671342702,7.748604e-07,3.5044917e-18,0.01,0.01,3.9790393202565614e-15,-4.650937,3058.143470976493,3.9790393202565614e-15,1.0,55.02329,,0.009999998,1.0,100.0
100.0,1.0,12.83,3219.7097844684927,100,1.0,118.21211991766627,5.9604645e-07,3.5044917e-18,0.01,0.01,3.183231456205249e-14,-4.772214,3219.7097844684927,3.183231456205249e-14,1.0,56.45806,,0.009999998,1.0,100.0
100.0,1.0,13.3,2861.4846880994282,100,1.0,122.90609332539778,-5.9604645e-07,3.5044917e-18,0.01,0.01,2.0463630789890885e-14,-4.49891,2861.4846880994282,2.0463630789890885e-14,1.0,53.224712,,0.009999998,1.0,100.0
100.0,1.0,12.83,2117.0761747106935,100,1.0,118.20889380113191,,3.5044917e-18,0.01,0.01,5.542233338928782e-15,-3.8697217,2117.0761747106935,5.542233338928782e-15,1.0,45.78106,,0.009999998,1.0,100.0
100.0,1.0,12.99,2449.4143558727756,100,1.0,119.80957101527756,1.1920929e-07,3.5044917e-18,0.01,0.01,1.0089706847793422e-14,-4.162389,2449.4143558727756,1.0089706847793422e-14,1.0,49.243477,,0.009999998,1.0,100.0
100.0,1.0,13.48,4047.167322788966,100,1.0,124.70981081933608,-1.1920929e-07,3.5044917e-18,0.01,0.01,-2.2737367544323206e-15,-5.350411,4047.167322788966,-2.2737367544323206e-15,1.0,63.298466,,0.009999998,1.0,100.0
100.0,1.0,14.15,9771.35009604219,100,1.0,131.40977911830015,1.66893e-06,3.5044917e-18,0.01,0.01,1.4210854715202004e-14,-8.313594,9771.35009604219,1.4210854715202004e-14,1.0,98.35464,,0.009999998,1.0,100.0
100.0,1.0,12.39,3977.0976881630863,100,1.0,113.80797727926918,-4.7683716e-07,3.5044917e-18,0.01,0.01,-7.958078640513123e-15,-5.303892,3977.0976881630863,-7.958078640513123e-15,1.0,62.748123,,0.009999998,1.0,100.0
100.0,1.0,12.65,5529.390256673092,100,1.0,116.40886905861015,-5.9604645e-07,3.5044917e-18,0.01,0.01,-6.394884621840902e-15,-6.2538896,5529.390256673092,-6.394884621840902e-15,1.0,73.98714,,0.009999998,1.0,100.0
100.0,1.0,12.78,2984.747209460507,100,1.0,117.70922322023364,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.7905676941154525e-14,-4.5947857,2984.747209460507,1.7905676941154525e-14,1.0,54.35899,,0.009999998,1.0,100.0
100.0,1.0,13.81,3683.996321497515,100,1.0,128.0075796305072,4.7683716e-07,3.5044917e-18,0.01,0.01,1.5063505998114125e-14,-5.104711,3683.996321497515,1.5063505998114125e-14,1.0,60.391693,,0.009999998,1.0,100.0
100.0,1.0,12.58,2874.601322209735,100,1.0,115.71117002492025,-2.3841858e-07,3.5044917e-18,0.01,0.01,3.126388037344441e-15,-4.509208,2874.601322209735,3.126388037344441e-15,1.0,53.346554,,0.009999998,1.0,100.0
100.0,1.0,13.74,3912.1724237105104,100,1.0,127.30742457059549,-1.4156103e-07,3.5044917e-18,0.01,0.01,5.684341886080802e-16,-5.260421,3912.1724237105104,5.684341886080802e-16,1.0,62.23384,,0.009999998,1.0,100.0
100.0,1.0,13.72,3208.042110395342,100,1.0,127.10826413122328,-8.34465e-07,3.5044917e-18,0.01,0.01,5.258016244624741e-15,-4.7635593,3208.042110395342,5.258016244624741e-15,1.0,56.355667,,0.009999998,1.0,100.0
100.0,1.0,13.7,3497.6569318606976,100,1.0,126.91080112666003,-5.364418e-07,3.5044917e-18,0.01,0.01,1.5631940186722204e-15,-4.973935,3497.6569318606976,1.5631940186722204e-15,1.0,58.844543,,0.009999998,1.0,100.0
100.0,1.0,13.36,2800.853132134351,100,1.0,123.5097204256058,-1.1920929e-07,3.5044917e-18,0.01,0.01,-1.2221335055073723e-14,-4.4509907,2800.853132134351,-1.2221335055073723e-14,1.0,52.657806,,0.009999998,1.0,100.0
100.0,1.0,12.32,2635.7564923019054,100,1.0,113.10853945913624,5.9604645e-07,3.5044917e-18,0.01,0.01,1.3642420526593923e-14,-4.317817,2635.7564923019054,1.3642420526593923e-14,1.0,51.082275,,0.009999998,1.0,100.0
100.0,1.0,13.04,2522.765796125337,100,1.0,120.30937482118323,,3.5044917e-18,0.01,0.01,1.2789769243681804e-14,-4.2242537,2522.765796125337,1.2789769243681804e-14,1.0,49.975376,,0.009999998,1.0,100.0
100.0,1.0,12.64,2661.4462480615675,100,1.0,116.3118286438554,2.3841858e-07,3.5044917e-18,0.01,0.01,-1.0089706847793422e-14,-4.338807,2661.4462480615675,-1.0089706847793422e-14,1.0,51.330612,,0.009999998,1.0,100.0
100.0,1.0,13.61,3542.9574670606403,100,1.0,126.00942549433928,3.2782555e-07,3.5044917e-18,0.01,0.01,-2.8563817977556024e-14,-5.0060415,3542.9574670606403,-2.8563817977556024e-14,1.0,59.224384,,0.009999998,1.0,100.0
100.0,1.0,13.62,4996.903537587105,100,1.0,126.10896480203375,-4.7683716e-07,3.5044917e-18,0.01,0.01,-1.2221335055073723e-14,-5.94514,4996.903537587105,-1.2221335055073723e-14,1.0,70.33444,,0.009999998,1.0,100.0
100.0,1.0,13.55,4252.876146260743,100,1.0,125.40844189499894,7.748604e-07,3.5044917e-18,0.01,0.01,1.3358203432289883e-14,-5.4847007,4252.876146260743,1.3358203432289883e-14,1.0,64.88719,,0.009999998,1.0,100.0
100.0,1.0,13.41,5013.623592665903,100,1.0,124.00976163389001,7.1525574e-07,3.5044917e-18,0.01,0.01,-2.9132252166164105e-14,-5.955077,5013.623592665903,-2.9132252166164105e-14,1.0,70.45202,,0.009999998,1.0,100.0
100.0,1.0,12.52,2838.934992255392,100,1.0,115.11017419491964,4.7683716e-07,3.5044917e-18,0.01,0.01,-2.6432189770275728e-14,-4.4811473,2838.934992255392,-2.6432189770275728e-14,1.0,53.01458,,0.009999998,1.0,100.0
100.0,1.0,12.17,2878.5026889098935,100,1.0,111.61051251379553,-1.1920929e-07,3.5044917e-18,0.01,0.01,1.3642420526593923e-14,-4.5122666,2878.5026889098935,1.3642420526593923e-14,1.0,53.382744,,0.009999998,1.0,100.0
100.0,1.0,12.97,2873.3379635670526,100,1.0,119.6093751644154,4.7683716e-07,3.5044917e-18,0.01,0.01,-2.6432189770275728e-14,-4.508218,2873.3379635670526,-2.6432189770275728e-14,1.0,53.334835,,0.009999998,1.0,100.0
100.0,1.0,13.54,3358.214753491747,100,1.0,125.30880986309053,-4.4703484e-07,3.5044917e-18,0.01,0.01,1.3073986337985844e-14,-4.873778,3358.214753491747,1.3073986337985844e-14,1.0,57.659626,,0.009999998,1.0,100.0
100.0,1.0,12.82,3216.5089531351737,100,1.0,118.1103072412488,5.662441e-07,3.5044917e-18,0.01,0.01,1.1937117960769683e-14,-4.769841,3216.5089531351737,1.1937117960769683e-14,1.0,56.429993,,0.009999998,1.0,100.0
100.0,1.0,13.86,4106.55382410257,100,1.0,128.50829306431393,,3.5044917e-18,0.01,0.01,-1.9895196601282807e-15,-5.3895226,4106.55382410257,-1.9895196601282807e-15,1.0,63.76118,,0.009999998,1.0,100.0
100.0,1.0,13.62,2880.249066916901,100,1.0,126.10873381898239,5.9604645e-08,3.5044917e-18,0.01,0.01,1.2647660696529783e-14,-4.513637,2880.249066916901,1.2647660696529783e-14,1.0,53.398937,,0.009999998,1.0,100.0
100.0,1.0,13.12,3351.7537897836396,100,1.0,121.10759547118776,3.5762787e-07,3.5044917e-18,0.01,0.01,-5.684341886080802e-15,-4.869088,3351.7537897836396,-5.684341886080802e-15,1.0,57.604134,,0.009999998,1.0,100.0
100.0,1.0,12.8,3389.485294082895,100,1.0,117.90835773015317,-1.6391277e-07,3.5044917e-18,0.01,0.01,-2.2879476091475227e-14,-4.896416,3389.485294082895,-2.2879476091475227e-14,1.0,57.927456,,0.009999998,1.0,100.0
100.0,1.0,12.88,3075.1726612866205,100,1.0,118.7096959225628,2.9802322e-07,3.5044917e-18,0.01,0.01,-7.105427357601002e-15,-4.663868,3075.1726612866205,-7.105427357601002e-15,1.0,55.17627,,0.009999998,1.0,100.0
100.0,1.0,13.36,2869.538131392508,100,1.0,123.50832810365397,2.9802322e-08,3.5044917e-18,0.01,0.01,1.9468870959826747e-14,-4.5052357,2869.538131392508,1.9468870959826747e-14,1.0,53.299553,,0.009999998,1.0,100.0
100.0,1.0,13.43,3608.4992778394226,100,1.0,124.20661277603135,9.834766e-07,3.5044917e-18,0.01,0.01,6.963318810448982e-15,-5.052134,3608.4992778394226,6.963318810448982e-15,1.0,59.769676,,0.009999998,1.0,100.0
100.0,1.0,12.89,2940.8202988731905,100,1.0,118.80905934878547,5.364418e-07,3.5044917e-18,0.01,0.01,1.5774048733874226e-14,-4.5608497,2940.8202988731905,1.5774048733874226e-14,1.0,53.9575,,0.009999998,1.0,100.0
100.0,1.0,14.1,4105.6620981679625,100,1.0,130.90914616261125,,3.5044917e-18,0.01,0.01,-3.780087354243733e-14,-5.388938,4105.6620981679625,-3.780087354243733e-14,1.0,63.754257,,0.009999998,1.0,100.0
100.0,1.0,13.05,5086.975207850538,100,1.0,120.41047040145962,1.1920929e-06,3.5044917e-18,0.01,0.01,2.927436071331613e-14,-5.9984813,5086.975207850538,2.927436071331613e-14,1.0,70.96552,,0.009999998,1.0,100.0
100.0,1.0,12.59,3544.970994254992,100,1.0,115.81012411806101,5.9604645e-07,3.5044917e-18,0.01,0.01,1.9184653865522706e-14,-5.0074644,3544.970994254992,1.9184653865522706e-14,1.0,59.241207,,0.009999998,1.0,100.0
100.0,1.0,12.32,2627.7265598939175,100,1.0,113.11015986706339,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.8616219676914626e-14,-4.311234,2627.7265598939175,1.8616219676914626e-14,1.0,51.004406,,0.009999998,1.0,100.0
100.0,1.0,13.25,3069.2432566275734,100,1.0,122.40854021698799,-3.5762787e-07,3.5044917e-18,0.01,0.01,-1.5347723092418165e-14,-4.6593695,3069.2432566275734,-1.5347723092418165e-14,1.0,55.12305,,0.009999998,1.0,100.0
100.0,1.0,12.87,3490.01395577745,100,1.0,118.60870823074336,,3.5044917e-18,0.01,0.01,3.339550858072471e-14,-4.9684978,3490.01395577745,3.339550858072471e-14,1.0,58.780216,,0.009999998,1.0,100.0
100.0,1.0,13.25,3505.255912857749,100,1.0,122.4108216006122,1.1920929e-07,3.5044917e-18,0.01,0.01,9.947598300641402e-15,-4.979336,3505.255912857749,9.947598300641402e-15,1.0,58.908436,,0.009999998,1.0,100.0
100.0,1.0,12.81,2506.2608640833414,100,1.0,118.0088469353015,4.7683716e-07,3.5044917e-18,0.01,0.01,-1.5631940186722205e-14,-4.2104125,2506.2608640833414,-1.5631940186722205e-14,1.0,49.811626,,0.009999998,1.0,100.0
100.0,1.0,13.93,4436.315610878301,100,1.0,129.20877910454294,1.1920929e-07,3.5044917e-18,0.01,0.01,1.3784529073745943e-14,-5.601739,4436.315610878301,1.3784529073745943e-14,1.0,66.271805,,0.009999998,1.0,100.0
100.0,1.0,13.42,3337.2855792703717,100,1.0,124.1094356130877,-5.9604645e-08,3.5044917e-18,0.01,0.01,1.0658141036401503e-14,-4.8585668,3337.2855792703717,1.0658141036401503e-14,1.0,57.479668,,0.009999998,1.0,100.0
100.0,1.0,12.91,3199.809303720691,100,1.0,119.00931061895022,5.364418e-07,3.5044917e-18,0.01,0.01,7.105427357601002e-15,-4.757443,3199.809303720691,7.105427357601002e-15,1.0,56.28331,,0.009999998,1.0,100.0
100.0,1.0,14.77,5493.886024125888,100,1.0,137.61063786605027,3.5762787e-07,3.5044917e-18,0.01,0.01,-3.382183422218077e-14,-6.2337785,5493.886024125888,-3.382183422218077e-14,1.0,73.74922,,0.009999998,1.0,100.0
100.0,1.0,13.63,2823.2721112713957,100,1.0,126.20967999274494,-1.7881393e-07,3.5044917e-18,0.01,0.01,1.8474111129762605e-15,-4.468769,2823.2721112713957,1.8474111129762605e-15,1.0,52.86813,,0.009999998,1.0,100.0
100.0,1.0,13.45,3788.2232981595507,100,1.0,124.40816193767668,-2.3841858e-07,3.5044917e-18,0.01,0.01,-6.536993168992922e-15,-5.176418,3788.2232981595507,-6.536993168992922e-15,1.0,61.24003,,0.009999998,1.0,100.0
100.0,1.0,13.8,3143.1735216626194,100,1.0,127.90813374271585,5.9604645e-08,3.5044917e-18,0.01,0.01,2.0605739337042905e-14,-4.7151527,3143.1735216626194,2.0605739337042905e-14,1.0,55.782986,,0.009999998,1.0,100.0
