AvgVanillaIw,Delta,AvgNormIw,VarDiscRet,ESSClassic,EpsThisIter,ESSRenyi,AvgRet,Bound,MaxVanillaIw,BatchSize,VarJ,MinVanillaIw,J,eRenyi2,MinNormIw,VanillaAvgRet,VarRet,VarNormIw,VarVanillaIw,AvgEpLen,AvgDiscRet,IterType,MaxNormIw
1.0000296,0.4,0.005,0.14292940480851027,199.99994539762895,100,199.99992847445185,4999.601828201261,4566.5986,1.0020162,200,0.37714982,0.9986181,4999.6113,1.0000004,0.004992943,4999.601828201261,0.14292940480851027,9.41468e-12,3.7661135e-07,500.0,4999.601828201261,1,0.0050099324
1.0,0.4,0.009999998,0.12011302144379928,100.0,100,200.0,4999.653544051303,4387.281,1.0,200,0.34481192,1.0,4999.6533,1.0,0.01,4999.653544051303,0.12011302144379928,3.5044917e-18,,500.0,4999.653544051303,2,0.01
1.0,0.4,0.0049999994,0.21216031279405018,200.00000010221265,100,200.0,4999.568454448136,4566.5986,1.0,200,0.40776566,1.0,4999.6113,1.0,0.005,4999.568454448136,0.21216031279405018,2.179301e-19,,500.0,4999.568454448136,1,0.005
1.0,0.4,0.009999998,0.1673921094710436,100.0,100,200.0,4999.61865491535,4387.246,1.0,200,0.40706253,1.0,4999.6187,1.0,0.01,4999.61865491535,0.1673921094710436,3.5044917e-18,,500.0,4999.61865491535,2,0.01
1.000014,0.4,0.005,0.1511583511504174,199.99992028370647,100,199.99992847445185,4999.567134567205,4566.5806,1.0015312,200,0.39781138,0.9983165,4999.5933,1.0000004,0.0049915127,4999.567134567205,0.1511583511504174,9.73685e-12,3.894802e-07,500.0,4999.567134567205,1,0.0050075864
1.0,0.4,0.009999998,0.21441081067070186,100.0,100,200.0,4999.543353470485,4387.171,1.0,200,0.46073693,1.0,4999.5435,1.0,0.01,4999.543353470485,0.21441081067070186,3.5044917e-18,,500.0,4999.543353470485,2,0.01
0.999999,0.4,0.005,0.15961879437541657,200.0000079834509,100,199.99997615814493,4999.611402675267,4566.5654,1.0004983,200,0.43150255,0.9984622,4999.578,1.0000001,0.004992316,4999.611402675267,0.15961879437541657,2.42094e-12,9.683929e-08,500.0,4999.611402675267,1,0.0050024963
1.0,0.4,0.009999998,249954.91373704036,100.0,100,200.0,4949.551940853892,4337.1797,1.0,200,497.44888,1.0,4949.552,1.0,0.01,4949.551940853892,249954.91373704036,3.5044917e-18,,495.01,4949.551940853892,2,0.01
0.9803409,0.4,0.005,0.22934185389691514,197.95383816806245,100,198.11261110996307,4999.488658842345,4543.761,1.2284759,200,292.16214,0.70430136,4978.8315,1.0095268,0.003592125,4999.488658842345,0.22934185389691514,2.5971195e-07,0.009984037,500.0,4999.488658842345,1,0.006265555
1.0,0.4,0.009999998,0.13218216314771206,100.0,100,200.0,4999.618053881452,4387.2456,1.0,200,0.36174604,1.0,4999.618,1.0,0.01,4999.618053881452,0.13218216314771206,3.5044917e-18,,500.0,4999.618053881452,2,0.01
1.0,0.4,0.0049999994,0.1610555654539572,200.00000010221265,100,200.0,4999.581050631273,4566.587,1.0,200,0.38144034,1.0,4999.5996,1.0,0.005,4999.581050631273,0.1610555654539572,2.179301e-19,,500.0,4999.581050631273,1,0.005
1.0,0.4,0.009999998,0.14961042819495257,100.0,100,200.0,4999.5789553464165,4387.2065,1.0,200,0.38486612,1.0,4999.579,1.0,0.01,4999.5789553464165,0.14961042819495257,3.5044917e-18,,500.0,4999.5789553464165,2,0.01
0.999994,0.4,0.005,0.14314233770903917,199.9999629238306,100,200.0,4999.665600882438,4566.6104,1.0001705,200,0.38311818,0.9996384,4999.623,1.0,0.004998222,4999.665600882438,0.14314233770903917,1.9620277e-13,7.847768e-09,500.0,4999.665600882438,1,0.0050008823
1.0,0.4,0.009999998,0.1427554056137183,100.0,100,200.0,4999.599458881927,4387.2266,1.0,200,0.3759286,1.0,4999.599,1.0,0.01,4999.599458881927,0.1427554056137183,3.5044917e-18,,500.0,4999.599458881927,2,0.01
1.0000731,0.4,0.005,0.11543586327745384,199.99978036880276,100,199.9998331071339,4999.659587441005,4566.617,1.0028381,200,0.35856602,0.99588054,4999.63,1.0000008,0.0049790386,4999.659587441005,0.11543586327745384,3.0992982e-11,1.2399022e-06,500.0,4999.659587441005,1,0.0050138244
1.0,0.4,0.009999998,0.15077443364749807,100.0,100,200.0,4999.610259321174,4387.238,1.0,200,0.38636392,1.0,4999.6104,1.0,0.01,4999.610259321174,0.15077443364749807,3.5044917e-18,,500.0,4999.610259321174,2,0.01
0.99995863,0.4,0.005,0.15798919307957338,199.9999137009869,100,199.99992847445185,4999.605378658226,4566.5957,1.0019246,200,0.39084426,0.99805546,4999.6084,1.0000004,0.0049904836,4999.605378658226,0.15798919307957338,8.567093e-12,3.4265523e-07,500.0,4999.605378658226,1,0.0050098305
1.0,0.4,0.009999998,0.1304861327728397,100.0,100,200.0,4999.617213435985,4387.245,1.0,200,0.35940838,1.0,4999.617,1.0,0.01,4999.617213435985,0.1304861327728397,3.5044917e-18,,500.0,4999.617213435985,2,0.01
1.0,0.4,0.0049999994,0.15224591060134532,200.00000010221265,100,200.0,4999.592182566473,4566.593,1.0,200,0.37430736,1.0,4999.6055,1.0,0.005,4999.592182566473,0.15224591060134532,2.179301e-19,,500.0,4999.592182566473,1,0.005
1.0,0.4,0.009999998,0.09952970737459298,100.0,100,200.0,4999.675545755912,4387.303,1.0,200,0.31388712,1.0,4999.676,1.0,0.01,4999.675545755912,0.09952970737459298,3.5044917e-18,,500.0,4999.675545755912,2,0.01
1.0000229,0.4,0.005,0.17595203430722908,199.99998422177626,100,199.99997615814493,4999.5695547156665,4566.6104,1.0007341,200,0.372966,0.9975471,4999.623,1.0000001,0.004987621,4999.5695547156665,0.17595203430722908,3.9853602e-12,1.5942133e-07,500.0,4999.5695547156665,1,0.005003556
1.0,0.4,0.009999998,0.16471214104511644,100.0,100,200.0,4999.568278333013,4387.1953,1.0,200,0.4038398,1.0,4999.568,1.0,0.01,4999.568278333013,0.16471214104511644,3.5044917e-18,,500.0,4999.568278333013,2,0.01
1.0,0.4,0.0049999994,0.148481474121226,200.00000010221265,100,200.0,4999.593112333362,4566.5684,1.0,200,0.3939468,1.0,4999.581,1.0,0.005,4999.593112333362,0.148481474121226,2.179301e-19,,500.0,4999.593112333362,1,0.005
1.0,0.4,0.009999998,0.17824749592491124,100.0,100,200.0,4999.571600890331,4387.199,1.0,200,0.42009386,1.0,4999.572,1.0,0.01,4999.571600890331,0.17824749592491124,3.5044917e-18,,500.0,4999.571600890331,2,0.01
1.0,0.4,0.0049999994,0.18388302328755599,200.00000010221265,100,200.0,4999.508126022748,4566.5273,1.0,200,0.42456913,1.0,4999.54,1.0,0.005,4999.508126022748,0.18388302328755599,2.179301e-19,,500.0,4999.508126022748,1,0.005
1.0,0.4,0.009999998,0.15423612011065493,100.0,100,200.0,4999.586124022378,4387.214,1.0,200,0.39076388,1.0,4999.586,1.0,0.01,4999.586124022378,0.15423612011065493,3.5044917e-18,,500.0,4999.586124022378,2,0.01
1.0001408,0.4,0.005,0.11023532540246742,199.99963629078712,100,199.9998331071339,4999.628147045361,4566.595,1.0060679,200,0.36231726,0.9979523,4999.608,1.0000008,0.0049890587,4999.628147045361,0.11023532540246742,4.5368403e-11,1.8152431e-06,500.0,4999.628147045361,1,0.005029631
1.0,0.4,0.009999998,249966.0993353326,100.0,100,200.0,4949.6631591555815,4337.291,1.0,200,497.46,1.0,4949.663,1.0,0.01,4949.6631591555815,249966.0993353326,3.5044917e-18,,495.01,4949.6631591555815,2,0.01
0.9788025,0.4,0.005,0.2687081489771882,194.45304077124192,100,195.482053913529,4999.523352388471,4547.803,1.2692099,200,195.46303,0.2557579,4985.791,1.0231118,0.0013064836,4999.523352388471,0.2687081489771882,7.167286e-07,0.027466597,500.0,4999.523352388471,1,0.006483483
1.0,0.4,0.009999998,0.1772046622217075,100.0,100,200.0,4999.558650141113,4387.1855,1.0,200,0.41885188,1.0,4999.558,1.0,0.01,4999.558650141113,0.1772046622217075,3.5044917e-18,,500.0,4999.558650141113,2,0.01
0.9999509,0.4,0.005,0.1945091612748373,199.9995522365813,100,199.99966621454632,4999.554116377967,4566.5444,1.0023912,200,0.42853355,0.99351525,4999.5576,1.0000017,0.0049678204,4999.554116377967,0.1945091612748373,5.832601e-11,2.3328037e-06,500.0,4999.554116377967,1,0.0050122025
1.0,0.4,0.009999998,0.16669016621006855,100.0,100,200.0,4999.588411617313,4387.216,1.0,200,0.40620464,1.0,4999.5884,1.0,0.01,4999.588411617313,0.16669016621006855,3.5044917e-18,,500.0,4999.588411617313,2,0.01
1.0,0.4,0.0049999994,0.1354165750290297,200.00000010221265,100,200.0,4999.564903096955,4566.564,1.0,200,0.3868678,1.0,4999.5767,1.0,0.005,4999.564903096955,0.1354165750290297,2.179301e-19,,500.0,4999.564903096955,1,0.005
1.0,0.4,0.009999998,0.1184719681982518,100.0,100,200.0,4999.606031901971,4387.2334,1.0,200,0.34244376,1.0,4999.606,1.0,0.01,4999.606031901971,0.1184719681982518,3.5044917e-18,,500.0,4999.606031901971,2,0.01
1.0,0.4,0.0049999994,0.13776677632905698,200.00000010221265,100,200.0,4999.6624653563795,4566.6216,1.0,200,0.35724893,1.0,4999.6343,1.0,0.005,4999.6624653563795,0.13776677632905698,2.179301e-19,,500.0,4999.6624653563795,1,0.005
1.0,0.4,0.009999998,0.13260258853051868,100.0,100,200.0,4999.663149828915,4387.2905,1.0,200,0.36233258,1.0,4999.663,1.0,0.01,4999.663149828915,0.13260258853051868,3.5044917e-18,,500.0,4999.663149828915,2,0.01
1.0,0.4,0.0049999994,0.12390055454659289,200.00000010221265,100,200.0,4999.68639648568,4566.6616,1.0,200,0.35652623,1.0,4999.6743,1.0,0.005,4999.68639648568,0.12390055454659289,2.179301e-19,,500.0,4999.68639648568,1,0.005
1.0,0.4,0.009999998,0.15695536833978363,100.0,100,200.0,4999.602081726782,4387.2295,1.0,200,0.39418516,1.0,4999.602,1.0,0.01,4999.602081726782,0.15695536833978363,3.5044917e-18,,500.0,4999.602081726782,2,0.01
1.0,0.4,0.0049999994,0.11591581590486183,200.00000010221265,100,200.0,4999.662941444926,4566.62,1.0,200,0.36877552,1.0,4999.633,1.0,0.005,4999.662941444926,0.11591581590486183,2.179301e-19,,500.0,4999.662941444926,1,0.005
1.0,0.4,0.009999998,0.12779634288525335,100.0,100,200.0,4999.612780620372,4387.24,1.0,200,0.35569882,1.0,4999.613,1.0,0.01,4999.612780620372,0.12779634288525335,3.5044917e-18,,500.0,4999.612780620372,2,0.01
1.000048,0.4,0.005,0.11264944765246995,199.9998858361229,100,199.99954700572573,4999.634216198547,4566.611,1.0018709,200,0.3450825,0.9986229,4999.624,1.0000023,0.0049928743,4999.634216198547,0.11264944765246995,1.075065e-11,4.300681e-07,500.0,4999.634216198547,1,0.005009114
1.0,0.4,0.009999998,0.1496689741376272,100.0,100,200.0,4999.565989770034,4387.193,1.0,200,0.38492024,1.0,4999.5654,1.0,0.01,4999.565989770034,0.1496689741376272,3.5044917e-18,,500.0,4999.565989770034,2,0.01
0.99994653,0.4,0.005,0.1870983000154774,199.9998897467201,100,199.9998807907815,4999.536663571515,4566.539,1.0020766,200,0.4083311,0.9975668,4999.552,1.0000006,0.004988101,4999.536663571515,0.1870983000154774,1.6318242e-11,6.526573e-07,500.0,4999.536663571515,1,0.005010651
1.0,0.4,0.009999998,0.11373961073353335,100.0,100,200.0,4999.665033853019,4387.2925,1.0,200,0.335559,1.0,4999.665,1.0,0.01,4999.665033853019,0.11373961073353335,3.5044917e-18,,500.0,4999.665033853019,2,0.01
1.0,0.4,0.0049999994,0.12842615560679665,200.00000010221265,100,200.0,4999.588452030141,4566.6143,1.0,200,0.34834665,1.0,4999.627,1.0,0.005,4999.588452030141,0.12842615560679665,2.179301e-19,,500.0,4999.588452030141,1,0.005
1.0,0.4,0.009999998,0.16249849407222589,100.0,100,200.0,4999.596401128443,4387.223,1.0,200,0.40112063,1.0,4999.5957,1.0,0.01,4999.596401128443,0.16249849407222589,3.5044917e-18,,500.0,4999.596401128443,2,0.01
1.0,0.4,0.0049999994,0.116039362475735,200.00000010221265,100,200.0,4999.649606799748,4566.6104,1.0,200,0.3722792,1.0,4999.623,1.0,0.005,4999.649606799748,0.116039362475735,2.179301e-19,,500.0,4999.649606799748,1,0.005
1.0,0.4,0.009999998,0.1463701111013315,100.0,100,200.0,4999.625433066122,4387.253,1.0,200,0.38067082,1.0,4999.6255,1.0,0.01,4999.625433066122,0.1463701111013315,3.5044917e-18,,500.0,4999.625433066122,2,0.01
1.0000111,0.4,0.005,0.12944459277156328,199.99997798768013,100,200.0,4999.6174394394775,4566.6094,1.0003335,200,0.3694845,0.9994967,4999.622,1.0,0.004997428,4999.6174394394775,0.12944459277156328,5.948051e-13,2.3793639e-08,500.0,4999.6174394394775,1,0.005001612
1.0,0.4,0.009999998,0.15008466471362575,100.0,100,200.0,4999.588953387945,4387.217,1.0,200,0.38546482,1.0,4999.589,1.0,0.01,4999.588953387945,0.15008466471362575,3.5044917e-18,,500.0,4999.588953387945,2,0.01
0.99314964,0.4,0.005,249962.2223080993,197.08082334230792,100,196.82406053707862,4949.624747258678,4545.408,1.2586817,200,250.04385,0.6157646,4981.9004,1.0161359,0.0031000597,4949.624747258678,249962.2223080993,3.7216253e-07,0.014683244,495.01,4949.624747258678,1,0.0063368175
1.0,0.4,0.009999998,0.1281748902191827,100.0,100,200.0,4999.640756770686,4387.268,1.0,200,0.35622647,1.0,4999.6406,1.0,0.01,4999.640756770686,0.1281748902191827,3.5044917e-18,,500.0,4999.640756770686,2,0.01
1.0,0.4,0.0049999994,0.11247713997929487,200.00000010221265,100,200.0,4999.605568219639,4566.6104,1.0,200,0.34558225,1.0,4999.623,1.0,0.005,4999.605568219639,0.11247713997929487,2.179301e-19,,500.0,4999.605568219639,1,0.005
1.0,0.4,0.009999998,0.17406162524150823,100.0,100,200.0,4999.594271158642,4387.2217,1.0,200,0.41508788,1.0,4999.594,1.0,0.01,4999.594271158642,0.17406162524150823,3.5044917e-18,,500.0,4999.594271158642,2,0.01
1.0201232,0.4,0.005,249957.7280064544,196.25511109570368,100,195.9674238283835,4949.580279836773,4546.9756,1.4371445,200,214.52278,0.46997553,4984.421,1.0205778,0.0023035232,4949.580279836773,249957.7280064544,4.794392e-07,0.019957166,495.01,4949.580279836773,1,0.0070439745
1.0,0.4,0.009999998,0.1423870859937154,100.0,100,200.0,4999.579422625913,4387.2075,1.0,200,0.3754767,1.0,4999.58,1.0,0.01,4999.579422625913,0.1423870859937154,3.5044917e-18,,500.0,4999.579422625913,2,0.01
1.0000029,0.4,0.005,0.11246665904269991,199.9999729150086,100,200.0,4999.658213530854,4566.607,1.0008472,200,0.35732487,0.9988271,4999.6196,1.0,0.004994121,4999.658213530854,0.11246665904269991,2.5049498e-12,1.0019722e-07,500.0,4999.658213530854,1,0.0050042216
1.0,0.4,0.009999998,249965.9661303421,100.0,100,200.0,4949.661895907369,4337.2896,1.0,200,497.45984,1.0,4949.662,1.0,0.01,4949.661895907369,249965.9661303421,3.5044917e-18,,495.01,4949.661895907369,2,0.01
1.0035882,0.4,0.005,0.1376971479367383,195.23329734476965,100,195.41322370362053,4999.629052211526,4548.845,1.3008282,200,180.10141,0.30273992,4986.91,1.0234722,0.0015082875,4999.629052211526,0.1376971479367383,6.134514e-07,0.024714475,500.0,4999.629052211526,1,0.006480886
1.0,0.4,0.009999998,0.11751267862106334,100.0,100,200.0,4999.641364010433,4387.269,1.0,200,0.34107885,1.0,4999.6416,1.0,0.01,4999.641364010433,0.11751267862106334,3.5044917e-18,,500.0,4999.641364010433,2,0.01
0.9999762,0.4,0.0049999994,0.1185425430240238,200.00000043386356,100,200.0,4999.6261684873825,4566.6216,1.0004349,200,0.34186572,0.99851954,4999.6343,1.0,0.0049927165,4999.6261684873825,0.1185425430240238,1.8378868e-12,7.351121e-08,500.0,4999.6261684873825,1,0.0050022933
1.0,0.4,0.009999998,0.1319221616334206,100.0,100,200.0,4999.602748830131,4387.2305,1.0,200,0.36139178,1.0,4999.603,1.0,0.01,4999.602748830131,0.1319221616334206,3.5044917e-18,,500.0,4999.602748830131,2,0.01
0.999908,0.4,0.005,0.11729701397398962,199.99936795760325,100,199.99952316397867,4999.609540227166,4566.5938,1.003626,200,0.35097954,0.9918327,4999.607,1.0000024,0.0049596196,4999.609540227166,0.11729701397398962,7.440236e-11,2.9755442e-06,500.0,4999.609540227166,1,0.005018592
1.0,0.4,0.009999998,0.15363216583767728,100.0,100,200.0,4999.663084482969,4387.2905,1.0,200,0.3899752,1.0,4999.663,1.0,0.01,4999.663084482969,0.15363216583767728,3.5044917e-18,,500.0,4999.663084482969,2,0.01
1.0,0.4,0.0049999994,0.1542178683949336,200.00000010221265,100,200.0,4999.610430324372,4566.624,1.0,200,0.39124465,1.0,4999.6367,1.0,0.005,4999.610430324372,0.1542178683949336,2.179301e-19,,500.0,4999.610430324372,1,0.005
1.0,0.4,0.009999998,0.12402508068191231,100.0,100,200.0,4999.676218961667,4387.3037,1.0,200,0.35039553,1.0,4999.6763,1.0,0.01,4999.676218961667,0.12402508068191231,3.5044917e-18,,500.0,4999.676218961667,2,0.01
0.99998903,0.4,0.005,0.1868459473859805,199.99994838167612,100,200.0,4999.562243629595,4566.607,1.000429,200,0.39636552,0.9994075,4999.6196,1.0,0.0049970923,4999.562243629595,0.1868459473859805,5.0863686e-13,2.0344835e-08,500.0,4999.562243629595,1,0.0050022
1.0,0.4,0.009999998,249959.66274026033,100.0,100,200.0,4949.5988945950085,4337.2266,1.0,200,497.45358,1.0,4949.5986,1.0,0.01,4949.5988945950085,249959.66274026033,3.5044917e-18,,495.01,4949.5988945950085,2,0.01
1.0041157,0.4,0.005,0.09233114031253888,198.06398765756984,100,198.12014426201168,4999.699782276874,4543.941,1.235562,200,291.49106,0.70492613,4979.003,1.0094885,0.003510184,4999.699782276874,0.09233114031253888,2.4559637e-07,0.009904884,500.0,4999.699782276874,1,0.0061524883
1.0,0.4,0.009999998,0.14988764506369667,100.0,100,200.0,4999.629785487246,4387.257,1.0,200,0.38519606,1.0,4999.6294,1.0,0.01,4999.629785487246,0.14988764506369667,3.5044917e-18,,500.0,4999.629785487246,2,0.01
1.0000039,0.4,0.005,0.1578310477023029,199.9999685774207,100,200.0,4999.648581703729,4566.627,1.0001802,200,0.39035183,0.99956477,4999.6396,1.0,0.004997804,4999.648581703729,0.1578310477023029,2.9376062e-13,1.17505525e-08,500.0,4999.648581703729,1,0.0050008814
1.0,0.4,0.009999998,0.10877623169329226,100.0,100,200.0,4999.682884570493,4387.31,1.0,200,0.32815403,1.0,4999.6826,1.0,0.01,4999.682884570493,0.10877623169329226,3.5044917e-18,,500.0,4999.682884570493,2,0.01
1.0000014,0.4,0.005,0.10249792999335534,200.00001348253417,100,200.0,4999.6719701298725,4566.665,1.0005666,200,0.3234019,0.9991604,4999.6777,1.0,0.004995795,4999.6719701298725,0.10249792999335534,1.5864914e-12,6.346049e-08,500.0,4999.6719701298725,1,0.005002826
1.0,0.4,0.009999998,0.13404710458601266,100.0,100,200.0,4999.601223730892,4387.2285,1.0,200,0.3642969,1.0,4999.601,1.0,0.01,4999.601223730892,0.13404710458601266,3.5044917e-18,,500.0,4999.601223730892,2,0.01
0.9999818,0.4,0.005000001,0.1146699454895424,199.99993897099824,100,199.99997615814493,4999.6370330890895,4566.607,1.0009581,200,0.3513091,0.9986408,4999.6196,1.0000001,0.0049932944,4999.6370330890895,0.1146699454895424,3.4859743e-12,1.3943217e-07,500.0,4999.6370330890895,1,0.0050048814
1.0,0.4,0.009999998,0.15537717084728844,100.0,100,200.0,4999.637334962606,4387.265,1.0,200,0.39218873,1.0,4999.637,1.0,0.01,4999.637334962606,0.15537717084728844,3.5044917e-18,,500.0,4999.637334962606,2,0.01
1.0000781,0.4,0.005,0.1328635822159711,199.99990634126206,100,199.99992847445185,4999.625225507206,4566.619,1.0018271,200,0.37762865,0.9982451,4999.632,1.0000004,0.0049908357,4999.625225507206,0.1328635822159711,9.202228e-12,3.6814848e-07,500.0,4999.625225507206,1,0.005008744
1.0,0.4,0.009999998,0.13224533404866487,100.0,100,200.0,4999.587346832492,4387.2144,1.0,200,0.3618379,1.0,4999.587,1.0,0.01,4999.587346832492,0.13224533404866487,3.5044917e-18,,500.0,4999.587346832492,2,0.01
0.99996996,0.4,0.005,0.13435359065821084,199.99989867393083,100,199.99995231629555,4999.624276474896,4566.5938,1.0012548,200,0.36367372,0.99754614,4999.6064,1.0000002,0.0049878806,4999.624276474896,0.13435359065821084,7.836888e-12,3.134571e-07,500.0,4999.624276474896,1,0.0050064246
