VarDiscRet,MinNormIw,J,VarVanillaIw,AvgVanillaIw,MinVanillaIw,EpsThisIter,VarNormIw,AvgRet,MaxVanillaIw,eRenyi2,VanillaAvgRet,ESSClassic,AvgDiscRet,AvgNormIw,AvgEpLen,VarJ,Bound,MaxNormIw,VarRet,BatchSize,ESSRenyi,IterType,Delta
0.01872981910039878,0.005,4999.859,,1.0,1.0,100,2.179301e-19,4999.855868648129,1.0,1.0,4999.855868648129,200.00000010221265,4999.855868648129,0.0049999994,500.0,0.13369462,4740.422,0.005,0.01872981910039878,200,200.0,1,0.65
0.01739103267661527,0.01,4999.8745,,1.0,1.0,100,3.5044917e-18,4999.874292379157,1.0,1.0,4999.874292379157,100.0,4999.874292379157,0.009999998,500.0,0.13117418,4632.9746,0.01,0.01739103267661527,200,200.0,2,0.65
0.01800520585375146,0.004994509,4999.872,2.9109634e-07,1.0000285,0.9989302,100,7.276958e-12,4999.868452423184,1.001769,1.0000002,4999.868452423184,199.99991921838165,4999.868452423184,0.005,500.0,0.13235006,4740.4346,0.005008702,0.01800520585375146,200,199.99995231629555,1,0.65
249983.7528762837,0.01,4949.8384,,1.0,1.0,100,3.5044917e-18,4949.838516760246,1.0,1.0,4949.838516760246,100.0,4949.838516760246,0.009999998,495.01,497.47754,4582.9385,0.01,249983.7528762837,200,200.0,2,0.65
0.0201988212511053,0.001435298,4990.557,0.04260612,0.9985804,0.2866521,100,1.0681836e-06,4999.869782250291,1.3822563,1.043382,4999.869782250291,191.84399869695727,4999.869782250291,0.005,500.0,131.74234,4725.5522,0.0069211065,0.0201988212511053,200,191.68434061812806,1,0.65
0.02032571234674942,0.01,4999.8604,,1.0,1.0,100,3.5044917e-18,4999.860398875499,1.0,1.0,4999.860398875499,100.0,4999.860398875499,0.009999998,500.0,0.1418641,4632.9604,0.01,0.02032571234674942,200,200.0,2,0.65
0.01683629673818571,0.0049592652,4999.8623,6.4780743e-06,0.9999471,0.9918005,100,1.6196901e-10,4999.862803593347,1.0044158,1.0000055,4999.862803593347,199.9987006660331,4999.862803593347,0.005,500.0,0.13549842,4740.4243,0.0050223446,0.01683629673818571,200,199.99890328055014,1,0.65
0.013166231242881259,0.01,4999.888,,1.0,1.0,100,3.5044917e-18,4999.888433520676,1.0,1.0,4999.888433520676,100.0,4999.888433520676,0.009999998,500.0,0.11417365,4632.9883,0.01,0.013166231242881259,200,200.0,2,0.65
0.01682641074322657,0.005,4999.8755,,1.0,1.0,100,2.179301e-19,4999.862556012507,1.0,1.0,4999.862556012507,200.00000010221265,4999.862556012507,0.0049999994,500.0,0.12253383,4740.4385,0.005,0.01682641074322657,200,200.0,1,0.65
0.01793498547657765,0.01,4999.871,,1.0,1.0,100,3.5044917e-18,4999.871728904346,1.0,1.0,4999.871728904346,100.0,4999.871728904346,0.009999998,500.0,0.13324726,4632.971,0.01,0.01793498547657765,200,200.0,2,0.65
0.023925995802405273,0.004985863,4999.8574,4.291664e-07,1.0000297,0.99720216,100,1.0728463e-11,4999.842477748021,1.0014967,1.0000002,4999.842477748021,199.99992196795216,4999.842477748021,0.005,500.0,0.14457151,4740.42,0.005007335,0.023925995802405273,200,199.99995231629555,1,0.65
0.0210926483268772,0.01,4999.857,,1.0,1.0,100,3.5044917e-18,4999.856585520781,1.0,1.0,4999.856585520781,100.0,4999.856585520781,0.009999998,500.0,0.14451309,4632.957,0.01,0.0210926483268772,200,200.0,2,0.65
0.01783408347393776,0.0049809837,4999.8633,2.9018074e-06,0.99985373,0.996051,100,7.256651e-11,4999.868790398395,1.0068473,1.0000026,4999.868790398395,199.99941096169974,4999.868790398395,0.005,500.0,0.13884822,4740.426,0.005034973,0.01783408347393776,200,199.9994754805016,1,0.65
0.017998525622138207,0.01,4999.868,,1.0,1.0,100,3.5044917e-18,4999.868074735536,1.0,1.0,4999.868074735536,100.0,4999.868074735536,0.009999998,500.0,0.13347587,4632.9688,0.01,0.017998525622138207,200,200.0,2,0.65
0.025406546688794527,0.005,4999.859,,1.0,1.0,100,2.179301e-19,4999.8494968039895,1.0,1.0,4999.8494968039895,200.00000010221265,4999.8494968039895,0.0049999994,500.0,0.14686596,4740.422,0.005,0.025406546688794527,200,200.0,1,0.65
0.01652962421854776,0.01,4999.867,,1.0,1.0,100,3.5044917e-18,4999.866899885221,1.0,1.0,4999.866899885221,100.0,4999.866899885221,0.009999998,500.0,0.12792571,4632.968,0.01,0.01652962421854776,200,200.0,2,0.65
0.023252109635564705,0.005,4999.8604,,1.0,1.0,100,2.179301e-19,4999.854005930905,1.0,1.0,4999.854005930905,200.00000010221265,4999.854005930905,0.0049999994,500.0,0.14048147,4740.423,0.005,0.023252109635564705,200,200.0,1,0.65
0.014724709448329949,0.01,4999.8857,,1.0,1.0,100,3.5044917e-18,4999.886075351927,1.0,1.0,4999.886075351927,100.0,4999.886075351927,0.009999998,500.0,0.12075932,4632.986,0.01,0.014724709448329949,200,200.0,2,0.65
0.01995054162024009,0.004972841,4999.875,3.48909e-06,1.0002167,0.9947837,100,8.7189304e-11,4999.862474223294,1.0047666,1.0000035,4999.862474223294,199.99930144618784,4999.862474223294,0.005,500.0,0.13143344,4740.4375,0.0050227446,0.01995054162024009,200,199.99930858851087,1,0.65
0.025624491028542654,0.01,4999.8457,,1.0,1.0,100,3.5044917e-18,4999.845665853205,1.0,1.0,4999.845665853205,100.0,4999.845665853205,0.009999998,500.0,0.15928695,4632.946,0.01,0.025624491028542654,200,200.0,2,0.65
0.01479522263192161,0.004944865,4999.8613,4.483319e-06,0.99992293,0.98889685,100,1.12100364e-10,4999.8748778256695,1.0039737,1.000004,4999.8748778256695,199.99911840446987,4999.8748778256695,0.005,500.0,0.1418028,4740.4233,0.0050202557,0.01479522263192161,200,199.9991893801166,1,0.65
0.022441057844097098,0.01,4999.8574,,1.0,1.0,100,3.5044917e-18,4999.8576023693495,1.0,1.0,4999.8576023693495,100.0,4999.8576023693495,0.009999998,500.0,0.1490494,4632.9575,0.01,0.022441057844097098,200,200.0,2,0.65
249983.38063541817,0.003653079,4979.3516,0.014902903,0.9990524,0.7299235,100,3.7327962e-07,4949.83519975099,1.658683,1.0159035,4949.83519975099,197.07218528255257,4949.83519975099,0.005,495.01,289.40805,4717.8594,0.00830128,249983.38063541817,200,196.86909764074605,1,0.65
0.01493805443122373,0.01,4999.8716,,1.0,1.0,100,3.5044917e-18,4999.871942476298,1.0,1.0,4999.871942476298,100.0,4999.871942476298,0.009999998,500.0,0.1216109,4632.972,0.01,0.01493805443122373,200,200.0,2,0.65
0.01235010317389174,0.0049656606,4999.876,3.6448646e-06,1.0001582,0.9932892,100,9.109292e-11,4999.87875067083,1.0076759,1.0000029,4999.87875067083,199.99928086955376,4999.87875067083,0.005,500.0,0.11619272,4740.4385,0.0050375825,0.01235010317389174,200,199.99942779704725,1,0.65
0.014835542721170304,0.01,4999.8687,,1.0,1.0,100,3.5044917e-18,4999.8685218326555,1.0,1.0,4999.8685218326555,100.0,4999.8685218326555,0.009999998,500.0,0.12119667,4632.9688,0.01,0.014835542721170304,200,200.0,2,0.65
0.018463517087522436,0.005,4999.8613,,1.0,1.0,100,2.179301e-19,4999.854120336902,1.0,1.0,4999.854120336902,200.00000010221265,4999.854120336902,0.0049999994,500.0,0.1285788,4740.424,0.005,0.018463517087522436,200,200.0,1,0.65
0.02057986166333111,0.01,4999.8667,,1.0,1.0,100,3.5044917e-18,4999.866660649237,1.0,1.0,4999.866660649237,100.0,4999.866660649237,0.009999998,500.0,0.14273529,4632.967,0.01,0.02057986166333111,200,200.0,2,0.65
249986.52254041118,0.0043081194,4978.04,0.009215962,0.98863983,0.85183567,100,2.3572439e-07,4949.86643969093,1.4626197,1.0109255,4949.86643969093,198.14105165311489,4949.86643969093,0.005000001,495.01,308.0974,4717.1895,0.007397131,249986.52254041118,200,197.8385091585657,1,0.65
0.015042135256687872,0.01,4999.887,,1.0,1.0,100,3.5044917e-18,4999.887069529716,1.0,1.0,4999.887069529716,100.0,4999.887069529716,0.009999998,500.0,0.12204643,4632.9873,0.01,0.015042135256687872,200,200.0,2,0.65
0.02961512068432463,0.0049573965,4999.863,6.7316755e-06,0.99996126,0.9914409,100,1.6830481e-10,4999.837947222706,1.0107694,1.0000033,4999.837947222706,199.99865846837932,4999.837947222706,0.005,500.0,0.150362,4740.4253,0.0050540427,0.02961512068432463,200,199.99933243020678,1,0.65
0.015487507276028292,0.01,4999.871,,1.0,1.0,100,3.5044917e-18,4999.871148319284,1.0,1.0,4999.871148319284,100.0,4999.871148319284,0.009999998,500.0,0.12382741,4632.971,0.01,0.015487507276028292,200,200.0,2,0.65
0.02050389908545121,0.0049783327,4999.872,2.5431425e-06,1.0002276,0.9958931,100,6.354939e-11,4999.871437619279,1.0037645,1.0000026,4999.871437619279,199.99948445762465,4999.871437619279,0.005,500.0,0.13336469,4740.4346,0.0050176806,0.02050389908545121,200,199.9994754805016,1,0.65
0.015673384996021958,0.01,4999.8623,,1.0,1.0,100,3.5044917e-18,4999.862413166203,1.0,1.0,4999.862413166203,100.0,4999.862413166203,0.009999998,500.0,0.12459269,4632.963,0.01,0.015673384996021958,200,200.0,2,0.65
0.01571447103598518,0.005,4999.862,,1.0,1.0,100,2.179301e-19,4999.861433614642,1.0,1.0,4999.861433614642,200.00000010221265,4999.861433614642,0.0049999994,500.0,0.124656536,4740.425,0.005,0.01571447103598518,200,200.0,1,0.65
0.02018359012948281,0.01,4999.868,,1.0,1.0,100,3.5044917e-18,4999.868994740878,1.0,1.0,4999.868994740878,100.0,4999.868994740878,0.009999998,500.0,0.14137457,4632.9688,0.01,0.02018359012948281,200,200.0,2,0.65
0.013515227312151528,0.005,4999.8677,,1.0,1.0,100,2.179301e-19,4999.866871700773,1.0,1.0,4999.866871700773,200.00000010221265,4999.866871700773,0.0049999994,500.0,0.12915735,4740.4307,0.005,0.013515227312151528,200,200.0,1,0.65
0.02568917109932498,0.01,4999.832,,1.0,1.0,100,3.5044917e-18,4999.831581218447,1.0,1.0,4999.831581218447,100.0,4999.831581218447,0.009999998,500.0,0.1594866,4632.9326,0.01,0.02568917109932498,200,200.0,2,0.65
0.023175251365912943,0.004925414,4999.8457,4.3831847e-06,0.9997525,0.98483896,100,1.0963388e-10,4999.858408017359,1.002158,1.0000033,4999.858408017359,199.99915919763697,4999.858408017359,0.005,500.0,0.15573052,4740.408,0.0050120307,0.023175251365912943,200,199.99933243020678,1,0.65
0.01782525901335584,0.01,4999.871,,1.0,1.0,100,3.5044917e-18,4999.870791030137,1.0,1.0,4999.870791030137,100.0,4999.870791030137,0.009999998,500.0,0.13285962,4632.9717,0.01,0.01782525901335584,200,200.0,2,0.65
0.02309278568291074,0.0049782284,4999.859,3.160442e-07,0.9999452,0.99559116,100,7.901968e-12,4999.845791152082,1.0009514,1.000002,4999.845791152082,199.9999374039727,4999.845791152082,0.005000001,500.0,0.1428206,4740.4214,0.0050050314,0.02309278568291074,200,199.99959468923691,1,0.65
249984.67544734388,0.01,4949.848,,1.0,1.0,100,3.5044917e-18,4949.848060512257,1.0,1.0,4949.848060512257,100.0,4949.848060512257,0.009999998,495.01,497.4785,4582.948,0.01,249984.67544734388,200,200.0,2,0.65
0.015670122260994925,0.0004634559,4991.9185,0.048655555,1.0126328,0.09386214,100,1.1862286e-06,4999.851270616935,1.3590739,1.0467488,4999.851270616935,190.98331504933955,4999.851270616935,0.005,500.0,112.28185,4726.4863,0.006710595,0.015670122260994925,200,191.0678169840555,1,0.65
0.01708468838102789,0.01,4999.859,,1.0,1.0,100,3.5044917e-18,4999.859142124026,1.0,1.0,4999.859142124026,100.0,4999.859142124026,0.009999998,500.0,0.13005076,4632.959,0.01,0.01708468838102789,200,200.0,2,0.65
0.012822190272875258,0.005,4999.873,,1.0,1.0,100,2.179301e-19,4999.886475737017,1.0,1.0,4999.886475737017,200.00000010221265,4999.886475737017,0.0049999994,500.0,0.122444265,4740.436,0.005,0.012822190272875258,200,200.0,1,0.65
0.020051822445235075,0.01,4999.8525,,1.0,1.0,100,3.5044917e-18,4999.852944893917,1.0,1.0,4999.852944893917,100.0,4999.852944893917,0.009999998,500.0,0.14091404,4632.953,0.01,0.020051822445235075,200,200.0,2,0.65
249986.74706435142,0.0011848257,4990.079,0.047442853,1.003665,0.23783362,100,1.1774251e-06,4949.868629253444,1.3693432,1.0436053,4949.868629253444,191.04725888918125,4949.868629253444,0.005,495.01,138.47902,4725.046,0.0068217143,249986.74706435142,200,191.64332981967002,1,0.65
0.018022648008572,0.01,4999.856,,1.0,1.0,100,3.5044917e-18,4999.856010266919,1.0,1.0,4999.856010266919,100.0,4999.856010266919,0.009999998,500.0,0.1335553,4632.956,0.01,0.018022648008572,200,200.0,2,0.65
0.01978757250741366,0.0049978546,4999.866,7.3868796e-09,0.99999845,0.9995694,100,1.8466729e-13,4999.87585425755,1.0000777,1.0,4999.87585425755,199.9999562042345,4999.87585425755,0.005,500.0,0.13713384,4740.429,0.005000396,0.01978757250741366,200,200.0,1,0.65
0.020444663359739965,0.01,4999.8423,,1.0,1.0,100,3.5044917e-18,4999.842416348326,1.0,1.0,4999.842416348326,100.0,4999.842416348326,0.009999998,500.0,0.14228123,4632.9424,0.01,0.020444663359739965,200,200.0,2,0.65
0.01816234406028434,0.005,4999.851,,1.0,1.0,100,2.179301e-19,4999.859974717155,1.0,1.0,4999.859974717155,200.00000010221265,4999.859974717155,0.0049999994,500.0,0.13852692,4740.414,0.005,0.01816234406028434,200,200.0,1,0.65
0.014739736286831211,0.01,4999.8716,,1.0,1.0,100,3.5044917e-18,4999.871491749952,1.0,1.0,4999.871491749952,100.0,4999.871491749952,0.009999998,500.0,0.120800786,4632.9717,0.01,0.014739736286831211,200,200.0,2,0.65
0.01410120809945184,0.005,4999.865,,1.0,1.0,100,2.179301e-19,4999.8588499156,1.0,1.0,4999.8588499156,200.00000010221265,4999.8588499156,0.0049999994,500.0,0.119654335,4740.4277,0.005,0.01410120809945184,200,200.0,1,0.65
0.01670032684826681,0.01,4999.871,,1.0,1.0,100,3.5044917e-18,4999.870877258182,1.0,1.0,4999.870877258182,100.0,4999.870877258182,0.009999998,500.0,0.12858549,4632.971,0.01,0.01670032684826681,200,200.0,2,0.65
0.016108511254974058,0.005,4999.8716,,1.0,1.0,100,2.179301e-19,4999.872185581803,1.0,1.0,4999.872185581803,200.00000010221265,4999.872185581803,0.0049999994,500.0,0.12743232,4740.4346,0.005,0.016108511254974058,200,200.0,1,0.65
0.01109120899911336,0.01,4999.883,,1.0,1.0,100,3.5044917e-18,4999.88288947521,1.0,1.0,4999.88288947521,100.0,4999.88288947521,0.009999998,500.0,0.10478003,4632.9834,0.01,0.01109120899911336,200,200.0,2,0.65
249984.7813173174,0.0030073384,4980.504,0.019630121,1.0065159,0.6053868,100,4.8441956e-07,4949.849160849193,1.4272283,1.0199007,4949.849160849193,196.2169593542928,4949.849160849193,0.005,495.01,273.46683,4718.498,0.0070899446,249984.7813173174,200,196.09752596765583,1,0.65
0.016989199311728723,0.01,4999.8525,,1.0,1.0,100,3.5044917e-18,4999.852015824527,1.0,1.0,4999.852015824527,100.0,4999.852015824527,0.009999998,500.0,0.12967251,4632.9526,0.01,0.016989199311728723,200,200.0,2,0.65
0.00994977674185379,0.005,4999.871,,1.0,1.0,100,2.179301e-19,4999.890243489755,1.0,1.0,4999.890243489755,200.00000010221265,4999.890243489755,0.0049999994,500.0,0.11703567,4740.4336,0.005,0.00994977674185379,200,200.0,1,0.65
0.01971067453816524,0.01,4999.856,,1.0,1.0,100,3.5044917e-18,4999.856149007257,1.0,1.0,4999.856149007257,100.0,4999.856149007257,0.009999998,500.0,0.13969441,4632.956,0.01,0.01971067453816524,200,200.0,2,0.65
0.015987439990550037,0.0049970536,4999.866,1.8327963e-08,0.9999967,0.9994075,100,4.581987e-13,4999.874648124645,1.0002861,1.0000019,4999.874648124645,199.99998259748358,4999.874648124645,0.005,500.0,0.13323884,4740.4287,0.0050014467,0.015987439990550037,200,199.99961853100103,1,0.65
0.014137972615815215,0.01,4999.856,,1.0,1.0,100,3.5044917e-18,4999.856369449615,1.0,1.0,4999.856369449615,100.0,4999.856369449615,0.009999998,500.0,0.11830033,4632.956,0.01,0.014137972615815215,200,200.0,2,0.65
0.01783622466761576,0.0049909,4999.8584,7.7620484e-07,1.0000554,0.99823534,100,1.9402887e-11,4999.858509324051,1.0027866,1.0000026,4999.858509324051,199.99985193184156,4999.858509324051,0.005,500.0,0.12577687,4740.421,0.005013655,0.01783622466761576,200,199.9994754805016,1,0.65
0.012302855273367505,0.01,4999.8857,,1.0,1.0,100,3.5044917e-18,4999.886380329295,1.0,1.0,4999.886380329295,100.0,4999.886380329295,0.009999998,500.0,0.11037921,4632.986,0.01,0.012302855273367505,200,200.0,2,0.65
0.012963746214800025,0.005,4999.8857,,1.0,1.0,100,2.179301e-19,4999.885383620092,1.0,1.0,4999.885383620092,200.00000010221265,4999.885383620092,0.0049999994,500.0,0.11185344,4740.448,0.005,0.012963746214800025,200,200.0,1,0.65
0.017098386943864254,0.01,4999.8755,,1.0,1.0,100,3.5044917e-18,4999.875369301043,1.0,1.0,4999.875369301043,100.0,4999.875369301043,0.009999998,500.0,0.13008179,4632.9756,0.01,0.017098386943864254,200,200.0,2,0.65
0.016704164786091106,0.0049988483,4999.858,1.5046666e-08,0.9999891,0.9997587,100,3.7617264e-13,4999.839968239901,1.0003493,1.0,4999.839968239901,200.0000058738586,4999.839968239901,0.005,500.0,0.1305434,4740.421,0.005001801,0.016704164786091106,200,200.0,1,0.65
0.015211773746772662,0.01,4999.8687,,1.0,1.0,100,3.5044917e-18,4999.86859343611,1.0,1.0,4999.86859343611,100.0,4999.86859343611,0.009999998,500.0,0.122710995,4632.9688,0.01,0.015211773746772662,200,200.0,2,0.65
0.017802798934198182,0.005,4999.873,,1.0,1.0,100,2.179301e-19,4999.877208313264,1.0,1.0,4999.877208313264,200.00000010221265,4999.877208313264,0.0049999994,500.0,0.12790032,4740.436,0.005,0.017802798934198182,200,200.0,1,0.65
0.024782515780295587,0.01,4999.8228,,1.0,1.0,100,3.5044917e-18,4999.822939984855,1.0,1.0,4999.822939984855,100.0,4999.822939984855,0.009999998,500.0,0.15662555,4632.923,0.01,0.024782515780295587,200,200.0,2,0.65
0.02152194399568225,0.004977619,4999.837,1.4476417e-06,1.0000975,0.9956208,100,3.618383e-11,4999.849511387678,1.0026546,1.0000012,4999.849511387678,199.99967353200546,4999.849511387678,0.005000001,500.0,0.15183164,4740.3994,0.005012784,0.02152194399568225,200,199.99976158170512,1,0.65
0.014646243120393343,0.01,4999.876,,1.0,1.0,100,3.5044917e-18,4999.875886397864,1.0,1.0,4999.875886397864,100.0,4999.875886397864,0.009999998,500.0,0.12041582,4632.976,0.01,0.014646243120393343,200,200.0,2,0.65
0.01730291574467654,0.005,4999.8735,,1.0,1.0,100,2.179301e-19,4999.8718294120845,1.0,1.0,4999.8718294120845,200.00000010221265,4999.8718294120845,0.0049999994,500.0,0.1257768,4740.4365,0.005,0.01730291574467654,200,200.0,1,0.65
