EmpiricalD2,MinIW,TimestepsSoFar,InitialReturnMean,TimeElapsed,Itaration,InitialReturnMin,EpThisIter,EpRewMean,InitialReturnMax,MeanIWNorm,Bound,ESSRenyi,Weights,InitialReturnStd,EpLenMean,EpisodesSoFar,MinIWNorm,MaxIW,MaxIWNorm,ReturnMeanIW,ESSClassic,StdIWNorm,MeanIW,StdIW,InitialBound
1245.9868,6.8563095e-05,11850000.0,-1.1672973e-05,3684.2980663776398,237,-9.303703,100,91.12356,5.8047867,0.24231455,40.056614,0.08025767,[-0.116 -0.051  0.063 ... -0.019 -0.743 -0.701],3.7626746,500.0,23700,6.8563094e-07,2325.7197,23.257196,43.35723,1.0849649,2.3136775,24.231455,231.36775,-0.093517385
2444.888,3.1007678e-06,11900000.0,1.3732911e-06,3699.0934550762177,238,-7.3147964,100,91.605576,6.229309,0.10692534,25.279377,0.04090167,[-0.117 -0.052  0.064 ... -0.019 -0.74  -0.704],3.2170024,500.0,23800,3.1007676e-08,1032.182,10.32182,28.914457,1.0727092,1.0268279,10.692534,102.68279,-0.073515035
5899.7383,1.2750886e-05,11950000.0,-1.1444092e-06,3714.94024682045,239,-7.66658,100,92.37472,4.2465057,0.7097786,246.3317,0.016949905,[-0.117 -0.052  0.064 ... -0.02  -0.748 -0.703],2.4632995,500.0,23900,1.2750886e-07,7031.3384,70.313385,252.25005,1.0189606,6.9955235,70.97786,699.55225,-0.07705313
4203532.0,9.573406e-08,12000000.0,5.264282e-06,3730.418381214142,240,-6.933983,100,93.53356,5.6424103,2.856977,1054.239,2.3789518e-05,[-0.118 -0.052  0.064 ... -0.02  -0.744 -0.709],2.929311,500.0,24000,9.573405e-10,28561.97,285.6197,1197.1193,1.0005462,28.418724,285.69772,2841.8723,-0.06968392
7245.612,2.083779e-06,12050000.0,3.967285e-06,3745.776776075363,241,-7.434677,100,92.90241,4.399109,0.2686862,78.175575,0.013801457,[-0.118 -0.051  0.064 ... -0.019 -0.744 -0.703],2.2317362,500.0,24100,2.083779e-08,2554.2886,25.542885,84.53594,1.1056929,2.5410535,26.868626,254.1054,-0.07471731
3449.4878,1.1067104e-05,12100000.0,1.0757446e-05,3760.863981485367,242,-4.375717,100,93.38957,3.974327,0.13031238,42.445686,0.02898981,[-0.118 -0.053  0.065 ... -0.019 -0.748 -0.703],1.9309361,500.0,24200,1.1067104e-07,1221.0294,12.210294,45.028595,1.1368885,1.2151891,13.031238,121.51891,-0.043966897
1534544.4,1.1414236e-08,12150000.0,-1.121521e-05,3776.308351993561,243,-6.8280334,100,92.51401,6.1121826,7.5774293,2148.0173,6.516592e-05,[-0.118 -0.052  0.065 ... -0.018 -0.751 -0.704],3.1030862,500.0,24300,1.14142355e-10,75767.96,757.67957,2233.0269,1.0001673,75.3881,757.743,7538.8105,-0.068635546
2198.1262,4.810436e-05,12200000.0,1.0147095e-05,3791.692084789276,244,-7.677437,100,94.23204,5.1253433,0.23291071,81.73594,0.045493294,[-0.119 -0.052  0.064 ... -0.017 -0.758 -0.705],2.9400952,500.0,24400,4.8104357e-07,2278.8687,22.788687,85.35358,1.0444127,2.2671149,23.291069,226.71147,-0.07715098
341539460.0,5.090809e-09,12250000.0,-2.2888183e-07,3806.621839761734,245,-6.458557,100,92.778625,4.291832,38.955875,10186.749,2.9279195e-07,[-0.118 -0.053  0.065 ... -0.017 -0.756 -0.706],2.3026953,500.0,24500,5.090809e-11,389552.2,3895.5217,11386.3545,1.0000337,387.59946,3895.588,38759.945,-0.064911135
124748950000.0,1.0718924e-11,12300000.0,-5.340576e-07,3822.7692811489105,246,-6.807617,100,94.25004,3.933899,490.3325,79184.695,8.0160995e-10,[-0.118 -0.05   0.063 ... -0.015 -0.762 -0.697],2.1577582,500.0,24600,1.07189234e-13,4903325.0,49033.25,103350.2,1.0,4878.7466,49033.25,487874.72,-0.0684197
17699.814,1.3134907e-05,12350000.0,2.2888185e-06,3838.362200498581,247,-8.65889,100,92.33528,5.3207626,1.3694879,594.1167,0.0056497767,[-0.121 -0.049  0.062 ... -0.014 -0.77  -0.701],3.1368306,500.0,24700,1.3134907e-07,13673.727,136.73726,605.6946,1.003096,13.604975,136.94879,1360.4976,-0.08702288
16.562199,0.0014887376,12400000.0,-1.5258789e-07,3853.3292338848114,248,-6.14962,100,92.95756,4.3028183,0.02292412,2.7025273,6.0378456,[-0.122 -0.049  0.061 ... -0.016 -0.766 -0.692],1.896492,500.0,24800,1.4887376e-05,56.513393,0.5651339,2.9540572,8.687005,0.07432311,2.292412,7.4323115,-0.061806206
124569.9,8.218356e-07,12450000.0,-3.0517579e-06,3868.8597190380096,249,-7.9394836,100,90.804276,5.9988403,5.7551246,2936.1438,0.00080276217,[-0.124 -0.049  0.061 ... -0.016 -0.767 -0.691],3.2683523,500.0,24900,8.218356e-09,57506.098,575.061,2964.307,1.0015705,57.217403,575.51245,5721.7397,-0.07979788
122103.66,5.324458e-07,12500000.0,-4.348755e-06,3884.894540309906,250,-9.922386,100,91.4675,7.6638184,1.3822523,955.6202,0.0008189763,[-0.122 -0.051  0.062 ... -0.016 -0.776 -0.693],4.117613,500.0,25000,5.324458e-09,13796.855,137.96855,990.467,1.0037234,13.727449,138.22525,1372.7449,-0.09972796
36.093567,0.0018969589,12550000.0,-1.121521e-05,3899.649650335312,251,-5.3849792,100,92.1149,5.1850815,0.011260779,3.2195756,2.7705767,[-0.123 -0.05   0.061 ... -0.016 -0.785 -0.698],2.2583642,500.0,25100,1.896959e-05,43.211487,0.43211487,3.5447237,4.645785,0.051016282,1.1260779,5.101628,-0.054132305
75388024.0,1.1047806e-09,12600000.0,-9.765625e-06,3914.7804186344147,252,-6.179123,100,93.38803,5.7189026,115.64837,48898.93,1.3264706e-06,[-0.123 -0.051  0.062 ... -0.016 -0.783 -0.699],3.509844,500.0,25200,1.1047806e-11,1156481.4,11564.813,49438.145,1.0000042,1150.6843,11564.838,115068.44,-0.062112264
4901.0474,1.458586e-05,12650000.0,-5.645752e-06,3930.7634172439575,253,-7.5889206,100,93.10542,5.9079666,0.0716725,31.491028,0.020403802,[-0.123 -0.051  0.061 ... -0.016 -0.784 -0.703],3.4609027,500.0,25300,1.4585859e-07,704.56793,7.045679,36.830605,1.0347896,0.70091885,7.167249,70.09189,-0.07627716
182.52107,4.132812e-05,12700000.0,-4.5013426e-06,3945.865453481674,254,-9.09996,100,93.56358,4.936798,0.02471373,6.1153855,0.54788196,[-0.124 -0.05   0.06  ... -0.016 -0.787 -0.702],3.5598814,500.0,25400,4.1328119e-07,206.19879,2.0619879,7.350987,1.4327555,0.20498335,2.4713733,20.498337,-0.091462485
150019.48,7.4033946e-06,12750000.0,-7.6293946e-07,3960.795573949814,255,-6.7355423,100,93.50729,4.7690277,3.0011485,1270.501,0.0006665801,[-0.124 -0.051  0.061 ... -0.016 -0.788 -0.702],3.1620476,500.0,25500,7.403394e-08,29972.938,299.72937,1296.7207,1.0025725,29.822325,300.11484,2982.2327,-0.067695566
364.9855,0.00020866646,12800000.0,1.6784668e-06,3976.718550682068,256,-6.738899,100,92.53112,3.5533981,0.023280757,4.440097,0.27398348,[-0.125 -0.051  0.061 ... -0.015 -0.788 -0.698],2.3687217,500.0,25600,2.0866646e-06,186.08604,1.8608603,5.734022,1.5567455,0.18513191,2.328076,18.513191,-0.06772679
73051.664,2.7640915e-06,12850000.0,7.93457e-06,3992.3337235450745,257,-8.296898,100,93.607735,5.252205,2.0663607,983.83655,0.0013688942,[-0.125 -0.051  0.061 ... -0.016 -0.789 -0.699],3.2237954,500.0,25700,2.7640914e-08,20647.793,206.47792,1006.37445,1.0015327,20.544136,206.63611,2054.4136,-0.083379075
29.535357,0.0024887288,12900000.0,-3.2043456e-06,4008.149691581726,258,-6.9261475,100,93.31661,4.8770676,0.017611612,2.1811912,3.3857725,[-0.124 -0.052  0.062 ... -0.016 -0.791 -0.698],2.7369788,500.0,25800,2.4887288e-05,65.79049,0.65790486,2.559499,5.0102377,0.07668462,1.7611611,7.668462,-0.06961363
45842.555,1.5319911e-07,12950000.0,8.7738035e-06,4023.9631423950195,259,-6.716835,100,92.59337,4.2335434,0.4870465,186.10408,0.0021813794,[-0.124 -0.051  0.062 ... -0.016 -0.792 -0.697],2.4713397,500.0,25900,1.5319911e-09,4754.7114,47.54711,200.55786,1.0490906,4.730139,48.70466,473.01392,-0.06749794
324611.2,5.3694646e-07,13000000.0,5.1116945e-06,4039.206027507782,260,-6.880394,100,93.05822,5.2635117,8.932821,3854.6086,0.00030806084,[-0.124 -0.049  0.061 ... -0.017 -0.788 -0.697],2.593157,500.0,26000,5.3694644e-09,89295.8,892.95795,3894.0068,1.0007261,88.84787,893.2821,8884.787,-0.06914547
1673063.2,1.9739982e-08,13050000.0,4.4250487e-06,4055.1928787231445,261,-6.0636826,100,92.171906,6.3994064,0.84369886,263.1879,5.9770602e-05,[-0.123 -0.048  0.061 ... -0.017 -0.791 -0.697],3.1793761,500.0,26100,1.9739982e-10,8399.078,83.990776,346.37927,1.0090376,8.35664,84.3699,835.66406,-0.06431201
50331744.0,4.4988315e-09,13100000.0,-5.569458e-06,4070.5271520614624,262,-6.7827835,100,92.810974,4.933876,16.882736,2054.1887,1.9868178e-06,[-0.124 -0.048  0.062 ... -0.017 -0.79  -0.698],2.688947,500.0,26200,4.4988315e-11,168821.34,1688.2134,2537.8167,1.0000714,167.97504,1688.2738,16797.504,-0.06817512
53095.66,6.0942e-06,13150000.0,-1.6021728e-06,4086.2165620326996,263,-7.664749,100,94.37666,4.360794,0.466303,126.810486,0.0018833932,[-0.123 -0.049  0.062 ... -0.016 -0.789 -0.699],2.7704391,500.0,26300,6.0942e-08,4632.2534,46.322533,144.56096,1.0133066,4.608781,46.630287,460.87808,-0.07703528
1380.1178,1.8323472e-05,13200000.0,1.1520386e-05,4101.5797028541565,264,-4.1859207,100,92.396614,5.5739365,0.1355638,60.66705,0.07245758,[-0.124 -0.049  0.062 ... -0.016 -0.791 -0.697],2.4491038,500.0,26400,1.8323472e-07,1307.115,13.07115,62.748196,1.0754095,1.3001963,13.55638,130.01964,-0.056008633
8952.6875,5.7924112e-06,13250000.0,-1.0299683e-05,4116.54031252861,265,-5.7560654,100,92.26516,5.67881,0.1269238,58.964104,0.01116983,[-0.123 -0.049  0.062 ... -0.016 -0.79  -0.697],2.9441092,500.0,26500,5.792411e-08,1187.9424,11.879423,64.43785,1.1375436,1.1832453,12.69238,118.324524,-0.05786088
198703.94,8.4479375e-08,13300000.0,4.4250487e-06,4132.613173246384,266,-8.475975,100,93.54687,3.7521667,2.0089686,513.3165,0.0005032613,[-0.122 -0.049  0.062 ... -0.015 -0.795 -0.695],2.6271408,500.0,26600,8.4479373e-10,20024.518,200.24518,551.28955,1.006513,19.923552,200.89685,1992.3553,-0.08518232
1933717.9,4.0921584e-08,13350000.0,6.3323973e-06,4148.491876363754,267,-4.5840607,100,93.1644,4.4720078,10.152245,1652.7833,5.171385e-05,[-0.122 -0.049  0.061 ... -0.014 -0.798 -0.693],2.2338016,500.0,26700,4.0921583e-10,101366.78,1013.6678,1716.8496,1.0030721,100.85719,1015.2244,10085.72,-0.046065226
67.699524,0.00032196948,13400000.0,2.9754638e-06,4163.81995511055,268,-8.533081,100,92.988235,7.680649,0.03532622,21.4774,1.4771153,[-0.122 -0.049  0.061 ... -0.015 -0.799 -0.704],3.83349,500.0,26800,3.2196947e-06,291.66388,2.9166386,22.183037,1.4644845,0.2897685,3.532622,28.97685,-0.085757755
1913.7267,1.34667325e-05,13450000.0,4.196167e-06,4178.996009111404,269,-8.494232,100,92.948456,4.6987076,0.41572464,145.25836,0.052254066,[-0.123 -0.047  0.059 ... -0.016 -0.799 -0.704],3.2548997,500.0,26900,1.3466732e-07,4113.4824,41.134823,148.99298,1.0213648,4.092476,41.57247,409.2476,-0.08536604
288565860.0,5.607803e-08,13500000.0,1.4495849e-06,4194.192699432373,270,-8.078796,100,92.67693,4.435135,30.723118,6562.213,3.4654136e-07,[-0.124 -0.047  0.059 ... -0.016 -0.8   -0.705],2.5934668,500.0,27000,5.6078026e-10,307223.3,3072.2332,7941.49,1.000051,305.68326,3072.3115,30568.326,-0.08119346
3130.4333,5.3305153e-05,13550000.0,-1.2207031e-06,4209.497086286545,271,-9.179192,100,93.16566,5.3676376,0.17203565,59.168186,0.031944457,[-0.124 -0.048  0.06  ... -0.017 -0.803 -0.709],3.4007337,500.0,27100,5.3305155e-07,1599.1825,15.991824,64.32984,1.1537365,1.5923746,17.203566,159.23747,-0.09225558
61632440.0,7.7449585e-09,13600000.0,6.8664554e-07,4225.337602615356,272,-6.7278595,100,93.88434,5.2963715,4.6774406,763.6296,1.6225222e-06,[-0.124 -0.048  0.061 ... -0.016 -0.807 -0.711],2.520471,500.0,27200,7.744958e-11,46770.633,467.70633,1294.47,1.0001614,46.53615,467.7441,4653.6157,-0.06761687
52349.49,1.3838275e-07,13650000.0,8.621216e-06,4240.837779760361,273,-9.791801,100,91.98109,6.370056,1.0822369,489.63486,0.0019102383,[-0.123 -0.047  0.062 ... -0.017 -0.809 -0.717],3.5357916,500.0,27300,1.3838274e-09,10808.92,108.089195,512.15137,1.0024899,10.754605,108.2237,1075.4606,-0.098402716
21369.7,3.1260145e-06,13700000.0,-1.6784668e-06,4255.983478784561,274,-7.1129837,100,91.704544,6.4477234,4.84777,2574.6272,0.004679523,[-0.123 -0.046  0.061 ... -0.017 -0.809 -0.721],2.675416,500.0,27400,3.1260143e-08,48383.95,483.83948,2585.0776,1.0038779,48.140503,484.77698,4814.051,-0.0714899
4280.474,5.33337e-06,13750000.0,-4.5776366e-07,4272.270345926285,275,-6.635681,100,91.83134,6.6495514,0.05608634,30.338247,0.023361899,[-0.124 -0.047  0.061 ... -0.016 -0.811 -0.726],3.3100169,500.0,27500,5.33337e-08,465.617,4.65617,34.710655,1.418865,0.46750188,5.608633,46.750195,-0.066830955
495150.56,1.6631043e-06,13800000.0,-7.2479247e-06,4288.0242648124695,276,-10.140297,100,91.5774,5.4114456,19.2904,8578.455,0.00020195877,[-0.124 -0.047  0.06  ... -0.015 -0.816 -0.73 ],3.502147,500.0,27600,1.6631043e-08,192813.27,1928.1326,8650.169,1.000941,191.84587,1929.0397,19184.588,-0.10192106
1608741.6,3.6101758e-07,13850000.0,2.1362305e-06,4303.8712775707245,277,-7.968155,100,92.18048,5.096428,1.4982746,521.4108,6.216038e-05,[-0.125 -0.047  0.061 ... -0.015 -0.815 -0.73 ],3.0638154,500.0,27700,3.6101757e-09,14978.86,149.7886,622.985,1.0005187,14.903739,149.82744,1490.3739,-0.08008079
5883.5923,1.7832272e-05,13900000.0,-3.8146973e-07,4319.3718502521515,278,-8.106155,100,93.07339,5.927368,0.079662114,39.317566,0.016996419,[-0.126 -0.046  0.06  ... -0.015 -0.817 -0.737],3.6635103,500.0,27800,1.7832271e-07,775.51276,7.7551274,45.56668,1.0551034,0.7714379,7.966211,77.1438,-0.08147031
1525520300.0,3.4267305e-09,13950000.0,7.171631e-06,4334.877356052399,279,-5.724739,100,92.0655,4.3839264,111.806564,12527.264,6.5551404e-08,[-0.126 -0.046  0.06  ... -0.015 -0.819 -0.737],2.1910086,500.0,27900,3.4267304e-11,1118064.6,11180.646,14774.491,1.0000019,1112.4603,11180.656,111246.03,-0.057528637
400.99527,0.00057777227,14000000.0,-3.1280517e-06,4350.527026176453,280,-7.0603714,100,92.19287,3.6259918,0.039817836,9.668355,0.2493795,[-0.124 -0.043  0.057 ... -0.016 -0.822 -0.732],2.361531,500.0,28000,5.7777224e-06,331.76416,3.3176415,11.089308,1.4290215,0.33069897,3.9817839,33.069897,-0.070962526
1869.5931,8.414148e-05,14050000.0,-4.119873e-06,4365.289973735809,281,-7.232605,100,91.6605,4.172081,0.06289593,16.103931,0.053487573,[-0.124 -0.043  0.057 ... -0.017 -0.819 -0.734],2.5689094,500.0,28100,8.4141476e-07,542.8466,5.428466,19.246977,1.3369588,0.5403072,6.2895937,54.030727,-0.07269457
329261.8,1.5460068e-06,14100000.0,1.4495849e-06,4378.351892232895,282,-8.449333,100,93.028015,6.028633,2.8658502,1220.2345,0.00030370968,[-0.124 -0.042  0.056 ... -0.016 -0.819 -0.734],3.5262878,500.0,28200,1.5460069e-08,28654.98,286.5498,1268.9622,1.000246,28.511309,286.58505,2851.1309,-0.08491757
1530623100.0,7.16749e-10,14150000.0,-3.7384034e-06,4391.347766637802,283,-7.7018967,100,93.76915,4.5136795,122.60081,34449.355,6.533287e-08,[-0.124 -0.042  0.056 ... -0.015 -0.825 -0.73 ],2.9539194,500.0,28300,7.1674897e-12,1226004.2,12260.042,37477.76,1.0000063,1219.8588,12260.081,121985.875,-0.0774107
89766.02,3.697825e-06,14200000.0,1.6784668e-06,4404.487551689148,284,-5.0527954,100,93.03461,7.086502,3.0659864,1968.7786,0.0011140072,[-0.122 -0.041  0.055 ... -0.015 -0.823 -0.731],2.925326,500.0,28400,3.697825e-08,30649.213,306.49213,1990.1174,1.0006955,30.495476,306.59866,3049.5476,-0.07122037
1433.5944,9.9738165e-05,14250000.0,2.670288e-06,4417.132633686066,285,-5.1592484,100,91.84323,6.559349,0.082676485,28.389084,0.06975474,[-0.122 -0.04   0.054 ... -0.016 -0.824 -0.731],2.6958468,500.0,28500,9.973817e-07,668.7723,6.6877227,30.88515,1.4961226,0.6708494,8.267649,67.08494,-0.06592129
1426258.4,1.4734342e-08,14300000.0,-7.705688e-06,4429.766245126724,286,-7.7997437,100,93.56341,4.8836975,7.260078,2910.225,7.011352e-05,[-0.121 -0.041  0.056 ... -0.016 -0.824 -0.727],2.7060318,500.0,28600,1.4734342e-10,72528.734,725.28735,3003.8438,1.0019869,72.164474,726.00775,7216.4473,-0.07839804
1217.2097,7.790325e-05,14350000.0,-4.5013426e-06,4442.516723871231,287,-4.7098694,100,92.535706,4.3341217,0.04209723,14.733539,0.08215511,[-0.121 -0.039  0.054 ... -0.016 -0.833 -0.726],2.1636221,500.0,28700,7.7903246e-07,384.2704,3.8427038,16.385021,1.1974441,0.382393,4.209723,38.239304,-0.047340468
44548516.0,1.3136427e-08,14400000.0,-3.5095215e-06,4454.902573823929,288,-5.5786896,100,94.20804,4.2057724,19.015867,5704.57,2.2447437e-06,[-0.121 -0.039  0.055 ... -0.016 -0.832 -0.726],2.310371,500.0,28800,1.3136427e-10,190154.64,1901.5464,6078.7935,1.0000427,189.20143,1901.587,18920.145,-0.056071483
259782050.0,1.3581751e-09,14450000.0,-4.5776366e-07,4468.002505064011,289,-7.351082,100,92.53152,5.1357803,276.15515,33768.67,3.8493806e-07,[-0.12  -0.04   0.055 ... -0.017 -0.834 -0.724],2.8456922,500.0,28900,1.3581751e-11,2761549.8,27615.496,34959.47,1.0000013,2747.7073,27615.516,274770.72,-0.07388155
495809.03,5.232174e-08,14500000.0,-6.6375733e-06,4481.086768388748,290,-6.611374,100,91.73796,5.3062515,0.7750187,204.74898,0.00020169056,[-0.121 -0.04   0.055 ... -0.018 -0.831 -0.719],2.8686106,500.0,29000,5.232174e-10,7737.1797,77.371796,251.53664,1.0033643,7.6982694,77.50187,769.8269,-0.06645346
85540.22,5.9797225e-07,14550000.0,2.3651123e-06,4493.354256153107,291,-6.789154,100,89.71446,5.591629,0.28167802,111.389084,0.0011690407,[-0.121 -0.04   0.054 ... -0.017 -0.831 -0.718],3.1174297,500.0,29100,5.9797225e-09,2792.0417,27.920418,131.34554,1.0177826,2.7778199,28.167803,277.78198,-0.068231225
5580.6045,1.6264163e-05,14600000.0,1.4495849e-06,4505.899085521698,292,-6.53598,100,92.79758,5.1519775,0.13907461,44.82347,0.017919205,[-0.121 -0.041  0.055 ... -0.017 -0.83  -0.717],2.9787116,500.0,29200,1.6264163e-07,1337.8654,13.378654,49.73067,1.0804473,1.3307213,13.907461,133.07213,-0.06568761
586055.6,2.6728096e-06,14650000.0,,4518.620422124863,293,-5.7945633,100,92.38669,5.2295227,0.81232435,366.43616,0.00017063227,[-0.121 -0.041  0.055 ... -0.017 -0.826 -0.71 ],2.6192064,500.0,29300,2.6728095e-08,8083.579,80.83579,411.01947,1.0098222,8.042723,81.232445,804.2722,-0.05823751
172221.4,6.6409274e-07,14700000.0,8.087158e-06,4531.195810556412,294,-7.0314484,100,92.20346,3.9616547,0.7972094,156.61691,0.0005806479,[-0.121 -0.041  0.055 ... -0.017 -0.824 -0.709],2.3842628,500.0,29400,6.6409274e-09,7949.0767,79.49077,185.94412,1.0057975,7.909008,79.72094,790.9008,-0.07066062
40437004.0,1.930728e-09,14750000.0,9.689331e-06,4543.752501010895,295,-7.868347,100,92.36498,5.934456,8.311256,3271.2083,2.4729825e-06,[-0.121 -0.042  0.056 ... -0.017 -0.82  -0.706],3.091659,500.0,29500,1.930728e-11,83110.125,831.10126,3774.078,1.0000587,82.693504,831.1256,8269.352,-0.079070225
2170.1147,6.6423214e-05,14800000.0,-4.348755e-06,4556.443453550339,296,-4.054512,100,92.65425,3.8512497,0.22675666,44.91453,0.04608051,[-0.121 -0.043  0.058 ... -0.017 -0.824 -0.701],2.3139088,500.0,29600,6.642321e-07,2232.696,22.32696,46.81282,1.0314561,2.2211776,22.675669,222.11777,-0.04075372
2696561.2,4.8799276e-08,14850000.0,4.5776366e-07,4569.496898889542,297,-5.5016785,100,94.134766,4.348427,9.380398,970.8964,3.7084268e-05,[-0.121 -0.043  0.058 ... -0.017 -0.826 -0.701],2.0607378,500.0,29700,4.8799276e-10,93783.28,937.83276,1061.6958,1.0004416,93.31298,938.03986,9331.298,-0.05529347
2396.221,3.5396366e-05,14900000.0,-4.8065185e-06,4582.438274145126,298,-6.5178757,100,92.66845,5.8305435,0.11072574,18.457539,0.04173238,[-0.121 -0.045  0.059 ... -0.016 -0.835 -0.706],2.6591465,500.0,29800,3.5396366e-07,607.7864,6.0778637,21.66419,2.4280837,0.7019064,11.072575,70.190636,-0.06551198
735.1683,0.00025118978,14950000.0,-3.6621093e-06,4594.627892255783,299,-8.568428,100,93.37643,6.900223,0.036407113,20.481937,0.13602328,[-0.121 -0.045  0.059 ... -0.016 -0.833 -0.703],4.101061,500.0,29900,2.5118977e-06,322.01608,3.2201607,22.816883,1.2764989,0.3201742,3.6407118,32.017418,-0.08611959
1552395.5,9.9323685e-08,15000000.0,3.8146973e-07,4607.155225038528,300,-4.062027,100,92.960106,5.3144913,10.447366,4990.7915,6.441658e-05,[-0.122 -0.046  0.059 ... -0.016 -0.837 -0.705],2.293255,500.0,30000,9.932368e-10,104468.47,1044.6847,5057.3413,1.0000995,103.944756,1044.7367,10394.477,-0.05341231
2234925.0,1.01230135e-07,15050000.0,-3.3569336e-06,4619.827760457993,301,-6.201866,100,92.03886,4.0256577,11.0923815,3599.0205,4.4744233e-05,[-0.123 -0.048  0.06  ... -0.016 -0.842 -0.707],2.1810062,500.0,30100,1.0123014e-09,110918.76,1109.1875,3692.2034,1.0000913,110.36272,1109.2382,11036.272,-0.062334444
54552.754,7.7628835e-07,15100000.0,4.272461e-06,4632.649971485138,302,-8.20266,100,92.439606,5.3994293,0.52349,164.71468,0.001833088,[-0.124 -0.047  0.059 ... -0.017 -0.84  -0.708],2.894078,500.0,30200,7.762884e-09,5198.372,51.98372,183.96976,1.014093,5.1719713,52.349,517.1972,-0.08243555
9736796.0,8.801991e-08,15150000.0,1.3732911e-06,4645.246238708496,303,-5.6915054,100,93.76754,5.134987,61.61002,18757.84,1.0270319e-05,[-0.125 -0.048  0.058 ... -0.017 -0.84  -0.705],2.4333735,500.0,30300,8.801991e-10,616064.0,6160.6396,18936.332,1.0001175,612.9755,6161.002,61297.56,-0.057200372
4471.6514,4.015904e-06,15200000.0,1.6021728e-06,4658.416273593903,304,-5.1065826,100,92.340775,4.128128,0.12707198,28.892975,0.022363102,[-0.127 -0.05   0.059 ... -0.018 -0.839 -0.709],2.0128987,500.0,30400,4.0159037e-08,1201.0093,12.010093,32.32497,1.1176417,1.1952474,12.707196,119.524765,-0.051321432
15675.6,9.166171e-06,15250000.0,-6.790161e-06,4670.851231575012,305,-5.3072357,100,93.231316,5.312561,0.54277146,266.16437,0.0063793412,[-0.127 -0.05   0.058 ... -0.018 -0.839 -0.709],3.317726,500.0,30500,9.166171e-08,5414.006,54.140057,272.84933,1.0050699,5.386732,54.277153,538.6732,-0.05340002
115439.64,3.4029412e-07,15300000.0,-3.3569336e-06,4683.063496828079,306,-6.051689,100,93.61572,5.641739,0.93288237,417.63904,0.00086625357,[-0.128 -0.052  0.059 ... -0.018 -0.84  -0.71 ],3.3177865,500.0,30600,3.402941e-09,9283.491,92.83491,438.30408,1.0097835,9.23653,93.28824,923.65314,-0.060825087
2316693.0,8.048634e-08,15350000.0,2.5177003e-06,4696.000195980072,307,-6.4027405,100,93.230675,4.5048676,2.0025334,790.1272,4.316498e-05,[-0.129 -0.054  0.059 ... -0.018 -0.84  -0.714],2.671438,500.0,30700,8.0486334e-10,19972.068,199.72067,888.07227,1.0053347,19.871483,200.25333,1987.1481,-0.06434748
3789.893,8.996694e-06,15400000.0,-8.239746e-06,4708.590401172638,308,-5.866623,100,93.56493,6.0350494,0.08696511,46.28333,0.026385969,[-0.129 -0.053  0.059 ... -0.018 -0.843 -0.715],2.5928302,500.0,30800,8.996694e-08,823.1792,8.2317915,50.01735,1.1155602,0.81877106,8.696511,81.87711,-0.060662724
89.75583,0.0022155119,15450000.0,-3.0517579e-06,4721.193750858307,309,-4.529579,100,94.50188,3.520424,0.020442583,3.0415683,1.1141337,[-0.129 -0.053  0.059 ... -0.019 -0.841 -0.718],2.113084,500.0,30900,2.2155118e-05,108.52217,1.0852216,3.4728603,3.2275074,0.11193817,2.0442588,11.193817,-0.045527007
6918170000.0,3.0520468e-11,15500000.0,6.1035157e-06,4734.076998472214,310,-5.016243,100,94.17154,4.859421,220.93988,27558.016,1.4454689e-08,[-0.13  -0.054  0.06  ... -0.019 -0.843 -0.72 ],2.181202,500.0,31000,3.0520467e-13,2209398.0,22093.98,31751.322,1.0000006,2198.3232,22093.988,219832.31,-0.050409056
1457152.1,2.0542187e-07,15550000.0,-2.2888183e-07,4746.757947683334,311,-7.3062744,100,92.94956,6.830391,4.585079,2936.13,6.8627014e-05,[-0.131 -0.055  0.061 ... -0.019 -0.843 -0.72 ],3.0928955,500.0,31100,2.0542186e-09,45845.844,458.45844,3024.77,1.0002162,45.61599,458.50797,4561.5986,-0.0734309
187836.86,9.638829e-09,15600000.0,3.5095215e-06,4759.159875869751,312,-5.613312,100,93.18297,4.1286697,2.5791628,910.8637,0.0005323769,[-0.131 -0.057  0.061 ... -0.02  -0.844 -0.722],2.4979174,500.0,31200,9.638829e-11,25774.986,257.74985,935.31445,1.0012919,25.64562,257.91632,2564.5625,-0.056412395
66825.55,1.7953083e-05,15650000.0,4.5776366e-07,4772.371007680893,313,-7.1939545,100,94.038284,6.5695496,1.7166573,924.3152,0.0014964337,[-0.132 -0.059  0.062 ... -0.02  -0.848 -0.722],3.33079,500.0,31300,1.7953083e-07,17129.512,171.29512,943.0057,1.0043304,17.04329,171.66574,1704.3291,-0.072301514
86.101654,0.0005904004,15700000.0,9.918213e-07,4785.1538808345795,314,-6.557335,100,94.0879,4.4155045,0.01705608,2.350388,1.1614178,[-0.131 -0.061  0.064 ... -0.02  -0.849 -0.72 ],2.531446,500.0,31400,5.904004e-06,74.602776,0.74602777,2.961915,4.348488,0.07999372,1.7056077,7.999373,-0.065902695
83981.94,9.762639e-07,15750000.0,3.1280517e-06,4797.847327232361,315,-6.255226,100,93.48141,4.778969,4.9792027,1411.4741,0.0011907322,[-0.131 -0.061  0.064 ... -0.021 -0.851 -0.718],2.3330572,500.0,31500,9.762639e-09,49771.934,497.71933,1429.6929,1.0008075,49.522243,497.9203,4952.224,-0.06286423
