EpRewMean,Itaration,ESSRenyi,MinIWNorm,MaxIWNorm,InitialReturnMean,MeanIW,MaxIW,EmpiricalD2,Weights,EpLenMean,ESSClassic,ReturnMeanIW,InitialReturnStd,InitialBound,TimeElapsed,EpThisIter,InitialReturnMin,EpisodesSoFar,Bound,TimestepsSoFar,MeanIWNorm,StdIW,InitialReturnMax,StdIWNorm,MinIW
92.09616490808082,235,1.4250521e-05,6.095554e-10,4114.291,3.3569336e-06,4114.3203,411429.1,7017287.0,[-0.131 -0.091  0.079 ... -0.089 -0.599 -0.713],500.0,1.0000142,11955.196,3.1354527,-0.07343004,2126.8083758354187,100,-7.306534,23500,11760.67,11750000,41.143204,40936.676,6.9497833,409.36676,6.095554e-08
91.45234516931279,236,0.15046632,1.4526203e-06,9.1937685,-2.3651123e-06,9.564813,919.3769,664.6005,[-0.13  -0.09   0.078 ... -0.088 -0.602 -0.709],500.0,1.0821619,52.364605,3.533674,-0.106204264,2135.941007375717,100,-9.648621,23600,49.62674,11800000,0.09564814,91.446625,10.566948,0.9144662,0.00014526203
92.2026899326362,237,2.9358176e-07,1.535033e-11,6210.996,7.2479247e-06,6211.0513,621099.6,340620600.0,[-0.129 -0.091  0.079 ... -0.089 -0.607 -0.711],500.0,1.0000176,51823.004,3.42117,-0.10266231,2144.543769598007,100,-10.215492,23700,49928.145,11850000,62.11052,61798.62,8.343742,617.98615,1.535033e-09
91.45517749332484,238,0.00026849683,2.9642395e-09,1943.6665,7.095337e-06,1943.7277,194366.66,372443.88,[-0.13  -0.093  0.079 ... -0.091 -0.607 -0.71 ],500.0,1.000063,10038.821,3.612767,-0.09410232,2154.508022069931,100,-9.36377,23800,9981.388,11900000,19.437275,19339.229,6.4970016,193.3923,2.9642396e-07
91.98662481700372,239,5.0568742e-05,1.1551929e-09,1516.4542,7.476807e-06,1516.5208,151645.42,1977506.1,[-0.128 -0.095  0.081 ... -0.092 -0.61  -0.715],500.0,1.0000877,5637.953,2.9259853,-0.108359694,2164.0599257946014,100,-10.782394,23900,5485.563,11950000,15.165209,15088.523,5.1805573,150.88522,1.1551929e-07
91.45863378734603,240,0.17236939,4.2228572e-07,3.5907855,6.1035155e-07,6.5209723,359.07855,580.1494,[-0.128 -0.097  0.082 ... -0.092 -0.608 -0.721],500.0,2.3092427,18.46562,3.065938,-0.09123554,2173.8588173389435,100,-9.077881,24000,16.26808,12000000,0.06520972,42.413517,5.6904907,0.42413518,4.2228574e-05
91.24239610173404,241,0.018000606,1.633144e-08,54.736835,9.9182125e-06,55.041447,5473.6836,5555.3687,[-0.128 -0.096  0.081 ... -0.093 -0.609 -0.713],500.0,1.0111581,239.28163,3.2245982,-0.08263973,2182.2500472068787,100,-8.223541,24100,233.12138,12050000,0.55041444,544.5947,6.002342,5.445947,1.6331439e-06
91.90804877037758,242,0.0020174792,3.0113187e-09,143.83806,-2.1362305e-06,144.2448,14383.806,49566.81,[-0.129 -0.096  0.084 ... -0.093 -0.608 -0.7  ],500.0,1.005658,322.56818,3.0128086,-0.09855383,2190.8802032470703,100,-9.805771,24200,300.627,12100000,1.4424481,1431.1334,6.4052353,14.311336,3.0113188e-07
92.53381420053009,243,0.0006103328,5.6967163e-08,94.91279,8.468628e-06,95.070915,9491.279,163845.03,[-0.127 -0.097  0.085 ... -0.094 -0.612 -0.705],500.0,1.0033344,196.8902,3.4510326,-0.08575988,2200.268188238144,100,-8.533844,24300,162.17307,12150000,0.9507094,944.3546,5.8073273,9.443546,5.6967165e-06
91.90764913996374,244,0.00012528933,1.8981827e-11,296.06372,2.670288e-06,296.52774,29606.373,798152.56,[-0.127 -0.1    0.086 ... -0.094 -0.61  -0.702],500.0,1.0031354,946.3327,3.4975517,-0.09601465,2208.8088212013245,100,-9.553604,24400,860.5514,12200000,2.9652772,2945.753,7.998184,29.457521,1.8981827e-09
91.96517776260535,245,0.0050708423,3.679683e-08,15.752214,-2.1362305e-06,16.357176,1575.2214,19720.59,[-0.126 -0.099  0.087 ... -0.093 -0.613 -0.698],500.0,1.0777876,99.47115,2.972191,-0.066178635,2218.1182510852814,100,-6.5844803,24500,90.177986,12250000,0.16357176,156.7071,6.4896164,1.567071,3.6796832e-06
92.48856935552958,246,0.45665187,7.5512426e-06,3.8995266,6.6375733e-06,5.421688,389.95267,218.9852,[-0.126 -0.099  0.087 ... -0.094 -0.608 -0.699],500.0,1.771401,11.64344,3.4152198,-0.1381744,2226.6252686977386,100,-13.74884,24600,9.598617,12300000,0.05421688,40.37338,6.199997,0.4037338,0.00075512426
93.16867669258006,247,0.32180467,1.0407847e-06,1.155402,-1.4495849e-06,4.006155,115.5402,310.7475,[-0.126 -0.099  0.088 ... -0.095 -0.605 -0.698],500.0,5.537185,8.87394,2.8887033,-0.09194048,2234.96994972229,100,-9.1478195,24700,7.253236,12350000,0.040061545,16.546787,5.4231415,0.16546786,0.00010407848
92.78526621241727,248,1.6000267e-05,1.3174749e-09,2898.3784,-4.119873e-06,2898.5735,289837.84,6249895.5,[-0.125 -0.099  0.089 ... -0.095 -0.611 -0.694],500.0,1.0001346,5502.2363,2.9768453,-0.087552235,2243.155040502548,100,-8.710922,24800,5283.368,12400000,28.985735,28838.49,5.3074646,288.38477,1.317475e-07
92.75522216372768,249,0.0001976659,3.5893855e-09,592.75995,4.272461e-06,592.8617,59275.996,505904.16,[-0.124 -0.1    0.09  ... -0.094 -0.609 -0.708],500.0,1.0003433,3308.2068,3.2625573,-0.07871835,2252.855087518692,100,-7.832802,24900,3252.2139,12450000,5.9286175,5897.877,7.4040985,58.97877,3.5893856e-07
92.41391130090213,250,4.534865e-06,5.9480705e-11,3697.567,1.9836425e-06,3697.67,369756.7,22051372.0,[-0.123 -0.101  0.092 ... -0.095 -0.612 -0.708],500.0,1.0000558,24520.055,3.2402291,-0.099394724,2261.7714126110077,100,-9.889847,25000,24053.299,12500000,36.976696,36790.316,7.061386,367.90314,5.948071e-09
92.7083971928375,251,0.00049586076,3.1292238e-10,366.24106,-2.2888183e-07,366.45633,36624.105,201669.52,[-0.122 -0.103  0.097 ... -0.097 -0.608 -0.71 ],500.0,1.001176,756.41077,3.4119425,-0.076783985,2271.405562400818,100,-7.327797,25100,721.929,12550000,3.6645632,3644.031,7.639885,36.44031,3.1292238e-08
92.88079142574847,252,8.350154e-08,3.1027375e-12,2232.5835,7.6293946e-07,2236.2844,223258.34,1197582700.0,[-0.122 -0.103  0.097 ... -0.098 -0.604 -0.709],500.0,1.0033153,8143.1143,2.9646018,-0.09388905,2280.2373304367065,100,-9.341919,25200,4893.953,12600000,22.362843,22213.582,6.45784,222.13582,3.1027375e-10
93.17305130418188,253,1.3247175e-07,2.7316409e-12,6212.619,1.5258789e-07,6212.65,621261.94,754877900.0,[-0.123 -0.104  0.095 ... -0.099 -0.606 -0.716],500.0,1.0000099,13792.539,2.975798,-0.06770678,2289.625200510025,100,-6.7367554,25300,11932.288,12650000,62.126503,61814.785,6.6924133,618.1478,2.731641e-10
92.4466839470687,254,3.1054421e-06,3.5649717e-10,4510.321,-1.6021728e-06,4510.786,451032.1,32201534.0,[-0.127 -0.106  0.093 ... -0.1   -0.597 -0.74 ],500.0,1.0002062,12617.881,3.5142078,-0.086028755,2298.639374732971,100,-8.559593,25400,12129.708,12700000,45.10786,44877.082,8.552864,448.77078,3.5649716e-08
92.2291131370001,255,2.5815873e-06,9.8731315e-11,2679.6394,1.7547608e-06,2679.8848,267963.94,38735860.0,[-0.128 -0.106  0.094 ... -0.101 -0.588 -0.747],500.0,1.0001831,15209.369,3.181181,-0.0763225,2308.076370716095,100,-7.594162,25500,14734.342,12750000,26.798847,26662.057,6.8446503,266.62045,9.873132e-09
92.01218457220595,256,1.41438595e-05,8.137573e-11,205.38855,7.6293946e-07,205.51996,20538.855,7070206.0,[-0.127 -0.104  0.095 ... -0.102 -0.59  -0.758],500.0,1.0012798,819.82587,2.9963768,-0.07769653,2317.2861189842224,100,-7.7307816,25600,613.2299,12800000,2.0551994,2043.5774,5.5205,20.43577,8.137573e-09
92.9940651652192,257,0.00021228608,9.141209e-09,149.2681,6.8664554e-07,150.88545,14926.811,471062.47,[-0.128 -0.103  0.094 ... -0.101 -0.593 -0.751],500.0,1.021732,640.0317,2.8025265,-0.07314956,2326.781165122986,100,-7.2783585,25700,589.82574,12850000,1.5088544,1485.0763,5.4928207,14.850764,9.141209e-07
92.99341215745677,258,0.062619425,5.883665e-07,6.505437,-4.043579e-06,8.544244,650.5437,1596.9485,[-0.128 -0.103  0.094 ... -0.102 -0.589 -0.748],500.0,1.6387757,39.53634,3.257203,-0.101705,2336.118460893631,100,-10.119118,25800,35.472183,12900000,0.08544243,66.1951,7.7052765,0.661951,5.8836653e-05
92.96557577561803,259,3.504332e-06,9.499185e-12,1620.0914,-8.31604e-06,1620.1151,162009.14,28536110.0,[-0.129 -0.103  0.093 ... -0.103 -0.593 -0.748],500.0,1.0000293,5253.262,2.8277667,-0.07495284,2344.749614238739,100,-7.4568863,25900,4852.9146,12950000,16.201157,16119.705,6.5756226,161.19705,9.499186e-10
92.57117644213537,260,1.7407693,5.852151e-06,0.7829682,-6.027222e-06,1.744556,78.29682,57.445866,[-0.131 -0.102  0.09  ... -0.102 -0.593 -0.747],500.0,4.348757,2.9543314,3.4636006,-0.08766404,2354.1699192523956,100,-8.721863,26000,2.2899446,13000000,0.017445559,8.181777,6.9259567,0.081817776,0.0005852151
92.88908544784843,261,7.839865e-05,1.851086e-09,938.45374,-5.722046e-06,939.18335,93845.375,1275532.2,[-0.131 -0.103  0.09  ... -0.102 -0.594 -0.749],500.0,1.0015552,2024.3959,3.1198945,-0.0852628,2362.6153197288513,100,-8.482971,26100,1928.107,13050000,9.391833,9337.425,6.1285706,93.374245,1.851086e-07
92.4656952451297,262,0.00085504947,8.376126e-09,178.82576,4.653931e-06,178.89044,17882.576,116952.3,[-0.132 -0.103  0.09  ... -0.1   -0.594 -0.747],500.0,1.0007236,874.6208,2.8248951,-0.058998894,2371.8343210220337,100,-5.870781,26200,854.44257,13100000,1.7889047,1779.2875,5.331749,17.792873,8.376126e-07
92.672351059799,263,5.9360846e-05,2.3829455e-10,2618.9912,-3.5858154e-06,2619.2222,261899.12,1684612.1,[-0.132 -0.104  0.092 ... -0.099 -0.59  -0.756],500.0,1.0001763,19281.729,3.7535896,-0.08812124,2381.10458111763,100,-8.767593,26300,19167.357,13150000,26.192219,26058.611,7.3619385,260.5861,2.3829456e-08
93.31511049765399,264,9.9600045e-05,7.4988754e-10,385.4695,1.2969971e-06,385.61142,38546.953,1004015.6,[-0.127 -0.104  0.089 ... -0.098 -0.603 -0.755],500.0,1.000736,969.63727,3.0146892,-0.06841992,2390.548640012741,100,-6.807823,26400,901.07886,13200000,3.8561144,3835.3596,5.742119,38.3536,7.4988755e-08
93.07936696143183,265,1.062589e-08,1.1837344e-10,55113.48,-1.2969971e-06,55113.49,5511348.0,9410976000.0,[-0.126 -0.104  0.089 ... -0.099 -0.603 -0.757],500.0,1.0000004,141610.11,3.4062603,-0.106597,2399.653760433197,100,-10.60614,26500,131269.23,13250000,551.1349,548372.1,9.495552,5483.7227,1.1837344e-08
92.36143947014654,266,0.00031573544,9.415533e-10,85.22155,5.264282e-06,85.43718,8522.155,316720.88,[-0.125 -0.103  0.086 ... -0.101 -0.597 -0.748],500.0,1.0050653,320.0894,3.017954,-0.084529035,2409.393720149994,100,-8.4110565,26600,272.5152,13300000,0.85437167,847.92255,8.101334,8.479226,9.415533e-08
92.37938749707628,267,0.0001543966,1.9354458e-09,721.6094,9.918213e-07,726.6902,72160.94,647682.6,[-0.125 -0.105  0.088 ... -0.101 -0.597 -0.751],500.0,1.0140991,1650.6705,3.2057774,-0.07154793,2418.378649711609,100,-7.119026,26700,1593.0889,13350000,7.2669024,7179.5244,6.7401276,71.79526,1.9354458e-07
92.32895714549875,268,9.0344116e-08,9.604153e-13,4582.3047,-7.171631e-06,4582.48,458230.5,1106879000.0,[-0.126 -0.105  0.087 ... -0.1   -0.596 -0.752],500.0,1.0000764,14856.032,3.4191625,-0.086666174,2427.8232383728027,100,-8.622459,26800,11972.906,13400000,45.8248,45593.348,8.324806,455.9334,9.6041536e-11
91.83465858809586,269,0.32394683,7.1301374e-06,1.6406664,2.822876e-06,2.4507551,164.06664,308.69263,[-0.125 -0.104  0.087 ... -0.098 -0.606 -0.753],500.0,2.0413675,14.992046,3.5376475,-0.08719559,2437.0682168006897,100,-7.8820724,26900,13.460001,13450000,0.02450755,16.97699,8.676132,0.1697699,0.00071301375
92.39810544013473,270,0.00696061,9.995503e-08,31.390629,4.4250487e-06,31.505068,3139.063,14366.557,[-0.125 -0.105  0.088 ... -0.098 -0.61  -0.751],500.0,1.0073035,187.63315,3.5993383,-0.08073875,2445.2459025382996,100,-7.9135056,27000,177.95523,13500000,0.31505063,312.32147,8.033844,3.1232147,9.995503e-06
92.48887574214898,271,0.00049365475,3.5265866e-09,74.97759,,75.14151,7497.7593,202570.72,[-0.123 -0.104  0.087 ... -0.096 -0.604 -0.75 ],500.0,1.0043765,467.9877,2.9423003,-0.083263926,2453.864009141922,100,-7.4376373,27100,430.51236,13550000,0.7514151,746.0014,8.28466,7.460014,3.5265867e-07
92.53292452950669,272,5.2927007e-08,1.6343208e-11,25214.7,-3.3569336e-06,25214.973,2521470.0,1889394600.0,[-0.123 -0.103  0.086 ... -0.096 -0.606 -0.758],500.0,1.0000216,79089.125,2.9837348,-0.085127026,2462.8779714107513,100,-8.469696,27200,75389.04,13600000,252.14972,250883.11,7.2633514,2508.8298,1.6343209e-09
92.505266329802,273,4.2918367e-05,1.1205662e-10,222.30449,3.1280517e-06,222.56137,22230.45,2330004.8,[-0.121 -0.104  0.091 ... -0.095 -0.601 -0.762],500.0,1.002312,1294.6438,3.339948,-0.09979145,2472.246803045273,100,-9.929436,27300,1142.3138,13650000,2.2256134,2211.8765,5.824074,22.118763,1.1205662e-08
92.46722190589742,274,0.0025189312,8.755126e-08,36.05178,5.340576e-06,36.472137,3605.178,39699.38,[-0.122 -0.103  0.09  ... -0.094 -0.611 -0.765],500.0,1.023435,154.89487,3.058412,-0.088122815,2481.5111920833588,100,-8.768639,27400,137.3356,13700000,0.36472142,358.6718,8.177231,3.5867178,8.755126e-06
92.35490064474469,275,3.2705e-07,9.316858e-12,44168.723,1.15966795e-05,44168.75,4416872.5,305763650.0,[-0.123 -0.104  0.091 ... -0.094 -0.608 -0.772],500.0,1.0000011,100816.5,3.3026342,-0.11194777,2490.6815388202667,100,-11.139816,27500,98858.766,13750000,441.6874,439473.28,5.95372,4394.7324,9.316858e-10
92.04930742571113,276,0.088203765,4.411632e-07,25.973537,-1.2969971e-06,26.48169,2597.3538,1133.7384,[-0.124 -0.107  0.095 ... -0.097 -0.601 -0.781],500.0,1.0394428,165.33104,3.0975072,-0.07832706,2500.2880840301514,100,-7.793312,27600,162.69373,13800000,0.26481688,258.39047,6.491287,2.5839047,4.411632e-05
92.90364222468888,277,0.03317837,2.6094517e-07,119.061615,9.155273e-07,119.98971,11906.162,3014.012,[-0.123 -0.106  0.093 ... -0.098 -0.601 -0.781],500.0,1.0156329,365.57376,3.0454113,-0.086086884,2508.987403869629,100,-8.565628,27700,360.84753,13850000,1.1998968,1184.5653,6.048401,11.845651,2.6094518e-05
92.94895466053346,278,0.00012460923,8.17719e-10,670.5534,2.9754638e-06,670.58655,67055.34,802508.75,[-0.126 -0.106  0.093 ... -0.097 -0.608 -0.781],500.0,1.0000987,2025.9459,3.2790883,-0.107867256,2517.9278502464294,100,-10.732956,27800,1929.3126,13900000,6.705866,6671.918,6.56942,66.71919,8.17719e-08
93.58536762319565,279,0.0024582038,7.586499e-09,24.999454,9.231568e-06,25.138733,2499.9456,40680.11,[-0.126 -0.104  0.09  ... -0.097 -0.611 -0.792],500.0,1.0111703,122.43265,3.148575,-0.06970301,2526.908791542053,100,-6.9362793,27900,108.37217,13950000,0.25138733,248.72778,6.5556183,2.4872777,7.5864995e-07
92.86932376981032,280,0.064722575,1.0489247e-06,28.93534,,29.631643,2893.5342,1545.0559,[-0.124 -0.103  0.089 ... -0.099 -0.608 -0.795],500.0,1.0486183,93.07759,3.1085303,-0.07668668,2535.6228828430176,100,-7.630234,28000,90.06325,14000000,0.2963164,287.8445,7.133354,2.8784451,0.000104892475
92.85672383082613,281,0.009805135,2.4433042e-08,15.441587,3.7384034e-06,15.752139,1544.1588,10198.737,[-0.125 -0.103  0.088 ... -0.098 -0.606 -0.788],500.0,1.040489,72.46842,2.8797712,-0.07423406,2544.26056599617,100,-7.386566,28100,64.97124,14050000,0.15752138,153.62064,6.4444046,1.5362064,2.4433043e-06
92.63610918603725,282,0.024672631,1.5275548e-07,23.526218,-7.3242186e-06,24.026308,2352.6218,4053.074,[-0.124 -0.103  0.088 ... -0.098 -0.606 -0.791],500.0,1.042894,76.23155,3.056694,-0.07031984,2553.0707638263702,100,-6.99601,28200,71.75519,14100000,0.24026303,234.0402,6.5779724,2.3404021,1.5275547e-05
92.46218536403818,283,0.016168242,5.1123607e-08,66.61869,4.4250487e-06,67.44019,6661.869,6184.9644,[-0.124 -0.103  0.089 ... -0.097 -0.598 -0.796],500.0,1.0247419,246.9403,2.9497445,-0.07710199,2561.879852771759,100,-7.6719894,28300,240.87631,14150000,0.674402,662.7884,7.1752853,6.627884,5.1123607e-06
92.40724499827166,284,6.252005e-05,2.8126684e-10,141.66113,-3.5095215e-06,141.73355,14166.114,1599486.9,[-0.126 -0.101  0.086 ... -0.097 -0.594 -0.8  ],500.0,1.0010225,487.12488,3.003993,-0.06803259,2571.31382727623,100,-6.7688065,28400,401.08795,14200000,1.4173354,1409.5034,5.2767715,14.095034,2.8126685e-08
92.49041009631756,285,0.0005536478,5.535051e-09,87.87145,-9.155273e-07,88.02169,8787.1455,180620.23,[-0.126 -0.102  0.087 ... -0.099 -0.591 -0.802],500.0,1.0034217,249.00995,3.3607187,-0.081668034,2580.24352312088,100,-8.125778,28500,214.30188,14250000,0.88021684,874.29504,6.3248444,8.742951,5.535051e-07
92.26124711687642,286,6.8448722e-09,1.0323503e-12,46365.035,-6.3323973e-06,46365.055,4636503.5,14609477000.0,[-0.125 -0.103  0.09  ... -0.097 -0.585 -0.806],500.0,1.0000008,171392.1,3.2085664,-0.08822882,2589.1795814037323,100,-8.035599,28600,160728.67,14300000,463.65054,461326.25,8.77803,4613.262,1.0323503e-10
92.66168135792344,287,0.24841115,2.3538632e-06,4.806961,-8.239746e-06,5.1780357,480.6961,402.5584,[-0.124 -0.102  0.091 ... -0.095 -0.582 -0.812],500.0,1.159982,22.169086,3.132605,-0.08325389,2598.976215362549,100,-8.282837,28700,20.498857,14350000,0.05178036,47.797573,7.4772873,0.47797573,0.00023538634
92.49683511422325,288,0.00014917873,2.169679e-09,650.4553,8.392334e-07,650.63556,65045.535,670336.9,[-0.125 -0.102  0.091 ... -0.096 -0.578 -0.819],500.0,1.0005541,3680.1833,3.1310556,-0.0783917,2607.524514913559,100,-7.7999573,28800,3616.0002,14400000,6.506355,6471.931,6.0195084,64.71931,2.1696792e-07
92.95882177222973,289,8.205957,4.304001e-05,0.27580655,5.340576e-06,0.94569,27.580654,12.186268,[-0.128 -0.101  0.089 ... -0.097 -0.565 -0.829],500.0,9.7653055,2.1429756,3.2993872,-0.1031118,2616.657163619995,100,-10.260025,28900,1.7830057,14450000,0.0094569,2.874701,6.7306976,0.028747011,0.004304001
93.39219109045767,290,1.2720185e-06,1.5871561e-11,2145.061,-1.2512207e-05,2145.1533,214506.11,78615210.0,[-0.128 -0.102  0.09  ... -0.097 -0.566 -0.832],500.0,1.0000861,14188.079,3.4203055,-0.098677725,2625.1755595207214,100,-9.817062,29000,13313.262,14500000,21.451532,21343.078,7.4296265,213.43079,1.5871562e-09
92.34701578490504,291,0.0127839325,3.880661e-08,16.436834,-6.790161e-06,17.06027,1643.6835,7822.3193,[-0.128 -0.101  0.089 ... -0.098 -0.563 -0.832],500.0,1.077003,41.30779,3.2158384,-0.09316768,2634.524147748947,100,-9.269386,29100,33.068283,14550000,0.17060268,163.50313,7.1220856,1.6350313,3.880661e-06
93.15482032644859,292,0.002007812,8.402793e-09,63.85667,-3.3569336e-06,64.02524,6385.667,49805.46,[-0.127 -0.102  0.089 ... -0.1   -0.571 -0.83 ],500.0,1.0052848,376.1965,3.183553,-0.09787768,2642.7574229240417,100,-9.738373,29200,354.35376,14600000,0.6402523,635.3494,7.04673,6.3534946,8.402793e-07
92.31303407216889,293,6.5384997e-06,1.708722e-13,1521.118,7.93457e-06,1521.4762,152111.81,15294028.0,[-0.125 -0.103  0.09  ... -0.1   -0.575 -0.831],500.0,1.000471,5882.466,3.268053,-0.07827966,2651.6855506896973,100,-7.7895126,29300,5576.3022,14650000,15.214761,15134.898,7.1790466,151.34898,1.708722e-11
92.13495915846869,294,0.024980666,1.6558504e-07,20.337654,-5.4931643e-06,20.682575,2033.7655,4003.096,[-0.126 -0.102  0.089 ... -0.099 -0.577 -0.84 ],500.0,1.0341662,37.950096,3.0192232,-0.080820456,2660.987520456314,100,-6.209816,29400,32.836933,14700000,0.20682578,202.32619,8.040985,2.023262,1.6558504e-05
92.87839125982936,295,0.36991075,1.192786e-07,3.5854437,2.670288e-06,4.052834,358.54437,270.33548,[-0.125 -0.102  0.089 ... -0.1   -0.573 -0.843],500.0,1.2752329,23.489935,3.4357636,-0.09921086,2669.4590716362,100,-9.87162,29500,21.858679,14750000,0.04052835,35.659653,7.261696,0.35659653,1.192786e-05
93.0046069802121,296,0.0003038517,9.964607e-10,177.08656,7.095337e-06,177.59886,17708.656,329107.9,[-0.126 -0.103  0.09  ... -0.1   -0.576 -0.85 ],500.0,1.0057923,272.7965,3.5075812,-0.09040979,2677.8330285549164,100,-8.996368,29600,220.92621,14800000,1.7759886,1761.9392,8.943962,17.619392,9.964607e-08
93.14263729474136,297,9.452966e-05,2.4241167e-10,449.9681,-7.781982e-06,450.008,44996.812,1057869.0,[-0.127 -0.103  0.09  ... -0.1   -0.576 -0.847],500.0,1.0001774,1561.0173,3.2876413,-0.09284031,2687.06378364563,100,-9.236725,29700,1465.5365,14850000,4.5000806,4477.122,7.6099014,44.771217,2.4241169e-08
92.58946176250433,298,4.970091e-07,1.9170627e-11,2538.7595,-2.2888183e-07,2538.773,253875.95,201203550.0,[-0.126 -0.103  0.089 ... -0.099 -0.582 -0.837],500.0,1.0000105,12132.833,3.0064592,-0.074540146,2696.5940203666687,100,-7.416626,29800,11075.513,14900000,25.38773,25260.34,5.1703415,252.60335,1.9170627e-09
92.69794660204367,299,0.01085225,4.67906e-08,27.482096,-5.264282e-06,27.718456,2748.2097,9214.679,[-0.128 -0.103  0.09  ... -0.102 -0.595 -0.829],500.0,1.0172572,173.72719,2.9299538,-0.06780499,2705.152386903763,100,-6.745987,29900,167.21889,14950000,0.27718458,273.42197,6.297371,2.7342196,4.67906e-06
92.89078148438915,300,0.0013622859,1.2035636e-09,81.497154,4.119873e-06,81.715965,8149.7153,73406.03,[-0.129 -0.102  0.09  ... -0.102 -0.597 -0.829],500.0,1.0053759,330.02393,3.0478318,-0.06703429,2713.866546154022,100,-6.6702347,30000,311.86084,15000000,0.81715965,810.8648,5.5962296,8.108648,1.2035636e-07
92.4436023603112,301,6.396946e-05,1.0494329e-10,10741.52,-8.544922e-06,10741.548,1074152.0,1563245.9,[-0.129 -0.101  0.09  ... -0.105 -0.591 -0.828],500.0,1.0000051,35567.91,3.1747513,-0.09037546,2722.51167678833,100,-8.189819,30100,35454.926,15050000,107.41547,106876.76,8.991394,1068.7676,1.0494329e-08
93.02665061890353,302,0.0006922765,7.155883e-09,89.40277,6.8664554e-07,90.07297,8940.277,144450.95,[-0.128 -0.102  0.09  ... -0.106 -0.6   -0.819],500.0,1.0150353,389.26276,3.2416904,-0.10282831,2731.570457458496,100,-10.231354,30200,350.18085,15100000,0.90072954,889.48474,6.358597,8.894848,7.155883e-07
92.21798715337282,303,0.0020944274,9.3037634e-08,209.74069,3.8146973e-07,210.53764,20974.07,47745.746,[-0.128 -0.102  0.091 ... -0.107 -0.603 -0.822],500.0,1.0076104,1479.8888,3.0744202,-0.082523,2740.5392112731934,100,-7.3473053,30300,1461.8568,15150000,2.1053755,2086.8167,8.210976,20.868168,9.303763e-06
92.78954814971496,304,0.22557458,7.6949243e-07,2.0406928,-2.1362305e-06,2.5822158,204.06927,443.31235,[-0.131 -0.101  0.091 ... -0.107 -0.602 -0.819],500.0,1.5754927,12.518971,3.14427,-0.08108348,2750.2096226215363,100,-8.06749,30400,10.811806,15200000,0.02582216,20.40967,6.255554,0.20409672,7.694925e-05
91.85039825841224,305,0.009790399,4.392071e-08,20.902172,-4.653931e-06,21.037786,2090.2173,10214.088,[-0.132 -0.1    0.091 ... -0.107 -0.601 -0.82 ],500.0,1.0130116,91.9002,3.4739375,-0.1081454,2758.543148756027,100,-10.759872,30500,80.97098,15250000,0.21037784,207.96094,5.983124,2.0796094,4.3920713e-06
91.53158967536064,306,0.00056539965,1.7960959e-09,251.47002,-3.7384034e-06,252.12056,25147.002,176866.05,[-0.133 -0.101  0.093 ... -0.107 -0.609 -0.827],500.0,1.0051775,1473.5072,2.9672663,-0.08007962,2766.9958550930023,100,-7.967453,30600,1439.8309,15300000,2.521206,2502.0334,7.8917007,25.020334,1.796096e-07
92.69576541055882,307,0.032047167,3.9801415e-07,21.721643,2.2888185e-06,22.1817,2172.1643,3120.4006,[-0.133 -0.102  0.093 ... -0.109 -0.606 -0.826],500.0,1.0427268,71.42174,2.9686131,-0.07375934,2776.300770044327,100,-7.3391876,30700,67.30138,15350000,0.22181702,216.0894,6.353958,2.1608937,3.9801416e-05
92.25037019909001,308,9.31468e-05,1.4571649e-09,11794.832,1.1672973e-05,11795.459,1179483.2,1073574.1,[-0.131 -0.102  0.094 ... -0.108 -0.609 -0.825],500.0,1.0001062,63827.543,3.5921497,-0.096465945,2785.0703542232513,100,-9.599403,30800,63727.58,15400000,117.95458,117357.01,6.5885773,1173.5704,1.457165e-07
92.01669969820388,309,0.003534963,2.8582289e-08,90.23312,-1.9836425e-06,91.12713,9023.3125,28288.84,[-0.13  -0.103  0.095 ... -0.11  -0.602 -0.827],500.0,1.0198961,268.62857,3.2136042,-0.0885427,2794.510516643524,100,-8.809692,30900,253.73665,15450000,0.9112712,897.7258,7.9479065,8.977258,2.858229e-06
91.62543402512512,310,0.008438991,3.2758587e-07,54.173523,-7.781982e-06,54.463043,5417.3525,11849.758,[-0.132 -0.103  0.095 ... -0.109 -0.599 -0.826],500.0,1.0107124,364.80368,3.0974667,-0.10959494,2804.25376868248,100,-10.903786,31000,352.8744,15500000,0.54463047,538.9918,6.735916,5.389918,3.2758588e-05
92.22802388102383,311,1.3826316e-05,2.4928644e-09,2371.924,4.8065185e-06,2372.1152,237192.42,7232584.5,[-0.131 -0.103  0.095 ... -0.11  -0.6   -0.826],500.0,1.000161,10659.983,3.5223215,-0.08110098,2813.456304550171,100,-8.069923,31100,10441.862,15550000,23.721148,23600.33,6.4291916,236.00325,2.4928644e-07
92.36140486013586,312,0.0070466725,7.2627415e-08,25.483566,6.1035155e-07,25.963438,2548.3567,14191.095,[-0.131 -0.105  0.095 ... -0.109 -0.606 -0.82 ],500.0,1.0379493,128.00624,2.7475035,-0.060620703,2823.078211069107,100,-6.031746,31200,120.784645,15600000,0.25963438,253.51779,5.024681,2.5351777,7.2627417e-06
91.56090058008255,313,6.293172e-07,2.4592344e-11,90553.61,1.0757446e-05,90553.61,9055361.0,158902380.0,[-0.131 -0.105  0.094 ... -0.109 -0.602 -0.824],500.0,1.0,487696.3,3.2575636,-0.07675929,2831.8918163776398,100,-7.638527,31300,486728.56,15650000,905.5361,900997.25,5.919655,9009.972,2.4592344e-09
