MaxIWNorm,J_sample_variance,MaxIW,MeanEntropy,OptimizationReturnMax,MeanIW,InitialReturnStd,VarianceInit,LearnableVariance,OptimizationReturnMin,ReturnStepMaxmin,TimestepsSoFar,EpLenMean,EpRewMean,Bound,EmpiricalD2,EpisodesSoFar,ReturnStepMax,ESSRenyi,MinIW,StdIWNorm,TimeElapsed,OptimizationReturnMean,MinIWNorm,InitialReturnMax,InitialBound,EpThisIter,ESSClassic,ReturnMeanIW,Iteration,InitialReturnMean,StdIW,MeanIWNorm,InitialReturnMin
581.90564,4309648000.0,58190.562,0.88625187,20.553196,582.11255,4.209385,-1,True,,0.04034102,15600000,500.0,65.24408474535107,31972.996,2497429.5,31200,0.33203468,4.004117e-05,5.325632e-07,57.898666,69592.08042049408,9.81373,5.325632e-09,75.98355,61.4449,100,1.0007114,37976.934,312,65.24408,5789.867,5.821125,55.430355
2.4295392,107980.56,242.95392,0.8882225,20.45224,4.04099,3.8721018,-1,True,,0.0921593,15650000,500.0,65.28339161270308,213.59703,158.44395,31300,0.31294522,0.63113797,0.00017471705,0.24797197,69763.67376685143,10.929998,1.7471705e-06,74.80563,61.543114,100,2.5869465,260.67764,313,65.283394,24.797197,0.040409893,54.353394
6.3558054,588349.3,635.58057,0.89374334,21.845959,8.099273,3.616261,-1,True,,0.058736652,15700000,500.0,63.82555034670395,354.55215,1754.3632,31400,0.33258143,0.05700074,2.1774234e-05,0.6404805,69952.73591780663,9.598374,2.1774234e-07,76.073135,60.02189,100,1.5739479,513.8688,314,63.82555,64.04805,0.08099273,54.227177
7.493073,1082603.0,749.3073,0.8740246,23.855541,8.543205,4.290387,-1,True,,0.06594458,15750000,500.0,64.69890650544649,423.34286,1059.1775,31500,0.3865587,0.094412886,6.4994325e-05,0.74694246,70132.73584294319,13.963345,6.499432e-07,74.5911,60.969353,100,1.2912874,544.72125,315,64.698906,74.694244,0.085432075,50.73556
6527.4307,604734900000.0,652743.06,0.8746995,18.673203,6527.6904,3.7633991,-1,True,,0.037538216,15800000,500.0,65.39179339749965,407617.62,19872988.0,31600,0.24398555,5.031956e-06,6.732714e-08,649.4709,70335.65359926224,11.041169,6.7327144e-10,73.02383,61.7406,100,1.0000796,423894.3,316,65.39179,64947.094,65.2769,54.350624
5.50591,1609488.4,550.591,0.8836659,25.924175,12.686826,3.9319487,-1,True,,0.048669606,15850000,500.0,64.12467263209042,618.33185,2161.7495,31700,0.25602984,0.04625883,1.6756216e-05,0.7668246,70567.17853236198,15.4885,1.6756215e-07,74.56035,60.396656,100,2.6643174,791.6646,317,64.12467,76.682465,0.12686826,48.636173
1.7418036,172064.22,174.18037,0.88487047,21.27483,3.30583,4.457892,-1,True,,0.0232182,15900000,500.0,64.06471995864777,176.89441,213.20627,31800,0.25159907,0.46902937,0.00021808162,0.17943564,70811.0992796421,11.866107,2.1808162e-06,73.47344,60.39105,100,3.2828207,230.53584,318,64.06472,17.943565,0.033058297,52.198612
21.12111,8914215.0,2112.111,0.9025314,22.736767,22.216503,4.101132,-1,True,,0.027941972,15950000,500.0,65.06129582572744,1224.8888,3464.1838,31900,0.2921576,0.028866827,3.404303e-06,2.101009,71038.69269680977,13.108046,3.404303e-08,74.69002,61.326794,100,1.1057745,1444.6915,319,65.061295,210.10088,0.22216512,51.95325
22.717045,5688543.5,2271.7046,0.8981753,15.278107,24.483248,3.9278867,-1,True,,0.014217645,16000000,500.0,63.68429900940237,1208.547,10594.973,32000,0.25047722,0.009438438,5.8567457e-06,2.263224,71245.5790348053,7.4408526,5.8567455e-08,71.52155,60.10822,100,1.1567249,1576.6394,320,63.684296,226.32242,0.24483244,56.243446
135.58858,366010460.0,13558.857,0.87756467,19.162441,135.89311,3.9932096,-1,True,,0.022210866,16050000,500.0,63.104095239910784,8352.952,49980.17,32100,0.24649523,0.0020007933,3.4088675e-06,13.490596,71420.86822605133,8.564639,3.4088675e-08,73.7019,59.419,100,1.004496,9176.801,321,63.104095,1349.0596,1.3589311,54.539455
0.45592028,13343.106,45.59203,0.8604725,21.491734,1.6887637,3.9186401,-1,True,,0.09863418,16100000,500.0,61.383287812489215,92.499115,9.607441,32200,0.2854841,10.408599,0.0054136096,0.052259073,71582.35542702675,12.632964,5.4136093e-05,70.24206,57.871185,100,9.45534,103.385185,322,61.38329,5.225908,0.016887637,48.750324
11.086334,5304495.5,1108.6334,0.84442705,21.780586,11.9359865,3.9175084,-1,True,,0.025692523,16150000,500.0,61.89661922152916,631.9825,2289.8452,32300,0.2425736,0.043671075,7.676802e-06,1.1027882,71747.29325866699,15.125821,7.676802e-08,68.551384,58.46905,100,1.1579084,795.99963,323,61.896618,110.27882,0.11935986,46.770798
3.3935518,162482.19,339.3552,0.8514172,18.521275,4.2043023,3.6896062,-1,True,,0.14946789,16200000,500.0,61.762948100605364,188.27911,434.6603,32400,0.3583033,0.23006472,0.00018024407,0.33835766,71931.78412675858,9.465673,1.8024406e-06,70.81855,58.222023,100,1.5204839,262.10217,324,61.762943,33.835762,0.042043023,52.297276
3106.0269,81207290000.0,310602.7,0.8509345,17.51759,3106.1157,3.787916,-1,True,,0.022314802,16250000,500.0,61.78884031279945,128256.76,261317920.0,32500,0.26556745,3.8267564e-07,7.2082527e-09,309.04572,72136.6039185524,10.026378,7.208253e-11,69.28005,58.324837,100,1.0000571,184253.5,325,61.788837,30904.57,31.061155,51.762463
84.31468,55262280.0,8431.469,0.8416194,16.31144,85.19921,3.9063287,-1,True,,0.039820194,16300000,500.0,60.50410700481448,4338.7656,40426.04,32600,0.2357743,0.0024736533,9.258966e-06,8.388556,72374.9649477005,8.676547,9.258966e-08,68.139,57.097153,100,1.0210326,5023.775,326,60.504105,838.8556,0.851992,51.82756
35.166904,7149159.5,3516.6904,0.846437,18.476944,35.692307,3.5711987,-1,True,,0.0511591,16350000,500.0,59.431323486325454,1339.1707,38350.23,32700,0.29689118,0.0026075463,1.5983281e-07,3.4986553,72619.99314880371,8.46204,1.598328e-09,69.44623,55.959007,100,1.0300311,2019.1608,327,59.431324,349.8655,0.356923,50.969284
5.4600263,687076.7,546.0026,0.8470403,21.654186,5.9577427,4.166262,-1,True,,0.03583491,16400000,500.0,58.67624609133131,276.10696,782.42694,32800,0.28625283,0.12780745,1.4220598e-05,0.5430012,72862.69981694221,9.8736,1.4220598e-07,70.45683,55.153404,100,1.1895014,374.64752,328,58.67625,54.300114,0.05957743,48.802647
28.201242,6396917.5,2820.1243,0.8470037,18.297066,28.878357,3.8241594,-1,True,,0.0048840046,16450000,500.0,61.51319750434248,1297.5225,13476.289,32900,0.18645951,0.00742044,6.497614e-06,2.8054032,73103.65235328674,9.837128,6.4976135e-08,69.97314,58.01454,100,1.0485198,1703.6725,329,61.513195,280.5403,0.28878358,51.67607
7.5431976,920634.44,754.31976,0.8342712,13.066776,14.104931,3.1029801,-1,True,,0.056016028,16500000,500.0,62.16578592360046,545.43097,7783.2837,33000,0.31213814,0.012848048,1.6441823e-05,0.97254413,73344.18352103233,7.1525145,1.6441822e-07,68.08005,58.761784,100,2.0600743,845.742,330,62.165787,97.25442,0.14104931,55.01327
20.434008,10283519.0,2043.4008,0.83642536,19.46088,20.855122,4.0346723,-1,True,,0.10475424,16550000,500.0,62.28110971032368,951.51416,15325.066,33100,0.39123228,0.006525257,3.3059214e-07,2.032813,73537.4412677288,10.082719,3.3059213e-09,71.65927,58.698147,100,1.041558,1395.0652,331,62.281113,203.2813,0.20855121,52.19839
200.49779,600809660.0,20049.78,0.8337639,15.456554,202.23564,3.4161646,-1,True,,0.060846,16600000,500.0,63.247445635705425,12013.289,169115.78,33200,0.26067778,0.00059131085,7.081883e-07,19.947952,73684.36309313774,7.3956275,7.0818826e-09,71.30837,59.682022,100,1.0173669,13479.5205,332,63.247448,1994.7953,2.0223563,55.851818
67.19993,76947064.0,6719.993,0.8204297,22.061829,71.66138,4.191797,-1,True,,0.018915385,16650000,500.0,62.46822758037661,3872.4424,31575.6,33300,0.2952737,0.0031670025,1.0795884e-06,6.689008,73844.4251730442,10.928998,1.0795884e-08,73.60106,58.78817,100,1.1347253,4526.37,333,62.468227,668.9008,0.7166137,51.53923
23.891459,10752632.0,2389.146,0.8041441,15.500412,24.398914,3.85978,-1,True,,0.0083974,16700000,500.0,61.62900016762825,1320.1987,7583.755,33400,0.20608734,0.01318608,1.1558586e-05,2.3767724,74003.88184666634,7.507654,1.1558586e-07,69.62176,58.14791,100,1.0428286,1623.3484,334,61.628998,237.67728,0.24398912,54.121346
173.84532,408894900.0,17384.533,0.7887934,17.384846,174.15451,3.8416789,-1,True,,0.023795277,16750000,500.0,63.134950153363114,8630.703,475499.9,33500,0.21788153,0.00021030498,4.4902443e-08,17.297085,74158.85562133789,9.931616,4.4902443e-10,70.58818,59.60554,100,1.0035597,11064.46,335,63.134953,1729.7087,1.7415451,53.203335
3.611894,270508.22,361.1894,0.794495,21.875854,4.1870794,3.9889479,-1,True,,0.11711876,16800000,500.0,62.928587975127314,178.57788,590.9355,33600,0.31528217,0.1692232,0.00019292568,0.3591913,74392.86030340195,12.311149,1.9292568e-06,72.49329,59.30392,100,1.3406303,266.69046,336,62.92859,35.919132,0.041870795,50.61744
33.412155,24703640.0,3341.2156,0.7844645,19.182983,33.617912,4.2558436,-1,True,,0.010285765,16850000,500.0,63.90156305680607,1779.6045,17137.305,33700,0.22422369,0.0058352235,2.6131896e-05,3.3242707,74629.76985955238,10.7179,2.6131895e-07,72.366646,60.28323,100,1.0123478,2253.2786,337,63.90156,332.42706,0.33617908,53.183662
17.596142,6649401.5,1759.6141,0.79223627,18.707668,17.990747,4.0932736,-1,True,,0.025187597,16900000,500.0,64.0438941630893,899.6689,7410.6426,33800,0.2479711,0.013494107,8.174119e-06,1.750486,74859.66027593613,10.122763,8.174119e-08,72.6288,60.412453,100,1.0452446,1212.2817,338,64.04389,175.0486,0.17990752,53.92113
12.614721,7671223.0,1261.4722,0.80097026,21.723087,13.969322,4.571501,-1,True,,0.051920548,16950000,500.0,63.26097767367597,763.9271,4081.8813,33900,0.2780633,0.024498507,2.757821e-05,1.256042,75104.48770594597,11.992512,2.757821e-07,72.991554,59.611397,100,1.2218091,997.0972,339,63.260975,125.6042,0.13969322,51.268467
92.44494,247275800.0,9244.494,0.80959463,21.184036,95.964874,4.7631316,-1,True,,0.0055454075,17000000,500.0,62.4194665509954,5324.8584,73579.9,34000,0.28680027,0.0013590668,5.8175337e-06,9.199816,75339.10654973984,13.07236,5.8175335e-08,70.53114,58.892906,100,1.0763818,6281.4585,340,62.419468,919.9816,0.9596487,49.347107
33.22928,10070103.0,3322.928,0.81109655,14.47517,33.41983,3.2082055,-1,True,,0.0418707,17050000,500.0,63.09348896131961,1743.0542,11145.803,34100,0.21080562,0.008971987,1.651808e-05,3.3060856,75545.1644461155,7.6030755,1.6518081e-07,69.96558,59.59521,100,1.011498,2112.3804,341,63.093487,330.60855,0.3341983,55.490414
81.822754,158946060.0,8182.2754,0.8088146,18.313728,82.03972,3.8801575,-1,True,,0.0885293,17100000,500.0,60.655819435600414,4297.983,81133.87,34200,0.3252748,0.0012325309,4.5951147e-06,8.141052,75731.42507576942,11.04453,4.5951147e-08,67.92502,57.259567,100,1.0053079,5265.371,342,60.65582,814.1054,0.82039726,49.61129
240.09445,463629900.0,24009.445,0.7834727,18.946453,240.25085,4.189999,-1,True,,0.018483236,17150000,500.0,63.039313038341106,10659.776,1145539.1,34300,0.24317186,8.729514e-05,3.905564e-07,23.888943,75919.23725628853,9.777652,3.905564e-09,72.208115,59.428905,100,1.0013033,14523.988,343,63.03931,2388.8943,2.4025087,53.26166
4870.1597,510205000000.0,487015.97,0.7791764,17.897781,4870.5654,3.7926548,-1,True,,0.04623182,17200000,500.0,62.19851068148259,300280.9,48847228.0,34400,0.24813794,2.0471991e-06,2.8860259e-09,484.57437,76115.00339198112,9.11545,2.8860258e-11,70.98084,58.649467,100,1.0001667,325085.44,344,62.198505,48457.438,48.705658,53.08306
55.168137,44957716.0,5516.814,0.7918028,18.171738,56.036118,3.7913,-1,True,,0.12075275,17250000,500.0,63.75138557909827,3113.0193,24516.885,34500,0.30175972,0.0040788217,1.4699395e-06,5.488397,76349.14386892319,8.700407,1.46993955e-08,73.22272,60.09025,100,1.0316709,3686.2751,345,63.75139,548.8397,0.56036115,55.05098
21.940182,4067983.2,2194.0183,0.79379827,17.118317,23.008722,3.9532447,-1,True,,0.02186039,17300000,500.0,61.86037336317775,1122.9055,7231.27,34600,0.24977301,0.01382883,9.683383e-06,2.1824923,76589.83771967888,6.965895,9.683382e-08,72.012794,58.259735,100,1.0992067,1429.0927,346,61.86037,218.2492,0.23008722,54.894478
2.4791284,177265.39,247.91284,0.78302515,19.084888,5.5328174,4.2347016,-1,True,,0.023052067,17350000,500.0,64.0344383938637,260.23724,602.44684,34700,0.23373625,0.16598976,0.0002734824,0.3007729,76832.18952512741,10.971323,2.734824e-06,72.148,60.42704,100,3.2731233,348.78012,347,64.03444,30.07729,0.055328175,53.063114
0.5053609,10488.119,50.53609,0.78124994,23.98101,1.5227062,4.61533,-1,True,,0.034531474,17400000,500.0,62.899353570750776,80.81009,17.854027,34800,0.26068792,5.6009774,0.003927922,0.05422922,77033.11234259605,13.039491,3.9279217e-05,73.84087,59.20731,100,7.3081436,96.41046,348,62.899357,5.4229217,0.015227061,49.859863
10.161784,2714956.2,1016.17847,0.7932738,22.591858,10.89471,3.9537756,-1,True,,0.10343318,17450000,500.0,64.071244239747,536.8042,2020.9617,34900,0.3061612,0.049481392,4.0101804e-05,1.0106857,77215.36384987831,15.361528,4.0101804e-07,71.301575,60.506165,100,1.1486342,697.0727,349,64.07125,101.06857,0.10894708,48.709717
285.9623,1943629600.0,28596.23,0.7685757,19.17519,286.19388,4.1390524,-1,True,,0.11656478,17500000,500.0,62.181338395613835,18403.518,108796.95,35000,0.33644435,0.0009191434,4.797395e-08,28.45266,77378.09866690636,8.072783,4.7973947e-10,73.283745,58.51715,100,1.0016203,19612.127,350,62.18134,2845.2659,2.8619392,54.108555
104.54646,173523540.0,10454.646,0.7456611,17.302944,105.01506,4.1434665,-1,True,,0.05453521,17550000,500.0,62.869982175187936,5230.879,178050.9,35100,0.27488726,0.0005616371,3.887339e-08,10.401815,77549.86647319794,10.501304,3.887339e-10,69.67162,59.3864,100,1.0089755,6700.8135,351,62.86998,1040.1818,1.0501504,52.36868
8.375137,2120362.2,837.5138,0.75406295,22.183147,9.08065,4.153981,-1,True,,0.11759587,17600000,500.0,64.15802676318101,476.11798,1509.8958,35200,0.29036036,0.06622974,9.136399e-05,0.8334281,77733.25339388847,11.870113,9.136399e-07,74.47106,60.434475,100,1.1732007,620.8055,352,64.15803,83.34282,0.09080651,52.287914
1.7850829,96297.21,178.5083,0.75289357,21.23122,2.619228,4.3315587,-1,True,,0.025988162,17650000,500.0,62.22695591050195,121.497894,179.9259,35300,0.28600928,0.55578434,0.00057425245,0.17813076,77930.70537734032,11.613328,5.7425245e-06,71.84485,58.63471,100,2.1163094,169.68297,353,62.22695,17.813074,0.02619228,50.61363
13.693156,2345347.0,1369.3157,0.7642836,25.30133,15.211063,4.788567,-1,True,,0.08434974,17700000,500.0,62.0225299155584,679.489,2988.097,35400,0.30961633,0.033466116,5.59311e-06,1.3619279,78143.16685128212,14.851448,5.59311e-08,72.47241,58.398907,100,1.2320462,877.5688,354,62.02253,136.1928,0.1521106,47.17108
15.465058,2417042.5,1546.5059,0.74586976,20.994854,15.934971,4.6812315,-1,True,,0.089263365,17750000,500.0,61.60445250081355,688.9037,5053.907,35500,0.32089612,0.01978667,5.0930216e-06,1.5383922,78386.29820227623,10.980539,5.0930215e-08,71.61877,58.023514,100,1.0615335,943.4756,355,61.604458,153.83922,0.1593497,50.623913
0.61660147,17244.459,61.66015,0.74764466,27.313412,1.8464104,5.3930225,-1,True,,0.04673451,17800000,500.0,58.529030160927626,88.703606,33.068573,35600,0.31107184,3.0240192,0.0021748585,0.065551616,78626.73024439812,15.664288,2.1748585e-05,70.178154,55.020123,100,7.3507495,108.881676,356,58.52903,6.555162,0.0184641,42.864742
5.554041,368154.47,555.4041,0.7272287,23.555,8.669063,4.5688167,-1,True,,0.13437879,17850000,500.0,58.71120359972162,366.9758,985.8089,35700,0.31836447,0.101439536,6.18662e-05,0.59271085,78865.58844947815,11.652412,6.18662e-07,70.61379,55.180515,100,2.09443,477.83096,357,58.7112,59.271084,0.08669063,47.058792
7.022479,1629517.2,702.2479,0.740302,22.721642,8.240676,5.0112376,-1,True,,0.039375365,17900000,500.0,59.244503844345445,418.51776,959.7082,35800,0.26409596,0.10419834,0.00015390327,0.69992626,79109.98428177834,12.638187,1.5390326e-06,69.32796,55.778107,100,1.3672321,525.9039,358,59.244507,69.99263,0.08240676,46.606316
30.975397,53083670.0,3097.5398,0.7325503,27.562424,31.967842,5.421357,-1,True,,0.12398341,17950000,500.0,58.346427734348964,1551.2573,21756.936,35900,0.33984357,0.0045962357,2.7272983e-05,3.0815709,79271.5010240078,16.91788,2.7272984e-07,68.990974,54.89688,100,1.0647153,2060.0737,359,58.34643,308.15714,0.31967837,41.42855
3.1556885,244414.4,315.56885,0.73354644,19.807243,4.135467,4.7413597,-1,True,,0.055192128,18000000,500.0,60.896378936362574,186.25916,482.53046,36000,0.2728265,0.2072408,0.00015392338,0.31735796,79418.22748613358,11.189675,1.5392337e-06,69.51395,57.420677,100,1.6696969,262.60834,360,60.89638,31.735798,0.04135467,49.706703
20.174826,10168559.0,2017.4827,0.73242867,20.806751,20.823158,4.750225,-1,True,,0.066583514,18050000,500.0,59.93243805699407,960.07837,8802.13,36100,0.24673901,0.0113608865,3.0248293e-07,2.0069773,79575.17401313782,13.6185,3.0248293e-09,67.12069,56.576405,100,1.0650209,1274.9404,361,59.93244,200.69774,0.2082316,46.31394
5.323199,1114071.4,532.3199,0.73319346,25.025272,6.5822625,4.639051,-1,True,,0.017630428,18100000,500.0,59.10506748030426,326.50323,582.4667,36200,0.25258145,0.17168364,6.596123e-06,0.5324603,79734.84350299835,16.37988,6.596123e-08,67.75046,55.717545,100,1.5051831,408.25888,362,59.10507,53.24603,0.06582262,42.725185
0.364996,6952.6685,36.4996,0.73717576,26.434494,1.3958739,4.424875,-1,True,,0.03717412,18150000,500.0,59.22865953259483,72.36731,10.121188,36300,0.27286127,9.880263,0.010263184,0.040192578,79900.42574930191,12.611761,0.000102631835,73.05139,55.576088,100,10.76327,83.987526,363,59.228657,4.019258,0.013958738,46.616898
2.8268733,91157.89,282.68735,0.72437173,20.442455,4.314763,4.0266986,-1,True,,0.02247794,18200000,500.0,60.08367837189959,201.0022,164.11174,36400,0.20948157,0.6093409,0.00041717695,0.28607723,80136.0803322792,11.767956,4.1717694e-06,68.75818,56.645763,100,2.224224,245.04391,364,60.083675,28.607725,0.04314763,48.315723
126.42283,314699600.0,12642.283,0.7165514,17.687233,126.66965,4.242745,-1,True,,0.04894173,18250000,500.0,60.36763568823718,6806.9346,119751.15,36500,0.23363595,0.00083506503,1.3971285e-06,12.578675,80372.18474197388,10.504431,1.3971285e-08,67.55044,56.990112,100,1.0039067,7975.7285,365,60.367638,1257.8677,1.2666965,49.863205
6.795867,958542.94,679.58673,0.7226567,22.58464,7.605226,4.524035,-1,True,,0.04898055,18300000,500.0,61.897211069240115,356.52362,1067.9203,36600,0.22383916,0.09363995,3.655171e-05,0.6759634,80610.66014099121,12.679216,3.655171e-07,71.802635,58.307076,100,1.2500143,473.8457,366,61.897205,67.596344,0.076052256,49.217995
1.1079484,50007.84,110.794846,0.7157924,20.708706,3.3254519,4.109045,-1,True,,0.046338066,18350000,500.0,61.30163639115337,160.54301,124.91473,36700,0.24972141,0.8005461,0.00044275937,0.1579852,80847.86376237869,10.735952,4.4275935e-06,71.27439,57.737915,100,4.2426825,200.37302,367,61.301636,15.798518,0.03325452,50.565685
17.21649,3028792.0,1721.649,0.71144825,20.795395,17.773056,4.271643,-1,True,,0.03400469,18400000,500.0,61.0708940409038,841.48206,3717.0725,36800,0.29589504,0.026902892,3.822226e-05,1.7126293,81080.25523328781,9.971018,3.822226e-07,71.89527,57.476128,100,1.0654799,1060.6469,368,61.070892,171.26295,0.17773056,51.099876
5.699671,955248.75,569.9671,0.71478283,18.747105,9.483491,4.0337286,-1,True,,0.01943998,18450000,500.0,59.52255406663058,485.93195,1021.2075,36900,0.24351516,0.097923286,1.6053202e-05,0.6359816,81294.18144202232,10.067366,1.6053201e-07,68.20229,56.11244,100,2.1751854,594.90674,369,59.522552,63.598164,0.094834894,49.45519
1.983107,118184.41,198.3107,0.68859845,20.449577,2.976364,4.340511,-1,True,,0.022849321,18500000,500.0,58.91096870403995,152.24083,82.34522,37000,0.22909115,1.2143996,0.00048483847,0.19966844,81475.40457677841,11.431546,4.8483844e-06,67.929,55.51452,100,2.1737447,183.06166,370,58.910973,19.966845,0.02976364,47.479424
73.61285,56749356.0,7361.285,0.70291877,22.903728,75.23745,4.490373,-1,True,,0.05712308,18550000,500.0,59.09288016909281,3109.3008,95266.46,37100,0.263388,0.0010496874,4.1647195e-06,7.323183,81662.13963150978,12.606206,4.1647194e-08,69.3904,55.62336,100,1.0444994,4180.1772,371,59.09288,732.31836,0.75237435,46.486675
109.64957,438368300.0,10964.957,0.68841,22.716698,110.41792,4.790731,-1,True,,0.01941982,18600000,500.0,60.05334637108374,6526.8447,37065.316,37200,0.28621948,0.00269794,8.90089e-08,10.909272,81856.49087500572,13.342546,8.90089e-10,69.4275,56.58197,100,1.0140537,7195.166,372,60.053345,1090.9272,1.1041793,46.7108
47.899014,25892070.0,4789.9014,0.6876541,19.001709,48.17043,3.8057237,-1,True,,0.052907422,18650000,500.0,59.21499193822344,2193.3047,37638.74,37300,0.27638763,0.0026568372,1.2985397e-05,4.7656283,82089.56229138374,9.098559,1.2985397e-07,69.11814,55.759083,100,1.0113604,2863.775,373,59.214996,476.5629,0.48170432,50.116432
22.458134,17610944.0,2245.8135,0.66851956,21.192898,22.983862,4.4589157,-1,True,,0.05441676,18700000,500.0,57.664424412907756,1068.7178,12405.344,37400,0.2371936,0.008061042,1.09051406e-07,2.2341034,82331.68318271637,13.3367605,1.090514e-09,65.52056,54.388393,100,1.0472904,1433.5995,374,57.664425,223.41035,0.22983862,44.327663
1477.4062,21816621000.0,147740.62,0.6440183,20.447952,1477.6918,4.070245,-1,True,,0.050295264,18750000,500.0,59.42533870411947,75366.02,6128460.0,37500,0.24658616,1.6317314e-05,6.670538e-09,146.99976,82558.37557840347,11.449442,6.670538e-11,68.42385,56.004143,100,1.0003865,83835.44,375,59.42534,14699.978,14.7769165,47.9759
68.191216,146719060.0,6819.122,0.6309514,20.463032,68.467316,4.425337,-1,True,,0.056768328,18800000,500.0,58.008370394968026,3999.17,14960.394,37600,0.26370755,0.0066843163,2.291674e-06,6.7846684,82743.92927360535,10.613433,2.291674e-08,67.85797,54.615467,100,1.0081125,4414.1646,376,58.00837,678.46686,0.6846731,47.39494
38.337376,41760910.0,3833.7378,0.6277101,20.18647,38.931164,4.6030717,-1,True,,0.025024265,18850000,500.0,57.457691764680106,1978.3562,19957.729,37700,0.25184214,0.0050105904,4.139342e-06,3.8139622,82924.04368066788,10.500042,4.1393417e-08,67.14412,54.100483,100,1.0311937,2452.6348,377,57.457695,381.39624,0.3893116,46.95765
5.311487,158360.67,531.14874,0.6436691,19.667538,6.334904,4.669577,-1,True,,0.08600488,18900000,500.0,56.72209014000952,238.43726,829.3289,37800,0.2780982,0.12057942,0.00013681132,0.52914196,83114.1992456913,9.798502,1.3681131e-06,66.591125,53.39253,100,1.4130416,334.32205,378,56.722095,52.914204,0.06334903,46.923588
196.5124,171770980.0,19651.24,0.62354124,20.33506,197.02461,3.8894215,-1,True,,0.025899917,18950000,500.0,56.2927139812133,7416.1855,609923.75,37900,0.3220521,0.00016395492,1.2509634e-06,19.55226,83298.26441335678,10.343213,1.2509633e-08,66.28456,52.978485,100,1.0052161,10004.519,379,56.29271,1955.2257,1.9702461,45.9495
37.494713,39047944.0,3749.4712,0.6346677,21.969696,41.015762,4.089669,-1,True,,0.08209762,19000000,500.0,58.853147365721924,2013.3549,20737.9,38000,0.30051592,0.004822089,9.653398e-06,3.7419171,83472.26193881035,13.528958,9.6533974e-08,67.293884,55.488453,100,1.187207,2497.893,380,58.85315,374.19168,0.41015765,45.32419
22.726614,7411010.5,2272.6614,0.6327898,19.90681,23.378592,3.6290896,-1,True,,0.010018587,19050000,500.0,58.715735020458176,1106.445,7100.627,38100,0.21262531,0.014083263,2.2006827e-06,2.2607927,83656.36846780777,9.867128,2.2006827e-08,68.75542,55.27796,100,1.0580249,1396.1295,381,58.715733,226.07924,0.23378591,48.848606
1233.2307,36054295000.0,123323.07,0.6220394,19.166897,1233.3191,3.867081,-1,True,,0.058216095,19100000,500.0,59.22202480605486,71612.47,3177123.8,38200,0.29750875,3.147501e-05,1.3143314e-07,122.70483,83872.04911112785,10.889654,1.3143314e-09,67.49927,55.84706,100,1.0001433,77628.17,382,59.222023,12270.481,12.33319,48.33237
92.06899,118224070.0,9206.899,0.62110126,18.0947,94.02567,3.7915435,-1,True,,0.062464178,19150000,500.0,59.67268121444702,4307.296,140016.8,38300,0.3846529,0.0007142,6.6904283e-07,9.16021,84110.49034810066,11.483935,6.690428e-09,66.28345,56.35851,100,1.0426297,5547.42,383,59.67268,916.02106,0.94025683,48.188747
66.28439,132111110.0,6628.4395,0.6290529,22.050854,67.04913,4.3621206,-1,True,,0.09057841,19200000,500.0,59.97579199270112,3622.1553,28676.494,38400,0.31431326,0.0034871767,1.8492555e-06,6.5945263,84349.61176419258,14.049352,1.8492553e-08,67.977295,56.576927,100,1.0231811,4197.7236,384,59.975796,659.45264,0.6704913,45.92644
139.6251,421264420.0,13962.512,0.63619846,16.492424,140.12572,3.544604,-1,True,,0.043587536,19250000,500.0,59.957875492167304,6963.462,409534.03,38500,0.2457515,0.00024417994,1.9856518e-06,13.892052,84587.81525325775,8.4787035,1.9856518e-08,67.971596,56.5593,100,1.0071788,9138.378,385,59.95787,1389.2053,1.4012569,51.47917
6.2910595,665112.56,629.10596,0.6519699,19.526714,7.2172227,3.9478705,-1,True,,0.041941598,19300000,500.0,60.0561439756819,335.07623,889.17114,38600,0.26637155,0.11246429,0.00028522222,0.6261226,84827.231290102,11.036677,2.8522222e-06,68.54618,56.62883,100,1.3112607,437.2751,386,60.05615,62.612267,0.072172225,49.019466
24.719868,22639720.0,2471.9868,0.6521851,18.54261,25.10119,3.4781303,-1,True,,0.052670434,19350000,500.0,60.21225758773136,1486.6221,5041.5415,38700,0.30072367,0.019835204,1.4720011e-05,2.4592328,85022.23328399658,9.57528,1.472001e-07,69.17959,56.75328,100,1.0310701,1732.2228,387,60.212257,245.9233,0.25101194,50.63698
12.184127,4501688.5,1218.4127,0.6468487,17.454964,17.93462,3.7026896,-1,True,,0.06001994,19400000,500.0,59.543200498207305,974.79034,2410.466,38800,0.2575654,0.041485753,1.4427593e-05,1.268312,85176.45922088623,11.071337,1.4427593e-07,65.92683,56.246857,100,1.9603522,1136.6292,388,59.5432,126.83119,0.1793462,48.471863
8.290473,502414.9,829.04736,0.6452865,17.2014,8.925395,3.4043791,-1,True,,0.1337179,19450000,500.0,60.13365635412457,356.7091,2064.1636,38900,0.31731987,0.048445772,8.584162e-05,0.82454515,85330.3871152401,9.661594,8.584162e-07,67.67346,56.749977,100,1.1581553,510.43976,389,60.133656,82.45452,0.08925395,50.47206
