MinIWNorm,ReturnMeanIW,EpisodesSoFar,VarianceInit,EpRewMean,EmpiricalD2,TimestepsSoFar,ESSRenyi,TimeElapsed,MaxIWNorm,OptimizationReturnMin,InitialReturnMin,StdIWNorm,InitialBound,OptimizationReturnMean,ReturnStepMax,MeanEntropy,EpThisIter,InitialReturnStd,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,InitialReturnMax,LearnableVariance,MinIW,Bound,EpLenMean,OptimizationReturnMax,Iteration,MaxIW,MeanIW,J_sample_variance,ESSClassic,StdIW
4.0347117e-09,19350.54,31400,-1,48.4308231711966,3346209.2,15700000,2.9884563e-05,70287.91839003563,348.6172,,30.82223,34.686146,45.486423,17.608593,0.28632438,1.9387285,100,5.400634,0.073395774,48.430824,3.4947863,58.887917,True,4.0347118e-07,13964.46,500.0,28.065687,314,34861.72,349.47867,7444609000.0,1.004946,3468.6145
1.0717127e-07,3193.2695,31500,-1,51.58567504075832,15944.055,15750000,0.0062719304,70526.83586907387,73.5018,,38.491528,7.3119016,48.48438,13.094148,0.20915247,1.9495823,100,4.8514295,0.012166321,51.585674,0.75705534,62.02594,True,1.0717127e-05,2801.6694,500.0,23.534412,315,7350.18,75.70554,14768653.0,1.0606295,731.19025
3.9999857e-09,26629.94,31600,-1,52.7964479935863,124028.49,15800000,0.0008062663,70771.27497267723,497.61014,,36.50146,49.511242,49.659603,16.294987,0.20465347,1.9097016,100,4.591496,0.010894254,52.796444,4.9795227,62.73679,True,3.9999858e-07,25525.217,500.0,26.235329,316,49761.016,497.9523,7473746400.0,1.0013756,4951.1245
0.0009113039,68.45133,31700,-1,52.66751908714505,2.8527868,15850000,35.053444,71013.53938698769,0.1591309,,41.81586,0.02147394,49.471905,10.851658,0.26582265,1.9209089,100,4.327205,0.053366095,52.66752,0.012587594,63.9123,True,0.09113039,63.053875,500.0,22.09644,317,15.913091,1.2587595,4231.0776,25.573473,2.1473942
1.3378809e-06,337.45056,31800,-1,52.318502873199535,287.91782,15900000,0.34732133,71204.21673679352,4.5321574,,36.68668,0.45568922,49.31578,15.631823,0.21008249,1.9187838,100,4.3724923,0.0052551627,52.3185,0.061587896,60.05439,True,0.0001337881,286.5,500.0,23.36771,318,453.21576,6.15879,817767.25,1.7938734,45.56892
9.0834885e-07,1399.1626,31900,-1,51.63245973951139,3658.962,15950000,0.027330156,71371.41937661171,22.661198,,37.60947,2.2646317,48.611404,14.022988,0.27834138,1.9185771,100,3.944436,0.0060037374,51.632458,0.26353037,60.421074,True,9.083489e-05,1216.421,500.0,22.811604,319,2266.1199,26.353043,14344251.0,1.3360559,226.46321
1.1121932e-11,157348.75,32000,-1,49.19889014004182,5745837.5,16000000,1.7403903e-05,71526.86251354218,2788.5557,,35.746902,277.45743,46.044056,13.451987,0.32505652,1.9196756,100,5.385879,0.00841099,49.198887,27.889122,63.096706,True,1.1121932e-09,149786.45,500.0,27.349804,320,278855.56,2788.912,342380640000.0,1.0002558,27745.742
1.5524236e-06,8425.594,32100,-1,50.998271694658854,2577.9954,16050000,0.03878983,71690.02783679962,179.72197,,26.852299,17.881523,48.007385,24.145973,0.27406427,1.9069016,100,5.1156583,0.007618636,50.998272,1.803092,59.817677,True,0.00015524236,8273.734,500.0,32.965378,321,17972.197,180.3092,1298663200.0,1.0065452,1788.1525
8.0920927e-07,765.8612,32200,-1,50.606525436989934,4187.2974,16100000,0.023881752,71886.82222437859,14.746592,,34.373444,1.4668273,47.568275,16.233082,0.267595,1.9049878,100,4.752606,0.06335664,50.60653,0.15282433,60.76498,True,8.092093e-05,569.2582,500.0,26.391537,322,1474.6592,15.282434,5598670.0,1.0738368,146.68271
2.6307115e-10,13425.829,32300,-1,50.71423642450973,354870.88,16150000,0.00028179263,72121.4263522625,244.59651,,39.61563,24.336153,47.74767,11.098605,0.23532541,1.839467,100,4.3492327,0.0016112477,50.714233,2.4561672,59.33127,True,2.6307116e-08,11658.616,500.0,19.715637,323,24459.652,245.6167,1453452200.0,1.008348,2433.6155
2.7359053e-07,666.17255,32400,-1,49.592306433302575,2741.8872,16200000,0.03647123,72359.45158672333,10.73926,,30.785995,1.0697042,46.613724,18.806313,0.2269631,1.81068,100,5.354131,0.0023411214,49.592304,0.12221782,59.571667,True,2.7359054e-05,510.2049,500.0,28.785671,324,1073.926,12.221784,7068405.5,1.2885729,106.970436
6.1327876e-09,1620.0865,32500,-1,48.63269990662915,34354.207,16250000,0.0029108517,72601.68735814095,28.27058,,35.01034,2.8124757,45.54623,13.622359,0.24725716,1.8101475,100,4.713618,0.0015566051,48.6327,0.28991526,61.729385,True,6.1327876e-07,1048.013,500.0,26.719044,325,2827.058,28.991528,36114050.0,1.0514152,281.2476
2.1622131e-06,2090.218,32600,-1,51.14258769180346,22855.77,16300000,0.0043752627,72834.76630997658,43.018982,,37.10121,4.2795324,48.125835,14.041374,0.30806893,1.8082191,100,4.628524,0.07153316,51.14259,0.43876937,60.335014,True,0.00021622132,1634.1418,500.0,23.233803,326,4301.8984,43.87694,22885576.0,1.0402522,427.95328
5.0570736e-07,889.73444,32700,-1,52.122316858444925,3699.5125,16350000,0.027030589,73075.20121645927,15.393068,,39.518074,1.5450352,49.040016,12.60424,0.22016141,1.7983483,100,4.4775414,0.021770015,52.12232,0.18583617,61.64607,True,5.0570736e-05,702.25757,500.0,22.127995,327,1539.3069,18.583616,2142689.8,1.426086,154.5035
7.461905e-07,3257.4817,32800,-1,49.52100564278811,21997.55,16400000,0.0045459606,73319.11813640594,61.66518,,38.625404,6.1350446,46.432976,10.895603,0.32435298,1.7903718,100,4.841096,0.096462116,49.521008,0.62285936,61.76057,True,7.461905e-05,2799.4785,500.0,23.135166,328,6166.518,62.285954,77115350.0,1.020214,613.50446
4.2701458e-07,1058.3391,32900,-1,48.34969345226787,985.8711,16450000,0.10143314,73480.51982712746,20.652311,,29.901806,2.0602024,45.360264,18.447887,0.2972451,1.7867851,100,5.1345625,0.062081784,48.349697,0.23352969,59.78848,True,4.270146e-05,964.47546,500.0,29.886673,329,2065.2312,23.352966,9489251.0,1.2685853,206.02023
2.2982597e-08,14232.134,33000,-1,51.80275258327365,50965.52,16500000,0.0019621109,73639.49508714676,260.84882,,32.6539,25.952684,48.758087,19.148853,0.20890406,1.7988176,100,4.876769,0.003952503,51.802753,2.6252875,60.893364,True,2.2982597e-06,13544.783,500.0,28.239464,330,26084.883,262.52878,3243887000.0,1.0129029,2595.2686
1.0990236e-08,29228.04,33100,-1,51.2633844137887,81714.94,16550000,0.0012237665,73796.23418879509,583.1066,,38.82435,58.017624,48.083935,12.439035,0.21815807,1.8022462,100,4.855618,0.0075428933,51.26339,5.838867,63.589005,True,1.0990236e-06,28319.168,500.0,24.764656,331,58310.664,583.8868,4803042300.0,1.0026766,5801.763
4.856677e-10,23609.062,33200,-1,53.42892751023683,3052189.0,16600000,3.276337e-05,73958.71350002289,486.8629,,42.664116,48.4413,50.12038,10.764812,0.26060885,1.801383,100,4.185861,0.032014236,53.428925,4.8784666,66.17093,True,4.856677e-08,17828.861,500.0,23.506813,332,48686.293,487.8466,1213192600.0,1.0040433,4844.13
9.0955076e-08,2126.7988,33300,-1,52.685443076498046,30140.543,16650000,0.0033177903,74152.08568787575,39.23507,,39.264915,3.9031768,49.581966,13.420528,0.29718116,1.8132759,100,4.251097,0.07006976,52.685444,0.40085053,62.069527,True,9.095508e-06,1588.0033,500.0,22.804611,333,3923.507,40.08506,32053216.0,1.0436913,390.31775
4.777186e-07,1756.1652,33400,-1,52.50257799723386,2286.27,16700000,0.043739367,74398.90099430084,30.871618,,41.319496,3.071264,49.354816,11.183083,0.2922857,1.8004152,100,4.4304557,0.03717175,52.50258,0.31374344,62.955276,True,4.777186e-05,1605.655,500.0,21.63578,334,3087.1619,31.374344,22176970.0,1.0327766,307.1264
4.75835e-08,1385.5568,33500,-1,52.60478682350638,9408.768,16750000,0.010628385,74637.55231976509,19.84226,,36.53351,2.0535169,49.418076,16.071281,0.22640078,1.799081,100,4.4433675,0.0012509525,52.60479,0.27818817,63.734283,True,4.7583503e-06,1076.4492,500.0,27.200775,335,1984.2261,27.818819,7983106.5,1.8021164,205.3517
1.3216549e-10,327814.84,33600,-1,52.11926181982504,958399360.0,16800000,1.04340636e-07,74880.59253716469,6295.474,,37.77159,626.39154,49.114334,14.347672,0.3127654,1.840934,100,4.219716,0.09516303,52.119263,62.956806,60.098526,True,1.3216549e-08,234788.25,500.0,22.326935,336,629547.44,6295.6807,867382070000.0,1.0000656,62639.156
5.2601518e-08,5861.0225,33700,-1,50.71800739003544,30927.143,16850000,0.0032334058,75121.91478300095,97.57476,,28.362318,9.708228,47.620712,22.35569,0.32158482,1.8468047,100,5.4304047,0.1231603,50.718006,0.9974177,61.94589,True,5.2601517e-06,5316.3286,500.0,33.583572,337,9757.477,99.741745,896423740.0,1.044513,970.82275
0.00014337861,94.98666,33800,-1,51.525007901340395,13.067234,16900000,7.652729,75355.95311927795,0.8957063,,41.347603,0.08947031,48.45835,10.177406,0.23609972,1.8363036,100,3.8382285,0.034678683,51.52501,0.018349046,61.33316,True,0.014337861,83.90111,500.0,19.985558,338,89.57063,1.8349044,16800.188,4.036233,8.947033
3.5762546e-09,3179.9124,33900,-1,51.607089119695345,17914.672,16950000,0.005582017,75537.19064855576,58.34752,,35.99299,5.8049383,48.54029,15.614101,0.25318417,1.8359027,100,4.989492,0.044934288,51.60709,0.58966684,61.33595,True,3.5762548e-07,2769.4346,500.0,25.34296,339,5834.752,58.96669,114569250.0,1.0213155,580.49384
0.0002855214,67.08551,34000,-1,49.13760507708726,4.1369004,17000000,24.172688,75722.93399834633,0.12015637,,31.76254,0.021070583,46.15168,17.375067,0.29242238,1.8327725,100,5.117961,0.07328166,49.137604,0.01358888,59.718456,True,0.028552141,61.01233,500.0,27.955915,340,12.015637,1.3588881,3659.362,29.374754,2.1070583
2.5464865e-07,1132.9675,34100,-1,48.087913411894625,2985.6553,17050000,0.033493485,75914.54315757751,22.18831,,31.619476,2.207363,45.100147,16.468437,0.27055857,1.8525047,100,5.3617682,0.038636625,48.08791,0.225532,59.755333,True,2.5464866e-05,969.7125,500.0,28.135857,341,2218.831,22.553198,17634838.0,1.0331386,220.7363
7.6344815e-09,16588.822,34200,-1,46.91327239035556,1164428.0,17100000,8.587907e-05,76138.19912338257,311.25516,,30.364733,30.969095,44.060337,16.548538,0.330104,1.837679,100,5.61084,0.10267578,46.913273,3.1167016,57.058624,True,7.6344816e-07,13510.262,500.0,26.693892,342,31125.518,311.67017,5157924000.0,1.0026673,3096.9102
7.319728e-07,258.80093,34300,-1,45.34218061980718,251.69127,17150000,0.39731216,76381.72361445427,3.759545,,23.426739,0.3748418,42.542946,21.915442,0.32033262,1.8271053,100,5.5051317,0.08196804,45.34218,0.048013173,55.98462,True,7.319728e-05,214.39175,500.0,32.55788,343,375.95453,4.801317,1508042.5,1.614199,37.484184
1.702133e-06,289.40463,34400,-1,47.185592734800615,325.3855,17200000,0.30732778,76613.92740988731,4.762001,,25.990509,0.47525766,44.30959,21.195084,0.26455185,1.8070153,100,5.90248,0.0013884902,47.185596,0.058839165,57.520138,True,0.0001702133,237.52594,500.0,31.529629,344,476.20013,5.883917,1406663.4,1.5096232,47.52577
0.00011630138,64.04427,34500,-1,45.95460776828519,4.1832366,17250000,23.904936,76835.92493987083,0.104931206,,24.014803,0.017056417,43.068172,21.939808,0.2585932,1.7962674,100,5.797177,0.050412223,45.95461,0.013355377,57.72864,True,0.011630138,58.140663,500.0,33.713837,345,10.493121,1.3355379,2811.1328,38.007862,1.7056416
1.1583777e-09,21855.123,34600,-1,45.79567948192738,346025.28,17300000,0.00028899623,77026.11442685127,397.53687,,30.488068,39.554127,42.905697,15.307612,0.22284418,1.7877557,100,5.2837377,0.005386308,45.795685,3.9783318,57.799637,True,1.1583778e-07,20155.123,500.0,27.31157,346,39753.688,397.83313,9600282000.0,1.0014908,3955.412
2.435735e-07,1536.249,34700,-1,44.87422684109118,6185.744,17350000,0.016166205,77194.46348285675,28.137665,,24.673515,2.7989275,42.074306,20.200712,0.33344775,1.7769669,100,5.7302885,0.090402275,44.87423,0.29191238,55.998367,True,2.4357352e-05,1316.0369,500.0,31.324852,347,2813.7666,29.19124,63776610.0,1.0760273,279.8928
8.826424e-06,122.552605,34800,-1,49.325122072801115,58.27567,17400000,1.715982,77355.88642764091,0.894321,,37.27036,0.10369036,46.44596,12.054763,0.3021158,1.76994,100,4.075375,0.05249004,49.325123,0.02586347,57.58322,True,0.0008826424,100.57352,500.0,20.312862,348,89.432106,2.5863473,18547.398,5.8571224,10.369038
6.877711e-09,24704.852,34900,-1,49.873414748089175,591656.75,17450000,0.00016901692,77535.00678277016,403.25494,,34.091507,40.123226,46.811108,15.781907,0.23268591,1.768844,100,5.028115,0.02901432,49.873417,4.0339036,61.24609,True,6.877711e-07,22349.352,500.0,27.154583,349,40325.496,403.39047,12181710000.0,1.0006721,4012.3225
7.959684e-08,1547.8073,35000,-1,52.335311646564584,41967.836,17500000,0.0023827772,77724.67195415497,27.696692,,34.02014,2.7578576,49.14921,18.31517,0.28340733,1.7722528,100,5.1706557,0.05799432,52.335308,0.30278197,63.721973,True,7.959684e-06,895.1014,500.0,29.701832,350,2769.6692,30.278198,24659484.0,1.191003,275.78577
7.030119e-08,1965.1573,35100,-1,50.88642109914154,33989.906,17550000,0.0029420499,77925.39570188522,37.859486,,37.766216,3.7665348,47.936844,13.120205,0.2813635,1.7725853,100,4.608283,0.07804011,50.886425,0.38390228,58.99152,True,7.0301194e-06,1421.3632,500.0,21.225304,351,3785.9487,38.39023,27973634.0,1.0281793,376.65353
6.30168e-10,43885.02,35200,-1,51.155862203579346,11603533.0,17600000,8.618065e-06,78156.18298435211,849.953,,43.975075,84.56846,48.143867,7.1807876,0.20165649,1.7392668,100,3.688637,0.01017122,51.15586,8.507545,60.239876,True,6.30168e-08,33624.977,500.0,16.264801,352,84995.305,850.75464,5596933000.0,1.0018868,8456.847
4.0994303e-07,2057.394,35300,-1,49.36296713645737,3394.4387,17650000,0.029459951,78390.33354973793,42.038723,,40.09024,4.182259,46.382225,9.272727,0.1976604,1.7398679,100,4.3054166,0.0035540462,49.36297,0.42631805,59.61483,True,4.0994302e-05,1883.7307,500.0,19.52459,353,4203.8726,42.631805,14872897.0,1.0283861,418.22595
2.0456656e-09,18699.658,35400,-1,48.934279311299825,1184283.6,17700000,8.4439234e-05,78621.63542890549,357.95538,,36.838814,35.615982,45.965996,12.095465,0.23345044,1.7418668,100,4.1612988,0.013442591,48.934277,3.58084,59.365513,True,2.0456658e-07,15469.438,500.0,22.5267,354,35795.54,358.084,3208423700.0,1.0007188,3561.5984
2.4401493e-06,509.37924,35500,-1,49.76942025561022,643.3497,17750000,0.15543647,78859.80377268791,8.492854,,32.153637,0.8473464,46.880024,17.615784,0.3176552,1.7352325,100,4.195126,0.051686794,49.76942,0.098710805,57.787968,True,0.00024401493,436.09155,500.0,25.63433,355,849.2854,9.871082,2924274.0,1.3389167,84.734634
2.1389248e-08,3797.713,35600,-1,49.400521209161546,68192.36,17800000,0.0014664399,79072.32937669754,83.004814,,33.75861,8.258644,46.448227,15.6419115,0.26768613,1.7504113,100,4.3585896,0.04547544,49.400524,0.8323934,59.045834,True,2.1389249e-06,3026.7612,500.0,25.287224,356,8300.481,83.23936,104731090.0,1.0056581,825.8644
3.5380606e-07,2572.6912,35700,-1,49.91655274435984,10295.258,17850000,0.00971321,79224.27120780945,41.622845,,40.942104,4.1408114,46.871117,8.974449,0.2466746,1.7411672,100,4.236172,0.01499325,49.916553,0.42353538,60.9087,True,3.5380606e-05,2263.6843,500.0,19.966595,357,4162.2847,42.35354,72093290.0,1.0353533,414.08115
2.4205132e-08,855.3617,35800,-1,50.17568051215111,4048.815,17900000,0.024698585,79383.87647604942,18.863085,,38.245907,1.8763838,47.218,11.929773,0.21547927,1.7091066,100,4.1843114,0.013387129,50.175682,0.19415642,59.153572,True,2.4205133e-06,667.1637,500.0,20.907665,358,1886.3085,19.415642,1701027.4,1.0593389,187.63838
1.6808449e-06,135.94644,35900,-1,48.65290176088771,58.913944,17950000,1.697391,79535.46251893044,0.7114242,,33.9151,0.0916491,45.75718,14.737802,0.32301322,1.72209,100,4.2477245,0.083880335,48.6529,0.027186735,57.914448,True,0.00016808449,113.7202,500.0,23.999348,359,71.14242,2.7186735,36477.574,8.087807,9.16491
3.521282e-06,1349.269,36000,-1,48.16267247079401,4303.3516,18000000,0.023237702,79689.70280194283,28.711916,,39.60185,2.8562496,45.220284,8.560824,0.24102218,1.7397109,100,3.9335277,0.030792877,48.16267,0.293085,58.847794,True,0.0003521282,1156.2484,500.0,19.245945,360,2871.1917,29.3085,4714548.0,1.0419477,285.62497
1.0894782e-06,376.90195,36100,-1,46.887013086914806,1158.3252,18050000,0.08633154,79893.78478169441,6.501898,,38.844532,0.64669853,44.21332,8.042481,0.2176743,1.7555809,100,3.3295639,0.030181259,46.887012,0.07564007,53.473816,True,0.00010894783,285.9051,500.0,14.629284,361,650.1898,7.564007,635458.2,1.349581,64.66986
3.675117e-08,5480.0654,36200,-1,46.573677862481574,48779.59,18100000,0.0020500377,80129.47508573532,107.475235,,38.052277,10.692359,43.84129,8.521401,0.34035012,1.768796,100,3.7650886,0.09138247,46.573677,1.0930442,54.64782,True,3.6751171e-06,4876.587,500.0,16.595543,362,10747.523,109.30442,186910880.0,1.0342212,1069.2358
1.313073e-06,127.729675,36300,-1,46.63786578839878,108.93641,18150000,0.9179667,80376.20769429207,1.25766,,36.547832,0.13423021,43.896797,10.090033,0.21917124,1.7535378,100,3.6540337,0.007868677,46.637867,0.026321735,54.821327,True,0.0001313073,99.12045,500.0,18.273495,363,125.76601,2.6321735,45473.97,3.7028975,13.423021
2.1282911e-08,3753.6584,36400,-1,46.998358162510094,15022.224,18200000,0.006656804,80617.70460104942,69.286674,,34.48856,6.8932366,44.234833,12.5098,0.29868424,1.7399033,100,4.0653243,0.013511747,46.998356,0.70124245,55.270477,True,2.1282913e-06,3414.9468,500.0,20.781918,364,6928.668,70.12425,181228800.0,1.02428,689.3237
1.586637e-09,50062.55,36500,-1,47.063264519625754,1905216.1,18250000,5.2487485e-05,80858.43712186813,899.7898,,38.175438,89.52775,44.2819,8.887827,0.22899361,1.747879,100,3.8861845,0.0007838458,47.063267,8.999919,55.6272,True,1.5866371e-07,46223.453,500.0,17.451763,365,89978.984,899.9919,25850470000.0,1.0004492,8952.775
1.2297363e-07,397.6729,36600,-1,48.15503562924038,370.27423,18300000,0.2700701,81093.15794992447,5.8440514,,38.939674,0.6066983,45.24343,9.215361,0.25285968,1.7148466,100,4.013108,0.011275694,48.155033,0.08525284,58.232147,True,1.2297363e-05,341.64627,500.0,19.292473,366,584.40515,8.525285,350764.2,1.9363346,60.669834
4.075e-08,2236.2305,36700,-1,48.39693178198926,7812.015,18350000,0.012800794,81284.91584610939,46.972473,,41.99734,4.673292,45.619564,6.3995905,0.29561934,1.6911509,100,3.179899,0.07776271,48.396927,0.47402337,55.54735,True,4.075e-06,1990.7512,500.0,13.550011,367,4697.2476,47.402344,9887610.0,1.0183764,467.32922
1.1319143e-05,207.83554,36800,-1,47.96992577012068,80.206985,18400000,1.2467742,81469.78877782822,2.4703572,,39.52036,0.2712022,45.0337,8.449567,0.20902212,1.6840436,100,3.4327044,0.0073963255,47.96992,0.046162676,58.72449,True,0.0011319143,181.5392,500.0,19.204132,368,247.03572,4.616267,47853.797,2.815733,27.120218
4.1168525e-07,2290.3435,36900,-1,46.39579576859105,4181.9614,18450000,0.023912225,81657.04110646248,46.80528,,33.660755,4.6564007,43.55545,12.735041,0.22527507,1.6617454,100,4.2691507,0.01423049,46.395798,0.47550228,56.80693,True,4.1168525e-05,2106.6638,500.0,23.146175,369,4680.528,47.55022,48818470.0,1.0320458,465.63998
1.003828e-07,3264.8035,37000,-1,46.50869503080377,74189.875,18500000,0.0013478928,81863.97008156776,61.59876,,39.369514,6.1284924,43.66142,7.13918,0.3276448,1.6728541,100,3.3149884,0.12884717,46.50869,0.62685657,56.945553,True,1.003828e-05,2489.267,500.0,17.576038,370,6159.876,62.685654,68524730.0,1.0354017,612.84924
8.729993e-06,128.4972,37100,-1,49.3248611649073,59.059086,18550000,1.6932195,82101.95552921295,0.8521224,,40.536736,0.09656876,46.253986,8.788125,0.2289289,1.6538846,100,3.9872813,0.04240705,49.32486,0.024947833,61.417446,True,0.0008729993,104.89757,500.0,20.88071,371,85.21224,2.4947834,27836.37,6.2565284,9.656877
4.1908612e-11,341209.5,37200,-1,48.87361430352206,46005360.0,18600000,2.1736598e-06,82337.90062189102,6586.0835,,39.35311,655.3068,46.012478,9.520503,0.29954243,1.6452156,100,3.7141616,0.027641177,48.87361,65.86174,57.22277,True,4.1908614e-09,321803.2,500.0,17.86966,372,658608.4,6586.1743,740620600000.0,1.0000275,65530.7
5.430748e-09,3027.1228,37300,-1,49.30552848884451,25978.43,18650000,0.0038493474,82547.65118074417,71.70436,,41.99665,7.13433,46.48518,7.3088775,0.19775614,1.6228497,100,3.5097725,0.005780101,49.30553,0.7187048,56.406925,True,5.430748e-07,2572.5442,500.0,14.4102745,373,7170.4365,71.87049,9208133.0,1.004638,713.43304
8.515154e-10,23141.854,37400,-1,48.14717290660013,2140677.8,18700000,4.6714176e-05,82727.83999872208,503.5325,,37.44218,50.100655,45.311687,10.704992,0.25233075,1.6273952,100,3.475558,0.025233552,48.14717,5.037292,56.70967,True,8.515154e-08,18993.242,500.0,19.26749,374,50353.25,503.72913,2190614800.0,1.0007812,5010.0654
1.0426818e-07,3270.4321,37500,-1,45.944655119223356,59268.094,18750000,0.0016872485,82909.005361557,61.652714,,37.208515,6.1350074,43.109135,8.73614,0.23379003,1.639157,100,3.8743653,0.04371977,45.944656,0.6370064,56.710354,True,1.0426818e-05,2580.1243,500.0,19.501839,375,6165.2715,63.70065,84584500.0,1.0665973,613.50073
5.5562537e-09,1666.1312,37600,-1,46.1293368606802,25306.715,18800000,0.00395152,83088.11826300621,37.967525,,37.377983,3.7769597,43.23514,8.751354,0.32981905,1.6238168,100,3.8524013,0.13451639,46.12934,0.39337415,57.883987,True,5.556254e-07,1205.7195,500.0,20.506004,376,3796.7527,39.337418,5443187.0,1.073103,377.69598
2.2178942e-06,649.9032,37700,-1,45.55112792085158,2464.6433,18850000,0.040573824,83279.96997737885,10.629449,,31.24385,1.0968105,42.852173,14.307278,0.2646002,1.6456397,100,3.6884866,0.019425467,45.55113,0.15448079,53.979073,True,0.00022178944,515.9132,500.0,22.735222,377,1062.945,15.448077,1441668.4,1.945157,109.68106
1.4016172e-09,55272.94,37800,-1,44.90954131205674,4456978.0,18900000,2.2436727e-05,83455.46096944809,1263.8214,,34.393326,125.74819,42.0384,10.516214,0.2640464,1.606931,100,4.1693816,0.002004832,44.909542,12.6428175,57.42279,True,1.4016172e-07,49211.52,500.0,23.029465,378,126382.15,1264.282,15798226000.0,1.0007288,12574.82
3.694628e-05,107.13238,37900,-1,45.56272191439519,17.621605,18950000,5.674852,83645.1922082901,0.91660994,,34.353523,0.094209105,42.776043,11.209199,0.26947695,1.6048702,100,4.038891,0.027615681,45.562725,0.022348883,55.73356,True,0.0036946281,95.43443,500.0,21.380035,379,91.660995,2.2348886,27777.451,5.3278065,9.420911
2.9361916e-11,20356.887,38000,-1,45.88809134780996,2689463.8,19000000,3.7182133e-05,83876.60077738762,453.41464,,35.831337,45.114082,43.18365,10.056754,0.2163441,1.6085954,100,3.4068618,0.016799882,45.888096,4.5351787,54.088764,True,2.9361915e-09,15921.721,500.0,18.257427,380,45341.465,453.51788,1952395500.0,1.0004555,4511.408
1.5748358e-06,333.61868,38100,-1,47.388005934728426,503.13898,19050000,0.19875224,84123.98816251755,3.3357568,,38.577747,0.38653925,44.63917,8.810259,0.25935295,1.5759404,100,3.9581435,0.051509395,47.38801,0.06860163,54.976658,True,0.00015748358,271.96027,500.0,16.39891,381,333.57568,6.8601627,218313.75,3.0536084,38.65392
1.9607784e-08,2007.8766,38200,-1,46.829705985213465,29935.303,19100000,0.0033405374,84364.24024868011,41.72642,,36.51292,4.1511693,43.97557,10.316785,0.2677104,1.5582372,100,3.8966331,0.017339677,46.82971,0.42437434,57.08266,True,1.9607785e-06,1514.0596,500.0,20.56974,382,4172.642,42.437443,22751092.0,1.03429,415.11694
1.0928305e-07,3837.0178,38300,-1,47.31748772966771,103209.77,19150000,0.0009689005,84607.47132110596,80.770676,,36.693394,8.035727,44.525463,10.624094,0.27559745,1.6030304,100,3.8839252,0.03203316,47.317486,0.81775045,55.840546,True,1.09283055e-05,2940.0435,500.0,19.147152,383,8077.068,81.77505,77370390.0,1.0249835,803.5727
2.5451178e-14,79642.3,38400,-1,45.46041805158515,132090530.0,19200000,7.5705657e-07,84845.31477665901,1765.8292,,35.696148,175.69775,42.740726,9.764271,0.29434106,1.6020131,100,3.921144,0.008175135,45.46042,17.65854,54.393867,True,2.545118e-12,48384.688,500.0,18.69772,384,176582.92,1765.8539,31595575000.0,1.0000279,17569.777
4.2532858e-05,96.40534,38500,-1,45.18365177420574,31.773794,19250000,3.1472478,85003.78277850151,0.4559291,,32.056942,0.071607575,42.548363,13.126712,0.30277652,1.6008706,100,3.7983794,0.1082184,45.18365,0.02145403,52.70574,True,0.004253286,81.55069,500.0,20.6488,385,45.59291,2.145403,12857.357,8.236971,7.160758
3.8086827e-09,4377.7236,38600,-1,44.54792713359091,347233.53,19300000,0.0002879906,85171.15414476395,82.473854,,34.685017,8.205611,41.906113,9.862911,0.2758308,1.6167747,100,3.4158375,0.045082316,44.547928,0.82954353,52.836224,True,3.8086827e-07,2820.996,500.0,18.151207,386,8247.386,82.95435,232453140.0,1.0116736,820.5612
3.2404662e-06,285.45087,38700,-1,45.89173833943178,390.124,19350000,0.25632876,85328.53319430351,4.2816606,,35.541008,0.43535835,43.185192,10.350731,0.26174664,1.6174309,100,3.465004,0.041168436,45.891735,0.05864087,54.13094,True,0.00032404662,231.99234,500.0,18.589931,387,428.16608,5.8640876,345959.84,1.7819619,43.535835
2.0605219e-08,2904.0872,38800,-1,45.145003412854706,107166.89,19400000,0.00093312404,85487.57611179352,31.602001,,36.627968,4.2826405,42.516693,8.5170355,0.25823128,1.6095725,100,3.41311,0.05739838,45.145008,0.6279327,52.566143,True,2.0605219e-06,2043.6753,500.0,15.938175,388,3160.2002,62.793278,25576480.0,2.1045797,428.2641
3.6136306e-11,30187.553,38900,-1,46.34697381500248,5412625.5,19450000,1.8475323e-05,85676.6927292347,611.8153,,35.82289,60.874596,43.492676,10.524083,0.23893698,1.6046525,100,3.98015,0.01807563,46.346973,6.120795,57.086002,True,3.6136307e-09,23547.01,500.0,21.263111,389,61181.535,612.0796,7305626000.0,1.0008638,6087.459
1.6032058e-07,634.62585,39000,-1,46.324522676319056,2072.9668,19500000,0.04824004,85921.56737589836,11.532152,,37.97954,1.1481822,43.572136,8.34498,0.3126871,1.6345209,100,3.4745526,0.048406392,46.32452,0.13207778,55.047646,True,1.6032058e-05,509.3103,500.0,17.068104,390,1153.2152,13.207778,1642740.6,1.3059567,114.81823
2.8991846e-07,6006.3623,39100,-1,45.74596998057633,16230.932,19550000,0.006161076,86160.51475834846,132.14424,,32.26991,13.147963,42.93053,13.476062,0.2676925,1.6423309,100,4.41641,0.024711207,45.745968,1.323692,56.30884,True,2.8991848e-05,5647.673,500.0,24.038933,391,13214.424,132.36925,318384860.0,1.0034082,1314.7961
