InitialReturnMean,InitialBound,MaxIW,ReturnMeanIW,EpThisIter,StdIWNorm,EpLenMean,ESSClassic,ReturnStepMaxmin,OptimizationReturnMean,InitialReturnMin,J_sample_variance,TimeElapsed,EpisodesSoFar,LearnableVariance,ReturnStepMax,Iteration,OptimizationReturnMin,VarianceInit,MinIW,TimestepsSoFar,EmpiricalD2,ESSRenyi,MeanEntropy,InitialReturnMax,MeanIWNorm,InitialReturnStd,MaxIWNorm,Bound,MeanIW,MinIWNorm,StdIW,EpRewMean,OptimizationReturnMax
55.885536,52.81917,1383.6418,798.99347,100,1.3765413,500.0,1.1511275,0.052613556,6.666698,49.21884,945193.94,100726.97340130806,46700,True,0.27561128,467,,-1,1.3711154e-05,23350000,5811.163,0.01720826,0.7065483,61.327347,0.1485474,2.7907205,13.836418,565.2413,14.85474,1.3711154e-07,137.65413,55.88553962784869,12.108505
55.212475,52.185863,157674.86,75419.48,100,156.88445,500.0,1.0000957,0.011727497,10.432818,44.779655,7348707300.0,100921.7017056942,46800,True,0.233,468,,-1,3.393962e-08,23400000,7482026.0,1.3365364e-05,0.7035803,60.53223,15.76824,2.9692202,1576.7485,67140.695,1576.8241,3.393962e-10,15688.441,55.21247368481377,15.752575
54.82432,51.771927,24546.418,12934.846,100,24.422873,500.0,1.0043024,0.095499575,9.061383,45.762943,407669630.0,101101.01900696754,46900,True,0.27920726,469,,-1,1.1043335e-06,23450000,183667.08,0.0005444634,0.7070295,61.047962,2.45992,2.820096,245.46417,11626.698,245.99193,1.1043334e-08,2442.2874,54.82432533035788,15.285019
54.471485,51.36312,539.80414,302.85352,100,0.5367881,500.0,1.1522348,0.10604364,6.9226284,47.54886,137923.1,101280.18354511261,47000,True,0.31936362,470,,-1,8.6744556e-05,23500000,732.3819,0.13654079,0.6989465,62.1673,0.05795487,2.842957,5.3980412,218.73322,5.795487,8.674455e-07,53.678818,54.4714868357573,14.618443
54.15274,51.105335,110925.0,62357.777,100,110.367874,500.0,1.0020548,0.0019133985,5.614864,48.53788,10077213000.0,101472.86472225189,47100,True,0.22289427,471,,-1,2.770712e-07,23550000,2839827.8,3.5213405e-05,0.738893,60.948055,11.103894,2.6011422,1109.25,57222.36,1110.3894,2.7707119e-09,11036.788,54.15274386897249,12.410175
55.08969,52.061565,156.52713,171.95032,100,0.1627015,500.0,3.52508,0.030131906,7.2541704,47.83552,38889.11,101664.72155618668,47200,True,0.2278133,472,,-1,0.0004909926,23600000,210.3446,0.47541034,0.74384063,60.562496,0.031100608,2.5954306,1.5652713,128.03262,3.1100607,4.9099262e-06,16.270151,55.08969179398286,12.7269745
54.808353,51.666233,4116.245,2480.0522,100,4.095475,500.0,1.0647265,0.0527682,8.770746,46.037613,30563626.0,101856.73800897598,47300,True,0.31209782,473,,-1,2.9426772e-06,23650000,49311.41,0.0020279281,0.75363594,62.842506,0.42486182,3.231094,41.16245,1782.3064,42.486187,2.942677e-08,409.54755,54.80835953552341,16.804893
55.367393,52.296963,37.51472,97.72484,100,0.05413652,500.0,9.204778,0.073937386,5.4221025,49.945293,9406.096,102043.37343811989,47400,True,0.29654747,474,,-1,0.011945547,23700000,15.357792,6.5113525,0.7551332,61.408707,0.017237153,2.4608548,0.3751472,85.6921,1.7237152,0.000119455464,5.413652,55.36739644774168,11.463413
55.238785,52.096046,6729.061,3682.0054,100,6.69477,500.0,1.0179949,0.0034380555,6.54253,48.69626,24780288.0,102234.98785448074,47500,True,0.25703546,475,,-1,5.456001e-06,23750000,13446.321,0.007436978,0.74871325,62.854763,0.67893827,2.8290339,67.29061,3317.5789,67.89383,5.4560008e-08,669.4769,55.238787872549175,14.1585045
55.025826,51.96774,14423.985,8750.62,100,14.351055,500.0,1.0099375,0.009244099,6.7448273,48.281,355380220.0,102426.94970345497,47600,True,0.25350165,476,,-1,2.5670514e-07,23800000,167040.4,0.0005986575,0.7447305,61.16167,1.4495571,2.7750742,144.23985,7500.7637,144.95569,2.5670512e-09,1435.1052,55.02582553931763,12.880672
54.394554,51.362705,580.49963,457.63113,100,0.63401395,500.0,1.9804054,0.02255696,8.34535,46.049206,247150.75,102624.901512146,47700,True,0.24320117,477,,-1,4.5808487e-05,23850000,2472.689,0.040441804,0.7452447,60.636967,0.09011963,2.9304721,5.804996,306.86902,9.011964,4.5808486e-07,63.401398,54.394556060993246,14.587761
54.355026,51.22952,3076.992,1803.8937,100,3.0629983,500.0,1.0998943,0.015223324,7.131465,47.223557,9752328.0,102813.5375494957,47800,True,0.28450626,478,,-1,8.3578533e-07,23900000,22320.283,0.0044802297,0.7512273,62.50996,0.3230158,2.9658546,30.769918,1336.9451,32.301586,8.357853e-09,306.2998,54.35502141862159,15.286404
54.33618,51.33754,12604.566,7331.1475,100,12.541236,500.0,1.0023792,0.0144345015,6.938474,47.39771,218027490.0,103012.17995858192,47900,True,0.22144707,479,,-1,3.6333e-07,23950000,161255.8,0.0006201327,0.76128983,59.972942,1.2619551,2.6196394,126.04566,6126.9907,126.19552,3.6332999e-09,1254.1235,54.33618260905548,12.575233
53.820942,50.813213,4356.541,3614.2883,100,4.715474,500.0,1.7522846,0.033508122,6.096745,47.7242,32478444.0,103205.0411913395,48000,True,0.22233641,480,,-1,5.361523e-07,24000000,132610.38,0.0007540888,0.75345284,60.15463,0.62974757,2.901413,43.56541,2519.0017,62.97475,5.361523e-09,471.5474,53.82094632348536,12.430428
54.28354,51.21061,13986.113,7470.968,100,13.9154415,500.0,1.0086287,0.031210631,8.045166,46.238377,137079890.0,103403.67748904228,48100,True,0.29220274,481,,-1,7.504173e-07,24050000,230230.8,0.00043434676,0.75670844,61.4587,1.4046367,3.0059938,139.86113,5996.501,140.46367,7.504173e-09,1391.5442,54.28354290888174,15.220322
55.31716,52.252476,19445.426,10748.744,100,19.34784,500.0,1.0011775,0.059097067,8.195239,47.12193,334330460.0,103592.5814807415,48200,True,0.27998498,482,,-1,1.4073935e-08,24100000,817551.06,0.00012231652,0.74765545,61.29387,1.9456873,2.5745163,194.45425,7977.6934,194.56871,1.4073935e-10,1934.784,55.317167787803164,14.17194
54.527325,51.481762,30014.613,15791.613,100,29.864,500.0,1.0010843,0.15671344,8.837113,45.690212,618112640.0,103782.31334519386,48300,True,0.37684348,483,,-1,4.5048898e-07,24150000,520295.53,0.00019219847,0.7395897,60.91127,3.003088,3.0325646,300.14612,13594.803,300.30884,4.50489e-09,2986.4001,54.52732559463116,15.221058
54.41539,51.359333,477.05334,287.45303,100,0.47588778,500.0,1.4680996,0.0731415,7.4629846,46.952404,82274.25,103974.27737307549,48400,True,0.30691713,484,,-1,0.00020043083,24200000,479.40598,0.20859148,0.7369439,61.121223,0.058088996,2.9992118,4.7705336,220.53952,5.8088994,2.0043083e-06,47.588776,54.41538898339916,14.168819
53.31432,50.366154,35628.18,19451.523,100,35.449146,500.0,1.0025482,0.02875276,5.940174,47.374146,937862460.0,104169.23247432709,48500,True,0.22034965,485,,-1,5.3239635e-08,24250000,2475867.0,4.0389892e-05,0.7276608,58.963245,3.5673556,2.6770656,356.2818,14812.623,356.7356,5.3239635e-10,3544.9146,53.31431986448278,11.5891
53.99626,50.99939,2343.4375,1282.372,100,2.3312855,500.0,1.0364769,0.011073828,6.4793797,47.516884,3424691.5,104361.51978135109,48600,True,0.21943898,486,,-1,8.50836e-06,24300000,4702.67,0.021264516,0.7435286,59.93748,0.23858199,2.6820314,23.434374,1076.8583,23.8582,8.50836e-08,233.12857,53.99626392515574,12.420597
54.467407,51.405994,936.06226,560.53906,100,0.93166643,500.0,1.1676937,0.051043585,5.3463554,49.12105,592457.1,104543.95914244652,48700,True,0.27462858,487,,-1,0.000215932,24350000,1690.6616,0.059148442,0.75012845,61.228264,0.101268776,2.3638022,9.360622,434.66095,10.126876,2.15932e-06,93.16664,54.467407423995745,12.107212
54.348873,51.26842,222562.56,111166.29,100,221.44693,500.0,1.0000279,0.063987106,8.468379,45.880493,18726005000.0,104740.14152431488,48800,True,0.271013,488,,-1,2.7221905e-10,24400000,76086940.0,1.3142859e-06,0.7352228,61.60902,22.256567,3.0304172,2225.6255,84296.19,2225.6567,2.7221905e-12,22144.688,54.34887221669403,15.728527
54.030796,51.026558,484.6934,355.7003,100,0.49107778,500.0,1.675682,0.039567545,7.3968506,46.633945,288799.1,104934.55909395218,48900,True,0.2571993,489,,-1,0.0002998039,24450000,391.8873,0.2551754,0.7339426,60.084724,0.0641085,2.6927316,4.846934,296.228,6.4108496,2.998039e-06,49.107773,54.03079591833404,13.450779
53.188282,50.20243,2694.579,1552.8191,100,2.6807268,500.0,1.0523102,0.08065924,6.0669146,47.121365,7828792.0,105106.53761339188,49000,True,0.30068803,490,,-1,2.1246886e-05,24500000,4370.831,0.022878945,0.74023986,59.716873,0.27645326,2.670566,26.945791,1355.4182,27.645323,2.1246885e-07,268.0727,53.188278697184074,12.595509
53.12469,50.179585,19341.797,10138.567,100,19.244278,500.0,1.0060014,0.016195074,7.295715,45.82897,234867490.0,105263.51491618156,49100,True,0.24367307,491,,-1,2.4340575e-06,24550000,18814.46,0.0053150607,0.7426147,58.902027,1.9399763,2.8244746,193.41797,9734.601,193.99768,2.4340574e-08,1924.4282,53.12468756211692,13.073055
53.73601,50.72663,2447.6465,1477.8915,100,2.435534,500.0,1.0798265,0.012337863,7.7280297,46.00798,10345555.0,105402.76948189735,49200,True,0.2383007,492,,-1,3.3085424e-05,24600000,30331.195,0.0032969357,0.75171024,60.187504,0.2544654,2.8326368,24.476465,953.7831,25.44654,3.3085422e-07,243.55339,53.7360095407738,14.179523
54.548042,51.430103,56153.4,31295.836,100,55.868877,500.0,1.0215235,0.09201306,7.699408,46.848637,2866325200.0,105536.16961026192,49300,True,0.3355237,493,,-1,2.9380823e-07,24650000,516761.25,0.00019351295,0.76542187,62.358784,5.6757565,3.02198,561.534,29054.47,567.5757,2.9380822e-09,5586.887,54.548043996184724,15.510147
53.81168,50.767933,14704.518,7956.258,100,14.6301775,500.0,1.0088956,0.08471896,5.728502,48.083176,123105430.0,105654.82441854477,49400,True,0.23958325,494,,-1,3.561869e-06,24700000,115460.0,0.00086610083,0.80037284,60.874966,1.4769797,2.5387604,147.04517,6922.0103,147.69798,3.561869e-08,1463.0176,53.81167749294883,12.79179
53.751728,50.79894,1696.5641,949.8168,100,1.6876302,500.0,1.055784,0.15091667,9.667648,44.08408,3700311.0,105746.67561364174,49500,True,0.3687974,495,,-1,3.6256093e-05,24750000,2245.9517,0.044524554,0.78887427,59.05568,0.17432903,2.7288544,16.965641,809.88,17.4329,3.625609e-07,168.76305,53.75172802309663,14.9716
53.050247,50.09273,1405.5095,838.8568,100,1.3980036,500.0,1.1842244,0.053334013,7.332903,45.717342,2196953.8,105827.98373174667,49600,True,0.26959702,496,,-1,3.75167e-05,24800000,1929.2017,0.05183491,0.7773643,59.15027,0.15304251,2.4330835,14.055095,708.9549,15.304255,3.75167e-07,139.80037,53.05024585508117,13.432926
52.28835,49.274117,1852.2264,1006.507,100,1.8426286,500.0,1.0560526,0.043215364,5.7939,46.494446,2209905.0,105902.26080155373,49700,True,0.26177162,497,,-1,5.1095118e-05,24850000,2107.2349,0.047455557,0.7752076,60.284676,0.1903645,2.6497388,18.522264,868.1398,19.03645,5.1095117e-07,184.26286,52.288345949703334,13.79023
52.376343,49.39727,263369.62,142146.98,100,262.0494,500.0,1.0000176,0.06390706,7.3926134,44.98373,70215560000.0,105918.54736089706,49800,True,0.3232117,498,,-1,4.9792995e-08,24900000,245796270.0,4.06841e-07,0.7824157,59.581566,26.337194,3.004744,2633.6963,95441.31,2633.7195,4.979299e-10,26204.94,52.37634405983321,14.597836
51.685448,48.76045,21843.45,11690.282,100,21.731937,500.0,1.0267423,0.002114743,6.9631453,44.7223,410742600.0,105931.5995054245,49900,True,0.33193743,499,,-1,5.440642e-06,24950000,59539.33,0.0016795621,0.7790523,58.499992,2.2134526,2.9105215,218.4345,10976.5625,221.34526,5.4406417e-08,2173.1936,51.685447047547434,13.777691
