MaxIWNorm,OptimizationReturnMean,OptimizationReturnMin,J_sample_variance,EpThisIter,MeanEntropy,InitialReturnMin,OptimizationReturnMax,MeanIW,ReturnMeanIW,EpRewMean,InitialBound,TimeElapsed,LearnableVariance,MeanIWNorm,VarianceInit,ESSClassic,MinIWNorm,MaxIW,TimestepsSoFar,EmpiricalD2,InitialReturnMean,InitialReturnStd,ReturnStepMax,MinIW,EpLenMean,InitialReturnMax,StdIWNorm,Iteration,ReturnStepMaxmin,ESSRenyi,StdIW,Bound,EpisodesSoFar
18.17018,7.471965,,6715825.0,100,2.4128165,38.508907,14.832024,20.059977,1034.9961,45.98087273855497,43.313828,37078.122743844986,True,0.20059973,-1,1.2079563,1.6663152e-07,1817.018,7800000,8289.332,45.980873,3.2381938,0.26981866,1.6663153e-05,500.0,53.34093,1.8141192,156,0.053297266,0.012063698,181.41191,792.1728,15600
69.117004,6.4558764,,8430785.0,100,2.426783,40.941345,13.78307,70.55614,2896.182,47.39722162251569,44.661,37302.485674381256,True,0.7055614,-1,1.041907,2.2138662e-08,6911.7007,7850000,11675.621,47.39722,2.8792472,0.2137935,2.2138663e-06,500.0,54.724415,6.8761606,157,0.008447811,0.008564855,687.616,2600.523,15700
173.89774,8.071796,,86109690.0,100,2.4673176,38.01608,17.816212,174.46597,7285.438,46.08787515040469,43.29626,37542.908435344696,True,1.7446595,-1,1.0065422,4.8067534e-07,17389.773,7900000,11266.71,46.087875,3.1028204,0.24748926,4.8067537e-05,500.0,55.83229,17.302069,158,0.033056915,0.008875705,1730.2067,6989.1226,15800
152.57126,6.716511,,250317100.0,100,2.4283698,37.91532,12.947292,153.08784,7280.6753,44.63183217080866,42.088703,37779.81343317032,True,1.5308783,-1,1.006779,7.116791e-09,15257.127,7950000,242240.34,44.631832,3.1513906,0.26437932,7.1167915e-07,500.0,50.862614,15.1801605,159,0.02515082,0.00041281315,1518.0162,6028.999,15900
81.36443,11.690021,,22177922.0,100,2.4395676,34.509907,18.596848,81.94335,3210.1958,46.19992695486404,43.54459,38024.66448307037,True,0.8194335,-1,1.0142696,9.4972116e-08,8136.4434,8000000,85566.67,46.19992,3.0846984,0.26905018,9.497212e-06,500.0,53.106754,8.095121,160,0.025191471,0.0011686793,809.5121,2433.4622,16000
9.975925,9.216033,,359727.22,100,2.4182382,34.651653,15.953625,10.534924,416.71936,43.867686165487655,41.337425,38266.913704156876,True,0.10534923,-1,1.1148825,1.0759888e-06,997.5926,8050000,1377.1305,43.86769,3.1452842,0.2598391,0.00010759889,500.0,50.605278,0.9921613,161,0.030962422,0.07261476,99.21613,322.82202,16100
0.52035177,6.8462157,,11323.4795,100,2.3659937,36.214546,14.226799,2.3592749,102.551544,43.06076187967905,40.538696,38508.434158325195,True,0.023592748,-1,7.3792133,4.938141e-06,52.03518,8100000,105.50768,43.06076,3.1693115,0.2521617,0.0004938141,500.0,50.441345,0.08358488,162,0.058569804,0.94779825,8.358488,76.645645,16200
7.8393803,7.9578075,,779249.3,100,2.3650174,36.139988,15.384155,8.375614,389.75024,44.09779499266775,41.521587,38741.29405713081,True,0.08375614,-1,1.1401933,1.0719273e-07,783.93805,8150000,2615.3096,44.097797,2.8838599,0.2690984,1.0719274e-05,500.0,51.524143,0.77989703,163,0.075582474,0.03823639,77.98971,258.00275,16300
30.582481,8.987922,,4590593.0,100,2.309823,35.977283,15.093311,31.32476,1315.936,44.96520474776648,42.411674,38925.665858745575,True,0.31324762,-1,1.0488757,6.4751555e-09,3058.2483,8200000,6042.273,44.96521,2.3828685,0.23054086,6.4751555e-07,500.0,51.070595,3.0425391,164,0.046579957,0.016550064,304.2539,1117.445,16400
75.96319,5.2153172,,13062324.0,100,2.2597585,40.123924,11.37587,76.29375,3252.095,45.339241245504454,42.764248,39081.908883571625,True,0.76293755,-1,1.0087197,7.253988e-09,7596.3193,8250000,19067.152,45.339237,2.5836928,0.26542002,7.253988e-07,500.0,51.499794,7.5579176,165,0.01019901,0.0052446215,755.7918,2896.5305,16500
0.117436044,5.6560497,,2476.3901,100,2.263157,38.66292,10.182709,1.2454109,54.907936,44.3189722811441,41.87669,39231.28543806076,True,0.012454109,-1,39.089943,0.00045107273,11.743605,8300000,2.171474,44.31897,2.640873,0.25505742,0.045107275,500.0,48.84563,0.015546215,166,0.020400211,46.05167,1.5546215,51.30901,16600
43.39246,11.927865,,30406152.0,100,2.2644994,31.907822,18.435413,44.37955,1958.869,43.8356870041249,41.318523,39387.637652397156,True,0.4437955,-1,1.0458657,1.1940847e-07,4339.246,8350000,31738.865,43.835682,2.99428,0.21684113,1.1940847e-05,500.0,50.343235,4.3168006,167,0.00838922,0.0031507113,431.6801,1510.4265,16700
30.614582,5.2620564,,6700900.0,100,2.2263114,37.750847,12.337196,32.376408,1461.0651,43.01290397260757,40.508503,39552.561614751816,True,0.32376403,-1,1.1179305,4.65525e-07,3061.4583,8400000,396.33414,43.0129,2.5554314,0.3046505,4.65525e-05,500.0,50.088043,3.044949,168,0.0133937,0.25231236,304.4949,1411.207,16800
70.14474,9.312654,,35727132.0,100,2.2339816,34.279793,15.95866,70.48,2965.823,43.59244607276625,41.080524,39785.677003622055,True,0.7048,-1,1.009578,3.5437758e-08,7014.474,8450000,22984.994,43.592445,2.570945,0.309174,3.5437758e-06,500.0,50.238453,6.9789896,169,0.12595063,0.0043506646,697.899,2584.9954,16900
1.7025155,9.923423,,67902.21,100,2.243015,34.459953,16.036812,2.8430042,133.36118,44.383375346434015,41.85854,40029.14377808571,True,0.028430043,-1,2.6639574,6.6620705e-06,170.25156,8500000,61.1338,44.383373,2.8324373,0.22679725,0.00066620705,500.0,50.496765,0.17185046,170,0.0036082268,1.6357563,17.185047,113.61994,17000
29.585978,8.506855,,14305933.0,100,2.2173712,35.00463,15.140476,30.178926,1425.0498,43.51148644707953,41.004227,40232.86586666107,True,0.30178922,-1,1.0404309,1.5720875e-07,2958.598,8550000,1471.9843,43.511486,2.6848211,0.20998564,1.5720874e-05,500.0,50.145107,2.9432425,171,0.015552908,0.06793551,294.32428,1328.8553,17100
130.80714,7.259778,,140086190.0,100,2.2063851,36.68473,13.45026,131.09927,5892.7866,43.944508366270114,41.43776,40421.929799079895,True,1.3109928,-1,1.00447,2.680838e-10,13080.715,8600000,264032.9,43.94451,2.6918368,0.23219013,2.6808381e-08,500.0,50.13499,13.014862,172,0.08070424,0.00037874066,1301.4862,4604.715,17200
10.039327,9.907312,,848153.7,100,2.211699,34.177734,15.002007,10.566887,450.4232,44.085045940720754,41.626053,40649.059985399246,True,0.10566887,-1,1.1074612,1.8271376e-06,1003.9327,8650000,5481.07,44.085045,2.7835217,0.3232002,0.00018271376,500.0,49.17974,0.9985379,173,0.11685401,0.018244613,99.8538,268.37393,17300
1970.0018,6.7363243,,16424695000.0,100,2.0954518,36.811455,12.169777,1970.2406,83070.16,43.54777929806525,41.09872,40897.155670404434,True,19.702406,-1,1.0002424,2.8724792e-10,197000.19,8700000,1507122.5,43.54778,2.6515582,0.23014067,2.8724793e-08,500.0,48.98123,196.01248,174,0.009369761,6.6351604e-05,19601.246,80063.57,17400
155.77629,6.867726,,102513420.0,100,2.087403,36.076035,12.59288,156.40498,6483.8936,42.94376017121807,40.510315,41189.16297650337,True,1.5640497,-1,1.0080848,3.840012e-07,15577.63,8750000,3832.8416,42.94376,2.473317,0.23168908,3.840012e-05,500.0,48.668915,15.498936,175,0.016182542,0.026090303,1549.8938,6333.2393,17500
10.1463585,6.6081786,,1037666.3,100,2.121345,35.33538,12.791164,14.429321,626.78375,41.94355881338291,39.53723,41478.04997086525,True,0.14429325,-1,1.8216722,1.2917285e-06,1014.63586,8800000,882.49475,41.943558,2.386885,0.24530642,0.00012917285,500.0,48.126545,1.0592991,176,0.020293295,0.11331512,105.9299,555.29944,17600
1076.001,5.815103,,8001654000.0,100,2.0710444,36.59868,14.072269,1077.1566,47445.508,42.41378180222435,39.880234,41769.7417242527,True,10.771566,-1,1.002148,8.265047e-10,107600.1,8850000,10741243.0,42.41378,2.508777,0.28408232,8.265047e-08,500.0,50.670948,107.05963,177,0.065081865,9.30991e-06,10705.964,39142.1,17700
3.815444,7.7791624,,158809.56,100,2.048942,33.557533,15.626732,5.3361616,225.72955,41.33669637277388,38.87748,42005.92965388298,True,0.053361617,-1,1.9073331,7.0538836e-06,381.5444,8900000,260.60458,41.3367,2.4474473,0.23775278,0.0007053884,500.0,49.184265,0.3826784,178,0.026922047,0.3837231,38.26784,186.02985,17800
89.30086,7.1963344,,16818602.0,100,2.0546582,35.064568,13.951427,92.49757,3510.7646,42.260901453284035,39.810104,42205.62290740013,True,0.9249756,-1,1.0725654,7.4312467e-09,8930.086,8950000,79721.805,42.260902,2.536769,0.25595686,7.431247e-07,500.0,49.015995,8.88335,179,0.025632545,0.0012543619,888.335,2818.78,17900
25.69033,11.89257,,13237579.0,100,2.0784838,29.39537,16.571072,26.409863,1141.0938,41.28794016102075,38.989616,42392.04181051254,True,0.2640986,-1,1.0566965,3.683828e-07,2569.0332,9000000,8740.108,41.28794,2.2783701,0.27426344,3.6838283e-05,500.0,45.966442,2.5555491,180,0.02209568,0.0114415055,255.55492,926.2269,18000
1.0721158,6.105397,,14538.586,100,2.0668852,34.935875,11.85936,3.0070083,119.19941,41.041272181385736,38.701508,42551.77148485184,True,0.030070081,-1,5.4245853,2.2567347e-06,107.21158,9050000,80.3062,41.041275,2.3587008,0.32393116,0.00022567347,500.0,46.795235,0.12555686,181,0.035815477,1.2452339,12.555687,98.23193,18100
51.041164,5.625013,,17530736.0,100,2.0472407,35.05699,9.793411,52.75791,2234.8804,40.68200401514897,38.43948,42726.91197991371,True,0.52757907,-1,1.067927,4.5580397e-09,5104.1167,9100000,42785.25,40.682007,2.2916467,0.2662896,4.5580398e-07,500.0,44.850403,5.0779138,182,0.026932046,0.0023372541,507.7914,1771.0242,18200
116.21298,8.42144,,141713070.0,100,2.0218897,32.049072,15.017384,117.09438,4889.1387,40.4705118563453,38.117188,42907.580407857895,True,1.1709439,-1,1.0152203,3.8247183e-08,11621.299,9150000,1403.7712,40.470512,2.50334,0.21056053,3.8247185e-06,500.0,47.066456,11.56219,183,0.004372984,0.07123668,1156.219,4800.967,18300
0.12182534,15.69148,,1626.5701,100,2.0148625,23.260572,21.542864,1.3091519,51.946728,38.952051845629,36.71188,43097.669303655624,True,0.01309152,-1,44.79046,0.0007405053,12.182534,9200000,1.9106951,38.95205,3.1507769,0.2795048,0.07405053,500.0,44.803436,0.014534642,184,0.021183908,52.336975,1.4534642,48.850185,18400
1.020162,9.193325,,17569.326,100,2.0033855,31.237715,14.043047,2.1254482,87.37477,40.43103920772318,38.167,43331.097809791565,True,0.021254482,-1,4.1969275,0.00021159403,102.0162,9250000,9.884643,40.43104,2.7985613,0.31075582,0.021159403,500.0,45.28076,0.101548724,185,0.08548708,10.116704,10.154873,80.25667,18500
1002.20215,7.355527,,16631983000.0,100,2.018789,32.601604,12.443378,1003.0131,45175.816,39.957131518302305,37.704876,43572.94994473457,True,10.0301285,-1,1.0016189,4.9198952e-08,100220.22,9300000,25258826.0,39.957134,2.8002176,0.2664507,4.919895e-06,500.0,45.044983,99.71706,186,0.029775247,3.9590122e-06,9971.703,33856.426,18600
5.286515,6.2354274,,248203.64,100,2.034424,35.93164,11.02737,5.8142214,257.4462,42.16706840460175,39.819115,43806.185388088226,True,0.058142215,-1,1.2082537,6.841157e-06,528.65155,9350000,781.8475,42.16707,2.3359902,0.25487328,0.0006841157,500.0,46.95901,0.5257421,187,0.06262387,0.12790218,52.57422,191.79388,18700
590.00934,8.972197,,1653594900.0,100,2.0180364,33.296932,13.758705,590.1996,23207.541,42.269129951309196,39.916348,44046.11141252518,True,5.9019966,-1,1.000645,2.39257e-09,59000.938,9400000,862196.94,42.26913,2.602688,0.22842605,2.39257e-07,500.0,47.055637,58.704998,188,0.014113218,0.00011598278,5870.5,21022.875,18800
148.387,5.3840227,,106380900.0,100,2.0017488,38.008553,10.048599,148.61295,6510.9463,43.3925751235902,40.98971,44284.664249658585,True,1.4861296,-1,1.0030473,1.243901e-07,14838.699,9450000,56283.8,43.39258,2.193507,0.30061054,1.2439011e-05,500.0,48.05715,14.764095,189,0.010740072,0.0017767102,1476.4094,5940.887,18900
3.5634258,7.4893937,,114014.97,100,2.0109885,35.128193,12.740047,4.2594476,185.04167,42.617586205827266,40.224174,44528.54589033127,True,0.04259447,-1,1.4240744,6.2467548e-06,356.3426,9500000,430.5011,42.617588,2.3916533,0.40102547,0.0006246755,500.0,47.86824,0.3543826,190,0.14053491,0.23228745,35.43826,135.38191,19000
32.38658,4.8246813,,3690424.0,100,1.9986196,38.17896,8.986893,33.017834,1407.4617,43.0036398980195,40.645348,44754.67334342003,True,0.3301783,-1,1.0392768,4.87556e-08,3238.6582,9550000,11250.461,43.003643,2.0461555,0.35759738,4.87556e-06,500.0,47.16585,3.2219172,191,0.14441088,0.008888525,322.1917,1157.3218,19100
2.8444836,5.802163,,62557.574,100,2.0104132,38.48863,10.111946,4.5291123,202.98535,44.290791226044036,41.860764,44907.43113875389,True,0.045291122,-1,2.3585274,7.686421e-06,284.44836,9600000,497.95544,44.29079,2.1970375,0.28252718,0.0007686421,500.0,48.600574,0.29141358,192,0.024079531,0.20082118,29.141357,148.75946,19200
11.2659445,4.8753114,,280806.53,100,2.0325022,39.77247,9.121159,11.859176,498.65958,44.64777998303611,42.2031,45069.47231602669,True,0.11859175,-1,1.107736,2.5120426e-07,1126.5945,9650000,5243.1426,44.647778,2.042123,0.22429802,2.5120426e-05,500.0,48.893627,1.1205145,193,0.022889644,0.01907253,112.05146,321.6413,19300
848.70404,5.269156,,1821562200.0,100,2.006706,39.18212,11.709602,848.93964,35917.43,44.45127748481255,41.906693,45213.99601769447,True,8.489395,-1,1.0005552,9.619119e-12,84870.41,9700000,8172955.0,44.451275,2.188176,0.25702825,9.619119e-10,500.0,50.891724,84.44475,194,0.02711606,1.2235477e-05,8444.476,28642.87,19400
40.629932,7.2406964,,12213712.0,100,2.0082633,35.296833,12.689823,41.03594,1769.1439,42.53753020579987,40.1382,45378.21907186508,True,0.41035938,-1,1.0200684,2.8977293e-08,4062.9932,9750000,51531.03,42.53753,2.387936,0.28250223,2.8977295e-06,500.0,47.986656,4.0422516,195,0.046006665,0.0019405782,404.22513,1224.4846,19500
4.6830616,7.1107635,,196073.05,100,2.0328374,35.749863,13.098248,6.153793,270.0581,42.86062631385108,40.418217,45556.3824429512,True,0.06153793,-1,1.7045356,4.2147003e-06,468.30615,9800000,141.42169,42.860626,2.5227718,0.24157856,0.00042147003,500.0,48.84811,0.46731165,196,0.025099859,0.7071051,46.731163,241.01282,19600
2844.6619,7.18631,,69651530000.0,100,2.0314944,35.96304,11.960579,2844.6921,126610.34,43.14934914831803,40.75317,45748.431581258774,True,28.446922,-1,1.0000213,4.2626836e-11,284466.2,9850000,131050456.0,43.14935,2.1378245,0.29319158,4.2626835e-09,500.0,47.92362,283.0402,197,0.013546288,7.6306486e-07,28304.027,99179.516,19700
0.52560484,6.718805,,8467.12,100,2.0250323,38.394054,14.0686455,2.2537775,100.03897,45.112858936289385,42.489723,45988.616119623184,True,0.022537773,-1,11.144395,4.555698e-05,52.560486,9900000,19.80632,45.11286,2.468722,0.2342009,0.004555698,500.0,52.4627,0.06363926,198,0.050404012,5.0488935,6.363927,88.3649,19800
2.070782,5.828842,,43530.086,100,2.0325558,39.14619,11.174297,4.199154,188.60518,44.97503241767452,42.459007,46220.25451087952,True,0.04199154,-1,3.5834603,1.7626041e-06,207.0782,9950000,310.5935,44.97503,2.2033997,0.23269856,0.00017626042,500.0,50.320488,0.21781422,199,0.008584663,0.32196423,21.781424,144.26361,19900
7.5933385,5.243011,,840915.0,100,2.0221796,40.30069,9.955215,17.282606,802.1678,45.543700631102,43.030907,46402.96049761772,True,0.17282607,-1,3.4192693,4.3937305e-08,759.33386,10000000,4048.835,45.5437,2.2347806,0.25650418,4.3937307e-06,500.0,50.255905,0.9185183,200,0.016857937,0.024698462,91.85184,642.27747,20000
58.25283,7.573596,,25004394.0,100,1.9953606,38.631104,14.708511,59.049118,2733.2017,46.204699637272284,43.53772,46592.033452272415,True,0.5904912,-1,1.0274348,1.4899413e-08,5825.283,10050000,66188.9,46.204697,2.2870271,0.25982282,1.4899414e-06,500.0,53.339615,5.7955365,201,0.011295721,0.0015108273,579.5537,2047.062,20100
8.483581,5.7458234,,388358.38,100,1.9945987,39.813377,11.155502,9.389413,427.89172,45.5592002874234,43.010754,46765.369238853455,True,0.09389412,-1,1.2231418,1.586312e-07,848.3581,10100000,2688.8357,45.5592,2.2790835,0.24335434,1.586312e-05,500.0,50.96888,0.84377694,202,0.07875328,0.037190817,84.37769,295.74475,20200
25.88401,6.9660316,,5987043.5,100,1.9964201,38.068054,11.633526,26.470005,1234.5094,45.03408524159873,42.549004,46970.5756046772,True,0.26470006,-1,1.0457517,6.1072333e-06,2588.4011,10150000,256.35898,45.03408,2.2707036,0.31363916,0.00061072333,500.0,49.70158,2.5748796,203,0.06751451,0.390078,257.48798,1194.7202,20300
4.60269,6.309278,,181404.4,100,1.9926738,37.87949,11.725956,6.9306245,311.3796,44.18876810195829,41.708496,47209.97992229462,True,0.06930625,-1,2.1244087,1.5173854e-05,460.269,10200000,73.576065,44.18877,2.4502747,0.3021001,0.0015173855,500.0,49.605446,0.4704251,204,0.018210411,1.3591377,47.042507,290.1047,20400
11.029587,6.4384856,,1218180.5,100,1.9418136,37.79423,11.288006,12.506974,580.6004,44.232716525078175,41.7786,47445.44158124924,True,0.12506974,-1,1.2748241,1.2403663e-07,1102.9587,10250000,9430.956,44.232716,2.2629926,0.24683286,1.2403663e-05,500.0,49.082237,1.1006292,205,0.029752538,0.0106033785,110.06292,342.27396,20500
0.26947632,5.9740124,,4116.0273,100,1.9371672,38.639088,10.582783,1.5146817,68.17962,44.61310043666399,42.152004,47683.44289588928,True,0.015146818,-1,13.3751335,3.182667e-05,26.947634,10300000,10.371446,44.613106,2.095044,0.23346286,0.0031826668,500.0,49.22187,0.038547266,206,0.0139786005,9.641857,3.8547268,60.253735,20600
843.6178,5.0321383,,3138769000.0,100,1.9340503,39.825104,9.857815,845.974,38167.605,44.857242655535785,42.373096,47894.78530263901,True,8.459741,-1,1.0055884,2.1794063e-08,84361.78,10350000,12238.987,44.857243,1.9607548,0.2177135,2.1794065e-06,500.0,49.68292,83.93676,207,0.06145586,0.00817061,8393.676,37892.785,20700
31.697563,5.7442145,,2948473.8,100,1.915904,38.72114,10.286411,32.534863,1380.5793,44.465356036760234,42.014977,48079.7264046669,True,0.32534862,-1,1.0533285,2.567928e-07,3169.7563,10400000,2332.9956,44.465355,1.8774688,0.32033795,2.567928e-05,500.0,49.007553,3.1533172,208,0.13181734,0.042863347,315.3317,1262.2234,20800
7.928468,5.6051683,,266625.4,100,1.9473794,37.990883,9.863392,8.988406,386.07626,43.59605120336271,41.203335,48247.057646751404,True,0.089884065,-1,1.2773457,5.5148585e-06,792.84686,10450000,670.0481,43.59605,2.041074,0.23062485,0.00055148586,500.0,47.854275,0.7901997,209,0.018568948,0.14924301,79.01997,324.1402,20900
8.227804,5.392866,,496400.94,100,1.922332,38.224033,10.87006,9.434122,428.92133,43.61689942659751,41.162193,48400.38700008392,True,0.09434125,-1,1.303523,4.43765e-07,822.78046,10500000,897.092,43.616898,1.9623998,0.2266333,4.4376502e-05,500.0,49.094093,0.8209051,210,0.0113655925,0.11147129,82.090515,355.39926,21000
9.216136,5.880375,,1123224.4,100,1.9461672,37.19849,10.151146,17.153328,761.58887,43.07886507783726,40.711384,48566.09188437462,True,0.17153329,-1,2.1525304,2.5428972e-07,921.61365,10550000,3982.9832,43.07886,2.0617828,0.22844012,2.5428973e-05,500.0,47.349636,1.1565076,211,0.012028158,0.02510681,115.65077,612.175,21100
4.81356,8.882209,,358104.12,100,1.9464091,33.33905,14.358826,8.691045,373.39575,42.221259045681435,39.83636,48752.94932389259,True,0.08691045,-1,2.4082484,1.404326e-06,481.35602,10600000,213.29953,42.22126,2.2983522,0.31536666,0.0001404326,500.0,47.697876,0.55325824,212,0.021316648,0.4688243,55.325825,338.5649,21200
86.19932,5.6032286,,44687450.0,100,1.9493325,37.186302,10.272083,86.839294,3816.6045,42.78953092237976,40.41661,48991.23671865463,True,0.86839294,-1,1.0148966,2.325138e-08,8619.932,10650000,1516.6787,42.789528,1.9969558,0.3015976,2.325138e-06,500.0,47.458385,8.576109,213,0.0766522,0.06593354,857.61096,3724.1921,21300
198.38922,4.2029138,,193549490.0,100,1.9886098,39.32029,9.620026,198.82295,8968.253,43.52320329788385,41.07618,49228.57273101807,True,1.9882295,-1,1.0043765,9.5510595e-09,19838.922,10700000,423634.38,43.523205,2.042658,0.2678414,9.55106e-07,500.0,48.940315,19.739048,214,0.03669603,0.00023605261,1973.9049,7375.5586,21400
10.039302,5.803626,,417158.16,100,1.9924413,37.89509,11.358192,11.476084,493.89185,43.698714047474866,41.236046,49465.703795433044,True,0.11476084,-1,1.2918121,4.503786e-07,1003.93024,10750000,3722.1018,43.69871,2.4917262,0.2596324,4.503786e-05,500.0,49.25328,1.0031611,215,0.0289101,0.02686654,100.3161,343.6471,21500
0.3136555,8.897813,,3821.6143,100,1.997811,33.69918,13.7961235,1.5169022,64.883644,42.59699289511459,40.222225,49696.31995344162,True,0.015169021,-1,15.328709,7.701606e-05,31.365551,10800000,8.858184,42.596992,2.434912,0.21520467,0.0077016065,500.0,47.495304,0.035651095,216,0.006610155,11.288996,3.5651095,57.8157,21600
20.514063,4.9746037,,4521550.5,100,1.9798894,38.232582,9.906162,22.57544,1070.0938,43.207186241192915,40.80025,49931.608150959015,True,0.22575438,-1,1.2067041,8.904103e-09,2051.4062,10850000,37087.82,43.207188,2.2042682,0.27549633,8.904104e-07,500.0,48.138744,2.0426764,217,0.07751061,0.002696303,204.26765,606.56104,21700
61.17812,5.778791,,12206968.0,100,2.043211,37.132313,10.684444,61.868652,2563.5574,42.91110347609032,40.520264,50169.004031181335,True,0.61868656,-1,1.0226808,1.1553864e-06,6117.812,10900000,45454.28,42.911102,1.9179031,0.22503428,0.000115538634,500.0,47.816757,6.0865107,218,0.008183092,0.0022000128,608.6511,2053.8306,21800
583.9364,6.0173726,,456783230.0,100,2.0267653,36.356823,9.047325,584.0852,21349.521,42.37419593784429,40.10399,50411.39308691025,True,5.8408527,-1,1.0005096,8.6319757e-10,58393.64,10950000,640239.4,42.374195,1.8065869,0.21754727,8.631976e-08,500.0,45.40415,58.10079,219,0.024939656,0.00015619159,5810.079,19533.016,21900
5.5247135,8.749494,,211247.75,100,2.0167608,32.835747,12.947704,7.506873,302.66827,41.585240507145535,39.296066,50620.14977025986,True,0.07506873,-1,1.8126935,4.4427807e-06,552.4714,11000000,377.86215,41.58524,1.9875073,0.24980693,0.00044427806,500.0,45.78345,0.5524901,220,0.012386352,0.26464677,55.249016,258.1698,22000
331.7195,4.7994814,,205715180.0,100,2.0694945,36.801117,8.186779,332.5086,12978.06,41.60059896533647,39.351204,50781.9430167675,True,3.3250856,-1,1.0047612,3.854442e-07,33171.953,11050000,10312.352,41.600597,1.731889,0.21723393,3.8544422e-05,500.0,44.987896,33.004913,221,0.022714376,0.009697109,3300.4917,12749.634,22100
0.508497,4.6130085,,5878.5283,100,2.0646977,37.37691,9.6854515,1.8411012,77.83178,41.98991900674122,39.6368,50944.261798620224,True,0.01841101,-1,9.14304,6.279061e-05,50.8497,11100000,15.229567,41.98992,1.8365163,0.24972051,0.0062790615,500.0,47.062363,0.05803787,222,0.03420283,6.566175,5.8037868,68.64872,22200
10.294627,4.977293,,355243.9,100,2.0654392,37.049873,9.084591,12.208253,498.73798,42.0271663046702,39.72044,51100.216460227966,True,0.12208252,-1,1.3831425,6.8302893e-07,1029.4628,11150000,1531.0844,42.02717,1.6984656,0.21231738,6.830289e-05,500.0,46.134464,1.0308504,223,0.023158878,0.06531319,103.085045,408.47803,22300
163.74425,5.199282,,217432500.0,100,2.0483377,35.427998,9.866215,164.6165,7189.0156,40.62727965564423,38.362568,51274.57117342949,True,1.6461651,-1,1.0106778,8.5761464e-08,16374.425,11200000,9018.925,40.627277,1.9181226,0.26145825,8.576147e-06,500.0,45.294212,16.291502,224,0.017240137,0.011087796,1629.1504,6973.9404,22400
22.299318,9.504213,,2907672.5,100,2.0408916,30.025902,14.371792,23.233932,861.53864,39.53011513669841,37.31023,51510.83363699913,True,0.23233934,-1,1.0851854,6.397481e-08,2229.932,11250000,4265.0884,39.530113,2.4770281,0.32047698,6.3974812e-06,500.0,44.397694,2.2182035,225,0.03326717,0.023446172,221.8204,716.56323,22500
2.7759373,6.225595,,24294.44,100,2.0550244,32.871532,11.071735,4.2214303,152.37189,39.09712790955457,36.899967,51747.38437747955,True,0.042214308,-1,2.1650708,4.5289853e-06,277.59375,11300000,388.71582,39.097126,2.5560408,0.24319577,0.00045289853,500.0,43.943268,0.28377265,226,0.0031648427,0.25725734,28.37727,109.05289,22600
383.28952,7.413285,,227501360.0,100,2.04342,30.760914,11.189129,386.07492,12800.675,38.1741991848987,36.0767,51987.23372077942,True,3.8607492,-1,1.0145457,2.6644886e-07,38328.953,11350000,85427.81,38.174202,2.296655,0.29285204,2.6644888e-05,500.0,41.950043,38.134804,227,0.07725677,0.001170579,3813.48,12187.616,22700
323.8323,6.3456745,,1521345200.0,100,2.0559056,30.860973,11.921207,323.954,13767.185,37.20664781016443,35.067535,52191.70851898193,True,3.23954,-1,1.0007519,2.0932457e-10,32383.23,11400000,350871.25,37.206646,2.433791,0.28877908,2.0932458e-08,500.0,42.78218,32.220783,228,0.0806361,0.00028500482,3222.0789,12500.097,22800
1211.8462,8.076712,,2380948700.0,100,2.0061128,28.80974,14.967604,1211.9825,38308.066,36.886451528757114,34.697586,52384.207411289215,True,12.119825,-1,1.0002251,8.217478e-11,121184.625,11450000,6275574.0,36.88645,2.8076537,0.32153696,8.217478e-09,500.0,43.777344,120.57702,229,0.022445947,1.5934796e-05,12057.702,32824.715,22900
0.45648378,6.8715544,,5916.8306,100,2.0006082,28.507105,13.851892,2.265004,78.91411,35.37865947180765,33.260708,52575.059789180756,True,0.02265004,-1,10.7351,5.3067775e-05,45.64838,11500000,19.393959,35.37866,2.779826,0.28153518,0.0053067775,500.0,42.358997,0.065313995,230,0.059890866,5.1562448,6.5313997,69.58696,23000
1504.9258,6.2077775,,18933290000.0,100,1.9801108,28.942175,11.798574,1505.2145,56611.0,35.149952272162864,33.112915,52776.56133079529,True,15.052141,-1,1.0003837,2.2848925e-09,150492.58,11550000,375365.3,35.149952,2.9895983,0.27551267,2.2848926e-07,500.0,40.74075,149.73793,231,0.03287235,0.00026640715,14973.793,55362.97,23100
54.332157,6.4305515,,43398424.0,100,1.9827876,30.584478,13.593756,54.477528,2304.3325,37.01503049738275,34.806118,53019.41565346718,True,0.5447752,-1,1.0053579,1.937784e-09,5433.216,11600000,82086.32,37.01503,3.0119092,0.34263563,1.9377839e-07,500.0,44.178234,5.405837,232,0.12324114,0.0012182298,540.58374,1671.4636,23200
20.989126,6.7692223,,2845647.8,100,1.965049,31.5079,11.750397,21.887642,851.8466,38.27712282926751,36.11421,53253.28941440582,True,0.21887644,-1,1.0869397,1.4331359e-08,2098.9126,11650000,10263.069,38.277122,2.6427002,0.23933743,1.4331359e-06,500.0,43.258297,2.0879643,233,0.027011096,0.009743674,208.79642,632.72864,23300
