InitialReturnMax,TimeElapsed,OptimizationReturnMean,InitialReturnMean,ReturnStepMaxmin,InitialReturnMin,MinIW,MaxIWNorm,MeanIWNorm,LearnableVariance,ReturnMeanIW,InitialReturnStd,ESSRenyi,TimestepsSoFar,EpThisIter,OptimizationReturnMin,J_sample_variance,Bound,MinIWNorm,MeanIW,StdIWNorm,Iteration,StdIW,ReturnStepMax,EpisodesSoFar,EmpiricalD2,VarianceInit,MeanEntropy,ESSClassic,EpLenMean,InitialBound,MaxIW,EpRewMean,OptimizationReturnMax
83.562195,98087.25760912895,11.148219,74.65521,0.059687182,63.507,2.872266e-06,16.10531,0.16591577,True,1167.0424,4.9549923,0.013799933,22750000,100,,2294316.5,811.3772,2.8722658e-08,16.591578,1.6020889,455,160.20891,0.23858277,45500,7246.412,-1,0.4350478,1.0611312,500.0,70.477104,1610.5311,74.65521780967337,20.055195
82.19824,98280.52024245262,13.071831,71.578636,0.01135847,58.50681,2.1105004e-08,82.94998,0.83673334,True,6737.7246,4.8463254,0.0005515272,22800000,100,,361267100.0,4987.68,2.1105004e-10,83.67331,8.252772,456,825.27716,0.25409308,45600,181314.72,-1,0.43912598,1.0174961,500.0,67.46873,8294.998,71.5786407256877,23.691433
83.51989,98485.386272192,13.735931,72.13306,0.09982681,58.397125,0.00019306925,3.0569255,0.04568256,True,363.4711,5.1304746,0.32345948,22850000,100,,664272.9,290.04507,1.9306924e-06,4.5682554,0.30874392,457,30.874392,0.34997547,45700,309.15775,-1,0.43379655,2.1423898,500.0,67.95706,305.69257,72.13305687246002,25.122765
83.605446,98659.69473290443,15.225814,73.0552,0.04493989,57.829388,0.00019971436,9.188759,0.097355194,True,694.4758,4.8045726,0.03172515,22900000,100,,1811524.6,459.78143,1.9971435e-06,9.735522,0.9138995,458,91.38995,0.2563514,45800,3152.0735,-1,0.44560704,1.1220727,500.0,68.87492,918.8759,73.05520203859047,25.776058
80.34766,98840.38030600548,13.641438,72.01898,0.05857572,58.37754,3.042331e-06,98.48074,0.98780906,True,7003.8804,4.978395,0.0005653742,22950000,100,,185414610.0,5314.314,3.042331e-08,98.780876,9.7984295,459,979.84296,0.2872155,45900,176874.0,-1,0.4507667,1.0061003,500.0,68.0016,9848.074,72.01897886226692,21.970116
81.08348,99038.61678862572,9.345131,72.974846,0.08592218,63.629715,2.2795668e-05,21.319616,0.21630296,True,1659.0416,4.3544903,0.008818557,23000000,100,,9738195.0,1227.3202,2.2795668e-07,21.630302,2.1209803,460,212.09802,0.30484736,46000,11339.725,-1,0.44875836,1.0293388,500.0,68.92066,2131.9617,72.97484727708469,17.453766
82.56669,99237.30691289902,14.063158,73.03805,0.0121548325,58.974888,7.954698e-06,49.298565,0.49755204,True,3458.5725,5.1896777,0.0026260803,23050000,100,,35656724.0,2652.97,7.954698e-08,49.755184,4.904713,461,490.47134,0.21863727,46100,38079.566,-1,0.42816436,1.0185986,500.0,68.909706,4929.8564,73.03804629572655,23.5918
82.53607,99427.93847846985,11.647614,72.14093,0.026641458,60.493313,3.7460802e-06,20.987484,0.21510947,True,1534.961,5.1236057,0.007906561,23100000,100,,6892639.0,1070.852,3.74608e-08,21.51095,2.0878155,462,208.78154,0.28988045,46200,12647.725,-1,0.42571077,1.0503861,500.0,68.01412,2098.7485,72.14092827186109,22.042759
83.29372,99623.08235526085,12.8541565,73.751465,0.030561581,60.897305,3.5810364e-05,13.778717,0.14476472,True,1043.4137,4.5140467,0.025284315,23150000,100,,3180690.5,781.501,3.5810365e-07,14.476472,1.3705622,463,137.05623,0.2175251,46300,3955.0212,-1,0.41464296,1.1033405,500.0,69.58678,1377.8717,73.75146131704295,22.396412
82.83321,99823.21607017517,11.858428,73.997025,0.0082999915,62.1386,1.7940076e-05,11.573844,0.11982419,True,876.93896,4.667773,0.025878752,23200000,100,,2166478.2,619.48303,1.7940076e-07,11.982418,1.1512375,464,115.12376,0.2159538,46400,3864.174,-1,0.40965813,1.0717158,500.0,69.85536,1157.3844,73.99702760271482,20.694614
82.60763,100018.97201418877,10.654737,74.46566,0.006657779,63.81092,3.431882e-07,31.800053,0.3441473,True,2622.06,4.3087015,0.004487118,23250000,100,,19345370.0,2005.456,3.431882e-09,34.41473,3.1704996,465,317.04996,0.23682316,46500,22286.02,-1,0.4010621,1.1645179,500.0,70.33528,3180.0054,74.46565738526017,18.796707
82.465126,100218.23169493675,17.627146,72.18747,0.005931288,54.56032,1.6807581e-06,284.43237,2.8472488,True,22862.771,5.6358113,0.00016318315,23300000,100,,5604044300.0,19635.0,1.6807581e-08,284.7249,28.300375,466,2830.0376,0.27321446,46600,612808.4,-1,0.3979085,1.0020578,500.0,68.06422,28443.238,72.18746764603912,27.904804
86.241516,100404.70152831078,12.484885,75.5569,0.10660285,63.072018,7.141965e-08,74.99633,0.7555764,True,5568.564,4.757473,0.00065064867,23350000,100,,86460510.0,3878.072,7.141965e-10,75.55765,7.461589,467,746.1588,0.29880694,46700,153692.78,-1,0.38879398,1.0149946,500.0,71.24483,7499.633,75.55690227838129,23.169498
83.56153,100603.2579228878,11.523242,74.435135,0.002691418,62.911892,0.00063829747,0.732525,0.019949999,True,155.13412,4.7325573,1.975926,23400000,100,,42210.19,125.41123,6.3829743e-06,1.995,0.09419024,468,9.419024,0.2193909,46800,50.60918,-1,0.38972792,4.293537,500.0,70.25706,73.2525,74.43513453844884,20.64964
83.15589,100793.59431767464,9.213864,74.72154,0.0074609816,65.507675,0.0021264502,0.9705346,0.024519382,True,187.31937,4.5115733,1.2173444,23450000,100,,48390.74,149.63544,2.12645e-05,2.4519384,0.117263526,469,11.726354,0.22444479,46900,82.14602,-1,0.39176387,4.1889834,500.0,70.56374,97.05347,74.72153945295199,17.648216
86.13366,100986.10508298874,11.493544,75.46236,0.03310965,63.968815,4.0507046e-05,8.12004,0.0927509,True,771.4642,4.7418013,0.04088596,23500000,100,,3167768.5,558.4758,4.0507044e-07,9.275091,0.80920845,470,80.920845,0.21836464,47000,2445.8274,-1,0.39301804,1.2967227,500.0,71.15567,812.004,75.4623592689015,22.164845
83.88328,101162.51876568794,14.297942,74.92541,0.040022254,60.627472,0.0048135407,0.29801676,0.014923501,True,116.87347,4.86223,8.838223,23550000,100,,16183.13,102.76555,4.8135407e-05,1.4923503,0.04074175,471,4.074175,0.2600695,47100,11.314491,-1,0.38542405,11.829958,500.0,70.731255,29.801676,74.92541412777929,23.255806
83.79593,101334.16543006897,12.315246,74.20137,0.015636861,61.886124,0.0002431582,2.4306734,0.03405803,True,250.68497,4.9142866,0.28491184,23600000,100,,117422.69,172.19075,2.4315818e-06,3.405803,0.24497838,472,24.49784,0.21802089,47200,350.98578,-1,0.38374102,1.8961366,500.0,70.01157,243.06735,74.20136949809712,21.909805
83.835144,101528.15134358406,12.606263,75.03957,0.0073701143,62.433304,8.6908345e-05,1.8223864,0.038795926,True,298.22412,4.816418,0.17634504,23650000,100,,167613.5,198.40483,8.690834e-07,3.8795922,0.22981425,473,22.981426,0.23172878,47300,567.0701,-1,0.38369426,2.7708602,500.0,70.84781,182.23865,75.0395660925797,21.40184
84.228745,101711.16169476509,12.420249,75.6158,0.039621487,63.19555,2.6733618e-05,37.872776,0.38171238,True,2671.6855,4.428479,0.0020446135,23700000,100,,12417877.0,1740.3103,2.6733616e-07,38.171234,3.768021,474,376.80215,0.2576312,47400,48909.0,-1,0.38260874,1.0158077,500.0,71.40436,3787.2778,75.61579771853712,21.033195
84.608864,101904.29648089409,10.946063,74.310135,0.045557648,63.364067,0.0013550265,2.1346054,0.037839144,True,263.44934,4.576619,0.5047125,23750000,100,,66735.04,203.9018,1.3550265e-05,3.783914,0.2194337,475,21.943369,0.31031677,47500,198.13258,-1,0.38797984,2.8876872,500.0,70.07968,213.46054,74.31013120560226,21.244797
86.41977,102088.29989862442,12.237351,75.49695,0.14913355,63.259594,0.00070159376,3.706711,0.05772947,True,446.21048,4.5140204,0.623162,23800000,100,,424355.9,391.47327,7.0159376e-06,5.772948,0.37203553,476,37.203552,0.3197892,47600,160.47192,-1,0.39643586,2.3512197,500.0,71.17596,370.6711,75.49694491295305,23.160175
83.75733,102285.04079723358,13.101223,74.97252,0.08496949,61.871296,0.00023289019,3.5462615,0.048141457,True,364.30453,4.5591545,0.33316305,23850000,100,,326508.8,291.75003,2.328902e-06,4.8141456,0.35542458,477,35.54246,0.33550954,47700,300.15332,-1,0.40530407,1.8015573,500.0,70.784645,354.62616,74.97251792444001,21.886036
83.058815,102479.13389348984,12.232251,74.97484,0.03451307,62.742588,1.6184863e-07,139.9149,1.4003872,True,9709.585,4.7382584,0.00011551181,23900000,100,,162952270.0,5845.537,1.6184862e-09,140.03874,13.921234,478,1392.1235,0.26768646,47800,865712.4,-1,0.40909064,1.0017706,500.0,70.8219,13991.49,74.97483910797484,20.316227
84.58401,102673.8510582447,12.955713,74.033035,0.019726276,61.077324,5.475655e-07,62.426052,0.62719077,True,4804.4077,4.846971,0.0015289191,23950000,100,,108947180.0,3722.8093,5.4756546e-09,62.71907,6.211028,479,621.1027,0.23907247,47900,65405.684,-1,0.39721677,1.0094067,500.0,69.80383,6242.6055,74.03303679527528,23.506683
82.78271,102868.01023387909,12.543531,72.8095,0.008486211,60.26597,3.6344456e-06,32.26521,0.32702497,True,2313.0217,4.304709,0.004492593,24000000,100,,15380302.0,1695.4874,3.6344456e-08,32.702496,3.209964,480,320.9964,0.22425634,48000,22258.86,-1,0.3980898,1.0272522,500.0,68.670364,3226.521,72.80949998260189,22.516739
83.833305,103070.74198889732,14.919748,73.40881,0.1127221,58.489063,2.698482e-05,28.984777,0.30069238,True,2153.689,5.027805,0.0037455263,24050000,100,,17553476.0,1468.7842,2.698482e-07,30.069239,2.8837297,481,288.37296,0.33024755,48100,26698.518,-1,0.46812898,1.0755717,500.0,69.21715,2898.4778,73.40881119764488,25.344242
83.04587,103259.7921795845,12.030876,74.303314,0.020632088,62.272438,2.8193892e-07,244.40765,2.444987,True,19565.773,5.007728,7.079153e-05,24100000,100,,2117279400.0,14630.657,2.8193892e-09,244.49873,24.318163,482,2431.8167,0.23861766,48200,1412598.4,-1,0.4683613,1.0007454,500.0,70.151024,24440.766,74.30331407881121,20.77343
84.26705,103457.53227615356,12.189117,75.35654,0.07017602,63.16742,2.7708875e-06,146.69011,1.4736011,True,9826.639,4.514992,0.0007453568,24150000,100,,113454890.0,8283.355,2.7708873e-08,147.36015,14.594828,483,1459.4827,0.3032812,48300,134163.94,-1,0.49517813,1.0091535,500.0,71.14318,14669.012,75.3565354334312,21.099632
83.40383,103653.66253876686,10.192768,73.04856,0.010192528,62.85579,6.927074e-07,1259.7122,13.238621,True,107753.68,4.895211,2.4502588e-05,24200000,100,,62337536000.0,99329.06,6.9270736e-09,1323.8622,125.43676,484,12543.679,0.25106996,48400,4081201.5,-1,0.49545273,1.1016029,500.0,68.878365,125971.22,73.04855767103084,20.548042
84.53475,103844.26233935356,11.877549,74.13868,0.024072275,62.261135,0.00019632073,2.2847612,0.02805408,True,203.79382,5.311217,0.34837696,24250000,100,,80457.68,132.18268,1.9632073e-06,2.8054082,0.22709145,485,22.709148,0.2645953,48500,287.04538,-1,0.49441728,1.5031857,500.0,69.91195,228.47614,74.13868364600445,22.273617
83.735695,104033.90842676163,13.938319,72.974945,0.024710044,59.036617,5.2964246e-08,211.71011,2.1278296,True,16476.469,5.1874332,0.0001636055,24300000,100,,1687168300.0,13203.2,5.2964244e-10,212.78297,21.063982,486,2106.3982,0.27213782,48600,611226.44,-1,0.5005418,1.0101444,500.0,68.78815,21171.012,72.97493698379071,24.699078
84.919044,104228.14022302628,11.118692,73.784935,0.052990377,62.666237,1.5796484e-05,7.393874,0.08027505,True,547.2638,4.8818436,0.055550694,24350000,100,,391953.97,367.11542,1.5796483e-07,8.027504,0.735303,487,73.530304,0.26570094,48700,1800.1575,-1,0.51380306,1.1778301,500.0,69.53898,739.38745,73.78492944234509,22.252808
83.043365,104422.40399599075,11.6989,73.59019,0.021914482,61.891285,4.9749283e-06,156.3074,1.5672854,True,10437.722,4.9957514,0.00078882166,24400000,100,,148825810.0,8959.344,4.9749282e-08,156.72853,15.551981,488,1555.198,0.21739078,48800,126771.37,-1,0.526987,1.0053939,500.0,69.43801,15630.741,73.59018561909328,21.15208
84.7986,104608.49510383606,13.170516,73.97385,0.034462526,60.80333,3.4000543e-05,6.2457404,0.07065537,True,546.79785,4.8246083,0.087889455,24450000,100,,1329227.2,403.77997,3.400054e-07,7.065538,0.6210457,489,62.104565,0.26519597,48900,1137.793,-1,0.5119038,1.2777863,500.0,69.73392,624.57404,73.97384520545785,23.99527
82.466774,104801.70458292961,11.508301,73.22373,0.113214165,61.715435,2.8292163e-06,34.63394,0.36054417,True,2663.364,4.6538334,0.0033646377,24500000,100,,22793948.0,1952.5109,2.8292163e-08,36.05443,3.4455903,490,344.55902,0.30722356,49000,29720.88,-1,0.53107446,1.08308,500.0,69.1004,3463.3943,73.22373776693199,20.751339
80.70891,104992.48717021942,11.084417,71.68011,0.013231143,60.595688,8.7812616e-05,2.3114972,0.052665334,True,394.49173,4.8205714,0.16539735,24550000,100,,315378.6,295.26532,8.781261e-07,5.2665334,0.29973087,491,29.973085,0.2135538,49100,604.6046,-1,0.5241303,2.994893,500.0,67.64466,231.14972,71.68010636305355,20.11322
80.605804,105162.25798606873,15.860242,70.94328,0.06049174,55.083046,8.851536e-05,3.2677107,0.043863226,True,341.62756,5.035569,0.30895665,24600000,100,,756298.75,269.1193,8.8515355e-07,4.3863225,0.32747558,492,32.74756,0.2819568,49200,323.67,-1,0.5192891,1.7624658,500.0,66.912994,326.7711,70.94328711150634,25.522758
83.47817,105319.18909478188,12.128595,70.907135,0.08342311,58.778545,9.152134e-08,445.40237,4.4571834,True,33664.973,5.189536,2.1414171e-05,24650000,100,,6261845000.0,24645.268,9.152134e-10,445.71832,44.316658,493,4431.6665,0.31372193,49300,4669805.0,-1,0.5249096,1.001419,500.0,66.73323,44540.24,70.90714037142914,24.699627
79.99704,105454.76218271255,11.796279,70.08985,0.04592429,58.293568,0.000118115226,8.823299,0.10186818,True,746.3229,5.2973213,0.018786365,24700000,100,,2061590.6,454.49786,1.1811522e-06,10.186819,0.8806126,494,88.061264,0.24705629,49400,5323.0093,-1,0.5323159,1.3204879,500.0,66.09,882.32996,70.08984766146553,21.703472
81.02616,105585.77088356018,13.739553,71.71952,0.0042274147,57.97997,2.287856e-05,34.99424,0.36225566,True,2799.2595,4.776698,0.0073133726,24750000,100,,50602920.0,2325.5234,2.287856e-07,36.22557,3.4815161,495,348.15155,0.22565456,49500,13673.582,-1,0.5398489,1.0710679,500.0,67.66821,3499.424,71.71952145184449,23.046192
81.52057,105703.13998365402,12.440677,71.80429,0.059874624,59.36362,1.0986683e-06,11.444646,0.12272883,True,785.196,5.0608373,0.02505033,24800000,100,,764892.06,527.6644,1.0986684e-08,12.272884,1.1382631,496,113.826324,0.2725254,49600,3991.9631,-1,0.5408561,1.1491803,500.0,67.72827,1144.4646,71.80429871190225,22.156948
82.27539,105790.26739311218,11.363888,72.44326,0.01506485,61.07937,0.00025101638,4.6639585,0.061959177,True,453.63947,4.528482,0.09106092,24850000,100,,517745.9,317.31494,2.5101638e-06,6.195918,0.46868291,497,46.86829,0.21442993,49700,1098.1659,-1,0.5354384,1.7176265,500.0,68.32949,466.39587,72.44325749263591,21.196022
80.207275,105873.76330590248,17.422438,71.21921,0.009645715,53.796772,1.0517269e-05,10.955006,0.112699024,True,709.63635,5.4315004,0.028699312,24900000,100,,1326934.8,472.90924,1.0517269e-07,11.269903,1.0897442,498,108.97443,0.22302409,49800,3484.404,-1,0.5223788,1.0582082,500.0,67.20884,1095.5006,71.21920895489178,26.410503
82.17976,105951.39213633537,11.551974,70.76907,0.02109398,59.2171,0.00096168544,3.3231368,0.047107607,True,326.4936,4.7637506,0.6279983,24950000,100,,172553.33,274.64276,9.616854e-06,4.710761,0.3355845,499,33.558453,0.23694316,49900,159.2361,-1,0.5272804,1.9324298,500.0,66.66008,332.3137,70.76907170876643,22.962666
