Bound,AvgDiscRet,AvgVanillaIw,VarRet,ESSClassic,VarNormIw,AvgNormIw,AvgEpLen,VarVanillaIw,MinNormIw,J,VanillaAvgRet,VarDiscRet,VarJ,BatchSize,eRenyi2,MaxNormIw,AvgRet,ESSRenyi,MaxVanillaIw,MinVanillaIw,EpsThisIter,IterType
16.247095,26.10584218374176,1.0,1448.018219272873,100.0,3.5044917e-18,0.009999998,106.34,,0.01,26.105843,26.10584218374176,1448.018219272873,37.86209,500,1.0,0.01,26.10584218374176,500.0,1.0,1.0,100,2
16.428612,23.55120535738602,1.0,1849.2348196502053,200.00000010221265,2.179301e-19,0.0049999994,106.06,,0.005,24.828524,23.55120535738602,1849.2348196502053,40.41994,500,1.0,0.005,23.55120535738602,500.0,1.0,1.0,100,2
17.138268,22.33325438595564,1.0,998.0350653453969,299.999969473632,5.4391416e-20,0.0033333336,104.54,,0.0033333334,23.996767,22.33325438595564,998.0350653453969,37.681778,500,1.0,0.0033333334,22.33325438595564,500.0,1.0,1.0,100,2
18.628143,26.280814476418485,1.0,1364.8763363029052,400.0,5.434597e-20,0.0024999997,100.43,,0.0025,24.567778,26.280814476418485,1364.8763363029052,37.46628,500,1.0,0.0025,26.280814476418485,500.0,1.0,1.0,100,2
17.729528,29.06041139763192,1.0,1391.4837430154034,500.00000664260017,3.0080636e-18,0.002,105.63,7.320299e-13,0.0019999945,25.466316,29.06041139763192,1391.4837430154034,37.439564,500,1.0,0.0020000055,29.06041139763192,500.0,1.0000027,0.99999726,100,1
18.414743,28.102313321207518,1.0,1262.0919040321241,100.0,3.5044917e-18,0.009999998,108.88,,0.01,28.102314,28.102313321207518,1262.0919040321241,35.347855,500,1.0,0.01,28.102313321207518,500.0,1.0,1.0,100,2
19.476698,28.669059553851643,1.0,1343.2566294749174,200.00000010221265,2.179301e-19,0.0049999994,102.39,,0.005,28.385685,28.669059553851643,1343.2566294749174,35.91278,500,1.0,0.005,28.669059553851643,500.0,1.0,1.0,100,2
21.09654,28.340716684845678,1.0,1137.857215457807,299.999969473632,5.4391416e-20,0.0033333336,105.17,,0.0033333334,28.370697,28.340716684845678,1137.857215457807,35.147003,500,1.0,0.0033333334,28.340716684845678,500.0,1.0,1.0,100,2
22.308388,30.21831917610497,1.0,1625.0808088509864,400.0,5.434597e-20,0.0024999997,113.27,,0.0025,28.8326,30.21831917610497,1625.0808088509864,36.46,500,1.0,0.0025,30.21831917610497,500.0,1.0,1.0,100,2
22.905966,28.37658661240542,1.0,1494.2407260143684,500.00000664260017,5.431875e-20,0.0020000003,108.7,,0.002,28.741398,28.37658661240542,1494.2407260143684,36.869476,500,1.0,0.002,28.37658661240542,500.0,1.0,1.0,100,1
15.861722,27.212309882839385,1.0,971.5456431921365,100.0,3.5044917e-18,0.009999998,109.71,,0.01,27.212307,27.212309882839385,971.5456431921365,31.013386,500,1.0,0.01,27.212309882839385,500.0,1.0,1.0,100,2
20.676577,30.192993390910758,1.0,1353.2808233000937,200.00000010221265,2.179301e-19,0.0049999994,106.76,,0.005,28.702652,30.192993390910758,1353.2808233000937,33.956,500,1.0,0.005,30.192993390910758,500.0,1.0,1.0,100,2
19.814095,21.69677052055459,1.0,1373.6069284225907,299.999969473632,5.4391416e-20,0.0033333336,108.65,,0.0033333334,26.367357,21.69677052055459,1373.6069284225907,35.112263,500,1.0,0.0033333334,21.69677052055459,500.0,1.0,1.0,100,2
20.517101,25.66751269792798,1.0,1416.9839069617778,400.0,5.434597e-20,0.0024999997,108.66,,0.0025,26.192394,25.66751269792798,1416.9839069617778,35.71342,500,1.0,0.0025,25.66751269792798,500.0,1.0,1.0,100,2
20.644758,26.96354866302254,1.0,1464.8313739519217,500.00000664260017,5.431875e-20,0.0020000003,103.49,,0.002,26.346628,26.96354866302254,1464.8313739519217,36.2007,500,1.0,0.002,26.96354866302254,500.0,1.0,1.0,100,1
13.401632,26.87148759688755,1.0,1081.8106576401015,100.0,3.5044917e-18,0.009999998,106.98,,0.01,26.871489,26.87148759688755,1081.8106576401015,32.72602,500,1.0,0.01,26.87148759688755,500.0,1.0,1.0,100,2
17.221172,30.156330523312658,1.0,1725.671234314518,200.00000010221265,2.179301e-19,0.0049999994,107.01,,0.005,28.513906,30.156330523312658,1725.671234314518,37.314888,500,1.0,0.005,30.156330523312658,500.0,1.0,1.0,100,2
16.79028,21.004451668047647,1.0,1319.397701838491,299.999969473632,5.4391416e-20,0.0033333336,101.09,,0.0033333334,26.010757,21.004451668047647,1319.397701838491,37.09717,500,1.0,0.0033333334,21.004451668047647,500.0,1.0,1.0,100,2
20.001114,33.912859068826435,1.0,2225.1868188701633,400.0,5.434597e-20,0.0024999997,113.14,,0.0025,27.986282,33.912859068826435,2225.1868188701633,39.93234,500,1.0,0.0025,33.912859068826435,500.0,1.0,1.0,100,2
21.643616,31.98369492070862,1.0,1224.2957414543628,500.00000664260017,5.431875e-20,0.0020000003,108.88,,0.002,28.785767,31.98369492070862,1224.2957414543628,38.995396,500,1.0,0.002,31.98369492070862,500.0,1.0,1.0,100,1
20.641804,29.22473894349733,1.0,1315.5150839545504,100.0,3.5044917e-18,0.009999998,109.27,,0.01,29.22474,29.22473894349733,1315.5150839545504,36.088223,500,1.0,0.01,29.22473894349733,500.0,1.0,1.0,100,2
22.12413,33.59674537698423,1.0,1548.9235800356205,200.00000010221265,2.179301e-19,0.0049999994,105.97,,0.005,31.410742,33.59674537698423,1548.9235800356205,37.718372,500,1.0,0.005,33.59674537698423,500.0,1.0,1.0,100,2
22.732445,28.123302638252923,1.0,1510.831302213683,299.999969473632,5.4391416e-20,0.0033333336,112.79,,0.0033333334,30.314932,28.123302638252923,1510.831302213683,38.071335,500,1.0,0.0033333334,28.123302638252923,500.0,1.0,1.0,100,2
22.838474,29.231978180722127,1.0,1743.991123143787,400.0,5.434597e-20,0.0024999997,117.26,,0.0025,30.044191,29.231978180722127,1743.991123143787,38.97342,500,1.0,0.0025,29.231978180722127,500.0,1.0,1.0,100,2
21.590212,19.99922989877194,0.9999999,1368.2036378655073,499.9999698715093,1.7937137e-18,0.0020000003,111.12,4.132112e-13,0.0019999952,28.035202,19.99922989877194,1368.2036378655073,38.7581,500,1.0,0.0020000052,19.99922989877194,500.0,1.0000025,0.99999744,100,1
7.046544,21.096491233593962,1.0,1734.419424901077,100.0,3.5044917e-18,0.009999998,111.76,,0.01,21.09649,21.096491233593962,1734.419424901077,41.437607,500,1.0,0.01,21.096491233593962,500.0,1.0,1.0,100,2
12.392935,23.559007299252677,1.0,1079.2018856208933,200.00000010221265,2.179301e-19,0.0049999994,106.72,,0.005,22.327747,23.559007299252677,1079.2018856208933,37.33977,500,1.0,0.005,23.559007299252677,500.0,1.0,1.0,100,2
16.235622,28.38658624339776,1.0,1348.2945366994004,299.999969473632,5.4391416e-20,0.0033333336,112.96,,0.0033333334,24.347363,28.38658624339776,1348.2945366994004,37.183334,500,1.0,0.0033333334,28.38658624339776,500.0,1.0,1.0,100,2
19.243685,35.52730022457061,1.0,1645.7031384482657,400.0,5.434597e-20,0.0024999997,111.08,,0.0025,27.142345,35.52730022457061,1645.7031384482657,38.310543,500,1.0,0.0025,35.52730022457061,500.0,1.0,1.0,100,2
19.920319,26.356083016493393,1.0,1309.1058930124645,500.00000664260017,5.431875e-20,0.0020000003,107.48,,0.002,26.985094,26.356083016493393,1309.1058930124645,37.861065,500,1.0,0.002,26.356083016493393,500.0,1.0,1.0,100,1
8.06705,23.392045945201545,1.0,1421.9867110595703,100.0,3.5044917e-18,0.009999998,108.51,,0.01,23.392044,23.392045945201545,1421.9867110595703,37.52022,500,1.0,0.01,23.392045945201545,500.0,1.0,1.0,100,2
12.383926,23.048624129222286,1.0,1144.5643954402412,200.00000010221265,2.179301e-19,0.0049999994,105.78,,0.005,23.220333,23.048624129222286,1144.5643954402412,35.643684,500,1.0,0.005,23.048624129222286,500.0,1.0,1.0,100,2
14.902523,24.810567397436763,1.0,1506.889405368561,299.999969473632,5.4391416e-20,0.0033333336,109.74,,0.0033333334,23.750412,24.810567397436763,1506.889405368561,36.671745,500,1.0,0.0033333334,24.810567397436763,500.0,1.0,1.0,100,2
17.405325,29.020052975088788,1.0,1544.582371539583,400.0,5.434597e-20,0.0024999997,109.47,,0.0025,25.067822,29.020052975088788,1544.582371539583,37.364468,500,1.0,0.0025,29.020052975088788,500.0,1.0,1.0,100,2
18.856798,28.277894373371538,0.9999988,1067.5580364946495,499.99998012858737,1.0532157e-15,0.002,102.2,2.6329308e-10,0.0019999132,25.710344,28.277894373371538,1067.5580364946495,36.4681,500,1.0,0.0020001284,28.277894373371538,500.0,1.000063,0.9999554,100,1
17.558418,27.288420491329067,1.0,1370.3173751771265,100.0,3.5044917e-18,0.009999998,112.96,,0.01,27.28842,27.288420491329067,1370.3173751771265,36.832245,500,1.0,0.01,27.288420491329067,500.0,1.0,1.0,100,2
16.65109,25.18263865449899,1.0,1584.8688216460134,200.00000010221265,2.179301e-19,0.0049999994,107.55,,0.005,26.235527,25.18263865449899,1584.8688216460134,38.26128,500,1.0,0.005,25.18263865449899,500.0,1.0,1.0,100,2
18.126093,25.384192840745264,1.0,975.3170935161461,299.999969473632,5.4391416e-20,0.0033333336,107.35,,0.0033333334,25.951752,25.384192840745264,975.3170935161461,36.027298,500,1.0,0.0033333334,25.384192840745264,500.0,1.0,1.0,100,2
18.784777,24.392733537541893,1.0,1309.6535002325488,400.0,5.434597e-20,0.0024999997,106.28,,0.0025,25.561996,24.392733537541893,1309.6535002325488,36.028732,500,1.0,0.0025,24.392733537541893,500.0,1.0,1.0,100,2
19.971172,27.91650392506131,1.0,1320.4648166648794,500.00000664260017,2.3726427e-19,0.0020000003,104.63,3.5142675e-14,0.001999998,26.032902,27.91650392506131,1320.4648166648794,36.066532,500,1.0,0.0020000024,27.91650392506131,500.0,1.0000012,0.99999905,100,1
12.301924,25.64222058112182,1.0,1724.8778295577165,100.0,3.5044917e-18,0.009999998,110.68,,0.01,25.64222,25.64222058112182,1724.8778295577165,41.323467,500,1.0,0.01,25.64222058112182,500.0,1.0,1.0,100,2
20.787014,34.797837115237925,1.0,1397.6494310856974,200.00000010221265,2.179301e-19,0.0049999994,106.93,,0.005,30.220028,34.797837115237925,1397.6494310856974,39.58039,500,1.0,0.005,34.797837115237925,500.0,1.0,1.0,100,2
23.734375,36.35348836810453,1.0,1547.8931740283333,299.999969473632,5.4391416e-20,0.0033333336,111.32,,0.0033333334,32.26452,36.35348836810453,1547.8931740283333,39.541996,500,1.0,0.0033333334,36.35348836810453,500.0,1.0,1.0,100,2
22.52122,22.84061775764376,1.0,1341.7247517746348,400.0,5.434597e-20,0.0024999997,106.42,,0.0025,29.90854,22.84061775764376,1341.7247517746348,39.005203,500,1.0,0.0025,22.84061775764376,500.0,1.0,1.0,100,2
22.662287,26.714365547759716,1.0,1243.4519608420524,499.9998360441924,5.137467e-19,0.0020000003,105.75,1.2633136e-13,0.0019999973,29.269709,26.714365547759716,1243.4519608420524,38.274807,500,1.0,0.0020000024,26.714365547759716,500.0,1.0000012,0.9999986,100,1
14.046391,23.101358067750002,1.0,1332.1036077501537,100.0,3.5044917e-18,0.009999998,110.7,,0.01,23.101358,23.101358067750002,1332.1036077501537,36.31505,500,1.0,0.01,23.101358067750002,500.0,1.0,1.0,100,2
19.950188,31.550706167450745,1.0,1334.2159540228292,200.00000010221265,2.179301e-19,0.0049999994,107.8,,0.005,27.32603,31.550706167450745,1334.2159540228292,36.574253,500,1.0,0.005,31.550706167450745,500.0,1.0,1.0,100,2
21.868412,32.36783699474485,1.0,1477.318058031627,299.999969473632,5.4391416e-20,0.0033333336,113.23,,0.0033333334,29.006636,32.36783699474485,1477.318058031627,37.214886,500,1.0,0.0033333334,32.36783699474485,500.0,1.0,1.0,100,2
22.42474,27.406600782203867,1.0,1238.5249367554197,400.0,5.434597e-20,0.0024999997,107.49,,0.0025,28.606625,27.406600782203867,1238.5249367554197,36.684135,500,1.0,0.0025,27.406600782203867,500.0,1.0,1.0,100,2
22.884544,27.642438442332782,1.0,1227.3364203401613,500.00000664260017,5.431875e-20,0.0020000003,104.18,,0.002,28.41379,27.642438442332782,1227.3364203401613,36.328255,500,1.0,0.002,27.642438442332782,500.0,1.0,1.0,100,1
9.26617,22.754079698331335,1.0,1622.006192465926,100.0,3.5044917e-18,0.009999998,103.58,,0.01,22.75408,22.754079698331335,1622.006192465926,40.072258,500,1.0,0.01,22.754079698331335,500.0,1.0,1.0,100,2
16.290783,28.902272102451494,1.0,1220.0628320548237,200.00000010221265,2.179301e-19,0.0049999994,105.65,,0.005,25.828175,28.902272102451494,1220.0628320548237,37.63342,500,1.0,0.005,28.902272102451494,500.0,1.0,1.0,100,2
15.386642,17.86531708418742,1.0,1127.983434428671,299.999969473632,5.4391416e-20,0.0033333336,109.5,,0.0033333334,23.173891,17.86531708418742,1127.983434428671,36.476128,500,1.0,0.0033333334,17.86531708418742,500.0,1.0,1.0,100,2
16.676516,24.160220183478653,1.0,1390.405206205134,400.0,5.434597e-20,0.0024999997,106.39,,0.0025,23.420471,24.160220183478653,1390.405206205134,36.63589,500,1.0,0.0025,24.160220183478653,500.0,1.0,1.0,100,2
17.544601,24.200996659974624,1.0,1764.1703527697327,500.00000664260017,5.431875e-20,0.0020000003,110.73,,0.002,23.576578,24.200996659974624,1764.1703527697327,37.724716,500,1.0,0.002,24.200996659974624,500.0,1.0,1.0,100,1
