TimeElapsed,StdD2w0t,Weights,MinD2w0t,StdIW,EpRewMean,MeanD2w0t,ReturnMeanIW,TimestepsSoFar,MaxD2w0t,InitialBound,Bound,InitialReturnStd,J_sample_variance,EntropyCoefficient,EpisodesSoFar,ReturnStepMaxmin,InitialReturnMin,MinIW,EmpiricalD2,EpThisIter,InitialReturnMax,Iteration,MaxIW,MeanIW,MeanEntropy,EpLenMean,ReturnStepMax,InitialReturnMean
19545.782758951187,0.2645238,[-2.85  -1.308 -0.048 -1.143  1.316],,0.06502067,-30.61972110638557,0.92786705,-6.261556,13758472,1.0095426,-106.15808,-106.13103,9.216814,85.72421,,40200,98.86757,-24.693684,0.76015705,1.0067334,100,21.942503,402,1.3498658,0.99855494,2.734404,462.42,100.0,9.3460085e-07
19592.493205547333,0.29877403,[-2.85  -1.308 -0.045 -1.144  1.316],,0.041125778,-31.884094562549297,0.90274227,-6.928539,13803536,1.0041567,-106.80176,-106.786125,11.031785,119.33301,,40300,98.85849,-36.719612,0.8654085,1.0032126,100,18.173866,403,1.1690257,0.9960014,2.7344704,450.64,100.0,-1.3732911e-06
19642.57747030258,0.18038853,[-2.849 -1.309 -0.047 -1.142  1.316],,0.09002436,-29.436657109743695,0.9751743,-9.746397,13851883,1.0225497,-109.74177,-109.665184,10.069487,106.59367,,40400,98.878235,-40.164032,0.69610095,1.0168748,100,26.350342,404,1.3541863,0.9971,2.7329476,483.47,100.0,-8.106232e-07
19691.078462839127,0.24795364,[-2.849 -1.307 -0.049 -1.146  1.314],,0.08799118,-31.733806476659648,0.94168013,-8.190299,13898642,1.0154818,-108.160545,-108.09997,9.3070345,89.72838,,40500,98.86427,-28.868027,0.75959486,1.0135558,100,24.128654,405,1.3155754,0.999996,2.7348416,467.59,100.0,-8.010864e-07
19739.980849981308,0.28491628,[-2.849 -1.307 -0.049 -1.151  1.316],,0.12049459,-36.71261622156513,0.9292312,-8.819722,13944352,1.0596658,-108.92564,-108.771706,11.778559,126.03684,,40600,98.83937,-48.926117,0.60154724,1.0342981,100,21.298021,406,1.5877818,0.98871845,2.7344916,457.1,100.0,-1.3732911e-06
19788.004412412643,0.2860072,[-2.874 -1.31  -0.052 -1.153  1.316],,0.036156006,-37.33820419836074,0.9116718,-8.992727,13989872,1.0033566,-108.86907,-108.84989,12.152464,148.84282,,40700,98.83595,-49.892048,0.8161081,1.0026859,100,24.667202,407,1.1252497,1.002819,2.7339303,455.2,100.0,-9.155273e-07
19836.52986264229,0.29666504,[-2.875 -1.311 -0.051 -1.155  1.315],,0.09328765,-40.20695263906708,0.91233224,-8.175439,14035092,1.0213695,-108.2378,-108.103775,12.97401,160.41048,,40800,98.822174,-54.568,0.7122258,1.0166869,100,33.906708,408,1.4800072,0.9964835,2.7303746,452.2,100.0,-1.6021728e-06
19888.128431081772,0.23410366,[-2.876 -1.318 -0.051 -1.16   1.311],,0.03270073,-31.91123909738228,0.9429125,-7.139159,14082189,1.0032066,-106.999756,-106.991,10.009415,102.15962,,40900,98.86449,-36.037273,0.891797,1.0021222,100,24.26813,409,1.1268874,1.0052212,2.7303753,470.97,100.0,-1.5258789e-07
19937.787801027298,0.2027759,[-2.875 -1.319 -0.053 -1.161  1.311],,0.086407244,-30.192105972088587,0.963484,-7.7241545,14130069,1.0171965,-107.681656,-107.61866,11.656326,138.51736,,41000,98.873886,-56.165977,0.7539944,1.012273,100,27.867332,410,1.5060453,1.0013847,2.730029,478.8,100.0,-1.04904174e-07
19986.191287994385,0.3057384,[-2.872 -1.322 -0.053 -1.166  1.311],,0.17128253,-34.911120241693105,0.9236761,-8.68799,14175143,1.0690782,-109.04434,-108.73832,11.366398,118.62119,,41100,98.84509,-37.806763,0.6219888,1.048998,100,31.64556,411,1.8522431,1.0242732,2.7264462,450.74,100.0,-2.670288e-07
20042.858719587326,0.30068195,[-2.889 -1.328 -0.052 -1.164  1.307],,0.19124919,-40.13765938123653,0.93826234,-8.685099,14220513,1.1092618,-109.08178,-108.760544,12.420271,138.21814,,41200,98.82306,-46.719673,0.5178089,1.0718663,100,24.416313,412,1.8263444,1.0076466,2.722276,453.7,100.0,7.2479247e-07
20104.34055185318,0.20971707,[-2.919 -1.322 -0.056 -1.161  1.303],,0.080096364,-32.11865819450979,0.9601814,-8.196171,14268237,1.0137812,-108.16305,-108.093475,10.738457,117.815834,,41300,98.8654,-28.26923,0.7250466,1.0118481,100,27.572138,413,1.3842789,0.9936914,2.7208629,477.24,100.0,-7.4386594e-07
20165.656561136246,0.28112185,[-2.919 -1.321 -0.056 -1.165  1.302],,0.1055275,-31.56822301220757,0.9247235,-8.396148,14314009,1.033082,-108.4473,-108.32096,14.864772,207.01994,,41400,98.86206,-53.697815,0.67455536,1.0198996,100,24.841412,414,1.5776083,1.0044634,2.7187426,457.72,100.0,3.8146973e-07
20216.565220355988,0.2102952,[-2.927 -1.317 -0.056 -1.159  1.3  ],,0.048269812,-29.723975684306488,0.9563469,-8.64757,14361703,1.0068628,-108.5368,-108.51338,9.740518,95.41375,,41500,98.87535,-50.074074,0.83816093,1.0052346,100,21.945105,415,1.1634543,0.99420154,2.7169776,476.94,100.0,-8.869171e-07
20264.56118774414,0.28553957,[-2.927 -1.316 -0.058 -1.16   1.298],,0.14914826,-35.05830729104554,0.93000937,-8.894899,14407403,1.0599966,-109.105965,-108.857376,13.487023,161.89868,,41600,98.84657,-49.15313,0.61514354,1.0368264,100,50.336075,416,1.6616662,1.0144098,2.716633,457.0,100.0,-1.1825562e-06
20314.188702583313,0.24572138,[-2.949 -1.324 -0.061 -1.161  1.298],,0.065235965,-32.04600952163023,0.9393532,-7.592855,14454201,1.0085703,-107.51328,-107.4705,10.598955,108.7131,,41700,98.86305,-52.901783,0.8189808,1.0071131,100,28.488995,417,1.2598547,1.0080862,2.7147272,467.98,100.0,-3.4332277e-07
20364.11265540123,0.21435802,[-2.949 -1.327 -0.062 -1.16   1.295],,0.028414665,-28.128338518776506,0.9525394,-8.342178,14501791,1.0016572,-108.20116,-108.193474,10.060588,101.86324,,41800,98.88179,-34.1665,0.899613,1.001538,100,24.445961,418,1.1102248,0.99980396,2.713045,475.9,100.0,-1.9073487e-07
20413.954555034637,0.21323508,[-2.949 -1.327 -0.062 -1.16   1.294],,0.065950125,-34.493762362594595,0.9558811,-8.858908,14549421,1.0082784,-108.77399,-108.733635,10.38447,114.71935,,41900,98.85516,-45.68843,0.7585937,1.0068026,100,21.532825,419,1.2323408,1.0002202,2.7134225,476.3,100.0,-6.67572e-07
20464.174531936646,0.19123596,[-2.95  -1.326 -0.062 -1.163  1.295],,0.036897536,-32.66250448458456,0.9632333,-7.6725864,14597525,1.0027747,-107.538124,-107.5271,10.294325,108.66456,,42000,98.8642,-32.775043,0.84082854,1.0024174,100,26.278717,420,1.1677531,1.0013695,2.713045,481.04,100.0,3.4332277e-07
20512.123918771744,0.27074307,[-2.95  -1.325 -0.062 -1.165  1.294],,0.041867275,-37.55254653395602,0.92251235,-9.472827,14643560,1.0053213,-109.372406,-109.33224,12.69533,159.18478,,42100,98.83685,-55.22687,0.8271003,1.0038829,100,26.193474,421,1.1675398,1.002694,2.7113857,460.35,100.0,1.7929077e-06
20562.42438364029,0.20818986,[-2.955 -1.323 -0.062 -1.163  1.293],,0.083194226,-33.642621416361905,0.96094036,-8.954514,14691319,1.016955,-108.91087,-108.84921,12.333334,155.2189,,42200,98.859116,-49.286568,0.717378,1.0119519,100,31.847727,422,1.4323086,1.003293,2.7110481,477.59,100.0,-1.2588501e-06
20610.952829122543,0.2580673,[-2.955 -1.324 -0.065 -1.168  1.292],,0.06535786,-37.28738576016278,0.9333008,-6.927557,14737768,1.011225,-106.86517,-106.81365,10.145412,107.49747,,42300,98.83945,-44.840485,0.738984,1.0091184,100,33.819275,423,1.2287029,0.9968216,2.7112985,464.49,100.0,9.918213e-07
20660.9979929924,0.18742077,[-2.956 -1.323 -0.065 -1.172  1.293],,0.019975897,-29.901577748903843,0.96401584,-8.441257,14785947,1.0014378,-108.29777,-108.28769,9.372851,88.82931,,42400,98.87587,-25.475569,0.92379606,1.0010052,100,25.44913,424,1.0902354,0.99788874,2.711315,481.79,100.0,1.2779236e-06
20708.457183361053,0.296468,[-2.954 -1.322 -0.064 -1.171  1.293],,0.0691926,-41.31291756779537,0.9080439,-7.024556,14831131,1.0116452,-106.980965,-106.91565,11.74129,142.12532,,42500,98.81714,-39.74198,0.7921758,1.0091825,100,26.015907,425,1.2483709,0.99873626,2.7123826,451.84,100.0,-5.340576e-07
20754.599914073944,0.32889926,[-2.958 -1.324 -0.064 -1.177  1.293],,0.16191992,-39.57435101481584,0.9072875,-6.1100793,14875337,1.0760316,-106.41363,-106.15229,13.4977255,159.43585,,42600,98.82095,-47.150513,0.53076684,1.0512404,100,27.724483,426,2.1770043,0.9778626,2.7148457,442.06,100.0,9.918213e-07
20802.96117591858,0.26341254,[-2.959 -1.34  -0.068 -1.182  1.296],,0.1512387,-36.208090190032664,0.9452683,-8.094013,14921741,1.0531652,-108.26771,-108.08751,13.005229,150.57373,,42700,98.84395,-52.65719,0.63181436,1.0378186,100,30.312304,427,1.7727782,1.0269021,2.7130728,464.04,100.0,-1.7547608e-06
20850.807274103165,0.29312506,[-2.973 -1.354 -0.069 -1.186  1.294],,0.097046904,-39.78085343846901,0.91492885,-8.246723,14967088,1.0213885,-108.28302,-108.16974,11.220087,115.9798,,42800,98.824554,-51.54877,0.6995941,1.0173366,100,19.039446,428,1.3999126,1.0027723,2.7110333,453.47,100.0,-1.14440915e-07
20900.11096596718,0.24124919,[-2.973 -1.356 -0.071 -1.181  1.292],,0.0921559,-33.79004305570975,0.9456864,-8.238166,15014034,1.0230793,-108.2509,-108.13949,12.657098,152.96051,,42900,98.85605,-48.754036,0.6756903,1.014256,100,22.632565,429,1.3842683,1.0038706,2.7109094,469.46,100.0,-6.8664554e-07
20949.20199251175,0.23455058,[-2.976 -1.367 -0.072 -1.188  1.292],,0.027291723,-35.85837431341413,0.9423015,-6.688161,15061117,1.0020703,-106.54401,-106.537445,8.508753,72.88596,,43000,98.84769,-17.866693,0.90407693,1.0014253,100,26.829777,430,1.093444,0.9974015,2.711033,470.83,100.0,-2.670288e-07
20997.215829133987,0.2607274,[-2.976 -1.367 -0.073 -1.189  1.292],,0.05994393,-43.100070265460005,0.92976636,-6.7671757,15107472,1.0082458,-106.66475,-106.6336,10.529742,110.27405,,43100,98.81404,-40.217255,0.77527285,1.005868,100,21.792658,431,1.2947319,0.9969139,2.70952,463.55,100.0,-9.536743e-07
21047.384747505188,0.18783328,[-2.977 -1.37  -0.076 -1.19   1.291],,0.07291053,-30.4070595965414,0.9677272,-9.920978,15155657,1.0095503,-109.846375,-109.80434,11.209671,124.877625,,43200,98.873795,-43.46338,0.7943983,1.0082676,100,32.239037,432,1.348985,0.9949775,2.7071269,481.85,100.0,-3.8146972e-08
21096.709241628647,0.21827789,[-2.977 -1.37  -0.077 -1.191  1.288],,0.02474863,-34.73315376357514,0.9504294,-8.017678,15203152,1.0017606,-107.87633,-107.86536,10.344537,109.33342,,43300,98.853745,-53.78022,0.91093445,1.0012367,100,31.648083,433,1.0897982,1.0025512,2.707392,474.95,100.0,-8.5830686e-07
21146.745700120926,0.19402309,[-2.976 -1.369 -0.076 -1.192  1.289],,0.047734935,-30.8694842281315,0.9628486,-9.509304,15251201,1.0045944,-109.39432,-109.37082,10.68036,110.01647,,43400,98.871506,-43.60813,0.8273671,1.0038773,100,28.933102,434,1.2058424,1.0002512,2.7065585,480.49,100.0,-9.918213e-07
21198.286571264267,0.2028033,[-2.976 -1.37  -0.075 -1.191  1.287],,0.08524965,-31.148380802098018,0.964286,-6.879757,15299084,1.0191039,-106.85603,-106.78372,9.739422,96.71034,,43500,98.8699,-25.390167,0.72321826,1.014003,100,36.65295,435,1.350436,1.0102991,2.707127,478.83,100.0,-6.8664554e-07
21255.14972114563,0.22997713,[-2.975 -1.368 -0.078 -1.193  1.288],,0.052709367,-35.475189352528666,0.9468894,-7.7068353,15346299,1.0057275,-107.6064,-107.57765,12.479677,153.35092,,43600,98.84973,-53.08808,0.7805986,1.0053198,100,25.164948,436,1.2069149,0.995862,2.7050176,472.15,100.0,4.959106e-07
21318.789207935333,0.23570062,[-2.975 -1.368 -0.078 -1.193  1.286],,0.03452602,-31.64894770079694,0.94247556,-8.894439,15393356,1.0035764,-108.76316,-108.749985,10.621077,112.70969,,43700,98.86549,-40.524895,0.84244126,1.0028822,100,19.725803,437,1.1377519,0.997025,2.7065585,470.57,100.0,7.6293944e-08
21382.63976573944,0.22739486,[-2.976 -1.368 -0.077 -1.193  1.287],,0.057052065,-37.738367230271635,0.9498247,-7.4067693,15440646,1.0134885,-107.33426,-107.28462,10.516059,113.00454,,43800,98.84039,-38.593243,0.80538857,1.009149,100,32.439526,438,1.2512655,1.0024506,2.7055213,472.9,100.0,3.4332277e-07
21433.961911439896,0.24365397,[-2.979 -1.365 -0.08  -1.192  1.287],,0.11901781,-37.35452936329175,0.9490439,-8.312606,15487557,1.0370243,-108.355156,-108.247765,10.922234,112.40806,,43900,98.840744,-33.398914,0.65208423,1.0236819,100,30.754654,439,1.5474077,1.001474,2.705588,469.11,100.0,-1.9073486e-06
21484.52042889595,0.23012465,[-2.993 -1.375 -0.083 -1.198  1.287],,0.12869868,-32.33032668115774,0.96176296,-7.3926654,15534855,1.0545895,-107.53782,-107.38491,10.619454,108.52492,,44000,98.8633,-28.558205,0.50776285,1.0339148,100,25.978086,440,1.5019525,0.99533373,2.7035692,472.98,100.0,-9.918213e-07
21536.075734615326,0.21669002,[-2.993 -1.39  -0.081 -1.209  1.285],,0.078404464,-36.17188694487466,0.9553686,-7.7646728,15582409,1.0109254,-107.69829,-107.65005,10.792147,118.30704,,44100,98.84787,-33.45762,0.74904597,1.0088904,100,22.498394,441,1.3491232,1.0062945,2.7030122,475.54,100.0,7.6293946e-07
21587.37828540802,0.17888659,[-2.995 -1.39  -0.082 -1.213  1.284],,0.06384783,-30.38553953968558,0.971572,-7.0377307,15630770,1.0136284,-106.96769,-106.91594,10.76148,116.20273,,44200,98.874344,-36.63488,0.7813473,1.0092498,100,38.478203,442,1.2543534,0.99732524,2.7026584,483.61,100.0,8.773804e-07
21636.01215147972,0.26645085,[-2.989 -1.392 -0.082 -1.218  1.283],,0.072041996,-38.55746834479239,0.9286134,-6.6458464,15676967,1.0109615,-106.59238,-106.539764,11.783469,139.17065,,44300,98.83307,-44.77729,0.72222453,1.009707,100,21.38229,443,1.2761362,0.99682015,2.6992416,461.97,100.0,3.4332277e-07
21683.71053338051,0.27473256,[-2.989 -1.391 -0.082 -1.219  1.28 ],,0.062351376,-39.18281859434752,0.9232226,-6.553132,15722900,1.01316,-106.48814,-106.4396,11.039441,116.70017,,44400,98.82939,-42.49743,0.7111816,1.010023,100,24.297348,444,1.205857,1.0011712,2.6974378,459.33,100.0,1.5258789e-07
21733.66635274887,0.23057109,[-2.988 -1.393 -0.084 -1.217  1.279],,0.06416387,-35.81449767720039,0.94856733,-6.350538,15770111,1.0121993,-106.27574,-106.234665,10.43322,114.45545,,44500,98.84828,-42.576756,0.7946357,1.0090774,100,24.679897,445,1.3294809,1.0018767,2.6987684,472.11,100.0,-9.63211e-07
21781.88008737564,0.27285224,[-2.988 -1.391 -0.086 -1.219  1.279],,0.11474377,-39.001611305308394,0.93899107,-6.869229,15816225,1.0575413,-106.98224,-106.83229,11.969895,134.6875,,44600,98.83084,-47.238968,0.6925156,1.0362644,100,26.892693,446,1.490739,0.9937363,2.6977715,461.14,100.0,8.9645386e-07
21830.0661277771,0.3087712,[-3.    -1.379 -0.084 -1.216  1.279],,0.12720779,-38.58319786390342,0.9109477,-8.112027,15861077,1.045377,-108.26092,-108.090195,12.814626,143.04079,,44700,98.82796,-49.40146,0.6112739,1.0299546,100,26.215874,447,1.5134398,1.0089587,2.695787,448.52,100.0,
21879.09769010544,0.24924245,[-3.    -1.381 -0.08  -1.212  1.277],,0.033346236,-36.85819845403308,0.9345765,-8.082612,15907757,1.0026019,-107.946594,-107.93592,9.312882,86.61104,,44800,98.84209,-25.94909,0.90295935,1.0020726,100,26.588133,448,1.1192539,1.0002072,2.6973267,466.8,100.0,-9.155273e-07
21929.115015268326,0.21358807,[-3.    -1.382 -0.079 -1.212  1.278],,0.070751324,-30.29745093342405,0.95741093,-7.2077312,15955387,1.0118222,-107.14538,-107.097206,10.046094,102.962105,,44900,98.87277,-39.649845,0.7949963,1.0100913,100,24.242096,449,1.3118725,1.0136291,2.6988556,476.3,100.0,-1.7547608e-06
21977.890795469284,0.25742105,[-3.    -1.379 -0.079 -1.215  1.28 ],,0.04707638,-35.27894672218228,0.93113214,-8.101263,16001837,1.0068916,-107.9868,-107.964714,10.680934,114.25314,,45000,98.8481,-37.66198,0.82282865,1.0045892,100,22.858086,450,1.1348726,0.9972426,2.6974154,464.5,100.0,-6.8664554e-07
22028.14601445198,0.18360251,[-3.001 -1.38  -0.077 -1.214  1.279],,0.051862225,-32.0279799217072,0.96804595,-8.034206,16050101,1.0065334,-107.93171,-107.903656,11.275992,129.87395,,45100,98.86728,-48.592567,0.79093707,1.0057273,100,26.560427,451,1.213417,0.9920092,2.6977894,482.64,100.0,2.2888183e-07
22076.956194639206,0.261318,[-3.001 -1.379 -0.077 -1.216  1.279],,0.093626946,-37.70274508183306,0.9378055,-8.126419,16096501,1.0296477,-108.14593,-108.04891,11.926577,136.57956,,45200,98.837494,-51.097122,0.7216436,1.0217583,100,32.010735,452,1.4179649,1.0032772,2.6971865,464.0,100.0,-3.8146972e-08
22126.07651257515,0.23661509,[-3.    -1.38  -0.082 -1.216  1.278],,0.055171862,-35.172069683810385,0.9437277,-8.698407,16143544,1.0083687,-108.60605,-108.56527,10.565618,110.707504,,45300,98.850464,-49.782352,0.80431664,1.0062793,100,31.629894,453,1.1952829,1.005161,2.695698,470.43,100.0,5.7220458e-08
22176.453989505768,0.1825462,[-3.002 -1.386 -0.083 -1.217  1.277],,0.051679403,-30.593993756926466,0.96797985,-6.564867,16191827,1.0062563,-106.44882,-106.42834,8.164428,67.36467,,45400,98.873276,-16.527435,0.8178266,1.0050014,100,18.094723,454,1.2041547,1.0026548,2.6970923,482.83,100.0,5.340576e-07
22225.589218378067,0.21793456,[-3.001 -1.384 -0.082 -1.219  1.278],,0.035648033,-33.71765839538239,0.9513456,-7.0654993,16239334,1.0029907,-106.933174,-106.9212,9.383073,88.56443,,45500,98.85805,-30.09066,0.8912669,1.0025083,100,25.100122,455,1.1473169,1.004738,2.6954088,475.07,100.0,-5.340576e-07
22275.04573225975,0.2228658,[-3.001 -1.384 -0.082 -1.22   1.277],,0.03624975,-37.714138834829825,0.9490629,-6.9484825,16286721,1.0042044,-106.8259,-106.803375,9.363271,88.14341,,45600,98.84082,-36.628647,0.860651,1.0030175,100,21.110958,456,1.1607217,0.9999387,2.696764,473.87,100.0,1.4495849e-06
22325.037903547287,0.20831418,[-3.    -1.385 -0.08  -1.221  1.278],,0.055072874,-32.36413302350823,0.95825666,-7.3544073,16334465,1.0097798,-107.27245,-107.227684,8.078516,65.525116,,45700,98.864426,-22.138126,0.80549896,1.007256,100,21.104702,457,1.2486787,1.0020761,2.6951997,477.44,100.0,-6.67572e-07
22373.53236913681,0.28560954,[-2.996 -1.386 -0.079 -1.224  1.276],,0.069640644,-37.9440286806738,0.9165261,-6.125857,16380040,1.0155281,-106.07703,-106.01513,10.131827,98.709435,,45800,98.83348,-35.478073,0.78199863,1.0113107,100,22.084667,458,1.3324757,0.9988821,2.6949546,455.75,100.0,9.536743e-08
22424.417213201523,0.22146809,[-2.997 -1.388 -0.081 -1.221  1.276],,0.06948556,-28.526832262736566,0.9540508,-8.499658,16427484,1.0128303,-108.44795,-108.390526,10.7165365,113.95222,,45900,98.879745,-49.67575,0.7871111,1.010776,100,17.377314,459,1.3830163,1.0058945,2.6928558,474.44,100.0,1.5449524e-06
22473.91952252388,0.27322063,[-3.002 -1.388 -0.079 -1.222  1.274],,0.053891018,-32.282879541137746,0.92249876,-9.243673,16473452,1.0094755,-109.1734,-109.115974,12.215772,145.46997,,46000,98.85954,-43.20201,0.79407054,1.006697,100,23.816948,460,1.2474875,1.0025576,2.6914344,459.68,100.0,-3.0517577e-07
22523.115342140198,0.2358766,[-3.005 -1.395 -0.079 -1.225  1.273],,0.054498408,-37.82902807320466,0.94400775,-7.290726,16520514,1.0086561,-107.18022,-107.15652,11.032465,119.821594,,46100,98.83923,-64.18156,0.82816404,1.0061748,100,21.436422,461,1.3177521,1.0040041,2.691377,470.62,100.0,6.67572e-07
22570.2639400959,0.28348768,[-3.005 -1.394 -0.076 -1.226  1.272],,0.059241965,-38.832165207908226,0.91588116,-6.957819,16566143,1.0129693,-106.87627,-106.826195,12.459784,153.9462,,46200,98.82979,-53.774208,0.7768089,1.0079042,100,26.413609,462,1.262438,1.0064119,2.691021,456.29,100.0,-3.0517577e-07
22620.745088338852,0.2358511,[-3.011 -1.395 -0.08  -1.226  1.272],,0.06582906,-37.188040628948194,0.9449144,-7.759376,16613211,1.010437,-107.67253,-107.632545,9.327349,86.88429,,46300,98.84198,-31.317286,0.7378829,1.0078645,100,25.195148,463,1.3077816,0.9965259,2.6913834,470.68,100.0,9.536743e-07
22669.99064040184,0.22833574,[-3.012 -1.395 -0.077 -1.228  1.272],,0.061259426,-32.61509391516353,0.948785,-9.028098,16660474,1.0106649,-108.93394,-108.90147,11.987254,147.57396,,46400,98.861984,-47.923546,0.7646661,1.0076623,100,23.6889,464,1.3802935,0.99600065,2.69177,472.63,100.0,-3.0517577e-07
22718.495386838913,0.25773624,[-3.012 -1.395 -0.08  -1.229  1.273],,0.045079637,-36.48322188285573,0.93072796,-7.236876,16706913,1.0048697,-107.128235,-107.10049,11.34092,133.66988,,46500,98.84288,-50.095272,0.8001096,1.0041074,100,22.364887,465,1.1871874,0.9964608,2.6933002,464.39,100.0,-4.196167e-07
22767.871746063232,0.22289433,[-3.012 -1.395 -0.079 -1.231  1.274],,0.06240847,-34.34075640306489,0.95144737,-8.47215,16754312,1.0111606,-108.390816,-108.34203,11.415334,128.42288,,46600,98.8551,-41.560352,0.7800983,1.0074165,100,30.201508,466,1.2250098,0.99469763,2.6918535,473.99,100.0,-6.294251e-07
22817.18343448639,0.24962577,[-3.012 -1.401 -0.081 -1.234  1.273],,0.088864125,-32.19897753371821,0.9434244,-7.820525,16801042,1.0208364,-107.84775,-107.7554,12.282209,138.75577,,46700,98.8622,-51.2616,0.6336758,1.0181493,100,19.531166,467,1.3553808,1.0079062,2.6889575,467.3,100.0,-6.1035155e-07
22867.0702855587,0.2309098,[-3.01  -1.404 -0.08  -1.232  1.27 ],,0.034838494,-28.335807212750783,0.94465786,-6.606376,16848223,1.003057,-106.480644,-106.45903,10.711182,112.773,,46800,98.87988,-43.209236,0.8728958,1.0021663,100,36.118404,468,1.1409032,0.9975722,2.6878812,471.81,100.0,8.010864e-07
22916.90278482437,0.22621623,[-3.013 -1.404 -0.079 -1.232  1.269],,0.058526237,-31.005188342758466,0.94957405,-8.396644,16895538,1.0094393,-108.30594,-108.27029,12.326607,144.36966,,46900,98.86894,-50.775684,0.76918614,1.0069036,100,21.091194,469,1.2222447,0.9969994,2.6873813,473.15,100.0,6.1035155e-07
22965.792323350906,0.23101412,[-3.014 -1.406 -0.077 -1.23   1.268],,0.07295106,-32.56556509936077,0.94943345,-7.80323,16942744,1.0200845,-107.76329,-107.68717,9.07463,80.39841,,47000,98.86203,-34.173058,0.7851746,1.0113646,100,15.852122,470,1.3339715,1.0036833,2.6857069,472.06,100.0,8.487701e-07
23015.957990646362,0.22141255,[-3.012 -1.413 -0.078 -1.235  1.267],,0.018266242,-32.609862957042104,0.94861764,-8.688639,16990161,1.000747,-108.53966,-108.53504,10.596595,111.4878,,47100,98.86246,-46.242012,0.93483126,1.0006377,100,26.956532,471,1.0701232,1.0019859,2.6854777,474.17,100.0,-1.4877319e-06
23065.45743203163,0.2326054,[-3.013 -1.414 -0.078 -1.235  1.266],,0.071296506,-35.957036103860766,0.94775224,-8.414303,17037321,1.0159081,-108.3459,-108.28639,11.0243845,125.52622,,47200,98.8475,-50.91771,0.7918867,1.0102017,100,22.709522,472,1.337781,1.0099473,2.685689,471.6,100.0,1.2969971e-06
23116.018543720245,0.21466732,[-3.001 -1.417 -0.078 -1.237  1.267],,0.093014665,-30.234834118162254,0.9593864,-8.757328,17084938,1.0185145,-108.73495,-108.66742,11.038863,126.41343,,47300,98.873,-34.041386,0.7081313,1.0147299,100,24.97855,473,1.388819,1.0000167,2.6860647,476.17,100.0,-9.155273e-07
23164.27451443672,0.260175,[-3.001 -1.415 -0.077 -1.241  1.268],,0.06894879,-33.81527501773659,0.93123686,-8.110186,17131318,1.0092741,-108.03984,-107.98958,11.584589,128.86517,,47400,98.85419,-44.771114,0.77792656,1.007717,100,31.866604,474,1.2209084,0.99496615,2.683953,463.8,100.0,-6.8664554e-07
23212.35985827446,0.2782366,[-3.003 -1.418 -0.079 -1.241  1.265],,0.06871687,-34.15614254510007,0.9205564,-8.12941,17177133,1.0120531,-108.06014,-108.01434,12.587099,154.00838,,47500,98.85089,-58.251534,0.791612,1.0089886,100,21.285168,475,1.5068905,0.9988434,2.6836894,458.15,100.0,1.8310546e-06
23262.22184896469,0.20803383,[-3.004 -1.419 -0.078 -1.238  1.265],,0.062047325,-30.49639401447233,0.95852953,-7.98979,17224884,1.0078846,-107.911224,-107.86954,9.979234,102.18389,,47600,98.87227,-54.11698,0.8067348,1.0072075,100,19.562157,476,1.2715917,1.0078274,2.6860409,477.51,100.0,-3.4332277e-07
23310.241505146027,0.28165203,[-3.004 -1.42  -0.077 -1.24   1.267],,0.058729693,-35.81278247511021,0.91701204,-8.857706,17270574,1.0086697,-108.778244,-108.733376,11.022376,119.615715,,47700,98.84323,-45.486946,0.7771628,1.0070173,100,23.135088,477,1.2031051,1.0044186,2.6878853,456.9,100.0,-1.4495849e-06
23359.156932592392,0.25063753,[-3.005 -1.42  -0.079 -1.238  1.269],,0.05742974,-34.147547723217905,0.93616587,-8.780406,17317230,1.0097303,-108.70018,-108.64962,11.509494,126.78547,,47800,98.85362,-46.233257,0.7652727,1.0067067,100,19.94286,478,1.2470084,1.0022628,2.6870532,466.56,100.0,-1.5258789e-07
23408.629104852676,0.24871582,[-3.009 -1.424 -0.081 -1.239  1.268],,0.050349325,-41.44277451323153,0.93681055,-7.0098834,17363938,1.0088079,-106.9161,-106.87688,9.955214,99.32621,,47900,98.82254,-37.64005,0.77766097,1.0057789,100,24.563925,479,1.2626802,0.9942923,2.6870472,467.08,100.0,1.2588501e-06
23459.988443136215,0.16643716,[-3.012 -1.425 -0.083 -1.241  1.268],,0.03023545,-26.172079356022508,0.9724311,-9.213991,17412515,1.0024409,-109.07379,-109.06488,10.477825,110.32258,,48000,98.89224,-55.06398,0.8926864,1.0019349,100,18.103115,480,1.1457301,1.000765,2.6874926,485.77,100.0,-8.773804e-07
23510.188610076904,0.18934497,[-3.012 -1.425 -0.082 -1.242  1.268],,0.07637476,-30.872881368678303,0.9690719,-6.6737223,17460677,1.0134778,-106.64375,-106.574265,8.78929,80.50732,,48100,98.871796,-19.05878,0.72333515,1.0120542,100,26.102848,481,1.4797478,0.99987864,2.689592,481.62,100.0,-2.2888183e-07
23559.338599681854,0.2622287,[-3.011 -1.422 -0.083 -1.244  1.271],,0.059459772,-39.23534030570848,0.9290801,-7.628187,17506988,1.007348,-107.529785,-107.50104,8.371082,71.088806,,48200,98.83055,-28.657633,0.812945,1.0060477,100,18.210545,482,1.2274076,1.0012872,2.6915193,463.11,100.0,9.536743e-07
