EpThisIter,MeanD2w0t,ReturnStepMax,Bound,InitialReturnMean,MinD2w0t,Iteration,MeanEntropy,MaxD2w0t,StdD2w0t,InitialBound,TimestepsSoFar,ReturnMeanIW,Weights,EpisodesSoFar,MaxIW,InitialReturnMax,EpLenMean,InitialReturnStd,MeanIW,InitialReturnMin,EpRewMean,StdIW,J_sample_variance,ReturnStepMaxmin,EmpiricalD2,MinIW,TimeElapsed
100,0.0337242,100.0,-942.3882,-92.925186,,165,1.393582,1.0005823,0.18053626,-942.47235,280047,-92.76776,[-0.645  0.915 -0.692  0.326 -0.024],16500,1.0505254,-81.832275,16.86,2.9192388,0.9982028,-97.530914,-108.01180178279068,0.018719291,11.015854,99.35634,1.000335,0.9198708,1200.5642099380493
100,0.03250383,100.0,-951.9837,-93.59507,,166,1.3936412,1.0004884,0.1773382,-952.0622,281672,-93.45557,[-0.647  0.915 -0.692  0.327 -0.025],16600,1.0406135,-86.17898,16.25,2.6712747,0.99856013,-97.604744,-108.1787706351377,0.012553611,7.5689483,99.37526,1.0001849,0.9580981,1208.1725406646729
100,0.035447255,100.0,-1074.7233,-92.725975,,167,1.3939277,1.0009255,0.18492305,-1074.8478,283444,-92.50083,[-0.648  0.916 -0.692  0.326 -0.025],16700,1.0631522,-84.80783,17.72,3.0950186,0.99762094,-96.935905,-108.58220370166697,0.025061445,12.694792,99.37748,1.0005317,0.9243648,1216.217477798462
100,0.035103336,100.0,-1040.7366,-93.398636,,168,1.3931814,1.0006555,0.1840567,-1040.8619,285199,-93.19397,[-0.646  0.916 -0.692  0.325 -0.025],16800,1.0419124,-86.25209,17.55,2.747208,0.99767756,-97.5983,-109.17690757610836,0.019482417,9.531118,99.35629,1.0003572,0.9527697,1223.269272327423
100,0.03320417,100.0,-893.95483,-93.59043,,169,1.3935604,1.0006884,0.17918056,-894.0675,286859,-93.40382,[-0.648  0.916 -0.692  0.325 -0.026],16900,1.0355251,-80.29195,16.6,3.1235564,0.997884,-97.27348,-108.5010242086946,0.0128046805,12.024482,99.34885,1.0002015,0.95936584,1231.5317566394806
100,0.034056697,100.0,-1034.4136,-93.775536,,170,1.394537,1.0034451,0.18142042,-1034.9083,288561,-92.87679,[-0.646  0.915 -0.692  0.325 -0.025],17000,1.0777977,-85.38162,17.02,2.56379,0.9900372,-98.48524,-109.13318531204058,0.036729977,16.974957,99.406654,1.0017166,0.907097,1239.5848779678345
100,0.03547463,100.0,-1019.8182,-92.35014,,171,1.3935616,1.0026251,0.18500863,-1020.2952,290334,-91.55996,[-0.649  0.914 -0.691  0.324 -0.024],17100,1.1071318,-83.26368,17.73,3.2000625,0.99118924,-97.38486,-108.153652326924,0.035669297,16.822123,99.36223,1.0014261,0.85760254,1247.3268699645996
100,0.034428768,100.0,-999.56366,-93.05014,,172,1.3939259,1.0012115,0.18235497,-999.7972,292055,-92.688774,[-0.652  0.915 -0.69   0.323 -0.025],17200,1.0660093,-80.11777,17.21,3.0964026,0.99588364,-97.495636,-108.45794648102834,0.025351182,15.539628,99.36669,1.0006616,0.9091191,1255.9992747306824
100,0.03430701,100.0,-951.7386,-93.44134,,173,1.3941816,1.000756,0.1820326,-951.90845,293770,-93.11316,[-0.655  0.915 -0.689  0.324 -0.025],17300,1.0619867,-82.0874,17.15,3.0226953,0.99621844,-97.48751,-108.8363646688115,0.022546085,13.89731,99.367645,1.0003983,0.9445536,1263.6339929103851
100,0.034906715,100.0,-960.0816,-93.12877,,174,1.3935478,1.0010737,0.18356544,-960.2485,295515,-92.85565,[-0.656  0.915 -0.69   0.324 -0.025],17400,1.0553079,-81.401794,17.45,3.3282602,0.9969475,-97.67079,-108.77586599800766,0.018793954,13.1606455,99.37527,1.0003631,0.9398483,1269.6165161132812
100,0.033853263,100.0,-976.7885,-93.489815,,175,1.392061,1.0019233,0.18088442,-977.1575,297207,-92.88366,[-0.653  0.914 -0.691  0.325 -0.025],17500,1.0975294,-84.84727,16.92,2.8120322,0.99306315,-97.82306,-108.69908884159457,0.034559723,18.147923,99.39314,1.001195,0.8586099,1276.5266556739807
100,0.032762837,100.0,-871.41956,-93.03062,,176,1.3931814,1.0005057,0.17801973,-871.50195,298845,-92.89067,[-0.656  0.913 -0.692  0.326 -0.027],17600,1.0468775,-85.53703,16.38,2.6386836,0.9985494,-97.54536,-107.66559054827785,0.011047158,7.7574167,99.37392,1.0001312,0.9744367,1283.4728820323944
100,0.033151172,100.0,-871.71954,-93.44305,,177,1.3964784,1.0011274,0.17906149,-871.91437,300502,-93.058754,[-0.657  0.914 -0.691  0.326 -0.026],17700,1.0678203,-83.846634,16.57,2.9436297,0.9955205,-97.418625,-108.29308577902549,0.022093631,14.978317,99.38451,1.0005773,0.9540546,1290.590744972229
100,0.034605697,100.0,-1013.92584,-92.98113,,178,1.394165,1.0005287,0.18278784,-1014.056,302232,-92.728905,[-0.658  0.914 -0.692  0.326 -0.022],17800,1.0376893,-83.33671,17.3,3.052775,0.99710584,-97.71016,-108.49050051218096,0.019431444,13.498611,99.34214,1.0003495,0.91753626,1298.092942237854
100,0.03402752,100.0,-960.0212,-93.10435,,179,1.3970904,1.0007666,0.18132459,-960.22406,303933,-92.74945,[-0.659  0.914 -0.692  0.327 -0.025],17900,1.0752926,-80.908615,17.01,2.9854157,0.9960106,-97.18006,-108.36103819413285,0.01969851,11.803348,99.381714,1.0004573,0.9593652,1305.6394791603088
100,0.033934336,100.0,-933.74194,-93.72367,,180,1.3958532,1.0018163,0.18109336,-934.07135,305629,-93.1103,[-0.66   0.914 -0.691  0.327 -0.022],18000,1.0844338,-84.33217,16.96,2.8993204,0.99315244,-97.636246,-109.01218656292114,0.028835129,16.472918,99.368546,1.0007741,0.88920903,1312.9316408634186
100,0.033571437,100.0,-871.2623,-93.06941,,181,1.3960314,1.0057194,0.1801583,-871.5407,307307,-92.577896,[-0.661  0.914 -0.693  0.328 -0.023],18100,1.0697806,-83.24654,16.78,3.2906048,0.994596,-97.69039,-108.08929915370386,0.029204264,17.155415,99.34383,1.0007479,0.8381358,1320.6297845840454
100,0.034230758,100.0,-968.4624,-93.15976,,182,1.3984145,1.0013063,0.18185648,-968.676,309018,-92.76706,[-0.665  0.912 -0.695  0.327 -0.023],18200,1.0947279,-81.57005,17.11,2.9736302,0.9955253,-97.21672,-108.51358505663399,0.024400627,15.226781,99.37551,1.0006573,0.9542835,1328.305330991745
100,0.033185225,100.0,-904.72595,-93.964745,,183,1.3964623,1.0010604,0.17913024,-904.9008,310677,-93.68863,[-0.664  0.914 -0.694  0.326 -0.021],18300,1.0474213,-83.4396,16.59,3.0020294,0.996885,-97.66575,-108.92190064977643,0.023282187,13.827104,99.365204,1.0004742,0.9355842,1335.0310304164886
100,0.03378834,100.0,-984.6469,-93.28085,,184,1.395959,1.0012412,0.18071187,-984.86456,312366,-92.92959,[-0.66   0.914 -0.694  0.326 -0.023],18400,1.0627196,-80.9072,16.89,2.8373394,0.99608487,-97.836716,-108.40806464856593,0.025318695,11.765789,99.35156,1.000735,0.93290216,1341.9385843276978
100,0.033282276,100.0,-914.7183,-93.689835,,185,1.396139,1.0005099,0.17938328,-914.7466,314030,-93.6298,[-0.658  0.914 -0.693  0.325 -0.023],18500,1.0303583,-83.38682,16.64,2.8318195,0.9993556,-97.38339,-108.66077069745943,0.012741403,9.312912,99.374664,1.0001798,0.9477808,1349.3386578559875
100,0.03331084,100.0,-871.31775,-93.2683,,186,1.3961389,1.0086731,0.1795347,-871.7396,315694,-92.35017,[-0.656  0.915 -0.693  0.324 -0.023],18600,1.1448275,-82.43293,16.64,2.805144,0.98987484,-97.17244,-108.17602163758018,0.040246025,20.231485,99.369995,1.001995,0.79047954,1355.901460647583
100,0.034821406,100.0,-942.5936,-93.074455,,187,1.3969157,1.0002205,0.1833244,-942.62164,317435,-93.01963,[-0.655  0.91  -0.695  0.325 -0.023],18700,1.0287346,-83.377144,17.41,3.0267646,0.9994009,-97.714775,-108.69235139722795,0.008234632,9.86274,99.370735,1.0000736,0.9725535,1362.754662513733
100,0.033876777,100.0,-859.70776,-93.113434,,188,1.3955308,1.0024408,0.18095273,-859.9977,319128,-92.58786,[-0.655  0.91  -0.695  0.326 -0.022],18800,1.0577356,-84.71923,16.93,2.85281,0.99400204,-97.52591,-108.26934666950834,0.02541233,14.569532,99.373726,1.0007722,0.9039843,1368.7246568202972
100,0.03260135,100.0,-847.95264,-93.45122,,189,1.3940793,1.0078164,0.17765437,-848.32886,320757,-92.695465,[-0.654  0.911 -0.694  0.323 -0.023],18900,1.1042451,-86.265076,16.29,2.4466712,0.99157274,-97.59935,-108.0602397285954,0.042052172,19.213465,99.36059,1.0020194,0.8370527,1374.7682526111603
100,0.03225813,100.0,-835.93665,-93.81469,,190,1.3965989,1.0021312,0.17673118,-836.2407,322369,-93.23193,[-0.656  0.907 -0.695  0.323 -0.025],19000,1.1620241,-87.10077,16.12,2.2998095,0.993532,-97.57171,-108.30012067246786,0.03265668,13.69535,99.34715,1.0011275,0.91851485,1382.6044232845306
100,0.034188367,100.0,-976.7628,-93.32415,,191,1.3945597,1.0021504,0.18174006,-976.9918,324078,-92.93118,[-0.656  0.908 -0.696  0.322 -0.022],19100,1.037063,-81.98346,17.09,2.9593067,0.99571687,-98.17344,-108.67032457711979,0.01907143,11.348484,99.38779,1.0003582,0.9311341,1388.595933675766
100,0.034086432,100.0,-968.7092,-93.348114,,192,1.3916087,1.0007974,0.18146539,-968.8644,325782,-93.04839,[-0.654  0.906 -0.698  0.322 -0.024],19200,1.038795,-82.249756,17.04,2.8197763,0.9967274,-97.7295,-108.64460927781302,0.022413995,10.207107,99.36181,1.000357,0.91745335,1395.9394116401672
100,0.033326916,100.0,-894.1678,-93.817764,,193,1.3925549,1.000765,0.17951363,-894.2948,327448,-93.56928,[-0.654  0.906 -0.697  0.322 -0.027],19300,1.0584385,-85.06212,16.66,2.890884,0.9972772,-97.70636,-108.81569455973484,0.017452497,11.529141,99.415855,1.000368,0.9595282,1402.5008811950684
100,0.033809945,100.0,-968.5908,-93.39666,,194,1.3905103,1.003369,0.18077,-968.91296,329138,-92.78909,[-0.655  0.906 -0.699  0.322 -0.026],19400,1.0606387,-83.907135,16.9,2.9620478,0.9931981,-97.38193,-108.56863286157414,0.023028253,13.856665,99.410416,1.0006064,0.9109469,1409.8043010234833
100,0.033309102,100.0,-913.6273,-92.81212,,195,1.3930358,1.0016268,0.17946972,-913.8689,330803,-92.36735,[-0.658  0.908 -0.699  0.325 -0.029],19500,1.060137,-81.52731,16.65,3.2203236,0.994947,-97.84479,-107.67285429435593,0.020903297,14.2096195,99.37479,1.0004897,0.9439862,1417.2792778015137
100,0.03422517,100.0,-892.72815,-93.22878,,196,1.3945256,1.0056543,0.18193793,-893.7058,332512,-91.54286,[-0.658  0.908 -0.7    0.327 -0.026],19600,1.1583807,-82.945915,17.09,2.9094853,0.9810232,-97.483185,-108.53659422210131,0.057296287,32.446346,99.37561,1.0040928,0.81990516,1423.955391407013
100,0.03406588,100.0,-882.2091,-93.1335,,197,1.3964775,1.0035343,0.18146788,-882.79535,334214,-92.095604,[-0.653  0.909 -0.701  0.325 -0.024],19700,1.1214726,-85.35445,17.02,2.9575374,0.9883856,-97.40225,-108.37577763653191,0.03864587,19.979275,99.356766,1.0017773,0.9049649,1430.6909251213074
100,0.0325153,100.0,-871.53674,-93.45439,,198,1.3935766,1.0028584,0.17740588,-871.9257,335839,-92.765976,[-0.651  0.913 -0.698  0.325 -0.023],19800,1.0756631,-83.167206,16.25,2.6064441,0.9922383,-97.22335,-107.99917666881205,0.04140618,18.174984,99.35803,1.0016832,0.8821611,1438.0231304168701
100,0.034269795,100.0,-951.0085,-92.806786,,199,1.3950548,1.0021936,0.18194948,-951.27386,337552,-92.287605,[-0.646  0.914 -0.699  0.326 -0.025],19900,1.0594083,-82.18186,17.13,3.1913173,0.9941844,-97.533905,-108.09865249852386,0.02509222,15.397285,99.37276,1.000638,0.9071256,1445.470624923706
100,0.03445572,100.0,-870.85895,-92.80836,,200,1.3946232,1.0037687,0.18244481,-871.27966,339274,-92.03829,[-0.646  0.914 -0.7    0.328 -0.024],20000,1.1158779,-82.07313,17.22,3.1015785,0.991533,-97.590836,-108.18955096763655,0.04241103,22.782833,99.360855,1.0018007,0.87720686,1451.6391150951385
100,0.03416144,100.0,-1014.61884,-93.601074,,201,1.3949614,1.0003034,0.18164116,-1014.67596,340982,-93.485985,[-0.643  0.917 -0.699  0.33  -0.024],20100,1.0169781,-84.901344,17.08,2.975534,0.9987358,-97.70701,-108.99524784164777,0.0057436717,9.234668,99.37568,1.0000577,0.98058945,1459.5850563049316
100,0.032857634,100.0,-1020.51324,-93.19884,,202,1.3950777,1.005182,0.17837672,-1021.1439,342623,-92.04507,[-0.643  0.917 -0.698  0.33  -0.024],20200,1.1150054,-85.80232,16.41,2.7733405,0.9866998,-97.82128,-107.88748069052082,0.048214,29.109106,99.39151,1.003289,0.86530817,1465.6054627895355
100,0.03479437,100.0,-1006.33344,-92.72983,,203,1.3934412,1.0016778,0.18329398,-1006.74115,344362,-92.02596,[-0.639  0.918 -0.699  0.329 -0.024],20300,1.0827901,-83.199554,17.39,2.8797705,0.9920869,-97.263145,-108.26106342850777,0.038814925,20.729122,99.35684,1.0014296,0.8689255,1473.8572335243225
100,0.03277183,100.0,-913.69666,-93.03546,,204,1.3902524,1.0013297,0.1780685,-914.0922,346000,-92.421616,[-0.637  0.919 -0.7    0.329 -0.026],20400,1.0643706,-82.59494,16.38,2.9215317,0.9930069,-97.73404,-107.66108307050658,0.03889679,19.840658,99.35797,1.0010352,0.8400751,1481.9844925403595
100,0.033724472,100.0,-933.2691,-93.03961,,205,1.3886443,1.0007919,0.18053769,-933.38727,347686,-92.82734,[-0.64   0.919 -0.7    0.329 -0.029],20500,1.050497,-83.45675,16.86,3.0244236,0.99745315,-97.30678,-108.1246391979239,0.020561574,13.06609,99.34358,1.0003891,0.9436165,1489.4919872283936
100,0.03338662,100.0,-904.02856,-93.29147,,206,1.3887588,1.0033469,0.17966048,-904.22754,349355,-92.91913,[-0.639  0.92  -0.7    0.329 -0.03 ],20600,1.0498891,-87.182526,16.69,2.384206,0.9957274,-97.62571,-108.24556656466443,0.018524943,9.722081,99.40296,1.00034,0.9334167,1497.032128572464
100,0.03374068,100.0,-893.8757,-93.41519,,207,1.3886954,1.0001634,0.180567,-893.8922,351042,-93.38293,[-0.638  0.922 -0.698  0.33  -0.03 ],20700,1.0187573,-85.65166,16.87,2.7660923,0.99960375,-97.50316,-108.5571441180319,0.007066825,7.931803,99.35332,1.0000508,0.9822838,1503.8846552371979
100,0.034745853,100.0,-959.81476,-92.812164,,208,1.3877025,1.0007873,0.18314734,-959.9319,352779,-92.58773,[-0.637  0.922 -0.698  0.33  -0.03 ],20800,1.0531176,-80.38894,17.37,3.3761885,0.9973764,-97.73719,-108.33467839614444,0.018263396,15.725088,99.38163,1.0002594,0.9421189,1508.7029464244843
100,0.03315571,100.0,-903.81805,-93.235,,209,1.390188,1.0027243,0.1790853,-904.1711,354436,-92.51569,[-0.637  0.921 -0.699  0.332 -0.031],20900,1.0904512,-80.235374,16.57,3.087671,0.9920322,-97.587204,-108.05230874522584,0.026116373,14.461645,99.3662,1.0007473,0.92957443,1515.5331146717072
100,0.034119718,100.0,-913.9937,-93.50386,,210,1.3891268,1.0031698,0.18158841,-914.5606,356141,-92.578514,[-0.641  0.921 -0.701  0.331 -0.029],21000,1.0798802,-85.32674,17.05,2.908773,0.9900568,-97.664986,-108.81928546628677,0.037452966,18.496664,99.37415,1.0014898,0.8549668,1522.546302318573
100,0.03414918,100.0,-882.43115,-93.07653,,211,1.3905386,1.00197,0.1816323,-882.7384,357848,-92.57404,[-0.645  0.922 -0.699  0.33  -0.03 ],21100,1.0815219,-83.70973,17.07,2.965352,0.99433315,-98.48561,-108.34954638730646,0.025436286,13.260455,99.37,1.0007191,0.93339515,1529.6327981948853
100,0.03333167,100.0,-893.52527,-93.26846,,212,1.3916945,1.0021197,0.17953846,-893.7455,359514,-92.87676,[-0.648  0.922 -0.699  0.328 -0.028],21200,1.0517607,-86.5078,16.66,2.5059533,0.9957646,-97.29924,-108.20060808687096,0.01898064,8.533739,99.40652,1.0004405,0.9457094,1536.6213788986206
100,0.033723444,100.0,-883.06494,-93.47621,,213,1.3929459,1.0006887,0.18053287,-883.13806,361200,-93.33419,[-0.648  0.924 -0.697  0.327 -0.027],21300,1.0350264,-82.152596,16.86,3.1793027,0.998373,-97.2805,-108.61575564018122,0.0116166035,11.7620735,99.40289,1.0001866,0.9678382,1543.3103919029236
100,0.034489155,100.0,-967.8349,-92.703125,,214,1.3916286,1.0017654,0.18250869,-968.2194,362924,-92.12616,[-0.647  0.924 -0.697  0.328 -0.026],21400,1.0626823,-81.722496,17.24,3.174383,0.9933092,-97.3963,-108.1086871489933,0.028214596,17.692558,99.36026,1.0010331,0.9139447,1549.4843771457672
100,0.034703955,100.0,-914.30096,-93.3909,,215,1.39258,1.000559,0.18304205,-914.44763,364659,-93.16907,[-0.651  0.924 -0.696  0.328 -0.027],21500,1.0289497,-81.92485,17.35,3.1723223,0.9974893,-97.73612,-108.96918114019918,0.011981525,11.224133,99.39517,1.0002735,0.96206117,1556.9208245277405
100,0.03356534,100.0,-913.44836,-92.53438,,216,1.3931223,1.0008497,0.18012652,-913.5911,366337,-92.28356,[-0.648  0.923 -0.696  0.328 -0.026],21600,1.0314822,-80.88094,16.78,3.3119748,0.99733776,-97.64931,-107.4768984215525,0.011181814,10.782131,99.38268,1.0001789,0.94003063,1563.9795997142792
100,0.034053624,100.0,-942.01416,-93.34961,,217,1.3920339,1.0042126,0.18145983,-942.8968,368038,-91.92094,[-0.649  0.925 -0.695  0.328 -0.026],21700,1.1101348,-83.32342,17.01,2.4918435,0.9838711,-97.16932,-108.59514652502509,0.05074403,24.273907,99.36148,1.0030544,0.82958966,1570.260220527649
100,0.03640761,100.0,-1013.41473,-92.55563,,218,1.390192,1.0007857,0.18732537,-1013.6305,369858,-92.18746,[-0.643  0.924 -0.696  0.327 -0.027],21800,1.040216,-84.09384,18.2,2.8066049,0.9959247,-97.16641,-108.83567192567303,0.018323297,11.457522,99.37776,1.0003532,0.9346952,1577.9806735515594
100,0.033589844,100.0,-848.253,-93.63838,,219,1.3873425,1.0009403,0.1802004,-848.516,371537,-93.23408,[-0.642  0.923 -0.697  0.328 -0.029],21900,1.0382336,-84.10426,16.79,2.8629882,0.9954016,-97.795425,-108.75383820619727,0.027938513,15.821238,99.36232,1.0005068,0.89061964,1585.0344569683075
100,0.03329437,100.0,-871.41187,-93.45351,,220,1.3882383,1.0043645,0.17950407,-871.9248,373200,-92.43887,[-0.639  0.922 -0.698  0.329 -0.032],22000,1.0875891,-86.2735,16.63,2.6481335,0.9885261,-97.570755,-108.37797554578317,0.03904027,20.80536,99.35616,1.0018288,0.88064855,1592.4600489139557
100,0.034794487,100.0,-913.8836,-93.16648,,221,1.3922046,1.0016232,0.1832945,-914.22327,374939,-92.55689,[-0.638  0.922 -0.698  0.333 -0.031],22100,1.0962547,-85.17838,17.39,2.961497,0.99289846,-97.69231,-108.77562317491319,0.026756505,15.81023,99.35482,1.0010061,0.94420993,1600.107338666916
100,0.033447627,100.0,-882.6485,-93.13856,,222,1.3910631,1.0017862,0.1798208,-882.8004,376611,-92.827736,[-0.639  0.921 -0.699  0.333 -0.027],22200,1.0507395,-82.578026,16.72,3.0010827,0.99650943,-97.44527,-108.10544177600268,0.021303503,13.576739,99.36863,1.000457,0.92656255,1608.155023097992
100,0.03397592,100.0,-932.822,-92.901924,,223,1.3922318,1.0026526,0.18121506,-933.2496,378309,-92.19818,[-0.64   0.92  -0.698  0.331 -0.028],22300,1.074177,-85.44439,16.98,2.8260908,0.99218905,-97.224724,-108.06274833714025,0.026878458,13.229626,99.350006,1.000714,0.89560103,1615.137906551361
100,0.034187265,100.0,-984.72144,-93.61443,,224,1.3909935,1.0038596,0.18178938,-985.1982,380017,-92.74079,[-0.643  0.92  -0.701  0.334 -0.027],22400,1.1847394,-83.464874,17.08,2.7752237,0.98998314,-97.88752,-109.00035832699923,0.05367346,31.219172,99.37867,1.0022005,0.8262834,1622.79926943779
100,0.034615483,100.0,-923.97034,-93.36697,,225,1.3916085,1.0019982,0.18285319,-924.22253,381747,-92.879135,[-0.641  0.921 -0.701  0.332 -0.028],22500,1.0552104,-84.6897,17.3,2.7339404,0.99452704,-97.710144,-108.92427883378345,0.02315144,11.999357,99.38445,1.0007795,0.90651166,1630.8777000904083
100,0.034542255,100.0,-968.78534,-93.38689,,226,1.3915745,1.0006515,0.18261859,-968.9032,383474,-93.1996,[-0.642  0.919 -0.703  0.333 -0.027],22600,1.037375,-83.31398,17.27,2.8571079,0.9980267,-97.30028,-108.91466834418368,0.011899287,8.341334,99.358894,1.0001233,0.96994585,1637.885207414627
100,0.033148862,100.0,-835.71704,-93.464005,,227,1.3910635,1.0029544,0.1790494,-835.89,385131,-93.14464,[-0.64   0.918 -0.703  0.332 -0.027],22700,1.0611194,-85.28087,16.57,2.9012644,0.9963387,-98.84588,-108.34573457678157,0.023538327,14.862186,99.37761,1.0007725,0.92877376,1646.425835609436
100,0.032604177,100.0,-871.8434,-93.47443,,228,1.3934451,1.0004704,0.17761306,-871.94574,386761,-93.30202,[-0.641  0.921 -0.702  0.332 -0.028],22800,1.0468571,-86.23233,16.3,2.5589612,0.9981675,-97.36487,-108.07622490041682,0.01617278,7.834528,99.41619,1.000262,0.9668045,1654.5338051319122
100,0.034484554,100.0,-983.88727,-93.123436,,229,1.3953948,1.0034407,0.1825397,-984.70715,388484,-91.844376,[-0.641  0.922 -0.701  0.332 -0.026],22900,1.1307609,-80.27531,17.23,3.1634674,0.9855203,-97.64841,-108.58085355259087,0.050448302,27.407648,99.364746,1.0027868,0.8689053,1661.5053207874298
100,0.033502404,100.0,-882.72473,-93.39094,,230,1.3926657,1.0026891,0.18001185,-883.0528,390158,-92.738556,[-0.647  0.921 -0.701  0.332 -0.024],23000,1.0837885,-81.38617,16.74,2.8819594,0.992667,-97.64427,-108.4089859469197,0.03343339,19.979368,99.34665,1.0009713,0.8659465,1668.9152374267578
100,0.034411453,100.0,-882.5303,-93.03926,,231,1.3919469,1.0015602,0.18231925,-882.7011,391878,-92.700516,[-0.647  0.923 -0.698  0.33  -0.026],23100,1.0510083,-80.55743,17.2,3.3635767,0.99617517,-97.38796,-108.4564896901199,0.023699084,16.286549,99.3863,1.0005352,0.9266684,1676.09174990654
100,0.03458849,100.0,-1020.66693,-93.01218,,232,1.3912349,1.0016707,0.18275376,-1020.9573,393607,-92.50272,[-0.647  0.922 -0.7    0.332 -0.027],23200,1.0611641,-83.35504,17.29,2.9913363,0.99428123,-97.88392,-108.50690639369007,0.032205388,15.180698,99.35695,1.001039,0.85667336,1683.0538985729218
100,0.032819998,100.0,-848.0221,-94.00617,,233,1.3876678,1.0063275,0.17828213,-848.8838,395246,-92.49582,[-0.643  0.923 -0.7    0.332 -0.028],23300,1.1065961,-86.1862,16.39,2.2488894,0.9833567,-97.519516,-108.77767516114527,0.05740783,29.644953,99.354454,1.0042217,0.83053,1690.9922659397125
100,0.033143744,100.0,-913.9578,-92.979,,234,1.3891308,1.0003707,0.17902263,-914.03577,396903,-92.82978,[-0.633  0.923 -0.701  0.332 -0.031],23400,1.0523831,-84.64722,16.57,2.7914374,0.99837625,-97.594765,-107.79386233944851,0.015951224,9.931715,99.34452,1.0002906,0.963977,1698.1946456432343
100,0.035146505,100.0,-976.40686,-92.881004,,235,1.390517,1.0006033,0.1841693,-976.54865,398660,-92.604546,[-0.632  0.923 -0.701  0.332 -0.03 ],23500,1.0581523,-84.16503,17.57,3.0966692,0.99684423,-97.25009,-108.60143233870454,0.020264484,12.482679,99.38366,1.0004388,0.9493737,1706.12282371521
100,0.034306083,100.0,-1014.33344,-93.37131,,236,1.3916247,1.0006651,0.18202783,-1014.44617,400375,-93.1505,[-0.633  0.923 -0.702  0.332 -0.029],23600,1.0567698,-83.74132,17.15,2.8070614,0.9975498,-97.69846,-108.77921870457838,0.018143507,10.461026,99.37235,1.0004181,0.95859396,1712.7744154930115
100,0.033602912,100.0,-968.5089,-93.06493,,237,1.3900172,1.0004596,0.18021278,-968.58124,402055,-92.91824,[-0.63   0.923 -0.703  0.331 -0.027],23700,1.0295612,-84.310104,16.8,2.9649577,0.99838966,-97.01647,-108.10675756997533,0.013515727,9.698641,99.35926,1.0001823,0.96128416,1720.6397633552551
100,0.03354814,100.0,-893.31213,-93.02017,,238,1.390603,1.0022309,0.18009222,-893.4972,403732,-92.641045,[-0.63   0.922 -0.702  0.331 -0.029],23800,1.0567318,-84.35054,16.77,2.8358343,0.99562,-97.071754,-108.03406634292051,0.024065465,12.583406,99.38502,1.0009241,0.92310077,1728.1347222328186
100,0.03436429,100.0,-942.8581,-93.398476,,239,1.3897363,1.0005046,0.1821708,-942.9457,405450,-93.23125,[-0.63   0.92  -0.702  0.329 -0.028],23900,1.0341939,-85.17313,17.18,2.6388428,0.9981625,-97.516846,-108.83636990455702,0.015957303,8.348825,99.37019,1.0003026,0.9564319,1734.961152791977
100,0.03257319,100.0,-860.23834,-93.59531,,240,1.3873259,1.0019528,0.17756024,-860.4795,407078,-93.14073,[-0.631  0.919 -0.703  0.33  -0.029],24000,1.0748576,-81.79837,16.28,2.6715143,0.9948984,-97.39369,-108.21251782797674,0.030209534,12.74463,99.38051,1.0008507,0.9146285,1742.7762169837952
100,0.034329362,100.0,-882.62463,-93.0814,,241,1.3876665,1.0019298,0.18209307,-882.7433,408794,-92.82993,[-0.628  0.919 -0.703  0.328 -0.032],24100,1.0447272,-81.33391,17.16,3.0708802,0.99714273,-97.186714,-108.45317321120925,0.02103524,13.868249,99.405045,1.0004382,0.9258918,1750.2008221149445
100,0.03456405,100.0,-950.8154,-92.95624,,242,1.3906537,1.0030098,0.18273611,-951.42334,410521,-91.96922,[-0.628  0.916 -0.704  0.329 -0.031],24200,1.1885848,-84.20015,17.27,3.1769667,0.98886377,-97.41845,-108.44024161340991,0.044697978,26.68548,99.3713,1.0019672,0.8924709,1757.2343525886536
100,0.033171367,100.0,-914.65735,-93.9524,,243,1.3945025,1.0011737,0.17911184,-915.00916,412179,-93.3954,[-0.623  0.918 -0.704  0.327 -0.028],24300,1.0770211,-84.73846,16.58,2.7437732,0.9937875,-97.9799,-108.90848414062837,0.026368942,13.819931,99.38722,1.0006822,0.9460058,1764.5013592243195
100,0.03387729,100.0,-859.2258,-93.21323,,244,1.3946459,1.0084037,0.18101107,-860.0974,413871,-91.61346,[-0.619  0.916 -0.704  0.327 -0.025],24400,1.1399486,-86.45866,16.92,2.3549492,0.9814918,-97.43236,-108.35807080341537,0.06660169,41.23571,99.39139,1.0050195,0.8426769,1772.5108008384705
100,0.033310506,100.0,-893.7921,-93.592255,,245,1.396398,1.0035373,0.17947702,-894.06934,415536,-93.050446,[-0.613  0.919 -0.704  0.329 -0.024],24500,1.0784775,-81.210594,16.65,3.0703526,0.9940798,-97.45116,-108.54737898002594,0.030264998,14.889193,99.36664,1.0010676,0.9034977,1779.2435147762299
100,0.0354426,100.0,-1046.3119,-92.75079,,246,1.3970082,1.0005274,0.18489942,-1046.3772,417308,-92.62769,[-0.614  0.917 -0.705  0.327 -0.023],24600,1.0398113,-83.40806,17.72,3.2155025,0.9985186,-97.574936,-108.60975491574682,0.0149635915,12.370543,99.36265,1.0002332,0.9669489,1787.2000195980072
