TimeElapsed,EpRewMean,ReturnStepMax,MeanD2w0t,MinD2w0t,MeanEntropy,Weights,InitialReturnMin,StdIW,ReturnMeanIW,EmpiricalD2,ReturnStepMaxmin,TimestepsSoFar,MinIW,InitialReturnMean,InitialBound,MaxD2w0t,EpThisIter,Bound,MeanIW,StdD2w0t,J_sample_variance,InitialReturnStd,InitialReturnMax,EpLenMean,MaxIW,Iteration,EpisodesSoFar
9200.419660329819,-24.53039067930737,100.0,22175.422,,0.8795315,[-0.772 -0.403 -0.03  -0.388 -0.568],-67.83772,5.4449425,-4.766196,269342.88,99.0,7256009,4.165204e-06,-12.5719595,-12.969906,1907526.6,100,-6.7659054,1.0585544,94643.664,3002.6284,9.665206,5.06644,481.78,140.62602,166,16600
9261.036091804504,-19.070794470625476,1.0,15.459285,1.0000005,0.87907743,[-0.746 -0.406 -0.02  -0.371 -0.539],-27.576271,2.3790855,-11.433309,69.60195,5.9604645e-08,7306009,0.00067440636,-12.229936,-12.539313,111.736305,100,-11.820143,0.8584659,18.259218,64.38996,6.4185133,3.963859,500.0,80.57418,167,16700
9316.94401717186,-22.377584517369183,100.0,494.22415,,0.87779284,[-0.743 -0.401 -0.017 -0.382 -0.54 ],-61.966747,7.6717186,-10.087887,4349.8975,99.0,7354422,9.770049e-06,-10.936424,-11.299448,42234.33,100,-10.7860775,1.2485359,1877.4019,95.72536,9.249829,11.426878,484.13,260.1356,168,16800
9374.243238687515,-22.021475162373726,100.0,2710044.0,,0.87846124,[-0.744 -0.401 -0.004 -0.371 -0.541],-31.433132,34.445217,24.770834,51587536.0,99.0,7403391,3.133291e-08,-12.594222,-12.951471,666543200.0,100,13.47005,1.700214,15083308.0,130720.06,6.347962,3.3599253,489.69,2875.354,169,16900
9424.001539468765,-44.43118337192585,100.0,37.584724,,0.87641925,[-0.751 -0.356 -0.005 -0.368 -0.54 ],-48.455204,1.2404886,-10.57186,202.59348,99.0,7445105,0.00018249243,-13.596038,-14.316828,927.2082,100,-11.630254,0.5837951,81.799126,119.07781,12.779806,21.41853,417.14,36.070408,170,17000
9480.833731889725,-26.22076543130767,100.0,108.64032,,0.8860866,[-0.753 -0.346  0.001 -0.349 -0.543],-64.121826,3.265196,-10.947507,767.7686,99.0,7492599,1.9839965e-05,-12.569425,-12.994795,2962.038,100,-11.584107,0.9886527,252.0486,131.41449,10.825973,15.067764,474.94,90.68876,171,17100
9539.080141305923,-19.458248407149437,100.0,0.98822,,0.8860866,[-0.745 -0.369 -0.008 -0.358 -0.533],-31.302921,2.2037555e-05,-11.397213,1.0,99.0,7542010,0.99991924,-11.397229,-11.7128935,1.0,100,-11.712877,0.99999857,0.107891455,48.759663,6.94783,15.343422,494.11,1.0000643,172,17200
9595.795649766922,-24.45221742089021,100.0,1575.5709,,0.9023521,[-0.745 -0.369 -0.008 -0.358 -0.533],-46.979332,3.880869,-8.304347,14660.813,99.0,7590713,3.3708757e-06,-12.615186,-13.011865,72480.41,100,-9.298329,0.88326013,4490.98,696.8774,8.3884735,11.929956,487.03,104.51191,173,17300
9655.279769420624,-18.22310073007866,100.0,0.99006,,0.9023521,[-0.717 -0.354 -0.018 -0.334 -0.517],-43.835167,3.775264e-05,-10.551662,1.0,99.0,7640216,0.99989444,-10.55167,-10.847297,1.0,100,-10.847289,1.0000064,0.09920394,66.88317,8.137207,5.487708,495.03,1.0001881,174,17400
9711.98694062233,-21.251234865775242,100.0,447.3171,,0.9014032,[-0.717 -0.354 -0.018 -0.334 -0.517],-40.74445,1.8397429,-10.242427,3744.9854,99.0,7689039,1.6982018e-05,-12.174143,-12.518894,36299.02,100,-10.874764,0.82784486,1572.2701,114.01316,8.282231,12.830291,488.23,31.803144,175,17500
9768.307575941086,-24.743065286792945,100.0,28.361715,,0.9281817,[-0.712 -0.353 -0.032 -0.34  -0.517],-65.02451,2.3756132,-9.521598,166.07391,99.0,7736841,0.00047791252,-11.914676,-12.316072,739.3702,100,-10.014449,1.0172789,63.08768,146.85535,10.847037,12.533902,478.02,49.60903,176,17600
9824.877390146255,-22.602129273829018,100.0,5951361.0,,0.9237875,[-0.687 -0.363 -0.021 -0.345 -0.491],-65.22776,282.4077,58.39006,104924776.0,99.0,7783854,1.8517127e-09,-13.064322,-13.430988,2075520600.0,100,40.94771,11.59938,47740110.0,506857.53,12.218083,8.182076,470.13,18716.88,177,17700
9884.395295143127,-15.522423925941375,100.0,316.73087,,0.9402622,[-0.701 -0.377 -0.002 -0.338 -0.495],-28.590322,1.9477739,-9.286756,2930.6274,99.0,7833527,6.824182e-05,-10.711179,-10.962994,27660.28,100,-9.691658,0.82700294,989.65936,146.82361,8.088846,14.934271,496.73,49.616707,178,17800
9942.721147060394,-16.849281924731425,100.0,882.2958,,0.9343996,[-0.69  -0.38   0.015 -0.343 -0.479],-32.542736,3.1735542,-10.624293,8060.331,99.0,7883112,2.396579e-06,-12.066376,-12.339716,25858.352,100,-11.233467,0.7534711,2019.3315,88.56213,8.160351,5.330281,495.85,130.97684,179,17900
9994.962551116943,-27.61183099753738,100.0,68765.195,,0.92818815,[-0.688 -0.373  0.01  -0.361 -0.485],-48.5706,408.85596,3.306166,1077955.5,99.0,7928004,1.1601815e-08,-10.963568,-11.411506,19869474.0,100,-0.20476913,22.974775,520568.0,19181.162,10.741468,9.120517,448.92,15972.187,180,18000
10054.760077476501,-14.471674100040037,100.0,4969.7114,,0.9209005,[-0.685 -0.401 -0.008 -0.371 -0.491],-27.917877,14.497005,-6.9303308,56631.18,99.0,7977323,1.7799981e-06,-10.678739,-10.913507,218555.45,100,-7.6732154,1.3184006,14040.942,377.46582,7.946315,8.702268,493.19,499.10773,181,18100
10101.416697502136,-55.137509722524804,100.0,37.22172,,0.92122334,[-0.679 -0.394 -0.001 -0.391 -0.498],-65.204475,4.9949393,-11.094958,232.81363,99.0,8015981,0.0016381411,-14.335144,-15.229618,816.4947,100,-12.405594,1.2371887,77.6154,118.99303,12.255175,7.503065,386.58,108.076614,182,18200
10154.809328079224,-20.71221316486408,100.0,461.84467,,0.8987589,[-0.68  -0.402 -0.005 -0.378 -0.498],-63.748753,10.551481,-6.9456186,4094.2139,99.0,8061291,9.487557e-07,-10.890088,-11.226095,20937.977,100,-7.6158414,1.3877903,1239.5056,221.36671,12.500524,16.797281,453.1,400.44623,183,18300
10214.52498626709,-9.73577849247426,100.0,1997.4479,,0.90757984,[-0.68  -0.389 -0.012 -0.35  -0.52 ],-29.726065,3.746827,-7.971048,19567.936,99.0,8110920,1.7854103e-07,-9.991834,-10.149774,205336.36,100,-8.387668,1.0221075,7502.6455,136.7438,6.913258,6.0164647,496.29,78.07682,184,18400
10270.810596704483,-16.606556067379557,100.0,346.1941,,0.9024876,[-0.68  -0.389 -0.023 -0.367 -0.511],-57.92217,7.278191,-9.451475,3339.3215,99.0,8158330,8.300638e-05,-11.263922,-11.533324,30386.32,100,-9.883089,0.9704369,1468.4637,67.36438,8.68578,8.936898,474.1,463.36652,185,18500
10325.355004310608,-26.83226940592254,100.0,4.3021507,,0.89253384,[-0.674 -0.396 -0.005 -0.377 -0.516],-67.25093,1.667891,-12.102193,12.784718,99.0,8203689,0.00469614,-13.198099,-13.6333885,24.191238,100,-12.597641,1.0690049,3.843968,83.931046,11.081895,9.786131,453.59,28.813854,186,18600
10382.253177404404,-18.579364054904055,100.0,0.96308,,0.89253384,[-0.671 -0.408 -0.005 -0.373 -0.526],-51.51959,9.48225e-07,-10.939094,1.0,99.0,8251843,0.99999654,-10.939095,-11.2404995,1.0,100,-11.2404995,1.0,0.18855946,77.821,8.777403,7.644853,481.54,1.0000032,187,18700
10438.279652357101,-17.270072417860526,100.0,1.41685,,0.8922329,[-0.671 -0.408 -0.005 -0.373 -0.526],-49.82273,0.92896086,-10.308748,2.061119,99.0,8299806,0.11146857,-10.572437,-10.852604,2.375411,100,-10.5987425,1.0081459,0.43364528,47.6593,7.990954,12.562839,479.63,18.621626,188,18800
10496.74314570427,-16.246855930594904,100.0,2795.458,,0.8992471,[-0.672 -0.409 -0.003 -0.368 -0.527],-45.745323,1.5834512,-8.764034,29061.52,99.0,8349320,1.0751979e-06,-11.21571,-11.479276,228185.78,100,-9.512278,0.65194046,9067.4375,109.06055,7.2514915,2.5386438,495.14,43.98754,189,18900
10549.279242992401,-35.626338991650876,100.0,2.6359904,,0.8997246,[-0.653 -0.419 -0.008 -0.391 -0.52 ],-59.494835,2.185755,-11.791959,6.556493,99.0,8392512,0.01917455,-13.395083,-13.973036,10.265783,100,-12.430107,1.1940123,2.025428,109.74426,12.96874,8.853797,431.92,53.122307,190,19000
10601.070545196533,-34.50945710233508,100.0,17.661263,,0.9263122,[-0.653 -0.424 -0.006 -0.384 -0.519],-55.906395,1.260129,-11.289198,100.73225,99.0,8436796,0.0031740798,-13.558224,-14.118058,677.8562,100,-11.985192,0.781294,40.09332,92.35044,10.898148,4.9425826,442.84,24.776121,191,19100
10657.90066742897,-19.29445333060573,100.0,1.1680555,,0.91893506,[-0.666 -0.418 -0.016 -0.371 -0.493],-41.371834,0.4357533,-11.350786,1.4975575,99.0,8484526,0.21208274,-11.537576,-11.850582,1.8269165,100,-11.668862,1.0226709,0.30500105,92.016426,9.562088,23.918814,477.3,4.093833,192,19200
10715.874665498734,-14.817506375002518,100.0,37998.496,,0.92839444,[-0.665 -0.417 -0.012 -0.369 -0.5  ],-48.57569,4.5631704,-5.418192,730420.75,99.0,8533411,8.104144e-06,-11.502652,-11.7430315,10833156.0,100,-6.5686684,0.82427984,285473.2,1867.68,9.87005,10.824971,488.85,131.56152,193,19300
10770.493370294571,-25.75301372314019,100.0,19.55288,,0.9257811,[-0.63  -0.402  0.008 -0.364 -0.49 ],-46.631844,1.1889783,-13.007948,102.485985,99.0,8579447,0.00043095087,-14.024357,-14.442139,311.9816,100,-13.535295,0.7812402,32.49303,86.39865,10.101219,7.3023825,460.36,20.251083,194,19400
10828.677147388458,-15.258025611220049,100.0,14.883506,,0.9204449,[-0.634 -0.408 -0.002 -0.355 -0.493],-46.619972,1.8789297,-10.187717,75.447235,99.0,8628703,0.0011396036,-10.794307,-11.041832,285.5396,100,-10.481954,0.98665357,24.857765,77.50241,7.774959,6.218488,492.56,37.025543,195,19500
10884.20097732544,-17.61243836851288,100.0,2.3206315,,0.9270816,[-0.621 -0.398  0.01  -0.357 -0.498],-59.873257,1.110144,-12.0618515,5.276865,99.0,8676316,0.03362055,-12.726436,-13.012156,10.781597,100,-12.36213,1.0217729,1.4705595,73.27996,9.989695,5.6940174,476.13,12.180205,196,19600
10942.760016202927,-16.546537455222502,100.0,1.1624303,,0.9273856,[-0.645 -0.397  0.008 -0.355 -0.492],-40.317787,0.38061965,-10.93348,1.4165634,99.0,8724888,0.18916881,-11.061687,-11.330114,1.483858,100,-11.206308,0.9828411,0.23465562,47.62381,7.3317747,5.977429,485.72,3.1910758,197,19700
10999.977603435516,-16.313216167002878,100.0,0.97756,,0.9273856,[-0.646 -0.398  0.008 -0.351 -0.492],-43.982323,,-12.917687,1.0,99.0,8773766,1.0,-12.917688,-13.182331,1.0,100,-13.182331,1.0,0.14810942,75.58004,8.650101,6.666482,488.78,1.0,198,19800
11056.987141609192,-14.784659726521909,100.0,7255.7734,,0.9488654,[-0.646 -0.398  0.008 -0.351 -0.492],-45.20902,64.26784,-8.288526,89065.1,99.0,8822670,2.386933e-06,-13.13634,-13.376186,515193.56,100,-9.089267,5.119999,27944.92,1429.7855,7.806352,0.77168065,489.04,2349.0718,199,19900
11114.3706138134,-13.071467710310865,100.0,978.47345,,0.9475935,[-0.651 -0.383 -0.009 -0.351 -0.47 ],-34.53793,0.838197,-7.320344,9042.993,99.0,8871125,4.0727973e-06,-10.16449,-10.376543,62300.594,100,-7.797062,0.4566278,2944.974,230.11548,8.320245,19.3102,484.55,16.714758,200,20000
11155.877077817917,-60.01586416584112,100.0,27114.973,,0.9540681,[-0.629 -0.386 -0.011 -0.372 -0.471],-68.723694,72.51948,6.008788,405815.1,99.0,8904745,6.947467e-06,-19.840961,-20.814577,5843943.5,100,-1.00457,3.9714172,162419.83,28620.889,17.843966,10.774719,336.2,3840.925,201,20100
11215.07104921341,-12.707285283431924,100.0,3559.104,,0.94759506,[-0.634 -0.389 -0.018 -0.347 -0.465],-58.829334,0.908664,-9.504294,39232.13,99.0,8954164,6.2063846e-06,-11.647765,-11.853911,152304.88,100,-10.1389475,0.45280355,9535.33,241.11761,8.46348,7.2997837,494.19,24.456867,202,20200
11259.48273730278,-53.676979638095,100.0,26.65242,,0.94544804,[-0.601 -0.356 -0.026 -0.338 -0.471],-67.025276,1.4622397,-11.16009,163.08977,99.0,8991137,0.00013383136,-17.169704,-18.040485,965.35657,100,-12.413682,0.82215405,58.976162,93.415886,17.0757,7.2583103,369.73,27.386059,203,20300
11314.601953983307,-20.136594282741747,100.0,830.97845,,0.9487225,[-0.608 -0.364 -0.02  -0.327 -0.473],-71.54263,5.412827,-9.555606,8763.86,99.0,9037177,4.601144e-06,-12.008413,-12.33508,49813.816,100,-10.164968,1.1828036,3162.2773,234.22137,13.449617,20.616674,460.4,123.04939,204,20400
11371.177552223206,-12.919527840274505,100.0,797.57983,,0.9503299,[-0.6   -0.352 -0.002 -0.326 -0.47 ],-54.330704,1.9621265,-10.00176,7837.415,99.0,9084840,1.1741704e-05,-11.668806,-11.878395,52067.65,100,-10.39997,0.8624228,3112.1262,210.82056,9.009897,5.3767886,476.63,65.7738,205,20500
11420.119514226913,-35.88419492802455,100.0,22.0673,,0.95129865,[-0.584 -0.328  0.012 -0.321 -0.469],-58.13444,2.231846,-10.359556,125.5076,99.0,9125628,0.0019313794,-13.18816,-13.770296,350.5724,100,-11.143517,1.0241075,39.07841,81.70848,13.074707,7.136223,407.88,42.359318,206,20600
11477.909925937653,-9.503683440564885,100.0,26.057005,,0.9540623,[-0.586 -0.336  0.008 -0.309 -0.468],-35.730095,5.2532096,-9.774008,133.32916,99.0,9174492,0.0006198331,-10.88792,-11.042094,397.97974,100,-9.978729,1.2668345,37.58987,116.793846,8.998431,11.075377,488.64,101.64246,207,20700
11527.900354146957,-31.708830049044405,100.0,6.91253,,0.9431984,[-0.582 -0.328  0.003 -0.319 -0.465],-40.400475,2.7679768,-10.976205,25.437387,99.0,9216934,0.0014655942,-12.800465,-13.314865,49.997307,100,-11.598767,1.0457859,8.36336,127.9575,9.211456,6.9287887,424.42,68.74998,208,20800
11580.073140382767,-26.82823601653385,100.0,48.33802,,0.93506724,[-5.598e-01 -3.242e-01 -7.630e-05 -3.052e-01 -4.758e-01],-48.735256,2.6324239,-9.893033,344.51282,99.0,9260404,3.4999637e-05,-12.061141,-12.4963665,4476.4077,100,-10.433221,0.9921964,222.0328,76.42441,10.188872,5.985997,434.7,67.07283,209,20900
11636.94091296196,-10.946804402489592,100.0,1.2240629,,0.93473893,[-0.586 -0.314 -0.014 -0.295 -0.484],-35.83463,0.50664115,-10.586384,1.6388174,99.0,9308062,0.1407468,-10.784416,-10.962002,2.021936,100,-10.767557,1.0286045,0.3417494,69.78584,8.654173,8.879141,476.58,5.7703686,210,21000
11691.951353311539,-15.26739768098579,100.0,61.26421,,0.94433653,[-0.586 -0.315 -0.01  -0.293 -0.484],-63.359756,2.8214865,-10.99854,391.70886,99.0,9355224,0.00033050563,-13.006909,-13.254586,1858.7029,100,-11.334253,1.1658369,134.383,211.13852,10.966286,4.696102,471.62,65.02574,211,21100
11749.684029579163,-13.062369218632389,100.0,7980.946,,0.9423934,[-0.618 -0.3   -0.004 -0.288 -0.475],-46.463505,2.017153,-7.718376,94462.86,99.0,9403870,7.2417606e-07,-10.879184,-11.091089,743694.25,100,-8.509911,0.6655254,25638.467,354.96997,9.121533,13.693583,486.46,59.168907,212,21200
11794.944348812103,-49.231796526324494,100.0,28.09438,,0.9402622,[-0.61  -0.276 -0.008 -0.297 -0.476],-62.106983,2.3278809,-12.111659,161.78987,99.0,9441464,0.0002047978,-16.709963,-17.508633,1076.8582,100,-13.243724,0.84167564,65.474014,120.12354,15.058725,11.8531065,375.94,71.053085,213,21300
11851.73408985138,-15.230542104732045,100.0,3.7633612,,0.93945533,[-0.613 -0.274 -0.003 -0.28  -0.479],-59.503094,0.9915975,-10.982016,11.066063,99.0,9488261,0.0052780462,-11.886038,-12.133117,20.979328,100,-11.25681,0.9147603,3.1987946,90.31274,10.280407,9.032939,467.97,11.273247,214,21400
11909.993949174881,-11.735227865965223,100.0,537252.56,,0.9486988,[-0.618 -0.278 -0.009 -0.272 -0.479],-33.70614,6.715858,0.23004104,15664017.0,99.0,9537622,7.9309235e-09,-10.144458,-10.334833,510414430.0,100,-2.1867287,1.1848674,6366052.5,4418.2324,9.165988,14.564671,493.61,300.93433,215,21500
11960.874204397202,-35.12626637081033,100.0,16.93955,,0.93001235,[-0.605 -0.286  0.012 -0.292 -0.47 ],-50.77615,1.129807,-12.1927595,92.95366,99.0,9580165,4.1949566e-05,-14.439792,-15.00963,293.93445,100,-12.899166,0.7610536,33.160587,119.39532,11.674346,9.467385,425.43,15.371305,216,21600
12018.843787670135,-11.938406175181756,100.0,905438.5,,0.94775385,[-0.609 -0.297  0.001 -0.29  -0.489],-37.985043,21.947727,-0.5479058,16417510.0,99.0,9628721,6.346285e-08,-10.797312,-10.990984,145472540.0,100,-4.5128694,2.2829611,4322079.5,10713.055,8.857214,18.026985,485.56,578.1916,217,21700
12078.122115373611,-1.452271597349713,1.0,2292112.5,1.0040507,0.9408835,[-0.565 -0.294 -0.009 -0.266 -0.471],-41.018784,10.531214,-4.0373054,44654750.0,5.9604645e-08,9678721,2.1277634e-08,-10.167992,-10.19155,461668400.0,100,-4.6636057,1.2817321,15408188.0,1527.8491,8.97881,9.204221,500.0,533.1775,218,21800
12132.365305423737,-19.177509923155633,100.0,41275.8,,0.93993336,[-0.574 -0.292 -0.034 -0.271 -0.478],-44.48529,53.98659,-3.8908324,625153.94,99.0,9724060,1.0785881e-08,-12.053952,-12.365062,3959821.5,100,-5.787328,3.4134438,197013.27,2309.9734,9.632174,11.626847,453.39,2410.7876,219,21900
12191.629625797272,-5.995198797131241,100.0,325646.25,,0.9722939,[-0.581 -0.305 -0.013 -0.276 -0.479],-39.749657,13.408932,-5.4390583,5539030.0,99.0,9773693,7.3708713e-07,-11.262251,-11.3595085,51411332.0,100,-6.620804,1.2774181,1811810.4,2807.905,9.12612,9.645281,496.33,563.0921,220,22000
12247.799181222916,-18.065856398662863,100.0,18789.793,,0.98107946,[-0.586 -0.303  0.008 -0.286 -0.447],-46.82817,5.728035,-6.968043,281187.2,99.0,9821040,4.5990535e-07,-12.375298,-12.668373,2241102.5,100,-8.265334,1.1920576,93633.086,1028.815,9.202595,4.938491,473.47,200.20984,221,22100
12298.708036899567,-22.738731346950534,100.0,7.8860373,,0.9799704,[-0.6   -0.3   -0.013 -0.292 -0.438],-61.59299,1.555155,-11.581047,30.95559,99.0,9863889,0.00032742892,-13.815212,-14.184094,60.80832,100,-12.026233,0.87811625,9.855148,87.418144,12.916364,11.114765,428.49,20.83102,222,22200
12354.621079206467,-11.050821140175017,100.0,5.2023067,,0.96778125,[-0.602 -0.31  -0.014 -0.283 -0.439],-49.226437,1.8126723,-10.450057,16.734613,99.0,9911263,0.0011809197,-11.639151,-11.818423,67.08444,100,-10.651589,0.8982894,5.899124,87.0031,9.462006,6.5265117,473.74,32.018723,223,22300
12413.443053722382,-12.314671660066727,100.0,72319.27,,0.9454495,[-0.604 -0.293 -0.008 -0.269 -0.451],-29.11439,12.368758,-2.8063545,1045320.4,99.0,9960669,4.887298e-07,-11.436165,-11.635941,7765623.0,100,-4.3102865,1.1647738,272640.62,4423.547,8.204815,11.194033,494.06,559.8496,224,22400
12467.730288982391,-22.12289538697571,100.0,4334.4463,,0.94759303,[-0.622 -0.291  0.002 -0.295 -0.473],-65.50563,5.88198,-8.808972,51721.36,99.0,10006051,1.1902639e-06,-13.232602,-13.591494,349577.5,100,-9.921595,1.139944,14356.674,766.97754,12.662141,6.8705153,453.82,134.68964,225,22500
12527.54222202301,-12.176642811110312,100.0,1158.6005,,0.92875147,[-0.617 -0.299 -0.008 -0.276 -0.471],-36.753735,5.071806,-9.739051,11635.441,99.0,10055533,1.8608857e-06,-12.277065,-12.474603,96825.266,100,-10.167419,1.0802549,3728.0613,270.4007,8.842733,10.267286,494.82,132.66307,226,22600
12583.828809022903,-15.098217499962557,100.0,143577.42,,0.9184591,[-0.598 -0.293 -0.002 -0.296 -0.49 ],-47.411842,63.986824,-0.16548523,1850697.9,99.0,10102499,1.8737294e-09,-10.34085,-10.585782,27718046.0,100,-2.8237705,4.2439113,809389.94,6139.7583,10.670099,10.234299,469.66,2800.8877,227,22700
12614.262107610703,-88.80301989497879,100.0,151.60101,,0.8828578,[-0.593 -0.294 -0.01  -0.321 -0.5  ],-66.0587,5.7116923,-9.898583,1441.5741,99.0,10127466,0.00046387222,-24.431482,-25.8721,13483.115,100,-13.21809,1.1656677,738.5863,581.06067,18.137314,3.9479587,249.67,243.29475,228,22800
12663.849520683289,-36.682590722317926,100.0,215.428,,0.8916358,[-0.588 -0.298 -0.01  -0.301 -0.536],-63.21356,4.6978917,-6.1647954,2248.7239,99.0,10168860,6.168934e-05,-12.438116,-13.033204,69977.47,100,-7.063344,0.9094972,1535.8162,725.9034,12.39354,10.671298,413.94,134.68727,229,22900
12717.2544631958,-28.917645850501245,100.0,29.296612,,0.890804,[-0.631 -0.297 -0.02  -0.298 -0.527],-60.04055,2.7720797,-12.40802,176.36636,99.0,10213220,0.00020095697,-14.125388,-14.594508,628.2474,100,-13.02359,1.0297506,63.194134,138.14676,11.089122,6.8766003,443.6,100.447754,230,23000
12772.687306404114,-15.437982319117934,100.0,169.61955,,0.8961741,[-0.632 -0.302 -0.007 -0.296 -0.528],-57.958015,4.343962,-10.010276,1396.0524,99.0,10260577,3.2213855e-05,-11.715451,-11.965896,7275.003,100,-10.4011,1.1287214,442.59094,112.06815,10.584077,8.967006,473.57,110.79516,231,23100
12831.344779729843,-13.48427972089419,100.0,5.8565273,,0.8940541,[-0.624 -0.298 -0.021 -0.284 -0.523],-41.46577,1.4718579,-12.00167,19.275784,99.0,10309971,0.002623086,-12.657453,-12.876202,32.162254,100,-12.252398,0.89535064,5.2128797,105.107056,8.559002,6.107031,493.94,25.740036,232,23200
12884.663980960846,-25.16115785992417,100.0,57.64578,,0.88036835,[-0.62  -0.291 -0.018 -0.292 -0.525],-62.56132,1.5555482,-9.768001,440.40378,99.0,10355415,4.881043e-05,-11.271121,-11.6793,2070.6013,100,-10.32958,0.76842093,148.77884,138.43651,10.933796,7.978643,454.44,36.854534,233,23300
12941.071474552155,-19.42187700680371,100.0,87.42557,,0.849947,[-0.62  -0.286 -0.031 -0.279 -0.539],-47.42301,1.678923,-11.2761965,577.4548,99.0,10402119,0.00015883306,-12.758966,-13.074039,1857.3208,100,-11.749593,0.7706639,171.69708,96.99497,8.810884,4.0862856,467.04,70.0072,234,23400
12997.543559789658,-13.202995726837196,100.0,69.22276,,0.8432625,[-0.577 -0.28  -0.031 -0.268 -0.569],-53.179848,1.3466305,-9.058988,444.37546,99.0,10449747,0.0003648841,-9.961811,-10.175999,2269.1497,100,-9.359965,0.7075517,176.19893,87.69812,9.997732,11.73438,476.28,31.229305,235,23500
13049.735782623291,-23.865299401293445,100.0,321.30063,,0.84258366,[-0.561 -0.288 -0.04  -0.274 -0.576],-63.48547,3.998802,-9.35737,3019.1248,99.0,10493342,1.4527679e-05,-11.656877,-12.044034,21483.725,100,-10.035382,1.0503072,1038.3359,237.11368,13.432405,27.870321,435.95,153.36105,236,23600
13100.554211139679,-22.62568069900619,100.0,45792864.0,,0.8544482,[-0.569 -0.287 -0.026 -0.282 -0.576],-63.1828,207.78334,249.67369,1012745340.0,99.0,10536942,1.9657127e-09,-13.365702,-13.732751,18384701000.0,100,206.3811,10.914069,392753600.0,6853455.5,13.288863,8.640926,436.0,10867.504,237,23700
13155.403428792953,-13.614000965025177,100.0,261055.94,,0.8307471,[-0.51  -0.274 -0.021 -0.251 -0.565],-65.67212,56.821754,14.03562,4058611.5,99.0,10582630,1.7179558e-07,-11.699353,-11.920206,36018656.0,100,11.127573,4.240295,1324057.5,52261.934,10.94337,4.8465223,456.88,2622.7378,238,23800
13195.795745372772,-51.46939803226494,100.0,80.33406,,0.8330174,[-0.497 -0.23  -0.021 -0.247 -0.588],-63.954437,2.5115669,-12.053881,720.88837,99.0,10615814,0.0003522555,-18.168806,-19.003777,5040.1123,100,-13.314965,0.98599267,296.66028,175.00937,15.833627,5.01121,331.84,59.418533,239,23900
13245.861110925674,-26.32470109401069,100.0,340.64795,,0.84281135,[-0.519 -0.241 -0.029 -0.239 -0.586],-63.18979,3.2594337,-10.747115,2975.916,99.0,10657760,2.1068778e-05,-14.91052,-15.337577,20283.314,100,-11.525434,0.9401268,1029.1343,127.31667,14.011331,3.3418384,419.46,98.789734,240,24000
13303.370213985443,-9.540943418223408,100.0,5897.343,,0.83890307,[-0.53  -0.257 -0.034 -0.23  -0.576],-47.379383,1.0844569,-9.368201,64416.11,99.0,10705834,3.9282082e-07,-11.676594,-11.831373,396332.56,100,-9.903066,0.5451486,20741.215,257.90833,9.966843,14.278696,480.74,19.26176,241,24100
13348.007851600647,-37.783527647297454,100.0,38.490425,,0.8383669,[-0.519 -0.24  -0.042 -0.238 -0.58 ],-63.693924,1.1462756,-9.836355,262.88016,99.0,10743667,0.0007307871,-13.659504,-14.272451,1739.1008,100,-10.721386,0.6111285,111.0135,108.60102,15.158623,9.977724,378.33,23.846798,242,24200
13404.273618936539,-0.47990034399082226,100.0,655679900.0,,0.82715815,[-0.52  -0.244 -0.033 -0.229 -0.581],-52.534348,11.358005,2.3214965,14935023000.0,99.0,10791671,1.6640431e-12,-10.883282,-10.891066,265614840000.0,100,-0.69052935,0.82886124,6117063000.0,16055.313,9.657521,4.975765,480.04,594.0275,243,24300
13449.012413740158,-48.62397939363778,100.0,13.825975,,0.83638763,[-0.573 -0.251 -0.04  -0.26  -0.592],-64.03683,2.3676097,-13.132347,75.05248,99.0,10828344,0.00044930162,-16.187534,-16.976343,392.6715,100,-14.150594,0.9353439,29.970793,177.10095,15.224765,11.223144,366.73,49.269302,244,24400
13503.094442129135,-20.592092486193152,100.0,43.21475,,0.8681208,[-0.565 -0.27  -0.031 -0.265 -0.583],-69.59819,3.7679155,-10.41744,291.8116,99.0,10873365,0.0009006516,-12.626976,-12.961034,1367.4763,100,-10.880846,1.0024302,92.24606,113.92891,12.9832945,4.7104034,450.21,134.59726,245,24500
13557.878510475159,-18.63881400395087,100.0,2.9627013,,0.868514,[-0.559 -0.288 -0.02  -0.273 -0.551],-59.44659,1.1356866,-11.235905,7.817324,99.0,10919171,0.0106815435,-12.450131,-12.752502,14.252385,100,-11.568104,0.94409084,2.3203056,104.95034,11.878628,9.4318695,458.06,21.118355,246,24600
13615.662372112274,-10.22341126218035,100.0,149291.12,,0.86812735,[-0.562 -0.296 -0.013 -0.275 -0.55 ],-39.43027,10.766055,-4.0296607,2677136.0,99.0,10967760,1.4745834e-07,-12.306604,-12.472454,47963976.0,100,-5.464132,1.0597808,939976.0,4660.3906,9.01746,6.6543946,485.89,984.75946,247,24700
13661.404440879822,-37.091825962321636,100.0,155.27983,,0.86166835,[-5.339e-01 -2.667e-01 -2.168e-04 -2.761e-01 -5.509e-01],-61.14737,1.9337671,-10.15027,1455.088,99.0,11006073,1.590954e-05,-14.454634,-15.05636,11855.301,100,-11.094041,0.7170005,600.7063,89.35456,15.504374,8.271137,383.13,61.80913,248,24800
