EpThisIter,MeanEntropy,EpRewMean,MeanIW,ReturnMeanIW,InitialReturnMax,J_sample_variance,StdD2w0t,EpLenMean,MaxIW,Weights,InitialBound,EntropyCoefficient,MaxD2w0t,ReturnStepMax,StdIW,InitialReturnMin,EpisodesSoFar,MeanD2w0t,Iteration,TimestepsSoFar,TimeElapsed,Bound,InitialReturnMean,InitialReturnStd,EmpiricalD2,ReturnStepMaxmin,MinIW,MinD2w0t
100,-0.21785018,-109.39249325691947,0.7035942,-66.98229,-85.54043,5122.4585,4.853035,16.87,19.475704,[ 0.834  0.52  -0.481  0.28  -1.637],-97.40529,,286.9756,100.0,0.8159822,-98.95018,24500,0.32851937,245,551339,3564.9801251888275,-79.10289,-94.13976,2.4589946,29.579802,99.383644,0.0020102551,
100,-0.21850587,-108.83991707768863,0.6051145,-59.709175,-86.32689,3783.7976,3.9889245,16.27,8.90266,[ 0.843  0.528 -0.468  0.25  -1.637],-96.867485,,293.8641,100.0,0.6916428,-97.48881,24600,0.24069266,246,552966,3578.3705489635468,-69.38063,-94.14145,2.252682,27.056074,99.37814,0.0046652057,
100,-0.21626508,-109.26311231871951,0.50159097,-50.302776,-86.20464,9521.381,5.920987,16.51,15.531687,[ 0.849  0.542 -0.462  0.233 -1.637],-97.8515,,233.82225,100.0,1.1083429,-97.591286,24700,0.45255756,247,554617,3591.4037261009216,-66.932785,-94.32799,2.0993147,101.94487,99.42483,0.0006590414,
100,-0.21647416,-109.26002193726563,0.8401402,-80.355515,-85.102356,18485.895,4.0194445,16.81,15.598685,[ 0.867  0.558 -0.469  0.233 -1.635],-96.9232,,254.63585,100.0,1.5622337,-97.75299,24800,0.26667473,248,556298,3606.780608654022,-89.87957,-94.066765,2.6548603,29.12664,99.35217,0.002943389,
100,-0.21487933,-108.60968071176056,0.7758952,-73.98859,-85.41618,4792.4297,2.3289711,16.51,5.2782335,[ 0.874  0.568 -0.469  0.217 -1.635],-96.51615,,238.36794,100.0,0.771933,-97.59391,24900,0.13569134,249,557949,3621.3543541431427,-82.46424,-93.754776,2.6624684,12.761833,99.39775,0.006112571,
100,-0.21936306,-108.8335272021585,0.49783382,-49.907085,-86.186615,5021.0894,5.5565395,16.34,15.645348,[ 0.862  0.557 -0.488  0.209 -1.634],-97.03974,,300.11105,100.0,0.812774,-98.04705,25000,0.41675413,250,559583,3635.2057604789734,-65.543594,-94.08647,2.463901,87.23491,99.36781,0.0009300078,
100,-0.22143833,-108.97804860990682,0.82066065,-77.88826,-84.86727,6392.044,2.7462554,16.92,11.825956,[ 0.875  0.579 -0.489  0.207 -1.638],-96.836235,,104.460045,100.0,0.9224075,-97.54637,25100,0.22897406,251,561275,3649.3719158172607,-87.38217,-93.7201,2.499763,16.239529,99.38137,0.00014672786,
100,-0.25765392,-108.88553571276674,0.7881292,-75.34528,-85.61798,14761.93,7.9607944,16.64,11.803191,[ 0.873  0.582 -0.491  0.186 -1.64 ],-96.73441,,618.892,100.0,1.3966764,-98.644325,25200,0.4644103,252,562939,3660.9718747138977,-88.0544,-93.887764,2.4324465,61.53922,99.3877,1.1594942e-05,
100,-0.25735348,-108.73454833089941,0.50185174,-48.80786,-84.97946,9145.238,4.736055,16.55,14.382919,[ 0.886  0.588 -0.495  0.168 -1.677],-96.78084,,279.20108,100.0,1.114425,-99.146515,25300,0.4364007,253,564594,3676.037337064743,-64.71822,-93.83026,2.6584787,65.34784,99.407135,0.0010130452,
100,-0.25692138,-108.59958074208714,0.7692416,-74.36445,-87.75365,9127.109,2.5524733,16.58,17.396498,[ 0.893  0.589 -0.517  0.171 -1.676],-96.72807,,94.41873,100.0,1.0808622,-97.64004,25400,0.23923348,254,566252,3686.5759081840515,-84.838394,-93.683235,2.295922,21.340715,99.38652,0.001530334,
100,-0.26208493,-108.84191677051693,0.7728942,-73.12429,-86.87422,10781.548,2.912833,16.77,10.487228,[ 0.894  0.586 -0.508  0.184 -1.676],-96.919205,,124.29337,100.0,1.2297033,-97.56199,25500,0.23800176,255,567929,3698.869803905487,-82.29876,-93.74985,2.469629,18.487242,99.40773,0.0003543587,
100,-0.26623714,-108.68511365291964,0.43449202,-43.44247,-85.03894,3186.5925,3.7365048,15.99,21.240599,[ 0.901  0.579 -0.505  0.202 -1.681],-96.969345,,215.6386,100.0,0.6609435,-97.51296,25600,0.33056563,256,569528,3712.8020277023315,-57.980278,-94.24718,2.5156412,58.030674,99.372765,0.0003083426,
100,-0.27612984,-108.85480102767141,0.7023586,-67.28309,-86.56423,19318.297,3.3279195,16.13,21.812565,[ 0.909  0.589 -0.52   0.204 -1.685],-97.11099,,202.09488,100.0,1.6015803,-98.404724,25700,0.2512446,257,571141,3727.7558698654175,-76.99096,-94.26516,2.4708524,49.99583,99.39058,0.0008147596,
100,-0.28369346,-108.17109433079945,0.94962907,-89.55585,-88.988495,1843.1575,0.20860162,15.5,4.0227942,[ 0.875  0.585 -0.512  0.209 -1.695],-96.77358,,4.2308745,100.0,0.4686785,-97.88867,25800,0.035895206,258,572691,3740.975631713867,-92.35461,-94.19636,1.9885306,1.3612975,99.338974,0.10390015,
100,-0.28238347,-108.38222118752954,0.6970184,-67.219444,-84.45559,30405.55,4.4109073,16.43,25.00953,[ 0.877  0.594 -0.503  0.209 -1.703],-96.8308,,167.72574,100.0,1.938221,-98.480606,25900,0.3603669,259,574334,3755.758610010147,-82.231895,-93.621155,2.698483,75.57842,99.389725,0.0007942358,
100,-0.28244206,-108.71550362080838,0.50677603,-50.18536,-86.48789,13976.109,2.9621572,16.31,12.342594,[ 0.89   0.612 -0.508  0.21  -1.701],-97.07221,,124.1987,100.0,1.3304104,-97.491264,26000,0.27984583,260,575965,3768.9688630104065,-64.07772,-94.024124,2.2697253,42.816772,99.40487,0.00046861632,
100,-0.27977788,-108.39953173252141,0.5751235,-55.757915,-87.33489,3267.9475,3.24206,16.3,14.508499,[ 0.883  0.604 -0.494  0.211 -1.701],-96.538895,,182.66512,100.0,0.6544494,-97.87039,26100,0.26462248,261,577595,3780.7198479175568,-67.235,-93.743256,2.1916676,19.45996,99.40378,0.0016507963,
100,-0.27514663,-108.71940214362135,0.53621316,-53.055443,-87.38394,6256.303,7.3360686,16.34,8.652047,[ 0.894  0.61  -0.49   0.237 -1.699],-96.93421,,618.53296,100.0,0.8744463,-97.51438,26200,0.4234482,262,579229,3791.1173946857452,-66.50979,-93.98404,2.091668,76.16285,99.43382,0.0024478445,
100,-0.2801582,-109.02675357207602,0.47386047,-47.33705,-86.915474,4358.3984,3.4260383,17.11,9.49648,[ 0.883  0.585 -0.501  0.246 -1.694],-96.655975,,124.41226,100.0,0.7504161,-97.585396,26300,0.30605054,263,580940,3806.3343830108643,-59.385635,-93.630905,2.6812716,54.791187,99.385956,0.0012977759,
100,-0.29775664,-108.7914753323843,0.7085667,-67.70157,-86.31543,20570.283,3.0526953,16.35,18.984432,[ 0.865  0.578 -0.49   0.248 -1.699],-96.874,,147.35274,100.0,1.6454722,-98.047005,26400,0.26396754,264,582575,3820.9073164463043,-80.03023,-94.029816,2.5565424,45.20668,99.38289,0.0018515904,
100,-0.30212235,-108.90836752265382,0.76544416,-72.9586,-88.29677,8957.13,4.199437,16.17,23.740862,[ 0.863  0.604 -0.49   0.251 -1.717],-97.27229,,178.35074,100.0,1.0623851,-97.42254,26500,0.28390887,265,584192,3834.961766242981,-81.67774,-94.31699,2.0578535,16.660131,99.467094,0.001838671,
100,-0.301977,-108.44128937954213,0.35204634,-36.50297,-83.86852,3799.407,9.110256,16.1,9.08954,[ 0.854  0.621 -0.469  0.228 -1.721],-97.161736,,575.02527,100.0,0.7123675,-98.444275,26600,0.59219974,266,585802,3849.3684294223785,-53.314613,-93.95034,2.4713876,122.87045,99.410995,0.00068160356,
100,-0.30591017,-108.79852927471894,0.6699971,-64.69834,-88.90327,8858.364,16.285295,16.12,18.146376,[ 0.841  0.602 -0.467  0.232 -1.721],-97.071205,,2377.3376,100.0,1.0738901,-97.65721,26700,0.6052782,267,587414,3864.9408695697784,-76.707726,-94.22684,2.1135142,106.89174,99.43195,2.5904192e-05,
100,-0.3064229,-108.31070167726085,0.6473897,-62.00745,-87.322784,4584.355,5.0152755,16.09,5.714412,[ 0.83   0.584 -0.477  0.249 -1.725],-96.63632,,270.59924,100.0,0.7575388,-98.53712,26800,0.3329136,268,589023,3879.4236981868744,-71.320244,-93.84297,2.1071773,31.165577,99.38772,0.003812008,
100,-0.31054702,-109.25892445956487,0.97598916,-91.96862,-88.16008,3028.6243,0.20801228,16.84,6.1723347,[ 0.827  0.574 -0.488  0.273 -1.725],-97.36971,,2.5642064,100.0,0.60767275,-97.942924,26900,0.03828551,269,590707,3895.1079676151276,-95.61469,-94.03461,2.1196322,1.3847386,99.40847,0.14491077,
100,-0.31240204,-108.8084933902392,0.68096,-66.33006,-86.39715,11359.781,4.929223,16.46,23.690063,[ 0.823  0.572 -0.485  0.264 -1.729],-97.09901,,274.68628,100.0,1.1979012,-98.313965,27000,0.34010124,270,592353,3909.101355075836,-77.778244,-93.95874,2.3433287,45.838383,99.39353,0.0015257524,
100,-0.31442878,-108.72553185746673,0.637498,-62.06636,-86.707596,14603.327,3.4857264,16.8,11.396597,[ 0.819  0.56  -0.48   0.273 -1.731],-96.73946,,358.22958,100.0,1.3313048,-97.63954,27100,0.22405168,271,594033,3924.195856809616,-71.85204,-93.60159,2.2618084,32.705837,99.37497,7.2141265e-05,
100,-0.30773318,-108.99374231501031,0.6567366,-63.77475,-86.09197,7445.0825,7.1039143,16.37,10.432723,[ 0.828  0.58  -0.472  0.263 -1.733],-97.162056,,298.01392,100.0,0.9417001,-97.46524,27200,0.46262938,272,595670,3939.1656901836395,-75.24283,-94.20445,2.3308947,33.773746,99.397064,0.002028777,
100,-0.30898476,-108.60812781931719,0.4626529,-46.306324,-88.00003,12443.307,5.8865595,15.95,20.950619,[ 0.821  0.591 -0.459  0.237 -1.727],-97.31911,,327.48425,100.0,1.2439283,-97.38914,27300,0.41922212,273,597265,3952.929023504257,-60.025776,-94.213554,2.0446742,90.898056,99.42474,0.0005605109,
100,-0.30773762,-108.7723085366263,0.55546445,-54.718533,-86.476265,8569.675,5.357615,16.08,9.439969,[ 0.84   0.612 -0.456  0.233 -1.728],-97.05007,,385.42648,100.0,1.0560637,-97.86973,27400,0.31680837,274,598873,3968.091901779175,-65.42743,-94.244804,2.4294522,42.69884,99.37218,0.0010374002,
100,-0.31287268,-108.9485430030631,0.4028923,-40.65486,-87.84491,6019.4976,5.260918,16.53,17.351917,[ 0.846  0.623 -0.458  0.222 -1.727],-96.908325,,258.4664,100.0,0.880722,-97.822655,27500,0.4064175,275,600526,3981.6628155708313,-55.51623,-94.02282,2.2566648,86.44985,99.39513,0.00062348455,
100,-0.31600878,-108.66891332456582,0.32145754,-33.82871,-84.782364,3566.5527,16.509941,16.46,14.893287,[ 0.83   0.602 -0.459  0.223 -1.732],-96.903946,,851.70483,100.0,0.6906903,-97.78673,27600,1.0473039,276,602172,3995.8732907772064,-57.843803,-93.85715,2.6486948,273.9676,99.42868,0.0001063,
100,-0.31594765,-108.32382087621801,0.5623566,-54.141804,-84.65539,6842.349,2.5460799,16.29,12.6166935,[ 0.851  0.621 -0.461  0.221 -1.735],-96.59503,,192.52908,100.0,0.9451675,-97.600784,27700,0.2274737,277,603801,4008.850799560547,-68.40183,-93.69026,2.4118927,32.9409,99.42869,0.0015416498,
100,-0.32556772,-108.83970011664323,0.8091965,-76.86094,-84.40237,11554.753,0.6554161,16.37,9.043441,[ 0.854  0.627 -0.477  0.226 -1.735],-97.09669,,23.24934,100.0,1.2074226,-97.695564,27800,0.08743694,278,605438,4024.1346888542175,-84.92151,-94.045105,2.706763,5.518832,99.39124,0.019972581,
100,-0.32958263,-108.51131818365451,0.66361314,-63.78609,-86.647545,5996.2627,4.982873,16.08,16.570395,[ 0.846  0.632 -0.489  0.225 -1.745],-96.97642,,239.54451,100.0,0.8709744,-98.104004,27900,0.36385977,279,607046,4036.416800260544,-77.60106,-93.99825,2.2658448,42.053505,99.34954,0.0017701283,
100,-0.3295914,-108.85288578804544,0.76352346,-72.67886,-87.76019,8461.245,1.7006634,16.23,7.2513237,[ 0.853  0.631 -0.501  0.212 -1.749],-97.21835,,118.665886,100.0,1.0253084,-97.95654,28000,0.12630717,280,608669,4051.6319892406464,-83.02739,-94.19811,2.191244,15.091243,99.4368,0.0017687681,
100,-0.32910013,-108.52524385472518,0.43390116,-43.98621,-85.11948,5571.6157,4.4675994,16.33,11.791098,[ 0.857  0.637 -0.515  0.223 -1.749],-96.98277,,164.35353,100.0,0.8441238,-97.19814,28100,0.36224207,281,610302,4066.9256381988525,-58.61409,-93.82264,2.4501455,76.983,99.36719,0.0009813224,
100,-0.31973293,-108.42916507721279,0.47581935,-47.900513,-87.74222,9656.494,17.340073,15.88,28.595486,[ 0.841  0.618 -0.515  0.224 -1.748],-96.73281,,1236.313,100.0,1.1333404,-97.797295,28200,0.74992836,282,611890,4082.4755992889404,-63.100967,-94.10367,2.1950624,225.59488,99.33786,0.0001847558,
100,-0.32275206,-108.65491599921157,0.6766734,-65.59065,-88.045845,5137.9985,5.779495,15.71,6.0776086,[ 0.804  0.608 -0.51   0.217 -1.739],-97.08877,,398.7232,100.0,0.79062676,-98.05261,28300,0.2858733,283,613461,4097.170210838318,-74.79142,-94.45416,1.9823725,30.157171,99.36199,0.001094773,
100,-0.32419407,-108.4732600458687,0.61096597,-59.197754,-85.0775,7220.55,2.4760997,16.14,11.164987,[ 0.808  0.617 -0.505  0.197 -1.742],-96.681625,,177.09634,100.0,0.971936,-98.178505,28400,0.19198832,284,615075,4113.06215763092,-70.49289,-93.92372,2.6751082,32.496204,99.35248,0.0011141818,
100,-0.32738677,-109.19049370355565,0.75850075,-72.87632,-85.53649,4855.4966,1.31505,16.55,5.702194,[ 0.798  0.608 -0.494  0.19  -1.743],-97.11726,,65.82482,100.0,0.76667815,-98.466484,28500,0.1256948,285,616730,4126.419308423996,-80.79217,-94.22535,2.5394816,7.3971834,99.38629,0.0041824877,
100,-0.3259565,-108.26760191745812,0.8539934,-80.53866,-85.51317,2854.8167,0.6924025,16.32,4.5614448,[ 0.796  0.614 -0.489  0.209 -1.746],-96.71088,,56.836857,100.0,0.6029385,-97.99833,28600,0.060052775,286,618362,4140.999177694321,-86.75553,-93.61505,2.5512905,4.485564,99.37719,0.020930296,
100,-0.3260746,-107.94841266431732,0.60461944,-58.500072,-87.85674,5770.69,4.8730206,15.36,7.3602366,[ 0.786  0.601 -0.498  0.202 -1.745],-96.73099,,242.44783,100.0,0.88388616,-97.36132,28700,0.3312552,287,619898,4154.27992606163,-69.384964,-94.1135,2.0183885,40.827766,99.41618,0.0010996868,
100,-0.32812512,-108.7095257652408,0.6998141,-67.312294,-87.4986,13860.611,2.2298386,16.2,9.140501,[ 0.782  0.597 -0.491  0.216 -1.745],-97.13708,,98.02226,100.0,1.3225324,-97.858505,28800,0.22167203,288,621518,4172.115263223648,-80.64461,-94.08914,2.3132293,29.637999,99.352394,0.0021801249,
100,-0.33054218,-109.27656442534234,0.78289104,-74.958496,-87.94253,3616.1846,1.0225784,16.53,4.2506576,[ 0.784  0.604 -0.505  0.216 -1.747],-97.33097,,70.89098,100.0,0.6736806,-99.12352,28900,0.08138193,289,623171,4186.0359082221985,-82.45243,-94.33181,2.1968558,6.9995112,99.4542,0.00043244203,
100,-0.32947025,-108.74603069476507,0.6590816,-63.316902,-86.92938,5728.606,2.626953,16.24,6.2165756,[ 0.783  0.619 -0.497  0.231 -1.749],-97.01361,,327.42978,100.0,0.8526668,-97.36213,29000,0.119550616,290,624795,4199.651892900467,-73.611694,-94.09752,2.1265182,20.40574,99.40507,0.0007834622,
100,-0.33132324,-108.75708726328264,0.44988465,-45.52606,-84.73499,6253.2803,6.634278,16.53,8.582841,[ 0.787  0.64  -0.494  0.247 -1.748],-97.09286,,382.13724,100.0,0.8864908,-98.408875,29100,0.46473968,291,626448,4214.1112740039825,-60.430313,-93.8463,2.513775,90.11428,99.42824,0.00086027454,
100,-0.34310675,-108.18259337226262,0.5778333,-56.624626,-86.597,11591.588,7.8271136,15.79,22.13215,[ 0.799  0.661 -0.491  0.241 -1.75 ],-96.80498,,441.9284,100.0,1.2076284,-98.2321,29200,0.54733896,292,628027,4230.735952377319,-71.05626,-93.97671,2.0169673,120.785515,99.39766,0.00049737806,
100,-0.3469184,-109.2372797382871,0.6521667,-63.774597,-83.45734,5527.362,5.240712,16.33,6.9030685,[ 0.768  0.663 -0.476  0.244 -1.762],-97.37646,,326.85275,100.0,0.826531,-98.33843,29300,0.32798734,293,629660,4245.791903018951,-75.01085,-94.447205,2.4647453,41.317085,99.38132,0.00013922791,
100,-0.34692556,-108.62858830211307,0.4908212,-49.741177,-85.44768,12847.568,4.3304434,15.94,11.782318,[ 0.774  0.67  -0.481  0.232 -1.766],-97.23684,,271.2876,100.0,1.2489055,-97.54566,29400,0.32414204,294,631254,4260.742043018341,-61.714294,-94.25546,2.1042693,54.4202,99.420815,0.0009499337,
100,-0.34816644,-108.57906134186754,0.71836907,-68.73211,-87.65286,5423.786,6.3313594,16.03,13.172599,[ 0.765  0.656 -0.477  0.237 -1.766],-97.15175,,372.9742,100.0,0.7987744,-98.187195,29500,0.30431718,295,632857,4272.671914577484,-78.97121,-94.10749,2.2647853,20.39244,99.39407,0.0016839535,
100,-0.3489052,-108.19894494765924,0.63373196,-61.57482,-88.58353,3664.6743,2.682935,15.67,5.2219515,[ 0.76   0.666 -0.457  0.219 -1.767],-96.679665,,96.96054,100.0,0.66411585,-98.475,29600,0.21643804,296,634424,4286.778375864029,-70.10644,-94.101776,2.0408974,15.444249,99.36592,0.0015466472,
100,-0.34383738,-108.80169710554374,0.73500264,-70.00323,-86.64736,12406.671,9.858192,16.39,9.977038,[ 0.767  0.672 -0.451  0.242 -1.768],-97.13099,,844.12396,100.0,1.2612313,-97.33783,29700,0.5081163,297,636063,4299.394340276718,-81.65195,-94.01989,2.272447,55.225044,99.44047,0.0010455695,
100,-0.34670708,-108.50219424385408,0.69386095,-66.841675,-84.350296,3515.8503,2.484008,16.29,13.640383,[ 0.772  0.657 -0.46   0.262 -1.763],-96.62062,,101.37904,100.0,0.6662829,-97.54325,29800,0.20565943,298,637692,4313.330857992172,-76.74027,-93.82233,2.6506686,14.440338,99.38481,0.0021723658,
100,-0.35085148,-108.79284323805251,0.5974121,-57.74269,-86.35948,8399.828,3.4103599,16.24,8.946102,[ 0.774  0.654 -0.464  0.242 -1.766],-96.97914,,204.39688,100.0,1.03841,-98.36633,29900,0.24264921,299,639316,4328.031653165817,-70.51582,-94.13492,2.3498898,35.501286,99.35327,0.0012946663,
100,-0.35205755,-108.86980897886555,0.34360534,-35.777576,-88.01797,6473.867,6.2203717,15.58,9.564404,[ 0.765  0.651 -0.448  0.233 -1.77 ],-97.491295,,321.6573,100.0,0.8999719,-98.58877,30000,0.450791,300,640874,4341.7533395290375,-50.014477,-94.76451,2.0123427,102.714676,99.46631,0.0008426495,
100,-0.35351598,-108.56475665266426,0.5349222,-53.107307,-86.192154,4655.539,3.0256276,15.95,13.1478615,[ 0.76   0.625 -0.449  0.23  -1.771],-97.03098,,203.09338,100.0,0.7620402,-97.731415,30100,0.23552528,301,642469,4357.145731925964,-66.18255,-94.192726,2.3191965,44.73442,99.444016,0.00035050762,
100,-0.35633448,-108.94282904365438,0.55224407,-54.602093,-87.769875,6802.8745,9.7559595,16.46,17.630945,[ 0.773  0.635 -0.459  0.235 -1.772],-97.22231,,626.913,100.0,0.9210965,-97.162964,30200,0.5549145,302,644115,4372.4928340911865,-68.58883,-94.07817,2.1772802,90.888435,99.40009,0.00063251774,
100,-0.35595,-109.05738832575348,0.45636883,-46.16403,-88.22897,8194.571,8.579059,16.34,7.792737,[ 0.773  0.618 -0.457  0.241 -1.775],-97.18482,,555.197,100.0,1.0259612,-97.72973,30300,0.572993,303,645749,4387.633138418198,-60.66521,-94.296425,2.1252947,125.72493,99.34939,0.00021138163,
100,-0.36035022,-108.72329370011408,0.6740909,-64.75072,-87.28053,10521.187,4.4874477,16.11,20.54092,[ 0.756  0.602 -0.456  0.246 -1.775],-96.9898,,261.28464,100.0,1.1347678,-98.80388,30400,0.34739462,304,647360,4403.166930198669,-79.12343,-94.1858,2.2032912,45.89041,99.38518,0.0007403381,
100,-0.3615739,-108.93911327189561,0.3343028,-35.058704,-89.66074,2642.6646,7.454359,15.82,13.382565,[ 0.75   0.601 -0.436  0.237 -1.779],-97.422104,,472.552,100.0,0.5848887,-97.72763,30500,0.49950647,305,648942,4417.104573726654,-51.243763,-94.61254,1.766638,124.207756,99.42207,0.00045138976,
100,-0.3636286,-108.46579326312217,0.5905015,-56.69539,-86.95324,7282.071,5.103433,16.54,14.141006,[ 0.767  0.617 -0.44   0.242 -1.781],-96.68125,,575.0596,100.0,0.9886881,-98.461075,30600,0.22000748,306,650596,4431.429563999176,-71.129395,-93.609505,2.4860575,49.288315,99.35656,0.000100796984,
100,-0.36594117,-109.10542504299521,0.50658554,-50.34497,-87.47306,3458.3684,8.277234,16.44,8.160148,[ 0.75   0.606 -0.435  0.229 -1.783],-97.56376,,1036.3977,100.0,0.64863044,-98.42253,30700,0.33679497,307,652240,4445.589818477631,-64.053276,-94.23334,2.3266613,57.082104,99.381584,0.00031182435,
100,-0.36607432,-108.83404330976657,0.5556232,-54.219505,-86.023125,8927.898,6.6864996,16.54,31.588583,[ 0.738  0.595 -0.435  0.202 -1.785],-96.94428,,317.6662,100.0,1.0802994,-98.35777,30800,0.5007803,308,653894,4458.901335716248,-71.43901,-93.92456,2.4025908,96.20934,99.44775,0.0006333637,
100,-0.36949176,-109.18853696333294,0.5273168,-51.915707,-85.291626,6052.0283,6.3077364,16.59,9.126488,[ 0.745  0.609 -0.442  0.2   -1.785],-97.28157,,290.6599,100.0,0.8927823,-98.47716,30900,0.47799915,309,655553,4473.311241865158,-67.21341,-94.18935,2.2667332,110.9802,99.4137,0.00088480546,
100,-0.36718208,-107.92704694079272,0.53187734,-52.57625,-88.03876,11651.574,5.742972,15.76,16.116411,[ 0.719  0.603 -0.432  0.2   -1.788],-96.562546,,256.3303,100.0,1.2169342,-98.75667,31000,0.43243966,310,657129,4487.864794492722,-67.1067,-93.77908,2.2378075,96.57635,99.37495,0.0019346674,
100,-0.36588317,-108.83968459778697,0.7522724,-72.58818,-87.38047,8786.594,2.8962672,16.37,14.331178,[ 0.7    0.584 -0.434  0.203 -1.786],-96.8773,,323.63718,100.0,1.0342407,-98.290924,31100,0.13204771,311,658766,4503.763468742371,-81.49703,-94.070305,2.241498,20.0007,99.43142,0.0017445324,
100,-0.36645636,-109.21648099609217,0.6693015,-64.04082,-87.8499,4224.38,2.407027,16.74,6.358193,[ 0.693  0.576 -0.426  0.187 -1.785],-97.49507,,138.23927,100.0,0.7428083,-97.755806,31200,0.19751196,312,660440,4517.639671325684,-76.23556,-94.0935,2.370962,13.432331,99.41155,0.0074922075,
100,-0.36391023,-109.33579044635339,0.6538476,-63.747234,-85.91463,13245.647,2.6523576,16.45,38.48823,[ 0.699  0.57  -0.43   0.207 -1.785],-97.365616,,235.83162,100.0,1.3565683,-98.12748,31300,0.17549405,313,662085,4531.503528594971,-73.626205,-94.43371,2.3139389,33.24074,99.39094,0.00020353397,
100,-0.3629286,-109.2808477258663,0.36420864,-37.778816,-88.16073,3161.7456,5.943722,16.34,12.2949295,[ 0.72   0.579 -0.436  0.215 -1.783],-97.37283,,298.9607,100.0,0.6497809,-97.95012,31400,0.44335312,314,663719,4545.149723529816,-53.33554,-94.47852,2.149166,97.95901,99.40204,0.0003250392,
100,-0.3641702,-108.60138204564005,0.78941935,-74.70765,-85.30365,2483.5793,3.3402953,16.04,4.569932,[ 0.711  0.557 -0.436  0.213 -1.782],-96.8649,,576.1116,100.0,0.54081345,-97.64637,31500,0.11085615,315,665323,4562.125177621841,-80.726204,-94.14484,2.1517105,13.921687,99.3783,0.0020568753,
100,-0.36379153,-108.29342908730409,0.56792456,-55.153446,-86.15565,16993.299,6.617102,15.92,16.642359,[ 0.705  0.543 -0.455  0.217 -1.783],-96.74643,,325.8921,100.0,1.5004606,-98.2648,31600,0.48309633,316,666915,4574.568057775497,-70.38591,-93.953514,2.4499881,108.36987,99.38886,8.185516e-06,
100,-0.35988978,-108.61264457363623,0.6318216,-61.09709,-84.12096,19110.508,12.180407,16.52,16.521675,[ 0.723  0.559 -0.457  0.214 -1.783],-96.650116,,1007.3085,100.0,1.602,-97.6876,31700,0.6334214,317,668567,4585.402512550354,-74.96867,-93.73762,2.743695,119.99923,99.37211,0.00020030682,
100,-0.3635255,-108.38435108997778,0.85481,-80.80707,-87.97815,8042.33,0.6254574,16.08,7.050499,[ 0.73   0.583 -0.449  0.207 -1.779],-96.84494,,71.40029,100.0,1.015663,-98.41195,31800,0.07141922,318,670175,4598.391804933548,-85.99806,-93.90387,2.178849,4.2758265,99.39463,0.025454404,
100,-0.36362988,-108.7693256029166,0.667484,-64.488495,-84.502464,2541.9026,0.69261104,16.33,5.003831,[ 0.726  0.597 -0.439  0.195 -1.782],-97.08988,,68.285904,100.0,0.55524105,-97.65703,31900,0.0635533,319,671808,4610.443469047546,-73.36978,-94.04028,2.661661,4.4523306,99.43272,0.008425318,
100,-0.3709321,-108.82049382057657,0.63455904,-61.70725,-86.69177,20327.266,9.099786,16.04,23.501202,[ 0.743  0.604 -0.434  0.207 -1.783],-97.59764,,482.95663,100.0,1.6278379,-98.49403,32000,0.63723874,320,673412,4624.5649535655975,-80.13193,-94.32408,2.2110593,134.9726,99.354904,0.00013910713,
100,-0.37573087,-108.76133790822047,0.6619347,-63.573193,-85.76633,3267.5786,2.3731854,16.66,4.3699656,[ 0.723  0.6   -0.421  0.21  -1.79 ],-96.604416,,184.67816,100.0,0.63881546,-98.04927,32100,0.13414256,321,675078,4640.345903873444,-73.77069,-93.76102,2.442572,19.887806,99.39955,0.0005479158,
100,-0.37831265,-108.69824027815683,0.7487013,-72.44177,-85.78572,10208.0205,2.3188245,16.24,8.078146,[ 0.707  0.591 -0.422  0.192 -1.795],-96.8585,,124.906166,100.0,1.1241249,-98.511055,32200,0.18824121,322,676702,4653.126029253006,-80.79247,-94.055145,2.2332025,19.684645,99.37801,0.00045977408,
100,-0.38112453,-109.0300168345557,0.59462684,-58.71766,-88.47338,10173.682,6.1213264,16.04,17.71879,[ 0.701  0.607 -0.422  0.185 -1.797],-97.40368,,315.1188,100.0,1.1228105,-97.93318,32300,0.44484964,323,678306,4664.494695663452,-73.94733,-94.516014,1.9584659,79.765594,99.41201,0.00020768493,
100,-0.38112327,-108.48497048185276,0.7265148,-69.79164,-87.32209,5299.481,3.9765608,16.41,7.8177795,[ 0.69   0.6   -0.412  0.19  -1.8  ],-96.650764,,165.79137,100.0,0.82032347,-97.70437,32400,0.30261335,324,679947,4676.584602832794,-79.611404,-93.74168,2.554153,22.942083,99.35074,0.002757161,
100,-0.3859925,-108.78017254750998,0.6834289,-65.39582,-84.58989,4730.519,1.6262268,16.52,5.4469156,[ 0.705  0.593 -0.41   0.205 -1.8  ],-96.92263,,107.01605,100.0,0.7690567,-97.82265,32500,0.1497311,325,681599,4691.005384206772,-76.05146,-93.87273,2.5804756,11.064162,99.416595,0.0013377528,
100,-0.38948625,-108.89852751518059,0.6139547,-59.867664,-86.70805,15963.9795,3.5440612,16.41,10.259769,[ 0.698  0.595 -0.404  0.183 -1.805],-96.99973,,143.56601,100.0,1.4175313,-97.88054,32600,0.31202632,326,683240,4705.453545331955,-72.74288,-94.07955,2.4305148,49.384354,99.38076,0.0026519366,
