TimeElapsed,J_sample_variance,Iteration,ReturnMeanIW,EpRewMean,EpisodesSoFar,MaxD2w0t,EpLenMean,MaxIW,InitialReturnStd,InitialReturnMean,StdIW,EpThisIter,MinD2w0t,MeanIW,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,StdD2w0t,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanD2w0t,Weights,Bound,InitialBound,ReturnStepMax
16888.003365516663,1346149.8,166,104.525925,-3.7567220012689884,16600,196670030000.0,485.3,5611.21,9.461097,-11.050934,142.04431,100,,7.847744,99.0,-48.271057,23346973000.0,4.3601688e-16,6891883000.0,7110036,0.59148514,5.6861997,1053315840.0,[-0.477 -0.215  0.011 -0.216 -0.781],86.53616,-11.088254,100.0
17061.836686611176,4944.718,167,-4.442972,-10.364680841205251,16700,153903330.0,500.0,676.1243,8.601172,-13.769855,10.23573,100,1.0000123,1.1047031,,-37.32008,9321208.0,1.4391806e-09,4500572.5,7160036,0.5889224,9.003994,566143.56,[-0.479 -0.227  0.014 -0.195 -0.828],-5.9991465,-13.872821,1.0
17230.701184034348,103736.0,168,19.451363,-5.715874438030905,16800,33420880000.0,489.8,5074.912,8.607659,-11.999856,66.217186,100,,3.14189,99.0,-38.392822,1828801400.0,4.862261e-10,675487600.0,7209016,0.5913245,2.1591887,83610390.0,[-0.472 -0.235  0.025 -0.218 -0.83 ],11.34647,-12.05664,100.0
17401.366091489792,1532.985,169,-7.2803173,-4.800189583351486,16900,48296480.0,488.71,284.86453,8.952094,-11.778516,6.5308385,100,,0.7920621,99.0,-39.145863,3195492.5,2.9748808e-08,1809121.9,7257887,0.5766073,10.059055,231299.34,[-0.475 -0.226  0.009 -0.225 -0.828],-7.8659706,-11.826202,100.0
17569.06364583969,979.88153,170,-3.9628506,-9.851046273343147,17000,29884672.0,470.03,477.417,8.033265,-9.748053,12.070167,100,,1.687965,99.0,-33.674244,1580525.9,1.6529899e-07,813953.8,7304890,0.5739787,10.902666,108865.65,[-0.466 -0.244 -0.002 -0.24  -0.842],-4.8212914,-9.845916,100.0
17713.158783197403,123.235176,171,-10.748478,-25.967193976984817,17100,2514.6162,419.54,74.73094,13.522842,-14.713407,2.699594,100,,0.9462989,99.0,-62.331177,565.1256,0.00032515236,180.06902,7346844,0.5759408,14.700184,79.92464,[-0.468 -0.253 -0.017 -0.249 -0.845],-11.130904,-14.971373,100.0
17877.10621571541,3513.339,172,-3.2618299,-6.091238574203229,17200,1576700700.0,470.94,1047.475,9.55236,-10.309113,13.155438,100,,0.8750458,99.0,-45.23992,38683890.0,6.805899e-07,28352648.0,7393938,0.58051383,5.8888493,1898912.6,[-0.479 -0.272 -0.017 -0.251 -0.843],-4.740546,-10.369625,100.0
18031.337254285812,95.21588,173,-11.401254,-20.322513380104468,17300,4.8319187,454.26,10.29939,11.346654,-12.111607,0.79199034,100,,0.95088315,99.0,-57.139763,3.5053577,0.04164144,0.96621436,7439364,0.580074,4.7269554,1.8292387,[-0.48  -0.294 -0.004 -0.278 -0.838],-11.615367,-12.313498,100.0
18197.56431889534,307.02838,174,-8.171714,-11.835423299943653,17400,5907639.0,471.1,109.07671,10.817056,-11.503382,2.7113957,100,,0.84289145,99.0,-60.38565,277300.28,2.5876537e-07,134823.81,7486474,0.58454025,9.817286,19305.021,[-0.481 -0.298 -0.004 -0.274 -0.839],-8.668112,-11.620956,100.0
18349.30650138855,2232.6028,175,-4.510433,-23.85385063791071,17500,1557137.8,436.42,866.5172,9.084921,-11.30464,25.629892,100,,2.4763489,99.0,-46.26496,211576.5,5.8899695e-07,71873.12,7530116,0.5830593,4.530637,15849.434,[-0.485 -0.307  0.009 -0.289 -0.834],-5.5804105,-11.541611,100.0
18517.831465005875,102.05814,176,-8.631952,-3.588392980251553,17600,63.106125,487.4,39.601967,9.697551,-9.268159,1.3141577,100,,0.9545828,99.0,-55.652035,16.556398,0.0010074908,5.344168,7578856,0.57346976,7.29302,5.34265,[-0.486 -0.314 -0.002 -0.279 -0.836],-8.672002,-9.303806,100.0
18690.93294763565,220.07336,177,-7.5264983,-6.881005675124973,17700,20531.707,494.8,388.85675,7.594512,-10.065445,7.886952,100,,1.4846839,99.0,-29.102205,5264.726,2.3286098e-05,1322.3304,7628336,0.5706224,7.6154723,598.6912,[-0.5   -0.313  0.003 -0.277 -0.846],-7.663314,-10.133802,100.0
18856.867265939713,155.56029,178,-9.793973,-15.451262171378294,17800,240678.25,467.34,36.532875,10.120297,-11.122903,1.7638447,100,,0.82199985,99.0,-65.73808,20944.316,5.4942902e-06,10431.639,7675070,0.57030815,11.5357,1567.4131,[-0.501 -0.293  0.003 -0.279 -0.848],-10.082939,-11.276401,100.0
19021.577511548996,92.97616,179,-10.445535,-11.766155666556992,17900,3.2461603,476.58,6.996977,9.570521,-10.783178,0.7343282,100,,0.93707216,99.0,-43.651085,2.5502653,0.062131643,0.5950245,7722728,0.5705402,11.979731,1.5848925,[-0.525 -0.286 -0.008 -0.278 -0.849],-10.567578,-10.900066,100.0
19189.00781917572,5578.685,180,-4.5353394,-12.636669586034039,18000,184536460.0,479.58,730.3076,9.999246,-12.029265,16.554512,100,,1.5071875,99.0,-44.80612,6842242.0,4.27706e-08,3570421.2,7770686,0.54950225,13.178012,375457.84,[-0.526 -0.288 -0.006 -0.275 -0.848],-6.269004,-12.154801,100.0
19337.527583122253,191.94943,181,-9.0200405,-32.72391053668128,18100,22181.445,421.54,59.828045,11.49673,-12.497201,2.795757,100,,0.81904346,99.0,-59.748528,1463.4917,6.233038e-05,756.944,7812840,0.5478524,12.59179,186.40495,[-0.525 -0.288 -0.018 -0.286 -0.869],-9.583763,-12.822289,100.0
19497.474624156952,565.68524,182,-5.8688927,-9.988152420470103,18200,7849664.5,476.93,214.93068,9.895737,-10.714361,5.916905,100,,1.0104343,99.0,-59.512577,552701.5,2.1209411e-07,204199.75,7860533,0.5453369,4.6097865,37880.883,[-0.525 -0.289 -0.01  -0.278 -0.871],-6.4186397,-10.813586,100.0
19665.3216984272,66.93803,183,-9.383457,-11.192876529250288,18300,4.094085,478.64,10.312823,9.746885,-9.83035,0.8755131,100,,0.98236424,99.0,-50.45359,3.363824,0.047695287,0.81391454,7908397,0.5451485,13.303667,1.8466846,[-0.532 -0.305  0.004 -0.292 -0.874],-9.500732,-9.941543,100.0
19832.25364112854,1367.7571,184,-4.9702024,-5.289271754841575,18400,100542420.0,494.87,574.4421,8.585494,-9.958551,11.238547,100,,1.2236328,99.0,-42.713295,11950309.0,2.9890301e-09,3968858.0,7957884,0.5447475,11.743928,682116.94,[-0.533 -0.307  0.003 -0.288 -0.874],-5.844599,-10.011097,100.0
19979.336373806,127.56126,185,-9.946193,-10.80578657482358,18500,5943.163,468.49,197.68796,10.853971,-11.2496,6.1858377,100,,1.1548476,99.0,-56.694904,1402.9369,4.379319e-06,429.95337,8004733,0.5665939,6.5079136,180.15732,[-0.529 -0.294 -0.012 -0.286 -0.874],-10.123895,-11.356948,100.0
20148.60650753975,92.69606,186,-9.449982,-7.752546603067319,18600,33668.96,488.09,15.614857,9.029382,-10.41003,1.0204172,100,,0.602281,99.0,-50.435585,4887.3604,1.5788328e-06,1547.9719,8053542,0.56609154,19.430674,484.88297,[-0.535 -0.303 -0.004 -0.287 -0.852],-9.583037,-10.487046,100.0
20312.147839546204,316.2107,187,-9.783948,-24.71867015641719,18700,437521.9,457.13,66.38358,9.841489,-12.110543,2.5178156,100,,0.773307,99.0,-47.38291,40000.61,3.0932392e-06,16873.348,8099255,0.56354666,14.232653,3381.3357,[-0.533 -0.299  0.007 -0.293 -0.853],-10.468648,-12.356106,100.0
20467.06419157982,97.566765,188,-11.751114,-31.09431596347638,18800,13.369489,442.18,14.826412,11.45798,-12.968572,0.94468194,100,,0.8855101,99.0,-59.57115,8.549163,0.010252037,2.6183836,8143473,0.5634222,7.402135,3.1917412,[-0.534 -0.303 -0.006 -0.297 -0.855],-12.094942,-13.277472,100.0
20626.45799779892,73.9969,189,-10.121754,-22.273989887275356,18900,30.840351,455.38,17.02231,10.667622,-11.577345,1.1034646,100,,0.8816567,99.0,-60.65284,12.367086,0.0076761656,3.9926236,8189011,0.5636531,7.8157163,4.1845074,[-0.533 -0.305 -0.007 -0.291 -0.856],-10.373297,-11.798621,100.0
20796.658215284348,172.97487,190,-8.671597,-5.735526370531578,19000,838193.9,497.04,17.448166,8.269779,-9.538428,1.0299351,100,,0.46601313,99.0,-29.247705,102789.48,3.0859173e-06,37397.63,8238715,0.566636,10.13802,7819.3223,[-0.535 -0.307 -0.002 -0.286 -0.855],-8.852334,-9.595407,100.0
20963.289536952972,67.748184,191,-9.575771,-13.668000188108744,19100,156847.6,483.23,38.981434,7.904044,-11.205356,2.0096903,100,,0.770772,99.0,-45.47445,30489.607,1.9487823e-06,10771.374,8287038,0.5665809,6.169846,2610.2588,[-0.535 -0.314  0.012 -0.293 -0.852],-9.907709,-11.341137,100.0
21127.161278247833,149.3504,192,-7.7969666,-8.79178077406602,19200,3680885.0,485.63,35.480232,7.479247,-10.055988,1.4105449,100,,0.54519224,99.0,-35.761005,361712.9,4.572224e-07,138669.08,8335601,0.5648839,7.588237,28119.512,[-0.535 -0.313 -0.002 -0.292 -0.852],-8.2625475,-10.143329,100.0
21297.13741827011,143.51807,193,-8.663958,-9.670506353105445,19300,805043.75,491.41,84.69107,8.366778,-10.796351,3.9649258,100,,1.0690066,99.0,-36.771008,31487.043,1.350795e-06,17475.0,8384742,0.5618354,6.4028106,2798.472,[-0.544 -0.307  0.012 -0.288 -0.854],-8.921161,-10.892421,100.0
21461.26163983345,81.22681,194,-9.72714,-19.385119320045234,19400,36.8805,467.59,31.410774,9.9677105,-10.748924,1.8363197,100,,1.0893594,99.0,-59.666756,24.255127,0.0021101204,7.0034223,8431501,0.5615402,11.509618,6.9271727,[-0.544 -0.31   0.003 -0.3   -0.857],-9.954933,-10.941502,100.0
21629.156669855118,83.19584,195,-12.608661,-16.20129672922065,19500,1.0,484.84,1.000044,9.075445,-12.6086645,1.0914566e-05,100,,0.99999976,99.0,-42.406906,1.0,0.9999508,0.17145972,8479985,0.5615402,8.535618,0.96968,[-0.545 -0.316  0.004 -0.295 -0.857],-12.769609,-12.769614,100.0
21797.264865398407,1178.9979,196,-7.3961596,-10.510687517623838,19600,12461255.0,493.96,272.47266,8.00547,-10.914005,8.364404,100,,1.1580871,99.0,-47.20513,1462045.1,5.971733e-07,526318.25,8529381,0.5718462,9.323029,88609.57,[-0.545 -0.316  0.004 -0.295 -0.857],-8.128001,-11.018421,100.0
21962.70822906494,172.02693,197,-9.988168,-17.33358137202508,19700,15400.7705,475.58,161.6769,8.362389,-11.477592,5.7657614,100,,1.2495612,99.0,-38.931557,3374.4746,2.4480427e-05,1087.4906,8576939,0.5722091,10.782479,363.74628,[-0.536 -0.31   0.019 -0.292 -0.847],-10.28612,-11.649789,100.0
22123.43340730667,164.562,198,-7.9790444,-24.104498788890627,19800,355728.25,462.38,58.18093,8.905949,-11.2982435,2.0533748,100,,0.77306044,99.0,-37.543053,23507.574,8.672838e-08,11645.332,8623177,0.5717771,12.731521,2308.0745,[-0.546 -0.29   0.012 -0.29  -0.847],-8.662942,-11.537704,100.0
22253.135891914368,408.3161,199,-6.701949,-56.5051232112528,19900,82385.46,361.1,922.76575,13.699353,-15.924032,24.710258,100,,2.4600732,99.0,-63.365265,15911.008,2.1477459e-05,5417.3247,8659287,0.5705699,3.280837,1412.4546,[-0.544 -0.287  0.004 -0.3   -0.847],-8.288432,-16.48537,100.0
22414.882952690125,104.27417,200,-11.6725445,-14.881037297367147,20000,1.5797384,472.05,3.9544365,11.591229,-11.8708725,0.41239515,100,,0.95793456,99.0,-50.10237,1.473381,0.15677917,0.31584725,8706492,0.57087,14.052144,1.1523167,[-5.467e-01 -2.984e-01  7.438e-04 -2.917e-01 -8.483e-01],-11.822786,-12.018705,100.0
22578.143610715866,674.2751,201,-4.4115067,-2.6146468029298813,20100,4163370.8,493.54,729.6101,7.762004,-8.291584,24.189152,100,,2.9271886,99.0,-41.004196,717294.0,9.587217e-07,215196.97,8755846,0.56837344,11.227623,48233.79,[-5.473e-01 -3.002e-01  4.575e-04 -2.895e-01 -8.480e-01],-4.57208,-8.317558,100.0
22724.266714334488,277.30862,202,-8.116725,-30.390336911311092,20200,13655.039,421.2,46.521145,14.424416,-13.457647,2.2681575,100,,0.7770457,99.0,-62.117157,3559.1013,3.1453612e-05,1015.57086,8797966,0.5754405,7.4063816,403.67557,[-0.54  -0.286 -0.012 -0.288 -0.851],-8.731276,-13.759554,100.0
22886.032872915268,156.12604,203,-8.3334875,-12.820500633273737,20300,3644304.0,476.45,105.38848,10.219593,-10.738856,2.827583,100,,0.6758711,99.0,-47.70081,197803.77,2.1438507e-06,81578.39,8845611,0.5776897,10.6954155,12903.117,[-0.529 -0.292 -0.011 -0.277 -0.843],-8.792069,-10.866217,100.0
23062.713844060898,1231.1445,204,-5.3550324,-3.4604357405582875,20400,20724052.0,494.4,1131.4705,7.334154,-9.441821,36.00356,100,,2.5506246,99.0,-38.02829,1985164.1,2.2761496e-07,547631.94,8895051,0.57390577,8.491872,126903.664,[-0.514 -0.293  0.004 -0.274 -0.841],-5.673412,-9.476198,100.0
23207.68682026863,939.8181,205,-6.898157,-26.79842108456608,20500,330163.44,436.01,451.65726,10.717226,-11.505841,18.007515,100,,2.251096,99.0,-49.204994,62607.297,2.8215181e-06,17243.998,8938652,0.5756869,5.427407,5079.985,[-0.511 -0.271 -0.005 -0.275 -0.845],-7.836974,-11.772065,100.0
23382.188747406006,3793.3606,206,-4.101364,-7.714319592604137,20600,216862620.0,495.09,1199.9401,9.251404,-10.569237,15.698428,100,,1.2782747,99.0,-47.13491,23278434.0,1.3675469e-08,7558654.5,8988161,0.5751398,11.65865,1237199.6,[-0.513 -0.275 -0.007 -0.26  -0.843],-5.7077675,-10.645873,100.0
23547.21145272255,127.57439,207,-9.758777,-9.314173012572725,20700,130779.39,473.76,82.28232,10.005804,-11.460929,1.6903265,100,,0.6858217,99.0,-61.429646,22406.965,9.717635e-07,7714.1616,9035537,0.5739615,15.755686,1997.8495,[-0.513 -0.263  0.008 -0.262 -0.844],-9.974678,-11.553458,100.0
23700.46517086029,3462711.2,208,169.65938,-17.849945722907506,20800,29360910000.0,458.61,22779.43,10.772765,-13.124138,658.0517,100,,46.55473,99.0,-46.551693,2349530000.0,9.383164e-10,636974200.0,9081398,0.58471686,19.323963,109111200.0,[-0.509 -0.264 -0.005 -0.262 -0.845],138.14288,-13.301464,100.0
23866.11256814003,1492.122,209,-5.8285613,-2.222639509649131,20900,38846560.0,492.94,194.04929,10.968258,-11.273027,6.3811083,100,,0.9783256,99.0,-62.338974,6052493.0,4.651007e-09,1449973.5,9130692,0.58909434,20.544094,362342.97,[-0.484 -0.262 -0.007 -0.237 -0.834],-6.129058,-11.295108,100.0
24023.89157962799,69.254906,210,-9.885935,-17.256110020365767,21000,15.070809,455.26,45.01288,10.348374,-10.5909815,2.4319098,100,,1.1674457,99.0,-54.369583,10.187842,0.015079747,3.0199337,9176218,0.589291,10.676,3.6506462,[-0.479 -0.25  -0.003 -0.252 -0.83 ],-10.078119,-10.762409,100.0
24178.462379217148,97.264656,211,-9.466341,-7.467291244906013,21100,4378.7627,466.36,103.94677,11.724044,-11.693133,3.919796,100,,0.92452216,99.0,-60.851383,513.32117,1.9035198e-05,205.89833,9222854,0.58375335,8.754826,72.44389,[-0.481 -0.254 -0.004 -0.246 -0.83 ],-9.5655575,-11.767315,100.0
24347.33893084526,948.87476,212,-7.5240026,-10.040678878771104,21200,1472030.4,479.23,196.95404,8.82474,-11.2900305,4.8288693,100,,1.023962,99.0,-39.027145,256396.69,5.88504e-07,71114.08,9270777,0.5800253,6.6587524,18461.629,[-0.506 -0.238 -0.004 -0.241 -0.835],-8.008786,-11.389777,100.0
24528.992932081223,1486.4994,213,-5.223571,-6.172353434186979,21300,109892870.0,500.0,199.69536,7.6307106,-11.492199,4.0264487,100,1.000029,0.7342275,,-27.843405,9776064.0,9.662212e-08,3178078.2,9320777,0.5783559,4.9106336,522484.38,[-0.503 -0.251  0.005 -0.234 -0.839],-6.166101,-11.553516,1.0
24708.983546733856,97.37675,214,-10.010372,-5.880668894491866,21400,38756.69,494.42,294.75116,8.331692,-12.128845,8.220156,100,,1.2474439,99.0,-37.10614,6852.95,1.14452105e-05,2259.5557,9370219,0.5869309,4.279537,777.40497,[-0.482 -0.241 -0.008 -0.232 -0.841],-10.137228,-12.187265,100.0
24865.351033210754,124543.92,215,21.446804,-24.35721710026477,21500,161664450.0,426.68,5518.6133,13.45108,-11.842724,157.32257,100,,7.195186,99.0,-61.84944,24003188.0,1.067954e-07,6394090.0,9412887,0.59839207,13.791671,1364574.2,[-0.473 -0.253 -0.01  -0.252 -0.832],14.564688,-12.084695,100.0
25047.081111431122,1674.7545,216,-6.3191004,-3.8365197333812615,21600,821200260.0,489.52,341.86484,8.384615,-11.136074,9.20312,100,,1.034333,99.0,-33.12681,72758130.0,1.3517408e-08,26393794.0,9461839,0.5902653,6.8420625,4020990.0,[-0.464 -0.263 -0.013 -0.236 -0.821],-7.6850576,-11.174188,100.0
25227.515744447708,795.0323,217,-6.8112016,-3.9769132991112754,21700,5921803.0,487.57,271.62347,8.375444,-10.162215,5.6987777,100,,0.7565262,99.0,-40.209515,1270971.1,1.4234234e-07,309319.06,9510596,0.58447236,9.694358,88779.016,[-4.790e-01 -2.505e-01  6.071e-04 -2.412e-01 -8.287e-01],-7.1480145,-10.201723,100.0
25359.971463918686,98.836235,218,-11.268923,-58.59828002441792,21800,7150.217,353.01,60.607826,13.031739,-16.787878,2.2870388,100,,0.8633478,99.0,-62.176453,1207.7642,0.00043687678,497.29004,9545897,0.5845371,6.6112003,144.12328,[-0.482 -0.248  0.002 -0.261 -0.834],-12.248844,-17.37001,100.0
25524.669974327087,431978.6,219,57.874294,-20.106852848900164,21900,3494209000.0,447.28,36964.05,9.852307,-11.0872755,771.4613,100,,44.784916,99.0,-44.66662,125320970.0,1.1251693e-07,62237984.0,9590625,0.5901008,12.253878,5961794.0,[-0.483 -0.256 -0.007 -0.255 -0.834],48.88342,-11.287023,100.0
25681.266970396042,369.52133,220,-7.385823,-25.835829990179505,22000,79646.375,425.12,151.58612,12.13764,-11.960859,6.3027205,100,,1.2668163,99.0,-45.76429,14322.305,9.0932656e-07,4205.1978,9633137,0.58978885,11.95226,1361.6122,[-0.487 -0.263  0.011 -0.267 -0.829],-8.018998,-12.21752,100.0
25856.094613552094,89.77183,221,-8.700943,-8.968245433749566,22100,556.4663,475.62,21.517319,8.142887,-9.321061,1.4453849,100,,0.861565,99.0,-36.749706,191.65207,0.00018146762,55.79137,9680699,0.5897897,9.205476,31.731585,[-0.473 -0.277  0.004 -0.263 -0.829],-8.817185,-9.410153,100.0
26034.995210170746,165.7354,222,-7.81402,-0.11649901926442341,22200,286325.4,495.01,340.7206,7.927485,-10.221888,11.338884,100,,2.049024,99.0,-25.578667,15380.952,2.6862358e-06,8845.687,9730200,0.5910476,16.300013,1532.5194,[-0.471 -0.281 -0.004 -0.256 -0.829],-7.8167276,-10.223044,100.0
26198.145555496216,1097.0734,223,-6.5235825,-20.445481682661754,22300,1336602.2,444.27,245.71535,8.625814,-11.257307,9.408099,100,,1.5361158,99.0,-33.37275,165012.1,3.4142163e-06,66227.52,9774627,0.5866537,2.7354968,12234.33,[-0.462 -0.292 -0.011 -0.27  -0.828],-7.381801,-11.460419,100.0
26379.647495746613,2606.1707,224,-4.0199876,3.661941048738464,22400,9263757.0,494.46,5057.721,8.291014,-9.534618,133.83449,100,,6.433205,99.0,-37.602478,1138077.5,1.529408e-08,387411.84,9824073,0.5719557,14.548139,82552.22,[-0.458 -0.291  0.002 -0.261 -0.832],-4.324675,-9.570997,100.0
26535.982969999313,13885.688,225,2.9648156,-18.986859435180104,22500,40566052.0,428.6,3343.332,11.909635,-10.982746,64.59989,100,,4.741712,99.0,-61.735172,3127501.8,8.8830646e-08,1348855.1,9866933,0.5711008,11.62674,210713.06,[-0.423 -0.281 -0.005 -0.261 -0.847],0.39487433,-11.171368,100.0
26711.984936237335,225.37128,226,-8.467449,1.136762153450863,22600,1148670.6,483.16,47.46427,9.086903,-10.088765,2.6363442,100,,0.89992416,99.0,-52.951004,151123.42,3.2425744e-06,56319.914,9915249,0.5722829,10.680765,11404.122,[-0.427 -0.287  0.007 -0.253 -0.848],-8.509218,-10.100058,100.0
26880.11470580101,389.17017,227,-7.6336923,-6.1181280910663665,22700,10088276.0,463.65,117.46837,10.4705105,-10.920219,4.1576595,100,,0.9644957,99.0,-45.759132,525904.25,8.877759e-07,337451.78,9961614,0.5747114,9.154482,33725.383,[-0.423 -0.284 -0.008 -0.251 -0.847],-7.910322,-10.980998,100.0
27039.955067157745,643.156,228,-8.265901,-23.46410170462499,22800,1101739.9,433.5,178.58084,13.512095,-12.32844,6.8248334,100,,1.0683473,99.0,-66.6078,129229.92,4.0411467e-07,48175.223,10004964,0.56463087,12.490894,11220.8125,[-0.452 -0.285 -0.022 -0.256 -0.844],-9.348407,-12.561539,100.0
27220.36724281311,160.13643,229,-8.937179,-0.7047531209054212,22900,27995768.0,492.15,50.28845,10.466444,-11.379939,1.399183,100,,0.4239418,99.0,-46.23495,2840280.2,8.3862886e-08,1045080.44,10054179,0.5632327,15.544413,179792.81,[-0.431 -0.275 -0.015 -0.234 -0.854],-9.005373,-11.38694,100.0
27382.206546783447,153.49521,230,-10.181952,-9.957265918041127,23000,697.1725,450.35,74.32996,12.62015,-11.742218,5.0076094,100,,1.4060919,99.0,-60.974964,322.48672,0.00071263174,90.43467,10099214,0.56389743,17.295992,53.307613,[-0.429 -0.268 -0.005 -0.248 -0.856],-10.329911,-11.841134,100.0
27562.6414539814,254.42908,231,-9.151817,5.345425950711139,23100,301184.56,498.92,53.369473,8.081063,-11.718938,1.5979917,100,,0.46133047,99.0,-45.789566,114661.82,3.9553324e-06,25241.502,10149106,0.562012,5.6872554,9851.895,[-0.427 -0.268 -0.005 -0.235 -0.855],-9.365686,-11.772041,100.0
27718.366798877716,115.13504,232,-10.608618,-23.919217566059473,23200,12648.808,429.1,32.615177,13.678845,-13.146451,1.9843498,100,,0.9955175,99.0,-63.290184,781.8427,0.00018790041,384.01907,10192016,0.5571426,16.470362,94.45534,[-0.431 -0.265 -0.003 -0.252 -0.857],-10.941858,-13.384071,100.0
27893.187203645706,30444.482,233,5.159464,-4.321894957715887,23300,30059250000.0,474.96,9317.312,9.699693,-12.310843,148.77806,100,,6.8481526,99.0,-45.62013,1188252300.0,1.0751354e-08,539797300.0,10239512,0.5681153,14.090627,37045884.0,[-0.452 -0.262 -0.011 -0.242 -0.862],1.3775902,-12.353777,100.0
28050.003380060196,144.03607,234,-10.513128,-27.214344173658716,23400,460.69037,421.92,33.633995,12.3308525,-13.291871,1.398815,100,,0.76634467,99.0,-52.103485,103.91755,0.00094169175,37.95176,10281704,0.56438315,8.672896,19.85858,[-0.443 -0.265  0.005 -0.259 -0.851],-10.872442,-13.562226,100.0
28223.782055854797,96.17725,235,-7.3471403,-5.312534042613147,23500,526114.44,479.46,211.26639,8.080692,-9.797349,5.8288817,100,,0.7872051,99.0,-34.539555,27530.342,8.782665e-06,14970.2295,10329650,0.5611056,19.224096,2318.9775,[-0.448 -0.264  0.009 -0.249 -0.855],-7.472109,-9.850124,100.0
28350.177752494812,125.949425,236,-10.039846,-60.90505660477682,23600,37503.742,337.81,27.803978,17.281107,-16.264296,1.0905291,100,,0.59273034,99.0,-64.129135,2256.8977,0.00011955472,1132.2993,10363431,0.55829144,17.258915,195.6616,[-0.428 -0.27   0.014 -0.266 -0.858],-11.148831,-16.869345,100.0
28522.871069669724,15473.1,237,0.7231294,-6.765462362683881,23700,321359170.0,472.12,1077.8563,11.318108,-9.771365,39.776512,100,,3.0393937,99.0,-67.72904,34305136.0,2.041241e-08,9361869.0,10410643,0.5524359,23.373787,1988303.8,[-0.435 -0.268  0.005 -0.252 -0.861],-1.3075966,-9.838575,100.0
28703.131270885468,227.14455,238,-8.685559,1.3405680127797626,23800,1036025.75,500.0,32.982258,9.355807,-11.069623,1.3919139,100,1.0002605,0.5447169,,-40.33092,178404.5,3.649709e-07,50069.633,10460643,0.54084516,8.599047,14205.362,[-0.44  -0.273  0.006 -0.233 -0.867],-8.742832,-11.082941,1.0
28879.32824730873,291.26733,239,-6.6580834,0.7287970967748197,23900,1219135400.0,481.3,126.810196,9.996297,-9.930567,3.899774,100,,0.7572516,99.0,-35.889095,70975520.0,3.529391e-08,30406130.0,10508773,0.5397245,9.380898,3405606.5,[-0.438 -0.26  -0.001 -0.241 -0.878],-6.8951974,-9.937807,100.0
29029.1700899601,143.76079,240,-11.896127,-30.94895452570016,24000,1024.1699,409.99,35.664314,15.664889,-14.729591,1.9985726,100,,0.8731778,99.0,-65.21411,130.58177,0.0013461321,55.78897,10549772,0.5388777,7.060374,23.902695,[-0.441 -0.257 -0.016 -0.248 -0.879],-12.313162,-15.037046,100.0
29200.847255945206,352757.16,241,51.05833,3.4453807405357395,24100,3177971700.0,480.56,11986.345,9.591239,-9.557693,339.97562,100,,18.468721,99.0,-63.99541,139319170.0,4.2073503e-10,71336140.0,10597828,0.5503647,7.6909237,8209666.0,[-0.44  -0.256 -0.011 -0.238 -0.88 ],49.106323,-9.59192,100.0
29333.971915721893,131.68971,242,-10.633817,-47.91654744351886,24200,514.7633,361.11,65.11209,14.384636,-15.272865,1.9917305,100,,0.8819058,99.0,-60.29498,115.1574,0.007691976,44.977467,10633939,0.550352,19.46936,20.590063,[-0.4   -0.249 -0.016 -0.24  -0.869],-11.29278,-15.748881,100.0
29500.95189023018,466.55804,243,-9.304797,-6.10642875266579,24300,8575708.0,459.66,44.60646,11.169809,-11.829301,1.896537,100,,0.60910916,99.0,-49.693424,496005.1,3.9895163e-09,232520.05,10679905,0.5573739,5.540086,31170.494,[-0.402 -0.254 -0.013 -0.232 -0.869],-9.616419,-11.889963,100.0
29655.343736171722,102.25639,244,-10.464596,-20.742987700571554,24400,143.56622,418.99,46.888126,14.136518,-13.335611,2.951508,100,,1.1413119,99.0,-63.95546,31.012989,0.0011758525,12.466271,10721804,0.56372064,8.008479,7.0429425,[-0.406 -0.26   0.001 -0.245 -0.862],-10.699554,-13.541678,100.0
29827.089362621307,881.8802,245,-7.5580587,-2.328864034772007,24500,8456018.0,471.11,88.18168,9.1788435,-10.773984,2.9487882,100,,0.81979156,99.0,-47.520428,626491.2,1.21988535e-08,349678.62,10768915,0.5553648,8.156463,41163.242,[-0.422 -0.263 -0.004 -0.24  -0.855],-7.6786056,-10.797119,100.0
29995.87971019745,5976.9004,246,-3.8793766,-8.038873500389565,24600,187233100.0,464.96,966.55505,11.543583,-12.422,16.465935,100,,1.4386294,99.0,-56.72995,7306304.0,4.466677e-08,4316371.5,10815411,0.54469264,10.072317,420597.94,[-0.406 -0.255  0.011 -0.238 -0.864],-4.946347,-12.50186,100.0
30149.327585935593,1820.5452,247,-6.1098847,-28.27445673383831,24700,3349336.8,413.29,183.21826,12.479911,-13.630204,5.481825,100,,1.1226832,99.0,-50.235798,378401.97,1.5716564e-06,138189.48,10856740,0.5365652,7.458226,24014.838,[-0.427 -0.234 -0.001 -0.236 -0.874],-7.5965004,-13.911092,100.0
30320.087378025055,131.64017,248,-10.215096,-5.825597386447463,24800,1256.43,459.64,113.71578,11.744603,-11.992007,3.3175926,100,,1.0534204,99.0,-60.508682,318.47186,5.775106e-05,107.21391,10902704,0.53637326,10.103622,48.64853,[-0.427 -0.259 -0.01  -0.239 -0.882],-10.293832,-12.04988,100.0
