InitialReturnMean,EntropyCoefficient,Iteration,Bound,TimeElapsed,StdD2w0t,EpThisIter,MaxD2w0t,J_sample_variance,InitialReturnStd,StdIW,ReturnStepMax,InitialReturnMax,MinIW,MinD2w0t,TimestepsSoFar,EmpiricalD2,EpLenMean,MeanD2w0t,InitialBound,EpRewMean,MeanIW,Weights,MeanEntropy,EpisodesSoFar,InitialReturnMin,ReturnMeanIW,ReturnStepMaxmin,MaxIW
1.0757446e-05,,400,-494.1063,3681.311508655548,0.2599846,100,1.0161788,286.0498,2.1477616,0.08231135,100.0,9.80867,0.79065555,,1445455,1.006607,36.31,0.0727544,-495.24838,-131.5647953548697,1.0102941,[ 0.759 -0.433  0.253  0.26   0.386],1.8076127,40000,-2.7218628,265.3959,92.75325,1.2705379
2.2888185e-06,,401,-515.0196,3689.5962307453156,0.26287755,100,1.0124744,145.48135,1.5077475,0.053361278,100.0,4.318039,0.83758193,,1449167,1.0035586,37.12,0.0744405,-516.6357,-132.92345587268557,1.0132129,[ 0.768 -0.428  0.252  0.259  0.389],1.808931,40100,-2.345749,261.59882,92.83818,1.2056434
-8.392334e-06,,402,-518.0655,3698.1531319618225,0.26444235,100,1.041838,1440.6289,2.0678163,0.19385432,100.0,6.618309,0.6803175,,1452892,1.03268,37.25,0.075027026,-522.30115,-132.75540513703714,1.0412674,[ 0.769 -0.429  0.251  0.269  0.39 ],1.8112539,40200,-2.3736496,264.5935,92.87219,1.7405009
1.4495849e-06,,403,-467.7242,3706.003249645233,0.26126936,100,1.0121025,331.22928,1.8301684,0.08292913,100.0,7.742531,0.8177395,,1456559,1.007132,36.67,0.073502176,-468.9802,-132.3605683517645,1.0105988,[ 0.748 -0.435  0.248  0.267  0.392],1.8147849,40300,-2.2747192,263.77725,92.75999,1.2670565
-8.087158e-06,,404,-492.97607,3712.926994085312,0.26145664,100,1.0362478,1112.5565,2.1236303,0.15329264,100.0,6.8830795,0.6547089,,1460199,1.0242205,36.4,0.073258996,-495.9377,-131.62315874835923,1.0238022,[ 0.747 -0.424  0.247  0.27   0.396],1.8148056,40400,-2.5433578,268.41833,92.76796,1.5266657
-1.548767e-05,,405,-474.1792,3719.564755678177,0.2578362,100,1.02158,647.76447,1.7627165,0.112187974,100.0,7.524208,0.78157794,,1463748,1.0136396,35.49,0.07127039,-476.30905,-130.98328338234353,1.0170294,[ 0.755 -0.412  0.249  0.266  0.396],1.8138117,40500,-2.0894775,273.5589,92.618576,1.3957458
3.4332274e-06,,406,-506.98138,3727.305120229721,0.26366782,100,1.019602,309.94904,1.7785534,0.087194175,100.0,5.2414474,0.8109421,,1467490,1.0068414,37.42,0.074992724,-508.86743,-132.88944107486748,1.0136262,[ 0.764 -0.408  0.253  0.262  0.395],1.8161366,40600,-2.5390015,258.88483,92.897415,1.2903713
-1.5258789e-06,,407,-546.30865,3734.910175561905,0.27338174,100,1.0162793,364.8382,2.0142355,0.10157557,100.0,6.927864,0.7981928,,1471529,1.0090789,40.39,0.081044294,-548.19977,-135.53355110756976,1.0169656,[ 0.779 -0.407  0.253  0.263  0.397],1.8193153,40700,-2.554596,240.12726,93.28876,1.3732862
9.307862e-06,,408,-501.3989,3742.125613927841,0.26317033,100,1.0171518,409.95773,2.238094,0.08678421,100.0,6.4301987,0.8678975,,1475238,1.0072705,37.09,0.07449133,-503.77826,-131.88806600252073,1.0189433,[ 0.771 -0.409  0.249  0.266  0.4  ],1.8225507,40800,-3.2764206,261.29575,92.888214,1.3423244
5.1116945e-06,,409,-499.10214,3749.5531826019287,0.2604984,100,1.0314232,718.4909,2.042905,0.12103046,100.0,8.075073,0.7928959,,1478858,1.0132054,36.2,0.07277378,-502.31357,-131.1408431920887,1.0295525,[ 0.763 -0.407  0.246  0.256  0.404],1.8231558,40900,-2.7325745,269.72037,92.754654,1.370266
2.7465821e-06,,410,-487.18466,3756.8029656410217,0.2626942,100,1.0152215,244.75739,1.9298444,0.072943114,100.0,4.528946,0.778447,,1482563,1.0072616,37.05,0.074314505,-489.3666,-132.30869876313008,1.0153425,[ 0.765 -0.395  0.242  0.249  0.404],1.8284572,41000,-2.7646027,261.59604,92.80811,1.2570388
2.822876e-06,,411,-524.2648,3764.513509988785,0.26528427,100,1.0062066,64.34803,2.3946466,0.03736334,100.0,8.290001,0.8876736,,1486363,1.0023715,38.0,0.07608035,-524.8962,-132.92311796090894,1.006173,[ 0.775 -0.396  0.246  0.248  0.41 ],1.8277965,41100,-2.67939,252.155,93.00404,1.1181228
2.5177003e-06,,412,-469.78525,3771.271941423416,0.2503958,100,1.0064732,164.22885,1.876074,0.056944028,100.0,6.6407547,0.8600122,,1489714,1.0034645,33.51,0.06710897,-470.65222,-128.9943219364914,1.0075003,[ 0.775 -0.403  0.248  0.247  0.409],1.8244859,41200,-2.7493286,287.12442,92.30115,1.1524191
-2.4414062e-06,,413,-525.00037,3777.953994989395,0.25853333,100,1.0110397,145.0583,1.7628604,0.05387537,100.0,6.999771,0.8959336,,1493301,1.0028727,35.87,0.071873,-526.3574,-131.11352957811582,1.0106425,[ 0.776 -0.408  0.247  0.247  0.406],1.8300827,41300,-2.5627594,268.92715,92.689514,1.3101649
-6.4849855e-06,,414,-467.97772,3785.099893808365,0.25457996,100,1.0055764,143.02643,1.7683719,0.05514897,100.0,6.652321,0.888054,,1496777,1.0027045,34.76,0.06958537,-469.05392,-130.36002411955448,1.0061576,[ 0.779 -0.414  0.248  0.246  0.411],1.8287683,41400,-2.3351364,277.0147,92.49942,1.1973739
-4.577637e-06,,415,-480.46484,3792.348237991333,0.25964034,100,1.0316764,804.9909,2.0846264,0.13497365,100.0,9.081268,0.71801496,,1500367,1.0224948,35.9,0.07220986,-483.61462,-131.27008448292136,1.0262754,[ 0.767 -0.41   0.245  0.248  0.41 ],1.8265222,41500,-2.3948364,272.33044,92.686905,1.3789778
-8.926391e-06,,416,-498.19598,3800.047712802887,0.26359567,100,1.0137918,240.46532,2.2769773,0.07312489,100.0,8.527756,0.83894503,,1504097,1.0059218,37.3,0.07483865,-499.93176,-132.5330780737599,1.016022,[ 0.759 -0.421  0.242  0.251  0.408],1.821935,41600,-2.9149857,259.71283,92.84648,1.2730842
3.1280517e-06,,417,-450.0352,3807.6223034858704,0.25699568,100,1.0068148,113.16851,1.7340231,0.04435913,100.0,7.120224,0.8837624,,1507642,1.0020024,35.45,0.0709949,-451.0656,-131.019138578053,1.0064186,[ 0.763 -0.421  0.247  0.251  0.403],1.8233256,41700,-2.5419006,271.73776,92.60823,1.1963158
-4.9591063e-06,,418,-481.2664,3814.6662724018097,0.26013538,100,1.0487509,800.3608,2.219315,0.13374414,100.0,7.1348114,0.74032426,,1511242,1.0174536,36.0,0.07245721,-485.02185,-131.01083704416249,1.0325181,[ 0.755 -0.416  0.244  0.256  0.405],1.8242229,41800,-2.6392899,272.24356,92.72162,1.4439324
-7.3242186e-06,,419,-468.09286,3821.9021587371826,0.2551005,100,1.0163893,523.9813,1.9832078,0.100783475,100.0,7.328087,0.7740475,,1514719,1.007396,34.77,0.06974055,-469.76987,-130.03735030563791,1.0115834,[ 0.767 -0.408  0.241  0.248  0.405],1.8284572,41900,-2.545929,277.89835,92.52014,1.5062182
-5.264282e-06,,420,-488.84137,3829.8111062049866,0.26114136,100,1.0036922,68.07212,2.2124193,0.03143019,100.0,7.4806824,0.9302272,,1518395,1.000875,36.76,0.07356452,-489.1915,-131.76541747789702,1.002704,[ 0.777 -0.408  0.244  0.243  0.41 ],1.8297337,42000,-3.040039,260.17194,92.83104,1.1203188
-6.1035157e-06,,421,-456.953,3836.3220324516296,0.25107703,100,1.0100999,274.05115,1.9070369,0.06819447,100.0,5.3399506,0.84470475,,1521762,1.0035399,33.67,0.06746675,-457.99936,-128.9346787353726,1.0100064,[ 0.779 -0.411  0.244  0.239  0.411],1.8252131,42100,-2.742897,285.85455,92.34128,1.3025321
-1.0681152e-06,,422,-494.68918,3843.4776904582977,0.2609409,100,1.0177238,296.83194,1.8862603,0.08233976,100.0,6.319374,0.81153166,,1525419,1.0066466,36.57,0.07330209,-495.86154,-131.89020035645783,1.0104351,[ 0.779 -0.405  0.241  0.234  0.406],1.8265058,42200,-2.8002472,263.76932,92.78697,1.3198162
3.6621093e-06,,423,-494.6834,3850.4595391750336,0.25872782,100,1.0209798,577.80286,1.8447769,0.1093696,100.0,6.2416153,0.69259685,,1528999,1.0111864,35.8,0.07185209,-496.71155,-131.1309994711038,1.0163245,[ 0.786 -0.399  0.24   0.238  0.408],1.8291026,42300,-2.7415466,270.87317,92.67424,1.389415
4.577637e-06,,424,-536.8251,3857.8143525123596,0.26350215,100,1.0044539,43.472897,1.8881807,0.029284095,100.0,7.9026413,0.92415845,,1532747,1.0008675,37.48,0.075011514,-537.33203,-132.70535341554648,1.0045277,[ 0.798 -0.395  0.24   0.232  0.41 ],1.8297492,42400,-2.5605545,255.99466,92.91861,1.0932997
-1.0681152e-06,,425,-502.4777,3864.6113953590393,0.2573745,100,1.0182586,723.0103,1.7777077,0.1226516,100.0,6.722908,0.7795921,,1536287,1.012259,35.4,0.07104499,-504.16586,-130.81160488134552,1.0149827,[ 0.797 -0.395  0.242  0.233  0.411],1.833287,42500,-2.4805374,273.59714,92.60951,1.5514657
-9.918213e-07,,426,-475.42157,3871.831625699997,0.2531126,100,1.0447911,1784.1907,2.0441499,0.18103169,100.0,10.83358,0.7032851,,1539671,1.0266943,33.84,0.06819535,-480.2267,-129.21555764087202,1.0326807,[ 0.802 -0.386  0.243  0.231  0.414],1.8317641,42600,-2.418106,290.83716,92.363144,1.8549337
7.6293946e-07,,427,-505.04852,3879.603655099869,0.26223576,100,1.0073426,136.24535,2.1563334,0.046499416,100.0,7.761856,0.9072301,,1543373,1.0022774,37.02,0.07415468,-505.91315,-132.08443888160423,1.006657,[ 0.78  -0.386  0.236  0.235  0.413],1.8300122,42700,-2.6988983,259.52637,92.86415,1.1967185
9.155273e-07,,428,-451.76404,3886.6676552295685,0.25248113,100,1.00953,327.95914,1.7208296,0.07732238,100.0,5.867935,0.8590336,,1546776,1.0052503,34.03,0.06822847,-453.04282,-129.3134862985391,1.0107732,[ 0.78  -0.385  0.236  0.229  0.411],1.8362194,42800,-2.5848465,283.31592,92.389496,1.344864
1.6021728e-06,,429,-476.23456,3893.3951025009155,0.25489804,100,1.01917,650.65576,2.4336138,0.10890077,100.0,11.295059,0.7584156,,1550240,1.0124117,34.64,0.06954628,-478.61298,-129.6097322198257,1.0183707,[ 0.778 -0.389  0.235  0.225  0.417],1.8382336,42900,-2.9682922,279.523,92.49681,1.3748494
-1.0681152e-06,,430,-489.86877,3900.6556742191315,0.25652048,100,1.0069209,208.9359,2.0867498,0.06618901,100.0,5.5657425,0.7929101,,1553773,1.0038489,35.33,0.07073196,-490.4474,-130.46059811266102,1.0043713,[ 0.788 -0.385  0.239  0.222  0.419],1.8371967,43000,-2.678856,271.24774,92.614746,1.1556723
4.8828124e-06,,431,-480.08777,3907.1633155345917,0.2520388,100,1.0160218,294.39374,2.2486043,0.072691776,100.0,9.41861,0.8595801,,1557159,1.0047774,33.86,0.067930266,-482.0553,-128.92684651880458,1.0165225,[ 0.789 -0.394  0.239  0.22   0.418],1.843472,43100,-2.6338272,285.63116,92.384705,1.3667653
-2.8991699e-06,,432,-475.34943,3914.3588802814484,0.2549246,100,1.0194879,422.49942,2.6187508,0.08333108,100.0,12.009651,0.7668214,,1560622,1.0079541,34.63,0.06954285,-478.25632,-129.11691800432408,1.021307,[ 0.789 -0.397  0.241  0.226  0.424],1.8417265,43200,-3.3655396,279.25208,92.30491,1.3597205
9.9182125e-06,,433,-472.28293,3921.1503229141235,0.25116888,100,1.010879,346.79968,2.1598446,0.07703534,100.0,8.055557,0.88760096,,1563986,1.0050137,33.64,0.06745935,-474.10748,-128.57885069433456,1.0132198,[ 0.8   -0.399  0.245  0.218  0.423],1.8463494,43300,-2.9264526,286.56644,92.35559,1.2422848
-3.4332274e-06,,434,-478.18134,3928.15026140213,0.25186124,100,1.0147837,267.30984,1.8834847,0.07059887,100.0,6.640709,0.8128115,,1567373,1.0059718,33.87,0.067891814,-479.66736,-129.1366757203847,1.0115318,[ 0.794 -0.396  0.24   0.217  0.427],1.8463547,43400,-2.4814987,284.84717,92.37457,1.2014681
-2.2125244e-06,,435,-470.858,3935.4264855384827,0.2593426,100,1.0140313,305.43954,1.7360088,0.07531517,100.0,6.7951965,0.813923,,1570972,1.0048342,35.99,0.072226055,-472.73157,-131.44260549339967,1.014903,[ 0.785 -0.4    0.24   0.224  0.427],1.8427082,43500,-2.2538605,269.41666,92.6956,1.2346369
-1.3732911e-06,,436,-463.62418,3942.803755044937,0.25449488,100,1.0179151,398.88513,2.0678766,0.0883433,100.0,7.4088593,0.7638583,,1574438,1.0072277,34.66,0.06945654,-465.4847,-130.19875496699674,1.012685,[ 0.78  -0.393  0.237  0.234  0.424],1.8389498,43600,-2.7905579,279.0978,92.48709,1.2219878
7.2479247e-06,,437,-496.83807,3949.869905233383,0.2578488,100,1.0154388,466.0283,1.9236436,0.10275751,100.0,4.9376144,0.75843275,,1577998,1.0095848,35.6,0.07139087,-498.17093,-130.891899554347,1.0115584,[ 0.797 -0.395  0.238  0.231  0.42 ],1.8414711,43700,-2.5182877,271.12634,92.62389,1.3218269
5.4931643e-06,,438,-489.17822,3956.8141419887543,0.265272,100,1.0195782,521.5662,1.9069988,0.1152211,100.0,6.8774033,0.6720812,,1581772,1.0134768,37.74,0.07579666,-491.48233,-132.88642241213321,1.0194527,[ 0.793 -0.403  0.236  0.233  0.422],1.8348788,43800,-2.8604202,257.4665,92.957794,1.331206
2.4414062e-06,,439,-509.01227,3963.9933848381042,0.25864613,100,1.0054742,93.57653,1.9906261,0.042050403,100.0,8.444138,0.8983423,,1585369,1.002175,35.97,0.07201066,-509.61734,-131.15009795368687,1.0058,[ 0.805 -0.398  0.237  0.233  0.416],1.8379563,43900,-2.5503235,266.63196,92.70781,1.1628897
-1.4495849e-06,,440,-452.17105,3971.2001922130585,0.25452653,100,1.0253611,468.57462,2.4117408,0.08448681,100.0,10.0019455,0.8591819,,1588817,1.0073072,34.48,0.06927226,-454.3463,-129.26154496012956,1.016405,[ 0.804 -0.401  0.236  0.231  0.419],1.8372611,44000,-3.1627808,280.31107,92.50223,1.6181681
-4.9591063e-06,,441,-495.68716,3977.699709177017,0.25011578,100,1.0061609,119.01167,1.9207017,0.044030003,100.0,5.2628326,0.857443,,1592159,1.0023733,33.42,0.06693747,-496.6582,-128.13513691264984,1.0076035,[ 0.802 -0.406  0.238  0.22   0.418],1.8378961,44100,-3.1980515,286.54965,92.33183,1.1320081
4.4250487e-06,,442,-463.60754,3984.718909263611,0.25647247,100,1.0070331,130.27824,2.0811727,0.052298557,100.0,9.701454,0.8605578,,1595688,1.0035337,35.29,0.07067547,-464.59854,-130.6455273933756,1.0068265,[ 0.802 -0.405  0.239  0.227  0.419],1.8381568,44200,-2.4997787,272.4981,92.59589,1.2030252
7.858276e-06,,443,-499.82663,3991.816250562668,0.25916076,100,1.0057199,146.73657,2.0335975,0.050403707,100.0,6.031021,0.86953044,,1599299,1.0022663,36.11,0.07230771,-500.41827,-131.2036303495325,1.0040025,[ 0.798 -0.394  0.236  0.225  0.419],1.8375423,44300,-2.9100113,265.53104,92.73311,1.161098
-7.781982e-06,,444,-445.6962,3998.8034448623657,0.24854688,100,1.0051497,195.58713,2.20491,0.056836884,100.0,8.545303,0.8673485,,1602600,1.0028312,33.01,0.066082224,-446.26538,-128.20529163387036,1.004034,[ 0.8   -0.393  0.238  0.221  0.418],1.835589,44400,-2.9364243,290.21957,92.23233,1.1866213
4.5013426e-06,,445,-501.4268,4005.8315331935883,0.262187,100,1.0135181,197.04259,1.8738807,0.06694644,100.0,6.540741,0.8475852,,1606292,1.004699,36.92,0.07402858,-502.9416,-132.10381036732352,1.0138276,[ 0.798 -0.386  0.239  0.224  0.417],1.8395824,44500,-2.8903732,261.63223,92.84378,1.2589165
1.6784668e-06,,446,-497.49353,4012.8948109149933,0.25352028,100,1.0193214,852.6915,2.0275722,0.12797728,100.0,5.1529465,0.77001995,,1609716,1.0132463,34.24,0.06873601,-499.45035,-129.30238937549126,1.0170739,[ 0.804 -0.384  0.238  0.228  0.421],1.8430551,44600,-2.9280014,282.44965,92.447296,1.5914438
-3.5858154e-06,,447,-511.85037,4019.9556527137756,0.26215932,100,1.0035537,81.52094,2.0259058,0.038490757,100.0,6.316536,0.91594744,,1613421,1.001308,37.05,0.07416647,-512.69867,-132.0879592509281,1.005956,[ 0.793 -0.39   0.236  0.224  0.424],1.8459836,44700,-2.794983,258.89645,92.86975,1.1819525
-9.918213e-07,,448,-465.88354,4026.9785737991333,0.25176328,100,1.0027426,41.356716,2.1092565,0.025538871,100.0,8.309372,0.93293977,,1616818,1.0008092,33.97,0.06797421,-466.32755,-129.1672047583477,1.002627,[ 0.798 -0.395  0.237  0.221  0.427],1.8443968,44800,-2.3492203,281.73285,92.39522,1.0889294
-3.890991e-06,,449,-487.55304,4033.953140735626,0.25743935,100,1.0313805,581.3848,2.3034747,0.10301447,100.0,10.470215,0.8200502,,1620346,1.0083333,35.28,0.07092983,-490.80774,-130.59657746167076,1.028731,[ 0.795 -0.39   0.235  0.221  0.425],1.8463544,44900,-2.749054,277.7486,92.59656,1.4598026
-1.8310546e-06,,450,-494.79208,4041.4439828395844,0.26030284,100,1.0376987,967.7525,2.0808532,0.13443305,100.0,7.697525,0.7812184,,1623942,1.0116551,35.96,0.07246098,-498.51517,-130.96148804849634,1.0359824,[ 0.794 -0.382  0.228  0.214  0.427],1.851584,45000,-3.217064,273.13223,92.71626,1.5025003
1.0528564e-05,,451,-518.02814,4049.075328350067,0.26134542,100,1.0158782,409.9388,2.0521512,0.098044015,100.0,5.886299,0.7420944,,1627610,1.0092857,36.68,0.07353579,-519.28577,-131.67551722131375,1.0102553,[ 0.793 -0.383  0.227  0.2    0.433],1.8528143,45100,-2.910286,262.4527,92.792,1.2999433
7.93457e-06,,452,-472.15622,4055.964163541794,0.24988018,100,1.0004734,16.641394,2.1417625,0.012924258,100.0,8.060616,0.96375567,,1630955,1.0001801,33.45,0.06690758,-472.2995,-128.48393635541618,1.0011424,[ 0.794 -0.374  0.228  0.205  0.434],1.8542161,45200,-2.7913132,285.23074,92.317856,1.0455794
,,453,-485.54028,4062.6495027542114,0.25314716,100,1.0023278,44.984413,2.064809,0.027597938,100.0,8.383423,0.95125794,,1634393,1.0007625,34.38,0.06878833,-485.97415,-129.61859260016874,1.0030977,[ 0.798 -0.376  0.229  0.205  0.435],1.8541683,45300,-2.4309616,278.42285,92.459656,1.1325924
-5.340576e-07,,454,-408.52444,4069.4953887462616,0.24301632,100,1.0316851,546.3896,1.9902306,0.086184464,100.0,7.2322617,0.7440423,,1637515,1.0073434,31.22,0.0627127,-411.4869,-126.47827281824908,1.0208585,[ 0.792 -0.373  0.226  0.203  0.435],1.8476521,45400,-2.7726364,311.5718,91.89761,1.2553282
1.9836425e-06,,455,-529.98254,4076.3959374427795,0.2632675,100,1.0894563,3428.0261,2.2600687,0.26295397,100.0,8.454842,0.5369244,,1641137,1.0454975,36.22,0.07356494,-537.25244,-130.80508091795016,1.0649425,[ 0.783 -0.376  0.23   0.198  0.429],1.8473961,45500,-3.35672,277.25604,92.77719,2.328382
8.392334e-06,,456,-481.4101,4083.858827352524,0.2622351,100,1.0038041,36.270355,2.4192185,0.030021656,100.0,10.066963,0.90004903,,1644847,1.000913,37.1,0.07423742,-481.83432,-131.9120931251792,1.003182,[ 0.765 -0.383  0.224  0.182  0.428],1.846761,45600,-3.1462402,257.46503,92.853836,1.0797439
-5.569458e-06,,457,-497.55444,4091.072808265686,0.2691616,100,1.0864134,2676.7275,2.6025925,0.2540262,100.0,11.241249,0.51792693,,1648671,1.0574535,38.24,0.07744365,-502.97565,-133.26943737649498,1.0539049,[ 0.773 -0.385  0.224  0.184  0.428],1.8499498,45700,-2.9577637,260.4146,93.02985,1.8901707
-4.272461e-06,,458,-449.26562,4097.895799636841,0.2434752,100,1.0078092,236.9535,2.298361,0.058952134,100.0,9.767883,0.8652923,,1651823,1.0036018,31.52,0.06315329,-450.53403,-126.41070151036993,1.0090067,[ 0.788 -0.367  0.228  0.19   0.431],1.8554698,45800,-2.867691,304.383,91.97902,1.2074993
-5.645752e-06,,459,-500.91672,4104.447680234909,0.25600815,100,1.0053279,105.66735,1.7137675,0.042519387,100.0,4.8414307,0.89662343,,1655341,1.0019805,35.18,0.070427954,-501.70172,-130.60776336311295,1.0064588,[ 0.785 -0.359  0.226  0.191  0.437],1.8551936,45900,-2.3388443,273.2239,92.57489,1.1141015
-3.0517577e-07,,460,-544.59784,4112.07505273819,0.269809,100,1.0430202,1030.1025,2.703275,0.16413684,100.0,10.177292,0.62415814,,1659234,1.0312753,38.93,0.07839861,-548.4348,-133.41420920528492,1.0307145,[ 0.788 -0.367  0.229  0.187  0.436],1.8525392,46000,-3.3069916,251.14099,93.145935,1.5069427
1.8310546e-06,,461,-503.71277,4118.963302850723,0.25759274,100,1.0249728,596.9315,2.2143538,0.10691287,100.0,6.774826,0.7646385,,1662765,1.0112536,35.31,0.07100852,-506.99585,-130.0670005597036,1.0278555,[ 0.777 -0.381  0.225  0.183  0.434],1.8434719,46100,-2.882782,276.1916,92.63286,1.2790742
-7.6293944e-08,,462,-533.2982,4126.563969612122,0.26404572,100,1.0043335,65.9557,2.0284815,0.037784047,100.0,8.492538,0.8844128,,1666528,1.0013223,37.63,0.07532616,-533.9435,-132.6067510344993,1.005891,[ 0.778 -0.373  0.227  0.181  0.424],1.8398489,46200,-2.6529694,254.70093,92.95207,1.1422539
-2.0599366e-06,,463,-471.76608,4132.88871383667,0.24988586,100,1.0109339,251.6122,2.02384,0.06601835,100.0,7.5528183,0.7923141,,1669860,1.0043457,33.32,0.066771545,-473.07346,-128.50251168551517,1.0111254,[ 0.776 -0.369  0.225  0.182  0.421],1.8349776,46300,-2.475975,289.1133,92.28676,1.214076
,,464,-428.82306,4139.310973882675,0.24857016,100,1.0169992,541.54694,1.5113761,0.09484082,100.0,4.203392,0.7508368,,1673143,1.0087852,32.83,0.06589419,-432.0211,-128.20035648940467,1.0185771,[ 0.782 -0.366  0.223  0.18   0.416],1.8388457,46400,-2.5889359,296.00507,92.18709,1.2457178
-5.1879883e-06,,465,-509.55673,4146.549479722977,0.26194832,100,1.0099205,307.3471,1.9936025,0.08181747,100.0,5.4829483,0.8074972,,1676831,1.0047916,36.88,0.07392104,-511.12524,-132.14538772181558,1.0133215,[ 0.8   -0.372  0.227  0.186  0.42 ],1.8434681,46500,-2.610962,261.93423,92.82502,1.4039422
9.307862e-06,,466,-432.66995,4153.74365234375,0.25169277,100,1.0567075,2354.9597,2.1854475,0.20308244,100.0,9.044479,0.6638684,,1680150,1.0362302,33.19,0.067106396,-437.43762,-128.3988437517165,1.0420194,[ 0.805 -0.381  0.228  0.181  0.424],1.8502566,46600,-2.8763657,297.33975,92.2628,1.703678
-4.119873e-06,,467,-476.58704,4160.561859369278,0.25421822,100,1.0170215,464.9779,1.8985906,0.097273365,100.0,6.374161,0.8184961,,1683602,1.010211,34.52,0.06922992,-478.75043,-129.54017808510162,1.0124402,[ 0.817 -0.37   0.232  0.191  0.431],1.8515626,46700,-2.6482468,279.65002,92.49478,1.4674115
4.5013426e-06,,468,-498.3214,4167.693524122238,0.26024595,100,1.023536,512.56476,2.3955855,0.09871464,100.0,7.3018036,0.753,,1687216,1.0076796,36.14,0.072639525,-501.1302,-130.9920964991738,1.0235885,[ 0.803 -0.371  0.228  0.193  0.433],1.8606951,46800,-2.9637833,269.2787,92.750854,1.4584574
3.5858154e-06,,469,-505.32147,4174.653501033783,0.2541531,100,1.0208858,337.6771,2.2216272,0.07586466,100.0,6.3664093,0.8420551,,1690660,1.0056378,34.44,0.069122806,-507.8734,-129.2270453387427,1.0206789,[ 0.802 -0.365  0.226  0.191  0.442],1.8610661,46900,-3.0941925,281.36267,92.49553,1.2644436
-6.1798096e-06,,470,-508.4079,4181.892121076584,0.26145074,100,1.0152395,418.69934,1.9719249,0.10135936,100.0,6.0066376,0.7613856,,1694329,1.0100979,36.69,0.073575646,-509.78076,-131.97932724525742,1.0117571,[ 0.798 -0.365  0.219  0.193  0.442],1.8573408,47000,-2.6787262,263.1449,92.80571,1.3388871
-6.942749e-06,,471,-497.7766,4189.703230142593,0.26100382,100,1.0053928,141.46057,2.16985,0.053802207,100.0,7.67881,0.89870006,,1697996,1.0029105,36.67,0.073425874,-498.49127,-131.59731523389684,1.0068765,[ 0.793 -0.373  0.218  0.192  0.438],1.8606944,47100,-3.1055527,261.3462,92.82262,1.1824151
6.866455e-06,,472,-425.21292,4196.0999314785,0.25361496,100,1.0425092,918.1023,1.6545618,0.12291112,100.0,5.289139,0.7325809,,1701365,1.0192052,33.69,0.06816701,-431.32382,-129.09664323843378,1.0488552,[ 0.793 -0.367  0.217  0.191  0.442],1.8440269,47200,-2.63945,295.77695,92.3362,1.4331611
3.8146973e-07,,473,-465.51828,4203.5091507434845,0.26003182,100,1.0243316,400.46268,2.0451636,0.096641,100.0,6.422905,0.809749,,1704984,1.0124303,36.19,0.07263408,-468.30453,-131.32627629652805,1.019204,[ 0.8   -0.373  0.22   0.193  0.425],1.8434855,47300,-2.5453186,268.1956,92.7424,1.4901383
-8.31604e-06,,474,-472.64047,4210.401450634003,0.25735784,100,1.0099616,169.58913,2.2383072,0.059968185,100.0,8.539177,0.8392568,,1708540,1.0037878,35.56,0.0712137,-473.49887,-130.56520136452053,1.0058216,[ 0.784 -0.373  0.215  0.195  0.425],1.8430351,47400,-2.5971756,269.68777,92.65663,1.177633
9.994506e-06,,475,-486.26376,4217.207462072372,0.25501102,100,1.0109332,299.96933,2.0551383,0.07283945,100.0,7.396797,0.8450176,,1712020,1.0043675,34.8,0.06974905,-487.77573,-129.77347669722846,1.0108652,[ 0.784 -0.364  0.212  0.198  0.424],1.8427789,47500,-2.7367783,276.6755,92.54175,1.2228425
3.2806397e-06,,476,-508.15564,4224.07540345192,0.25904018,100,1.0170608,460.10092,1.8733348,0.09629329,100.0,5.674637,0.7894273,,1715613,1.010217,35.93,0.07208025,-509.9123,-131.1774303038457,1.01496,[ 0.779 -0.354  0.21   0.193  0.424],1.8424478,47600,-2.6274796,269.094,92.698166,1.2455884
-1.8310546e-06,,477,-494.8422,4231.377725601196,0.2563783,100,1.0011227,14.998583,1.9059142,0.014479895,100.0,6.6432266,0.9525776,,1719148,1.0003012,35.35,0.070713975,-495.12164,-130.27299827878227,1.002043,[ 0.787 -0.35   0.214  0.198  0.423],1.8427901,47700,-2.577179,270.01303,92.62953,1.0366026
-3.7384034e-06,,478,-421.03812,4237.799688816071,0.24095303,100,1.0200819,595.19684,1.6491902,0.09206952,100.0,5.762245,0.8460698,,1722224,1.0073247,30.76,0.061691053,-423.00073,-126.25218119005264,1.01306,[ 0.793 -0.355  0.214  0.198  0.424],1.8409072,47800,-2.800003,314.3325,91.79114,1.3459263
4.272461e-06,,479,-513.6494,4244.634700059891,0.2556575,100,1.0143387,273.59372,1.9314535,0.069954626,100.0,7.727844,0.7953439,,1725718,1.0070636,34.94,0.07007401,-515.56354,-130.1830427328895,1.0163497,[ 0.79  -0.341  0.21   0.202  0.422],1.8369089,47900,-2.793579,276.82047,92.54819,1.2447126
-1.2512207e-05,,480,-499.89572,4251.63077712059,0.25322443,100,1.0048368,176.42397,2.057697,0.053514417,100.0,8.058792,0.88549846,,1729154,1.0024438,34.36,0.06878778,-500.55167,-129.3641201970581,1.0049171,[ 0.795 -0.338  0.214  0.201  0.418],1.8395122,48000,-2.820755,278.66916,92.367004,1.2460529
