MeanEntropy,InitialReturnStd,Iteration,InitialReturnMin,EpThisIter,StdD2w0t,MaxIW,MaxD2w0t,InitialReturnMax,InitialBound,EntropyCoefficient,TimeElapsed,EpLenMean,ReturnStepMax,MeanIW,EpRewMean,ReturnMeanIW,EmpiricalD2,MeanD2w0t,EpisodesSoFar,TimestepsSoFar,MinIW,StdIW,Bound,InitialReturnMean,MinD2w0t,J_sample_variance,ReturnStepMaxmin,Weights
-0.36979136,3.5892575,327,-4.290207,100,0.67171234,20.88622,17.814777,20.39708,452.34982,,1879.2612092494965,17.33,100.0,1.2637603,-108.28595345571412,658.88,9.010078,0.09446041,32700,570614,0.013646581,2.676513,520.47437,-7.2479247e-06,,1653745.8,86.806656,[-0.773  0.69   0.606 -0.006 -1.792]
-0.36653215,2.2402344,328,-4.0254593,100,4170.495,5065.85,532308.0,6.745987,505.7033,,1884.6879317760468,16.23,100.0,49.95755,-108.37696005461345,25492.115,12108.015,104.76714,32800,572237,1.3046033e-05,495.76428,20007.652,-5.9509275e-06,,62945075000.0,86.06601,[-0.767  0.701  0.615 -0.003 -1.789]
-0.36258525,3.1920598,329,-4.122154,100,0.21362902,4.175107,2.0784237,18.797256,475.39215,,1892.2607946395874,16.72,100.0,1.0742608,-108.23044878797076,586.423,1.5205812,0.0392327,32900,573909,0.120601945,0.7457173,500.44058,-1.5258789e-06,,136304.47,86.36348,[-0.767  0.726  0.586  0.026 -1.785]
-0.37516055,2.5071323,330,-3.9236145,100,1.8874767,36.79547,204.53494,7.1365967,476.04956,,1897.6415367126465,16.98,100.0,1.5759777,-108.71499545392321,815.8368,14.666823,0.106213674,33000,575607,0.007671577,4.053488,678.301,7.6293946e-07,,3512017.5,86.59603,[-0.764  0.731  0.587  0.025 -1.782]
-0.3754758,3.3177297,331,-4.714531,100,0.5032638,21.58361,28.44833,10.235519,476.77835,,1903.4482951164246,16.7,100.0,1.3787911,-107.71499983414571,735.13904,5.944678,0.06455646,33100,577277,0.005578653,2.5984793,589.3252,-1.4495849e-06,,1547919.0,86.15483,[-0.761  0.711  0.588  0.004 -1.794]
-0.38119003,2.7814689,332,-4.424347,100,83.95768,576.43195,3578.6064,8.448662,490.02267,,1908.898954629898,16.64,100.0,6.0128913,-108.06149858047965,3253.834,151.49652,3.6467059,33200,578941,0.0034834824,53.120068,1920.6241,3.2806397e-06,,822678200.0,86.37556,[-0.776  0.699  0.594 -0.004 -1.794]
-0.38133714,3.1237173,333,-4.877075,100,0.32363075,10.204529,4.834055,14.670258,465.69067,,1915.3160562515259,16.99,100.0,1.1594944,-108.16957763988007,621.15845,2.1578722,0.055308003,33300,580640,0.057275854,1.30072,506.45935,-3.8146973e-06,,436828.8,86.64734,[-0.777  0.69   0.632  0.003 -1.8  ]
-0.38285246,2.62006,334,-4.337494,100,2.3027465,70.67018,134.61734,8.142761,468.04297,,1920.6950232982635,17.09,100.0,2.3062737,-108.39497494105431,1191.2299,28.10825,0.21516606,33400,582349,0.0023400045,5.8456273,967.0768,4.043579e-06,,8350570.0,86.68236,[-0.775  0.688  0.626  0.009 -1.8  ]
-0.3852148,2.5477307,335,-4.3090897,100,0.55163187,18.323843,16.580109,6.801094,475.08276,,1926.4861817359924,16.98,100.0,1.2084019,-108.34623417884697,652.0153,3.5104914,0.08000677,33500,584047,0.05094822,1.9543544,542.13464,1.2969971e-06,,1008989.6,86.60876,[-7.761e-01  6.744e-01  6.105e-01  1.082e-03 -1.802e+00]
-0.38619086,2.823239,336,-4.0286713,100,14.215988,219.96729,691.51355,8.22361,500.228,,1931.8996262550354,16.35,100.0,3.2206378,-107.46749329777114,1725.4623,61.085224,1.0852389,33600,585682,6.5157175e-05,20.98178,1264.5432,-6.1798096e-06,,119585220.0,86.20829,[-0.785  0.669  0.62  -0.011 -1.804]
-0.38721737,2.538888,337,-3.9424973,100,4.7536154,78.72844,178.15771,7.034149,493.1901,,1939.1782670021057,16.61,100.0,2.098132,-108.04709216944342,1111.2795,63.806305,0.43198395,33700,587343,0.0009482036,9.439354,839.6652,-7.6293944e-08,,21712210.0,86.36437,[-7.894e-01  6.742e-01  5.970e-01 -1.540e-04 -1.805e+00]
-0.38753968,2.4053018,338,-3.9643707,100,4.0083795,105.44247,153.38051,7.3711624,496.80203,,1944.87082862854,16.41,100.0,2.0145133,-108.21415448179243,1053.3572,60.98033,0.33464643,33800,588984,0.0010694803,11.349136,734.9597,2.2888183e-07,,30216106.0,86.19852,[-7.864e-01  6.559e-01  5.871e-01 -1.391e-03 -1.806e+00]
-0.39374757,2.406669,339,-3.6083755,100,0.21225922,3.882792,1.5181773,7.498848,490.1541,,1950.694866657257,16.65,100.0,1.0472459,-108.54361641941716,577.7398,1.2764127,0.03919984,33900,590649,0.18289857,0.5480515,506.76114,1.0528564e-05,,80298.03,86.396324,[-7.945e-01  6.364e-01  5.901e-01  8.760e-04 -1.807e+00]
-0.39667636,3.0454783,340,-4.361702,100,0.20917262,6.9516935,1.9269369,8.414452,482.8831,,1956.148430109024,16.6,100.0,1.0994095,-107.8878057353455,601.6928,1.6151685,0.03824847,34000,592309,0.15755466,0.68893,524.8955,9.918213e-07,,115669.62,86.36576,[-7.983e-01  6.385e-01  5.974e-01  1.514e-03 -1.813e+00]
-0.39717397,2.51218,341,-4.014778,100,5.211653,100.648544,659.06384,8.743973,494.89743,,1961.7243957519531,16.51,100.0,2.1251893,-107.84245829523672,1110.7277,22.785677,0.2771719,34100,593960,0.00067713374,9.917634,862.05334,7.400513e-06,,23369822.0,86.30381,[-8.077e-01  6.349e-01  5.950e-01  6.291e-04 -1.816e+00]
-0.4080193,2.6894598,342,-4.630707,100,0.27336636,4.2569575,2.9388385,6.47007,470.6537,,1967.9733390808105,17.05,100.0,1.1372824,-108.13979465372915,605.7023,1.5477196,0.04941843,34200,595665,0.11002479,0.7572024,518.7446,2.8991699e-06,,148968.34,86.685135,[-0.829  0.626  0.609 -0.014 -1.816]
-0.40937433,2.603134,343,-4.255089,100,1.938337,41.6969,70.36809,8.387199,461.94394,,1973.1480224132538,17.27,100.0,1.7533722,-108.61810998041392,882.71075,29.26462,0.20604344,34300,597392,0.003539063,5.513256,677.6978,-6.5612794e-06,,6741160.0,86.81409,[-0.821  0.628  0.597 -0.014 -1.827]
-0.41683865,2.833977,344,-4.568001,100,0.2844955,10.672074,9.878006,8.633499,471.36618,,1978.9643712043762,16.97,100.0,1.1210816,-108.34266312355386,598.0705,2.2569385,0.048704173,34400,599089,0.046877917,1.3057247,501.35812,6.8664554e-07,,401812.84,86.606445,[-0.819  0.643  0.607 -0.01  -1.828]
-0.41988614,2.5617063,345,-4.118149,100,2.3157344,64.69663,95.26273,6.8350677,472.38596,,1984.3373770713806,16.99,100.0,1.81448,-108.21714357430284,917.9331,18.404173,0.2478053,34500,600788,0.0020703403,7.3363,685.623,-5.0354006e-06,,11973152.0,86.635895,[-0.831  0.637  0.611 -0.021 -1.836]
-0.41212136,2.572544,346,-3.8367157,100,0.60160226,21.404394,34.37957,5.7016525,486.71564,,1989.8678014278412,16.61,100.0,1.4866525,-108.41363654313272,798.45294,5.0608354,0.07004765,34600,602449,0.044902172,2.5631347,662.94763,1.083374e-05,,1668731.5,86.31286,[-0.83   0.632  0.598 -0.015 -1.839]
-0.42383927,2.6325173,347,-3.9096527,100,3.6985292,47.846596,425.8762,7.150955,489.36792,,1995.546581029892,16.67,100.0,1.8251338,-108.53729994864302,963.34436,31.22617,0.23071747,34700,604116,0.0009181798,6.6920395,714.9247,4.5013426e-06,,10626588.0,86.33425,[-0.833  0.623  0.59  -0.03  -1.831]
-0.42387292,2.3325887,348,-3.964035,100,0.46093035,60.629475,20.443016,6.1394806,477.45612,,2001.3500785827637,16.95,100.0,1.3446258,-108.77862859975346,699.4588,3.2543964,0.06765983,34800,605811,0.020953957,3.695542,561.7101,1.487732e-05,,2828735.2,86.52599,[-0.797  0.633  0.571 -0.026 -1.843]
-0.42367485,2.8209574,349,-3.9766922,100,0.25372574,8.868111,7.202447,11.632881,482.9974,,2006.5413506031036,16.61,100.0,1.1167424,-108.40106021505252,614.1068,2.1293213,0.043331064,34900,607472,0.03282381,1.1938683,511.57794,-3.5095215e-06,,348462.62,86.33584,[-0.792  0.646  0.557 -0.027 -1.843]
-0.42706114,3.9534955,350,-4.113167,100,0.3013761,6.928046,3.9499145,25.679543,450.1509,,2011.362930059433,17.35,100.0,1.2010821,-108.2078753868425,625.71704,1.8613394,0.053823926,35000,609207,0.114266194,1.1190596,516.82513,6.2561035e-06,,296944.6,86.865524,[-0.78   0.649  0.56  -0.018 -1.843]
-0.42675802,3.431895,351,-4.111191,100,0.1861467,2.5541325,1.3414804,22.309044,462.82047,,2017.1088662147522,16.93,100.0,1.0292274,-107.94723351310617,554.4968,1.1022013,0.034823067,35100,610900,0.4610866,0.35306674,473.51257,-2.2888183e-07,,28539.727,86.25237,[-0.77   0.642  0.569 -0.025 -1.846]
-0.42480707,2.4009469,352,-4.284439,100,0.24866474,7.6009655,3.7096822,6.5725403,457.62003,,2022.0449454784393,17.47,100.0,1.1081997,-108.68306657867613,574.82306,2.3310702,0.045080245,35200,612647,0.023774812,1.1807498,492.62778,8.163453e-06,,303035.4,86.93258,[-0.779  0.643  0.568 -0.025 -1.846]
-0.4187639,3.245144,353,-4.3206787,100,0.7901379,44.173943,28.757748,19.840256,459.31335,,2027.787772655487,17.23,100.0,1.4012215,-108.74989852825638,729.4426,12.344678,0.09599139,35300,614370,0.0022848852,3.9649634,561.7736,1.2207031e-06,,3539304.8,86.674324,[-0.758  0.643  0.571 -0.027 -1.844]
-0.41938868,4.0653486,354,-4.664734,100,0.53486717,46.52986,53.497746,26.950897,470.72562,,2033.3555362224579,16.69,100.0,1.721668,-107.74863278255997,862.3584,3.1756208,0.050376024,35400,616039,0.098834634,4.7908497,680.21277,5.4931643e-06,,3798994.8,86.088905,[-0.77   0.629  0.571 -0.031 -1.838]
-0.41793054,2.759819,355,-4.21521,100,0.64071095,52.462505,57.48224,8.808601,473.15942,,2038.884733915329,16.88,100.0,1.5603639,-108.18229217121771,816.15704,5.3439417,0.0769555,35500,617727,0.0066572186,5.2348943,641.1409,8.392334e-06,,6371786.5,86.545204,[-0.762  0.638  0.573 -0.023 -1.838]
-0.41157475,2.5904264,356,-3.727089,100,0.27253577,16.425259,5.0340347,10.064987,459.65005,,2044.5180850028992,17.35,100.0,1.1221315,-109.01979824572228,588.4328,2.38122,0.048628695,35600,619462,0.064485855,1.6927785,490.74048,1.4495849e-06,,606496.75,86.84934,[-0.774  0.626  0.583 -0.034 -1.837]
-0.41255903,2.8491247,357,-4.297516,100,117.09482,1386.6194,8660.72,7.70195,474.77066,,2049.72744512558,16.86,100.0,9.04541,-107.74473943595969,4472.9175,1558.5988,5.9617124,35700,621148,4.8662627e-05,78.27897,2950.608,9.536743e-06,,1444768900.0,86.5907,[-0.769  0.614  0.583 -0.035 -1.83 ]
-0.41362238,2.6552038,358,-3.9964447,100,6395.146,8322.184,337267.28,7.5562286,477.4825,,2055.988265514374,16.83,100.0,79.75929,-108.53086462661666,36200.83,120214.6,299.77994,35800,622831,2.974207e-07,809.7359,26956.69,-7.781982e-06,,130017214000.0,86.46581,[-0.778  0.592  0.581 -0.032 -1.831]
-0.42010278,2.3102636,359,-3.8463821,100,4.30453,140.16718,182.14742,7.4200363,506.5951,,2063.8271675109863,16.18,100.0,2.4061568,-108.16401664313598,1325.6844,19.886755,0.34062758,35900,624449,0.0001903784,12.288914,1055.7473,-9.155274e-06,,42685108.0,85.99949,[-0.75   0.613  0.591 -0.032 -1.833]
-0.44517753,2.8784418,360,-4.128296,100,0.43692428,17.911867,10.622026,8.834175,490.59097,,2071.283625602722,16.7,100.0,1.1674881,-108.20835830388329,638.7246,4.672925,0.065289736,36000,626119,0.005986302,2.2241378,543.7226,-5.645752e-06,,1179674.6,86.40103,[-0.767  0.625  0.569 -0.02  -1.839]
-0.44859657,2.7254064,361,-4.177635,100,6.1518865,60.10002,803.8499,6.868004,483.17624,,2077.110028743744,16.89,100.0,1.7212906,-108.5567213107888,887.37366,41.92055,0.24217281,36100,627808,0.00025144863,6.326065,712.414,-7.5531007e-06,,9116036.0,86.514114,[-0.757  0.635  0.561 -0.025 -1.864]
-0.44771132,4.222628,362,-4.4336395,100,1.1686789,293.80188,162.69696,29.794239,452.78125,,2083.8117909431458,17.3,100.0,2.1041443,-108.50421717233674,962.66943,4.1089296,0.062343203,36200,629538,0.032822665,12.0057955,714.1243,-7.743835e-06,,20746688.0,86.458664,[-0.771  0.626  0.552 -0.042 -1.868]
-0.44966465,2.6983998,363,-4.4868164,100,1.8217491,55.934685,51.326035,7.411087,460.9854,,2090.591201543808,17.24,100.0,1.7901183,-107.88619520179205,914.5023,22.503965,0.21862516,36300,631262,0.0044424925,5.516135,695.57056,9.841919e-06,,7051793.0,86.75529,[-0.777  0.616  0.556 -0.054 -1.867]
-0.44921663,2.669798,364,-4.3425827,100,2.61293,56.556934,116.885376,6.4927063,489.24576,,2096.408092021942,16.62,100.0,1.5641152,-107.55448669550127,828.67566,25.774683,0.23473114,36400,632924,0.0023397133,5.2927403,640.5067,6.1035155e-07,,6762696.5,86.20641,[-0.778  0.628  0.567 -0.055 -1.869]
-0.4472997,2.6115642,365,-4.3590775,100,0.22448374,4.9419384,2.7984989,7.9223557,477.65744,,2102.348121881485,16.88,100.0,1.0900338,-108.46617302963267,592.0569,1.3657626,0.04099171,36500,634612,0.22461843,0.6617997,516.16693,4.7302246e-06,,114841.49,86.52584,[-0.785  0.62   0.566 -0.044 -1.868]
-0.443529,2.8775198,366,-4.214073,100,0.20979713,4.165187,2.4541354,10.471771,460.7833,,2108.581091403961,17.28,100.0,1.053631,-108.74803908295631,558.86584,1.1958277,0.039060976,36600,636340,0.33905113,0.5433162,474.62177,4.8828124e-06,,70273.65,86.77846,[-0.813  0.636  0.567 -0.037 -1.866]
-0.44190356,4.1340933,367,-4.586792,100,0.6807017,62.71573,32.403454,21.927895,450.44363,,2113.6306920051575,17.29,100.0,1.2603225,-108.15869062999062,652.7491,6.9182267,0.097000144,36700,638069,0.016170032,3.160019,497.52057,-6.3323973e-06,,2211845.8,86.49235,[-0.814  0.635  0.57  -0.032 -1.862]
-0.44154212,4.0291348,368,-5.321045,100,0.21334203,15.87473,5.9188204,26.852592,441.06265,,2119.4153776168823,17.58,100.0,1.1213956,-107.96475419212298,569.45184,1.3846761,0.03928456,36800,639827,0.19676808,1.1063935,469.65698,,,212927.4,86.71738,[-0.824  0.632  0.561 -0.027 -1.861]
-0.4444737,3.6216917,369,-4.4948196,100,0.18641976,1.9106069,1.2384583,22.543083,471.49115,,2124.7244305610657,16.74,100.0,1.0264182,-107.95440238586167,560.64,1.0779904,0.03467696,36900,641501,0.43162152,0.26921386,482.5006,-5.264282e-06,,18667.865,86.10956,[-0.821  0.624  0.562 -0.03  -1.86 ]
-0.44189528,3.2161326,370,-4.2929916,100,0.2380393,9.489691,4.2403464,16.014977,460.89642,,2129.783757686615,17.08,100.0,1.1282685,-107.98084934675943,598.85345,2.0183637,0.043120693,37000,643209,0.09481272,1.1732789,500.755,-4.196167e-06,,325026.8,86.701836,[-0.825  0.628  0.562 -0.025 -1.863]
-0.44398344,3.3812718,371,-4.2966766,100,5.93022,184.29013,357.08304,17.265701,467.6828,,2135.279709815979,16.9,100.0,2.3689775,-108.03394324493175,1206.374,56.624073,0.47862604,37100,644899,0.0010044103,15.579963,821.2183,-9.384155e-06,,55760020.0,86.541565,[-0.814  0.633  0.56  -0.026 -1.861]
-0.4437096,2.8819885,372,-4.5777435,100,0.26510832,10.473913,4.856618,13.590851,462.87958,,2140.9389250278473,17.17,100.0,1.1263453,-108.65398920241225,598.2904,2.6913123,0.046243202,37200,646616,0.050344884,1.4045187,504.57098,3.0517577e-07,,451694.94,86.69521,[-0.802  0.638  0.569 -0.035 -1.863]
-0.4486949,2.8994322,373,-3.6135025,100,0.19965087,2.714345,2.0517294,10.620979,489.19778,,2146.296415567398,16.43,100.0,1.0786908,-108.12167643882567,601.0803,1.2256761,0.03651532,37300,648259,0.36715692,0.4535866,520.8152,4.7302246e-06,,55230.832,86.20634,[-0.796  0.648  0.568 -0.031 -1.863]
-0.44838706,3.5754077,374,-4.7612915,100,6774.131,4319.032,807434.2,19.987885,445.05875,,2151.841117143631,17.56,100.0,42.0362,-108.30274688875092,19187.375,75200.984,184.96506,37400,650015,2.9749276e-07,423.33572,12838.289,-4.272461e-06,,36359172000.0,87.03395,[-0.792  0.651  0.565 -0.026 -1.868]
-0.45016146,3.1250825,375,-4.346451,100,0.20514946,3.2833428,1.7971066,15.323563,466.30975,,2159.429935693741,17.01,100.0,1.0304289,-108.43579131610542,556.0121,1.417433,0.038196705,37500,651716,0.21372573,0.6494221,473.96967,-4.4250487e-06,,97055.01,86.59121,[-0.774  0.675  0.578 -0.02  -1.867]
-0.45299044,2.5406573,376,-4.0842056,100,10399.607,6386.4224,1143963.2,8.388412,472.53705,,2164.259822368622,16.98,100.0,62.197266,-108.49428789863065,29356.553,92293.35,225.86877,37600,653414,1.0575366e-08,625.40875,23549.941,-3.0517577e-07,,84883230000.0,86.3178,[-0.772  0.68   0.578 -0.02  -1.869]
-0.4529511,2.5073714,377,-3.623581,100,0.20534658,4.395034,2.9099877,8.69519,487.17175,,2171.5389292240143,16.51,100.0,1.07189,-108.19613467791481,594.3006,1.5472301,0.037460726,37700,655065,0.14836286,0.71830004,514.59686,1.0757446e-05,,125564.164,86.040565,[-0.765  0.709  0.589 -0.008 -1.872]
-0.4525951,3.0497484,378,-4.4939194,100,14.408886,250.07275,715.3658,13.193184,447.0108,,2176.8522260189056,17.54,100.0,4.1805105,-108.18003237922143,1983.7712,187.74274,0.9992882,37800,656819,0.00015368928,25.495152,1313.5138,3.0517579e-06,,130404200.0,87.01879,[-0.772  0.704  0.59  -0.008 -1.872]
-0.44758618,2.7046845,379,-4.0194397,100,0.8588243,34.075584,70.33498,9.193642,484.31573,,2183.0282237529755,16.77,100.0,1.3919917,-108.28395959046871,736.5712,10.074508,0.0851469,37900,658496,0.008737085,3.66328,613.70514,1.2359619e-05,,2966185.2,86.192665,[-0.784  0.691  0.584 -0.003 -1.871]
-0.44984937,3.051781,380,-4.7287445,100,10.942075,259.54062,517.20844,9.806343,467.028,,2188.6711740493774,17.02,100.0,2.9066443,-107.52007555361877,1440.5298,180.95332,0.7941715,38000,660198,0.0008285702,25.449091,984.3926,-7.3242186e-06,,142673700.0,86.40795,[-7.753e-01  7.064e-01  5.806e-01  1.733e-03 -1.867e+00]
-0.45215055,3.1761987,381,-4.7897415,100,0.28786996,10.082531,4.2577043,11.705154,470.41412,,2195.165934562683,16.83,100.0,1.1338445,-107.67982025784994,603.8405,2.7128959,0.049832687,38100,661881,0.08371185,1.4110624,508.2207,1.6021728e-06,,451229.16,86.320786,[-0.795  0.692  0.579  0.005 -1.869]
-0.45898706,2.498879,382,-3.7824097,100,0.35161075,10.250612,7.316354,8.517815,509.31403,,2200.682366371155,16.11,100.0,1.2086682,-107.963861116153,685.24176,2.2377024,0.05623799,38200,663492,0.04251623,1.438739,588.32855,1.8310546e-06,,590702.2,85.97399,[-0.807  0.689  0.577  0.009 -1.871]
-0.464358,2.8520586,383,-3.9081573,100,6.7680345,171.44112,422.46387,8.740723,479.49445,,2206.29159116745,16.79,100.0,2.9170687,-108.48291705680258,1486.8292,72.638214,0.44034305,38300,665171,0.0008658141,17.318174,1107.8193,3.0517577e-07,,71853590.0,86.45062,[-0.813  0.687  0.589  0.021 -1.878]
-0.4628988,2.785564,384,-4.4973526,100,0.62719786,31.925198,24.87136,7.6572037,480.91553,,2212.862076997757,16.75,100.0,1.3693854,-107.81964684761331,732.01355,5.008851,0.08590297,38400,666846,0.008881139,3.276992,591.2638,-4.8065185e-06,,2849139.5,86.47849,[-0.784  0.687  0.593  0.008 -1.883]
-0.4656485,2.9387634,385,-3.6303253,100,95.497086,568.3854,12232.83,10.511528,477.7923,,2219.066460132599,16.77,100.0,6.372808,-108.29714179650249,3140.9478,769.5823,2.1328819,38500,668523,2.8235061e-05,55.670345,1834.7358,5.722046e-06,,708187900.0,86.29904,[-0.78   0.702  0.577  0.012 -1.882]
-0.46644527,3.5148747,386,-3.819397,100,0.45117196,13.812225,17.015633,23.628181,470.19473,,2225.9863181114197,16.76,100.0,1.2283093,-107.95228136043346,663.42633,5.416277,0.06546329,38600,670199,0.019957205,2.164922,549.47614,3.2043456e-06,,1150132.6,86.41059,[-0.759  0.726  0.569  0.028 -1.885]
-0.47004527,2.7924228,387,-3.967514,100,0.83053344,33.617767,29.034512,7.0227966,482.881,,2231.9418053627014,16.85,100.0,1.4519076,-108.20394115937303,765.2497,8.539996,0.0993417,38700,671884,0.0053613447,3.6584148,621.1174,-4.4250487e-06,,3161459.0,86.51333,[-0.751  0.734  0.577  0.033 -1.885]
-0.4726225,2.7382107,388,-4.403969,100,0.9920864,23.49933,56.204533,6.872261,474.10556,,2237.7526321411133,16.95,100.0,1.3890803,-108.27521150309539,729.3214,13.408691,0.09403465,38800,673579,0.0073650195,3.2466226,589.9637,9.07898e-06,,2351218.8,86.58539,[-0.759  0.725  0.582  0.041 -1.889]
-0.47311226,3.0801375,389,-4.233032,100,1.1164377,50.660614,28.685566,9.628944,470.55533,,2243.2215933799744,16.87,100.0,1.6101942,-107.73248272157633,848.33746,10.434461,0.14608452,38900,675266,0.0076600737,4.12826,670.1893,-7.858276e-06,,4175375.5,86.35647,[-0.747  0.742  0.575  0.051 -1.892]
-0.47913155,3.6915016,390,-4.385536,100,1.1404604,31.148838,61.681175,26.825867,464.0105,,2249.339725971222,16.92,100.0,1.3141508,-108.00549240874619,695.2986,16.226385,0.10822985,39000,676958,0.0058013154,3.936304,533.6069,-7.858276e-06,,3416579.0,86.58457,[-0.755  0.739  0.563  0.056 -1.892]
-0.4815725,3.0155485,391,-4.9488983,100,0.29755366,5.1177387,11.064102,10.794815,470.3967,,2255.6453223228455,17.09,100.0,1.2002882,-108.02446038715108,633.82605,1.9722149,0.048990946,39100,678667,0.09014095,0.9536548,542.42694,4.348755e-06,,217249.9,86.40641,[-0.743  0.752  0.566  0.062 -1.898]
-0.48521954,2.3455737,392,-3.7157516,100,0.42687184,11.537178,11.088982,7.340164,494.27444,,2261.152475833893,16.57,100.0,1.3341243,-108.36984423224062,718.0805,6.0645375,0.0608697,39200,680324,0.007073568,2.0083983,621.88513,2.2888185e-06,,961929.1,86.29211,[-0.745  0.749  0.561  0.05  -1.901]
-0.48583964,2.7293944,393,-4.394333,100,0.38260248,25.160452,17.183338,12.386879,475.87512,,2266.9954965114594,16.7,100.0,1.3223462,-107.80383193904554,712.7669,2.3549366,0.05516104,39300,681994,0.114124045,2.0808668,570.2106,2.670288e-06,,1153814.5,86.4607,[-0.76   0.738  0.564  0.046 -1.904]
-0.4871732,4.339508,394,-4.298218,100,0.18950757,2.2542715,2.248035,36.51444,492.76547,,2272.7763724327087,16.16,100.0,1.0399314,-107.61824790691134,591.24695,1.2338405,0.034494344,39400,683610,0.18685439,0.4233109,509.74597,-1.9454956e-06,,47358.72,85.68092,[-0.757  0.741  0.574  0.054 -1.905]
-0.48828322,4.0450544,395,-4.441902,100,0.26815057,4.9245863,6.97229,31.899738,454.0679,,2277.9425575733185,17.14,100.0,1.1843871,-107.81332568512538,623.93854,1.6753005,0.04736127,39500,685324,0.028806612,0.92946035,506.59253,-3.013611e-06,,211202.3,86.421165,[-0.76   0.737  0.574  0.048 -1.906]
-0.48685735,2.892515,396,-3.9037476,100,0.22898893,7.376441,2.2458742,11.243805,479.10126,,2283.4935953617096,16.67,100.0,1.0538013,-108.21886853002462,579.21014,1.6014948,0.041982118,39600,686991,0.09367866,0.8997784,492.92642,4.8065185e-06,,205961.78,86.384796,[-0.761  0.73   0.58   0.04  -1.907]
-0.49264473,2.7663264,397,-5.2604523,100,39.809383,981.9826,2868.277,7.6244125,481.01413,,2288.684469461441,16.67,100.0,7.735004,-107.58113995645904,3884.658,108.03488,2.030612,39700,688658,0.00018890876,68.73951,2309.7505,-2.0599366e-06,,1152817000.0,86.46927,[-0.769  0.73   0.573  0.039 -1.906]
-0.49495602,2.8298361,398,-4.8442535,100,0.24542901,4.67973,2.5710025,7.4506073,458.72107,,2295.6222474575043,17.46,100.0,1.1183958,-108.48791303781225,581.71576,1.6546447,0.04506394,39800,690404,0.112415545,0.78342134,501.29956,3.3569336e-06,,141885.42,86.951256,[-0.756  0.724  0.545  0.034 -1.912]
-0.49655133,2.2443964,399,-3.8450012,100,0.3864854,10.102411,10.584848,5.151924,477.31424,,2300.681209564209,16.9,100.0,1.2223685,-108.5503832441305,660.2009,3.8545692,0.062995076,39900,692094,0.042808235,1.7363707,552.33575,3.8146973e-07,,726121.7,86.555145,[-0.758  0.723  0.544  0.04  -1.914]
-0.5003378,2.5736446,400,-4.0916595,100,0.33709762,17.194305,7.415592,7.5762863,489.8366,,2305.9848556518555,16.62,100.0,1.2221247,-108.25697271364872,662.59216,4.1949177,0.053963967,40000,693756,0.05096578,2.0661669,569.60486,-1.6784668e-06,,1024469.5,86.338455,[-0.759  0.715  0.534  0.033 -1.915]
-0.5053617,3.0189238,401,-3.9548569,100,0.4484677,15.902167,12.875886,10.882538,456.94534,,2311.7347416877747,17.32,100.0,1.2571319,-108.2470869950428,644.2934,6.285614,0.06511922,40100,695488,0.00021555446,2.14903,534.3228,3.3569336e-06,,944404.06,86.59018,[-0.747  0.726  0.528  0.036 -1.919]
-0.5087891,2.9344378,402,-5.0068665,100,1.2027054,36.482483,48.119556,7.9997177,464.89667,,2317.122263431549,17.2,100.0,1.3978131,-107.88869925371657,723.38,8.957763,0.13310926,40200,697208,0.011148818,4.3453994,570.8949,5.264282e-06,,4410061.0,86.58876,[-0.762  0.718  0.525  0.033 -1.924]
-0.51159227,2.4371574,403,-3.9232788,100,8.606456,177.49724,272.98074,5.420906,480.27185,,2322.967869758606,16.66,100.0,2.6648538,-107.51910463500617,1394.9287,53.802765,0.7401198,40300,698874,0.002290513,14.265109,950.50916,-1.8310546e-06,,51256572.0,86.48736,[-0.737  0.71   0.532  0.019 -1.928]
-0.50973433,2.4405699,404,-4.436165,100,0.5559541,12.2884445,44.847076,7.473633,486.6957,,2328.3525218963623,16.54,100.0,1.2067815,-107.72908689176593,657.45374,5.788421,0.0590078,40400,700528,0.0028327534,1.9638019,551.7426,-2.7465821e-06,,915015.25,86.34134,[-0.734  0.709  0.521  0.032 -1.93 ]
-0.5126875,2.686472,405,-4.502899,100,6.4235477,96.5305,867.5711,7.4015045,474.5999,,2333.1332066059113,16.87,100.0,1.9760412,-107.9476548569888,994.4919,51.330288,0.25277898,40500,702215,0.00048469513,9.787217,730.7012,-1.1291504e-05,,20859120.0,86.26544,[-0.741  0.697  0.522  0.019 -1.929]
-0.51119375,2.6331577,406,-3.8836136,100,8.949555,176.18776,608.50665,8.165054,509.43066,,2338.695380449295,16.02,100.0,2.5650618,-107.81803475662349,1400.0548,32.78366,0.5389262,40600,703817,0.008133335,14.568966,1027.8398,-1.0757446e-05,,59019932.0,85.66429,[-0.755  0.68   0.525  0.016 -1.932]
-0.5121991,2.5737445,407,-4.155731,100,1.4776446,41.255886,62.122868,6.3916016,481.67157,,2345.163293838501,16.76,100.0,1.5834535,-108.53588597284825,843.5159,15.442533,0.14947766,40700,705493,0.011772057,5.0507803,651.7802,-3.967285e-06,,6337033.5,86.40416,[-0.739  0.683  0.511  0.028 -1.93 ]
