ReturnStepMax,Iteration,MeanD2w0t,MinD2w0t,InitialReturnMean,MaxIW,StdD2w0t,EpThisIter,MeanIW,InitialReturnStd,MeanEntropy,EpLenMean,EntropyCoefficient,InitialReturnMax,Weights,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,EpisodesSoFar,MinIW,TimestepsSoFar,Bound,StdIW,MaxD2w0t,J_sample_variance,TimeElapsed,InitialBound,EpRewMean,InitialReturnMin
100.0,318,1.593445,,-93.77632,11.00816,23.593264,100,0.3946732,2.2599077,-0.27562785,15.67,,-87.68993,[ 0.907  1.922 -1.608  1.122 -1.699],329.52042,-39.51267,99.37557,31800,0.00019639489,517165,-50.26278,1.1316541,1581.4463,10330.331,4393.487326860428,-94.785866,-107.8415176912121,-97.5498
100.0,319,2.0450306,,-93.29217,12.602624,36.36674,100,0.5564015,2.6818426,-0.27635872,16.57,,-85.76912,[ 0.908  1.915 -1.585  1.12  -1.695],316.2944,-54.712402,99.38037,31900,3.1381103e-05,518822,-66.31004,1.0377992,1916.0737,8508.296,4408.81049990654,-94.3629,-108.16515544474103,-97.43004
100.0,320,0.96032685,,-93.614105,24.825844,60.291553,100,0.71107686,2.4523509,-0.28244206,16.05,,-86.30837,[ 0.911  1.904 -1.576  1.132 -1.695],222.71422,-68.32654,99.36925,32000,0.0005305216,520427,-75.387726,1.0989169,11482.741,9729.913,4422.621570825577,-94.70151,-108.0395110148713,-97.828125
100.0,321,0.7044088,,-93.34705,50.265587,10.96446,100,0.7915965,2.5852504,-0.286953,16.59,,-86.064804,[ 0.896  1.89  -1.589  1.107 -1.701],183.06291,-74.03638,99.39372,32100,1.546478e-05,522086,-81.93653,3.3406622,711.2373,84416.79,4439.213045120239,-94.41838,-108.22679481309628,-97.544945
100.0,322,1.7004594,,-93.81579,18.616516,26.044626,100,0.45368606,2.392189,-0.28738165,16.16,,-86.99017,[ 0.885  1.863 -1.59   1.102 -1.706],484.14526,-46.210186,99.3938,32200,4.447327e-05,523702,-58.799236,0.9590754,1174.719,7203.913,4455.7464735507965,-94.97216,-108.34496102239835,-97.677536
100.0,323,1.4311262,,-93.73588,31.421926,19.98553,100,0.44635668,2.8490236,-0.292448,16.01,,-85.0662,[ 0.863  1.847 -1.583  1.103 -1.706],244.96756,-44.023586,99.36751,32300,0.00035810843,525303,-55.90966,1.0824555,1365.6843,8921.513,4471.013139247894,-94.78742,-108.10940524504011,-97.80424
100.0,324,1.6089481,,-93.983406,14.720666,23.862879,100,0.443029,2.2746592,-0.2969638,16.07,,-87.20338,[ 0.866  1.844 -1.611  1.103 -1.711],415.8758,-45.070457,99.401825,32400,4.1865598e-05,526910,-58.851387,1.0960857,1244.4568,9659.934,4484.31786942482,-95.07484,-108.43812548200836,-97.736824
100.0,325,1.6762729,,-93.7896,15.382241,25.453968,100,0.37305692,2.2157898,-0.29907018,16.04,,-88.26785,[ 0.882  1.856 -1.623  1.103 -1.716],374.59094,-37.81277,99.39895,32500,0.00012018873,528514,-48.34697,0.87750626,1193.8339,6044.1533,4496.693293094635,-94.8226,-108.19444736878548,-97.487305
100.0,326,0.9514866,,-93.783104,7.805344,29.791304,100,0.5974013,2.3003583,-0.30042133,15.99,,-87.0633,[ 0.888  1.868 -1.637  1.1   -1.718],86.53147,-56.74449,99.40377,32600,0.00115046,530113,-62.613483,0.8225662,2052.5068,5432.789,4509.653127670288,-94.815704,-108.152139717837,-97.775536
100.0,327,0.032025218,,-93.871376,1.9929492,0.17729414,100,0.9911061,2.4003477,-0.30138537,15.8,,-86.14337,[ 0.885  1.87  -1.616  1.078 -1.719],1.0209184,-93.019684,99.38408,32700,0.6237093,531693,-94.078674,0.17044646,1.125472,234.75546,4523.135149240494,-94.92254,-108.07048397674305,-97.33274
100.0,328,1.0107659,,-93.83267,19.722197,13.81804,100,0.672703,2.4557562,-0.29830644,16.21,,-87.595085,[ 0.889  1.866 -1.619  1.075 -1.72 ],123.490814,-65.07978,99.340675,32800,0.0025506855,533314,-74.43439,2.178659,623.29504,35221.72,4536.949111223221,-94.905876,-108.41546438031699,-97.62662
100.0,329,2.1584263,,-93.50185,16.836586,37.623528,100,0.4116847,2.44003,-0.29906392,16.48,,-86.45262,[ 0.891  1.861 -1.641  1.066 -1.717],474.76105,-40.183384,99.40941,32900,0.00012203347,534962,-51.601704,1.0063392,3001.4856,7492.834,4551.461773395538,-94.55515,-108.29038079557048,-97.45427
100.0,330,1.2751219,,-93.98567,6.7802505,32.09453,100,0.65264064,2.2837322,-0.29818583,15.94,,-86.03177,[ 0.902  1.863 -1.665  1.074 -1.718],156.09064,-62.736755,99.39214,33000,5.4306453e-05,536556,-70.16675,0.892313,3361.7354,6388.3555,4565.099337100983,-95.03944,-108.3373730121424,-97.22623
100.0,331,0.95355576,,-94.22732,10.493671,22.065273,100,0.62220174,2.385655,-0.30005044,16.09,,-87.29987,[ 0.915  1.873 -1.65   1.044 -1.717],150.52058,-60.988514,99.41039,33100,6.193137e-05,538165,-68.360985,1.1047826,1953.4541,9766.409,4577.057595491409,-95.44598,-108.76430185662292,-98.01783
100.0,332,2.2499347,,-93.65507,16.045296,36.12101,100,0.47870508,2.506683,-0.30490664,16.88,,-87.25653,[ 0.912  1.855 -1.654  1.058 -1.719],643.40967,-48.357285,99.42067,33200,2.6525044e-05,539853,-61.645905,1.6387928,1806.175,22125.549,4590.090098619461,-94.71381,-108.85054026728139,-97.75869
100.0,333,2.275988,,-93.841484,23.89516,37.137573,100,0.3715947,2.5839303,-0.3145812,15.91,,-84.133995,[ 0.897  1.827 -1.657  1.058 -1.724],636.75635,-38.588978,99.39537,33300,6.288416e-05,541444,-54.571438,0.94500875,1658.5669,6830.679,4602.10390162468,-94.92992,-108.1398174400038,-97.85478
100.0,334,1.6174277,,-94.01951,63.069332,89.95449,100,0.4647956,2.2893505,-0.31692594,16.19,,-86.24057,[ 0.914  1.842 -1.666  1.057 -1.734],468.82327,-47.298748,99.389465,33400,0.00027746928,543063,-56.554253,1.0808475,15558.536,7886.5586,4617.425364971161,-95.07589,-108.60618504373849,-97.407074
100.0,335,1.218943,,-93.64789,20.443264,16.303026,100,0.2564275,2.3055086,-0.3197002,16.2,,-87.28044,[ 0.927  1.87  -1.656  1.051 -1.736],282.8364,-27.15313,99.35411,33500,0.00017373325,544683,-37.52408,0.5339445,744.1749,2074.4844,4632.077146053314,-94.70017,-108.18563155642332,-97.24062
100.0,336,0.24628188,,-93.47565,33.241985,2.6946483,100,0.79490674,2.5989523,-0.32165575,15.85,,-84.528366,[ 0.94   1.876 -1.673  1.051 -1.739],36.759205,-75.84884,99.379425,33600,0.0011520289,546268,-81.45565,2.3739042,174.84859,45829.36,4644.210923194885,-94.60939,-107.6807655223991,-97.35114
100.0,337,1.1728251,,-93.61938,16.442957,17.813026,100,0.5942502,2.3673027,-0.32458687,16.13,,-85.26751,[ 0.939  1.889 -1.684  1.053 -1.741],179.64893,-57.688904,99.37994,33700,0.00024383627,547881,-69.0208,1.2674899,776.2601,12830.828,4655.388741970062,-94.724655,-108.09489368495692,-97.04524
100.0,338,0.87209624,,-93.38842,10.255003,14.465327,100,0.44334617,2.5761855,-0.32607293,16.35,,-86.50344,[ 0.934  1.886 -1.67   1.064 -1.744],226.09297,-43.221863,99.36654,33800,2.0887921e-05,549516,-53.617367,1.0613148,942.13165,8648.072,4668.870510339737,-94.49328,-108.05387273587957,-97.619774
100.0,339,1.6115206,,-93.60893,152.81677,35.69011,100,0.5147872,2.711634,-0.33239394,16.66,,-86.46249,[ 0.92   1.871 -1.66   1.057 -1.745],298.5638,-49.509598,99.36951,33900,0.000121354424,551182,-58.581936,1.2261922,2681.812,6818.366,4685.550215244293,-94.66519,-108.59379523534265,-97.606316
100.0,340,1.6412547,,-93.98508,18.273598,23.366056,100,0.28302687,2.4802785,-0.33347318,15.97,,-88.40315,[ 0.929  1.895 -1.651  1.044 -1.751],373.50754,-29.315617,99.4172,34000,0.00017666919,552779,-42.46408,0.6562129,1649.488,3444.6128,4699.877991199493,-95.03905,-108.35828878659932,-97.832214
100.0,341,0.8778669,,-93.4713,14.967927,12.709664,100,0.6155754,2.6396754,-0.33285415,16.16,,-85.98338,[ 0.922  1.888 -1.632  1.041 -1.752],119.82147,-59.418396,99.367065,34100,0.00032094526,554395,-69.04014,1.031844,507.7262,8491.526,4714.657112836838,-94.59186,-107.9588149449848,-97.78586
100.0,342,2.1317294,,-93.61349,80.73987,97.20938,100,0.5926661,2.6586082,-0.3388599,16.2,,-86.10791,[ 0.926  1.891 -1.645  1.03  -1.752],659.65173,-57.203384,99.359146,34200,0.00014752791,556015,-66.123116,1.55872,12971.111,19376.85,4727.920111656189,-94.66559,-108.1667877016785,-97.77222
100.0,343,0.92032015,,-93.330666,6.9078074,31.9528,100,0.53629816,2.803338,-0.33715808,16.52,,-84.55972,[ 0.933  1.911 -1.652  1.048 -1.758],61.48926,-51.6015,99.36382,34300,0.00016039726,557667,-57.658173,0.5435187,2241.3545,2380.0212,4743.8500962257385,-94.419174,-108.14785800050251,-97.52458
100.0,344,0.98911655,,-93.38009,10.121305,14.219964,100,0.21185207,2.4718654,-0.3371525,15.82,,-86.81588,[ 0.933  1.919 -1.633  1.021 -1.756],224.40744,-23.402544,99.35949,34400,8.768007e-05,559249,-32.656143,0.36890462,860.504,902.2158,4760.15891456604,-94.42597,-107.52723644021033,-97.45242
100.0,345,0.38351282,,-93.39524,5.7406588,4.5858126,100,0.57730585,2.6530476,-0.3349627,16.35,,-87.03132,[ 0.938  1.934 -1.644  1.022 -1.756],31.658798,-55.870266,99.370346,34500,0.00036095444,560884,-61.78113,0.87576014,277.7692,6326.9067,4775.469385623932,-94.4648,-108.04666632588707,-97.380356
100.0,346,1.901685,,-93.2528,21.816689,38.79462,100,0.444632,2.4745777,-0.3357883,16.18,,-87.16194,[ 0.934  1.93  -1.641  0.993 -1.754],573.7636,-44.563526,99.34264,34600,3.644829e-05,562502,-58.002808,1.320912,2563.6636,13673.022,4790.718250513077,-94.319176,-107.72553586170301,-97.49283
100.0,347,1.2432735,,-93.83457,20.367527,19.216354,100,0.5664401,2.737175,-0.33835116,16.52,,-85.43373,[ 0.948  1.946 -1.652  1.002 -1.755],250.35947,-54.395218,99.39191,34700,1.9533083e-05,564154,-66.438644,1.6455979,959.1705,19354.371,4805.721204280853,-94.91062,-108.7025834881236,-97.501755
100.0,348,1.300485,,-93.39524,16.65051,17.344612,100,0.40088257,2.2966082,-0.33804426,16.36,,-87.164635,[ 0.943  1.936 -1.638  1.005 -1.757],297.33786,-40.3916,99.379395,34800,0.0007593985,565790,-51.61393,1.2630401,697.36096,12693.338,4821.178740501404,-94.46477,-108.04418396339064,-97.32791
100.0,349,0.30690393,,-93.88559,29.705265,27.601503,100,0.6805278,2.3624423,-0.35340387,16.43,,-87.19608,[ 0.931  1.929 -1.623  1.007 -1.757],65.74565,-64.86767,99.40611,34900,0.009976158,567433,-68.3888,1.2535522,5808.5635,12175.942,4835.941073656082,-94.94258,-108.6710913883382,-98.46965
100.0,350,1.4092782,,-93.95122,13.849151,21.927454,100,0.45080015,2.287597,-0.35400954,15.64,,-87.61878,[ 0.924  1.952 -1.606  1.026 -1.772],300.97638,-45.33207,99.42023,35000,8.689434e-05,568997,-57.6984,0.9582603,1040.1008,7419.7075,4850.874556541443,-95.0203,-107.998834523459,-97.500114
100.0,351,1.8213742,,-93.77803,22.168167,30.670183,100,0.33251616,2.312386,-0.35715017,15.9,,-85.56605,[ 0.929  1.963 -1.619  1.023 -1.773],517.2679,-34.482815,99.37139,35100,4.711549e-05,570587,-46.720207,0.8020905,1783.572,4395.9424,4862.71818614006,-94.829094,-108.06034705614152,-97.818985
100.0,352,1.1437565,,-93.50656,12.01962,15.707438,100,0.27480793,2.3971138,-0.35671192,16.26,,-86.407974,[ 0.918  1.945 -1.61   1.018 -1.776],253.20117,-28.655745,99.3813,35200,0.00026849273,572213,-39.085114,1.0110697,857.12964,8071.595,4877.661786079407,-94.55798,-108.0964437456958,-97.40397
100.0,353,1.29603,,-93.82102,18.791012,18.880182,100,0.49961087,2.2937121,-0.3545782,15.61,,-86.0556,[ 0.924  1.956 -1.624  1.019 -1.776],229.66595,-49.436615,99.36761,35300,0.00014926336,573774,-61.59763,1.5191268,1119.7745,19217.617,4894.693083286285,-94.86996,-107.84064584797598,-97.66283
100.0,354,2.1604674,,-93.45326,17.482391,41.361935,100,0.53033936,2.5681536,-0.35839885,16.55,,-84.478096,[ 0.925  1.959 -1.643  1.015 -1.774],658.0275,-52.189453,99.35862,35400,7.8562254e-05,575429,-66.05756,1.5688295,2644.3042,19070.537,4910.421035528183,-94.52537,-108.30402704776827,-97.49256
100.0,355,0.74152094,,-93.768616,8.881834,24.14612,100,0.35241446,2.4999914,-0.36279947,16.43,,-87.26659,[ 0.94   1.977 -1.651  1.021 -1.777],118.92414,-36.141235,99.38017,35500,0.0012356944,577072,-44.828503,0.46781892,3737.3975,1735.5374,4928.2117393016815,-94.82445,-108.55065203418071,-97.62963
100.0,356,0.77554476,,-93.56941,19.920322,11.239429,100,0.3957132,2.6723282,-0.36498988,16.65,,-86.459526,[ 0.931  1.964 -1.648  0.989 -1.782],190.88666,-39.386974,99.39752,35600,0.00038111157,578737,-50.086136,1.1866381,830.2191,10485.022,4947.292251586914,-94.77174,-108.53257510452791,-97.39835
100.0,357,0.038195327,,-93.78055,6.71871,0.21974531,100,0.9222614,2.6225777,-0.36851642,15.83,,-85.65403,[ 0.942  1.982 -1.653  0.992 -1.784],1.7069609,-86.85656,99.394806,35700,0.12705465,580320,-88.03664,0.7526205,3.5847528,4708.9478,4960.166358232498,-94.83107,-108.00377366897246,-97.401505
100.0,358,0.8269875,,-93.6622,33.192505,10.710997,100,0.4717752,2.4903784,-0.36890316,16.46,,-85.97084,[ 0.941  1.977 -1.649  0.984 -1.787],159.20116,-46.916454,99.36937,35800,9.49498e-05,581966,-56.646336,2.0582905,458.02994,33523.062,4974.284936666489,-94.89077,-108.4620604915703,-97.53753
100.0,359,0.9397249,,-93.938965,20.405891,13.553518,100,0.38355875,2.5600834,-0.36930215,16.19,,-85.055626,[ 0.947  1.985 -1.663  0.981 -1.788],205.57684,-40.039097,99.37554,35900,0.0002512705,583585,-49.67331,0.7708937,659.17004,4591.998,4989.821140050888,-95.01317,-108.51524245068177,-97.52136
100.0,360,1.8320785,,-93.91127,19.860235,67.8668,100,0.43970937,2.208469,-0.3700953,15.72,,-87.016045,[ 0.938  1.973 -1.653  0.983 -1.788],601.0245,-42.506443,99.351204,36000,0.00037355773,585157,-53.535038,0.99674255,7115.409,7013.7173,5002.750696659088,-94.980705,-108.03444869889348,-97.52058
100.0,361,1.0095319,,-93.49644,16.85262,20.41286,100,0.446615,2.4345663,-0.3736371,16.19,,-85.783104,[ 0.953  1.995 -1.656  0.996 -1.789],302.24655,-44.86555,99.396454,36100,9.009106e-05,586776,-53.711136,0.9838231,1553.5206,7676.995,5017.805504560471,-94.54714,-108.02261032709755,-97.64809
100.0,362,2.0437303,,-93.25328,31.580126,164.68759,100,0.49346367,2.8138871,-0.37296608,16.22,,-86.02563,[ 0.94   1.969 -1.658  0.988 -1.793],657.9408,-46.820786,99.36133,36200,0.00018852938,588398,-57.519375,1.5409817,36135.44,16681.627,5032.821002483368,-94.30159,-107.77688392005555,-97.36428
100.0,363,2.2607489,,-93.27829,16.847485,36.69611,100,0.52086735,2.632643,-0.37229395,16.22,,-85.32557,[ 0.959  1.999 -1.646  0.985 -1.792],664.50275,-50.884373,99.3574,36300,0.00015155942,590020,-65.15509,1.8199416,1815.1016,24612.027,5047.857351064682,-94.327034,-107.82107227450955,-97.49926
100.0,364,2.2954938,,-93.92079,41.816128,75.94537,100,0.44558743,2.4486651,-0.3740021,16.35,,-87.14865,[ 0.944  1.978 -1.643  0.983 -1.791],713.7414,-45.209583,99.43182,36400,8.115324e-05,591655,-57.167908,1.332958,12737.55,13343.394,5061.780945777893,-94.977196,-108.61027599749022,-97.79999
100.0,365,1.5523852,,-93.48295,13.026001,22.706047,100,0.264134,2.5060492,-0.3761346,16.22,,-87.067856,[ 0.925  1.965 -1.632  0.974 -1.793],371.27386,-28.35651,99.381004,36500,7.163265e-05,593277,-40.09896,0.4218996,1266.5797,1226.4457,5077.151917695999,-94.53379,-108.03674834077569,-97.58282
100.0,366,1.5344393,,-93.716644,20.689545,23.206482,100,0.455971,2.477151,-0.37765905,16.04,,-86.13316,[ 0.937  1.97  -1.65   0.978 -1.795],373.58817,-44.70375,99.37753,36600,5.1063842e-05,594881,-58.047005,1.4381788,1541.6213,15703.96,5093.217876434326,-94.78688,-108.1158237188669,-97.56369
100.0,367,1.6491569,,-93.918144,37.113693,21.583927,100,0.33392695,2.371758,-0.38657293,16.09,,-88.36726,[ 0.929  1.961 -1.634  0.975 -1.797],235.61362,-33.946236,99.38588,36700,0.00011591498,596490,-45.99253,0.7550559,1177.5153,4038.6426,5107.657564163208,-94.97274,-108.42289848315579,-97.533295
100.0,368,0.3911858,,-92.79579,10.494448,4.347929,100,0.6395241,2.4793656,-0.3905277,16.34,,-86.470215,[ 0.933  1.956 -1.662  0.979 -1.806],34.112736,-61.83455,99.41085,36800,0.0012451569,598124,-66.03187,1.114935,124.75201,10122.04,5127.2072167396545,-93.840164,-107.37199263830743,-97.36179
100.0,369,0.23058555,,-93.522125,7.22738,3.5198085,100,0.64219856,2.628547,-0.3905286,16.56,,-86.99058,[ 0.927  1.962 -1.664  0.963 -1.809],19.983728,-62.31279,99.355095,36900,0.0032526776,599780,-67.239265,0.8325129,442.8627,5545.768,5140.995721101761,-94.59509,-108.39148845873541,-97.603355
100.0,370,1.5123185,,-93.54127,16.00683,20.898071,100,0.3536095,2.623123,-0.39279687,16.27,,-86.14685,[ 0.912  1.953 -1.672  0.943 -1.809],358.6637,-36.769493,99.368286,37000,7.908236e-05,601407,-48.898563,0.9140946,1148.1394,6260.273,5155.980669498444,-94.59316,-108.14489229808311,-97.46746
100.0,371,1.1224444,,-93.75673,50.083054,18.03901,100,0.5697586,2.5261765,-0.39518774,15.74,,-86.76682,[ 0.904  1.945 -1.656  0.942 -1.812],234.65903,-56.276447,99.37016,37100,8.514103e-05,602981,-66.59729,1.6055765,1015.9406,21267.424,5170.2294108867645,-94.82455,-107.87291015778428,-97.11974
100.0,372,1.5386931,,-93.69638,35.012287,22.355331,100,0.48377874,2.4761705,-0.39762372,16.22,,-87.24663,[ 0.909  1.96  -1.664  0.938 -1.814],311.0442,-48.34958,99.37254,37200,0.00010581421,604603,-61.427593,1.0552804,1332.8491,8543.973,5182.384181976318,-94.74939,-108.26075285161761,-97.51188
100.0,373,2.0919578,,-93.34434,15.608812,62.138893,100,0.5499105,2.6735892,-0.3952432,16.13,,-85.89178,[ 0.912  1.964 -1.682  0.937 -1.817],516.39435,-52.330555,99.37625,37300,0.000116152565,606216,-64.264145,1.4199483,9620.751,15233.7705,5196.808008432388,-94.411316,-107.78624242068476,-97.60743
100.0,374,2.7498271,,-93.20849,15.014531,47.004635,100,0.71564656,2.7424755,-0.3930663,16.9,,-85.205215,[ 0.928  1.97  -1.699  0.948 -1.814],411.52423,-68.41478,99.35386,37400,0.0001571649,607906,-80.26958,1.2260158,2856.5254,11359.167,5212.69677901268,-94.34919,-108.34162225413854,-97.681335
100.0,375,1.2540122,,-93.08008,15.20623,67.301834,100,0.48265064,2.51956,-0.39573297,16.22,,-86.244225,[ 0.945  1.969 -1.703  0.926 -1.812],315.028,-46.683323,99.36005,37500,4.1524152e-05,609528,-53.63966,0.8284,11444.084,5268.5586,5222.93400144577,-94.1264,-107.57287782299196,-97.320786
100.0,376,1.836865,,-93.8808,83.841644,33.47034,100,0.53118587,2.4384851,-0.39613932,16.0,,-87.04045,[ 0.942  1.959 -1.688  0.909 -1.815],400.8373,-52.33784,99.412895,37600,0.00023574354,611128,-64.61591,1.1045116,1859.0095,8453.82,5235.360999345779,-94.933846,-108.26350380435554,-97.63567
100.0,377,0.36894754,,-93.46021,12.999531,4.456211,100,0.6756473,2.4207315,-0.39907095,15.93,,-84.15465,[ 0.934  1.944 -1.682  0.915 -1.815],33.593468,-64.514305,99.38679,37700,0.00023670233,612721,-70.365166,1.3437622,179.7541,14027.428,5251.627834558487,-94.526695,-107.73615936027993,-97.04055
100.0,378,0.8427197,,-93.76589,7.543258,14.245453,100,0.43895587,2.4273853,-0.4012679,15.78,,-85.33164,[ 0.938  1.946 -1.668  0.926 -1.818],81.54935,-43.400486,99.40889,37800,0.00041210992,614299,-51.831577,0.47524008,813.39874,1835.5941,5263.24685382843,-94.83428,-107.92954343970659,-97.64024
100.0,379,1.6548024,,-93.53125,29.096153,52.79237,100,0.4614401,2.5354764,-0.40358922,15.92,,-86.91636,[ 0.934  1.939 -1.681  0.953 -1.82 ],475.28036,-44.991753,99.357735,37900,0.00020960887,615891,-54.868717,0.98505193,5621.628,7282.75,5279.36771440506,-94.57988,-107.80934869917172,-97.58095
100.0,380,0.7559575,,-93.4795,14.375775,9.510743,100,0.44839302,2.4001029,-0.40268692,16.07,,-87.02348,[ 0.947  1.952 -1.691  0.968 -1.823],127.29214,-44.06893,99.35268,38000,0.0008032095,617498,-52.66498,1.5025514,426.19412,18397.562,5293.25346493721,-94.5474,-107.87977773786893,-97.52746
100.0,381,1.3388972,,-93.24882,35.127666,19.879902,100,0.6668182,2.8866959,-0.40195,16.69,,-85.55986,[ 0.944  1.948 -1.675  0.971 -1.822],316.66922,-63.811577,99.37316,38100,0.00013002803,619167,-75.6651,1.9391304,1268.7473,28810.697,5308.156926393509,-94.31999,-108.21045603724049,-97.26997
100.0,382,1.359042,,-93.448524,15.36401,32.951927,100,0.40169618,2.7663424,-0.40739667,16.55,,-85.92723,[ 0.951  1.958 -1.688  0.972 -1.821],401.89673,-39.86099,99.35382,38200,0.000102491766,620822,-50.50509,0.92279655,2672.0918,6293.148,5322.413151025772,-94.68831,-108.31463490375374,-97.679214
100.0,383,0.7615797,,-93.77583,8.336096,10.651282,100,0.41194046,2.5131898,-0.41211537,16.16,,-84.41789,[ 0.989  1.962 -1.698  0.979 -1.826],164.98344,-41.836014,99.40705,38300,0.00082011754,622438,-51.159767,0.8749168,564.80475,5953.838,5338.232666015625,-94.88326,-108.30551942455699,-97.57351
100.0,384,1.82136,,-93.53128,26.789772,28.132524,100,0.55000985,2.9485116,-0.41576996,16.24,,-85.1388,[ 1.002  1.967 -1.714  0.983 -1.831],455.01297,-54.32405,99.34137,38400,2.1686326e-05,624062,-70.62747,1.2511387,2051.192,12074.659,5349.460599660873,-94.61935,-108.10377681561313,-97.44025
100.0,385,0.13211755,,-93.31556,8.852175,2.1641207,100,0.691395,2.6872306,-0.41635573,16.49,,-85.873375,[ 0.993  1.957 -1.701  0.982 -1.835],13.08247,-65.53013,99.40517,38500,0.0023863767,625711,-69.193474,1.1302059,185.2335,10115.785,5363.878885746002,-94.45364,-108.09297898071762,-97.3795
100.0,386,0.82683414,,-93.92747,12.047817,14.417439,100,0.7080674,2.40228,-0.42165458,16.19,,-87.23756,[ 0.996  1.959 -1.713  1.    -1.835],82.38763,-68.167114,99.411026,38600,0.00033476367,627330,-74.99596,1.0548526,803.0707,8934.844,5377.578336715698,-94.98283,-108.50131742004255,-97.76127
100.0,387,1.2112074,,-93.23857,16.533915,16.81072,100,0.45405704,2.3534017,-0.42204663,16.18,,-87.104546,[ 0.994  1.968 -1.707  0.978 -1.841],262.93564,-43.77592,99.3552,38700,5.1801195e-05,628948,-54.29705,1.1749898,940.25256,9764.367,5392.793972969055,-94.286255,-107.7121772912423,-97.03217
100.0,388,1.7348919,,-93.69712,17.099861,29.760424,100,0.44834027,2.509952,-0.427495,16.11,,-85.80961,[ 0.998  1.976 -1.722  0.98  -1.841],304.00992,-43.584435,99.37081,38800,1.929414e-05,630559,-55.211357,1.1424443,1959.9789,9945.236,5405.9648559093475,-94.74916,-108.15980053360222,-97.6177
100.0,389,0.8884463,,-93.239006,27.866201,12.526616,100,0.55161065,2.7044115,-0.4290428,16.4,,-84.92177,[ 0.995  1.975 -1.699  0.971 -1.846],160.91042,-54.102856,99.40244,38900,0.00058156485,632199,-63.860023,1.9027088,562.69696,28787.541,5418.2902500629425,-94.375336,-107.92650652399514,-97.62176
100.0,390,1.8402878,,-92.93613,26.384748,30.474775,100,0.4073557,2.9130108,-0.43105966,16.97,,-86.4215,[ 0.992  1.964 -1.69   0.975 -1.848],459.46136,-41.5482,99.37425,39000,0.00021994869,633896,-52.313843,1.2223034,1443.9764,11920.229,5430.963178873062,-94.00637,-108.11688185367615,-97.47653
100.0,391,0.8928486,,-93.09654,9.392375,12.574772,100,0.3222847,2.8228986,-0.43155262,16.09,,-85.67587,[ 0.974  1.945 -1.693  0.981 -1.85 ],200.98221,-33.288666,99.38677,39100,7.931651e-05,635505,-42.84195,0.6245674,594.6215,2819.83,5444.2510232925415,-94.16016,-107.4467681373286,-97.07641
100.0,392,0.13092153,,-93.296104,21.766075,2.06236,100,0.7718102,2.9572442,-0.43148375,16.55,,-85.309715,[ 0.967  1.933 -1.682  0.98  -1.85 ],14.669502,-73.70928,99.37064,39200,0.0010213095,637160,-75.92478,1.0085437,161.43208,8475.052,5457.029131412506,-94.34806,-108.1513724561617,-97.74698
100.0,393,1.6969459,,-93.38798,30.542608,38.72721,100,0.624755,2.796105,-0.42040873,16.46,,-86.315125,[ 0.96   1.926 -1.676  0.962 -1.85 ],174.43501,-59.506943,99.38116,39300,0.00012254405,638806,-67.50414,1.5210319,2413.0002,16482.158,5472.738834857941,-94.440025,-108.16147325150257,-97.74284
100.0,394,1.1035144,,-93.392235,16.709885,16.693005,100,0.48180237,2.6198752,-0.41860563,15.95,,-85.029144,[ 0.945  1.935 -1.657  0.938 -1.839],280.22046,-47.94605,99.345215,39400,0.00025440872,640401,-58.218647,1.5439664,811.3983,19052.209,5484.694445610046,-94.45803,-107.66721555532547,-97.32243
100.0,395,1.3340693,,-93.79213,8.115432,33.683792,100,0.48732632,2.587473,-0.4277288,15.96,,-84.74591,[ 0.958  1.956 -1.656  0.937 -1.838],303.65335,-48.21616,99.3663,39500,0.00022915845,641997,-58.803837,1.0595002,5213.1865,8667.621,5497.5611345767975,-94.86248,-108.12661062016292,-97.511536
100.0,396,0.7060448,,-93.79483,11.518967,11.774442,100,0.6492192,2.3845026,-0.4327689,16.32,,-84.54797,[ 0.968  1.98  -1.648  0.929 -1.847],51.64157,-62.34937,99.35821,39600,0.00057156815,643629,-71.888504,0.9238533,769.1288,6721.319,5513.990142822266,-94.86853,-108.46556724383883,-97.491615
100.0,397,2.2360263,,-92.85198,29.100739,47.096672,100,0.54067475,2.7596369,-0.43459228,16.2,,-81.0508,[ 0.958  1.974 -1.664  0.914 -1.852],547.98444,-51.89714,99.37547,39700,3.1437026e-05,645249,-63.4335,1.4539568,3025.1304,16158.851,5528.183051109314,-93.9817,-107.29859202929774,-97.48303
100.0,398,1.7054638,,-93.66808,30.460178,24.867373,100,0.29385915,2.5166113,-0.4444038,16.41,,-87.17805,[ 0.937  1.958 -1.667  0.923 -1.854],401.04242,-32.84427,99.42245,39800,9.698045e-05,646890,-43.596703,0.77742916,1647.2874,5236.954,5544.554495096207,-94.72264,-108.41956267597199,-97.11928
100.0,399,1.1442448,,-92.987175,6.2758846,14.306704,100,0.35766423,2.6366508,-0.45043975,16.81,,-86.73041,[ 0.958  1.956 -1.685  0.92  -1.863],143.93198,-34.551533,99.36665,39900,0.00045334428,648571,-44.509083,0.7768882,800.36523,4632.386,5557.998849153519,-94.07452,-108.031490021053,-97.187256
