MaxIW,EpLenMean,EpThisIter,EmpiricalD2,InitialReturnMin,Weights,ReturnStepMaxmin,ReturnMeanIW,MeanIW,InitialReturnStd,ReturnStepMax,MinD2w0t,InitialBound,MeanEntropy,EpRewMean,TimeElapsed,StdIW,StdD2w0t,EpisodesSoFar,MinIW,MeanD2w0t,J_sample_variance,TimestepsSoFar,InitialReturnMean,Bound,InitialReturnMax,Iteration,MaxD2w0t
15.061316,45.35,100,308.01495,-91.885666,[-0.285 -0.914 -0.014 -1.106 -1.585],99.0,-44.9039,0.6120521,11.017119,100.0,,-67.704185,-0.1675569,-99.98305454057541,7357.712055921555,1.2384236,44.494976,41300,2.6222418e-05,4.25939,7389.3228,1904216,-66.79783,-51.80477,-30.75304,413,3437.4417
72.37944,45.18,100,1095.2769,-92.97684,[-0.282 -0.911 -0.003 -1.122 -1.587],99.0,-29.101715,0.45757133,11.392142,100.0,,-67.06569,-0.17057918,-99.06614175848075,7371.94412279129,1.3062772,96.3132,41400,3.418131e-05,7.2572165,5400.6416,1908734,-66.18162,-38.977615,-32.4164,414,6652.3076
11.5525875,43.32,100,9.177019,-92.11971,[-2.953e-01 -9.189e-01  1.972e-04 -1.110e+00 -1.590e+00],99.0,-55.66088,0.8036872,13.31441,100.0,,-68.74628,-0.17357299,-99.24460881779318,7387.352214097977,1.1986414,6.363492,41500,0.0010726812,0.4173982,4660.154,1913066,-67.81675,-60.48939,3.4327278,415,355.28442
37.834743,43.5,100,195.40619,-89.47511,[-0.298 -0.913  0.01  -1.113 -1.593],99.0,-42.748238,0.6032362,11.320919,100.0,,-67.583565,-0.17168568,-98.37032686679417,7401.599645376205,1.0256345,54.797115,41600,1.3250354e-05,4.948116,5514.704,1917416,-66.699486,-50.73524,-38.80566,416,2591.5972
112.27632,42.85,100,1399.3069,-91.915764,[-0.289 -0.91  -0.005 -1.104 -1.591],99.0,-34.162224,0.4784425,9.771985,100.0,,-69.939354,-0.17356963,-100.86250291553851,7415.058008670807,1.3887342,153.08049,41700,3.1607688e-05,11.210365,4939.2104,1921701,-69.016136,-45.733734,-41.78805,417,12793.393
22.011879,43.72,100,114.04144,-89.37373,[-0.284 -0.898 -0.006 -1.115 -1.592],99.0,-49.16138,0.7664753,12.845211,100.0,,-68.13483,-0.17412682,-98.97997502344464,7429.938868522644,1.6070287,22.09844,41800,0.00016939406,1.9845853,5883.129,1926073,-67.26539,-54.217144,-28.727802,418,1929.0107
36.897854,44.09,100,561.3905,-90.32679,[-0.277 -0.901  0.004 -1.107 -1.593],99.0,-25.340906,0.38418204,12.127305,100.0,,-68.26141,-0.17467104,-99.21138789710508,7444.6956486701965,0.8263902,64.175804,41900,9.5320334e-05,5.032669,2253.2356,1930482,-67.3322,-32.894226,-29.549076,419,4139.353
49.103916,44.84,100,133.79169,-90.06456,[-0.283 -0.912  0.004 -1.095 -1.594],99.0,-37.421967,0.5067899,11.451497,100.0,,-67.18761,-0.1758493,-98.78655150890965,7459.8969373703,0.8700732,31.003609,42000,7.816274e-05,1.7185917,2830.8188,1934966,-66.2978,-43.50605,-13.269264,420,3988.2207
6.656126,44.7,100,40.38301,-90.76223,[-0.273 -0.908  0.016 -1.106 -1.595],99.0,-39.384476,0.5691121,11.631821,100.0,,-67.9722,-0.17804526,-99.64068858886431,7475.127755403519,0.699614,17.803894,42100,0.0013535708,1.0424467,1895.9365,1939436,-67.08085,-44.39025,-30.618813,421,1129.5417
16.979593,45.75,100,616.34283,-87.5607,[-2.763e-01 -9.131e-01  1.343e-03 -1.107e+00 -1.597e+00],99.0,-32.64377,0.51708126,12.323375,100.0,,-66.72492,-0.17985198,-98.71764537104116,7490.047595500946,1.4782832,66.45984,42200,1.7500679e-05,5.645567,4956.489,1944011,-65.79367,-39.922512,-3.4349651,422,4321.892
9.572482,48.8,100,705.2696,-91.37693,[-0.272 -0.9   -0.002 -1.115 -1.599],99.0,-23.900803,0.33842078,11.733142,100.0,,-64.351814,-0.17994209,-98.13259591619713,7505.719059944153,0.6576269,71.70144,42300,3.7785318e-05,6.8799376,1544.8523,1948891,-63.476078,-31.48596,-37.442978,423,4302.063
8.887486,42.72,100,32.194942,-90.03071,[-2.747e-01 -9.094e-01 -1.551e-04 -1.103e+00 -1.599e+00],99.0,-53.504734,0.7232014,12.991799,100.0,,-69.36359,-0.17804722,-99.6894389778572,7520.384067773819,0.90325874,14.893811,42400,0.0023558454,0.9466808,4180.17,1953163,-68.46565,-58.048855,-30.62105,424,714.65216
34.12793,44.84,100,292.57654,-91.96286,[-0.265 -0.91  -0.011 -1.098 -1.597],99.0,-37.366833,0.51569676,11.448636,100.0,,-67.83151,-0.17803138,-99.65241459220798,7534.606961965561,0.8142442,48.03201,42500,0.0003846386,3.443235,2271.0796,1957647,-66.9666,-43.64994,-36.86497,425,3396.04
14.80483,43.09,100,388.4525,-92.66519,[-0.265 -0.913  0.002 -1.091 -1.597],99.0,-31.936464,0.4700392,12.635598,100.0,,-68.02066,-0.17781404,-98.38328825391662,7548.598020076752,1.1269538,49.161766,42600,5.184029e-05,5.4872675,4233.9126,1961956,-67.14486,-39.834602,-29.532457,426,2066.7966
46.505352,45.28,100,211.65526,-89.96271,[-2.636e-01 -9.156e-01  5.153e-04 -1.073e+00 -1.597e+00],99.0,-26.994232,0.36894095,13.138842,100.0,,-66.18056,-0.1818067,-97.67664367151382,7561.422360658646,0.7326319,38.75079,42700,9.713864e-05,4.859123,1732.6941,1966484,-65.29512,-33.951786,-16.891888,427,1249.4728
40.134754,45.06,100,479.64578,-87.3697,[-0.258 -0.913 -0.005 -1.052 -1.601],99.0,-28.614496,0.4240923,12.582392,100.0,,-66.4448,-0.18104145,-98.32163243130525,7576.805553436279,1.0103631,50.51383,42800,3.9502193e-05,4.1222177,2163.4006,1970990,-65.53566,-36.22623,-5.081833,428,2858.7532
6.2651453,46.37,100,12.090355,-89.22531,[-0.249 -0.898 -0.006 -1.057 -1.6  ],99.0,-40.983974,0.60088134,10.306385,100.0,,-66.39955,-0.1785121,-99.22340874234104,7592.4735651016235,0.81194615,5.882233,42900,0.0020701992,0.51301974,2166.4646,1975627,-65.4752,-45.837543,-14.285694,429,367.43964
29.142744,43.9,100,449.7372,-89.70852,[-0.251 -0.898  0.006 -1.062 -1.597],99.00001,-32.850357,0.4892329,11.059352,100.0,,-68.31821,-0.17541505,-99.7070384254971,7606.341839790344,1.3785509,53.842472,43000,0.00019272763,4.917446,9552.592,1980017,-67.45842,-40.2906,-41.018066,430,2487.2798
24.558907,46.3,100,142.46393,-88.22933,[-0.253 -0.909  0.002 -1.051 -1.594],99.0,-45.344276,0.7009725,8.89844,100.0,,-67.59401,-0.18127447,-100.79664225547009,7621.302111387253,1.4111332,22.395271,43100,9.322313e-05,1.4635423,7297.5166,1984647,-66.682175,-50.170704,-40.428043,431,3485.3457
10.347878,41.49,100,149.60081,-92.5788,[-0.229 -0.905  0.012 -1.061 -1.6  ],99.0,-39.65157,0.5142019,11.637458,100.0,,-68.95591,-0.17891292,-98.56743364191371,7635.367174863815,1.1401824,45.99121,43200,0.0005982829,3.5868628,7950.0747,1988796,-68.07006,-45.91812,-33.961315,432,4256.2793
18.567818,41.86,100,735.8234,-91.35143,[-0.224 -0.891 -0.002 -1.049 -1.598],99.0,-27.649374,0.3464388,12.0730915,100.0,,-70.06422,-0.17939092,-100.10467561233274,7650.379457473755,0.6749997,72.60967,43300,5.8162612e-05,5.546635,2274.6006,1992982,-69.17534,-36.01236,-26.499905,433,4259.369
19.570341,46.13,100,419.56876,-91.69661,[-0.214 -0.879 -0.007 -1.056 -1.598],99.0,-33.256874,0.4712432,10.559411,100.0,,-66.563034,-0.1815158,-99.35914094160846,7666.264142036438,0.9168611,55.24793,43400,1.557882e-05,6.8641825,3715.5762,1997595,-65.68541,-41.496246,-26.527557,434,2257.778
87.23361,46.37,100,774.3803,-90.100105,[-0.22  -0.877 -0.007 -1.076 -1.6  ],99.0,-31.42771,0.51430756,11.067687,100.0,,-67.391754,-0.18572257,-100.02296506665145,7680.5153341293335,1.3557872,80.06199,43500,2.3782904e-05,8.738032,2911.517,2002232,-66.47298,-41.19741,-26.080853,435,3988.879
24.756075,44.79,100,962.1685,-90.37699,[-0.222 -0.88  -0.009 -1.057 -1.605],99.0,-27.45602,0.37685376,10.786922,100.0,,-67.81986,-0.18237375,-99.72065406961137,7693.630724191666,1.0638937,100.448296,43600,0.00011585983,7.176541,6098.0435,2006711,-66.95165,-36.879772,-39.23958,436,9383.217
29.734324,46.07,100,772.5627,-90.860985,[-0.232 -0.886 -0.005 -1.043 -1.601],99.0,-33.888927,0.46133158,8.870321,100.0,,-66.85899,-0.17557986,-99.86150478756268,7708.816106796265,1.1498992,93.18725,43700,0.0003732636,7.101065,4469.8115,2011318,-65.98956,-42.28961,-42.339695,437,6360.226
101.66277,43.31,100,763.47815,-93.80987,[-2.325e-01 -8.934e-01 -1.746e-04 -1.030e+00 -1.595e+00],99.0,-22.914297,0.35652053,12.284997,100.0,,-68.13306,-0.17826803,-98.60246932336544,7722.00599527359,1.0516117,82.036095,43800,9.7397635e-05,6.0661564,1711.461,2015649,-67.248924,-31.469357,-31.23029,438,8232.927
26.638021,46.95,100,252.2827,-82.273254,[-0.245 -0.908  0.004 -1.026 -1.597],99.0,-21.95829,0.35053238,9.250677,100.0,,-65.0496,-0.1855336,-98.01056490751084,7738.646801948547,0.97333944,22.201817,43900,6.272352e-05,2.710143,2621.568,2020344,-64.18868,-27.45737,-34.337036,439,1189.3054
5.7234573,49.41,100,3.1067164,-82.12948,[-0.256 -0.909  0.007 -1.01  -1.604],99.0,-55.79177,0.87534165,9.125187,100.0,,-63.225628,-0.1832405,-97.73113649567529,7753.894797563553,0.7030995,0.79455674,44000,0.0050877794,0.205452,1841.6094,2025285,-62.357826,-57.091084,-31.431973,440,14.096785
24.347939,46.88,100,88.31301,-84.95609,[-2.640e-01 -9.197e-01 -6.689e-05 -1.019e+00 -1.602e+00],99.0,-34.44144,0.5768419,9.718592,100.0,,-65.5081,-0.18500459,-98.66201255705555,7767.983809232712,1.204776,19.734276,44100,0.0006586565,1.7538596,3416.2622,2029973,-64.6084,-42.41742,-33.809143,441,1539.5851
12.807533,47.94,100,52.47763,-87.82138,[-0.264 -0.927 -0.003 -1.008 -1.604],99.0,-39.229675,0.56286126,9.272519,100.0,,-64.69355,-0.18493651,-98.36455938043687,7783.449565649033,0.9262018,18.299482,44200,0.00010498204,1.5597022,4161.605,2034767,-63.803722,-45.831047,-40.12638,442,1001.0139
10.946478,49.56,100,66.397896,-84.41283,[-0.272 -0.923 -0.018 -1.004 -1.604],99.0,-38.706055,0.5660448,10.510074,100.0,,-63.579597,-0.1882457,-97.82601109759811,7798.173265218735,0.7339865,23.84542,44300,0.0009288635,2.3132737,1687.9365,2039723,-62.690994,-44.26721,-35.884735,443,1362.0002
14.322553,51.08,100,23.948774,-80.62114,[-0.257 -0.911 -0.009 -0.985 -1.607],99.0,-43.328705,0.667127,10.442226,100.0,,-62.62479,-0.19055253,-97.48432074295265,7815.63393330574,0.786995,15.3310585,44400,0.0035186992,1.2048683,1957.8262,2044831,-61.68584,-49.461014,-29.124834,444,672.1592
10.187459,54.02,100,82.00864,-81.60596,[-0.248 -0.905 -0.013 -0.969 -1.609],99.0,-31.127922,0.5139982,12.8299885,100.0,,-60.310165,-0.19038041,-96.26699072015175,7831.8784964084625,0.7062973,26.263575,44500,0.0017001594,1.7800564,1191.8851,2050233,-59.39128,-37.67176,-12.402951,445,2616.6555
7.1052184,59.32,100,35.643208,-78.56947,[-0.251 -0.906 -0.012 -0.956 -1.609],99.0,-36.755054,0.57944417,14.967224,100.0,,-59.027775,-0.1915707,-96.97280613563744,7849.405482292175,0.6608936,11.197499,44600,0.0014491522,1.3459994,1666.4344,2056165,-58.090282,-41.231884,-3.4657602,446,629.8966
14.315128,58.99,100,41.561615,-82.311226,[-0.241 -0.892 -0.017 -0.947 -1.611],99.0,-35.149662,0.5997241,15.847838,100.0,,-57.33725,-0.19182457,-94.65675283888362,7866.546308994293,0.84097856,24.234123,44700,0.0006372461,1.9741572,1762.1254,2062064,-56.41964,-40.951427,-15.82813,447,1259.5199
12.695406,52.46,100,152.93036,-77.63644,[-0.248 -0.898 -0.008 -0.953 -1.611],99.0,-34.416893,0.5711509,12.278837,100.0,,-60.202232,-0.19352102,-95.07512280667078,7882.602449655533,0.8520869,34.683407,44800,8.0284e-05,2.1222796,2531.0925,2067310,-59.317783,-41.01606,-25.714626,448,2288.174
16.655394,63.9,100,7.577807,-76.19092,[-2.530e-01 -9.030e-01 -2.452e-04 -9.479e-01 -1.612e+00],99.0,-43.209854,0.7750301,15.548139,100.0,,-56.1798,-0.19327873,-96.37733374652176,7900.516072273254,0.7336609,7.786203,44900,0.014991998,0.6642988,1555.0339,2073700,-55.23134,-46.3086,-7.574775,449,278.11484
14.828102,61.82,100,9.449724,-73.59961,[-0.258 -0.912 -0.008 -0.949 -1.612],99.0,-47.341522,0.82026243,14.113924,100.0,,-57.096836,-0.20360406,-96.67267684430394,7917.254728078842,0.9635666,4.8072186,45000,0.0063410923,0.51409006,3012.1616,2079882,-56.14857,-50.400787,-0.36376667,450,278.35217
30.435984,63.88,100,81.6667,-73.64941,[-0.268 -0.909 -0.002 -0.945 -1.623],99.0,-36.183697,0.64282054,14.1476965,100.0,,-56.883305,-0.20373541,-97.77959261899203,7934.370723724365,1.1388055,16.470636,45100,0.00077253225,1.7323163,3040.794,2086270,-55.935913,-41.042046,-14.131094,451,1011.1401
13.633302,63.55,100,28.066431,-73.820915,[-0.262 -0.905 -0.006 -0.952 -1.623],99.0,-38.76936,0.7538008,15.485736,100.0,,-55.576782,-0.20435716,-95.57071824556648,7951.914213418961,1.2518457,20.998314,45200,0.0057382574,1.1641449,3783.2034,2092625,-54.63503,-43.253384,5.183874,452,1395.9536
11.563845,60.87,100,11.94407,-76.52275,[-0.268 -0.91  -0.003 -0.949 -1.623],99.0,-44.60783,0.7902039,14.004298,100.0,,-57.766502,-0.20996375,-97.26892118881679,7970.011577606201,1.1363596,4.194098,45300,0.0027745487,0.58459014,3658.0698,2098712,-56.832874,-47.11114,-17.020817,453,206.49477
9.124149,64.53,100,22.143084,-73.83932,[-0.278 -0.907  0.004 -0.946 -1.629],99.0,-35.93516,0.63363385,14.550867,100.0,,-56.894047,-0.21228032,-98.27957514690141,7987.963575124741,0.7358682,16.456816,45400,0.0023544314,1.4377629,1401.5966,2105165,-55.943375,-40.289074,-1.6462917,454,601.6216
16.06987,66.66,100,215.95262,-72.16319,[-3.021e-01 -9.010e-01 -3.877e-04 -9.449e-01 -1.631e+00],99.0,-29.448298,0.58382744,14.606672,100.0,,-53.594006,-0.21052435,-95.36168203542996,8006.158289670944,1.0983144,39.397747,45500,0.00059045025,3.5858402,2255.0977,2111831,-52.66685,-35.804745,-14.827253,455,2049.778
22.556866,56.22,100,61.974922,-78.10639,[-0.295 -0.9   -0.008 -0.952 -1.629],99.0,-31.765478,0.55951315,14.327616,100.0,,-59.024395,-0.21076855,-95.56338535453527,8022.346910476685,0.989403,26.06241,45600,0.0030532323,1.782059,2268.5947,2117453,-58.097992,-38.33458,-5.3526525,456,2172.1643
5.437514,65.44,100,48.660282,-73.97407,[-0.299 -0.903 -0.009 -0.941 -1.63 ],99.0,-29.068327,0.49513593,13.960768,100.0,,-55.109215,-0.21089911,-96.76480355571101,8040.966676950455,0.6600137,13.454948,45700,0.000804946,1.2998672,1286.2258,2123997,-54.16799,-33.190857,-15.431598,457,995.23456
18.544905,64.67,100,36.164192,-73.06074,[-0.297 -0.895 -0.002 -0.926 -1.63 ],99.0,-34.547417,0.5702771,13.834471,100.0,,-56.713326,-0.21020214,-98.42673293023604,8058.661618471146,0.8297073,13.56176,45800,0.0019045041,1.287311,1803.0306,2130464,-55.759666,-39.45833,-11.539649,458,1098.444
31.589314,64.75,100,347.4951,-73.63319,[-0.3   -0.899 -0.005 -0.918 -1.629],99.0,-33.721653,0.616335,13.748011,100.0,,-56.300056,-0.21041301,-97.7903024525756,8077.615127086639,1.1331176,69.974396,45900,0.00017197157,4.791044,2974.109,2136939,-55.35359,-41.144104,-16.492393,459,6511.7373
13.603774,65.72,100,104.50124,-72.37483,[-0.294 -0.896 -0.012 -0.924 -1.629],99.0,-32.364063,0.62297744,14.248801,100.0,,-55.79735,-0.20996988,-97.1351028217345,8094.992311239243,1.0963145,22.313652,46000,0.00046867778,2.1810417,2425.5273,2143511,-54.859398,-38.055225,-9.355068,460,2133.6702
8.622109,60.58,100,31.278336,-75.784615,[-0.285 -0.893 -0.013 -0.934 -1.629],99.0,-38.280823,0.67647654,13.01482,100.0,,-56.728245,-0.2104604,-95.70691569541823,8111.303932189941,0.97146577,8.51975,46100,0.0019620056,1.1328825,2481.2852,2149569,-55.805225,-42.588734,-22.007671,461,423.26276
15.428689,66.15,100,35.080418,-72.92852,[-0.282 -0.891 -0.011 -0.921 -1.629],99.0,-35.090096,0.6280118,12.738165,100.0,,-55.70113,-0.2105356,-97.98144905003532,8129.883451700211,0.939628,16.000246,46200,0.0016608743,1.4844947,1884.696,2156184,-54.74808,-39.629257,-22.667774,462,893.36633
12.236614,60.54,100,74.06795,-74.02032,[-0.3   -0.895 -0.007 -0.924 -1.629],99.0,-26.4301,0.4624743,12.924033,100.0,,-58.262012,-0.21024135,-97.52771346474908,8147.272044181824,0.6194913,26.968462,46300,0.00052561954,2.1675055,1055.3052,2162238,-57.3073,-33.255196,-16.964428,463,1447.3743
34.95753,62.24,100,177.92761,-73.29345,[-0.307 -0.894  0.002 -0.92  -1.629],99.0,-29.823269,0.53070104,12.416275,100.0,,-56.998768,-0.21756394,-97.65658924140071,8164.362518548965,0.84488136,42.435898,46400,0.0002443209,3.8670828,1606.1438,2168462,-56.07551,-36.176674,-24.602032,464,2655.6018
11.953661,64.83,100,79.06392,-74.47834,[-0.309 -0.887 -0.01  -0.917 -1.637],99.0,-25.702244,0.45347804,14.453518,100.0,,-55.324062,-0.21818545,-96.87335219541113,8181.920876979828,0.77544206,11.384801,46500,0.0028750189,1.6690985,1436.9083,2174945,-54.398598,-29.918175,-3.3553429,465,601.2152
11.999147,64.79,100,129.23045,-70.84408,[-0.316 -0.892 -0.009 -0.909 -1.637],99.0,-31.190771,0.5556264,11.307101,100.0,,-57.401432,-0.21849442,-99.70816408689994,8198.455520153046,1.0746068,27.005974,46600,0.0001926894,3.0352044,2416.5227,2181424,-56.450516,-37.87644,-21.950638,466,1549.6046
11.553006,64.36,100,16.17989,-70.99778,[-0.317 -0.897 -0.007 -0.9   -1.637],99.0,-41.590332,0.71526563,13.10094,100.0,,-56.967014,-0.22021253,-98.46839994426269,8216.514849424362,1.0133787,5.901659,46700,0.0022838777,0.8555205,2722.9514,2187860,-56.00501,-45.24246,-9.5847025,467,239.52933
13.054632,65.43,100,113.179085,-69.60402,[-0.322 -0.9   -0.012 -0.892 -1.639],99.0,-33.65485,0.57585025,12.745931,100.0,,-55.57211,-0.22042497,-97.84529131932855,8234.307462453842,0.9529916,23.772451,46800,0.00036045496,1.9819083,3318.7437,2194403,-54.636585,-38.039494,-6.175535,468,1822.6428
12.817471,65.75,100,90.841095,-72.162056,[-0.318 -0.905 -0.02  -0.903 -1.639],99.0,-29.863878,0.5070026,12.919369,100.0,,-55.951786,-0.21825312,-98.3606836561551,8252.49818778038,0.97006994,17.80969,46900,0.00019462564,2.2360673,2275.9595,2200978,-54.994617,-35.213264,-18.915844,469,1168.2671
17.71387,64.72,100,82.04549,-69.65608,[-0.337 -0.914 -0.025 -0.899 -1.637],99.0,-39.288673,0.687059,11.603112,100.0,,-57.050083,-0.2167621,-99.52728949507464,8272.818902730942,1.1487207,18.22135,47000,0.0003561954,2.1090631,3668.1882,2207450,-56.093414,-45.010582,-20.801159,470,760.14716
10.451265,67.55,100,86.04868,-69.921074,[-0.333 -0.919 -0.02  -0.892 -1.636],99.0,-31.346313,0.5445777,13.617421,100.0,,-55.4901,-0.2182186,-98.89316049009813,8291.386713504791,0.8309609,18.429127,47100,0.00185203,1.7413162,2263.6433,2214205,-54.539528,-36.38439,-7.6377068,471,1785.8136
19.730904,63.27,100,118.39136,-72.67892,[-0.325 -0.913 -0.027 -0.894 -1.637],99.0,-29.295677,0.5365464,12.647703,100.0,,-57.241074,-0.21976298,-98.39635521147427,8309.314764976501,0.99246234,23.952631,47200,0.00015161233,2.401475,2625.8926,2220532,-56.299522,-35.51135,-8.626256,472,1974.9773
9.494604,66.43,100,82.09856,-70.41009,[-0.335 -0.916 -0.028 -0.884 -1.639],99.0,-32.46165,0.5282426,10.555095,100.0,,-56.502327,-0.21964982,-99.73800325031822,8328.156382322311,0.7324325,24.975098,47300,0.0005196802,2.7197194,1445.1378,2227175,-55.53983,-39.491142,-21.667397,473,1600.0588
30.696667,65.7,100,415.0096,-70.20656,[-0.335 -0.913 -0.026 -0.894 -1.639],99.0,-26.860205,0.5198814,12.529455,100.0,,-56.231922,-0.23107652,-99.07032080267427,8347.75161767006,1.3728935,49.838066,47400,5.5790915e-05,4.104423,2890.4792,2233745,-55.286278,-33.639233,-17.520203,474,3823.1277
16.19308,63.32,100,87.079796,-69.58998,[-0.304 -0.923 -0.023 -0.912 -1.65 ],99.0,-35.85479,0.64729154,12.236842,100.0,,-56.88022,-0.23384397,-98.13382102878032,8366.492926359177,1.2406901,33.55749,47500,0.0007811673,4.273974,3161.1145,2240077,-55.944317,-42.675747,-8.854206,475,1117.5128
9.544993,67.21,100,26.426977,-71.203384,[-0.302 -0.93  -0.011 -0.924 -1.653],99.0,-39.74695,0.6708233,13.692108,100.0,,-56.03471,-0.2340001,-98.93929100037421,8387.17877650261,0.7935105,15.313432,47600,0.00062644854,1.7447069,1684.4747,2246798,-55.069534,-44.585648,-5.1256123,476,496.2538
21.555664,60.28,100,187.79547,-70.77673,[-0.312 -0.933 -0.009 -0.935 -1.653],99.0,-35.141018,0.59689975,11.78345,100.0,,-58.88839,-0.23465912,-98.45430808248176,8406.263102769852,1.3164548,33.599194,47700,0.0004023571,2.6623619,5118.534,2252826,-57.938282,-41.637653,-12.517603,477,3625.4202
19.848911,67.17,100,165.01949,-72.96365,[-0.296 -0.93  -0.011 -0.943 -1.654],99.0,-33.755016,0.6305986,13.805103,100.0,,-55.80782,-0.23477383,-98.82133161347859,8426.498035669327,1.1015471,33.018806,47800,0.00035594514,2.531946,2909.8489,2259543,-54.856625,-38.65711,-19.270569,478,2983.6287
36.008484,63.97,100,82.086555,-70.31101,[-0.307 -0.928 -0.006 -0.933 -1.654],99.0,-36.752434,0.6412924,12.925704,100.0,,-56.696316,-0.23843494,-98.28820873359109,8446.223110437393,1.6160556,31.022318,47900,0.0001447229,4.4497175,4347.331,2265940,-55.759777,-43.705994,-11.955151,479,914.0519
6.3701744,65.93,100,18.1224,-69.87117,[-0.305 -0.924 -0.014 -0.919 -1.657],99.0,-34.900284,0.6019995,14.104091,100.0,,-55.826103,-0.23946819,-98.2929218652624,8465.499282360077,0.59302944,11.737591,48000,0.006525699,0.9950369,1201.4325,2272533,-54.887875,-38.93988,-6.4469795,480,551.36816
175.87442,64.55,100,511.35657,-72.75368,[-0.326 -0.919 -0.021 -0.92  -1.658],99.0,-17.661978,0.60484976,13.434603,100.0,,-55.905678,-0.24951935,-97.71022423251476,8483.494959831238,2.694799,85.84959,48100,3.543563e-06,6.7487454,11663.4795,2278988,-54.98191,-26.762032,-18.206589,481,7096.8604
23.794197,66.4,100,102.94441,-72.83582,[-0.296 -0.918 -0.021 -0.924 -1.668],99.0,-33.342083,0.5691271,13.635379,100.0,,-56.092033,-0.24959609,-98.74810153069802,8502.54807138443,0.90654635,19.716793,48200,0.00056159304,2.0941744,2018.3024,2285628,-55.142845,-38.43598,-12.700323,482,1263.4358
5.9416165,63.71,100,40.864857,-70.9248,[-0.295 -0.913 -0.027 -0.929 -1.669],99.0,-38.02147,0.6145081,12.583096,100.0,,-56.283436,-0.2456156,-97.58100538202943,8521.045030117035,0.8803431,11.210554,48300,0.0007679146,1.864635,2665.884,2291999,-55.359917,-42.00393,-25.20068,483,290.57083
8.972127,61.39,100,23.315472,-73.05096,[-0.295 -0.907 -0.02  -0.935 -1.665],99.0,-42.39785,0.6971943,13.198553,100.0,,-58.05548,-0.24442324,-97.94091411866708,8540.25348854065,0.9284396,7.4438167,48400,0.0014784792,0.8048919,3011.9675,2298138,-57.101982,-45.76096,-14.544817,484,471.03842
41.997772,63.44,100,46.127357,-73.098305,[-0.289 -0.906 -0.013 -0.928 -1.663],99.0,-39.89021,0.7963133,12.999885,100.0,,-57.07326,-0.24612613,-97.85931189115777,8560.687464475632,1.4964193,19.57722,48500,0.0011363267,2.5497456,2262.0293,2304482,-56.13196,-45.638752,-18.2079,485,642.0434
8.85571,59.48,100,52.051083,-72.98351,[-0.289 -0.907 -0.004 -0.938 -1.665],99.0,-39.852127,0.64668804,11.999595,100.0,,-59.680717,-0.24568695,-99.21438824530833,8579.209105014801,0.89368284,17.123358,48600,0.002394127,1.1429725,2425.6318,2310430,-58.720474,-45.10654,-19.349932,486,1798.4233
11.151219,64.03,100,32.465317,-73.21307,[-0.286 -0.902 -0.01  -0.943 -1.665],99.0,-40.166145,0.6672305,14.766365,100.0,,-56.551743,-0.24374121,-96.81499008721093,8599.43751692772,0.9054327,14.087472,48700,0.0005359241,1.5908213,2469.9326,2316833,-55.61046,-44.72345,-5.2669315,487,631.93665
14.985656,62.49,100,102.94502,-72.78479,[-0.286 -0.905 -0.015 -0.935 -1.663],99.0,-37.975296,0.6923053,12.424739,100.0,,-57.29623,-0.24243371,-97.61078824846928,8620.679550170898,0.98741215,24.055223,48800,8.3058796e-05,2.14599,2446.6887,2323082,-56.35312,-43.313087,-22.169283,488,1615.1223
14.916968,65.85,100,122.34331,-71.87246,[-0.288 -0.905 -0.005 -0.93  -1.661],99.0,-33.23771,0.5688422,13.246141,100.0,,-56.7451,-0.24217719,-98.92380625061008,8640.122125387192,1.0033623,23.615122,48900,0.0016070097,2.7149837,2844.631,2329667,-55.78331,-39.376778,-21.00719,489,1358.7802
10.050053,68.57,100,103.00479,-69.89841,[-0.292 -0.904 -0.004 -0.917 -1.661],99.0,-38.60475,0.6863671,13.788317,100.0,,-54.61865,-0.24182114,-98.03658654572666,8659.02180147171,1.0902197,17.918003,49000,0.00039561777,2.1268373,3864.0024,2336524,-53.675003,-43.18498,-17.718418,490,1270.1796
12.384239,62.67,100,67.649826,-75.6904,[-0.288 -0.899 -0.01  -0.92  -1.661],99.0,-33.933346,0.5851392,13.577317,100.0,,-57.216816,-0.24032523,-97.60802415292326,8679.268370628357,0.97065836,29.249992,49100,0.0004055024,3.6565156,2070.4883,2342791,-56.288452,-39.70536,-17.818583,491,802.40155
11.775752,67.44,100,162.71681,-72.67924,[-0.295 -0.893 -0.021 -0.906 -1.659],99.0,-33.98932,0.5804746,12.478108,100.0,,-55.658924,-0.23958476,-99.09938138081714,8700.120123624802,1.0281861,28.678822,49200,0.0006491052,3.1949482,2756.2114,2349535,-54.721035,-39.80554,-15.86208,492,1516.6587
7.7979965,64.07,100,147.22409,-70.27827,[-0.296 -0.896 -0.017 -0.897 -1.659],99.0,-31.693548,0.4902664,12.430828,100.0,,-57.28346,-0.2407324,-99.16467147410874,8718.547405719757,0.75137645,26.79458,49300,0.0017727637,2.7650735,1841.8522,2355942,-56.333805,-37.8757,-20.92957,493,1682.8027
13.094599,66.84,100,94.78815,-70.968155,[-0.303 -0.906 -0.01  -0.899 -1.66 ],99.0,-36.406548,0.631016,13.60093,100.0,,-54.36346,-0.24100824,-96.80966374379352,8739.384620904922,1.2476,19.764652,49400,0.0016492566,2.3836663,4659.4497,2362626,-53.43939,-41.156654,-5.7350206,494,922.60034
