EpRewMean,TimeElapsed,ReturnStepMax,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,Weights,InitialReturnMean,MeanD2w0t,EpLenMean,StdIW,MinD2w0t,InitialReturnStd,MaxD2w0t,MeanIW,EmpiricalD2,Bound,ReturnMeanIW,MeanEntropy,J_sample_variance,Iteration,EntropyCoefficient,EpThisIter,MinIW,MaxIW,EpisodesSoFar,InitialBound,InitialReturnMin,TimestepsSoFar
-43.57078441948439,16867.69374871254,100.0,145.91583,16.427877,99.0,[-1.457 -0.679 -0.102 -0.658  0.105],-14.296706,52.92373,448.89,1.1771426,,12.192704,2081.9194,0.5878562,324.04593,-12.126733,-11.115796,1.505939,82.75804,164,,100,0.00014660043,25.311874,16400,-15.00354,-66.066086,7099978
-34.366755623624584,17039.453216075897,100.0,880.4101,10.07951,99.0,[-1.468 -0.669 -0.085 -0.636  0.087],-12.189576,392.31604,484.95,2.2218816,,8.203755,11540.895,0.68644315,3219.4668,-10.607575,-9.517863,1.5000217,189.68506,165,,100,6.503519e-05,59.689472,16500,-12.747095,-42.15623,7148473
-45.76622877334511,17185.531432390213,100.0,305.78845,10.4835005,99.0,[-1.456 -0.655 -0.09  -0.663  0.081],-14.350461,97.26328,431.71,3.5234542,,14.846269,5451.267,1.0716743,720.2084,-11.976135,-10.846717,1.4898111,157.50685,166,,100,6.496632e-05,110.16914,16600,-15.09291,-67.468414,7191644
-38.16962091219491,17345.46352481842,100.0,245.58165,19.121044,99.0,[-1.455 -0.658 -0.063 -0.657  0.071],-12.55141,100.59712,467.7,1.5889454,,9.768748,3342.7742,0.78606904,727.1551,-11.836626,-10.912978,1.51895,139.44617,167,,100,0.00044940534,29.124012,16700,-13.170621,-50.147957,7238414
-44.37205128154601,17507.53482890129,100.0,1.3975195,7.803882,99.0,[-1.451 -0.674 -0.086 -0.664  0.1  ],-13.256273,2.2532487,458.44,0.9429786,,8.52765,8.016626,0.95688117,4.897176,-13.286557,-12.51597,1.5297087,64.549,168,,100,0.021872971,10.209023,16800,-13.976105,-49.505592,7284258
-36.72806292807543,17675.66948056221,100.0,30775.236,21.276915,99.0,[-1.445 -0.705 -0.086 -0.675  0.111],-12.851266,7434.381,475.32,11.523304,,8.699616,1209370.4,1.4567697,100493.56,-9.972549,-7.7249746,1.5488479,1722.4747,169,,100,1.5355867e-05,550.8741,16900,-13.447092,-35.176098,7331790
-63.14219348806516,17811.535433530807,100.0,1505.5737,15.721071,99.0,[-1.436 -0.666 -0.11  -0.678  0.13 ],-14.630451,300.0288,393.2,1.6713884,,11.428015,43162.387,0.73731047,2976.3271,-11.7225275,-9.876215,1.5567237,312.96075,170,,100,1.1108195e-05,36.371872,17000,-15.654784,-48.790337,7371110
-62.773824769018205,17943.083602666855,100.0,116.906296,6.401916,99.0,[-1.432 -0.666 -0.076 -0.68   0.138],-17.892576,46.34946,375.95,2.0184948,,15.130083,1643.2423,0.7602888,291.66055,-13.794856,-12.2192335,1.5523272,95.61417,171,,100,0.00021467723,78.30597,17100,-18.910933,-68.81439,7408705
-33.939248082449325,18112.529046535492,100.0,517.25244,13.043407,99.0,[-1.451 -0.668 -0.063 -0.656  0.133],-12.207755,188.2687,476.58,1.0448632,,8.689678,5555.1694,0.554583,1440.5088,-10.60403,-9.709281,1.5414052,61.60329,172,,100,1.6696653e-05,19.296518,17200,-12.758339,-53.901382,7456363
-44.37100478889507,18263.78881573677,100.0,402.25394,9.213851,99.0,[-1.445 -0.664 -0.092 -0.66   0.122],-14.400652,140.80368,436.72,3.3556685,,12.859836,7501.693,0.87353367,1029.5464,-12.502491,-11.260016,1.5352408,96.3295,173,,100,0.00013107172,91.28279,17300,-15.120467,-68.72671,7500035
-38.41491041272778,18429.466184854507,100.0,11204.759,8.152307,99.0,[-1.449 -0.67  -0.075 -0.636  0.116],-13.596338,3191.5862,482.76,28.396595,,7.2176747,242285.02,2.280597,34730.79,-11.853715,-10.084342,1.5618356,441.12805,174,,100,1.3311504e-05,989.3876,17400,-14.21953,-30.689425,7548311
-42.83676702800716,18584.21097588539,100.0,166306.11,8.764238,99.0,[-1.451 -0.685 -0.063 -0.685  0.143],-11.971356,39760.953,447.52,25.87621,,11.584606,3581876.2,2.2146714,501998.1,-2.597506,2.1464872,1.6113046,11613.372,175,,100,5.7059427e-08,1118.3317,17500,-12.66628,-68.57591,7593063
-50.14343660174924,18736.0852329731,100.0,154.86154,4.7390924,99.0,[-1.549 -0.715 -0.058 -0.719  0.192],-15.714802,69.6063,433.71,2.4578655,,12.255716,2836.3765,0.9549062,488.4175,-13.829334,-12.61407,1.6075164,117.32792,176,,100,5.2746873e-05,49.558365,17600,-16.528261,-60.161327,7636434
-34.10948204355728,18905.308476686478,100.0,97.65196,13.065754,99.0,[-1.576 -0.747 -0.072 -0.708  0.189],-13.171805,56.362415,477.93,0.92558426,,8.56407,1023.83307,0.64525956,344.4883,-12.303217,-11.517696,1.6301788,72.25972,177,,100,0.0001788825,20.585876,17700,-13.725151,-40.03761,7684227
-40.16688138506938,19072.132766246796,100.0,375.15762,18.91139,99.0,[-1.653 -0.731 -0.071 -0.714  0.211],-13.761211,137.62105,477.44,1.0724801,,9.163615,7178.325,0.6666042,1122.2522,-12.6808815,-11.712848,1.663679,105.660484,178,,100,0.00035763183,21.61227,17800,-14.412824,-56.993683,7731971
-45.58405991164901,19229.044612646103,100.0,516.61957,5.623794,99.0,[-1.617 -0.725 -0.047 -0.731  0.245],-14.152108,237.04018,452.32,1.6952533,,8.929472,7273.588,0.73228085,1865.5308,-12.516003,-11.175046,1.6991478,228.44115,179,,100,2.880928e-05,29.486065,17900,-14.891602,-48.94785,7777203
-39.24008220422326,19394.2740111351,100.0,330.12656,4.2964644,99.0,[-1.591 -0.731 -0.059 -0.698  0.28 ],-14.970447,136.91713,470.57,1.4930322,,10.045341,5423.866,0.71863383,1063.2273,-13.726261,-12.740007,1.6386765,133.63748,180,,100,1.800234e-05,32.078823,18000,-15.607023,-64.7779,7824260
-36.36328439946368,19567.165812253952,100.0,30821.227,4.6673717,99.0,[-1.645 -0.751 -0.083 -0.703  0.22 ],-13.765138,8880.252,497.26,4.4267464,,6.8487477,659696.5,0.7099147,102525.87,-10.8617525,-8.509663,1.6308352,558.4197,181,,100,2.9367433e-07,192.16423,18100,-14.355046,-38.031975,7873986
-40.35487781717162,19727.574890613556,100.0,62.157047,5.842956,99.0,[-1.589 -0.716 -0.104 -0.709  0.212],-12.435163,34.793087,451.16,1.8886443,,10.437681,812.77185,0.68861187,194.19414,-11.261695,-10.326306,1.6207,54.920017,182,,100,0.0002973015,62.03297,18200,-13.089825,-67.561935,7919102
-36.42019561017879,19883.305181503296,100.0,20.9113,3.305559,99.0,[-1.596 -0.734 -0.093 -0.689  0.202],-13.87465,14.798595,485.82,1.3985258,,8.478544,170.9744,0.6922589,69.2789,-13.700624,-12.987459,1.6322047,88.32926,183,,100,0.00013490983,44.892006,18300,-14.46548,-58.173866,7967684
-35.50302647328974,20041.790075540543,100.0,0.18593891,5.91451,99.0,[-1.589 -0.717 -0.07  -0.689  0.213],-13.068415,0.96414,482.07,0.0001328677,,8.598967,1.0,0.9999886,1.0,-13.644308,-13.068356,1.6322047,74.68752,184,,100,0.9994163,1.0004909,18400,-13.644368,-56.84736,8015891
-37.53657236496353,20206.194343566895,100.0,487.1873,9.939694,99.0,[-1.589 -0.717 -0.07  -0.689  0.213],-13.381169,181.9801,480.03,0.9921425,,9.16122,5798.8994,0.59955364,1448.8438,-12.605493,-11.659282,1.6276299,80.39633,185,,100,3.328566e-05,15.449697,18500,-13.990111,-49.514477,8063894
-36.09263737008057,20372.46692585945,100.0,2377.6257,4.0264845,99.0,[-1.599 -0.7   -0.04  -0.688  0.209],-14.079121,788.16425,475.74,2.085612,,10.05447,46930.945,0.624609,6977.654,-12.136789,-10.888886,1.6513687,171.49724,186,,100,1.9062657e-06,138.41888,18600,-14.6646385,-60.095215,8111468
-52.2453229712427,20524.966100931168,100.0,151.33755,9.676128,99.0,[-1.571 -0.686 -0.067 -0.695  0.232],-16.082285,60.233173,427.5,0.90177125,,13.33849,2384.184,0.58932406,416.39188,-14.202407,-12.935111,1.6243975,113.31936,187,,100,4.6599853e-05,18.8843,18700,-16.92984,-69.340416,8154218
-31.135310608066938,20694.631159067154,100.0,1820439.1,12.091678,99.0,[-1.558 -0.706 -0.046 -0.681  0.205],-11.589237,344123.72,488.13,143.9641,,9.019942,46907080.0,7.344925,6286258.0,0.46493864,7.1285553,1.6107473,17621.135,188,,100,4.475919e-09,9351.441,18800,-12.094334,-50.52286,8203031
-50.480352544400624,20845.9634680748,100.0,248992.2,4.7351155,99.0,[-1.541 -0.658 -0.085 -0.674  0.192],-15.750357,59935.395,425.49,34.340855,,11.682714,7425345.5,2.8774288,828531.25,-6.580218,0.29919997,1.5907962,16953.451,189,,100,7.7539306e-07,1420.7074,18900,-16.569279,-66.68639,8245580
-35.02238504555905,21018.042933940887,100.0,1159.661,3.3047128,99.0,[-1.525 -0.695 -0.078 -0.643  0.172],-13.00518,503.16153,494.89,1.6664095,,7.1058574,17251.615,0.74998826,4427.63,-11.272398,-10.179576,1.6109309,94.536964,190,,100,1.9731864e-05,32.29018,19000,-13.573336,-33.615246,8295069
-46.596081145044046,21182.789005756378,100.0,477.01462,13.398277,99.0,[-1.565 -0.675 -0.062 -0.662  0.192],-14.453119,241.20467,471.56,0.8630888,,9.31277,4696.132,0.43150148,1905.0409,-12.581664,-11.215119,1.5464818,85.26025,191,,100,5.5849337e-06,21.936008,19100,-15.209029,-56.01365,8342225
-34.90832228871206,21351.026769161224,100.0,79.15064,25.217154,99.0,[-1.513 -0.682 -0.077 -0.658  0.128],-12.300146,36.2802,484.38,1.6386437,,7.907801,725.1998,0.8458351,219.26166,-12.272777,-11.538779,1.5478569,85.96198,192,,100,0.00018115742,42.475555,19200,-12.866451,-30.550844,8390663
-39.67891469547078,21518.47632575035,100.0,344.62085,5.6116242,99.0,[-1.498 -0.681 -0.052 -0.649  0.129],-13.917998,136.38799,488.28,3.941645,,6.618157,4983.5176,0.9394042,1024.2445,-13.095107,-12.121907,1.5563079,125.55189,193,,100,1.8469387e-05,111.37125,19300,-14.561693,-34.036102,8439491
-32.28655785075308,21687.223400592804,100.0,1212.2688,3.6534066,99.0,[-1.491 -0.689 -0.079 -0.655  0.137],-13.63038,466.28455,489.42,2.3675628,,8.085722,25451.896,0.75201154,3976.579,-12.116141,-11.074607,1.5547695,67.49292,194,,100,1.0635795e-05,77.342026,19400,-14.154151,-47.896523,8488433
-50.90575739330896,21834.942940950394,100.0,89.21114,10.2519245,99.0,[-1.482 -0.663 -0.093 -0.672  0.136],-15.433366,32.886856,428.02,1.2385767,,13.879603,2240.66,0.6981124,198.68225,-13.889695,-12.743685,1.5499079,72.92399,195,,100,0.00010645877,38.13592,19500,-16.25919,-70.4849,8531235
-42.131776506036296,21995.091233730316,100.0,464.0004,10.568452,99.0,[-1.489 -0.664 -0.071 -0.659  0.131],-13.299966,165.30711,470.09,0.9855521,,8.246699,7646.106,0.63064194,1301.6407,-12.24908,-11.144277,1.5559933,54.51309,196,,100,0.00010829501,17.077587,19600,-13.983454,-55.055832,8578244
-35.18418017005608,22159.369943857193,100.0,1124.2728,12.414661,99.0,[-1.486 -0.667 -0.044 -0.647  0.137],-13.193232,552.78094,480.21,1.3951507,,8.636614,10311.857,0.53087664,4774.39,-11.732117,-10.522707,1.4762356,113.83755,197,,100,2.194905e-07,27.89827,19700,-13.76401,-49.65934,8626265
-37.76530673771957,22327.18134522438,100.0,4609.4097,10.422964,99.0,[-1.431 -0.643 -0.052 -0.625  0.057],-12.986057,1420.9124,482.72,3.275945,,9.210024,96780.95,0.78070545,14315.249,-10.96978,-9.526168,1.4228445,227.81525,198,,100,2.7214456e-08,89.24564,19800,-13.59871,-50.29568,8674537
-33.0110055256566,22493.643057107925,100.0,290.79803,6.0848145,99.0,[-1.435 -0.668 -0.078 -0.638  0.004],-12.569019,115.53914,489.08,1.0117042,,7.4496546,3749.0923,0.6507825,816.4803,-11.977243,-11.167953,1.4339285,86.206085,199,,100,4.558062e-05,16.779398,19900,-13.104545,-31.65496,8723445
-38.316937908232674,22647.590661525726,100.0,5932.152,15.472435,99.0,[-1.415 -0.669 -0.099 -0.643  0.015],-12.990322,1472.7323,466.65,1.8015778,,10.100533,135284.34,0.71717274,15796.067,-11.59603,-10.081706,1.437493,329.03442,200,,100,1.5436726e-05,56.809166,20000,-13.611921,-47.929523,8770110
-51.33297989612762,22794.23548603058,100.0,261.5714,11.302148,99.0,[-1.429 -0.65  -0.124 -0.654  0.019],-15.217406,84.89394,419.25,1.9977051,,13.720638,3901.7456,0.8900538,639.242,-14.765027,-13.49272,1.4373888,171.3174,201,,100,0.00037302857,34.023563,20100,-16.050161,-72.84972,8812035
-47.02085745200997,22946.119612932205,100.0,2589.5068,8.998573,99.0,[-1.437 -0.66  -0.099 -0.655  0.018],-13.4508095,721.41626,449.61,2.610317,,10.49318,61298.984,0.85699046,7575.784,-11.704686,-10.12011,1.4262072,326.32535,202,,100,1.4446338e-06,51.066544,20200,-14.213612,-64.42216,8856996
-29.29382935506143,23117.86262869835,100.0,1997.4844,9.673587,99.0,[-1.421 -0.702 -0.073 -0.666  0.007],-12.638939,918.1854,496.63,1.0858665,,7.533815,22373.076,0.48926324,8367.46,-10.033739,-8.957715,1.4320037,83.111725,203,,100,1.0086049e-05,27.544413,20300,-13.114162,-37.144127,8906659
-53.93501645358751,23255.837171554565,100.0,62.907135,9.6875725,99.0,[-1.406 -0.69  -0.071 -0.694  0.013],-15.576673,31.48941,407.64,1.9709352,,15.125967,661.662,0.9674758,182.75061,-13.603185,-12.336998,1.4194764,150.89633,204,,100,7.695865e-05,30.094671,20400,-16.45164,-70.6589,8947423
-39.520271371979646,23415.930733442307,100.0,15275181.0,13.286929,99.0,[-1.410e+00 -7.070e-01 -5.969e-02 -6.807e-01  5.300e-04],-13.222268,2271718.5,471.31,652.80536,,8.9276085,445162500.0,37.12763,37008316.0,53.861553,74.1347,1.4188538,752046.0,205,,100,6.4514154e-08,36914.84,20500,-13.863393,-33.7957,8994554
-38.44956533313994,23582.022857904434,100.0,363.52655,8.74815,99.0,[-1.395e+00 -7.658e-01 -8.265e-02 -6.846e-01 -1.686e-04],-13.166246,189.8263,484.62,1.8163947,,8.150099,3469.735,0.7477911,1392.5593,-12.057125,-10.988292,1.4482491,93.719795,206,,100,0.00020149854,40.15964,20600,-13.790001,-41.065796,9043016
-39.113129670904,23741.213552236557,100.0,260.60385,1.6167566,99.0,[-1.403 -0.736 -0.085 -0.695  0.029],-13.225094,121.68757,461.17,1.6464199,,10.45295,3736.578,0.7248241,844.688,-12.163424,-11.150722,1.4868995,100.9504,207,,100,2.4440793e-05,36.38035,20700,-13.8596115,-67.96906,9089133
-53.804531307305005,23893.697113752365,100.0,136.80026,3.2788665,99.0,[-1.415 -0.792 -0.092 -0.733  0.068],-15.528884,67.119225,439.23,1.72139,,9.258645,1226.7152,0.63884676,446.8732,-14.161372,-12.886079,1.5120366,68.28663,208,,100,0.00043320545,46.697933,20800,-16.401735,-64.46484,9133056
-46.52090946580724,24047.322115898132,100.0,10725.075,9.534291,99.0,[-1.404 -0.806 -0.112 -0.725  0.093],-14.310398,2671.917,440.63,3.5384371,,13.6283655,269423.25,0.9248628,30291.932,-11.61086,-9.525112,1.5458009,313.3408,209,,100,4.0725954e-06,90.219955,20900,-15.06509,-70.25783,9177119
-33.91630798495412,24208.266328811646,100.0,1781693.0,3.3561323,99.0,[-1.404 -0.854 -0.084 -0.74   0.127],-13.203103,281560.38,481.51,17.284977,,9.128318,58355760.0,1.7165055,4345012.5,4.7408934,11.678825,1.5084497,54278.227,210,,100,5.780527e-09,754.6443,21000,-13.753313,-69.08083,9225270
-33.00476930545498,24378.961120843887,100.0,3796.138,6.1849675,99.0,[-1.458 -0.803 -0.06  -0.733  0.09 ],-13.076025,1434.1272,485.83,2.2294827,,6.983857,80032.33,0.6480134,13704.46,-10.4561205,-9.2092285,1.4840451,120.39524,211,,100,6.099102e-06,59.30033,21100,-13.611449,-32.993675,9273853
-46.03386056653678,24541.613270759583,100.0,9511.728,4.98078,99.0,[-1.446 -0.788 -0.041 -0.759  0.065],-14.134758,3105.3447,446.4,7.77624,,10.451331,174165.19,1.5065846,34708.01,-11.868904,-9.484809,1.4847236,1806.0522,212,,100,9.71077e-07,303.19913,21200,-14.881549,-66.64071,9318493
-31.094856978253077,24722.321497440338,100.0,1560.347,8.395998,99.0,[-1.426 -0.808 -0.033 -0.729  0.066],-12.5236,682.7458,495.38,1.3428524,,6.9663544,19920.33,0.59789294,6220.312,-11.479141,-10.421245,1.4756064,174.13582,213,,100,2.0788715e-05,24.79966,21300,-13.02804,-32.271812,9368031
-48.17973294313907,24878.59559893608,100.0,4.2794886,6.5553994,99.0,[-1.417 -0.794 -0.027 -0.759  0.057],-13.510171,4.4641647,438.69,1.3567578,,10.971185,23.87941,0.96137846,14.006672,-13.265908,-12.359284,1.4668839,108.9908,214,,100,0.0033057341,19.098991,21400,-14.291773,-53.021385,9411900
-34.118400205723226,25052.703991413116,100.0,1712.816,12.671431,99.0,[-1.421 -0.799 -0.029 -0.741  0.048],-13.206371,582.7924,484.7,1.4901686,,8.152293,28660.91,0.6422955,5063.805,-11.674293,-10.5271435,1.4682039,74.64343,215,,100,1.0144048e-06,35.445244,21500,-13.75986,-42.185646,9460370
-54.0889548860148,25204.309859514236,100.0,868.0705,17.226976,99.0,[-1.411 -0.782 -0.05  -0.753  0.049],-14.690373,196.57568,415.92,1.5900946,,13.45893,32574.9,0.6628793,1699.6589,-12.094124,-10.533018,1.4663618,82.20798,216,,100,7.918122e-05,79.72604,21600,-15.567839,-66.39395,9501962
-36.140752879164395,25383.124721050262,100.0,27912.674,5.544859,99.0,[-1.452 -0.754 -0.04  -0.724  0.047],-13.421182,6718.7583,481.65,5.771998,,6.9947886,1007011.25,0.6386007,77562.74,-10.138399,-7.8653893,1.4560491,1062.2334,217,,100,3.4848293e-07,365.1256,21700,-14.007482,-27.77271,9550127
-69.4385105901454,25515.92911362648,100.0,1256.309,10.541548,99.0,[-1.449 -0.745 -0.051 -0.757  0.037],-17.372417,384.237,354.91,2.3019135,,14.347968,20676.504,0.6665786,3557.8083,-11.827468,-9.411297,1.4383875,124.735016,218,,100,7.519268e-05,75.49747,21800,-18.498892,-68.63474,9585618
-37.51353554006534,25689.54450249672,100.0,53.509964,15.862363,99.0,[-1.449 -0.759 -0.064 -0.73   0.019],-13.731114,30.865364,478.57,1.1702003,,8.410346,474.19278,0.70603,171.0661,-13.250864,-12.425909,1.4495775,55.33105,219,,100,0.0003598045,23.985619,21900,-14.339683,-40.27336,9633475
-32.75740911030073,25864.86653828621,100.0,1089.2058,7.753462,99.0,[-1.454 -0.782 -0.047 -0.73   0.031],-12.42292,341.85815,490.95,2.2217696,,6.799277,23426.98,1.0058178,3006.644,-11.287601,-10.37706,1.4746095,97.43369,220,,100,7.859875e-05,38.48933,22000,-12.954331,-26.900764,9682570
-44.85928462249273,26033.130084753036,100.0,135.63475,11.517929,99.0,[-1.473 -0.734 -0.067 -0.712  0.056],-13.430404,68.395004,463.82,2.5447679,,7.796422,1716.3711,0.8083053,432.23767,-12.7034,-11.616908,1.5131121,129.73459,221,,100,0.000119315075,74.00463,22100,-14.158139,-37.913685,9728952
-44.683255601186175,26199.78085756302,100.0,286.80362,11.910325,99.0,[-1.447 -0.736 -0.084 -0.715  0.094],-12.929495,138.32808,453.2,1.4073107,,12.194458,3128.3342,0.7047605,1024.8488,-11.432501,-10.25902,1.513018,98.88183,222,,100,6.392899e-05,19.625898,22200,-13.654374,-66.478714,9774272
-41.95356901031187,26370.907243728638,100.0,2.6586568,10.306114,99.0,[-1.441 -0.747 -0.098 -0.689  0.094],-14.489437,3.4652557,468.58,1.5562036,,10.164995,19.474728,0.9230876,9.051048,-14.326997,-13.569119,1.4803623,105.11775,223,,100,0.0024943985,35.11099,22300,-15.170035,-69.83307,9821130
-36.30732007242429,26545.986107110977,100.0,309054.5,2.566507,99.0,[-1.457 -0.738 -0.091 -0.681  0.061],-12.947399,92327.16,491.05,7.4696074,,6.699127,6625732.0,0.95666736,1388701.1,6.2887425,11.21471,1.5601573,42096.65,224,,100,1.0314009e-06,283.74112,22400,-13.536399,-35.829918,9870235
-29.517541615507557,26718.049030780792,100.0,35.233658,9.266631,99.0,[-1.406 -0.691 -0.078 -0.662  0.141],-11.670432,17.841642,476.88,5.8698487,,9.554449,565.73444,1.5418026,84.85016,-10.408455,-9.809935,1.5507797,133.00288,225,,100,0.0013693983,179.79233,22500,-12.149282,-62.626137,9917923
-40.11200015556189,26887.693586349487,100.0,1577.9001,8.941321,99.0,[-1.397 -0.658 -0.06  -0.635  0.132],-14.538422,631.72943,464.63,1.525539,,9.011119,21665.07,0.5439136,5745.304,-12.458941,-11.092958,1.4974725,94.000336,226,,100,5.090072e-07,52.149654,22600,-15.189144,-46.230644,9964386
-63.02567799212939,27031.35866332054,100.0,376.75354,18.155252,99.0,[-1.34  -0.632 -0.056 -0.645  0.079],-16.68383,137.4092,390.48,1.5257292,,13.392385,6973.627,0.77983075,1082.4363,-13.486798,-11.763123,1.4726564,199.12567,227,,100,2.4629467e-06,23.088543,22700,-17.706272,-55.432316,10003434
-35.740742697377236,27200.071523666382,100.0,1.1931988,10.948754,99.0,[-1.346 -0.662 -0.071 -0.634  0.054],-13.286877,2.1703274,465.29,0.8331332,,9.568712,6.7986794,0.9661195,4.3843594,-13.113033,-12.48708,1.4741956,63.516933,228,,100,0.013889326,8.087839,22800,-13.866685,-51.761066,10049963
-34.08634273083283,27373.547654390335,100.0,95616.27,7.9849253,99.0,[-1.349 -0.669 -0.068 -0.624  0.055],-12.870087,25626.387,487.55,8.033665,,8.076287,2026931.6,0.98056865,340853.44,-8.728737,-5.7491174,1.4397869,3604.379,229,,100,2.0752244e-09,226.2438,22900,-13.423058,-55.47989,10098718
-51.08765505438273,27528.0538482666,100.0,3330.8035,8.740042,99.0,[-1.352 -0.626 -0.087 -0.632  0.021],-15.218341,1168.5956,422.38,2.3395116,,10.60719,49790.258,0.7293053,11932.723,-11.677103,-9.556906,1.3960264,417.39435,230,,100,1.9902036e-06,88.69743,23000,-16.047117,-62.946327,10140956
-34.288914518587895,27703.573282003403,100.0,266.0533,11.973496,99.0,[-1.351 -0.662 -0.075 -0.625 -0.023],-13.016609,111.24722,484.02,1.7030746,,10.0086355,3322.4873,0.88187206,803.49615,-12.0655,-11.255211,1.3925786,107.91055,231,,100,5.5101504e-05,34.56015,23100,-13.572865,-56.392853,10189358
-40.200775002589054,27879.471567630768,100.0,298.0477,0.32771656,99.0,[-1.349 -0.672 -0.099 -0.621 -0.026],-13.525783,160.12999,485.88,3.2756903,,6.557555,3084.0427,0.88609797,1154.3645,-12.010248,-10.8965025,1.3944447,89.32691,232,,100,6.2097264e-05,102.41695,23200,-14.177945,-28.943691,10237946
-51.74004280654708,28039.66569328308,100.0,100.233315,4.07522,99.0,[-1.348 -0.657 -0.103 -0.642 -0.025],-14.157097,52.72129,445.55,1.8072492,,9.421312,1191.3868,0.7250628,341.20648,-12.743802,-11.488287,1.3961173,86.84432,233,,100,0.00030930448,35.769062,23300,-14.996456,-66.65938,10282501
-35.84080397444366,28214.186527729034,100.0,568.6122,5.5360947,99.0,[-1.351 -0.672 -0.094 -0.626 -0.023],-12.940044,221.98642,484.67,1.7689527,,8.389529,6916.573,0.8429409,1873.7085,-12.324513,-11.38389,1.3828053,102.01041,234,,100,1.1284254e-05,28.372215,23400,-13.521476,-48.20807,10330968
-41.698511738155055,28386.218336343765,100.0,10260.874,7.3464937,99.0,[-1.333 -0.667 -0.118 -0.621 -0.036],-12.301679,2934.8115,473.07,5.6647825,,10.205456,140501.44,1.1372588,32397.395,-8.785762,-7.0261693,1.366328,1771.0071,235,,100,9.022183e-07,183.54163,23500,-12.978138,-71.73329,10378275
-43.13445282341553,28553.151461601257,100.0,1402.1929,6.2035613,99.0,[-1.332 -0.639 -0.093 -0.623 -0.052],-13.610268,441.2258,460.74,6.149921,,10.646581,19764.14,1.2088569,4205.677,-11.856628,-10.6106825,1.370984,356.60464,236,,100,2.7542135e-06,157.08125,23600,-14.310021,-68.83454,10424349
-42.401904666666994,28717.610667943954,100.0,50.7103,13.017663,99.0,[-1.335 -0.63  -0.067 -0.63  -0.048],-13.668639,29.968662,452.59,1.7423325,,10.384428,655.57654,0.82356536,164.85435,-12.196391,-11.260051,1.3270504,96.00006,237,,100,1.3064859e-05,26.19177,23700,-14.356509,-50.62289,10469608
-44.19744945039082,28884.990401029587,100.0,75.51587,10.3099785,99.0,[-1.36  -0.673 -0.072 -0.658 -0.092],-13.626669,36.81403,459.27,1.4007003,,9.779889,788.8966,0.79372156,221.31757,-13.474175,-12.522549,1.3277348,77.728516,238,,100,3.1179952e-05,26.214891,23800,-14.343667,-64.624916,10515535
-40.12189262143908,29054.81471848488,100.0,443.73712,3.2202082,99.0,[-1.363 -0.694 -0.09  -0.659 -0.091],-13.572803,153.75552,470.19,4.090646,,10.717028,9358.105,0.8744923,1198.5883,-12.416402,-11.388379,1.3023684,85.53711,239,,100,2.567083e-07,106.161224,23900,-14.223685,-68.25839,10562554
-37.071888972644686,29229.79333782196,100.0,1460.308,12.9539175,99.0,[-1.362 -0.725 -0.067 -0.676 -0.116],-13.996982,571.05176,483.07,1.8656543,,8.993208,20940.691,0.6801595,4925.013,-12.585152,-11.391785,1.3096677,109.97842,240,,100,1.6795371e-06,48.362656,24000,-14.598385,-37.693535,10610861
-43.81802036930851,29395.526497364044,100.0,8631.651,2.134371,99.0,[-1.33  -0.714 -0.058 -0.696 -0.109],-13.991286,2526.0405,457.27,1.1236553,,9.170172,160868.31,0.49727735,28955.898,-11.310178,-9.370079,1.3114247,711.1644,241,,100,1.2244539e-05,27.063755,24100,-14.70213,-53.48516,10656588
-31.788975069031725,29575.242597341537,100.0,16321.904,5.818889,99.0,[-1.332 -0.715 -0.076 -0.666 -0.108],-12.129204,5412.626,490.94,12.197635,,6.6256905,343495.44,1.4482534,60177.395,-10.408249,-8.623249,1.3315338,689.9191,242,,100,4.9305954e-06,575.91656,24200,-12.644906,-33.390903,10705682
-39.475720405966534,29754.564305782318,100.0,27.835407,2.2381217,99.0,[-1.314 -0.735 -0.065 -0.647 -0.087],-13.931566,21.727156,495.8,1.4514416,,6.204498,178.30269,0.83532065,101.68439,-13.525595,-12.677243,1.3105716,72.010056,243,,100,4.6990026e-05,26.669992,24300,-14.571967,-36.54006,10755262
-36.61401877061194,29930.285967588425,100.0,969.36224,14.403345,99.0,[-1.331 -0.739 -0.07  -0.671 -0.108],-12.558078,352.87527,489.85,1.4450569,,7.762951,15834.641,0.6170784,3009.5596,-10.889404,-9.821241,1.3389812,91.15482,244,,100,6.8473278e-06,33.783276,24400,-13.152053,-48.44967,10804247
-39.63938421196494,30111.003541469574,100.0,998.359,5.8946276,99.0,[-1.343 -0.722 -0.081 -0.636 -0.08 ],-14.200239,496.27365,497.01,1.8957428,,6.800237,10281.574,0.7636696,4161.227,-11.950301,-10.65567,1.3121338,218.6392,245,,100,5.108744e-06,32.98128,24500,-14.843296,-32.75927,10853948
-32.98531616482882,30291.352818012238,100.0,84623.234,44.43625,99.0,[-1.359 -0.71  -0.079 -0.661 -0.107],-11.92736,14808.891,490.97,2.1255555,,8.724941,3253848.2,0.6999491,230729.48,-8.033957,-5.8676596,1.2944394,2240.4675,246,,100,1.4938388e-09,46.19139,24600,-12.462469,-28.688831,10903045
