InitialReturnMean,InitialBound,MeanEntropy,TimestepsSoFar,MinD2w0t,MaxIW,EpLenMean,InitialReturnStd,EpThisIter,MeanD2w0t,MeanIW,InitialReturnMin,EpRewMean,InitialReturnMax,Iteration,StdIW,MinIW,Weights,EmpiricalD2,TimeElapsed,StdD2w0t,EpisodesSoFar,Bound,J_sample_variance,ReturnStepMaxmin,ReturnStepMax,ReturnMeanIW,MaxD2w0t
-1.0490418e-06,-97.61517,1.3705622,9984069,,1.6213852,346.7,12.827762,100,0.701071,0.99278533,-42.594513,-99.14751762181048,24.550198,325,0.109440155,0.62601954,[-1.205 -1.176 -0.486 -0.709 -0.048],1.0182827,13920.897567272186,0.46622324,32500,-97.43103,161.60037,98.428055,100.0,2.5380435,1.0290892
7.6293946e-07,-101.56299,1.3687881,10021083,,1.726914,370.14,14.225314,100,0.755149,0.99729896,-44.659946,-87.77174324446139,29.598671,326,0.1488538,0.5837871,[-1.203 -1.175 -0.486 -0.706 -0.048],1.0389342,13968.942755937576,0.4474762,32600,-101.32754,197.50209,98.52574,100.0,-1.3343341,1.0620443
-1.6975403e-06,-101.04738,1.3710046,10058542,,1.4390419,374.59,12.667551,100,0.7563439,0.9927178,-38.46926,-91.27282856069085,37.682648,327,0.09696546,0.69300705,[-1.198 -1.18  -0.487 -0.709 -0.05 ],1.0185035,14017.520830392838,0.437673,32700,-100.85586,158.08003,98.51268,100.0,-0.9270149,1.0294929
1.9073486e-08,-98.86259,1.3681715,10093888,,1.3623531,353.46,15.500023,100,0.710418,1.0035559,-44.92213,-95.68436779223467,28.481447,328,0.07215851,0.80038285,[-1.205 -1.178 -0.488 -0.707 -0.048],1.008129,14063.346377134323,0.4574323,32800,-98.76865,234.51501,98.45859,100.0,1.1368747,1.0120045
-1.5830993e-06,-100.22691,1.3677908,10134284,,1.3483192,403.96,11.605488,100,0.81335235,1.0086654,-31.408215,-87.893303929061,23.889744,329,0.08129541,0.71297014,[-1.204 -1.18  -0.487 -0.708 -0.051],1.0121158,14115.188657999039,0.39660636,32900,-100.16007,138.74368,98.564835,100.0,-0.25340405,1.016619
-2.269745e-06,-99.32562,1.3687621,10171196,,1.1421839,369.12,14.078601,100,0.7388766,1.0012498,-44.325867,-92.032205767722,32.468925,330,0.029891996,0.8880782,[-1.205 -1.179 -0.487 -0.709 -0.051],1.0015054,14162.355922937393,0.43997332,33000,-99.30491,200.39745,98.50134,100.0,0.54779184,1.0023283
1.5258789e-07,-100.42738,1.3701447,10210635,,1.6745805,394.39,12.737254,100,0.79790795,1.0133986,-43.177406,-92.51977607542163,21.793072,331,0.11363772,0.65392643,[-1.205 -1.179 -0.486 -0.709 -0.05 ],1.022757,14212.6057305336,0.412958,33100,-100.281555,165.65732,98.53082,100.0,-0.3367566,1.0341384
-2.4604797e-06,-100.257065,1.3711225,10246737,,1.4703963,361.02,11.845772,100,0.72981703,1.0139966,-34.68013,-88.82370745672371,22.315926,332,0.098375104,0.7014524,[-1.202 -1.179 -0.487 -0.71  -0.049],1.0200924,14259.435500621796,0.4528724,33200,-100.145134,149.70816,98.507935,100.0,-0.21570624,1.0328302
-3.4332277e-07,-99.072586,1.3685384,10282772,,1.5229487,360.35,14.273546,100,0.7255044,0.99789405,-42.293533,-95.88381686647271,27.350075,333,0.0826903,0.7332969,[-1.205 -1.178 -0.486 -0.709 -0.048],1.0116948,14305.563997983932,0.45166495,33300,-98.96894,204.79875,98.467834,100.0,0.94605726,1.0167285
6.67572e-07,-101.996445,1.3686243,10319465,,1.6533595,366.93,13.022457,100,0.7408069,1.0036972,-40.491077,-90.08332786876477,28.726803,334,0.098620385,0.6951306,[-1.203 -1.176 -0.486 -0.71  -0.05 ],1.0165646,14352.441697597504,0.44615442,33400,-101.88357,159.76877,98.50899,100.0,-1.9385564,1.024935
2.0980835e-06,-102.58698,1.368053,10357245,,1.1260017,377.8,14.056113,100,0.75642484,0.99944234,-49.59291,-84.9769148516939,28.580276,335,0.032772887,0.87502736,[-1.204 -1.177 -0.484 -0.71  -0.05 ],1.0020214,14399.91740822792,0.4302027,33500,-102.53313,195.63132,98.550156,100.0,-2.6737812,1.0030172
1.5640259e-06,-100.43283,1.3687831,10394736,,1.5229802,374.91,14.979595,100,0.75847423,1.0149671,-42.677612,-87.5510512171189,28.299345,336,0.10779416,0.7024241,[-1.206 -1.175 -0.485 -0.709 -0.051],1.0222546,14448.13980436325,0.43817088,33600,-100.281235,233.37148,98.53294,100.0,-0.32446468,1.0366141
-7.4386594e-07,-102.31699,1.373506,10431841,,1.8988416,371.05,15.375609,100,0.7534124,1.0059192,-41.84779,-87.79983638427503,32.222214,337,0.14274795,0.6591717,[-1.206 -1.177 -0.487 -0.71  -0.05 ],1.0246081,14495.954438447952,0.44421247,33700,-102.00751,233.3337,98.52675,100.0,-1.950057,1.0353531
,-97.928825,1.3735111,10465720,,1.0872077,338.79,15.470689,100,0.67793375,1.0000587,-40.461823,-93.3876986521843,36.141922,338,0.02287959,0.93006957,[-1.203 -1.181 -0.486 -0.713 -0.045],1.0009167,14539.945190429688,0.46764755,33800,-97.9225,239.39993,98.4487,100.0,1.9271816,1.0014398
-9.155273e-07,-102.89801,1.3764356,10505536,,1.4776428,398.16,15.737363,100,0.80354244,1.0067307,-47.847054,-83.63491995235601,28.469982,339,0.09330537,0.72083366,[-1.203 -1.181 -0.485 -0.713 -0.045],1.0161602,14590.034306287766,0.4064201,33900,-102.791435,256.3057,98.579895,100.0,-2.8507776,1.020704
3.2424927e-07,-100.43577,1.376064,10541734,,1.4433198,361.98,13.728489,100,0.7311721,0.9863411,-44.25246,-85.10441774267301,33.07652,340,0.11183866,0.6397091,[-1.203 -1.18  -0.486 -0.713 -0.043],1.0189236,14636.285492897034,0.4515307,34000,-100.3183,196.21686,98.529785,100.0,-0.3732667,1.0275495
1.7166138e-07,-101.23203,1.3763472,10579079,,1.1425108,373.45,13.580734,100,0.7476494,1.0031592,-40.03826,-84.74769064705656,31.778429,341,0.030963143,0.8969201,[-1.202 -1.184 -0.487 -0.716 -0.043],1.0016915,14683.170711517334,0.43522248,34100,-101.221756,185.17235,98.54614,100.0,-1.3680221,1.0024732
-8.5830686e-07,-99.254395,1.3750287,10614141,,1.4493759,350.62,14.886394,100,0.7080387,0.99129397,-41.931717,-95.63183778659177,30.967934,342,0.10491703,0.658576,[-1.201 -1.184 -0.487 -0.716 -0.043],1.0191857,14727.723344564438,0.46219516,34200,-99.111176,216.60353,98.4545,100.0,0.82006246,1.0308216
1.2016296e-06,-98.58767,1.3758675,10649079,,1.2888618,349.38,15.394865,100,0.701683,0.9996761,-46.089294,-89.28013730237282,29.98122,343,0.066568814,0.7576846,[-1.199 -1.187 -0.488 -0.719 -0.044],1.0079322,14773.20662355423,0.46072075,34300,-98.517105,237.52419,98.48892,100.0,1.3672732,1.0127273
1.8310546e-06,-98.91531,1.3775524,10685346,,1.4096642,362.67,11.479385,100,0.7315296,1.0171407,-38.356438,-91.9995038119996,21.761639,344,0.08906446,0.70235705,[-1.201 -1.185 -0.488 -0.717 -0.043],1.0159141,14819.412834644318,0.45018676,34400,-98.796814,140.2977,98.49266,100.0,1.1214622,1.0243558
2.2888183e-07,-99.5646,1.3764886,10721999,,1.3521497,366.53,13.099217,100,0.7352025,1.0030929,-49.003452,-88.57399636561813,24.7672,345,0.05470803,0.8072188,[-1.202 -1.181 -0.487 -0.715 -0.041],1.0054437,14866.526901721954,0.44365883,34500,-99.50537,174.29546,98.51669,100.0,0.3654251,1.0081741
-2.7465821e-06,-99.58629,1.3782852,10757822,,1.3317016,358.23,12.978404,100,0.72130424,1.0022228,-41.36393,-92.91425904277841,27.198301,346,0.07950306,0.72905624,[-1.203 -1.178 -0.486 -0.714 -0.042],1.0124562,14912.821803331375,0.4537798,34600,-99.472664,163.17764,98.48126,100.0,0.43708774,1.0198324
1.4495849e-06,-98.4262,1.3778372,10790921,,1.183656,330.99,15.772067,100,0.66422737,0.98946625,-40.6034,-92.76888069693004,34.3367,347,0.05448051,0.8133094,[-1.207 -1.179 -0.487 -0.714 -0.041],1.0064148,14956.18521976471,0.4746457,34700,-98.36246,246.82181,98.43945,100.0,1.5120466,1.0105519
4.959106e-07,-101.10004,1.3775812,10826857,,1.3880239,359.36,12.888051,100,0.7230958,0.9965546,-38.19859,-90.08205627856837,24.261036,348,0.07500849,0.7647663,[-1.206 -1.182 -0.488 -0.715 -0.041],1.0100656,15002.511423826218,0.45237488,34800,-101.036316,163.84941,98.49866,100.0,-1.1308745,1.0154263
9.918213e-07,-100.20467,1.3778425,10863856,,1.2738186,369.99,13.33629,100,0.7424239,0.99937874,-41.72029,-87.22382186282526,25.191654,349,0.055486843,0.79718375,[-1.205 -1.183 -0.488 -0.714 -0.041],1.0057181,15049.409022808075,0.44009894,34900,-100.16775,185.84276,98.5285,100.0,-0.28942883,1.0081061
1.8692017e-06,-100.054924,1.375862,10901634,,1.186606,377.78,14.56301,100,0.757525,1.0003643,-42.64753,-91.49771002781497,27.755966,350,0.04969039,0.82506645,[-1.205 -1.182 -0.488 -0.715 -0.041],1.0046239,15096.530429840088,0.43087688,35000,-100.00126,209.67767,98.51561,100.0,-0.12986088,1.0064085
-1.0681152e-06,-98.93237,1.3754594,10934822,,1.8991263,331.88,14.494361,100,0.6746183,0.97784925,-43.40057,-94.68612724274901,24.747604,351,0.13624904,0.6635802,[-1.206 -1.183 -0.489 -0.716 -0.043],1.0314085,15139.48708319664,0.48026925,35100,-98.71347,198.9464,98.4294,100.0,1.2577685,1.0584774
-2.670288e-07,-101.062454,1.3765808,10973955,,1.1906705,391.33,12.892749,100,0.7845154,1.0007979,-41.906685,-86.7098686066242,32.176247,352,0.04545244,0.8611974,[-1.199 -1.186 -0.489 -0.717 -0.043],1.0042826,15189.852840662003,0.41341788,35200,-101.01981,172.15921,98.55684,100.0,-1.148385,1.0060226
-1.14440915e-07,-100.29316,1.3756205,11009846,,1.2164307,358.91,14.20534,100,0.7209417,0.99590814,-41.208977,-89.30417471603381,28.379898,353,0.064442396,0.76590854,[-1.2   -1.187 -0.49  -0.718 -0.042],1.006867,15236.47667479515,0.45202714,35300,-100.220955,202.70978,98.502365,100.0,-0.32143095,1.0106385
2.0980835e-06,-100.09826,1.3783705,11048391,,1.634441,385.45,12.680128,100,0.78348017,0.9971987,-41.333927,-86.98112763084384,22.952293,354,0.13190687,0.58856404,[-1.199 -1.188 -0.489 -0.72  -0.043],1.0298076,15285.016917228699,0.4272155,35400,-99.88445,158.98792,98.548676,100.0,0.12992106,1.040219
-2.1743774e-06,-96.92259,1.3763266,11082497,,1.2768682,341.06,12.7556,100,0.6845828,1.0063994,-37.459084,-90.64140347937601,22.755972,355,0.0604009,0.7671782,[-1.197 -1.187 -0.489 -0.722 -0.041],1.0062333,15327.467028617859,0.46733326,35500,-96.867584,167.62875,98.468475,100.0,3.019462,1.0095961
-1.4495849e-06,-102.31074,1.3741167,11117910,,1.2381679,354.13,14.860531,100,0.7109456,1.0004816,-44.704407,-84.87772234883559,24.29068,356,0.056522716,0.7392757,[-1.198 -1.188 -0.49  -0.722 -0.043],1.006552,15371.589841842651,0.45629436,35600,-102.24557,218.63387,98.520645,100.0,-2.3659842,1.0101103
-2.1934509e-06,-98.57069,1.3720427,11152576,,1.3948859,346.66,14.365405,100,0.6979134,0.99898416,-45.09391,-92.86515805931657,23.253088,357,0.076104395,0.74470806,[-1.199 -1.187 -0.489 -0.722 -0.045],1.0110104,15414.969473838806,0.46418145,35700,-98.46369,195.57559,98.46423,100.0,1.4518701,1.0177948
9.536743e-08,-100.58444,1.3695147,11189237,,1.2141786,366.61,13.883687,100,0.7353964,1.0065532,-42.319374,-89.48163351198654,29.650303,358,0.05566974,0.81498474,[-1.198 -1.19  -0.49  -0.722 -0.047],1.0050598,15460.639231443405,0.44359323,35800,-100.52059,188.47548,98.51184,100.0,-0.6412058,1.007091
2.0599366e-06,-99.792625,1.3691181,11225303,,1.1169951,360.66,14.111373,100,0.7216961,1.0023186,-49.044373,-87.85091059642363,25.029663,359,0.022433141,0.94582903,[-1.197 -1.19  -0.489 -0.723 -0.049],1.0009019,15505.612187623978,0.4485891,35900,-99.76822,200.60213,98.51283,100.0,0.08247684,1.0014259
-1.3160706e-06,-98.10823,1.3682809,11256765,,1.3621854,314.62,14.633073,100,0.6346887,0.9953512,-33.583977,-97.48465995473607,32.430374,360,0.0899885,0.6923119,[-1.195 -1.189 -0.488 -0.722 -0.05 ],1.0141346,15544.601335525513,0.48721677,36000,-97.96184,202.73662,98.380295,100.0,1.9796715,1.0232265
3.2424927e-07,-100.330055,1.3656795,11293276,,1.4814627,365.11,14.002132,100,0.73619705,1.0127445,-44.92561,-90.21468272042404,26.974878,361,0.099237844,0.6641084,[-1.197 -1.189 -0.489 -0.721 -0.051],1.0141207,15589.783701896667,0.44750383,36100,-100.20701,186.83876,98.50583,100.0,-0.27164486,1.0199951
2.670288e-07,-99.297226,1.364725,11330072,,1.2382269,367.96,14.423063,100,0.7388106,0.9933853,-45.109566,-88.73994818347269,34.74299,362,0.06255409,0.80462205,[-1.197 -1.189 -0.488 -0.719 -0.053],1.0074735,15635.390387535095,0.44258228,36200,-99.23416,204.03807,98.51767,100.0,0.64918613,1.0113394
1.4495849e-06,-101.520294,1.363164,11367460,,1.413356,373.88,13.683858,100,0.7575667,1.0054207,-43.37678,-84.1230171041391,25.787756,363,0.11353957,0.60613537,[-1.197 -1.187 -0.487 -0.718 -0.054],1.0221909,15681.44649386406,0.4400495,36300,-101.25874,186.45076,98.55,100.0,-1.2490823,1.032324
-6.67572e-07,-101.731186,1.3617908,11403372,,1.200489,359.12,13.443157,100,0.72056,1.0067021,-38.910225,-85.97694524571892,29.835203,364,0.051604547,0.7821216,[-1.198 -1.191 -0.487 -0.722 -0.056],1.0054572,15727.020757198334,0.45131359,36400,-101.68441,184.08298,98.52118,100.0,-1.8033057,1.0095292
-3.8146973e-07,-101.14135,1.3617922,11439330,,1.0734179,359.58,14.884361,100,0.7194011,1.000011,-46.491768,-88.82129041033905,28.011274,365,0.017081166,0.9338312,[-1.198 -1.192 -0.488 -0.721 -0.057],1.0005562,15771.389446020126,0.44956145,36500,-101.13707,224.70111,98.50597,100.0,-1.2901322,1.0008446
1.1062622e-06,-102.49732,1.3617967,11479214,,1.1680602,398.84,12.137977,100,0.7995656,1.001292,-39.238262,-83.29893233143858,20.809769,366,0.05036279,0.8404629,[-1.198 -1.191 -0.488 -0.722 -0.057],1.0045025,15820.185923099518,0.40267995,36600,-102.46481,149.3606,98.58229,100.0,-2.6001244,1.0070947
4.959106e-07,-101.062515,1.359351,11517307,,1.2510763,380.93,13.474653,100,0.76403767,1.0020186,-49.51181,-92.06317477028242,25.683084,367,0.052604865,0.79504716,[-1.198 -1.192 -0.489 -0.722 -0.057],1.0049169,15867.209235906601,0.42716306,36700,-101.01167,179.22903,98.51665,100.0,-1.1358442,1.0064965
2.0980835e-07,-100.720085,1.3570668,11554309,,1.2164713,370.02,13.418619,100,0.7416047,1.003751,-40.714,-87.82355978308944,22.207281,368,0.050237056,0.80527055,[-1.199 -1.192 -0.489 -0.722 -0.06 ],1.0035839,15912.49664068222,0.43954095,36800,-100.67627,180.62114,98.5253,100.0,-0.80810726,1.0049529
-3.4332274e-06,-100.99236,1.358509,11594043,,1.2069589,397.34,13.839383,100,0.7971495,1.0032653,-46.26888,-86.16248866817949,39.05372,369,0.051285613,0.83412975,[-1.198 -1.192 -0.489 -0.722 -0.062],1.0055164,15961.399753808975,0.40519267,36900,-100.934166,196.0484,98.5663,100.0,-1.0574523,1.0072566
-1.411438e-06,-100.39756,1.3584871,11630073,,1.3958876,360.3,13.603241,100,0.727352,1.0098883,-44.100624,-96.3247096569743,22.987293,370,0.09212555,0.7223292,[-1.197 -1.192 -0.489 -0.723 -0.06 ],1.016439,16006.474961996078,0.45294297,37000,-100.309364,194.70071,98.4653,100.0,-0.36555144,1.0238366
3.8146972e-08,-100.04636,1.3578697,11666227,,1.2373177,361.54,14.03073,100,0.7263192,0.9997377,-49.223488,-88.59301302876979,26.48684,371,0.06497865,0.8082584,[-1.197 -1.192 -0.49  -0.724 -0.06 ],1.0080376,16049.983778476715,0.44949055,37100,-99.980774,195.02245,98.50992,100.0,-0.09590518,1.012483
7.05719e-07,-98.76236,1.3577992,11704303,,1.1379999,380.76,13.117857,100,0.7622234,1.0022681,-46.784477,-91.94672865160415,29.129784,372,0.034245852,0.8817647,[-1.196 -1.195 -0.49  -0.726 -0.061],1.0016983,16097.502774953842,0.42654887,37200,-98.75202,175.10399,98.51703,100.0,1.1016742,1.002606
-1.1253356e-06,-100.43132,1.3569151,11743457,,1.1918182,391.54,13.502642,100,0.78502357,1.0047059,-49.184124,-83.60014813110982,24.452091,373,0.05029019,0.8423453,[-1.196 -1.195 -0.491 -0.726 -0.061],1.0045214,16145.680863380432,0.41317415,37300,-100.394646,185.80905,98.57297,100.0,-0.5285177,1.0067965
3.0517577e-07,-99.77458,1.3560677,11777143,,1.1935546,336.86,14.783831,100,0.67565554,0.99843013,-43.59352,-89.44467406467234,31.7476,374,0.052699406,0.8043301,[-1.196 -1.194 -0.49  -0.726 -0.062],1.0049491,16187.509643316269,0.47020096,37400,-99.73669,215.95097,98.46895,100.0,0.13946119,1.0076232
-1.3732911e-06,-99.963486,1.3568063,11816289,,1.1865329,391.46,12.731879,100,0.78468925,0.9958999,-40.013527,-88.01631505687963,22.510403,375,0.05131802,0.81742203,[-1.197 -1.195 -0.49  -0.725 -0.063],1.0043052,16235.563945770264,0.41318837,37500,-99.92781,164.38628,98.55032,100.0,-0.0641235,1.0062621
-1.2207031e-06,-101.27643,1.3521824,11851041,,1.5468013,347.52,15.016177,100,0.70250845,1.023158,-42.451244,-89.48162057481233,31.98379,376,0.10856093,0.6762841,[-1.196 -1.194 -0.49  -0.725 -0.062],1.0176535,16279.180280685425,0.46537876,37600,-101.10781,223.22186,98.48503,100.0,-1.1389716,1.0261751
2.8896332e-06,-100.835526,1.3499664,11888171,,1.266846,371.3,12.459175,100,0.7460616,0.99531436,-47.50922,-84.88713271713038,24.300058,377,0.06153158,0.80887806,[-1.197 -1.197 -0.49  -0.726 -0.067],1.0080029,16325.973287820816,0.4392453,37700,-100.75648,151.4854,98.542755,100.0,-0.8559795,1.0114018
-5.531311e-07,-99.17656,1.353044,11924863,,1.7539071,366.92,13.428861,100,0.74292827,1.0122614,-47.220093,-92.60297391977203,28.529903,378,0.12444393,0.69025695,[-1.195 -1.196 -0.489 -0.725 -0.069],1.0212373,16372.6237885952,0.44748247,37800,-99.0195,187.26863,98.49524,100.0,0.9548125,1.0309087
-1.2969971e-06,-102.52057,1.3531314,11963302,,1.1350065,384.39,14.733179,100,0.7696509,0.9996158,-44.37359,-85.63128505875368,36.434456,379,0.032727588,0.8565434,[-1.194 -1.194 -0.488 -0.726 -0.066],1.0020547,16420.015264987946,0.42209196,37900,-102.5094,219.78012,98.55446,100.0,-2.6540978,1.0032161
-2.1743774e-06,-100.349945,1.3471882,11999340,,2.0440083,360.38,15.663982,100,0.73833483,1.0114529,-46.207844,-87.9689141484306,34.852352,380,0.17320135,0.4170939,[-1.194 -1.194 -0.489 -0.726 -0.066],1.0408612,16463.82090997696,0.4597734,38000,-99.947136,239.59804,98.511795,100.0,0.17306808,1.0602372
8.5830686e-07,-98.88602,1.3466569,12033492,,1.6076236,341.52,15.220116,100,0.69297904,0.9923723,-45.17242,-95.51165852422699,31.984041,381,0.12637085,0.65708894,[-1.199 -1.195 -0.49  -0.728 -0.072],1.0242456,16506.9374935627,0.47214025,38100,-98.66645,215.56378,98.440674,100.0,1.3287237,1.0391656
-1.6403199e-06,-99.30133,1.346228,12068902,,1.1420246,354.1,15.066624,100,0.7093525,1.0031362,-44.62732,-92.13393276338002,33.91499,382,0.037285093,0.8759795,[-1.199 -1.197 -0.491 -0.727 -0.072],1.0025457,16551.463530302048,0.45532933,38200,-99.25323,228.39668,98.479614,100.0,0.614362,1.0040889
-2.479553e-07,-100.89246,1.3467079,12107462,,1.4510043,385.6,13.109868,100,0.7774855,0.9978086,-47.781242,-79.26776773664061,24.64592,383,0.095120646,0.71977144,[-1.199 -1.199 -0.49  -0.728 -0.073],1.0159459,16599.691425085068,0.42351583,38300,-100.772644,172.62962,98.58887,100.0,-0.854147,1.0238838
-1.3732911e-06,-99.12742,1.3489943,12144709,,1.2356966,372.47,11.771264,100,0.74790174,1.011055,-44.579876,-90.1103899409587,25.177187,384,0.06452761,0.7728264,[-1.198 -1.201 -0.492 -0.73  -0.072],1.0073684,16645.879761457443,0.43763694,38400,-99.05043,140.72476,98.51614,100.0,0.8364806,1.0106244
2.6893615e-06,-101.372734,1.348516,12182623,,1.5862932,379.14,14.09805,100,0.76676875,1.0025592,-42.507713,-89.68713357428001,22.643942,385,0.115524314,0.627386,[-1.198 -1.203 -0.492 -0.731 -0.07 ],1.02035,16692.871017217636,0.43297297,38500,-101.25582,194.71098,98.526886,100.0,-1.3138623,1.031842
4.959106e-07,-100.81839,1.3492479,12222632,,1.5181887,400.09,11.3236685,100,0.8128279,1.0023184,-42.141087,-88.67252476066147,20.909468,386,0.121442154,0.69367766,[-1.2   -1.202 -0.491 -0.732 -0.071],1.032049,16742.5221555233,0.40630615,38600,-100.64503,131.66168,98.55673,100.0,-0.6683874,1.0465082
1.0681152e-06,-101.680916,1.3486314,12259378,,1.5497223,367.46,15.328053,100,0.741927,1.0108187,-48.56683,-86.45244587022361,22.885708,387,0.09226308,0.74961495,[-1.196 -1.203 -0.492 -0.733 -0.07 ],1.017328,16788.384655237198,0.44562018,38700,-101.55662,226.22083,98.529465,100.0,-1.6180238,1.0303205
-2.7656556e-06,-99.91056,1.3480194,12294397,,1.1066308,350.19,14.302744,100,0.70104545,1.0010816,-39.425415,-96.20479206723249,19.895115,388,0.02928059,0.88534003,[-1.198 -1.203 -0.49  -0.733 -0.07 ],1.0016987,16831.659112930298,0.45852548,38800,-99.89154,208.08736,98.45056,100.0,-0.039863262,1.0029169
-1.2016296e-06,-99.08593,1.3481086,12331520,,1.0478818,371.23,14.0842905,100,0.7426287,1.0018879,-45.376373,-92.97007838743203,35.653404,389,0.014317262,0.9363367,[-1.198 -1.203 -0.49  -0.733 -0.071],1.0003717,16877.69016599655,0.43738168,38900,-99.07537,199.99147,98.49913,100.0,0.7712569,1.0005636
-1.2207031e-06,-100.53293,1.3467758,12367399,,1.4377271,358.79,15.051209,100,0.72387165,0.99655133,-42.31534,-92.36872120450538,25.85621,390,0.09696712,0.66087204,[-1.198 -1.202 -0.49  -0.733 -0.071],1.0167592,16921.968695640564,0.4541608,39000,-100.41991,215.38666,98.48511,100.0,-0.50219756,1.0286264
9.536743e-07,-102.63526,1.3475672,12406651,,1.2893593,392.52,14.358178,100,0.7874802,0.9960855,-42.813713,-87.0198090927659,22.899744,391,0.056032714,0.8165997,[-1.193 -1.205 -0.49  -0.734 -0.072],1.0057689,16971.216996192932,0.41207454,39100,-102.59111,207.76176,98.55661,100.0,-2.720734,1.008647
1.3732911e-06,-102.20784,1.3509648,12443555,,1.7983916,369.04,13.466644,100,0.75601834,1.0118107,-44.298492,-86.56635919034989,21.47129,392,0.16414419,0.56232846,[-1.193 -1.204 -0.489 -0.734 -0.071],1.0443245,17016.522647619247,0.45061603,39200,-101.927826,179.85939,98.53085,100.0,-1.8711532,1.0734334
-5.626678e-07,-102.55166,1.3502285,12482707,,1.1382308,391.52,14.678493,100,0.7842997,0.99517906,-49.705635,-84.55925300410146,22.398294,393,0.038074523,0.83550227,[-1.195 -1.201 -0.487 -0.732 -0.068],1.0030226,17065.50140094757,0.41283724,39300,-102.51598,216.69351,98.56804,100.0,-2.6588604,1.004365
-2.4032593e-06,-98.562675,1.3501399,12517847,,1.2010701,351.4,14.895774,100,0.704368,1.0002619,-44.48626,-89.96533655195641,32.29709,394,0.046799384,0.8387272,[-1.195 -1.199 -0.486 -0.731 -0.069],1.0036372,17109.355436563492,0.45804644,39400,-98.539276,225.63263,98.48796,100.0,1.32738,1.005816
-1.8692017e-06,-99.04044,1.3490181,12553284,,1.1257793,354.37,15.47748,100,0.7093306,0.9991115,-43.642235,-88.65006345100916,45.222298,395,0.029655762,0.8967933,[-1.195 -1.199 -0.486 -0.732 -0.069],1.0013745,17153.253024578094,0.45472634,39500,-99.01348,241.20973,98.49968,100.0,0.8399894,1.0019923
1.5258789e-07,-102.68831,1.3486333,12593713,,1.0631554,404.29,12.55864,100,0.8088545,1.0018861,-46.437798,-86.60528837748767,25.722197,396,0.018336436,0.9434504,[-1.195 -1.198 -0.486 -0.732 -0.07 ],1.0006202,17202.97536611557,0.39355347,39600,-102.677,160.1638,98.57156,100.0,-2.8289568,1.0009798
8.9645386e-07,-100.406364,1.3486625,12632581,,1.1961975,388.68,12.408189,100,0.77934134,1.006918,-48.773586,-83.52318578284972,20.833849,397,0.04712268,0.83976007,[-1.195 -1.198 -0.486 -0.732 -0.07 ],1.0045497,17251.297005176544,0.4170809,39700,-100.380196,157.9165,98.57022,100.0,-0.51022744,1.0069461
-1.3542175e-06,-101.38376,1.3482541,12671734,,1.218335,391.53,12.280129,100,0.78519046,0.9976747,-41.659657,-90.75359805271746,32.381226,398,0.04728174,0.84063184,[-1.195 -1.198 -0.487 -0.732 -0.07 ],1.0048797,17299.11297273636,0.41328603,39800,-101.352,152.8264,98.53642,100.0,-1.4823598,1.0072356
-1.2397766e-06,-98.663605,1.3451117,12707660,,1.4832025,359.26,12.011645,100,0.72564405,1.0150926,-39.110863,-97.06683941535553,26.136955,399,0.10057065,0.69161594,[-1.195 -1.198 -0.486 -0.732 -0.071],1.0169715,17343.312326669693,0.4542164,39900,-98.52325,147.96237,98.459625,100.0,1.4356991,1.0256281
4.7683716e-07,-100.83557,1.3452512,12744857,,1.2925665,371.97,13.795389,100,0.7481017,1.0144233,-40.52645,-93.4122795105168,26.47325,400,0.075586334,0.79430133,[-1.196 -1.199 -0.485 -0.733 -0.074],1.009415,17389.605891942978,0.43890667,40000,-100.71316,189.10344,98.49774,100.0,-0.80101866,1.0141647
1.9073487e-07,-101.3553,1.3418267,12783615,,1.5937319,387.58,14.926963,100,0.7877725,1.0014789,-48.820274,-82.87433269507703,27.06714,401,0.12563138,0.5721756,[-1.194 -1.202 -0.485 -0.734 -0.074],1.0308679,17438.34192609787,0.42438075,40100,-101.134544,224.52579,98.57236,100.0,-1.1349456,1.0433465
-8.773804e-07,-101.46291,1.3398498,12819248,,1.2299439,356.33,13.94222,100,0.71475774,1.0048895,-43.990623,-88.75601705237061,24.994038,402,0.05042614,0.8773242,[-1.192 -1.204 -0.485 -0.736 -0.077],1.0046306,17483.439370393753,0.45385215,40200,-101.35718,192.21486,98.50183,100.0,-1.4669762,1.0071546
,-100.89166,1.3404617,12854686,,1.4078541,354.38,14.345005,100,0.71456033,1.0021044,-42.271645,-94.19492215104232,33.911396,403,0.08644972,0.75665486,[-1.189 -1.206 -0.484 -0.737 -0.079],1.0148758,17527.722754001617,0.4580859,40300,-100.7991,204.36336,98.4684,100.0,-0.8869913,1.024581
-1.6784668e-06,-101.41229,1.3377781,12892022,,1.452226,373.36,13.587728,100,0.75408024,1.0082347,-42.101753,-86.48417217887089,28.211748,404,0.09431781,0.6998744,[-1.188 -1.208 -0.485 -0.738 -0.078],1.0172496,17574.374032974243,0.43921486,40400,-101.283936,181.35419,98.53673,100.0,-1.3361583,1.026645
8.010864e-07,-97.51093,1.3377714,12928328,,1.0845908,363.06,13.581393,100,0.72649056,0.9997425,-47.918404,-94.10399038493124,24.79672,405,0.02074363,0.9200255,[-1.187 -1.208 -0.486 -0.738 -0.081],1.0009221,17619.34324836731,0.44617754,40500,-97.49405,187.49301,98.48161,100.0,2.3561308,1.0014144
