ReturnStepMax,EpThisIter,InitialReturnMax,TimeElapsed,ReturnMeanIW,EpLenMean,MinIW,MaxD2w0t,MeanIW,J_sample_variance,Weights,EmpiricalD2,MinD2w0t,EpRewMean,Iteration,InitialReturnMean,MaxIW,StdIW,MeanD2w0t,EpisodesSoFar,ReturnStepMaxmin,StdD2w0t,MeanEntropy,TimestepsSoFar,InitialReturnMin,Bound,InitialReturnStd,InitialBound
100.0,100,-82.984924,2292.0179278850555,-59.62165,16.27,0.00045719606,1254.4043,0.6237316,7805.0884,[-0.357  1.091 -0.689  0.456 -1.465],73.79588,,-107.90559793220616,166,-93.3308,12.100013,1.0065825,0.34429595,16600,99.379684,9.44303,-0.048126988,275869,-97.79034,-70.62872,2.8937328,-95.99112
100.0,100,-87.482315,2306.5967354774475,-62.67981,16.09,0.0028787847,132.05315,0.65180063,17174.906,[-0.332  1.103 -0.702  0.475 -1.467],30.056795,,-108.38005792273582,167,-93.90786,17.63451,1.4607555,0.20779578,16700,99.39288,2.105315,-0.044358693,277478,-97.74932,-73.644424,2.3913257,-96.57987
100.0,100,-82.54675,2321.933080434799,-48.731525,16.96,0.00019537397,290.92642,0.4852965,10326.044,[-0.329  1.115 -0.719  0.481 -1.463],104.62068,,-108.75225387111422,168,-93.51451,17.91603,1.1615705,0.47452134,16800,99.348274,6.132373,-0.053280756,279174,-97.77398,-64.31113,2.789254,-96.65315
100.0,100,-83.64533,2336.2357823848724,-75.880974,16.59,0.0030872393,63.40694,0.8063248,11963.495,[-0.355  1.092 -0.719  0.484 -1.472],5.7928677,,-107.55459827345305,169,-92.76368,22.731592,1.2222834,0.1151393,16900,99.36141,1.0416865,-0.065575086,280833,-97.067276,-83.61479,2.805557,-95.49822
100.0,100,-86.989044,2349.0018141269684,-49.528633,15.92,0.00034047433,256.00708,0.49248132,11461.176,[-0.367  1.083 -0.737  0.471 -1.485],85.918816,,-107.93847767821094,170,-93.66161,15.2193775,1.1900914,0.3840494,17000,99.39162,5.4223475,-0.06641507,282425,-97.21989,-62.545013,2.3850513,-96.27885
100.0,100,-85.13554,2363.7595267295837,-66.5673,16.3,0.0021760701,86.23795,0.7001681,18599.006,[-0.375  1.058 -0.73   0.463 -1.485],27.541737,,-108.14893603815771,171,-93.53024,17.413208,1.5618858,0.20055528,17100,99.36986,2.0584443,-0.064453155,284055,-97.471085,-75.74161,2.4932017,-96.19657
100.0,100,-88.288895,2374.9233317375183,-70.87993,16.71,0.0003445707,97.342354,0.7398706,8348.416,[-0.371  1.077 -0.734  0.459 -1.483],21.466883,,-108.84476129733588,172,-93.798965,9.828304,1.0338066,0.2981791,17200,99.38764,3.4273224,-0.06619215,285726,-97.436646,-79.83644,2.525066,-96.3445
100.0,100,-85.907715,2389.3830931186676,-59.245266,16.52,0.0007180183,307.1499,0.61173826,16836.217,[-0.372  1.089 -0.723  0.488 -1.485],83.80207,,-108.15200947226316,173,-93.329,13.208914,1.4743897,0.4891599,17300,99.35375,6.75159,-0.06271553,287378,-97.43133,-72.78407,2.5145144,-96.47828
100.0,100,-84.44579,2402.1768498420715,-63.083416,16.04,0.0013098313,183.4403,0.66716826,19347.492,[-0.363  1.106 -0.73   0.48  -1.482],22.867443,,-107.98190050227882,174,-93.58678,15.003424,1.5930204,0.26788452,17400,99.355064,2.8468387,-0.06073774,288982,-97.89116,-73.18059,2.5962625,-96.15949
100.0,100,-86.39373,2415.5459604263306,-53.8471,16.2,0.002021014,252.27528,0.55750185,4716.1226,[-0.357  1.117 -0.702  0.491 -1.48 ],16.13467,,-108.05510400763568,175,-93.543304,7.9100156,0.7753423,0.13884255,17500,99.39714,2.1375296,-0.064429924,290602,-97.17703,-63.623077,2.4297297,-96.16337
100.0,100,-82.860725,2431.0096468925476,-46.70838,16.64,0.00034233736,281.64474,0.4733708,16085.905,[-0.337  1.131 -0.701  0.524 -1.483],100.929535,,-108.48470671279023,176,-93.54621,20.916445,1.5062883,0.50014365,17600,99.3608,6.663335,-0.06096639,292266,-97.58591,-61.92166,2.8328128,-96.344055
100.0,100,-86.91624,2446.3210170269012,-45.987663,16.16,0.0002961653,197.96585,0.45868954,5390.87,[-0.353  1.108 -0.7    0.528 -1.48 ],68.408844,,-108.5952641572765,177,-94.019325,16.12515,0.8491554,0.40913832,17700,99.36933,4.4653296,-0.065910704,293882,-97.65834,-61.129414,2.3194969,-96.696655
100.0,100,-84.46541,2461.0849843025208,-58.27888,16.39,0.0005105172,1255.967,0.60324115,12895.458,[-0.348  1.117 -0.72   0.53  -1.485],46.757477,,-108.44256364419904,178,-93.69779,9.816071,1.3064631,0.2726733,17800,99.37375,8.394992,-0.06439194,295521,-97.44876,-67.04408,2.6358175,-96.327255
100.0,100,-87.09594,2476.218475341797,-70.738,16.11,0.0013246387,200.9985,0.74592924,13061.642,[-0.339  1.148 -0.706  0.521 -1.483],21.644903,,-108.16405433473612,179,-93.6975,7.4603233,1.3116202,0.1388311,17900,99.4141,2.338372,-0.096461155,297132,-97.96144,-79.4296,2.1260521,-96.63259
100.0,100,-85.06596,2488.2879197597504,-72.54665,16.28,0.0052079484,239.3599,0.779352,5158.3564,[-0.341  1.169 -0.714  0.54  -1.515],10.60065,,-107.90142612481576,180,-93.31502,6.468947,0.8003316,0.18504061,18000,99.4222,3.0530498,-0.0901476,298760,-97.904625,-80.446495,2.61429,-95.97524
100.0,100,-87.22775,2501.9663829803467,-67.50677,16.72,4.2602864e-05,190.9119,0.7094522,9644.82,[-0.329  1.176 -0.686  0.525 -1.509],42.545692,,-108.48898740094988,181,-93.47483,10.099642,1.1558115,0.39468408,18100,99.354645,5.247534,-0.08782817,300432,-97.01305,-78.618774,2.5073926,-96.48498
100.0,100,-85.996864,2517.757222890854,-48.838993,16.12,0.0008988874,373.16223,0.4938389,9944.997,[-0.323  1.181 -0.689  0.503 -1.507],108.41939,,-108.33078499173584,182,-93.85105,17.076124,1.1240404,0.5285032,18200,99.37496,7.435411,-0.09531692,302044,-97.374146,-64.5948,2.6654475,-96.68319
100.0,100,-84.28055,2534.49595618248,-45.066814,16.08,5.0563212e-05,146.0455,0.45316368,6344.9907,[-0.337  1.152 -0.692  0.507 -1.514],68.13932,,-107.97439821856423,183,-93.557655,8.365654,0.91390014,0.3474536,18300,99.401566,4.0842047,-0.09655124,303652,-97.21199,-59.93537,2.293334,-96.48761
100.0,100,-88.265015,2548.8922781944275,-47.129204,16.28,0.0008571319,146.90045,0.47733918,8636.198,[-0.353  1.137 -0.683  0.507 -1.515],55.726185,,-108.37086940647436,184,-93.74194,20.987093,1.0340493,0.37422124,18400,99.34753,3.9303918,-0.0991021,305280,-97.49479,-62.50769,2.3603716,-96.53686
100.0,100,-84.306656,2565.1555802822113,-83.72415,16.79,0.0053772363,17.079245,0.89929605,6487.7314,[-0.348  1.143 -0.702  0.504 -1.518],3.0100129,,-108.02576923079168,185,-92.990746,8.990161,0.92941433,0.061541498,18500,99.3712,0.3937523,-0.101684265,306959,-97.587395,-88.56968,3.241591,-95.73727
100.0,100,-85.51319,2578.669677257538,-59.50421,16.58,0.007907551,499.52155,0.6034565,6124.586,[-0.347  1.15  -0.704  0.527 -1.521],28.488438,,-108.14854429224086,186,-93.284904,71.44903,0.8958151,0.354498,18600,99.399315,6.851781,-0.09528203,308617,-97.74145,-71.88387,2.5889237,-96.2856
100.0,100,-86.41102,2593.2307538986206,-58.095695,16.3,0.00029341527,180.05383,0.60047126,4357.489,[-0.325  1.138 -0.721  0.557 -1.514],12.435416,,-108.34249186164323,187,-93.69818,5.2446685,0.7248659,0.18382654,18700,99.40166,2.7746854,-0.09225839,310247,-96.96232,-67.14158,2.3058946,-96.76644
100.0,100,-85.3779,2605.587067604065,-67.598404,16.51,0.008948209,70.04633,0.71352416,4122.8477,[-0.332  1.141 -0.706  0.524 -1.511],9.014362,,-108.33942602963408,188,-93.516495,5.092615,0.7172257,0.15404856,18800,99.39869,1.4994787,-0.09625241,311898,-97.673775,-75.49013,2.751048,-96.270996
100.0,100,-87.050644,2618.4765391349792,-64.427765,16.36,0.0033363225,246.71834,0.67165333,6192.369,[-0.35   1.163 -0.689  0.503 -1.515],13.419173,,-108.22991265986731,189,-93.54928,10.496183,0.8833142,0.18142875,18900,99.36837,2.6561232,-0.103375345,313534,-97.55212,-73.91735,2.447262,-96.300995
100.0,100,-82.847336,2629.5759785175323,-48.03071,16.73,9.992334e-05,1008.749,0.48451707,8213.6875,[-0.341  1.181 -0.677  0.532 -1.522],141.98586,,-108.31369560854448,190,-93.31631,15.448587,1.0429511,0.6124249,19000,99.395676,9.102724,-0.10477807,315207,-97.57573,-66.736084,2.8858886,-96.10974
100.0,100,-84.19435,2640.5973188877106,-67.09755,16.37,0.0006277855,69.75286,0.6907735,15512.682,[-0.357  1.15  -0.682  0.532 -1.524],28.768072,,-108.21313319967416,191,-93.52945,12.852079,1.4040649,0.22837538,19100,99.40178,2.2669501,-0.11144467,316844,-97.49487,-78.59772,2.666697,-96.70768
100.0,100,-84.63323,2651.089432954788,-48.1039,16.91,0.00038771064,143.27701,0.492124,5624.5923,[-0.364  1.143 -0.667  0.537 -1.53 ],49.166065,,-108.3029373169523,192,-93.14073,19.074331,0.88140196,0.27579343,19200,99.40377,3.299362,-0.110905126,318535,-97.5582,-59.74686,2.7491202,-95.853325
100.0,100,-81.50911,2662.4076747894287,-69.97316,17.05,0.0003372847,1125.2942,0.73185,21045.07,[-0.384  1.138 -0.649  0.531 -1.53 ],71.69266,,-108.81011997276391,193,-93.47649,18.824522,1.6324846,0.34641233,19300,99.37322,7.5232677,-0.11938451,320240,-97.05116,-82.15804,2.7459636,-96.61678
100.0,100,-86.99994,2674.2173953056335,-78.2014,16.15,0.0024135546,73.40065,0.8325371,7306.5366,[-0.413  1.114 -0.658  0.539 -1.538],8.587086,,-108.26047673359473,194,-93.76056,9.099763,0.9882598,0.12315547,19400,99.396454,1.3151456,-0.11687822,321855,-97.70038,-84.630135,2.433037,-96.3856
100.0,100,-86.1526,2689.4295179843903,-64.23279,16.34,0.00050804095,110.662,0.67080295,6303.3022,[-0.41   1.114 -0.67   0.569 -1.536],15.003203,,-108.3158772831882,195,-93.621826,12.032104,0.89410114,0.21440847,19500,99.369675,2.4757025,-0.12988289,323489,-97.81013,-72.14645,2.597499,-96.202484
100.0,100,-87.93792,2704.4162471294403,-75.46361,16.24,0.0012306557,97.912476,0.7897972,21389.55,[-0.409  1.134 -0.651  0.545 -1.549],34.353916,,-107.96465919703945,196,-93.432724,18.279903,1.6503062,0.32572722,19600,99.39909,3.404514,-0.13482666,325113,-97.33672,-85.58989,2.2115788,-96.00503
100.0,100,-84.66798,2716.3293130397797,-43.825603,16.58,0.0004820043,252.3103,0.4352575,10684.158,[-0.413  1.135 -0.638  0.561 -1.554],82.873566,,-108.64735535057558,197,-93.73665,20.87297,1.1754463,0.42686453,19700,99.36637,5.4517684,-0.13578504,326771,-97.709595,-58.4074,2.6693475,-96.53868
100.0,100,-88.10281,2728.78808259964,-49.94636,16.65,0.001996226,1724.4048,0.5133017,4504.81,[-0.399  1.155 -0.642  0.558 -1.555],65.7216,,-108.95322335251575,198,-93.942764,7.6249585,0.75274336,0.49599218,19800,99.35853,11.133315,-0.14061062,328436,-97.61711,-62.684185,2.253431,-96.86441
100.0,100,-87.76803,2745.6970086097717,-45.209908,16.36,0.0013104404,323.42133,0.45370397,5664.02,[-0.399  1.118 -0.664  0.572 -1.56 ],93.29761,,-108.39854239502424,199,-93.70076,32.61601,0.8743042,0.51910627,19900,99.37323,6.665016,-0.14160576,330072,-97.49751,-60.881344,2.1967378,-96.77061
100.0,100,-86.626945,2757.7401554584503,-45.59605,16.53,0.00032880795,228.8438,0.45823482,6759.2695,[-0.391  1.132 -0.675  0.567 -1.561],82.464806,,-108.45202694113675,200,-93.59951,8.572587,0.9553653,0.4743474,20000,99.38575,5.558045,-0.14372128,331725,-97.11535,-62.881905,2.3874438,-96.60863
100.0,100,-84.88111,2771.2816779613495,-60.0098,17.27,0.00068217743,433.7624,0.61851853,23805.727,[-0.384  1.144 -0.689  0.566 -1.563],85.2298,,-108.97524014581029,201,-93.42484,15.76504,1.7823354,0.5043488,20100,99.39952,7.3647695,-0.14367567,333452,-97.40557,-73.32716,2.555289,-96.44848
100.0,100,-86.29617,2782.558387041092,-43.713623,16.44,0.0012385206,382.43875,0.44745696,5261.0674,[-0.378  1.17  -0.686  0.558 -1.563],66.25058,,-108.69282570866888,202,-93.886406,13.906431,0.83361757,0.5900288,20200,99.358765,6.8138843,-0.15177894,335096,-97.779724,-59.96084,2.360064,-96.52194
100.0,100,-84.700226,2794.232376098633,-66.18563,16.64,0.0024798624,97.00207,0.6999486,5276.4966,[-0.376  1.163 -0.712  0.548 -1.571],8.358345,,-108.40429833914952,203,-93.47748,5.7893496,0.82863206,0.07798238,20300,99.375305,1.0237393,-0.154679,336760,-97.54916,-74.371956,2.5295372,-96.51685
100.0,100,-86.05044,2805.6100499629974,-63.584953,16.09,0.00022403838,1533.8,0.6575225,13222.076,[-0.362  1.17  -0.723  0.567 -1.574],120.18447,,-108.54619785656325,204,-94.05042,24.920639,1.2950006,0.5828365,20400,99.37047,14.778952,-0.15704645,338369,-97.18476,-76.16853,2.169535,-96.682396
100.0,100,-86.61818,2820.8169786930084,-42.65075,16.31,0.0006274865,229.49661,0.4205811,3751.1296,[-0.373  1.159 -0.707  0.548 -1.576],64.33389,,-108.58304502995132,205,-93.901215,11.954733,0.69816244,0.41351944,20500,99.40328,5.1515126,-0.15867884,340000,-97.74584,-57.302624,2.410013,-96.97627
100.0,100,-84.98996,2835.541029214859,-72.29494,16.48,0.010180004,309.81985,0.7653979,10429.43,[-0.367  1.17  -0.719  0.542 -1.578],22.766129,,-108.2887532144727,206,-93.49507,7.4698257,1.1521825,0.25535792,20600,99.37054,4.757725,-0.14953215,341648,-97.547775,-81.26766,3.0270183,-96.46711
100.0,100,-85.66371,2847.8211953639984,-46.500423,16.72,0.000523338,199.97513,0.46713254,7390.7627,[-0.389  1.18  -0.696  0.528 -1.568],87.576324,,-108.50454494264203,207,-93.48557,26.958218,0.981382,0.44059774,20700,99.35382,5.4496746,-0.14982781,343320,-97.38608,-61.780262,2.729851,-96.28393
100.0,100,-85.38887,2859.5301671028137,-89.168816,16.85,0.22422117,2.3229825,0.953273,622.33215,[-0.378  1.201 -0.7    0.527 -1.569],1.1111494,,-108.53265061047665,208,-93.38807,2.0613241,0.27028793,0.036719024,20800,99.35415,0.19864754,-0.15905443,345005,-98.79328,-93.09358,2.8556833,-96.701004
100.0,100,-83.78828,2870.6686537265778,-60.64408,16.67,0.0011019203,230.33728,0.62604403,5170.5083,[-0.382  1.209 -0.693  0.525 -1.578],27.993227,,-108.44208371542999,209,-93.48099,30.936205,0.82118475,0.37690493,20900,99.39381,4.190179,-0.16339134,346672,-97.56621,-71.26592,2.745653,-96.23808
100.0,100,-83.134544,2885.221037864685,-57.4835,16.94,0.00040632888,367.72986,0.59352463,9706.652,[-0.371  1.22  -0.673  0.494 -1.582],100.9385,,-108.43802471118033,210,-93.24839,10.787653,1.1201483,0.61570174,21000,99.35933,8.556281,-0.16370846,348366,-97.667755,-73.33098,2.889313,-96.15622
100.0,100,-84.01374,2899.477552652359,-66.45164,16.01,0.00061838864,226.60918,0.68641526,8396.43,[-0.369  1.239 -0.678  0.487 -1.583],35.72763,,-108.19818585803323,211,-93.809265,7.925985,1.0218452,0.33243367,21100,99.36448,4.6328907,-0.16883805,349967,-97.03704,-79.32008,2.5848846,-96.6749
100.0,100,-83.52499,2914.318394422531,-50.143692,16.54,6.185688e-05,742.31213,0.51538646,11876.113,[-0.368  1.231 -0.671  0.502 -1.588],148.156,,-108.34573219677205,212,-93.50391,36.220657,1.2734244,0.61399204,21200,99.36744,10.335782,-0.17396434,351621,-97.45531,-66.89734,2.5428672,-96.21757
100.0,100,-85.10244,2928.815149784088,-52.462143,16.84,0.0014411964,374.35168,0.547064,6763.0166,[-0.371  1.202 -0.667  0.493 -1.593],42.2738,,-108.84891613352504,213,-93.69888,12.085159,0.9686659,0.22475152,21300,99.35954,4.021651,-0.1706433,353305,-97.35451,-65.05787,2.5995677,-96.89579
100.0,100,-87.31475,2942.380092859268,-90.0555,16.06,0.16935948,1.9809047,0.9564226,2502.331,[-0.353  1.211 -0.679  0.507 -1.59 ],1.2955917,,-108.37007825379779,214,-93.92835,4.9621882,0.55141526,0.036388736,21400,99.35732,0.2017288,-0.17083211,354911,-97.61746,-93.469696,2.0268624,-96.96676
100.0,100,-84.92256,2955.650957584381,-77.313866,17.07,0.023359679,33.076275,0.8133781,6073.4443,[-0.359  1.214 -0.687  0.514 -1.59 ],3.1897886,,-108.68430133086184,215,-93.35025,5.896497,0.86059237,0.05308198,21500,99.36077,0.41829348,-0.17357317,356618,-97.7553,-84.093636,2.9286258,-96.45799
100.0,100,-83.64347,2968.4924137592316,-37.85275,16.49,0.0008612785,290.3358,0.3760867,4091.5193,[-0.374  1.205 -0.689  0.5   -1.593],96.55431,,-108.63091958288247,216,-93.77791,9.16161,0.7326809,0.47792575,21600,99.35585,6.4551277,-0.17395373,358267,-98.24713,-53.270916,2.734704,-96.49872
100.0,100,-84.28815,2982.599285840988,-48.34778,16.83,0.0007670706,129.43147,0.49181914,6578.0845,[-0.363  1.227 -0.691  0.498 -1.593],51.482944,,-108.92115176105366,217,-93.758644,9.484995,0.927575,0.2963354,21700,99.3826,3.177296,-0.17530654,359950,-97.58983,-62.003918,2.6942525,-96.71429
100.0,100,-87.98238,2994.9223420619965,-54.199364,16.72,0.0005773952,1253.0132,0.5540302,3119.6194,[-0.376  1.218 -0.677  0.496 -1.594],49.03847,,-108.92345574199764,218,-93.85966,5.5398145,0.6191263,0.5446093,21800,99.360146,10.364813,-0.17595682,361622,-97.683044,-66.869446,2.2164955,-96.545074
100.0,100,-82.2307,3008.235483646393,-38.421055,16.77,0.0003724337,168.27377,0.36881062,2841.0645,[-0.372  1.219 -0.661  0.456 -1.595],58.36865,,-108.9695127980034,219,-93.84435,13.179525,0.6265367,0.3303348,21900,99.36326,3.7617044,-0.17853631,363299,-97.864075,-51.210133,2.7987285,-96.53091
100.0,100,-82.921555,3023.5170900821686,-68.92373,16.51,0.0001844136,85.20501,0.7271009,19229.932,[-0.381  1.208 -0.646  0.454 -1.597],16.052158,,-108.1781936873753,220,-93.34616,11.909918,1.5367649,0.1266047,22000,99.36804,1.3590534,-0.17743735,364950,-97.575745,-77.85806,2.797653,-96.13609
100.0,100,-87.35772,3038.933783531189,-39.649715,15.91,0.0012127385,188.06332,0.3921771,5411.0234,[-0.378  1.219 -0.659  0.464 -1.596],76.930824,,-108.1070697501877,221,-93.80267,16.853968,0.8294693,0.439695,22100,99.39212,5.1766334,-0.18041922,366541,-98.05801,-56.89854,2.2743287,-96.950645
100.0,100,-87.53935,3052.3791987895966,-34.553196,16.78,4.148552e-05,178.14691,0.33612782,3040.6863,[-0.388  1.211 -0.643  0.467 -1.599],86.50492,,-108.64298681348878,222,-93.55239,15.419282,0.62899834,0.47133625,22200,99.374405,5.532831,-0.18159851,368219,-97.63276,-49.271774,2.5662525,-96.2735
100.0,100,-83.72879,3063.107762336731,-89.785255,16.53,0.14701957,2.3542366,0.9568047,2788.907,[-0.38   1.224 -0.655  0.466 -1.601],1.359648,,-108.48820444210354,223,-93.631386,5.4593096,0.5731015,0.038297813,22300,99.37104,0.2106867,-0.18408221,369872,-97.51554,-92.71666,2.68445,-96.306076
100.0,100,-84.29935,3075.6251685619354,-64.82739,16.22,0.0010630492,180.39673,0.6775194,4713.1836,[-0.382  1.223 -0.648  0.457 -1.603],27.439104,,-108.06912368025598,224,-93.531105,4.7008643,0.7689548,0.30226952,22400,99.34849,4.2755117,-0.18779738,371494,-97.58002,-75.0043,2.4496436,-96.278725
100.0,100,-80.60832,3089.0427191257477,-45.224155,16.27,0.0017199453,184.64134,0.46396893,8344.249,[-0.381  1.212 -0.655  0.48  -1.607],70.41684,,-108.37271906730642,225,-93.744385,11.536343,1.0463904,0.44533128,22500,99.38123,4.9443164,-0.19013546,373121,-97.61365,-60.04636,2.7662728,-96.49972
100.0,100,-82.8749,3104.14896941185,-68.49972,16.45,0.0020641785,172.72693,0.715012,4514.787,[-0.391  1.211 -0.632  0.476 -1.609],14.933911,,-108.62016525416202,226,-93.80595,5.9640756,0.74409705,0.21874958,22600,99.41041,2.7456076,-0.18236275,374766,-97.54474,-80.76146,2.4461913,-97.25118
100.0,100,-84.46356,3120.5709595680237,-43.864017,16.52,0.00040780756,259.06186,0.4424511,4317.952,[-0.38   1.195 -0.646  0.5   -1.601],101.78555,,-108.35785208576493,227,-93.50715,8.973633,0.75626457,0.47350642,22700,99.357925,6.0250278,-0.18396331,376418,-97.782524,-59.618866,2.699674,-96.26212
100.0,100,-86.92241,3134.5730032920837,-59.795383,16.31,0.00011593776,993.9265,0.61914223,14366.151,[-0.394  1.171 -0.646  0.501 -1.603],79.15546,,-108.4634675188696,228,-93.79339,16.308308,1.3520454,0.49880064,22800,99.36389,9.216311,-0.18944074,378049,-97.457275,-73.20813,2.5408807,-96.736595
100.0,100,-85.531715,3149.4829959869385,-72.02635,16.35,0.0014824847,59.338604,0.7538853,8476.275,[-0.402  1.147 -0.654  0.513 -1.608],12.147504,,-108.00593276148506,229,-93.3433,6.801485,1.0459082,0.1900699,22900,99.35482,2.015148,-0.1969375,379684,-97.38245,-81.19604,2.896886,-96.0061
100.0,100,-84.992546,3162.4742290973663,-58.423065,16.65,0.0013548327,191.03209,0.5983495,15108.568,[-0.409  1.145 -0.665  0.497 -1.616],74.87265,,-108.67235217768753,230,-93.70459,14.844606,1.4028598,0.4213319,23000,99.36756,5.0127273,-0.19742584,381349,-97.86818,-71.63594,2.4482186,-96.42644
100.0,100,-85.4576,3172.4260885715485,-72.22582,16.44,0.0117647,138.13101,0.76036274,11564.581,[-0.407  1.161 -0.676  0.497 -1.616],8.285325,,-108.2208192721701,231,-93.44105,11.451348,1.2226104,0.08981867,23100,99.35868,1.0010891,-0.19693765,382993,-98.250916,-79.85688,2.825194,-96.41123
100.0,100,-85.314674,3184.0406045913696,-74.78851,16.21,0.004865298,65.96206,0.7976003,8022.8247,[-0.423  1.153 -0.675  0.474 -1.616],8.885588,,-108.16651596632211,232,-93.58469,6.928898,1.0204965,0.13534279,23200,99.369545,1.3010392,-0.19102778,384614,-97.54045,-82.18427,2.5040839,-96.20746
100.0,100,-86.02054,3195.521155357361,-53.07246,16.73,0.0012192436,139.45883,0.54999477,10813.549,[-0.425  1.151 -0.67   0.447 -1.61 ],32.13524,,-108.4424153058652,233,-93.418495,11.830373,1.220587,0.19303392,23300,99.3543,2.1179252,-0.19222096,386287,-97.27066,-64.754684,2.5852492,-96.32644
100.0,100,-86.110855,3207.8791666030884,-37.829617,17.15,0.00055628846,681.20825,0.3622868,5671.459,[-0.414  1.164 -0.681  0.453 -1.611],148.93364,,-108.87403261541348,234,-93.46401,18.16884,0.8612392,0.6786075,23400,99.37986,9.869873,-0.19299576,388002,-97.59917,-53.38494,2.6154637,-96.38354
100.0,100,-84.52136,3220.1740531921387,-50.05075,16.92,4.701544e-05,135.55746,0.5131087,12889.056,[-0.434  1.141 -0.683  0.458 -1.612],80.24008,,-108.76698153359862,235,-93.56428,12.902311,1.3650769,0.3510593,23500,99.36382,4.257011,-0.19043282,389694,-98.06012,-62.898346,2.6994598,-96.40782
100.0,100,-86.53509,3234.2034952640533,-77.95294,16.47,0.00080037763,217.00626,0.8258642,18081.822,[-0.461  1.125 -0.68   0.458 -1.609],19.792952,,-108.21289340258956,236,-93.438675,11.614967,1.5382967,0.23209019,23600,99.376335,3.3238819,-0.20243213,391341,-97.38184,-85.94239,2.5563557,-96.06256
100.0,100,-85.71947,3247.506473302841,-72.628975,16.58,0.003490797,93.0483,0.76937765,7283.6465,[-0.468  1.11  -0.693  0.481 -1.621],24.883476,,-107.81564603243433,237,-92.99195,15.549531,0.9870248,0.28345767,23700,99.36476,3.0586736,-0.18607563,392999,-98.105804,-83.948906,2.8437686,-96.045265
100.0,100,-86.272736,3259.1902475357056,-43.2696,16.77,8.953095e-06,519.96936,0.4391975,8453.965,[-0.473  1.11  -0.686  0.498 -1.605],95.7386,,-108.57813185330595,238,-93.51374,15.332383,1.0895939,0.41312483,23800,99.38115,7.061299,-0.19176191,394676,-97.82797,-56.789307,2.5548449,-96.14649
100.0,100,-86.66825,3275.3520922660828,-45.35163,16.47,9.8727556e-05,1285.7318,0.45323604,5728.1123,[-0.457  1.126 -0.695  0.507 -1.611],193.63484,,-108.29737725845233,239,-93.49643,23.073433,0.85984355,0.68054485,23900,99.37644,15.648175,-0.1923101,396323,-97.293335,-61.302498,2.5813572,-96.12237
100.0,100,-85.90318,3291.5330097675323,-49.321903,16.79,0.00081156916,141.05591,0.49704087,7359.987,[-0.479  1.105 -0.691  0.496 -1.611],61.434383,,-108.60668135419482,240,-93.51799,18.08106,0.968945,0.36235854,24000,99.37405,3.9621832,-0.19347887,398002,-97.03788,-63.44374,2.5455253,-96.35734
100.0,100,-87.93052,3305.6851048469543,-62.50925,16.24,0.0005885029,127.25929,0.6443837,32923.902,[-0.471  1.117 -0.703  0.495 -1.612],63.930767,,-108.27657244507067,241,-93.67386,16.62962,2.0312274,0.324923,24100,99.40864,3.7230463,-0.19373602,399626,-97.63978,-75.34902,2.2384815,-96.709656
100.0,100,-87.94872,3319.6968960762024,-78.829994,16.75,0.0022781836,122.487755,0.8371384,7011.5737,[-0.457  1.134 -0.709  0.495 -1.613],11.0802355,,-108.64539111689749,242,-93.581604,9.342545,0.94708925,0.10769455,24200,99.39838,1.3294489,-0.19213617,401301,-97.39126,-84.65185,2.310199,-96.302765
100.0,100,-82.61029,3333.526029586792,-44.771397,16.99,0.00031460827,238.35623,0.4415761,4837.9385,[-0.466  1.121 -0.712  0.47  -1.611],99.2772,,-108.6007799250923,243,-93.349915,20.818935,0.80458355,0.4836036,24300,99.35313,5.8762455,-0.19392784,403000,-97.84103,-60.525074,2.7693624,-96.15075
100.0,100,-87.28676,3347.7853112220764,-58.182835,16.45,0.0010176228,1143.8197,0.5968365,11805.152,[-0.475  1.102 -0.704  0.469 -1.613],57.274117,,-108.71445254385641,244,-93.90567,10.686598,1.2204244,0.30977228,24400,99.389824,6.9132657,-0.19132341,404645,-97.499435,-71.392,2.2815037,-96.66971
100.0,100,-85.65479,3361.7339401245117,-75.55289,16.09,0.00040663802,109.86362,0.80363315,14466.397,[-0.477  1.134 -0.698  0.472 -1.61 ],19.754833,,-108.23069595005147,245,-93.761894,19.118153,1.3908187,0.24686176,24500,99.39363,2.53531,-0.19737814,406254,-98.20737,-86.61028,2.740889,-96.38622
100.0,100,-84.71947,3376.6448776721954,-46.880623,16.55,0.00025206446,275.55725,0.47500566,6161.879,[-0.474  1.123 -0.722  0.461 -1.616],87.25712,,-108.19039418487908,246,-93.36053,17.618462,0.8984467,0.3971714,24600,99.35428,5.123053,-0.2212022,407909,-97.65126,-59.141144,2.656087,-95.93821
100.0,100,-83.820145,3393.047208070755,-64.65131,16.19,0.0013473207,105.03459,0.66502625,6608.0815,[-0.484  1.1   -0.718  0.456 -1.64 ],24.923918,,-108.33073720995375,247,-93.77613,35.991764,0.9188174,0.2632573,24700,99.43127,3.128442,-0.22135,409528,-97.467415,-76.37031,2.4628317,-96.9026
100.0,100,-86.42961,3406.389813184738,-77.453476,16.68,0.00044607584,73.64774,0.82736903,8588.8545,[-0.482  1.101 -0.728  0.441 -1.64 ],7.500143,,-107.83347404216961,248,-92.920784,10.606079,1.0381701,0.08994707,24800,99.36584,0.8815749,-0.20186695,411196,-97.72609,-83.44275,2.5127337,-95.53547
