TimeElapsed,Iteration,InitialReturnStd,StdIW,ReturnMeanIW,InitialBound,StdD2w0t,MinIW,EmpiricalD2,ReturnStepMax,MinD2w0t,InitialReturnMax,TimestepsSoFar,EpisodesSoFar,EpRewMean,J_sample_variance,InitialReturnMean,InitialReturnMin,MaxD2w0t,EntropyCoefficient,MeanEntropy,EpLenMean,ReturnStepMaxmin,EpThisIter,MeanD2w0t,MeanIW,Bound,MaxIW,Weights
15971.919221639633,163,10.877485,8.902829,-5.547773,-11.616871,75496.89,9.586466e-07,183127.44,100.0,,14.055011,6850296,16300,-27.238665117887713,1694.393,-11.346274,-61.8011,2920399.2,,1.3192378,461.96,99.0,100,12900.629,1.2765037,-6.615184,393.1828,[-0.929 -0.504  0.005 -0.475 -0.122]
16143.231893777847,164,8.69139,376.24182,-1.4639626,-12.869344,450204.66,1.3021073e-09,1549935.6,100.0,,11.326059,6899687,16400,-23.12047396533126,13374.944,-12.639658,-43.71506,9742800.0,,1.2983648,493.91,99.0,100,102089.23,18.924894,-3.4624047,17974.443,[-0.937 -0.5   -0.018 -0.447 -0.1  ]
16311.03862786293,165,8.48749,1.5506097,-11.841824,-12.727096,23.934898,0.0008033792,78.59666,100.0,,12.341899,6946292,16500,-27.078859595868735,87.561806,-12.458086,-42.205956,270.36642,,1.2969924,466.05,99.0,100,16.02593,0.9367259,-12.176974,36.64629,[-0.895 -0.484 -0.044 -0.444 -0.121]
16475.716806173325,166,9.600804,1.2687589,-10.428839,-13.229466,2435.4875,1.6619191e-05,10188.079,100.0,,16.026886,6994237,16600,-26.520905807223635,90.87877,-12.966,-60.148445,28293.28,,1.3457032,479.45,99.0,100,1045.0006,0.58610517,-11.025664,31.903078,[-0.897 -0.498 -0.055 -0.433 -0.122]
16635.436147928238,167,11.029457,3.7947361,-9.732339,-12.961866,12654.8125,4.850049e-06,42565.75,100.0,,10.561835,7041733,16700,-25.686853954685166,219.44981,-12.706686,-67.64718,226079.69,,1.3417069,474.96,99.0,100,3660.6282,0.83693844,-10.446455,157.0569,[-0.932 -0.488 -0.042 -0.441 -0.073]
16793.665462732315,168,11.721694,3.7433047,-7.7044687,-13.132903,20284.215,1.4208201e-06,49290.16,100.0,,4.8132505,7086762,16800,-32.50134971293964,158.11961,-12.810025,-62.632427,804889.44,,1.3338939,450.29,99.0,100,4052.719,0.7634255,-8.727686,134.99068,[-0.941 -0.476 -0.021 -0.462 -0.077]
16967.812515497208,169,8.970042,19.190567,-10.074012,-13.218414,224.60385,6.431393e-05,711.2173,100.0,,19.3399,7136229,16900,-22.01867661890424,189.2576,-12.999676,-48.098644,2306.0159,,1.3344636,494.67,99.0,100,108.00832,1.9883965,-10.414236,838.03076,[-0.939 -0.505 -0.003 -0.452 -0.085]
17132.906787872314,170,8.81979,16.71228,-5.257529,-12.709789,400017.47,4.1058075e-07,1011145.1,100.0,,7.96233,7183449,17000,-30.431763883395412,3632.7124,-12.40747,-48.227882,10633274.0,,1.3143542,472.2,99.0,100,68793.96,2.0190647,-7.529728,932.4342,[-0.923 -0.493 -0.018 -0.463 -0.084]
17273.393785238266,171,14.686265,14.286761,-8.441017,-15.452418,26346.664,2.9800744e-06,67403.17,100.0,,19.459953,7223640,17100,-41.878798900622854,575.1221,-15.036382,-67.25864,904827.75,,1.3208061,401.91,99.0,100,5664.7417,1.2703427,-10.132346,809.90857,[-0.879 -0.49  -0.046 -0.457 -0.105]
17448.99883556366,172,6.8872256,2.881712,-8.119212,-11.742594,49768.285,5.576804e-07,140593.38,100.0,,1.9064511,7272631,17200,-19.020963580130264,197.32878,-11.553636,-29.401064,805454.56,,1.3118964,489.91,99.0,100,10778.245,0.86752313,-8.807572,83.1797,[-0.891 -0.5   -0.023 -0.445 -0.098]
17602.781512498856,173,11.547734,2.7123203,-11.471678,-14.943352,675.3274,0.00013820847,1671.4652,100.0,,8.534676,7316361,17300,-37.0981931067396,101.53065,-14.574807,-57.949093,11789.378,,1.310156,437.3,99.0,100,207.4598,0.8594672,-12.102712,83.98285,[-0.9   -0.487 -0.053 -0.446 -0.107]
17767.81651687622,174,8.136017,2.7564883,-10.214745,-13.027385,5124.6523,4.039862e-06,14893.65,100.0,,13.81725,7365216,17400,-24.501949091118345,92.07802,-12.783975,-41.239872,99551.51,,1.3031247,488.55,99.0,100,1565.2379,0.84359026,-10.831265,102.07547,[-0.907 -0.494 -0.034 -0.436 -0.109]
17916.240426301956,175,13.2850065,2.638117,-11.165943,-13.81675,16.574177,0.00039305206,50.74571,100.0,,10.705401,7407621,17500,-41.679379613103436,97.052864,-13.402694,-63.690327,181.22372,,1.2822515,424.05,99.0,100,11.060689,1.0229532,-11.686587,75.84776,[-0.884 -0.479 -0.047 -0.451 -0.116]
18080.53683280945,176,11.530834,1.6551709,-11.971341,-14.305305,5571.87,3.397518e-06,14549.028,100.0,,8.785988,7454093,17600,-31.749028387439797,62.96548,-13.989902,-66.25255,111980.984,,1.2788081,464.72,99.0,100,1357.8234,0.73927295,-12.675595,34.653004,[-0.893 -0.505 -0.034 -0.459 -0.137]
18256.579002141953,177,8.005035,32.86949,13.980671,-10.839591,38394880.0,1.9231303e-10,78280056.0,100.0,,17.853125,7503916,17700,-18.284083383184868,45619.203,-10.657951,-29.295458,1924455200.0,,1.2315747,498.23,99.0,100,4267057.5,1.3934731,7.198251,3595.8965,[-0.899 -0.506 -0.009 -0.454 -0.14 ]
18413.731034994125,178,11.727213,0.9659437,-10.129096,-12.028985,143.94858,0.00027392877,433.23645,100.0,,21.389973,7548789,17800,-36.78912210428091,90.946594,-11.663512,-62.924965,2500.4976,,1.2285466,448.73,99.0,100,62.83576,0.6353422,-10.650959,14.652998,[-0.937 -0.443 -0.027 -0.446 -0.187]
18575.341616868973,179,10.667351,3.7860343,-10.285365,-14.258174,14021.798,3.5651077e-08,56391.78,100.0,,17.659466,7596760,17900,-29.48071241869376,335.37906,-13.965304,-58.881504,175127.22,,1.1401714,479.71,99.0,100,5065.524,0.73502994,-11.270645,121.61385,[-0.934 -0.444 -0.042 -0.427 -0.19 ]
18738.497876167297,180,10.60428,0.9589568,-12.263343,-13.1288,1.2696701,0.016074121,4.7471266,100.0,,19.342323,7644008,18000,-31.341863051036345,91.783134,-12.817441,-52.558933,6.6410346,,1.1402688,472.48,99.0,100,2.2623186,0.988668,-12.597022,9.126819,[-0.935 -0.422 -0.026 -0.42  -0.279]
18902.61919951439,181,8.937173,5.153479,-6.5699496,-11.987268,148860.44,1.2539452e-07,443636.97,100.0,,13.817026,7692358,18100,-29.593635418465368,1346.417,-11.693276,-47.867706,3096921.2,,1.145857,483.5,99.0,100,33911.87,0.89396554,-8.292256,201.21207,[-0.935 -0.428 -0.03  -0.412 -0.279]
19043.437667369843,182,12.770482,2.1070046,-12.144196,-15.135267,20.45759,0.0006117647,63.826397,100.0,,6.9190226,7734055,18200,-49.068120729519116,76.91467,-14.64781,-61.813766,165.11351,,1.1204633,416.97,99.0,100,13.105312,0.8567072,-12.761713,50.587734,[-0.93  -0.388 -0.039 -0.414 -0.273]
19209.099965572357,183,10.447805,1364.5215,321.54465,-12.157099,9110678000.0,1.9566407e-10,20288637000.0,100.0,,18.30863,7780620,18300,-28.662164685747324,10587202.0,-11.872362,-48.376884,516549050000.0,,1.1021874,465.65,99.0,100,642263040.0,58.49793,222.35309,70641.414,[-0.937 -0.399 -0.048 -0.405 -0.299]
19378.682680368423,184,7.481776,1.111394,-12.426893,-13.885596,510.16513,7.6022634e-06,1797.1307,100.0,,4.6570077,7829278,18400,-31.289471764980952,178.76982,-13.574759,-51.390785,7909.815,,1.114265,486.58,99.0,100,226.22028,0.6642886,-12.952368,16.446705,[-0.972 -0.418 -0.017 -0.42  -0.317]
19527.42592358589,185,11.855293,1.5093496,-9.889994,-14.970044,16602.357,1.6262737e-05,46703.605,100.0,,11.850315,7873399,18500,-39.52531392172146,318.0915,-14.577388,-53.56662,433059.75,,1.1210649,441.21,99.0,100,3731.7683,0.63254523,-10.986713,40.197968,[-0.978 -0.414 -0.006 -0.439 -0.305]
19687.302764177322,186,11.517417,1.4408792,-12.554911,-15.85431,2584.673,3.5324334e-07,7524.6294,100.0,,6.8531795,7918465,18600,-43.46879873254637,132.40144,-15.422478,-59.420555,41772.15,,1.1075324,450.66,99.0,100,766.76434,0.6217316,-13.434417,28.390831,[-0.983 -0.417 -0.03  -0.434 -0.298]
19851.909724473953,187,8.161617,1.4756086,-10.676082,-12.835312,313.47092,3.670618e-05,1017.0079,100.0,,4.7013044,7965289,18700,-33.72765758959335,40.950077,-12.500252,-41.39763,5610.322,,1.1256216,468.24,99.0,100,125.5524,0.6562236,-11.199273,37.715805,[-0.971 -0.415 -0.05  -0.42  -0.311]
20005.051241636276,188,8.872665,4.427252,-10.639533,-13.46864,2899.9827,2.4447659e-06,9056.288,100.0,,8.114171,8013098,18800,-32.036703155995795,91.44995,-13.150378,-64.28814,54629.33,,1.1214732,478.09,99.0,100,887.0544,0.99904585,-11.282052,104.38471,[-0.984 -0.438 -0.034 -0.434 -0.293]
20173.405143737793,189,7.929146,1.3139853,-10.246833,-12.524142,1908.1588,1.9485937e-05,5441.145,100.0,,18.941998,8062214,18900,-26.247766428341933,85.98639,-12.2633915,-42.00486,37838.465,,1.122701,491.16,99.0,100,583.7107,0.6088766,-10.73673,43.35471,[-0.993 -0.451 -0.012 -0.442 -0.297]
20344.451011419296,190,7.659405,2.32398,-12.321312,-13.501209,313.60394,8.351249e-05,1066.9723,100.0,,6.715381,8110878,19000,-32.19999949501155,66.868576,-13.181326,-40.53537,4217.333,,1.129848,486.64,99.0,100,136.17798,0.75198597,-12.797919,75.16581,[-0.989 -0.461 -0.032 -0.447 -0.296]
20507.3591067791,191,10.815298,1.1505394,-11.046241,-12.953789,92.82944,5.5335422e-05,310.25766,100.0,,9.986841,8157660,19100,-31.839318096937696,65.2421,-12.637487,-60.96498,888.42114,,1.1435201,467.82,99.0,100,51.63832,0.7139308,-11.505458,27.634068,[-0.994 -0.454 -0.015 -0.452 -0.289]
20677.321753263474,192,8.7068,16.99673,-3.6435115,-13.493149,689931.75,7.201358e-08,2895403.5,100.0,,10.328786,8207062,19200,-29.471920716074923,6383.8345,-13.200366,-56.08323,12427290.0,,1.1679965,494.02,99.0,100,193577.5,1.1407002,-6.935006,739.18726,[-0.988 -0.474 -0.008 -0.446 -0.275]
20830.48930335045,193,10.784971,1.0429491,-11.697562,-14.054264,348.60098,6.7783374e-05,1061.0835,100.0,,9.203668,8251043,19300,-39.30304357872217,69.421906,-13.6638155,-54.137493,6216.649,,1.1756727,439.81,99.0,100,133.23376,0.6406135,-12.303444,17.11592,[-0.994 -0.461 -0.011 -0.472 -0.251]
20999.105118751526,194,10.038313,2.468989,-9.224525,-13.196273,20065.709,1.4764917e-05,58473.926,100.0,,22.8058,8299919,19400,-26.290792206386353,177.66367,-12.935093,-70.57841,644113.0,,1.2124007,488.76,99.0,100,5131.8984,0.77683985,-10.130867,74.45884,[-1.003 -0.474 -0.025 -0.46  -0.243]
21143.705504894257,195,12.002016,1.7439592,-9.945543,-14.90039,4424.152,1.1616679e-05,10093.622,100.0,,9.8825,8341934,19500,-53.71958215499196,242.74582,-14.366724,-55.41855,156487.36,,1.2245848,420.15,99.0,100,960.08075,0.74424046,-11.2212105,50.23475,[-0.973 -0.466 -0.035 -0.473 -0.207]
21313.225428581238,196,9.498698,2.365115,-9.237387,-11.111987,3297.2932,1.1092363e-06,7794.61,100.0,,10.762451,8390258,19600,-25.82893124297179,128.4296,-10.855395,-48.789257,84502.86,,1.2152065,483.24,99.0,100,773.0289,0.7572613,-9.705827,76.04538,[-0.964 -0.477 -0.021 -0.456 -0.194]
21466.2502989769,197,10.768254,1.6272167,-11.21103,-14.104613,343.4002,0.00012898969,937.52625,100.0,,8.621671,8434644,19700,-36.0556010903037,80.2269,-13.7464285,-50.094593,5848.3223,,1.2176666,443.86,99.0,100,121.56678,0.76433307,-11.745846,48.088062,[-0.951 -0.477  0.004 -0.466 -0.204]
21635.806606292725,198,8.664736,3.2173014,-5.918944,-11.239674,231398.17,4.967139e-08,542915.06,100.0,,22.29658,8483650,19800,-19.761873541546585,985.9707,-11.043353,-39.880363,11800172.0,,1.2221695,490.06,99.0,100,37984.363,0.8550639,-7.081158,136.30624,[-0.958 -0.484 -0.015 -0.456 -0.201]
21787.29070353508,199,11.084601,1.276287,-10.342658,-13.555582,124.57113,0.00015280655,405.2561,100.0,,8.554254,8526310,19900,-39.15057772706689,86.97095,-13.166649,-55.289776,1253.4136,,1.2153586,426.6,99.0,100,60.34268,0.6604389,-10.912265,39.88465,[-0.943 -0.482 -0.006 -0.489 -0.197]
21945.136574983597,200,10.491986,34.535225,36.334972,-12.640369,49430116.0,3.2495764e-10,140543500.0,100.0,,12.785271,8572123,20000,-28.9095313029223,207847.31,-12.353175,-67.20408,2254727400.0,,1.2349681,458.13,99.0,100,6863563.0,2.471967,21.951172,1648.8401,[-0.939 -0.498 -0.018 -0.477 -0.204]
22120.767014980316,201,8.215874,3.7377994,-10.4531555,-12.670364,3790.4302,2.9702417e-07,7781.3057,100.0,,4.9334717,8621946,20100,-21.901047064557325,75.629845,-12.452793,-36.116737,167022.64,,1.2128891,498.23,99.0,100,749.1866,0.8890217,-10.886552,220.69759,[-0.884 -0.49  -0.022 -0.433 -0.184]
22283.404225587845,202,10.4124365,50.998367,-2.9020457,-13.274314,189589.66,2.1919533e-09,920639.7,100.0,,3.5445397,8667861,20200,-27.842836250229656,6478.596,-12.997716,-62.513477,2020454.8,,1.0982813,459.15,99.0,100,65828.39,4.130797,-5.119808,1400.4512,[-0.852 -0.489 -0.038 -0.441 -0.206]
22441.708102226257,203,11.775238,1.1992007,-10.650994,-12.792298,22.030323,0.0019022007,67.34627,100.0,,26.928532,8713303,20300,-29.32790428929742,83.55385,-12.500946,-66.950745,176.8776,,1.0943501,454.42,99.0,100,15.135303,0.74532694,-11.025378,22.51122,[-0.805 -0.463 -0.032 -0.426 -0.321]
22605.615893125534,204,7.3430867,3.0978067,-11.131803,-13.501312,1311.7124,2.198387e-05,5081.6436,100.0,,2.7361069,8762666,20400,-22.734050047968097,404.43335,-13.275466,-33.444607,16588.658,,1.0989846,493.63,99.0,100,582.0691,0.81128937,-11.578894,90.65724,[-0.811 -0.467 -0.025 -0.413 -0.325]
22762.81499361992,205,8.7607,0.5280139,-13.071186,-13.703323,0.41786444,0.124571405,1.6930622,100.0,,4.142098,8808702,20500,-30.274202687862047,59.169975,-13.402571,-60.42037,2.1651852,,1.0991138,460.36,99.0,100,1.2133512,0.99004877,-13.3794155,5.2374687,[-0.808 -0.427 -0.025 -0.409 -0.32 ]
22921.14271378517,206,8.725876,7.9441624,-3.2644975,-10.649919,637556.2,9.262856e-09,2021982.8,100.0,,9.261934,8856334,20600,-18.773718042864612,3442.517,-10.463415,-46.352234,16386166.0,,1.1051166,476.32,99.0,100,141443.78,1.2626054,-5.1407166,209.8103,[-0.809 -0.429 -0.022 -0.405 -0.32 ]
23046.289625883102,207,15.879187,3.3965511,-10.817598,-18.151516,895.9126,8.773109e-05,2397.8196,100.0,,19.233591,8891026,20700,-64.58910768303942,165.69179,-17.509869,-66.712105,12971.445,,1.0990051,346.92,99.0,100,274.64035,0.85440296,-12.115399,116.137024,[-0.826 -0.412 -0.029 -0.428 -0.314]
23201.296286582947,208,9.250749,3.0903995,-7.863142,-11.748396,33919.19,8.057378e-07,90785.88,100.0,,15.436236,8937044,20800,-25.604913926205903,194.06822,-11.49403,-47.30319,903699.75,,1.1163538,460.18,99.0,100,7249.4775,0.8261825,-8.753244,101.449745,[-0.836 -0.414 -0.031 -0.403 -0.32 ]
23371.215520858765,209,10.746101,2.495832,-9.0709715,-12.023799,23611.34,1.7258529e-07,97386.46,100.0,,30.979498,8986046,20900,-19.30182310255161,298.30325,-11.832049,-37.2838,343855.3,,1.1099714,490.02,99.0,100,8261.244,0.64475423,-9.793848,52.53558,[-0.831 -0.422 -0.009 -0.4   -0.302]
23507.739243507385,210,15.247941,54.31209,18.002447,-17.27223,3002469.0,7.0159363e-09,10177695.0,100.0,,15.806863,9024599,21000,-49.92726367873103,100046.32,-16.77624,-70.17482,70212140.0,,1.0965357,385.53,99.0,100,573138.75,3.528129,7.849039,2079.0146,[-0.829 -0.412 -0.005 -0.425 -0.309]
23677.452399730682,211,7.5671363,2.210626,-10.241001,-11.950165,6492.344,2.8483853e-05,16440.959,100.0,,2.499056,9073982,21100,-20.80082889550904,83.59271,-11.743523,-33.251408,140811.44,,1.1015329,493.83,99.0,100,1584.0515,0.798208,-10.716314,50.10406,[-0.829 -0.426 -0.01  -0.396 -0.322]
23838.843460798264,212,9.360246,2.2739153,-11.797944,-15.144904,7205.117,3.8886965e-06,18430.645,100.0,,15.586317,9121738,21200,-29.272352446047552,199.39215,-14.854104,-49.152405,225899.73,,1.1323224,477.56,99.0,100,1741.5222,0.73803264,-12.520183,80.278885,[-0.822 -0.42  -0.029 -0.402 -0.317]
23979.111846208572,213,14.03248,1.347587,-11.680958,-16.728611,1040.7472,1.3485831e-05,2894.7222,100.0,,14.587965,9161952,21300,-51.87082879073043,148.93518,-16.21331,-64.92055,21444.055,,1.1332743,402.14,99.0,100,311.74625,0.65296143,-12.726935,21.292534,[-0.811 -0.456 -0.034 -0.435 -0.287]
24140.764847517014,214,8.072587,1.4036049,-10.18895,-11.123658,131.7725,6.0690207e-05,357.8217,100.0,,9.316581,9210564,21400,-18.32955178613216,62.192833,-10.941567,-37.2947,2002.086,,1.1360898,486.12,99.0,100,56.61377,0.80004954,-10.439919,34.33464,[-0.816 -0.464 -0.021 -0.421 -0.286]
24307.180606126785,215,9.865713,1.4063976,-11.886803,-12.926107,87.583664,0.00013115274,229.31232,100.0,,5.040232,9259621,21500,-18.379263487608995,104.43638,-12.743523,-70.65296,1844.1504,,1.138296,490.57,99.0,100,31.931625,0.89272034,-12.107822,27.052826,[-0.823 -0.46  -0.005 -0.414 -0.283]
24484.90194606781,216,7.738783,9.783899,-7.464003,-12.390422,69868.47,4.808452e-08,267525.1,100.0,,5.176087,9309350,21600,-19.10925301586868,989.27325,-12.200586,-38.84799,1556140.1,,1.1207198,497.29,99.0,100,19552.846,1.3211035,-8.353593,232.18602,[-0.847 -0.442 -0.021 -0.4   -0.281]
24650.47447371483,217,11.282957,3.9286692,-10.791788,-13.105974,1122.2627,8.924422e-05,3219.777,100.0,,12.064879,9354795,21700,-32.57614380718528,240.73712,-12.782354,-56.57701,21030.012,,1.1285248,454.45,99.0,100,355.17703,0.9983372,-11.365829,159.68309,[-0.812 -0.393 -0.014 -0.393 -0.298]
24824.51133608818,218,6.9438925,2.7839887,-11.625366,-13.103399,800.81824,1.0768301e-05,2466.242,100.0,,2.694038,9402858,21800,-25.39800305065794,57.88922,-12.851089,-31.658058,11191.751,,1.1502858,480.63,99.0,100,289.6663,0.702088,-12.057281,114.72298,[-0.806 -0.423  0.003 -0.401 -0.29 ]
24989.79512643814,219,11.136417,2.1839385,-10.909448,-12.565583,104.75484,0.00049900624,313.14203,100.0,,6.086068,9448625,21900,-31.32420826899706,89.651794,-12.254399,-67.10694,1414.5844,,1.1566069,457.67,99.0,100,46.629215,0.8862328,-11.328269,39.636635,[-0.81  -0.406 -0.014 -0.4   -0.269]
25163.173243284225,220,12.204557,15.787653,-10.01498,-12.799661,50423.48,4.904892e-07,140299.5,100.0,,9.29107,9495922,22000,-21.109653050517437,132.29808,-12.5899515,-68.98361,1398902.2,,1.1461275,472.97,99.0,100,10597.373,1.4816887,-10.752073,511.1589,[-0.813 -0.406 -0.03  -0.386 -0.262]
25325.044986009598,221,11.991566,1.865402,-12.882128,-15.456726,5.226438,0.008795813,16.90299,100.0,,5.0440097,9539791,22100,-39.62668599351145,66.04336,-15.063063,-62.51705,34.9682,,1.1411396,438.69,99.0,100,5.0763083,1.0095556,-13.338983,35.507465,[-0.796 -0.38  -0.007 -0.378 -0.273]
25499.513290166855,222,8.1355715,1.2351531,-11.135145,-12.134946,458.71353,5.620342e-06,1448.3577,100.0,,9.2007,9588095,22200,-15.667644368459076,143.85362,-11.9793005,-37.853718,9214.111,,1.1435813,483.04,99.0,100,177.06245,0.74337155,-11.375742,33.01191,[-0.8   -0.388 -0.01  -0.368 -0.278]
25668.798991918564,223,8.702639,4.3838644,-3.0014925,-11.707919,209249.39,5.2682244e-06,743057.25,100.0,,8.959964,9635250,22300,-28.274577853665104,3132.8188,-11.4270315,-44.218666,4498308.5,,1.1992254,471.55,99.0,100,51995.42,1.0538169,-4.91765,172.06879,[-0.807 -0.388  0.008 -0.382 -0.275]
25842.30532503128,224,8.756344,36.215096,-0.89351964,-14.159785,3343030.5,6.245584e-08,5495942.5,100.0,,4.3029513,9683267,22400,-23.650635743677107,8256.287,-13.924832,-51.51675,161103300.0,,1.1967459,480.17,99.0,100,366938.44,2.518654,-4.5479918,1791.1309,[-0.809 -0.439  0.018 -0.405 -0.22 ]
25977.772175312042,225,14.199473,1.5873485,-12.618144,-18.07968,641.9593,8.5283e-05,1812.0848,100.0,,7.990417,9720521,22500,-55.967336794830636,128.63724,-17.523684,-64.79506,9183.101,,1.1981354,372.54,99.0,100,214.26353,0.68726766,-13.614706,37.59874,[-0.791 -0.446  0.006 -0.438 -0.222]
26147.703216552734,226,8.670977,2.2284706,-8.9639435,-11.61386,13033.156,3.204151e-07,27225.557,100.0,,8.982345,9767257,22600,-23.20164623183009,103.163185,-11.383368,-46.340355,351987.8,,1.1831123,467.36,99.0,100,2421.1626,0.894931,-9.519779,46.65844,[-0.795 -0.457 -0.006 -0.42  -0.221]
26327.750051498413,227,9.172711,1.1802727,-11.224221,-12.9319105,2430.263,1.2434444e-05,7113.685,100.0,,9.021683,9816188,22700,-24.529803316928366,98.8745,-12.688224,-62.936474,57695.39,,1.1641675,489.31,99.0,100,685.6065,0.5251579,-11.652651,19.654406,[-0.868 -0.483 -0.018 -0.434 -0.236]
26503.6867582798,228,7.988969,3.0419824,-8.112282,-11.837467,4161.9844,7.872613e-07,13867.591,100.0,,12.139167,9864726,22800,-24.40933761850948,369.42377,-11.594976,-42.94297,77132.695,,1.1425501,485.38,99.0,100,1403.6378,0.7484476,-8.686867,92.987,[-0.861 -0.486  0.005 -0.445 -0.255]
26666.90855550766,229,8.515974,1.2300569,-10.238841,-12.408413,554.64246,9.6002e-05,1805.5977,100.0,,5.7861357,9909324,22900,-38.47368762284656,133.68517,-12.026205,-48.023834,8468.158,,1.154331,445.98,99.0,100,214.37949,0.7692547,-10.868608,18.831984,[-0.857 -0.439 -0.003 -0.435 -0.276]
26840.98250222206,230,7.9943743,6.6230845,-6.825396,-10.990023,6168.5034,6.125537e-06,21348.723,100.0,,7.237458,9956228,23000,-22.87793524438244,141.41916,-10.762747,-40.820267,107399.266,,1.1331865,469.04,99.0,100,2045.5542,0.91269803,-7.4490886,511.44122,[-0.846 -0.446 -0.021 -0.429 -0.265]
26964.953965187073,231,18.490171,3.859406,-9.697059,-20.145586,1729.6967,1.5841168e-05,4996.2896,100.0,,9.143442,9989559,23100,-69.80594539185377,395.62955,-19.452112,-68.017624,37529.004,,1.111326,333.31,99.0,100,500.05264,0.9108352,-11.393521,118.506424,[-0.803 -0.427 -0.031 -0.43  -0.286]
27144.845440387726,232,6.435116,1.7173015,-7.829102,-10.742739,25813.14,1.743358e-07,65719.1,100.0,,6.0887294,10038809,23200,-16.010752295826638,102.40782,-10.583683,-24.689562,623857.7,,1.1015711,492.5,99.0,100,5746.118,0.69272,-8.351969,30.713041,[-0.814 -0.443 -0.026 -0.415 -0.308]
27280.47881746292,233,15.835346,10.752759,-10.796117,-18.589369,550.55865,9.320295e-05,1327.953,100.0,,10.33721,10074865,23300,-53.56719196339321,164.12558,-18.057217,-67.065895,13836.333,,1.0982896,360.56,99.0,100,168.00687,1.3001815,-11.792472,411.4799,[-0.796 -0.444 -0.017 -0.443 -0.317]
27442.7469022274,234,9.144678,4.6917305,-8.355047,-13.340235,8218.819,9.983718e-06,32134.006,100.0,,9.210427,10119981,23400,-33.376963263571334,820.7942,-13.008658,-47.829983,144153.16,,1.1225587,451.16,99.0,100,2760.9797,0.87718,-9.360033,166.70856,[-0.801 -0.449 -0.01  -0.425 -0.321]
27624.50262594223,235,9.383251,1.9527215,-9.292447,-11.41639,778.78723,2.6309854e-06,2641.2961,100.0,,7.3663607,10169122,23500,-17.816932358006255,124.79942,-11.239392,-65.7956,10561.764,,1.1181301,491.41,99.0,100,302.14893,0.77199,-9.57904,54.363968,[-0.801 -0.44  -0.014 -0.392 -0.296]
27803.21201133728,236,9.121536,2.3736248,-11.526308,-13.034805,4280.782,9.663506e-07,14382.588,100.0,,10.084489,10218409,23600,-21.241097136240477,130.98798,-12.823791,-68.74869,114476.7,,1.1186502,492.87,99.0,100,1216.0087,0.6517542,-11.9566965,66.07149,[-0.797 -0.451 -0.033 -0.388 -0.301]
27978.3162047863,237,8.049169,1.9367344,-11.293884,-12.717731,1399.7139,2.5023394e-07,5636.2393,100.0,,4.2169766,10267370,23700,-21.88388324384745,103.69942,-12.500331,-52.190834,16032.314,,1.1147549,489.61,99.0,100,657.62646,0.77584517,-11.755243,44.613705,[-0.797 -0.446 -0.015 -0.405 -0.3  ]
28136.91681098938,238,11.339973,1.1041334,-13.458827,-14.221831,1.0663109,0.028027484,3.538852,100.0,,11.209578,10310697,23800,-38.288432045118945,93.31448,-13.841464,-57.609375,5.0665164,,1.111673,433.27,99.0,100,1.7528434,1.0703424,-13.8616295,13.5392475,[-0.808 -0.437 -0.019 -0.426 -0.304]
28294.05792784691,239,10.338172,1.3924267,-11.104433,-14.811011,1037.5233,4.9054515e-06,3333.7966,100.0,,9.288905,10354382,23900,-41.411173233355925,132.47589,-14.39962,-48.78553,13062.24,,1.0787528,436.85,99.0,100,407.60443,0.52568096,-11.973257,35.36034,[-0.815 -0.441 -0.023 -0.419 -0.307]
28474.27901482582,240,7.884161,0.81576765,-11.758101,-12.988426,72.41367,0.00037961235,254.69327,100.0,,6.5215645,10403730,24000,-22.826835935919597,70.56441,-12.761658,-32.65965,847.6626,,1.0804187,493.48,99.0,100,46.599766,0.56587857,-12.080712,13.610043,[-0.793 -0.415 -0.019 -0.381 -0.34 ]
28640.741477251053,241,12.363746,2.029655,-7.8001523,-12.502586,21048.088,1.5041697e-06,68382.5,100.0,,10.6633215,10450419,24100,-25.546510772195038,446.558,-12.2488,-68.03902,411558.62,,1.0678782,466.89,99.0,100,6241.0903,0.82723814,-8.765515,37.604397,[-0.79  -0.407 -0.025 -0.395 -0.339]
28818.15913748741,242,9.610921,0.9425489,-9.3006,-12.589962,54216.727,1.6623724e-07,168995.98,100.0,,22.171116,10499379,24200,-17.732560806216974,277.06226,-12.413801,-34.965645,1178966.0,,1.0615306,489.6,99.0,100,13444.547,0.45936483,-10.017454,16.356787,[-0.776 -0.377 -0.02  -0.352 -0.351]
28987.013766288757,243,10.231909,2.4337075,-9.295946,-11.669498,1176.6901,6.784562e-06,4568.216,100.0,,4.2724867,10545360,24300,-30.818731277313027,117.83608,-11.363337,-61.295948,13340.019,,1.0711397,459.81,99.0,100,518.64154,0.7910187,-9.936377,69.363106,[-0.784 -0.374 -0.006 -0.377 -0.357]
29166.86805009842,244,7.440229,2.9072748e-07,-11.62999,-11.802088,0.08182192,0.99999845,1.0,100.0,,10.561858,10595023,24400,-17.323638325105048,55.91617,-11.629991,-31.943378,1.0,,1.0711397,496.63,99.0,100,0.99326,1.0,-11.802088,1.0000018,[-0.782 -0.379 -0.006 -0.355 -0.348]
