TimeElapsed,ReturnStepMax,ReturnStepMaxmin,MinIW,Weights,MaxD2w0t,InitialReturnMax,StdD2w0t,Iteration,MeanD2w0t,StdIW,MeanIW,EpisodesSoFar,MinD2w0t,InitialReturnMean,InitialBound,Bound,EpLenMean,ReturnMeanIW,EmpiricalD2,EpRewMean,MeanEntropy,EpThisIter,InitialReturnStd,J_sample_variance,InitialReturnMin,TimestepsSoFar,MaxIW
43990.713923454285,100.0,99.0,0.04081607,[-8.219e-02 -1.299e-01 -8.352e-04 -1.791e-01 -1.547e+00],6.8490424,13.953293,1.0727047,412,1.6207372,0.90742064,1.0642753,41200,,-9.670535,-10.07209,-9.159723,412.8,-8.728935,3.1418371,10.105304199248723,-0.1322443,100,11.577932,173.1349,-49.594505,14420673,8.816855
44152.27055430412,100.0,99.0,0.0015449775,[-0.076 -0.129  0.002 -0.179 -1.551],481.1839,9.430225,16.886883,413,11.004486,3.1241968,1.2656254,41300,,-7.0603285,-8.301334,-5.7186894,454.12,-4.1048937,47.25056,31.230342329030837,-0.13952637,100,9.443633,293.69766,-32.844696,14466085,51.13588
44309.65547943115,100.0,99.00002,0.00082654785,[-0.069 -0.138 -0.003 -0.184 -1.558],472.37268,13.256612,60.5944,414,37.61722,5.640126,1.5826287,41400,,-8.194848,-9.279458,-8.192369,442.04,-6.5718036,203.11798,27.294608015802424,-0.13807857,100,13.075699,469.1325,-84.84818,14510289,125.471596
44473.63106107712,100.0,99.0,0.0016908539,[-6.858e-02 -1.308e-01 -1.326e-03 -1.761e-01 -1.557e+00],38.780685,9.671407,8.056826,415,7.6563287,3.568019,1.1074102,41500,,-10.024724,-11.108976,-10.575223,462.24,-9.269467,27.89217,27.285586130933687,-0.13837093,100,11.345911,251.08318,-53.39899,14556513,131.14413
44627.891275167465,100.0,99.0,1.6961341e-06,[-0.068 -0.129 -0.005 -0.177 -1.557],2185480.5,5.957441,73850.73,416,14619.195,29.23759,2.8582845,41600,,-9.887823,-10.679486,-3.2777383,443.05,0.81853366,169604.88,19.922475070553197,-0.13604744,100,10.735559,14278.04,-43.25806,14600818,897.41815
44796.50749754906,100.0,99.0,4.464567e-05,[-0.06  -0.118  0.005 -0.174 -1.555],4344.215,6.656926,351.20056,417,163.37091,7.298524,1.3882515,41700,,-9.799095,-10.948445,-7.4132466,475.29,-5.5298495,1200.382,28.923820833274526,-0.14186244,100,10.561393,650.9032,-45.52969,14648347,214.55835
44958.54353117943,100.0,99.0,1.3267183e-07,[-0.071 -0.126  0.002 -0.177 -1.561],12870189.0,10.562468,558181.7,418,156820.16,125.56785,6.9883313,41800,,-10.602658,-11.49689,29.692694,455.03,39.728455,2314211.8,22.503629314443,-0.14167583,100,13.144586,250611.05,-84.478035,14693850,6486.196
45121.2035574913,100.0,99.00004,0.0018650806,[-0.068 -0.108  0.009 -0.171 -1.561],35.38667,6.911663,7.2391386,419,7.1117043,1.0817779,0.79395485,41900,,-11.114608,-12.154641,-10.181786,453.86,-8.917268,24.444534,26.172818153870253,-0.1422719,100,17.579369,139.86555,-85.90883,14739236,15.143685
45278.86973643303,100.0,99.0,1.4955594e-07,[-0.068 -0.109  0.004 -0.169 -1.561],67502.234,4.997755,6687.4717,420,2790.213,16.418009,1.6826603,42000,,-11.761545,-12.613416,-9.21152,452.97,-6.635093,28887.22,21.437613444076966,-0.14221548,100,16.082363,2113.2756,-90.42301,14784533,776.313
45450.92251896858,100.0,99.0,5.806797e-06,[-0.072 -0.114  0.007 -0.163 -1.561],6737.6465,7.196896,836.16656,421,424.2833,2.8787482,0.8730486,42100,,-13.270826,-14.159613,-11.300617,484.76,-9.547112,3536.0493,22.366595233418085,-0.13952608,100,13.564462,598.2886,-89.38126,14833009,68.50618
45616.705508708954,100.0,99.000015,7.819972e-05,[-0.074 -0.123  0.005 -0.171 -1.558],217.05594,5.667267,36.00896,422,25.590155,4.30883,1.2564775,42200,,-10.481935,-11.444518,-10.26208,468.49,-8.956718,129.10448,24.223743740432305,-0.13849238,100,9.987187,320.02237,-45.95766,14879858,173.55807
45781.22636842728,100.0,99.0,7.772929e-07,[-0.076 -0.131  0.003 -0.177 -1.557],71827.52,6.140253,4175.8306,423,1656.6654,8.255488,1.8041269,42300,,-9.552764,-10.686849,-5.157438,456.88,-2.0014315,16068.396,28.53967270299854,-0.13970864,100,10.86189,1815.9358,-46.88676,14925546,132.8357
45935.09804773331,100.0,99.0,6.014639e-07,[-0.08  -0.136 -0.004 -0.183 -1.559],20827.229,9.561006,2468.84,424,993.541,17.962679,1.81054,42400,,-9.487295,-10.13406,-7.1221967,431.62,-5.571675,9527.01,16.27606074981366,-0.14055958,100,10.291998,869.22504,-62.62249,14968708,805.2944
46064.85722374916,100.0,99.0,5.789694e-06,[-0.084 -0.132 -0.002 -0.189 -1.559],242600.39,10.727866,12475.856,425,3134.791,35.249317,2.5802088,42500,,-11.746332,-12.212105,-5.2766094,353.72,-3.3783476,34449.29,-11.721351990358189,-0.1436811,100,15.771987,7931.112,-85.57692,15004080,1776.3297
46213.17730474472,100.0,99.0,1.2112214e-06,[-0.08  -0.127  0.005 -0.181 -1.563],2013485.8,10.20995,76348.086,426,18925.775,7.719092,1.191259,42600,,-9.055492,-9.721151,2.010001,419.85,5.988135,262729.25,16.751573507173443,-0.14286934,100,12.360983,8118.2344,-42.029255,15046065,419.0863
46346.76168012619,100.0,99.0,0.0016322145,[-0.065 -0.12   0.005 -0.188 -1.562],4468.713,7.8864374,170.04434,427,48.052624,1.9414724,0.80340624,42700,,-12.270699,-12.48587,-8.222718,373.59,-7.895218,355.45728,-5.414869642973526,-0.14349373,100,15.249899,238.04936,-67.50369,15083424,39.956444
46477.57574367523,100.0,99.0,0.0005107906,[-0.081 -0.125  0.004 -0.185 -1.562],390.35376,11.740324,57.84846,428,27.89644,2.070554,0.9664425,42800,,-11.12307,-11.336913,-8.374323,365.54,-8.061802,160.8642,-5.381446847751081,-0.14307977,100,14.8690605,221.75708,-53.65543,15119978,64.53195
46616.10343551636,100.0,99.0,1.3940034e-08,[-0.08  -0.126  0.004 -0.179 -1.562],422495200.0,10.089726,13827147.0,429,2918161.0,38.759125,3.2950032,42900,,-12.987928,-13.052943,9.668587,390.53,12.578609,53844364.0,1.6361209533660834,-0.14203295,100,15.988456,27975.043,-83.39575,15159031,1809.4033
46754.52141857147,100.0,99.0,6.0244126e-08,[-0.079 -0.129 -0.008 -0.184 -1.561],1192005.8,12.839708,69266.51,430,19028.373,21.623367,1.8782011,43000,,-11.126919,-11.346019,-5.3434334,388.35,-4.0230503,256353.2,5.513709456449982,-0.14277442,100,16.20215,3424.3245,-84.896675,15197866,1405.6603
46900.414622068405,100.0,99.0,0.0007079132,[-7.554e-02 -1.302e-01 -3.888e-05 -1.797e-01 -1.562e+00],69.716515,10.943139,12.501439,431,9.377563,1.7205957,1.0983425,43100,,-11.462628,-12.141982,-10.666378,415.76,-9.828446,38.772778,17.096164760375796,-0.1469117,100,13.293793,213.23013,-57.422714,15239442,30.603619
47064.26684617996,100.0,99.0,7.7746336e-07,[-0.075 -0.126 -0.004 -0.177 -1.566],248811.03,7.2559566,15118.771,432,5352.0625,17.804731,2.1641076,43200,,-9.546888,-10.595848,-5.1196966,460.91,-1.6176686,62859.29,26.397443243178245,-0.14880791,100,13.377267,5683.405,-87.91974,15285533,666.97516
47222.61942601204,100.0,99.0,0.00070075586,[-0.07  -0.143 -0.005 -0.183 -1.568],212.20435,7.86888,30.896759,433,21.285038,3.519281,1.054437,43300,,-9.286451,-10.378399,-9.59756,449.11,-8.122662,105.22497,27.47924019100393,-0.1508342,100,12.195158,361.9051,-55.636494,15330444,176.79935
47387.71280145645,100.0,99.0,0.000902693,[-6.730e-02 -1.462e-01  1.378e-04 -1.848e-01 -1.570e+00],41.745163,9.000451,8.063807,434,7.603284,1.7464015,1.0476774,43400,,-8.984786,-10.180485,-9.482118,463.42,-8.070186,27.775826,30.090186854353878,-0.1525879,100,11.646967,154.71591,-62.105408,15376786,25.622105
47552.25626087189,100.0,99.0,2.1054599e-05,[-6.583e-02 -1.503e-01  1.356e-03 -1.826e-01 -1.572e+00],4641.699,4.632114,498.73352,435,252.9711,11.145786,1.5733418,43500,,-10.45482,-11.492037,-8.29832,473.63,-6.5082726,2003.4073,26.10196827319251,-0.15399092,100,10.333593,672.8567,-37.625088,15424149,420.1546
47709.481632232666,100.0,99.0,0.030404888,[-6.755e-02 -1.428e-01 -7.519e-04 -1.846e-01 -1.573e+00],4.7044435,7.4275274,1.0835545,436,1.8787482,0.8375731,0.9504284,43600,,-9.299455,-10.208389,-9.718444,441.05,-8.74238,3.6420634,22.87366481765761,-0.15452509,100,11.067174,111.18657,-57.185432,15468254,8.603345
47871.05811214447,100.0,99.0,5.8193127e-05,[-0.068 -0.143 -0.003 -0.182 -1.573],34236.96,9.240496,880.19666,437,197.81868,4.2047772,1.5923556,43700,,-8.428274,-9.555758,-6.5645933,462.02,-4.6323166,1591.3286,28.37354807947581,-0.1596101,100,10.909485,641.2547,-60.293236,15514456,73.78406
48023.990918159485,100.0,99.0,1.7628352e-05,[-0.083 -0.151 -0.007 -0.183 -1.579],181812.14,10.328435,8627.35,438,2949.6023,7.3275394,1.3197522,43800,,-11.171421,-11.756842,-7.95357,429.69,-6.0634375,32146.932,14.732316090893448,-0.15931353,100,11.844237,1757.6373,-50.231964,15557425,233.55594
48178.17434167862,100.0,99.0,0.00031384412,[-0.086 -0.151  0.002 -0.184 -1.578],1217.9602,8.532035,119.25895,439,60.56024,2.0813909,1.0604249,43900,,-10.926502,-11.651527,-9.991123,439.24,-8.928191,402.38055,18.24553732486848,-0.16466925,100,12.223037,209.968,-51.300484,15601349,32.61974
48328.84901857376,100.0,99.0,9.2010686e-07,[-0.093 -0.155  0.005 -0.185 -1.584],16960030.0,9.606998,347998.66,440,87674.04,12.685254,1.7220522,44000,,-10.068879,-10.497249,0.76381445,426.45,4.982491,1566890.8,10.780089772713763,-0.16314392,100,14.134649,33204.176,-81.82275,15643994,303.4935
48460.36511063576,100.0,99.0,2.1322627e-10,[-0.088 -0.154 -0.002 -0.191 -1.582],1494727600.0,14.258269,59011270.0,441,8182532.5,46.193836,3.1607547,44100,,-10.396851,-10.416009,7.236821,372.53,8.653903,141126340.0,-0.4821107886437687,-0.16283028,100,16.107647,23834.38,-85.14297,15681247,2406.6606
48613.45183825493,100.0,99.0,3.7256953e-07,[-0.089 -0.138  0.009 -0.178 -1.582],3781584.8,10.197902,309579.44,442,96478.26,20.168318,2.3461242,44200,,-9.782544,-10.460491,9.746164,435.69,16.486664,1356565.6,17.06076246392688,-0.16387561,100,11.656174,38509.816,-43.749886,15724816,552.31256
48730.61010360718,100.0,99.0,3.416117e-05,[-0.083 -0.135  0.01  -0.188 -1.583],21993.428,12.233577,1685.6285,443,469.13873,4.2804666,1.0935248,44300,,-13.924268,-15.018047,-9.241583,323.94,-6.5368304,4363.359,-27.52537106567303,-0.16423328,100,15.924475,812.69415,-85.93528,15757210,95.81465
48875.74495482445,100.0,99.00001,9.5135516e-07,[-0.082 -0.134  0.003 -0.184 -1.583],1010130.56,12.385079,54594.363,444,16138.496,7.3840513,1.1113487,44400,,-10.2663965,-10.820119,-1.2990876,411.23,1.5922061,216890.27,13.934620419349796,-0.1651602,100,14.973794,7814.218,-60.850166,15798333,274.23453
49033.04750370979,100.0,99.0,2.8505008e-06,[-0.087 -0.141  0.007 -0.18  -1.584],77944.92,11.862748,5246.582,445,1879.7096,44.121647,3.5695076,44500,,-9.373086,-10.045636,-5.794516,443.81,-4.0277996,20145.846,16.92498304994214,-0.16718008,100,12.002403,3007.0325,-50.184944,15842714,1389.2024
49196.494012355804,100.0,99.0,4.159091e-06,[-0.08  -0.131  0.005 -0.176 -1.586],26294.56,9.049845,2216.8035,446,978.4251,4.048479,1.1329011,44600,,-8.8425255,-10.093626,-4.8143835,467.66,-1.6708374,8885.218,31.484419474809343,-0.17231634,100,11.368878,1607.4108,-56.939735,15889480,92.60068
49347.35893392563,100.0,99.0,1.3811227e-06,[-0.081 -0.137 -0.003 -0.182 -1.591],4430292.0,7.130988,94887.11,447,13519.158,22.27068,2.0643861,44700,,-10.280094,-10.874545,-1.3255539,423.86,1.884738,163671.16,14.959546002726217,-0.17229584,100,12.647711,21155.467,-85.9914,15931866,762.3218
49513.22127532959,100.0,99.0,1.6718726e-08,[-0.071 -0.127  0.006 -0.178 -1.591],7652763.5,9.563452,471346.7,448,142790.77,854.7249,45.99152,44800,,-9.337402,-10.524684,32.541847,468.85,45.147022,2113249.0,29.87834825253813,-0.16990803,100,11.623588,302220.06,-58.444855,15978751,26266.715
49631.93943095207,100.0,99.0,0.00015951175,[-0.068 -0.117  0.011 -0.182 -1.589],2672.8054,11.291531,176.56575,449,62.10612,1.9864533,0.8547147,44900,,-19.31871,-20.479414,-13.878929,327.62,-11.882797,416.07898,-29.209502488650124,-0.17048548,100,20.133371,337.9483,-87.77555,16011513,44.291252
49776.948276519775,100.0,99.0,8.931259e-05,[-0.073 -0.117  0.005 -0.177 -1.589],1639.4652,11.464025,207.3126,450,101.24107,1.658619,0.76572484,45000,,-11.514214,-12.00052,-8.890789,411.56,-8.0725565,685.75995,12.238052621188016,-0.17341596,100,14.323619,295.0452,-86.38329,16052669,25.346285
49939.65766000748,100.0,99.00001,9.013179e-05,[-7.365e-02 -1.159e-01  1.633e-04 -1.718e-01 -1.592e+00],941.88416,5.906879,108.29335,451,63.483116,4.704676,1.200913,45100,,-9.763458,-10.870153,-9.026931,462.73,-7.3889966,402.27808,27.85036204513582,-0.17120714,100,12.243551,430.81277,-84.87729,16098942,139.96086
50100.51463198662,100.0,99.0,1.1911576e-06,[-6.747e-02 -1.092e-01  6.829e-05 -1.751e-01 -1.590e+00],220565.16,7.40548,16503.5,452,6133.8574,8.030477,1.5844331,45200,,-11.908573,-13.082035,-4.3866835,452.96,-0.24214935,71302.44,29.530618857846836,-0.17079009,100,15.187935,6969.1016,-87.10563,16144238,204.97977
50258.991191625595,100.0,99.00656,5.8109854e-06,[-0.069 -0.101 -0.005 -0.174 -1.59 ],123606.016,7.180723,7110.694,453,2175.5554,7.101874,1.2668619,45300,,-10.3555355,-11.392431,-5.925306,449.86,-3.0453475,23790.527,26.093851592053614,-0.16888963,100,15.60528,3320.5168,-86.139015,16189224,217.00398
50407.003604888916,100.0,99.0,2.9287722e-07,[-7.951e-02 -1.053e-01 -1.063e-03 -1.755e-01 -1.588e+00],131909.61,6.7737055,11671.989,454,4153.881,16.687479,1.7506254,45400,,-11.26572,-11.804821,-8.729257,418.35,-6.812925,46134.945,13.566626230243974,-0.17085448,100,15.376863,1979.4138,-88.52359,16231059,724.5206
50577.86685323715,100.0,99.0,5.6465194e-07,[-7.452e-02 -1.025e-01  1.501e-05 -1.673e-01 -1.590e+00],91453.93,7.9273143,5446.8335,455,2072.9504,27.696747,3.0312386,45500,,-8.057665,-9.492686,-5.1957817,481.37,-1.5668805,22239.516,36.112806254517366,-0.17455986,100,9.455324,2535.6304,-49.53176,16279196,821.296
50749.59955763817,100.0,99.000015,0.001223938,[-7.910e-02 -1.149e-01 -8.084e-04 -1.680e-01 -1.593e+00],70.0745,8.369892,11.173181,456,10.32285,2.2971008,1.1640042,45600,,-8.137859,-9.711804,-8.651985,487.35,-6.76399,40.70212,39.60887524439501,-0.17463897,100,11.7764435,462.15622,-85.37782,16327931,45.857758
50912.03771686554,100.0,99.0,1.6260392e-07,[-8.729e-02 -1.164e-01  4.104e-04 -1.703e-01 -1.594e+00],4399976.0,9.444086,350276.4,457,110784.41,57.667107,4.6415105,45700,,-8.64227,-9.659319,13.146213,456.69,23.380331,1688707.9,25.594378323329224,-0.17491515,100,10.015751,86842.28,-43.18179,16373600,2036.1196
51057.75511813164,100.0,99.0,0.00012454603,[-0.088 -0.115 -0.006 -0.176 -1.594],1680.3676,9.281093,193.18593,458,95.20732,2.2173913,0.9992268,45800,,-12.007302,-12.475366,-8.236572,398.55,-7.413922,653.9015,11.778983607741246,-0.1792019,100,17.37028,315.8861,-86.633896,16413455,43.889698
51225.27401471138,100.0,99.0,0.17765254,[-0.095 -0.117 -0.007 -0.169 -1.598],1.8109077,12.713449,0.4093647,459,1.1798455,0.5029999,1.0123518,45900,,-8.64873,-9.819045,-9.548358,456.57,-8.349354,1.6053499,29.451365877995478,-0.17993231,100,11.093747,162.89491,-48.408913,16459112,4.7058377
51389.352496385574,100.0,99.0,1.7648252e-05,[-0.094 -0.12  -0.009 -0.169 -1.599],32744.932,10.650719,1526.8394,460,575.16266,14.131715,1.5802773,46000,,-9.583347,-10.563482,-8.12536,463.04,-6.186796,5556.096,24.66544014083729,-0.18299448,100,12.655635,1544.2684,-87.36978,16505416,461.08597
51552.13299179077,100.0,99.0,0.09501992,[-0.102 -0.13  -0.01  -0.168 -1.602],4.5431685,4.768734,0.518656,461,1.4583708,0.7698012,1.0081093,46100,,-9.152514,-10.5025215,-9.743384,478.32,-8.316541,2.105318,33.97341712981421,-0.18336308,100,9.9358,87.51997,-39.52347,16553248,9.25715
51705.22532439232,100.0,99.0,2.5732929e-08,[-0.093 -0.131 -0.007 -0.17  -1.602],7740063.0,11.459472,537979.0,462,174415.84,436.8709,23.077616,46200,,-8.913673,-10.052144,30.086082,462.12,43.130047,2561622.2,28.650033371334143,-0.18626592,100,10.489766,263664.94,-47.594234,16599460,25802.977
51834.63626360893,100.0,99.0,2.0722037e-08,[-9.683e-02 -1.317e-01 -1.478e-03 -1.775e-01 -1.605e+00],10452538.0,12.85806,651286.25,463,157664.84,11.210665,1.3997118,46300,,-12.497017,-12.611969,-6.0962353,396.53,-4.6350455,2387968.8,2.8927891592106567,-0.1999537,100,13.941561,2394.3284,-53.957916,16639113,402.53604
51954.36128807068,100.0,99.0,6.260403e-06,[-0.098 -0.149 -0.007 -0.188 -1.619],467026.38,12.723873,27849.902,464,7133.2583,9.476182,1.3656642,46400,,-11.316415,-11.78629,-7.776045,363.1,-5.638918,86211.56,-11.82456256542972,-0.19969451,100,14.88791,2741.7756,-55.230106,16675423,292.873
52095.671165943146,100.0,99.0,1.5862257e-05,[-0.091 -0.144 -0.01  -0.181 -1.619],23364.217,11.922353,1896.6545,465,743.2415,4.833162,1.2828811,46500,,-10.19469,-10.8082075,-7.486014,433.59,-6.180479,6961.9844,15.439381278041342,-0.2047493,100,13.513751,527.2424,-50.244263,16718782,158.84969
52241.354936122894,100.0,99.0,5.217341e-06,[-0.09  -0.158 -0.011 -0.186 -1.624],366838.3,10.731607,16721.246,466,5213.282,6.1584406,1.234164,46600,,-8.661286,-9.316223,-1.6960588,439.15,0.5413892,61406.06,16.481711393509254,-0.2040556,100,12.210085,2464.3293,-55.184334,16762697,233.23676
52374.60187625885,100.0,99.0,0.0014115048,[-0.092 -0.145 -0.01  -0.185 -1.623],75.650185,8.840543,10.889258,467,7.7842326,1.4761083,0.95561546,46700,,-10.998085,-11.434093,-9.52533,409.92,-9.008549,32.369095,10.972333803017776,-0.20637475,100,11.9419,164.94121,-49.295612,16803689,28.841455
52513.224757671356,100.0,99.0,2.9702374e-08,[-0.084 -0.145 -0.012 -0.184 -1.625],295756.0,11.855131,22706.303,468,7528.1025,6.167913,1.2367117,46800,,-8.686113,-9.368233,0.051558495,420.02,2.8963778,90421.9,17.165819842452056,-0.20715334,100,12.892588,4597.2817,-56.577774,16845691,222.43533
52642.33262896538,100.0,99.0,5.430523e-08,[-0.086 -0.145 -0.006 -0.19  -1.626],42097770000.0,12.983485,1008615300.0,469,72280776.0,7594.22,412.12903,46900,,-9.392115,-9.719251,830.36945,396.71,894.63696,1187661700.0,8.232521492313191,-0.20948385,100,13.261185,82360190.0,-50.97529,16885362,295293.22
52782.597806215286,100.0,99.0,7.824448e-07,[-0.092 -0.127 -0.006 -0.173 -1.628],24675.365,8.424472,2433.6035,470,966.75885,4.034139,1.0156018,47000,,-10.708556,-11.395309,-8.74071,427.85,-7.086497,9155.38,17.282415099633678,-0.20922612,100,14.720908,675.30896,-84.927124,16928147,152.5583
52939.33483171463,100.0,99.0,3.7133123e-07,[-0.095 -0.134 -0.009 -0.169 -1.628],95191.5,4.222415,6821.445,471,2785.6929,4.2458997,0.8674894,47100,,-12.01692,-13.015502,-8.686181,475.42,-5.558825,29159.01,25.129669220128875,-0.20963055,100,10.206036,1364.2965,-54.40082,16975689,97.40387
53084.14729523659,100.0,99.00001,1.2967366e-05,[-0.097 -0.139 -0.016 -0.176 -1.629],48505.64,9.94857,5182.4907,472,2091.956,15.072296,2.0102146,47200,,-9.535177,-10.263238,-7.2463837,443.85,-5.152081,21108.07,18.321917647136942,-0.2086174,100,11.266027,2223.129,-57.297264,17020074,653.2387
53207.84238195419,100.0,99.0,0.009388192,[-0.099 -0.14  -0.011 -0.181 -1.628],12.828987,10.647067,2.551367,473,2.5480447,1.0124663,0.89040065,47300,,-10.587598,-10.981924,-10.011207,374.18,-9.563,6.7357807,-9.92335568305528,-0.21064816,100,13.0470705,110.49486,-50.479908,17057492,12.706123
53353.28737163544,100.0,99.0,5.1821155e-07,[-0.097 -0.138 -0.009 -0.177 -1.63 ],96521.95,8.225664,9284.294,474,3612.9094,7.156789,0.99609315,47400,,-9.152066,-10.162097,-4.7091656,448.96,-1.4780793,39336.684,25.417763421794266,-0.21308802,100,10.152835,6002.552,-42.74986,17102388,301.87338
53476.02099061012,100.0,99.00001,2.2412276e-08,[-0.097 -0.132 -0.007 -0.183 -1.632],221044130.0,12.832183,10709213.0,475,2299492.5,36.24471,2.6604135,47500,,-10.939273,-10.978795,3.146389,373.76,4.7534,40914724.0,-0.994601505953092,-0.21292809,100,12.922319,25448.295,-43.060284,17139764,1633.4613
53625.85086941719,100.0,99.0,2.1105761e-05,[-0.094 -0.138 -0.003 -0.177 -1.632],1585.1018,16.98539,117.31005,476,58.53455,4.097713,1.1204073,47600,,-7.749923,-8.955432,-6.325204,458.76,-4.593295,374.88702,30.337060826484937,-0.21529447,100,11.932417,385.82532,-61.057343,17185640,179.32742
53750.34351563454,100.0,99.0,5.9283157e-06,[-1.047e-01 -1.327e-01  5.271e-04 -1.772e-01 -1.634e+00],63391.62,10.48424,4167.163,477,1356.0782,3.4627976,0.8291978,47700,,-13.459701,-13.683207,-9.507945,397.25,-8.884524,13644.46,5.624638328211554,-0.21679616,100,14.625609,556.3579,-59.74405,17225365,81.62884
53885.7477478981,100.0,99.0,0.052947577,[-0.1   -0.133  0.007 -0.174 -1.636],3.657186,3.6915908,0.8932956,478,1.642007,0.7454789,0.9650299,47800,,-10.986986,-11.395826,-10.877,437.76,-10.444703,3.0469778,10.28866605200418,-0.21683434,100,11.07076,119.83236,-48.924675,17269141,12.050247
54025.39088964462,100.0,99.00002,2.7049582e-06,[-0.1   -0.134  0.008 -0.172 -1.636],1933.797,7.053711,225.80937,479,120.42146,4.8583775,1.0960276,47900,,-10.023406,-10.8802805,-9.068907,459.46,-7.6580358,833.97107,21.563561767331212,-0.2179825,100,10.769656,478.12323,-40.649063,17315087,185.42624
54144.42221689224,100.0,99.0,8.30838e-06,[-0.099 -0.129  0.012 -0.175 -1.637],13801.396,8.680844,1461.2761,480,532.87354,2.798572,0.7270072,48000,,-10.085294,-10.182214,-7.701669,391.95,-7.4822507,4705.098,-2.4390238901655077,-0.21793047,100,11.727194,157.13815,-39.516453,17354282,91.88724
54282.59061169624,100.0,99.0,7.829722e-06,[-0.097 -0.127  0.006 -0.172 -1.637],5267.9775,6.487782,543.11414,481,264.13,5.7714815,1.3947546,48100,,-9.063674,-10.114036,-6.1981487,455.39,-4.196335,2060.7744,26.43270542426188,-0.21862577,100,9.0668745,666.24164,-48.360382,17399821,157.62433
54412.49832367897,100.0,99.0,1.2480843e-06,[-0.096 -0.127  0.012 -0.174 -1.638],163756.2,11.4151945,3940.662,482,1129.7896,9.454661,1.836664,48200,,-11.71419,-11.962398,-7.981376,415.06,-7.359704,11611.344,6.24625167707701,-0.2192812,100,13.605701,582.8356,-57.054184,17441327,251.96356
54544.851613521576,100.0,99.0,2.955712e-05,[-0.094 -0.125  0.006 -0.174 -1.638],1767.1329,7.028006,202.46611,483,101.78684,2.4620137,0.92794096,48300,,-9.725204,-10.336638,-8.580726,428.3,-7.555603,723.7714,15.386946509123456,-0.22167987,100,11.922102,306.1126,-51.448296,17484157,63.481937
54686.378331661224,100.0,99.0,8.6486006e-07,[-0.097 -0.125  0.012 -0.173 -1.641],456349.6,5.279301,9155.346,484,2968.8013,5.5862136,1.0762452,48400,,-8.553911,-9.636241,-2.3407323,457.5,1.3339868,36856.28,27.23720328321714,-0.22586536,100,10.389085,4504.782,-38.995197,17529907,187.89133
54807.951838731766,100.0,99.0,1.13576855e-08,[-0.09  -0.127  0.004 -0.179 -1.645],1898584.6,9.40807,109618.95,485,30456.303,35.46936,3.0609415,48500,,-10.338504,-10.522538,0.54327786,391.85,1.8515718,395326.9,4.631293474205873,-0.22587368,100,13.395199,20647.756,-50.821503,17569092,1305.6411
54946.06528401375,100.0,99.0,1.3496007e-05,[-0.093 -0.131  0.009 -0.173 -1.645],2004.4731,9.500273,235.17355,486,128.45076,3.9921982,0.952593,48600,,-9.934317,-10.961978,-9.203029,450.81,-7.4278655,899.319,25.861449743807725,-0.22802791,100,12.324572,378.3117,-52.94433,17614173,127.35472
55080.43549203873,100.0,99.0,3.0183587e-06,[-0.092 -0.132  0.002 -0.175 -1.647],2311.7708,10.1423025,212.83249,487,111.84401,5.4677587,1.5347434,48700,,-8.550391,-9.717242,-6.889812,457.78,-4.971111,773.3901,29.364210324979684,-0.23339629,100,11.880144,1539.7423,-45.800858,17659951,101.80573
55197.33356428146,100.0,99.00001,0.0033697302,[-0.086 -0.127  0.006 -0.179 -1.652],30.561787,16.573982,6.318302,488,5.462786,1.4329337,1.0445969,48800,,-10.2360115,-10.792478,-9.139955,407.81,-8.477789,18.990467,14.003679610150094,-0.23400827,100,17.263393,272.63235,-85.8667,17700732,15.764484
55321.715666770935,100.0,99.00001,7.1486252e-09,[-0.086 -0.128  0.008 -0.177 -1.653],1495193.0,10.226109,94987.57,489,28074.793,9.935696,1.3264503,48900,,-11.072393,-11.88436,-0.62192965,443.45,4.351604,341660.16,20.433417975855505,-0.23440701,100,14.836796,15443.356,-60.72669,17745077,328.24548
55431.39853858948,100.0,99.0,2.0141255e-07,[-0.093 -0.127  0.003 -0.181 -1.653],14211480.0,14.732883,279881.47,490,41922.586,3.304835,0.8513167,49000,,-8.649509,-9.0343075,4.3369427,405.94,8.077127,657452.8,9.683561305247624,-0.23868726,100,11.884778,17103.377,-44.75947,17785671,128.46109
55509.01224565506,100.0,99.0,1.888231e-05,[-0.085 -0.138 -0.002 -0.195 -1.658],24930.328,15.725901,1377.001,491,324.9107,20.974691,1.7309625,49100,,-15.768991,-17.094196,-11.6943,286.5,-8.461696,3025.38,-33.349239915958464,-0.24011236,100,17.751362,1886.3043,-85.400665,17814321,866.5627
55609.99275422096,100.0,99.0,4.1543262e-06,[-0.091 -0.143 -0.005 -0.189 -1.659],40853.324,13.169763,2722.136,492,908.87256,21.245283,2.3397737,49200,,-8.325852,-8.597147,-4.40587,389.23,-3.6991034,8782.881,6.827265578270758,-0.24234056,100,12.647906,1155.714,-44.68204,17853244,1056.6282
55716.75299334526,100.0,99.0,2.9072846e-06,[-0.091 -0.144 -0.011 -0.184 -1.661],22241.688,13.985196,1419.806,493,527.8558,9.164559,1.5874478,49300,,-9.68501,-10.627404,-5.539773,428.6,-3.3754718,4426.36,23.715646008648996,-0.2460117,100,13.371456,1621.4072,-57.134968,17896104,369.57986
