MeanIW,MinIW,TimestepsSoFar,InitialReturnMean,EmpiricalD2,StdD2w0t,StdIW,InitialBound,EpThisIter,EntropyCoefficient,InitialReturnStd,ReturnStepMaxmin,InitialReturnMax,Iteration,EpLenMean,MeanD2w0t,ReturnMeanIW,EpRewMean,EpisodesSoFar,ReturnStepMax,InitialReturnMin,TimeElapsed,MaxIW,Bound,MinD2w0t,J_sample_variance,MeanEntropy,Weights,MaxD2w0t
1.1042482,2.5461588e-05,17428323,-12.885312,3730.7195,2037.676,5.018934,-13.196665,100,,13.075565,99.0,7.47179,410,443.84,404.25888,-9.65537,-19.192510478283797,41000,100.0,-63.167027,52623.3949277401,139.23943,-10.251596,,203.13477,0.41405684,[-0.448 -0.264 -0.025 -0.245 -1.006],86235.87
3.449135,1.1520271e-08,17478196,-10.829853,442145470.0,90283336.0,40.139023,-10.833376,100,,8.677372,99.0,10.173175,411,498.73,20164898.0,-4.847115,-0.217171050404758,41100,100.0,-35.370186,52782.676485061646,1659.5691,-5.1157613,,4148.7163,0.41730857,[-0.455 -0.262 -0.02  -0.234 -1.005],3367315700.0
0.9685662,0.0038747555,17522639,-9.832095,13.75997,4.6961865,1.4720931,-10.113204,100,,11.049004,99.0,5.542169,412,444.43,4.2426295,-8.939407,-17.32832997787654,41200,100.0,-59.986053,52928.342195510864,25.807095,-9.260164,,78.92409,0.41765165,[-0.457 -0.263 -0.016 -0.255 -1.002],52.40045
17.745806,1.650589e-09,17568938,-10.644779,9803433.0,2842500.0,385.96024,-10.797193,100,,11.72125,99.0,10.683957,413,462.99,605557.94,2.393204,-9.39507660167826,41300,100.0,-68.47603,53076.09943437576,22988.633,-0.36453032,,15449.556,0.41471806,[-0.458 -0.265 -0.012 -0.252 -1.001],57006560.0
0.59851485,3.1640454e-08,17618938,-11.115437,54595936.0,24749046.0,3.5322566,-11.132368,100,,9.528693,,9.471018,414,500.0,2570743.2,-6.731163,1.0436846627617493,41400,1.0,-44.843468,53237.211765766144,151.93848,-7.249705,1.0000026,586.88586,0.41372767,[-0.458 -0.281 -0.006 -0.246 -1.004],1813280100.0
0.67807484,9.692071e-07,17665706,-12.519064,127148.32,34237.613,1.7718852,-12.74224,100,,12.245837,99.0,7.7491765,415,467.68,10269.096,-8.9576435,-13.757155404432451,41500,100.0,-66.490585,53387.638702869415,32.86667,-9.781931,,371.77386,0.41457,[-0.455 -0.274 -0.013 -0.257 -1.005],504006.97
1.2095399,0.00018330019,17708672,-10.8008375,159.01517,51.53947,3.4626503,-11.392292,100,,9.069646,99.0,4.4395294,416,429.66,27.0694,-8.809693,-36.45858706480297,41600,100.0,-40.095573,53526.69829082489,84.61966,-9.607146,,112.56743,0.4101505,[-0.457 -0.257 -0.006 -0.258 -1.004],488.9069
1.0772825,0.00031374296,17756166,-8.627759,105.793564,31.062838,2.331377,-8.727062,100,,9.059897,99.0,15.3043585,417,474.94,21.015263,-7.6429954,-6.121279811956022,41700,100.0,-32.34126,53676.733431339264,35.903572,-7.7688518,,159.95818,0.4152817,[-0.453 -0.27  -0.002 -0.258 -1.009],273.26688
0.97345674,0.049029358,17803323,-9.732567,2.8589425,0.69375706,0.8156203,-9.85623,100,,9.734271,99.0,12.573048,418,471.57,1.6716427,-9.260607,-7.6228077167778725,41800,100.0,-54.321552,53820.44254422188,14.815235,-9.390445,,77.851906,0.41530606,[-4.497e-01 -2.871e-01  7.993e-04 -2.634e-01 -1.004e+00],3.439978
2.1631727,2.908449e-10,17852925,-9.813502,9114785000.0,5160682000.0,23.952374,-9.825065,100,,8.685728,99.0,10.215781,419,496.02,347493820.0,10.650497,0.7126662589266541,41900,100.0,-39.470257,53967.2433385849,811.2598,7.684971,,36256.164,0.41552737,[-0.45  -0.289  0.002 -0.26  -1.004],367411170000.0
0.98784065,5.350352e-07,17896674,-12.205201,324664.9,155292.94,7.127946,-12.4834385,100,,12.505999,99.0,7.8784328,420,437.49,23474.738,-5.3497486,-17.151160726321972,42000,100.0,-63.110626,54100.64506793022,271.6964,-6.6567607,,2546.8813,0.41561764,[-0.443 -0.284 -0.014 -0.262 -1.003],3979101.5
1.0700818,3.7049055e-08,17943800,-8.471032,833061.2,564938.44,11.580257,-8.547839,100,,8.923917,99.0,9.369633,421,471.26,60846.88,-3.4033382,-4.734587671381387,42100,100.0,-40.018223,54243.964294433594,481.3115,-3.9583778,,2504.2825,0.4045457,[-4.391e-01 -2.841e-01 -5.834e-04 -2.600e-01 -1.003e+00],18315444.0
0.92045647,6.4834635e-06,17993481,-11.427003,599.33594,217.29343,2.9795105,-11.431678,100,,8.272017,99.0,10.79102,422,496.81,92.40222,-10.366376,-0.2881636519430211,42200,100.0,-36.914528,54393.09839606285,80.34054,-10.373048,,110.58476,0.41154337,[-0.442 -0.281  0.009 -0.248 -1.014],5004.1055
0.94411165,3.5389564e-06,18043465,-10.996141,20724.922,4769.4624,3.762682,-11.069586,100,,8.568816,99.0,14.348802,423,499.84,2070.0203,-8.234215,4.527262298751872,42300,100.0,-34.130924,54544.813992500305,94.2981,-8.429725,,210.87181,0.41024765,[-0.427 -0.284  0.002 -0.25  -1.007],61234.715
0.5832332,4.233036e-06,18087265,-11.902519,30904.766,8103.4604,2.5457938,-12.208587,100,,12.686426,99.0,10.181101,424,438.0,2896.2769,-6.0619206,-18.866689498270308,42400,100.0,-56.687187,54674.60718011856,68.909454,-7.044301,,868.2859,0.417242,[-4.258e-01 -2.772e-01  2.375e-04 -2.599e-01 -1.009e+00],105514.8
2.4592009,1.1403797e-07,18136422,-8.623024,5433243.0,1697774.2,37.254276,-8.737261,100,,7.182963,99.0,6.1701703,425,491.57,347873.53,0.6762396,7.0417610599593585,42500,100.0,-31.615362,54824.27850937843,3070.9792,-0.9365661,,2895.4988,0.41763368,[-0.418 -0.265 -0.001 -0.238 -1.002],57949692.0
1.1405431,3.1031122e-05,18176921,-13.673049,97.271835,31.410078,2.8475666,-14.195623,100,,13.014064,99.0,7.8194494,426,404.99,17.797209,-10.667951,-32.212690400256406,42600,100.0,-60.739315,54946.22458934784,77.39135,-11.355284,,114.65002,0.41137818,[-0.386 -0.249 -0.003 -0.238 -1.001],357.9038
3.806818,4.0167594e-09,18224285,-12.35165,94536824.0,41877884.0,60.237644,-12.355854,100,,11.455999,99.0,8.859734,427,473.64,5876217.5,-3.8200696,0.2591392400760558,42700,100.0,-63.20994,55082.93914914131,2524.0776,-4.018529,,13150.958,0.40715286,[-0.392 -0.251 -0.004 -0.229 -1.008],1058995100.0
1.3923829,8.740822e-09,18274285,-11.428266,33829556.0,6886800.5,19.100414,-11.482921,100,,8.043322,,7.8746963,428,500.0,1889282.6,-2.0832498,3.3689773287911624,42800,1.0,-31.846764,55223.36822557449,958.5546,-3.5985389,1.0000328,6872.9893,0.4111331,[-0.404 -0.261  0.006 -0.223 -1.012],118185130.0
0.7497005,1.4537769e-05,18322204,-8.977877,12076.384,5142.1445,2.1379101,-9.036622,100,,9.121357,99.0,15.240855,429,479.19,1182.9778,-7.701831,3.6211886662409865,42900,100.0,-38.35812,55356.88775610924,48.36655,-7.8267336,,164.313,0.41128457,[-0.411 -0.256  0.009 -0.239 -1.008],103413.586
1.5384631,3.431967e-07,18367089,-11.505918,304217.53,96471.836,9.086187,-11.715962,100,,11.776795,99.0,11.525488,430,448.85,23306.025,-5.0886893,-12.9476226524205,43000,100.0,-54.685047,55476.45844864845,229.55801,-6.143517,,4498.617,0.409175,[-0.416 -0.255 -0.001 -0.244 -1.008],1951496.4
1.9180794,1.2204074e-05,18409006,-12.4828615,217874.88,101196.65,10.751805,-12.984582,100,,13.495165,99.0,10.560245,431,419.17,17437.236,1.4342133,-30.927317640341858,43100,100.0,-64.57305,55584.37569451332,332.70374,-1.3375295,,6056.224,0.42089286,[-0.425 -0.222 -0.004 -0.23  -1.01 ],3233561.5
3.9707444,2.3972203e-07,18453709,-11.131723,1964082.4,543573.6,50.9472,-11.369443,100,,9.913873,99.0,7.35838,432,447.03,125009.06,-1.1057992,-14.653561336476741,43200,100.0,-46.886467,55697.86680531502,1975.0704,-3.4780352,,11175.129,0.41994002,[-0.42  -0.199 -0.009 -0.207 -0.998],14763205.0
27.09966,8.970503e-10,18503516,-9.929409,2523122700.0,1628946000.0,384.3446,-10.032923,100,,8.840697,99.0,9.353017,433,498.07,113889270.0,138.54643,6.380901430552802,43300,100.0,-35.34068,55826.85847854614,17333.824,121.44725,,2119286.5,0.43317586,[-0.424 -0.209 -0.006 -0.197 -0.999],98965864000.0
0.6484838,0.0003874905,18543534,-13.731019,473.2355,204.65207,1.0921168,-14.220769,100,,13.270858,99.0,9.105473,434,400.18,64.41766,-10.701557,-30.189343455730267,43400,100.0,-59.23884,55933.33634018898,29.264389,-11.41809,,84.015854,0.431866,[-0.4   -0.21  -0.009 -0.215 -0.986],4341.4272
0.8980352,2.2994928e-07,18591326,-9.10758,77925.086,86208.79,2.7787502,-9.206701,100,,9.773777,99.0,14.393618,435,477.92,6173.6294,-6.3356085,6.110136202284585,43500,100.0,-34.92518,56051.29472732544,74.82019,-6.5857244,,206.44193,0.4172363,[-0.409 -0.212 -0.001 -0.213 -0.987],3680042.8
7.8865743,6.143114e-07,18630717,-11.913813,2143157.0,2188077.8,108.571304,-12.374437,100,,11.556547,99.0,8.6854315,436,393.91,176902.92,12.111603,-28.393990348497024,43600,100.0,-49.13624,56148.43548512459,4463.798,5.924079,,42026.125,0.4141534,[-0.376 -0.218  0.005 -0.219 -1.002],69634530.0
1.2922904,2.8911018e-06,18679902,-12.022893,7631.225,1824.4628,4.630025,-12.11468,100,,9.340444,99.0,16.676636,437,491.85,846.016,-8.886499,5.657984149102548,43700,100.0,-38.86404,56271.07180380821,116.76221,-9.088448,,238.70995,0.4102354,[-0.38  -0.216  0.01  -0.202 -1.005],18558.266
1.0378869,0.005496615,18722796,-11.443997,35.676647,12.311861,1.838356,-11.757137,100,,11.34256,99.0,13.202952,438,428.94,8.55848,-9.55138,-19.302676529493294,43800,100.0,-42.007225,56376.3729262352,31.838058,-9.94649,,137.61954,0.39697886,[-0.386 -0.209  0.01  -0.212 -1.009],126.35189
0.9999998,0.999983,18770852,-8.222765,1.0,0.19330753,4.8447837e-06,-8.341876,100,,10.171545,99.0,15.629926,439,480.56,0.96112,-8.222764,7.342285438658857,43900,100.0,-38.488064,56486.72488570213,1.0000155,-8.341875,,104.50578,0.39697886,[-0.383 -0.198  0.006 -0.2   -1.022],1.0
0.66092783,7.2815254e-07,18817466,-11.153582,183326.02,66416.33,2.4849372,-11.220004,100,,10.364853,99.0,6.9553165,440,466.14,13353.993,-9.501441,-4.094417611092545,44000,100.0,-52.53048,56588.29636716843,74.86969,-9.765058,,281.71313,0.39455503,[-0.383 -0.198  0.006 -0.2   -1.022],1988552.0
1.0247169,0.00030601514,18856552,-12.289975,66.942726,23.604069,4.319931,-12.817405,100,,11.75863,99.0,3.6532598,441,390.86,13.877906,-9.585178,-32.51189573138065,44100,100.0,-46.123028,56675.376576423645,142.801,-10.269797,,98.37142,0.3959191,[-0.381 -0.199  0.016 -0.212 -1.024],206.33511
3.0001178,7.3111184e-09,18903248,-9.355031,1163192.2,405539.22,53.49001,-9.413581,100,,9.780049,99.0,15.105745,442,466.96,79105.97,-5.3151655,-3.609116428677007,44200,100.0,-40.46511,56780.728554964066,2092.619,-5.7557063,,1072.5004,0.40578136,[-0.375 -0.206  0.017 -0.207 -1.023],10944538.0
0.9759216,0.0023002739,18952534,-10.01925,10.366061,2.7795534,1.1536151,-10.137441,100,,9.143938,99.0,11.335591,443,492.86,3.895905,-9.069271,7.285536068194293,44300,100.0,-43.52124,56889.217970609665,18.479637,-9.200828,,84.833115,0.40217575,[-0.392 -0.231  0.011 -0.216 -1.013],16.481125
0.95712686,0.18667628,18999289,-11.623984,1.409863,0.32001773,0.37245858,-11.646601,100,,9.871524,99.0,3.927548,444,467.55,1.1173561,-11.393862,-1.3941340549681758,44400,100.0,-45.835785,56991.130915403366,2.9773345,-11.416825,,76.17894,0.40200508,[-0.39  -0.221  0.008 -0.215 -1.017],1.5073206
0.77628314,5.7828287e-10,19046629,-11.3319845,174459180.0,80039530.0,3.7175198,-11.338078,100,,9.891834,99.0,14.885575,445,473.4,8438453.0,-6.8453135,-0.3755969488674402,44500,100.0,-35.07471,57096.87941002846,129.12706,-7.1464276,,2114.6086,0.40029567,[-0.39  -0.223  0.008 -0.213 -1.017],3218881000.0
0.8855666,3.0077845e-06,19096491,-10.243002,1890.3835,741.9245,3.8397744,-10.456905,100,,9.722601,99.0,7.000732,446,498.62,214.40157,-9.09689,13.185508265072233,44600,100.0,-54.35019,57206.79738521576,155.3885,-9.424567,,121.83435,0.3989057,[-0.386 -0.218 -0.006 -0.2   -1.019],16272.041
1.0488636,0.014457627,19143948,-11.124416,5.204995,1.4363799,1.3750812,-11.161109,100,,10.290861,99.0,12.783747,447,474.57,2.4026663,-10.611997,2.261799117635491,44700,100.0,-38.4828,57312.11145949364,23.31982,-10.651476,,127.60263,0.39834207,[-0.383 -0.214  0.002 -0.206 -1.02 ],8.368022
0.74737513,1.0425322e-06,19193290,-11.054449,64423.43,17756.154,1.8832469,-11.183726,100,,8.229941,99.0,5.966931,448,493.42,5620.434,-7.978386,7.968940526089232,44800,100.0,-45.94441,57420.710453510284,40.83884,-8.416778,,259.48468,0.39770034,[-0.384 -0.216  0.005 -0.203 -1.021],404721.5
0.84476495,4.0704115e-05,19236495,-11.017865,3107.6455,1479.7024,1.8348922,-11.300385,100,,10.353802,99.0,8.167263,449,432.05,313.05243,-9.098336,-17.415191869942095,44900,100.0,-38.62196,57514.27095222473,31.459572,-9.561366,,149.2883,0.38612816,[-3.829e-01 -2.101e-01  9.988e-04 -2.128e-01 -1.021e+00],31491.664
23.479023,2.1791859e-08,19279600,-9.949257,10253104.0,2640263.2,432.91098,-10.256612,100,,11.686104,99.0,12.791649,450,431.05,631383.6,29.130487,-18.946062093906914,45000,100.0,-60.16891,57609.77662277222,22955.092,22.734558,,148567.08,0.38747203,[-0.401 -0.221 -0.007 -0.22  -1.033],41037736.0
1.2441453,3.6329277e-06,19329437,-11.597226,1342.4895,488.97668,4.1672454,-11.758019,100,,9.155646,99.0,6.5535,451,498.37,166.10832,-10.208413,9.91164875529995,45100,100.0,-37.430553,57719.91199684143,127.95515,-10.435624,,130.54594,0.3779082,[-0.389 -0.225 -0.007 -0.205 -1.031],7546.8926
1.5623828,7.39627e-07,19378736,-9.689987,1034985.5,418295.47,13.499711,-9.905655,100,,9.20734,99.0,11.042672,452,492.99,62776.793,-1.5235678,13.294244642990819,45200,100.0,-42.239094,57830.54660129547,452.24472,-2.9891906,,1599.2246,0.37815243,[-3.594e-01 -2.207e-01 -2.527e-04 -2.015e-01 -1.041e+00],19402942.0
1.0213656,1.9037685e-05,19420117,-12.800062,369.81638,125.36365,2.2628417,-13.021516,100,,16.033756,99.0,23.131052,453,413.81,53.9049,-8.885802,-13.65088082839603,45300,100.0,-66.52171,57921.33537888527,45.36419,-9.206057,,242.61522,0.373885,[-0.349 -0.213 -0.008 -0.207 -1.041],1307.5507
1.129026,2.0131372e-10,19466077,-10.190819,72620470.0,30015902.0,11.194999,-10.222259,100,,11.807138,99.0,25.358477,454,459.6,3894853.2,0.84817195,1.9380736732809312,45400,100.0,-58.61272,58024.83400511742,454.65366,-0.39042616,,6167.914,0.3745331,[-3.538e-01 -2.214e-01 -4.382e-04 -2.101e-01 -1.045e+00],1763942700.0
3.818399,4.489144e-06,19492206,-22.478758,311083.7,261083.4,49.191833,-23.734789,100,,16.586676,99.0,9.406556,455,261.29,19674.201,14.237655,-77.42477869318697,45500,100.0,-62.294567,58085.03910899162,2004.9233,3.1762056,,77574.02,0.35995194,[-0.348 -0.212  0.003 -0.223 -1.044],12884066.0
1.0219355,0.00082048564,19521712,-18.797693,392.64575,182.77536,3.0566328,-19.844666,100,,16.893684,99.0,18.222233,456,295.06,47.33761,-10.467739,-64.53769816297284,45600,100.0,-59.55647,58151.71057844162,82.132965,-12.138287,,159.76164,0.35995317,[-0.34  -0.18   0.005 -0.2   -1.059],3354.7344
2.2429628,2.8227495e-07,19565235,-11.6865635,125277.14,81987.52,36.796604,-11.846974,100,,11.977477,99.0,7.832875,457,435.23,9706.066,-8.004708,-9.888102164777152,45700,100.0,-50.29504,58247.677597761154,1529.9614,-8.642522,,385.56927,0.35690698,[-0.348 -0.182  0.004 -0.19  -1.059],3590128.2
5.8534136,2.0465468e-08,19613752,-7.85739,788996.5,248275.73,60.362938,-8.09443,100,,9.336959,99.0,8.588882,458,485.17,57004.156,2.1543715,14.611685950705098,45800,100.0,-44.20775,58357.437233924866,1748.085,0.47458565,,10572.086,0.35658425,[-0.373 -0.187  0.009 -0.19  -1.062],6590039.0
4.292096,1.0974792e-07,19663183,-11.035414,869616.6,205020.97,50.713554,-11.312472,100,,10.05787,99.0,5.544412,459,494.31,65625.55,1.3250533,17.078548944321724,45900,100.0,-44.21959,58455.3880648613,1765.6775,-0.7607361,,9528.475,0.35644528,[-0.355 -0.182  0.004 -0.174 -1.062],2801974.0
2.3443365,7.2709705e-09,19706592,-10.414572,236529230.0,99249120.0,24.804178,-10.480722,100,,12.385375,99.0,8.929962,460,434.09,10394207.0,15.69578,-4.077672935497057,46000,100.0,-52.95864,58535.444304704666,933.96674,11.616476,,53651.348,0.35360742,[-3.578e-01 -1.743e-01  7.517e-04 -1.856e-01 -1.062e+00],5200441000.0
7.448965,4.2277065e-08,19755402,-12.925076,2055962.1,691479.0,146.19649,-13.091894,100,,10.6432,99.0,5.418052,461,488.1,131301.25,-4.4604635,10.283108967516998,46100,100.0,-48.788395,58619.69233107567,7327.043,-5.987196,,5654.22,0.3451927,[-0.353 -0.176 -0.01  -0.172 -1.065],26022310.0
1.6449819,2.9122548e-06,19798590,-11.725195,61981.273,19310.754,12.288764,-11.953476,100,,12.716487,99.0,10.959552,462,431.88,5195.942,-7.4816327,-14.071761677018834,46200,100.0,-47.733814,58694.26707935333,441.6811,-8.288315,,500.4152,0.3522948,[-0.376 -0.163 -0.013 -0.178 -1.074],378073.2
1.1484243,7.842875e-06,19848335,-9.383766,112685.69,65509.605,5.40637,-9.661114,100,,8.910672,99.0,9.653057,463,497.45,10157.213,-5.01106,17.096383143858557,46300,100.0,-33.064274,58778.75040555,139.03508,-6.086575,,856.47217,0.35635453,[-0.378 -0.178 -0.008 -0.177 -1.067],1585519.2
5.7609286,2.9622317e-08,19891119,-12.667472,17075802.0,9164781.0,82.47835,-12.826869,100,,13.199503,99.0,7.043827,464,427.84,840246.4,5.7226496,-9.825602748231328,46400,100.0,-52.399467,58853.09102106094,3383.297,2.4189534,,14004.452,0.35316387,[-0.366 -0.185 -0.012 -0.19  -1.063],557216260.0
1.0107086,0.0007700663,19940247,-11.549456,77.22887,24.094631,2.0243359,-11.698101,100,,11.326125,99.0,13.7993555,465,491.28,15.618008,-10.743812,9.162845308300986,46500,100.0,-39.537838,58937.11505532265,39.50427,-10.923838,,138.98282,0.3506982,[-0.361 -0.191 -0.003 -0.181 -1.066],198.19046
1.3996272,1.8278765e-06,19989508,-9.782955,70972.72,23009.725,7.976907,-10.057846,100,,8.942937,99.0,12.027587,466,492.61,6380.4897,-5.544038,16.94487339891237,46600,100.0,-36.943867,59020.680153131485,310.26633,-6.4913635,,1034.2611,0.3498266,[-0.359 -0.188 -0.01  -0.181 -1.068],526976.6
1.2450155,0.0024472072,20029147,-12.427498,60.062622,20.374577,3.995956,-12.874023,100,,12.998443,99.0,13.028538,467,396.39,12.155485,-9.192681,-27.524982016530217,46700,100.0,-51.885315,59090.14619278908,119.09836,-9.757388,,140.91599,0.34424007,[-0.362 -0.183 -0.015 -0.19  -1.069],183.4131
0.466215,2.709706e-10,20074883,-10.297253,4626420700.0,3995485200.0,2.0822606,-10.302623,100,,11.768385,99.0,21.207228,468,457.36,183633230.0,-2.0861387,-0.33117756302071344,46800,100.0,-60.162453,59169.62458705902,59.304516,-3.086515,,2133.656,0.34866107,[-0.362 -0.189 -0.017 -0.184 -1.075],273280100000.0
1.0098639,0.057416677,20121105,-12.050925,4.444813,1.313119,1.0696553,-12.081909,100,,11.859693,99.0,10.764876,469,462.22,2.0962,-11.367397,1.9099419951770051,46900,100.0,-64.43244,59250.09719276428,22.53321,-11.400337,,103.30012,0.34850177,[-0.353 -0.193 -0.001 -0.192 -1.07 ],8.806792
1.0116729,0.15972285,20168623,-10.22587,1.487238,0.30373946,0.47760728,-10.400418,100,,10.509624,99.0,9.753606,470,475.18,1.1570737,-10.027008,10.759565462034914,47000,100.0,-47.56125,59327.91238260269,4.356029,-10.204382,,94.83366,0.34839448,[-0.354 -0.194  0.002 -0.19  -1.07 ],1.6749841
1.0707029,3.1354328e-05,20216907,-9.152328,536.52167,172.33052,3.990236,-9.40444,100,,9.827743,99.0,7.3278065,471,482.84,73.01845,-8.480104,15.540758581601478,47100,100.0,-38.151745,59409.07054758072,120.50564,-8.827077,,162.14873,0.35036904,[-3.550e-01 -1.946e-01  1.060e-03 -1.879e-01 -1.071e+00],1825.2032
1.4372528,2.7614158e-07,20264990,-9.329639,1957330.2,1538471.4,10.97654,-9.494258,100,,9.05613,99.0,10.628439,472,480.83,130108.25,-3.6727972,10.147423887151142,47200,100.0,-30.46806,59490.08356881142,311.4021,-5.152549,,3308.7917,0.34447515,[-0.355 -0.192 -0.007 -0.188 -1.069],88170640.0
0.9599934,6.0173075e-05,20300321,-16.258535,1202.0731,588.6969,2.3490198,-16.913698,100,,14.907237,99.0,10.135676,473,353.31,138.69104,-11.019816,-40.38568703811615,47300,100.0,-57.87542,59552.83479857445,77.578415,-12.122549,,190.974,0.34414563,[-0.356 -0.206 -0.015 -0.204 -1.074],14860.891
1.16342,1.5721835e-05,20346613,-8.530896,82607.83,37997.438,8.61836,-8.6205,100,,11.153816,99.0,11.064679,474,462.92,6240.777,-6.402477,5.523347504735977,47400,100.0,-56.750923,59633.29467177391,345.7327,-6.659846,,168.82326,0.3443718,[-0.36  -0.208 -0.008 -0.2   -1.075],1522274.0
1.5002236,4.3341924e-08,20391832,-9.131495,46583532.0,18475442.0,8.11453,-9.173565,100,,9.915157,99.0,8.720113,475,452.19,2414305.8,3.7825625,2.5932334931790693,47500,100.0,-36.81581,59713.0552444458,352.61353,2.5553782,,11704.878,0.34400108,[-0.346 -0.191  0.001 -0.193 -1.075],543478460.0
3.0335088,1.7616477e-08,20438898,-10.224667,997904.8,414921.62,35.049156,-10.381797,100,,11.885612,99.0,18.847574,476,470.66,59460.188,-2.4086866,9.685950689031268,47600,100.0,-56.714657,59794.87341547012,1318.1384,-3.3583431,,1432.0475,0.34475422,[-0.344 -0.197  0.015 -0.194 -1.075],12651384.0
1.0453314,0.0002780022,20488464,-10.0328665,498.97095,184.02939,2.039991,-10.292052,100,,8.028252,99.0,9.034163,477,495.66,67.430046,-7.802399,15.976820410073394,47700,100.0,-34.151756,59879.965124607086,63.843483,-8.153014,,127.58103,0.34352773,[-0.342 -0.2    0.004 -0.187 -1.074],3706.8738
1.0850737,7.158723e-05,20533982,-9.764291,131.3326,40.22181,2.2939076,-9.775554,100,,11.096392,99.0,12.424826,478,455.18,25.35133,-7.9696918,0.694286645921382,47800,100.0,-51.01831,59957.03100013733,49.7711,-7.98461,,315.95645,0.3393776,[-0.326 -0.196  0.008 -0.194 -1.075],361.06384
0.9342955,0.002365524,20578477,-10.512796,40.05152,12.191967,1.5730795,-10.645669,100,,12.243717,99.0,12.250683,479,444.95,9.533242,-9.420351,-8.190607846465705,47900,100.0,-60.9589,60035.17522740364,28.385159,-9.582559,,109.76637,0.33922878,[-0.345 -0.202  0.009 -0.201 -1.08 ],94.679596
0.9639892,1.3413035e-06,20627205,-9.091816,15814.574,4657.9995,3.6397858,-9.3028145,100,,8.908175,99.0,8.303136,480,487.28,1604.449,-4.7100983,13.00640555382829,48000,100.0,-33.53836,60116.00197982788,124.00384,-5.220574,,664.2553,0.33804047,[-0.348 -0.205  0.007 -0.194 -1.08 ],66555.48
1.0741258,9.727723e-07,20668390,-13.207127,1255865.1,701505.9,8.429151,-13.574751,100,,12.093942,99.0,10.086581,481,411.85,71754.836,-2.7588174,-22.66115755996344,48100,100.0,-54.16146,60187.59594798088,424.99475,-5.77978,,6962.901,0.33798125,[-0.343 -0.194  0.002 -0.198 -1.081],40253284.0
0.98612154,0.3223002,20714950,-11.411887,1.2112731,0.28706977,0.30741763,-11.436332,100,,12.580999,99.0,10.139711,482,465.6,1.0252074,-11.322411,1.5068145456527773,48200,100.0,-61.34196,60267.69879603386,2.8451185,-11.347051,,138.7313,0.33788887,[-0.335 -0.202  0.012 -0.193 -1.081],1.3196037
0.86936843,0.001640882,20762591,-11.579695,36.938583,13.44806,1.750242,-11.705229,100,,9.06209,99.0,4.952138,483,476.41,8.265778,-11.066962,7.738139611539829,48300,100.0,-40.263813,60344.055710315704,40.79046,-11.211416,,128.7805,0.33715773,[-0.335 -0.202  0.013 -0.192 -1.081],133.19983
7.8472075,2.1433067e-08,20810942,-10.52849,31899356.0,8172597.5,142.36412,-10.732816,100,,9.594135,99.0,4.927115,484,483.51,1911175.4,14.422865,12.595104849793318,48400,100.0,-38.819073,60421.46785354614,6215.665,8.6049,,68752.54,0.33609226,[-0.336 -0.203  0.006 -0.192 -1.082],180587570.0
7.4201727,3.314127e-08,20855187,-9.673019,2302161.0,785188.4,243.31886,-9.69801,100,,13.671012,99.0,14.182568,485,442.45,146237.22,13.018386,1.5405114780555476,48500,100.0,-59.49739,60492.559255838394,13338.733,12.761859,,40067.387,0.32045835,[-0.319 -0.185 -0.004 -0.187 -1.083],22128784.0
1.1725583,1.1456283e-07,20899936,-10.282437,1401118.1,581442.75,6.869065,-10.29674,100,,12.867918,99.0,17.715605,486,447.49,77912.805,-6.9963627,0.8816250232641565,48600,100.0,-56.067516,60564.75594305992,313.73346,-7.1079235,,894.8013,0.3218703,[-0.318 -0.152 -0.002 -0.168 -1.098],28369136.0
2.4569178,2.5216505e-07,20947497,-11.125776,828783.44,216195.06,30.385015,-11.2815485,100,,11.081543,99.0,5.6125507,487,475.61,60541.367,-0.5637362,9.602071941167406,48700,100.0,-51.474335,60637.571964502335,1142.6482,-1.799455,,8996.309,0.31210324,[-0.326 -0.154  0.009 -0.164 -1.097],4695422.5
0.6716928,3.3078137e-05,20978231,-17.816893,907.51373,377.4117,2.4121563,-18.615881,100,,17.145412,99.0,10.931129,488,307.34,106.6905,-10.410808,-49.2514174437286,48800,100.0,-66.07586,60685.231927871704,82.2031,-11.819762,,219.34595,0.31324038,[-0.323 -0.159  0.008 -0.183 -1.107],5435.7246
17.8502,2.4679377e-12,21024026,-11.387769,438276500000.0,181359580000.0,424.68683,-11.4116125,100,,10.561336,99.0,10.059185,489,457.95,17458039000.0,264.03723,1.4697843216984139,48900,100.0,-50.326347,60754.69464325905,20413.352,220.41858,,7910210.5,0.30881318,[-0.332 -0.164  0.008 -0.175 -1.106],8868883000000.0
0.9588356,3.5902498e-10,21074026,-14.423788,22980080.0,7229261.5,6.2301717,-14.504923,100,,8.803904,,5.2181044,490,500.0,1258759.2,-0.85109574,5.001370452376176,49000,1.0,-36.459232,60832.57262349129,256.16974,-2.6603632,1.0000027,5643.314,0.30762327,[-0.333 -0.181  0.009 -0.163 -1.11 ],187019310.0
1.3467853,1.6377442e-07,21122343,-10.266635,22369.955,12063.551,4.1621933,-10.53007,100,,9.523525,99.0,15.483141,491,483.17,1782.6719,-8.261849,16.238823819452975,49100,100.0,-36.273582,60905.72422814369,83.14147,-8.755323,,189.83492,0.30432904,[-0.334 -0.173  0.002 -0.174 -1.111],325430.28
