StdIW,InitialReturnMax,EpisodesSoFar,TimeElapsed,ReturnMeanIW,ReturnStepMax,EmpiricalD2,EntropyCoefficient,TimestepsSoFar,InitialReturnStd,MinD2w0t,InitialBound,EpLenMean,StdD2w0t,ReturnStepMaxmin,EpRewMean,MeanD2w0t,InitialReturnMin,Iteration,MaxIW,InitialReturnMean,MeanIW,Weights,MeanEntropy,MaxD2w0t,Bound,EpThisIter,MinIW,J_sample_variance
0.016760817,27.285604,39900,12377.98550105095,-5.0227838,100.0,1.0005445,,8729785,13.101876,,-336.20084,371.69,0.4369119,98.5051,-91.97535910597826,0.7436158,-45.119843,399,1.0572971,1.0490418e-06,1.0008256,[-1.029 -0.653 -0.532 -0.17  -0.094],1.3238264,1.000786,-336.17902,100,0.93541396,173.81546
0.02717437,29.830343,40000,12425.971865415573,-8.62115,100.0,1.0012827,,8768112,14.16193,,-339.8221,383.27,0.42334914,98.568054,-82.77595542531827,0.7671158,-34.020454,400,1.0997685,1.8310546e-06,0.99691695,[-1.03  -0.652 -0.533 -0.17  -0.095],1.3228732,1.0017613,-339.7911,100,0.90381557,200.46112
0.017959783,28.1219,40100,12476.310267925262,-5.0281816,100.0,1.0006129,,8808953,12.623036,,-336.20044,408.41,0.38694698,98.583176,-85.11688587183498,0.8170896,-32.006115,401,1.0638331,-4.863739e-07,0.998813,[-1.03  -0.652 -0.532 -0.17  -0.096],1.3222594,1.0007697,-336.18402,100,0.9147937,160.72426
0.0377763,24.077362,40200,12521.502566814423,-5.0834384,100.0,1.0023522,,8845885,12.716153,,-336.31146,369.32,0.4399271,98.52258,-88.16048073001807,0.7395649,-29.361532,402,1.1941662,1.4305115e-06,1.0007893,[-1.03  -0.652 -0.533 -0.17  -0.097],1.3221672,1.004316,-336.26312,100,0.8743684,163.90129
0.0102815535,23.852135,40300,12572.801769018173,-8.747721,100.0,1.0001812,,8887298,12.0757,,-339.90097,414.13,0.37718973,98.627014,-77.2324291276661,0.8283208,-29.690224,403,1.049713,7.4386594e-07,1.0005634,[-1.031 -0.652 -0.532 -0.169 -0.097],1.3222636,1.0002451,-339.89374,100,0.9629801,147.6636
0.04316441,30.796402,40400,12620.881298542023,-6.894698,100.0,1.0029632,,8926819,13.014472,,-338.14487,395.21,0.40766862,98.57765,-83.45811928451734,0.79170245,-31.77662,404,1.2304205,1.9073486e-08,1.0051233,[-1.031 -0.651 -0.532 -0.169 -0.097],1.3212659,1.0047774,-338.08716,100,0.82547855,172.88025
0.016291488,26.098658,40500,12669.907805919647,-5.853396,100.0,1.0004722,,8966256,11.954632,,-337.01886,394.37,0.4083115,98.55496,-87.75465798979262,0.788944,-35.672615,405,1.0595835,7.6293944e-08,0.9999283,[-1.032 -0.65  -0.532 -0.169 -0.098],1.3207966,1.0006365,-337.0055,100,0.9169857,143.43913
0.023843514,24.43948,40600,12719.508657932281,-6.1753674,100.0,1.0011818,,9006444,12.694345,,-337.3619,401.88,0.39740485,98.57622,-85.15543990299575,0.8042675,-44.206272,406,1.1089023,4.0245054e-06,1.0010033,[-1.032 -0.65  -0.532 -0.169 -0.098],1.3201913,1.0015807,-337.33984,100,0.91958773,161.55458
0.022586582,25.457266,40700,12766.780903816223,-3.5163066,100.0,1.0009222,,9044352,12.403887,,-334.69824,379.08,0.42842925,98.51956,-91.06255645312446,0.7585578,-39.610283,407,1.0857316,-5.531311e-07,1.0004733,[-1.032 -0.65  -0.532 -0.168 -0.099],1.3189659,1.0013381,-334.67868,100,0.9158529,154.67926
0.022663394,27.802616,40800,12816.307302474976,-6.899643,100.0,1.0010278,,9084326,12.011734,,-338.08118,399.74,0.4006135,98.58542,-82.86263633676012,0.7999206,-35.081955,408,1.0935755,-2.2888183e-07,1.0008986,[-1.032 -0.65  -0.532 -0.168 -0.1  ],1.318388,1.0015657,-338.05994,100,0.9123713,146.208
0.023177274,28.681814,40900,12865.233441829681,-6.7477155,100.0,1.000919,,9124097,12.276178,,-337.93286,397.71,0.40359473,98.571625,-85.18542374181202,0.795817,-34.407898,409,1.0886172,1.9454956e-06,1.0010812,[-1.033 -0.65  -0.532 -0.168 -0.1  ],1.3177543,1.0012177,-337.90924,100,0.9341893,149.11848
0.02380493,33.158924,41000,12911.668715715408,-4.6206393,100.0,1.0008501,,9162045,13.184201,,-335.80923,379.48,0.42792234,98.547424,-85.8723823675039,0.7593233,-32.573277,410,1.0821308,2.632141e-06,1.0016483,[-1.033 -0.65  -0.532 -0.168 -0.101],1.3173586,1.0013292,-335.78128,100,0.9206711,176.05827
0.017800039,33.382256,41100,12960.365025520325,-5.956931,100.0,1.0006121,,9200850,13.518675,,-337.12973,388.05,0.41699934,98.55875,-85.61384538727208,0.77636373,-38.752167,411,1.0607078,-6.294251e-07,1.0002964,[-1.033 -0.649 -0.532 -0.168 -0.102],1.3168619,1.000869,-337.11215,100,0.9430688,183.6976
0.039037403,26.18618,41200,13011.148795604706,-7.4931083,100.0,1.0026467,,9241716,13.077162,,-338.72784,408.66,0.38695237,98.594925,-82.76839871940925,0.81847095,-35.734596,412,1.2019553,-3.0517577e-07,1.0028859,[-1.034 -0.65  -0.532 -0.168 -0.102],1.3164139,1.0035442,-338.68533,100,0.8791008,172.56903
0.016807703,28.852879,41300,13059.826008319855,-7.351683,100.0,1.0005844,,9281072,14.758926,,-338.5211,393.56,0.40947488,98.58911,-80.85413731898667,0.7873713,-51.670868,413,1.0895665,,0.99907523,[-1.034 -0.65  -0.533 -0.168 -0.102],1.3160357,1.0008295,-338.5074,100,0.9382333,216.85684
0.058739282,22.62054,41400,13105.448021173477,-4.8060074,100.0,1.005783,,9317965,13.737331,,-336.15268,368.93,0.44116277,98.53284,-86.1766608899834,0.74013907,-44.869984,414,1.2285317,-9.727478e-07,1.0015198,[-1.034 -0.65  -0.533 -0.168 -0.103],1.3168974,1.008539,-336.03928,100,0.7778858,186.48103
0.023940198,30.032337,41500,13153.337495326996,-8.42415,100.0,1.0009705,,9356179,15.369528,,-339.61072,382.14,0.4246666,98.57036,-82.09024919275777,0.76467353,-46.957336,415,1.1221383,-1.14440915e-07,1.0003113,[-1.036 -0.65  -0.533 -0.167 -0.102],1.3165036,1.001446,-339.5841,100,0.9204279,234.80992
0.03927994,25.990181,41600,13202.60708475113,-7.560606,100.0,1.0028162,,9395794,13.705476,,-338.8197,396.15,0.40631044,98.61331,-76.59377444998084,0.7935584,-39.16459,416,1.1690658,4.005432e-07,1.0008261,[-1.037 -0.65  -0.533 -0.167 -0.102],1.3154225,1.003895,-338.75388,100,0.84340024,188.80359
0.033331733,24.720272,41700,13251.97684764862,-7.6715646,100.0,1.002014,,9435670,13.1891775,,-338.90247,398.76,0.4022771,98.59158,-81.42924823072305,0.7983745,-33.074562,417,1.15691,7.6293946e-07,1.0023183,[-1.038 -0.649 -0.533 -0.167 -0.104],1.3149096,1.0034784,-338.84735,100,0.8771501,174.61914
0.017861819,20.992832,41800,13302.462449073792,-7.460627,100.0,1.0006263,,9475788,11.263338,,-338.6289,401.18,0.39835724,98.5842,-83.40628625707198,0.8026298,-32.71498,418,1.0708047,1.6975403e-06,1.0000569,[-1.039 -0.649 -0.533 -0.167 -0.104],1.3149096,1.0008675,-338.61414,100,0.92948,127.129166
0.02711857,28.188744,41900,13349.90600156784,-6.963177,100.0,1.0013863,,9514287,14.20929,,-338.16098,384.99,0.4211619,98.55295,-86.05534800979602,0.7705588,-38.76063,419,1.0934031,8.773804e-07,1.0030819,[-1.039 -0.649 -0.533 -0.167 -0.104],1.3148468,1.0018842,-338.13297,100,0.9037273,206.45601
0.0089338105,22.3518,42000,13397.034755945206,-5.8721476,100.0,1.0001321,,9553080,12.595926,,-337.02274,387.93,0.41705084,98.53726,-89.75517182283114,0.77589977,-32.731,420,1.0400696,1.14440915e-07,0.99854624,[-1.039 -0.649 -0.534 -0.167 -0.104],1.3145446,1.0002002,-337.01797,100,0.9734428,159.5498
0.011412428,29.922647,42100,13446.102610588074,-7.063535,100.0,1.0002705,,9593149,12.649262,,-338.22687,400.69,0.39902487,98.60251,-79.63536368200408,0.8014933,-36.609802,421,1.0420898,1.1634827e-06,0.9984575,[-1.039 -0.649 -0.534 -0.167 -0.104],1.3145677,1.0004195,-338.214,100,0.95004773,161.81717
3.4891415e-05,21.741848,42200,13492.461942911148,-5.995819,100.0,1.0,,9630262,14.673642,,-337.139,371.13,0.43738165,98.560715,-81.5153494852539,0.74226,-42.403507,422,1.0001309,-1.926422e-06,0.9999989,[-1.04  -0.648 -0.534 -0.167 -0.104],1.3145677,1.0,-337.139,100,0.9998511,217.49294
0.00440252,20.39748,42300,13543.516056537628,-8.084941,100.0,1.0000309,,9671976,10.581346,,-339.2309,417.14,0.371834,98.60918,-81.51329045936274,0.83428156,-35.141403,423,1.0170443,-1.4877319e-06,1.0002272,[-1.04  -0.648 -0.534 -0.167 -0.104],1.3145521,1.0000429,-339.2286,100,0.9830704,112.96839
0.029507982,19.305166,42400,13592.883630514145,-7.3754015,100.0,1.0017905,,9712285,10.544898,,-338.57367,403.09,0.39565063,98.58855,-82.92718063676506,0.8069124,-28.057915,424,1.1126685,1.1062622e-06,0.9944645,[-1.04  -0.648 -0.534 -0.167 -0.104],1.3144833,1.0025915,-338.5437,100,0.8806914,111.99097
0.019788412,29.237753,42500,13642.489364624023,-5.100596,100.0,1.0007209,,9752811,13.5062895,,-336.2724,405.26,0.39203665,98.58095,-84.91103460967233,0.81082225,-39.425484,425,1.0621537,9.918213e-07,1.0004934,[-1.04  -0.647 -0.534 -0.166 -0.104],1.3144774,1.0010002,-336.25696,100,0.9149634,185.16438
0.0111773955,24.155056,42600,13692.020948410034,-7.2785807,100.0,1.0002222,,9792995,11.070496,,-338.43604,401.84,0.3972626,98.56152,-88.09722632528866,0.8037625,-39.719635,426,1.0392804,-5.1498415e-07,0.99980795,[-1.04  -0.647 -0.534 -0.167 -0.104],1.3140631,1.0003446,-338.42584,100,0.9582738,123.79513
0.020117577,30.595242,42700,13742.75132226944,-6.2519054,100.0,1.0009559,,9834129,13.796485,,-337.43005,411.34,0.38213485,98.600815,-82.10166297700343,0.823095,-41.140945,427,1.0682437,-6.8664554e-07,0.9999529,[-1.041 -0.647 -0.534 -0.166 -0.105],1.3140593,1.0012504,-337.41248,100,0.92584896,193.40283
0.02546615,23.782576,42800,13792.718480587006,-6.8333454,100.0,1.0013223,,9875015,13.354847,,-338.0486,408.86,0.38636437,98.59108,-83.59693803845265,0.8183285,-36.706978,428,1.107744,-2.784729e-06,1.0012985,[-1.041 -0.647 -0.534 -0.167 -0.105],1.3138652,1.0018884,-338.0074,100,0.896,181.46397
0.025498198,21.954649,42900,13843.586159944534,-8.409487,100.0,1.0015393,,9916209,11.840521,,-339.6137,411.94,0.381241,98.617035,-78.879186469699,0.8245617,-34.222214,429,1.0974369,4.9209593e-06,0.9978664,[-1.042 -0.648 -0.535 -0.167 -0.105],1.3134475,1.0020009,-339.58118,100,0.913416,141.88983
0.008594286,25.479229,43000,13894.937456846237,-7.7994637,100.0,1.0001192,,9957700,12.403414,,-338.9558,414.91,0.37581828,98.61232,-80.42460603747023,0.82984585,-30.861456,430,1.0389549,-1.0299683e-06,1.0000881,[-1.042 -0.647 -0.535 -0.167 -0.106],1.3133836,1.0001931,-338.9461,100,0.9769391,155.70549
0.0148932375,28.182215,43100,13942.263052463531,-6.8780518,100.0,1.0004516,,9996253,13.973023,,-338.0443,385.53,0.42026073,98.57654,-81.62741689613142,0.7712535,-58.614445,431,1.0523561,-2.155304e-06,0.9997501,[-1.041 -0.647 -0.535 -0.167 -0.106],1.3126143,1.0006077,-338.0306,100,0.9547894,195.63052
0.022940319,28.194359,43200,13989.932969331741,-5.048818,100.0,1.0011107,,10035132,12.908483,,-336.24167,388.79,0.4161258,98.57663,-82.3010346769331,0.7780598,-56.605183,432,1.0972137,-1.2779236e-06,1.0025108,[-1.042 -0.647 -0.535 -0.167 -0.106],1.3121057,1.001912,-336.21194,100,0.9121216,166.0258
0.024287611,29.57826,43300,14040.444979429245,-7.6079736,100.0,1.00105,,10075793,12.856914,,-338.7884,406.61,0.38995358,98.6024,-80.83287472373061,0.8136769,-33.613647,433,1.136252,3.1280517e-06,1.0001259,[-1.042 -0.646 -0.534 -0.167 -0.107],1.3116165,1.0022607,-338.7674,100,0.88069105,165.25201
0.023160983,25.961542,43400,14088.064480781555,-6.958616,100.0,1.0013244,,10114069,14.327252,,-338.14755,382.76,0.42395887,98.536224,-88.75826435982103,0.7660416,-36.904037,434,1.0951669,-1.9454956e-06,1.0016776,[-1.042 -0.646 -0.534 -0.167 -0.107],1.3114318,1.0019481,-338.1218,100,0.9026079,205.2415
0.0337749,22.836992,43500,14134.28007364273,-4.539191,100.0,1.0023744,,10151295,14.607772,,-335.78763,372.26,0.43671688,98.51309,-90.62688960422501,0.745521,-39.10935,435,1.1473848,-1.0108947e-06,1.0031183,[-1.042 -0.645 -0.534 -0.167 -0.108],1.3101789,1.0047755,-335.72372,100,0.89435,216.81128
0.033036962,29.456314,43600,14186.93569636345,-8.261571,100.0,1.0020448,,10193838,13.139085,,-339.48364,425.43,0.35662308,98.63884,-76.82538462376469,0.8518028,-34.447517,436,1.1339053,9.3460085e-07,1.0012842,[-1.043 -0.645 -0.534 -0.167 -0.109],1.30954,1.0028983,-339.44226,100,0.88400537,176.21632
0.028818674,23.479456,43700,14233.418635606766,-4.625374,100.0,1.0019106,,10231737,12.513209,,-335.84042,378.99,0.42875668,98.542175,-86.75454763819718,0.75877565,-51.20887,437,1.1118975,5.722046e-07,0.99991703,[-1.043 -0.644 -0.534 -0.167 -0.109],1.3090748,1.0033138,-335.7983,100,0.86416036,157.27097
0.030855043,20.406403,43800,14281.63659119606,-6.796641,100.0,1.0019503,,10270474,11.559737,,-337.99493,387.37,0.41819355,98.57085,-83.12021935275887,0.77555233,-37.52616,438,1.1255809,2.5177003e-06,1.0004293,[-1.044 -0.643 -0.534 -0.167 -0.11 ],1.309105,1.0039252,-337.968,100,0.88859,134.73607
0.03535831,29.38081,43900,14326.559847354889,-5.0320487,100.0,1.002099,,10306815,14.420165,,-336.28702,363.41,0.44613147,98.51825,-87.53585654484236,0.7277,-40.51374,439,1.1641243,9.536743e-08,0.9998828,[-1.045 -0.643 -0.533 -0.167 -0.11 ],1.307985,1.0030384,-336.22028,100,0.840925,209.23213
0.02692097,24.33729,44000,14376.631917238235,-5.8657193,100.0,1.0012797,,10346753,13.471042,,-337.0686,399.38,0.4012143,98.577415,-84.38640045115855,0.79933447,-40.962257,440,1.1098664,6.294251e-07,0.9993417,[-1.046 -0.643 -0.534 -0.167 -0.111],1.307037,1.0017685,-337.0348,100,0.8769946,184.00894
0.027693136,32.117065,44100,14427.219997406006,-7.863813,100.0,1.0012299,,10387403,13.828207,,-339.05283,406.5,0.3901771,98.62536,-76.14592087951236,0.8135494,-40.807068,441,1.1418738,-6.8664554e-07,1.0005096,[-1.047 -0.643 -0.534 -0.167 -0.112],1.307129,1.0017936,-339.02664,100,0.92585534,194.1903
0.020305816,36.082134,44200,14475.388095378876,-6.67503,100.0,1.0006989,,10426392,11.680866,,-337.84723,389.89,0.41455385,98.61638,-74.78428029228489,0.78007424,-34.47799,442,1.0650909,-2.5177003e-06,0.9993452,[-1.047 -0.642 -0.534 -0.167 -0.112],1.307007,1.0010188,-337.8286,100,0.9109391,137.11353
0.016331458,28.646317,44300,14523.741703510284,-3.6586952,100.0,1.0004674,,10464982,13.434186,,-334.83194,385.9,0.41978574,98.53975,-88.80462436567093,0.7720036,-35.007835,443,1.060281,-1.2779236e-06,1.0012501,[-1.047 -0.642 -0.534 -0.167 -0.112],1.3065243,1.0006913,-334.8125,100,0.9429819,183.09584
0.016291864,24.591263,44400,14570.436071157455,-6.6579137,100.0,1.0003663,,10502755,13.352366,,-337.82028,377.73,0.42990774,98.5665,-81.87326173688086,0.7556196,-34.319775,444,1.0772583,-2.861023e-07,1.000003,[-1.047 -0.641 -0.534 -0.167 -0.113],1.3067397,1.0005167,-337.80975,100,0.934191,178.82704
0.038960606,34.179054,44500,14617.63001203537,-4.7959375,100.0,1.0031146,,10541160,12.057125,,-336.07346,384.05,0.42275673,98.54237,-87.87551059250374,0.7693911,-35.95842,445,1.1603187,-8.010864e-07,1.0025948,[-1.047 -0.642 -0.533 -0.167 -0.112],1.3056339,1.0044655,-336.0032,100,0.8998638,145.91531
0.016048135,23.477638,44600,14666.869781017303,-5.338308,100.0,1.0005708,,10580364,12.621645,,-336.5059,392.04,0.41158792,98.54123,-89.9295042353461,0.7843178,-34.97898,446,1.0573614,3.5476685e-06,1.0026674,[-1.049 -0.642 -0.534 -0.166 -0.113],1.305549,1.0008599,-336.4907,100,0.9389231,162.18858
0.018266171,25.419046,44700,14714.724550008774,-7.23203,100.0,1.0007429,,10619686,11.836267,,-338.4132,393.22,0.40998137,98.5957,-79.48767717484158,0.7867513,-31.97155,447,1.0561055,1.2969971e-06,0.9985023,[-1.05  -0.641 -0.534 -0.166 -0.113],1.3051757,1.0011464,-338.38855,100,0.9244538,139.72342
0.015490783,41.330154,44800,14761.376393795013,-6.72828,100.0,1.0004125,,10657319,14.776827,,-337.89627,376.33,0.4315727,98.54347,-85.90250673363524,0.7528436,-33.4779,448,1.0692469,-9.155273e-07,1.0002007,[-1.05  -0.641 -0.534 -0.166 -0.114],1.305206,1.0006621,-337.88144,100,0.93499804,221.99994
0.034658227,20.864895,44900,14811.967321157455,-6.580373,100.0,1.0024753,,10698341,12.291826,,-337.83182,410.22,0.38434955,98.56671,-88.8703807368957,0.8215652,-34.795578,449,1.1444857,1.8882752e-06,1.0034128,[-1.051 -0.641 -0.534 -0.166 -0.114],1.3047854,1.0036281,-337.77353,100,0.899595,153.17221
0.009866403,35.471977,45000,14857.880383253098,-5.6110406,100.0,1.000186,,10735518,13.128305,,-336.76456,371.77,0.43672955,98.51709,-89.7671303885684,0.74360985,-36.514786,450,1.0467347,-9.155273e-07,1.0004326,[-1.052 -0.64  -0.535 -0.166 -0.114],1.304686,1.0002879,-336.7576,100,0.9706372,174.4619
0.061814647,31.784233,45100,14903.548150539398,-5.459489,100.0,1.0061203,,10772794,14.526394,,-336.7836,372.76,0.436956,98.548706,-84.11135876118898,0.7478907,-28.381815,451,1.2319009,2.0599366e-06,0.9992731,[-1.052 -0.64  -0.535 -0.166 -0.114],1.3042051,1.0092449,-336.69608,100,0.77197224,209.40846
0.01603847,27.306639,45200,14954.178462266922,-5.819207,100.0,1.0005596,,10813768,11.176505,,-336.99268,409.74,0.38473472,98.60936,-80.03141415940082,0.81971806,-32.417534,452,1.067575,1.5830993e-06,0.9999308,[-1.055 -0.639 -0.535 -0.165 -0.115],1.3036875,1.0009396,-336.9723,100,0.9430045,125.700874
0.028661368,22.046167,45300,15002.464543104172,-3.777078,100.0,1.0015588,,10853069,10.686283,,-334.98624,393.01,0.41046733,98.59842,-78.91293974102229,0.7866912,-37.14589,453,1.1430912,1.7738342e-06,1.0045873,[-1.055 -0.64  -0.535 -0.165 -0.115],1.303215,1.0025508,-334.95013,100,0.9216814,116.02894
0.023214618,26.16925,45400,15050.90088558197,-5.4866123,100.0,1.0012026,,10891931,13.927457,,-336.6746,388.62,0.41637373,98.55476,-86.5126714292141,0.7777466,-52.16362,454,1.0940331,-1.1062622e-06,1.0008241,[-1.055 -0.638 -0.535 -0.165 -0.116],1.3031979,1.0016787,-336.65198,100,0.9247602,193.45627
0.027300864,34.562393,45500,15100.3956823349,-7.2422476,100.0,1.0010366,,10932134,13.744755,,-338.4567,402.03,0.39715508,98.588684,-82.67959680961869,0.8045238,-43.52713,455,1.0899147,-6.580353e-07,0.99934375,[-1.055 -0.639 -0.535 -0.164 -0.116],1.3028326,1.0015336,-338.4095,100,0.905867,191.08943
0.020499917,24.28443,45600,15152.244805812836,-7.3772044,100.0,1.0008658,,10973413,12.295893,,-338.56104,412.79,0.3796425,98.60126,-82.29929500124436,0.8259561,-28.568657,456,1.0820171,-1.14440915e-07,0.9995363,[-1.057 -0.638 -0.536 -0.164 -0.116],1.3028495,1.0012274,-338.53427,100,0.92818856,153.40697
0.024701985,22.264748,45700,15200.5893805027,-3.717572,100.0,1.0011232,,11012186,13.911904,,-334.91003,387.73,0.41754594,98.5231,-92.45373905744637,0.7759514,-39.464138,457,1.1110511,-2.5749208e-07,1.0023898,[-1.058 -0.638 -0.536 -0.164 -0.116],1.3031291,1.001785,-334.8818,100,0.9209806,195.90706
0.019113615,31.544178,45800,15250.404626846313,-6.568065,100.0,1.0006012,,11052666,12.943719,,-337.74298,404.8,0.39274785,98.601746,-80.60710429783414,0.8098645,-38.158287,458,1.0696503,-1.6212464e-06,1.0020926,[-1.058 -0.637 -0.536 -0.164 -0.116],1.3027406,1.0008943,-337.7228,100,0.93815494,169.7566
0.026880652,28.016123,45900,15299.549481868744,-4.945511,100.0,1.0012832,,11092553,11.997807,,-336.1361,398.87,0.4019684,98.57419,-84.92073185260085,0.7983013,-33.49646,459,1.1322994,-9.536743e-07,1.0021969,[-1.058 -0.637 -0.536 -0.164 -0.116],1.3026346,1.0020349,-336.1106,100,0.8919811,147.52942
0.024370475,26.900396,46000,15344.247851371765,-3.8810415,100.0,1.0011696,,11128786,12.521085,,-335.07385,362.33,0.44695392,98.51921,-87.10266373385329,0.7250976,-41.96919,460,1.0946418,1.4877319e-06,1.0005573,[-1.059 -0.636 -0.536 -0.164 -0.116],1.3026408,1.0020463,-335.04346,100,0.9302429,156.38922
0.029242022,22.385223,46100,15394.635835886002,-7.7215,100.0,1.0016105,,11168753,11.984697,,-338.92953,399.67,0.4008352,98.633026,-73.33453013016424,0.80002517,-45.823456,461,1.0943655,1.6975403e-06,0.998823,[-1.061 -0.636 -0.536 -0.164 -0.116],1.3021482,1.0025455,-338.8937,100,0.8643227,141.56609
0.019158171,37.19811,46200,15444.583986759186,-7.2270637,100.0,1.0006682,,11209278,12.739186,,-338.3944,405.25,0.3920454,98.57831,-85.44659028929271,0.8107889,-37.258224,462,1.0698953,-1.5926361e-06,0.9968128,[-1.062 -0.636 -0.536 -0.164 -0.117],1.3023384,1.0009232,-338.3808,100,0.925545,163.81874
0.013656853,26.75747,46300,15492.605144739151,-6.406324,100.0,1.000389,,11248307,12.688669,,-337.56494,390.29,0.41393995,98.586334,-80.72551870629266,0.7807386,-34.784615,463,1.0541887,-5.912781e-07,1.0008577,[-1.062 -0.636 -0.536 -0.164 -0.117],1.3022456,1.0005739,-337.55643,100,0.95178396,163.7706
0.04098177,40.97732,46400,15539.446130752563,-5.054416,100.0,1.0023633,,11286716,13.063844,,-336.31116,384.09,0.42251864,98.53963,-88.41147833137939,0.7691347,-31.942247,464,1.179194,1.3160706e-06,1.0008247,[-1.062 -0.636 -0.536 -0.164 -0.117],1.3013852,1.0039531,-336.24588,100,0.8343416,170.57956
0.031027427,31.564156,46500,15589.724131345749,-6.3415933,100.0,1.0018202,,11326599,12.214601,,-337.56445,398.83,0.4021547,98.62912,-73.9581192052528,0.79846734,-31.918915,465,1.1161612,1.6021728e-06,1.0010858,[-1.065 -0.637 -0.537 -0.164 -0.117],1.3002945,1.0023346,-337.52036,100,0.8794192,150.04611
0.021234535,26.487213,46600,15637.473906040192,-6.2930393,100.0,1.0007544,,11364697,12.28901,,-337.46826,380.98,0.42605588,98.518036,-91.8096779702746,0.76226264,-33.507202,466,1.0865946,1.6784668e-06,0.9989722,[-1.065 -0.637 -0.537 -0.164 -0.119],1.3002684,1.0011423,-337.44955,100,0.93531394,151.07103
0.04339694,23.505669,46700,15685.08154797554,-5.321618,100.0,1.0030848,,11402958,13.52491,,-336.57913,382.61,0.42455795,98.54466,-87.10841203677853,0.7664753,-45.024204,467,1.1861899,-3.5858154e-06,1.0080929,[-1.065 -0.637 -0.537 -0.164 -0.119],1.3007817,1.0064442,-336.5135,100,0.8868308,186.41331
0.022872044,24.297886,46800,15734.168191432953,-6.04179,100.0,1.0010846,,11442568,14.384409,,-337.24442,396.1,0.4059834,98.5611,-86.92561964967449,0.7926831,-54.199722,468,1.0969262,5.912781e-07,0.99946964,[-1.066 -0.636 -0.537 -0.164 -0.118],1.2997755,1.0014286,-337.2072,100,0.9084133,206.83879
0.0095167905,24.602486,46900,15782.067115068436,-5.5135565,100.0,1.0001792,,11480473,12.589683,,-336.664,379.05,0.42827845,98.553665,-84.59037120597787,0.758163,-39.834442,469,1.0360019,-1.9454956e-06,0.99883455,[-1.066 -0.636 -0.537 -0.164 -0.119],1.30017,1.0002717,-336.66006,100,0.9726314,159.72435
0.010614527,33.33279,47000,15828.353869438171,-6.1236944,100.0,1.0002203,,11518077,12.686894,,-337.27612,376.04,0.43185717,98.58675,-77.6992273670279,0.7521634,-35.094856,470,1.0372285,1.7166138e-07,1.0002706,[-1.066 -0.636 -0.537 -0.164 -0.119],1.2999272,1.0004151,-337.2715,100,0.9564448,163.36295
0.022341227,23.655365,47100,15876.193323373795,-6.82489,100.0,1.0010564,,11557423,13.090213,,-338.00748,393.46,0.4097121,98.58336,-81.96722464675167,0.78735334,-41.51905,471,1.0900716,1.1825562e-06,0.99766755,[-1.066 -0.636 -0.537 -0.164 -0.119],1.2999201,1.0021983,-337.9829,100,0.9154712,172.10265
0.0325052,25.305067,47200,15922.828047513962,-4.0891504,100.0,1.0015118,,11594784,13.944474,,-335.3035,373.61,0.43499246,98.51816,-90.01181164755295,0.7478829,-32.99344,472,1.1321698,-1.7261505e-06,1.0030674,[-1.067 -0.635 -0.537 -0.164 -0.119],1.2993399,1.002298,-335.26404,100,0.8788495,198.71179
0.029112006,29.422716,47300,15971.713615655899,-7.834253,100.0,1.0012311,,11634142,13.220852,,-339.0243,393.58,0.40959656,98.582825,-82.09702240801404,0.78769046,-43.690163,473,1.1368418,-4.005432e-07,1.0012084,[-1.067 -0.635 -0.537 -0.164 -0.12 ],1.2999042,1.0017462,-338.99847,100,0.9048935,177.68925
0.012442046,34.383774,47400,16021.497118234634,-6.924893,100.0,1.0002902,,11674002,13.660191,,-338.08456,398.6,0.40215084,98.58969,-81.77440356982486,0.79731905,-36.664597,474,1.048785,-1.0681152e-06,0.9989767,[-1.068 -0.634 -0.537 -0.164 -0.119],1.299712,1.0004236,-338.07306,100,0.94794583,188.57915
0.03832783,29.384058,47500,16069.701617479324,-5.644991,100.0,1.002584,,11712585,12.765019,,-336.87415,385.83,0.4203086,98.548996,-87.0064523407172,0.7726619,-38.55255,475,1.1571356,9.918213e-07,1.0040163,[-1.068 -0.634 -0.537 -0.164 -0.119],1.2993413,1.0061586,-336.8229,100,0.8467581,163.38098
0.012648161,26.927086,47600,16116.748717784882,-5.7151685,100.0,1.0003146,,11750340,13.297081,,-336.8776,377.55,0.4301069,98.5159,-91.3873520930213,0.7552328,-32.43035,476,1.0527152,-3.3950805e-06,1.000628,[-1.069 -0.633 -0.537 -0.163 -0.12 ],1.2988573,1.000473,-336.8644,100,0.96262056,178.32166
0.0275629,23.822128,47700,16164.365372180939,-5.6366415,100.0,1.0016763,,11788631,12.888229,,-336.8484,382.91,0.42387968,98.57184,-81.97351776562698,0.76652765,-34.137985,477,1.1197435,3.013611e-06,0.99924,[-1.069 -0.633 -0.537 -0.163 -0.12 ],1.297753,1.0022486,-336.81238,100,0.8863606,168.36928
0.00837714,33.369957,47800,16215.28082704544,-4.5833945,100.0,1.0001118,,11829322,14.282693,,-335.7411,406.91,0.38927674,98.589905,-83.43592245682893,0.8138484,-37.989777,478,1.0273265,-1.2016296e-06,0.9997503,[-1.07  -0.633 -0.536 -0.163 -0.121],1.2978442,1.0002099,-335.73056,100,0.97203016,206.11697
