eRenyi2,MaxVanillaIw,VarVanillaIw,AvgVanillaIw,VarRet,VarDiscRet,ESSClassic,MaxNormIw,VanillaAvgRet,AvgDiscRet,VarJ,Bound,AvgRet,AvgNormIw,MinVanillaIw,MinNormIw,BatchSize,ESSRenyi,AvgEpLen,VarNormIw,J
nan,4.071792,0.5554655,0.9467621,55812.849489442095,55812.849489442095,61.97728734529564,0.043007553,408.76173536169466,3.4106051316484808e-15,320.58627,-11.972279,3.4106051316484808e-15,0.01,0.060095,0.0006347424,100,nan,41.9,6.196913e-05,14.012123
nan,5.2763658,0.42774647,1.0411026,52661.024724489325,52661.024724489325,71.90664978625516,0.050680555,409.36594844145395,3.979039320256561e-14,220.58394,-15.276179,3.979039320256561e-14,0.01,0.71699023,0.0068868357,100,nan,41.96,3.946385e-05,7.1883297
nan,1.5780842,0.25597233,0.9950895,56113.736909932304,56113.736909932304,79.62292233637326,0.015858717,421.66021526174643,-9.890754881780595e-14,262.46872,-14.141762,-9.890754881780595e-14,0.01,0.017541192,0.00017627754,100,nan,43.19,2.5850488e-05,8.225463
nan,11.048668,2.0677505,0.88012904,43288.09814895982,43288.09814895982,27.452496408992445,0.12553464,394.46669570345347,3.922195901395753e-14,335.25406,7.8237305,3.922195901395753e-14,0.01,0.105210125,0.0011953943,100,nan,40.47,0.00026693495,46.834656
nan,4.830105,0.9930443,0.88087904,57881.19398001511,57881.19398001511,44.11146669862198,0.05483278,403.4666464678817,-3.3253400033572687e-14,314.68066,17.347263,-3.3253400033572687e-14,0.01,0.0015350464,1.74263e-05,100,nan,41.37,0.0001279782,54.278145
nan,7.7013464,0.7366281,1.0093882,57197.0919592772,57197.0919592772,58.283239650485086,0.07629717,443.3523359407006,3.865352482534945e-14,292.25018,-8.207384,3.865352482534945e-14,0.01,0.57946944,0.0057407985,100,nan,45.36,7.2298935e-05,17.970638
nan,4.506038,0.5530608,0.9039795,64770.42873865475,64770.42873865475,59.879348691494656,0.049846686,417.26159431033045,1.1368683772161603e-15,288.21545,-18.234009,1.1368683772161603e-15,0.010000002,0.23186636,0.0025649515,100,nan,42.75,6.76793e-05,10.427863
nan,2.1216629,0.62108713,1.0276486,59095.46232144076,59095.46232144076,63.201730070043176,0.020645801,373.58344350959385,3.353761712787673e-14,294.71057,-4.1002045,3.353761712787673e-14,0.010000002,0.000121714074,1.1843939e-06,100,nan,38.38,5.8811635e-05,21.035423
nan,2.0949888,0.63170564,0.95517176,53943.077883014004,53943.077883014004,59.33070423826521,0.021933112,415.63609959396854,4.149569576838985e-14,299.67517,6.273594,4.149569576838985e-14,0.01,0.00026451572,2.7693002e-06,100,nan,42.59,6.923917e-05,33.117638
nan,11.605116,3.05074,0.94932956,47790.47890247625,47790.47890247625,22.981921269246097,0.12224539,415.85847183205334,-5.2864379540551457e-14,282.0823,16.082771,-5.2864379540551457e-14,0.010000002,0.0076651527,8.07428e-05,100,nan,42.61,0.0003385098,57.34033
nan,9.135011,1.0559858,0.96211815,38808.40340729348,38808.40340729348,46.96224564407009,0.09494687,411.55471780785126,2.3305801732931285e-14,218.15335,-6.2382927,2.3305801732931285e-14,0.009999999,0.57044506,0.005929054,100,nan,42.18,0.00011407782,18.644876
nan,2.6430798,0.6504393,0.85721254,55566.95358126768,55566.95358126768,53.29568450810056,0.030833425,408.05592948190775,2.2737367544323206e-15,293.13824,7.795521,2.2737367544323206e-15,0.01,5.5073106e-06,6.4246734e-08,100,nan,41.83,8.851763e-05,40.774048
nan,1.139407,0.023890605,1.0033318,58911.6999184929,58911.6999184929,97.7044369353784,0.011356234,399.65500743278994,1.2505552149377763e-14,237.86795,-19.395508,1.2505552149377763e-14,0.01,0.3291363,0.0032804334,100,nan,40.99,2.3732202e-06,1.251989
nan,7.529922,0.84406704,0.89495903,59615.67598042187,59615.67598042187,48.94062634268728,0.08413706,409.76158246945096,-5.456968210637569e-14,244.05846,-3.5058517,-5.456968210637569e-14,0.010000002,0.53882813,0.0060207015,100,nan,42.0,0.000105383006,28.881147
nan,2.146486,0.5025683,0.884533,54411.72170342768,54411.72170342768,61.12769859531658,0.024266886,375.4700866463855,7.503331289626658e-14,248.69205,-8.359072,7.503331289626658e-14,0.01,0.00014285075,1.614985e-06,100,nan,38.57,6.423431e-05,18.917473
nan,11.420119,1.4204408,0.9277975,65561.90572224403,65561.90572224403,37.97049793655204,0.123088494,408.5481276544527,-1.0061285138363019e-13,368.75903,-4.437298,-1.0061285138363019e-13,0.01,0.52693284,0.005679395,100,nan,41.88,0.0001650125,32.88439
nan,4.877984,0.58954614,1.0135444,50275.929813810944,50275.929813810944,63.7691617853245,0.04812797,436.7534731680656,-3.694822225952521e-14,238.40771,-16.112381,-3.694822225952521e-14,0.010000002,0.553633,0.005462345,100,nan,44.7,5.7389472e-05,7.4022627
nan,1.6514767,0.26865673,0.98246735,58085.701686815715,58085.701686815715,78.3976962609277,0.016809482,396.66820720869435,8.58335624798201e-14,265.24597,-10.458662,8.58335624798201e-14,0.01,0.05550781,0.00056498375,100,nan,40.69,2.7833095e-05,12.655796
nan,29.89935,8.858816,0.9310949,54836.518124561764,54836.518124561764,8.995775471628818,0.32112032,424.44876722885385,-4.092726157978177e-14,560.5671,10.580963,-4.092726157978177e-14,0.01,0.3859114,0.0041447054,100,nan,43.47,0.0010218513,81.88737
nan,1.5046736,0.017817218,1.0087272,66315.41569507195,66315.41569507195,98.29603436872534,0.014916556,425.55069461307824,-3.694822225952521e-14,257.6056,-21.204401,-3.694822225952521e-14,0.01,0.89065766,0.00882952,100,nan,43.58,1.7510255e-06,0.634995
nan,7.1999106,1.5947576,1.0895401,56288.25613326768,56288.25613326768,42.918920209621426,0.066082105,443.83881603250165,5.684341886080802e-16,296.95798,-3.2483692,5.684341886080802e-16,0.01,0.38931853,0.0035732372,100,nan,45.41,0.0001343409,24.973154
nan,1.4053645,0.07999712,0.97325975,54886.69084320856,54886.69084320856,92.28422965752067,0.014439768,427.86035313920286,-7.332801033044234e-14,220.09186,-18.148,-7.332801033044234e-14,0.01,0.20969957,0.0021546106,100,nan,43.81,8.445335e-06,2.4276516
nan,25.38476,6.4231186,0.89700043,56645.29951215011,56645.29951215011,11.232079554897583,0.2829961,395.1720243490512,2.5011104298755527e-14,462.68304,3.3844833,2.5011104298755527e-14,0.01,0.41606092,0.004638358,100,nan,40.54,0.0007982901,70.357254
nan,3.4312577,0.19019438,0.93330455,63559.218595661645,63559.218595661645,82.22565830639992,0.03676461,411.8581055476175,-3.410605131648481e-14,301.3675,-13.871241,-3.410605131648481e-14,0.01,0.5712494,0.0061207185,100,nan,42.21,2.1834887e-05,10.19131
nan,1.7775319,0.30615154,1.0591086,64441.31008888727,64441.31008888727,78.72754720949992,0.016783282,410.6633899539669,3.126388037344441e-14,309.99362,-7.20446,3.126388037344441e-14,0.01,0.007988945,7.5430835e-05,100,nan,42.09,2.7293265e-05,15.916648
nan,17.96201,3.5751019,0.8241887,76330.48327671803,76330.48327671803,16.102047320958487,0.21793565,442.84692592337836,-9.663381206337363e-15,864.6355,-11.860287,-9.663381206337363e-15,0.01,0.34599736,0.0041980357,100,nan,45.31,0.00052630214,55.86736
nan,3.4879305,0.71152335,0.7535848,48106.218895958096,48106.218895958096,44.63498670689522,0.04628451,388.7782802886491,-4.661160346586257e-14,306.47943,-6.156206,-4.661160346586257e-14,0.01,0.00083279976,1.1051175e-05,100,nan,39.9,0.00012529241,28.46965
nan,1.126334,0.034891948,0.9779107,65679.79263314488,65679.79263314488,96.51380234463171,0.0115177585,363.4702889390626,1.1368683772161603e-15,249.71855,-19.739378,1.1368683772161603e-15,0.01,0.14436127,0.0014762215,100,nan,37.37,3.648605e-06,2.2501302
nan,5.2729125,0.602014,0.88880193,42064.54697647894,42064.54697647894,56.997838867913885,0.059326068,439.5477958940866,-8.128608897095546e-14,285.07257,-11.561202,-8.128608897095546e-14,0.01,0.368909,0.0041506323,100,nan,44.98,7.62073e-05,12.698425
nan,3.8444812,0.77472705,0.86018616,44472.0590927178,44472.0590927178,49.102147947482194,0.044693597,437.84399520885256,-2.0463630789890885e-14,299.17844,-12.019358,-2.0463630789890885e-14,0.010000002,0.118851446,0.0013816945,100,nan,44.81,0.00010470414,15.451754
nan,31.104134,9.928977,0.9675266,58430.81004029773,58430.81004029773,8.69520301136627,0.3214809,427.14751149778,6.423306331271305e-14,927.3415,96.391,6.423306331271305e-14,0.010000002,0.31247705,0.003229648,100,nan,43.74,0.001060666,170.88351
nan,4.7769156,1.88227,0.8713053,54818.53496686591,54818.53496686591,28.94711801221538,0.054824818,392.5745820299126,3.126388037344441e-14,327.49005,40.949173,3.126388037344441e-14,0.01,1.2316985e-13,1.4136245e-15,100,nan,40.28,0.0002479369,89.002594
nan,6.7174225,0.8259582,0.7898091,56684.31498892722,56684.31498892722,43.274347004164554,0.085051216,469.1314159535469,3.467448550509289e-14,308.03665,6.888527,3.467448550509289e-14,0.01,0.4106554,0.005199426,100,nan,47.94,0.00013240788,47.261223
nan,7.6531487,4.2753882,0.9212876,50493.29622029655,50493.29622029655,16.703469270790148,0.08307014,436.1421445220211,-7.787548383930699e-14,505.9391,50.81785,-7.787548383930699e-14,0.01,,,100,nan,44.64,0.00050371524,105.35106
nan,4.6899486,0.6253622,0.9967398,50810.196081006376,50810.196081006376,61.60802981052322,0.047052886,480.74338747555635,-2.842170943040401e-15,350.0084,-10.151785,-2.842170943040401e-15,0.01,0.08251393,0.0008278382,100,nan,49.1,6.294598e-05,14.046862
nan,5.170755,0.416789,0.76319575,53563.825203309025,53563.825203309025,58.53423889977412,0.06775136,398.7637046471606,-4.433786671143025e-14,300.739,1.4930954,-4.433786671143025e-14,0.01,0.49549642,0.00649239,100,nan,40.9,7.1555725e-05,35.291832
nan,1.2813025,0.0785538,1.0559034,52124.07162015738,52124.07162015738,93.47964925568239,0.012134656,395.6584602582794,2.955857780762017e-14,234.27396,-15.919509,2.955857780762017e-14,0.010000002,0.021315843,0.00020187304,100,nan,40.59,7.0456144e-06,3.7315598
nan,1.259745,0.09693321,0.95371896,82261.53579625138,82261.53579625138,90.45651571128273,0.013208766,416.2602378513773,-5.513811629498377e-14,305.25174,-19.492447,-5.513811629498377e-14,0.009999999,0.15420586,0.00161689,100,nan,42.65,1.0656924e-05,6.154788
nan,1.5209895,0.22361276,0.9853083,59976.96811188912,59976.96811188912,81.43139149625841,0.015436687,401.46279718754994,-1.1937117960769683e-14,262.55148,-10.847533,-1.1937117960769683e-14,0.01,0.061814636,0.0006273634,100,nan,41.17,2.3033095e-05,12.155906
nan,1.2050109,0.051326215,1.0028919,51805.84999462708,51805.84999462708,95.19092899259766,0.012015362,446.4500682899147,-1.1368683772161603e-15,228.7395,-16.715954,-1.1368683772161603e-15,0.01,0.14889686,0.0014846751,100,nan,45.67,5.1030634e-06,2.8958607
nan,4.0233297,1.0021985,0.88872635,44544.95868977207,44544.95868977207,44.3226522919276,0.045270737,418.5509380994236,-2.7284841053187846e-14,286.03778,10.478306,-2.7284841053187846e-14,0.01,0.00050690654,5.7037414e-06,100,nan,42.88,0.00012688714,41.790844
nan,7.4262543,1.035763,0.95673925,49486.8719493203,49486.8719493203,47.1646255302452,0.07762046,416.14948548707963,3.069544618483633e-14,299.36185,4.4874,3.069544618483633e-14,0.01,0.5091813,0.005322049,100,nan,42.64,0.00011315486,33.16471
nan,2.7988462,0.30685285,0.9627576,61751.39098649404,61751.39098649404,75.31587768928279,0.029071143,400.5571903721641,-5.456968210637569e-14,306.6651,-17.283638,-5.456968210637569e-14,0.009999999,0.29405892,0.0030543401,100,nan,41.08,3.3105207e-05,7.0612955
nan,1.4316773,0.14313093,0.9695344,54779.05828045167,54779.05828045167,86.90024303999992,0.014766648,407.85180350480385,-1.9326762412674726e-14,242.83339,-16.42628,-1.9326762412674726e-14,0.01,0.048337635,0.00049856544,100,nan,41.81,1.5226744e-05,4.836915
nan,36.942673,15.500911,1.1995369,47433.20896761507,47433.20896761507,8.572574751036756,0.30797446,460.63119885417865,-2.1600499167107046e-14,371.726,-11.310768,-2.1600499167107046e-14,0.01,0.41466302,0.0034568592,100,nan,47.09,0.0010772836,42.724228
nan,1.04498,0.007552015,0.99029654,54072.194122483794,54072.194122483794,99.24340079958664,0.010552193,381.3631297463474,2.3874235921539365e-14,229.66173,-19.077139,2.3874235921539365e-14,0.01,0.5383566,0.005436317,100,nan,39.16,7.700736e-07,0.5595274
nan,1.332772,0.022826435,1.0326874,40273.773513332184,40273.773513332184,97.92494604668653,0.012905861,399.4549436587956,1.3642420526593923e-14,202.66454,-16.635193,1.3642420526593923e-14,0.01,0.63723254,0.006170624,100,nan,40.97,2.1404267e-06,0.40744781
nan,21.89424,4.8370786,1.1032351,46579.9589477511,46579.9589477511,20.265752297295734,0.19845489,433.9379679829063,-8.753886504564434e-14,252.51395,-4.8089066,-8.753886504564434e-14,0.01,0.5575369,0.0050536543,100,nan,44.42,0.00039741752,32.18892
nan,6.8820915,2.4602861,0.7558507,44193.73835192701,44193.73835192701,18.999384001004657,0.09105094,439.65122702548274,-7.617018127348274e-14,332.66895,25.573322,-7.617018127348274e-14,0.01,4.0314695e-22,5.333685e-24,100,nan,44.99,0.0004306393,87.49821
nan,6.81039,1.5562127,0.9722822,60762.657511434074,60762.657511434074,38.026508739570225,0.070045404,384.7698203094511,1.1368683772161604e-14,280.3375,21.569378,1.1368683772161604e-14,0.01,0.004092341,4.2090054e-05,100,nan,39.5,0.00016462064,56.76184
nan,5.3796067,0.5405019,0.86604685,52899.07155788683,52899.07155788683,58.36255907664033,0.06211681,375.87399079233626,1.7053025658242404e-15,352.8314,-11.847451,1.7053025658242404e-15,0.01,0.51394063,0.0059343283,100,nan,38.61,7.2063354e-05,15.55669
nan,7.751755,0.6486545,0.92890084,60828.59456864324,60828.59456864324,57.33172958017534,0.08345084,420.757148807513,1.8189894035458566e-13,280.60815,-11.775632,1.8189894035458566e-13,0.01,0.6197079,0.0066714105,100,nan,43.1,7.517522e-05,16.814661
nan,5.8849707,0.63271827,0.93275183,56662.92731193033,56662.92731193033,58.14061712356852,0.06309257,396.36362203122354,2.3874235921539365e-14,253.1948,-7.219715,2.3874235921539365e-14,0.01,0.5242497,0.0056204624,100,nan,40.66,7.272407e-05,20.40826
nan,26.26838,7.182622,0.99014264,57923.17327125323,57923.17327125323,12.116682962659944,0.26529893,436.44960718089897,2.7284841053187846e-14,361.54294,-3.9836273,2.7284841053187846e-14,0.010000002,0.27822942,0.0028099932,100,nan,44.67,0.0007326348,54.705082
nan,1.1639793,0.042688433,0.9786691,63042.94113493118,63042.94113493118,95.7740834600132,0.011893491,410.5563041479389,-8.86757334228605e-14,249.28148,-18.835579,-8.86757334228605e-14,0.01,0.06794045,0.0006942127,100,nan,42.08,4.456957e-06,2.801917
nan,10.710131,1.34169,0.9447648,64540.08855674008,64540.08855674008,40.19087463716209,0.11336293,349.3885248257625,9.777068044058978e-14,332.40967,2.0538177,9.777068044058978e-14,0.01,0.48083177,0.005089434,100,nan,35.96,0.00015031586,37.846825
nan,1.5734879,0.24858999,0.9869246,62274.9646754363,62274.9646754363,79.82957634151005,0.015943345,448.75605852965754,-2.842170943040401e-15,265.42776,-16.038597,-2.842170943040401e-15,0.01,0.0045974143,4.6583238e-05,100,nan,45.9,2.5522058e-05,7.550302
nan,5.47873,3.1676085,0.9770176,52957.42925529046,52957.42925529046,23.336130152108495,0.056076065,447.3399242138042,-6.821210263296962e-14,479.9784,19.317917,-6.821210263296962e-14,0.010000002,1.9240243e-15,1.9692833e-17,100,nan,45.76,0.00033183844,60.77933
nan,101.77618,102.680565,1.600731,57308.39774466297,57308.39774466297,2.458679802455433,0.6358106,377.87468221429197,9.208633855450899e-14,492.10052,77.18239,9.208633855450899e-14,0.010000002,0.29574156,0.0018475406,100,nan,38.81,0.0040072976,128.43117
nan,9.637564,1.2749633,0.859957,56097.96211078444,56097.96211078444,36.94416937748464,0.1120703,411.4598506925714,-7.73070496506989e-14,386.17493,4.332821,-7.73070496506989e-14,0.01,0.42395213,0.0049299225,100,nan,42.17,0.00017240278,43.14811
nan,6.7786813,3.5403948,1.161763,45369.03795288443,45369.03795288443,27.801876466258754,0.05834823,405.96512212346846,-9.208633855450899e-14,396.2267,10.78397,-9.208633855450899e-14,0.01,8.324815e-28,7.1656744e-30,100,nan,41.62,0.00026231108,38.526398
nan,6.2013803,3.3747456,0.9544111,58156.87199773245,58156.87199773245,21.42338292247186,0.064975984,419.06042420913496,-9.833911462919786e-14,448.96793,54.552822,-9.833911462919786e-14,0.010000002,,,100,nan,42.93,0.00037048457,103.071304
nan,9.279937,1.8951439,1.0416145,59390.666573939365,59390.666573939365,36.639805594378736,0.08909185,390.85948327915577,7.503331289626658e-14,245.65283,1.9188461,7.503331289626658e-14,0.01,0.2293068,0.0022014554,100,nan,40.11,0.00017467396,34.349945
nan,575.7397,3314.4246,5.8037443,52530.661411618676,52530.661411618676,1.0161029696768777,0.99201417,381.1778200038926,-8.526512829121202e-14,11.503633,1246.6946,-8.526512829121202e-14,0.01,1.8224799e-20,3.1401795e-23,100,nan,39.14,0.00983992,247.75755
nan,11.757764,4.7500763,0.8201158,78256.78752885184,78256.78752885184,12.512914783180062,0.14336711,420.46018880784834,-6.195932655828074e-14,583.0867,29.804367,-6.195932655828074e-14,0.010000002,1.1614564e-20,1.4162103e-22,100,nan,43.07,0.0007062365,117.44113
nan,6.0555735,3.143809,1.1806629,61501.683609588494,61501.683609588494,30.93344015874009,0.051289607,408.0606004107498,9.094947017729283e-15,493.01407,4.850174,9.094947017729283e-15,0.01,6.447168e-09,5.4606344e-11,100,nan,41.83,0.00022553002,35.87053
nan,7.3788595,1.0516543,0.9067252,78204.08560469575,78204.08560469575,44.12364487900455,0.08137922,439.35389487975544,1.3073986337985844e-14,389.28156,2.8322983,1.3073986337985844e-14,0.009999999,0.4533212,0.004999543,100,nan,44.96,0.00012791503,42.17312
nan,15.797692,4.1778326,0.62611246,57814.71769364935,57814.71769364935,8.657478955443946,0.25231397,421.1498578029843,-1.3187673175707459e-13,1804.9902,34.43969,-1.3187673175707459e-13,0.01,0.011668494,0.0001863642,100,nan,43.14,0.0010657279,164.7753
nan,3.9376082,1.7375029,0.8695186,49981.588857881565,49981.588857881565,30.533298678944725,0.045284923,420.25415985823315,4.206412995699793e-14,234.9489,25.496418,4.206412995699793e-14,0.01,2.3873763e-12,2.74563e-14,100,nan,43.05,0.00022980939,68.45613
nan,2.450714,0.76261973,0.97668344,45348.031415524536,45348.031415524536,55.82002192870553,0.025092205,434.3372396775005,-4.433786671143025e-14,264.98117,-2.1765575,-4.433786671143025e-14,0.01,6.3856805e-06,6.538127e-08,100,nan,44.46,7.9946665e-05,22.315292
nan,3.2976234,0.98981744,1.12868,54571.6714728296,54571.6714728296,56.52219192171669,0.029216636,414.15576686271226,-1.1368683772161604e-14,334.52814,-5.4055977,-1.1368683772161604e-14,0.01,0.0026351903,2.334754e-05,100,nan,42.44,7.769864e-05,18.364092
nan,11.910357,3.901813,0.6951134,41742.521277451975,41742.521277451975,11.11793181929495,0.17134409,447.9348634355192,9.663381206337362e-14,625.5718,16.732864,9.663381206337362e-14,0.01,2.2936117e-15,3.299622e-17,100,nan,45.82,0.0008075232,98.208824
nan,1.7502167,0.28381598,1.0095333,52891.500724135374,52891.500724135374,78.38856078573886,0.01733689,396.4478816795791,-7.503331289626658e-14,272.69788,-11.31349,-7.503331289626658e-14,0.010000002,0.01347306,0.0001334583,100,nan,40.67,2.7848097e-05,10.433355
nan,8.996379,1.7329224,1.0030688,52007.55004889514,52007.55004889514,36.96704444641814,0.089688554,430.1490332489329,5.2864379540551457e-14,263.6335,10.417725,5.2864379540551457e-14,0.01,0.4546486,0.0045325765,100,nan,44.04,0.00017223353,41.83485
nan,6.044718,0.7359526,0.8888422,69649.24559766533,69649.24559766533,52.023125987725834,0.06800664,391.8646672319947,,233.25104,-10.069967,,0.01,0.5268886,0.005927808,100,nan,40.21,9.315375e-05,23.292267
nan,5.9328218,3.4826021,1.2360231,50427.047223854854,50427.047223854854,30.705337454831145,0.047999278,414.649049687823,-5.968558980384842e-14,394.54514,-13.647749,-5.968558980384842e-14,0.01,3.3408973e-08,2.702941e-10,100,nan,42.49,0.00022795585,16.532974
nan,4.4556293,1.1228213,0.9787214,71910.59078298385,71910.59078298385,46.286581921699046,0.045525003,414.85917035946085,-2.7284841053187846e-14,380.30127,3.9369469,-2.7284841053187846e-14,0.01,0.0062057544,6.3406755e-05,100,nan,42.51,0.00011721749,37.893017
nan,1.3022604,0.075135164,1.0545212,52572.69355993435,52572.69355993435,93.7302891165368,0.012349305,450.95049213483844,2.6147972675971688e-14,241.7555,-18.02072,2.6147972675971688e-14,0.01,0.22439763,0.0021279573,100,nan,46.12,6.7566675e-06,1.7994405
nan,4.910903,0.32245395,0.7817536,68776.11797418115,68776.11797418115,65.68783770783456,0.06281906,405.160388337507,-3.637978807091713e-14,271.6981,-14.002516,-3.637978807091713e-14,0.01,0.5062964,0.006476419,100,nan,41.54,5.276281e-05,16.899443
nan,9.851398,8.316248,1.3204576,58995.09168719783,58995.09168719783,17.476814500856374,0.07460594,392.674749060431,-3.637978807091713e-14,517.6863,123.1633,-3.637978807091713e-14,0.010000002,,,100,nan,40.29,0.00047695625,130.27849
nan,55.6586,75.06467,2.055503,46324.645687214965,46324.645687214965,5.379602343334968,0.2707785,387.2680188093732,-5.968558980384842e-14,174.68297,5.4051895,-5.968558980384842e-14,0.010000002,0.32974285,0.0016041955,100,nan,39.75,0.0017766396,40.598194
nan,15.269964,4.6103544,0.9782974,59877.74329221984,59877.74329221984,17.334014597383618,0.15608713,437.8376702392994,-3.2969182939268646e-14,517.7718,27.5372,-3.2969182939268646e-14,0.01,0.117958255,0.0012057504,100,nan,44.81,0.00048171755,78.67512
nan,3.1527042,0.06659594,1.020509,70527.7115513501,70527.7115513501,94.04624352461552,0.03089345,414.2659222803809,6.934897101018578e-14,259.43372,-20.540766,6.934897101018578e-14,0.01,0.89844096,0.008803852,100,nan,42.45,6.394612e-06,2.440597
nan,4.39041,0.26747134,1.0262202,48441.68663783064,48441.68663783064,79.90804177181128,0.042782336,439.5382644864831,1.5347723092418165e-14,232.08669,-15.545162,1.5347723092418165e-14,0.01,0.5691273,0.005545859,100,nan,44.98,2.5397807e-05,5.0303555
nan,3.390831,0.13500018,0.86377543,58296.84778330365,58296.84778330365,84.80830263069996,0.039255932,414.5599602542818,4.433786671143025e-14,255.08669,-16.263683,4.433786671143025e-14,0.01,0.6539489,0.007570821,100,nan,42.48,1.8093922e-05,6.6992426
nan,7.647888,1.6038488,0.791939,66729.5136339138,66729.5136339138,28.314840563525816,0.096571684,426.9476544003001,-7.958078640513123e-15,584.951,10.986874,-7.958078640513123e-15,0.01,0.007032625,8.8802604e-05,100,nan,43.72,0.000255729,65.428505
nan,1.4013369,0.07255621,1.001732,70651.9910818178,70651.9910818178,93.31993989219288,0.013989139,412.05138785624985,-1.1368683772161603e-15,278.43262,-20.00269,-1.1368683772161603e-15,0.010000002,0.3841126,0.0038344846,100,nan,42.23,7.230553e-06,3.1331131
nan,1.9018961,0.44368798,1.0222131,60254.48416711317,60254.48416711317,70.40426987600361,0.018605672,421.8484458709647,-1.6484591469634324e-13,310.99014,7.2902527,-1.6484591469634324e-13,0.01,5.68169e-05,5.5582245e-07,100,nan,43.21,4.246144e-05,31.201235
nan,10.301399,5.3768296,0.8143084,48134.62534899285,48134.62534899285,11.07718688262196,0.12650488,421.55278224541524,-1.7053025658242404e-15,594.52155,68.274376,-1.7053025658242404e-15,0.010000002,,,100,nan,43.18,0.0008108649,151.92606
nan,2.5217462,0.06594092,0.9325817,43464.87743708823,43464.87743708823,93.01794683624362,0.027040485,477.83462565541794,-2.955857780762017e-14,211.52188,-15.376826,-2.955857780762017e-14,0.01,0.76404303,0.008192773,100,nan,48.81,7.5819553e-06,3.0059814
nan,5.547926,0.32525682,1.0071552,59474.246581849555,59474.246581849555,75.90447445010352,0.05508511,386.5721496831254,-5.343281372915953e-14,240.26561,-15.866118,-5.343281372915953e-14,0.01,0.74187064,0.007366001,100,nan,39.68,3.2065174e-05,7.6212893
nan,4.1336975,0.63238114,1.0550373,48654.82854374042,48654.82854374042,64.00234188032128,0.039180584,442.3545494634246,7.958078640513123e-15,230.61717,-12.375796,7.958078640513123e-15,0.01,0.06288476,0.0005960431,100,nan,45.26,5.6812423e-05,10.248842
nan,2.0423856,0.34591416,0.9187491,46343.79746100692,46343.79746100692,71.13871359616807,0.02223007,407.75003526968374,2.0463630789890885e-14,247.21149,-12.266282,2.0463630789890885e-14,0.01,0.012305805,0.00013394088,100,nan,41.8,4.0980245e-05,10.013481
nan,1.162189,0.03472155,0.9942762,45752.955423674546,45752.955423674546,96.6397126943388,0.011688794,406.66797265175074,-5.6274984672199934e-14,216.50978,-16.689255,-5.6274984672199934e-14,0.01,0.32342625,0.0032528813,100,nan,41.69,3.5122464e-06,1.6196933
nan,4.3096857,0.66871333,0.78903985,51263.32778017769,51263.32778017769,48.464817267794224,0.05461937,402.95770310649635,-9.947598300641403e-14,316.13104,-0.046714783,-9.947598300641403e-14,0.01,0.36735225,0.004655687,100,nan,41.32,0.00010740936,34.606705
nan,5.1306458,1.5798266,0.95937175,49099.91195765083,49099.91195765083,37.046602696564946,0.05347923,447.7489285870986,2.4442670110147446e-14,305.61432,6.587929,2.4442670110147446e-14,0.01,4.1376272e-05,4.312851e-07,100,nan,45.8,0.00017164675,38.78162
nan,4.1756687,1.0600562,1.1346222,63105.531042674294,63105.531042674294,55.090502297404505,0.03680228,403.5707948091097,1.8189894035458565e-14,369.275,8.665968,1.8189894035458565e-14,0.01,0.0023911856,2.1074728e-05,100,nan,41.38,8.2342915e-05,32.72515
nan,4.4953613,2.2588363,0.93204606,55391.35506206042,55391.35506206042,27.97815538940966,0.048231106,442.56088548229627,-3.2969182939268646e-14,447.4469,16.472431,-3.2969182939268646e-14,0.01,7.29341e-18,7.825161e-20,100,nan,45.28,0.00026002194,57.82342
nan,16.627153,5.2293973,1.1439519,63606.79269093969,63606.79269093969,20.177005437911017,0.14534837,401.3648695100645,-3.637978807091713e-14,289.43756,-1.3605232,-3.637978807091713e-14,0.01,0.017278096,0.00015103866,100,nan,41.16,0.00039960974,40.089493
nan,6.5833855,0.8337054,0.87442017,51356.94683020783,51356.94683020783,48.08935344950512,0.07528858,367.98199615922897,-4.5474735088646414e-14,363.132,-9.896706,-4.5474735088646414e-14,0.01,0.4106097,0.004695794,100,nan,37.82,0.000109036584,20.11358
nan,3.062759,1.1651207,0.97940314,60533.74747513356,60533.74747513356,45.40306603601024,0.03127169,464.54197264037845,5.1159076974727215e-14,422.42136,0.2716503,5.1159076974727215e-14,0.01,6.92133e-16,7.066886e-18,100,nan,47.48,0.000121464116,31.632324
nan,18.86691,4.9929624,0.91792077,58006.85191579413,58006.85191579413,14.56334330184747,0.20553964,396.0644631048593,-1.0174971976084635e-13,411.51736,3.6446533,-1.0174971976084635e-13,0.010000002,0.32324085,0.0035214461,100,nan,40.63,0.0005925813,61.795517
nan,2.0284865,0.55782616,0.8632779,51670.04491238986,51670.04491238986,57.43742099455948,0.023497492,395.06039329214224,1.0345502232667059e-13,296.4589,-0.7439861,1.0345502232667059e-13,0.01,1.06148185e-07,1.2295946e-09,100,nan,40.53,7.4851e-05,28.358364
nan,1.6728563,0.01911198,0.9822425,59481.09995950361,59481.09995950361,98.0766228868935,0.017030992,423.7516868009736,-1.1311840353300795e-13,237.4851,-20.059614,-1.1311840353300795e-13,0.01,0.90280586,0.009191273,100,nan,43.4,1.9809258e-06,0.66400176
