AvgVanillaIw,ESSClassic,AvgRet,VanillaAvgRet,AvgNormIw,VarRet,MaxNormIw,ESSRenyi,MinNormIw,Bound,J,BatchSize,MinVanillaIw,VarVanillaIw,VarDiscRet,VarNormIw,AvgDiscRet,eRenyi2,AvgEpLen,MaxVanillaIw,VarJ
1.0,100.0,-2.7284841053187846e-14,4999.849464506176,0.009999998,0.02481174600072862,0.01,100.0,0.01,-0.012663962,-2.3283064e-10,100,1.0,,0.02481174600072862,3.5044917e-18,-2.7284841053187846e-14,1.0,500.0,1.0,0.15672787
1.0,100.0,3.637978807091713e-13,4999.833975463985,0.009999998,0.02124561546706894,0.01,100.0,0.01,-0.013966043,1.3969839e-09,100,1.0,,0.02124561546706894,3.5044917e-18,3.637978807091713e-13,1.0,500.0,1.0,0.14502813
1.0,100.0,5.184119800105691e-13,4999.815584011899,0.009999998,0.02599429330230012,0.01,100.0,0.01,-0.015426105,-4.656613e-10,100,1.0,,0.02599429330230012,3.5044917e-18,5.184119800105691e-13,1.0,500.0,1.0,0.1604193
1.0,100.0,-1.2732925824820997e-13,4999.830876936365,0.009999998,0.023643879407466917,0.01,100.0,0.01,-0.014206031,4.656613e-10,100,1.0,,0.023643879407466917,3.5044917e-18,-1.2732925824820997e-13,1.0,500.0,1.0,0.1529949
1.0,100.0,-8.185452315956354e-14,4999.838195415237,0.009999998,0.01820138620417889,0.01,100.0,0.01,-0.013597539,-4.656613e-10,100,1.0,,0.01820138620417889,3.5044917e-18,-8.185452315956354e-14,1.0,500.0,1.0,0.13423626
1.0,100.0,8.003553375601769e-13,4999.813394898735,0.009999998,0.02266077791380534,0.01,100.0,0.01,-0.015699426,2.3283064e-09,100,1.0,,0.02266077791380534,3.5044917e-18,8.003553375601769e-13,1.0,500.0,1.0,0.14978041
1.0,100.0,9.094947017729283e-14,4999.836124181758,0.009999998,0.020548915860855332,0.01,100.0,0.01,-0.013713122,-1.1641532e-09,100,1.0,,0.020548915860855332,3.5044917e-18,9.094947017729283e-14,1.0,500.0,1.0,0.1426304
1.0,100.0,-7.275957614183426e-14,4999.828985680784,0.009999998,0.024740177231272996,0.01,100.0,0.01,-0.014333371,5.820766e-10,100,1.0,,0.024740177231272996,3.5044917e-18,-7.275957614183426e-14,1.0,500.0,1.0,0.15650168
1.0,100.0,6.275513442233204e-13,4999.825503518324,0.009999998,0.02505403429899872,0.01,100.0,0.01,-0.014547945,5.820766e-10,100,1.0,,0.02505403429899872,3.5044917e-18,6.275513442233204e-13,1.0,500.0,1.0,0.15749124
1.0,100.0,4.5474735088646414e-14,4999.858114974223,0.009999998,0.018993483331194074,0.01,100.0,0.01,-0.011938094,,100,1.0,,0.018993483331194074,3.5044917e-18,4.5474735088646414e-14,1.0,500.0,1.0,0.13712603
1.0,100.0,-1.0913936421275138e-13,4999.815840839485,0.009999998,0.02888389670912897,0.01,100.0,0.01,-0.015481216,9.313226e-10,100,1.0,,0.02888389670912897,3.5044917e-18,-1.0913936421275138e-13,1.0,500.0,1.0,0.16910075
1.0,100.0,5.820766091346741e-13,4999.8339756587075,0.009999998,0.023581663950041652,0.01,100.0,0.01,-0.013948809,-5.820766e-10,100,1.0,,0.023581663950041652,3.5044917e-18,5.820766091346741e-13,1.0,500.0,1.0,0.15279347
1.0,100.0,9.367795428261161e-13,4999.8187015585045,0.009999998,0.024012975150097055,0.01,100.0,0.01,-0.015196742,-1.0477379e-09,100,1.0,,0.024012975150097055,3.5044917e-18,9.367795428261161e-13,1.0,500.0,1.0,0.15418445
1.0,100.0,9.367795428261161e-13,4999.85299383327,0.009999998,0.025706148742229852,0.01,100.0,0.01,-0.012361614,4.656613e-10,100,1.0,,0.025706148742229852,3.5044917e-18,9.367795428261161e-13,1.0,500.0,1.0,0.1595277
1.0,100.0,4.911271389573813e-13,4999.838400698345,0.009999998,0.021671197000786926,0.01,100.0,0.01,-0.013564308,2.3283064e-10,100,1.0,,0.021671197000786926,3.5044917e-18,4.911271389573813e-13,1.0,500.0,1.0,0.1464735
1.0,100.0,9.094947017729282e-13,4999.832762752869,0.009999998,0.027793902733976077,0.01,100.0,0.01,-0.014038713,1.8626451e-09,100,1.0,,0.027793902733976077,3.5044917e-18,9.094947017729282e-13,1.0,500.0,1.0,0.16587937
2.4048913,3.1720660168553882,-5.456968210637569e-14,4999.823212659752,0.01,0.022128544859841167,0.4259918,99.98550625138263,1.43949e-06,0.10140111,0.11626029,100,0.00034618168,178.32578,0.022128544859841167,0.0030833532,-5.456968210637569e-14,1.000145,500.0,102.446396,0.13359696
0.65075,3.4738854237111854,-4.547473508864641e-13,4999.829493621863,0.01,0.024808333813353952,0.4684649,6.006224254153761,,0.08020066,0.13873164,100,,11.885636,0.024808333813353952,0.0028066882,-4.547473508864641e-13,16.649395,500.0,30.485353,0.11896432
1.0000039,99.99999237063618,-8.913048077374697e-13,4999.849939632318,0.010000002,0.02403897187379091,0.01000172,100.0,0.009999288,-0.012610933,1.3639219e-06,100,0.99993277,1.3506393e-09,0.02403897187379091,1.3507533e-13,-8.913048077374697e-13,1.0,500.0,1.000176,0.15426768
1.0000495,99.99979783134638,1.1823431123048067e-13,4999.823134161394,0.01,0.01872540681963099,0.0100447,99.99989271175451,0.009968908,-0.014829986,3.580749e-05,100,0.9969401,1.9095567e-06,0.01872540681963099,1.9093699e-10,1.1823431123048067e-13,1.0000011,500.0,1.0045196,0.13614467
1.0000039,100.00001525873144,-2.1827872842550277e-13,4999.840599661755,0.01,0.021805229236486697,0.01000101,100.0,0.009999584,-0.013393565,9.769574e-07,100,0.99996233,9.671391e-10,0.021805229236486697,9.6702424e-14,-2.1827872842550277e-13,1.0,500.0,1.0001049,0.146925
0.9999986,100.0000114441085,-9.094947017729283e-14,4999.831598546256,0.009999999,0.023407534443065137,0.010004592,100.0,0.009995261,-0.014123656,4.7958456e-06,100,0.9995247,3.3648128e-08,0.023407534443065137,3.364812e-12,-9.094947017729283e-14,1.0,500.0,1.0004579,0.15223125
1.0,100.0,-6.366462912410497e-13,4999.835561015043,0.009999998,0.02239415482571669,0.01,100.0,0.01,-0.013837572,-1.3969839e-09,100,1.0,,0.02239415482571669,3.5044917e-18,-6.366462912410497e-13,1.0,500.0,1.0,0.14889665
1.0,100.0,-1.3642420526593923e-13,4999.835731781792,0.009999998,0.022011234083964156,0.01,100.0,0.01,-0.013791004,2.3283064e-10,100,1.0,,0.022011234083964156,3.5044917e-18,-1.3642420526593923e-13,1.0,500.0,1.0,0.14761816
1.0000094,99.99996948271524,2.5465851649641993e-13,4999.838188806176,0.01,0.024490310307631432,0.01001055,100.0,0.009992651,-0.013597088,9.897165e-06,100,0.9992745,1.0516114e-07,0.024490310307631432,1.0515478e-11,2.5465851649641993e-13,1.0,500.0,1.0010644,0.1557034
1.0,100.0,-1.4551915228366852e-13,4999.83993144158,0.009999998,0.022820076655736557,0.01,100.0,0.01,-0.013459029,1.3969839e-09,100,1.0,,0.022820076655736557,3.5044917e-18,-1.4551915228366852e-13,1.0,500.0,1.0,0.15030594
1.0,100.0,3.7289282772690056e-13,4999.839540064484,0.009999998,0.023160577700432918,0.01,100.0,0.01,-0.013483043,-2.3283064e-10,100,1.0,,0.023160577700432918,3.5044917e-18,3.7289282772690056e-13,1.0,500.0,1.0,0.15142316
1.0,100.0,1.8189894035458566e-13,4999.835332761359,0.009999998,0.021707730805039186,0.01,100.0,0.01,-0.01385396,-3.4924597e-10,100,1.0,,0.021707730805039186,3.5044917e-18,1.8189894035458566e-13,1.0,500.0,1.0,0.14659691
1.0,100.0,-6.184563972055912e-13,4999.84172734517,0.009999998,0.02268598882990808,0.01,100.0,0.01,-0.013307439,1.1641532e-10,100,1.0,,0.02268598882990808,3.5044917e-18,-6.184563972055912e-13,1.0,500.0,1.0,0.1498637
1.0,100.0,-1.0004441719502211e-13,4999.833159504298,0.009999998,0.023571497340726232,0.01,100.0,0.01,-0.013997026,,100,1.0,,0.023571497340726232,3.5044917e-18,-1.0004441719502211e-13,1.0,500.0,1.0,0.15276054
1.0,100.0,-6.366462912410498e-14,4999.840363428039,0.009999998,0.02003177421710352,0.01,100.0,0.01,-0.013374401,,100,1.0,,0.02003177421710352,3.5044917e-18,-6.366462912410498e-14,1.0,500.0,1.0,0.1408242
1.0,100.0,1.4551915228366852e-13,4999.864556685831,0.009999998,0.017418077459865126,0.01,100.0,0.01,-0.0113933915,-5.820766e-10,100,1.0,,0.017418077459865126,3.5044917e-18,1.4551915228366852e-13,1.0,500.0,1.0,0.13131602
1.0,100.0,-2.7284841053187846e-13,4999.822095053461,0.009999998,0.024572067643861398,0.01,100.0,0.01,-0.014949295,-6.9849193e-10,100,1.0,,0.024572067643861398,3.5044917e-18,-2.7284841053187846e-13,1.0,500.0,1.0,0.15596905
1.0,100.0,-1.4551915228366852e-13,4999.85050364594,0.009999998,0.021566639383426865,0.01,100.0,0.01,-0.012555195,-6.9849193e-10,100,1.0,,0.021566639383426865,3.5044917e-18,-1.4551915228366852e-13,1.0,500.0,1.0,0.14611973
1.0,100.0,-5.275069270282983e-13,4999.861567081558,0.009999998,0.020368712118317294,0.01,100.0,0.01,-0.011635957,4.656613e-10,100,1.0,,0.020368712118317294,3.5044917e-18,-5.275069270282983e-13,1.0,500.0,1.0,0.14200361
1.0,100.0,-3.2741809263825415e-13,4999.839522992583,0.009999998,0.022134093081639238,0.01,100.0,0.01,-0.013462301,9.313226e-10,100,1.0,,0.022134093081639238,3.5044917e-18,-3.2741809263825415e-13,1.0,500.0,1.0,0.14802957
1.0,100.0,-3.3651303965598344e-13,4999.845000798162,0.009999998,0.020342016088423707,0.01,100.0,0.01,-0.013029972,-4.656613e-10,100,1.0,,0.020342016088423707,3.5044917e-18,-3.3651303965598344e-13,1.0,500.0,1.0,0.14191052
1.0,100.0,-5.275069270282983e-13,4999.82373919873,0.009999998,0.028190209511624174,0.01,100.0,0.01,-0.014832818,-9.313226e-10,100,1.0,,0.028190209511624174,3.5044917e-18,-5.275069270282983e-13,1.0,500.0,1.0,0.1670578
1.0,100.0,-2.8194335754960775e-13,4999.8150289116,0.009999998,0.02611977813715504,0.01,100.0,0.01,-0.015541891,9.313226e-10,100,1.0,,0.02611977813715504,3.5044917e-18,-2.8194335754960775e-13,1.0,500.0,1.0,0.16080603
1.0,100.0,5.638867150992155e-13,4999.845419616064,0.009999998,0.02314846003613197,0.01,100.0,0.01,-0.012993959,1.1641532e-10,100,1.0,,0.02314846003613197,3.5044917e-18,5.638867150992155e-13,1.0,500.0,1.0,0.15138353
1.0,100.0,-5.275069270282983e-13,4949.83293973691,0.009999998,249983.1479139837,0.01,100.0,0.01,-4.2221537,4.7683716e-07,100,1.0,,249983.1479139837,3.5044917e-18,-5.275069270282983e-13,1.0,495.01,1.0,497.47693
1.0,100.0,-2.3646862246096135e-13,4999.837160307684,0.009999998,0.022158861564434692,0.01,100.0,0.01,-0.01369411,2.3283064e-10,100,1.0,,0.022158861564434692,3.5044917e-18,-2.3646862246096135e-13,1.0,500.0,1.0,0.14811237
1.0,100.0,6.002665031701327e-13,4999.847440685307,0.009999998,0.021130953365322294,0.01,100.0,0.01,-0.012810422,-6.4028427e-10,100,1.0,,0.021130953365322294,3.5044917e-18,6.002665031701327e-13,1.0,500.0,1.0,0.14463624
1.0,100.0,2.4556356947869064e-13,4999.821973459452,0.009999998,0.025080145761240583,0.01,100.0,0.01,-0.014956861,9.313226e-10,100,1.0,,0.025080145761240583,3.5044917e-18,2.4556356947869064e-13,1.0,500.0,1.0,0.1575733
1.0,100.0,9.276845958083868e-13,4999.826181326139,0.009999998,0.025171865612060498,0.01,100.0,0.01,-0.014627375,-2.3283064e-10,100,1.0,,0.025171865612060498,3.5044917e-18,9.276845958083868e-13,1.0,500.0,1.0,0.15786116
1.0,100.0,-9.094947017729283e-15,4999.85452864272,0.009999998,0.018279930464414628,0.01,100.0,0.01,-0.012138613,-4.656613e-10,100,1.0,,0.018279930464414628,3.5044917e-18,-9.094947017729283e-15,1.0,500.0,1.0,0.13452558
1.0,100.0,-7.548806024715304e-13,4999.832867647873,0.009999998,0.02527649997264227,0.01,100.0,0.01,-0.014040908,4.656613e-10,100,1.0,,0.02527649997264227,3.5044917e-18,-7.548806024715304e-13,1.0,500.0,1.0,0.15818891
1.0,100.0,2.7284841053187846e-14,4999.843584796219,0.009999998,0.017336332914131926,0.01,100.0,0.01,-0.0131447995,-9.313226e-10,100,1.0,,0.017336332914131926,3.5044917e-18,2.7284841053187846e-14,1.0,500.0,1.0,0.13100752
1.0,100.0,-3.2741809263825415e-13,4999.839653153624,0.009999998,0.02659549128212505,0.01,100.0,0.01,-0.013478485,2.3283064e-10,100,1.0,,0.02659549128212505,3.5044917e-18,-3.2741809263825415e-13,1.0,500.0,1.0,0.16226378
1.0,100.0,-4.638422979041934e-13,4999.822984420562,0.009999998,0.02693282417926254,0.01,100.0,0.01,-0.014887106,9.313226e-10,100,1.0,,0.02693282417926254,3.5044917e-18,-4.638422979041934e-13,1.0,500.0,1.0,0.1632896
1.0,100.0,7.09405867382884e-13,4999.849389997745,0.009999998,0.020882580776508015,0.01,100.0,0.01,-0.01263365,-1.3969839e-09,100,1.0,,0.020882580776508015,3.5044917e-18,7.09405867382884e-13,1.0,500.0,1.0,0.14378372
1.0,100.0,2.6375346351414917e-13,4999.832787245477,0.009999998,0.021300523122922476,0.01,100.0,0.01,-0.014063697,-4.656613e-10,100,1.0,,0.021300523122922476,3.5044917e-18,2.6375346351414917e-13,1.0,500.0,1.0,0.1452154
1.0,100.0,7.275957614183426e-13,4999.823362517128,0.009999998,0.02145532333368046,0.01,100.0,0.01,-0.01485841,-2.3283064e-10,100,1.0,,0.02145532333368046,3.5044917e-18,7.275957614183426e-13,1.0,500.0,1.0,0.14574213
1.0,100.0,5.729816621169448e-13,4999.8521522270075,0.009999998,0.018982746505239116,0.01,100.0,0.01,-0.012429342,-1.3969839e-09,100,1.0,,0.018982746505239116,3.5044917e-18,5.729816621169448e-13,1.0,500.0,1.0,0.13708727
1.0,100.0,-1.6370904631912708e-13,4999.8227912016655,0.009999998,0.021205139748838843,0.01,100.0,0.01,-0.014898023,4.656613e-10,100,1.0,,0.021205139748838843,3.5044917e-18,-1.6370904631912708e-13,1.0,500.0,1.0,0.14488992
1.0,100.0,2.4556356947869064e-13,4999.833366693414,0.009999998,0.02089607581195237,0.01,100.0,0.01,-0.0140121635,,100,1.0,,0.02089607581195237,3.5044917e-18,2.4556356947869064e-13,1.0,500.0,1.0,0.14383017
1.0,100.0,-1.6370904631912708e-13,4999.8544892512145,0.009999998,0.020911899985073198,0.01,100.0,0.01,-0.012223257,,100,1.0,,0.020911899985073198,3.5044917e-18,-1.6370904631912708e-13,1.0,500.0,1.0,0.14388461
1.0,100.0,-4.82032191939652e-13,4999.846892030892,0.009999998,0.021078586869323117,0.01,100.0,0.01,-0.0128699355,1.8626451e-09,100,1.0,,0.021078586869323117,3.5044917e-18,-4.82032191939652e-13,1.0,500.0,1.0,0.14445691
0.12492637,5.436230650037584,-2.1827872842550277e-13,4999.841162584,0.01,0.02220672189465245,0.30944315,99.99694833531692,6.7012316e-08,0.047305994,0.06066627,100,8.371606e-07,0.27422053,0.02220672189465245,0.0017570807,-2.1827872842550277e-13,1.0000305,500.0,3.865761,0.3493937
0.8964576,5.311132026379476,5.366018740460276e-13,4999.8120794417955,0.01,0.023018980423315082,0.33241633,8.674938574552362,1.2054378e-15,0.052715275,0.10635914,100,1.0806239e-13,14.472255,0.023018980423315082,0.0018008464,5.366018740460276e-13,11.527459,500.0,29.799715,0.23115198
0.9999897,99.99998092631995,-9.185896487906575e-13,4999.824930155647,0.01,0.020720714164892715,0.010007831,100.0,0.009988375,-0.01468529,1.0848336e-05,100,0.9988272,9.2447934e-08,0.020720714164892715,9.2449624e-12,-9.185896487906575e-13,1.0,500.0,1.0007728,0.14322242
0.78045535,2.120879954208665,3.2741809263825415e-13,4999.8365253641405,0.01,0.02160410016203821,0.6767227,99.97330424767556,1.2069021e-11,0.0762826,0.09001699,100,9.419332e-10,28.394543,0.02160410016203821,0.004661641,3.2741809263825415e-13,1.000267,500.0,52.815186,0.15088287
1.0524083,44.4588136775792,8.185452315956354e-13,4999.856984568992,0.010000002,0.023886930256356905,0.045912895,47.92481947512529,1.9458444e-07,0.03484411,0.05220573,100,2.0478228e-05,1.3976247,0.023886930256356905,0.00012618917,8.185452315956354e-13,2.0866015,500.0,4.831911,0.1484837
1.0,100.0,9.367795428261161e-13,4999.8563756761505,0.009999998,0.02173028213253825,0.01,100.0,0.01,-0.012082288,1.3969839e-09,100,1.0,,0.02173028213253825,3.5044917e-18,9.367795428261161e-13,1.0,500.0,1.0,0.14667302
1.0,100.0,-1.4551915228366852e-13,4999.826875992005,0.009999998,0.023720519097442726,0.01,100.0,0.01,-0.014550591,9.313226e-10,100,1.0,,0.023720519097442726,3.5044917e-18,-1.4551915228366852e-13,1.0,500.0,1.0,0.15324266
1.0,100.0,2.7284841053187846e-13,4999.848780329881,0.009999998,0.01983249899472804,0.01,100.0,0.01,-0.012717523,4.656613e-10,100,1.0,,0.01983249899472804,3.5044917e-18,2.7284841053187846e-13,1.0,500.0,1.0,0.140122
1.0,100.0,-4.18367562815547e-13,4999.818268552847,0.009999998,0.022669796899870445,0.01,100.0,0.01,-0.015278677,-6.9849193e-10,100,1.0,,0.022669796899870445,3.5044917e-18,-4.18367562815547e-13,1.0,500.0,1.0,0.14981021
1.0000191,99.9999809268802,-3.54702933691442e-13,4999.865595236268,0.010000002,0.020883897458571013,0.010007986,99.9992370663676,0.009996243,-0.011284771,6.196089e-06,100,0.9996434,2.8870623e-08,0.020883897458571013,2.8870194e-12,-3.54702933691442e-13,1.0000076,500.0,1.0008177,0.14377846
1.0000015,100.0,-1.7280399333685637e-13,4999.8314741717895,0.01,0.021398339730426333,0.010001535,100.0,0.009999219,-0.014165328,1.8570572e-06,100,0.99992347,2.342759e-09,0.021398339730426333,2.3426755e-13,-1.7280399333685637e-13,1.0,500.0,1.000155,0.14554738
0.9999573,99.99997711084416,8.276401786133647e-13,4999.827469363642,0.010000002,0.023319523128855123,0.0100059975,100.0,0.009975884,-0.0145022515,1.4871359e-05,100,0.9975459,1.6388617e-07,0.023319523128855123,1.6390144e-11,8.276401786133647e-13,1.0,500.0,1.0005571,0.1519292
1.0000355,100.0,6.821210263296962e-13,4999.833987955937,0.01,0.021796512145355357,0.010007545,100.0,0.009989779,-0.013958326,1.2960285e-05,100,0.9990134,7.8225995e-08,0.021796512145355357,7.822146e-12,6.821210263296962e-13,1.0,500.0,1.00079,0.14689338
1.0000069,100.0,-1.6370904631912708e-13,4999.803250613974,0.010000002,0.022265262581748695,0.010001152,100.0,0.009999026,-0.016538233,1.5322585e-06,100,0.9999094,1.8034091e-09,0.022265262581748695,1.8034353e-13,-1.6370904631912708e-13,1.0,500.0,1.0001221,0.14846656
1.0,100.0,9.094947017729283e-14,4999.854289019684,0.009999998,0.01984975529126989,0.01,100.0,0.01,-0.012226966,-6.9849193e-10,100,1.0,,0.01984975529126989,3.5044917e-18,9.094947017729283e-14,1.0,500.0,1.0,0.14018294
1.0000001,100.00001525878965,1.0913936421275138e-13,4999.826520623316,0.01,0.02621908248785821,0.010001997,100.0,0.009993588,-0.014589569,5.130889e-06,100,0.99935883,1.464541e-08,0.02621908248785821,1.4645322e-12,1.0913936421275138e-13,1.0,500.0,1.0001998,0.16110894
2.1371259e-10,2.5411385316008728,-1.546140993013978e-13,4999.858268757869,0.01,0.018001571687805598,0.48264983,99.99446899490194,,0.075348854,0.087275185,100,,1.7693672e-18,0.018001571687805598,0.003873984,-1.546140993013978e-13,1.0000553,500.0,1.0314834e-08,0.11601254
1.073941,4.387271298239954,2.9103830456733704e-13,4999.810716853794,0.009999999,0.025871319376986078,0.3703915,6.780804851975445,,0.104864724,0.16599204,100,,25.389078,0.025871319376986078,0.0022013346,2.9103830456733704e-13,14.747512,500.0,39.777863,0.12958078
1.9968922,4.412255799909768,-5.275069270282983e-13,4999.830882122993,0.01,0.022437387857128597,0.34335202,8.896699203232547,1.07098826e-13,0.06312911,0.11069361,100,2.1386481e-11,87.26009,0.022437387857128597,0.0021882975,-5.275069270282983e-13,11.240124,500.0,68.5637,0.22601627
4.075297,5.942499814929109,4.729372449219227e-13,4999.844162445495,0.01,0.02039908853088834,0.2869985,99.99904633477846,6.4074114e-11,0.098526865,0.11163139,100,2.6112103e-08,265.5263,0.02039908853088834,0.0015987812,4.729372449219227e-13,1.0000095,500.0,116.96042,0.17475426
2.7744827,2.021094843529909,3.8198777474462985e-13,4999.842993676387,0.010000002,0.020203959423728414,0.68112844,4.839390940910635,5.2333974e-07,0.06573539,0.12572719,100,0.00014519971,376.94226,0.020203959423728414,0.004896782,3.8198777474462985e-13,20.663757,500.0,188.9779,0.20307685
1.1426616,7.33249176052598,2.091837814077735e-13,4999.843118032435,0.01,0.019349426532484407,0.23297557,9.086334545421144,7.991538e-30,0.069597706,0.11330069,100,9.131623e-28,16.667707,0.019349426532484407,0.0012765584,2.091837814077735e-13,11.005538,500.0,26.621222,0.13893735
1.1038243,70.99183712119658,-1.0913936421275138e-13,4999.845582016638,0.01,0.02224179841652761,0.04053371,75.15208504148295,0.003242072,0.00038084202,0.015358929,100,0.35786778,0.50289404,0.02224179841652761,4.1273997e-05,-1.0913936421275138e-13,1.3306351,500.0,4.4742093,0.15659048
0.9484619,13.77397302254092,3.8198777474462985e-13,4999.844284533118,0.01,0.020306013677089837,0.23256418,18.75471293149705,3.060618e-08,0.023040343,0.05329535,100,2.9028797e-06,5.6883163,0.020306013677089837,0.0006323301,3.8198777474462985e-13,5.331993,500.0,22.057827,0.20715997
1.0,100.0,-4.911271389573813e-13,4999.869109377689,0.009999998,0.019325564159885032,0.01,100.0,0.01,-0.011003668,-1.1641532e-09,100,1.0,,0.019325564159885032,3.5044917e-18,-4.911271389573813e-13,1.0,500.0,1.0,0.13831958
1.0,100.0,-6.002665031701327e-13,4999.857526228767,0.009999998,0.01706490153604934,0.01,100.0,0.01,-0.011982889,1.1641532e-10,100,1.0,,0.01706490153604934,3.5044917e-18,-6.002665031701327e-13,1.0,500.0,1.0,0.1299779
1.0,100.0,5.547917680814862e-13,4999.865669334046,0.009999998,0.020467542525211845,0.01,100.0,0.01,-0.011295413,-9.313226e-10,100,1.0,,0.020467542525211845,3.5044917e-18,5.547917680814862e-13,1.0,500.0,1.0,0.1423477
1.0,100.0,3.8198777474462985e-13,4999.854360311363,0.009999998,0.02208209677925499,0.01,100.0,0.01,-0.012228874,1.193257e-09,100,1.0,,0.02208209677925499,3.5044917e-18,3.8198777474462985e-13,1.0,500.0,1.0,0.14785558
1.0,100.0,-1.1823431123048067e-13,4999.834084474133,0.009999998,0.023990345179432992,0.01,100.0,0.01,-0.013957941,-9.313226e-10,100,1.0,,0.023990345179432992,3.5044917e-18,-1.1823431123048067e-13,1.0,500.0,1.0,0.15411179
1.0,100.0,5.093170329928399e-13,4999.841521335107,0.009999998,0.02301626084381399,0.01,100.0,0.01,-0.01332818,1.8626451e-09,100,1.0,,0.02301626084381399,3.5044917e-18,5.093170329928399e-13,1.0,500.0,1.0,0.15095064
1.0,100.0,-8.185452315956354e-13,4999.836478208281,0.009999998,0.022430556786079327,0.01,100.0,0.01,-0.01372837,5.820766e-10,100,1.0,,0.022430556786079327,3.5044917e-18,-8.185452315956354e-13,1.0,500.0,1.0,0.14901763
1.6206702,5.292436201974443,-1.4551915228366852e-13,4999.824320152358,0.01,0.024821757765296413,0.35952425,99.99997615814777,1.266066e-05,0.031287044,0.04604953,100,0.0020518755,47.476997,0.024821757765296413,0.0018075649,-1.4551915228366852e-13,1.0000002,500.0,58.267025,0.5807058
1.3993818,7.434542155345663,-9.094947017729283e-14,4999.848854165369,0.009999998,0.020939598948124392,0.3570481,24.060042722123665,0.00014206217,0.030848218,0.056762923,100,0.01987992,24.628159,0.020939598948124392,0.0012576494,-9.094947017729283e-14,4.1562686,500.0,49.964657,0.34270373
0.40562087,2.153711389110309,5.002220859751106e-13,4999.856223500964,0.01,0.01992289360899325,0.6475072,99.98379016463471,,0.065806545,0.077892,100,,7.5502663,0.01992289360899325,0.0045890375,5.002220859751106e-13,1.0001621,500.0,26.264244,0.16341764
5.14032,1.71277792525298,5.184119800105691e-13,4999.844277960567,0.01,0.02238761874503628,0.762368,8.64437143816499,5.0960686e-10,0.0714415,0.115985535,100,2.6195423e-07,1531.5852,0.02238761874503628,0.0057964325,5.184119800105691e-13,11.568221,500.0,391.88156,0.26636025
1.9682635,2.4256299764056335,8.640199666842818e-13,4999.853259342445,0.01,0.01773967070802014,0.6395796,6.077523290557471,0.000246106,0.043503806,0.09358018,100,0.04844015,157.41371,0.01773967070802014,0.0040632733,8.640199666842818e-13,16.454071,500.0,125.88612,0.346155
0.0041828915,1.0436304197005062,4.3655745685100554e-13,4999.854510886368,0.01,0.017741455081487847,0.9786877,99.99921322487917,,0.13008124,0.14232123,100,,0.0016757719,0.017741455081487847,0.009577714,4.3655745685100554e-13,1.0000079,500.0,0.40937442,0.022932604
0.7060637,3.5216421140478844,2.7284841053187846e-13,4999.856019587257,0.010000002,0.019941767437957912,0.32089272,7.179137057012253,,0.08535087,0.13043879,100,,13.795495,0.019941767437957912,0.002767257,2.7284841053187846e-13,13.929251,500.0,22.65707,0.043335073
1.0082161,96.25206034132053,1.4551915228366852e-13,4999.865238152947,0.009999999,0.01935213608826158,0.011854891,98.21122875259003,0.0017611852,-0.0059966045,0.00544509,100,0.17756554,0.039981265,0.01935213608826158,3.9332285e-06,1.4551915228366852e-13,1.0182135,500.0,1.1952293,0.13813865
1.0000072,100.00002670269674,8.185452315956354e-13,4999.810778910714,0.009999999,0.025927140512011036,0.010000849,100.0,0.009996062,-0.015900146,3.0179508e-06,100,0.99961334,5.3688582e-09,0.025927140512011036,5.368947e-13,8.185452315956354e-13,1.0,500.0,1.000092,0.1602095
1.0,100.0,7.09405867382884e-13,4999.836975223857,0.009999998,0.020178301506831503,0.01,100.0,0.01,-0.013716965,-1.0477379e-09,100,1.0,,0.020178301506831503,3.5044917e-18,7.09405867382884e-13,1.0,500.0,1.0,0.14133832
51.74514,1.9672343091029818,-1.2823875294998287e-12,4999.878690739653,0.01,0.015158389907068245,0.56452847,99.99904633477846,,-0.004638155,0.00555221,100,,134778.05,0.015158389907068245,0.005033613,-1.2823875294998287e-12,1.0000095,500.0,2921.1606,0.69300395
1.0414824,70.55383806112803,3.1832314562052486e-13,4706.004737013744,0.01,930999.5766946566,0.02999882,71.08626567642348,2.9802952e-06,249.91315,279.26016,100,0.0003103925,0.4572743,930999.5766946566,4.2157317e-05,3.1832314562052486e-13,1.4067415,470.73,3.1243243,67.395
1.0,99.9999809265164,-6.320988177321851e-13,4981.495023058132,0.010000002,15409.964091814645,0.010000002,100.0,0.009999993,-1.5573972,1.04904175e-05,100,0.9999993,2.5981462e-14,15409.964091814645,3.732284e-18,-6.320988177321851e-13,1.0,498.2,1.0000001,123.51458
1.0,100.0,5.729816621169448e-13,4999.7935656285545,0.009999998,0.1254367530894567,0.01,100.0,0.01,-0.01735521,-1.0477379e-09,100,1.0,,0.1254367530894567,3.5044917e-18,5.729816621169448e-13,1.0,500.0,1.0,0.3523952
1.0,100.0,5.366018740460276e-13,4999.859619507243,0.009999998,0.02093552890211425,0.01,100.0,0.01,-0.01180074,-4.656613e-10,100,1.0,,0.02093552890211425,3.5044917e-18,5.366018740460276e-13,1.0,500.0,1.0,0.14396587
1.0,100.0,6.184563972055912e-13,4996.435281430274,0.009999998,1173.0674469993048,0.01,100.0,0.01,-0.3000102,-4.4703484e-07,100,1.0,,1173.0674469993048,3.5044917e-18,6.184563972055912e-13,1.0,499.67,1.0,34.078392
