Step_size,Max_ret,entloss,Max_iw,Avg_ret,Var_J,Reny_4,Avg_iw,DiscEpRewMean,ev_tdlam_before,meankl,Our_bound,EpLenMean,EpisodesSoFar,J_hat,Var_iw,surrgain,optimgain,EpThisIter,TimestepsSoFar,Var_ret,EpRewMean,TimeElapsed,entropy
1.0,64.756591796875,,10.0,63.22825622558594,5448.787109375,1.14103,0.6690562963485718,63.2282148952,0.918092489243,0.00986813,24.7562080547,500.0,19200,46.900978088378906,0.8217805624008179,0.0045763,0.0045763,100,9600000,0.6309853196144104,180.764415266,10638.362056732178,-0.104102
1.0,64.55415344238281,,10.0,63.26103210449219,4175.58447265625,1.22904,0.6525226831436157,63.2609891779,0.921386219561,0.0103886,27.9648351041,500.0,19300,47.3504638671875,0.9003562927246094,0.00478953,0.00478953,100,9650000,0.49995657801628113,180.898825697,10693.719574213028,-0.139164
1.0,64.75312805175781,,10.0,63.16322708129883,5510.2919921875,1.0446,0.8844180107116699,63.1631871342,0.918782345951,0.00922207,34.2094451925,500.0,19400,56.47884750366211,1.4945073127746582,0.00419063,0.00419063,100,9700000,0.5082017183303833,180.737435336,10746.051417589188,-0.114542
1.0,64.71974182128906,,10.0,63.17704772949219,9207.2373046875,1.38299,0.5833576321601868,63.1770072338,0.920719884336,0.0106162,19.9879526275,500.0,19500,48.77425765991211,1.0506638288497925,0.00393947,0.00393947,100,9750000,0.6721240878105164,180.929171238,10796.956622838974,-0.155766
1.0,64.62776184082031,,10.0,63.26039123535156,5053.86376953125,1.04298,0.631145715713501,63.2603556757,0.929500110447,0.00974574,24.8855249691,500.0,19600,46.212684631347656,0.743812620639801,0.004688,0.004688,100,9800000,0.5051010251045227,181.165308709,10848.08987236023,-0.134934
1.0,64.513671875,,10.0,63.2371826171875,4173.296875,1.06829,0.6659954786300659,63.2371433987,0.925506964326,0.0100506,28.1841162329,500.0,19700,47.56443405151367,1.125933051109314,0.00379088,0.00379088,100,9850000,0.5461528301239014,181.166460783,10902.707477331161,-0.102458
1.0,64.90528106689453,,10.0,63.18028259277344,9794.2001953125,1.08984,0.978095531463623,63.180245405,0.912842459977,0.0100902,40.4408816094,500.0,19800,70.13057708740234,1.7476074695587158,0.0047101,0.0047101,100,9900000,0.6365527510643005,180.611332008,10954.273772001266,-0.119873
1.0,64.69776916503906,,10.0,63.2020378112793,7672.39306640625,1.21474,0.8840282559394836,63.2020023028,0.913270227611,0.0101574,33.326901596,500.0,19900,59.60456085205078,1.286519169807434,0.00447037,0.00447037,100,9950000,0.5596657395362854,180.933888298,11012.227327346802,-0.137085
1.0,64.69280242919922,,10.0,63.141841888427734,8715.974609375,1.62353,0.6895416378974915,63.1418055362,0.892886802554,0.0108035,23.7967463692,500.0,20000,51.804561614990234,1.0444729328155518,0.00384628,0.00384628,100,10000000,0.6561465263366699,180.215777542,11063.955999851227,-0.121748
1.0,64.44727325439453,,10.0,63.089725494384766,4636.3935546875,1.28314,0.6644716858863831,63.089683503,0.89585005492,0.0104533,27.5269070182,500.0,20100,47.954227447509766,1.0717741250991821,0.00481272,0.00481272,100,10050000,0.5991895794868469,180.284342804,11119.707463979721,-0.145259
1.0,64.61336517333984,,10.0,63.15825271606445,7158.48193359375,1.00561,0.8377854824066162,63.158213139,0.895310901105,0.00954547,34.2177539106,500.0,20200,59.60009765625,1.1890650987625122,0.00436375,0.00436375,100,10100000,0.5025894045829773,180.657539077,11171.195126771927,-0.0947467
1.0,64.72122192382812,,10.0,63.16936111450195,8479.2158203125,1.05363,0.9475002288818359,63.1693233308,0.909134663641,0.0092944,41.5132566309,500.0,20300,69.13805389404297,1.400465726852417,0.00435183,0.00435183,100,10150000,0.599347710609436,180.928169505,11222.075479269028,-0.0675066
1.0,64.7195816040039,,10.0,63.22359848022461,6896.33056640625,1.25838,0.7649882435798645,63.2235630905,0.919748075306,0.0101722,27.1806657281,500.0,20400,52.093910217285156,1.3908923864364624,0.00396982,0.00396982,100,10200000,0.5714265704154968,181.152188775,11275.971900463104,-0.0968625
1.0,64.97631072998047,,10.0,63.3139533996582,2771.28662109375,1.12894,0.5301027894020081,63.3139186543,0.935906805098,0.0103717,25.3486982228,500.0,20500,41.1416015625,0.6578821539878845,0.00472905,0.00472905,100,10250000,0.5492689609527588,181.652394334,11334.908856868744,-0.0872412
1.0,64.77494049072266,,10.0,63.287906646728516,6909.6669921875,3.58142,0.3459382653236389,63.2878624478,0.955591205508,0.0143549,-1.462212915,500.0,20600,23.475109100341797,0.368770569562912,0.00520942,0.00520942,100,10300000,0.4840005934238434,182.002469368,11385.097713708878,-0.0966797
1.0,64.81082916259766,,10.0,63.29038619995117,8960.1982421875,1.0895,0.9187071919441223,63.2903494474,0.944930829108,0.00858768,36.5389576685,500.0,20700,64.93645477294922,1.5167073011398315,0.00411518,0.00411518,100,10350000,0.6161292791366577,181.854018704,11436.999562263489,-0.0636523
1.0,64.64881134033203,,10.0,63.27791976928711,6015.77978515625,1.09435,0.8090359568595886,63.2778777241,0.941515348852,0.00949711,37.8681478006,500.0,20800,61.1365852355957,1.4567292928695679,0.00454521,0.00454521,100,10400000,0.5186969637870789,181.86872968,11491.217905044556,-0.0344651
1.0,64.7196273803711,,10.0,63.259464263916016,4751.02734375,1.07977,0.7121701836585999,63.2594211853,0.934539228678,0.00945312,29.9546637696,500.0,20900,50.632972717285156,1.0244146585464478,0.00507648,0.00507648,100,10450000,0.6150314211845398,181.406505823,11552.130487680435,-0.0394097
1.0,64.69535064697266,,10.0,63.330501556396484,10783.615234375,1.45521,0.7839257717132568,63.3304608404,0.939748745412,0.0106976,27.5073158643,500.0,21000,58.66057205200195,1.062771201133728,0.00384376,0.00384376,100,10500000,0.542708158493042,181.684354619,11605.220737695694,-0.0551453
1.0,64.56611633300781,,10.0,63.2573127746582,5342.1201171875,1.14425,0.7002034783363342,63.2572753858,0.918278358877,0.0100715,26.9437849673,500.0,21100,48.8707275390625,1.0747673511505127,0.00448266,0.00448266,100,10550000,0.4764552712440491,181.066237974,11659.125893831253,-0.0237666
1.0,64.58512878417969,,10.0,63.32453918457031,2956.09375,1.41812,0.6256694197654724,63.324499347,0.950594954193,0.0109705,26.8465785757,500.0,21200,43.157569885253906,1.063215970993042,0.00406846,0.00406846,100,10600000,0.5822751522064209,182.075569088,11715.092710971832,-0.106667
1.0,64.75154876708984,,10.0,63.30854034423828,8141.9189453125,1.10258,0.8128917217254639,63.3084992588,0.950638614595,0.0096958,33.0169829088,500.0,21300,60.08675765991211,1.1509120464324951,0.00487921,0.00487921,100,10650000,0.5222575068473816,181.997301007,11767.691177129745,-0.110286
1.0,64.5313491821289,,10.0,63.382022857666016,7621.77001953125,1.3881,0.692414402961731,63.3819759799,0.943469822407,0.0108069,21.4029748282,500.0,21400,47.59379959106445,0.9127919673919678,0.00443538,0.00443538,100,10700000,0.41893985867500305,181.686157727,11820.631245136261,-0.0818424
1.0,64.81121826171875,,10.0,63.2042121887207,7080.853515625,1.37661,0.7254676222801208,63.2041794634,0.938053514808,0.0107498,27.7683873795,500.0,21500,53.01272964477539,1.2190909385681152,0.00377699,0.00377699,100,10750000,0.6699933409690857,181.683136316,11874.039631605148,-0.0892121
1.0,64.90768432617188,,10.0,63.39295959472656,3544.1962890625,1.13195,0.6408514976501465,63.3929145193,0.953466236591,0.00931345,28.1657003527,500.0,21600,46.0256462097168,0.7722892165184021,0.00428152,0.00428152,100,10800000,0.5646190643310547,182.339685202,11930.18758392334,-0.0981191
1.0,64.84746551513672,,10.0,63.20431137084961,10628.6201171875,1.49763,0.6590511202812195,63.2042751836,0.919810086489,0.0114038,19.3000664634,500.0,21700,50.2286262512207,0.7677382826805115,0.00397628,0.00397628,100,10850000,0.7744855284690857,181.421238852,11982.294116735458,-0.133892
1.0,64.6380844116211,,10.0,63.124969482421875,5090.671875,1.15852,0.7051368951797485,63.1249317448,0.896045126021,0.0106952,32.5632579473,500.0,21800,53.96794128417969,0.9812955260276794,0.004357,0.004357,100,10900000,0.6367893815040588,180.82751089,12033.370080947876,-0.171752
1.0,64.63695526123047,,10.0,63.31068801879883,3506.3974609375,1.11492,0.532761812210083,63.3106524515,0.932443954051,0.00993797,23.7456412211,500.0,21900,41.510093688964844,0.6840828061103821,0.00516084,0.00516084,100,10950000,0.5797791481018066,181.566793823,12090.69146323204,-0.180409
1.0,64.64738464355469,,10.0,63.19194030761719,7153.27001953125,1.05932,0.8655351996421814,63.1918910941,0.930303432047,0.00947162,35.5145170845,500.0,22000,60.88761901855469,1.4517091512680054,0.00447735,0.00447735,100,11000000,0.5387611389160156,181.491247009,12149.119387626648,-0.163387
1.0,64.75582885742188,,10.0,63.27021026611328,8982.2900390625,1.15757,0.8868051171302795,63.2701685284,0.93151961267,0.00993045,35.5262073976,500.0,22100,63.95869064331055,1.3726481199264526,0.00354962,0.00354962,100,11050000,0.5344506502151489,181.641572157,12203.770859241486,-0.187084
1.0,64.87216186523438,,10.0,63.304622650146484,9211.8515625,1.01939,0.9134818911552429,63.3045868133,0.92299785465,0.00978767,34.7864387179,500.0,22200,63.5799560546875,1.3035762310028076,0.00454865,0.00454865,100,11100000,0.6977091431617737,181.224583418,12256.466392993927,-0.149459
1.0,64.7325668334961,,10.0,63.10341262817383,3125.169921875,1.21718,0.6620194911956787,63.1033749989,0.905217371881,0.00966155,36.3987310346,500.0,22300,53.16969680786133,0.8385254740715027,0.00464526,0.00464526,100,11150000,0.6916142106056213,180.656955259,12310.113702774048,-0.163757
1.0,64.82852935791016,,10.0,63.304779052734375,4710.33447265625,2.32743,0.4535921812057495,63.3047411688,0.919792123139,0.0127307,13.2927307495,500.0,22400,33.882293701171875,0.9011784195899963,0.00372846,0.00372846,100,11200000,0.5712933540344238,181.074537767,12365.87346315384,-0.191458
1.0,64.78089904785156,,10.0,63.10150909423828,6558.77490234375,1.35524,0.7997411489486694,63.1014667445,0.887801364064,0.00982075,31.6972277427,500.0,22500,55.993106842041016,1.3000026941299438,0.010537,0.010537,100,11250000,0.6891542077064514,179.935582949,12420.367355108261,-0.208655
1.0,64.58497619628906,,10.0,63.087615966796875,8585.4052734375,1.75733,0.6827160716056824,63.0875763379,0.892074882984,0.0116619,21.4849574301,500.0,22600,49.282196044921875,1.2123183012008667,0.00449506,0.00449506,100,11300000,0.5629965662956238,180.305059039,12472.758443832397,-0.188559
1.0,64.53247833251953,,10.0,63.199092864990234,3105.378662109375,2.19983,0.45274487137794495,63.1990590055,0.889513842762,0.0116018,16.5225142435,500.0,22700,33.240291595458984,0.9161005616188049,0.00381147,0.00381147,100,11350000,0.6140126585960388,180.135085992,12524.117457866669,-0.222448
1.0,64.76388549804688,,10.0,63.00754928588867,6975.765625,1.52384,0.5348916053771973,63.0075121457,0.865746542811,0.0111485,15.9529969779,500.0,22800,41.00931167602539,0.9580358862876892,0.00422498,0.00422498,100,11400000,0.5374498963356018,179.376642964,12576.75676035881,-0.23946
1.0,64.64955139160156,,10.0,63.186336517333984,3973.616455078125,1.06946,0.5744155049324036,63.1862997413,0.874782711267,0.0100928,25.5695566785,500.0,22900,44.48054504394531,0.7287161350250244,0.00428987,0.00428987,100,11450000,0.5010952353477478,179.675981494,12628.399771213531,-0.203137
1.0,64.81082153320312,,10.0,63.14566421508789,2185.853271484375,1.9885,0.2942678928375244,63.1456255354,0.871583014727,0.0127125,9.67822395,500.0,23000,23.70415687561035,0.4939943552017212,0.00380765,0.00380765,100,11500000,0.6298428177833557,179.649772895,12684.79166173935,-0.236826
1.0,64.70335388183594,,10.0,62.96901321411133,11382.96484375,1.16334,1.0363566875457764,62.968966956,0.855363711715,0.0101741,39.1171953502,500.0,23100,71.1244888305664,1.3879632949829102,0.00455124,0.00455124,100,11550000,0.585202693939209,179.078349578,12731.800584077835,-0.261389
1.0,64.68389892578125,,10.0,63.12939453125,9013.0009765625,1.30665,0.7991629838943481,63.1293573509,0.884913496673,0.0111343,32.739201304,500.0,23200,61.22024917602539,1.5179228782653809,0.00554093,0.00554093,100,11600000,0.5689642429351807,179.62056058,12790.245613574982,-0.238247
1.0,64.53958129882812,,10.0,63.1429443359375,6350.0849609375,1.09215,0.8469815850257874,63.1429020878,0.88974827528,0.0108525,32.7789888934,500.0,23300,56.68521499633789,1.2792718410491943,0.004439,0.004439,100,11650000,0.5963025093078613,179.896049527,12844.67167711258,-0.252769
1.0,64.70773315429688,,10.0,63.1683349609375,6984.1669921875,1.03046,0.9354285597801208,63.1682973189,0.912687584758,0.00993166,34.0215960593,500.0,23400,59.092994689941406,1.5519393682479858,0.0039332,0.0039332,100,11700000,0.6450727581977844,180.4473129,12897.025508642197,-0.236083
1.0,64.78498077392578,,10.0,63.302249908447266,7695.1142578125,1.14561,0.9859582781791687,63.3022166868,0.895307652652,0.00990217,44.6716495903,500.0,23500,70.98818969726562,1.6701339483261108,0.0046392,0.0046392,100,11750000,0.6370136737823486,180.251595656,12947.737911939621,-0.277559
1.0,64.6960678100586,,10.0,63.128990173339844,13367.2177734375,1.30086,0.8756479620933533,63.1289505136,0.899996809661,0.0107543,29.5118329787,500.0,23600,64.19683837890625,1.1327179670333862,0.00462012,0.00462012,100,11800000,0.6626136898994446,180.292042559,13000.195483922958,-0.291966
1.0,64.66397094726562,,10.0,63.136993408203125,6990.5263671875,1.22242,0.8565047979354858,63.1369565091,0.880404666066,0.0103236,33.3204070057,500.0,23700,58.40321731567383,1.3865054845809937,0.004522,0.004522,100,11850000,0.6502371430397034,180.131711489,13051.817596197128,-0.320214
1.0,64.81938934326172,,10.0,63.10499954223633,2498.35546875,1.07514,0.5275706648826599,63.1049606091,0.890068240464,0.0104179,27.696168994,500.0,23800,42.69123458862305,0.8556079864501953,0.00475758,0.00475758,100,11900000,0.6618428230285645,180.229660061,13109.067061901093,-0.298795
1.0,64.72484588623047,,10.0,63.21392059326172,9363.40234375,1.03094,0.9032961130142212,63.2138802648,0.885843493044,0.00926876,35.9281856712,500.0,23900,64.95758819580078,1.4081168174743652,0.00618742,0.00618742,100,11950000,0.564068615436554,180.133352263,13162.162856817245,-0.264491
1.0,64.78539276123047,,10.0,63.146236419677734,10632.298828125,1.02189,1.014531135559082,63.146190387,0.887698017061,0.00941584,39.998400288,500.0,24000,70.93231201171875,1.5638831853866577,0.00595573,0.00595573,100,12000000,0.5961145162582397,180.122612854,13216.157661676407,-0.218991
1.0,64.71167755126953,,10.0,63.14773941040039,6818.75,1.20875,0.6916840076446533,63.1476968024,0.868453189731,0.0105659,25.5455013838,500.0,24100,50.31821823120117,1.1892834901809692,0.00457626,0.00457626,100,12050000,0.5581386089324951,180.002140233,13269.403725624084,-0.224165
1.0,64.57482147216797,,10.0,63.25252914428711,7696.5048828125,1.1354,0.9150082468986511,63.2524966102,0.8807239905,0.0103004,36.3087180553,500.0,24200,62.62763595581055,1.7674185037612915,0.00444308,0.00444308,100,12100000,0.5507476329803467,180.087854027,13327.684130907059,-0.22888
1.0,64.61997985839844,,10.0,63.2008056640625,7274.29248046875,1.09999,0.9086331725120544,63.2007644083,0.898093491793,0.00976936,35.857268188,500.0,24300,61.44410705566406,1.7934370040893555,0.00422559,0.00422559,100,12150000,0.4872133135795593,180.561579228,13381.032319784164,-0.211837
1.0,64.60255432128906,,10.0,63.102787017822266,4779.89208984375,1.00864,0.7005876898765564,63.1027491656,0.894952908158,0.00937666,30.3131128993,500.0,24400,51.054141998291016,1.1122690439224243,0.00392017,0.00392017,100,12200000,0.6140863299369812,180.400503559,13435.756646633148,-0.16394
1.0,64.6423110961914,,10.0,63.103515625,3181.9248046875,1.34221,0.5319082140922546,63.1034737494,0.892998024821,0.0110272,21.4898449607,500.0,24500,38.412410736083984,0.8181136250495911,0.00455142,0.00455142,100,12250000,0.5114437937736511,180.639445225,13494.019603013992,-0.210283
1.0,64.81681060791016,,10.0,63.20066452026367,6128.8330078125,1.44454,0.5933956503868103,63.2006289361,0.88377482444,0.0107438,20.3710728867,500.0,24600,43.85713195800781,0.8519824743270874,0.00419169,0.00419169,100,12300000,0.5280840396881104,180.409269975,13546.539618253708,-0.217785
1.0,64.76029205322266,,10.0,63.22312545776367,6397.23876953125,1.26244,0.7508615851402283,63.2230910207,0.891272418201,0.0102947,24.626393686,500.0,24700,48.6212158203125,1.2533937692642212,0.00403237,0.00403237,100,12350000,0.4863387942314148,180.243219574,13595.5837392807,-0.251915
1.0,64.57379150390625,,10.0,63.25526428222656,7840.30517578125,1.13821,0.8509050011634827,63.2552293056,0.892891049385,0.0103564,32.0141399749,500.0,24800,58.577789306640625,1.4544668197631836,0.00372084,0.00372084,100,12400000,0.547621488571167,180.363223819,13649.225359678268,-0.289427
1.0,64.66056060791016,,10.0,63.05521011352539,6043.59130859375,1.09902,0.8660932779312134,63.0551710843,0.88074811548,0.010096,41.2699634231,500.0,24900,64.59212493896484,1.3663557767868042,0.003845,0.003845,100,12450000,0.6596309542655945,180.166927701,13706.484399557114,-0.291782
1.0,64.83065032958984,,10.0,63.146053314208984,8488.7890625,1.06379,0.859598696231842,63.1460178772,0.882843151689,0.00998435,30.9027873436,500.0,25000,58.543174743652344,1.4609627723693848,0.00466417,0.00466417,100,12500000,0.5262254476547241,180.311645406,13758.76771402359,-0.279758
1.0,64.54861450195312,,10.0,63.0792350769043,3591.522216796875,1.06776,0.7560318112373352,63.0791953555,0.885484263301,0.00972778,34.9558611865,500.0,25100,52.934654235839844,1.3592573404312134,0.00471472,0.00471472,100,12550000,0.6093283295631409,180.335333414,13809.483839273453,-0.272733
1.0,64.64385223388672,,10.0,63.209808349609375,5227.45556640625,1.05558,0.7923049330711365,63.2097714543,0.895445272326,0.00916415,33.3498939307,500.0,25200,55.04023742675781,1.2946630716323853,0.00420301,0.00420301,100,12600000,0.6518162488937378,180.696862372,13860.131868600845,-0.275757
1.0,64.5971908569336,,10.0,63.086456298828125,9482.328125,1.04156,0.9449442028999329,63.0864132077,0.899901457131,0.00964818,35.0492238329,500.0,25300,64.26239776611328,1.4752211570739746,0.00459039,0.00459039,100,12650000,0.5709812641143799,180.298383294,13913.035051107407,-0.232708
1.0,64.61425018310547,,10.0,63.24143600463867,9088.7041015625,1.08368,1.1980137825012207,63.2413937178,0.904675394297,0.010246,48.3691272791,500.0,25400,76.96953582763672,1.758731722831726,0.00516344,0.00516344,100,12700000,0.5357733368873596,180.835490058,13967.715488433838,-0.221155
1.0,64.6917495727539,,10.0,63.13697814941406,9393.2451171875,1.17309,0.9560999274253845,63.1369397296,0.882970698178,0.0108647,38.3551366728,500.0,25500,67.4307632446289,1.460412859916687,0.00431554,0.00431554,100,12750000,0.6152483224868774,180.068924818,14020.67099905014,-0.232382
1.0,64.67862701416016,,10.0,63.20512390136719,6450.787109375,1.1586,0.7196901440620422,63.2050816712,0.911849394441,0.010473,27.113427916,500.0,25600,51.208465576171875,1.2916346788406372,0.00408025,0.00408025,100,12800000,0.5911828875541687,180.845885068,14073.339557647705,-0.271981
1.0,64.68782043457031,,10.0,63.28065490722656,8372.60546875,1.89756,0.5261281132698059,63.2806125197,0.911033481359,0.0122938,11.7187097205,500.0,25700,39.16929244995117,0.9872164726257324,0.00480427,0.00480427,100,12850000,0.6209239959716797,181.037538307,14131.793111085892,-0.272337
1.0,64.70684051513672,,10.0,63.27804183959961,8895.345703125,1.37368,0.7530856132507324,63.278003511,0.902915105224,0.0118018,28.2526418793,500.0,25800,56.547183990478516,1.6431684494018555,0.0043764,0.0043764,100,12900000,0.5801646709442139,181.236186956,14184.232605934143,-0.283541
1.0,64.8497085571289,,10.0,63.189491271972656,7780.8818359375,1.15138,0.7925810813903809,63.1894547921,0.883940719068,0.0104149,27.3561051566,500.0,25900,53.81889724731445,1.319654941558838,0.00439773,0.00439773,100,12950000,0.603507936000824,180.506814684,14234.631508111954,-0.252479
1.0,64.69140625,,10.0,63.2441520690918,6927.80419921875,1.29081,0.6813564300537109,63.2441068534,0.908596158028,0.0109334,27.2900679096,500.0,26000,52.26009750366211,0.9939798712730408,0.00408687,0.00408687,100,13000000,0.571527898311615,181.158315865,14286.07956981659,-0.250486
1.0,64.84888458251953,,10.0,63.26799011230469,5406.9033203125,1.00463,0.8098247647285461,63.2679512528,0.906468510628,0.00951638,38.0605883273,500.0,26100,60.12008285522461,1.382389783859253,0.0042917,0.0042917,100,13050000,0.7484909892082214,180.964636128,14339.156249523163,-0.200684
1.0,64.66368865966797,,10.0,63.177188873291016,4677.40576171875,1.05383,0.8192383050918579,63.1771479247,0.908773005009,0.00934971,39.2088840721,500.0,26200,59.72635269165039,1.2296876907348633,0.00431987,0.00431987,100,13100000,0.5390154719352722,180.844672414,14390.226177930832,-0.189575
0.5,64.70374298095703,,10.0,63.1652946472168,16219.1953125,1.56051,1.4162019491195679,63.1652524035,0.898936666548,0.00366087,50.8745436082,500.0,26300,89.08092498779297,1.1797709465026855,0.00215595,0.00215595,100,13150000,0.6654880046844482,180.709679498,14442.068536758423,-0.208082
1.0,64.7333984375,,10.0,63.3204345703125,3082.17041015625,1.62685,0.44398078322410583,63.320389001,0.914990723133,0.0117606,15.6522598518,500.0,26400,32.30744934082031,0.6718044281005859,0.00381551,0.00381551,100,13200000,0.6641718149185181,180.957125452,14492.49438881874,-0.189889
1.0,64.71669006347656,,10.0,63.229408264160156,6692.64208984375,1.10542,0.7732451558113098,63.2293719989,0.913326844573,0.0100591,34.3848697086,500.0,26500,58.92744064331055,1.082107663154602,0.00408167,0.00408167,100,13250000,0.5129099488258362,180.827235004,14542.923925876617,-0.210571
1.0,64.67351531982422,,10.0,63.30706024169922,7070.86572265625,1.02983,0.6783187985420227,63.3070187792,0.897610455751,0.00977324,27.860385911,500.0,26600,53.086917877197266,1.0150141716003418,0.0051584,0.0051584,100,13300000,0.5280706286430359,180.602271197,14592.190800189972,-0.176313
1.0,64.59062194824219,,10.0,63.06855773925781,6950.56201171875,1.3591,0.6695069670677185,63.0685216769,0.88920392096,0.010615,22.1928596689,500.0,26700,47.2038688659668,1.1057134866714478,0.00526192,0.00526192,100,13350000,0.5422279834747314,180.100548112,14642.179936885834,-0.172407
1.0,64.63172149658203,,10.0,63.13373565673828,6401.611328125,1.26058,0.6980299353599548,63.1337000382,0.877293646336,0.010101,29.5718118662,500.0,26800,53.574832916259766,1.0421464443206787,0.00418454,0.00418454,100,13400000,0.618262767791748,179.857236007,14692.999623537064,-0.193958
1.0,64.62077331542969,,10.0,63.1007194519043,5715.1650390625,1.31371,0.6945631504058838,63.1006823179,0.866458982229,0.0105777,30.5776385701,500.0,26900,53.25725173950195,1.0293766260147095,0.00490383,0.00490383,100,13450000,0.5928345322608948,179.70039809,14742.784938812256,-0.190482
1.0,64.85006713867188,,10.0,63.15785217285156,8190.18701171875,1.23649,0.833985447883606,63.1578148814,0.854924529791,0.0104622,32.3556433411,500.0,27000,59.50553894042969,1.5105317831039429,0.00380235,0.00380235,100,13500000,0.5791893005371094,179.55793155,14794.65755534172,-0.243296
1.0,64.52134704589844,,10.0,63.16470718383789,4306.38916015625,1.30635,0.5856850147247314,63.1646650326,0.84297798574,0.0107571,24.4598033008,500.0,27100,44.146728515625,0.9464414119720459,0.00486373,0.00486373,100,13550000,0.5000248551368713,179.47514592,14846.019676685333,-0.291381
1.0,64.69271087646484,,10.0,63.1286506652832,2100.905029296875,1.12088,0.5937197208404541,63.1286172427,0.841412484646,0.0103968,31.6809361967,500.0,27200,45.43162536621094,0.7249003052711487,0.00404308,0.00404308,100,13600000,0.7080774903297424,179.323031966,14897.879037857056,-0.328766
1.0,64.65717315673828,,10.0,63.10585021972656,3842.043701171875,1.17711,0.4905625283718109,63.1058144293,0.855077698827,0.00991464,19.9801234454,500.0,27300,38.57538986206055,0.7497625946998596,0.00422118,0.00422118,100,13650000,0.5588986873626709,179.549226556,14946.015014410019,-0.338381
1.0,64.63140869140625,,10.0,63.1624870300293,6429.64501953125,1.13875,0.8032521605491638,63.1624498314,0.872706592083,0.0103587,31.1096180516,500.0,27400,55.165138244628906,1.4585033655166626,0.00471738,0.00471738,100,13700000,0.6061370968818665,179.754652506,14995.913462400436,-0.354241
1.0,64.52832794189453,,10.0,63.2465934753418,2997.55712890625,1.05132,0.5751825571060181,63.2465530206,0.872326120734,0.0096635,27.9455972959,500.0,27500,44.370582580566406,0.8914945721626282,0.00461928,0.00461928,100,13750000,0.6156666874885559,179.905517988,15047.16868686676,-0.344209
1.0,64.55486297607422,,10.0,63.26264572143555,5266.865234375,1.14378,0.7419605851173401,63.2626081596,0.874428704381,0.010141,33.6744062506,500.0,27600,55.44635772705078,1.2934026718139648,0.00346511,0.00346511,100,13800000,0.5782281160354614,180.315868082,15099.717412233353,-0.382563
1.0,64.72450256347656,,10.0,63.161285400390625,9369.849609375,1.20734,0.8975600600242615,63.1612421179,0.89225205034,0.0110122,35.6836045232,500.0,27700,64.7229995727539,1.4703539609909058,0.00503389,0.00503389,100,13850000,0.5910901427268982,180.385917691,15150.062015771866,-0.373453
1.0,64.47124481201172,,10.0,63.132293701171875,6815.3505859375,1.07963,0.8041406869888306,63.132254934,0.877014048398,0.0103581,33.6512866137,500.0,27800,58.41782760620117,1.8133671283721924,0.00433736,0.00433736,100,13900000,0.4441331624984741,180.404104837,15202.564919233322,-0.356472
1.0,64.65135955810547,,10.0,63.11408615112305,11036.9013671875,1.32622,0.9476869702339172,63.1140470769,0.906294472516,0.0105791,32.9435052573,500.0,27900,64.46050262451172,1.4217528104782104,0.00420525,0.00420525,100,13950000,0.7476850152015686,180.415650141,15253.470764636993,-0.345222
1.0,64.73381042480469,,10.0,63.12210464477539,6440.50439453125,1.35283,0.7774353623390198,63.1220695592,0.896090738475,0.0108818,31.7534625257,500.0,28000,55.829288482666016,1.4848337173461914,0.00420848,0.00420848,100,14000000,0.5750606656074524,180.052300223,15301.591568946838,-0.375087
1.0,64.67828369140625,,10.0,63.168155670166016,10994.630859375,1.19407,0.910596489906311,63.1681173298,0.900075927377,0.0108367,36.9689438842,500.0,28100,68.42552947998047,1.5904208421707153,0.00409536,0.00409536,100,14050000,0.539463996887207,180.108674355,15352.13974404335,-0.392577
1.0,64.90528106689453,,10.0,63.257164001464844,2591.949951171875,1.51461,0.44905921816825867,63.2571215552,0.91668844223,0.0114134,17.197153375,500.0,28200,32.47051239013672,0.6639388799667358,0.00589958,0.00589958,100,14100000,0.5519294738769531,180.311408742,15401.698736429214,-0.427664
1.0,64.85918426513672,,10.0,63.21468734741211,2927.4658203125,1.20841,0.7566004991531372,63.2146458534,0.915448836982,0.0097009,43.0570992876,500.0,28300,59.288917541503906,1.1896350383758545,0.00523316,0.00523316,100,14150000,0.5375895500183105,180.306996158,15453.237367630005,-0.441384
1.0,64.6358413696289,,10.0,63.30767059326172,4797.57080078125,1.40518,0.6542207598686218,63.3076286715,0.893587604165,0.0109641,27.0410849157,500.0,28400,47.8204345703125,1.1220879554748535,0.00514885,0.00514885,100,14200000,0.5678731799125671,180.496325437,15504.310687541962,-0.431395
1.0,64.59075927734375,,10.0,63.19136047363281,3299.664306640625,1.15099,0.6729773879051208,63.1913276257,0.891215324402,0.00950648,33.5465541729,500.0,28500,50.77936553955078,0.6639581918716431,0.00564304,0.00564304,100,14250000,0.6133741736412048,180.275628802,15555.220606088638,-0.423072
1.0,64.41506958007812,,10.0,63.183555603027344,4859.2255859375,1.26066,0.6372204422950745,63.1835207358,0.883825100958,0.0107987,26.9709142723,500.0,28600,47.883358001708984,1.2842527627944946,0.00406179,0.00406179,100,14300000,0.5659976601600647,180.340449259,15607.69507431984,-0.422775
1.0,64.70498657226562,,10.0,63.31639099121094,2716.683837890625,1.05098,0.5906622409820557,63.3163545497,0.884831771255,0.009762,28.1345882351,500.0,28700,43.77113342285156,0.8702049255371094,0.00420471,0.00420471,100,14350000,0.4902399480342865,180.247094582,15659.5845952034,-0.410626
