Bound,MinVanillaIw,VarNormIw,VarVanillaIw,VarDiscRet,J,AvgNormIw,MaxVanillaIw,BatchSize,MaxNormIw,AvgEpLen,VarRet,AvgRet,ESSRenyi,MinNormIw,VarJ,eRenyi2,AvgDiscRet,ESSClassic,VanillaAvgRet,AvgVanillaIw
2605.2112,1.0,3.5044917e-18,,2008541.881106748,2724.4045,0.009999998,1.0,100,0.01,273.41,2008541.881106748,2724.404765457229,100.0,0.01,1410.1265,1.0,2724.404765457229,100.0,2724.404765457229,1.0
2566.5964,1.0,3.5044917e-18,,2363941.680531158,2695.9058,0.009999998,1.0,100,0.01,270.54,2363941.680531158,2695.9058334610368,100.0,0.01,1529.8047,1.0,2695.9058334610368,100.0,2695.9058334610368,1.0
2775.0146,1.0,3.5044917e-18,,2257173.1390720587,2901.37,0.009999998,1.0,100,0.01,291.08,2257173.1390720587,2901.3703525010746,100.0,0.01,1494.8583,1.0,2901.3703525010746,100.0,2901.3703525010746,1.0
2708.2085,1.0,3.5044917e-18,,2532553.730670015,2842.05,0.009999998,1.0,100,0.01,285.1,2532553.730670015,2842.0500783745015,100.0,0.01,1583.4229,1.0,2842.0500783745015,100.0,2842.0500783745015,1.0
2699.1409,1.0,3.5044917e-18,,2087500.3166610242,2820.6545,0.009999998,1.0,100,0.01,283.02,2087500.3166610242,2820.6545921189468,100.0,0.01,1437.5762,1.0,2820.6545921189468,100.0,2820.6545921189468,1.0
2453.4902,1.0,3.5044917e-18,,2407693.4643353643,2583.9907,0.009999998,1.0,100,0.01,259.35,2407693.4643353643,2583.99086660589,100.0,0.01,1543.8965,1.0,2583.99086660589,100.0,2583.99086660589,1.0
2676.3823,1.0,3.5044917e-18,,2405620.3275006134,2806.8267,0.009999998,1.0,100,0.01,281.55,2405620.3275006134,2806.826890848172,100.0,0.01,1543.2316,1.0,2806.826890848172,100.0,2806.826890848172,1.0
2468.498,1.0,3.5044917e-18,,2027060.6339395454,2588.2395,0.009999998,1.0,100,0.01,259.79,2027060.6339395454,2588.2395538648257,100.0,0.01,1416.6122,1.0,2588.2395538648257,100.0,2588.2395538648257,1.0
2766.3433,1.0,3.5044917e-18,,2372602.4466127697,2895.8892,0.009999998,1.0,100,0.01,290.52,2372602.4466127697,2895.889120128502,100.0,0.01,1532.6044,1.0,2895.889120128502,100.0,2895.889120128502,1.0
2532.1375,1.0,3.5044917e-18,,2150083.2565096742,2655.459,0.009999998,1.0,100,0.01,266.5,2150083.2565096742,2655.458881958211,100.0,0.01,1458.9662,1.0,2655.458881958211,100.0,2655.458881958211,1.0
2884.0186,1.0,3.5044917e-18,,2136585.0606451994,3006.9524,0.009999998,1.0,100,0.01,301.64,2136585.0606451994,3006.95243846554,100.0,0.01,1454.3793,1.0,3006.95243846554,100.0,3006.95243846554,1.0
2667.7063,1.0,3.5044917e-18,,2506027.7501319107,2800.845,0.009999998,1.0,100,0.01,280.95,2506027.7501319107,2800.8450798928334,100.0,0.01,1575.1088,1.0,2800.8450798928334,100.0,2800.8450798928334,1.0
2588.321,1.0,3.5044917e-18,,2365428.819127781,2717.6711,0.009999998,1.0,100,0.01,272.74,2365428.819127781,2717.671325142449,100.0,0.01,1530.2858,1.0,2717.671325142449,100.0,2717.671325142449,1.0
2771.6584,1.0,3.5044917e-18,,2527374.878854668,2905.363,0.009999998,1.0,100,0.01,291.39,2527374.878854668,2905.3633223615493,100.0,0.01,1581.8031,1.0,2905.3633223615493,100.0,2905.3633223615493,1.0
2651.4087,1.0,3.5044917e-18,,1932260.3330011566,2768.3167,0.009999998,1.0,100,0.01,277.83,1932260.3330011566,2768.316673526121,100.0,0.01,1383.09,1.0,2768.316673526121,100.0,2768.316673526121,1.0
2517.9534,1.0,3.5044917e-18,,2042015.546187033,2638.1357,0.009999998,1.0,100,0.01,264.79,2042015.546187033,2638.1357453996625,100.0,0.01,1421.8281,1.0,2638.1357453996625,100.0,2638.1357453996625,1.0
2950.581,1.0,3.5044917e-18,,2537700.085386002,3084.5586,0.009999998,1.0,100,0.01,309.32,2537700.085386002,3084.5586178149806,100.0,0.01,1585.0309,1.0,3084.5586178149806,100.0,3084.5586178149806,1.0
2969.077,1.0,3.5044917e-18,,2188656.147197694,3093.4998,0.009999998,1.0,100,0.01,310.25,2188656.147197694,3093.49985220787,100.0,0.01,1471.9951,1.0,3093.49985220787,100.0,3093.49985220787,1.0
2767.8113,1.0,3.5044917e-18,,2296849.72696777,2895.2725,0.009999998,1.0,100,0.01,290.42,2296849.72696777,2895.272635536255,100.0,0.01,1507.9395,1.0,2895.272635536255,100.0,2895.272635536255,1.0
2474.053,1.0,3.5044917e-18,,1944041.9352116224,2591.317,0.009999998,1.0,100,0.01,260.11,1944041.9352116224,2591.3169933668073,100.0,0.01,1387.3,1.0,2591.3169933668073,100.0,2591.3169933668073,1.0
2604.4785,1.0,3.5044917e-18,,2251128.35971196,2730.6646,0.009999998,1.0,100,0.01,274.01,2251128.35971196,2730.664873549629,100.0,0.01,1492.8553,1.0,2730.664873549629,100.0,2730.664873549629,1.0
2649.6538,1.0,3.5044917e-18,,2288515.6211258504,2776.8835,0.009999998,1.0,100,0.01,278.59,2288515.6211258504,2776.883370598839,100.0,0.01,1505.2012,1.0,2776.883370598839,100.0,2776.883370598839,1.0
2589.0828,1.0,3.5044917e-18,,2219064.217048741,2714.367,0.009999998,1.0,100,0.01,272.36,2219064.217048741,2714.367058895281,100.0,0.01,1482.1854,1.0,2714.367058895281,100.0,2714.367058895281,1.0
2565.8467,1.0,3.5044917e-18,,2184830.923700707,2690.161,0.009999998,1.0,100,0.01,269.99,2184830.923700707,2690.1608464303654,100.0,0.01,1470.7083,1.0,2690.1608464303654,100.0,2690.1608464303654,1.0
2539.6064,1.0,3.5044917e-18,,2381599.512256205,2669.398,0.009999998,1.0,100,0.01,267.88,2381599.512256205,2669.398056912039,100.0,0.01,1535.5074,1.0,2669.398056912039,100.0,2669.398056912039,1.0
2274.6838,1.0,3.5044917e-18,,2007821.4535229856,2393.8557,0.009999998,1.0,100,0.01,240.37,2007821.4535229856,2393.855827517537,100.0,0.01,1409.8734,1.0,2393.855827517537,100.0,2393.855827517537,1.0
2668.469,1.0,3.5044917e-18,,2507839.067936608,2801.6558,0.009999998,1.0,100,0.01,281.06,2507839.067936608,2801.65592000551,100.0,0.01,1575.6777,1.0,2801.65592000551,100.0,2801.65592000551,1.0
2519.1306,1.0,3.5044917e-18,,2256801.4150454416,2645.4756,0.009999998,1.0,100,0.01,265.5,2256801.4150454416,2645.4758437180003,100.0,0.01,1494.7352,1.0,2645.4758437180003,100.0,2645.4758437180003,1.0
2696.505,1.0,3.5044917e-18,,2144509.0075330897,2819.6665,0.009999998,1.0,100,0.01,282.9,2144509.0075330897,2819.666532254214,100.0,0.01,1457.0737,1.0,2819.666532254214,100.0,2819.666532254214,1.0
2565.0417,1.0,3.5044917e-18,,2421365.5174230556,2695.9124,0.009999998,1.0,100,0.01,270.49,2421365.5174230556,2695.912306196653,100.0,0.01,1548.2739,1.0,2695.912306196653,100.0,2695.912306196653,1.0
2560.33,1.0,3.5044917e-18,,2238805.9732956016,2686.1704,0.009999998,1.0,100,0.01,269.57,2238805.9732956016,2686.170685419418,100.0,0.01,1488.7638,1.0,2686.170685419418,100.0,2686.170685419418,1.0
2652.8987,1.0,3.5044917e-18,,2543893.185984208,2787.0396,0.009999998,1.0,100,0.01,279.6,2543893.185984208,2787.039703494247,100.0,0.01,1586.9637,1.0,2787.039703494247,100.0,2787.039703494247,1.0
2770.1245,1.0,3.5044917e-18,,2074155.1165305602,2891.249,0.009999998,1.0,100,0.01,290.05,2074155.1165305602,2891.2492033690173,100.0,0.01,1432.9736,1.0,2891.2492033690173,100.0,2891.2492033690173,1.0
2810.62,1.0,3.5044917e-18,,2070174.8657267157,2931.6284,0.009999998,1.0,100,0.01,294.11,2070174.8657267157,2931.628418722443,100.0,0.01,1431.598,1.0,2931.628418722443,100.0,2931.628418722443,1.0
2745.8516,1.0,3.5044917e-18,,2162175.2047667354,2869.5195,0.009999998,1.0,100,0.01,287.87,2162175.2047667354,2869.519537680766,100.0,0.01,1463.0631,1.0,2869.519537680766,100.0,2869.519537680766,1.0
2735.2185,1.0,3.5044917e-18,,2206483.6895173863,2860.1472,0.009999998,1.0,100,0.01,286.99,2206483.6895173863,2860.1474195021106,100.0,0.01,1477.9779,1.0,2860.1474195021106,100.0,2860.1474195021106,1.0
2914.0623,1.0,3.5044917e-18,,2153407.91570681,3037.4792,0.009999998,1.0,100,0.01,304.62,2153407.91570681,3037.4794184406865,100.0,0.01,1460.0938,1.0,3037.4794184406865,100.0,3037.4794184406865,1.0
2663.7896,1.0,3.5044917e-18,,2341530.8645408037,2792.4846,0.009999998,1.0,100,0.01,280.19,2341530.8645408037,2792.4849310161594,100.0,0.01,1522.5359,1.0,2792.4849310161594,100.0,2792.4849310161594,1.0
2691.8062,1.0,3.5044917e-18,,2426360.8346023387,2822.8115,0.009999998,1.0,100,0.01,283.16,2426360.8346023387,2822.811778090545,100.0,0.01,1549.87,1.0,2822.811778090545,100.0,2822.811778090545,1.0
2755.9397,1.0,3.5044917e-18,,2311142.832304443,2883.7969,0.009999998,1.0,100,0.01,289.26,2311142.832304443,2883.796925817455,100.0,0.01,1512.624,1.0,2883.796925817455,100.0,2883.796925817455,1.0
2668.506,1.0,3.5044917e-18,,1985953.4788634903,2787.0273,0.009999998,1.0,100,0.01,279.66,1985953.4788634903,2787.0274765281997,100.0,0.01,1402.1747,1.0,2787.0274765281997,100.0,2787.0274765281997,1.0
2695.021,1.0,3.5044917e-18,,2109369.5361248553,2817.1694,0.009999998,1.0,100,0.01,282.66,2109369.5361248553,2817.1691664454725,100.0,0.01,1445.0868,1.0,2817.1691664454725,100.0,2817.1691664454725,1.0
2727.4795,1.0,3.5044917e-18,,2214983.9727937696,2852.6484,0.009999998,1.0,100,0.01,286.18,2214983.9727937696,2852.6487000569596,100.0,0.01,1480.8221,1.0,2852.6487000569596,100.0,2852.6487000569596,1.0
2800.3042,1.0,3.5044917e-18,,2529566.8786451328,2934.0667,0.009999998,1.0,100,0.01,294.28,2529566.8786451328,2934.066637816954,100.0,0.01,1582.4889,1.0,2934.066637816954,100.0,2934.066637816954,1.0
2908.2012,1.0,3.5044917e-18,,2468422.929325171,3040.3372,0.009999998,1.0,100,0.01,304.89,2468422.929325171,3040.3373737629418,100.0,0.01,1563.2461,1.0,3040.3373737629418,100.0,3040.3373737629418,1.0
2528.9866,1.0,3.5044917e-18,,2254670.8290578,2655.272,0.009999998,1.0,100,0.01,266.51,2254670.8290578,2655.2720674411585,100.0,0.01,1494.0294,1.0,2655.2720674411585,100.0,2655.2720674411585,1.0
2744.0327,1.0,3.5044917e-18,,2282180.9723405982,2871.0862,0.009999998,1.0,100,0.01,288.06,2282180.9723405982,2871.086442091434,100.0,0.01,1503.1165,1.0,2871.086442091434,100.0,2871.086442091434,1.0
2426.6628,1.0,3.5044917e-18,,2156006.5911628455,2550.1543,0.009999998,1.0,100,0.01,255.96,2156006.5911628455,2550.154622072657,100.0,0.01,1460.9744,1.0,2550.154622072657,100.0,2550.154622072657,1.0
2793.0728,1.0,3.5044917e-18,,2442126.6047093766,2924.5032,0.009999998,1.0,100,0.01,293.33,2442126.6047093766,2924.5032466874627,100.0,0.01,1554.8972,1.0,2924.5032466874627,100.0,2924.5032466874627,1.0
2660.6335,1.0,3.5044917e-18,,2213573.5023895376,2785.7627,0.009999998,1.0,100,0.01,279.56,2213573.5023895376,2785.7628274989406,100.0,0.01,1480.3506,1.0,2785.7628274989406,100.0,2785.7628274989406,1.0
2767.742,1.0,3.5044917e-18,,2299987.063888561,2895.29,0.009999998,1.0,100,0.01,290.46,2299987.063888561,2895.2902207252737,100.0,0.01,1508.9689,1.0,2895.2902207252737,100.0,2895.2902207252737,1.0
2548.8306,1.0,3.5044917e-18,,2171584.342740378,2672.7673,0.009999998,1.0,100,0.01,268.23,2171584.342740378,2672.767322307538,100.0,0.01,1466.243,1.0,2672.767322307538,100.0,2672.767322307538,1.0
2942.7405,1.0,3.5044917e-18,,2278789.4170160815,3069.6995,0.009999998,1.0,100,0.01,307.86,2278789.4170160815,3069.699465510508,100.0,0.01,1501.9991,1.0,3069.699465510508,100.0,3069.699465510508,1.0
2952.8928,1.0,3.5044917e-18,,2622049.4804934915,3089.0786,0.009999998,1.0,100,0.01,309.71,2622049.4804934915,3089.078737656122,100.0,0.01,1611.1577,1.0,3089.078737656122,100.0,3089.078737656122,1.0
2557.8618,1.0,3.5044917e-18,,2159484.70942276,2681.4526,0.009999998,1.0,100,0.01,269.12,2159484.70942276,2681.4525893745777,100.0,0.01,1462.1525,1.0,2681.4525893745777,100.0,2681.4525893745777,1.0
2448.8132,1.0,3.5044917e-18,,1895679.3240867374,2564.6094,0.009999998,1.0,100,0.01,257.45,1895679.3240867374,2564.609412755586,100.0,0.01,1369.9352,1.0,2564.609412755586,100.0,2564.609412755586,1.0
2640.4524,1.0,3.5044917e-18,,2402493.976418165,2770.812,0.009999998,1.0,100,0.01,277.97,2402493.976418165,2770.81188271576,100.0,0.01,1542.2286,1.0,2770.81188271576,100.0,2770.81188271576,1.0
2798.7659,1.0,3.5044917e-18,,2450714.915195159,2930.427,0.009999998,1.0,100,0.01,293.93,2450714.915195159,2930.426986573516,100.0,0.01,1557.6289,1.0,2930.426986573516,100.0,2930.426986573516,1.0
2327.878,1.0,3.5044917e-18,,2259458.619857312,2454.2974,0.009999998,1.0,100,0.01,246.39,2259458.619857312,2454.2974067028126,100.0,0.01,1495.6149,1.0,2454.2974067028126,100.0,2454.2974067028126,1.0
2461.4011,1.0,3.5044917e-18,,2279911.862062197,2588.3914,0.009999998,1.0,100,0.01,259.82,2279911.862062197,2588.3913783811977,100.0,0.01,1502.369,1.0,2588.3913783811977,100.0,2588.3913783811977,1.0
2759.1284,1.0,3.5044917e-18,,2558087.586097003,2893.643,0.009999998,1.0,100,0.01,290.26,2558087.586097003,2893.64325490848,100.0,0.01,1591.3851,1.0,2893.64325490848,100.0,2893.64325490848,1.0
2862.8757,1.0,3.5044917e-18,,2321032.3813288636,2991.006,0.009999998,1.0,100,0.01,300.02,2321032.3813288636,2991.006020011384,100.0,0.01,1515.8568,1.0,2991.006020011384,100.0,2991.006020011384,1.0
2749.4326,1.0,3.5044917e-18,,2358877.8482794682,2878.6035,0.009999998,1.0,100,0.01,288.77,2358877.8482794682,2878.6037046172783,100.0,0.01,1528.1653,1.0,2878.6037046172783,100.0,2878.6037046172783,1.0
2801.4822,1.0,3.5044917e-18,,2226890.711464425,2926.987,0.009999998,1.0,100,0.01,293.6,2226890.711464425,2926.987259447872,100.0,0.01,1484.797,1.0,2926.987259447872,100.0,2926.987259447872,1.0
2608.6865,1.0,3.5044917e-18,,2405704.4301001364,2739.133,0.009999998,1.0,100,0.01,274.8,2405704.4301001364,2739.133232060032,100.0,0.01,1543.2587,1.0,2739.133232060032,100.0,2739.133232060032,1.0
2688.4998,1.0,3.5044917e-18,,2366236.9726682194,2817.8718,0.009999998,1.0,100,0.01,282.67,2366236.9726682194,2817.8717951988715,100.0,0.01,1530.5471,1.0,2817.8717951988715,100.0,2817.8717951988715,1.0
2930.0977,1.0,3.5044917e-18,,2305695.5567339538,3057.804,0.009999998,1.0,100,0.01,306.69,2305695.5567339538,3057.8041229068026,100.0,0.01,1510.8403,1.0,3057.8041229068026,100.0,3057.8041229068026,1.0
2838.3442,1.0,3.5044917e-18,,2508577.6788450144,2971.5508,0.009999998,1.0,100,0.01,298.01,2508577.6788450144,2971.5508138250666,100.0,0.01,1575.9099,1.0,2971.5508138250666,100.0,2971.5508138250666,1.0
2502.6694,1.0,3.5044917e-18,,2376185.212910988,2632.3132,0.009999998,1.0,100,0.01,264.19,2376185.212910988,2632.313314798398,100.0,0.01,1533.7612,1.0,2632.313314798398,100.0,2632.313314798398,1.0
2726.0334,1.0,3.5044917e-18,,2043069.0466828637,2846.2468,0.009999998,1.0,100,0.01,285.55,2043069.0466828637,2846.246785542213,100.0,0.01,1422.1948,1.0,2846.246785542213,100.0,2846.246785542213,1.0
2640.7964,1.0,3.5044917e-18,,2415878.11153308,2771.5186,0.009999998,1.0,100,0.01,278.04,2415878.11153308,2771.518652303713,100.0,0.01,1546.5184,1.0,2771.518652303713,100.0,2771.518652303713,1.0
2626.56,1.0,3.5044917e-18,,2484580.6232147464,2759.128,0.009999998,1.0,100,0.01,276.79,2484580.6232147464,2759.127913986118,100.0,0.01,1568.3541,1.0,2759.127913986118,100.0,2759.127913986118,1.0
2540.9714,1.0,3.5044917e-18,,2173694.094765322,2664.9683,0.009999998,1.0,100,0.01,267.45,2173694.094765322,2664.9683657040964,100.0,0.01,1466.955,1.0,2664.9683657040964,100.0,2664.9683657040964,1.0
2745.465,0.3667884,5.016963e-05,0.58148676,1686469.5061275116,2895.337,0.010000002,5.3260956,100,0.049472004,262.82,1686469.5061275116,2617.966505465276,53.10815621504307,0.0034069528,1611.0084,1.88295,2617.966505465276,66.81457526261195,2617.966505465276,1.0765878
3163.0237,0.15518583,4.013885e-05,0.34119365,2309831.243015814,3329.4917,0.01,3.2998128,100,0.03579079,305.59,2309831.243015814,3047.413347117283,58.957888718373844,0.0016831935,1641.6901,1.6961259,3047.413347117283,71.56277296673477,3047.413347117283,0.92197263
2842.3901,2.1111199e-16,0.00021199716,1.1808401,2101073.366586043,3040.9849,0.009999998,4.894466,100,0.06558051,286.01,2101073.366586043,2850.749860003857,37.68154039309402,2.8286707e-18,2659.5894,2.6538193,2850.749860003857,32.270847483239756,2850.749860003857,0.74632937
2738.9993,1.0,3.5044917e-18,,2294946.841419023,2866.4077,0.009999998,1.0,100,0.01,287.55,2294946.841419023,2866.407928653361,100.0,0.01,1507.3146,1.0,2866.407928653361,100.0,2866.407928653361,1.0
2712.0974,1.0,3.5044917e-18,,2136989.15744283,2835.043,0.009999998,1.0,100,0.01,284.41,2136989.15744283,2835.0430579205986,100.0,0.01,1454.5167,1.0,2835.0430579205986,100.0,2835.0430579205986,1.0
2609.8064,1.0,3.5044917e-18,,2169092.213252584,2733.6719,0.009999998,1.0,100,0.01,274.32,2169092.213252584,2733.672109457248,100.0,0.01,1465.4014,1.0,2733.672109457248,100.0,2733.672109457248,1.0
2529.1816,1.0,3.5044917e-18,,2664667.940472289,2666.4697,0.009999998,1.0,100,0.01,267.55,2664667.940472289,2666.469762984587,100.0,0.01,1624.1986,1.0,2666.469762984587,100.0,2666.469762984587,1.0
3069.4568,1.0,3.5044917e-18,,2115859.7850011233,3191.793,0.009999998,1.0,100,0.01,320.06,2115859.7850011233,3191.7932836948567,100.0,0.01,1447.3082,1.0,3191.7932836948567,100.0,3191.7932836948567,1.0
2952.7659,1.0,3.5044917e-18,,2340053.4492693716,3081.4202,0.009999998,1.0,100,0.01,309.02,2340053.4492693716,3081.420274661953,100.0,0.01,1522.0555,1.0,3081.420274661953,100.0,3081.420274661953,1.0
2490.3896,1.0,3.5044917e-18,,2422986.6286651115,2621.304,0.009999998,1.0,100,0.01,263.07,2422986.6286651115,2621.303901353787,100.0,0.01,1548.792,1.0,2621.303901353787,100.0,2621.303901353787,1.0
2459.9072,1.0,3.5044917e-18,,2268721.9093446047,2586.5854,0.009999998,1.0,100,0.01,259.59,2268721.9093446047,2586.5855452171604,100.0,0.01,1498.6776,1.0,2586.5855452171604,100.0,2586.5855452171604,1.0
2786.4268,1.0,3.5044917e-18,,2546020.7616773457,2920.6238,0.009999998,1.0,100,0.01,292.95,2546020.7616773457,2920.6237873841123,100.0,0.01,1587.6272,1.0,2920.6237873841123,100.0,2920.6237873841123,1.0
2748.26,1.0,3.5044917e-18,,2424762.9898485774,2879.2222,0.009999998,1.0,100,0.01,288.84,2424762.9898485774,2879.2223967996415,100.0,0.01,1549.3596,1.0,2879.2223967996415,100.0,2879.2223967996415,1.0
2800.8662,1.0,3.5044917e-18,,2268955.6167347706,2927.551,0.009999998,1.0,100,0.01,293.67,2268955.6167347706,2927.5510974201516,100.0,0.01,1498.7548,1.0,2927.5510974201516,100.0,2927.5510974201516,1.0
2918.1655,1.0,3.5044917e-18,,2311540.282523695,3046.0337,0.009999998,1.0,100,0.01,305.46,2311540.282523695,3046.03389398557,100.0,0.01,1512.754,1.0,3046.03389398557,100.0,3046.03389398557,1.0
2719.0327,1.0,3.5044917e-18,,2076709.7037944791,2840.232,0.009999998,1.0,100,0.01,285.04,2076709.7037944791,2840.231713936793,100.0,0.01,1433.8558,1.0,2840.231713936793,100.0,2840.231713936793,1.0
2854.596,1.0,3.5044917e-18,,2082699.4125749578,2975.9697,0.009999998,1.0,100,0.01,298.52,2082699.4125749578,2975.9696365792124,100.0,0.01,1435.9221,1.0,2975.9696365792124,100.0,2975.9696365792124,1.0
2514.9048,1.0,3.5044917e-18,,2308507.5444620242,2642.689,0.009999998,1.0,100,0.01,265.22,2308507.5444620242,2642.6890045778628,100.0,0.01,1511.7614,1.0,2642.6890045778628,100.0,2642.6890045778628,1.0
2567.2205,1.0,3.5044917e-18,,2040295.3463070272,2687.3523,0.009999998,1.0,100,0.01,269.69,2040295.3463070272,2687.3524323221186,100.0,0.01,1421.2291,1.0,2687.3524323221186,100.0,2687.3524323221186,1.0
2800.4443,1.0,3.5044917e-18,,2485923.4065999268,2933.0479,0.009999998,1.0,100,0.01,294.17,2485923.4065999268,2933.0478480556803,100.0,0.01,1568.778,1.0,2933.0478480556803,100.0,2933.0478480556803,1.0
2629.0122,1.0,3.5044917e-18,,2333804.8006406506,2757.4946,0.009999998,1.0,100,0.01,276.7,2333804.8006406506,2757.494635958827,100.0,0.01,1520.022,1.0,2757.494635958827,100.0,2757.494635958827,1.0
2853.226,1.0,3.5044917e-18,,1804601.838122235,2966.2063,0.009999998,1.0,100,0.01,297.6,1804601.838122235,2966.206429111509,100.0,0.01,1336.621,1.0,2966.206429111509,100.0,2966.206429111509,1.0
2353.0774,1.0,3.5044917e-18,,2424419.3266358715,2484.0303,0.009999998,1.0,100,0.01,249.35,2424419.3266358715,2484.0302596019346,100.0,0.01,1549.2499,1.0,2484.0302596019346,100.0,2484.0302596019346,1.0
2635.177,1.0,3.5044917e-18,,2254917.6076506544,2761.4692,0.009999998,1.0,100,0.01,277.1,2254917.6076506544,2761.4693974639567,100.0,0.01,1494.1112,1.0,2761.4693974639567,100.0,2761.4693974639567,1.0
2506.2114,1.0,3.5044917e-18,,1992042.866708513,2624.9143,0.009999998,1.0,100,0.01,263.48,1992042.866708513,2624.9142775832383,100.0,0.01,1404.3228,1.0,2624.9142775832383,100.0,2624.9142775832383,1.0
2517.9626,1.0,3.5044917e-18,,1969929.7369065438,2636.0046,0.009999998,1.0,100,0.01,264.62,1969929.7369065438,2636.0044716261896,100.0,0.01,1396.5065,1.0,2636.0044716261896,100.0,2636.0044716261896,1.0
2972.6355,1.0,3.5044917e-18,,2301549.1077346834,3100.227,0.009999998,1.0,100,0.01,310.91,2301549.1077346834,3100.2271617248457,100.0,0.01,1509.4812,1.0,3100.2271617248457,100.0,3100.2271617248457,1.0
2735.9592,1.0,3.5044917e-18,,2519999.337358628,2869.4685,0.009999998,1.0,100,0.01,287.81,2519999.337358628,2869.4687821702014,100.0,0.01,1579.4934,1.0,2869.4687821702014,100.0,2869.4687821702014,1.0
2569.2727,1.0,3.5044917e-18,,2310468.4876705534,2697.111,0.009999998,1.0,100,0.01,270.65,2310468.4876705534,2697.1110182130687,100.0,0.01,1512.4033,1.0,2697.1110182130687,100.0,2697.1110182130687,1.0
2589.5024,1.0,3.5044917e-18,,2355527.7768961624,2718.5815,0.009999998,1.0,100,0.01,272.78,2355527.7768961624,2718.5815223290415,100.0,0.01,1527.0797,1.0,2718.5815223290415,100.0,2718.5815223290415,1.0
2615.81,1.0,3.5044917e-18,,2164174.324132781,2739.5352,0.009999998,1.0,100,0.01,274.93,2164174.324132781,2739.534945241807,100.0,0.01,1463.7393,1.0,2739.534945241807,100.0,2739.534945241807,1.0
2655.4373,1.0,3.5044917e-18,,2181629.3491700613,2779.6602,0.009999998,1.0,100,0.01,278.91,2181629.3491700613,2779.660208907623,100.0,0.01,1469.6302,1.0,2779.660208907623,100.0,2779.660208907623,1.0
2711.5662,1.0,3.5044917e-18,,2134203.917223136,2834.4316,0.009999998,1.0,100,0.01,284.38,2134203.917223136,2834.4318433755584,100.0,0.01,1453.5686,1.0,2834.4318433755584,100.0,2834.4318433755584,1.0
2620.1396,1.0,3.5044917e-18,,2463230.867751493,2752.1367,0.009999998,1.0,100,0.01,276.15,2463230.867751493,2752.136765916649,100.0,0.01,1561.6013,1.0,2752.136765916649,100.0,2752.136765916649,1.0
2788.7588,1.0,3.5044917e-18,,2302560.70358828,2916.3784,0.009999998,1.0,100,0.01,292.53,2302560.70358828,2916.378517851838,100.0,0.01,1509.813,1.0,2916.378517851838,100.0,2916.378517851838,1.0
2821.2405,1.0,3.5044917e-18,,2290201.8517949106,2948.517,0.009999998,1.0,100,0.01,295.74,2290201.8517949106,2948.517060263696,100.0,0.01,1505.7555,1.0,2948.517060263696,100.0,2948.517060263696,1.0
2846.4224,1.0,3.5044917e-18,,2532200.3376387553,2980.2546,0.009999998,1.0,100,0.01,298.89,2532200.3376387553,2980.2549338151443,100.0,0.01,1583.3124,1.0,2980.2549338151443,100.0,2980.2549338151443,1.0
2630.1797,1.0,3.5044917e-18,,2037630.757369649,2750.2332,0.009999998,1.0,100,0.01,276.01,2037630.757369649,2750.2332350814245,100.0,0.01,1420.3008,1.0,2750.2332350814245,100.0,2750.2332350814245,1.0
3000.9822,1.0,3.5044917e-18,,2553495.0421945625,3135.376,0.009999998,1.0,100,0.01,314.36,2553495.0421945625,3135.3759856226056,100.0,0.01,1589.9559,1.0,3135.3759856226056,100.0,3135.3759856226056,1.0
2637.3865,1.0,3.5044917e-18,,2253836.9991286383,2763.6484,0.009999998,1.0,100,0.01,277.3,2253836.9991286383,2763.6486620814867,100.0,0.01,1493.7533,1.0,2763.6486620814867,100.0,2763.6486620814867,1.0
2713.6377,1.0,3.5044917e-18,,2149550.9096001904,2836.944,0.009999998,1.0,100,0.01,284.62,2149550.9096001904,2836.9439583537646,100.0,0.01,1458.7855,1.0,2836.9439583537646,100.0,2836.9439583537646,1.0
2571.5579,1.0,3.5044917e-18,,2227464.350381909,2697.079,0.009999998,1.0,100,0.01,270.65,2227464.350381909,2697.0788990736687,100.0,0.01,1484.9882,1.0,2697.0788990736687,100.0,2697.0788990736687,1.0
2456.4045,1.0,3.5044917e-18,,1949379.6906078209,2573.8293,0.009999998,1.0,100,0.01,258.36,1949379.6906078209,2573.829572887748,100.0,0.01,1389.2032,1.0,2573.829572887748,100.0,2573.829572887748,1.0
2656.0315,1.0,3.5044917e-18,,2398751.898705798,2786.2896,0.009999998,1.0,100,0.01,279.54,2398751.898705798,2786.289613928658,100.0,0.01,1541.0271,1.0,2786.289613928658,100.0,2786.289613928658,1.0
2978.3074,1.0,3.5044917e-18,,2434623.2794594937,3109.5356,0.009999998,1.0,100,0.01,311.82,2434623.2794594937,3109.5356324027352,100.0,0.01,1552.5067,1.0,3109.5356324027352,100.0,3109.5356324027352,1.0
2548.9246,1.0,3.5044917e-18,,2440268.6577428817,2680.305,0.009999998,1.0,100,0.01,268.99,2440268.6577428817,2680.304941089821,100.0,0.01,1554.3057,1.0,2680.304941089821,100.0,2680.304941089821,1.0
2689.409,1.0,3.5044917e-18,,2172445.822072011,2813.37,0.009999998,1.0,100,0.01,282.27,2172445.822072011,2813.370383454148,100.0,0.01,1466.5338,1.0,2813.370383454148,100.0,2813.370383454148,1.0
