Bound,VarJ,AvgEpLen,AvgDiscRet,J,VarNormIw,MinVanillaIw,AvgNormIw,eRenyi2,MaxVanillaIw,ESSRenyi,AvgRet,VarDiscRet,VanillaAvgRet,VarVanillaIw,MinNormIw,BatchSize,MaxNormIw,ESSClassic,VarRet,AvgVanillaIw
-31.524418,64.20757,13.54,1.2505552149377763e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2505552149377763e-14,4164.255535616141,125.30659375489488,,0.01,100,0.01,100.0,4164.255535616141,1.0
-15.595571,61.63663,14.47,1.0658141036401503e-14,7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.0658141036401503e-14,3837.448842396069,134.60688050411488,,0.01,100,0.01,100.0,3837.448842396069,1.0
-15.442645,52.86502,13.65,2.842170943040401e-16,-5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.842170943040401e-16,2822.940166801563,126.40697346829471,,0.01,100,0.01,100.0,2822.940166801563,1.0
-16.351439,55.102848,13.57,-2.415845301584341e-15,5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.415845301584341e-15,3066.9935399782826,125.60625875101603,,0.01,100,0.01,100.0,3066.9935399782826,1.0
-16.689243,44.49897,13.17,-6.1106675275368615e-15,-1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-6.1106675275368615e-15,2000.1599161033428,121.60739115937051,,0.01,100,0.01,100.0,2000.1599161033428,1.0
-12.969902,50.083916,13.59,1.4210854715202004e-16,-7.748604e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4210854715202004e-16,2533.7358084263024,125.80440731661085,,0.01,100,0.01,100.0,2533.7358084263024,1.0
-13.043753,45.7042,13.5,1.6058265828178263e-14,0.00035572052,8.971499e-14,0.99992704,0.01,1.0000076,1.000174,99.9992370663676,1.6058265828178263e-14,2109.9699912340425,124.9049036139897,8.967922e-10,0.009999276,100,0.010001747,99.99999237060125,2109.9699912340425,0.9999994
-16.402002,62.456993,14.51,-2.2737367544323206e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.2737367544323206e-15,3940.279295680295,135.0056982535668,,0.01,100,0.01,100.0,3940.279295680295,1.0
-12.795774,54.622627,13.78,3.552713678800501e-15,0.013089776,9.7708196e-11,0.9965941,0.01,1.0000076,1.0022063,99.9992370663676,3.552713678800501e-15,3013.2358215196214,127.7065700742451,9.769888e-07,0.009966418,100,0.010022543,99.9999160726918,3013.2358215196214,0.9999521
-25.40035,68.225105,14.82,-5.115907697472721e-15,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.115907697472721e-15,4701.681792073782,138.10609682774634,,0.01,100,0.01,100.0,4701.681792073782,1.0
-15.099464,56.158203,14.06,,-5.066395e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,,3185.599830840237,130.50602307871574,,0.01,100,0.01,100.0,3185.599830840237,1.0
-21.38491,63.02588,13.59,-2.0179413695586844e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.0179413695586844e-14,4012.3854210628706,125.80658155204392,,0.01,100,0.01,100.0,4012.3854210628706,1.0
-30.93674,68.42616,14.24,-2.7284841053187846e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.7284841053187846e-14,4729.434494872993,132.30754268466467,,0.01,100,0.01,100.0,4729.434494872993,1.0
-14.736297,54.72615,13.49,-1.9042545318370686e-14,5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.9042545318370686e-14,3025.2038384862426,124.80775501011554,,0.01,100,0.01,100.0,3025.2038384862426,1.0
-30.858744,62.529945,14.33,-4.405364961712621e-15,-2.9802322e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.405364961712621e-15,3949.489155817604,133.20533362051515,,0.01,100,0.01,100.0,3949.489155817604,1.0
-16.402506,59.373795,14.51,6.679101716144941e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,6.679101716144941e-15,3560.8560007830424,135.00692779290054,,0.01,100,0.01,100.0,3560.8560007830424,1.0
-24.455662,66.37375,13.94,1.5347723092418165e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.5347723092418165e-14,4449.974098387867,129.3056846941239,,0.01,100,0.01,100.0,4449.974098387867,1.0
-25.280193,55.352127,13.96,1.7337242752546444e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.7337242752546444e-14,3094.8061257018944,129.50593008731363,,0.01,100,0.01,100.0,3094.8061257018944,1.0
-16.43559,62.42386,14.47,2.7569058147491886e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.7569058147491886e-14,3936.099207507227,134.60606474581488,,0.01,100,0.01,100.0,3936.099207507227,1.0
-18.001268,58.93817,14.61,-1.4210854715202005e-15,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4210854715202005e-15,3508.79611600868,136.00525344350078,,0.01,100,0.01,100.0,3508.79611600868,1.0
-33.805332,61.00795,13.83,-9.094947017729283e-15,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.094947017729283e-15,3759.5650874312746,128.2053423728017,,0.01,100,0.01,100.0,3759.5650874312746,1.0
-26.433582,53.778717,13.59,-1.5489831639570185e-14,-7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.5489831639570185e-14,2921.364194397065,125.80603829874845,,0.01,100,0.01,100.0,2921.364194397065,1.0
-22.805538,65.06017,14.9,-1.4352963262354024e-14,-8.34465e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4352963262354024e-14,4275.581891349048,138.90553269456274,,0.01,100,0.01,100.0,4275.581891349048,1.0
-24.648304,58.605022,13.71,-2.7000623958883807e-15,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.7000623958883807e-15,3469.240548246878,127.0062601633251,,0.01,100,0.01,100.0,3469.240548246878,1.0
-18.35511,60.14186,14.19,2.5579538487363607e-14,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.5579538487363607e-14,3653.5791934675317,131.80525688543779,,0.01,100,0.01,100.0,3653.5791934675317,1.0
-16.991291,54.947887,13.81,-2.2737367544323206e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.2737367544323206e-15,3049.767950947721,128.00746074109907,,0.01,100,0.01,100.0,3049.767950947721,1.0
-31.8708,72.62965,14.13,2.842170943040401e-16,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.842170943040401e-16,5328.349262191199,131.20673417536224,,0.01,100,0.01,100.0,5328.349262191199,1.0
-19.447996,66.90018,14.89,2.842170943040401e-16,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.842170943040401e-16,4520.842505466304,138.80443238042562,,0.01,100,0.01,100.0,4520.842505466304,1.0
-38.417828,69.83074,13.35,2.842170943040401e-16,-2.682209e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.842170943040401e-16,4925.588040018178,123.4073881141995,,0.01,100,0.01,100.0,4925.588040018178,1.0
-30.160847,62.36501,14.16,-3.4106051316484808e-15,4.917383e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.4106051316484808e-15,3928.680983894021,131.50580908567198,,0.01,100,0.01,100.0,3928.680983894021,1.0
-16.941832,59.39019,13.87,-2.4016344468691386e-14,1.3113022e-06,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.4016344468691386e-14,3562.823195700021,128.60551973261053,,0.01,100,0.01,100.0,3562.823195700021,1.0
-15.191347,48.671154,13.95,-1.6626700016786343e-14,-2.8312206e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.6626700016786343e-14,2392.8095108929388,129.40597189660224,,0.01,100,0.01,100.0,2392.8095108929388,1.0
-19.5667,53.672203,13.75,9.947598300641404e-16,-7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,9.947598300641404e-16,2909.8036297262956,127.40692307469699,,0.01,100,0.01,100.0,2909.8036297262956,1.0
-24.658155,63.81808,14.7,8.384404281969182e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,8.384404281969182e-15,4113.886257188822,136.90733740195265,,0.01,100,0.01,100.0,4113.886257188822,1.0
-25.044464,55.876633,13.24,1.4921397450962105e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4921397450962105e-14,3153.7357467729885,122.30772014390882,,0.01,100,0.01,100.0,3153.7357467729885,1.0
-20.079288,64.96167,15.14,8.810729923425242e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,8.810729923425242e-15,4262.645352835259,141.3071921231693,,0.01,100,0.01,100.0,4262.645352835259,1.0
-18.582039,56.207558,12.92,-1.4921397450962105e-14,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4921397450962105e-14,3191.2016044783563,119.10672352562024,,0.01,100,0.01,100.0,3191.2016044783563,1.0
-15.686548,59.37164,14.36,3.410605131648481e-14,1.04904175e-05,4.0329692e-16,0.9999943,0.01,1.0,1.0000072,100.0,3.410605131648481e-14,3560.5956557590202,133.50720057250575,4.0255477e-12,0.009999942,100,0.010000071,99.99999618530313,3560.5956557590202,1.0000001
-23.766563,59.769283,13.76,-2.842170943040401e-15,5.9604645e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.842170943040401e-15,3608.4517959575987,127.50612261768124,,0.01,100,0.01,100.0,3608.4517959575987,1.0
-20.510305,58.90238,13.63,6.963318810448982e-15,2.0861626e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,6.963318810448982e-15,3504.53610442911,126.20526875899019,,0.01,100,0.01,100.0,3504.53610442911,1.0
-12.708981,44.64414,13.9,-2.6005864128819668e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.6005864128819668e-14,2013.2314611205106,128.9074348817645,,0.01,100,0.01,100.0,2013.2314611205106,1.0
-14.719507,56.13508,14.51,-3.268496584496461e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.268496584496461e-15,3182.9767307523425,135.0061762132541,,0.01,100,0.01,100.0,3182.9767307523425,1.0
-17.091799,58.832623,13.69,1.9184653865522706e-14,6.556511e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.9184653865522706e-14,3496.2398366763837,126.80582889937845,,0.01,100,0.01,100.0,3496.2398366763837,1.0
-22.075361,61.95012,13.77,4.547473508864641e-15,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.547473508864641e-15,3876.583221872914,127.60358986196805,,0.01,100,0.01,100.0,3876.583221872914,1.0
-12.933966,53.26462,13.63,1.9610979506978764e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.9610979506978764e-14,2865.777632296192,126.20575908759268,,0.01,100,0.01,100.0,2865.777632296192,1.0
-17.883163,57.46973,13.75,4.831690603168682e-15,2.682209e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.831690603168682e-15,3336.130939149285,127.40611300746293,,0.01,100,0.01,100.0,3336.130939149285,1.0
-20.738262,65.385605,14.36,3.9790393202565614e-15,4.172325e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.9790393202565614e-15,4318.461540443344,133.50670761926088,,0.01,100,0.01,100.0,4318.461540443344,1.0
-13.045047,53.826393,14.5,2.2168933355715127e-14,-1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.2168933355715127e-14,2926.546375994837,134.90676849596662,,0.01,100,0.01,100.0,2926.546375994837,1.0
-27.487024,72.26558,14.34,-4.6895820560166614e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.6895820560166614e-15,5275.064786846752,133.30454548648441,,0.01,100,0.01,100.0,5275.064786846752,1.0
-18.615475,55.77331,13.88,2.0321522242738864e-14,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.0321522242738864e-14,3142.0833557336537,128.70635301296574,,0.01,100,0.01,100.0,3142.0833557336537,1.0
-26.41708,59.159306,13.61,-3.4106051316484808e-15,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.4106051316484808e-15,3535.1751160845997,126.00620435204142,,0.01,100,0.01,100.0,3535.1751160845997,1.0
-17.72372,62.029823,13.94,2.1316282072803005e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.1316282072803005e-15,3886.5646285484963,129.30650022487268,,0.01,100,0.01,100.0,3886.5646285484963,1.0
-20.65059,64.45426,14.46,2.842170943040401e-16,5.364418e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.842170943040401e-16,4196.315079168936,134.5063958995705,,0.01,100,0.01,100.0,4196.315079168936,1.0
-14.98862,53.06051,14.19,2.3021584638627248e-14,6.771088e-05,2.121593e-15,0.9999747,0.01,1.0000076,1.0000134,99.9992370663676,2.3021584638627248e-14,2843.848099829999,131.80521110683063,2.126518e-11,0.00999974,100,0.0100001255,99.99998092653095,2843.848099829999,1.0000007
-14.087483,53.264664,13.26,-5.684341886080802e-16,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.684341886080802e-16,2865.782281632942,122.50776743288736,,0.01,100,0.01,100.0,2865.782281632942,1.0
-28.588114,66.2009,14.03,-3.751665644813329e-14,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.751665644813329e-14,4426.828070643669,130.20560280626825,,0.01,100,0.01,100.0,4426.828070643669,1.0
-13.600759,51.02524,13.84,2.842170943040401e-16,1.2934208e-05,2.8329435e-16,0.9999943,0.01,1.0,1.0000038,100.0,2.842170943040401e-16,2629.8719879920977,128.30754285564316,2.8042753e-12,0.009999945,100,0.010000041,99.99999237060416,2629.8719879920977,0.99999976
