AvgEpLen,EpsThisIter,VarJ,VarRet,VanillaAvgRet,VarNormIw,VarDiscRet,VarVanillaIw,BatchSize,eRenyi2,ESSClassic,IterType,Bound,Delta,MinNormIw,AvgDiscRet,AvgNormIw,J,MaxNormIw,MaxVanillaIw,AvgVanillaIw,MinVanillaIw,AvgRet,ESSRenyi
500.0,100,0.05008233,0.002533627842783315,4999.949902053346,3.5044917e-18,0.002533627842783315,,100,1.0,100.0,1,3499.9497,0.1,0.01,4999.949902053346,0.009999998,4999.9497,0.01,1.0,1.0,1.0,4999.949902053346,100.0
500.0,100,0.06136698,0.003805597176203,4999.94262417367,1.0419172e-11,0.003805597176203,1.04199984e-07,100,1.0000001,99.99996948327401,1,3499.9429,0.1,0.009991335,4999.94262417367,0.01,4999.943,0.010005286,1.0005563,1.0000277,0.9991611,4999.94262417367,99.99998807907247
500.0,100,0.05020599,0.0025462508726495224,4999.951293173795,6.317845e-12,0.0025462508726495224,6.317487e-08,100,1.0,99.99998092594886,1,3499.9517,0.1,0.009990947,4999.951293173795,0.010000002,4999.9517,0.010009183,1.0008885,0.99997026,0.999065,4999.951293173795,100.0
500.0,100,0.059859276,0.0036186968259972613,4999.935571519789,3.5044917e-18,0.0036186968259972613,,100,1.0,100.0,1,3499.9355,0.1,0.01,4999.935571519789,0.009999998,4999.9355,0.01,1.0,1.0,1.0,4999.935571519789,100.0
500.0,100,0.07024224,0.0049851416104461175,4999.9364393794185,5.1510783e-12,0.0049851416104461175,5.1509424e-08,100,1.0,99.99997711178716,1,3499.9373,0.1,0.009989855,4999.9364393794185,0.010000002,4999.937,0.010003664,1.0003649,0.99999857,0.99898404,4999.9364393794185,100.0
500.0,100,0.058052592,0.003404849620122164,4999.937606757107,3.5044917e-18,0.003404849620122164,,100,1.0,100.0,1,3499.9375,0.1,0.01,4999.937606757107,0.009999998,4999.9375,0.01,1.0,1.0,1.0,4999.937606757107,100.0
500.0,100,0.062462106,0.003940731578879265,4999.933104253693,3.5044917e-18,0.003940731578879265,,100,1.0,100.0,1,3499.933,0.1,0.01,4999.933104253693,0.009999998,4999.933,0.01,1.0,1.0,1.0,4999.933104253693,100.0
500.0,100,0.057163842,0.00330567079164951,4999.940523956194,3.364458e-12,0.00330567079164951,3.364421e-08,100,1.0,99.9999923705605,1,3499.9414,0.1,0.0099939965,4999.940523956194,0.010000002,4999.9414,0.010002304,1.0002245,0.99999404,0.9993937,4999.940523956194,100.0
500.0,100,0.046280667,0.0021638350553398996,4999.950868848956,3.5044917e-18,0.0021638350553398996,,100,1.0,100.0,1,3499.9514,0.1,0.01,4999.950868848956,0.009999998,4999.951,0.01,1.0,1.0,1.0,4999.950868848956,100.0
500.0,100,0.0742726,0.0055825379424566295,4999.944608740527,1.692532e-11,0.0055825379424566295,1.6924712e-07,100,1.0000001,99.99997711126328,1,3499.945,0.1,0.009985587,4999.944608740527,0.01,4999.945,0.0100076385,1.0007395,0.9999757,0.9985343,4999.944608740527,99.99998807907247
500.0,100,0.065035164,0.004271655045590586,4999.933712061745,3.5044917e-18,0.004271655045590586,,100,1.0,100.0,1,3499.9343,0.1,0.01,4999.933712061745,0.009999998,4999.934,0.01,1.0,1.0,1.0,4999.933712061745,100.0
500.0,100,0.05209244,0.002740205302324122,4999.941245843797,1.2067051e-11,0.002740205302324122,1.2067024e-07,100,1.0000001,100.0,1,3499.942,0.1,0.009987967,4999.941245843797,0.01,4999.942,0.010006224,1.0006132,0.9999908,0.9987875,4999.941245843797,99.99998807907247
500.0,100,0.05464827,0.003015748188215821,4999.946792293852,2.9598338e-11,0.003015748188215821,2.9602938e-07,100,1.0000004,99.99996185613756,1,3499.9478,0.1,0.009987989,4999.946792293852,0.010000002,4999.9478,0.010013212,1.0014026,1.0000813,0.9988801,4999.946792293852,99.99996423722592
500.0,100,0.052798126,0.0028157457333749143,4999.946432037865,3.9562112e-12,0.0028157457333749143,3.9563666e-08,100,1.0,100.00002670258469,1,3499.9468,0.1,0.009992886,4999.946432037865,0.009999999,4999.947,0.010009263,1.0009376,1.0000113,0.9992999,4999.946432037865,100.0
500.0,100,0.058865596,0.0035019022829523385,4999.936937359844,3.9852848e-12,0.0035019022829523385,3.9851233e-08,100,1.0,99.99998474080988,1,3499.9375,0.1,0.009991179,4999.936937359844,0.010000002,4999.9375,0.010002884,1.000262,0.9999736,0.99909157,4999.936937359844,100.0
500.0,100,0.06735606,0.004583776599007146,4999.941615487812,2.920279e-13,0.004583776599007146,2.9200269e-09,100,1.0,100.00000762940486,1,3499.942,0.1,0.009997909,4999.941615487812,0.010000002,4999.942,0.010001476,1.0001463,0.9999987,0.9997896,4999.941615487812,100.0
500.0,100,0.054758947,0.0030273345587821074,4999.952267073201,1.7085517e-11,0.0030273345587821074,1.708554e-07,100,1.0000001,99.99999237060125,1,3499.953,0.1,0.009992725,4999.952267073201,0.01,4999.953,0.010009892,1.0009886,0.9999994,0.99927187,4999.952267073201,99.99998807907247
500.0,100,0.051527034,0.002681700750192624,4999.946463219931,5.8410403e-12,0.002681700750192624,5.841139e-08,100,1.0,99.99999618542827,1,3499.9468,0.1,0.009995659,4999.946463219931,0.01,4999.947,0.01000678,1.0007108,1.0000329,0.99959874,4999.946463219931,100.0
500.0,100,0.053024735,0.00284062021783807,4999.940391694645,3.5044917e-18,0.00284062021783807,,100,1.0,100.0,1,3499.9407,0.1,0.01,4999.940391694645,0.009999998,4999.9404,0.01,1.0,1.0,1.0,4999.940391694645,100.0
500.0,100,0.05963136,0.003590063362697517,4999.944572105007,3.5044917e-18,0.003590063362697517,,100,1.0,100.0,1,3499.9448,0.1,0.01,4999.944572105007,0.009999998,4999.945,0.01,1.0,1.0,1.0,4999.944572105007,100.0
500.0,100,0.059380226,0.0035607033377347825,4999.939455707901,1.2536719e-11,0.0035607033377347825,1.2536535e-07,100,1.0000001,100.0000114442482,1,3499.94,0.1,0.009989534,4999.939455707901,0.009999999,4999.94,0.010006339,1.0006204,0.9999864,0.9989398,4999.939455707901,99.99998807907247
500.0,100,0.06323234,0.004040590141156769,4999.946486633821,7.797175e-12,0.004040590141156769,7.79819e-08,100,1.0,99.99998474202638,1,3499.9468,0.1,0.0099937,4999.946486633821,0.010000002,4999.947,0.010008395,1.0008929,1.0000533,0.9994233,4999.946486633821,100.0
500.0,100,0.055535864,0.00311658958743255,4999.935174021989,1.001768e-12,0.00311658958743255,1.0016589e-08,100,1.0,99.99998474110093,1,3499.935,0.1,0.009996612,4999.935174021989,0.01,4999.935,0.010003602,1.0003529,0.99999267,0.9996539,4999.935174021989,100.0
500.0,100,0.058367074,0.003441193912793689,4999.943388449703,3.5044917e-18,0.003441193912793689,,100,1.0,100.0,1,3499.9434,0.1,0.01,4999.943388449703,0.009999998,4999.9434,0.01,1.0,1.0,1.0,4999.943388449703,100.0
500.0,100,0.07456187,0.005618147202538082,4999.946742614148,3.5044917e-18,0.005618147202538082,,100,1.0,100.0,1,3499.9463,0.1,0.01,4999.946742614148,0.009999998,4999.9463,0.01,1.0,1.0,1.0,4999.946742614148,100.0
500.0,100,0.05977614,0.003611265212028189,4999.942057834702,7.007467e-12,0.003611265212028189,7.007479e-08,100,1.000001,99.99998092607983,1,3499.9417,0.1,0.009991247,4999.942057834702,0.010000002,4999.9424,0.010005479,1.000525,0.9999771,0.9991018,4999.942057834702,99.99990463265931
500.0,100,0.068610534,0.004756593968172064,4999.931292135772,1.9158668e-11,0.004756593968172064,1.9157024e-07,100,1.0000001,99.9999809258761,1,3499.9316,0.1,0.00998334,4999.931292135772,0.010000002,4999.9316,0.010008218,1.0007882,0.99996644,0.99830055,4999.931292135772,99.99998807907247
500.0,100,0.047505077,0.0022774909073999265,4999.9447359511805,5.3734413e-12,0.0022774909073999265,5.3738532e-08,100,1.0,99.99998092691656,1,3499.9453,0.1,0.009994056,4999.9447359511805,0.01,4999.9453,0.010006604,1.0006814,1.000021,0.99942654,4999.9447359511805,100.0
500.0,100,0.06013576,0.003650956798341296,4999.937351010172,6.4179087e-12,0.003650956798341296,6.417889e-08,100,1.0,99.99999237067692,1,3499.938,0.1,0.00999256,4999.937351010172,0.01,4999.938,0.010007978,1.0008072,1.0000093,0.9992654,4999.937351010172,100.0
500.0,100,0.052901536,0.0028304486654594668,4999.943668876932,5.594831e-11,0.0028304486654594668,5.5952887e-07,100,1.0000002,99.99992752330176,1,3499.944,0.1,0.009960627,4999.943668876932,0.010000002,4999.9443,0.010012184,1.0012531,1.0000347,0.9960972,4999.943668876932,99.99997615814777
500.0,100,0.058068175,0.0034022776491775346,4999.935956426376,6.613173e-11,0.0034022776491775346,6.6122226e-07,100,1.0000001,99.99993133065418,1,3499.9365,0.1,0.00997371,4999.935956426376,0.01,4999.9365,0.010026516,1.0025811,0.99992967,0.9973009,4999.935956426376,99.99998807907247
495.01,100,408.4132,249993.67330340514,4949.937329858665,5.0305505e-07,249993.67330340514,0.005060509,100,1.0058383,99.50443850320839,1,3454.5933,0.1,0.008040004,4949.937329858665,0.01,4958.9653,0.011380436,1.1414273,1.0029732,0.80639094,4949.937329858665,99.41956126535288
500.0,100,0.054580823,0.0030096637326016986,4999.945540592206,3.5044917e-18,0.0030096637326016986,,100,1.0,100.0,1,3499.9458,0.1,0.01,4999.945540592206,0.009999998,4999.946,0.01,1.0,1.0,1.0,4999.945540592206,100.0
500.0,100,0.055967297,0.0031672106898024367,4999.937122003448,3.5044917e-18,0.0031672106898024367,,100,1.0,100.0,1,3499.9377,0.1,0.01,4999.937122003448,0.009999998,4999.9375,0.01,1.0,1.0,1.0,4999.937122003448,100.0
500.0,100,0.05808111,0.0034038603849353864,4999.93855174909,3.5113866e-13,0.0034038603849353864,3.5117658e-09,100,1.0,100.00003051773179,1,3499.9392,0.1,0.00999763,4999.93855174909,0.01,4999.939,0.010001104,1.0001056,0.9999952,0.9997581,4999.93855174909,100.0
500.0,100,0.0643347,0.0041825834736996205,4999.935817856216,7.402159e-12,0.0041825834736996205,7.402077e-08,100,1.0,99.9999885557721,1,3499.9363,0.1,0.009990661,4999.935817856216,0.010000002,4999.936,0.010003841,1.000372,0.999988,0.9990542,4999.935817856216,100.0
500.0,100,0.061764754,0.003869890047604552,4999.940150907516,1.526267e-10,0.003869890047604552,1.5256935e-06,100,1.0000004,99.99987409169918,1,3499.94,0.1,0.00993244,4999.940150907516,0.009999999,4999.9404,0.010011091,1.0009229,0.9998141,0.9930593,4999.940150907516,99.99996423722592
500.0,100,0.054571997,0.003007168698727536,4999.947837434881,3.5044917e-18,0.003007168698727536,,100,1.0,100.0,1,3499.9482,0.1,0.01,4999.947837434881,0.009999998,4999.948,0.01,1.0,1.0,1.0,4999.947837434881,100.0
500.0,100,0.056752156,0.0032548457260017454,4999.932979716176,5.720246e-12,0.0032548457260017454,5.720135e-08,100,1.0,99.99998474108928,1,3499.9336,0.1,0.009984356,4999.932979716176,0.010000002,4999.9336,0.010003163,1.0003082,0.9999919,0.99842757,4999.932979716176,100.0
500.0,100,0.062404618,0.003936658977181085,4999.933292451188,7.127278e-12,0.003936658977181085,7.1272694e-08,100,1.0,99.99998474097286,1,3499.9338,0.1,0.0099890465,4999.933292451188,0.010000002,4999.9336,0.010003865,1.0003707,0.99998426,0.99888897,4999.933292451188,100.0
500.0,100,0.055596445,0.0031185762769769814,4999.944172498142,2.1660007e-11,0.0031185762769769814,2.1664114e-07,100,1.0000001,99.99996567091304,1,3499.9443,0.1,0.009992325,4999.944172498142,0.010000002,4999.9443,0.010018403,1.0019331,1.0000926,0.99932504,4999.944172498142,99.99998807907247
500.0,100,0.05407363,0.002953993934065174,4999.949840207242,1.0404781e-11,0.002953993934065174,1.04047594e-07,100,1.0000001,99.99997711204036,1,3499.9502,0.1,0.00998815,4999.949840207242,0.01,4999.95,0.010007926,1.0008023,1.0000097,0.9988246,4999.949840207242,99.99998807907247
500.0,100,0.0680083,0.004665523365185467,4999.935298409027,8.761955e-12,0.004665523365185467,8.7609735e-08,100,1.0,99.99998092561414,1,3499.9363,0.1,0.009993823,4999.935298409027,0.010000002,4999.936,0.010016298,1.0015824,0.9999527,0.99933505,4999.935298409027,100.0
500.0,100,0.048053008,0.0023282360968734125,4999.94462315439,1.1118424e-11,0.0023282360968734125,1.11182146e-07,100,1.0000001,99.99998474115331,1,3499.9453,0.1,0.009987981,4999.94462315439,0.01,4999.9453,0.010009281,1.0009242,0.9999961,0.99879426,4999.94462315439,99.99998807907247
500.0,100,0.049213298,0.00244847508501416,4999.948916319569,3.4622782e-12,0.00244847508501416,3.4623767e-08,100,1.0,99.99995803889072,1,3499.9492,0.1,0.009994563,4999.948916319569,0.010000003,4999.949,0.0100047,1.000483,1.000013,0.9994693,4999.948916319569,100.0
500.0,100,0.06182067,0.0038572164037690222,4999.941812188278,2.9009394e-11,0.0038572164037690222,2.9009638e-07,100,1.0000002,99.99997711179589,1,3499.9424,0.1,0.00998471,4999.941812188278,0.01,4999.9424,0.010010972,1.0010961,0.9999989,0.99846995,4999.941812188278,99.99997615814777
500.0,100,0.04774977,0.0023043036017407516,4999.947763480675,8.34671e-12,0.0023043036017407516,8.3461565e-08,100,1.0,100.0,1,3499.9482,0.1,0.009983289,4999.947763480675,0.009999998,4999.948,0.010004409,1.0004115,0.9999706,0.9982996,4999.947763480675,100.0
500.0,100,0.058066476,0.003405510260193138,4999.942204088602,3.5044917e-18,0.003405510260193138,,100,1.0,100.0,1,3499.942,0.1,0.01,4999.942204088602,0.009999998,4999.942,0.01,1.0,1.0,1.0,4999.942204088602,100.0
495.01,100,391.05414,249993.98542173512,4949.940416637003,9.559219e-07,249993.98542173512,0.009334142,100,1.0068692,99.0625284697967,1,3455.5815,0.1,0.007172563,4949.940416637003,0.009999999,4960.7246,0.011613987,1.1476444,0.9881571,0.70876193,4949.940416637003,99.31776670564658
500.0,100,0.051498834,0.002679166019415703,4999.95219728992,5.3588757e-12,0.002679166019415703,5.3590437e-08,100,1.0,100.00002288786622,1,3499.9521,0.1,0.009993422,4999.95219728992,0.009999999,4999.952,0.010006283,1.0006424,1.0000141,0.9993562,4999.95219728992,100.0
500.0,100,0.051279064,0.002655005995929882,4999.948223575691,3.5044917e-18,0.002655005995929882,,100,1.0,100.0,1,3499.9482,0.1,0.01,4999.948223575691,0.009999998,4999.948,0.01,1.0,1.0,1.0,4999.948223575691,100.0
500.0,100,0.05633149,0.0032028186144106943,4999.9397628684765,1.5975977e-11,0.0032028186144106943,1.5974737e-07,100,1.0000001,99.99996185164122,1,3499.9404,0.1,0.009989928,4999.9397628684765,0.010000002,4999.9404,0.010006734,1.0006368,0.9999634,0.99895626,4999.9397628684765,99.99998807907247
495.01,100,457.81122,249993.73239521563,4949.937916238614,3.2942927e-07,249993.73239521563,0.0033271336,100,1.0025511,99.6749232127928,1,3452.0525,0.1,0.009149358,4949.937916238614,0.010000002,4953.9644,0.011518684,1.1575956,1.0049721,0.91948485,4949.937916238614,99.74554126464565
500.0,100,0.065542914,0.004341359297743108,4999.935381335692,3.5044917e-18,0.004341359297743108,,100,1.0,100.0,1,3499.9355,0.1,0.01,4999.935381335692,0.009999998,4999.9355,0.01,1.0,1.0,1.0,4999.935381335692,100.0
500.0,100,0.053100403,0.0028502897914201037,4999.951227998306,3.5044917e-18,0.0028502897914201037,,100,1.0,100.0,1,3499.9512,0.1,0.01,4999.951227998306,0.009999998,4999.951,0.01,1.0,1.0,1.0,4999.951227998306,100.0
500.0,100,0.048857063,0.002411144959584803,4999.943529780797,3.7472833e-12,0.002411144959584803,3.7474017e-08,100,1.0,99.99998474122899,1,3499.9438,0.1,0.009991044,4999.943529780797,0.010000002,4999.944,0.0100055365,1.0005547,1.0000011,0.9991055,4999.943529780797,100.0
495.01,100,456.20844,249994.62570787102,4949.946764004784,2.621299e-07,249994.62570787102,0.0026329346,100,1.0026602,99.74116791187184,1,3452.1416,0.1,0.008929124,4949.946764004784,0.01,4954.1353,0.011201309,1.1226143,1.002217,0.894892,4949.946764004784,99.73469023554252
500.0,100,0.058378775,0.0034405902519523955,4999.943264810719,1.2863921e-11,0.0034405902519523955,1.2864736e-07,100,1.0000001,99.9999885562523,1,3499.944,0.1,0.0099938875,4999.943264810719,0.01,4999.944,0.010012119,1.0012419,1.00003,0.9994187,4999.943264810719,99.99998807907247
500.0,100,0.049916748,0.0025143886699366827,4999.942806233083,3.5044917e-18,0.0025143886699366827,,100,1.0,100.0,1,3499.9429,0.1,0.01,4999.942806233083,0.009999998,4999.943,0.01,1.0,1.0,1.0,4999.942806233083,100.0
500.0,100,0.049115125,0.002436405410266906,4999.947244076806,3.720005e-11,0.002436405410266906,3.719778e-07,100,1.0000004,99.99996566672236,1,3499.9475,0.1,0.009983472,4999.947244076806,0.01,4999.9478,0.01001457,1.0014275,0.99997056,0.9983177,4999.947244076806,99.99996423722592
500.0,100,0.05478514,0.0030325859482123376,4999.935140436901,7.846337e-11,0.0030325859482123376,7.847205e-07,100,1.0000007,99.99991226662577,1,3499.935,0.1,0.009981095,4999.935140436901,0.01,4999.9355,0.010028115,1.0028641,1.0000525,0.9981619,4999.935140436901,99.99992847447743
500.0,100,0.050080996,0.0025344285932811204,4999.949675912241,3.5044917e-18,0.0025344285932811204,,100,1.0,100.0,1,3499.9497,0.1,0.01,4999.949675912241,0.009999998,4999.9497,0.01,1.0,1.0,1.0,4999.949675912241,100.0
500.0,100,0.055513777,0.003114315145465101,4999.933798412756,3.5044917e-18,0.003114315145465101,,100,1.0,100.0,1,3499.9343,0.1,0.01,4999.933798412756,0.009999998,4999.934,0.01,1.0,1.0,1.0,4999.933798412756,100.0
500.0,100,0.07231437,0.005285460992220105,4999.932187327231,3.5044917e-18,0.005285460992220105,,100,1.0,100.0,1,3499.9321,0.1,0.01,4999.932187327231,0.009999998,4999.932,0.01,1.0,1.0,1.0,4999.932187327231,100.0
500.0,100,0.12791987,0.016815243173111304,4999.93746849927,1.6711665e-10,0.016815243173111304,1.6709641e-06,100,1.0000011,99.99985121805064,1,3499.9377,0.1,0.009895179,4999.93746849927,0.009999998,4999.9385,0.010011292,1.0010692,0.99994004,0.9894586,4999.93746849927,99.99989271175451
500.0,100,0.05762881,0.0033520517936219806,4999.939650563018,1.5711512e-14,0.0033520517936219806,1.5714395e-10,100,1.0,99.99999237059252,1,3499.9407,0.1,0.009999713,4999.939650563018,0.01,4999.9404,0.010000419,1.0000402,0.9999983,0.99996954,4999.939650563018,100.0
500.0,100,0.05359933,0.0029014346024574134,4999.94313302304,2.489789e-12,0.0029014346024574134,2.4898243e-08,100,1.0,100.0000152586674,1,3499.9438,0.1,0.009994557,4999.94313302304,0.01,4999.944,0.010003474,1.0003555,1.0000081,0.9994638,4999.94313302304,100.0
500.0,100,0.05923606,0.0035424443039961334,4999.935891665088,3.5044917e-18,0.0035424443039961334,,100,1.0,100.0,1,3499.936,0.1,0.01,4999.935891665088,0.009999998,4999.936,0.01,1.0,1.0,1.0,4999.935891665088,100.0
500.0,100,0.070772216,0.005056760382919536,4999.938482231165,9.70407e-13,0.005056760382919536,9.703677e-09,100,1.0,99.99999618527839,1,3499.939,0.1,0.009994816,4999.938482231165,0.01,4999.939,0.010000863,1.0000799,0.99999356,0.9994752,4999.938482231165,100.0
500.0,100,0.062451433,0.003938205453741872,4999.945137912353,3.5044917e-18,0.003938205453741872,,100,1.0,100.0,1,3499.9458,0.1,0.01,4999.945137912353,0.009999998,4999.946,0.01,1.0,1.0,1.0,4999.945137912353,100.0
500.0,100,0.063917175,0.004125502435974508,4999.943891471627,3.5044917e-18,0.004125502435974508,,100,1.0,100.0,1,3499.9443,0.1,0.01,4999.943891471627,0.009999998,4999.9443,0.01,1.0,1.0,1.0,4999.943891471627,100.0
500.0,100,0.05206697,0.0027400861030547306,4999.954575295198,3.5044917e-18,0.0027400861030547306,,100,1.0,100.0,1,3499.9548,0.1,0.01,4999.954575295198,0.009999998,4999.9546,0.01,1.0,1.0,1.0,4999.954575295198,100.0
500.0,100,0.062236484,0.003914936831092686,4999.94574222922,7.5405255e-12,0.003914936831092686,7.540278e-08,100,1.0,99.99999618523037,1,3499.9465,0.1,0.009988708,4999.94574222922,0.01,4999.9463,0.010004289,1.00041,0.999981,0.99885184,4999.94574222922,100.0
500.0,100,0.054987274,0.0030556383707578696,4999.946471928336,3.5044917e-18,0.0030556383707578696,,100,1.0,100.0,1,3499.947,0.1,0.01,4999.946471928336,0.009999998,4999.947,0.01,1.0,1.0,1.0,4999.946471928336,100.0
500.0,100,0.059299987,0.003558207573391253,4999.93461425149,4.963522e-11,0.003558207573391253,4.963726e-07,100,1.0000001,99.99993515174639,1,3499.9348,0.1,0.009954454,4999.93461425149,0.01,4999.935,0.0100076655,1.0007907,1.0000242,0.9954695,4999.93461425149,99.99998807907247
500.0,100,0.0528876,0.002823548137102611,4999.945995667608,3.5044917e-18,0.002823548137102611,,100,1.0,100.0,1,3499.9458,0.1,0.01,4999.945995667608,0.009999998,4999.946,0.01,1.0,1.0,1.0,4999.945995667608,100.0
500.0,100,0.065621555,0.004351238748108726,4999.932107337903,7.667827e-12,0.004351238748108726,7.666992e-08,100,1.0,99.99999618515761,1,3499.9326,0.1,0.009988842,4999.932107337903,0.009999999,4999.9326,0.010005632,1.0005251,0.9999619,0.9988461,4999.932107337903,100.0
500.0,100,0.0518998,0.002720533058853401,4999.947301439865,5.865967e-12,0.002720533058853401,5.8659754e-08,100,1.000001,99.99996185327109,1,3499.9475,0.1,0.009996212,4999.947301439865,0.010000002,4999.948,0.010007471,1.0007532,1.0000061,0.9996273,4999.947301439865,99.99990463265931
500.0,100,0.06900959,0.004814761958514818,4999.936464055545,8.086128e-12,0.004814761958514818,8.085973e-08,100,1.0000001,99.99997329670073,1,3499.937,0.1,0.009992756,4999.936464055545,0.010000002,4999.937,0.010005732,1.0005573,0.99998415,0.99925977,4999.936464055545,99.99998807907247
500.0,100,0.059984297,0.0036353958250616766,4999.943873957154,3.5044917e-18,0.0036353958250616766,,100,1.0,100.0,1,3499.944,0.1,0.01,4999.943873957154,0.009999998,4999.944,0.01,1.0,1.0,1.0,4999.943873957154,100.0
500.0,100,0.06258097,0.00395916104579734,4999.938587062889,3.5044917e-18,0.00395916104579734,,100,1.0,100.0,1,3499.939,0.1,0.01,4999.938587062889,0.009999998,4999.939,0.01,1.0,1.0,1.0,4999.938587062889,100.0
500.0,100,0.04963114,0.002487244382651232,4999.951121925475,3.5044917e-18,0.002487244382651232,,100,1.0,100.0,1,3499.9512,0.1,0.01,4999.951121925475,0.009999998,4999.951,0.01,1.0,1.0,1.0,4999.951121925475,100.0
500.0,100,0.053327374,0.0028742376603480054,4999.942326031803,2.075688e-11,0.0028742376603480054,2.0757318e-07,100,1.0000001,99.99999237072058,1,3499.9429,0.1,0.009991169,4999.942326031803,0.01,4999.943,0.010016984,1.0017135,1.000015,0.9991319,4999.942326031803,99.99998807907247
500.0,100,0.058003455,0.003395905146482129,4999.945946852656,3.5044917e-18,0.003395905146482129,,100,1.0,100.0,1,3499.9463,0.1,0.01,4999.945946852656,0.009999998,4999.9463,0.01,1.0,1.0,1.0,4999.945946852656,100.0
500.0,100,0.058046598,0.0034038061599822545,4999.939660835362,3.5044917e-18,0.0034038061599822545,,100,1.0,100.0,1,3499.9395,0.1,0.01,4999.939660835362,0.009999998,4999.9395,0.01,1.0,1.0,1.0,4999.939660835362,100.0
500.0,100,0.059735537,0.0036066945146807825,4999.940673820079,4.4798865e-12,0.0036066945146807825,4.4799464e-08,100,1.0,99.99999237049647,1,3499.941,0.1,0.009995332,4999.940673820079,0.01,4999.941,0.010006252,1.0006108,0.99998564,0.9995189,4999.940673820079,100.0
500.0,100,0.056280244,0.0032016721238102954,4999.933445086997,9.0584e-11,0.0032016721238102954,9.056867e-07,100,1.0000002,99.99991606945794,1,3499.9338,0.1,0.009962079,4999.933445086997,0.01,4999.934,0.010015266,1.00144,0.9999136,0.99612176,4999.933445086997,99.99997615814777
500.0,100,0.05892254,0.003504445408615493,4999.947386034184,3.5044917e-18,0.003504445408615493,,100,1.0,100.0,1,3499.9475,0.1,0.01,4999.947386034184,0.009999998,4999.9473,0.01,1.0,1.0,1.0,4999.947386034184,100.0
500.0,100,0.054862823,0.0030413802620925536,4999.947065999494,3.5044917e-18,0.0030413802620925536,,100,1.0,100.0,1,3499.947,0.1,0.01,4999.947065999494,0.009999998,4999.947,0.01,1.0,1.0,1.0,4999.947065999494,100.0
500.0,100,0.057453282,0.003334423335640309,4999.946931278211,1.369251e-11,0.003334423335640309,1.3691714e-07,100,1.0000001,99.99999618522165,1,3499.9473,0.1,0.009988782,4999.946931278211,0.01,4999.9473,0.010007295,1.0007082,0.9999787,0.99885696,4999.946931278211,99.99998807907247
500.0,100,0.04779106,0.002306684169927463,4999.948637358208,3.5044917e-18,0.002306684169927463,,100,1.0,100.0,1,3499.9487,0.1,0.01,4999.948637358208,0.009999998,4999.9487,0.01,1.0,1.0,1.0,4999.948637358208,100.0
495.01,100,365.2674,249993.95356138318,4949.940113461268,9.1362665e-07,249993.95356138318,0.009002207,100,1.0082482,99.10361323431427,1,3457.1572,0.1,0.005922205,4949.940113461268,0.010000002,4963.3306,0.01144037,1.1356126,0.99263626,0.5878595,4949.940113461268,99.18192664545468
500.0,100,0.061332107,0.0037995040802938484,4999.937277424208,3.5044917e-18,0.0037995040802938484,,100,1.0,100.0,1,3499.9375,0.1,0.01,4999.937277424208,0.009999998,4999.9375,0.01,1.0,1.0,1.0,4999.937277424208,100.0
