IterType,SamplesThisIter,VarNormIw,VanillaAvgRet,Bound,delta,MaxVanillaIw,AvgNormIw,J,EpsThisIter,ESSRenyi,AvgRet,MinVanillaIw,MinNormIw,AvgEpLen,renyi2,ESSClassic,AvgDiscRet,VarRet,VarDiscRet,MaxNormIw,VarVanillaIw,AvgVanillaIw,BatchSize,VarJ
1,50000,8.27933e-13,-59.0303934434,-109.555,0.1,1.80438,9.56206e-06,-10504.8,581,,-59.0303934434,0.110065,1.05667e-06,86.0585197935,inf,3.35425004018,-59.0303934434,494.014525352,494.014525352,1.73227e-05,0.008983,0.996011,100,226.239
1,50000,1.49163e-11,-58.1462722557,-65.9116,0.1,9.08668,9.44822e-06,-10195.6,588,,-58.1462722557,0.0208642,2.01575e-07,85.0340136054,inf,3.51636448148,-58.1462722557,61.4827176983,61.4827176983,8.77892e-05,0.159804,0.977945,100,198.639
1,50000,1.22128e-11,-58.6630677508,-67.4556,0.1,7.40424,9.56206e-06,-10318.2,581,,-58.6630677508,0.0366293,3.57757e-07,86.0585197935,inf,3.40378555772,-58.6630677508,59.6683497546,59.6683497546,7.23169e-05,0.128026,0.979021,100,200.229
1,50000,7.70263e-12,-57.991035538,-66.89,0.1,2.95148,9.44822e-06,-10271.0,588,,-57.991035538,0.024694,2.43945e-07,85.0340136054,inf,3.71900085889,-57.991035538,49.2642543395,49.2642543395,2.91568e-05,0.0789294,0.956423,100,94.0256
1,50000,1.40954e-11,-57.6019400736,-65.4384,0.1,7.6402,9.36856e-06,-10103.2,593,,-57.6019400736,0.0186251,1.78153e-07,84.3170320405,inf,3.59426213373,-57.6019400736,60.6071356239,60.6071356239,7.30802e-05,0.15406,0.979441,100,195.28
1,50000,1.40817e-11,-57.6333890193,-65.1515,0.1,8.30901,9.38438e-06,-10120.7,592,,-57.6333890193,0.00625779,6.04955e-08,84.4594594595,inf,3.48950104191,-57.6333890193,55.3898915322,55.3898915322,8.03251e-05,0.150679,0.970741,100,183.534
1,50000,1.06998e-11,-58.6070180121,-67.1678,0.1,4.22141,9.54563e-06,-10327.1,582,,-58.6070180121,0.0166012,1.65972e-07,85.910652921,inf,3.57218621752,-58.6070180121,59.7290183007,59.7290183007,4.22041e-05,0.107049,0.954791,100,112.792
1,50000,6.52113e-12,-58.002904826,-68.4264,0.1,3.26684,9.44822e-06,-10282.7,588,,-58.002904826,0.0455813,4.44183e-07,85.0340136054,inf,3.70786704123,-58.002904826,53.2361579748,53.2361579748,3.18349e-05,0.0686709,0.969561,100,99.9196
1,50000,1.06463e-11,-58.1442460365,-66.4183,0.1,6.95972,9.46432e-06,-10258.1,587,,-58.1442460365,0.0245516,2.40471e-07,85.1788756388,inf,3.54726323321,-58.1442460365,51.7662571352,51.7662571352,6.8167e-05,0.110978,0.966289,100,134.924
1,50000,1.00517e-11,-57.5480216019,-66.2215,0.1,4.62367,9.35279e-06,-10145.8,594,,-57.5480216019,0.0110628,1.0738e-07,84.1750841751,inf,3.53345076788,-57.5480216019,55.5189658054,55.5189658054,4.48793e-05,0.106689,0.963567,100,113.105
1,50000,1.33276e-11,-58.3939960567,-66.5711,0.1,8.47612,9.51294e-06,-10263.8,584,,-58.3939960567,0.0232917,2.27652e-07,85.6164383562,inf,3.4472633143,-58.3939960567,55.8650148976,55.8650148976,8.28452e-05,0.139512,0.973295,100,179.176
1,50000,8.4032e-13,-58.9290266813,-109.513,0.1,1.53541,9.54563e-06,-10483.3,582,,-58.9290266813,0.123865,1.18633e-06,85.910652921,inf,3.38407080963,-58.9290266813,497.796750021,497.796750021,1.47056e-05,0.00916069,0.996658,100,223.84
1,50000,8.57658e-12,-58.6281045896,-68.1732,0.1,5.92081,9.54563e-06,-10365.3,582,,-58.6281045896,0.024698,2.44684e-07,85.910652921,inf,3.59843582891,-58.6281045896,56.3307410314,56.3307410314,5.86578e-05,0.0873825,0.963518,100,127.377
1,50000,1.37441e-11,-57.8689038565,-65.6705,0.1,7.60502,9.40026e-06,-10158.7,591,,-57.8689038565,0.0106187,1.02333e-07,84.6023688663,inf,3.50234970774,-57.8689038565,59.2120203719,59.2120203719,7.32895e-05,0.147991,0.975436,100,199.821
1,50000,9.94732e-12,-58.0725605465,-68.0201,0.1,6.20893,9.44822e-06,-10231.6,588,,-58.0725605465,0.0540116,5.18622e-07,85.0340136054,inf,3.56059654975,-58.0725605465,62.951818357,62.951818357,5.96184e-05,0.107889,0.98398,100,178.582
1,50000,6.11839e-12,-58.3322420234,-68.9561,0.1,2.89974,9.49668e-06,-10351.0,585,,-58.3322420234,0.0437399,4.29354e-07,85.4700854701,inf,3.47899258335,-58.3322420234,50.8618165339,50.8618165339,2.8464e-05,0.0634983,0.967463,100,96.2007
1,50000,7.44861e-13,-58.2070568003,-108.706,0.1,1.81126,9.4162e-06,-10373.7,590,,-58.2070568003,0.167258,1.57988e-06,84.7457627119,inf,3.40133334729,-58.2070568003,481.370206818,481.370206818,1.71088e-05,0.00834835,0.99687,100,231.903
1,50000,1.01237e-11,-57.9059106317,-66.2242,0.1,3.18366,9.4162e-06,-10213.7,590,,-57.9059106317,0.00639159,6.29001e-08,84.7457627119,inf,3.71090785654,-57.9059106317,55.6530858265,55.6530858265,3.13306e-05,0.104534,0.956827,100,104.933
1,50000,9.0444e-12,-57.9369062112,-66.4352,0.1,3.24656,9.4162e-06,-10239.2,590,,-57.9369062112,0.0195592,1.9331e-07,84.7457627119,inf,3.65720890592,-57.9369062112,51.0400120088,51.0400120088,3.20869e-05,0.0925915,0.952733,100,98.1961
1,50000,1.24843e-11,-57.8739679485,-65.4378,0.1,7.38207,9.4162e-06,-10186.8,590,,-57.8739679485,0.023077,2.27492e-07,84.7457627119,inf,3.68790178602,-57.8739679485,50.667766914,50.667766914,7.27723e-05,0.128466,0.955185,100,141.019
1,50000,7.42965e-12,-58.1726882921,-67.8235,0.1,3.20695,9.46432e-06,-10301.1,587,,-58.1726882921,0.00917336,8.93443e-08,85.1788756388,inf,3.59511040812,-58.1726882921,53.8894768801,53.8894768801,3.12343e-05,0.0783233,0.971741,100,98.2702
1,50000,1.35892e-11,-57.7464767164,-65.5368,0.1,8.31332,9.4162e-06,-10142.5,590,,-57.7464767164,0.0296043,2.83769e-07,84.7457627119,inf,3.50787396266,-57.7464767164,61.0996543913,61.0996543913,7.96864e-05,0.147902,0.982349,100,214.006
1,50000,7.38032e-12,-57.0062158368,-65.9383,0.1,3.16413,9.25926e-06,-10097.7,600,,-57.0062158368,0.0195091,1.87294e-07,83.3333333333,inf,3.78478022054,-57.0062158368,49.5703431858,49.5703431858,3.03768e-05,0.0800755,0.96447,100,94.0093
1,50000,1.13188e-11,-58.2201078872,-65.9822,0.1,6.90883,9.49668e-06,-10273.1,585,,-58.2201078872,0.00970549,9.5526e-08,85.4700854701,inf,3.49735777038,-58.2201078872,48.1760257073,48.1760257073,6.79999e-05,0.11684,0.964868,100,139.9
1,50000,1.16614e-11,-57.6807130499,-65.8945,0.1,4.44491,9.40026e-06,-10146.2,591,,-57.6807130499,0.0161725,1.58831e-07,84.6023688663,inf,3.58645767791,-57.6807130499,59.0526577794,59.0526577794,4.36538e-05,0.120902,0.957153,100,117.783
1,50000,1.0204e-11,-58.5182275545,-67.1374,0.1,6.67194,9.54563e-06,-10330.3,582,,-58.5182275545,0.0346669,3.38612e-07,85.910652921,inf,3.43065472167,-58.5182275545,54.8876173118,54.8876173118,6.51688e-05,0.106953,0.977275,100,157.575
1,50000,1.40991e-11,-58.2207690873,-65.489,0.1,6.20855,9.48047e-06,-10224.6,586,,-58.2207690873,0.00538764,5.30622e-08,85.3242320819,inf,3.46757467768,-58.2207690873,54.5947963782,54.5947963782,6.11473e-05,0.145351,0.962593,100,138.457
1,50000,1.1783e-11,-57.9352400731,-65.9281,0.1,6.52226,9.4162e-06,-10202.6,590,,-57.9352400731,0.0125247,1.21674e-07,84.7457627119,inf,3.75725347323,-57.9352400731,53.970705804,53.970705804,6.33617e-05,0.124853,0.969274,100,150.345
1,50000,1.09932e-11,-57.6798919913,-67.0889,0.1,6.05133,9.38439e-06,-10143.2,592,,-57.6798919913,0.0177443,1.71707e-07,84.4594594595,inf,3.67438029275,-57.6798919913,63.1707157097,63.1707157097,5.85573e-05,0.117399,0.969784,100,148.899
1,50000,1.04735e-11,-58.2658230007,-67.8506,0.1,6.89561,9.49668e-06,-10253.1,585,,-58.2658230007,0.033181,3.25739e-07,85.4700854701,inf,3.57031877899,-58.2658230007,68.6332536248,68.6332536248,6.76944e-05,0.108675,0.967368,100,150.419
1,50000,9.60298e-12,-58.1863213582,-67.0274,0.1,3.4414,9.46432e-06,-10265.0,587,,-58.1863213582,0.0102754,1.01699e-07,85.1788756388,inf,3.56432899149,-58.1863213582,59.0388380135,59.0388380135,3.40605e-05,0.0980332,0.956253,100,106.505
1,50000,1.22756e-11,-57.67729788,-66.1043,0.1,7.86435,9.38438e-06,-10129.9,592,,-57.67729788,0.0282695,2.73665e-07,84.4594594595,inf,3.5201171672,-57.67729788,65.3778993255,65.3778993255,7.61313e-05,0.130991,0.969405,100,173.398
1,50000,8.26392e-12,-57.8224004885,-66.7634,0.1,3.39741,9.40026e-06,-10230.9,591,,-57.8224004885,0.0129515,1.26365e-07,84.6023688663,inf,3.72205313448,-57.8224004885,49.9693552372,49.9693552372,3.31479e-05,0.0868102,0.963457,100,96.2303
1,50000,1.11568e-11,-57.6036636178,-66.1368,0.1,3.832,9.36856e-06,-10137.5,593,,-57.6036636178,0.0108793,1.05542e-07,84.3170320405,inf,3.71495640825,-57.6036636178,57.8537905927,57.8537905927,3.71748e-05,0.118548,0.965718,100,115.831
1,50000,1.26845e-11,-58.2322987917,-66.1468,0.1,5.09188,9.48047e-06,-10242.4,586,,-58.2322987917,0.0173621,1.70591e-07,85.3242320819,inf,3.76881620903,-58.2322987917,55.2813961816,55.2813961816,5.00303e-05,0.13139,0.964884,100,129.621
1,50000,8.62363e-12,-57.2630326782,-65.5765,0.1,3.42317,9.30579e-06,-10128.0,597,,-57.2630326782,0.0131094,1.26695e-07,83.7520938023,inf,3.58121450786,-57.2630326782,48.2145933424,48.2145933424,3.3083e-05,0.092329,0.962891,100,95.9017
1,50000,9.91741e-12,-57.892451313,-66.3464,0.1,4.092,9.4162e-06,-10222.3,590,,-57.892451313,0.0188061,1.83155e-07,84.7457627119,inf,3.65207141953,-57.892451313,49.2623766786,49.2623766786,3.98525e-05,0.104558,0.966842,100,107.537
1,50000,9.199e-12,-57.8691890372,-66.4781,0.1,3.6753,9.4162e-06,-10226.8,590,,-57.8691890372,0.0134307,1.31078e-07,84.7457627119,inf,3.68142956831,-57.8691890372,50.2616956743,50.2616956743,3.58695e-05,0.0965776,0.964814,100,102.418
1,50000,5.42729e-13,-58.8327943215,-109.987,0.1,1.46068,9.56206e-06,-10520.8,581,,-58.8327943215,0.162954,1.56133e-06,86.0585197935,inf,3.31695518759,-58.8327943215,270.919051851,270.919051851,1.39953e-05,0.00591187,0.997981,100,177.539
1,50000,9.63753e-12,-57.8573805909,-67.2109,0.1,6.14733,9.43218e-06,-10209.6,589,,-57.8573805909,0.0403068,3.88786e-07,84.8896434635,inf,3.46678696636,-57.8573805909,54.2205802046,54.2205802046,5.9295e-05,0.103586,0.977868,100,146.681
1,50000,1.10688e-11,-57.9892827498,-66.5654,0.1,7.56238,9.43218e-06,-10217.3,589,,-57.9892827498,0.00988394,9.60772e-08,84.8896434635,inf,3.47708859403,-57.9892827498,54.2479358536,54.2479358536,7.35104e-05,0.117144,0.970336,100,165.362
1,50000,9.92671e-12,-58.0002374288,-66.2586,0.1,5.39532,9.43218e-06,-10235.4,589,,-58.0002374288,0.00720558,7.15907e-08,84.8896434635,inf,3.61876314594,-58.0002374288,54.1992162558,54.1992162558,5.36049e-05,0.100561,0.949347,100,115.517
1,50000,1.6149e-11,-57.9709188066,-65.2819,0.1,7.94965,9.43218e-06,-10152.1,589,,-57.9709188066,0.00907562,8.7527e-08,84.8896434635,inf,3.97446878111,-57.9709188066,63.6849818754,63.6849818754,7.66679e-05,0.173626,0.978018,100,189.809
1,50000,1.36282e-11,-57.36427799,-65.0898,0.1,9.2226,9.33707e-06,-10074.3,595,,-57.36427799,0.0328472,3.10966e-07,84.0336134454,inf,3.67799631593,-57.36427799,69.6223606726,69.6223606726,8.73107e-05,0.152058,0.986271,100,228.022
1,50000,1.11462e-11,-58.403499378,-66.8404,0.1,6.3946,9.51294e-06,-10287.4,584,,-58.403499378,0.00512514,5.08772e-08,85.6164383562,inf,3.58638595117,-58.403499378,56.9477623655,56.9477623655,6.34791e-05,0.113108,0.95829,100,132.287
1,50000,7.83021e-12,-57.8459294113,-66.722,0.1,3.10099,9.40026e-06,-10240.9,591,,-57.8459294113,0.0115248,1.1249e-07,84.6023688663,inf,3.5403816034,-57.8459294113,50.4449561608,50.4449561608,3.02679e-05,0.0821884,0.963071,100,94.8552
1,50000,7.72226e-12,-57.0814931877,-66.1739,0.1,3.53116,9.29023e-06,-10102.5,598,,-57.0814931877,0.0194246,1.86049e-07,83.6120401338,inf,3.73052141432,-57.0814931877,50.1801489113,50.1801489113,3.38215e-05,0.0841769,0.969953,100,97.6716
1,50000,8.69333e-13,-58.1951909449,-108.52,0.1,2.04158,9.4162e-06,-10347.9,590,,-58.1951909449,0.127854,1.20835e-06,84.7457627119,inf,3.34190210593,-58.1951909449,493.887876386,493.887876386,1.9295e-05,0.00973259,0.996315,100,225.733
1,50000,7.50723e-12,-58.2029607299,-68.1543,0.1,2.86309,9.48047e-06,-10303.4,586,,-58.2029607299,0.0175226,1.72004e-07,85.3242320819,inf,3.49500228414,-58.2029607299,52.1907878019,52.1907878019,2.81045e-05,0.0779113,0.965807,100,100.585
1,50000,6.65574e-13,-57.9044899762,-107.805,0.1,2.0197,9.40026e-06,-10342.4,591,,-57.9044899762,0.17263,1.62597e-06,84.6023688663,inf,3.36244448888,-57.9044899762,272.373743083,272.373743083,1.90232e-05,0.00750244,0.99803,100,185.866
1,50000,8.25874e-13,-59.1257630108,-109.91,0.1,1.65076,9.57854e-06,-10520.2,580,,-59.1257630108,0.115164,1.10888e-06,86.2068965517,inf,3.31635554894,-59.1257630108,499.093367411,499.093367411,1.58947e-05,0.00890789,0.994786,100,224.615
1,50000,9.95849e-12,-57.5982431508,-65.4193,0.1,6.87969,9.35279e-06,-10179.0,594,,-57.5982431508,0.0144005,1.39516e-07,84.1750841751,inf,3.52335143833,-57.5982431508,44.1602391219,44.1602391219,6.66526e-05,0.106096,0.965369,100,129.061
1,50000,9.32175e-12,-57.8723416698,-67.5879,0.1,4.70696,9.4162e-06,-10200.3,590,,-57.8723416698,0.0285753,2.7991e-07,84.7457627119,inf,3.55360926336,-57.8723416698,64.2019814221,64.2019814221,4.61072e-05,0.0971494,0.961273,100,130.598
1,50000,9.3498e-12,-57.1499844098,-65.8904,0.1,3.28947,9.29023e-06,-10086.3,598,,-57.1499844098,0.0109193,1.05516e-07,83.6120401338,inf,3.6028287904,-57.1499844098,52.3382023092,52.3382023092,3.1787e-05,0.100128,0.961399,100,104.975
1,50000,1.05371e-11,-58.5531869303,-67.4175,0.1,6.74431,9.54563e-06,-10325.9,582,,-58.5531869303,0.0288189,2.80544e-07,85.910652921,inf,3.56779449831,-58.5531869303,57.7356086452,57.7356086452,6.56539e-05,0.111193,0.980576,100,164.937
1,50000,1.24677e-11,-57.563771555,-66.0325,0.1,6.51634,9.35279e-06,-10105.0,594,,-57.563771555,0.0194452,1.86856e-07,84.1750841751,inf,3.73409725375,-57.563771555,64.4771793027,64.4771793027,6.26178e-05,0.135019,0.9733,100,152.675
1,50000,1.24895e-11,-57.6326525129,-65.9876,0.1,5.8807,9.36856e-06,-10119.3,593,,-57.6326525129,0.00600576,5.83591e-08,84.3170320405,inf,3.53263447572,-57.6326525129,63.0919968587,63.0919968587,5.71438e-05,0.132271,0.964123,100,147.725
1,50000,8.63157e-12,-57.6948860234,-66.5746,0.1,3.28215,9.38438e-06,-10196.2,592,,-57.6948860234,0.00527176,5.16654e-08,84.4594594595,inf,3.662504148,-57.6948860234,53.93802463,53.93802463,3.21665e-05,0.089867,0.957549,100,101.866
1,50000,8.86548e-12,-57.8826996185,-66.7752,0.1,6.49005,9.40026e-06,-10233.1,591,,-57.8826996185,0.0410858,3.98607e-07,84.6023688663,inf,3.62727425052,-57.8826996185,50.7432944025,50.7432944025,6.29652e-05,0.0941883,0.968918,100,122.777
1,50000,1.01954e-11,-57.6380481056,-65.2723,0.1,4.42012,9.36856e-06,-10185.0,593,,-57.6380481056,0.0137809,1.34771e-07,84.3170320405,inf,3.60778008988,-57.6380481056,43.4390629883,43.4390629883,4.32269e-05,0.106602,0.957974,100,100.32
1,50000,9.09654e-12,-56.6358866402,-66.3779,0.1,6.31268,9.19794e-06,-9986.56,604,,-56.6358866402,0.051734,4.82223e-07,82.7814569536,inf,3.68940828536,-56.6358866402,60.6757890796,60.6757890796,5.88416e-05,0.104697,0.986778,100,170.069
1,50000,1.58252e-11,-58.1270434301,-65.3354,0.1,6.19719,9.46432e-06,-10177.4,587,,-58.1270434301,0.0101274,9.96349e-08,85.1788756388,inf,3.62661598934,-58.1270434301,60.6906881895,60.6906881895,6.09691e-05,0.163501,0.961999,100,148.072
1,50000,1.37718e-11,-57.6822371832,-65.0691,0.1,9.67427,9.36856e-06,-10143.4,593,,-57.6822371832,0.0228774,2.16606e-07,84.3170320405,inf,3.50098287858,-57.6822371832,54.3322326492,54.3322326492,9.15973e-05,0.153625,0.989484,100,215.727
1,50000,1.08487e-11,-56.9683318091,-64.458,0.1,5.53136,9.24385e-06,-10050.0,601,,-56.9683318091,0.0138022,1.32496e-07,83.1946755408,inf,3.59201792714,-56.9683318091,45.6230617203,45.6230617203,5.30992e-05,0.117724,0.962935,100,108.634
1,50000,1.06357e-11,-57.939204127,-66.4946,0.1,6.472,9.43218e-06,-10210.4,589,,-57.939204127,0.0105054,1.0262e-07,84.8896434635,inf,3.68716192712,-57.939204127,56.6678290773,56.6678290773,6.32201e-05,0.111463,0.965597,100,131.221
1,50000,8.75427e-12,-57.7895409626,-66.7258,0.1,3.5556,9.4162e-06,-10214.8,590,,-57.7895409626,0.0119337,1.16112e-07,84.7457627119,inf,3.55619309994,-57.7895409626,53.8610029662,53.8610029662,3.45953e-05,0.0924722,0.967768,100,103.124
1,50000,1.26659e-11,-57.6672721494,-65.4287,0.1,6.60973,9.38438e-06,-10138.0,592,,-57.6672721494,0.0138827,1.34304e-07,84.4594594595,inf,3.60894502708,-57.6672721494,57.7874235551,57.7874235551,6.39441e-05,0.135333,0.970038,100,163.644
1,50000,9.18037e-12,-57.0450275699,-65.7895,0.1,4.88995,9.25926e-06,-10072.5,600,,-57.0450275699,0.0174742,1.6732e-07,83.3333333333,inf,3.6420350594,-57.0450275699,52.1251632668,52.1251632668,4.68225e-05,0.100129,0.966998,100,111.76
1,50000,1.01781e-11,-57.8084699519,-66.3362,0.1,4.40945,9.40026e-06,-10198.4,591,,-57.8084699519,0.0159385,1.55437e-07,84.6023688663,inf,3.57269928773,-57.8084699519,52.2155011147,52.2155011147,4.30022e-05,0.107018,0.963904,100,112.759
1,50000,9.74568e-12,-57.4979662547,-65.6622,0.1,3.47236,9.35279e-06,-10151.2,594,,-57.4979662547,0.00707209,6.93413e-08,84.1750841751,inf,3.62262774385,-57.4979662547,50.8229358681,50.8229358681,3.40462e-05,0.101373,0.953887,100,101.638
1,50000,1.18596e-11,-57.3077791263,-65.4467,0.1,7.58578,9.3214e-06,-10081.9,596,,-57.3077791263,0.00563983,5.4366e-08,83.8926174497,inf,3.5497938296,-57.3077791263,55.3769322775,55.3769322775,7.31243e-05,0.127628,0.966985,100,146.608
1,50000,1.3334e-11,-57.4573684916,-64.9511,0.1,7.95359,9.33707e-06,-10096.2,595,,-57.4573684916,0.00544408,5.3014e-08,84.0336134454,inf,3.64411491447,-57.4573684916,52.9260837522,52.9260837522,7.74514e-05,0.140614,0.958837,100,148.864
1,50000,1.01679e-11,-57.8580919942,-66.5726,0.1,4.71048,9.4162e-06,-10201.3,590,,-57.8580919942,0.0162859,1.58675e-07,84.7457627119,inf,3.52341242497,-57.8580919942,55.8423220479,55.8423220479,4.58947e-05,0.107112,0.966448,100,117.565
1,50000,8.07711e-12,-57.7151366462,-66.6803,0.1,2.97303,9.36856e-06,-10215.2,593,,-57.7151366462,0.0185631,1.80581e-07,84.3170320405,inf,3.63905852085,-57.7151366462,47.6145589155,47.6145589155,2.89214e-05,0.0853519,0.963056,100,98.0601
1,50000,1.38245e-11,-56.7109498772,-64.0831,0.1,6.38387,9.19794e-06,-9952.82,604,,-56.7109498772,0.0124059,1.1829e-07,82.7814569536,inf,3.59920192743,-56.7109498772,53.2355351055,53.2355351055,6.08698e-05,0.15206,0.964657,100,139.625
1,50000,7.5256e-12,-57.2442615907,-67.2343,0.1,5.74153,9.27472e-06,-10130.4,599,,-57.2442615907,0.0581493,5.49913e-07,83.4724540902,inf,3.50159102431,-57.2442615907,51.13902491,51.13902491,5.42973e-05,0.0841475,0.980733,100,138.058
1,50000,1.01105e-11,-57.8657708262,-66.3996,0.1,4.07036,9.4162e-06,-10199.8,590,,-57.8657708262,0.0133419,1.30996e-07,84.7457627119,inf,3.6660587196,-57.8657708262,59.7481892061,59.7481892061,3.99645e-05,0.10488,0.959035,100,111.752
1,50000,9.5221e-12,-57.8536399043,-66.3544,0.1,4.20537,9.4162e-06,-10216.0,590,,-57.8536399043,0.0205382,2.02215e-07,84.7457627119,inf,3.67636587589,-57.8536399043,51.5072337957,51.5072337957,4.14053e-05,0.098227,0.956367,100,107.694
1,50000,1.09333e-11,-57.4458594002,-65.9231,0.1,5.86439,9.36856e-06,-10106.1,593,,-57.4458594002,0.00952751,9.37246e-08,84.3170320405,inf,3.60985735815,-57.4458594002,62.8824751588,62.8824751588,5.76895e-05,0.11298,0.952355,100,131.746
1,50000,1.09392e-11,-56.9748237919,-65.3993,0.1,7.55725,9.27472e-06,-10033.7,599,,-56.9748237919,0.0221102,2.11421e-07,83.4724540902,inf,3.54821684271,-56.9748237919,54.0018066747,54.0018066747,7.22632e-05,0.119641,0.969945,100,144.412
1,50000,7.94112e-12,-58.5407907971,-67.5401,0.1,3.33745,9.54563e-06,-10371.9,582,,-58.5407907971,0.0237219,2.3458e-07,85.910652921,inf,3.58307336892,-58.5407907971,46.1472604561,46.1472604561,3.30032e-05,0.0812082,0.965303,100,91.8459
1,50000,9.88816e-12,-57.4347382167,-66.1082,0.1,6.35113,9.33707e-06,-10138.6,595,,-57.4347382167,0.0323738,3.08471e-07,84.0336134454,inf,3.51423512803,-57.4347382167,51.4630302676,51.4630302676,6.05161e-05,0.108912,0.97992,100,148.586
1,50000,8.58054e-12,-57.6107165531,-66.2305,0.1,2.9463,9.35279e-06,-10181.9,594,,-57.6107165531,0.0122479,1.19965e-07,84.1750841751,inf,3.66704187796,-57.6107165531,54.7110362839,54.7110362839,2.88582e-05,0.0894399,0.954881,100,99.7804
1,50000,1.09701e-11,-57.4797503868,-65.9351,0.1,6.5818,9.33707e-06,-10126.2,595,,-57.4797503868,0.0188561,1.80335e-07,84.0336134454,inf,3.46435640233,-57.4797503868,54.6697837544,54.6697837544,6.29465e-05,0.119938,0.9763,100,158.921
1,50000,1.09155e-11,-57.2454618594,-64.8043,0.1,3.90596,9.30579e-06,-10094.8,597,,-57.2454618594,0.00926013,9.00494e-08,83.7520938023,inf,3.66456219333,-57.2454618594,47.7091193675,47.7091193675,3.79832e-05,0.11543,0.956951,100,104.018
1,50000,1.17437e-11,-57.153901674,-64.8683,0.1,6.79612,9.27472e-06,-10067.1,599,,-57.153901674,0.00706805,6.80115e-08,83.4724540902,inf,3.67385329947,-57.153901674,48.4905095768,48.4905095768,6.53949e-05,0.126834,0.963868,100,139.676
1,50000,1.48105e-11,-57.1401663898,-64.2676,0.1,8.64514,9.27472e-06,-10026.8,599,,-57.1401663898,0.0305942,2.8895e-07,83.4724540902,inf,3.67606929407,-57.1401663898,58.1784324227,58.1784324227,8.16501e-05,0.166035,0.98201,100,200.833
1,50000,1.12028e-11,-57.3256928767,-65.0953,0.1,4.36213,9.3214e-06,-10096.9,596,,-57.3256928767,0.014442,1.41393e-07,83.8926174497,inf,3.63062483634,-57.3256928767,53.091697229,53.091697229,4.27073e-05,0.116875,0.952091,100,109.945
1,50000,1.24252e-11,-56.9232202265,-64.9806,0.1,6.57608,9.25926e-06,-10002.3,600,,-56.9232202265,0.0308569,2.92694e-07,83.3333333333,inf,3.67148921436,-56.9232202265,59.6232205349,59.6232205349,6.23775e-05,0.138096,0.976146,100,158.687
1,50000,1.00375e-11,-57.2183229594,-65.0971,0.1,4.56304,9.29023e-06,-10110.9,598,,-57.2183229594,0.0170583,1.64328e-07,83.6120401338,inf,3.81180706454,-57.2183229594,42.236195283,42.236195283,4.39573e-05,0.108161,0.964383,100,104.34
1,50000,9.18075e-12,-58.2047371877,-67.0893,0.1,3.31015,9.46432e-06,-10281.3,587,,-58.2047371877,0.0165167,1.62212e-07,85.1788756388,inf,3.59312061947,-58.2047371877,53.6710241441,53.6710241441,3.25095e-05,0.095182,0.963669,100,105.953
1,50000,9.0825e-12,-57.4498468998,-65.7093,0.1,3.18435,9.35279e-06,-10156.0,594,,-57.4498468998,0.0131272,1.28285e-07,84.1750841751,inf,3.59515906274,-57.4498468998,48.635520723,48.635520723,3.11188e-05,0.0951045,0.957059,100,99.0628
1,50000,1.04155e-11,-57.1675012184,-65.6106,0.1,7.3367,9.27472e-06,-10074.2,599,,-57.1675012184,0.0121285,1.16171e-07,83.4724540902,inf,3.92246131029,-57.1675012184,53.8950515093,53.8950515093,7.02738e-05,0.113526,0.968295,100,151.125
1,50000,1.345e-11,-57.629891221,-65.4097,0.1,7.87444,9.38438e-06,-10121.8,592,,-57.629891221,0.0172804,1.64979e-07,84.4594594595,inf,3.61682595021,-57.629891221,63.6164319209,63.6164319209,7.51787e-05,0.147562,0.982948,100,200.583
1,50000,1.1015e-11,-57.6097493551,-65.2635,0.1,3.7714,9.36856e-06,-10155.9,593,,-57.6097493551,0.0073347,7.15537e-08,84.3170320405,inf,3.56883208872,-57.6097493551,51.425024013,51.425024013,3.67919e-05,0.115741,0.960336,100,102.39
1,50000,9.15928e-12,-57.9505767921,-66.4049,0.1,3.43358,9.43218e-06,-10242.6,589,,-57.9505767921,0.0114554,1.12995e-07,84.8896434635,inf,3.57342973975,-57.9505767921,48.9128704927,48.9128704927,3.38684e-05,0.0941384,0.956236,100,98.7733
1,50000,1.04035e-11,-56.8347902268,-65.0483,0.1,6.24999,9.2285e-06,-10020.4,602,,-56.8347902268,0.0157698,1.50469e-07,83.0564784053,inf,3.62933357159,-56.8347902268,52.1358843144,52.1358843144,5.9635e-05,0.114272,0.967185,100,130.5
1,50000,8.83931e-13,-58.8508967049,-109.402,0.1,1.80083,9.51294e-06,-10465.9,584,,-58.8508967049,0.113517,1.08361e-06,85.6164383562,inf,3.33861120204,-58.8508967049,502.364518216,502.364518216,1.71904e-05,0.00970053,0.996559,100,227.661
1,50000,1.01922e-11,-57.9019498515,-66.4235,0.1,4.93744,9.43218e-06,-10213.3,589,,-57.9019498515,0.0146901,1.43266e-07,84.8896434635,inf,3.53495122481,-57.9019498515,55.5037028934,55.5037028934,4.81526e-05,0.10716,0.967151,100,128.969
1,50000,7.93527e-12,-58.1036435549,-66.952,0.1,2.993,9.43218e-06,-10283.9,589,,-58.1036435549,0.0180003,1.77236e-07,84.8896434635,inf,3.59839207589,-58.1036435549,52.387403291,52.387403291,2.94698e-05,0.0818503,0.957947,100,94.6386
