ESSClassic,StdIWNorm,StdIW,Bound,EpRewMean,ReturnStepMaxmin,InitialReturnMin,TimeElapsed,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MinIWNorm,MaxIW,EpThisIter,ESSRenyi,MinIW,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MeanEntropy,VarianceInit,OptimizationReturnMin,EpisodesSoFar,Iteration,LearnableVariance,InitialReturnMax,MeanIWNorm,OptimizationReturnMean,EmpiricalD2,InitialBound,ReturnStepMax,MaxIWNorm,EpLenMean
1.0076413,14.290683,1429.0682,3086.5696,32.81345498585922,0.034736425,27.727167,83007.39258265495,16143148.0,3999.9678,19250000,3.1493919e-09,14363.217,100,0.0003918199,3.149392e-07,144.18002,8.4332485,1.7383869,32.813454,1.6378663,-0.6,,38500,385,,36.160416,1.4418004,5.086288,255219.3,31.005432,0.23538089,143.63217,500.0
1.1632293,0.83743364,83.743355,264.43613,31.427449402605333,0.035291284,26.268707,83190.70252227783,657905.0,319.56174,19300000,3.0673827e-06,841.8276,100,0.113663,0.00030673828,9.084976,10.901337,2.2193007,31.427448,1.6378663,-0.6,,38600,386,,37.170044,0.090849765,5.158742,879.79376,29.568947,0.31113738,8.418276,500.0
1.007692,8.192494,819.24945,2085.8193,32.18137655327334,0.03522098,26.37185,83410.90357041359,19030746.0,2559.2896,19350000,5.7586225e-09,8234.072,100,0.001528789,5.7586226e-07,82.656944,10.653259,2.126833,32.181374,1.6378663,-0.6,,38700,387,,37.02511,0.82656944,5.8095274,65411.25,30.330122,0.2462889,82.34072,500.0
1.0888249,4.827235,482.7235,1245.4496,32.44046972323644,0.010800138,25.386364,83651.96029520035,9262462.0,1574.0466,19400000,2.27651e-07,4850.0254,100,0.0032558334,2.27651e-05,50.647114,12.113075,2.3369012,32.440468,1.6378663,-0.6,,38800,388,,37.49944,0.50647116,7.0541053,30714.102,30.565496,0.18514183,48.50025,500.0
1.0007368,100.25386,10025.386,30768.5,33.01027526078599,0.03229426,29.083487,83893.54261684418,3611961600.0,34554.758,19450000,2.2599973e-08,100759.29,100,2.5456606e-05,2.2599975e-06,1007.96405,9.123297,2.0766258,33.010277,1.6378663,-0.6,,38900,389,,38.206783,10.079639,3.926789,3928253.5,31.099937,0.26373556,1007.5929,500.0
1.2764475,3.7071145,370.71143,1261.3737,33.61317056105196,0.012749225,27.361559,84132.02453064919,6539334.0,1419.74,19500000,1.9903793e-07,3699.0798,100,0.015814885,1.9903793e-05,42.152855,12.469877,2.125233,33.61317,1.6378663,-0.6,,39000,390,,39.831436,0.42152855,6.2516117,6323.1567,31.6216,0.20930874,36.9908,500.0
1.0083188,5.8114257,581.1425,1385.0846,33.5663095584662,0.065743834,28.374334,84368.31394267082,6018754.5,1844.6232,19550000,2.171181e-08,5840.9424,100,0.0018676791,2.171181e-06,58.651924,11.345106,2.36964,33.56631,1.6378663,-0.6,,39100,391,,39.71944,0.58651924,5.191975,53542.39,31.580336,0.29712713,58.409424,500.0
1.2440342,0.9290334,92.90335,261.69864,32.98845070830985,0.059275836,26.709248,84540.07240366936,116434.62,305.45517,19600000,2.728923e-06,934.26025,100,0.20960273,0.0002728923,10.427155,13.356319,2.3178878,32.988453,1.6378663,-0.6,,39200,392,,40.065567,0.10427155,6.2792025,477.09302,30.98517,0.24282227,9.342603,500.0
1.0494765,4.1714296,417.14304,964.49036,32.71805660558412,0.009378791,27.370829,84710.2455561161,2024060.0,1259.5973,19650000,3.2759303e-07,4193.214,100,0.0043404987,3.2759304e-05,42.959805,11.513918,2.238455,32.718056,1.6378663,-0.6,,39300,393,,38.884747,0.4295981,5.3472285,23038.828,30.773819,0.30665788,41.932137,500.0
1.00089,65.11679,6511.679,19453.746,31.669609826394204,0.06079869,27.181408,84860.26552081108,2452216600.0,22415.52,19700000,7.4790063e-10,65445.13,100,3.8344177e-05,7.4790066e-08,654.74243,9.498768,1.999116,31.669611,1.6378663,-0.6,,39400,394,,36.680176,6.547425,4.488202,2607958.0,29.8356,0.27449748,654.4513,500.0
1.0439956,4.0535226,405.35223,1153.1807,32.93256584717178,0.011302844,25.288568,85019.38633489609,15597259.0,1439.6416,19750000,8.2710244e-10,4074.6187,100,0.0044923285,8.2710244e-08,41.635216,13.111433,2.3078432,32.932568,1.6378663,-0.6,,39500,395,,38.4,0.4163521,7.6439977,22260.17,31.012564,0.22914554,40.746185,500.0
1.038937,2.2684057,226.84059,803.73413,33.52791835405433,0.07505,28.252703,85168.55912327766,6528008.0,906.14874,19800000,7.720984e-07,2280.2415,100,0.03639916,7.720984e-05,23.24252,10.825777,2.2845447,33.52792,1.6378663,-0.6,,39600,396,,39.07848,0.23242515,5.275216,2747.3162,31.573992,0.3483627,22.802414,500.0
1.0090501,9.274438,927.4439,3125.6624,34.11065878652714,0.060678065,25.826056,85404.38866138458,92281680.0,3351.261,19850000,1.3360685e-07,9321.577,100,0.008863853,1.33606845e-05,93.63673,16.653269,2.746618,34.11066,1.6378663,-0.6,,39700,397,,42.479324,0.9363671,8.284604,11281.775,31.986694,0.2855461,93.21577,500.0
1.1894362,11.723878,1172.3877,3416.5293,33.76973474666558,0.07439913,26.324629,85642.6740193367,202362130.0,4854.9277,19900000,1.07202185e-08,11742.206,100,0.00018654931,1.0720219e-06,128.62938,12.967539,2.4526596,33.769733,1.6378663,-0.6,,39800,398,,39.292168,1.286294,7.445106,536051.3,31.805124,0.25674656,117.42206,500.0
1.6705077,0.38118717,38.118717,147.41391,36.12554542194314,0.0026049018,31.039648,85870.62852573395,115561.35,190.66646,19950000,2.2324903e-06,382.55328,100,0.22041428,0.00022324902,4.9684467,9.573034,2.2583804,36.125546,1.6378663,-0.6,,39900,399,,40.612682,0.049684457,5.085897,453.6911,34.094906,0.22435082,3.8255327,500.0
1.002709,20.949131,2094.913,6085.0166,36.79625971499578,0.001794666,30.025942,86107.19587302208,461728300.0,8384.88,20000000,2.029785e-09,21054.955,100,8.144564e-05,2.029785e-07,210.8346,11.485319,2.5285513,36.79626,1.6378663,-0.6,,40000,400,,41.51126,2.1083457,6.770318,1227812.8,34.720695,0.265905,210.54955,500.0
1.0008218,58.192577,5819.258,18628.428,34.220072363255355,0.036076695,27.114874,86341.44219708443,1273231900.0,19058.904,20050000,7.4379827e-09,58485.99,100,0.0021537172,7.437983e-07,585.10016,12.84033,2.5089207,34.220074,1.6378663,-0.6,,40100,401,,39.955204,5.851001,7.105199,46431.35,32.22231,0.26469618,584.85986,500.0
1.0043758,7.8498454,784.9846,2158.7815,34.68775211217397,0.0016171634,27.803873,86576.29538559914,53781990.0,2898.907,20100000,1.4678522e-10,7889.564,100,0.00075404573,1.4678522e-08,79.06809,12.84366,2.600537,34.687756,1.6378663,-0.6,,40200,402,,40.647533,0.79068077,6.883879,132617.95,32.655376,0.27364072,78.89564,500.0
1.0321312,3.2300596,323.00598,1109.4371,35.84782827881004,0.08875246,28.108894,86753.85001301765,13603852.0,1288.3171,20150000,3.5873188e-07,3246.8286,100,0.013261642,3.587319e-05,32.986095,13.090462,2.4164143,35.847828,1.6378663,-0.6,,40300,403,,41.199356,0.32986093,7.7389336,7540.5444,33.78786,0.32139784,32.468285,500.0
1.0009264,43.869938,4386.994,13755.641,36.88424091045817,0.03434615,29.469307,86933.03698563576,828125900.0,15564.768,20200000,2.3133731e-10,44091.156,100,0.0001332405,2.3133731e-08,441.11575,12.29615,2.332102,36.88424,1.6378663,-0.6,,40400,404,,41.765457,4.4111576,7.414934,750522.6,34.795967,0.23951049,440.91156,500.0
1.1333486,0.69866604,69.8666,222.47223,37.09702590076406,0.017386734,30.198853,87121.25577116013,410715.4,289.0434,20250000,1.2101741e-06,702.552,100,0.11121317,0.000121017416,7.4804277,14.202309,2.5591133,37.09703,1.6378663,-0.6,,40500,405,,44.40116,0.07480427,6.8981724,899.1741,34.876965,0.23261611,7.02552,500.0
1.0024831,64.89323,6489.3228,20454.8,37.284294578375416,0.056388766,29.772572,87343.99695801735,3540092200.0,25066.227,20300000,1.5172876e-08,65220.95,100,2.0272202e-05,1.5172876e-06,653.0189,11.753002,2.3054364,37.284294,1.6378663,-0.6,,40600,406,,41.525574,6.530189,7.5117235,4932863.0,35.208015,0.28355086,652.2095,500.0
1.0286849,3.9635723,396.35727,1152.3512,36.042228798540286,0.11937821,30.13721,87586.6808989048,12679635.0,1554.6757,20350000,1.7514252e-07,3984.0315,100,0.0025696717,1.7514252e-05,40.408554,10.651997,2.244331,36.042233,1.6378663,-0.6,,40700,407,,40.789207,0.40408555,5.9050183,38915.477,34.00277,0.3181372,39.840313,500.0
1.1670892,1.6925783,169.25783,519.42505,36.476299311715664,0.0012928843,30.141954,87796.07459974289,1921739.0,691.3558,20400000,6.2321163e-07,1701.394,100,0.016446434,6.232117e-05,18.39289,13.956102,2.2884226,36.4763,1.6378663,-0.6,,40800,408,,44.098057,0.1839289,6.334345,6080.345,34.271397,0.2694433,17.01394,500.0
1.0036304,19.37459,1937.4589,3921.2632,36.397430292221465,0.087061495,29.000153,87988.58107709885,34989110.0,5823.7515,20450000,1.24879636e-08,19472.54,100,0.00012381776,1.2487964e-06,195.07867,13.33913,2.5369961,36.39743,1.6378663,-0.6,,40900,409,,42.339283,1.950787,7.3972774,807638.56,34.280468,0.3140117,194.72539,500.0
1.054077,2.9655862,296.55862,888.78894,37.01090385392564,0.07941051,31.218256,88182.68250894547,1784364.6,1054.438,20500000,3.081628e-07,2981.0688,100,0.016137237,3.081628e-05,30.608904,10.86735,2.1003428,37.010902,1.6378663,-0.6,,41000,410,,42.085606,0.30608904,5.7926483,6196.8477,34.906628,0.31746787,29.810688,500.0
1.0037699,28.23827,2823.8267,7816.8096,36.802239899375685,0.014418691,30.213434,88368.29759287834,467978980.0,10577.914,20550000,1.1924163e-09,28381.055,100,5.7513837e-05,1.1924163e-07,284.34515,11.665831,2.4951181,36.802242,1.6378663,-0.6,,41100,411,,41.879265,2.8434513,6.5888057,1738712.0,34.708275,0.24788845,283.81055,500.0
1.1038579,1.8510792,185.10796,513.4732,36.08955622449545,0.010224313,27.930107,88564.58085608482,1598140.6,665.1951,20600000,2.991543e-07,1860.5917,100,0.018081542,2.9915429e-05,19.556538,12.873272,2.369807,36.089554,1.6378663,-0.6,,41200,412,,40.80338,0.1955654,8.159449,5530.502,34.049385,0.28285646,18.605917,500.0
1.5550051,1.9584117,195.84117,667.68286,34.958337142417825,0.0079039335,28.037716,88746.30134701729,4737396.0,934.8744,20650000,2.2554835e-07,1921.6736,100,0.006051405,2.2554836e-05,24.613487,13.53236,2.6900313,34.95834,1.6378663,-0.6,,41300,413,,41.570076,0.24613488,6.920621,16525.088,32.87983,0.21905118,19.216736,500.0
1.1690664,0.9722023,97.22023,274.68005,36.24876244527337,0.028986603,29.938122,88935.14683914185,314006.22,366.07056,20700000,3.2718248e-07,977.29126,100,0.054140266,3.271825e-05,10.57377,12.591476,2.4603763,36.24876,1.6378663,-0.6,,41400,414,,42.5296,0.10573768,6.3106403,1847.0541,34.12228,0.29034984,9.772912,500.0
1.0079173,18.524677,1852.4678,5568.5073,36.814447550742386,0.09828089,30.317575,89140.46279239655,486999330.0,7806.841,20750000,3.3696335e-09,18618.627,100,9.1688125e-05,3.3696335e-07,186.92308,12.548262,2.5593114,36.81445,1.6378663,-0.6,,41500,415,,42.865837,1.8692307,6.4968724,1090653.8,34.671158,0.3092522,186.18626,500.0
1.4964433,0.74918014,74.918015,242.09311,36.567106957426816,0.0013284385,28.90922,89376.13103103638,172805.9,312.1316,20800000,1.17722465e-07,746.2252,100,0.09929112,1.1772247e-05,9.234012,15.229719,2.5198207,36.56711,1.6378663,-0.6,,41600,416,,44.13894,0.092340134,7.6578875,1007.1394,34.360157,0.18822236,7.462252,500.0
1.0065273,12.708911,1270.891,4614.3184,37.04394732627907,0.033171445,30.285425,89613.20840549469,97962420.0,4793.314,20850000,1.5348451e-06,12773.351,100,0.015126354,0.0001534845,128.14977,13.74362,2.4873855,37.043945,1.6378663,-0.6,,41700,417,,44.029045,1.2814975,6.7585216,6610.9785,34.8425,0.2673377,127.733505,500.0
1.0238644,5.1604557,516.0456,1541.3966,37.109719270080234,0.033006147,30.562803,89840.93364834785,10609978.0,1890.8027,20900000,5.9106405e-08,5187.017,100,0.0037097614,5.9106405e-06,52.48607,12.000319,2.3597462,37.10972,1.6378663,-0.6,,41800,418,,42.56312,0.5248607,6.5469165,26955.912,34.981564,0.21858975,51.87017,500.0
1.0005485,23.08179,2308.1797,7197.286,38.40477511191848,0.03224075,33.618748,90076.35879087448,432893220.0,9728.611,20950000,1.9734139e-09,23198.14,100,7.62129e-05,1.973414e-07,232.04501,10.57819,2.3683097,38.404774,1.6378663,-0.6,,41900,419,,44.196938,2.3204505,4.7860274,1312113.9,36.19493,0.25089818,231.9814,500.0
1.2015511,1.8867145,188.67145,669.9276,38.67911011860433,0.052027345,33.147682,90253.79373717308,2690430.0,853.21375,21000000,1.5848784e-07,1891.4198,100,0.015195923,1.5848784e-05,20.806652,12.040329,2.3968196,38.67911,1.6378663,-0.6,,42000,420,,45.18801,0.20806654,5.5314283,6580.7124,36.41971,0.24066518,18.914198,500.0
1.0032097,23.794384,2379.4382,6491.0625,40.7876173961761,0.03949152,35.038174,90403.65249061584,432619500.0,10295.751,21050000,1.1699357e-12,23914.633,100,3.5327314e-05,1.1699357e-10,239.52988,10.189522,2.075717,40.787617,1.6378663,-0.6,,42100,421,,45.227695,2.3952985,5.749444,2830671.0,38.526234,0.26201147,239.14632,500.0
1.0213639,5.1882224,518.82227,1574.436,41.10031746875895,0.058593825,33.404327,90556.39602518082,8615928.0,1998.6396,21100000,7.492199e-08,5214.8027,100,0.0028552306,7.4921995e-06,52.703335,11.929771,2.2305734,41.10032,1.6378663,-0.6,,42200,422,,45.3341,0.52703345,7.69599,35023.44,38.833614,0.3039905,52.148026,500.0
1.038867,3.4864485,348.6448,547.4023,40.52038876084907,0.07070567,34.25835,90712.35952973366,1521506.8,1236.2628,21150000,4.0902354e-08,3504.5005,100,0.0011508993,4.0902355e-06,35.7216,12.480709,2.6640298,40.52039,1.6378663,-0.6,,42300,423,,46.73906,0.357216,6.2620378,86888.57,38.18343,0.29597533,35.045006,500.0
1.1286296,1.6480533,164.80531,640.7087,39.48384163655948,0.098236695,33.838684,90879.99708247185,3338174.5,774.03015,21200000,3.290862e-08,1656.7686,100,0.032086138,3.290862e-06,17.608067,13.924007,2.5758862,39.48384,1.6378663,-0.6,,42400,424,,47.76269,0.17608066,5.6451573,3116.6108,37.095707,0.32159236,16.567686,500.0
1.0326424,3.6466806,364.6681,1095.0731,40.22271354857458,0.08932234,34.7728,91113.46660161018,6756245.5,1523.4656,21250000,2.7775772e-07,3665.571,100,0.0029742084,2.7775774e-05,37.25004,11.953083,2.384275,40.222713,1.6378663,-0.6,,42500,425,,46.725883,0.37250042,5.4499135,33622.39,37.88642,0.32258034,36.65571,500.0
1.0089011,3.7780077,377.8008,912.1057,39.18181255209836,0.0002335608,33.433212,91348.84912514687,9151361.0,1550.2281,21300000,6.668191e-09,3797.2053,100,0.0012717191,6.668191e-07,38.140736,12.079174,2.458151,39.181812,1.6378663,-0.6,,42600,426,,45.512386,0.38140738,5.7486005,78633.72,36.906193,0.26919565,37.972054,500.0
1.1429063,1.1498235,114.98235,416.9277,40.24324711595488,0.028208554,33.63489,91580.35364151001,408449.84,469.4586,21350000,1.4079092e-06,1156.1863,100,0.18520196,0.00014079091,12.363251,11.578552,2.8387299,40.243248,1.6378663,-0.6,,42700,427,,45.213444,0.12363249,6.6083555,539.9511,37.98258,0.21871305,11.561863,500.0
1.0001036,260.43338,26043.342,83180.8,39.26712179275717,0.015375093,32.055126,91812.00475978851,22490771000.0,96309.44,21400000,6.4342816e-11,261745.56,100,2.9417301e-06,6.4342816e-09,2617.5913,12.979969,2.631307,39.267124,1.6378663,-0.6,,42800,428,,45.035095,26.17591,7.211996,33993600.0,37.015366,0.25057223,2617.4556,500.0
2.0840185,0.28520262,28.520267,136.20059,39.05934815837147,0.03425227,32.4501,92046.06029462814,73147.52,167.23843,21450000,2.0321899e-05,280.79578,100,0.51208615,0.0020321899,4.1608067,11.971371,2.255787,39.059345,1.6378663,-0.6,,42900,429,,44.42147,0.041608065,6.609248,195.27965,36.838276,0.22775896,2.8079576,500.0
1.0016888,24.241034,2424.1038,8261.546,39.118879315359756,0.008359671,31.965279,92282.85533618927,338084450.0,9459.051,21500000,4.4992802e-08,24363.363,100,0.0003580946,4.4992803e-06,243.8393,13.356407,2.8401382,39.118877,1.6378663,-0.6,,43000,430,,45.321686,2.438393,7.153601,279255.8,36.8528,0.22933784,243.63362,500.0
1.009495,6.9452314,694.5233,2053.9912,39.158160847339985,0.042622745,33.443283,92483.4872674942,9146369.0,2536.9985,21550000,1.9210097e-08,6980.5337,100,0.0023366706,1.9210097e-06,70.136185,13.253006,2.4716644,39.158157,1.6378663,-0.6,,43100,431,,46.69629,0.70136184,5.714877,42795.934,36.823345,0.2592385,69.805336,500.0
1.2181845,2.0063143,200.63142,782.98926,41.24114425232084,0.0061418414,35.297913,92672.77327179909,1626109.6,898.2059,21600000,6.137255e-08,2014.8312,100,0.042093832,6.1372552e-06,22.280092,11.979572,2.3925295,41.241142,1.6378663,-0.6,,43200,432,,47.277485,0.22280088,5.9432316,2375.645,38.87727,0.2114671,20.148312,500.0
1.6158714,0.43404615,43.404617,189.82188,40.76486897040091,0.14434597,33.122234,92854.9769024849,115718.664,221.02296,21650000,1.8726553e-06,436.47687,100,0.5674917,0.00018726553,5.562587,13.886581,2.7324483,40.76487,1.6378663,-0.6,,43300,433,,47.008816,0.055625863,7.6426344,176.21402,38.41443,0.3446054,4.3647685,500.0
1.0763553,1.1859622,118.59622,361.2694,40.074001395167095,0.073460475,34.351555,93040.4505147934,886256.75,512.16095,21700000,1.4077298e-07,1192.2439,100,0.022537908,1.4077299e-05,12.370825,10.954029,2.494556,40.074,1.6378663,-0.6,,43400,434,,45.305584,0.12370825,5.722447,4436.969,37.808723,0.30082405,11.922439,500.0
1.0001917,194.83781,19483.781,52507.055,41.41853242883475,0.11066881,36.347797,93256.79666519165,8015806000.0,76566.7,21750000,3.8521725e-12,195819.56,100,9.426965e-07,3.8521725e-10,1958.3833,10.372456,2.618488,41.418533,1.6378663,-0.6,,43500,435,,46.720253,19.58383,5.070735,106078680.0,39.08252,0.33738306,1958.1956,500.0
1.1085993,2.8735845,287.35846,1206.2977,40.197026931776584,0.06855819,32.98451,93483.11281585693,12983923.0,1360.2721,21800000,5.5232556e-07,2887.8083,100,0.023169816,5.523256e-05,30.4251,13.890316,3.105456,40.197025,1.6378663,-0.6,,43600,436,,46.874825,0.30425102,7.212518,4315.96,37.853283,0.3096506,28.878082,500.0
1.01476,9.113452,911.34515,3425.3538,42.03681763771611,0.008978337,33.657753,93583.6472120285,62960604.0,3840.4065,21850000,2.7257755e-08,9159.983,100,0.0034488922,2.7257756e-06,92.273994,15.092064,2.8303812,42.03682,1.6378663,-0.6,,43700,437,,48.749817,0.92274004,8.379065,28994.818,39.599327,0.2681033,91.59983,500.0
1.0005673,646.214,64621.402,243486.27,38.879858490550774,0.023506418,31.141712,93648.81606602669,397109460000.0,261977.4,21900000,1.2994507e-10,649471.4,100,1.5184112e-06,1.2994507e-08,6496.5557,14.429283,3.1145465,38.87986,1.6378663,-0.6,,43800,438,,45.570995,64.96555,7.7381463,65858316.0,36.601307,0.21501115,6494.7134,500.0
1.2461016,1.316641,131.66411,468.81873,37.55792883672572,0.044920206,32.427513,93714.68534231186,1480637.9,601.60236,21950000,3.2329547e-07,1322.222,100,0.028611328,3.2329546e-05,14.789959,12.492882,2.5657942,37.557934,1.6378663,-0.6,,43900,439,,44.920395,0.14789957,5.130417,3495.1191,35.31191,0.2853705,13.22222,500.0
1.0000404,588.2195,58821.957,170462.23,37.71731037598723,0.0732853,29.914822,93786.67786931992,252565370000.0,223863.72,22000000,2.7963359e-11,591182.94,100,1.7988593e-07,2.796336e-09,5911.9487,15.383484,2.9154863,37.717308,1.6378663,-0.6,,44000,440,,45.298306,59.119488,7.802489,555907840.0,35.452393,0.26447538,5911.829,500.0
1.0040172,28.066656,2806.6655,8712.934,38.3485897797965,0.0649139,31.254318,93858.62395739555,272812640.0,10230.504,22050000,7.513833e-09,28208.6,100,0.00021162897,7.5138337e-07,282.65225,12.899292,2.841611,38.348587,1.6378663,-0.6,,44100,441,,44.15361,2.8265226,7.0942717,472525.1,36.14091,0.23219399,282.086,500.0
5.0509763,0.19640921,19.64092,143.89706,36.74359652781045,0.02669391,30.780819,93986.8814740181,30994.648,165.54552,22100000,1.6839373e-05,150.21832,100,1.0142821,0.0016839374,4.530063,12.824169,2.5894032,36.7436,1.6378663,-0.6,,44200,442,,43.60499,0.045300625,5.9627776,98.591896,34.563347,0.27712736,1.5021832,500.0
1.0000207,827.6205,82762.055,277929.7,36.7939196915291,0.0345411,32.469963,94112.82349991798,156967440000.0,298944.53,22150000,1.051788e-09,831790.0,100,1.0498853e-06,1.051788e-07,8317.986,10.595295,2.057022,36.793922,1.6378663,-0.6,,44300,443,,43.065258,83.17986,4.323957,95248500.0,34.64066,0.2549308,8317.899,500.0
1.0034862,134.24623,13424.625,44020.438,38.787158661775145,0.0722284,32.79474,94254.77559256554,10611040000.0,53624.65,22200000,4.992832e-10,134924.73,100,5.2184314e-06,4.9928325e-08,1351.5991,11.084759,2.3968918,38.78716,1.6378663,-0.6,,44400,444,,43.879498,13.515992,5.9924192,19162846.0,36.593185,0.3415195,1349.2473,500.0
1.0002717,287.14417,28714.418,88183.195,37.31161544694598,0.0356185,29.581625,94389.93469667435,31528802000.0,100929.055,22250000,2.3343149e-11,288591.16,100,2.9600735e-06,2.334315e-09,2886.3035,14.2765255,2.288161,37.311615,1.6378663,-0.6,,44500,445,,43.85815,28.863028,7.729991,33782944.0,35.11871,0.22844788,2885.9114,500.0
1.0005713,86.197945,8619.795,27331.09,37.16130207079509,0.018038377,32.254677,94510.96406507492,1201145600.0,29981.873,22300000,6.913709e-09,86632.44,100,6.666123e-05,6.9137093e-07,866.5718,11.03067,2.4158244,37.1613,1.6378663,-0.6,,44600,446,,43.285347,8.665716,4.9066253,1500122.2,34.997032,0.21483819,866.32434,500.0
1.0245057,4.024472,402.44724,1378.0945,36.69076425830936,0.021637335,28.394941,94655.66007947922,22417878.0,1626.0588,22350000,6.62002e-08,4045.1775,100,0.007856561,6.62002e-06,40.945137,15.562811,2.781342,36.690765,1.6378663,-0.6,,44700,447,,43.957752,0.4094514,8.295823,12728.215,34.492878,0.24133253,40.451775,500.0
3.1307375,0.3326871,33.268715,178.52725,38.67892674042585,0.028531194,33.197227,94814.32388710976,68379.22,226.87346,22400000,4.2024026e-06,261.08414,100,0.20760217,0.00042024028,5.9808974,10.859116,2.4514863,38.678925,1.6378663,-0.6,,44800,448,,44.056343,0.059808973,5.481699,481.69052,36.476105,0.26878262,2.6108413,500.0
1.0002176,211.79497,21179.498,59005.254,38.240447582476754,0.032699496,31.236706,95000.29255437851,44775550000.0,86576.76,22450000,3.3377126e-10,212862.19,100,6.932869e-07,3.3377127e-08,2128.8535,14.677486,2.4377034,38.240448,1.6378663,-0.6,,44900,449,,45.914192,21.288532,7.0037427,144240430.0,35.944733,0.2947781,2128.6218,500.0
1.0707487,1.6180297,161.803,506.463,37.64439543935268,0.06318253,31.74486,95193.90702152252,2087040.6,672.6948,22500000,5.0584913e-07,1626.5942,100,0.01743572,5.0584917e-05,16.83325,12.155092,2.3357742,37.644394,1.6378663,-0.6,,45000,450,,43.899952,0.1683325,5.8995347,5735.3525,35.4494,0.2817616,16.265942,500.0
1.1975976,0.85447377,85.44738,239.96736,38.78107776439839,0.024261981,32.18497,95386.59857654572,446136.25,368.05344,22550000,1.7587389e-06,858.7861,100,0.030844508,0.0001758739,9.407417,12.805531,2.2006948,38.78108,1.6378663,-0.6,,45100,451,,44.9905,0.09407416,6.5961065,3242.0684,36.531555,0.29354003,8.58786,500.0
1.0037073,21.196707,2119.671,7073.2773,38.60275099971702,0.06502716,29.689001,95576.54866504669,394684060.0,8221.03,22600000,5.902785e-09,21303.875,100,0.00036912484,5.902785e-07,213.43346,14.413679,2.5253565,38.602753,1.6378663,-0.6,,45200,452,,44.10268,2.134334,8.91375,270911.06,36.397617,0.27106163,213.03874,500.0
1.0736057,4.980601,498.05997,1528.0981,39.159621240187995,0.012280241,35.16752,95747.89056372643,10627183.0,2097.7903,22650000,4.7633963e-09,5005.8857,100,0.0015616743,4.7633966e-07,51.885727,9.858704,2.0991507,39.15962,1.6378663,-0.6,,45300,453,,45.026222,0.51885724,3.9921024,64033.84,36.908306,0.23634653,50.058857,500.0
1.0000061,521.2937,52129.37,160482.28,37.73952405941279,0.10587883,31.818233,95941.0423233509,96406650000.0,192843.81,22700000,2.4422847e-11,523919.9,100,4.3942927e-07,2.4422848e-09,5239.215,11.086334,2.2233105,37.739525,1.6378663,-0.6,,45400,454,,42.904568,52.392143,5.9212904,227567900.0,35.594296,0.29771838,5239.1987,500.0
1.1183697,1.720317,172.03171,524.1,36.19203029576153,0.07778022,28.472887,96140.39365696907,3231737.5,701.2183,22750000,9.4875213e-07,1728.4558,100,0.013936653,9.487521e-05,18.295464,13.346037,2.5143046,36.19203,1.6378663,-0.6,,45500,455,,41.818924,0.1829546,7.719143,7175.324,34.10108,0.3117618,17.284557,500.0
1.0261431,7.1201534,712.0154,2555.0166,36.97331003591735,0.044179037,27.168747,96331.63768649101,87132020.0,2892.213,22800000,2.1810864e-08,7156.78,100,0.0039630895,2.1810865e-06,72.499176,15.286331,2.7972448,36.973312,1.6378663,-0.6,,45600,456,,42.45508,0.72499174,9.8045635,25232.84,34.850555,0.28572473,71.567795,500.0
1.0161552,6.3867073,638.67084,1981.8583,37.908421190804276,0.09480293,31.1447,96519.48292183876,24988352.0,2475.3728,22850000,2.1722249e-08,6419.3657,100,0.0018969459,2.1722249e-06,64.71052,11.844311,2.5501978,37.90842,1.6378663,-0.6,,45700,457,,42.98901,0.6471053,6.7637224,52716.316,35.758965,0.28795144,64.19366,500.0
2.7076788,0.312292,31.229198,145.02777,37.58869605221525,0.031644315,30.973526,96718.89905762672,43226.195,183.67474,22900000,2.4194517e-06,226.18243,100,0.36289746,0.00024194518,5.209789,15.5891,2.5134907,37.588696,1.6378663,-0.6,,45800,458,,46.562626,0.052097887,6.6151705,275.55994,35.26056,0.23411636,2.2618244,500.0
1.0051574,21.78669,2178.6692,6280.8633,36.761530489127225,0.022618443,28.554861,96917.59888958931,519476030.0,8464.017,22950000,4.94521e-09,21896.988,100,9.409457e-05,4.9452103e-07,219.5341,13.799345,2.616706,36.76153,1.6378663,-0.6,,45900,459,,42.354206,2.1953406,8.20667,1062760.6,34.64382,0.28305492,218.96988,500.0
1.017668,6.655387,665.5387,2245.983,38.26634864982586,0.04949531,27.741354,97116.5815308094,60708730.0,2633.5593,23000000,1.3437123e-07,6689.416,100,0.0032823812,1.3437124e-05,67.48349,16.668764,2.627674,38.26635,1.6378663,-0.6,,46000,460,,44.41012,0.67483485,10.524995,30465.688,36.045845,0.2670782,66.89416,500.0
1.0803397,8.540713,854.0713,2905.38,37.869544008784565,0.009898692,27.619936,97309.60361719131,87353390.0,3402.4617,23050000,1.5446423e-08,8584.009,100,0.001981635,1.5446423e-06,89.25509,16.63582,2.443848,37.869545,1.6378663,-0.6,,46100,461,,44.255756,0.8925508,10.249608,50463.375,35.656757,0.22637306,85.84009,500.0
