InitialReturnMin,OptimizationReturnMin,VarianceInit,ReturnStepMaxmin,MaxIWNorm,MeanIWNorm,OptimizationReturnMax,LearnableVariance,TimeElapsed,MeanEntropy,EpisodesSoFar,MeanIW,StdIWNorm,ReturnStepMax,EmpiricalD2,MinIWNorm,InitialReturnStd,InitialReturnMean,InitialReturnMax,MaxIW,MinIW,ESSRenyi,OptimizationReturnMean,J_sample_variance,EpRewMean,InitialBound,EpThisIter,EpLenMean,Iteration,StdIW,TimestepsSoFar,ReturnMeanIW,ESSClassic,Bound
37.84596,,-0.6,0.040772393,766.0569,7.674042,24.88926,,16947.66653728485,1.6378663,22700,767.40424,76.22044,0.24389057,4620905.5,5.4188515e-10,4.5221853,49.199677,62.735218,76605.69,5.418852e-08,2.164078e-05,11.353721,7039298000.0,49.19967958208804,46.06292,100,500.0,227,7622.0444,11350000,36924.453,1.003518,30181.58
38.75514,,-0.6,0.013028353,18.258013,0.21590205,22.752281,,17023.479533672333,1.6378663,22800,21.590208,1.8383154,0.3072205,7415.855,1.0599433e-07,4.6630154,48.28954,61.50742,1825.8013,1.0599433e-05,0.013484621,9.534402,3311354.2,48.28954009386817,45.21417,100,500.0,228,183.83154,11400000,1022.6362,1.3605798,757.79956
34.878292,,-0.6,0.04532112,52.986164,0.53200394,23.785877,,17084.64567375183,1.6378663,22900,53.2004,5.2718444,0.26728505,21804.625,6.3890184e-08,4.324418,47.79919,58.66417,5298.6167,6.389019e-06,0.004586183,12.920898,50330820.0,47.799190092053486,44.86598,100,500.0,229,527.1845,11450000,2543.6057,1.0081015,2110.4768
39.00151,,-0.6,0.023000047,29.101288,0.31230924,22.701233,,17148.818427562714,1.6378663,23000,31.230925,2.8952608,0.24700218,7849.8013,9.3890286e-08,4.3110647,50.27678,61.702744,2910.129,9.3890285e-06,0.012739176,11.275269,2183862.8,50.27677959772271,47.191643,100,500.0,230,289.5261,11500000,1323.7887,1.1501915,1050.4482
37.68875,,-0.6,0.11164175,127.13533,1.2747787,23.992035,,17234.45499777794,1.6378663,23100,127.477875,12.649467,0.33052084,54698.94,2.74928e-08,4.6535854,49.264442,61.680786,12713.533,2.74928e-06,0.0018281889,11.575689,265402610.0,49.26444097489063,46.1804,100,500.0,231,1264.9468,11550000,6363.7534,1.0053948,5642.4644
34.11314,,-0.6,0.15318899,145.13953,1.4661599,25.265488,,17318.19947195053,1.6378663,23200,146.61601,14.440137,0.37078682,34379.223,3.455622e-08,4.458236,47.67832,59.378628,14513.953,3.455622e-06,0.0029087337,13.565178,216824780.0,47.67831793675546,44.709385,100,500.0,232,1444.0137,11600000,6405.957,1.0203894,5855.4688
35.12302,,-0.6,0.092844084,19.501326,0.19900826,22.579826,,17402.1956076622,1.6378663,23300,19.900824,1.9399878,0.31974393,13577.019,8.8579654e-08,4.2243643,45.8568,57.702847,1950.1326,8.857965e-06,0.0073653874,10.733783,19879696.0,45.85680287044368,42.971657,100,500.0,233,193.99878,11650000,1143.3284,1.0413526,807.15027
37.447796,,-0.6,0.04282689,31.497023,0.32973498,19.169792,,17474.315495729446,1.6378663,23400,32.973495,3.133752,0.25057578,7373.1606,3.9797982e-08,4.0791674,48.113457,56.617588,3149.7024,3.9797983e-06,0.013562704,10.665666,11849817.0,48.11346180262424,45.282578,100,500.0,234,313.37524,11700000,1573.1224,1.0950121,1330.043
35.843895,,-0.6,0.078017965,0.8826156,0.02778273,23.474216,,17540.586443662643,1.6378663,23500,2.7782733,0.12036373,0.2866725,78.27823,1.2554166e-05,4.410031,47.168514,59.31811,88.261566,0.0012554165,1.2774944,11.32462,43171.99,47.168514139358216,44.20261,100,500.0,235,12.036373,11750000,137.50494,5.058422,111.2641
35.98098,,-0.6,0.021037161,1.5517644,0.037361413,24.778847,,17616.053656339645,1.6378663,23600,3.7361417,0.19032675,0.22210479,241.33661,1.5573585e-06,4.323371,49.645893,60.759827,155.17644,0.00015573585,0.414359,13.664914,104930.375,49.645895236477685,46.607906,100,500.0,236,19.032675,11800000,191.46796,3.7104473,144.27272
34.882244,,-0.6,0.06209463,1004.6683,10.047844,23.916412,,17694.56831884384,1.6378663,23700,1004.78436,99.96311,0.32156533,717640.3,8.2750634e-10,4.651939,48.2592,58.798656,100466.83,8.275064e-08,0.00013934558,13.376953,10530970000.0,48.259196603478415,45.319263,100,500.0,237,9996.3125,11850000,44689.35,1.0002311,42198.83
37.1818,,-0.6,0.013164341,2396.8962,24.033333,21.309345,,17784.430149555206,1.6378663,23800,2403.3333,238.48247,0.27557534,126238090.0,3.2693355e-11,4.7429833,48.883183,58.491146,239689.64,3.2693355e-09,7.9215397e-07,11.701385,22219162000.0,48.883184097763724,45.95863,100,500.0,238,23848.25,11900000,101269.234,1.0053715,68410.16
22.41804,,-0.6,0.089280084,11.334538,0.12708579,35.299896,,17868.634239673615,1.6378663,23900,12.708579,1.128408,0.28802907,2760.5757,5.5942013e-07,6.2548738,44.5395,57.717937,1133.4539,5.594201e-05,0.036224328,22.121462,12098299.0,44.53950425621134,41.653606,100,500.0,239,112.84078,11950000,671.7676,1.2525287,520.13916
38.99219,,-0.6,0.0152784735,6.0015054,0.08546608,18.164806,,17948.310013771057,1.6378663,24000,8.546609,0.63647056,0.24201898,2277.6733,2.4411628e-07,4.4265256,49.318626,57.156998,600.1506,2.4411627e-05,0.043904454,10.326437,1002110.44,49.31862879087723,46.46078,100,500.0,240,63.647053,12000000,457.58398,1.7712086,321.19318
36.96207,,-0.6,0.07057063,338.14697,3.3836527,22.716595,,18025.830726623535,1.6378663,24100,338.36526,33.644974,0.28296214,1149166.4,7.2707556e-09,4.2715,49.487885,59.678665,33814.7,7.270756e-07,8.70196e-05,12.52581,1194818700.0,49.48788181165601,46.50395,100,500.0,241,3364.4973,12050000,15729.276,1.0012915,12530.524
40.51722,,-0.6,0.017172873,1313.3657,13.2040615,18.75502,,18095.98832321167,1.6378663,24200,1320.4062,130.67293,0.23721907,213597.86,8.920626e-09,4.4212756,50.534164,59.27224,131336.58,8.9206264e-07,0.00046816948,10.016947,20820830000.0,50.53416532183829,47.570553,100,500.0,242,13067.292,12100000,66903.52,1.0107228,65533.84
43.234737,,-0.6,0.03793578,3.7035942,0.04838152,20.593658,,18168.912254333496,1.6378663,24300,4.838153,0.37516752,0.24393362,771.76373,1.4902641e-05,4.4164777,52.255375,63.828396,370.35944,0.0014902641,0.12957333,9.020634,187032.83,52.255371590129116,49.06395,100,500.0,243,37.51675,12150000,253.48552,1.6358578,164.82585
40.956997,,-0.6,0.012602299,590.618,5.9114137,21.097145,,18242.22750878334,1.6378663,24400,591.14136,58.765232,0.26579535,3565402.0,1.1170325e-08,3.7881835,51.12622,62.054142,59061.797,1.1170325e-06,2.8047329e-05,10.169229,3050815000.0,51.126225185867526,48.023518,100,500.0,244,5876.524,12200000,29179.59,1.0017726,23320.973
41.82587,,-0.6,0.025741532,1.1174355,0.02573521,21.816525,,18328.293427705765,1.6378663,24500,2.5735211,0.11800306,0.23507412,72.26163,1.4102857e-05,4.479073,54.15641,63.642395,111.74355,0.0014102857,1.3838603,12.3305435,49721.14,54.15641387951201,50.974293,100,500.0,245,11.800307,12250000,146.29187,4.5403433,119.24168
43.548195,,-0.6,0.0043112785,1055.468,10.556349,23.091995,,18406.488984823227,1.6378663,24600,1055.6349,105.01757,0.2336734,9216233.0,1.010039e-09,4.2625074,55.433502,66.64019,105546.805,1.01003906e-07,1.085042e-05,11.885305,15454242000.0,55.433499931894815,52.10149,100,500.0,246,10501.758,12300000,57514.465,1.0003163,47399.066
44.843006,,-0.6,0.052921847,36.218433,0.36747432,20.85242,,18493.679447174072,1.6378663,24700,36.747425,3.6032016,0.26220378,33607.43,5.5908567e-09,4.404835,56.432106,65.69543,3621.8433,5.5908566e-07,0.0029755326,11.589103,34868650.0,56.43210778947511,53.147335,100,500.0,247,360.32016,12350000,2220.202,1.0293969,1618.0269
43.356274,,-0.6,0.010493189,12.001025,0.13145968,25.49535,,18578.008181333542,1.6378663,24800,13.145969,1.1938998,0.25926742,2921.9312,2.30854e-08,5.2661324,56.974342,68.85162,1200.1025,2.3085402e-06,0.03422394,13.618069,3311102.5,56.974342635988926,53.53176,100,500.0,248,119.38997,12400000,756.98267,1.1978868,570.8943
41.101658,,-0.6,0.025949433,5.979311,0.12620246,26.2906,,18668.551038503647,1.6378663,24900,12.620247,0.7885412,0.23991701,3473.2725,8.251152e-07,5.264756,54.77631,67.39226,597.9311,8.251152e-05,0.028791292,13.674656,3177295.5,54.776312959040304,51.4067,100,500.0,249,78.854126,12450000,775.6769,2.497484,577.0905
43.511925,,-0.6,0.048306122,30.638735,0.30851868,25.807495,,18746.64085483551,1.6378663,25000,30.851873,3.0483062,0.28873605,21661.398,4.596254e-08,4.8490624,59.125435,69.31942,3063.8735,4.5962543e-06,0.0046165073,15.613513,8674706.0,59.12543639094472,55.659462,100,500.0,250,304.8307,12500000,1607.0428,1.0139576,1096.9277
46.771492,,-0.6,0.034152344,99.12486,0.99543387,21.603249,,18828.105048894882,1.6378663,25100,99.54338,9.862401,0.26647186,76639.59,5.2174105e-08,4.7630115,57.167553,68.37474,9912.486,5.2174105e-06,0.0013048085,10.396067,260965780.0,57.167558712100124,53.74882,100,500.0,251,986.24023,12550000,6206.2173,1.0084573,5259.779
39.132446,,-0.6,0.042632043,977.501,9.778248,27.903862,,18902.527114868164,1.6378663,25200,977.82495,97.2598,0.24158269,15875039.0,4.3495957e-10,5.2816486,56.086716,67.03631,97750.1,4.349596e-08,6.299197e-06,16.954268,16722759000.0,56.08671544341185,52.734898,100,500.0,252,9725.98,12600000,50616.457,1.0006628,37261.652
39.560093,,-0.6,0.032577693,525.54144,5.2567945,28.464886,,18974.911028146744,1.6378663,25300,525.67944,52.29057,0.22942974,4172141.5,2.2498664e-10,4.653845,56.82415,68.02498,52554.15,2.2498664e-08,2.3968507e-05,17.264057,15208345000.0,56.82415012625892,53.422897,100,500.0,253,5229.057,12650000,32951.496,1.0005251,26004.166
43.984272,,-0.6,0.031886354,135.79291,1.3617111,23.659565,,19047.764728546143,1.6378663,25400,136.17113,13.510859,0.28058398,100896.53,4.2425317e-09,4.7705073,57.42324,67.64384,13579.291,4.2425316e-07,0.0009911143,13.43897,830218560.0,57.423242845804715,54.04105,100,500.0,254,1351.086,12700000,8812.738,1.0055757,7738.4116
50.134388,,-0.6,0.09325808,138.55083,1.3937258,18.002102,,19119.25887322426,1.6378663,25500,139.37257,13.784911,0.35782966,221205.38,3.1179264e-09,3.8525786,59.546364,68.13649,13855.083,3.1179263e-07,0.00045206858,9.41197,57644080.0,59.54635762246256,56.13953,100,500.0,255,1378.491,12750000,7284.174,1.0118817,5681.86
45.35924,,-0.6,0.0027128458,35.0861,0.4008194,22.087643,,19196.60906267166,1.6378663,25600,40.08194,3.5001276,0.2588832,22848.1,3.0263845e-09,4.3103175,57.793785,67.446884,3508.6104,3.0263845e-07,0.004376732,12.434545,14410976.0,57.793786620890906,54.42144,100,500.0,256,350.01276,12800000,2198.6057,1.2944087,1688.8561
42.93915,,-0.6,0.024996907,684.2094,6.850771,22.586567,,19258.569964647293,1.6378663,25700,685.0773,68.077126,0.31892422,7830455.5,2.4421556e-10,4.7604213,56.043102,65.52572,68420.945,2.4421556e-08,1.2770649e-05,13.103951,5034513400.0,56.04310152377555,52.76681,100,500.0,257,6807.7134,12850000,35881.848,1.0025376,26713.832
40.99703,,-0.6,0.11536431,137.82048,1.3797331,25.602253,,19314.665352106094,1.6378663,25800,137.97334,13.712813,0.32858244,339884.47,3.8701846e-09,4.4350553,56.03415,66.59928,13782.049,3.8701847e-07,0.0002942176,15.037122,441099900.0,56.03414913624965,52.704185,100,500.0,258,1371.2814,12900000,7680.7783,1.0022196,5739.422
44.699013,,-0.6,0.032212973,137.67914,1.3856993,22.20543,,19386.465950489044,1.6378663,25900,138.56992,13.69811,0.29481837,248478.72,9.668226e-09,4.0858307,56.338417,66.90444,13767.914,9.668227e-07,0.00040244896,11.639405,38755652.0,56.338416806635294,52.993195,100,500.0,259,1369.8108,12950000,6203.201,1.0129662,4535.687
43.308628,,-0.6,0.00053939223,6.9601355,0.07812826,21.022854,,19451.600702285767,1.6378663,26000,7.8128266,0.6929062,0.247374,683.6343,7.1480264e-07,4.4785533,53.629154,64.33148,696.01355,7.1480266e-05,0.14627704,10.320531,124116.86,53.62915795356282,50.412582,100,500.0,260,69.29063,13000000,357.1166,1.2553961,273.01477
36.95974,,-0.6,0.032626957,8.044051,0.0882187,28.637947,,19524.787307024002,1.6378663,26100,8.82187,0.80011714,0.24017309,2426.506,5.2318626e-07,4.167463,55.43213,65.59769,804.40515,5.2318625e-05,0.04121152,18.47239,3422119.8,55.432129817895174,52.15225,100,500.0,261,80.01171,13050000,524.16284,1.2010648,362.5971
41.324333,,-0.6,0.06252855,68.86409,0.69808996,24.29338,,19599.26670908928,1.6378663,26200,69.809006,6.851117,0.26799867,121059.57,4.58815e-09,4.0400925,57.14552,65.617714,6886.409,4.5881498e-07,0.0008260396,15.821188,224989820.0,57.14552124006965,53.86464,100,500.0,262,685.1117,13100000,4373.6455,1.027577,3232.1067
45.726116,,-0.6,0.08714825,268.96228,2.6922898,20.237782,,19671.199116706848,1.6378663,26300,269.22897,26.761145,0.33094788,664255.75,2.3398312e-09,4.2639337,58.428085,65.9639,26896.229,2.3398313e-07,0.00015054442,12.701968,3113959000.0,58.42808407945547,55.129887,100,500.0,263,2676.1143,13150000,17755.266,1.0019839,15067.175
44.993015,,-0.6,0.13207342,8.382014,0.09772858,21.64935,,19736.037722349167,1.6378663,26400,9.772859,0.8386408,0.37338716,1534.4507,8.346937e-08,4.3582144,57.434887,66.642365,838.2014,8.346937e-06,0.0651699,12.441873,1133624.6,57.434889084161995,54.102768,100,500.0,264,83.864075,13200000,551.1323,1.3397795,420.60638
44.662506,,-0.6,0.030556664,92.47413,0.9272276,18.64867,,19805.528275489807,1.6378663,26500,92.72276,9.200823,0.22387904,122655.05,4.1313754e-08,3.9952123,55.08617,63.311176,9247.413,4.1313756e-06,0.0008152946,10.423667,200237360.0,55.08617337148624,51.920616,100,500.0,265,920.0824,13250000,5497.031,1.0053815,4388.3843
46.2211,,-0.6,0.062968075,94.29019,0.94578916,22.213577,,19880.952097415924,1.6378663,26600,94.5789,9.381474,0.24026708,56150.44,1.3235431e-08,4.013695,57.71267,68.43468,9429.02,1.3235432e-06,0.0017809299,11.491571,223590900.0,57.71267108186579,54.290936,100,500.0,266,938.1474,13300000,5804.6787,1.0061314,4993.862
49.424133,,-0.6,0.040028736,95.49332,0.9619434,22.569832,,19968.921328306198,1.6378663,26700,96.19433,9.500839,0.26496857,96949.84,1.420165e-09,4.7415595,59.868057,71.993965,9549.332,1.420165e-07,0.0010314612,10.443925,342292640.0,59.86805741110015,56.268356,100,500.0,267,950.0839,13350000,6549.6494,1.0147187,5428.8193
52.35219,,-0.6,0.011120632,140.81029,1.4152064,18.478477,,20061.617563962936,1.6378663,26800,141.52066,14.009819,0.25204962,114444.95,6.162451e-08,4.0133796,61.985786,70.830666,14081.029,6.162451e-06,0.0008737825,9.6335945,197534180.0,61.98578263053351,58.44425,100,500.0,268,1400.9823,13400000,8603.788,1.0101023,7405.6973
48.23798,,-0.6,0.019554958,20.740767,0.21606642,21.272572,,20150.195581674576,1.6378663,26900,21.60664,2.0632203,0.25014567,15251.883,2.2118531e-08,4.342527,61.168194,69.51055,2074.0767,2.2118531e-06,0.0065565677,12.930209,12612449.0,61.16818859089867,57.69266,100,500.0,269,206.32204,13450000,1391.4926,1.0847914,962.2701
48.593006,,-0.6,0.027400166,42.521366,0.43309617,23.317623,,20230.687790870667,1.6378663,27000,43.309616,4.2302275,0.28236684,20499.244,2.4062265e-07,4.7863274,62.10918,71.91063,4252.1367,2.4062265e-05,0.0048782285,13.516178,6406620.0,62.109182701269255,58.51365,100,500.0,270,423.02277,13500000,2254.2334,1.0373198,1739.4412
47.30502,,-0.6,0.014422059,1.1954995,0.023886316,23.173382,,20311.804138422012,1.6378663,27100,2.3886318,0.12211348,0.2189779,108.08926,3.907817e-06,4.2273903,61.870697,70.4784,119.54996,0.00039078167,0.9251613,14.565679,79465.14,61.87069803643339,58.34678,100,500.0,271,12.211347,13550000,153.24176,3.6852257,116.60498
52.58928,,-0.6,0.07605472,19.88036,0.2043948,15.636543,,20388.542798280716,1.6378663,27200,20.43948,1.9776305,0.36349365,4752.423,1.3630802e-07,3.7941127,60.782818,68.22582,1988.036,1.3630803e-05,0.021041898,8.193538,10673654.0,60.78281627979098,57.37153,100,500.0,272,197.76306,13600000,1388.92,1.0569024,1153.753
50.05571,,-0.6,0.0034246296,2.2802968,0.036978956,20.853188,,20462.95127749443,1.6378663,27300,3.697896,0.23453948,0.21817799,378.5174,7.410335e-07,4.124473,62.255905,70.9089,228.02968,7.410335e-05,0.26418865,12.200194,205304.61,62.255904627018275,58.710457,100,500.0,273,23.453949,13650000,246.36803,2.4255686,177.38954
52.900406,,-0.6,0.035235614,28.706003,0.28951997,19.662567,,20541.87682700157,1.6378663,27400,28.951992,2.8559735,0.22292581,13327.04,2.612929e-08,4.0082808,63.273582,72.56297,2870.6003,2.6129292e-06,0.0075035417,10.373174,7962213.5,63.273579352981436,59.64543,100,500.0,274,285.59738,13700000,1770.725,1.0172043,1351.8813
52.795845,,-0.6,0.059667394,133.3165,1.3417535,19.670677,,20616.496047973633,1.6378663,27500,134.17534,13.264056,0.27900052,175193.12,9.604357e-09,3.6264088,64.33806,72.46652,13331.65,9.604357e-07,0.00057079864,11.542213,172008130.0,64.33805614940948,60.714733,100,500.0,275,1326.4058,13750000,8194.825,1.0129108,6678.243
54.269516,,-0.6,0.003529206,28.308987,0.28859398,17.38472,,20701.187685012817,1.6378663,27600,28.859398,2.8162417,0.2151793,10479.507,8.903038e-08,3.7333996,64.4929,71.654236,2830.8987,8.903038e-06,0.009542434,10.223381,9928093.0,64.49289838885424,60.910187,100,500.0,276,281.62418,13800000,1845.3412,1.0391968,1478.5809
53.015533,,-0.6,0.012332961,825.1937,8.253696,19.692108,,20782.332592725754,1.6378663,27700,825.3696,82.10555,0.24987541,444476.44,9.752737e-09,4.4054723,62.584522,72.70764,82519.375,9.752738e-07,0.0002249838,9.56899,5212763600.0,62.58452406187403,58.94914,100,500.0,277,8210.557,13850000,49485.53,1.0004263,47061.855
53.348125,,-0.6,0.08318415,34.826275,0.35507125,18.260777,,20859.12865781784,1.6378663,27800,35.50713,3.4645889,0.3598218,18687.314,1.3741746e-07,3.6404371,62.920258,71.6089,3482.6277,1.3741746e-05,0.0053512235,9.572131,26141712.0,62.92025557560321,59.339813,100,500.0,278,346.45892,13900000,2373.756,1.0394169,1884.3037
51.20566,,-0.6,0.063824594,62.032352,0.6583567,20.76318,,20928.362784147263,1.6378663,27900,65.83568,6.177961,0.34407973,126380.06,1.9276419e-08,3.4631946,63.848446,71.96884,6203.2354,1.927642e-06,0.00079126406,12.642784,73641390.0,63.848446665444044,60.250004,100,500.0,279,617.7961,13950000,4216.7964,1.1228666,2937.5513
50.98383,,-0.6,0.020884126,1.6661367,0.029004997,18.685879,,21003.31938624382,1.6378663,28000,2.9004998,0.16714205,0.21943553,102.54927,1.602433e-06,3.9823813,60.37343,69.66971,166.61368,0.0001602433,0.975141,9.389596,50797.098,60.3734254667608,56.88994,100,500.0,280,16.714207,14000000,175.29695,2.923403,140.02087
43.05567,,-0.6,0.019791871,46.522068,0.4907401,24.567368,,21087.092756271362,1.6378663,28100,49.074005,4.6311574,0.27684748,58638.184,4.5127265e-08,4.3180337,60.30294,67.62304,4652.207,4.5127267e-06,0.0017053734,17.247261,82796200.0,60.30293534737234,56.921783,100,500.0,281,463.11578,14050000,3032.5193,1.1103872,2213.7625
50.201473,,-0.6,0.04497774,2.9637246,0.04227277,22.16241,,21165.012774705887,1.6378663,28200,4.227277,0.30336124,0.25284043,354.64053,1.1755469e-06,4.0024695,59.95023,72.363884,296.37247,0.00011755469,0.28197566,9.748756,182912.88,59.950229626402916,56.332035,100,500.0,282,30.336124,14100000,262.91925,1.9047979,194.78177
49.130146,,-0.6,0.107943416,4.088318,0.046507224,20.57877,,21246.756072998047,1.6378663,28300,4.6507225,0.40665016,0.3162733,688.5103,2.6960269e-08,3.940298,61.069218,69.708916,408.8318,2.696027e-06,0.14524111,11.939073,367337.9,61.0692187767172,57.58377,100,500.0,283,40.665016,14150000,291.76184,1.2910866,200.30556
48.742813,,-0.6,0.027456671,3043.05,30.433332,20.521805,,21317.629266262054,1.6378663,28400,3043.333,302.77936,0.29923522,27833.012,8.714168e-08,4.607236,60.51857,69.26462,304305.0,8.714168e-06,0.003592856,11.775757,172432300000.0,60.518570545092324,57.05534,100,500.0,284,30277.94,14200000,187100.2,1.0001861,186522.42
46.05159,,-0.6,0.05714363,11.168012,0.12406867,20.744186,,21378.262001514435,1.6378663,28500,12.406865,1.1110381,0.27817532,2896.3145,6.650197e-08,4.438946,58.511673,66.79578,1116.8011,6.650197e-06,0.03452664,12.460086,2036253.4,58.51167548932628,55.171883,100,500.0,285,111.10381,14250000,720.27386,1.2316407,540.53503
42.179996,,-0.6,0.000724867,19.806698,0.33159408,26.669079,,21442.541843891144,1.6378663,28600,33.159412,2.3041716,0.2489938,9190.236,3.503368e-08,5.1116214,58.099194,68.849075,1980.6698,3.5033681e-06,0.010881113,15.919197,26751302.0,58.09919441776745,54.656734,100,500.0,286,230.41716,14300000,2102.9504,2.028998,1772.9371
51.16495,,-0.6,0.051168352,9.14207,0.10237603,19.457485,,21525.375391483307,1.6378663,28700,10.237605,0.9114854,0.28046814,3353.6304,2.231081e-08,4.170396,60.731056,70.62244,914.20703,2.231081e-06,0.029818432,9.566104,2258044.5,60.73105445674564,57.199936,100,500.0,287,91.148544,14350000,676.27264,1.2458128,471.78348
45.917145,,-0.6,0.041204423,40.956406,0.4115545,27.020218,,21605.11548280716,1.6378663,28800,41.15545,4.074919,0.2578295,48483.75,7.7755416e-08,4.734458,60.165092,72.93736,4095.6406,7.775542e-06,0.0020625468,14.247943,58338732.0,60.16508807385805,56.518215,100,500.0,288,407.49194,14400000,2632.4934,1.009739,1829.4885
43.49501,,-0.6,0.02211687,45.476685,0.45897973,26.635963,,21692.04700064659,1.6378663,28900,45.897972,4.52449,0.2536569,33412.21,1.6100453e-09,4.8196797,60.039547,70.130974,4547.6685,1.6100454e-07,0.0029929178,16.544537,4929477.0,60.03954480479522,56.532997,100,500.0,289,452.449,14450000,2095.389,1.0185947,1454.4265
41.88583,,-0.6,0.021540582,29.814726,0.31105098,26.289661,,21776.699318885803,1.6378663,29000,31.105097,2.9658952,0.27417228,13627.205,2.940416e-08,5.0055957,58.161057,68.17549,2981.4727,2.9404162e-06,0.0073382617,16.275223,41725760.0,58.161054594827284,54.752274,100,500.0,290,296.5895,14500000,1952.4175,1.08793,1554.4921
46.152107,,-0.6,0.02797395,0.5178754,0.01703589,30.896408,,21861.52613735199,1.6378663,29100,1.703589,0.058075912,0.29808614,26.56657,3.9036913e-05,5.529238,61.26436,77.048515,51.787537,0.0039036914,3.7641292,15.112253,13725.859,61.26436113096546,57.411934,100,500.0,291,5.807591,14550000,104.147705,7.922985,84.29124
51.434956,,-0.6,0.045035765,319.14667,3.1942,18.898869,,21949.725051641464,1.6378663,29200,319.42004,31.754417,0.24738227,4066377.2,2.35987e-09,4.4999804,61.573822,70.333824,31914.668,2.3598702e-07,2.4591915e-05,10.138867,1300643600.0,61.57382361069916,58.05713,100,500.0,292,3175.442,14600000,19637.996,1.0017136,12546.496
36.766354,,-0.6,0.15352817,25.3587,0.25766838,33.836834,,22029.846641778946,1.6378663,29300,25.76684,2.5228102,0.37830976,16643.385,3.632015e-07,6.1934505,56.994118,70.60319,2535.87,3.632015e-05,0.006008393,20.227764,49300936.0,56.99411931803597,53.463963,100,500.0,293,252.28102,14650000,1652.3458,1.032396,1196.9226
42.886417,,-0.6,0.016936362,28504.174,285.04187,28.766209,,22110.468684196472,1.6378663,29400,28504.186,2836.13,0.24814157,15396695000.0,2.0947762e-13,5.2088203,59.879696,71.652626,2850417.5,2.0947763e-11,6.4949e-09,16.993279,14536923000000.0,59.87969623553731,56.297066,100,500.0,294,283612.97,14700000,1583378.5,1.0000006,1138833.2
45.58804,,-0.6,0.035606116,38.38102,0.38594732,24.400867,,22175.7040913105,1.6378663,29500,38.59473,3.8186567,0.27235112,32091.818,5.31447e-09,4.5544205,61.757423,69.98891,3838.102,5.3144703e-07,0.0031160591,16.169388,20255666.0,61.757428484295126,58.257977,100,500.0,295,381.8657,14750000,2176.6987,1.0111626,1549.8015
46.880608,,-0.6,0.021110624,3.0998726,0.037308544,22.458443,,22251.811327457428,1.6378663,29600,3.7308547,0.30839354,0.27485445,206.64049,2.7448823e-07,4.8436146,60.35768,69.33905,309.98727,2.7448825e-05,0.48393226,13.477074,221185.94,60.35768141844002,56.890724,100,500.0,296,30.839354,14800000,227.63289,1.4424345,177.79547
48.082504,,-0.6,0.0032081604,55.148304,0.5541122,21.745956,,22325.929570913315,1.6378663,29700,55.411217,5.4869323,0.25191873,27554.197,7.235951e-08,4.368478,59.76631,69.82846,5514.8306,7.2359517e-06,0.003629211,11.683812,27133200.0,59.76631630521377,56.27489,100,500.0,297,548.69324,14850000,3113.9712,1.0095538,2534.414
46.50814,,-0.6,0.013424903,6353.9937,63.54036,20.106033,,22394.763151407242,1.6378663,29800,6354.0356,632.21423,0.26490963,43020684.0,7.363121e-11,3.6350937,59.101017,66.614174,635399.4,7.3631217e-09,2.3244634e-06,12.592876,577811050000.0,59.101016138558215,55.770306,100,500.0,298,63221.434,14900000,365486.47,1.0000131,343640.3
52.688847,,-0.6,0.04490933,646.3161,6.4670525,15.401196,,22479.093767166138,1.6378663,29900,646.70526,64.30725,0.2589663,3253880.0,5.604806e-09,3.135519,59.81236,68.09004,64631.613,5.604806e-07,3.0732543e-05,7.123511,9975361000.0,59.81235691461868,56.407852,100,500.0,299,6430.7256,14950000,43458.67,1.0012044,37317.457
46.204918,,-0.6,0.07931432,40.42019,0.45850074,22.513794,,22565.97099685669,1.6378663,30000,45.85008,4.04629,0.27826068,22598.664,2.3639213e-08,3.9163046,61.90554,68.71871,4042.019,2.3639213e-06,0.0044250404,15.700628,53686788.0,61.90554667595714,58.469612,100,500.0,300,404.629,15000000,2891.1035,1.2677257,2374.5845
54.204063,,-0.6,0.042203084,53.887295,0.54358613,16.234901,,22651.704146146774,1.6378663,30100,54.35862,5.361317,0.24368776,44715.156,8.621039e-09,3.3976047,63.35481,70.438965,5388.7295,8.621039e-07,0.0022363781,9.150747,43103500.0,63.35481104644393,59.832863,100,500.0,301,536.1317,15050000,3537.0042,1.0175414,2792.2544
54.87002,,-0.6,0.037457153,212.83081,2.1443992,16.698193,,22742.529412269592,1.6378663,30200,214.43988,21.175125,0.23602341,70684.42,6.39017e-08,3.5257537,62.209347,71.568214,21283.082,6.3901703e-06,0.0014147388,7.3393226,234219580.0,62.20934480372867,58.630936,100,500.0,302,2117.5127,15100000,12749.26,1.0151446,11797.884
52.06123,,-0.6,0.03188643,97.04283,1.0332509,15.709003,,22808.999155521393,1.6378663,30300,103.3251,9.659276,0.20019989,72969.62,1.6201303e-08,3.4674475,59.851578,67.77023,9704.283,1.6201303e-06,0.0013704334,7.7903466,146973000.0,59.851575818662674,56.46306,100,500.0,303,965.9277,15150000,6500.773,1.1313092,5585.438
48.412357,,-0.6,0.010547355,832.2323,8.324082,17.180004,,22897.26590704918,1.6378663,30400,832.40826,82.8059,0.24844968,5208439.5,2.0456763e-10,3.6239998,57.390064,65.59236,83223.234,2.0456763e-08,1.9199608e-05,8.9777,10169667000.0,57.39005815303264,54.110435,100,500.0,304,8280.59,15200000,49536.05,1.0004228,42051.305
