TimeElapsed,EpisodesSoFar,MaxIWNorm,ReturnStepMax,OptimizationReturnMean,ReturnMeanIW,StdIWNorm,InitialReturnMin,InitialReturnMax,OptimizationReturnMax,InitialReturnStd,Iteration,EpRewMean,EpLenMean,ReturnStepMaxmin,MinIW,OptimizationReturnMin,ESSClassic,MinIWNorm,InitialBound,TimestepsSoFar,Bound,MeanIWNorm,MeanEntropy,MaxIW,InitialReturnMean,J_sample_variance,MeanIW,EmpiricalD2,StdIW,LearnableVariance,EpThisIter,ESSRenyi,VarianceInit
52356.45311951637,23300,46.62182,0.2718074,13.833954,2074.148,4.6386275,29.721918,54.972336,25.250418,5.083094,233,43.5558712698417,500.0,0.053905457,1.1796038e-05,,1.008035,1.17960376e-07,40.807255,11650000,1260.9651,0.46808788,1.6378663,4662.182,43.555874,48207010.0,46.808784,87528.2,463.8628,,100,0.0011424889,-0.6
52597.406873703,23400,25.555777,0.24372905,19.267336,1174.9736,2.542504,24.305605,54.404568,30.098963,5.2238555,234,43.57294029016078,500.0,0.02621919,7.878622e-07,,1.0214427,7.878621e-09,40.85271,11700000,813.8029,0.2582843,1.6378663,2555.5776,43.57294,29859724.0,25.828432,17628.457,254.25041,,100,0.005672646,-0.6
52836.879091501236,23500,9566.132,0.25816458,13.261796,474649.72,951.8182,28.420511,52.229324,23.808813,4.4427857,235,41.682306524672796,500.0,0.021232486,2.6478966e-09,,1.0000023,2.6478965e-11,39.07084,11750000,222014.81,95.661446,1.6378663,956613.2,41.682304,4186426800000.0,9566.143,9358750000.0,95181.8,,100,1.0685188e-08,-0.6
53079.26425933838,23600,581.60767,0.26359323,16.316425,26752.652,57.869087,26.858261,53.44105,26.58279,4.9206243,236,43.17468742060617,500.0,0.016390547,3.2734675e-08,,1.0005091,3.2734673e-10,40.502632,11800000,19224.926,5.817557,1.6378663,58160.77,43.174686,12622937000.0,581.75574,7936659.0,5786.9087,,100,1.259976e-05,-0.6
53319.50839090347,23700,17.525192,0.26325983,16.79345,832.48596,1.7432917,25.8336,51.19041,25.356812,4.309633,237,42.62704782820465,500.0,0.06170459,3.0055621e-06,,1.0639966,3.005562e-08,40.067528,11850000,500.008,0.1807853,1.6378663,1752.5193,42.627045,12909097.0,18.078527,16873.63,174.3292,,100,0.005926407,-0.6
53491.898597717285,23800,33.748924,0.25135204,15.441176,1383.3784,3.3577764,25.753197,51.172276,25.419079,4.948798,238,41.194372212404716,500.0,0.015183583,4.43267e-06,,1.0120203,4.4326697e-08,38.63576,11900000,869.621,0.339512,1.6378663,3374.8926,41.194374,26358852.0,33.951202,40318.727,335.77768,,100,0.002480237,-0.6
53656.384763002396,23900,3.4571521,0.24643344,11.531398,227.0033,0.3629357,29.018959,52.337143,23.318184,4.9748707,239,40.55035788963685,500.0,0.040418625,0.00031237229,,2.0996196,3.1237228e-06,37.933502,11950000,163.94142,0.053150564,1.6378663,345.7152,40.550358,343939.28,5.3150554,580.7293,36.293568,,100,0.17219727,-0.6
53819.88429546356,24000,12.7010145,0.23164001,15.278352,607.25885,1.2663438,25.425522,49.93943,24.513908,4.9346447,240,40.703874888448574,500.0,0.017957091,2.9263685e-05,,1.2757697,2.9263686e-07,38.2069,12000000,460.8291,0.1439547,1.6378663,1270.1014,40.703876,5554554.0,14.395469,3438.9946,126.63435,,100,0.029078266,-0.6
53983.241549015045,24100,27.448229,0.31511047,11.611929,1143.5853,2.7307374,27.975576,50.85187,22.876295,4.84744,241,39.58750563766219,500.0,0.07339415,2.8627928e-06,,1.0259584,2.8627928e-08,37.044907,12050000,772.5808,0.27802518,1.6378663,2744.823,39.587505,13683307.0,27.802523,21291.412,273.07376,,100,0.004696729,-0.6
54197.657621622086,24200,19.148088,0.23603828,8.832614,934.1136,1.9052116,32.127193,48.91925,16.792057,4.158923,242,40.95980724986291,500.0,0.019934326,1.129905e-05,,1.1977533,1.129905e-07,38.513844,12100000,772.5831,0.20977008,1.6378663,1914.8088,40.95981,6240006.5,20.977007,4361.2324,190.52115,,100,0.022929298,-0.6
54434.958344459534,24300,1281.0968,0.30202883,15.157069,52566.86,127.46735,26.69033,52.11739,25.42706,4.5470057,243,41.84739842252641,500.0,0.061291516,6.76493e-09,,1.0002543,6.7649296e-11,39.241528,12150000,36974.33,12.812596,1.6378663,128109.68,41.847397,34915160000.0,1281.2596,35803696.0,12746.735,,100,2.7930078e-06,-0.6
54673.365401268005,24400,58.98431,0.26142824,16.88754,2768.4314,5.8684807,23.655046,51.26644,27.611395,5.465339,244,40.54258727406785,500.0,0.0063695908,7.819416e-06,,1.0724676,7.819416e-08,37.979263,12200000,2150.4648,0.6110253,1.6378663,5898.431,40.542587,166962400.0,61.102528,58119.746,586.848,,100,0.0017205856,-0.6
54916.94472646713,24500,20.266579,0.33295855,16.515997,838.009,2.0160172,23.82614,51.108105,27.281965,6.183528,245,40.34213686040502,500.0,0.06883386,2.5174193e-05,,1.0728403,2.5174194e-07,37.78673,12250000,640.5648,0.20994426,1.6378663,2026.658,40.342136,10600457.0,20.994429,5969.9243,201.60175,,100,0.016750632,-0.6
55153.168197631836,24600,1.8346541,0.25444523,10.157368,132.95003,0.18560682,33.3974,52.81267,19.415272,4.9506335,246,43.55476765881903,500.0,0.0025193691,5.8541074e-05,,2.4134777,5.854107e-07,40.914135,12300000,98.57019,0.0291891,1.6378663,183.46541,43.55477,73561.68,2.9189095,169.50845,18.560684,,100,0.5899411,-0.6
55389.774163246155,24700,36.8129,0.3433392,15.570305,1534.1982,3.6626253,27.496422,55.61922,28.122799,5.4203005,247,43.06672790724559,500.0,0.114781484,1.1416425e-06,,1.0120935,1.1416425e-08,40.285767,12350000,1029.2804,0.37034953,1.6378663,3681.2903,43.066723,27378194.0,37.03495,32964.887,366.26257,,100,0.003033531,-0.6
55622.36409640312,24800,45.964504,0.270992,11.5122795,1671.6189,4.5728035,30.251503,54.18698,23.935478,5.4210296,248,41.7637823296256,500.0,0.024137497,7.14912e-08,,1.0580662,7.1491196e-10,39.054432,12400000,1183.1982,0.47287765,1.6378663,4596.4507,41.763783,7055198.5,47.287766,32498.115,457.28043,,100,0.0030771014,-0.6
55841.38962769508,24900,13.14298,0.2603443,10.916599,761.4106,1.3243784,26.134367,51.339447,25.20508,5.5522738,249,37.050967599501014,500.0,0.058116913,2.2335516e-05,,1.5574858,2.2335516e-07,34.483997,12450000,598.40173,0.1665838,1.6378663,1314.298,37.05097,8207137.5,16.65838,4032.5515,132.43785,,100,0.024798196,-0.6
56011.750202417374,25000,8.845508,0.25111657,23.665058,407.9746,0.8795952,17.442543,54.26912,36.826576,6.2337055,250,41.10760334667536,500.0,0.020387754,3.522651e-05,,1.1531005,3.522651e-07,38.39415,12500000,280.5044,0.09500245,1.6378663,884.5508,41.10761,5203529.5,9.500246,2206.8457,87.95952,,100,0.045313545,-0.6
56174.465193748474,25100,285.20163,0.21292235,14.018938,11118.22,28.376932,25.539341,51.36803,25.82869,5.2339606,251,39.5582780113606,500.0,0.01483804,4.161152e-09,,1.0019153,4.1611516e-11,36.98988,12550000,6937.658,2.854746,1.6378663,28520.164,39.558277,1515833300.0,285.47467,2649374.5,2837.6934,,100,3.7744758e-05,-0.6
56340.630690813065,25200,1.1893361,0.31618357,21.931284,111.66217,0.12382273,11.304803,47.419167,36.114365,7.2477956,252,33.23608508292276,500.0,0.058177233,0.00027773087,,5.6543703,2.7773087e-06,30.865126,12600000,89.33748,0.030313184,1.6378663,118.93361,33.236088,162650.0,3.0313184,88.65908,12.382272,,100,1.1279161,-0.6
56497.01532435417,25300,14.218799,0.31614855,24.373589,553.2268,1.4142406,8.605181,48.787174,40.18199,6.851273,253,32.97876981015499,500.0,0.06975779,0.00012452893,,1.0822806,1.2452892e-06,30.53941,12650000,495.80704,0.14793,1.6378663,1421.8799,32.97877,17058042.0,14.792999,554.0787,141.42407,,100,0.18047978,-0.6
56697.41929149628,25400,10.474915,0.2638602,18.301548,358.10016,1.0453396,16.367895,46.336304,29.968409,6.6488605,254,34.669443368981995,500.0,0.06707874,4.7748086e-05,,1.2436278,4.7748085e-07,32.35263,12700000,236.11577,0.11730595,1.6378663,1047.4915,34.669445,2338407.8,11.730595,2772.2075,104.533966,,100,0.036072336,-0.6
56937.240515470505,25500,2.05706,0.27451912,18.177094,160.28925,0.2620745,16.767488,49.22529,32.4578,6.846277,255,34.9445826542108,500.0,0.07745814,0.00025863378,,3.1742592,2.5863378e-06,32.483315,12750000,116.84867,0.047451567,1.6378663,205.706,34.944584,226729.3,4.745157,311.51184,26.20745,,100,0.3210151,-0.6
57167.84412908554,25600,143.95113,0.2955517,20.677402,4220.1978,14.322012,11.779891,47.304176,35.524284,6.336762,256,32.457293262426134,500.0,0.046080068,7.199219e-07,,1.0143721,7.199219e-09,30.092081,12800000,3119.7612,1.4498285,1.6378663,14395.113,32.457294,620904060.0,144.98285,216466.66,1432.2014,,100,0.00046196493,-0.6
57406.61222362518,25700,8.209088,0.24350324,15.45203,388.1648,0.8166162,19.549665,47.153698,27.604033,5.3429213,257,35.001695285645525,500.0,0.0804968,0.00020919729,,1.1309592,2.0919729e-06,32.64401,12850000,339.29153,0.0873396,1.6378663,820.9088,35.001694,4371695.0,8.73396,429.70593,81.66161,,100,0.23271729,-0.6
57607.138145923615,25800,914.66235,0.26119918,18.363235,35832.848,91.00768,21.34905,51.739285,30.390234,5.651118,258,39.71228412942339,500.0,0.08067082,6.8307677e-06,,1.0001558,6.830768e-08,37.125317,12900000,32585.754,9.147337,1.6378663,91466.234,39.712288,26963966000.0,914.7336,1575465.5,9100.769,,100,6.34733e-05,-0.6
57762.23907804489,25900,33.849754,0.29744884,14.337118,1823.4951,3.4025018,28.282692,52.448086,24.165394,4.9032736,259,42.61981109528548,500.0,0.079803735,0.00015909351,,1.3661523,1.5909351e-06,39.997402,12950000,1678.1421,0.40043765,1.6378663,3384.9753,42.619816,36342590.0,40.043766,3072.193,340.25018,,100,0.032550037,-0.6
57950.840997457504,26000,10.38253,0.40422434,14.253177,500.37927,1.0326543,27.826632,52.10639,24.27976,4.661872,260,42.07980771991893,500.0,0.112378985,2.2074373e-05,,1.1446297,2.2074373e-07,39.474487,13000000,395.6223,0.111118704,1.6378663,1038.253,42.07981,3403080.5,11.111873,1616.7533,103.26542,,100,0.061852355,-0.6
58128.1377184391,26100,66.76555,0.28108716,11.4302845,2941.877,6.6428795,31.413883,50.984715,19.570831,3.6393027,261,42.84416813636084,500.0,0.005937338,2.1439344e-06,,1.0063524,2.1439343e-08,40.294933,13050000,2325.0425,0.6697733,1.6378663,6676.5547,42.84417,74210170.0,66.977325,58548.715,664.288,,100,0.0017079794,-0.6
58361.33126950264,26200,292.65494,0.3107903,13.135519,13988.974,29.118309,29.19396,50.91235,21.71839,4.3625927,262,42.329480078972935,500.0,0.07097742,3.949942e-08,,1.0034562,3.9499418e-10,39.78386,13100000,9824.668,2.9316037,1.6378663,29265.494,42.32948,3015772400.0,293.16043,2676079.0,2911.831,,100,3.7368103e-05,-0.6
58599.7454931736,26300,1.1325953,0.21987814,13.183325,133.14084,0.14889432,28.271517,51.85306,23.581545,4.935727,263,41.4548421732914,500.0,0.0021863133,0.00043309949,,4.5813766,4.3309947e-06,38.86219,13150000,108.74032,0.032625675,1.6378663,113.25954,41.454845,40368.824,3.2625678,88.57463,14.889432,,100,1.1289915,-0.6
58834.240473508835,26400,39.616287,0.21732223,19.436508,1487.5363,3.9414756,21.707525,51.067535,29.36001,5.22005,264,41.144034736138025,500.0,0.009296164,2.256472e-06,,1.0159023,2.256472e-08,38.590656,13200000,834.48175,0.3993026,1.6378663,3961.6287,41.14404,38690196.0,39.930256,65413.75,394.14755,,100,0.0015287306,-0.6
59076.10137462616,26500,259.5488,0.24041487,15.439934,10515.178,25.824226,25.148502,50.095108,24.946606,5.224276,265,40.58843594540376,500.0,0.024667516,2.6508186e-08,,1.0043694,2.6508185e-10,38.083675,13250000,6863.5977,2.6011536,1.6378663,25954.88,40.588436,1617433200.0,260.1154,2125352.8,2582.4229,,100,4.7051013e-05,-0.6
59249.29212522507,26600,1.3461053,0.23986195,14.575047,161.00081,0.18018137,20.765253,46.27437,25.509115,6.4352307,266,35.34029974585484,500.0,0.022286281,0.00032561627,,4.332564,3.2561627e-06,33.026585,13300000,130.40622,0.038344253,1.6378663,134.61053,35.3403,180859.38,3.8344257,174.85109,18.018137,,100,0.5719152,-0.6
59416.31645703316,26700,6.1344066,0.23810905,15.415753,270.30215,0.6104737,22.886133,48.92073,26.034597,5.5039754,267,38.30188727215478,500.0,0.03525223,0.00010713158,,1.345531,1.0713158e-06,35.85585,13350000,192.82098,0.0712944,1.6378663,613.4407,38.301888,955490.2,7.12944,1003.3826,61.047363,,100,0.09966288,-0.6
59572.704276800156,26800,194.80933,0.23729952,18.093573,7726.1143,19.382542,18.719587,48.253525,29.533937,5.373511,268,36.81315938193212,500.0,0.024782315,2.3866653e-07,,1.0082815,2.3866653e-09,34.40048,13400000,6319.7607,1.95615,1.6378663,19480.934,36.81316,1650882400.0,195.61502,339774.7,1938.2542,,100,0.0002943127,-0.6
59733.066096782684,26900,17.58725,0.279164,14.56087,786.5575,1.7494837,26.173706,49.897987,23.724281,5.28588,269,40.73457663181655,500.0,0.071606815,6.0602408e-05,,1.0623983,6.0602406e-07,38.239677,13450000,640.3262,0.18128961,1.6378663,1758.725,40.734577,9461850.0,18.128962,3435.378,174.94841,,100,0.029108878,-0.6
59915.473222732544,27000,53.012245,0.2794978,14.231921,2706.661,5.2743726,28.422115,54.059116,25.637001,5.208509,270,42.654036285634405,500.0,0.10038096,1.5788696e-07,,1.010888,1.5788696e-09,39.95108,13500000,2109.8936,0.53300166,1.6378663,5301.2246,42.654034,143207470.0,53.30017,48745.23,527.43726,,100,0.0020514827,-0.6
60158.980221271515,27100,38.433212,0.27860245,19.649755,2759.007,4.149066,26.921642,56.457306,29.535664,4.846093,271,46.571397188704275,500.0,0.03233388,1.4800161e-05,,1.7526854,1.480016e-07,43.748528,13550000,2319.1333,0.55416864,1.6378663,3843.3213,46.571396,95451250.0,55.41687,24281.523,414.90662,,100,0.004118358,-0.6
60395.57711529732,27200,1508.4431,0.20000578,16.059538,66542.74,150.08812,30.44957,55.280697,24.831127,4.4418683,272,46.50910798485513,500.0,0.0088927,3.6373284e-09,,1.0000858,3.6373283e-11,43.745068,13600000,41851.406,15.085077,1.6378663,150844.31,46.50911,44600390000.0,1508.5078,79799870.0,15008.8125,,100,1.2531349e-06,-0.6
60640.78975844383,27300,1.886635,0.24420187,14.0204935,216.34297,0.25746968,33.7033,57.649296,23.945995,4.64853,273,47.72379436670014,500.0,0.039555714,0.00021830427,,3.156643,2.1830426e-06,44.841328,13650000,181.38727,0.046484046,1.6378663,188.6635,47.723793,144251.5,4.648404,147.06454,25.74697,,100,0.67997354,-0.6
60871.23467350006,27400,2.0935457,0.29597476,9.3858385,156.70726,0.20992497,36.81577,56.940952,20.125183,4.180805,274,46.20160739053736,500.0,0.000885129,0.0021605385,,2.4658906,2.1605383e-05,43.35456,13700000,139.6833,0.033378962,1.6378663,209.35458,46.201607,71424.5,3.3378959,35.75458,20.992498,,100,2.7968445,-0.6
61113.33650803566,27500,6.5635757,0.23720214,10.44958,360.4275,0.65390813,35.89758,56.222923,20.325344,4.077208,275,46.34715987073244,500.0,0.028702423,2.0534217e-05,,1.4665891,2.0534216e-07,43.53601,13750000,231.84161,0.07977727,1.6378663,656.3576,46.347157,457721.78,7.977728,2092.2798,65.390816,,100,0.047794756,-0.6
61349.37087368965,27600,12.0638685,0.20725481,9.712715,684.4601,1.2006408,36.667812,54.783474,18.115662,4.3758454,276,46.380526519043876,500.0,0.015316948,1.185554e-05,,1.2945576,1.185554e-07,43.64135,13800000,552.74634,0.13750017,1.6378663,1206.3868,46.380527,2992522.2,13.750017,2312.188,120.06408,,100,0.043249078,-0.6
61570.65125608444,27700,0.9542354,0.2743785,11.646621,184.27118,0.14892986,37.065536,60.347103,23.281567,5.0667586,277,48.71215751949708,500.0,0.0606959,0.0005284019,,6.15647,5.284019e-06,45.6948,13850000,146.84479,0.038145687,1.6378663,95.42354,48.71216,66876.69,3.814569,153.85193,14.892985,,100,0.6499756,-0.6
61727.326384305954,27800,112.918304,0.21352392,16.205439,5838.3193,11.234864,31.568462,58.24157,26.673107,5.2411747,278,47.77390029832237,500.0,0.026591241,4.2702623e-06,,1.0067563,4.270262e-08,44.86182,13900000,4979.339,1.1329931,1.6378663,11291.831,47.773903,521395800.0,113.29931,87008.26,1123.4866,,100,0.0011493162,-0.6
61874.93062233925,27900,2.1469223,0.32732403,13.484969,150.96355,0.21475133,32.941765,57.39056,24.448795,5.3828382,279,46.426734932486625,500.0,0.024599642,9.8744415e-05,,2.2503736,9.874441e-07,43.557205,13950000,127.75554,0.032584086,1.6378663,214.69223,46.426735,134187.89,3.2584088,65.41161,21.475132,,100,1.5287805,-0.6
62031.841992139816,28000,2.3352141,0.22288129,15.060809,170.97697,0.23456743,29.605026,55.05627,25.451244,5.545802,280,44.665835470964666,500.0,0.041944474,0.0029253503,,2.2544641,2.9253502e-05,41.913017,14000000,141.00723,0.03562385,1.6378663,233.52141,44.665836,260344.19,3.5623848,118.525635,23.456741,,100,0.84369934,-0.6
62193.284182071686,28100,0.9248639,0.27496833,17.781687,155.67206,0.12994388,28.80498,56.822613,28.017633,4.9636807,281,46.58666438342406,500.0,0.04592906,0.002508411,,5.4970236,2.508411e-05,43.745537,14050000,123.26587,0.031339847,1.6378663,92.48639,46.58667,101152.836,3.133985,130.09883,12.994387,,100,0.7686464,-0.6
62373.94858121872,28200,66.2514,0.27383256,21.170412,2919.3792,6.590966,25.834032,55.896877,30.062845,5.5792756,282,47.0044461118777,500.0,0.0224666,1.5839755e-06,,1.0358312,1.5839754e-08,44.209602,14100000,2327.8271,0.6743022,1.6378663,6625.1406,47.004448,136076060.0,67.43022,44799.227,659.09674,,100,0.0022321814,-0.6
62615.13383460045,28300,16.968763,0.31438032,12.773407,817.192,1.6883416,34.04522,56.843197,22.797977,4.7591553,283,46.818626288499274,500.0,0.10432948,2.046624e-05,,1.1071173,2.0466238e-07,43.976467,14150000,540.0317,0.17863832,1.6378663,1696.8763,46.818626,4385427.5,17.863832,9509.664,168.83417,,100,0.010515618,-0.6
62851.116688489914,28400,86.98017,0.23382454,13.882515,3461.096,8.653746,34.472935,58.302086,23.829151,4.6591377,284,48.355449438394714,500.0,0.01280348,3.419831e-06,,1.0167224,3.4198308e-08,45.440346,14200000,2317.258,0.87705016,1.6378663,8698.018,48.35545,27398948.0,87.70503,153964.58,865.3747,,100,0.00064950006,-0.6
63093.931871414185,28500,148.21416,0.23961104,13.71073,6151.979,14.746085,35.318176,59.060143,23.741966,4.8190703,285,49.02890570635654,500.0,0.010689124,2.605678e-06,,1.0154989,2.605678e-08,46.0759,14250000,4449.0713,1.4935951,1.6378663,14821.416,49.028908,102156610.0,149.3595,332547.12,1474.6086,,100,0.00030070927,-0.6
63321.46829247475,28600,18.004663,0.22846073,14.160026,867.30316,1.7914077,32.269585,56.53546,24.265877,4.6129923,286,46.42961053701001,500.0,0.005848542,1.2100281e-05,,1.1526744,1.2100281e-07,43.602833,14300000,622.12177,0.1934485,1.6378663,1800.4663,46.429615,5386796.5,19.344849,7523.0356,179.1408,,100,0.013292506,-0.6
63500.94656300545,28700,233.72797,0.27703798,17.664309,11296.091,23.255451,30.726627,55.85321,25.126583,4.6952243,287,48.390936319355326,500.0,0.02319175,1.212048e-07,,1.0016128,1.212048e-09,45.598278,14350000,6835.2876,2.3391638,1.6378663,23372.797,48.390938,1738047900.0,233.91638,2551466.5,2325.5454,,100,3.9193146e-05,-0.6
63691.78908586502,28800,3.4316278,0.27923727,14.884194,201.9288,0.3417283,31.929674,55.38991,23.460238,4.0766354,288,46.8138697624478,500.0,0.072905734,0.00038780383,,1.560198,3.878038e-06,44.04437,14400000,167.85765,0.043021485,1.6378663,343.16278,46.813866,291186.62,4.302149,151.34642,34.17283,,100,0.6607358,-0.6
63873.71744441986,28900,13.395161,0.27379096,10.506082,791.1111,1.3345776,34.29539,53.538914,19.243523,4.1663265,289,44.801472699247725,500.0,0.04414442,1.8200517e-05,,1.3150202,1.8200517e-07,42.124523,14450000,661.78094,0.15405807,1.6378663,1339.5161,44.801476,5894159.0,15.405809,2334.1052,133.45776,,100,0.04284297,-0.6
64084.85699939728,29000,945.3244,0.25321487,12.947502,39573.867,94.05828,33.627773,57.98226,24.354488,4.910318,290,46.575276417217864,500.0,0.042987645,3.7106997e-07,,1.0006641,3.7106997e-09,43.676163,14500000,30426.91,9.456384,1.6378663,94532.445,46.57528,7060317000.0,945.63837,9954582.0,9405.828,,100,1.00456255e-05,-0.6
64330.49510216713,29100,5.1960773,0.22355327,11.380105,289.1862,0.51833713,34.519318,56.654358,22.13504,4.590448,291,45.899421095769206,500.0,0.0041389614,0.00019163713,,1.5700641,1.9163713e-06,43.066704,14550000,219.21649,0.06546475,1.6378663,519.6077,45.899426,300521.25,6.546474,610.11707,51.833717,,100,0.16390297,-0.6
64565.2802939415,29200,5.2750754,0.29269996,11.62421,465.87762,0.593078,34.54813,58.600483,24.052353,5.096574,292,46.17234078037985,500.0,0.0129033625,0.00041104836,,2.5086088,4.1104836e-06,43.242317,14600000,369.35162,0.09513604,1.6378663,527.50757,46.17234,940372.94,9.513606,1085.2909,59.3078,,100,0.092141196,-0.6
64804.752657175064,29300,15.122911,0.28876162,9.865001,807.83777,1.5044179,35.567055,54.19179,18.624737,4.349307,293,45.43205545968313,500.0,0.056937978,6.219129e-06,,1.0412645,6.219129e-08,42.722466,14650000,535.9446,0.15431991,1.6378663,1512.2911,45.432056,6809598.5,15.43199,10069.076,150.44179,,100,0.009931398,-0.6
64995.933602809906,29400,57.518295,0.24892777,15.884569,2641.8906,5.722772,30.509619,58.19884,27.689222,5.599529,294,46.39418749069212,500.0,0.011303663,1.15296425e-05,,1.0079473,1.1529642e-07,43.484245,14700000,2110.3037,0.57746446,1.6378663,5751.8296,46.394196,79829064.0,57.74644,33371.83,572.27716,,100,0.0029965395,-0.6
65160.97670054436,29500,1.4309396,0.23225507,12.319463,116.467575,0.1429156,34.02243,55.51333,21.490898,4.6883,295,46.3418929105567,500.0,0.0039507747,0.00060439704,,2.394351,6.04397e-06,43.566227,14750000,96.46119,0.022383919,1.6378663,143.09396,46.341896,88861.14,2.2383919,51.95206,14.291561,,100,1.9248514,-0.6
65325.493524074554,29600,13.719318,0.24200888,13.984791,805.0188,1.3664945,34.158688,57.858997,23.70031,4.925854,296,48.14347844248935,500.0,0.045393437,0.0001671806,,1.2452152,1.6718059e-06,45.25053,14800000,637.35474,0.15344435,1.6378663,1371.9319,48.143482,6819749.5,15.344439,3358.9084,136.64944,,100,0.029771576,-0.6
65490.05684661865,29700,57.991814,0.31643176,16.818626,2344.301,5.7696633,32.60544,58.685303,26.079865,5.356818,297,49.424063690860585,500.0,0.09166385,3.7828927e-06,,1.0163937,3.7828926e-08,46.4898,14850000,1649.9714,0.58465505,1.6378663,5799.1816,49.42406,22116672.0,58.46552,55992.87,576.9664,,100,0.0017859417,-0.6
65663.98732280731,29800,450.89383,0.2917643,15.408527,20990.293,44.863163,33.846935,58.787445,24.94051,4.735668,298,49.255462977630394,500.0,0.06726524,2.8066088e-07,,1.0009106,2.8066087e-09,46.31609,14900000,17338.273,4.5109906,1.6378663,45089.383,49.25546,3505693700.0,451.09906,1543679.5,4486.317,,100,6.478029e-05,-0.6
65896.49754548073,29900,224.90392,0.2921648,12.203161,11213.353,22.376764,36.556343,58.957443,22.4011,4.8189874,299,48.75950516144567,500.0,0.062059253,2.1605106e-06,,1.0086744,2.1605105e-08,45.81163,14950000,8446.205,2.2587814,1.6378663,22490.393,48.759502,936489100.0,225.87814,881145.1,2237.6763,,100,0.000113488684,-0.6
66139.04395222664,30000,1.114875,0.2946947,13.910062,107.99586,0.114043705,34.347397,57.10184,22.754444,4.8201966,300,48.257458980930835,500.0,0.11360544,0.0013272518,,3.4070501,1.3272517e-05,45.402367,15000000,86.544556,0.021418441,1.6378663,111.4875,48.25746,43501.066,2.1418443,56.450386,11.40437,,100,1.7714671,-0.6
66375.55925703049,30100,230.83273,0.22434509,15.7415905,11476.929,22.9671,32.29964,59.249836,26.950195,5.2444234,301,48.04123151445996,500.0,0.00078754127,5.106913e-06,,1.0041075,5.1069126e-08,45.078743,15050000,10116.243,2.3130639,1.6378663,23083.273,48.04123,1656653400.0,231.30641,210960.62,2296.71,,100,0.00047402212,-0.6
66606.55371499062,30200,23.973352,0.32057425,20.293022,988.04266,2.3846707,28.757856,60.193398,31.435541,5.5538545,302,49.050878235713796,500.0,0.03905067,5.8041644e-07,,1.0993564,5.8041643e-09,46.04121,15100000,650.6603,0.251419,1.6378663,2397.3352,49.05088,6256050.0,25.141901,12566.289,238.4671,,100,0.007957798,-0.6
66843.85031294823,30300,1503.712,0.2782826,15.380122,69963.97,149.61725,30.061987,59.611073,29.549086,6.5402575,303,45.4421084763574,500.0,0.037234336,1.8806004e-07,,1.0002788,1.8806003e-09,42.46155,15150000,64539.35,15.039219,1.6378663,150371.2,45.44211,63320162000.0,1503.9218,3312411.5,14961.725,,100,3.0189485e-05,-0.6
67090.91487431526,30400,45.01258,0.24632663,29.903372,2363.1658,4.478076,16.502127,59.69268,43.19055,7.540358,304,46.40549921632104,500.0,0.03223099,0.00015634717,,1.0326253,1.5634718e-06,43.42086,15200000,1844.9851,0.45742175,1.6378663,4501.2583,46.4055,252517420.0,45.742172,30142.564,447.80762,,100,0.0033175678,-0.6
67297.73962140083,30500,5.917551,0.24737996,18.24559,435.59854,0.58945686,31.437727,62.153156,30.71543,6.95601,305,49.68331648111362,500.0,0.06266092,0.0001264456,,1.4844402,1.2644559e-06,46.575657,15250000,329.63843,0.07235709,1.6378663,591.7551,49.683315,3354714.2,7.235708,1162.5682,58.945694,,100,0.086016454,-0.6
67455.73117780685,30600,7.1745367,0.22869344,20.547825,453.22696,0.71367234,29.952217,64.716805,34.764587,6.2761607,306,50.50004143999353,500.0,0.041386858,3.967734e-05,,1.1552725,3.9677337e-07,47.264202,15300000,336.48053,0.077155046,1.6378663,717.4537,50.500046,4446599.0,7.7155046,1301.7063,71.36723,,100,0.07682224,-0.6
67613.82154655457,30700,9.287415,0.27809325,25.050694,541.831,0.9278763,27.86806,63.00449,35.13643,6.1510453,307,52.91875440363394,500.0,0.096177846,1.9886622e-05,,1.4605536,1.9886622e-07,49.76853,15350000,376.91174,0.11296498,1.6378663,928.74146,52.918755,3169229.2,11.296495,2740.6882,92.78763,,100,0.036487184,-0.6
67775.84946918488,30800,5267.741,0.34466693,33.993793,299492.75,524.1336,17.351109,64.35391,47.002804,6.9039154,308,51.344902076932755,500.0,0.11107275,2.1431484e-07,,1.0000151,2.1431483e-09,48.127205,15400000,279163.3,52.677822,1.6378663,526774.1,51.3449,4338555800000.0,5267.7812,39917236.0,52413.36,,100,2.5051834e-06,-0.6
67940.4977824688,30900,5.635554,0.26127034,16.637629,383.90475,0.5603551,38.796524,63.495724,24.6992,5.396011,309,55.4341522276578,500.0,0.032328963,2.180106e-05,,1.2627732,2.1801058e-07,52.259365,15450000,300.28146,0.06337026,1.6378663,563.5554,55.43415,1659412.5,6.337027,693.7862,56.035515,,100,0.14413662,-0.6
68175.76694202423,31000,167.016,0.25041816,11.931058,7943.119,16.617495,43.360706,65.74695,22.386242,5.077902,310,55.29176515101344,500.0,0.049007952,6.956427e-09,,1.004748,6.956427e-11,52.00442,15500000,5613.2275,1.6741217,1.6378663,16701.602,55.291763,99532050.0,167.41212,502319.75,1661.7496,,100,0.00019907638,-0.6
