VarianceInit,OptimizationReturnMean,MinIWNorm,ReturnStepMaxmin,MeanEntropy,J_sample_variance,InitialReturnMean,Bound,TimeElapsed,InitialReturnStd,MeanIW,InitialBound,ESSRenyi,OptimizationReturnMax,ReturnMeanIW,MeanIWNorm,LearnableVariance,MinIW,InitialReturnMin,MaxIWNorm,ReturnStepMax,EpLenMean,EpThisIter,Iteration,MaxIW,EpisodesSoFar,OptimizationReturnMin,StdIW,EmpiricalD2,ESSClassic,TimestepsSoFar,InitialReturnMax,StdIWNorm,EpRewMean
-0.6,13.292793,1.257192e-08,0.0017005652,1.6378663,14865292.0,67.435036,1135.6622,84401.84825348854,3.8069224,23.477652,63.617355,0.0056862454,22.211334,1641.9374,0.23477651,,1.257192e-06,54.142242,22.916603,0.21401268,500.0,100,389,2291.6604,38900,,227.98575,17586.297,1.0493313,19450000,76.35358,2.2798574,67.4350344176347
-0.6,13.403908,1.0483357e-06,0.028340146,1.6378663,45074084.0,69.21861,2970.4294,84550.42274308205,3.988188,50.5843,65.367355,0.0067762677,21.210602,3438.2812,0.5058429,,0.00010483357,55.814713,50.081585,0.27332097,500.0,100,390,5008.1587,39000,,498.25845,14757.387,1.0201614,19500000,77.025314,4.982584,69.21861936408811
-0.6,8.117808,4.2786596e-08,0.093630224,1.6378663,43155284.0,68.2242,5606.6895,84713.41759037971,3.562502,105.597855,64.42213,0.0016376673,15.934925,6546.211,1.0559783,,4.2786596e-06,60.10638,96.04269,0.3071442,500.0,100,391,9604.269,39100,,958.7186,61062.465,1.1986457,19550000,76.041306,9.587186,68.22418835896534
-0.6,12.99245,6.2539824e-05,0.01654008,1.6378663,29610.281,68.08394,149.34361,84875.50672078133,3.863871,2.5646799,64.2716,2.5191808,21.15524,173.36298,0.025646798,,0.006253983,55.091488,0.5509405,0.27992463,500.0,100,392,55.094055,39200,,8.042269,39.695446,9.23096,19600000,76.24673,0.080422685,68.08393673984229
-0.6,9.844382,7.021573e-07,0.022272766,1.6378663,13251469.0,66.33676,1296.138,85018.82930588722,4.155466,23.057722,62.440693,0.012167113,21.429016,1649.3479,0.2305772,,7.0215734e-05,56.49238,21.915695,0.2391321,500.0,100,393,2191.5696,39300,,218.00069,8218.877,1.1063322,19650000,77.921394,2.180007,66.33676074955004
-0.6,10.678827,2.471365e-08,0.0073640198,1.6378663,212904000.0,66.45328,6608.1904,85181.33326864243,3.7843513,128.40282,62.749847,0.00040994977,18.294132,8437.296,1.284028,,2.471365e-06,55.77445,127.67115,0.21592145,500.0,100,394,12767.115,39400,,1270.248,243932.31,1.0114789,19700000,74.06858,12.702481,66.45327565440252
-0.6,8.077593,4.208376e-09,0.0022162646,1.6378663,125837220.0,63.651905,5310.768,85423.80149054527,3.0851243,118.69005,60.117496,0.0002519558,15.11377,7537.4287,1.1869006,,4.208376e-07,55.57431,112.98983,0.22225182,500.0,100,395,11298.983,39500,,1125.033,396895.03,1.1007559,19750000,70.68808,11.250331,63.651903376902986
-0.6,12.503565,2.2920554e-07,0.05228664,1.6378663,11629521.0,62.320255,1119.2205,85663.00452566147,4.3268356,21.888914,58.75602,0.014049537,21.467945,1419.9215,0.21888909,,2.2920554e-05,49.816685,21.206747,0.29180208,500.0,100,396,2120.6748,39600,,210.96292,7117.6724,1.0650884,19800000,71.28463,2.1096294,62.32024964953082
-0.6,11.767694,3.1889786e-07,0.096536115,1.6378663,1904342.8,61.788586,605.9265,85902.92782211304,3.9022164,16.225157,58.285904,0.011454075,20.032555,933.20654,0.16225155,,3.1889787e-05,50.02089,15.262438,0.31691605,500.0,100,397,1526.2438,39700,,151.81076,8730.518,1.1293797,19850000,70.053444,1.5181075,61.788583014618055
-0.6,9.824987,5.3117697e-09,0.04587102,1.6378663,127859784.0,59.630383,3216.885,86138.9967315197,3.9762232,73.14264,56.082863,0.0005591338,21.144886,4717.144,0.73142624,,5.3117697e-07,49.805393,72.082275,0.25365016,500.0,100,398,7208.228,39800,,717.12933,178848.06,1.0295601,19900000,70.95028,7.1712937,59.63038020859774
-0.6,10.646548,4.5714895e-08,0.007938206,1.6378663,15843237.0,60.332516,1855.4916,86377.11605525017,4.4851136,34.079166,56.847633,0.009870561,20.011566,2206.2568,0.3407916,,4.5714896e-06,49.685966,18.073795,0.2645998,500.0,100,399,1807.3795,39900,,236.39496,10131.137,2.035955,19950000,69.69753,2.3639495,60.33251346861317
-0.6,7.573274,2.3627031e-07,0.018484473,1.6378663,268777.53,61.269547,280.7955,86593.85812330246,3.3746037,6.947457,57.674915,0.07385664,18.196194,413.06467,0.069474556,,2.3627032e-05,53.69627,6.4675045,0.31852046,500.0,100,400,646.7505,40000,,64.32113,1353.9745,1.1532059,20000000,71.89246,0.64321125,61.26954391920327
-0.6,9.930316,1.441223e-09,0.016513526,1.6378663,4787142.0,61.718544,605.27045,86777.85850453377,3.4256656,15.106026,58.20806,0.0082469955,18.421352,991.83185,0.15106024,,1.4412231e-07,51.788227,14.569167,0.23623636,500.0,100,401,1456.9167,40100,,144.91762,12125.628,1.0748911,20050000,70.20958,1.4491762,61.71854296482157
-0.6,10.931327,3.758402e-09,0.00041751564,1.6378663,51669296.0,62.835495,1568.9092,86966.40718340874,3.6048748,33.62583,59.196854,0.0017272915,20.868645,2444.4097,0.33625823,,3.7584022e-07,51.904167,33.404285,0.23570617,500.0,100,402,3340.4287,40200,,332.34695,57894.11,1.0133029,20100000,72.77281,3.3234694,62.83549452152625
-0.6,11.289068,5.655606e-06,0.0034644306,1.6378663,130680.97,64.80039,155.29736,87157.5524802208,4.039819,2.8678625,61.16118,0.7670866,19.27298,196.84874,0.028678624,,0.0005655606,53.511322,1.8050436,0.26823065,500.0,100,403,180.50436,40300,,18.336098,130.36337,2.3878484,20150000,72.7843,0.18336095,64.80039047301064
-0.6,9.312427,3.889075e-06,0.058051094,1.6378663,143956.06,64.027435,200.49883,87391.85735917091,3.430795,3.8557577,60.44755,0.4853886,16.882507,251.88226,0.038557574,,0.0003889075,54.715004,2.6877549,0.2707125,500.0,100,404,268.77548,40400,,26.836412,206.0205,2.0225384,20200000,71.59751,0.2683641,64.02743036549407
-0.6,8.235249,4.786765e-08,0.053738713,1.6378663,3174196.0,63.40934,736.96765,87636.16276025772,3.2729368,13.553531,59.67257,0.044753715,19.56136,913.6048,0.1355353,,4.786765e-06,55.17409,12.876179,0.27043724,500.0,100,405,1287.6179,40500,,128.07478,2234.4514,1.107493,20250000,74.73545,1.2807478,63.40933909731886
-0.6,9.05454,5.486154e-06,0.09102887,1.6378663,92407.516,62.09148,220.78043,87838.28655815125,3.603549,4.900379,58.66421,0.31483424,15.508366,281.8615,0.04900379,,0.0005486154,53.036938,2.7867503,0.31705147,500.0,100,406,278.67505,40600,,30.74664,317.62747,2.4772506,20300000,68.5453,0.30746642,62.09147771750742
-0.6,14.437635,3.5730915e-07,0.076560766,1.6378663,1143956.0,60.53813,466.91324,88024.7524638176,4.1433444,10.385733,57.063057,0.08840146,23.400997,583.7917,0.10385732,,3.5730915e-05,46.1005,9.730073,0.36423823,500.0,100,407,973.0073,40700,,96.769455,1131.203,1.1387382,20350000,69.501495,0.9676945,60.53813322033449
-0.6,9.466773,1.1722757e-06,0.03596115,1.6378663,80419.734,60.74962,221.6803,88204.32491278648,3.3752735,4.754495,57.27365,0.49085334,18.236496,271.2938,0.047544952,,0.000117227566,51.282845,2.8811169,0.31634665,500.0,100,408,288.1117,40800,,29.664103,203.72684,2.5045555,20400000,69.51934,0.29664105,60.74961793339153
-0.6,11.921658,7.0773215e-10,0.01146315,1.6378663,1304596600.0,59.468075,11666.942,88394.7610988617,3.6333838,207.90096,56.11386,0.0003749111,19.53777,13399.254,2.0790095,,7.077322e-08,47.546413,203.96246,0.25527334,500.0,100,409,20396.246,40900,,2029.3307,266729.9,1.038659,20450000,67.08418,20.293306,59.46807133633184
-0.6,11.212272,6.279256e-08,0.021814406,1.6378663,9550761.0,60.415993,1303.0461,88583.2357313633,3.4385197,27.99845,57.063305,0.006887892,17.850029,1707.0168,0.27998444,,6.279256e-06,49.20372,24.384525,0.21216227,500.0,100,410,2438.4526,41000,,244.60419,14518.23,1.2932633,20500000,67.05375,2.4460418,60.41599259021217
-0.6,8.635197,3.5892056e-10,0.003918797,1.6378663,8681605000.0,62.616787,48740.73,88766.38573789597,3.628669,910.5546,58.92591,1.9709636e-05,19.83582,57054.336,9.105546,,3.5892057e-08,53.981586,910.4301,0.30315697,500.0,100,411,91043.016,41100,,9058.652,5073660.5,1.0002735,20550000,73.817406,90.58654,62.61678365706133
-0.6,7.52281,5.6012713e-08,0.059734404,1.6378663,79382040.0,60.52021,4488.66,88951.72765994072,3.6280992,100.45195,57.038612,0.0005054475,16.63461,6037.266,1.0045196,,5.6012714e-06,52.997402,100.28394,0.27012426,500.0,100,412,10028.395,41200,,997.79596,197844.48,1.0033529,20600000,69.63201,9.97796,60.52021218729162
-0.6,11.350419,1.5378762e-10,0.09543276,1.6378663,178648800.0,62.81253,9069.625,89168.63736534119,4.3265266,209.21727,59.25432,0.00020522182,19.702053,11553.442,2.0921726,,1.5378763e-08,51.46211,208.96503,0.30817175,500.0,100,413,20896.504,41300,,2079.151,487277.62,1.0024153,20650000,71.16416,20.791508,62.81252696896482
-0.6,9.712975,3.480042e-08,0.03287399,1.6378663,874659.9,61.975655,584.434,89404.94922733307,3.8841531,13.505932,58.433376,0.03569189,18.582787,771.9323,0.1350593,,3.480042e-06,52.26268,12.948054,0.24993005,500.0,100,414,1294.8054,41400,,128.79327,2801.7568,1.0877097,20700000,70.84547,1.2879328,61.97565453019652
-0.6,15.55892,5.2586846e-09,0.07769579,1.6378663,2310667800.0,60.43701,12743.043,89641.6899766922,3.913487,234.05014,56.912968,0.00020610217,25.602715,15197.749,2.3405015,,5.258685e-07,44.87809,233.77902,0.33468476,500.0,100,415,23377.902,41500,,2326.045,485196.25,1.0023204,20750000,70.480804,23.26045,60.4370097092979
-0.6,14.68685,4.1587958e-07,0.0805392,1.6378663,871992.4,61.775265,367.56403,89879.98380208015,3.9653037,7.0757756,58.264896,0.15952052,23.118885,455.45496,0.07075774,,4.158796e-05,47.088413,4.4972224,0.2742466,500.0,100,416,449.72226,41600,,48.26821,626.8786,2.1037393,20800000,70.2073,0.48268205,61.77526210709896
-0.6,13.473061,3.0022406e-07,0.012563214,1.6378663,1828365.8,63.119843,440.93915,90113.77169513702,3.680871,9.764926,59.574104,0.035915446,21.267849,628.03546,0.09764926,,3.0022406e-05,49.64678,8.516334,0.26005274,500.0,100,417,851.6334,41700,,84.774765,2784.3174,1.3094239,20850000,70.91463,0.84774756,63.1198377635447
-0.6,12.241874,2.4085036e-09,0.040164903,1.6378663,5560665600.0,65.25261,38306.285,90270.8828382492,3.6426668,849.50006,61.67042,8.009688e-06,18.632992,50963.566,8.495003,,2.4085037e-07,53.01074,849.0611,0.21332234,500.0,100,418,84906.11,41800,,8448.006,12484881.0,1.0010343,20900000,71.64373,84.48008,65.25261143682428
-0.6,10.469516,1.1393432e-06,0.049486578,1.6378663,39386.273,61.953995,117.391464,90433.40323543549,3.4381406,2.5781205,58.439934,0.7471316,18.796734,158.04616,0.025781205,,0.00011393433,51.484478,1.3405659,0.3107163,500.0,100,419,134.0566,41900,,14.039647,133.84523,3.2620516,20950000,70.28121,0.14039648,61.953992700372645
-0.6,15.305111,5.209907e-10,0.12297511,1.6378663,12063289000.0,62.440197,32969.418,90587.70111656189,4.0863643,869.8133,58.908134,3.7568764e-06,23.506252,51192.234,8.698132,,5.209907e-08,47.13509,868.77747,0.3433955,500.0,100,420,86877.75,42000,,8644.127,26617858.0,1.0023849,21000000,70.64134,86.44127,62.440199715798336
-0.6,13.218398,1.5720275e-07,0.021716088,1.6378663,1449520.8,59.380722,459.21082,90743.20224380493,3.8731358,8.983907,55.957428,0.08692382,22.30338,575.3219,0.08983907,,1.5720276e-05,46.16232,5.9148655,0.2526795,500.0,100,421,591.4866,42100,,60.95818,1150.4326,2.1258595,21050000,68.4657,0.60958165,59.38071805220531
-0.6,8.6167345,3.0151925e-09,0.032402694,1.6378663,18538424.0,61.43337,2962.1394,90935.84226727486,3.8807573,54.47043,57.887512,0.02065073,18.100506,3208.8872,0.5447044,,3.0151926e-07,52.81663,52.81756,0.27639583,500.0,100,422,5281.756,42200,,525.4234,4842.444,1.0633109,21100000,70.91714,5.2542334,61.43336641596733
-0.6,11.036012,8.1713594e-08,0.003183663,1.6378663,94192420.0,60.39731,3106.9402,91179.47647023201,4.1067386,62.645664,56.894653,0.0014859069,20.691677,4015.5989,0.62645674,,8.17136e-06,49.361294,62.25495,0.2156857,500.0,100,423,6225.495,42300,,619.3922,67298.97,1.012583,21150000,70.05297,6.1939216,60.39730598644731
-0.6,8.825095,1.0507678e-08,0.07332559,1.6378663,149561040.0,58.76439,6242.3916,91419.99830198288,3.439684,136.81944,55.480133,0.00041763202,15.745808,7849.4805,1.3681945,,1.0507679e-06,49.93929,136.45132,0.28700867,500.0,100,424,13645.133,42400,,1357.6388,239445.23,1.0053996,21200000,65.6851,13.576387,58.76438499994147
-0.6,9.5463705,6.4106304e-10,0.13683642,1.6378663,10542794000.0,60.70241,47490.094,91658.3069703579,3.4053025,850.4358,57.316166,4.0721192e-05,16.56879,52796.586,8.504359,,6.41063e-08,51.15604,850.2458,0.35111085,500.0,100,425,85024.58,42500,,8459.82,2455723.8,1.0004469,21250000,67.72483,84.5982,60.702410673991466
-0.6,11.239885,3.010424e-10,0.003748864,1.6378663,12414933000.0,61.433807,42739.14,91890.38562989235,3.3425713,763.15796,58.01236,3.225591e-05,18.234993,48763.418,7.631579,,3.0104243e-08,50.193924,762.9487,0.27255228,500.0,100,426,76294.875,42600,,7591.2236,3100207.0,1.0005485,21300000,68.42892,75.91224,61.43380940515997
-0.6,8.997997,2.6987846e-06,0.076576024,1.6378663,39235.086,58.053326,108.13034,92137.19008111954,3.7482238,2.6238012,54.66204,0.6310606,18.770405,150.82062,0.02623801,,0.00026987845,49.055332,1.7052423,0.28818315,500.0,100,427,170.52423,42700,,17.133163,158.4634,2.291496,21350000,67.82574,0.17133163,58.05332978084227
-0.6,9.949338,9.3527895e-08,0.027188346,1.6378663,592797.9,57.493057,454.58148,92364.48949217796,3.1735413,12.069599,54.20746,0.032856412,18.168152,635.8422,0.12069598,,9.35279e-06,47.543716,11.015796,0.25445616,500.0,100,428,1101.5796,42800,,109.60766,3043.546,1.1980346,21400000,65.71187,1.0960767,57.493055506900646
-0.6,9.040957,7.2579326e-07,0.01730834,1.6378663,7279881.5,58.92906,1206.419,92540.28888344765,3.0785153,21.136747,55.616295,0.09257871,16.367218,1315.2958,0.21136752,,7.257933e-05,49.888107,19.999973,0.23155816,500.0,100,429,1999.9973,42900,,198.9201,1080.162,1.1164597,21450000,66.255325,1.9892012,58.92906442292486
-0.6,7.8135524,8.610099e-08,0.0074432045,1.6378663,2939229.0,59.29539,825.38367,92725.02222037315,3.128263,21.123276,55.928867,0.0071155797,15.848568,1224.4785,0.21123274,,8.610099e-06,51.48184,20.326147,0.22184047,500.0,100,430,2032.6147,43000,,202.19023,14053.669,1.0796621,21500000,67.33041,2.021902,59.29539122923329
-0.6,8.706139,8.0344426e-11,0.02139932,1.6378663,49921270000.0,58.04939,86049.86,92906.3772072792,3.499757,1646.685,54.7123,4.348962e-06,17.398533,102051.88,16.46685,,8.0344424e-09,49.34325,1646.3466,0.31419525,500.0,100,431,164634.66,43100,,16380.907,22993992.0,1.0004112,21550000,66.74178,163.8091,58.04938802888081
-0.6,8.779209,2.3483955e-09,0.009048805,1.6378663,5535363.0,57.04295,871.99414,93110.77504515648,3.3084333,19.620369,53.8592,0.011587612,15.411209,1167.7556,0.1962037,,2.3483956e-07,48.263737,18.982813,0.25392327,500.0,100,432,1898.2812,43200,,188.83563,8629.905,1.0680292,21600000,63.674946,1.8883563,57.042945215078724
-0.6,6.9930325,1.3347682e-07,0.035579816,1.6378663,8714660.0,57.703495,1367.4097,93345.95273685455,3.2421665,29.654724,54.393444,0.0064734905,15.4905205,1778.8105,0.29654717,,1.3347682e-05,50.71047,26.914946,0.2838781,500.0,100,433,2691.4946,43300,,268.02267,15447.616,1.2093735,21650000,66.20099,2.6802263,57.70350114512478
-0.6,8.752436,1.5695638e-10,0.04232928,1.6378663,9127044000.0,57.841343,34998.805,93524.06517958641,3.0265448,672.356,54.567696,2.2046035e-05,16.383984,41970.945,6.723561,,1.5695639e-08,49.08891,671.6831,0.25267795,500.0,100,434,67168.31,43400,,6683.097,4535963.0,1.0020039,21700000,65.47289,66.83098,57.84134475149471
-0.6,12.414728,0.00020824383,0.14785412,1.6378663,5130.6245,58.334923,73.6454,93591.17666697502,3.53065,1.4257329,55.058147,16.401417,19.615223,81.73646,0.014257328,,0.020824384,45.920193,0.16778974,0.41583064,500.0,100,435,16.778975,43500,,2.4237535,6.0970345,25.706821,21750000,65.535416,0.024237534,58.33491969530184
-0.6,7.708886,2.866365e-07,0.029001325,1.6378663,1386105.5,57.350636,438.1443,93655.82126164436,3.4526675,12.501301,54.15052,0.012620948,14.360447,722.99603,0.125013,,2.866365e-05,49.64175,12.175166,0.23746951,500.0,100,436,1217.5166,43600,,121.11916,7923.335,1.0541016,21800000,64.0022,1.2111918,57.350635637390724
-0.6,8.086933,1.1185221e-11,0.020323679,1.6378663,138224620000.0,58.398224,142864.25,93729.07271742821,3.4954455,3106.8616,55.096573,4.9048526e-07,15.721706,190007.34,31.068611,,1.1185222e-09,50.31129,3106.7673,0.22055146,500.0,100,437,310676.75,43700,,30911.93,203879730.0,1.0000606,21850000,66.033,309.11932,58.39822416042782
-0.6,9.992994,8.0239865e-10,0.022413373,1.6378663,8239683600.0,57.752052,36085.184,93797.50953292847,3.4221406,879.49634,54.497322,5.4386896e-06,17.335564,50041.41,8.794964,,8.0239865e-08,47.759056,879.1886,0.23386995,500.0,100,438,87918.86,43800,,8747.785,18386782.0,1.0007001,21900000,65.09462,87.47786,57.752050360967985
-0.6,11.221838,1.1245617e-06,0.12911363,1.6378663,3950700.0,57.096455,822.5195,93890.30173611641,3.0344596,17.66999,53.910004,0.031912353,17.854336,1000.8917,0.17669992,,0.00011245617,45.874615,16.94349,0.33653325,500.0,100,439,1694.3489,43900,,168.54352,3133.5828,1.0871791,21950000,63.72895,1.6854352,57.0964519935505
-0.6,7.326381,4.0355008e-06,0.050608575,1.6378663,171966.62,55.822067,173.84216,94018.8703827858,3.614198,4.3569875,52.71155,0.14389929,13.714542,255.84001,0.04356987,,0.0004035501,48.49568,3.1340375,0.24257798,500.0,100,440,313.40375,44000,,31.778688,694.9305,1.8450699,22000000,62.210224,0.31778687,55.82206271926273
-0.6,10.42817,1.4358247e-09,0.00039982796,1.6378663,4409597400.0,55.82012,20437.63,94134.78241038322,3.585181,398.1992,52.57191,6.510586e-05,19.572231,24463.262,3.9819915,,1.4358247e-07,45.391956,398.1132,0.22264555,500.0,100,441,39811.32,44100,,3961.168,1535960.1,1.000432,22050000,64.96419,39.611675,55.82012568674136
-0.6,10.393092,1.6622909e-06,0.00032187998,1.6378663,872611.5,56.357315,380.72284,94270.68982720375,3.405642,8.909741,53.18913,0.055421405,17.399433,515.30005,0.08909741,,0.00016622909,45.964222,6.755017,0.21485671,500.0,100,442,675.5017,44200,,69.06266,1804.357,1.6370994,22100000,63.363655,0.69062656,56.35731356501062
-0.6,8.897024,2.09889e-09,0.06039962,1.6378663,6138678.5,57.684658,1082.8069,94409.30530452728,3.1677895,28.260408,54.49302,0.0038601707,15.04501,1596.5068,0.2826041,,2.09889e-07,48.787632,26.832651,0.2876947,500.0,100,443,2683.2651,44300,,266.91025,25905.59,1.1086252,22150000,63.83264,2.6691024,57.68465580557226
-0.6,9.044021,1.5414782e-08,0.06673922,1.6378663,12542053.0,57.166664,1626.9338,94542.24121022224,3.6406214,37.713566,53.881218,0.0043788585,17.586254,2123.4275,0.3771357,,1.5414784e-06,48.122646,37.282948,0.2841789,500.0,100,444,3728.2947,44400,,370.9275,22837.002,1.0231767,22200000,65.7089,3.709275,57.16666696642626
-0.6,5.979804,1.8190311e-09,0.026465103,1.6378663,1229451600.0,57.80279,24332.182,94690.15039873123,3.2436218,482.1584,54.574707,0.00010822489,12.73877,27435.182,4.8215837,,1.8190312e-07,51.82299,481.87827,0.23988517,500.0,100,445,48187.83,44500,,4794.6,924001.8,1.001163,22250000,64.56176,47.946003,57.802794720888016
-0.6,8.394336,1.2238894e-06,0.09350291,1.6378663,120723.66,58.22158,251.67615,94857.5748925209,3.6280417,6.7090745,54.8912,0.11662081,16.780445,349.199,0.06709074,,0.00012238894,49.82725,5.0612454,0.36582485,500.0,100,446,506.12454,44600,,50.83883,857.4799,1.7117325,22300000,66.6077,0.50838834,58.22158751080272
-0.6,9.161094,2.700069e-06,0.050850138,1.6378663,55402.348,58.47007,151.50983,95049.07282114029,3.778146,3.0799189,55.13065,0.8572228,17.479424,187.578,0.030799184,,0.00027000692,49.308975,1.2562013,0.28465283,500.0,100,447,125.620125,44700,,13.642009,116.655785,4.849883,22350000,66.7884,0.13642009,58.47006907021807
-0.6,8.930519,1.666231e-07,0.052450642,1.6378663,9648429.0,57.805454,1187.6162,95235.48818778992,3.5229108,23.661667,54.548103,0.015452603,16.272186,1449.6543,0.23661666,,1.666231e-05,48.87494,23.10685,0.27670252,500.0,100,448,2310.685,44800,,229.86327,6471.402,1.0485133,22400000,65.147125,2.2986326,57.805457854790454
-0.6,10.347315,3.1340638e-05,0.003692031,1.6378663,23754.336,57.392025,93.01206,95436.16052603722,3.6015115,2.058968,54.196247,1.4450853,16.870869,119.59666,0.020589681,,0.003134064,47.044712,0.73538154,0.21585453,500.0,100,449,73.538155,44900,,8.943761,69.200066,5.033052,22450000,63.91558,0.0894376,57.39202694123635
-0.6,9.378147,1.1280751e-08,0.022425056,1.6378663,64082750.0,57.919743,4228.9023,95611.89711904526,3.535003,112.04584,54.684013,0.00032106787,16.173027,6034.7207,1.1204582,,1.1280752e-06,48.541595,110.925575,0.24950421,500.0,100,450,11092.558,45000,,1103.6124,311460.62,1.0202453,22500000,64.71462,11.036124,57.91974152215542
-0.6,11.301038,2.2460506e-08,0.013087988,1.6378663,85030630.0,59.22428,4875.228,95795.86642479897,4.0916386,107.02686,55.75522,0.0011429702,21.45794,5901.339,1.0702686,,2.2460506e-06,47.92324,106.363106,0.26711422,500.0,100,451,10636.311,45100,,1058.2421,87491.35,1.0125018,22550000,69.38118,10.582421,59.224279134148816
-0.6,9.479423,3.7564888e-07,0.027524143,1.6378663,140645680.0,58.99416,6148.238,95987.4287905693,3.4478354,105.87627,55.620136,0.030121181,17.965797,6342.645,1.0587626,,3.756489e-05,49.51474,102.417145,0.32011604,500.0,100,452,10241.715,45200,,1018.9726,3319.9229,1.0680919,22600000,67.48054,10.189726,58.99416251189908
-0.6,11.58428,1.0805732e-06,0.09284121,1.6378663,287236.66,59.305878,264.34775,96184.11413812637,4.046207,5.8562884,55.933624,0.1429215,19.7235,353.54913,0.05856288,,0.00010805732,47.7216,3.1801794,0.38094735,500.0,100,453,318.01794,45300,,34.591225,699.68475,2.786379,22650000,67.4451,0.34591225,59.30588020446242
-0.6,7.784505,4.0134228e-06,0.03601718,1.6378663,132267.7,59.57164,178.12308,96381.58848524094,3.4295833,3.8333285,56.206017,0.31888592,15.525429,237.72337,0.038333282,,0.0004013423,51.78714,2.7923105,0.25119448,500.0,100,454,279.23105,45400,,28.079948,313.59177,1.8295331,22700000,67.31257,0.2807995,59.57164484404365
-0.6,8.309655,8.8816077e-10,0.028139472,1.6378663,1086203400.0,60.586693,24972.291,96568.75918841362,3.5648286,561.6763,57.173744,3.3940338e-05,15.981888,30830.588,5.6167626,,8.881608e-08,52.27704,561.6304,0.2584946,500.0,100,455,56163.04,45500,,5588.1475,2946346.5,1.0001634,22750000,68.25893,55.88147,60.58669319546266
-0.6,7.8553877,7.4449655e-09,0.036603183,1.6378663,21457380.0,61.391037,2074.3774,96767.25858306885,3.5533605,44.872417,57.932007,0.0022775312,15.644894,2799.1833,0.44872418,,7.4449656e-07,53.53565,44.619587,0.2610098,500.0,100,456,4461.959,45600,,443.93472,43907.19,1.0113609,22800000,69.18054,4.439347,61.391035244805295
-0.6,9.73472,2.4845102e-07,0.017509267,1.6378663,357128.2,61.460155,325.04544,96962.18394517899,4.0920687,8.5210285,57.931225,0.040626463,18.853191,500.1263,0.085210286,,2.4845102e-05,51.725437,5.7423997,0.2564635,500.0,100,457,574.24,45700,,62.20566,2461.45,1.8418347,22850000,70.57863,0.6220566,61.46015704610686
-0.6,8.424948,1.3053288e-07,0.040453568,1.6378663,682394.44,62.386642,577.8021,97150.77203035355,3.6554558,14.920711,58.833267,0.019439772,17.105774,832.6584,0.14920709,,1.3053289e-05,53.961693,13.161179,0.24397193,500.0,100,458,1316.1179,45800,,131.37984,5144.0933,1.2733738,22900000,71.06747,1.3137981,62.386640035994944
-0.6,8.05097,2.670583e-06,0.020076513,1.6378663,20881.67,61.39028,107.70751,97329.35078215599,3.2295427,2.2923987,57.92166,1.1851133,16.033035,139.56976,0.022923984,,0.0002670583,53.33931,1.0449567,0.24885657,500.0,100,459,104.49567,45900,,11.091176,84.38012,4.096921,22950000,69.372345,0.110911764,61.39027940101524
-0.6,7.2186065,9.905481e-07,0.06873776,1.6378663,895643.1,60.34574,565.3595,97513.54323244095,3.1810224,11.599083,56.9117,0.0726391,15.553665,692.77435,0.11599082,,9.9054814e-05,53.127136,10.831347,0.280841,500.0,100,460,1083.1348,46000,,107.72091,1376.6691,1.1461486,23000000,68.6808,1.0772092,60.34574236732328
-0.6,9.016945,8.5864045e-09,0.048527464,1.6378663,673803260.0,59.727875,11394.3545,97712.35211515427,3.7600248,214.33739,56.311577,0.00034842975,17.615017,13224.553,2.1433735,,8.586405e-07,50.710926,214.28008,0.2684687,500.0,100,461,21428.008,46100,,2132.0542,287001.9,1.000535,23050000,68.32594,21.320541,59.7278716493805
-0.6,8.833704,3.4206012e-06,0.021614805,1.6378663,59773.223,61.65887,175.77596,97908.29075741768,3.6867156,3.6817892,58.15822,0.69031835,17.187843,217.90912,0.036817893,,0.0003420601,52.825165,2.57485,0.21829528,500.0,100,462,257.48502,46200,,25.812473,144.8607,1.9939377,23100000,70.01301,0.2581247,61.65886864700396
-0.6,9.301311,1.3435386e-10,0.011141568,1.6378663,42473580000.0,60.710068,84021.125,98100.79822516441,3.8417828,1508.2397,57.28153,7.384331e-06,17.16203,96638.05,15.0823965,,1.3435386e-08,51.408756,1506.6145,0.2648711,500.0,100,463,150661.45,46300,,14990.473,13542188.0,1.0021574,23150000,68.570786,149.90471,60.71006667213815
-0.6,11.530932,2.6904864e-08,0.08588287,1.6378663,15727308.0,61.982754,1436.4679,98286.23721647263,3.3145006,29.432966,58.413136,0.006977071,20.940437,1863.8187,0.2943296,,2.6904866e-06,50.45182,28.424417,0.3089835,500.0,100,464,2842.442,46400,,282.74905,14332.662,1.0719762,23200000,71.39226,2.82749,61.982753093109615
-0.6,12.580006,4.4406093e-07,0.044513494,1.6378663,1356809.8,62.8668,517.6356,98471.95643377304,4.0607967,9.438502,59.248104,0.1027657,22.08701,630.5183,0.094385035,,4.4406093e-05,50.286785,5.063848,0.31268063,500.0,100,465,506.3848,46500,,62.800156,973.08734,2.20894,23250000,72.373795,0.6280016,62.86679254816571
-0.6,10.318993,1.1288425e-06,0.10006824,1.6378663,256309.5,63.520397,210.9212,98658.55885052681,3.411073,4.9042845,60.020798,0.11753738,16.79055,312.99872,0.049042832,,0.000112884256,53.2014,3.9149644,0.3295997,500.0,100,466,391.49646,46600,,38.980484,850.79315,1.5582465,23300000,69.99195,0.3898048,63.52039399023443
