EpThisIter,MinIWNorm,MaxIWNorm,ReturnStepMaxmin,EpLenMean,InitialReturnMax,MeanEntropy,InitialReturnMean,MaxIW,ReturnMeanIW,MinIW,EpisodesSoFar,EmpiricalD2,TimestepsSoFar,InitialBound,ESSRenyi,InitialReturnMin,InitialReturnStd,LearnableVariance,MeanIWNorm,Iteration,ReturnStepMax,ESSClassic,MeanIW,EpRewMean,Bound,StdIWNorm,VarianceInit,J_sample_variance,TimeElapsed,StdIW,OptimizationReturnMean,OptimizationReturnMin,OptimizationReturnMax
100,3.6252167e-08,9.840709,0.049649984,500.0,85.14977,1.6378663,77.285614,984.07086,829.71326,3.6252168e-06,31100,4773.72,15550000,73.028114,0.020948023,63.911514,3.5597963,,0.11293168,311,0.2939592,1.303579,11.293168,77.28560852257328,535.5543,0.9826477,-0.6,1318234.4,68173.66413474083,98.26477,13.374094,,21.238258
100,1.08066125e-07,24.994925,0.03600663,500.0,84.52429,1.6378663,76.851585,2499.4924,2092.0354,1.0806612e-05,31200,8072.0923,15600000,72.62537,0.012388362,67.96254,3.3724248,,0.25294575,312,0.33106643,1.0241075,25.294575,76.8515837385137,1712.3319,2.4866767,-0.6,16702384.0,68416.19843554497,248.66766,8.889044,,16.561752
100,7.31589e-07,6.3037043,0.09178421,500.0,87.038895,1.6378663,78.01166,630.3704,540.60126,7.31589e-05,31300,1190.581,15650000,73.65971,0.0839926,67.44755,3.1087563,,0.067907125,313,0.31294027,1.1597704,6.790713,78.01165486105306,390.4383,0.626897,-0.6,810275.1,68655.13219285011,62.689705,10.564108,,19.591347
100,1.7197548e-08,6.1086326,0.05663389,500.0,83.919365,1.6378663,77.217705,610.8633,494.43982,1.7197549e-06,31400,1050.034,15700000,73.02174,0.095235005,68.92144,3.0352688,,0.066371724,314,0.33079967,1.1797978,6.6371727,77.21770766085741,358.47272,0.6074384,-0.6,317313.6,68898.41714024544,60.74383,8.2962675,,14.997925
100,2.8931692e-07,21.367836,0.070741564,500.0,85.99795,1.6378663,76.4874,2136.7837,1672.0797,2.8931692e-05,31500,13924.097,15750000,72.18749,0.0071817944,62.628033,4.0298634,,0.2179661,315,0.38824746,1.0404826,21.796608,76.48738954485835,1164.6901,2.125692,-0.6,10891998.0,69134.48214149475,212.5692,13.859358,,23.369915
100,2.235606e-05,2.4699037,0.03521438,500.0,83.18323,1.6378663,75.93643,246.99037,278.13077,0.002235606,31600,193.90051,15800000,71.77727,0.5157284,64.82652,3.467388,,0.0347159,316,0.24766445,1.9524401,3.4715896,75.93642852903947,220.21521,0.24601291,-0.6,228446.97,69343.9593911171,24.601292,11.109905,,18.356705
100,1.3425928e-07,1.9528477,0.047635794,500.0,84.15665,1.6378663,76.32036,195.28477,354.99747,1.3425928e-05,31700,487.29706,15850000,72.11252,0.20521364,64.155754,3.6342952,,0.049343586,317,0.25550002,3.5483909,4.9343586,76.32035940532707,262.11038,0.25725847,-0.6,163890.05,69520.44725465775,25.72585,12.164606,,20.000893
100,2.7636526e-05,0.50252265,0.025163233,500.0,84.5455,1.6378663,75.00121,50.252266,124.75142,0.0027636527,31800,19.491344,15900000,70.77394,5.130482,64.1012,3.979098,,0.016813904,318,0.25221482,8.236119,1.6813904,75.00121315509476,106.088425,0.05612329,-0.6,16295.18,69703.66713500023,5.612329,10.900017,,20.444305
100,5.489919e-07,9.5103245,0.026798725,500.0,82.53849,1.6378663,74.076546,951.0325,729.1388,5.4899196e-05,31900,2511.399,15950000,69.94962,0.039818443,63.67581,3.4964817,,0.10100808,319,0.2917,1.1273829,10.100809,74.0765457784287,522.3227,0.9459288,-0.6,1057224.4,69885.97608208656,94.59287,10.400734,,18.862679
100,2.6972382e-06,1.6313434,0.015355974,500.0,79.7936,1.6378663,72.628815,163.13434,198.63013,0.00026972382,32000,150.75658,16000000,68.63914,0.66332096,61.031013,3.8334322,,0.025666408,320,0.25121695,2.4247932,2.5666409,72.62881850055358,149.64365,0.16281615,-0.6,116359.836,70114.89525985718,16.281616,11.597805,,18.762589
100,5.0900724e-07,2.8915038,0.023776338,500.0,80.77759,1.6378663,72.82794,289.1504,271.12878,5.0900722e-05,32100,378.54788,16050000,68.789055,0.26416737,55.125603,3.9545166,,0.038972486,321,0.24719226,1.7949089,3.8972492,72.82793287786096,192.54712,0.28827304,-0.6,202726.73,70354.55449390411,28.827303,17.70233,,25.651985
100,1.5408773e-06,3.2052503,0.07451531,500.0,80.915215,1.6378663,73.10458,320.52502,292.67212,0.00015408773,32200,266.8638,16100000,69.058815,0.374723,61.136555,3.823414,,0.04090198,322,0.28633183,1.6176548,4.0901976,73.104578521349,226.5807,0.31897742,-0.6,179827.23,70591.5151143074,31.897738,11.968023,,19.77866
100,1.170083e-08,17.605062,0.026460394,500.0,80.87479,1.6378663,72.57519,1760.5063,1317.8976,1.170083e-06,32300,6935.0605,16150000,68.531456,0.014419485,61.410427,3.9417992,,0.1821945,323,0.24247558,1.0707469,18.21945,72.57519024086291,981.14703,1.7512747,-0.6,4988918.5,70817.38968324661,175.12744,11.164763,,19.46436
100,0.00015753167,0.27231455,0.14367554,500.0,81.74955,1.6378663,72.35248,27.231457,115.74361,0.015753167,32400,13.015349,16200000,68.265,7.683236,60.78759,4.0470195,,0.015945382,324,0.35796744,13.654343,1.5945382,72.35247771004408,100.9973,0.04009773,-0.6,11725.31,71001.5353577137,4.009773,11.564888,,20.96196
100,2.3422391e-08,5.8792605,0.022253036,500.0,79.36726,1.6378663,72.20717,587.9261,703.4645,2.3422392e-06,32500,2781.662,16250000,68.23881,0.03594973,60.019283,3.6455112,,0.09749061,325,0.26551157,2.108897,9.749062,72.20717189590555,494.16718,0.6642119,-0.6,982049.56,71152.8241174221,66.421196,12.187889,,19.34798
100,4.8930367e-08,21.962019,0.035398707,500.0,79.46242,1.6378663,70.47154,2196.202,1702.2728,4.893037e-06,32600,6831.1167,16300000,66.49843,0.014638895,59.085068,4.024231,,0.23313917,326,0.23422027,1.1244268,23.31392,70.47154663118843,1373.8921,2.1862216,-0.6,11515126.0,71314.52881240845,218.62216,11.386479,,20.37735
100,9.4111435e-08,8.203527,0.049006343,500.0,76.37317,1.6378663,67.70218,820.3528,657.658,9.411144e-06,32700,3218.011,16350000,63.883514,0.031075096,57.37179,4.0562344,,0.097104274,327,0.2947122,1.3865995,9.710428,67.70217197492033,441.03503,0.81889987,-0.6,1028572.94,71489.06781387329,81.88999,10.3303795,,19.001377
100,1.6217797e-10,330.10565,0.031778783,500.0,78.84013,1.6378663,69.820305,33010.566,23267.352,1.6217797e-08,32800,3480892.2,16400000,65.87829,2.8728266e-05,58.532074,4.2652264,,3.307086,328,0.2862402,1.0036533,330.7086,69.8202972224867,15912.691,32.844543,-0.6,1900368100.0,71684.08396172523,3284.454,11.288224,,20.30806
100,1.9519853e-06,6.3528843,0.031632334,500.0,80.87062,1.6378663,72.94663,635.28845,532.1176,0.00019519853,32900,1685.0024,16450000,68.9031,0.059347097,64.00435,3.7201743,,0.070250824,329,0.21427527,1.2190303,7.025083,72.94663691861223,366.13562,0.63238394,-0.6,764585.44,71919.23125433922,63.238396,8.942288,,16.866272
100,8.5010157e-07,7.259215,0.062861234,500.0,81.751816,1.6378663,72.89706,725.9215,642.2413,8.501016e-05,33000,1853.9775,16500000,68.80946,0.053938087,62.42197,3.856327,,0.0835978,330,0.31452125,1.3193964,8.359781,72.89705783099305,466.23843,0.7229748,-0.6,1510478.5,72158.04689478874,72.29748,10.475088,,19.329845
100,3.4316759e-07,28.817984,0.10875568,500.0,81.7508,1.6378663,72.91086,2881.7983,2371.1272,3.431676e-05,33100,20190.627,16550000,68.82331,0.004952793,60.391224,3.9014158,,0.31489953,331,0.3927018,1.1863242,31.489954,72.91085845327314,1790.3135,2.8739476,-0.6,22805616.0,72398.46960043907,287.39474,12.519635,,21.359577
100,6.004836e-08,8.576771,0.05846025,500.0,81.62402,1.6378663,74.25432,857.67706,718.7146,6.004836e-06,33200,3211.3843,16600000,70.17312,0.03113922,65.86707,3.7557297,,0.097384766,332,0.25977316,1.2828004,9.738478,74.25431477496778,487.4367,0.8542952,-0.6,857293.25,72637.81338334084,85.42951,8.387241,,15.75695
100,1.5684552e-08,47.47693,0.020343542,500.0,83.33111,1.6378663,75.83689,4747.693,3674.1704,1.5684552e-06,33300,67897.76,16650000,71.670334,0.0014728027,66.38076,3.5905933,,0.48092464,333,0.29563183,1.0260638,48.09246,75.83689134425458,2588.483,4.7233505,-0.6,32923260.0,72879.10583734512,472.33508,9.456132,,16.950348
100,1.246195e-07,14.554481,0.012631834,500.0,86.766884,1.6378663,76.95392,1455.4481,1097.4543,1.2461951e-05,33400,5751.498,16700000,72.61558,0.017386775,69.78383,3.228145,,0.15049681,334,0.21865308,1.0691109,15.04968,76.95392088610666,768.4403,1.4477108,-0.6,1306148.8,73118.64557981491,144.77107,7.170092,,16.983055
100,7.902193e-10,1565.5737,0.00043852627,500.0,84.74911,1.6378663,76.75114,156557.38,116214.77,7.902193e-08,33500,15686034.0,16750000,72.51367,6.3750977e-06,65.918594,3.5006828,,15.660881,335,0.21953592,1.0006566,1566.0878,76.75113577196466,99432.08,155.7721,-0.6,27601525000.0,73271.88756132126,15577.21,10.832541,,18.830513
100,4.1756656e-09,45.15218,0.0923914,500.0,82.486496,1.6378663,75.70389,4515.2183,3385.579,4.1756658e-07,33600,40229.227,16800000,71.57956,0.002485755,65.77547,3.5527048,,0.45544982,336,0.31519842,1.0174538,45.54498,75.70388884802837,2558.354,4.4922347,-0.6,23962448.0,73428.96013689041,449.22354,9.928423,,16.71103
100,5.098764e-07,38.965286,0.0037596375,500.0,83.38261,1.6378663,75.03169,3896.5286,3201.1965,5.0987637e-05,33700,10107.614,16850000,70.862564,0.009893532,59.725304,4.477546,,0.40195015,337,0.2279774,1.0638181,40.195015,75.03169023737513,2782.0461,3.8762887,-0.6,66139412.0,73592.45732069016,387.62885,15.306385,,23.657303
100,1.1874471e-07,34.900986,0.020139724,500.0,84.36967,1.6378663,75.0905,3490.0986,2931.646,1.1874471e-05,33800,23333.29,16900000,70.87202,0.0042857225,65.34724,3.7123563,,0.37165108,338,0.24674794,1.1322274,37.165108,75.09050267612457,2287.2627,3.4729292,-0.6,28414162.0,73748.40660262108,347.29297,9.743266,,19.02243
100,5.1197035e-06,3.5410202,0.046855673,500.0,87.91424,1.6378663,78.04733,354.10202,354.1971,0.0005119704,33900,426.51892,16950000,73.65161,0.23445618,68.08502,3.5643902,,0.045885034,339,0.2732158,1.6458263,4.5885034,78.04732937638036,263.4154,0.35471162,-0.6,191321.36,73938.94849228859,35.47116,9.962307,,19.829216
100,1.0318298e-06,5.2716484,0.008598417,500.0,88.45531,1.6378663,78.51926,527.16486,441.04498,0.00010318299,34000,1020.7129,17000000,74.0965,0.09797074,68.6561,4.1615977,,0.057096157,340,0.2867087,1.1724838,5.7096157,78.51925719229907,299.74384,0.5241944,-0.6,360893.06,74168.82520341873,52.419445,9.863161,,19.79921
100,7.789448e-07,7.8322477,0.055462524,500.0,84.78313,1.6378663,79.02322,783.2248,625.22144,7.789448e-05,34100,2472.5845,17050000,74.784065,0.040443514,71.23735,2.8359122,,0.08186641,341,0.224713,1.0923207,8.186643,79.02321667797801,414.42902,0.7790149,-0.6,503652.78,74398.47448062897,77.90148,7.7858653,,13.545776
100,6.1964015e-06,0.92689204,0.092312425,500.0,84.51316,1.6378663,77.08038,92.68921,188.45923,0.00061964017,34200,54.08515,17100000,72.85473,1.8489363,68.72693,3.1355765,,0.023464069,342,0.32694492,4.5112543,2.3464072,77.08038237397211,157.38263,0.10795202,-0.6,44572.363,74640.88190579414,10.795202,8.353454,,15.786232
100,7.426313e-08,59.164818,0.017497152,500.0,85.59736,1.6378663,78.81503,5916.482,4821.426,7.426313e-06,34300,49943.43,17150000,74.535164,0.0020022653,67.824524,3.1681967,,0.60434973,343,0.24276751,1.0432261,60.434982,78.81503603857453,3864.9597,5.886023,-0.6,67390280.0,74879.43982672691,588.60223,10.990512,,17.772835
100,2.4421742e-10,1476.8203,0.042538032,500.0,85.59362,1.6378663,79.38864,147682.03,122788.95,2.4421743e-08,34400,12177207.0,17200000,75.10897,8.212064e-06,71.19177,3.2411566,,14.768719,344,0.24693756,1.0000701,1476.8721,79.38864862479731,107854.64,146.94171,-0.6,42309460000.0,75116.59465360641,14694.171,8.196875,,14.401848
100,5.2374434e-09,236.01015,0.11862172,500.0,86.413475,1.6378663,79.58551,23601.016,20399.072,5.2374435e-07,34500,216931.22,17250000,75.26483,0.0004609756,69.87992,3.2156365,,2.5324805,345,0.30168033,1.1453818,253.24805,79.58551050615769,18386.68,23.527157,-0.6,959966600.0,75304.68169903755,2352.716,9.70559,,16.533554
100,2.6013058e-06,2.5975754,0.021093786,500.0,90.58606,1.6378663,80.94167,259.75754,342.3714,0.0002601306,34600,387.52814,17300000,76.41238,0.2580458,73.13095,2.9040413,,0.042305943,346,0.249893,2.4534705,4.230594,80.9416759191817,253.20874,0.26675767,-0.6,143637.44,75490.04405879974,26.675764,7.810725,,17.455109
100,1.1823501e-08,172.42322,0.016849294,500.0,89.33161,1.6378663,81.502655,17242.322,13888.999,1.1823502e-06,34700,163657.16,17350000,77.03606,0.00061103347,74.82996,3.3349762,,1.7295675,347,0.22997737,1.0061963,172.95677,81.50265089141071,12082.063,17.155376,-0.6,258005780.0,75672.94098877907,1715.5377,6.6726875,,14.501648
100,2.9029762e-10,88.84156,0.034365654,500.0,89.455536,1.6378663,81.3545,8884.156,7273.3965,2.9029763e-08,34800,212183.42,17400000,76.88172,0.00047129035,75.10102,3.0336611,,0.89284617,348,0.2602667,1.0099891,89.28464,81.35449743068472,5213.085,8.839222,-0.6,77580376.0,75874.09969878197,883.9223,6.253477,,14.354515
100,4.3390253e-07,4.1402154,0.082316175,500.0,89.72158,1.6378663,81.69117,414.02155,471.7995,4.3390253e-05,34900,885.94086,17450000,77.20509,0.11287435,73.97269,3.2228143,,0.054900717,349,0.3070267,1.7268814,5.4900727,81.69116449208258,338.27243,0.41415623,-0.6,481908.6,76122.29072213173,41.415623,7.7184777,,15.748894
100,1.6778314e-07,7.7649846,0.11504717,500.0,88.30509,1.6378663,81.082596,776.4985,686.48315,1.6778315e-05,35000,2812.712,17500000,76.66734,0.035552878,71.99639,3.5458338,,0.08694863,350,0.33532536,1.2499146,8.694864,81.08259697711432,452.3201,0.7728431,-0.6,654262.56,76361.5490925312,77.28432,9.086206,,16.3087
100,1.2613677e-06,1.6160204,0.050335497,500.0,87.97635,1.6378663,80.003296,161.60205,180.95393,0.00012613677,35100,104.223946,17550000,75.60448,0.9594724,68.97799,3.5570793,,0.022282448,351,0.27697724,1.8862704,2.2282445,80.00329479844959,136.04636,0.16070367,-0.6,65023.5,76585.93062663078,16.070368,11.025305,,18.99836
100,4.247129e-05,0.35112762,0.113691986,500.0,88.65895,1.6378663,81.01616,35.112762,128.55989,0.004247129,35200,19.290274,17600000,76.583206,5.1839595,72.83061,3.000231,,0.015778488,352,0.28752828,8.49842,1.5778487,81.01615556827888,109.09007,0.051773857,-0.6,15358.783,76779.63187217712,5.1773863,8.185543,,15.828339
100,7.009313e-06,1.2553766,0.023872197,500.0,85.969635,1.6378663,80.3202,125.53767,219.6604,0.0007009313,35300,73.92898,17650000,76.02171,1.3526496,72.316154,3.271801,,0.026753219,353,0.28472522,3.8591297,2.675322,80.3202012611272,182.70122,0.133532,-0.6,63222.67,76952.291451931,13.3532,8.004046,,13.653481
100,1.4916608e-09,160.11288,0.08298041,500.0,89.71158,1.6378663,81.72305,16011.289,13035.51,1.4916608e-07,35400,593791.06,17700000,77.23747,0.0001684094,72.99706,2.8788247,,1.610685,354,0.30885684,1.0119493,161.06851,81.72305548833054,9579.02,15.930251,-0.6,300579070.0,77104.38112449646,1593.0251,8.725994,,16.714516
100,9.4910824e-08,15.7134285,0.09227468,500.0,88.82821,1.6378663,82.4336,1571.3429,1309.657,9.491083e-06,35500,13022.191,17750000,77.99219,0.007679199,75.09076,3.1474195,,0.16128199,355,0.32321483,1.0533022,16.128199,82.43360532763542,802.82623,1.5631838,-0.6,2392346.5,77279.12410068512,156.31836,7.3428454,,13.73745
100,5.460957e-08,24.414673,0.046393484,500.0,91.16162,1.6378663,83.16887,2441.4673,2169.1338,5.460957e-06,35600,24451.555,17800000,78.61078,0.0040897196,73.55821,3.2770882,,0.24701028,356,0.31073138,1.0235798,24.701027,83.16886124976004,1456.387,2.4289584,-0.6,15537082.0,77460.70459198952,242.89581,9.610649,,17.603409
100,1.5245952e-08,167.43178,0.09038079,500.0,88.9197,1.6378663,83.75143,16743.178,14042.179,1.5245952e-06,35700,447187.47,17850000,79.30544,0.00022361986,74.548294,2.8866663,,1.6770958,357,0.3185523,1.0033196,167.7096,83.7514304138952,11069.057,16.658987,-0.6,394330780.0,77654.84646344185,1665.8987,9.203136,,14.371407
100,1.4348721e-07,14.387064,0.04006861,500.0,92.14015,1.6378663,84.75535,1438.7064,1393.194,1.4348721e-05,35800,3864.7734,17900000,80.14834,0.025874738,76.01144,3.4254603,,0.16305,358,0.2676494,1.2801509,16.305,84.75535089766137,1106.7887,1.4318334,-0.6,3433858.0,77889.07419896126,143.18332,8.743915,,16.128716
100,1.4014034e-07,10.569028,0.112709,500.0,90.1854,1.6378663,83.37349,1056.9028,955.27313,1.4014035e-05,35900,4900.1895,17950000,78.864204,0.020407375,74.13871,3.3637283,,0.115774505,359,0.33976775,1.198718,11.577453,83.37348054162032,639.61816,1.0510801,-0.6,1516914.2,78133.23088312149,105.10802,9.234771,,16.046692
100,1.3044746e-05,1.5167425,0.047626212,500.0,91.19003,1.6378663,82.30723,151.67426,265.41306,0.0013044747,36000,140.81264,18000000,77.74773,0.71016353,72.38005,3.554318,,0.031104093,360,0.27297303,3.0581312,3.1104093,82.30722857651368,211.30795,0.1751238,-0.6,103569.56,78366.48621940613,17.51238,9.927179,,18.809982
100,1.8031628e-06,1.8006036,0.018716902,500.0,89.37886,1.6378663,83.11653,180.06036,234.14462,0.00018031629,36100,230.45673,18050000,78.64759,0.43392095,75.31966,2.8110752,,0.028486466,361,0.24649824,2.3978558,2.8486466,83.11653310896104,166.30249,0.18174261,-0.6,60295.242,78612.30619692802,18.174261,7.796877,,14.059204
100,0.00019227008,0.34634608,0.013949662,500.0,91.354195,1.6378663,84.50496,34.63461,135.31297,0.019227007,36200,13.138983,18100000,79.93725,7.6109395,76.39756,3.3346846,,0.015696105,362,0.25241807,11.416902,1.5696105,84.50496391407965,118.75606,0.04372131,-0.6,17533.213,78836.5007174015,4.3721313,8.107404,,14.9566345
100,7.0053335e-07,1.463232,0.038811356,500.0,91.69004,1.6378663,83.9578,146.32321,239.7882,7.0053335e-05,36300,150.97076,18150000,79.3733,0.6623799,76.60901,3.0514445,,0.028599191,363,0.27408627,3.390964,2.8599188,83.95780554896815,183.45834,0.15265147,-0.6,63550.832,78998.28197216988,15.265148,7.3487964,,15.081032
100,8.332728e-07,3.4752007,0.015155733,500.0,91.31698,1.6378663,83.869965,347.52008,395.3553,8.332728e-05,36400,544.1383,18200000,79.30411,0.18377681,76.45669,3.0248837,,0.044601794,364,0.22548166,1.633832,4.4601793,83.86996349300526,288.84875,0.34607604,-0.6,337692.2,79159.53599309921,34.607605,7.413276,,14.860291
100,4.3205057e-09,82.42763,0.009037584,500.0,90.32909,1.6378663,84.1535,8242.763,6713.7236,4.3205057e-07,36500,283495.62,18250000,79.63705,0.00035273912,75.2192,3.2425053,,0.8272629,365,0.23514171,1.0072546,82.72629,84.15350532173386,4308.9688,8.201166,-0.6,62830252.0,79321.64943766594,820.1167,8.934305,,15.109886
100,1.549353e-06,14.348957,0.048626155,500.0,91.94776,1.6378663,84.06965,1434.8958,1520.8468,0.0001549353,36600,7196.622,18300000,79.47225,0.013895408,75.07092,3.3733268,,0.18503031,366,0.2251971,1.5628357,18.503036,84.06964914629938,1130.837,1.4684727,-0.6,2937585.5,79478.96658968925,146.84726,8.998726,,16.876839
100,5.335466e-08,41.218704,0.044843808,500.0,91.2014,1.6378663,84.621544,4121.8706,3731.8352,5.335466e-06,36700,58916.13,18350000,80.06146,0.001697328,76.26737,2.9559405,,0.44633415,367,0.24904427,1.1655294,44.63342,84.6215416206921,2624.9856,4.110103,-0.6,20776818.0,79678.81822562218,411.01035,8.354169,,14.934029
100,4.7520607e-06,0.94970375,0.03167543,500.0,90.348145,1.6378663,83.07486,94.970375,208.12798,0.00047520606,36800,96.41775,18400000,78.55744,1.0371535,75.19807,3.2504003,,0.02591976,368,0.29357338,5.04591,2.5919764,83.0748640272528,163.77042,0.112439305,-0.6,42291.207,79916.94811034203,11.24393,7.8767977,,15.150078
100,3.4065472e-08,22.647156,0.01633513,500.0,90.7356,1.6378663,82.75348,2264.7156,1804.0334,3.4065472e-06,36900,10602.753,18450000,78.21668,0.009431513,75.14775,2.9125876,,0.2309449,369,0.2428891,1.0398294,23.09449,82.75346704292147,1336.8827,2.252981,-0.6,3473232.8,80150.46028804779,225.2981,7.605717,,15.5878525
100,2.3806745e-06,5.942292,0.017932832,500.0,89.63221,1.6378663,82.717064,594.22925,544.4702,0.00023806744,37000,1298.9738,18500000,78.23544,0.07698385,74.76405,3.1388278,,0.06696425,370,0.22868833,1.2668122,6.696424,82.71705476280496,382.94724,0.5911781,-0.6,393694.25,80392.99085021019,59.11782,7.953001,,14.868156
100,3.1445842e-07,11.346359,0.056193933,500.0,92.836914,1.6378663,83.47123,1134.636,966.947,3.144584e-05,37100,3728.7446,18550000,78.82938,0.026818678,73.85312,3.397712,,0.119832106,371,0.26288778,1.1149276,11.983211,83.47122595986845,683.4999,1.1285354,-0.6,1357445.4,80630.55959248543,112.85355,9.618107,,18.983795
100,4.4301996e-07,8.783961,0.020281643,500.0,91.93335,1.6378663,83.24355,878.3961,806.02527,4.4301996e-05,37200,1753.2622,18600000,78.64688,0.057036534,73.82055,3.832652,,0.09772186,372,0.28692165,1.2355767,9.772185,83.24354851257301,613.5537,0.8736894,-0.6,1120272.8,80863.1090824604,87.36895,9.423,,18.1128
100,4.8215227e-09,51.14539,0.050960153,500.0,88.47437,1.6378663,81.47356,5114.539,4455.001,4.821523e-07,37300,62618.4,18650000,77.049835,0.0015969747,71.95267,3.1800158,,0.5176146,373,0.27468514,1.0241853,51.76146,81.47355077972152,3348.0244,5.088406,-0.6,66503896.0,81050.73800420761,508.84064,9.520884,,16.521706
100,8.789103e-09,110.66871,0.014032602,500.0,89.7318,1.6378663,82.2085,11066.871,9538.967,8.789103e-07,37400,183540.86,18700000,77.721924,0.0005448378,75.7322,3.151784,,1.1075646,374,0.23957404,1.0015862,110.75645,82.2085057724306,7616.837,11.011309,-0.6,203436130.0,81236.54227375984,1101.1309,6.4763045,,13.999596
100,2.053486e-09,113.73753,0.04665719,500.0,93.90389,1.6378663,85.86548,11373.754,9772.171,2.0534861e-07,37500,49334.82,18750000,81.17028,0.0020269658,78.45782,3.2765586,,1.145755,375,0.2439019,1.0147575,114.57551,85.86548271456144,8729.301,11.316075,-0.6,142317490.0,81422.93931365013,1131.6078,7.407666,,15.446075
100,4.1941826e-06,3.7552361,0.054292947,500.0,94.36294,1.6378663,84.80194,375.52362,437.907,0.00041941827,37600,349.76706,18800000,80.08379,0.28590456,75.19765,3.3019824,,0.04870061,376,0.2629937,1.6687992,4.870061,84.80193943282856,349.66794,0.37383336,-0.6,493904.88,81629.1724255085,37.38333,9.604293,,19.16529
100,3.5416997e-07,4.6889377,0.019131958,500.0,93.75015,1.6378663,86.57899,468.8938,527.0941,3.5416997e-05,37700,815.28345,18850000,81.89148,0.122656725,78.8093,3.572351,,0.058447547,377,0.25044125,1.5346622,5.844755,86.57898953141218,393.25092,0.46816784,-0.6,566398.94,81865.47464942932,46.816788,7.7696857,,14.940849
100,1.0121639e-05,1.6899474,0.08329184,500.0,94.50615,1.6378663,87.30054,168.99474,256.6897,0.0010121639,37800,148.74266,18900000,82.575226,0.67230207,79.63601,3.398002,,0.030122042,378,0.27667046,2.572781,3.0122042,87.30054115855073,199.0598,0.18536304,-0.6,68723.92,82095.60680866241,18.536304,7.6645317,,14.87014
100,3.8089445e-06,1.435875,0.02589351,500.0,94.31276,1.6378663,86.97381,143.58751,259.0715,0.00038089446,37900,117.100266,18950000,82.25818,0.85396904,77.76226,3.2498775,,0.02884195,379,0.32198834,3.2357595,2.8841949,86.97381146542192,208.04224,0.15772259,-0.6,94716.58,82297.06621313095,15.772261,9.211552,,16.550499
100,4.82357e-07,4.25837,0.07168499,500.0,93.194115,1.6378663,87.52483,425.837,420.79956,4.82357e-05,38000,721.4607,19000000,82.86513,0.1386077,78.80814,2.929654,,0.04746188,380,0.30122125,1.2409348,4.746188,87.52483529687277,295.63977,0.42340785,-0.6,322145.56,82488.04860639572,42.340786,8.716691,,14.385971
100,7.5208743e-07,1.1664879,0.013879597,500.0,92.312485,1.6378663,86.91193,116.648796,240.09955,7.520874e-05,38100,94.83068,19050000,82.296295,1.0545111,78.36592,2.7604911,,0.0276704,381,0.22695476,4.0486646,2.7670398,86.91192234425547,195.15211,0.1347054,-0.6,61713.69,82671.6349747181,13.47054,8.546001,,13.946564
100,2.795655e-06,4.4881115,0.059443995,500.0,94.4498,1.6378663,87.46826,448.81116,544.4254,0.00027956552,38200,687.986,19100000,82.74577,0.1453518,76.09292,3.0821712,,0.06212836,382,0.2978801,1.8397245,6.2128377,87.46826523209475,420.55695,0.45381773,-0.6,472030.16,82847.37773561478,45.381775,11.375347,,18.35688
100,8.48179e-09,72.06963,0.06798729,500.0,96.45451,1.6378663,86.52616,7206.9634,5981.434,8.4817907e-07,38300,114696.26,19150000,81.703445,0.00087186805,77.55325,3.1688697,,0.7228946,383,0.38757166,1.006108,72.28946,86.52616727866473,4348.1294,7.1706233,-0.6,45675584.0,83040.4801197052,717.0623,8.972914,,18.90126
100,1.8963988e-07,7.6368027,0.089491874,500.0,92.44326,1.6378663,86.125336,763.6803,1161.7225,1.8963989e-05,38400,6079.471,19200000,81.50316,0.0164488,75.77473,3.54698,,0.13956577,384,0.31579602,2.2573736,13.956576,86.12532701146247,801.328,0.91837305,-0.6,1568043.0,83213.04648137093,91.8373,10.350598,,16.668533
100,3.1873901e-06,1.1118888,0.042759463,500.0,90.75299,1.6378663,84.74533,111.18887,202.71724,0.000318739,38500,62.359413,19250000,80.20768,1.6036072,77.931305,2.8195083,,0.023682903,385,0.24570839,4.1291695,2.3682907,84.74532758874167,166.88434,0.11411608,-0.6,44148.17,83398.196778059,11.411609,6.814023,,12.821686
100,6.4423256e-07,2.7536888,0.03996499,500.0,92.73045,1.6378663,84.68177,275.3689,349.6131,6.442326e-05,38600,189.06406,19300000,80.04525,0.52892125,76.11805,3.5663579,,0.04213234,386,0.2663328,2.218418,4.213234,84.68176926947895,285.86066,0.27971926,-0.6,137023.12,83612.83308887482,27.97193,8.56372,,16.612404
100,1.4935071e-07,27.333725,0.05163102,500.0,94.9187,1.6378663,85.35787,2733.3726,2339.1294,1.4935072e-05,38700,15832.872,19350000,80.61194,0.0063159736,78.028984,2.950461,,0.2771081,387,0.2997334,1.0277305,27.71081,85.35787581702048,1741.9543,2.719358,-0.6,7740867.0,83850.47873592377,271.9358,7.3288903,,16.889717
100,2.2321567e-09,52.87481,0.05594544,500.0,91.0724,1.6378663,84.85442,5287.481,4628.5483,2.2321568e-07,38800,43990.09,19400000,80.3008,0.0022732392,77.85259,2.9079304,,0.5392931,388,0.25641584,1.0401996,53.929306,84.85442214943127,3673.4805,5.2601233,-0.6,35658372.0,84089.43395638466,526.0123,7.001829,,13.2198105
