OptimizationReturnMin,StdIWNorm,TimestepsSoFar,Bound,MinIW,InitialReturnMax,MinIWNorm,ESSRenyi,InitialReturnMin,InitialReturnMean,OptimizationReturnMean,EpRewMean,ESSClassic,StdIW,MeanEntropy,EpThisIter,OptimizationReturnMax,InitialReturnStd,Iteration,ReturnStepMax,MaxIW,ReturnMeanIW,LearnableVariance,MeanIW,InitialBound,EpLenMean,TimeElapsed,VarianceInit,MaxIWNorm,MeanIWNorm,EpisodesSoFar,EmpiricalD2,ReturnStepMaxmin,J_sample_variance
,57.089035,15300000,27227.066,6.7017346e-08,71.52279,6.701735e-10,2.2866441e-05,51.169228,62.78943,11.620201,62.78942972571372,1.0007688,5708.905,1.6378663,100,20.353561,3.6060002,306,0.29644582,57376.867,34705.58,,573.9892,59.213287,500.0,24122.74398970604,-0.6,573.7687,5.7398915,30600,4373221.0,0.06858985,3715615700.0
,1.0493051,15350000,424.0785,1.0979325e-05,70.10986,1.09793255e-07,0.024214003,55.146347,62.240597,7.094244,62.24059133709751,1.0965612,104.930504,1.6378663,100,14.963516,3.4966192,307,0.28480607,1054.9764,649.355,,11.048734,58.735096,500.0,24209.895759105682,-0.6,10.549765,0.11048735,30700,4129.842,0.069008455,510247.56
,6.850667,15400000,4240.74,6.3428337e-07,67.68823,6.3428334e-09,0.020854967,54.21508,61.58676,7.371684,61.58676409261439,1.009538,685.0667,1.6378663,100,13.473152,3.161374,308,0.23256262,6885.503,4475.0977,,69.1827,58.202354,500.0,24296.797339439392,-0.6,68.85503,0.69182694,30800,4795.021,0.023600087,66330812.0
,0.5643641,15450000,288.25162,4.257159e-05,68.65673,4.257159e-07,0.1335411,47.729496,60.960835,13.231338,60.96083431896618,1.1643661,56.436405,1.6378663,100,20.927235,3.742393,309,0.3181459,567.38586,382.19055,,6.125582,57.528,500.0,24378.76265144348,-0.6,5.6738586,0.061255816,30900,748.8331,0.101526186,776688.25
,10.593499,15500000,5952.8115,1.7867177e-06,69.85554,1.7867176e-08,0.0010465545,46.60092,61.81714,15.216221,61.81714018691175,1.0427506,1059.35,1.6378663,100,23.254616,4.4260836,310,0.32337195,10647.494,7032.479,,108.74414,58.324356,500.0,24462.19088077545,-0.6,106.47494,1.0874413,31000,95551.63,0.073550284,402314200.0
,2.3868072,15550000,1182.4822,3.2931493e-05,71.299095,3.2931493e-07,0.014663375,54.246265,62.708878,8.462611,62.70887656807459,1.0549207,238.68073,1.6378663,100,17.05283,3.4609604,311,0.23302844,2399.245,1476.8816,,24.645073,59.14392,500.0,24538.885927200317,-0.6,23.99245,0.24645072,31100,6819.7124,0.016800776,3591789.0
,118.69601,15600000,70356.84,2.308594e-07,70.414764,2.308594e-09,2.0395344e-05,48.344074,61.995384,13.651316,61.995389931401945,1.0002176,11869.601,1.6378663,100,22.07069,4.4208937,312,0.34536317,119294.11,78152.78,,1193.0708,58.47465,500.0,24607.77176260948,-0.6,1192.941,11.930711,31200,4903080.0,0.06582549,45273846000.0
,2.8578746,15650000,1323.9705,8.3452613e-07,71.089676,8.345261e-09,0.003187485,53.828327,62.37383,8.545504,62.373830938269556,1.3337212,285.78745,1.6378663,100,17.261349,3.8886795,313,0.2829026,2842.8513,1953.5527,,33.227013,58.819344,500.0,24688.642193555832,-0.6,28.428513,0.3322701,31300,31372.697,0.046487793,5269714.0
,0.5574998,15700000,283.1762,1.4686386e-05,68.853645,1.4686385e-07,0.12365713,48.172,61.193653,13.02165,61.1936510973765,1.1976469,55.74999,1.6378663,100,20.681644,3.9376998,314,0.220233,560.65533,381.07727,,6.1379805,57.75097,500.0,24764.33043909073,-0.6,5.606553,0.0613798,31400,808.6877,0.008217767,692638.44
,0.19350892,15750000,174.62543,0.000116842726,68.536804,1.1684273e-06,0.7567024,48.70271,61.169987,12.467279,61.16998815711608,2.9488287,19.350893,1.6378663,100,19.834095,4.065193,315,0.25510335,146.03185,214.01953,,3.3730707,57.743145,500.0,24839.42350912094,-0.6,1.4603184,0.033730708,31500,132.15234,0.02979049,116387.18
,11.7166195,15800000,5329.8765,1.5292731e-07,72.88147,1.5292732e-09,0.00010337052,51.571293,61.501366,9.930076,61.50136811590605,1.5633023,1171.6621,1.6378663,100,21.310177,4.0696144,316,0.281562,11297.162,8914.048,,147.65407,57.857292,500.0,24921.00345826149,-0.6,112.97162,1.4765407,31600,967393.8,0.026542425,170373570.0
,207.75087,15850000,123621.79,5.641906e-07,71.89689,5.641906e-09,6.488253e-05,49.05591,61.3736,12.317691,61.3735972427955,1.001456,20775.09,1.6378663,100,22.84098,4.39557,317,0.3725403,208799.0,128084.68,,2089.5098,57.77875,500.0,25013.865582466125,-0.6,2087.99,20.895096,31700,1541246.9,0.11255658,75989850000.0
,1.2128927,15900000,710.2949,4.686208e-05,70.6587,4.6862078e-07,0.10163812,44.577843,60.237446,15.659606,60.23744920483104,1.1158799,121.28928,1.6378663,100,26.080856,4.644831,318,0.30223027,1219.4967,821.1122,,12.884509,56.704514,500.0,25105.38919043541,-0.6,12.194966,0.1288451,31800,983.8828,0.08854489,5928499.5
,4.6627264,15950000,2184.3323,3.826479e-05,66.445595,3.8264787e-07,0.0063947933,48.637177,60.506737,11.869562,60.50674002513941,1.0247529,466.27264,1.6378663,100,17.808418,3.7883835,319,0.23924676,4686.62,2599.7864,,47.444534,57.184456,500.0,25188.35380411148,-0.6,46.8662,0.47444534,31900,15637.722,0.018231928,13438651.0
,0.41684708,16000000,278.5653,0.00011795223,68.582634,1.1795223e-06,0.121957354,47.53358,60.623028,13.089443,60.6230258631475,2.4062006,41.684715,1.6378663,100,21.049053,3.8233743,320,0.4404334,306.82858,376.7582,,6.545331,57.193893,500.0,25269.46089553833,-0.6,3.0682857,0.065453306,32000,819.95874,0.24643129,256457.84
,355.97513,16050000,195525.81,3.6083756e-09,66.84398,3.6083754e-11,1.1596964e-06,47.94012,60.898197,12.958078,60.89819850481484,1.0000341,35597.51,1.6378663,100,18.903858,3.9752183,321,0.32049486,357768.53,226561.42,,3577.7463,57.556,500.0,25349.143065929413,-0.6,3577.6853,35.777462,32100,86229470.0,0.104254484,332686720000.0
,1.7043911,16100000,740.20416,2.2166414e-05,67.8975,2.2166414e-07,0.013360965,51.456627,59.973248,8.516622,59.97324823517375,1.0393966,170.43912,1.6378663,100,16.440872,3.4480035,322,0.26079172,1713.2606,1033.9048,,17.467419,56.578373,500.0,25442.082806110382,-0.6,17.132607,0.17467421,32200,7484.4893,0.03963326,2584123.5
,0.76692003,16150000,352.91113,9.508246e-05,65.68833,9.508246e-07,0.0427655,51.67153,59.195557,7.524028,59.195559571546994,1.1566716,76.692,1.6378663,100,14.0168,3.1182,323,0.3278878,770.5924,511.73343,,8.296243,55.911144,500.0,25525.639374017715,-0.6,7.705924,0.082962446,32300,2338.3335,0.09247823,839192.06
,0.85525644,16200000,392.67072,5.757901e-06,66.26959,5.757901e-08,0.036392894,52.796,59.98141,7.1854134,59.98141431752762,1.2714612,85.52565,1.6378663,100,13.473591,3.302077,324,0.2744581,857.5568,566.3612,,9.705693,56.66793,500.0,25595.143507242203,-0.6,8.575568,0.097056925,32400,2747.789,0.09192428,472603.4
,1.2013085,16250000,556.92017,1.0563499e-05,66.16374,1.0563499e-07,0.024356242,49.72079,58.869617,9.148826,58.86961605107678,1.2365092,120.130844,1.6378663,100,16.442951,3.2619843,325,0.29011166,1206.2476,768.89526,,13.441725,55.561428,500.0,25673.0964782238,-0.6,12.062475,0.13441725,32500,4105.7236,0.07425666,1330969.4
,24.182491,16300000,13389.431,5.1676557e-07,64.793144,5.1676556e-09,0.00027029656,48.58093,57.39308,8.812151,57.393080046886155,1.0023644,2418.2488,1.6378663,100,16.212215,3.4347563,326,0.2439364,24304.605,15359.941,,243.33322,54.15342,500.0,25742.91203737259,-0.6,243.04605,2.433332,32600,369964.03,0.029346451,1391691800.0
,11.300132,16350000,3794.791,1.4831075e-07,64.44058,1.4831074e-09,0.00018702318,48.151016,57.76659,9.615574,57.766589610513726,1.0085402,1130.0132,1.6378663,100,16.289566,3.0336123,327,0.25780112,11357.517,6150.826,,114.059456,54.544556,500.0,25820.349196910858,-0.6,113.575165,1.1405945,32700,534693.06,0.04408674,73324536.0
,1.0825592,16400000,598.71155,3.492823e-06,64.84928,3.492823e-08,0.018445611,48.816288,57.209373,8.393081,57.2093688237558,1.563506,108.25593,1.6378663,100,16.032993,3.1359072,328,0.27929112,1075.4727,837.4534,,13.643425,53.966904,500.0,25892.093815088272,-0.6,10.754726,0.13643423,32800,5421.3438,0.06264867,2841046.5
,1.4225268,16450000,757.74243,8.7920045e-05,65.60653,8.7920046e-07,0.106205076,50.759468,57.665726,6.9062605,57.66572788498443,1.0971049,142.2527,1.6378663,100,14.847061,3.0328927,329,0.26592353,1430.1156,858.39954,,14.982355,54.385403,500.0,25967.55511021614,-0.6,14.301156,0.14982353,32900,941.5746,0.051676154,1416076.0
,14.436465,16500000,7586.755,6.017551e-06,64.629486,6.017551e-08,0.0008419777,50.132797,57.30893,7.176135,57.30893269155291,1.0048524,1443.6465,1.6378663,100,14.496689,2.9783962,330,0.24712053,14509.538,8700.409,,145.44708,54.077454,500.0,26046.834486722946,-0.6,145.09538,1.4544705,33000,118767.99,0.028820008,251280000.0
,3.6814167,16550000,1610.4412,1.0735059e-05,65.97859,1.0735059e-07,0.005060361,49.926815,58.033737,8.106916,58.03373095786631,1.074146,368.1417,1.6378663,100,16.051777,3.4132388,331,0.28582296,3699.9126,2074.1895,,38.361156,54.7348,500.0,26122.224359750748,-0.6,36.999126,0.38361156,33100,19761.436,0.033298492,5885338.0
,1.8267363,16600000,929.4623,8.437065e-05,63.216972,8.437065e-07,0.017255588,48.476456,57.684032,9.207573,57.684029226884896,1.0863836,182.67363,1.6378663,100,14.740517,2.81243,332,0.2636673,1836.458,1170.0862,,19.144295,54.52318,500.0,26200.397840738297,-0.6,18.36458,0.19144297,33200,5795.2246,0.04901494,6340175.0
,0.29088008,16650000,184.32155,0.00012581937,63.22811,1.2581936e-06,0.5689988,49.23889,56.822777,7.583884,56.82277538931713,1.965932,29.08801,1.6378663,100,13.98922,2.9164853,333,0.22193229,291.15167,226.23221,,4.1191707,53.66137,500.0,26280.96121120453,-0.6,2.9115167,0.04119171,33300,175.74728,0.007806152,60255.062
,6.2628794,16700000,3162.6821,1.890817e-05,64.849915,1.8908169e-07,0.0017286587,51.477028,58.1174,6.640376,58.11740412233291,1.0082074,626.2879,1.6378663,100,13.372887,2.6864731,334,0.24507558,6294.6816,3942.5566,,63.2047,54.874905,500.0,26362.431728363037,-0.6,62.946815,0.63204694,33400,57848.32,0.035493165,57961948.0
,2.1700504,16750000,1152.123,8.926239e-06,63.516716,8.926239e-08,0.012001265,48.7776,58.393875,9.616274,58.393872569265994,1.1799933,217.00505,1.6378663,100,14.739117,2.76554,335,0.27013344,2181.007,1442.0206,,23.713037,55.218037,500.0,26442.284592866898,-0.6,21.81007,0.23713039,33500,8332.455,0.050382495,8371361.5
,1.820842,16800000,889.2172,3.4270759e-06,65.916916,3.427076e-08,0.020387687,48.847843,57.77031,8.9224615,57.77030565876678,1.1510667,182.0842,1.6378663,100,17.069073,2.9831657,336,0.2269909,1830.5645,1120.0422,,19.648823,54.47446,500.0,26520.229204416275,-0.6,18.305645,0.19648823,33600,4904.9214,0.004781112,3116497.5
,0.85569084,16850000,414.81927,8.4876985e-05,65.04854,8.4876984e-07,0.041645467,50.271683,58.05581,7.78413,58.05581318252819,1.2768046,85.56908,1.6378663,100,14.776855,3.4755907,337,0.25071692,860.2837,574.19556,,9.73127,54.803387,500.0,26592.544181346893,-0.6,8.602837,0.09731271,33700,2401.2217,0.05307603,846508.75
,1.6213045,16900000,1101.7603,2.3841654e-05,63.136147,2.3841653e-07,0.04340483,50.046383,56.770092,6.723709,56.77009159721658,2.0051682,162.13046,1.6378663,100,13.089764,2.8257387,338,0.2134438,1428.4745,1253.2834,,23.19201,53.613285,500.0,26663.71759033203,-0.6,14.284744,0.23192012,33800,2303.891,0.0110908,1736862.5
,11.717955,16950000,5441.421,3.46078e-06,64.49337,3.4607798e-08,0.0004856403,49.34431,57.552155,8.207841,57.55215251913566,1.0020255,1171.7954,1.6378663,100,15.149059,3.1478803,339,0.3220127,11777.106,6904.7017,,117.890274,54.327484,500.0,26729.727924346924,-0.6,117.771065,1.178903,33900,205913.72,0.106114864,152231870.0
,22.003124,17000000,7775.584,7.924755e-07,66.301216,7.924754e-09,7.3246774e-05,48.60634,57.751656,9.145313,57.7516521490448,1.0017959,2200.3125,1.6378663,100,17.694878,3.3833916,340,0.31042397,22114.172,11649.027,,221.34021,54.436592,500.0,26809.396889209747,-0.6,221.14171,2.2134023,34000,1365247.9,0.09734848,195901800.0
,24.32706,17050000,8731.736,2.8414409e-08,62.784546,2.8414407e-10,3.365637e-05,47.656628,56.09522,8.438591,56.09521927242203,1.0024132,2432.7058,1.6378663,100,15.127918,2.7696898,341,0.2153092,24449.904,14142.881,,244.79396,52.95599,500.0,26886.24077630043,-0.6,244.49904,2.4479396,34100,2971205.8,0.011273161,749405200.0
,9.812965,17100000,5141.382,4.7702456e-06,62.97123,4.7702454e-08,0.013075829,46.70582,56.685516,9.979693,56.68551180011631,1.0586728,981.29663,1.6378663,100,16.265411,3.0206103,342,0.2604223,9863.855,5416.727,,101.506134,53.53695,500.0,26971.92649960518,-0.6,98.63855,1.0150614,34200,7647.6987,0.0011029243,65619090.0
,10.709551,17150000,5112.7046,7.935804e-07,62.92385,7.935804e-09,0.0011014662,46.082916,55.3931,9.31019,55.393105504001475,1.0258888,1070.9551,1.6378663,100,16.840935,3.350831,343,0.30078772,10764.233,6060.6855,,109.03367,52.24691,500.0,27046.235102653503,-0.6,107.642334,1.0903368,34300,90788.07,0.10094851,129473464.0
,1.4724135,17200000,731.0055,5.7039083e-06,66.01051,5.703908e-08,0.016939258,46.361843,57.673286,11.311443,57.673286693091285,1.1704562,147.24135,1.6378663,100,19.64867,3.4096508,344,0.25103545,1479.1276,984.5977,,16.023743,54.37276,500.0,27120.69703745842,-0.6,14.791275,0.16023743,34400,5903.4463,0.009686232,5690306.0
,17.91023,17250000,7330.9214,1.485864e-07,65.8977,1.4858639e-09,0.0001264649,49.134666,58.001556,8.866898,58.00156379800111,1.1296694,1791.023,1.6378663,100,16.763031,3.1238348,345,0.22253868,17977.307,10260.838,,191.44495,54.70668,500.0,27203.30006313324,-0.6,179.77306,1.9144495,34500,790733.2,0.0035437196,150118740.0
,9.936396,17300000,5287.5522,5.022025e-06,64.21987,5.022025e-08,0.002530551,48.41689,57.935528,9.518637,57.93552609084379,1.0045358,993.63934,1.6378663,100,15.802982,3.1384215,346,0.2948243,9986.678,5925.863,,100.09304,54.72453,500.0,27278.07462286949,-0.6,99.866776,1.0009304,34600,39517.086,0.07770932,139869660.0
,0.30343023,17350000,179.70013,0.0006012756,61.48041,6.012756e-06,0.6072408,48.650352,56.377056,7.7267017,56.37705482661093,1.5459074,30.343025,1.6378663,100,12.830059,2.991643,347,0.28699836,305.09027,219.14825,,3.802189,53.303032,500.0,27349.595472812653,-0.6,3.0509026,0.03802189,34700,164.67932,0.00086942315,113418.89
,3.6810255,17400000,1704.5203,1.8938985e-06,62.126614,1.8938984e-08,0.0044576745,50.47532,56.81752,6.3422065,56.81752503462407,1.0230387,368.10254,1.6378663,100,11.651295,2.4643915,348,0.22168583,3699.9548,2169.7778,,37.423798,53.711197,500.0,27421.92643880844,-0.6,36.999546,0.374238,34800,22433.22,0.009744063,11335463.0
,310.64102,17450000,127636.54,5.6078614e-10,64.10186,5.6078614e-12,5.4499213e-07,48.35951,57.218555,8.859048,57.21855639915789,1.000409,31064.102,1.6378663,100,15.742352,3.0164154,349,0.25252408,312206.66,171052.11,,3122.705,54.013462,500.0,27498.848587036133,-0.6,3122.0664,31.227053,34900,183488880.0,0.03532806,63182550000.0
,36.113667,17500000,14172.308,4.3745807e-08,61.068478,4.3745807e-10,6.0936716e-05,49.3341,55.389668,6.0555744,55.3896734120781,1.0005203,3611.3674,1.6378663,100,11.734379,2.5805957,350,0.24327952,36295.7,18083.846,,363.0514,52.336243,500.0,27579.007368803024,-0.6,362.95697,3.6305141,35000,1641046.8,0.009582475,327018430.0
,1.9822639,17550000,1003.1359,3.434865e-05,58.444782,3.434865e-07,0.019009585,45.87036,53.49482,7.6244597,53.494821490440515,1.1692977,198.2264,1.6378663,100,12.574421,2.7757566,351,0.2721693,1991.6672,1215.084,,21.561455,50.572582,500.0,27653.901821136475,-0.6,19.916672,0.21561454,35100,5260.5044,0.041932732,5517372.0
,1.1029572,17600000,516.50757,6.3642284e-07,63.640545,6.3642283e-09,0.032169078,49.74561,55.203793,5.4581814,55.2037904414262,1.3515179,110.29572,1.6378663,100,13.894936,2.5199916,352,0.2763991,1106.4623,693.9202,,12.909944,52.021763,500.0,27735.606332540512,-0.6,11.064623,0.12909946,35200,3108.5752,0.035854727,575731.06
,2.1737082,17650000,880.70764,4.8185834e-06,59.56223,4.8185832e-08,0.0071637724,47.890472,53.823097,5.932624,53.82309619727672,1.049271,217.37079,1.6378663,100,11.671757,2.5739613,353,0.26459727,2184.9573,1232.5677,,22.383888,50.844986,500.0,27811.999596118927,-0.6,21.849573,0.22383894,35300,13959.126,0.021360964,3608326.8
,7.7874036,17700000,3836.4707,2.3573207e-06,59.01418,2.3573206e-08,0.0015204201,45.80789,53.869553,8.061663,53.86955442610954,1.0084916,778.74036,1.6378663,100,13.206287,2.7584026,354,0.3305589,7826.95,4593.207,,78.601326,50.918842,500.0,27902.516665935516,-0.6,78.2695,0.7860132,35400,65771.3,0.11559978,111081170.0
,0.16570781,17750000,109.47055,0.0005576408,62.405846,5.576408e-06,0.6458361,48.054,54.813534,6.759531,54.813532193086075,2.6990385,16.570782,1.6378663,100,14.351845,2.6026623,355,0.28140822,164.25803,148.29758,,2.7598722,51.69324,500.0,27981.99369907379,-0.6,1.6425803,0.027598722,35500,154.83804,0.025875688,26515.988
,0.15088204,17800000,177.51704,0.00055910944,59.847458,5.591094e-06,0.50019884,48.359653,54.219803,5.860152,54.21980611065876,6.8350444,15.088205,1.6378663,100,11.487804,2.439762,356,0.31924957,99.50655,219.82718,,4.0867867,51.22743,500.0,28061.34764480591,-0.6,0.9950655,0.04086787,35600,199.92049,0.06722841,46218.39
,3.416748,17850000,1113.9661,1.7419586e-07,59.35497,1.7419586e-09,0.0019197764,48.536407,54.53723,6.0008254,54.53723235760508,1.0305228,341.6748,1.6378663,100,10.818562,2.4399593,357,0.21447098,3434.4336,1791.2982,,34.86512,51.569485,500.0,28154.746514558792,-0.6,34.344334,0.34865117,35700,52089.4,0.0055416077,3819939.5
,9.229067,17900000,4068.7292,1.5228339e-06,57.747585,1.522834e-08,0.0009110174,44.657017,52.318115,7.6610985,52.31811426177692,1.0309205,922.9067,1.6378663,100,13.090569,2.4315438,358,0.3551432,9276.438,5025.3516,,94.19343,49.430737,500.0,28239.093610048294,-0.6,92.76438,0.9419344,35800,109767.38,0.07393789,84237580.0
,0.15376768,17950000,113.341644,0.0016552932,56.958214,1.655293e-05,1.3107474,44.53591,50.732643,6.19673,50.73264225236414,3.2835665,15.376766,1.6378663,100,12.422302,2.2373571,359,0.25498828,142.52487,138.21686,,2.8332691,47.88473,500.0,28323.239715576172,-0.6,1.4252487,0.028332692,35900,76.29235,0.0077895224,21667.566
,2.8078625,18000000,815.0385,2.1801486e-06,56.267796,2.1801485e-08,0.001880845,43.539265,50.13227,6.593009,50.13227345413212,1.0125506,280.78622,1.6378663,100,12.728531,2.3827934,360,0.24148259,2822.177,1463.7527,,28.398415,47.318882,500.0,28404.1407058239,-0.6,28.22177,0.28398415,36000,53167.59,0.002884835,6658245.0
,212.20215,18050000,92519.47,2.2734095e-09,56.277237,2.2734094e-11,2.2945635e-06,44.92675,51.143063,6.2163157,51.1430665711577,1.0000378,21220.217,1.6378663,100,11.350487,2.5066543,361,0.32005632,213271.22,111095.49,,2132.7524,48.329205,500.0,28477.916187524796,-0.6,2132.7122,21.32752,36100,43581270.0,0.08241786,32614048000.0
,0.39695126,18100000,245.82295,9.9161e-06,57.565903,9.916099e-08,0.11890291,43.60879,51.52262,7.9138293,51.52262004380138,2.4602184,39.69512,1.6378663,100,13.957111,2.6371655,362,0.23236188,344.8482,329.29462,,6.3042455,48.644325,500.0,28555.470478773117,-0.6,3.448482,0.063042454,36200,841.02234,0.022469029,216414.92
,0.84096944,18150000,340.26367,1.4034123e-05,58.147644,1.4034123e-07,0.039894916,43.319305,53.100395,9.781092,53.10039647692733,1.1912307,84.096954,1.6378663,100,14.828339,2.7260652,363,0.27745283,845.6162,485.82413,,9.233799,50.193012,500.0,28636.454734802246,-0.6,8.4561615,0.09233799,36300,2506.585,0.054132104,776550.56
,26.494434,18200000,8767.582,2.5625067e-07,58.365997,2.5625067e-09,5.3557294e-05,46.08772,53.311466,7.2237463,53.31146514511517,1.0014119,2649.443,1.6378663,100,12.278278,2.716072,364,0.29297647,26628.094,12755.265,,266.4689,50.393166,500.0,28722.2655005455,-0.6,266.28094,2.664689,36400,1867159.2,0.045374855,174681540.0
,0.33965147,18250000,227.74174,0.00011102906,58.708714,1.1102906e-06,0.18586808,47.507526,53.942436,6.434908,53.94243459023146,2.7432685,33.965145,1.6378663,100,11.201187,2.5895364,365,0.29474866,257.8573,295.82968,,5.704372,51.006996,500.0,28806.15769124031,-0.6,2.578573,0.057043716,36500,538.016,0.030408114,97615.44
,0.4552982,18300000,217.80865,9.7499214e-05,57.656834,9.749921e-07,0.1320498,45.755745,52.592175,6.8364296,52.59217443664791,1.3298041,45.529816,1.6378663,100,11.901089,2.5604286,366,0.2825747,457.86682,297.1413,,5.2856297,49.709328,500.0,28883.967707633972,-0.6,4.578668,0.052856304,36600,757.2901,0.06470084,311144.78
,49.17398,18350000,21980.344,1.715491e-08,59.09304,1.715491e-10,4.5737364e-05,45.69346,52.744144,7.050687,52.74414546165204,1.0006446,4917.3984,1.6378663,100,13.399582,2.587002,367,0.2600158,49421.875,26349.23,,494.37802,49.789494,500.0,28961.8486495018,-0.6,494.21875,4.9437804,36700,2186396.2,0.027037844,1927871500.0
,1.8499783,18400000,1003.1124,1.6897358e-06,58.850655,1.6897358e-08,0.023663718,46.187992,53.41017,7.2221775,53.41017026386199,1.5021454,184.99788,1.6378663,100,12.6626625,2.4490652,368,0.28515613,1836.762,1194.397,,22.845955,50.46764,500.0,29044.48086810112,-0.6,18.367619,0.22845954,36800,4225.8784,0.09534156,2317357.0
,6.5322957,18450000,2861.62,4.111195e-07,59.444874,4.111195e-09,0.0013111825,47.177246,53.868546,6.691297,53.868542605845434,1.0031478,653.2296,1.6378663,100,12.267628,2.4351907,369,0.28873476,6565.3076,3682.4495,,65.75634,50.896297,500.0,29105.643177747726,-0.6,65.653076,0.65756345,36900,76267.03,0.06953764,43318748.0
,1.9678397,18500000,950.7653,1.3221322e-05,59.969906,1.3221322e-07,0.004514318,49.013924,54.510666,5.4967427,54.51066622251977,1.6147677,196.78395,1.6378663,100,10.955982,2.2608166,370,0.22207212,1893.7979,1397.0452,,25.2104,51.51217,500.0,29177.471910238266,-0.6,18.937979,0.25210404,37000,22151.74,0.052680656,3042186.0
,4.8753953,18550000,2319.0261,3.3087537e-07,60.142014,3.3087535e-09,0.002292212,47.55798,54.633217,7.0752387,54.63321876594383,1.0429429,487.53955,1.6378663,100,12.584034,2.557355,371,0.29375932,4900.293,2947.1143,,50.05146,51.626118,500.0,29255.205527305603,-0.6,49.00293,0.50051457,37100,43625.98,0.07361318,37458156.0
,20.194944,18600000,9581.219,1.4389385e-06,60.38859,1.4389385e-08,0.00031535552,47.99569,54.001907,6.006221,54.001910197913894,1.0006101,2019.4943,1.6378663,100,12.392902,2.4621847,372,0.29087308,20296.744,11281.516,,203.02936,50.98248,500.0,29333.99685192108,-0.6,202.96744,2.0302935,37200,317102.44,0.04256773,332009760.0
,0.61940944,18650000,350.39108,0.00042187437,61.72106,4.2187435e-06,0.5084874,47.776478,54.140213,6.3637342,54.14021170889379,1.4126638,61.940945,1.6378663,100,13.944584,2.7732368,373,0.26037422,622.304,393.6687,,7.414582,51.054157,500.0,29417.612664937973,-0.6,6.22304,0.074145816,37300,196.6617,0.02677928,225210.89
,12.732706,18700000,6359.5176,9.555055e-08,59.284286,9.555055e-10,0.0014183515,46.98251,53.391373,6.4088607,53.39136968992536,1.0088941,1273.2706,1.6378663,100,12.301777,3.093683,374,0.34037066,12797.383,7146.595,,128.54211,50.427155,500.0,29499.911392450333,-0.6,127.97382,1.285421,37400,70504.38,0.08118126,158594200.0
,14.600956,18750000,5754.176,2.573131e-06,59.30039,2.573131e-08,0.00035070576,46.886265,54.411163,7.5248985,54.41116432999375,1.0024282,1460.0956,1.6378663,100,12.414124,2.6540103,375,0.2502418,14674.692,7337.4497,,146.92499,51.446144,500.0,29588.47531056404,-0.6,146.74692,1.4692497,37500,285139.3,0.01652594,67978220.0
,2.0052514,18800000,1075.081,8.52793e-06,60.994583,8.52793e-08,0.06448349,44.942963,53.31189,8.368929,53.31189138834965,1.1395497,200.52516,1.6378663,100,16.05162,2.7103496,376,0.37644002,2014.104,1195.1794,,21.529018,50.262165,500.0,29666.505222797394,-0.6,20.141039,0.21529016,37600,1550.7845,0.12462345,5499469.5
,9.632882,18850000,3489.8025,2.7494789e-08,58.901184,2.7494787e-10,0.00025838008,45.903233,53.25268,7.3494506,53.25268294779152,1.0075082,963.28827,1.6378663,100,12.9979515,2.3488872,377,0.24357094,9681.765,5321.9673,,97.180565,50.307625,500.0,29742.614108800888,-0.6,96.81764,0.9718059,37700,387026.75,0.010176033,93796980.0
,2.3243055,18900000,1166.0337,2.1259088e-05,57.891506,2.1259088e-07,0.05294202,46.836235,51.524204,4.6879725,51.5242069294359,1.1493752,232.4306,1.6378663,100,11.055271,2.2373145,378,0.23765168,2335.6184,1291.8348,,25.063082,48.62963,500.0,29813.455800533295,-0.6,23.356184,0.25063083,37800,1888.8588,0.019084424,2704372.0
,2.7216067,18950000,1327.1342,6.9114317e-06,56.47648,6.9114314e-08,0.020365989,43.931038,50.503345,6.5723057,50.50334345775139,1.0525315,272.16068,1.6378663,100,12.545441,2.6055381,379,0.3133897,2735.808,1525.0063,,28.06988,47.67952,500.0,29896.608584165573,-0.6,27.35808,0.2806988,37900,4910.147,0.057232022,9697958.0
,38.796436,19000000,16878.32,2.1876023e-08,56.928463,2.1876022e-10,9.393884e-05,43.03846,51.5477,8.509241,51.5477005856483,1.0044463,3879.6438,1.6378663,100,13.890003,2.296372,380,0.24289943,38992.742,19815.137,,390.79352,48.701275,500.0,29973.338438272476,-0.6,389.9274,3.9079359,38000,1064522.4,0.027505308,1179490600.0
,1.6217326,19050000,579.0644,1.47420815e-05,55.47668,1.474208e-07,0.012154581,44.905365,50.11281,5.207443,50.1128081621688,1.1507837,162.1733,1.6378663,100,10.571316,2.305859,381,0.29806897,1628.8506,830.6643,,17.498045,47.338974,500.0,30057.76604127884,-0.6,16.288506,0.17498045,38100,8227.351,0.07663825,760683.56
,3.11257,19100000,903.075,6.5995396e-06,55.62718,6.5995394e-08,0.0016439571,43.510048,49.726063,6.216016,49.72606349234496,1.0147185,311.25702,1.6378663,100,12.11713,2.2155929,382,0.30148256,3128.4744,1589.0555,,31.514227,46.9447,500.0,30145.62992620468,-0.6,31.284742,0.31514227,38200,60828.84,0.0962815,6579023.5
,232.62537,19150000,80858.97,2.6554288e-08,57.12509,2.6554287e-10,7.595289e-07,42.376923,50.815495,8.438572,50.81549480776419,1.0006908,23262.537,1.6378663,100,14.748169,2.7508914,383,0.2560577,233798.1,113632.61,,2338.7883,47.95924,500.0,30211.721502780914,-0.6,2337.981,23.387886,38300,131660550.0,0.026563004,30997467000.0
