StdIWNorm,ReturnStepMax,InitialReturnMin,MinIWNorm,InitialReturnMax,StdIW,InitialReturnMean,ReturnStepMaxmin,OptimizationReturnMax,MeanEntropy,InitialBound,LearnableVariance,EpRewMean,InitialReturnStd,Bound,ESSClassic,EmpiricalD2,EpThisIter,TimeElapsed,MinIW,EpisodesSoFar,ReturnMeanIW,J_sample_variance,MaxIWNorm,MeanIWNorm,TimestepsSoFar,VarianceInit,OptimizationReturnMean,Iteration,MaxIW,EpLenMean,ESSRenyi,MeanIW,OptimizationReturnMin
8.266891,0.26751104,30.103046,1.3092367e-08,44.13847,826.68915,37.570972,0.02825348,14.035423,1.6378663,35.364048,,37.570976905738604,2.5854242,1968.6576,1.0042171,202343.02,100,69887.00528883934,1.3092367e-06,31100,2961.3882,26890600.0,83.087105,0.83262163,15550000,-0.6,7.467931,311,8308.711,500.0,0.0004942103,83.26216,
252.31442,0.2536931,33.764786,7.0661774e-09,43.7517,25231.445,38.84935,0.051896796,9.986916,1.6378663,36.661766,,38.84934984882201,2.3390107,96129.484,1.0001974,1750806.5,100,70128.30877065659,7.0661775e-07,31200,99024.055,25340097000.0,2535.8582,25.361084,15600000,-0.6,5.0845637,312,253585.83,500.0,5.7116533e-05,2536.1086,
0.5087533,0.2692918,26.756561,1.3539045e-06,45.957993,50.875328,38.64941,0.039111853,19.201431,1.6378663,36.351513,,38.64941064279283,3.3302999,321.80246,3.3375688,578.78,100,70380.83385205269,0.00013539045,31300,377.085,533294.8,4.07573,0.0945352,15650000,-0.6,11.892849,313,407.573,500.0,0.1727772,9.453519,
143.15279,0.28820175,29.838165,2.4608215e-10,43.582573,14315.278,37.96462,0.0753074,13.744408,1.6378663,35.785492,,37.96462040269003,2.8906007,46584.047,1.0001594,33099880.0,100,70621.05078220367,2.4608216e-08,31400,59121.117,28065968000.0,1438.7407,14.388555,15700000,-0.6,8.126455,314,143874.08,500.0,3.021159e-06,1438.8555,
65.12174,0.20869839,30.687784,2.1355342e-07,46.326355,6512.1743,39.673416,0.009799242,15.638571,1.6378663,37.357098,,39.67341775673287,3.0097454,27209.322,1.0007485,23420.83,100,70801.27001738548,2.1355343e-05,31500,27563.809,5985852000.0,654.50055,6.547455,15750000,-0.6,8.985633,315,65450.06,500.0,0.0042697033,654.7455,
10.768434,0.20197806,32.034115,2.1038849e-08,45.819805,1076.8433,38.241825,0.0032942146,13.78569,1.6378663,35.950832,,38.24182242297608,2.79064,3847.026,1.0077292,19853.63,100,70978.15769863129,2.103885e-06,31600,4169.833,59443690.0,108.23092,1.086485,15800000,-0.6,6.2077074,316,10823.092,500.0,0.005036862,108.64851,
0.6747981,0.2664083,30.842985,2.3412265e-07,44.8624,67.47981,38.491165,0.050135583,14.019415,1.6378663,36.248043,,38.4911646551646,2.994004,277.44528,1.6838554,796.1618,100,71145.75230908394,2.3412265e-05,31700,340.7379,337377.38,6.590934,0.08831081,15850000,-0.6,7.6481786,317,659.0934,500.0,0.1256026,8.83108,
4.6860404,0.20887987,31.961245,4.567746e-08,43.823917,468.604,38.613983,0.003431961,11.862673,1.6378663,36.42278,,38.613980732421936,2.5911505,1484.4214,1.2675096,31711.814,100,71315.39373016357,4.567746e-06,31800,1874.6255,4679988.5,46.891777,0.5309475,15900000,-0.6,6.6527357,318,4689.1777,500.0,0.0031533989,53.09475,
0.61876255,0.27757734,26.11475,4.6030115e-07,44.958103,61.876266,37.09263,0.0050332844,18.843353,1.6378663,34.844723,,37.092628974935266,3.1541831,133.0243,1.319628,3287.8247,100,71510.21026015282,4.6030116e-05,31900,261.91818,445869.1,6.222544,0.07155408,15950000,-0.6,10.97788,319,622.25446,500.0,0.030415246,7.1554093,
177.40158,0.3212675,29.246534,4.8847957e-11,44.948887,17740.158,37.05844,0.0061623156,15.702353,1.6378663,34.810997,,37.0584406732229,3.0086946,53628.453,1.0002967,53860440.0,100,71735.27723121643,4.8847957e-09,32000,70122.375,35032224000.0,1782.9556,17.832203,16000000,-0.6,7.8119063,320,178295.56,500.0,1.8566502e-06,1783.2202,
0.6623686,0.27759305,30.576904,2.533473e-06,46.034054,66.23686,39.07608,0.010527313,15.4571495,1.6378663,36.774372,,39.076079747545094,3.149383,263.68954,1.2549822,1046.9843,100,71984.87878108025,0.0002533473,32100,338.16605,1082864.8,6.659039,0.07467255,16050000,-0.6,8.499175,321,665.90393,500.0,0.09551242,7.4672546,
2.2083335,0.2682988,32.80659,1.9930917e-09,47.0422,220.83339,41.034542,0.061992437,14.235607,1.6378663,38.682434,,41.034542871690576,2.9981542,587.36816,1.0716004,19977.102,100,72231.02378964424,1.9930917e-07,32200,919.8162,3103762.0,22.200756,0.22983733,16100000,-0.6,8.227952,322,2220.0757,500.0,0.0050057312,22.983738,
47.1522,0.23386276,32.661995,5.146041e-09,47.001278,4715.2207,41.051807,0.00071145594,14.339283,1.6378663,38.70174,,41.05180591688938,2.7993565,14634.957,1.0005399,4569826.5,100,72474.32093811035,5.146041e-07,32300,19658.725,1985443600.0,473.89874,4.7402663,16150000,-0.6,8.389812,323,47389.875,500.0,2.1882668e-05,474.02664,
9.867951,0.22660333,31.527958,3.0490725e-08,47.08691,986.7951,40.258827,0.0051009655,15.558952,1.6378663,37.90448,,40.25882778230529,3.2615225,2698.0696,1.0057614,176563.23,100,72724.03011012077,3.0490726e-06,32400,3687.352,40136972.0,99.17942,0.9946479,16200000,-0.6,8.73087,324,9917.942,500.0,0.00056636933,99.46481,
4.676505,0.24855602,31.797127,4.8021782e-08,46.829693,467.65048,40.452457,0.00306046,15.032566,1.6378663,38.110977,,40.45245904831206,3.0964324,1407.6422,1.029806,28142.092,100,72969.31557822227,4.8021784e-06,32500,1800.4404,10121819.0,47.00577,0.4770314,16250000,-0.6,8.655333,325,4700.577,500.0,0.003553396,47.703136,
1.615479,0.30881563,33.03424,1.8563951e-07,45.24366,161.54787,39.504017,0.074269935,12.209419,1.6378663,37.24183,,39.504015578988906,2.872129,413.25134,1.0905665,7737.361,100,73127.5407743454,1.8563951e-05,32600,612.2381,537616.4,16.241142,0.16963226,16300000,-0.6,6.469775,326,1624.1143,500.0,0.012924303,16.963228,
1.0701239,0.22012582,29.93974,1.1190109e-07,47.294437,107.01239,38.573555,0.021019295,17.354698,1.6378663,36.20883,,38.57355455823338,3.4341955,472.4544,1.6300164,1709.7675,100,73286.27500534058,1.1190109e-05,32700,570.2341,1945043.9,10.645133,0.13775228,16350000,-0.6,8.633816,327,1064.5133,500.0,0.058487486,13.775227,
2.7176428,0.32169455,23.417213,5.21503e-07,46.818398,271.7643,38.528027,0.09645145,23.401184,1.6378663,36.187107,,38.528027328041595,3.7500398,765.4707,1.1474583,11610.966,100,73454.49919366837,5.2150303e-05,32800,1017.71466,10112468.0,27.295326,0.2927972,16400000,-0.6,15.110814,328,2729.5327,500.0,0.008612548,29.279722,
26.944254,0.29858133,29.554977,3.7397028e-09,45.170456,2694.4253,37.215664,0.0646901,15.6154785,1.6378663,34.957138,,37.215663964379985,3.0662072,8697.279,1.0088925,207784.95,100,73618.83782505989,3.739703e-07,32900,9726.792,346556960.0,270.81082,2.7201362,16450000,-0.6,7.6606865,329,27081.082,500.0,0.0004812668,272.01355,
8.101619,0.2064068,29.625124,4.997487e-08,44.375027,810.1619,36.507847,0.009505302,14.749903,1.6378663,34.289093,,36.507845636338885,2.7433515,3008.3987,1.0198555,73249.266,100,73836.0967657566,4.997487e-06,33000,3608.8948,141879170.0,81.4315,0.8223698,16500000,-0.6,6.8827214,330,8143.1504,500.0,0.0013652014,82.23697,
2.1139824,0.21868613,30.072193,3.168507e-07,43.42439,211.39824,36.359913,0.0099892765,13.352196,1.6378663,34.18869,,36.35991133577437,2.7925653,727.2994,1.1581216,13282.102,100,74083.35913181305,3.168507e-05,33100,977.5281,8271634.5,21.22425,0.22882728,16550000,-0.6,6.2877183,331,2122.425,500.0,0.007528929,22.882736,
10.936177,0.25795636,30.199495,4.6442505e-08,44.413452,1093.6178,37.1294,0.02989696,14.213957,1.6378663,34.908726,,37.12939878932745,3.0930328,3598.8499,1.0239354,34109.97,100,74328.72672057152,4.6442506e-06,33200,4008.9834,51991784.0,109.920425,1.1123378,16600000,-0.6,6.9299035,332,10992.043,500.0,0.0029316943,111.233795,
0.6520424,0.2942804,30.6188,1.5069942e-06,47.76654,65.20424,36.585777,0.06628668,17.147741,1.6378663,34.19745,,36.58577897652378,3.224118,229.55843,1.3268201,616.3463,100,74576.19200253487,0.00015069942,33300,288.8518,320728.6,6.552362,0.07561055,16650000,-0.6,5.9669795,333,655.2362,500.0,0.16224645,7.5610533,
0.66554266,0.29415664,29.836077,9.712799e-07,45.930767,66.55427,37.693306,0.04137364,16.09469,1.6378663,35.396767,,37.69330583373121,3.0575519,209.80853,1.1415852,820.13837,100,74817.64416956902,9.712799e-05,33400,275.57693,393989.28,6.692747,0.07151927,16700000,-0.6,7.857229,334,669.2747,500.0,0.121930644,7.1519294,
2.1580462,0.22751871,30.23539,3.9035646e-07,43.889698,215.8046,37.795147,0.0017906278,13.654308,1.6378663,35.600662,,37.79514846160025,2.948607,541.60004,1.0791367,7757.0073,100,75042.06653380394,3.9035647e-05,33500,734.87683,692975.6,21.694502,0.2254006,16750000,-0.6,7.559758,335,2169.4502,500.0,0.012891569,22.540056,
17.828579,0.31233156,31.295395,1.1924907e-10,44.427116,1782.8578,38.26629,0.09508912,13.1317215,1.6378663,36.044933,,38.266289183549226,2.9288237,4609.2197,1.0028635,931456.06,100,75230.1797773838,1.1924907e-08,33600,6753.0938,160876500.0,179.18648,1.7944292,16800000,-0.6,6.9708943,336,17918.648,500.0,0.00010735879,179.44293,
12.007349,0.32202676,31.585405,3.118832e-08,46.182648,1200.7346,39.30775,0.12536089,14.597242,1.6378663,36.998615,,39.30775084483757,3.4311714,4617.5146,1.0469593,81369.97,100,75415.82048916817,3.1188322e-06,33700,5276.2046,198818480.0,120.6808,1.2350866,16850000,-0.6,7.7223454,337,12068.08,500.0,0.0012289546,123.50866,
0.2732288,0.23695867,32.691494,1.0909744e-05,48.246323,27.32288,40.80151,0.03912376,15.554829,1.6378663,38.389194,,40.80150795897083,3.1599774,151.12059,2.1134117,89.70144,100,75617.1942346096,0.0010909744,33800,173.96783,113943.09,2.7122612,0.04014736,16900000,-0.6,8.110014,338,271.22614,500.0,1.1148093,4.0147357,
212.59816,0.25569686,34.36817,4.527948e-10,47.283394,21259.82,40.30346,0.046391577,12.915222,1.6378663,37.939285,,40.30345763003987,2.7482965,74933.21,1.000172,4500524.5,100,75854.11019349098,4.527948e-08,33900,79948.664,9682225000.0,2136.694,21.368776,16950000,-0.6,5.9352856,339,213669.42,500.0,2.2219632e-05,2136.878,
16.245146,0.29291114,27.849758,9.718691e-09,46.712486,1624.5144,39.405235,0.07309051,18.862728,1.6378663,37.069614,,39.40523719052433,3.5528042,4917.1514,1.0096052,698413.2,100,76108.12889552116,9.718691e-07,34000,6869.059,547448700.0,163.27692,1.6406006,17000000,-0.6,11.555478,340,16327.691,500.0,0.00014318172,164.06006,
1.4671439,0.27218103,29.481234,6.167648e-08,47.806217,146.7144,39.962284,0.038711682,18.324984,1.6378663,37.571968,,39.96228254176574,3.2437449,558.52405,1.0668248,1289.582,100,76356.26492452621,6.1676483e-06,34100,644.3619,3815811.2,14.749735,0.15235205,17050000,-0.6,10.481049,341,1474.9735,500.0,0.0775445,15.235205,
74.64484,0.32971945,27.188251,5.6554406e-10,46.690315,7464.485,39.979584,0.102115646,19.502064,1.6378663,37.645073,,39.9795857884754,3.6222882,26555.457,1.0006084,2166994.5,100,76561.58823227882,5.655441e-08,34200,29992.031,9609994000.0,750.2112,7.504393,17100000,-0.6,12.791334,342,75021.12,500.0,4.6146863e-05,750.4394,
2.245288,0.31851843,33.26595,3.0772597e-08,51.232365,224.5288,40.709934,0.081713304,17.966415,1.6378663,38.14831,,40.709933818308734,3.2896218,639.20374,1.1182027,20310.775,100,76751.82429027557,3.0772596e-06,34300,1004.27496,4754545.5,22.568062,0.23876688,17150000,-0.6,7.4439845,343,2256.8062,500.0,0.004923495,23.87669,
3.854405,0.26646852,31.084951,3.125773e-08,51.07836,385.44052,41.1598,0.0031259656,19.99341,1.6378663,38.60588,,41.15979651096346,3.9483104,937.2434,1.2823309,61331.21,100,76911.15234422684,3.125773e-06,34400,1569.7247,4868051.5,38.681675,0.43929866,17200000,-0.6,10.074845,344,3868.1677,500.0,0.0016304912,43.929874,
4.881505,0.25659925,31.058548,9.934817e-09,47.1698,488.1505,40.9144,0.04894282,16.111252,1.6378663,38.55591,,40.91439773171825,3.4911945,1432.2349,1.0233209,62379.637,100,77073.68639087677,9.934818e-07,34500,2021.2894,24733420.0,49.065918,0.49635586,17250000,-0.6,9.85585,345,4906.592,500.0,0.0016030873,49.635597,
8.825543,0.22331034,33.11996,1.7767036e-09,48.86613,882.5544,40.344627,0.0041249692,15.74617,1.6378663,37.90132,,40.34462946727143,2.869472,3324.5112,1.0026127,172291.5,100,77246.26118564606,1.7767036e-07,34600,4338.679,203670610.0,88.7012,0.8881702,17300000,-0.6,7.224669,346,8870.12,500.0,0.0005804117,88.817024,
7.2282577,0.33137915,27.881912,1.9798627e-09,46.538185,722.82574,39.99432,0.08810417,18.656273,1.6378663,37.66741,,39.994323850607024,3.0233638,2892.2783,1.5618185,90955.75,100,77440.4959282875,1.9798628e-07,34700,3594.0479,70582650.0,69.83196,0.9104729,17350000,-0.6,12.112412,347,6983.197,500.0,0.0010994357,91.04732,
1.1509149,0.30148736,31.605362,8.8354267e-07,49.176,115.09149,41.18296,0.050994635,17.570637,1.6378663,38.724155,,41.182958887823524,3.364947,436.33847,1.2598649,1822.1815,100,77662.77726268768,8.835427e-05,34800,541.2973,1532574.9,11.564504,0.13000453,17400000,-0.6,9.577597,348,1156.4504,500.0,0.054879274,13.00045,
2.0606062,0.23230764,30.809074,3.181406e-07,46.11225,206.06065,39.68705,0.025204733,15.303177,1.6378663,37.38144,,39.68705064743588,3.3120158,552.12555,1.0447813,7286.2437,100,77913.78209638596,3.181406e-05,34900,748.93146,1258227.5,20.713755,0.21173292,17450000,-0.6,8.877976,349,2071.3755,500.0,0.013724493,21.173288,
25.196468,0.28049615,31.421394,7.639354e-09,49.151264,2519.6472,39.730743,0.05615425,17.72987,1.6378663,37.273182,,39.730745365360484,3.32689,5745.748,1.0038441,1568974.2,100,78153.12686038017,7.639354e-07,35000,8824.06,136004750.0,253.23865,2.5372524,17500000,-0.6,8.309351,350,25323.865,500.0,6.373591e-05,253.72523,
5.0806894,0.27995652,33.285984,6.0684524e-09,44.94798,508.06897,38.70996,0.07749477,11.661995,1.6378663,36.462566,,38.709964458645935,2.7237136,1213.5844,1.018659,224624.77,100,78402.32155323029,6.068453e-07,35100,2278.73,34378732.0,51.067215,0.51541895,17550000,-0.6,5.4239807,351,5106.7217,500.0,0.0004451869,51.541893,
0.23537244,0.19754069,31.286913,5.8414537e-07,45.777702,23.537247,38.518913,0.0058795363,14.490789,1.6378663,36.230034,,38.518914537262326,3.0023448,107.43596,1.7784609,183.97173,100,78647.7348306179,5.841454e-05,35200,138.48152,126930.42,2.3624456,0.03167192,17600000,-0.6,7.2320027,352,236.24457,500.0,0.5435618,3.1671925,
0.7955524,0.20010397,29.738419,1.5361483e-08,43.253033,79.555244,38.755276,0.0058888197,13.514614,1.6378663,36.592625,,38.755273572270255,2.8584945,203.31381,1.476879,5200.3354,100,78799.39662098885,1.5361484e-06,35300,359.26987,425199.97,7.9587216,0.09740295,17650000,-0.6,9.016855,353,795.8722,500.0,0.01922953,9.740296,
1.0716298,0.23153478,27.654663,4.611142e-08,44.161964,107.16298,37.634632,0.011605874,16.507301,1.6378663,35.426533,,37.63463380757939,2.8881671,274.66528,1.0478295,3728.7378,100,78956.91859149933,4.6111422e-06,35400,409.49924,1128998.9,10.772587,0.110275105,17700000,-0.6,9.97997,354,1077.2587,500.0,0.026818726,11.027509,
0.351601,0.318048,27.957754,5.337805e-07,42.474766,35.160103,37.12655,0.05005753,14.517012,1.6378663,35.00281,,37.12655016091944,2.7265058,176.21811,3.0913177,629.6535,100,79122.21223855019,5.337805e-05,35500,229.50887,113909.45,2.8905017,0.062797256,17750000,-0.6,9.168796,355,289.05017,500.0,0.15881751,6.2797246,
0.38039824,0.26754507,27.794767,1.6118929e-06,42.788296,38.039825,37.02993,0.04225278,14.993528,1.6378663,34.890514,,37.029932116903694,2.8684816,113.82161,1.4385287,684.6407,100,79288.42022657394,0.0001611893,35600,169.80077,137669.47,3.8179426,0.045956206,17800000,-0.6,9.235165,356,381.79428,500.0,0.14606202,4.5956206,
79.71236,0.24563089,30.54693,2.3779182e-11,41.253082,7971.236,36.588017,0.0129433125,10.706152,1.6378663,34.52536,,36.58801346445764,2.4560943,24062.201,1.0002631,12550355.0,100,79474.80830359459,2.3779183e-09,35700,31369.459,5356769000.0,801.1404,8.012458,17850000,-0.6,6.0410833,357,80114.04,500.0,7.967902e-06,801.2458,
0.34126714,0.21742378,30.54381,1.7719531e-06,43.503998,34.126713,38.22553,0.013587102,12.960188,1.6378663,36.050327,,38.2255277110652,2.505257,148.33858,2.4596238,481.6039,100,79720.57040143013,0.00017719531,35800,196.07437,56716.03,3.295882,0.054192174,17900000,-0.6,7.6817183,358,329.5882,500.0,0.20763952,5.4192176,
0.8451533,0.32402548,27.377914,2.7703342e-07,44.26975,84.515335,37.770546,0.08542359,16.891834,1.6378663,35.55706,,37.770545965620336,3.129368,326.96432,1.3856912,1561.9598,100,79964.42595648766,2.7703341e-05,35900,414.44498,1653355.1,8.491023,0.100184076,17950000,-0.6,10.392632,359,849.10236,500.0,0.06402213,10.01841,
10.738919,0.24105883,23.169884,9.458268e-09,42.22413,1073.8918,36.579636,0.02902332,19.054245,1.6378663,34.46843,,36.57963569841542,2.7878895,3386.9077,1.0024087,229406.55,100,80205.3043205738,9.4582686e-07,36000,4398.0996,364455900.0,107.93149,1.0806141,18000000,-0.6,13.409751,360,10793.149,500.0,0.00043590736,108.06142,
2.5839343,0.21794225,27.769258,1.2570062e-08,44.602753,258.39343,38.188847,0.018152192,16.833494,1.6378663,35.958714,,38.1888465195502,2.530508,680.3395,1.0499337,23173.71,100,80456.17324900627,1.2570063e-06,36100,1019.8314,8025394.0,25.975073,0.26616713,18050000,-0.6,10.419589,361,2597.5073,500.0,0.0043152347,26.61671,
25.964848,0.3390735,22.444403,9.521598e-10,44.057076,2596.4846,37.20448,0.09116191,21.612673,1.6378663,35.00162,,37.20447707731608,3.9584346,7338.14,1.0080054,855296.56,100,80698.51649451256,9.521598e-08,36200,9375.389,1242242300.0,260.9658,2.6200953,18100000,-0.6,14.760074,362,26096.578,500.0,0.00011691851,262.00952,
0.35982573,0.2197207,26.6046,3.0659671e-06,45.28515,35.982574,38.304714,0.010001257,18.680548,1.6378663,36.04046,,38.304716389207,3.481694,127.18097,1.6213624,239.71922,100,80901.09559774399,0.00030659672,36300,162.23817,90402.91,3.603468,0.04619361,18150000,-0.6,11.700115,363,360.3468,500.0,0.4171547,4.6193614,
23.795456,0.29590908,26.742037,7.465257e-09,44.104557,2379.5457,37.755383,0.008292824,17.36252,1.6378663,35.550156,,37.75538407310836,3.573172,7451.1855,1.0054133,959949.5,100,81083.92483401299,7.465257e-07,36400,9611.802,1059861950.0,239.15956,2.398063,18200000,-0.6,11.013348,364,23915.957,500.0,0.00010417215,239.8063,
72.00281,0.23098277,25.647053,1.6602224e-09,43.762985,7200.281,37.063084,0.0025815666,18.115932,1.6378663,34.87493,,37.06308380360374,3.5558813,27739.209,1.0011582,2526185.0,100,81274.09291100502,1.6602225e-07,36500,31217.049,16330424000.0,723.6596,7.2407856,18250000,-0.6,11.416032,365,72365.96,500.0,3.9585382e-05,724.0786,
2.2218437,0.25348854,20.79099,2.1740629e-08,44.650486,222.18437,36.910843,0.0147278905,23.859495,1.6378663,34.678314,,36.91084172710208,3.6907387,612.665,1.0491178,4057.565,100,81493.42034363747,2.174063e-06,36600,754.8746,7526206.0,22.335436,0.22877878,18300000,-0.6,16.11985,366,2233.5437,500.0,0.024645323,22.87788,
75.93726,0.29599246,17.067963,4.983518e-10,44.938854,7593.7236,37.137997,0.076669514,27.870892,1.6378663,34.891052,,37.13799690808637,4.2860303,25571.8,1.000651,2187959.0,100,81740.73198723793,4.983518e-08,36700,28895.422,25323710000.0,763.2005,7.634487,18350000,-0.6,20.070034,367,76320.055,500.0,4.5704695e-05,763.4489,
8.662637,0.20933166,20.323633,5.7912956e-08,44.37911,866.2637,37.184864,0.008705407,24.055475,1.6378663,34.965908,,37.18486657704905,4.077901,3588.3174,1.0176401,18371.463,100,81983.11423039436,5.7912957e-06,36800,3889.0776,441874940.0,87.06963,0.87835157,18400000,-0.6,16.861235,368,8706.964,500.0,0.0054432247,87.835144,
10.256401,0.22604463,28.37336,8.9879904e-08,45.154373,1025.6401,38.11606,0.011936054,16.781013,1.6378663,35.858337,,38.11605891450884,3.7342415,3442.6167,1.0144347,28123.68,100,82194.71719765663,8.98799e-06,36900,3821.2388,84028760.0,103.0878,1.038296,18450000,-0.6,9.7427,369,10308.78,500.0,0.0035557225,103.8296,
12.302577,0.32579792,24.881659,2.849548e-09,45.30131,1230.2576,37.28454,0.12672682,20.419653,1.6378663,35.019478,,37.28454012799113,4.2030125,3189.0527,1.0185511,392632.03,100,82387.49011683464,2.849548e-07,37000,4608.351,231800830.0,123.654526,1.2479885,18500000,-0.6,12.40288,370,12365.453,500.0,0.0002546914,124.79886,
2.169914,0.22904009,20.533737,2.9405774e-07,45.815857,216.99142,38.217785,0.040575877,25.28212,1.6378663,35.926987,,38.21778272748806,4.303777,712.48975,1.1601614,14650.61,100,82573.36559724808,2.9405774e-05,37100,989.7666,23192180.0,21.780355,0.23509093,18550000,-0.6,17.684046,371,2178.0356,500.0,0.0068256543,23.509087,
1.357059,0.29855606,19.312408,8.4536725e-07,46.19053,135.7059,36.681335,0.025920212,26.87812,1.6378663,34.37181,,36.68133722704609,5.7139697,454.65662,1.0837996,2712.8418,100,82752.72120642662,8.4536725e-05,37200,574.9482,8544560.0,13.643747,0.14204946,18600000,-0.6,17.368929,372,1364.3748,500.0,0.036861714,14.204944,
5.877025,0.19648865,10.962441,3.8305224e-08,44.514336,587.7025,36.385986,0.005118221,33.551895,1.6378663,34.160263,,36.38598324180744,5.1459036,2010.9369,1.0251949,50815.066,100,82945.28762888908,3.8305225e-06,37300,2512.6624,338126050.0,59.072075,0.598134,18650000,-0.6,25.423546,373,5907.2075,500.0,0.0019679202,59.8134,
84.6946,0.2514057,12.11055,3.72393e-09,43.778152,8469.461,34.622814,0.022963136,31.667603,1.6378663,32.433903,,34.62281051261517,6.905187,28639.586,1.0005664,3861000.8,100,83123.86730694771,3.72393e-07,37400,32940.664,51294355000.0,851.2153,8.514562,18700000,-0.6,22.51226,374,85121.53,500.0,2.590002e-05,851.4563,
485.0908,0.23259881,19.844284,3.1106708e-09,45.41684,48509.08,36.181343,0.04327528,25.572556,1.6378663,33.910496,,36.181343175231376,5.4633136,173904.33,1.0001814,912556.5,100,83321.54701280594,3.1106708e-07,37500,176073.61,638441300000.0,4875.35,48.75792,18750000,-0.6,16.337059,375,487535.03,500.0,0.00010958226,4875.7925,
32.05799,0.3283557,18.916512,2.2697073e-09,46.92733,3205.7996,36.746536,0.13103929,28.010818,1.6378663,34.40017,,36.74653513261907,5.2115817,10806.392,1.0011766,1308219.9,100,83560.76976490021,2.2697074e-07,37600,13490.105,5496322600.0,322.19687,3.2238636,18800000,-0.6,17.830025,376,32219.688,500.0,7.643975e-05,322.38635,
0.46147949,0.26219502,15.256865,3.4219173e-07,49.452564,46.14795,37.37693,0.017016053,34.1957,1.6378663,34.904297,,37.37692944940945,6.1572638,177.83002,1.784542,723.97876,100,83805.40056824684,3.4219174e-05,37700,244.36066,1226897.5,4.610332,0.062205095,18850000,-0.6,22.120064,377,461.0332,500.0,0.1381256,6.220509,
26.634392,0.2650083,15.782253,2.3080492e-08,48.924755,2663.4392,38.156796,0.0024408102,33.1425,1.6378663,35.710556,,38.156793491275735,5.3169985,10622.344,1.0035994,100915.45,100,84046.44942092896,2.3080493e-06,37800,11399.444,5140074000.0,267.6905,2.6817188,18900000,-0.6,22.374538,378,26769.049,500.0,0.0009909285,268.17188,
4.4073954,0.27125517,23.192936,1.7806347e-08,46.516148,440.73956,38.96239,0.029417291,23.323212,1.6378663,36.636585,,38.96239271872703,4.631334,1516.1691,1.012562,50314.42,100,84296.84908246994,1.7806348e-06,37900,2037.868,101104040.0,44.29871,0.4457617,18950000,-0.6,15.769456,379,4429.871,500.0,0.0019875017,44.576176,
0.14981927,0.21870394,27.417044,2.3283214e-05,46.318066,14.981926,39.36203,0.024709761,18.901022,1.6378663,37.046127,,39.36203208370453,3.6786878,64.578545,1.9702452,63.002254,100,84515.66932821274,0.0023283213,38000,82.960785,36171.92,1.5042274,0.021239724,19000000,-0.6,11.944989,380,150.42274,500.0,1.5872447,2.1239724,
4.4013443,0.25782362,26.71144,4.5283326e-08,48.287334,440.13446,39.579014,0.06485066,21.575895,1.6378663,37.164642,,39.57901107158719,4.5196323,1138.2373,1.0195892,45661.12,100,84675.4900021553,4.5283327e-06,38100,1654.1504,22141222.0,44.239227,0.44670755,19050000,-0.6,12.867572,381,4423.923,500.0,0.002190047,44.670757,
104.69837,0.2648946,23.933619,2.7167676e-10,48.280704,10469.839,39.995304,0.014885277,24.347086,1.6378663,37.58127,,39.99530387131195,4.6028547,39851.484,1.0014383,5921683.0,100,84834.10533213615,2.7167676e-08,38200,45725.92,42696820000.0,1052.2659,10.530225,19100000,-0.6,16.061686,382,105226.59,500.0,1.688709e-05,1053.0225,
0.77633613,0.2758602,29.070642,9.1208847e-07,50.69641,77.63362,40.94019,0.03249024,21.625769,1.6378663,38.40537,,40.940189544639914,4.1240907,273.76892,1.1814432,821.61584,100,85002.54048752785,9.120885e-05,38300,346.4266,918580.4,7.8069224,0.08488618,19150000,-0.6,11.869547,383,780.69226,500.0,0.12171138,8.488618,
4.309935,0.29655787,24.574558,3.1137798e-08,49.889584,430.99347,41.080685,0.0079301,25.315025,1.6378663,38.5862,,41.08068032738017,4.877608,1293.1176,1.0165066,66916.85,100,85156.73370623589,3.1137797e-06,38400,1938.3967,75107976.0,43.31981,0.4367615,19200000,-0.6,16.506123,384,4331.981,500.0,0.0014943919,43.67616,
27.886665,0.3010607,29.587477,3.9160293e-09,48.410477,2788.6667,40.267757,0.10686736,18.823,1.6378663,37.847233,,40.267756568650015,4.3118744,10112.624,1.1396666,157009.55,100,85365.48960375786,3.9160295e-07,38500,11071.743,516110600.0,279.83258,2.9941566,19250000,-0.6,10.68028,385,27983.26,500.0,0.0006369039,299.41565,
5.359556,0.27814263,23.347849,9.1267616e-08,48.29197,535.9557,38.151196,0.047540843,24.94412,1.6378663,35.736595,,38.15119508695455,5.0653825,2062.934,1.0268456,26775.24,100,85618.20184898376,9.126762e-06,38600,2458.0383,140506320.0,53.87023,0.545912,19300000,-0.6,14.803348,386,5387.0234,500.0,0.0037347937,54.59121,
1.4870304,0.2610605,26.451527,1.5208812e-07,47.74916,148.70305,40.2095,0.038655847,21.297634,1.6378663,37.82204,,40.209498382804824,4.5654488,492.5783,1.0533432,6808.8438,100,85859.49757790565,1.5208812e-05,38700,689.5811,7858959.0,14.948405,0.15342787,19350000,-0.6,13.757971,387,1494.8406,500.0,0.014686781,15.342786,
3.657671,0.25707626,20.355547,5.9378724e-08,47.744614,365.76706,39.296307,0.05315286,27.389067,1.6378663,36.909077,,39.296306420953584,4.733963,868.4914,1.0208682,53774.77,100,86102.02315926552,5.9378726e-06,38800,1422.0756,43916330.0,36.764484,0.37146482,19400000,-0.6,18.94076,388,3676.4485,500.0,0.0018596081,37.146477,
