InitialReturnMax,InitialReturnMin,OptimizationReturnMean,Penalization,TimeElapsed,EpLenMean,MaxIW,ReturnStepMax,OptimizationReturnMin,ReturnStepMaxmin,MinIW,EpisodesSoFar,Inner Iteration,MinBehavPdf,Epsilon,InitialReturnMean,StdIW,InitialReturnStd,EpThisIter,Weights,MeanEntropy,TimestepsSoFar,MeanD2-0,ReturnMeanIW,VarianceInitializer,ESSRenyiArithmetic,WReturnMean,MinTargetPdf,Iteration,InitialBound,EpRewMean,EmpiricalD2Arithmetic,LearnableVariance,MeanIW,EmpiricalD2Harmonic,OptimizationReturnMax,DivergenceHarmonic,StdWReturnMean,Bound,ESSRenyiHarmonic
49.976894,9.98583,22.719854,True,15.213343143463135,4.2727272727272725,1.1420386,9.999829,,9.999829,1.6782391e-13,693,3,-3.8431582,1.0,32.70569,0.36447525,12.128475,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6418,1344684800.0,193.64502,-1.0,8.180356e-09,193.64502,-17.826088,7,-inf,32.70568570304459,1344684800.0,,0.18800779,1344684800.0,39.991066,inf,,-inf,8.180356e-09
59.97185,9.989269,23.6206,True,15.328192234039307,4.363636363636363,8.890074,9.999906,,9.999906,1.6090241e-15,704,4,-6.7413144,1.0,33.609867,3.197642,13.664004,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6466,116148470.0,1074.437,-1.0,9.4706365e-08,1074.437,-18.431898,7,-inf,33.609867118531774,116148470.0,,1.9351026,116148460.0,49.982582,inf,,-inf,9.470637e-08
69.9413,19.970266,17.274313,True,15.470470190048218,4.7272727272727275,0.8189412,9.999624,,9.999624,3.3610753e-08,715,5,-4.8624268,1.0,37.24458,0.2316465,14.187926,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6518,1509718.6,92.85043,-1.0,7.2861258e-06,92.85043,-12.659239,7,-inf,37.24457992863228,1509718.6,,0.1306795,1509718.6,49.97103,inf,,-inf,7.2861258e-06
119.98721,,43.61383,True,15.629149675369263,5.363636363636363,6.8116064,9.999955,,9.999955,2.127392e-10,726,6,-5.5092916,1.0,43.61383,1.976811,32.824776,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6577,22521074.0,535.7896,-1.0,4.884314e-07,535.7896,-12.871885,7,-inf,43.61382837078377,22521074.0,,0.87243384,22521074.0,119.98721,inf,,-inf,4.884314e-07
109.90884,9.985631,33.61915,True,15.799566268920898,5.363636363636363,1.2767874,9.999882,,9.999882,3.6685e-13,737,7,-4.321219,1.0,43.604782,0.36665124,24.204893,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6636,15304459000.0,53.596584,-1.0,7.187448e-10,53.596584,-18.63813,7,-inf,43.60477957898531,15304459000.0,,0.15435095,15304459000.0,99.9232,inf,,-inf,7.187448e-10
69.975815,19.97649,20.905075,True,15.936941623687744,5.090909090909091,0.12502134,9.999839,,9.999839,2.0843787e-14,748,8,-5.621735,1.0,40.881565,0.041828305,15.0443125,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6692,3178404900.0,74.07419,-1.0,3.4608556e-09,74.07419,-19.856213,7,-inf,40.88156446441761,3178404900.0,,0.03107926,3178404900.0,49.999325,inf,,-inf,3.4608556e-09
109.94575,19.96722,24.553041,True,16.103159189224243,5.454545454545454,687.9481,9.999958,,9.999958,1.1679185e-09,759,9,-4.306937,1.0,44.52026,196.82594,26.40484,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6752,316186750.0,60197.793,-1.0,3.4789565e-08,60197.793,-11.40314,7,-inf,44.52026330900293,316186750.0,,67.01376,316186750.0,89.97853,inf,,-inf,3.4789565e-08
59.97128,19.969677,14.550052,True,16.25568914413452,4.454545454545454,12.139698,9.999451,,9.999451,7.8387686e-08,770,10,-4.009221,1.0,34.51973,3.4534764,12.330358,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6801,213710.8,577.50305,-1.0,5.147143e-05,577.50305,-11.708358,7,-5.2436603e+20,34.51972898793183,213710.8,,1.2362434,213710.8,40.001602,7.01471e+35,,-5.2436603e+20,5.147143e-05
109.90464,19.985142,35.435715,True,16.454477310180664,6.545454545454546,204.58058,9.999968,,9.999968,0.16725922,781,1,-11.077435,1.0,55.420853,57.998085,28.06328,11,[ 0.115  1.014 -0.126  0.379],0.41894197,6873,1.0,45981.812,-1.0,11.0,3859.0188,-11.077435,8,-5961.706,55.42085283588548,1.0,,21.372765,1.0,89.919495,3019536300000.0,,-3653849600.0,11.0
49.980484,19.969442,13.645715,True,16.62963628768921,4.363636363636363,8.617723,9.999864,,9.999864,0.006450515,792,2,-5.630312,1.0,33.615158,2.8003652,11.501021,11,[ 0.127  1.19  -0.128  0.557],0.41894197,6921,30.070894,665.5919,-1.0,0.36580223,658.28577,-7.434986,8,-856037760.0,33.6151564820509,30.070894,,1.4291145,30.070896,30.011042,3737858000000.0,,-840728300.0,0.3658022
79.973915,9.987216,23.630566,True,16.830342769622803,4.363636363636363,0.80995154,9.999655,,9.999655,0.0029334407,803,3,-5.2082276,1.0,33.61778,0.28070703,20.120193,11,[ 0.134  1.186 -0.115  0.559],0.41894197,6969,28.848572,584.7693,-1.0,0.38130137,584.87396,-8.124176,8,-2331740000.0,33.61777868628461,28.848572,,0.35114974,28.84857,69.9867,4381813200000.0,,-2330595000.0,0.3813014
79.948364,29.980728,20.905985,True,17.009845733642578,6.090909090909091,64.869316,9.999904,,9.999904,0.0022463507,814,4,-7.0241613,1.0,50.886715,19.838165,17.288197,11,[ 0.133  1.186 -0.117  0.559],0.41894197,7036,445.9132,19029.432,-1.0,0.024668477,19029.432,-5.8908176,8,-11361942000000.0,50.8867127667249,445.9132,,11.141196,445.9132,49.967636,1.0427513e+20,,-11361942000000.0,0.024668477
69.96639,9.985944,22.722553,True,17.176823139190674,4.2727272727272725,22.031487,9.999862,,9.999862,0.00543308,825,5,-3.0736794,1.0,32.708496,6.7714415,14.196056,11,[ 0.133  1.186 -0.117  0.559],0.41894197,7083,89.00542,4648.837,-1.0,0.12358798,4682.3643,-5.1807404,8,-92730970000.0,32.70849572279346,89.00542,,3.8800042,89.00542,59.98045,1.1726118e+16,,-92278200000.0,0.12358798
89.98366,19.971977,24.547235,True,17.429614782333374,5.454545454545454,41.373142,9.999935,,9.999935,1.7801127e-05,836,6,-5.480874,1.0,44.51921,11.741984,20.161442,11,[ 0.129  1.189 -0.122  0.557],0.41894197,7143,1321.5795,32222.127,-1.0,0.008323374,32222.127,-10.621339,8,-1110694500000000.0,44.519214657325286,1321.5795,,4.472126,1321.5795,70.01168,6.209386e+23,,-1110694500000000.0,0.008323374
59.963142,19.973577,18.183056,True,17.584079265594482,4.818181818181818,2.5366602,9.999337,,9.999337,2.2297824e-07,847,7,-2.3253052,1.0,38.15663,0.7285142,14.020032,11,[ 0.129  1.189 -0.122  0.557],0.41894197,7196,215.18716,441.76947,-1.0,0.051118292,441.31677,-9.980194,8,-433417160000.0,38.156632630800885,215.18716,,0.42424345,215.18718,39.989563,4.7769076e+17,,-432598700000.0,0.05111829
69.98056,9.983049,34.543118,True,17.80828070640564,5.454545454545454,64.385864,9.99993,,9.99993,2.9706951e-05,858,8,-5.3422337,1.0,44.52617,18.34144,17.246538,11,[ 0.131  1.186 -0.12   0.559],0.41894197,7256,71.735275,6552.339,-1.0,0.15334158,6489.3394,-7.7035036,8,-7243780000.0,44.52616397215801,71.735275,,6.418314,71.735275,59.997513,70275050000000.0,,-7146589700.0,0.15334158
129.88586,19.968338,27.274769,True,17.978007078170776,5.7272727272727275,20.560696,9.999991,,9.999991,0.00027236555,869,9,-5.82336,1.0,47.243107,5.780727,33.847916,11,[ 0.129  1.177 -0.118  0.566],0.41894197,7319,7726.7217,3839.6104,-1.0,0.001423631,3839.6104,-9.927543,8,-3.2085003e+17,47.24310943569812,7726.7217,,2.3951473,7726.7217,109.91753,1.1936323e+28,,-3.2085003e+17,0.001423631
79.96515,19.969852,20.003279,True,18.107611417770386,5.0,14.392243,9.999871,,9.999871,1.2103179e-05,880,10,-5.872177,1.0,39.973133,4.6914706,19.06662,11,[ 0.129  1.177 -0.118  0.566],0.41894197,7374,97.84091,8294.814,-1.0,0.112427406,8229.378,-9.376429,8,-82671526000.0,39.97313104603801,97.84091,,3.3831823,97.84092,59.995296,5481994000000000.0,,-82416435000.0,0.1124274
59.966133,19.98753,19.989769,True,18.283901691436768,5.0,24.959164,9.999976,,9.999976,0.08719755,891,1,-5.4965377,1.0,39.9773,8.306735,13.475388,11,[ 0.127  1.18  -0.121  0.564],0.41894197,7429,1.0,14467.696,-1.0,11.0,1779.7703,-5.4965377,9,-2405.7422,39.97729687844731,1.0,,8.478213,1.0,39.978603,30747850000.0,,-109779110.0,11.0
59.950157,19.968452,12.733787,True,18.445584058761597,4.2727272727272725,284.1523,9.999875,,9.999875,4.960469e-06,902,2,-4.231594,1.0,32.70224,81.49856,11.3492565,11,[ 0.121  0.989 -0.105  0.404],0.41894197,7476,1226.8141,42024.027,-1.0,0.008966314,42024.027,-7.443063,9,-327951720000000.0,32.70223963734078,1226.8141,,26.4479,1226.8141,39.981705,2.7477204e+23,,-327951720000000.0,0.008966314
89.9354,,38.160954,True,18.654793739318848,4.818181818181818,15.622879,9.999977,,9.999977,0.002791056,913,3,-3.7028017,1.0,38.160954,4.598558,24.782597,11,[ 0.121  0.989 -0.105  0.404],0.41894197,7529,68.62723,7977.3706,-1.0,0.16028623,7967.57,-5.061136,9,-56143230000.0,38.160952478752456,68.62723,,3.4710295,68.62723,89.9354,1562207200000000.0,,-55651103000.0,0.16028623
59.91922,9.983398,24.534735,True,18.8516047000885,4.454545454545454,13.131343,9.9999,,9.9999,0.0064135725,924,4,-3.522943,1.0,34.51813,3.6015918,13.718407,11,[ 0.122  0.996 -0.106  0.398],0.41894197,7578,24.17918,3883.2463,-1.0,0.45493686,3864.1772,-4.7830105,9,-1540664700.0,34.51813175770787,24.17918,,2.1357176,24.179182,49.93582,6056495000000.0,,-1538108900.0,0.4549368
89.983536,19.965305,29.999104,True,19.00769829750061,6.0,1.4766746,9.99998,,9.99998,4.2470756e-06,935,5,-4.276101,1.0,49.964405,0.48264775,21.732225,11,[ 0.119  0.997 -0.108  0.397],0.41894197,7644,451.26224,582.4576,-1.0,0.02437607,582.4576,-7.728532,9,-37128168000000.0,49.964406921609545,451.26224,,0.37295434,451.26224,70.018234,6.93855e+20,,-37128168000000.0,0.02437607
69.94171,,37.249435,True,19.17116141319275,4.7272727272727275,3.5879257,9.999888,,9.999888,8.872228e-08,946,6,-5.4122496,1.0,37.249435,1.1638606,19.100674,11,[ 0.119  0.997 -0.108  0.397],0.41894197,7696,143.73672,883.5542,-1.0,0.07652881,867.7401,-13.519535,9,-201296940000.0,37.24943583064034,143.73672,,0.8951689,143.73672,69.94171,5.3484876e+16,,-196938680000.0,0.07652881
69.97049,19.970036,20.005096,True,19.330373287200928,5.0,5.586384,9.999999,,9.999999,0.00044169746,957,7,-3.3672163,1.0,39.975132,1.6504115,16.512932,11,[ 0.117  1.006 -0.115  0.389],0.41894197,7751,51.64973,941.4984,-1.0,0.21297304,936.67206,-5.472779,9,-3138278700.0,39.975132313787626,51.64973,,1.1902431,51.64973,50.000454,13383035000000.0,,-3117815000.0,0.21297304
49.989147,9.987083,24.53679,True,19.53509521484375,4.454545454545454,2.9845738,9.999911,,9.999911,1.370163e-08,968,8,-6.101508,1.0,34.523872,0.8836921,13.044106,11,[ 0.118  1.013 -0.116  0.384],0.41894197,7800,104.41533,559.5426,-1.0,0.10534852,559.98157,-15.149142,9,-41994383000.0,34.523872413007815,104.41533,,0.71468973,104.41534,40.002064,9211411000000000.0,,-41750106000.0,0.105348505
49.981407,9.982378,24.53874,True,19.702115774154663,4.454545454545454,1.1086212,9.999703,,9.999703,1.8682758e-06,979,9,-3.9297962,1.0,34.52112,0.41702342,11.5703745,11,[ 0.114  1.008 -0.119  0.388],0.41894197,7849,298.98953,212.78604,-1.0,0.036790587,212.2911,-9.92028,9,-1081756000000.0,34.52111902745239,298.98953,,0.3122341,298.98953,39.99903,6.0771844e+18,,-1072040500000.0,0.036790587
59.978836,19.968826,13.641281,True,19.90328049659729,4.363636363636363,1.949725,9.999977,,9.999977,0.00032530996,990,10,-5.5281353,1.0,33.610107,0.59181917,11.498977,11,[ 0.109  1.013 -0.123  0.384],0.41894197,7897,110.717186,698.8592,-1.0,0.09935223,699.117,-6.2206564,9,-271912760000.0,33.6101083846832,110.717186,,0.55559134,110.717186,40.01001,1.883843e+17,,-271807500000.0,0.09935223
99.97609,19.966068,26.372564,True,20.128129959106445,5.636363636363637,1115780.9,9.999921,,9.999921,0.5961782,1001,1,-3.9246793,1.0,46.33863,319283.75,21.437124,11,[ 0.109  1.013 -0.121  0.384],0.41894197,7959,1.0,183600430.0,-1.0,11.0,2606.8193,-3.9246793,10,-4346.7637,46.33863219324794,1.0,,107552.91,1.0,80.010025,1.4901558e+33,,-6.7166263e+19,11.0
59.975784,9.984697,22.722542,True,20.27039885520935,4.2727272727272725,1.3445516,9.999741,,9.999741,4.0685574e-10,1012,2,-2.9613109,1.0,32.70724,0.38290125,14.82332,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8006,994572500000.0,20.510086,-1.0,1.1060028e-11,20.510086,-13.151846,10,-inf,32.70723884761055,994572500000.0,,0.14536849,994572500000.0,49.99109,inf,,-inf,1.1060028e-11
69.97846,9.982207,33.63348,True,20.426106214523315,5.363636363636363,0.8089102,9.999814,,9.999814,2.309669e-16,1023,3,-4.7284718,1.0,43.61569,0.23333167,17.200281,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8065,17700002000.0,105.5776,-1.0,6.214689e-10,105.5776,-21.36446,10,-inf,43.6156898826666,17700002000.0,,0.12941378,17700002000.0,59.996254,inf,,-inf,6.214689e-10
59.96037,9.985005,23.628319,True,20.553805112838745,4.363636363636363,0.9843311,9.999925,,9.999925,1.554577e-16,1034,4,-3.0823689,1.0,33.61332,0.35254338,18.21602,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8113,5.375454e+17,52.142067,-1.0,2.0463388e-17,52.142067,-21.282448,10,nan,33.613320515138376,5.375454e+17,,0.20187464,5.3754536e+17,49.975365,nan,,nan,2.046339e-17
69.983894,9.991053,29.077398,True,20.69362783432007,4.909090909090909,2.7222223,9.999959,,9.999959,1.5601393e-14,1045,5,-4.6237907,1.0,39.068447,0.7806989,18.31938,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8167,30863446000000.0,228.37381,-1.0,3.5640867e-13,228.37381,-20.29436,10,-inf,39.068448962190445,30863446000000.0,,0.2535844,30863446000000.0,59.992844,inf,,-inf,3.5640867e-13
59.945213,9.981165,23.630444,True,20.84269380569458,4.363636363636363,1.1886848,9.999943,,9.999943,2.0722599e-11,1056,6,-3.3306005,1.0,33.611607,0.45221144,14.931047,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8215,4637915000.0,481.64154,-1.0,2.3717552e-09,481.64154,-12.782555,10,-inf,33.61160794242393,4637915000.0,,0.3624446,4637915000.0,49.96405,inf,,-inf,2.3717552e-09
89.945404,19.978981,23.634905,True,20.971124172210693,5.363636363636363,0.41272274,9.999995,,9.999995,1.7855108e-22,1067,7,-7.906499,1.0,43.613888,0.16198713,20.561481,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8274,4412329200000000.0,157.16968,-1.0,2.4930145e-15,157.16968,-30.513916,10,-inf,43.61388457314428,4412329200000000.0,,0.12185166,4412329200000000.0,69.96642,inf,,-inf,2.4930145e-15
79.96277,9.990733,22.717327,True,21.12484908103943,4.2727272727272725,0.8450069,9.999723,,9.999723,2.3493714e-17,1078,8,-6.613352,1.0,32.708065,0.24362946,17.619486,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8321,1962672500000.0,18.084179,-1.0,5.6046027e-12,18.084179,-22.057575,10,-inf,32.708059868374114,1962672500000.0,,0.09949229,1962672400000.0,69.97204,inf,,-inf,5.604603e-12
69.94834,19.988705,28.164152,True,21.291054010391235,5.818181818181818,8.996636,9.999951,,9.999951,2.031601e-30,1089,9,-6.611545,1.0,48.152855,2.5861206,15.253076,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8385,1.945906e+16,2943.8264,-1.0,5.6528935e-16,2943.8264,-40.14509,10,-inf,48.15285471674121,1.945906e+16,,0.81860846,1.945906e+16,49.959637,inf,,-inf,5.6528935e-16
49.9847,9.980104,16.369484,True,21.435511589050293,3.6363636363636362,4.667238,9.999975,,9.999975,2.159062e-12,1100,10,-4.1015124,1.0,26.349586,1.4672817,12.26227,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8425,2341370600.0,280.2431,-1.0,4.698103e-09,280.2431,-16.420193,10,-inf,26.34958819719218,2341370600.0,,0.72568566,2341370600.0,40.004593,inf,,-inf,4.698103e-09
69.986916,9.98324,28.175804,True,21.600667476654053,4.818181818181818,15.423852,9.999716,,9.999716,0.25431925,1111,1,-5.4470634,1.0,38.159042,4.815274,20.366255,11,[ 0.125  1.311 -0.104  0.785],0.41894197,8478,1.0,11283.255,-1.0,11.0,1870.8971,-5.4470634,11,-2723.558,38.159044829313196,1.0,,3.9699578,1.0,60.003677,24112409000.0,,-132414050.0,11.0
59.97259,19.974289,17.275158,True,21.746784687042236,4.7272727272727275,15.720908,9.999826,,9.999826,2.7932513e-06,1122,2,-7.1265655,1.0,37.249447,4.851855,14.197031,11,[ 0.108  1.171 -0.121  0.579],0.41894197,8530,52.357716,3300.1216,-1.0,0.2100932,3341.6472,-9.695509,11,-7366370300.0,37.24944695817186,52.357716,,2.6900747,52.35771,39.998302,135122300000000.0,,-7278004700.0,0.21009322
59.980038,,30.886219,True,21.893633127212524,4.090909090909091,2.3391433,9.999165,,9.999165,0.0032873224,1133,3,-2.9145992,1.0,30.886219,0.6840693,16.204556,11,[ 0.113  1.165 -0.114  0.583],0.41894197,8575,64.50562,590.93506,-1.0,0.17052777,590.1344,-5.7732754,11,-35097383000.0,30.886220158059515,64.50562,,0.700627,64.50562,59.980038,3139167000000000.0,,-35088413000.0,0.17052777
79.974754,9.982766,27.265625,True,22.1395742893219,4.7272727272727275,25.179144,9.999936,,9.999936,4.251698e-05,1144,4,-7.526367,1.0,37.24839,7.1931753,21.350248,11,[ 0.112  1.166 -0.114  0.582],0.41894197,8627,199.75644,3727.6995,-1.0,0.055067062,3720.147,-10.279695,11,-1911841100000.0,37.24839087444479,199.75644,,2.452638,199.75644,69.99199,2.9418588e+18,,-1909676300000.0,0.055067062
69.984436,9.984325,30.90736,True,22.317435026168823,5.090909090909091,1.5401067,9.999924,,9.999924,3.4513487e-05,1155,5,-3.3198435,1.0,40.891685,0.4675675,15.640745,11,[ 0.11   1.166 -0.117  0.583],0.41894197,8683,82.696594,433.11353,-1.0,0.13301636,432.63205,-5.8938084,11,-40246840000.0,40.89168645451514,82.696594,,0.32115653,82.696594,60.00011,2222420100000000.0,,-40193800000.0,0.13301636
49.96936,9.98508,19.084223,True,22.5357186794281,3.909090909090909,6.6351385,9.999999,,9.999999,0.00028941283,1166,6,-4.1075826,1.0,29.069304,2.1565416,13.108843,11,[ 0.109  1.169 -0.118  0.581],0.41894197,8726,207.13348,1238.9365,-1.0,0.05310585,1233.0134,-5.7271404,11,-938747100000.0,29.069301833073187,207.13348,,1.21564,207.13347,39.98428,4.6102358e+18,,-933280500000.0,0.053105853
59.979706,39.977837,8.1781435,True,22.733656883239746,5.818181818181818,38.68519,9.999989,,9.999989,2.8342652e-07,1177,7,-8.109319,1.0,48.15598,11.09552,7.150415,11,[ 0.106  1.17  -0.124  0.58 ],0.41894197,8790,312.2231,8964.922,-1.0,0.035231218,8925.656,-9.679593,11,-926219100000.0,48.15598059753006,312.2231,,3.6011176,312.2231,20.00187,2.182235e+18,,-925129300000.0,0.035231218
59.97515,19.969679,13.646527,True,22.93116331100464,4.363636363636363,28.667973,9.999976,,9.999976,5.636477e-06,1188,8,-3.82964,1.0,33.616207,9.439597,14.311259,11,[ 0.104  1.172 -0.125  0.579],0.41894197,8838,665.3197,4811.05,-1.0,0.016533405,4811.05,-6.4483604,11,-68933013000000.0,33.61620604385653,665.3197,,4.9272604,665.3197,40.00547,1.2119452e+22,,-68933013000000.0,0.016533405
59.972706,19.97911,18.180403,True,23.081334829330444,4.818181818181818,2.2204683,9.9999485,,9.9999485,0.00052069995,1199,9,-5.133318,1.0,38.15951,0.6953811,11.130942,11,[ 0.104  1.172 -0.125  0.579],0.41894197,8891,256.93323,924.3512,-1.0,0.04281268,938.3356,-6.2589617,11,-2155423500000.0,38.15951223080971,256.93323,,0.4921567,256.93323,39.993595,2.4946245e+19,,-3127180300000.0,0.04281268
39.990814,9.982358,17.27144,True,23.249769687652588,3.727272727272727,5552419600000.0,9.999858,,9.999858,1.0611029,1210,10,-10.032085,1.0,27.253798,1596208200000.0,9.621785,11,[ 0.116  1.136 -0.097  0.6  ],0.41894197,8932,6.904236,453901240000000.0,-1.0,1.5932249,752.55975,-11.341903,11,-6697674.0,27.25379853637123,6.904236,,504765940000.0,6.9042363,30.008457,9.875877e+34,,-8.748903e+19,1.5932248
69.95266,9.979702,25.453686,True,23.484302759170532,4.545454545454546,69386.9,9.999972,,9.999972,1.5207438,1221,1,-3.411407,1.0,35.433384,19925.564,18.27065,11,[ 0.143  1.678 -0.05   1.439],0.41894197,8982,1.0,30984360.0,-1.0,11.0,1589.3416,-3.411407,12,-2441.1646,35.43338606476224,1.0,,6377.8003,1.0,59.972958,4.0765326e+29,,-5.438723e+17,11.0
79.96874,19.964935,10.919921,True,23.660125017166138,4.090909090909091,8.359057,9.999936,,9.999936,1.5271548e-08,1232,2,-3.1462333,1.0,30.884857,2.8483498,17.294176,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9027,194646.34,1485.0122,-1.0,5.651275e-05,1485.0122,-12.144871,12,-1.12723614e+21,30.884856597421198,194646.34,,1.9611522,194646.34,60.003807,1.02532754e+36,,-1.12723614e+21,5.651275e-05
59.990757,,33.617386,True,23.797805070877075,4.363636363636363,3.2063682,9.999885,,9.999885,8.684102e-10,1243,3,-4.914836,1.0,33.617386,0.9681547,17.718252,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9075,5952883000.0,118.39633,-1.0,1.8478441e-09,118.39633,-14.058868,12,-inf,33.617384496923975,5952883000.0,,0.42498198,5952883000.0,59.990757,inf,,-inf,1.8478441e-09
59.97868,9.983057,23.631737,True,23.922451496124268,4.363636363636363,5.015101,9.999671,,9.999671,4.3875858e-07,1254,4,-3.1381812,1.0,33.614796,1.4098527,14.316325,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9123,720258.2,188.52066,-1.0,1.52723e-05,188.52066,-10.382669,12,-inf,33.614795234239004,720258.2,,0.5859151,720258.2,49.99562,inf,,-inf,1.52723e-05
49.966076,9.988156,20.900423,True,24.079436540603638,4.090909090909091,3.386935,9.9995,,9.9995,3.654287e-10,1265,5,-5.211506,1.0,30.88858,1.3559594,15.039916,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9168,788031400.0,268.42114,-1.0,1.3958834e-08,268.42114,-14.415464,12,-inf,30.888580774947396,788031400.0,,1.0568211,788031400.0,39.97792,inf,,-inf,1.3958834e-08
49.97587,9.983642,12.72722,True,24.21382474899292,3.272727272727273,14.110567,9.999678,,9.999678,1.2936104e-07,1276,6,-3.8525357,1.0,22.710861,4.1346087,12.854527,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9204,1691244.0,353.34787,-1.0,6.504088e-06,353.34787,-8.583133,12,-inf,22.71086104734038,1691244.0,,1.9754399,1691244.0,39.992226,inf,,-inf,6.504088e-06
69.97939,19.976452,16.365435,True,24.366545915603638,4.636363636363637,74.99021,9.999694,,9.999694,1.5200674e-11,1287,7,-3.9598918,1.0,36.341885,21.356123,15.533473,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9255,237208320.0,8228.809,-1.0,4.637274e-08,8228.809,-14.295179,12,-inf,36.34188769192636,237208320.0,,9.46103,237208320.0,50.00294,inf,,-inf,4.637274e-08
59.984383,9.985382,19.998642,True,24.556941986083984,4.0,4.3832617,9.999972,,9.999972,1.8387794e-08,1298,8,-7.155203,1.0,29.984026,1.4902673,17.053862,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9299,28490840.0,167.4975,-1.0,3.86089e-07,167.4975,-12.947639,12,-inf,29.984025132915633,28490840.0,,0.73039776,28490840.0,49.999,inf,,-inf,3.86089e-07
49.9781,19.969227,11.83101,True,24.702951908111572,4.181818181818182,266.1829,9.999759,,9.999759,1.0261974e-07,1309,9,-5.226807,1.0,31.800238,82.57526,9.359474,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9345,719019840.0,42073.258,-1.0,1.5298605e-08,42073.258,-10.707188,12,-inf,31.800238805579077,719019840.0,,37.030075,719019840.0,30.008873,inf,,-inf,1.5298605e-08
69.945435,9.984854,20.903008,True,24.82015371322632,4.090909090909091,0.44874257,9.999877,,9.999877,1.1722656e-17,1320,10,-4.8790894,1.0,30.88786,0.15181917,17.288631,11,[ 0.021  1.589 -0.242  1.002],0.41894197,9390,1110946700.0,35.05307,-1.0,9.901465e-09,35.05307,-24.371593,12,-inf,30.887861081482438,1110946700.0,,0.11174709,1110946700.0,59.96058,inf,,-inf,9.901465e-09
