EpsThisIter,Bound,VarDiscRet,J,MinNormIw,AvgRet,VarVanillaIw,VanillaAvgRet,ESSClassic,Delta,IterType,MinVanillaIw,VarNormIw,ESSRenyi,BatchSize,AvgDiscRet,AvgNormIw,AvgEpLen,MaxVanillaIw,VarJ,eRenyi2,AvgVanillaIw,MaxNormIw,VarRet
100,4711.226,0.00874755404569056,4999.9014,0.005,4999.910303554869,,4999.910303554869,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.910303554869,0.0049999994,500.0,1.0,0.13019656,1.0,1.0,0.005,0.00874755404569056
100,4764.1973,0.04493011872035296,4999.8994,0.0033333334,4999.895043242489,,4999.895043242489,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.895043242489,0.0033333336,500.0,1.0,0.16167772,1.0,1.0,0.0033333334,0.04493011872035296
100,4783.2754,249989.77598207153,4987.3994,0.0025,4949.898657630672,,4949.898657630672,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4949.898657630672,0.0024999997,495.01,1.0,249.68228,1.0,1.0,0.0025,249989.77598207153
100,4808.0386,0.007065985221211188,4991.2407,0.0015089631,4999.908950131055,0.007343049,4999.908950131055,496.3839818385868,0.6,1,0.7567446,2.9196784e-08,496.577486519739,500,4999.908950131055,0.002,500.0,1.3625902,193.54901,1.0068922,1.0029995,0.0027170307,0.007065985221211188
100,4591.6753,0.006422452922152841,4999.924,0.01,4999.923535044392,,4999.923535044392,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.923535044392,0.009999998,500.0,1.0,0.079756,1.0,1.0,0.01,0.006422452922152841
100,4711.236,0.01194877014182685,4999.911,0.005,4999.899215070935,,4999.899215070935,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.899215070935,0.0049999994,500.0,1.0,0.09615121,1.0,1.0,0.005,0.01194877014182685
100,4764.2056,0.018971826425510634,4999.9077,0.0033333334,4999.899907327661,,4999.899907327661,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.899907327661,0.0033333336,500.0,1.0,0.11159904,1.0,1.0,0.0033333334,0.018971826425510634
100,4795.7773,0.021971343990841948,4999.9014,0.0025,4999.88254805665,,4999.88254805665,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.88254805665,0.0024999997,500.0,1.0,0.122057535,1.0,1.0,0.0025,0.021971343990841948
100,4817.3296,0.010524761227563075,4999.904,0.0019865541,4999.908003023988,1.6190914e-06,4999.908003023988,499.9992412276666,0.6,1,0.99319565,6.4773998e-12,499.9994039542628,500,4999.908003023988,0.0019999999,500.0,1.0021073,0.11809199,1.0000012,0.99991804,0.002004379,0.010524761227563075
100,4591.6475,0.011396251878309525,4999.8955,0.01,4999.8955827573955,,4999.8955827573955,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.8955827573955,0.009999998,500.0,1.0,0.10623616,1.0,1.0,0.01,0.011396251878309525
100,4711.2173,0.010003546859121646,4999.8926,0.005,4999.890766106571,,4999.890766106571,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.890766106571,0.0049999994,500.0,1.0,0.10295082,1.0,1.0,0.005,0.010003546859121646
100,4764.1934,0.011147414387849174,4999.8955,0.0033333334,4999.8999172332315,,4999.8999172332315,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.8999172332315,0.0033333336,500.0,1.0,0.10370606,1.0,1.0,0.0033333334,0.011147414387849174
100,4795.775,0.010740891588024484,4999.899,0.0025,4999.90843094332,,4999.90843094332,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.90843094332,0.0024999997,500.0,1.0,0.103711076,1.0,1.0,0.0025,0.010740891588024484
100,4817.329,0.005286585654728065,4999.9033,0.0019944562,4999.917623520251,3.0271735e-07,4999.917623520251,499.99985031416065,0.6,1,0.99721545,1.2108972e-12,499.9989271186962,500,4999.917623520251,0.0019999999,500.0,1.0009626,0.098507114,1.0000021,0.9999873,0.0020019508,0.005286585654728065
100,4591.6416,0.012225673691808126,4999.89,0.01,4999.89015431515,,4999.89015431515,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.89015431515,0.009999998,500.0,1.0,0.11002351,1.0,1.0,0.01,0.012225673691808126
100,4711.2163,0.011403521156876664,4999.8916,0.005,4999.892911233986,,4999.892911233986,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.892911233986,0.0049999994,500.0,1.0,0.10815506,1.0,1.0,0.005,0.011403521156876664
100,4747.5244,249989.52829447336,4983.2266,0.0033333334,4949.89620641723,,4949.89620641723,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.89620641723,0.0033333336,495.01,1.0,288.18744,1.0,1.0,0.0033333334,249989.52829447336
100,4783.2734,0.0064378522199351985,4987.3975,0.0025,4999.9106280974775,,4999.9106280974775,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9106280974775,0.0024999997,500.0,1.0,249.68219,1.0,1.0,0.0025,0.0064378522199351985
100,4807.795,0.011873895261219087,4990.7676,0.0018260314,4999.900370341234,0.0037182223,4999.900370341234,498.148452365099,0.6,1,0.9122538,1.4897743e-08,497.82434246313085,500,4999.900370341234,0.0019999999,500.0,1.2740357,203.98438,1.0043703,0.99916553,0.0025501994,0.011873895261219087
100,4591.6587,0.00949326835804588,4999.907,0.01,4999.90736481529,,4999.90736481529,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.90736481529,0.009999998,500.0,1.0,0.096923746,1.0,1.0,0.01,0.00949326835804588
100,4711.2324,0.008713574511401726,4999.9077,0.005,4999.90874917497,,4999.90874917497,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.90874917497,0.0049999994,500.0,1.0,0.09493245,1.0,1.0,0.005,0.008713574511401726
100,4764.201,0.009247061596803757,4999.9033,0.0033333334,4999.892888500117,,4999.892888500117,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.892888500117,0.0033333336,500.0,1.0,0.09544227,1.0,1.0,0.0033333334,0.009247061596803757
100,4795.7803,0.009511108711494826,4999.9043,0.0025,4999.911002557404,,4999.911002557404,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.911002557404,0.0024999997,500.0,1.0,0.09591243,1.0,1.0,0.0025,0.009511108711494826
100,4808.793,249988.4844662561,4992.7134,0.0011736926,4949.885869083106,0.013001844,4949.885869083106,493.51129530611576,0.6,1,0.5829898,5.2697718e-08,492.70603581057776,500,4949.885869083106,0.002,495.01,1.3913336,160.72214,1.0148039,0.9934284,0.0028010746,249988.4844662561
100,4591.6626,0.00816155716078193,4999.911,0.01,4999.911205929839,,4999.911205929839,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.911205929839,0.009999998,500.0,1.0,0.089909144,1.0,1.0,0.01,0.00816155716078193
100,4711.231,0.009881337315435952,4999.9062,0.005,4999.9023715331705,,4999.9023715331705,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.9023715331705,0.0049999994,500.0,1.0,0.09462266,1.0,1.0,0.005,0.009881337315435952
100,4764.194,0.06978408625294065,4999.896,0.0033333334,4999.8749456162295,,4999.8749456162295,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.8749456162295,0.0033333336,500.0,1.0,0.17094928,1.0,1.0,0.0033333334,0.06978408625294065
100,4795.7744,0.00866534206730111,4999.8984,0.0025,4999.906749189169,,4999.906749189169,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.906749189169,0.0024999997,500.0,1.0,0.15518674,1.0,1.0,0.0025,0.00866534206730111
100,4817.3223,0.01151804503933315,4999.8965,0.002,4999.885623310457,,4999.885623310457,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.885623310457,0.0020000003,500.0,1.0,0.1468795,1.0,1.0,0.002,0.01151804503933315
100,4591.6655,0.0050391487946611375,4999.914,0.01,4999.913872116413,,4999.913872116413,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.913872116413,0.009999998,500.0,1.0,0.070647635,1.0,1.0,0.01,0.0050391487946611375
100,4711.234,0.011835557595420938,4999.909,0.005,4999.9048565266385,,4999.9048565266385,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.9048565266385,0.0049999994,500.0,1.0,0.09153888,1.0,1.0,0.005,0.011835557595420938
100,4764.2046,0.009518079570166614,4999.9067,0.0033333334,4999.899891894392,,4999.899891894392,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.899891894392,0.0033333336,500.0,1.0,0.093523055,1.0,1.0,0.0033333334,0.009518079570166614
100,4795.7793,0.009403512330284004,4999.9033,0.0025,4999.893011243255,,4999.893011243255,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.893011243255,0.0024999997,500.0,1.0,0.09444958,1.0,1.0,0.0025,0.009403512330284004
100,4817.327,0.012739223065005547,4999.9014,0.0019987482,4999.891978529019,1.0717886e-07,4999.891978529019,499.9999363434016,0.6,1,0.9993827,4.287059e-13,499.99994039536233,500,4999.891978529019,0.002,500.0,1.0013852,0.098414555,1.0000001,1.0000086,0.0020027533,0.012739223065005547
100,4591.662,0.008389045863015377,4999.91,0.01,4999.9104643941955,,4999.9104643941955,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.9104643941955,0.009999998,500.0,1.0,0.09114209,1.0,1.0,0.01,0.008389045863015377
100,4711.236,0.009001289957383024,4999.911,0.005,4999.911822890683,,4999.911822890683,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.911822890683,0.0049999994,500.0,1.0,0.092784196,1.0,1.0,0.005,0.009001289957383024
100,4764.206,0.010266568541410465,4999.908,0.0033333334,4999.903301026663,,4999.903301026663,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.903301026663,0.0033333336,500.0,1.0,0.09560965,1.0,1.0,0.0033333334,0.010266568541410465
100,4795.7812,0.0128805060683157,4999.9053,0.0025,4999.895817195107,,4999.895817195107,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.895817195107,0.0024999997,500.0,1.0,0.10036858,1.0,1.0,0.0025,0.0128805060683157
100,4817.331,0.010026356801112775,4999.906,0.0019828433,4999.902769221767,3.3248416e-06,4999.902769221767,499.9983649891528,0.6,1,0.99149233,1.3297494e-11,499.9985694926181,500,4999.902769221767,0.002,500.0,1.0051298,0.100056484,1.0000029,1.0000713,0.0020101164,0.010026356801112775
100,4591.6465,0.018795110244227413,4999.895,0.01,4999.895283671573,,4999.895283671573,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.895283671573,0.009999998,500.0,1.0,0.13641424,1.0,1.0,0.01,0.018795110244227413
100,4711.2163,0.011179234112438985,4999.8916,0.005,4999.887714575645,,4999.887714575645,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.887714575645,0.0049999994,500.0,1.0,0.121873416,1.0,1.0,0.005,0.011179234112438985
100,4764.1914,0.011830824098752768,4999.8936,0.0033333334,4999.896206973931,,4999.896206973931,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.896206973931,0.0033333336,500.0,1.0,0.117525466,1.0,1.0,0.0033333334,0.011830824098752768
100,4795.7695,0.008931433801566867,4999.8936,0.0025,4999.89674761093,,4999.89674761093,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.89674761093,0.0024999997,500.0,1.0,0.11212587,1.0,1.0,0.0025,0.008931433801566867
100,4817.326,0.006618491331256267,4999.9004,0.002,4999.922014061263,,4999.922014061263,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.922014061263,0.0020000003,500.0,1.0,0.107214235,1.0,1.0,0.002,0.006618491331256267
100,4591.651,0.013146917740228197,4999.8994,0.01,4999.899679607006,,4999.899679607006,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.899679607006,0.009999998,500.0,1.0,0.1140862,1.0,1.0,0.01,0.013146917740228197
100,4711.218,0.010406994484832491,4999.893,0.005,4999.887394569098,,4999.887394569098,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.887394569098,0.0049999994,500.0,1.0,0.10814498,1.0,1.0,0.005,0.010406994484832491
100,4764.196,0.01366160492091916,4999.898,0.0033333334,4999.905952977265,,4999.905952977265,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.905952977265,0.0033333336,500.0,1.0,0.1110817,1.0,1.0,0.0033333334,0.01366160492091916
100,4795.7744,0.014301223904222978,4999.8984,0.0025,4999.902595593579,,4999.902595593579,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.902595593579,0.0024999997,500.0,1.0,0.11313212,1.0,1.0,0.0025,0.014301223904222978
100,4817.3257,0.012945492235931269,4999.9,0.0019955484,4999.899275672887,1.05368535e-07,4999.899275672887,499.9999241003388,0.6,1,0.9977688,4.2148422e-13,499.99994039536233,500,4999.899275672887,0.002,500.0,1.0006884,0.11310327,1.0000001,0.99999464,0.0020013875,0.012945492235931269
100,4591.664,0.009567331680278913,4999.9126,0.01,4999.912752936429,,4999.912752936429,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.912752936429,0.009999998,500.0,1.0,0.09730832,1.0,1.0,0.01,0.009567331680278913
100,4711.229,0.00924356856360727,4999.9043,0.005,4999.895691720924,,4999.895691720924,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.895691720924,0.0049999994,500.0,1.0,0.09686307,1.0,1.0,0.005,0.00924356856360727
100,4764.2036,0.010635525896076496,4999.906,0.0033333334,4999.906748542481,,4999.906748542481,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.906748542481,0.0033333336,500.0,1.0,0.09882829,1.0,1.0,0.0033333334,0.010635525896076496
100,4795.7827,0.007314501320663648,4999.9067,0.0025,4999.911266773928,,4999.911266773928,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.911266773928,0.0024999997,500.0,1.0,0.095618695,1.0,1.0,0.0025,0.007314501320663648
100,4817.333,0.0129549051457443,4999.907,0.0019910315,4999.905440066855,1.0183503e-06,4999.905440066855,499.9994410896514,0.6,1,0.9954714,4.0737704e-12,499.99958276783474,500,4999.905440066855,0.002,500.0,1.0016665,0.09931478,1.0000008,0.99995553,0.0020034222,0.0129549051457443
100,4591.652,0.013969145368727917,4999.9004,0.01,4999.900218886392,,4999.900218886392,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.900218886392,0.009999998,500.0,1.0,0.117588356,1.0,1.0,0.01,0.013969145368727917
100,4711.2275,0.011694411274101464,4999.903,0.005,4999.905500011546,,4999.905500011546,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.905500011546,0.0049999994,500.0,1.0,0.112735204,1.0,1.0,0.005,0.011694411274101464
100,4747.5386,249991.68710217628,4983.2407,0.0033333334,4949.9176262714345,,4949.9176262714345,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.9176262714345,0.0033333336,495.01,1.0,288.1883,1.0,1.0,0.0033333334,249991.68710217628
100,4770.7817,249989.77011296857,4974.906,0.0025,4949.898632763634,,4949.898632763634,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4949.898632763634,0.0024999997,495.01,1.0,352.66174,1.0,1.0,0.0025,249989.77011296857
100,4808.327,0.029583422899674874,4995.075,0.0003990801,4999.894286439091,0.048134264,4999.894286439091,477.45571922166823,0.6,1,0.20126623,1.8924862e-07,477.8990555284378,500,4999.894286439091,0.002,500.0,1.3649122,77.346985,1.046246,1.0086508,0.0027064118,0.029583422899674874
100,4541.6553,249990.28182378504,4949.904,0.01,4949.903699822296,,4949.903699822296,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4949.903699822296,0.009999998,495.01,1.0,497.48404,1.0,1.0,0.01,249990.28182378504
100,4686.229,0.007990795095707328,4974.9043,0.005,4999.905194434162,,4999.905194434162,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.905194434162,0.0049999994,500.0,1.0,352.66165,1.0,1.0,0.005,0.007990795095707328
100,4747.5386,0.009715275249070133,4983.2407,0.0033333334,4999.913800222147,,4999.913800222147,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.913800222147,0.0033333336,500.0,1.0,288.1883,1.0,1.0,0.0033333334,0.009715275249070133
100,4783.2812,0.008573951850027798,4987.4053,0.0025,4999.898385613732,,4999.898385613732,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.898385613732,0.0024999997,500.0,1.0,249.68262,1.0,1.0,0.0025,0.008573951850027798
100,4808.1323,0.008723141492726832,4991.417,0.0015208249,4999.895763873263,0.0078402385,4999.895763873263,496.09928249769115,0.6,1,0.75855815,3.1514464e-08,496.13066240234986,500,4999.895763873263,0.002,500.0,1.3090848,189.65334,1.007799,0.99756145,0.0026245697,0.008723141492726832
100,4591.67,0.006094395758735873,4999.9185,0.01,4999.918563493995,,4999.918563493995,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.918563493995,0.009999998,500.0,1.0,0.07766632,1.0,1.0,0.01,0.006094395758735873
100,4711.2354,0.00917240786689989,4999.9106,0.005,4999.902438883649,,4999.902438883649,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.902438883649,0.0049999994,500.0,1.0,0.08730176,1.0,1.0,0.005,0.00917240786689989
100,4764.2095,0.006103817616281326,4999.9116,0.0033333334,4999.914420264014,,4999.914420264014,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.914420264014,0.0033333336,500.0,1.0,0.08425585,1.0,1.0,0.0033333334,0.006103817616281326
100,4795.7827,0.008202791027570148,4999.9067,0.0025,4999.892917651871,,4999.892917651871,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.892917651871,0.0024999997,500.0,1.0,0.0861508,1.0,1.0,0.0025,0.008202791027570148
100,4817.3364,0.0058413824913406244,4999.9106,0.002,4999.919456254651,,4999.919456254651,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.919456254651,0.0020000003,500.0,1.0,0.084379084,1.0,1.0,0.002,0.0058413824913406244
100,4591.6562,0.007741987858644394,4999.9043,0.01,4999.904146398772,,4999.904146398772,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.904146398772,0.009999998,500.0,1.0,0.08755169,1.0,1.0,0.01,0.007741987858644394
100,4711.23,0.012378984680642167,4999.9053,0.005,4999.906051352555,,4999.906051352555,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.906051352555,0.0049999994,500.0,1.0,0.09979707,1.0,1.0,0.005,0.012378984680642167
100,4751.665,141434.28788016876,4987.367,0.0033333334,4962.289809317637,,4962.289809317637,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4962.289809317637,0.0033333336,496.25,1.0,216.76659,1.0,1.0,0.0033333334,141434.28788016876
100,4786.375,0.008825246992999743,4990.499,0.0025,4999.896085021572,,4999.896085021572,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.896085021572,0.0024999997,500.0,1.0,187.80374,1.0,1.0,0.0025,0.008825246992999743
100,4813.694,0.008771186004776022,4997.8447,0.0005477363,4999.902628351544,0.018387862,4999.902628351544,490.90383752537053,0.6,1,0.27254683,7.426635e-08,491.47348280278004,500,4999.902628351544,0.0019999999,500.0,1.1781958,46.082962,1.0173489,0.9951753,0.0023678157,0.008771186004776022
100,4591.655,0.00960635341525177,4999.9033,0.01,4999.903364941184,,4999.903364941184,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.903364941184,0.009999998,500.0,1.0,0.09753259,1.0,1.0,0.01,0.00960635341525177
100,4711.227,0.012782529438378322,4999.9023,0.005,4999.90146490593,,4999.90146490593,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.90146490593,0.0049999994,500.0,1.0,0.105279475,1.0,1.0,0.005,0.012782529438378322
100,4764.202,0.007164160604375334,4999.9043,0.0033333334,4999.9089652419625,,4999.9089652419625,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.9089652419625,0.0033333336,500.0,1.0,0.098803684,1.0,1.0,0.0033333334,0.007164160604375334
100,4795.782,0.006882368824072645,4999.9062,0.0025,4999.910658316673,,4999.910658316673,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.910658316673,0.0024999997,500.0,1.0,0.0950332,1.0,1.0,0.0025,0.006882368824072645
100,4809.076,248989.8217890818,4993.0815,0.0011846145,4949.96896929571,0.016983733,4949.96896929571,491.59856060365064,0.6,1,0.58987296,6.849679e-08,492.25101198134746,500,4949.96896929571,0.002,495.02,1.2559099,152.43422,1.015742,0.99589014,0.0025221857,248989.8217890818
100,4591.65,0.010601008961696266,4999.8984,0.01,4999.898582699488,,4999.898582699488,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.898582699488,0.009999998,500.0,1.0,0.1024581,1.0,1.0,0.01,0.010601008961696266
100,4711.2266,0.006799937359206745,4999.902,0.005,4999.905224678524,,4999.905224678524,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.905224678524,0.0049999994,500.0,1.0,0.092876315,1.0,1.0,0.005,0.006799937359206745
100,4764.208,0.0065320872857667685,4999.91,0.0033333334,4999.926932648058,,4999.926932648058,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.926932648058,0.0033333336,500.0,1.0,0.08969381,1.0,1.0,0.0033333334,0.0065320872857667685
100,4795.784,0.008848368528716247,4999.908,0.0025,4999.902562330913,,4999.902562330913,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.902562330913,0.0024999997,500.0,1.0,0.09074643,1.0,1.0,0.0025,0.008848368528716247
100,4817.333,0.008935994441205016,4999.907,0.002,4999.901775467243,,4999.901775467243,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.901775467243,0.0020000003,500.0,1.0,0.091457054,1.0,1.0,0.002,0.008935994441205016
100,4591.6455,0.0075325499937891754,4999.8936,0.01,4999.893582549337,,4999.893582549337,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.893582549337,0.009999998,500.0,1.0,0.08633355,1.0,1.0,0.01,0.0075325499937891754
100,4711.222,0.0077686425259406,4999.8975,0.005,4999.901165371679,,4999.901165371679,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.901165371679,0.0049999994,500.0,1.0,0.087101094,1.0,1.0,0.005,0.0077686425259406
100,4764.2,0.0076995376639896265,4999.9023,0.0033333334,4999.912049205545,,4999.912049205545,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.912049205545,0.0033333336,500.0,1.0,0.087443344,1.0,1.0,0.0033333334,0.0076995376639896265
100,4795.7793,0.009802609785596337,4999.9033,0.0025,4999.908112518192,,4999.908112518192,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.908112518192,0.0024999997,500.0,1.0,0.09037297,1.0,1.0,0.0025,0.009802609785596337
100,4817.3296,0.006826514535744968,4999.904,0.002,4999.902415547278,,4999.902415547278,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.902415547278,0.0020000003,500.0,1.0,0.08879938,1.0,1.0,0.002,0.006826514535744968
100,4591.6475,0.009724632017416765,4999.896,0.01,4999.896617817881,,4999.896617817881,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.896617817881,0.009999998,500.0,1.0,0.09809603,1.0,1.0,0.01,0.009724632017416765
100,4711.224,0.008985979933411551,4999.8994,0.005,4999.901953908719,,4999.901953908719,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.901953908719,0.0049999994,500.0,1.0,0.09625414,1.0,1.0,0.005,0.008985979933411551
100,4764.201,0.007185730889411199,4999.9033,0.0033333334,4999.9112250940225,,4999.9112250940225,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.9112250940225,0.0033333336,500.0,1.0,0.09262475,1.0,1.0,0.0033333334,0.007185730889411199
100,4795.782,0.006079962696711528,4999.9062,0.0025,4999.917245194588,,4999.917245194588,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.917245194588,0.0024999997,500.0,1.0,0.0893167,1.0,1.0,0.0025,0.006079962696711528
100,4817.332,0.009250069462200887,4999.9062,0.002,4999.902660919953,,4999.902660919953,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.902660919953,0.0020000003,500.0,1.0,0.090642534,1.0,1.0,0.002,0.009250069462200887
100,4591.6445,0.011326461455427234,4999.893,0.01,4999.892921934881,,4999.892921934881,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.892921934881,0.009999998,500.0,1.0,0.10589378,1.0,1.0,0.01,0.011326461455427234
100,4711.2188,0.009400270457966415,4999.894,0.005,4999.8952796278745,,4999.8952796278745,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.8952796278745,0.0049999994,500.0,1.0,0.10130637,1.0,1.0,0.005,0.009400270457966415
100,4764.199,0.006976811486972014,4999.9014,0.0033333334,4999.916340153845,,4999.916340153845,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.916340153845,0.0033333336,500.0,1.0,0.09619669,1.0,1.0,0.0033333334,0.006976811486972014
100,4795.7793,0.007268945924767727,4999.9033,0.0025,4999.908442825839,,4999.908442825839,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.908442825839,0.0024999997,500.0,1.0,0.09353569,1.0,1.0,0.0025,0.007268945924767727
100,4817.3335,0.006168303274573705,4999.9077,0.002,4999.9232089490915,,4999.9232089490915,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.9232089490915,0.0020000003,500.0,1.0,0.09102492,1.0,1.0,0.002,0.006168303274573705
100,4591.6704,0.006878465570895621,4999.919,0.01,4999.919297136099,,4999.919297136099,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.919297136099,0.009999998,500.0,1.0,0.082529716,1.0,1.0,0.01,0.006878465570895621
100,4711.233,0.007143822776368137,4999.908,0.005,4999.897774861875,,4999.897774861875,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.897774861875,0.0049999994,500.0,1.0,0.08401931,1.0,1.0,0.005,0.007143822776368137
100,4764.201,0.009923844694792343,4999.9033,0.0033333334,4999.892004548919,,4999.892004548919,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.892004548919,0.0033333336,500.0,1.0,0.08967158,1.0,1.0,0.0033333334,0.009923844694792343
100,4795.783,0.005938601681395334,4999.907,0.0025,4999.92072207045,,4999.92072207045,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.92072207045,0.0024999997,500.0,1.0,0.0869459,1.0,1.0,0.0025,0.005938601681395334
100,4801.1143,494931.2068752529,4986.305,0.0008740222,4899.909430016342,0.02737929,4899.909430016342,487.07662246757764,0.6,1,0.44348562,1.0634278e-07,485.9699385537058,500,4899.909430016342,0.002,490.02,1.5286014,225.32649,1.0288702,1.0148154,0.0030125703,494931.2068752529
100,4591.6704,0.007121624141081431,4999.9185,0.01,4999.918428290978,,4999.918428290978,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.918428290978,0.009999998,500.0,1.0,0.08399798,1.0,1.0,0.01,0.007121624141081431
100,4711.2476,0.007520994489910549,4999.923,0.005,4999.926649865575,,4999.926649865575,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.926649865575,0.0049999994,500.0,1.0,0.08525881,1.0,1.0,0.005,0.007520994489910549
100,4747.55,249990.938477872,4983.252,0.0033333334,4949.910209274738,,4949.910209274738,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.910209274738,0.0033333336,495.01,1.0,288.18893,1.0,1.0,0.0033333334,249990.938477872
