eRenyi2,AvgVanillaIw,VanillaAvgRet,Bound,VarRet,MaxVanillaIw,VarNormIw,AvgNormIw,VarVanillaIw,MinNormIw,J,MaxNormIw,VarJ,ESSRenyi,VarDiscRet,AvgEpLen,ESSClassic,AvgDiscRet,MinVanillaIw,AvgRet,BatchSize
1.0,1.0,4999.953146140446,4579.1426,0.0023300232902467004,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.048038512,100.0,0.0023300232902467004,500.0,100.0,4999.953146140446,1.0,4999.953146140446,100
1.0,1.0,4999.953683478463,4579.143,0.004301358655986293,1.0,3.5044917e-18,0.009999998,,0.01,4999.9536,0.01,0.0652832,100.0,0.004301358655986293,500.0,100.0,4999.953683478463,1.0,4999.953683478463,100
1.0,1.0,4999.955958303766,4579.1455,0.0018086950741133298,1.0,3.5044917e-18,0.009999998,,0.01,4999.956,0.01,0.04231787,100.0,0.0018086950741133298,500.0,100.0,4999.955958303766,1.0,4999.955958303766,100
1.0,1.0,4999.9452340383905,4579.135,0.003344454403892927,1.0,3.5044917e-18,0.009999998,,0.01,4999.9453,0.01,0.057537723,100.0,0.003344454403892927,500.0,100.0,4999.9452340383905,1.0,4999.9452340383905,100
1.0,1.0,4999.9478886734605,4579.137,0.002570863806382461,1.0,3.5044917e-18,0.009999998,,0.01,4999.9478,0.01,0.05045403,100.0,0.002570863806382461,500.0,100.0,4999.9478886734605,1.0,4999.9478886734605,100
1.0,1.0,4999.9493852003125,4579.1387,0.0024920421336193576,1.0,3.5044917e-18,0.009999998,,0.01,4999.949,0.01,0.049660914,100.0,0.0024920421336193576,500.0,100.0,4999.9493852003125,1.0,4999.9493852003125,100
1.0,1.0,4999.954841476272,4579.144,0.0021549395221045976,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.046175532,100.0,0.0021549395221045976,500.0,100.0,4999.954841476272,1.0,4999.954841476272,100
1.0,1.0,4999.943281542411,4579.133,0.0032989300619136836,1.0,3.5044917e-18,0.009999998,,0.01,4999.9434,0.01,0.057151627,100.0,0.0032989300619136836,500.0,100.0,4999.943281542411,1.0,4999.943281542411,100
1.0,1.0,4999.938909083121,4579.1284,0.003050643654004105,1.0,3.5044917e-18,0.009999998,,0.01,4999.939,0.01,0.0549804,100.0,0.003050643654004105,500.0,100.0,4999.938909083121,1.0,4999.938909083121,100
1.040443,1.0154617,4954.538122867345,4563.1147,206129.74323912372,1.2822396,4.284776e-06,0.01,0.044183005,0.0016722976,4992.3506,0.012627157,76.1934,96.11291096519791,206129.74323912372,495.47,95.93069611138922,4954.538122867345,0.16981542,4954.538122867345,100
1.0,0.999944,4999.9525712285285,4579.1426,0.003406821301839358,1.0004585,9.927418e-12,0.01,9.926456e-08,0.009987895,4999.953,0.010005145,0.058065094,100.0,0.003406821301839358,500.0,99.99999618508922,4999.9525712285285,0.9987336,4999.9525712285285,100
1.000001,0.99992454,4999.947797001355,4579.1377,0.00282023600859204,1.0018933,1.1034533e-10,0.01,1.1032902e-06,0.009965342,4999.948,0.010019689,0.05280604,99.99990463265931,0.00282023600859204,500.0,99.99990081046056,4999.947797001355,0.99645895,4999.947797001355,100
1.0000001,1.0000393,4999.955852030998,4579.1455,0.0016437337383303926,1.0014281,1.579605e-11,0.01,1.5797391e-07,0.00999404,4999.956,0.010013887,0.040328834,99.99998807907247,0.0016437337383303926,500.0,99.99999618545301,4999.955852030998,0.99944335,4999.955852030998,100
1.0,0.99996066,4999.963177905761,4579.1533,0.0015654985906206995,1.0010887,3.5483436e-11,0.01,3.548045e-07,0.009980263,4999.964,0.010011282,0.039354015,100.0,0.0015654985906206995,500.0,99.99994659215713,4999.963177905761,0.99798703,4999.963177905761,100
1.0,1.0,4999.955951191581,4579.1455,0.001706069559995914,1.0,3.5044917e-18,0.009999998,,0.01,4999.956,0.01,0.041086767,100.0,0.001706069559995914,500.0,100.0,4999.955951191581,1.0,4999.955951191581,100
1.0000007,0.9999472,4999.953223688522,4579.1436,0.0021070940791961825,1.0022417,1.465147e-10,0.01,1.4650007e-06,0.0099600535,4999.954,0.010022947,0.045657583,99.99992847447743,0.0021070940791961825,500.0,99.99985503400798,4999.953223688522,0.9959527,4999.953223688522,100
1.0000006,0.9998555,4999.95248029179,4579.1426,0.0018980569087624708,1.0019733,1.1497809e-10,0.01,1.1494546e-06,0.009965967,4999.953,0.010021181,0.043329448,99.99994039539075,0.0018980569087624708,500.0,99.99988172739918,4999.95248029179,0.9964527,4999.95248029179,100
1.0000001,0.9999584,4999.959855734407,4579.15,0.0013101677521327973,1.0016413,2.6774244e-11,0.010000002,2.6771912e-07,0.009982753,4999.9604,0.010016829,0.03599331,99.99998807907247,0.0013101677521327973,500.0,99.99996185145203,4999.959855734407,0.9982338,4999.959855734407,100
1.0000006,0.99989814,4999.947085543191,4579.137,0.0023445188181420644,1.0038905,7.6776564e-11,0.009999999,7.676097e-07,0.009982993,4999.9478,0.010039927,0.04815132,99.99994039539075,0.0023445188181420644,500.0,99.99994277373695,4999.947085543191,0.9981976,4999.947085543191,100
1.0,0.999974,4999.953373585976,4579.143,0.002056471906820409,1.0002162,1.6863861e-12,0.01,1.6862048e-08,0.009996657,4999.9536,0.010002423,0.04513244,100.0,0.002056471906820409,500.0,99.99998474081569,4999.953373585976,0.9996397,4999.953373585976,100
1.0,0.9999946,4999.957861509781,4579.148,0.002228024291799888,1.0003237,2.8857465e-12,0.01,2.8856965e-08,0.009995221,4999.9585,0.010003291,0.046956707,100.0,0.002228024291799888,500.0,100.00000381471804,4999.957861509781,0.9995167,4999.957861509781,100
1.0000004,1.000037,4999.95494584584,4579.145,0.002018543347449313,1.0011989,6.048594e-11,0.01,6.049028e-07,0.00996509,4999.9556,0.010011618,0.044679917,99.99996423722592,0.002018543347449313,500.0,99.99994278168279,4999.95494584584,0.9965459,4999.95494584584,100
1.0,0.9999945,4999.951818016762,4579.142,0.0025422193135418145,1.0003729,5.9448544e-12,0.01,5.944592e-08,0.00998585,4999.9526,0.010003784,0.050182335,100.0,0.0025422193135418145,500.0,99.99998855584631,4999.951818016762,0.99857956,4999.951818016762,100
1.0,0.9999983,4999.9520962567585,4579.142,0.0024083220556914953,1.0004537,1.005213e-11,0.01,1.00518804e-07,0.009990784,4999.9526,0.010004555,0.048821468,100.0,0.0024083220556914953,500.0,99.99999237059252,4999.9520962567585,0.99907666,4999.9520962567585,100
1.0,1.0,4999.95753073763,4579.147,0.0018321145954784143,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.042606533,100.0,0.0018321145954784143,500.0,100.0,4999.95753073763,1.0,4999.95753073763,100
1.0,1.0,4999.9546954017305,4579.144,0.0021128426716497946,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.045741893,100.0,0.0021128426716497946,500.0,100.0,4999.9546954017305,1.0,4999.9546954017305,100
1.0,1.0000088,4999.956432321942,4579.1465,0.002227566901306153,1.0003705,3.894811e-13,0.01,3.8952055e-09,0.009999133,4999.957,0.010003617,0.046963874,100.0,0.002227566901306153,500.0,100.0,4999.956432321942,0.99992204,4999.956432321942,100
1.0,1.0,4999.952509060512,4579.142,0.0019457401846807222,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.04387296,100.0,0.0019457401846807222,500.0,100.0,4999.952509060512,1.0,4999.952509060512,100
1.0000006,1.0000396,4999.958511524956,4579.1484,0.0022675506199861394,1.0022534,8.3063605e-11,0.01,8.307034e-07,0.009976566,4999.959,0.010022137,0.047362585,99.99994039539075,0.0022675506199861394,500.0,99.99992752366117,4999.958511524956,0.9976961,4999.958511524956,100
1.0,1.0000529,4999.960068628945,4579.1504,0.001683498256779454,1.0019615,1.683907e-11,0.010000002,1.6840772e-07,0.009990014,4999.961,0.010019084,0.040817015,100.0,0.001683498256779454,500.0,99.99996566955117,4999.960068628945,0.9990543,4999.960068628945,100
1.0,1.0,4999.947880211512,4579.1377,0.002130357571640299,1.0,3.5044917e-18,0.009999998,,0.01,4999.948,0.01,0.04593753,100.0,0.002130357571640299,500.0,100.0,4999.947880211512,1.0,4999.947880211512,100
1.0,1.0,4999.953969207905,4579.144,0.0027212929762796185,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.05190345,100.0,0.0027212929762796185,500.0,100.0,4999.953969207905,1.0,4999.953969207905,100
1.0000005,0.99964404,4999.949358618065,4579.139,0.003218718108975869,1.003137,5.794281e-10,0.01,5.7901466e-06,0.009885544,4999.9497,0.010034942,0.056177706,99.99995231630692,0.003218718108975869,500.0,99.99943141012037,4999.949358618065,0.9882025,4999.949358618065,100
1.0,0.9999877,4999.9521604494985,4579.142,0.0020304013106831986,1.0003524,1.7059092e-12,0.01,1.7058369e-08,0.009997752,4999.9526,0.010003647,0.04485036,100.0,0.0020304013106831986,500.0,99.99998474102526,4999.9521604494985,0.9997629,4999.9521604494985,100
1.0,1.0,4999.956371340415,4579.146,0.0021513762455109813,1.0,3.5044917e-18,0.009999998,,0.01,4999.9565,0.01,0.04616386,100.0,0.0021513762455109813,500.0,100.0,4999.956371340415,1.0,4999.956371340415,100
1.0,0.999987,4999.959857451675,4579.15,0.001799617291891581,1.0000955,3.8122402e-13,0.01,3.8115857e-09,0.0099975215,4999.9604,0.010001085,0.042219467,100.0,0.001799617291891581,500.0,100.0,4999.959857451675,0.9997392,4999.959857451675,100
1.0000002,1.0000464,4999.956109621222,4579.146,0.0024088060792606595,1.00107,4.2474715e-11,0.010000002,4.2478695e-07,0.009962132,4999.9565,0.010010236,0.04876874,99.99997615814777,0.0024088060792606595,500.0,99.99995041125425,4999.956109621222,0.99625945,4999.956109621222,100
1.0000004,0.99986684,4999.959694490571,4579.1494,0.0012921023376417002,1.001778,6.073348e-11,0.01,6.071716e-07,0.009978036,4999.96,0.010019114,0.035763137,99.99996423722592,0.0012921023376417002,500.0,99.99992369593977,4999.959694490571,0.99767077,4999.959694490571,100
1.0,1.0,4999.943139431058,4579.133,0.002596180222227975,1.0,3.5044917e-18,0.009999998,,0.01,4999.9434,0.01,0.050672043,100.0,0.002596180222227975,500.0,100.0,4999.943139431058,1.0,4999.943139431058,100
1.0000005,1.0001498,4999.959628546225,4579.1494,0.002225988054646612,1.0034146,9.71521e-11,0.010000002,9.718069e-07,0.009964797,4999.96,0.010032643,0.046892196,99.99995231630692,0.002225988054646612,500.0,99.99988939044495,4999.959628546225,0.996629,4999.959628546225,100
1.0,1.0,4999.956661344322,4579.1465,0.0017319499655273707,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.04141503,100.0,0.0017319499655273707,500.0,100.0,4999.956661344322,1.0,4999.956661344322,100
1.0000021,1.000236,4999.9493034530105,4579.1387,0.0021456937870754523,1.0071368,3.7058023e-10,0.01,3.7075497e-06,0.009944735,4999.9497,0.010068991,0.046026155,99.99978542373924,0.0021456937870754523,500.0,99.99964150404537,4999.9493034530105,0.9947083,4999.9493034530105,100
1.0,1.0,4999.960559715202,4579.15,0.001677182540785184,1.0,3.5044917e-18,0.009999998,,0.01,4999.9604,0.01,0.04073624,100.0,0.001677182540785184,500.0,100.0,4999.960559715202,1.0,4999.960559715202,100
1.0000001,0.9999611,4999.956154288888,4579.146,0.0020329923225060912,1.000847,3.7064622e-11,0.01,3.70617e-07,0.009961068,4999.9565,0.010008859,0.044850405,99.99998807907247,0.0020329923225060912,500.0,99.99998092577422,4999.956154288888,0.996068,4999.956154288888,100
1.0,1.0,4999.932365174558,4579.122,0.05773478646416915,1.0,3.5044917e-18,0.009999998,,0.01,4999.9326,0.01,0.23909834,100.0,0.05773478646416915,500.0,100.0,4999.932365174558,1.0,4999.932365174558,100
1.0,1.0,4999.956954663747,4579.1465,0.004493518158199741,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.066691,100.0,0.004493518158199741,500.0,100.0,4999.956954663747,1.0,4999.956954663747,100
1.0,1.0,4999.94781486165,4579.137,0.002963362163260349,1.0,3.5044917e-18,0.009999998,,0.01,4999.9478,0.01,0.054166634,100.0,0.002963362163260349,500.0,100.0,4999.94781486165,1.0,4999.94781486165,100
1.0,1.0000306,4999.955811725217,4579.1455,0.0018372716929442184,1.0007738,7.4692795e-12,0.010000002,7.4699784e-08,0.009991473,4999.956,0.010007431,0.042660885,100.0,0.0018372716929442184,500.0,99.99997329794344,4999.955811725217,0.99917793,4999.955811725217,100
1.0,1.0,4999.949364217085,4579.1387,0.0021404829848797745,1.0,3.5044917e-18,0.009999998,,0.01,4999.949,0.01,0.046038345,100.0,0.0021404829848797745,500.0,100.0,4999.949364217085,1.0,4999.949364217085,100
1.0,1.0,4999.957930321885,4579.1475,0.0020912659389126283,1.0,3.5044917e-18,0.009999998,,0.01,4999.958,0.01,0.04549851,100.0,0.0020912659389126283,500.0,100.0,4999.957930321885,1.0,4999.957930321885,100
1.0000004,1.0000219,4999.956083684223,4579.146,0.0027610156514533252,1.0014274,4.713835e-11,0.01,4.7140026e-07,0.009969522,4999.9565,0.010014054,0.052225176,99.99996423722592,0.0027610156514533252,500.0,99.99996948309939,4999.956083684223,0.9969742,4999.956083684223,100
1.0000011,0.99994093,4999.947058852715,4579.1367,0.0020156229122585963,1.0027416,1.5516298e-10,0.01,1.5514489e-06,0.009956709,4999.9473,0.010028008,0.0446593,99.99989271175451,0.0020156229122585963,500.0,99.99984358835924,4999.947058852715,0.99561214,4999.947058852715,100
1.0,1.0,4999.952154827757,4579.142,0.0019044153756144686,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.043427065,100.0,0.0019044153756144686,500.0,100.0,4999.952154827757,1.0,4999.952154827757,100
1.0,1.0,4999.953387424828,4579.143,0.0028202106261607726,1.0,3.5044917e-18,0.009999998,,0.01,4999.9536,0.01,0.052842025,100.0,0.0028202106261607726,500.0,100.0,4999.953387424828,1.0,4999.953387424828,100
1.0,1.0,4999.950678608892,4579.14,0.002101994222813976,1.0,3.5044917e-18,0.009999998,,0.01,4999.9507,0.01,0.045607377,100.0,0.002101994222813976,500.0,100.0,4999.950678608892,1.0,4999.950678608892,100
1.0,1.0,4999.950958386545,4579.14,0.002110972510360673,1.0,3.5044917e-18,0.009999998,,0.01,4999.9507,0.01,0.045726646,100.0,0.002110972510360673,500.0,100.0,4999.950958386545,1.0,4999.950958386545,100
1.0,1.0,4999.9495316695175,4579.139,0.0017391519548034776,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.04149368,100.0,0.0017391519548034776,500.0,100.0,4999.9495316695175,1.0,4999.9495316695175,100
1.0,1.0,4999.958261436299,4579.1475,0.0014340436023007235,1.0,3.5044917e-18,0.009999998,,0.01,4999.958,0.01,0.037692845,100.0,0.0014340436023007235,500.0,100.0,4999.958261436299,1.0,4999.958261436299,100
1.0000013,1.0000812,4999.946404025423,4579.1357,0.002864538384555862,1.0022665,1.779057e-10,0.010000003,1.7793444e-06,0.009953426,4999.947,0.010021851,0.05320565,99.99986886995345,0.002864538384555862,500.0,99.9997940233864,4999.946404025423,0.99542344,4999.946404025423,100
1.0,1.0,4999.949776773333,4579.1396,0.0025587396817917407,1.0,3.5044917e-18,0.009999998,,0.01,4999.95,0.01,0.05029951,100.0,0.0025587396817917407,500.0,100.0,4999.949776773333,1.0,4999.949776773333,100
1.0,1.0,4999.954085068277,4579.144,0.0024218398369889056,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.04895637,100.0,0.0024218398369889056,500.0,100.0,4999.954085068277,1.0,4999.954085068277,100
1.0000001,1.0000843,4999.952787397668,4579.143,0.001482440771152057,1.000934,4.6792716e-11,0.009999999,4.68006e-07,0.009972214,4999.9536,0.010008496,0.03831477,99.99998807907247,0.001482440771152057,500.0,99.99996185625396,4999.952787397668,0.99730545,4999.952787397668,100
1.0,1.0000033,4999.960972825183,4579.1514,0.0018516593921533745,1.000837,7.2180807e-12,0.01,7.21802e-08,0.009993569,4999.962,0.010008337,0.04281597,100.0,0.0018516593921533745,500.0,99.99998855594673,4999.960972825183,0.99936014,4999.960972825183,100
1.0000002,0.9999545,4999.955057867596,4579.145,0.0021486755592490117,1.0033654,4.714733e-11,0.01,4.7143098e-07,0.009986171,4999.9556,0.01003411,0.046113748,99.99997615814777,0.0021486755592490117,500.0,99.99996566617224,4999.955057867596,0.9985717,4999.955057867596,100
1.0000001,0.99997824,4999.957618244543,4579.1475,0.0017957325368495218,1.0007708,3.7918283e-11,0.009999999,3.7916706e-07,0.009971451,4999.958,0.010007925,0.042131294,99.99998807907247,0.0017957325368495218,500.0,99.99998092610166,4999.957618244543,0.9971234,4999.957618244543,100
1.0000007,0.9998619,4999.951142204886,4579.141,0.00166027181854885,1.0036201,9.4493115e-11,0.010000002,9.4467504e-07,0.009962683,4999.9517,0.010037588,0.040527556,99.99992847447743,0.00166027181854885,500.0,99.99990461946528,4999.951142204886,0.99613065,4999.951142204886,100
1.0000002,1.0000412,4999.9575046761365,4579.1475,0.002009597247991799,1.0021393,2.7253576e-11,0.01,2.725604e-07,0.009989585,4999.958,0.010020981,0.044627167,99.99997615814777,0.002009597247991799,500.0,99.9999618546098,4999.9575046761365,0.9989996,4999.9575046761365,100
1.0000002,0.9999638,4999.9513971065535,4579.141,0.002013081567601013,1.0010023,3.0539248e-11,0.01,3.0536577e-07,0.009981314,4999.9517,0.010010385,0.04462798,99.99997615814777,0.002013081567601013,500.0,99.99997711099259,4999.9513971065535,0.9980953,4999.9513971065535,100
1.0,1.0,4999.951644579804,4579.1416,0.0031550986743256932,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.055880368,100.0,0.0031550986743256932,500.0,100.0,4999.951644579804,1.0,4999.951644579804,100
1.0,1.0,4999.952979944228,4579.1426,0.0021915444357141294,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.04658149,100.0,0.0021915444357141294,500.0,100.0,4999.952979944228,1.0,4999.952979944228,100
1.0,1.0000331,4999.954728189213,4579.145,0.002195259438175477,1.0004299,7.494684e-12,0.01,7.495283e-08,0.009990391,4999.9556,0.010003967,0.04661812,100.0,0.002195259438175477,500.0,100.00000381457107,4999.954728189213,0.9990722,4999.954728189213,100
1.0000002,0.9999367,4999.952052925622,4579.1416,0.0022813393002841928,1.0013651,4.840173e-11,0.01,4.839629e-07,0.0099785905,4999.952,0.010014284,0.047479603,99.99997615814777,0.0022813393002841928,500.0,99.99994277594192,4999.952052925622,0.9977959,4999.952052925622,100
1.0000024,0.9999495,4999.953515233171,4579.143,0.0028141902142245615,1.0015998,1.7430375e-10,0.01,1.7428669e-06,0.0099225445,4999.954,0.010016504,0.052585743,99.99976158198933,0.0028141902142245615,500.0,99.99981688553423,4999.953515233171,0.9922043,4999.953515233171,100
1.0000005,1.0000544,4999.956632612361,4579.1465,0.001743441224397202,1.0015584,4.992912e-11,0.01,4.9934096e-07,0.009979459,4999.957,0.010015041,0.04154683,99.99995231630692,0.001743441224397202,500.0,99.99997329857494,4999.956632612361,0.99800014,4999.956632612361,100
1.0000001,0.9999689,4999.9458518673455,4579.1357,0.0026176434409374864,1.0005485,1.1743226e-11,0.01,1.17426076e-07,0.009985491,4999.9463,0.010005796,0.050886963,99.99998807907247,0.0026176434409374864,500.0,99.99997329629326,4999.9458518673455,0.998518,4999.9458518673455,100
1.0,1.0,4999.956887780319,4579.1465,0.002016041886509674,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.044659294,100.0,0.002016041886509674,500.0,100.0,4999.956887780319,1.0,4999.956887780319,100
1.0000002,0.9999655,4999.951991934199,4579.142,0.0023648723473664104,1.0030495,6.721248e-11,0.01,6.72086e-07,0.009956326,4999.9526,0.0100308405,0.048374318,99.99997615814777,0.0023648723473664104,500.0,99.9999313331166,4999.951991934199,0.99559826,4999.951991934199,100
1.0,1.0,4999.955599935647,4579.145,0.0023934657862271598,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.048686072,100.0,0.0023934657862271598,500.0,100.0,4999.955599935647,1.0,4999.955599935647,100
1.0,1.0,4999.95050629121,4579.14,0.0022404363182085565,1.0,3.5044917e-18,0.009999998,,0.01,4999.9507,0.01,0.04708085,100.0,0.0022404363182085565,500.0,100.0,4999.95050629121,1.0,4999.95050629121,100
1.0,1.0,4999.957821108546,4579.1475,0.0022839849787225914,1.0,3.5044917e-18,0.009999998,,0.01,4999.958,0.01,0.047554832,100.0,0.0022839849787225914,500.0,100.0,4999.957821108546,1.0,4999.957821108546,100
1.0000005,1.0000806,4999.947110955111,4579.137,0.0029545212901716487,1.001417,6.098837e-11,0.010000002,6.099762e-07,0.009960008,4999.9478,0.010013363,0.054059085,99.99995231630692,0.0029545212901716487,500.0,99.99991989785909,4999.947110955111,0.99608105,4999.947110955111,100
1.0000002,0.99990326,4999.952246122718,4579.1426,0.0025274878173633807,1.0010878,4.8095534e-11,0.01,4.8086434e-07,0.009981907,4999.953,0.010011846,0.0500285,99.99997615814777,0.0025274878173633807,500.0,99.99995421921966,4999.952246122718,0.99809414,4999.952246122718,100
1.0,1.0000005,4999.95000499201,4579.14,0.0026507307852346304,1.0006303,4.9269074e-12,0.01,4.9268458e-08,0.009993402,4999.9507,0.010006298,0.051246695,100.0,0.0026507307852346304,500.0,99.99997711183082,4999.95000499201,0.99934065,4999.95000499201,100
1.0,1.0000468,4999.94892501085,4579.1387,0.0024708596133364014,1.0007887,9.001425e-12,0.01,9.0023356e-08,0.00999375,4999.949,0.010007418,0.04946025,100.0,0.0024708596133364014,500.0,99.99998474192743,4999.94892501085,0.9994218,4999.94892501085,100
1.0000029,0.99997115,4999.952558710346,4579.1426,0.002231470922501772,1.0052834,4.703327e-10,0.010000002,4.703045e-06,0.009946137,4999.9536,0.010053123,0.046953864,99.99971389852362,0.002231470922501772,500.0,99.9995345951362,4999.952558710346,0.994585,4999.952558710346,100
1.0,1.0,4999.942458020872,4579.132,0.0027651649416731636,1.0,3.5044917e-18,0.009999998,,0.01,4999.9424,0.01,0.052316163,100.0,0.0027651649416731636,500.0,100.0,4999.942458020872,1.0,4999.942458020872,100
1.0000001,1.0,4999.958845760687,4579.1484,0.0019043161171004707,1.0007833,4.1748806e-11,0.01,4.1748666e-07,0.009972786,4999.959,0.010007833,0.043412674,99.99998807907247,0.0019043161171004707,500.0,99.99996185303826,4999.958845760687,0.9972786,4999.958845760687,100
1.0,1.0,4999.95551282385,4579.145,0.00273406394681361,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.05201992,100.0,0.00273406394681361,500.0,100.0,4999.95551282385,1.0,4999.95551282385,100
1.0,1.0000043,4999.9510353576325,4579.1406,0.0022324418337792565,1.0002344,8.336763e-13,0.010000002,8.337276e-09,0.009997095,4999.951,0.0100023,0.047004823,100.0,0.0022324418337792565,500.0,99.99999237063908,4999.9510353576325,0.99971384,4999.9510353576325,100
1.0000021,1.0001256,4999.957791930411,4579.1475,0.0015155170975281876,1.0039217,8.119146e-11,0.010000002,8.121132e-07,0.00997905,4999.9585,0.010037956,0.038732506,99.99978542373924,0.0015155170975281876,500.0,99.99991608725712,4999.957791930411,0.99803036,4999.957791930411,100
1.0000019,0.9999952,4999.954147445896,4579.144,0.0028663075235162926,1.0001152,5.871572e-13,0.010000002,5.8716765e-09,0.009997495,4999.955,0.010001199,0.053260703,99.99980926550052,0.0028663075235162926,500.0,99.99999237056923,4999.954147445896,0.9997447,4999.954147445896,100
1.0,1.0,4999.958765080758,4579.1484,0.0017319845470486744,1.0,3.5044917e-18,0.009999998,,0.01,4999.959,0.01,0.04139804,100.0,0.0017319845470486744,500.0,100.0,4999.958765080758,1.0,4999.958765080758,100
1.0,1.0000005,4999.9503775619405,4579.14,0.0021423748655887685,1.00003,7.831173e-15,0.01,7.828433e-11,0.009999723,4999.9507,0.010000295,0.046032693,100.0,0.0021423748655887685,500.0,99.99999237060997,4999.9503775619405,0.9999728,4999.9503775619405,100
1.0,1.0,4999.956080311121,4579.1455,0.001760313004129373,1.0,3.5044917e-18,0.009999998,,0.01,4999.956,0.01,0.041756526,100.0,0.001760313004129373,500.0,100.0,4999.956080311121,1.0,4999.956080311121,100
1.0,1.0,4999.952405696975,4579.1416,0.0016054228429389235,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.03986627,100.0,0.0016054228429389235,500.0,100.0,4999.952405696975,1.0,4999.952405696975,100
1.0,1.0,4999.950835356652,4579.1396,0.001852085729483305,1.0,3.5044917e-18,0.009999998,,0.01,4999.95,0.01,0.04285179,100.0,0.001852085729483305,500.0,100.0,4999.950835356652,1.0,4999.950835356652,100
1.0000007,0.9998758,4999.953650612931,4579.144,0.0022246834900140258,1.0021276,8.1871426e-11,0.01,8.1851135e-07,0.009980774,4999.9546,0.010022521,0.046984073,99.99992847447743,0.0022246834900140258,500.0,99.99989699045894,4999.953650612931,0.99795336,4999.953650612931,100
1.0,1.0,4999.959586252586,4579.149,0.0017097863642150637,1.0,3.5044917e-18,0.009999998,,0.01,4999.9595,0.01,0.04114818,100.0,0.0017097863642150637,500.0,100.0,4999.959586252586,1.0,4999.959586252586,100
1.0,1.0,4999.946153619733,4579.1357,0.0030975016747610707,1.0,3.5044917e-18,0.009999998,,0.01,4999.9463,0.01,0.05538773,100.0,0.0030975016747610707,500.0,100.0,4999.946153619733,1.0,4999.946153619733,100
1.0,1.0,4999.957390329635,4579.147,0.0022681802896852665,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.047412008,100.0,0.0022681802896852665,500.0,100.0,4999.957390329635,1.0,4999.957390329635,100
1.0000002,1.0000086,4999.954599779267,4579.1445,0.0019125764631767674,1.0011405,2.7910296e-11,0.01,2.79111e-07,0.009983772,4999.955,0.010011319,0.04350023,99.99997615814777,0.0019125764631767674,500.0,99.99997329735265,4999.954599779267,0.9983858,4999.954599779267,100
1.0000002,1.0001312,4999.953396854482,4579.1436,0.0018136761960320879,1.0056103,1.240089e-10,0.010000002,1.240422e-06,0.009982169,4999.954,0.010054784,0.042376615,99.99997615814777,0.0018136761960320879,500.0,99.99984743230476,4999.953396854482,0.9983478,4999.953396854482,100
1.0000004,1.0000985,4999.957878475617,4579.1484,0.002059704990510414,1.0018308,7.5489795e-11,0.01,7.5504767e-07,0.009953405,4999.959,0.010017321,0.04513543,99.99996423722592,0.002059704990510414,500.0,99.99990082771289,4999.957878475617,0.9954385,4999.957878475617,100
1.0,1.0,4999.957450254498,4579.147,0.0018163675695026913,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.042430207,100.0,0.0018163675695026913,500.0,100.0,4999.957450254498,1.0,4999.957450254498,100
1.0000002,0.99996203,4999.957475477163,4579.1475,0.0017810181051099326,1.0008479,4.0969204e-11,0.01,4.096625e-07,0.009978642,4999.958,0.010008859,0.041983314,99.99997615814777,0.0017810181051099326,500.0,99.99995422190922,4999.957475477163,0.9978262,4999.957475477163,100
1.0,0.99998456,4999.949966131924,4579.1396,0.002522044000923848,1.0003694,3.7493173e-12,0.01,3.7490963e-08,0.009993564,4999.95,0.010003849,0.04997555,100.0,0.002522044000923848,500.0,99.99998855573281,4999.949966131924,0.999341,4999.949966131924,100
1.0000006,0.99997854,4999.950225391019,4579.14,0.002372138391042218,1.0017426,6.9582465e-11,0.01,6.957979e-07,0.0099751735,4999.9507,0.010017641,0.04844183,99.99994039539075,0.002372138391042218,500.0,99.99992751923747,4999.950225391019,0.99749595,4999.950225391019,100
1.0,1.0,4999.9584720463,4579.1484,0.0019695946968868484,1.0,3.5044917e-18,0.009999998,,0.01,4999.959,0.01,0.044147346,100.0,0.0019695946968868484,500.0,100.0,4999.9584720463,1.0,4999.9584720463,100
