VanillaAvgRet,VarRet,Bound,J,MaxVanillaIw,VarVanillaIw,IterType,MinVanillaIw,VarDiscRet,MaxNormIw,eRenyi2,VarJ,AvgDiscRet,Delta,EpsThisIter,BatchSize,ESSClassic,AvgNormIw,AvgRet,MinNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,VarNormIw
-107.598904704,10.2919634341,-115.075,-107.476,1.37284,0.018813,1,0.610482,10.2919634341,0.0138508,1.01519,3.30379,-107.598904704,0.7,100,100,98.1394372038,0.01,-107.598904704,0.00615923,16.25,0.991166,98.5039476224,1.91498e-06
-107.861474905,5.77336143576,-115.251,-107.751,2.53201,0.0552305,1,0.847075,5.77336143576,0.0248943,1.01784,2.5045,-107.861474905,0.7,100,100,94.9798532811,0.01,-107.861474905,0.00832833,15.56,1.0171,98.2469553615,5.33888e-06
-108.10652945,8.26341217899,-115.603,-108.064,1.24158,0.00575522,1,0.841697,8.26341217899,0.012487,1.00564,2.84981,-108.10652945,0.7,100,100,99.4269973451,0.01,-108.10652945,0.00846528,16.69,0.994294,99.4392426759,5.82146e-07
-107.955905017,9.6050220357,-115.445,-107.922,1.14325,0.00251019,1,0.867947,9.6050220357,0.0115687,1.00435,3.05486,-107.955905017,0.7,100,100,99.7461904899,0.01,-107.955905017,0.00878284,16.15,0.988231,99.5665229577,2.57033e-07
-107.955350012,8.55018687166,-115.487,-107.91,1.20211,0.00739211,1,0.762418,8.55018687166,0.0119763,1.00602,2.90497,-107.955350012,0.7,100,100,99.2788852491,0.01,-107.955350012,0.00759579,15.99,1.00374,99.4018899921,7.33715e-07
-108.266830579,7.366114086,-115.778,-108.23,1.16589,0.00476847,1,0.777642,7.366114086,0.0117304,1.00478,2.68844,-108.266830579,0.7,100,100,99.5243888772,0.01,-108.266830579,0.00782414,16.96,0.993901,99.5243748826,4.82717e-07
-108.085230482,8.97601842404,-115.557,-108.058,1.12063,0.00451309,1,0.699785,8.97601842404,0.0112779,1.00326,2.9489,-108.085230482,0.7,100,100,99.5495052648,0.01,-108.085230482,0.00704255,16.46,0.993654,99.674726054,4.57093e-07
-108.107471046,9.64409172796,-115.592,-107.943,1.80912,0.025226,1,0.808471,9.64409172796,0.0180794,1.02292,3.07694,-108.107471046,0.7,100,100,97.5665968197,0.01,-108.107471046,0.00807941,16.59,1.00066,97.7589556352,2.51929e-06
-106.970720447,7.81110812242,-114.368,-106.832,1.35563,0.0281349,1,0.263532,7.81110812242,0.0139207,1.02044,2.7584,-106.970720447,0.7,100,100,97.1467010485,0.01,-106.970720447,0.00270616,16.75,0.973824,97.9970586658,2.96678e-06
-107.785898626,8.42198296761,-115.313,-107.757,1.22342,0.00397186,1,0.82734,8.42198296761,0.0122092,1.00381,2.87922,-107.785898626,0.7,100,100,99.6099139063,0.01,-107.785898626,0.00825649,16.28,1.00205,99.6199917654,3.95563e-07
-107.855773825,8.56584127244,-115.288,-107.668,2.71594,0.059235,1,0.738393,8.56584127244,0.0267432,1.02799,2.87383,-107.855773825,0.7,100,100,94.6199943246,0.01,-107.855773825,0.00727079,17.85,1.01556,97.2774380362,5.74335e-06
-107.973808943,6.83676536449,-115.413,-107.852,1.28501,0.0183153,1,0.616891,6.83676536449,0.0127713,1.01661,2.49394,-107.973808943,0.7,100,100,98.2404211756,0.01,-107.973808943,0.00613112,15.97,1.00616,98.3658013887,1.80916e-06
-108.341487624,8.03567409418,-115.741,-108.103,1.78546,0.0455483,1,0.535427,8.03567409418,0.0178272,1.03192,2.72367,-108.341487624,0.7,100,100,95.6979020653,0.01,-108.341487624,0.00534608,16.32,1.00153,96.9070769154,4.54091e-06
-107.624943866,11.2642146615,-115.075,-107.462,2.09184,0.0446598,1,0.696342,11.2642146615,0.0201619,1.02105,3.42069,-107.624943866,0.7,100,100,96.0547092403,0.01,-107.624943866,0.00671159,17.65,1.03752,97.9379988122,4.1488e-06
-107.902444144,9.08017340015,-115.378,-107.775,1.56956,0.0222996,1,0.769907,9.08017340015,0.0152409,1.01694,2.97723,-107.902444144,0.7,100,100,97.960829938,0.01,-107.902444144,0.00747601,16.5,1.02984,98.3340341333,2.10262e-06
-107.664743597,7.71259768168,-115.164,-107.525,1.73986,0.027745,1,0.592835,7.71259768168,0.0168767,1.01715,2.65831,-107.664743597,0.7,100,100,97.4806417431,0.01,-107.664743597,0.00575054,16.34,1.03092,98.3139120393,2.61056e-06
-107.488997605,8.7064936505,-115.014,-107.451,1.17307,0.00636922,1,0.707518,8.7064936505,0.0119905,1.00505,2.93956,-107.488997605,0.7,100,100,99.3455064465,0.01,-107.488997605,0.0072319,16.22,0.97833,99.4972951578,6.65451e-07
-108.021220516,8.33810114711,-115.409,-107.833,1.51715,0.0318345,1,0.590099,8.33810114711,0.0151399,1.026,2.76448,-108.021220516,0.7,100,100,96.9570105849,0.01,-108.021220516,0.00588871,16.28,1.00209,97.4659753606,3.17021e-06
-107.745094974,10.0188390179,-115.275,-107.646,1.57315,0.0158339,1,0.816926,10.0188390179,0.015332,1.01249,3.06581,-107.745094974,0.7,100,100,98.5328853333,0.01,-107.745094974,0.00796179,15.92,1.02606,98.7663460996,1.50399e-06
-107.532877897,8.57719474973,-115.036,-107.458,1.13765,0.0106455,1,0.68859,8.57719474973,0.0114851,1.0104,2.86799,-107.532877897,0.7,100,100,98.9372736865,0.01,-107.532877897,0.00695164,16.57,0.990544,98.970372155,1.08498e-06
-107.774769236,6.33114813994,-113.297,-105.801,27.8993,14.7265,1,0.0574713,6.33114813994,0.247736,1.00001,5.85276,-107.774769236,0.7,100,100,8.00293239134,0.01,-107.774769236,0.000510323,17.29,1.12617,99.9990940176,0.00116115
-107.938574619,7.00086320705,-115.435,-107.888,1.1576,0.00892828,1,0.53464,7.00086320705,0.0115146,1.00643,2.64498,-107.938574619,0.7,100,100,99.1330093364,0.01,-107.938574619,0.00531804,16.6,1.00533,99.361375816,8.83381e-07
-107.777430009,7.16805958615,-115.195,-107.704,1.39084,0.00945278,1,0.785179,7.16805958615,0.0136835,1.00998,2.59901,-107.777430009,0.7,100,100,99.1023397931,0.01,-107.777430009,0.0077248,16.29,1.01644,99.0118418456,9.14949e-07
-108.029258184,8.52630370525,-115.475,-107.939,1.22467,0.0137802,1,0.656087,8.52630370525,0.0123696,1.01176,2.94569,-108.029258184,0.7,100,100,98.6273365017,0.01,-108.029258184,0.00662672,16.86,0.990063,98.8374830364,1.40582e-06
-107.294529209,5.80575333485,-114.822,-107.258,1.17974,0.00476032,1,0.778453,5.80575333485,0.0118761,1.00477,2.36861,-107.294529209,0.7,100,100,99.524698138,0.01,-107.294529209,0.00783645,15.91,0.993375,99.5253549397,4.82403e-07
-107.681124468,6.79032757532,-115.145,-107.634,1.24197,0.00528268,1,0.759966,6.79032757532,0.0123782,1.00607,2.53379,-107.681124468,0.7,100,100,99.483153838,0.01,-107.681124468,0.00757424,16.23,1.00336,99.3969313836,5.2474e-07
-108.122711159,8.04780623245,-115.607,-108.02,1.44624,0.0200726,1,0.560733,8.04780623245,0.0147756,1.01374,2.90351,-108.122711159,0.7,100,100,97.9680023614,0.01,-108.122711159,0.00572876,17.95,0.978803,98.6442223817,2.09514e-06
-107.597938496,8.23225780259,-115.007,-107.507,1.30293,0.0107772,1,0.801423,8.23225780259,0.0129272,1.01185,2.91653,-107.597938496,0.7,100,100,98.9606284434,0.01,-107.597938496,0.00795147,16.71,1.00789,98.8286100577,1.06091e-06
-107.981751557,7.78829703515,-115.452,-107.939,1.20313,0.0033851,1,0.873051,7.78829703515,0.0120925,1.00552,2.79917,-107.981751557,0.7,100,100,99.6625876811,0.01,-107.981751557,0.00877495,16.32,0.994936,99.4510552631,3.41965e-07
-108.283829283,9.77174700371,-115.764,-108.193,1.32769,0.0145313,1,0.585175,9.77174700371,0.0132555,1.01175,3.06927,-108.283829283,0.7,100,100,98.5863648241,0.01,-108.283829283,0.00584228,16.71,1.00162,98.8389736668,1.44843e-06
-107.684933157,6.87637818014,-115.187,-107.61,1.20432,0.011843,1,0.702672,6.87637818014,0.0121823,1.00992,2.58329,-107.684933157,0.7,100,100,98.8145390006,0.01,-107.684933157,0.00710785,16.51,0.988586,99.0180828287,1.21181e-06
-108.383132664,10.163756025,-115.883,-108.305,1.45595,0.013106,1,0.61145,10.163756025,0.0148176,1.01001,3.129,-108.383132664,0.7,100,100,98.6739314817,0.01,-108.383132664,0.00622289,16.96,0.982582,99.0089319932,1.35748e-06
-107.401874019,10.2026776543,-114.898,-107.311,1.4388,0.0123187,1,0.566317,10.2026776543,0.0144722,1.01184,3.16862,-107.401874019,0.7,100,100,98.7811942998,0.01,-107.401874019,0.00569633,16.55,0.994178,98.8296230338,1.24634e-06
-107.941823268,6.93349748999,-115.328,-107.772,2.89161,0.0627242,1,0.694507,6.93349748999,0.028567,1.02469,2.72426,-107.941823268,0.7,100,100,94.2856439733,0.01,-107.941823268,0.00686125,16.9,1.01222,97.590646682,6.12191e-06
-107.994749383,8.12921528864,-115.467,-107.909,1.25215,0.0119114,1,0.634118,8.12921528864,0.0125102,1.01113,2.80128,-107.994749383,0.7,100,100,98.8365881652,0.01,-107.994749383,0.00633546,17.02,1.0009,98.8993586863,1.18899e-06
-107.913337779,9.77993437405,-115.408,-107.829,1.25546,0.0113407,1,0.718383,9.77993437405,0.0125314,1.01086,3.0574,-107.913337779,0.7,100,100,98.8937728138,0.01,-107.913337779,0.00717054,16.47,1.00185,98.9254488971,1.12988e-06
-107.593300123,6.39624497086,-115.003,-107.469,1.31524,0.0154347,1,0.358978,6.39624497086,0.013273,1.01548,2.42762,-107.593300123,0.7,100,100,98.4676668795,0.01,-107.593300123,0.0036227,16.1,0.990912,98.4759983326,1.57191e-06
-107.822556708,8.36505878327,-115.315,-107.755,1.21875,0.00634796,1,0.760771,8.36505878327,0.0123175,1.00866,2.84384,-107.822556708,0.7,100,100,99.3621556448,0.01,-107.822556708,0.00768886,16.52,0.989446,99.1413454803,6.4841e-07
-106.906815019,6.14909047623,-114.32,-106.865,1.52437,0.00647343,1,0.861359,6.14909047623,0.015226,1.00583,2.46446,-106.906815019,0.7,100,100,99.3646559194,0.01,-106.906815019,0.00860359,15.91,1.00116,99.4203625119,6.45841e-07
-107.974585442,8.68931457182,-115.446,-107.792,1.33327,0.0422879,1,0.396333,8.68931457182,0.013774,1.02607,2.91307,-107.974585442,0.7,100,100,95.7229109511,0.01,-107.974585442,0.00409451,16.58,0.967962,97.4593736679,4.51336e-06
-107.484504124,8.68857734342,-115.003,-107.464,1.28464,0.00325157,1,0.894017,8.68857734342,0.012821,1.0028,2.91644,-107.484504124,0.7,100,100,99.6804040346,0.01,-107.484504124,0.00892248,17.03,1.00198,99.721103096,3.23872e-07
-108.006711346,8.64249469641,-115.501,-107.963,1.17001,0.00545555,1,0.744712,8.64249469641,0.0117079,1.00576,2.88683,-108.006711346,0.7,100,100,99.4620822617,0.01,-108.006711346,0.00745208,16.58,0.999334,99.4273857554,5.46283e-07
-107.633856736,9.99314106109,-115.168,-107.583,1.40178,0.00707802,1,0.789996,9.99314106109,0.0139299,1.00686,3.17326,-107.633856736,0.7,100,100,99.3127913037,0.01,-107.633856736,0.00785043,16.8,1.00631,99.3187544569,6.98954e-07
-107.116853142,19.4069408783,-114.601,-106.975,1.20045,0.0158998,1,0.625571,19.4069408783,0.0118166,1.01934,4.66606,-107.116853142,0.7,100,100,98.497744372,0.01,-107.116853142,0.00615779,17.65,1.0159,98.1027934699,1.5406e-06
-107.631947926,7.48118673256,-115.095,-107.577,1.4822,0.00758963,1,0.797037,7.48118673256,0.0147185,1.00714,2.69247,-107.631947926,0.7,100,100,99.2645205591,0.01,-107.631947926,0.00791475,16.14,1.00703,99.2911165985,7.48407e-07
-107.913412945,7.6162654706,-115.405,-107.772,1.27607,0.0228962,1,0.562715,7.6162654706,0.0129857,1.01953,2.66217,-107.913412945,0.7,100,100,97.7064898077,0.01,-107.913412945,0.00572637,16.56,0.982672,98.0846696518,2.37108e-06
-107.45412098,12.4099409064,-114.956,-107.414,1.15484,0.0048651,1,0.806798,12.4099409064,0.0114611,1.005,3.43861,-107.45412098,0.7,100,100,99.5278450177,0.01,-107.45412098,0.00800704,18.35,1.00761,99.5022991929,4.79188e-07
-108.09939148,10.3428922452,-115.602,-107.983,1.69447,0.0200688,1,0.673198,10.3428922452,0.0165421,1.01584,3.22078,-108.09939148,0.7,100,100,98.1416762539,0.01,-108.09939148,0.00657203,16.68,1.02434,98.4407749971,1.91264e-06
-107.998531813,6.65006457696,-115.488,-107.952,1.1716,0.00709339,1,0.673922,6.65006457696,0.0117425,1.00633,2.56028,-107.998531813,0.7,100,100,99.2995191237,0.01,-107.998531813,0.00675449,16.09,0.99774,99.3711804898,7.12557e-07
-107.779066464,9.37798658048,-115.233,-107.702,1.43718,0.0132739,1,0.782226,9.37798658048,0.0142491,1.01067,3.08027,-107.779066464,0.7,100,100,98.7247453398,0.01,-107.779066464,0.00775549,17.06,1.00861,98.9442582461,1.30483e-06
-107.311936086,6.27034151269,-114.759,-107.229,1.33119,0.0152956,1,0.720637,6.27034151269,0.0133256,1.01133,2.47113,-107.311936086,0.7,100,100,98.5053295308,0.01,-107.311936086,0.00721377,16.79,0.998974,98.8798204544,1.53271e-06
-107.431621457,10.4644759584,-114.915,-107.325,1.33987,0.0155756,1,0.606294,10.4644759584,0.0132568,1.01373,3.35811,-107.431621457,0.7,100,100,98.5129428688,0.01,-107.431621457,0.00599876,17.96,1.0107,98.6452431815,1.52476e-06
-107.178176083,7.85644639177,-114.67,-107.08,2.36864,0.0312209,1,0.839106,7.85644639177,0.0234307,1.01509,2.84015,-107.178176083,0.7,100,100,97.0642757207,0.01,-107.178176083,0.00830046,16.98,1.01091,98.513190451,3.05503e-06
-107.438555789,10.4441345592,-114.945,-107.394,1.15926,0.00518527,1,0.708258,10.4441345592,0.0117488,1.00585,3.22493,-107.438555789,0.7,100,100,99.4755086583,0.01,-107.438555789,0.00717797,16.49,0.98671,99.4185243772,5.32589e-07
-107.9009715,9.84704274403,-115.299,-107.69,1.26964,0.0322157,1,0.247517,9.84704274403,0.0124137,1.02955,3.03476,-107.9009715,0.7,100,100,97.0412894593,0.01,-107.9009715,0.00242006,16.93,1.02277,97.1299980606,3.07972e-06
-107.38243445,8.20114821207,-114.809,-107.204,1.25145,0.024454,1,0.492832,8.20114821207,0.0124866,1.02323,2.71663,-107.38243445,0.7,100,100,97.6466177587,0.01,-107.38243445,0.00491731,16.66,1.00224,97.7301863729,2.43449e-06
-107.630298158,11.278873064,-115.026,-107.45,1.44065,0.0294529,1,0.5365,11.278873064,0.0144963,1.02564,3.49578,-107.630298158,0.7,100,100,97.1323545912,0.01,-107.630298158,0.00539845,17.7,0.993803,97.500300453,2.98214e-06
-106.730516483,13.9634905441,-114.095,-106.426,1.30928,0.0536371,1,0.34299,13.9634905441,0.013653,1.0445,4.08734,-106.730516483,0.7,100,100,94.5409638408,0.01,-106.730516483,0.00357667,19.72,0.958963,95.7396544925,5.8326e-06
-107.033680966,8.45135514371,-114.47,-106.975,1.19486,0.00902282,1,0.658813,8.45135514371,0.0121085,1.00842,2.87164,-107.033680966,0.7,100,100,99.0910001754,0.01,-107.033680966,0.00667628,16.29,0.986797,99.1654533925,9.26589e-07
-107.485623041,8.68381204688,-115.016,-107.4,1.15413,0.0105924,1,0.679879,8.68381204688,0.0114653,1.0117,2.90864,-107.485623041,0.7,100,100,98.9757254879,0.01,-107.485623041,0.00675401,17.15,1.00663,98.8439932294,1.04534e-06
-107.736413389,8.11175456999,-115.196,-107.566,2.08773,0.0423641,1,0.718744,8.11175456999,0.0203933,1.02331,3.19377,-107.736413389,0.7,100,100,96.1521524234,0.01,-107.736413389,0.0070208,16.68,1.02374,97.7218981371,4.04225e-06
-106.922738011,18.4342482813,-114.222,-106.285,2.08906,0.123901,1,0.263233,18.4342482813,0.0206745,1.09458,5.51181,-106.922738011,0.7,100,100,89.2748700312,0.01,-106.922738011,0.0026051,19.18,1.01046,91.3593676316,1.2135e-05
-107.559771744,9.99345880101,-115.079,-107.463,1.16137,0.017527,1,0.420897,9.99345880101,0.0118987,1.01276,3.16232,-107.559771744,0.7,100,100,98.2111903171,0.01,-107.559771744,0.00431228,17.79,0.976045,98.7402932426,1.83979e-06
-107.329561462,9.63560570475,-114.78,-107.154,1.64896,0.0277371,1,0.615777,9.63560570475,0.0166558,1.02396,3.06361,-107.329561462,0.7,100,100,97.2747328034,0.01,-107.329561462,0.00621986,17.55,0.990018,97.6597243024,2.82993e-06
-107.173447292,9.4904569837,-114.67,-107.116,1.24573,0.0060436,1,0.827114,9.4904569837,0.0123632,1.00777,3.10686,-107.173447292,0.7,100,100,99.4141815583,0.01,-107.173447292,0.00820866,17.84,1.00761,99.2293250849,5.95263e-07
-106.632596308,17.9297437204,-113.956,-106.385,1.31,0.0291764,1,0.461133,17.9297437204,0.01264,1.03315,4.42253,-106.632596308,0.7,100,100,97.3812579655,0.01,-106.632596308,0.0044494,18.97,1.03639,96.7913701771,2.71633e-06
-107.206619948,8.75873141006,-114.641,-107.013,1.25818,0.0325753,1,0.435833,8.75873141006,0.0129394,1.02649,2.86768,-107.206619948,0.7,100,100,96.7015913481,0.01,-107.206619948,0.00448219,17.3,0.972365,97.4197257162,3.44532e-06
-107.24732203,7.18384309099,-114.699,-107.115,1.4979,0.020232,1,0.579815,7.18384309099,0.0149457,1.01852,2.66738,-107.24732203,0.7,100,100,98.0449331227,0.01,-107.24732203,0.00578526,17.15,1.00223,98.1812848995,2.01422e-06
-106.801371367,7.46004042778,-114.202,-106.715,1.45638,0.0156895,1,0.532074,7.46004042778,0.0146044,1.01181,2.79454,-106.801371367,0.7,100,100,98.4620719093,0.01,-106.801371367,0.00533558,17.48,0.997219,98.832976482,1.57771e-06
