AvgEpLen,ESSClassic,VarRet,ESSRenyi,Delta,AvgRet,VanillaAvgRet,AvgVanillaIw,VarNormIw,VarDiscRet,VarVanillaIw,MinNormIw,EpsThisIter,MinVanillaIw,MaxVanillaIw,BatchSize,J,IterType,VarJ,AvgDiscRet,Bound,MaxNormIw,eRenyi2,AvgNormIw
500.0,100.0000152588886,0.00466233789218323,100.0,0.4,4999.932286745668,4999.932286745668,0.99999356,5.784264e-13,0.00466233789218323,5.7843175e-09,0.009996425,100,0.9996361,1.0001004,100,4999.9326,1,0.06792017,4999.932286745668,4387.56,0.010001068,1.0,0.01
500.0,99.99997329651737,0.005250456473832655,99.99998807907247,0.4,4999.922427470541,4999.922427470541,0.9999773,3.8546055e-11,0.005250456473832655,3.854412e-07,0.00997466,100,0.9974434,1.0015358,100,4999.923,1,0.072071895,4999.922427470541,4387.5503,0.010015585,1.0000001,0.01
500.0,100.00000762973666,0.0045750874904570225,100.0,0.4,4999.933319802185,4999.933319802185,0.99995524,8.184657e-12,0.0045750874904570225,8.184009e-08,0.009987914,100,0.9987467,1.0003138,100,4999.9336,1,0.06726694,4999.933319802185,4387.561,0.010003585,1.0,0.01
500.0,99.99988557332294,0.004385330618209102,99.99997615814777,0.4,4999.9375081025955,4999.9375081025955,1.0001236,1.05088514e-10,0.004385330618209102,1.0511438e-06,0.009938239,100,0.99394673,1.0026673,100,4999.938,1,0.06575932,4999.9375081025955,4387.5654,0.010025434,1.0000002,0.010000002
500.0,100.0,0.005232904700413067,100.0,0.4,4999.9298230470495,4999.9298230470495,0.99998283,2.7520085e-12,0.005232904700413067,2.7517657e-08,0.009992027,100,0.99918556,1.000225,100,4999.93,1,0.071972616,4999.9298230470495,4387.5576,0.010002421,1.0,0.01
500.0,99.99991988532996,0.0047273957912669405,99.99992847447743,0.4,4999.934729618932,4999.934729618932,0.9999242,8.7130025e-11,0.0047273957912669405,8.711697e-07,0.009972378,100,0.9971621,1.0018108,100,4999.935,1,0.06837339,4999.934729618932,4387.5625,0.010018867,1.0000007,0.01
500.0,99.99995040879509,0.003818475218422502,99.99998807907247,0.4,4999.935666181924,4999.935666181924,0.9999968,2.7461226e-11,0.003818475218422502,2.7461115e-07,0.009981752,100,0.99817204,1.0015335,100,4999.936,1,0.061473828,4999.935666181924,4387.5635,0.0100153675,1.0000001,0.010000002
500.0,99.99971766774404,0.004706143318307428,99.99977350286287,0.4,4999.934628067382,4999.934628067382,0.9998397,2.6573302e-10,0.004706143318307428,2.6564721e-06,0.0099643385,100,0.9962742,1.0041925,100,4999.935,1,0.06821664,4999.934628067382,4387.562,0.010043534,1.0000023,0.01
500.0,100.0,0.003542254937207658,100.0,0.4,4999.934955771832,4999.934955771832,1.0,3.5044917e-18,0.003542254937207658,,0.01,100,1.0,1.0,100,4999.935,1,0.05922773,4999.934955771832,4387.5625,0.01,1.0,0.009999998
500.0,100.0,0.003920753100477132,100.0,0.4,4999.928221086609,4999.928221086609,1.0,3.5044917e-18,0.003920753100477132,,0.01,100,1.0,1.0,100,4999.928,1,0.062311728,4999.928221086609,4387.5557,0.01,1.0,0.009999998
500.0,99.99982451593627,0.00693360485934124,99.99988079085256,0.4,4999.921061031073,4999.921061031073,0.99995315,1.9472352e-10,0.00693360485934124,1.9470485e-06,0.00996964,100,0.99691725,1.0065143,100,4999.922,1,0.08276609,4999.921061031073,4387.549,0.010065614,1.0000012,0.01
500.0,99.99997329660906,0.003890107132499922,99.99998807907247,0.4,4999.939009696402,4999.939009696402,0.9999807,1.5485183e-11,0.003890107132499922,1.5484667e-07,0.009983478,100,0.9983285,1.0008069,100,4999.94,1,0.062064122,4999.939009696402,4387.5674,0.0100082625,1.0000001,0.01
500.0,100.0,0.005659293588455588,100.0,0.4,4999.924225076769,4999.924225076769,1.0,3.5044917e-18,0.005659293588455588,,0.01,100,1.0,1.0,100,4999.9243,1,0.07483724,4999.924225076769,4387.552,0.01,1.0,0.009999998
500.0,100.0,0.004462054175679362,100.0,0.4,4999.931896766571,4999.931896766571,1.0,3.5044917e-18,0.004462054175679362,,0.01,100,1.0,1.0,100,4999.9316,1,0.066454105,4999.931896766571,4387.559,0.01,1.0,0.009999998
500.0,99.99998855615627,0.004111541564337442,100.0,0.4,4999.931562032023,4999.931562032023,1.0000216,1.2582445e-11,0.004111541564337442,1.2582959e-07,0.009994199,100,0.99944144,1.0013688,100,4999.9316,1,0.06380676,4999.931562032023,4387.559,0.010013471,1.0,0.01
500.0,99.99989699835761,0.005469627350936392,99.99995231630692,0.4,4999.927017367439,4999.927017367439,0.9999525,1.1003746e-10,0.005469627350936392,1.100273e-06,0.009983255,100,0.99827796,1.0039369,100,4999.9277,1,0.07368221,4999.927017367439,4387.555,0.010039846,1.0000005,0.01
500.0,100.0,0.005588350527495335,100.0,0.4,4999.927005782446,4999.927005782446,1.0,3.5044917e-18,0.005588350527495335,,0.01,100,1.0,1.0,100,4999.9272,1,0.074380316,4999.927005782446,4387.5547,0.01,1.0,0.009999998
500.0,99.99996566959047,0.004298339469829065,99.99997615814777,0.4,4999.926125143401,4999.926125143401,1.0000541,3.6251627e-11,0.004298339469829065,3.625551e-07,0.009980722,100,0.9981262,1.0010743,100,4999.927,1,0.06518933,4999.926125143401,4387.554,0.0100102015,1.0000002,0.01
500.0,100.0,0.003253782351135054,100.0,0.4,4999.939660891501,4999.939660891501,1.0,3.5044917e-18,0.003253782351135054,,0.01,100,1.0,1.0,100,4999.9395,1,0.05675391,4999.939660891501,4387.567,0.01,1.0,0.009999998
500.0,99.9998664623477,0.0037162016202790856,99.99994039539075,0.4,4999.937856171022,4999.937856171022,0.9998249,1.4863351e-10,0.0037162016202790856,1.4858069e-06,0.0099493405,100,0.99475986,1.0018477,100,4999.9385,1,0.060573667,4999.937856171022,4387.566,0.010020232,1.0000006,0.01
500.0,100.00000762942233,0.003958116383973707,100.0,0.4,4999.94336621711,4999.94336621711,0.9999964,9.77329e-13,0.003958116383973707,9.773933e-09,0.009996694,100,0.9996658,1.0002395,100,4999.944,1,0.062610805,4999.94336621711,4387.5713,0.0100024305,1.0,0.01
500.0,100.0,0.0037499892461063298,100.0,0.4,4999.9360433318025,4999.9360433318025,1.0,3.5044917e-18,0.0037499892461063298,,0.01,100,1.0,1.0,100,4999.936,1,0.060950622,4999.9360433318025,4387.5635,0.01,1.0,0.009999998
500.0,99.9999618546389,0.003120594530872443,99.99979734461846,0.4,4999.93362905461,4999.93362905461,1.000042,1.6108984e-11,0.003120594530872443,1.61105e-07,0.00998815,100,0.99885684,1.0012393,100,4999.9346,1,0.05559568,4999.93362905461,4387.5615,0.010011973,1.000002,0.010000002
500.0,100.0,0.004538226859566212,100.0,0.4,4999.933401695143,4999.933401695143,1.0,3.5044917e-18,0.004538226859566212,,0.01,100,1.0,1.0,100,4999.9336,1,0.067037106,4999.933401695143,4387.561,0.01,1.0,0.009999998
500.0,100.0,0.0057712857566443905,100.0,0.4,4999.935428866026,4999.935428866026,1.0,3.5044917e-18,0.0057712857566443905,,0.01,100,1.0,1.0,100,4999.9355,1,0.07560932,4999.935428866026,4387.563,0.01,1.0,0.009999998
500.0,100.0,0.0037170762520724447,100.0,0.4,4999.939370651914,4999.939370651914,1.0,3.5044917e-18,0.0037170762520724447,,0.01,100,1.0,1.0,100,4999.94,1,0.060638182,4999.939370651914,4387.5674,0.01,1.0,0.009999998
500.0,99.99999618531041,0.0034584599463339367,100.0,0.4,4999.942496409974,4999.942496409974,1.000002,2.2745787e-12,0.0034584599463339367,2.2746324e-08,0.009995706,100,0.99957263,1.0003558,100,4999.943,1,0.05852862,4999.942496409974,4387.5703,0.010003539,1.0,0.01
500.0,99.99996948316924,0.004861968662568139,99.99998807907247,0.4,4999.92743661446,4999.92743661446,1.0000243,1.8959324e-11,0.004861968662568139,1.8960091e-07,0.009988188,100,0.998843,1.000978,100,4999.928,1,0.069346346,4999.92743661446,4387.5557,0.010009537,1.0000001,0.01
500.0,100.00002288851232,0.0032150834876729694,100.0,0.4,4999.944979448276,4999.944979448276,0.9999858,1.237311e-12,0.0032150834876729694,1.2372723e-08,0.009995643,100,0.9995501,1.0001427,100,4999.9453,1,0.05641162,4999.944979448276,4387.5728,0.010001569,1.0,0.01
500.0,100.0,0.0047008894914475595,100.0,0.4,4999.929661552984,4999.929661552984,1.0,3.5044917e-18,0.0047008894914475595,,0.01,100,1.0,1.0,100,4999.9297,1,0.068218045,4999.929661552984,4387.557,0.01,1.0,0.009999998
500.0,100.0,0.004309987286674916,100.0,0.4,4999.9362299331515,4999.9362299331515,1.0,3.5044917e-18,0.004309987286674916,,0.01,100,1.0,1.0,100,4999.936,1,0.06532152,4999.9362299331515,4387.5635,0.01,1.0,0.009999998
500.0,100.0,0.008925998890845192,100.0,0.4,4999.932214757335,4999.932214757335,1.0,3.5044917e-18,0.008925998890845192,,0.01,100,1.0,1.0,100,4999.932,1,0.09400541,4999.932214757335,4387.5596,0.01,1.0,0.009999998
500.0,100.0,0.005008154286009637,100.0,0.4,4999.930042993455,4999.930042993455,1.0,3.5044917e-18,0.005008154286009637,,0.01,100,1.0,1.0,100,4999.93,1,0.070436426,4999.930042993455,4387.5576,0.01,1.0,0.009999998
500.0,99.99998092612348,0.004519865679138201,100.0,0.4,4999.931577478973,4999.931577478973,0.9999794,1.8460608e-12,0.004519865679138201,1.845976e-08,0.0099949865,100,0.9994781,1.0002528,100,4999.932,1,0.06690818,4999.931577478973,4387.5596,0.010002734,1.0,0.01
500.0,99.99997711191813,0.005074304897433865,100.0,0.4,4999.9238811390105,4999.9238811390105,1.0000043,1.6270052e-12,0.005074304897433865,1.6270794e-08,0.009994977,100,0.99950194,1.0003064,100,4999.9243,1,0.07086099,4999.9238811390105,4387.552,0.010003021,1.0,0.010000002
500.0,99.99997329683316,0.005093673235423407,99.99998807907247,0.4,4999.930313365101,4999.930313365101,0.9999891,2.6300118e-11,0.005093673235423407,2.6300063e-07,0.009977236,100,0.99771273,1.0012946,100,4999.9307,1,0.07099546,4999.930313365101,4387.558,0.010013055,1.0000001,0.01
500.0,99.99999237062453,0.004651859518826467,100.0,0.4,4999.925362731623,4999.925362731623,1.0000024,3.0434943e-12,0.004651859518826467,3.0436563e-08,0.0099961655,100,0.99961895,1.0005198,100,4999.926,1,0.06786457,4999.925362731623,4387.553,0.010005173,1.0,0.010000002
500.0,99.99997329647663,0.0039817382356104715,99.99998807907247,0.4,4999.92472900256,4999.92472900256,0.99997574,7.80389e-12,0.0039817382356104715,7.803359e-08,0.00999056,100,0.9990318,1.0006521,100,4999.9253,1,0.062789,4999.92472900256,4387.5527,0.010006764,1.0000001,0.010000002
500.0,100.0,0.005333250610620939,100.0,0.4,4999.926556292044,4999.926556292044,1.0,3.5044917e-18,0.005333250610620939,,0.01,100,1.0,1.0,100,4999.927,1,0.07263858,4999.926556292044,4387.554,0.01,1.0,0.009999998
500.0,99.99985501924057,0.0053047568929637055,99.99995231630692,0.4,4999.932935619672,4999.932935619672,0.9998453,1.182324e-10,0.0053047568929637055,1.1819574e-06,0.009949212,100,0.9947673,1.001163,100,4999.934,1,0.072389744,4999.932935619672,4387.5615,0.010013179,1.0000005,0.010000002
500.0,100.0,0.0027156227431998133,100.0,0.4,4999.938158059792,4999.938158059792,1.0,3.5044917e-18,0.0027156227431998133,,0.01,100,1.0,1.0,100,4999.9385,1,0.051826056,4999.938158059792,4387.566,0.01,1.0,0.009999998
500.0,99.99977111532641,0.008563083605178216,99.99991655356695,0.4,4999.934187293998,4999.934187293998,0.9999859,2.0483937e-10,0.008563083605178216,2.0483399e-06,0.009915073,100,0.99149334,1.0018592,100,4999.9346,1,0.09162177,4999.934187293998,4387.562,0.010018733,1.0000008,0.010000002
500.0,99.99997711183082,0.004443906785656627,100.0,0.4,4999.931490811309,4999.931490811309,1.0000005,1.0170606e-12,0.004443906785656627,1.0169316e-08,0.00999538,100,0.99953854,1.0001181,100,4999.9316,1,0.066299014,4999.931490811309,4387.559,0.010001177,1.0,0.010000002
500.0,99.99988935423593,0.004336664879962275,99.99996423722592,0.4,4999.928116427567,4999.928116427567,0.99982256,1.0411184e-10,0.004336664879962275,1.0407518e-06,0.009964127,100,0.9962359,1.0028164,100,4999.9287,1,0.06554988,4999.928116427567,4387.556,0.010029945,1.0000004,0.01
500.0,100.0,0.004240289460275747,100.0,0.4,4999.932006302769,4999.932006302769,1.0,3.5044917e-18,0.004240289460275747,,0.01,100,1.0,1.0,100,4999.932,1,0.0648165,4999.932006302769,4387.5596,0.01,1.0,0.009999998
500.0,100.0,0.0052303520592671205,100.0,0.4,4999.9125567423425,4999.9125567423425,1.0,3.5044917e-18,0.0052303520592671205,,0.01,100,1.0,1.0,100,4999.912,1,0.07195276,4999.9125567423425,4387.5396,0.01,1.0,0.009999998
500.0,100.0,0.003649550447168526,100.0,0.4,4999.939583477459,4999.939583477459,1.0,3.5044917e-18,0.003649550447168526,,0.01,100,1.0,1.0,100,4999.939,1,0.060116444,4999.939583477459,4387.5664,0.01,1.0,0.009999998
500.0,100.0,0.004736281103094135,100.0,0.4,4999.922286774979,4999.922286774979,1.0,3.5044917e-18,0.004736281103094135,,0.01,100,1.0,1.0,100,4999.9224,1,0.068469875,4999.922286774979,4387.55,0.01,1.0,0.009999998
500.0,99.99990845133765,0.004222538067666395,99.99976158198933,0.4,4999.928098219658,4999.928098219658,1.0000437,6.6094616e-11,0.004222538067666395,6.610067e-07,0.009983799,100,0.99842364,1.0020946,100,4999.929,1,0.06465494,4999.928098219658,4387.556,0.0100205075,1.0000024,0.010000002
500.0,100.0,0.0040466974662335155,100.0,0.4,4999.926442685947,4999.926442685947,1.0,3.5044917e-18,0.0040466974662335155,,0.01,100,1.0,1.0,100,4999.927,1,0.06331323,4999.926442685947,4387.554,0.01,1.0,0.009999998
500.0,99.99998474111257,0.007104886963360042,100.0,0.4,4999.923015920295,4999.923015920295,0.99999344,5.7264485e-13,0.007104886963360042,5.7264935e-09,0.009995613,100,0.99955475,1.0000746,100,4999.9233,1,0.08388332,4999.923015920295,4387.551,0.010000812,1.0,0.01
500.0,100.0,0.004059811939891455,100.0,0.4,4999.933546278722,4999.933546278722,1.0,3.5044917e-18,0.004059811939891455,,0.01,100,1.0,1.0,100,4999.9336,1,0.06340343,4999.933546278722,4387.561,0.01,1.0,0.009999998
500.0,99.99998855585942,0.005915327620479853,100.0,0.4,4999.926501332324,4999.926501332324,0.99999565,2.8118057e-13,0.005915327620479853,2.8119636e-09,0.009998192,100,0.99981487,1.00007,100,4999.927,1,0.07649726,4999.926501332324,4387.554,0.010000743,1.0,0.010000002
500.0,99.99996185312557,0.0031442311226061452,100.0,0.4,4999.94109295846,4999.94109295846,1.0000023,1.8742133e-11,0.0031442311226061452,1.8742271e-07,0.009981513,100,0.9981536,1.0015543,100,4999.9414,1,0.055770177,4999.94109295846,4387.569,0.010015519,1.0,0.010000002
500.0,100.0,0.006143378212902933,100.0,0.4,4999.928428272001,4999.928428272001,1.0,3.5044917e-18,0.006143378212902933,,0.01,100,1.0,1.0,100,4999.928,1,0.07799606,4999.928428272001,4387.5557,0.01,1.0,0.009999998
500.0,100.000003814638,0.0032542056681863253,100.0,0.4,4999.948187584642,4999.948187584642,1.0000156,4.2312096e-12,0.0032542056681863253,4.2313474e-08,0.009996227,100,0.99963826,1.0006821,100,4999.9487,1,0.05677043,4999.948187584642,4387.576,0.010006665,1.0,0.01
500.0,99.99991988777498,0.005132874934490052,99.99992847447743,0.4,4999.929883721404,4999.929883721404,0.9999547,7.57799e-11,0.005132874934490052,7.577327e-07,0.009974867,100,0.9974415,1.0022718,100,4999.9307,1,0.07127144,4999.929883721404,4387.558,0.010023172,1.0000007,0.01
500.0,99.99975200133728,0.012870695064255408,99.99994039539075,0.4,4999.921093507604,4999.921093507604,0.9998234,2.3937718e-10,0.012870695064255408,2.392924e-06,0.009898254,100,0.98965055,1.001315,100,4999.9214,1,0.11213531,4999.921093507604,4387.549,0.010014919,1.0000006,0.01
500.0,100.0,0.005380512040275679,100.0,0.4,4999.937319435452,4999.937319435452,1.0,3.5044917e-18,0.005380512040275679,,0.01,100,1.0,1.0,100,4999.9375,1,0.07299329,4999.937319435452,4387.565,0.01,1.0,0.009999998
500.0,100.0,0.003576599162818764,100.0,0.4,4999.938025597967,4999.938025597967,1.0,3.5044917e-18,0.003576599162818764,,0.01,100,1.0,1.0,100,4999.938,1,0.059496105,4999.938025597967,4387.5654,0.01,1.0,0.009999998
500.0,100.0,0.005785255756655545,100.0,0.4,4999.923741792583,4999.923741792583,1.0,3.5044917e-18,0.005785255756655545,,0.01,100,1.0,1.0,100,4999.924,1,0.07569714,4999.923741792583,4387.5513,0.01,1.0,0.009999998
500.0,99.9999313440121,0.003570143192031971,99.99991655356695,0.4,4999.926932559949,4999.926932559949,1.0001242,7.423639e-11,0.003570143192031971,7.4254757e-07,0.009973127,100,0.9974366,1.0017514,100,4999.9277,1,0.059445627,4999.926932559949,4387.555,0.01001627,1.0000008,0.01
500.0,99.99997711118469,0.005083177997332648,99.99998807907247,0.4,4999.930253257602,4999.930253257602,0.9999722,1.5269013e-11,0.005083177997332648,1.5268168e-07,0.009983898,100,0.9983621,1.0005423,100,4999.9307,1,0.07092135,4999.930253257602,4387.558,0.0100057,1.0000001,0.01
500.0,99.9999732967924,0.003082318173293062,99.99998807907247,0.4,4999.946961659742,4999.946961659742,0.99998754,2.8506232e-11,0.003082318173293062,2.8505153e-07,0.009976397,100,0.9976273,1.0005534,100,4999.9473,1,0.05522121,4999.946961659742,4387.5747,0.0100056585,1.0000001,0.01
500.0,99.99996185279088,0.004421172093026447,99.99997615814777,0.4,4999.93893819748,4999.93893819748,0.9999935,4.290619e-11,0.004421172093026447,4.2906086e-07,0.009968604,100,0.9968539,1.001017,100,4999.9395,1,0.0661588,4999.93893819748,4387.567,0.010010235,1.0000002,0.01
500.0,99.99989319249798,0.0037242135725960622,99.99994039539075,0.4,4999.933401466791,4999.933401466791,1.0000368,1.1406753e-10,0.0037242135725960622,1.1407643e-06,0.009942042,100,0.9942408,1.0016121,100,4999.934,1,0.060675394,4999.933401466791,4387.5615,0.010015751,1.0000006,0.01
500.0,100.0,0.004308085614294103,100.0,0.4,4999.934087636685,4999.934087636685,1.0,3.5044917e-18,0.004308085614294103,,0.01,100,1.0,1.0,100,4999.934,1,0.065302335,4999.934087636685,4387.5615,0.01,1.0,0.009999998
500.0,100.0,0.003830226640958128,100.0,0.4,4999.936610512255,4999.936610512255,1.0,3.5044917e-18,0.003830226640958128,,0.01,100,1.0,1.0,100,4999.937,1,0.061578285,4999.936610512255,4387.5645,0.01,1.0,0.009999998
500.0,99.99991608117551,0.0037302724687183703,99.99976158198933,0.4,4999.942294356654,4999.942294356654,1.0000532,9.667715e-11,0.0037302724687183703,9.668802e-07,0.009979239,100,0.9979769,1.0037105,100,4999.943,1,0.06074871,4999.942294356654,4387.57,0.010036571,1.0000024,0.01
500.0,100.0,0.0037435711005947064,100.0,0.4,4999.94258280865,4999.94258280865,1.0,3.5044917e-18,0.0037435711005947064,,0.01,100,1.0,1.0,100,4999.943,1,0.060881484,4999.94258280865,4387.5703,0.01,1.0,0.009999998
500.0,100.0,0.00429756936412642,100.0,0.4,4999.938710475021,4999.938710475021,1.0,3.5044917e-18,0.00429756936412642,,0.01,100,1.0,1.0,100,4999.939,1,0.065230176,4999.938710475021,4387.5664,0.01,1.0,0.009999998
500.0,100.0,0.0032748588620887115,100.0,0.4,4999.940636393837,4999.940636393837,1.0,3.5044917e-18,0.0032748588620887115,,0.01,100,1.0,1.0,100,4999.9404,1,0.056927606,4999.940636393837,4387.568,0.01,1.0,0.009999998
500.0,100.0,0.0027199104596709023,100.0,0.4,4999.947895920906,4999.947895920906,1.0,3.5044917e-18,0.0027199104596709023,,0.01,100,1.0,1.0,100,4999.948,1,0.051889252,4999.947895920906,4387.5757,0.01,1.0,0.009999998
500.0,99.99999618518817,0.008323511303946185,100.0,0.4,4999.921885888942,4999.921885888942,0.99996996,3.8339987e-12,0.008323511303946185,3.8337873e-08,0.00999157,100,0.99912703,1.0002183,100,4999.9224,1,0.09073269,4999.921885888942,4387.55,0.010002484,1.0,0.01
500.0,99.99996948181884,0.004040682866045658,100.0,0.4,4999.933071351176,4999.933071351176,0.99998003,1.407361e-12,0.004040682866045658,1.4072653e-08,0.009995114,100,0.99949145,1.0001829,100,4999.9336,1,0.063248366,4999.933071351176,4387.561,0.010002028,1.0,0.010000002
500.0,100.0,0.004153112303306579,100.0,0.4,4999.937234925814,4999.937234925814,1.0,3.5044917e-18,0.004153112303306579,,0.01,100,1.0,1.0,100,4999.9375,1,0.06410708,4999.937234925814,4387.565,0.01,1.0,0.009999998
500.0,100.0,0.003769280116466742,100.0,0.4,4999.942518798284,4999.942518798284,1.0,3.5044917e-18,0.003769280116466742,,0.01,100,1.0,1.0,100,4999.943,1,0.06108701,4999.942518798284,4387.5703,0.01,1.0,0.009999998
500.0,99.99942379707217,0.0040752881626037255,99.99965429425544,0.4,4999.930651468129,4999.930651468129,0.99967694,5.7448296e-10,0.0040752881626037255,5.7411235e-06,0.009887336,100,0.9884142,1.0027567,100,4999.9316,1,0.063434005,4999.930651468129,4387.558,0.010030807,1.0000035,0.01
500.0,100.0,0.006085242868078069,100.0,0.4,4999.923294004385,4999.923294004385,1.0,3.5044917e-18,0.006085242868078069,,0.01,100,1.0,1.0,100,4999.924,1,0.07760159,4999.923294004385,4387.5513,0.01,1.0,0.009999998
500.0,100.00000762947762,0.006375721868344785,100.0,0.4,4999.9249874093475,4999.9249874093475,0.99998915,2.298328e-12,0.006375721868344785,2.2983675e-08,0.00999145,100,0.9991342,1.000175,100,4999.926,1,0.0794289,4999.9249874093475,4387.553,0.010001859,1.0,0.01
500.0,99.9999771110188,0.004838944753903104,99.99998807907247,0.4,4999.92877125769,4999.92877125769,0.99996495,1.2070459e-11,0.004838944753903104,1.2069418e-07,0.009992607,100,0.9992257,1.0008625,100,4999.929,1,0.06919698,4999.92877125769,4387.5566,0.010008975,1.0000001,0.010000002
499.14,99.04043299788273,7568.966715520819,99.43413890326451,0.4,4991.2425213493125,4991.2425213493125,0.992913,9.786681e-07,7568.966715520819,0.009648455,0.0031000727,100,0.30781025,1.0763041,100,4997.2456,1,27.023094,4991.2425213493125,4383.1333,0.010839863,1.0056908,0.01
500.0,99.99982449819407,0.004454413702331053,99.99990463265931,0.4,4999.9260557473635,4999.9260557473635,0.99985206,1.7467013e-10,0.004454413702331053,1.7461795e-06,0.009965277,100,0.9963803,1.0024742,100,4999.927,1,0.06638962,4999.9260557473635,4387.554,0.010026225,1.000001,0.01
500.0,100.0,0.0032387925236657274,100.0,0.4,4999.93800401623,4999.93800401623,1.0,3.5044917e-18,0.0032387925236657274,,0.01,100,1.0,1.0,100,4999.938,1,0.056641974,4999.93800401623,4387.5654,0.01,1.0,0.009999998
500.0,100.0,0.004873021055342104,100.0,0.4,4999.933058638725,4999.933058638725,1.0,3.5044917e-18,0.004873021055342104,,0.01,100,1.0,1.0,100,4999.933,1,0.06947856,4999.933058638725,4387.5605,0.01,1.0,0.009999998
500.0,100.0,0.004181930444004236,100.0,0.4,4999.929415215509,4999.929415215509,1.0,3.5044917e-18,0.004181930444004236,,0.01,100,1.0,1.0,100,4999.929,1,0.064364396,4999.929415215509,4387.5566,0.01,1.0,0.009999998
500.0,100.0,0.003379768580606486,100.0,0.4,4999.937270580439,4999.937270580439,1.0,3.5044917e-18,0.003379768580606486,,0.01,100,1.0,1.0,100,4999.937,1,0.05783524,4999.937270580439,4387.5645,0.01,1.0,0.009999998
500.0,100.0,0.004838978393638672,100.0,0.4,4999.932723722489,4999.932723722489,1.0,3.5044917e-18,0.004838978393638672,,0.01,100,1.0,1.0,100,4999.933,1,0.0691971,4999.932723722489,4387.5605,0.01,1.0,0.009999998
500.0,100.0,0.0045549553080822215,100.0,0.4,4999.931449440228,4999.931449440228,1.0,3.5044917e-18,0.0045549553080822215,,0.01,100,1.0,1.0,100,4999.9316,1,0.06715763,4999.931449440228,4387.559,0.01,1.0,0.009999998
500.0,100.0,0.003594576016040231,100.0,0.4,4999.936910964915,4999.936910964915,1.0,3.5044917e-18,0.003594576016040231,,0.01,100,1.0,1.0,100,4999.9365,1,0.059644587,4999.936910964915,4387.564,0.01,1.0,0.009999998
500.0,99.99997329802493,0.00543986814116519,99.99997615814777,0.4,4999.9255963654605,4999.9255963654605,1.0000337,3.2020653e-11,0.00543986814116519,3.2022723e-07,0.009990429,100,0.99907655,1.0024112,100,4999.926,1,0.073365934,4999.9255963654605,4387.553,0.010023775,1.0000002,0.01
500.0,100.0,0.005053303047582697,100.0,0.4,4999.921096527731,4999.921096527731,1.0,3.5044917e-18,0.005053303047582697,,0.01,100,1.0,1.0,100,4999.921,1,0.07072377,4999.921096527731,4387.5483,0.01,1.0,0.009999998
500.0,100.0,0.003982693543164577,100.0,0.4,4999.93992759324,4999.93992759324,1.0,3.5044917e-18,0.003982693543164577,,0.01,100,1.0,1.0,100,4999.94,1,0.06280193,4999.93992759324,4387.5674,0.01,1.0,0.009999998
500.0,100.0,0.0037703492747285347,100.0,0.4,4999.940534343567,4999.940534343567,1.0,3.5044917e-18,0.0037703492747285347,,0.01,100,1.0,1.0,100,4999.9404,1,0.0611119,4999.940534343567,4387.568,0.01,1.0,0.009999998
