VarRet,ESSClassic,BatchSize,MaxVanillaIw,ESSRenyi,MinNormIw,VarJ,AvgNormIw,VarVanillaIw,Bound,J,MinVanillaIw,AvgVanillaIw,EpsThisIter,Delta,VanillaAvgRet,AvgDiscRet,AvgEpLen,AvgRet,VarDiscRet,MaxNormIw,eRenyi2,VarNormIw,IterType
513.153439918,12.005641619,500,141356.0,460.505208086,3.13671e-08,0.0857949,0.002,4.6898e+08,59.8081,63.1334,0.0532196,3393.34,100,0.8,-3.00821089692,-3.00821089692,94.08,-3.00821089692,513.153439918,0.0833138,1.08576,0.000162914,1
878.876766034,100.0,500,1.0,500.0,0.01,29.4973,0.01,,-5.76906,-2.58474,1.0,1.0,100,0.8,-2.58473538781,-2.58473538781,37.62,-2.58473538781,878.876766034,0.01,1.0,3.50449e-18,2
351.715355602,200.000000102,500,1.0,500.0,0.005,25.2502,0.005,,-10.1686,-7.9169,1.0,1.0,100,0.8,-13.2490605308,-13.2490605308,33.68,-13.2490605308,351.715355602,0.005,1.0,2.1793e-19,2
149.065345438,299.999969474,500,1.0,500.0,0.00333333,21.7774,0.00333333,,-9.83493,-7.99647,1.0,1.0,100,0.8,-8.15559980163,-8.15559980163,32.9,-8.15559980163,149.065345438,0.00333333,1.0,5.43914e-20,2
440.793418908,400.0,500,1.0,500.0,0.0025,22.6097,0.0025,,-5.65529,-4.06313,1.0,1.0,100,0.8,7.7368785322,7.7368785322,52.62,7.7368785322,440.793418908,0.0025,1.0,5.4346e-20,2
735.041647284,12.0015773493,500,489114.0,456.239879067,2.07631e-08,0.0205845,0.002,5.615e+09,47.1023,48.9711,0.121874,11739.5,100,0.8,-15.8677200947,-15.8677200947,33.1,-15.8677200947,735.041647284,0.0833279,1.09591,0.000162971,1
108.764100807,100.0,500,1.0,500.0,0.01,10.3767,0.01,,4.7929,5.90647,1.0,1.0,100,0.8,5.90647442962,5.90647442962,44.3,5.90647442962,108.764100807,0.01,1.0,3.50449e-18,2
866.015790803,200.000000102,500,1.0,500.0,0.005,21.9881,0.005,,2.71252,4.92666,1.0,1.0,100,0.8,3.94684383006,3.94684383006,55.86,3.94684383006,866.015790803,0.005,1.0,2.1793e-19,2
1724.68609575,299.999969474,500,1.0,500.0,0.00333333,30.1671,0.00333333,,-0.589603,1.87777,1.0,1.0,100,0.8,-4.21999739764,-4.21999739764,59.92,-4.21999739764,1724.68609575,0.00333333,1.0,5.43914e-20,2
3619.83333731,400.0,500,1.0,500.0,0.0025,40.8589,0.0025,,-8.01837,-3.62975,1.0,1.0,100,0.8,-20.1523083575,-20.1523083575,65.48,-20.1523083575,3619.83333731,0.0025,1.0,5.4346e-20,2
555.705491681,10.005350687,500,144962.0,461.182141648,2.81001e-08,0.114491,0.002,4.12697e+08,64.4088,68.4959,0.0407455,2900.02,100,0.8,4.66971242531,4.66971242531,44.54,4.66971242531,555.705491681,0.0999733,1.08417,0.000196286,1
2271.62030719,100.0,500,1.0,500.0,0.01,47.4226,0.01,,-25.1462,-18.1673,1.0,1.0,100,0.8,-18.1672934648,-18.1672934648,56.14,-18.1672934648,2271.62030719,0.01,1.0,3.50449e-18,2
1460.42295581,200.000000102,500,1.0,500.0,0.005,42.981,0.005,,-23.0574,-18.1226,1.0,1.0,100,0.8,-18.0778982798,-18.0778982798,91.88,-18.0778982798,1460.42295581,0.005,1.0,2.1793e-19,2
782.99694987,299.999969474,500,1.0,500.0,0.00333333,40.8193,0.00333333,,-12.7644,-8.73515,1.0,1.0,100,0.8,10.039738486,10.039738486,46.9,10.039738486,782.99694987,0.00333333,1.0,5.43914e-20,2
616.563878172,400.0,500,1.0,500.0,0.0025,38.3854,0.0025,,-7.35361,-3.86416,1.0,1.0,100,0.8,10.7488134483,10.7488134483,38.42,10.7488134483,616.563878172,0.0025,1.0,5.4346e-20,2
362.761864584,12.005179816,500,154124.0,451.562990194,1.21413e-08,0.0707226,0.002,5.57526e+08,54.185,57.4692,0.02246,3699.77,100,0.8,-8.83667747042,-8.83667747042,36.2,-8.83667747042,362.761864584,0.0833154,1.10727,0.000162921,1
965.662622334,100.0,500,1.0,500.0,0.01,30.9193,0.01,,-28.5922,-23.7186,1.0,1.0,100,0.8,-23.7185772548,-23.7185772548,53.22,-23.7185772548,965.662622334,0.01,1.0,3.50449e-18,2
962.605289146,200.000000102,500,1.0,500.0,0.005,33.6603,0.005,,-13.8036,-10.3574,1.0,1.0,100,0.8,3.00383309335,3.00383309335,42.66,3.00383309335,962.605289146,0.005,1.0,2.1793e-19,2
314.096362882,299.999969474,500,1.0,500.0,0.00333333,31.1588,0.00333333,,-5.69206,-2.87826,1.0,1.0,100,0.8,12.0799538002,12.0799538002,83.68,12.0799538002,314.096362882,0.00333333,1.0,5.43914e-20,2
1835.58586756,400.0,500,1.0,500.0,0.0025,34.3878,0.0025,,-5.17146,-2.73464,1.0,1.0,100,0.8,-2.30375269383,-2.30375269383,50.68,-2.30375269383,1835.58586756,0.0025,1.0,5.4346e-20,2
252.144448303,10.0020124895,500,420053.0,451.748486741,1.34982e-08,0.0465169,0.002,3.46524e+09,73.2789,75.5719,0.0567054,8401.92,100,0.8,-4.27393271817,-4.27393271817,29.06,-4.27393271817,252.144448303,0.0999899,1.10681,0.000196352,1
3366.95685076,100.0,500,1.0,500.0,0.01,57.7346,0.01,,-25.908,-17.596,1.0,1.0,100,0.8,-17.5960277336,-17.5960277336,72.34,-17.5960277336,3366.95685076,0.01,1.0,3.50449e-18,2
160.592509447,200.000000102,500,1.0,500.0,0.005,42.07,0.005,,-18.6003,-12.7228,1.0,1.0,100,0.8,-7.84958354338,-7.84958354338,33.58,-7.84958354338,160.592509447,0.005,1.0,2.1793e-19,2
1416.92118114,299.999969474,500,1.0,500.0,0.00333333,41.172,0.00333333,,-22.4015,-17.6026,1.0,1.0,100,0.8,-27.3622748898,-27.3622748898,44.38,-27.3622748898,1416.92118114,0.00333333,1.0,5.43914e-20,2
5048.59901954,400.0,500,1.0,500.0,0.0025,51.1532,0.0025,,-16.1085,-11.9525,1.0,1.0,100,0.8,4.99778492563,4.99778492563,72.34,4.99778492563,5048.59901954,0.0025,1.0,5.4346e-20,2
2042.04256681,12.00784627,500,108318.0,464.076098538,5.39655e-08,0.351091,0.002,2.75373e+08,155.654,159.512,0.0701679,2600.47,100,0.8,-23.0784591151,-23.0784591151,49.78,-23.0784591151,2042.04256681,0.0833061,1.07741,0.000162884,1
1436.97760077,100.0,500,1.0,500.0,0.01,37.7175,0.01,,17.7089,23.5926,1.0,1.0,100,0.8,23.5926035674,23.5926035674,41.1,23.5926035674,1436.97760077,0.01,1.0,3.50449e-18,2
1644.07111681,200.000000102,500,1.0,500.0,0.005,39.0598,0.005,,18.6369,22.8528,1.0,1.0,100,0.8,22.1130791391,22.1130791391,79.64,22.1130791391,1644.07111681,0.005,1.0,2.1793e-19,2
215.996866897,299.999969474,500,1.0,500.0,0.00333333,34.2253,0.00333333,,12.9693,16.4116,1.0,1.0,100,0.8,3.52903509557,3.52903509557,94.62,3.52903509557,215.996866897,0.00333333,1.0,5.43914e-20,2
213.269717721,400.0,500,1.0,500.0,0.0025,31.2365,0.0025,,9.58315,12.5642,1.0,1.0,100,0.8,1.02225842384,1.02225842384,36.26,1.02225842384,213.269717721,0.0025,1.0,5.4346e-20,2
2199.67888201,10.0010936518,500,683108.0,452.877387746,1.82275e-08,0.0384549,0.002,9.16438e+09,116.437,119.239,0.12452,13662.9,100,0.8,-5.93983485468,-5.93983485468,71.54,-5.93983485468,2199.67888201,0.0999945,1.10405,0.000196371,1
166.334632782,100.0,500,1.0,500.0,0.01,12.8324,0.01,,4.1116,5.59757,1.0,1.0,100,0.8,5.59757054459,5.59757054459,33.88,5.59757054459,166.334632782,0.01,1.0,3.50449e-18,2
379.635145667,200.000000102,500,1.0,500.0,0.005,16.82,0.005,,0.798516,2.03996,1.0,1.0,100,0.8,-1.51765181959,-1.51765181959,36.74,-1.51765181959,379.635145667,0.005,1.0,2.1793e-19,2
1234.28478588,299.999969474,500,1.0,500.0,0.00333333,24.458,0.00333333,,-1.68093,0.974147,1.0,1.0,100,0.8,-1.15747977447,-1.15747977447,37.8,-1.15747977447,1234.28478588,0.00333333,1.0,5.43914e-20,2
1060.16841639,400.0,500,1.0,500.0,0.0025,26.9814,0.0025,,-3.73994,-1.40331,1.0,1.0,100,0.8,-8.53567655703,-8.53567655703,60.04,-8.53567655703,1060.16841639,0.0025,1.0,5.4346e-20,2
315.308072079,10.0024255168,500,316865.0,459.4052743,2.3019e-08,0.0401344,0.002,1.97184e+09,51.3532,53.5336,0.0729481,6338.07,100,0.8,9.19868505081,9.19868505081,77.16,9.19868505081,315.308072079,0.0999879,1.08836,0.000196344,1
43.1805304962,100.0,500,1.0,500.0,0.01,6.53825,0.01,,-4.3211,-3.76023,1.0,1.0,100,0.8,-3.76022893741,-3.76022893741,28.94,-3.76022893741,43.1805304962,0.01,1.0,3.50449e-18,2
2127.776148,200.000000102,500,1.0,500.0,0.005,32.8224,0.005,,-5.23551,-2.12177,1.0,1.0,100,0.8,-0.483315612579,-0.483315612579,50.02,-0.483315612579,2127.776148,0.005,1.0,2.1793e-19,2
829.055362476,299.999969474,500,1.0,500.0,0.00333333,32.3435,0.00333333,,0.546937,3.0893,1.0,1.0,100,0.8,13.511431361,13.511431361,88.98,13.511431361,829.055362476,0.00333333,1.0,5.43914e-20,2
161.236910282,400.0,500,1.0,500.0,0.0025,28.715,0.0025,,1.03788,3.23963,1.0,1.0,100,0.8,3.69061899346,3.69061899346,32.22,3.69061899346,161.236910282,0.0025,1.0,5.4346e-20,2
731.563617105,10.0020175671,500,398825.0,456.603495061,1.24887e-08,0.0526333,0.002,3.12383e+09,86.0018,88.0626,0.0498129,7977.3,100,0.8,5.58016038727,5.58016038727,46.04,5.58016038727,731.563617105,0.0999899,1.09504,0.000196352,1
2604.63323331,100.0,500,1.0,500.0,0.01,50.7798,0.01,,-13.9341,-7.2797,1.0,1.0,100,0.8,-7.27970161396,-7.27970161396,54.72,-7.27970161396,2604.63323331,0.01,1.0,3.50449e-18,2
318.647847533,200.000000102,500,1.0,500.0,0.005,38.3206,0.005,,-7.35444,-2.64903,1.0,1.0,100,0.8,1.98163431802,1.98163431802,56.46,1.98163431802,318.647847533,0.005,1.0,2.1793e-19,2
2027.06159888,299.999969474,500,1.0,500.0,0.00333333,40.8699,0.00333333,,-9.8409,-5.99896,1.0,1.0,100,0.8,-12.6988080172,-12.6988080172,54.7,-12.6988080172,2027.06159888,0.00333333,1.0,5.43914e-20,2
654.151421234,400.0,500,1.0,500.0,0.0025,37.6807,0.0025,,-8.01324,-4.68602,1.0,1.0,100,0.8,-0.747213958716,-0.747213958716,45.72,-0.747213958716,654.151421234,0.0025,1.0,5.4346e-20,2
987.154273736,10.0026923484,500,296523.0,460.38333959,6.88882e-08,0.0943712,0.002,1.72679e+09,91.3341,94.4354,0.204297,5931.26,100,0.8,16.1406464046,16.1406464046,37.68,16.1406464046,987.154273736,0.0999865,1.08605,0.000196339,1
1139.27562991,100.0,500,1.0,500.0,0.01,33.584,0.01,,4.60614,8.13672,1.0,1.0,100,0.8,8.13671672151,8.13671672151,47.1,8.13671672151,1139.27562991,0.01,1.0,3.50449e-18,2
387.003646221,200.000000102,500,1.0,500.0,0.005,28.1203,0.005,,-0.296427,2.20007,1.0,1.0,100,0.8,-3.73658173456,-3.73658173456,41.84,-3.73658173456,387.003646221,0.005,1.0,2.1793e-19,2
4691.82683774,299.999969474,500,1.0,500.0,0.00333333,47.129,0.00333333,,-11.9699,-6.33431,1.0,1.0,100,0.8,-23.4030712904,-23.4030712904,94.66,-23.4030712904,4691.82683774,0.00333333,1.0,5.43914e-20,2
834.539507555,400.0,500,1.0,500.0,0.0025,43.4041,0.0025,,-13.1733,-8.29282,1.0,1.0,100,0.8,-14.1683436074,-14.1683436074,47.28,-14.1683436074,834.539507555,0.0025,1.0,5.4346e-20,2
7129.00235659,12.0085658795,500,89482.3,467.176491476,7.41788e-08,0.166658,0.002,1.87931e+08,64.8586,70.586,0.0796807,2148.34,100,0.8,-25.9629097831,-25.9629097831,45.86,-25.9629097831,7129.00235659,0.0833036,1.07026,0.000162874,1
854.23881652,100.0,500,1.0,500.0,0.01,29.0809,0.01,,3.65896,7.16366,1.0,1.0,100,0.8,7.16366561475,7.16366561475,66.78,7.16366561475,854.23881652,0.01,1.0,3.50449e-18,2
838.628686032,200.000000102,500,1.0,500.0,0.005,30.5242,0.005,,-4.99748,-2.51928,1.0,1.0,100,0.8,-12.2022330019,-12.2022330019,42.44,-12.2022330019,838.628686032,0.005,1.0,2.1793e-19,2
1555.64431025,299.999969474,500,1.0,500.0,0.00333333,33.7835,0.00333333,,-7.45553,-4.36428,1.0,1.0,100,0.8,-8.05425618555,-8.05425618555,46.16,-8.05425618555,1555.64431025,0.00333333,1.0,5.43914e-20,2
512.220777273,400.0,500,1.0,500.0,0.0025,31.8975,0.0025,,-10.4415,-7.76444,1.0,1.0,100,0.8,-17.9649155382,-17.9649155382,40.46,-17.9649155382,512.220777273,0.0025,1.0,5.4346e-20,2
551.262875251,12.0048731289,500,139421.0,460.158827766,1.98314e-07,0.101592,0.002,4.5623e+08,67.5825,70.0785,0.331857,3346.79,100,0.8,-4.95313783697,-4.95313783697,93.4,-4.95313783697,551.262875251,0.0833164,1.08658,0.000162925,1
739.340719028,100.0,500,1.0,500.0,0.01,27.0545,0.01,,-5.3882,-2.43978,1.0,1.0,100,0.8,-2.43977983228,-2.43977983228,41.02,-2.43977983228,739.340719028,0.01,1.0,3.50449e-18,2
403.767286457,200.000000102,500,1.0,500.0,0.005,24.2183,0.005,,0.0236714,2.10852,1.0,1.0,100,0.8,6.65681205617,6.65681205617,49.82,6.65681205617,403.767286457,0.005,1.0,2.1793e-19,2
757.34640042,299.999969474,500,1.0,500.0,0.00333333,25.3284,0.00333333,,0.947064,2.64933,1.0,1.0,100,0.8,3.73096815138,3.73096815138,45.22,3.73096815138,757.34640042,0.00333333,1.0,5.43914e-20,2
499.75985979,400.0,500,1.0,500.0,0.0025,25.0201,0.0025,,-1.51843,-0.00717759,1.0,1.0,100,0.8,-7.97670990712,-7.97670990712,38.58,-7.97670990712,499.75985979,0.0025,1.0,5.4346e-20,2
621.739270398,12.0060781408,500,123792.0,455.977894611,1.42411e-07,0.0928157,0.002,3.59674e+08,57.5387,58.9541,0.211606,2971.76,100,0.8,-1.77105127576,-1.77105127576,41.72,-1.77105127576,621.739270398,0.0833122,1.09654,0.000162908,1
1510.15854777,100.0,500,1.0,500.0,0.01,38.666,0.01,,12.2595,18.7569,1.0,1.0,100,0.8,18.756892835,18.756892835,41.02,18.756892835,1510.15854777,0.01,1.0,3.50449e-18,2
1754.33743301,200.000000102,500,1.0,500.0,0.005,42.3067,0.005,,0.97435,5.56869,1.0,1.0,100,0.8,-7.61950971226,-7.61950971226,56.48,-7.61950971226,1754.33743301,0.005,1.0,2.1793e-19,2
543.31733445,299.999969474,500,1.0,500.0,0.00333333,37.6086,0.00333333,,-2.75821,0.993055,1.0,1.0,100,0.8,-8.15821645524,-8.15821645524,39.5,-8.15821645524,543.31733445,0.00333333,1.0,5.43914e-20,2
688.425551836,400.0,500,1.0,500.0,0.0025,35.1176,0.0025,,-1.42737,1.82132,1.0,1.0,100,0.8,4.30613155788,4.30613155788,44.96,4.30613155788,688.425551836,0.0025,1.0,5.4346e-20,2
302.009280749,10.0025970067,500,305946.0,453.620061575,3.06133e-08,0.110879,0.002,1.83828e+09,126.881,129.932,0.0936722,6119.71,100,0.8,-3.35683564737,-3.35683564737,27.78,-3.35683564737,302.009280749,0.099987,1.10224,0.000196341,1
256.527885429,100.0,500,1.0,500.0,0.01,15.9362,0.01,,1.67849,3.05457,1.0,1.0,100,0.8,3.05456798303,3.05456798303,43.62,3.05456798303,256.527885429,0.01,1.0,3.50449e-18,2
2233.44729839,200.000000102,500,1.0,500.0,0.005,36.9145,0.005,,-13.2838,-8.3533,1.0,1.0,100,0.8,-19.7611668579,-19.7611668579,53.2,-19.7611668579,2233.44729839,0.005,1.0,2.1793e-19,2
751.982350514,299.999969474,500,1.0,500.0,0.00333333,34.0488,0.00333333,,-13.5448,-9.51906,1.0,1.0,100,0.8,-11.8505786555,-11.8505786555,56.6,-11.8505786555,751.982350514,0.00333333,1.0,5.43914e-20,2
61.3025956669,400.0,500,1.0,500.0,0.0025,29.9849,0.0025,,-10.8125,-7.32608,1.0,1.0,100,0.8,-0.747147230768,-0.747147230768,36.16,-0.747147230768,61.3025956669,0.0025,1.0,5.4346e-20,2
78.3778906886,12.0447417749,500,17782.3,467.320570932,1.55518e-07,0.314978,0.002,7.42106e+06,24.2478,27.4734,0.0332474,427.57,100,0.8,2.69274016577,2.69274016577,35.32,2.69274016577,78.3778906886,0.0831784,1.06993,0.000162372,1
534.989183805,100.0,500,1.0,500.0,0.01,23.0139,0.01,,4.15059,6.47425,1.0,1.0,100,0.8,6.47425034825,6.47425034825,44.56,6.47425034825,534.989183805,0.01,1.0,3.50449e-18,2
592.065291187,200.000000102,500,1.0,500.0,0.005,23.6325,0.005,,5.23217,7.24947,1.0,1.0,100,0.8,8.02468932816,8.02468932816,47.48,8.02468932816,592.065291187,0.005,1.0,2.1793e-19,2
570.622667574,299.999969474,500,1.0,500.0,0.00333333,24.1868,0.00333333,,2.11199,3.75911,1.0,1.0,100,0.8,-3.22160141671,-3.22160141671,47.34,-3.22160141671,570.622667574,0.00333333,1.0,5.43914e-20,2
1390.68211891,400.0,500,1.0,500.0,0.0025,31.2649,0.0025,,9.57254,11.8121,1.0,1.0,100,0.8,35.9710390583,35.9710390583,68.08,35.9710390583,1390.68211891,0.0025,1.0,5.4346e-20,2
829.467861861,12.0027396614,500,317141.0,461.555560593,3.12475e-08,0.051536,0.002,2.36066e+09,87.3912,89.5741,0.118932,7612.25,100,0.8,-8.89591886671,-8.89591886671,42.02,-8.89591886671,829.467861861,0.0833238,1.08329,0.000162955,1
400.298233397,100.0,500,1.0,500.0,0.01,19.9072,0.01,,15.4946,17.6723,1.0,1.0,100,0.8,17.6722768343,17.6722768343,45.48,17.6722768343,400.298233397,0.01,1.0,3.50449e-18,2
4153.50194205,200.000000102,500,1.0,500.0,0.005,47.5284,0.005,,13.5302,19.8671,1.0,1.0,100,0.8,22.061912994,22.061912994,73.96,22.061912994,4153.50194205,0.005,1.0,2.1793e-19,2
4037.61702392,299.999969474,500,1.0,500.0,0.00333333,57.5521,0.00333333,,-0.960913,4.47453,1.0,1.0,100,0.8,-26.3106008137,-26.3106008137,97.44,-26.3106008137,4037.61702392,0.00333333,1.0,5.43914e-20,2
1307.66866184,400.0,500,1.0,500.0,0.0025,53.0231,0.0025,,0.865888,5.57312,1.0,1.0,100,0.8,8.86888700862,8.86888700862,36.78,8.86888700862,1307.66866184,0.0025,1.0,5.4346e-20,2
1632.41625548,10.0020355593,500,404720.0,456.589776309,1.99557e-08,0.121176,0.002,3.21686e+09,174.811,179.217,0.0807728,8095.21,100,0.8,-5.81725324377,-5.81725324377,40.9,-5.81725324377,1632.41625548,0.0999898,1.09507,0.000196352,1
1456.06781761,100.0,500,1.0,500.0,0.01,37.9672,0.01,,-1.40704,2.10128,1.0,1.0,100,0.8,2.1012848592,2.1012848592,61.66,2.1012848592,1456.06781761,0.01,1.0,3.50449e-18,2
1532.72401031,200.000000102,500,1.0,500.0,0.005,40.3935,0.005,,11.044,14.4375,1.0,1.0,100,0.8,26.7736368503,26.7736368503,52.24,26.7736368503,1532.72401031,0.005,1.0,2.1793e-19,2
1334.92066597,299.999969474,500,1.0,500.0,0.00333333,39.1088,0.00333333,,12.1587,15.2184,1.0,1.0,100,0.8,16.7804036307,16.7804036307,40.5,16.7804036307,1334.92066597,0.00333333,1.0,5.43914e-20,2
1079.80147476,400.0,500,1.0,500.0,0.0025,37.7737,0.0025,,10.5295,13.1792,1.0,1.0,100,0.8,7.06167629675,7.06167629675,37.88,7.06167629675,1079.80147476,0.0025,1.0,5.4346e-20,2
156.673104405,10.0019131663,500,413281.0,451.277407682,5.08192e-08,0.0537351,0.002,3.35439e+09,103.489,105.984,0.210046,8266.4,100,0.8,-5.2651890573,-5.2651890573,37.76,-5.2651890573,156.673104405,0.0999904,1.10797,0.000196354,1
402.223635613,100.0,500,1.0,500.0,0.01,19.955,0.01,,15.9653,18.4312,1.0,1.0,100,0.8,18.4311933025,18.4311933025,48.18,18.4311933025,402.223635613,0.01,1.0,3.50449e-18,2
950.608551795,200.000000102,500,1.0,500.0,0.005,29.6282,0.005,,1.06261,4.00288,1.0,1.0,100,0.8,-10.4254406802,-10.4254406802,67.02,-10.4254406802,950.608551795,0.005,1.0,2.1793e-19,2
310.558876451,299.999969474,500,1.0,500.0,0.00333333,26.2252,0.00333333,,1.43243,3.83314,1.0,1.0,100,0.8,3.49367990512,3.49367990512,36.72,3.49367990512,310.558876451,0.00333333,1.0,5.43914e-20,2
99.518869536,400.0,500,1.0,500.0,0.0025,23.2969,0.0025,,0.879876,2.95896,1.0,1.0,100,0.8,0.336389087303,0.336389087303,31.12,0.336389087303,99.518869536,0.0025,1.0,5.4346e-20,2
521.732393409,12.0047261162,500,174656.0,458.964249451,1.52623e-08,0.046133,0.002,7.15968e+08,47.3705,49.3114,0.0319941,4192.57,100,0.8,5.145851511,5.145851511,43.44,5.145851511,521.732393409,0.0833169,1.08941,0.000162927,1
272.856986312,100.0,500,1.0,500.0,0.01,16.4356,0.01,,-18.5517,-15.6634,1.0,1.0,100,0.8,-15.6633865815,-15.6633865815,44.42,-15.6633865815,272.856986312,0.01,1.0,3.50449e-18,2
685.403063849,200.000000102,500,1.0,500.0,0.005,27.9461,0.005,,-0.524603,1.84796,1.0,1.0,100,0.8,19.3593035623,19.3593035623,75.26,19.3593035623,685.403063849,0.005,1.0,2.1793e-19,2
713.40583141,299.999969474,500,1.0,500.0,0.00333333,27.6165,0.00333333,,-1.9041,0.033084,1.0,1.0,100,0.8,-3.59666474136,-3.59666474136,31.96,-3.59666474136,713.40583141,0.00333333,1.0,5.43914e-20,2
3363.68349955,400.0,500,1.0,500.0,0.0025,37.87,0.0025,,-7.09786,-3.10927,1.0,1.0,100,0.8,-12.5363193007,-12.5363193007,66.36,-12.5363193007,3363.68349955,0.0025,1.0,5.4346e-20,2
1193.73548594,10.0031905348,500,233823.0,455.020018236,1.31146e-08,0.065947,0.002,1.07374e+09,63.3573,67.0969,0.03067,4677.21,100,0.8,-3.29981805328,-3.29981805328,44.74,-3.29981805328,1193.73548594,0.099984,1.09885,0.000196329,1
1385.9399222,100.0,500,1.0,500.0,0.01,37.0416,0.01,,4.58394,8.77025,1.0,1.0,100,0.8,8.77024647631,8.77024647631,106.68,8.77024647631,1385.9399222,0.01,1.0,3.50449e-18,2
6371.59436141,200.000000102,500,1.0,500.0,0.005,62.3157,0.005,,6.43723,15.3479,1.0,1.0,100,0.8,21.9255408578,21.9255408578,82.6,21.9255408578,6371.59436141,0.005,1.0,2.1793e-19,2
460.122220819,299.999969474,500,1.0,500.0,0.00333333,52.8644,0.00333333,,2.8773,10.1528,1.0,1.0,100,0.8,-0.237311799549,-0.237311799549,33.56,-0.237311799549,460.122220819,0.00333333,1.0,5.43914e-20,2
392.166244107,400.0,500,1.0,500.0,0.0025,48.3643,0.0025,,-3.12558,3.17521,1.0,1.0,100,0.8,-17.7576294645,-17.7576294645,95.92,-17.7576294645,392.166244107,0.0025,1.0,5.4346e-20,2
259.127355147,10.0030328285,500,225558.0,461.851405401,1.64673e-07,0.274781,0.002,9.99169e+08,246.129,251.993,0.37149,4511.84,100,0.8,2.4371396626,2.4371396626,45.68,2.4371396626,259.127355147,0.0999848,1.0826,0.000196332,1
2342.00611591,100.0,500,1.0,500.0,0.01,48.1517,0.01,,-2.43134,1.73255,1.0,1.0,100,0.8,1.73255431968,1.73255431968,56.38,1.73255431968,2342.00611591,0.01,1.0,3.50449e-18,2
589.173048266,200.000000102,500,1.0,500.0,0.005,38.3479,0.005,,3.219,6.16332,1.0,1.0,100,0.8,10.5940814137,10.5940814137,31.5,10.5940814137,589.173048266,0.005,1.0,2.1793e-19,2
1447.05726813,299.999969474,500,1.0,500.0,0.00333333,40.8975,0.00333333,,-7.51167,-4.19765,1.0,1.0,100,0.8,-24.9195826718,-24.9195826718,95.36,-24.9195826718,1447.05726813,0.00333333,1.0,5.43914e-20,2
145.533696256,400.0,500,1.0,500.0,0.0025,35.938,0.0025,,-6.47164,-3.60161,1.0,1.0,100,0.8,-1.81350944865,-1.81350944865,31.78,-1.81350944865,145.533696256,0.0025,1.0,5.4346e-20,2
622.346209582,12.0021208903,500,357874.0,464.68953422,4.77299e-08,0.042798,0.002,3.00599e+09,73.6276,76.2904,0.204994,8589.73,100,0.8,-2.44994527097,-2.44994527097,39.04,-2.44994527097,622.346209582,0.083326,1.07599,0.000162963,1
4083.23661447,100.0,500,1.0,500.0,0.01,63.5799,0.01,,4.04548,12.0279,1.0,1.0,100,0.8,12.0278553939,12.0278553939,74.68,12.0278553939,4083.23661447,0.01,1.0,3.50449e-18,2
194.597064481,200.000000102,500,1.0,500.0,0.005,46.6237,0.005,,-1.11623,4.52816,1.0,1.0,100,0.8,-2.97153380454,-2.97153380454,40.14,-2.97153380454,194.597064481,0.005,1.0,2.1793e-19,2
1809.08512425,299.999969474,500,1.0,500.0,0.00333333,45.2356,0.00333333,,-0.276476,4.33215,1.0,1.0,100,0.8,3.94011866646,3.94011866646,43.46,3.94011866646,1809.08512425,0.00333333,1.0,5.43914e-20,2
721.851123179,400.0,500,1.0,500.0,0.0025,41.953,0.0025,,4.28653,8.27772,1.0,1.0,100,0.8,20.114432192,20.114432192,40.32,20.114432192,721.851123179,0.0025,1.0,5.4346e-20,2
1064.72438037,12.0027782234,500,244385.0,457.470888517,1.11772e-07,0.116262,0.002,1.40177e+09,155.898,159.63,0.327823,5865.92,100,0.8,-7.30647588978,-7.30647588978,38.74,-7.30647588978,1064.72438037,0.0833237,1.09297,0.000162954,1
2525.19168942,100.0,500,1.0,500.0,0.01,49.9994,0.01,,-31.0177,-23.1857,1.0,1.0,100,0.8,-23.1856626093,-23.1856626093,54.8,-23.1856626093,2525.19168942,0.01,1.0,3.50449e-18,2
50.5929523506,200.000000102,500,1.0,500.0,0.005,37.0618,0.005,,-18.796,-13.2579,1.0,1.0,100,0.8,-3.33011792829,-3.33011792829,36.0,-3.33011792829,50.5929523506,0.005,1.0,2.1793e-19,2
539.221688139,299.999969474,500,1.0,500.0,0.00333333,33.5525,0.00333333,,-13.7728,-9.25094,1.0,1.0,100,0.8,-1.23703091104,-1.23703091104,48.48,-1.23703091104,539.221688139,0.00333333,1.0,5.43914e-20,2
873.31712803,400.0,500,1.0,500.0,0.0025,33.9234,0.0025,,-7.67996,-3.76392,1.0,1.0,100,0.8,12.697127396,12.697127396,43.5,12.697127396,873.31712803,0.0025,1.0,5.4346e-20,2
4437.27185505,12.0020696566,500,351772.0,459.466671691,1.71262e-08,0.0438582,0.002,2.90437e+09,72.9138,76.8763,0.0723007,8443.26,100,0.8,-32.4331690917,-32.4331690917,50.36,-32.4331690917,4437.27185505,0.0833261,1.08822,0.000162964,1
417.629339558,100.0,500,1.0,500.0,0.01,20.3335,0.01,,-13.6096,-10.9743,1.0,1.0,100,0.8,-10.974332097,-10.974332097,34.78,-10.974332097,417.629339558,0.01,1.0,3.50449e-18,2
508.403241606,200.000000102,500,1.0,500.0,0.005,21.7858,0.005,,-8.80878,-6.94533,1.0,1.0,100,0.8,-2.9163261413,-2.9163261413,37.96,-2.9163261413,508.403241606,0.005,1.0,2.1793e-19,2
