EpsThisIter,IterType,MaxVanillaIw,BatchSize,MinVanillaIw,AvgVanillaIw,VarNormIw,Bound,AvgRet,ESSClassic,ESSRenyi,AvgNormIw,VarRet,MinNormIw,VanillaAvgRet,VarVanillaIw,MaxNormIw,VarJ,eRenyi2,AvgDiscRet,J,SamplesThisIter,VarDiscRet,AvgEpLen
1144,1,1.6101847,100,0.82330585,0.9805552,3.883468e-08,392.7699,426.9500352244886,1088.7152566129153,,0.0008741258,18131.559106899764,0.00073394435,426.9500352244886,0.048867024,0.0014354155,139.95078,inf,426.9500352244886,429.12396,50000,18131.559106899764,43.70629370629371
1140,1,3.400423,100,0.7127402,0.9372185,1.0461032e-07,402.01746,428.493823817809,1003.6693550856168,,0.000877193,17019.064009440302,0.0006670917,428.493823817809,0.119416945,0.003182638,122.66127,inf,428.493823817809,433.25378,50000,17019.064009440302,43.85964912280702
1132,1,1.9668131,100,0.011781384,0.9693338,3.3479765e-07,414.422,431.59800389690764,792.3626001299431,,0.00088339235,24542.287924312554,1.0736841e-05,431.59800389690764,0.40310854,0.0017924345,162.65656,inf,431.59800389690764,455.43744,50000,24542.287924312554,44.169611307420496
1184,1,1.7288736,100,0.000112362046,1.046527,2.0029553e-07,388.75296,412.18366652260977,924.6039667995741,,0.0008445946,19874.887875384473,9.068125e-08,412.18366652260977,0.30752155,0.0013952791,135.81696,inf,412.18366652260977,421.79193,50000,19874.887875384473,42.229729729729726
1088,1,1.5969107,100,0.9208707,1.0196066,1.8269771e-08,416.0916,449.45309090464605,1064.9889301608816,,0.00091911765,14948.644423578668,0.0008301129,449.45309090464605,0.0224831,0.0014395247,123.65641,inf,449.45309090464605,450.09296,50000,14948.644423578668,45.955882352941174
1132,1,1.4933472,100,0.9172246,1.0171002,2.0759915e-08,400.75674,431.5833224011946,1102.6919536584976,,0.0008833922,14231.20406834206,0.0007966463,431.5833224011946,0.02751984,0.0012970318,118.34078,inf,431.5833224011946,432.36255,50000,14231.20406834206,44.169611307420496
1120,1,1.6442869,100,0.95181453,1.0011376,8.256122e-09,405.61893,436.31908062470706,1108.5299835342273,,0.00089285703,11140.833300416141,0.0008488687,436.31908062470706,0.010380058,0.0014664449,104.94517,inf,436.31908062470706,436.69116,50000,11140.833300416141,44.642857142857146
1104,1,1.0248201,100,0.9974246,1.0007652,2.1553714e-11,407.1457,442.7973897008719,1103.9708573201817,,0.0009057971,14344.207659202642,0.00090277346,442.7973897008719,2.6310323e-05,0.0009275692,119.63378,inf,442.7973897008719,442.79877,50000,14344.207659202642,45.289855072463766
1126,1,1.8889923,100,0.7914756,1.0171019,6.966911e-08,405.35583,433.9390157309156,1034.6855527146704,,0.00088809937,15839.529577260315,0.0006910901,433.9390157309156,0.09137891,0.0016494051,117.98392,inf,433.9390157309156,437.0537,50000,15839.529577260315,44.40497335701598
1100,1,1.3900795,100,0.06516436,1.0280832,9.524333e-08,413.01297,444.43069051186814,986.4236547417051,,0.0009090909,13709.301494781868,5.7622114e-05,444.43069051186814,0.12180819,0.0012291891,113.473114,inf,444.43069051186814,447.86176,50000,13709.301494781868,45.45454545454545
1144,1,1.2784829,100,0.9448255,0.9912585,3.5951035e-09,388.98853,426.94695710848663,1138.6473653133658,,0.00087412586,18093.33198872448,0.0008331796,426.94695710848663,0.0046231444,0.0011274102,131.24684,inf,426.94695710848663,427.2052,50000,18093.33198872448,43.70629370629371
1152,1,3.6110978,100,0.8646029,1.0745386,1.1668736e-07,393.17136,423.92322370452007,997.6429262699245,,0.00086805556,20536.41769708053,0.0006984611,423.92322370452007,0.17880213,0.0029171903,141.49553,inf,423.92322370452007,430.1995,50000,20536.41769708053,43.40277777777778
1106,1,1.2699087,100,0.09494279,0.9811453,7.677888e-08,406.5703,441.98406117557977,1011.122656269586,,0.00090415904,22920.643658876954,8.749305e-05,441.98406117557977,0.09041048,0.0011702644,153.97552,inf,441.98406117557977,446.18002,50000,22920.643658876954,45.20795660036166
1082,1,1.0149266,100,0.92626107,0.99826336,2.9299982e-10,412.81598,452.0073788544395,1081.6296061202136,,0.0009242143,14966.776023097907,0.0008575531,452.0073788544395,0.0003418316,0.00093964156,122.43824,inf,452.0073788544395,452.02682,50000,14966.776023097907,46.21072088724584
1094,1,1.1754327,100,0.35650522,0.989818,3.6416434e-08,411.132,446.9440931208619,1048.349964737676,,0.00091407675,18792.26154409668,0.00032922532,446.9440931208619,0.042701453,0.0010854882,145.9038,inf,446.9440931208619,448.6432,50000,18792.26154409668,45.703839122486286
1126,1,4.416754,100,0.77210367,1.0270834,2.8165837e-07,406.36896,433.9467722492287,829.8996127574659,,0.00088809937,19304.52809814878,0.0006676233,433.9467722492287,0.37671334,0.0038190826,137.51634,inf,433.9467722492287,446.44794,50000,19304.52809814878,44.40497335701598
1132,1,1.2615798,100,0.97772974,1.0025011,1.1080497e-09,399.50375,431.577021288707,1130.396301504822,,0.00088339235,8995.451993968089,0.00086156395,431.577021288707,0.0014269927,0.0011116893,94.97601,inf,431.577021288707,431.6133,50000,8995.451993968089,44.169611307420496
1090,1,1.6127542,100,0.86391056,1.0112325,3.736662e-08,409.24454,448.6152805405656,1043.706929656623,,0.0009174312,16015.622621550538,0.00078377477,448.6152805405656,0.045398213,0.0014631562,119.3186,inf,448.6152805405656,451.0174,50000,16015.622621550538,45.87155963302752
1122,1,3.1168346,100,0.82333726,1.0250803,1.0198868e-07,392.47934,435.5304672359221,994.4363651875077,,0.0008912655,19856.388349536956,0.0007158582,435.5304672359221,0.13491291,0.0027099608,148.552,inf,435.5304672359221,440.03094,50000,19856.388349536956,44.563279857397504
1140,1,2.4361782,100,0.76622367,1.0168607,1.1899705e-07,400.18655,428.49122376477084,987.4292464663176,,0.000877193,15743.320423058914,0.0006609814,428.49122376477084,0.1599075,0.0021015645,120.40714,inf,428.49122376477084,433.1111,50000,15743.320423058914,43.85964912280702
1144,1,1.1198615,100,0.73710907,1.0288556,7.1604838e-09,389.1009,426.96838399269416,1133.3882248629313,,0.00087412586,26156.003878566793,0.0006262552,426.96838399269416,0.009919805,0.0009514454,163.25246,inf,426.96838399269416,427.40665,50000,26156.003878566793,43.70629370629371
1088,1,2.944202,100,0.88945913,1.0001855,5.3126673e-08,420.45233,449.455550258207,1023.6816590326689,,0.0009191176,11253.110375637498,0.000817366,449.455550258207,0.06291171,0.0027055661,107.02932,inf,449.455550258207,450.9146,50000,11253.110375637498,45.955882352941174
1136,1,1.4606415,100,0.054396205,1.0132805,1.4627503e-07,399.57,430.03834736115454,955.7452553213737,,0.0008802817,18528.91602615077,4.7256395e-05,430.03834736115454,0.19381449,0.001268924,150.84851,inf,430.03834736115454,434.492,50000,18528.91602615077,44.014084507042256
1184,1,3.449758,100,1.330438e-13,0.97358376,1.4216241e-06,412.43164,412.17584126663405,395.82392719576035,,0.0008445947,18897.65557439455,1.1541696e-16,412.17584126663405,1.8890122,0.002992703,144.43256,inf,412.17584126663405,464.42822,50000,18897.65557439455,42.229729729729726
1104,1,1.1100705,100,0.15428089,0.9792448,3.765653e-08,369.2581,442.7887777775547,1055.5956869841418,,0.00090579723,28956.928813122882,0.00014270913,442.7887777775547,0.044010967,0.0010268103,181.38814,inf,442.7887777775547,445.8725,50000,28956.928813122882,45.289855072463766
1112,1,1.0329169,100,0.8668552,1.0021536,3.3545722e-09,407.24243,439.54707293202,1107.410509411515,,0.00089928054,20210.856929635338,0.00077787077,439.54707293202,0.004165964,0.00092688587,145.37401,inf,439.54707293202,439.68433,50000,20210.856929635338,44.96402877697842
1068,1,1.1127499,100,0.9762911,1.010278,2.994328e-09,423.24274,458.06237953676356,1064.368010844225,,0.0009363296,11036.355378537779,0.0009048304,458.06237953676356,0.003485969,0.001031301,103.50558,inf,458.06237953676356,458.1733,50000,11036.355378537779,46.81647940074907
1176,1,1.0237299,100,0.90077496,0.99027276,2.2097664e-09,379.71524,415.0682515755587,1172.420069368544,,0.00085034024,19720.06445711672,0.000773489,415.0682515755587,0.0029968892,0.00087906956,140.80923,inf,415.0682515755587,415.1861,50000,19720.06445711672,42.51700680272109
1162,1,2.1793237,100,0.8006159,1.083002,1.9565204e-07,396.28955,420.1803004504623,919.3398488749455,,0.00086058513,16629.849024019226,0.00063619297,420.1803004504623,0.3098525,0.0017317547,139.60965,inf,420.1803004504623,426.45316,50000,16629.849024019226,43.029259896729776
1102,1,1.1569533,100,0.6315106,0.9853024,5.1556807e-08,408.5011,443.61121984119126,1037.1237164056504,,0.00090744096,18259.131033078393,0.0005816069,443.61121984119126,0.060783856,0.0010655277,140.49118,inf,443.61121984119126,445.7488,50000,18259.131033078393,45.37205081669691
1146,1,3.097231,100,3.615423e-09,2.5026488,1.8105966e-07,401.92667,426.1835268727676,925.9999037228397,,0.00087260036,15240.266203030704,1.2605921e-12,426.1835268727676,1.4893293,0.0010799137,124.72194,inf,426.1835268727676,434.93896,50000,15240.266203030704,43.63001745200698
1092,1,6.0814843e-29,100,6.0814843e-29,6.0814843e-29,3.3912374e-21,418.26492,447.75937637122587,1091.9998870169698,5.577112728974894e+27,0.0009157509,8976.535755636745,0.000915751,447.75937637122587,,0.000915751,94.70132,1.7930425e-26,447.75937637122587,447.75998,50000,8976.535755636745,45.78754578754579
1098,1,8.069283e-14,100,,8.818889e-16,7.513454e-05,629.0729,445.2698276322477,12.000000168326551,nan,0.0009107468,20565.915975404158,,445.2698276322477,7.0448543e-29,0.083333336,0.0011676713,nan,445.2698276322477,1109.5007,50000,20565.915975404158,45.537340619307834
408,1,5.833755,100,3.0804935e-11,0.31809607,8.0823374e-05,1850.0723,1215.4539929640962,28.29166847001412,inf,0.0024509802,358982.4624114448,2.3735687e-13,1215.4539929640962,1.361363,0.04495,660.0961,,1215.4539929640962,2645.167,50000,358982.4624114448,122.54901960784314
1188,1,1.3565775,100,1.9866361e-16,0.054081187,1.1599392e-05,1928.1982,410.9912929653313,68.44519259030149,1.2077158768361996e-08,0.0008417508,750201.4687486559,3.092115e-18,410.9912929653313,0.047880705,0.021114556,1530.5898,8280093000.0,410.9912929653313,2515.637,50000,750201.4687486559,42.08754208754209
454,1,2.5076546e-26,100,,5.5234684e-28,0.0002158881,1629.0941,1091.1954318931582,10.000000250136809,nan,0.002202643,398050.85207577207,,1091.1954318931582,,0.099999994,8.9736506e-07,nan,1091.1954318931582,3099.15,50000,398050.85207577207,110.13215859030836
260,1,0.474475,100,7.5431225e-25,0.04001596,0.0001603312,2880.13,1913.7369225905372,22.040054266509173,1.8746502019888726e-05,0.0038461538,1545406.3721000862,7.25011e-26,1913.7369225905372,0.017355263,0.0456044,36.743736,5334328.5,1913.7369225905372,4238.0425,50000,1545406.3721000862,192.30769230769232
188,1,4.238044,100,6.0091744e-11,0.4758277,0.00019336595,2821.2544,2650.6469473960865,24.108830222077106,nan,0.0053191497,1020795.297876954,6.7174933e-13,2650.6469473960865,1.5473733,0.047375944,621.94543,nan,2650.6469473960865,4156.2617,50000,1020795.297876954,265.9574468085106
188,1,3.4920843,100,0.03286155,0.5545036,6.704103e-05,2525.9753,2650.6394339308836,56.004141247581025,nan,0.005319149,947273.0872497126,0.00031522874,2650.6394339308836,0.7285597,0.033498276,1243.1332,nan,2650.6394339308836,3357.7922,50000,947273.0872497126,265.9574468085106
212,1,2.18096,100,2.2389246e-08,0.34958643,7.553515e-05,2456.8323,2349.455611379039,48.41466679459751,1.771392890514634e-05,0.0047169817,611190.5117602398,3.0209885e-10,2349.455611379039,0.41488704,0.029427765,449.39142,5645275.0,2349.455611379039,3226.4395,50000,611190.5117602398,235.8490566037736
166,1,2.9768398,100,2.6186518e-08,0.38150954,0.00017529965,3089.005,3003.879741620956,28.61350275058737,nan,0.006024097,922051.268388139,4.1348927e-10,3003.879741620956,0.7030853,0.047004774,1051.4929,nan,3003.879741620956,4491.094,50000,922051.268388139,301.2048192771084
144,1,1.0584732,100,8.910862e-06,0.24374883,0.000117553725,3392.5107,3464.367811729468,42.097065668788005,3.36706120880691e-10,0.0069444445,978983.6279173527,2.5387192e-07,3464.367811729468,0.14482594,0.030156078,697.492,296994900000.0,3464.367811729468,4548.449,50000,978983.6279173527,347.22222222222223
154,1,10.551871,100,6.288988e-08,1.9688487,0.00011840727,3365.9622,3238.473138056958,40.63418589754258,7.958123209700812e-07,0.0064935056,1826710.1203979414,2.0741861e-10,3238.473138056958,10.885404,0.034801375,847.98694,125657770.0,3238.473138056958,4542.517,50000,1826710.1203979414,324.6753246753247
132,1,0.46872678,100,0.00017194844,0.16043204,7.034016e-05,3854.8386,3781.928937774437,59.55813557037836,2.895343925628667e-07,0.0075757573,1942840.6058785,8.119574e-06,3781.928937774437,0.03154521,0.022133738,358.55942,345382100.0,3781.928937774437,4826.669,50000,1942840.6058785,378.7878787878788
122,1,2.2482648,100,0.18311003,0.93273526,2.8823815e-05,3553.393,4090.783653512505,85.5841773887667,2.1922533665154675e-08,0.008196721,269062.84804055095,0.0016091403,4090.783653512505,0.37323973,0.019757375,557.2828,4561516500.0,4090.783653512505,4364.093,50000,269062.84804055095,409.8360655737705
144,1,2.2274227,100,0.0049853274,0.55957663,7.1334645e-05,3304.3013,3463.8243528983303,58.32502346124684,nan,0.0069444445,1055264.9961488298,6.186879e-05,3463.8243528983303,0.46317446,0.027642708,988.6786,nan,3463.8243528983303,4286.3506,50000,1055264.9961488298,347.22222222222223
144,1,1.1834514,100,4.7891448e-17,0.3183368,9.9430086e-05,3759.2935,3466.434919575877,47.25239385037368,1.240383278671263e-08,0.0069444436,2315610.7236024207,1.044741e-18,3466.434919575877,0.20893757,0.025816722,280.74762,8062024000.0,3466.434919575877,4850.3545,50000,2315610.7236024207,347.22222222222223
134,1,2.3611708,100,0.050493512,0.7568407,4.0573494e-05,3445.2837,3723.546698320145,77.76678713377122,nan,0.0074626864,1222220.7020511508,0.00049788185,3723.546698320145,0.41731212,0.023281883,692.2082,nan,3723.546698320145,4295.7617,50000,1222220.7020511508,373.13432835820896
134,1,0.6881025,100,2.322329e-05,0.19007307,7.6171375e-05,3514.2878,3723.3638330063336,56.839244146328525,5.549919481590564e-09,0.0074626864,1051055.830469905,9.1179743e-07,3723.3638330063336,0.049413152,0.027016416,530.8166,18018280000.0,3723.3638330063336,4509.0864,50000,1051055.830469905,373.13432835820896
122,1,1.9332095,100,4.1173118e-07,0.7967317,7.449304e-05,3856.607,4092.47532576342,58.10447358237198,1.386341766242531e-08,0.008196723,799607.8649899227,4.235862e-09,4092.47532576342,0.70381683,0.019888727,284.72595,7213228500.0,4092.47532576342,4840.518,50000,799607.8649899227,409.8360655737705
142,1,1.0935402,100,0.0027795623,0.358983,7.25106e-05,3383.633,3514.461173863743,57.91646128884693,4.604084667304864e-08,0.0070422543,2505938.8945920165,5.4527325e-05,3514.461173863743,0.18841955,0.021452233,1192.8066,2171984400.0,3514.461173863743,4369.139,50000,2505938.8945920165,352.11267605633805
132,1,2.151224,100,0.008076334,0.6738482,5.810887e-05,3515.476,3779.8560085264644,65.84136383387683,3.845937697355062e-09,0.007575758,1131387.5717691781,9.0798414e-05,3779.8560085264644,0.45974243,0.024185194,618.68207,26001461000.0,3779.8560085264644,4439.7686,50000,1131387.5717691781,378.7878787878788
144,1,1.1098292,100,4.2906955e-05,0.2790871,7.6110424e-05,3460.7234,3464.3356992032395,56.0908085369601,nan,0.0069444436,1399859.548636271,1.0676415e-06,3464.3356992032395,0.12292738,0.027615562,706.11035,nan,3464.3356992032395,4462.121,50000,1399859.548636271,347.22222222222223
122,1,3.9531233,100,0.02206155,1.4522496,6.507763e-05,3732.36,4091.7354060009734,62.22343316717179,2.371345989943949e-11,0.008196724,408461.4349459281,0.00012451879,4091.7354060009734,2.0428379,0.02231204,417.6257,4217014300000.0,4091.7354060009734,4683.149,50000,408461.4349459281,409.8360655737705
122,1,2.7384052,100,0.052832134,1.3850479,2.9196013e-05,3819.4265,4091.9813949319637,85.25556954366736,2.66500438162538e-09,0.008196723,1478204.9967157077,0.00031266088,4091.9813949319637,0.8336291,0.016205898,364.63858,37523390000.0,4091.9813949319637,4631.692,50000,1478204.9967157077,409.8360655737705
122,1,1.6169062,100,0.0007671614,0.8760137,3.7286518e-05,4032.388,4095.479613553287,78.68816055712087,nan,0.008196721,2408366.093390917,7.1782074e-06,4095.479613553287,0.42588595,0.015129134,229.98013,nan,4095.479613553287,4877.873,50000,2408366.093390917,409.8360655737705
144,1,0.41506857,100,0.010093715,0.16790976,2.5955875e-05,3499.646,3464.219978863334,93.8426513591857,,0.0069444445,2230556.2230051556,0.00041745784,3464.219978863334,0.015174434,0.017166486,705.1996,inf,3464.219978863334,4273.8574,50000,2230556.2230051556,347.22222222222223
132,1,0.9262328,100,0.029840877,0.3523536,4.0348456e-05,3730.771,3781.6196443046033,77.75200179914758,nan,0.007575758,1969198.408688951,0.00064159196,3781.6196443046033,0.087283514,0.019914413,629.98804,nan,3781.6196443046033,4581.3315,50000,1969198.408688951,378.7878787878788
130,1,0.54051214,100,0.0038205392,0.19230819,6.81466e-05,3864.4307,3841.9644744306233,60.667765899486525,nan,0.0076923077,3034316.491260372,0.00015282117,3841.9644744306233,0.04259184,0.02162043,340.64136,nan,3841.9644744306233,4827.3315,50000,3034316.491260372,384.61538461538464
122,1,1.0798049,100,0.013748702,0.4708364,4.160277e-05,3794.1462,4091.776749731647,75.58204423206455,5.154842290923952e-09,0.008196721,588031.3922610063,0.00023934912,4091.776749731647,0.13727196,0.018798165,422.6909,19399236000.0,4091.776749731647,4656.828,50000,588031.3922610063,409.8360655737705
122,1,2.5354285,100,0.0004708735,1.2162648,4.4851146e-05,3727.9492,4092.313480819869,73.40144036758016,6.683504827091104e-10,0.008196723,1061110.8992112158,3.1733375e-06,4092.313480819869,0.98752815,0.017086904,517.5987,149622100000.0,4092.313480819869,4603.352,50000,1061110.8992112158,409.8360655737705
132,1,1.8108351,100,0.06028523,0.90692633,2.6352864e-05,3401.892,3780.122911540349,90.67842147347714,nan,0.007575758,985680.0041427213,0.00050357595,3780.122911540349,0.37767628,0.015126308,608.8251,nan,3780.122911540349,4189.4844,50000,985680.0041427213,378.7878787878788
122,1,2.9198027,100,0.012247384,1.0210308,7.8053636e-05,3742.5586,4093.528174049451,56.685444784724595,5.226189005260169e-10,0.00819672,1006193.0057113025,9.8320634e-05,4093.528174049451,1.2111288,0.02343985,459.13718,191344020000.0,4093.528174049451,4738.708,50000,1006193.0057113025,409.8360655737705
122,1,2.5757685,100,3.3192224e-10,1.1281527,6.972968e-05,3966.582,4093.6100417095113,60.11777533930085,1.8159221722175895e-10,0.008196724,1220678.7158419336,2.4116186e-12,4093.6100417095113,1.3209095,0.018714538,123.16358,550684400000.0,4093.6100417095113,4933.8784,50000,1220678.7158419336,409.8360655737705
122,1,3.3052585,100,0.141257,1.2632239,4.291297e-05,3657.958,4090.959515909595,74.6871004548057,7.551532193113247e-11,0.008196723,620693.4226045948,0.00091657887,4090.959515909595,1.0192221,0.021446938,474.75616,1324234600000.0,4090.959515909595,4525.793,50000,620693.4226045948,409.8360655737705
134,1,1.5512754,100,0.0046978197,0.53078496,4.524386e-05,3727.6467,3725.2029912257444,74.18331336274655,nan,0.0074626864,2205197.4633706035,6.605002e-05,3725.2029912257444,0.22887923,0.021810494,575.66486,nan,3725.2029912257444,4598.4253,50000,2205197.4633706035,373.13432835820896
122,1,2.5345292,100,0.0003033023,1.0878301,5.3783402e-05,3986.0315,4094.62528391611,68.00634393190455,nan,0.00819672,2174419.9762065182,2.285361e-06,4094.62528391611,0.9473055,0.019097494,237.66893,nan,4094.62528391611,4895.492,50000,2174419.9762065182,409.8360655737705
164,1,2.8485882,100,6.277278e-16,0.8157331,6.3926156e-05,3633.7375,3041.004351604159,60.54176200470259,3.567434659259667e-13,0.0060975607,3488797.1828687885,4.6922317e-18,3041.004351604159,1.1440959,0.021293044,565.6896,280313470000000.0,3041.004351604159,4597.64,50000,3488797.1828687885,304.8780487804878
112,1,1.315057,100,0.06394652,0.69339913,4.288097e-05,4019.959,4458.951779864487,73.05478685150202,5.111676367372734e-12,0.00892857,787876.4585407848,0.000823409,4458.951779864487,0.258623,0.016933365,164.5383,19563054000000.0,4458.951779864487,4897.4316,50000,787876.4585407848,446.42857142857144
134,1,0.96292955,100,0.00394718,0.38026866,3.9187762e-05,3680.1548,3725.4329210258143,78.8975870858426,9.509794190413279e-11,0.0074626883,2035327.6806871367,7.746252e-05,3725.4329210258143,0.10175157,0.018897275,671.3285,1051547500000.0,3725.4329210258143,4524.5176,50000,2035327.6806871367,373.13432835820896
122,1,1.2766626,100,0.10018495,0.4969301,4.849375e-05,3712.9934,4092.5486524830767,71.10117895887971,1.901353096094585e-11,0.00819672,753342.1470504381,0.0016525224,4092.5486524830767,0.17823623,0.021058187,574.43726,5259412400000.0,4092.5486524830767,4602.4453,50000,753342.1470504381,409.8360655737705
132,1,2.5417814,100,0.03629081,0.88191694,3.261025e-05,3609.7393,3780.992241587122,84.40457014517408,5.007666427642653e-12,0.0075757573,1633096.6327411677,0.0003117418,3780.992241587122,0.44193393,0.021834165,596.48035,19969381000000.0,3780.992241587122,4426.0913,50000,1633096.6327411677,378.7878787878788
134,1,0.8946912,100,1.0997284e-13,0.2654678,0.000105178355,3704.626,3725.1906887941973,46.6169926023426,nan,0.007462686,1662575.4587716553,3.0914968e-15,3725.1906887941973,0.13309436,0.025151074,449.7926,nan,3725.1906887941973,4803.097,50000,1662575.4587716553,373.13432835820896
122,1,1.109116,100,0.000106300504,0.51145697,5.390566e-05,3940.5605,4093.6191028000985,67.93799412783522,1.3095234985761827e-12,0.008196721,1221383.0531374137,1.7035952e-06,4093.6191028000985,0.20988053,0.017774936,269.61423,76363654000000.0,4093.6191028000985,4850.4834,50000,1221383.0531374137,409.8360655737705
134,1,3.1100588,100,1.2058872e-08,1.1482633,5.9054695e-05,3745.3103,3724.605649558798,65.28710532189196,nan,0.007462686,2160764.062965357,7.83719e-11,3724.605649558798,1.3981284,0.020212604,525.20715,nan,3724.605649558798,4673.5225,50000,2160764.062965357,373.13432835820896
134,1,2.3103886,100,8.696833e-06,0.66155493,8.9538e-05,3577.2798,3724.4911422772257,51.622916627169126,9.553617144808347e-13,0.0074626855,2049032.8806170244,9.8104834e-08,3724.4911422772257,0.70363724,0.026062395,534.0736,104672400000000.0,3724.4911422772257,4621.1235,50000,2049032.8806170244,373.13432835820896
122,1,2.4533987,100,0.1065719,0.8292708,7.652748e-05,3808.7246,4093.6154575932883,57.285099271454186,3.6945896439914613e-13,0.008196721,1688618.2305654883,0.0010533835,4093.6154575932883,0.7833031,0.02425001,394.88193,270666050000000.0,4093.6154575932883,4799.6475,50000,1688618.2305654883,409.8360655737705
122,1,1.9168961,100,3.5073163e-06,0.711268,5.985614e-05,3828.9602,4094.432829884955,64.76971523758253,nan,0.008196721,1325921.941309429,4.041865e-08,4094.432829884955,0.4507076,0.022090496,466.16562,nan,4094.432829884955,4760.872,50000,1325921.941309429,409.8360655737705
122,1,1.4431014,100,2.9041492e-05,0.5874466,6.45841e-05,3716.9583,4091.7331301398794,62.45551692291575,nan,0.008196721,619261.3636708935,4.0521988e-07,4091.7331301398794,0.33172783,0.02013579,470.7403,nan,4091.7331301398794,4665.979,50000,619261.3636708935,409.8360655737705
134,1,1.0544231,100,2.7524392e-11,0.31963062,9.1573405e-05,3661.4116,3723.6870805401,50.91144435172979,1.9406172844553157e-20,0.0074626864,1872715.3115694344,6.4263525e-13,3723.6870805401,0.16798702,0.024618506,402.61536,5.1529996e+21,3723.6870805401,4712.533,50000,1872715.3115694344,373.13432835820896
122,1,1.5789325,100,0.24262811,0.6239586,3.5799785e-05,3544.4458,4089.819228815693,79.818049546865,3.3797669857770113e-15,0.008196721,186755.35719458776,0.003187319,4089.819228815693,0.20744912,0.020741872,564.90045,2.9587839e+16,4089.819228815693,4380.5615,50000,186755.35719458776,409.8360655737705
132,1,0.04363303,100,1.6172748e-13,0.012241178,0.00012427352,3678.886,3781.830907245822,41.91890013729769,1.1340046417393557e-13,0.007575758,2048224.5151164106,1.0008907e-13,3781.830907245822,0.00032446874,0.027003385,375.0171,881830600000000.0,3781.830907245822,4837.2783,50000,2048224.5151164106,378.7878787878788
122,1,3.3282986,100,0.026711691,1.6373298,4.0785726e-05,3672.976,4089.9604175994405,76.15105489078647,3.81055801192741e-14,0.008196721,864033.2187153788,0.00013372277,4089.9604175994405,1.6274221,0.016661966,415.08124,2624287600000000.0,4089.9604175994405,4518.668,50000,864033.2187153788,409.8360655737705
146,1,2.646399,100,0.11448705,1.0000108,3.3165597e-05,3195.6548,3416.781183647701,85.77559800585698,7.613957080989153e-14,0.006849315,2608334.817693282,0.0007841494,3416.781183647701,0.70697325,0.018125823,493.02008,1313377500000000.0,3416.781183647701,4005.4465,50000,2608334.817693282,342.4657534246575
134,1,1.1814971,100,0.014705104,0.37150815,6.188724e-05,3537.643,3724.3117203259053,63.71988361928894,1.1768088560692884e-15,0.0074626855,1288794.3844648541,0.0002953894,3724.3117203259053,0.15337248,0.023733376,755.41595,8.497557e+16,3724.3117203259053,4477.1963,50000,1288794.3844648541,373.13432835820896
122,1,0.3535292,100,0.0044157277,0.15894303,5.8630245e-05,3891.4097,4093.7623031604094,65.39803162813124,nan,0.008196721,1066278.8618610767,0.00022771991,4093.7623031604094,0.02204572,0.018231567,361.62198,nan,4093.7623031604094,4818.8345,50000,1066278.8618610767,409.8360655737705
132,1,1.7209677,100,1.9984103e-08,0.4357252,0.0001189336,3532.817,3781.0809492471367,43.18524182899599,5.228581082744113e-14,0.007575758,1161660.955214936,3.474546e-10,3781.0809492471367,0.39343932,0.029921688,663.90497,1912564800000000.0,3781.0809492471367,4674.0977,50000,1161660.955214936,378.7878787878788
146,1,2.969683,100,0.074647635,0.8179283,4.5894732e-05,3221.3215,3415.886316897434,74.05185732296525,2.6731376900636947e-14,0.006849315,2352155.569311868,0.0006250978,3415.886316897434,0.6544839,0.024868064,983.46875,3740922200000000.0,3415.886316897434,4056.2534,50000,2352155.569311868,342.4657534246575
134,1,1.7861712,100,0.024609512,0.5290227,4.416158e-05,3406.6875,3723.5875050747172,74.98400949705778,1.095598085373736e-14,0.0074626864,1126032.4746548212,0.00034715538,3723.5875050747172,0.22192322,0.02519672,805.08484,9127435000000000.0,3723.5875050747172,4272.7964,50000,1126032.4746548212,373.13432835820896
144,1,2.0461648,100,1.6383816e-05,0.46676907,0.00012547581,3516.5632,3464.2041682188046,40.18083464690381,nan,0.006944444,2478813.5220784172,2.437533e-07,3464.2041682188046,0.56687737,0.0304422,526.93,nan,3464.2041682188046,4699.742,50000,2478813.5220784172,347.22222222222223
122,1,2.1638453,100,0.048885785,0.9808824,3.344232e-05,3706.6636,4093.5074283631893,81.67771935976313,3.471801567530844e-15,0.008196721,1436614.0993996225,0.00040851292,4093.5074283631893,0.47890568,0.018082123,638.87494,2.880349e+16,4093.5074283631893,4536.532,50000,1436614.0993996225,409.8360655737705
122,1,1.6873689,100,0.17002454,1.0292825,1.49140815e-05,3571.8994,4090.859820253664,99.98674719732813,1.363733183080042e-14,0.008196721,574976.5046622867,0.0013539955,4090.859820253664,0.2351718,0.013437413,406.06342,7332812700000000.0,4090.859820253664,4321.948,50000,574976.5046622867,409.8360655737705
122,1,1.7200291,100,0.067227386,0.6624535,3.97671e-05,3583.7837,4090.825055759453,76.8725721794216,2.0055437784969642e-13,0.008196721,453850.2612569768,0.0008318232,4090.825055759453,0.25974926,0.021282401,645.2415,498617900000000.0,4090.825055759453,4439.1953,50000,453850.2612569768,409.8360655737705
132,1,1.8203826,100,3.8562487e-12,0.437988,0.00011583782,3510.3801,3781.795737282989,43.95504651504602,nan,0.007575758,1761367.6572033647,6.670046e-14,3781.795737282989,0.38718873,0.031486653,673.6789,nan,3781.795737282989,4641.624,50000,1761367.6572033647,378.7878787878788
