AvgRet,AvgVanillaIw,ESSClassic,Bound,VarDiscRet,eRenyi2,VarRet,MaxVanillaIw,AvgDiscRet,ESSRenyi,MaxNormIw,J,BatchSize,VanillaAvgRet,MinNormIw,MinVanillaIw,VarJ,VarVanillaIw,AvgNormIw,AvgEpLen,VarNormIw
4999.934180765692,1.0000422,99.999988556392,4579.124,0.003728715667091598,1.0,0.003728715667091598,1.001069,4999.934180765692,100.0,0.010010268,4999.9346,100,4999.934180765692,0.009992033,0.99924546,0.06075565,8.8740705e-08,0.01,500.0,8.873648e-12
4999.914162312305,1.0001502,99.99991227519219,4579.1045,0.0080753577807886,1.0000005,0.0080753577807886,1.0012785,4999.914162312305,99.99995231630692,0.010011282,4999.915,100,4999.914162312305,0.009974363,0.9975861,0.08936377,6.4305976e-07,0.010000002,500.0,6.428579e-11
4999.920751551917,1.0,100.0,4579.11,0.0076083230519520826,1.0,0.0076083230519520826,1.0,4999.920751551917,100.0,0.01,4999.9204,100,4999.920751551917,0.01,1.0,0.08680092,,0.009999998,500.0,3.5044917e-18
4999.911232658084,1.0,100.0,4579.1006,0.0075810809266459375,1.0,0.0075810809266459375,1.0,4999.911232658084,100.0,0.01,4999.911,100,4999.911232658084,0.01,1.0,0.08664245,,0.009999998,500.0,3.5044917e-18
4999.909791015309,0.99999094,99.99995803796232,4579.1,0.007798951080341311,1.0000001,0.007798951080341311,1.001077,4999.909791015309,99.99998807907247,0.010010862,4999.9106,100,4999.909791015309,0.009990687,0.9990596,0.08784986,1.593665e-07,0.010000002,500.0,1.5937045e-11
4999.9044091688465,0.99998057,100.0,4579.0947,0.007046326598515372,1.0,0.007046326598515372,1.0006945,4999.9044091688465,100.0,0.01000714,4999.9053,100,4999.9044091688465,0.009993784,0.99935895,0.08353061,6.676307e-08,0.01,500.0,6.6768162e-12
4999.910396526748,1.0,100.0,4579.1,0.008567910544261243,1.0,0.008567910544261243,1.0,4999.910396526748,100.0,0.01,4999.9106,100,4999.910396526748,0.01,1.0,0.09209316,,0.009999998,500.0,3.5044917e-18
4999.918285079833,1.0,100.0,4579.108,0.0073189975342140695,1.0,0.0073189975342140695,1.0,4999.918285079833,100.0,0.01,4999.9185,100,4999.918285079833,0.01,1.0,0.085144676,,0.009999998,500.0,3.5044917e-18
4999.926013043728,1.0,100.0,4579.115,0.005147632846476217,1.0,0.005147632846476217,1.0,4999.926013043728,100.0,0.01,4999.926,100,4999.926013043728,0.01,1.0,0.07136116,,0.009999998,500.0,3.5044917e-18
4999.905012628238,1.0,100.0,4579.0947,0.007266888012699907,1.0,0.007266888012699907,1.0,4999.905012628238,100.0,0.01,4999.9053,100,4999.905012628238,0.01,1.0,0.08479026,,0.009999998,500.0,3.5044917e-18
4950.025711384146,0.9817886,96.22622948187113,4536.5103,248995.51025528446,1.0297431,248995.51025528446,1.6907363,4950.025711384146,97.11160229360331,0.017220981,4963.533,100,4950.025711384146,0.005743441,0.5638845,363.17712,0.038184125,0.01,495.02,3.9613838e-06
4999.913334513155,1.0000657,99.99999618555341,4579.1035,0.008324314472793007,1.0000002,0.008324314472793007,1.001309,4999.913334513155,99.99997615814777,0.010012433,4999.914,100,4999.913334513155,0.009984051,0.99847066,0.09077901,2.5178247e-07,0.01,500.0,2.5175188e-11
4999.913781526313,1.0,100.0,4579.1035,0.00752459659149124,1.0,0.00752459659149124,1.0,4999.913781526313,100.0,0.01,4999.914,100,4999.913781526313,0.01,1.0,0.086309865,,0.009999998,500.0,3.5044917e-18
4999.905612514933,1.000001,99.99999237061289,4579.0957,0.007395718865955419,1.0,0.007395718865955419,1.0003097,4999.905612514933,100.0,0.010003088,4999.9062,100,4999.905612514933,0.009997227,0.9997236,0.085568614,1.34976315e-08,0.01,500.0,1.3498011e-12
4999.916767386395,0.99997,99.99987792613906,4579.107,0.005708140496263337,1.0000007,0.005708140496263337,1.0021036,4999.916767386395,99.99992847447743,0.010021336,4999.9175,100,4999.916767386395,0.009953129,0.99528307,0.075172454,1.0276922e-06,0.010000002,500.0,1.0277476e-10
4999.908527722162,0.99977547,99.99989698012203,4579.0986,0.007687156993222294,1.0000005,0.007687156993222294,1.0014105,4999.908527722162,99.99995231630692,0.010016354,4999.909,100,4999.908527722162,0.009969197,0.9966959,0.087164104,9.803664e-07,0.010000002,500.0,9.808031e-11
4999.909837040259,1.0000798,99.99982453815916,4579.1,0.00685370089780641,1.000001,0.00685370089780641,1.0025573,4999.909837040259,99.99990463265931,0.010024773,4999.9106,100,4999.909837040259,0.0099408785,0.99416715,0.08234037,1.7195782e-06,0.010000002,500.0,1.7193068e-10
4999.918202998831,1.0,100.0,4579.1074,0.005746604064475348,1.0,0.005746604064475348,1.0,4999.918202998831,100.0,0.01,4999.918,100,4999.918202998831,0.01,1.0,0.07543776,,0.009999998,500.0,3.5044917e-18
4999.926414246645,1.0,100.0,4579.116,0.004901115818683166,1.0,0.004901115818683166,1.0,4999.926414246645,100.0,0.01,4999.927,100,4999.926414246645,0.01,1.0,0.0696616,,0.009999998,500.0,3.5044917e-18
4999.924141721368,1.0,100.0,4579.114,0.006325860164310172,1.0,0.006325860164310172,1.0,4999.924141721368,100.0,0.01,4999.9243,100,4999.924141721368,0.01,1.0,0.079131305,,0.009999998,500.0,3.5044917e-18
4999.917738633926,1.0,100.0,4579.1074,0.006725208334152783,1.0,0.006725208334152783,1.0,4999.917738633926,100.0,0.01,4999.918,100,4999.917738633926,0.01,1.0,0.081622474,,0.009999998,500.0,3.5044917e-18
4999.9162098821225,0.99986124,99.99991988028665,4579.1064,0.006923085630266193,1.0000004,0.006923085630266193,1.0026263,4999.9162098821225,99.99996423722592,0.0100276545,4999.917,100,4999.9162098821225,0.009973639,0.99722546,0.082754724,6.494387e-07,0.010000002,500.0,6.496125e-11
4999.91877068655,0.9999904,99.99990844644839,4579.109,0.005864714362418203,1.0000005,0.005864714362418203,1.002442,4999.91877068655,99.99995231630692,0.010024517,4999.9194,100,4999.91877068655,0.009966812,0.9966716,0.07615926,9.360697e-07,0.01,500.0,9.360942e-11
4999.903233910711,1.0,100.0,4579.093,0.006930289225441129,1.0,0.006930289225441129,1.0,4999.903233910711,100.0,0.01,4999.9033,100,4999.903233910711,0.01,1.0,0.08283783,,0.009999998,500.0,3.5044917e-18
4999.9224032719,0.99997216,99.9999427779721,4579.1123,0.006083925005070595,1.0000004,0.006083925005070595,1.0032352,4999.9224032719,99.99996423722592,0.010032631,4999.923,100,4999.9224032719,0.009987154,0.9986876,0.07759284,6.796572e-07,0.01,500.0,6.796873e-11
4999.906295804711,1.0,100.0,4579.0957,0.005771042829915257,1.0,0.005771042829915257,1.0,4999.906295804711,100.0,0.01,4999.9062,100,4999.906295804711,0.01,1.0,0.07559398,,0.009999998,500.0,3.5044917e-18
4999.919065440388,1.0000126,99.9999771121102,4579.1094,0.0063465290211021635,1.0,0.0063465290211021635,1.000519,4999.919065440388,100.0,0.010005063,4999.92,100,4999.919065440388,0.009991812,0.99919385,0.07926504,5.2719514e-08,0.010000002,500.0,5.271934e-12
4999.9212238379,1.0,100.0,4579.111,0.005876866344767319,1.0,0.005876866344767319,1.0,4999.9212238379,100.0,0.01,4999.9214,100,4999.9212238379,0.01,1.0,0.076281816,,0.009999998,500.0,3.5044917e-18
4999.909067649127,0.99999505,99.99998092642181,4579.099,0.008758563833254752,1.0,0.008758563833254752,1.0000664,4999.909067649127,100.0,0.010000713,4999.9097,100,4999.909067649127,0.009995279,0.9995229,0.09314857,5.5913008e-09,0.010000002,500.0,5.5909905e-13
4999.912012188849,1.0,100.0,4579.1016,0.008189686396403547,1.0,0.008189686396403547,1.0,4999.912012188849,100.0,0.01,4999.912,100,4999.912012188849,0.01,1.0,0.09003587,,0.009999998,500.0,3.5044917e-18
4999.917921387121,0.99996465,99.99995422203146,4579.108,0.006594416286516485,1.0000002,0.006594416286516485,1.000935,4999.917921387121,99.99997615814777,0.010009703,4999.9185,100,4999.917921387121,0.00997878,0.9978427,0.08077428,3.500543e-07,0.010000002,500.0,3.5007962e-11
4999.90315205194,1.0000337,99.99995422519214,4579.0933,0.008235160762931022,1.0000002,0.008235160762931022,1.0011303,4999.90315205194,99.99997615814777,0.010010966,4999.904,100,4999.90315205194,0.009979428,0.9979764,0.09023013,4.4580221e-07,0.010000002,500.0,4.457719e-11
4999.909035369358,1.0,100.0,4579.0986,0.0075878482737864765,1.0,0.0075878482737864765,1.00056,4999.909035369358,100.0,0.010005601,4999.909,100,4999.909035369358,0.009996662,0.99966615,0.08667531,1.6938506e-08,0.01,500.0,1.6938495e-12
4999.927515779406,1.0,100.0,4579.117,0.005257542865891112,1.0,0.005257542865891112,1.0,4999.927515779406,100.0,0.01,4999.9277,100,4999.927515779406,0.01,1.0,0.072156385,,0.009999998,500.0,3.5044917e-18
4999.901786416457,0.99993306,99.99985503196173,4579.092,0.020056079721063828,1.0000002,0.020056079721063828,1.000972,4999.901786416457,99.99997615814777,0.010010391,4999.9023,100,4999.901786416457,0.009912005,0.9911341,0.14009695,1.6005331e-06,0.01,500.0,1.600739e-10
4999.917781625854,1.0,100.0,4579.1074,0.006850257689097791,1.0,0.006850257689097791,1.0,4999.917781625854,100.0,0.01,4999.918,100,4999.917781625854,0.01,1.0,0.08234872,,0.009999998,500.0,3.5044917e-18
4999.9156311505185,1.0000048,100.0000076293583,4579.1055,0.0070806185383718925,1.0,0.0070806185383718925,1.0008459,4999.9156311505185,100.0,0.010008411,4999.916,100,4999.9156311505185,0.00999641,0.9996459,0.08371981,1.5910182e-08,0.01,500.0,1.5910299e-12
4999.917144219057,0.99998355,100.00000381476023,4579.107,0.006982445859952233,1.0,0.006982445859952233,1.0003252,4999.917144219057,100.0,0.010003417,4999.9175,100,4999.917144219057,0.009988612,0.9988447,0.083141096,7.90769e-08,0.010000002,500.0,7.9079686e-12
4999.91586643346,0.9999652,99.99998474068181,4579.106,0.007012477841386405,1.0000001,0.007012477841386405,1.001321,4999.91586643346,99.99998807907247,0.010013558,4999.9165,100,4999.91586643346,0.009983522,0.9983175,0.083290815,2.3678695e-07,0.01,500.0,2.3680323e-11
4999.906807920345,1.0,100.0,4579.0967,0.014825089628024413,1.0,0.014825089628024413,1.0,4999.906807920345,100.0,0.01,4999.907,100,4999.906807920345,0.01,1.0,0.12114576,,0.009999998,500.0,3.5044917e-18
4999.903337518559,0.9999969,100.0000038147093,4579.0938,0.02491801607510696,1.0,0.02491801607510696,1.0000261,4999.903337518559,100.0,0.010000292,4999.9043,100,4999.903337518559,0.009998551,0.99985194,0.15707153,4.6501605e-10,0.01,500.0,4.6498324e-14
4999.904874975137,1.0000331,99.99990845035984,4579.095,0.007540120141807822,1.0000005,0.007540120141807822,1.003085,4999.904874975137,99.99995231630692,0.010030518,4999.906,100,4999.904874975137,0.009981094,0.9981424,0.08637336,7.6347345e-07,0.01,500.0,7.634199e-11
4999.914174365276,0.9999754,99.99999237041789,4579.104,0.006170405888914992,1.0,0.006170405888914992,1.0005139,4999.914174365276,100.0,0.010005386,4999.9146,100,4999.914174365276,0.009997634,0.99973875,0.07815023,2.2722093e-08,0.01,500.0,2.272355e-12
4999.9128749250995,1.0000024,99.99980545118345,4579.1025,0.007160627923859691,1.0000012,0.007160627923859691,1.0048467,4999.9128749250995,99.99988079085256,0.010048443,4999.9136,100,4999.9128749250995,0.009971865,0.9971889,0.08414128,1.8545102e-06,0.010000002,500.0,1.8545049e-10
4999.89816774223,0.9998276,99.99991987759662,4579.0884,0.00818533418151592,1.0000006,0.00818533418151592,1.001464,4999.89816774223,99.99994039539075,0.010016367,4999.899,100,4999.89816774223,0.009976352,0.9974632,0.09002766,8.064318e-07,0.01,500.0,8.067112e-11
4999.917005768892,1.0,100.0,4579.1064,0.008084756616244191,1.0,0.008084756616244191,1.0,4999.917005768892,100.0,0.01,4999.917,100,4999.917005768892,0.01,1.0,0.089443386,,0.009999998,500.0,3.5044917e-18
4999.920677614183,1.0,100.0,4579.1104,0.005991274532278598,1.0,0.005991274532278598,1.0,4999.920677614183,100.0,0.01,4999.921,100,4999.920677614183,0.01,1.0,0.077042885,,0.009999998,500.0,3.5044917e-18
4999.91231663943,1.0,100.0,4579.1016,0.006290213007870655,1.0,0.006290213007870655,1.0,4999.91231663943,100.0,0.01,4999.912,100,4999.91231663943,0.01,1.0,0.078921005,,0.009999998,500.0,3.5044917e-18
4999.905515324015,0.99999964,99.99998092650912,4579.0957,0.007272602028488581,1.0000001,0.007272602028488581,1.0010843,4999.905515324015,99.99998807907247,0.010010847,4999.9062,100,4999.905515324015,0.009971933,0.997193,0.08483223,2.739675e-07,0.01,500.0,2.7396974e-11
4999.90506416373,0.9999904,100.00000381473404,4579.0947,0.00761334590403297,1.0,0.00761334590403297,1.0003421,4999.90506416373,100.0,0.010003517,4999.9053,100,4999.90506416373,0.009991897,0.9991801,0.08678129,6.004463e-08,0.01,500.0,6.004426e-12
4999.9092224772785,1.0,100.0,4579.0986,0.00721823140547367,1.0,0.00721823140547367,1.0,4999.9092224772785,100.0,0.01,4999.909,100,4999.9092224772785,0.01,1.0,0.08452043,,0.009999998,500.0,3.5044917e-18
4999.91205748061,1.0,100.0,4579.1016,0.007848295035998305,1.0,0.007848295035998305,1.0,4999.91205748061,100.0,0.01,4999.912,100,4999.91205748061,0.01,1.0,0.088137604,,0.009999998,500.0,3.5044917e-18
4999.912097253873,1.0,100.0,4579.1016,0.007192674349337111,1.0,0.007192674349337111,1.0,4999.912097253873,100.0,0.01,4999.912,100,4999.912097253873,0.01,1.0,0.08437897,,0.009999998,500.0,3.5044917e-18
4999.902492101187,1.0001811,99.99990846390766,4579.0923,0.008197891372597221,1.0000026,0.008197891372597221,1.0014124,4999.902492101187,99.9997377402508,0.010012311,4999.9033,100,4999.902492101187,0.009975778,0.9977585,0.09001212,6.57993e-07,0.010000002,500.0,6.577533e-11
4999.909950960499,1.000059,99.99996948422853,4579.1,0.00785230420239071,1.0000001,0.00785230420239071,1.0020983,4999.909950960499,99.99998807907247,0.010020392,4999.9106,100,4999.909950960499,0.009986487,0.99870765,0.08815255,1.9657236e-07,0.010000002,500.0,1.9655102e-11
4999.9128974322175,1.0000211,99.99987793237896,4579.1025,0.007608205546248247,1.0000008,0.007608205546248247,1.0024519,4999.9128974322175,99.99991655356695,0.010024307,4999.913,100,4999.9128974322175,0.009963597,0.9963808,0.08675211,1.2207204e-06,0.01,500.0,1.2206587e-10
4999.926506183307,1.0,100.0,4579.1157,0.004769452569728499,1.0,0.004769452569728499,1.0,4999.926506183307,100.0,0.01,4999.9263,100,4999.926506183307,0.01,1.0,0.0686973,,0.009999998,500.0,3.5044917e-18
4999.927329385516,1.0000056,99.99996566792728,4579.117,0.005539559361276209,1.0,0.005539559361276209,1.0014513,4999.927329385516,100.0,0.010014456,4999.9277,100,4999.927329385516,0.009994904,0.999496,0.074066244,9.172347e-08,0.010000002,500.0,9.172359e-12
4999.919171880242,0.99994105,99.9999160717633,4579.1094,0.006211070419168229,1.0000006,0.006211070419168229,1.0022179,4999.919171880242,99.99994039539075,0.01002277,4999.92,100,4999.919171880242,0.009957306,0.99567187,0.07835675,1.0908994e-06,0.01,500.0,1.09102e-10
4999.925561385447,1.0,100.0,4579.115,0.005663429945896766,1.0,0.005663429945896766,1.0,4999.925561385447,100.0,0.01,4999.926,100,4999.925561385447,0.01,1.0,0.0748799,,0.009999998,500.0,3.5044917e-18
4999.911175671241,1.0,100.0,4579.1006,0.007602169768042855,1.0,0.007602169768042855,1.0,4999.911175671241,100.0,0.01,4999.911,100,4999.911175671241,0.01,1.0,0.0867533,,0.009999998,500.0,3.5044917e-18
4999.925257911834,1.0,100.0,4579.115,0.00583810199428349,1.0,0.00583810199428349,1.0,4999.925257911834,100.0,0.01,4999.926,100,4999.925257911834,0.01,1.0,0.07602716,,0.009999998,500.0,3.5044917e-18
4999.917639845697,1.0000252,99.9999809269966,4579.1074,0.005915004178180653,1.0000001,0.005915004178180653,1.0015403,4999.917639845697,99.99998807907247,0.0100151505,4999.918,100,4999.917639845697,0.0099933725,0.9993624,0.076527074,1.5999845e-07,0.010000002,500.0,1.5998874e-11
4999.9110325211295,0.9998199,99.99987027705217,4579.101,0.006794222730860748,1.000001,0.006794222730860748,1.0033857,4999.9110325211295,99.99990463265931,0.010035665,4999.9116,100,4999.9110325211295,0.009974573,0.9972776,0.08197916,1.286282e-06,0.010000002,500.0,1.2867547e-10
4999.909767102815,1.0,100.0,4579.099,0.008593424996392015,1.0,0.008593424996392015,1.0,4999.909767102815,100.0,0.01,4999.9097,100,4999.909767102815,0.01,1.0,0.09223294,,0.009999998,500.0,3.5044917e-18
4999.915238421517,1.0000157,99.99997711218005,4579.105,0.006555419963484589,1.0000001,0.006555419963484589,1.0004575,4999.915238421517,99.99998807907247,0.010004418,4999.9155,100,4999.915238421517,0.009993136,0.9993293,0.08054474,6.5384505e-08,0.010000002,500.0,6.5382673e-12
4999.9139581569225,1.0,100.0,4579.1035,0.007459974857164783,1.0,0.007459974857164783,1.0,4999.9139581569225,100.0,0.01,4999.914,100,4999.9139581569225,0.01,1.0,0.08592007,,0.009999998,500.0,3.5044917e-18
4999.906381365942,1.0,100.0,4579.0957,0.007170359294043714,1.0,0.007170359294043714,1.0,4999.906381365942,100.0,0.01,4999.9062,100,4999.906381365942,0.01,1.0,0.08423434,,0.009999998,500.0,3.5044917e-18
4999.912060193717,1.0,100.0,4579.101,0.008174633574653978,1.0,0.008174633574653978,1.0,4999.912060193717,100.0,0.01,4999.9116,100,4999.912060193717,0.01,1.0,0.08994103,,0.009999998,500.0,3.5044917e-18
4999.91391162103,1.0,100.0,4579.1035,0.007831883757119077,1.0,0.007831883757119077,1.0,4999.91391162103,100.0,0.01,4999.914,100,4999.91391162103,0.01,1.0,0.08805458,,0.009999998,500.0,3.5044917e-18
4999.92063641728,1.0,100.0,4579.1104,0.005188095802516021,1.0,0.005188095802516021,1.0,4999.92063641728,100.0,0.01,4999.921,100,4999.92063641728,0.01,1.0,0.07165678,,0.009999998,500.0,3.5044917e-18
4999.918694746346,1.0,100.0,4579.1084,0.007628829403945724,1.0,0.007628829403945724,1.0,4999.918694746346,100.0,0.01,4999.919,100,4999.918694746346,0.01,1.0,0.08691688,,0.009999998,500.0,3.5044917e-18
4999.918439475022,1.0,100.0,4579.108,0.0063024485767088165,1.0,0.0063024485767088165,1.0,4999.918439475022,100.0,0.01,4999.9185,100,4999.918439475022,0.01,1.0,0.07901071,,0.009999998,500.0,3.5044917e-18
4999.915396816435,1.0,100.0,4579.105,0.009730524460002882,1.0,0.009730524460002882,1.0,4999.915396816435,100.0,0.01,4999.9155,100,4999.915396816435,0.01,1.0,0.098141804,,0.009999998,500.0,3.5044917e-18
4999.907712035828,0.99999774,100.0,4579.0977,0.008271169125505382,1.0,0.008271169125505382,1.0002886,4999.907712035828,100.0,0.010002909,4999.908,100,4999.907712035828,0.009991535,0.99915123,0.09048193,4.650537e-08,0.01,500.0,4.6504736e-12
4999.904725474018,1.0000504,100.00001525802134,4579.0947,0.007180544110179487,1.0,0.007180544110179487,1.0004624,4999.904725474018,100.0,0.01000412,4999.9053,100,4999.904725474018,0.0099953115,0.9995815,0.084330745,2.6159256e-08,0.01,500.0,2.615646e-12
4999.907928403076,1.000015,99.9999351511527,4579.0977,0.009553031750871663,1.0000005,0.009553031750871663,1.0015213,4999.907928403076,99.99995231630692,0.010015063,4999.908,100,4999.907928403076,0.009977856,0.9978005,0.09718715,4.897303e-07,0.010000002,500.0,4.8971723e-11
4999.919688598788,0.99998575,99.99995040824646,4579.11,0.006945407914669828,1.0000001,0.006945407914669828,1.0013071,4999.919688598788,99.99998807907247,0.010013214,4999.9204,100,4999.919688598788,0.009966191,0.99660486,0.08290769,5.026349e-07,0.01,500.0,5.0264223e-11
4999.92695930599,1.0000004,100.00002288818054,4579.1167,0.005698071160218408,1.0,0.005698071160218408,1.0001771,4999.92695930599,100.0,0.010001768,4999.9272,100,4999.92695930599,0.009998345,0.9998348,0.07513604,4.9070734e-09,0.009999999,500.0,4.9074384e-13
4999.913498551058,1.0000143,99.99998855607333,4579.1035,0.006864019094855079,1.0,0.006864019094855079,1.0004998,4999.913498551058,100.0,0.010004855,4999.914,100,4999.913498551058,0.009992589,0.9992733,0.08244326,6.2710086e-08,0.01,500.0,6.2707565e-12
4999.91325118608,0.99997467,99.99996948165584,4579.103,0.007959782972730202,1.0,0.007959782972730202,1.00023,4999.91325118608,100.0,0.0100025525,4999.9136,100,4999.91325118608,0.009995155,0.99949014,0.0887657,2.0850644e-08,0.010000002,500.0,2.0850218e-12
4999.916291126183,0.9995645,99.99976338614727,4579.1064,0.009227011801100112,1.0000007,0.009227011801100112,1.0013357,4999.916291126183,99.99992847447743,0.01001772,4999.917,100,4999.916291126183,0.009944825,0.99404943,0.09534531,2.4443477e-06,0.01,500.0,2.446481e-10
4999.914747401697,1.000005,100.0,4579.1045,0.006965211730672025,1.0,0.006965211730672025,1.0003177,4999.914747401697,100.0,0.010003127,4999.915,100,4999.914747401697,0.009996482,0.99965316,0.08301839,1.7769002e-08,0.01,500.0,1.776827e-12
4999.907395722399,1.0000188,99.99997329762769,4579.097,0.007987861977162159,1.0000001,0.007987861977162159,1.0013119,4999.907395722399,99.99998807907247,0.01001293,4999.9077,100,4999.907395722399,0.009988835,0.9989023,0.08891291,2.3110698e-07,0.01,500.0,2.3109948e-11
4999.904748762983,1.0000203,100.0,4579.0947,0.008219116886226103,1.0,0.008219116886226103,1.0009133,4999.904748762983,100.0,0.01000893,4999.9053,100,4999.904748762983,0.009993686,0.9993889,0.09019751,6.144009e-08,0.01,500.0,6.1437305e-12
4999.905710654332,1.000016,99.99994659511124,4579.0957,0.006441385680042726,1.0000002,0.006441385680042726,1.0009812,4999.905710654332,99.99997615814777,0.010009653,4999.9062,100,4999.905710654332,0.009982337,0.99824965,0.079836994,3.3507638e-07,0.010000002,500.0,3.3505983e-11
4980.471156743708,0.9752113,97.52270530215162,4574.26,37711.61412446033,1.0132444,37711.61412446033,1.1044525,4980.471156743708,98.69287305096292,0.011325263,4997.8477,100,4980.471156743708,0.0010550662,0.10289125,20.57266,0.024402512,0.01,498.07,2.5658842e-06
4999.9186855397165,1.0000027,99.99999618531332,4579.1084,0.0053325841797128406,1.0,0.0053325841797128406,1.0002706,4999.9186855397165,100.0,0.010002678,4999.919,100,4999.9186855397165,0.009997524,0.9997552,0.072646745,7.281961e-09,0.01,500.0,7.281912e-13
4999.91258536683,0.99989736,99.99992369826862,4579.1025,0.007417593571092813,1.0000002,0.007417593571092813,1.0012435,4999.91258536683,99.99997615814777,0.010013462,4999.913,100,4999.91258536683,0.009958208,0.9957186,0.085643634,9.2130415e-07,0.009999999,500.0,9.21493e-11
4999.92237659933,1.0,100.0,4579.112,0.005274379854196619,1.0,0.005274379854196619,1.0,4999.92237659933,100.0,0.01,4999.9224,100,4999.92237659933,0.01,1.0,0.07226406,,0.009999998,500.0,3.5044917e-18
4999.922644841219,1.0000186,99.99998855612135,4579.1123,0.0063123867991111806,1.0000019,0.0063123867991111806,1.0005734,4999.922644841219,99.99980926550052,0.010005549,4999.9233,100,4999.922644841219,0.009995905,0.99960905,0.07902449,1.6406673e-08,0.01,500.0,1.6406613e-12
4999.916849868415,0.9999923,99.99990844662301,4579.107,0.007186481549427533,1.0000004,0.007186481549427533,1.0018059,4999.916849868415,99.99996423722592,0.010018136,4999.9175,100,4999.916849868415,0.009965799,0.9965722,0.0843088,8.3864114e-07,0.010000002,500.0,8.386587e-11
4999.908526637347,0.9999494,99.99999237021997,4579.0986,0.009796001795036363,1.0000001,0.009796001795036363,1.000952,4999.908526637347,99.99998807907247,0.010010026,4999.909,100,4999.908526637347,0.009985413,0.99849087,0.0984339,2.0744564e-07,0.01,500.0,2.0746575e-11
4999.9128575030645,1.0000054,100.0,4579.1025,0.006549762482196349,1.0,0.006549762482196349,1.000221,4999.9128575030645,100.0,0.010002157,4999.913,100,4999.9128575030645,0.009996339,0.9996392,0.08054881,9.753413e-09,0.01,500.0,9.753914e-13
4999.906242479512,1.0,100.0,4579.0957,0.008223389098310175,1.0,0.008223389098310175,1.0,4999.906242479512,100.0,0.01,4999.9062,100,4999.906242479512,0.01,1.0,0.09021661,,0.009999998,500.0,3.5044917e-18
4999.914003855606,0.99999136,99.99976348715003,4579.104,0.006029438381352807,1.0000007,0.006029438381352807,1.0036229,4999.914003855606,99.99992847447743,0.010036316,4999.9146,100,4999.914003855606,0.009958756,0.995867,0.077211134,2.073649e-06,0.010000002,500.0,2.0736901e-10
4999.903343795208,1.0,100.0,4579.093,0.007686724617633751,1.0,0.007686724617633751,1.0,4999.903343795208,100.0,0.01,4999.9033,100,4999.903343795208,0.01,1.0,0.08723944,,0.009999998,500.0,3.5044917e-18
4999.926647604697,1.0,100.0,4579.116,0.0056301215299451165,1.0,0.0056301215299451165,1.0,4999.926647604697,100.0,0.01,4999.927,100,4999.926647604697,0.01,1.0,0.07466159,,0.009999998,500.0,3.5044917e-18
4999.924522989065,1.0000379,99.99995422538422,4579.1143,0.007597658953988617,1.0000001,0.007597658953988617,1.0024256,4999.924522989065,99.99998807907247,0.010023875,4999.925,100,4999.924522989065,0.009980174,0.9980552,0.08668883,4.7369323e-07,0.01,500.0,4.736567e-11
4999.904794107893,0.9998926,99.99993514321099,4579.0947,0.007014663511817389,1.0000005,0.007014663511817389,1.0012482,4999.904794107893,99.99995231630692,0.010013558,4999.9053,100,4999.904794107893,0.009975949,0.9974877,0.08334109,5.482285e-07,0.01,500.0,5.4834318e-11
4999.906296298035,0.9999334,99.99980162282448,4579.0967,0.007352585948141887,1.0000006,0.007352585948141887,1.0050144,4999.906296298035,99.99994039539075,0.010050814,4999.907,100,4999.906296298035,0.009981071,0.99804056,0.08530328,1.6047026e-06,0.010000002,500.0,1.6049233e-10
4999.913094800534,0.99997056,99.99985122259123,4579.1035,0.011084596276284555,1.0000004,0.011084596276284555,1.0011584,4999.913094800534,99.99996423722592,0.010011879,4999.914,100,4999.913094800534,0.009943966,0.9943673,0.10453953,1.6188562e-06,0.009999999,500.0,1.6189661e-10
4999.916722491083,1.0,100.0,4579.1064,0.005903028806743604,1.0,0.005903028806743604,1.0,4999.916722491083,100.0,0.01,4999.917,100,4999.916722491083,0.01,1.0,0.076471075,,0.009999998,500.0,3.5044917e-18
4999.911155634942,0.99997544,99.99993133379768,4579.101,0.00774718121880936,1.0000004,0.00774718121880936,1.0009542,4999.911155634942,99.99996423722592,0.010009787,4999.9116,100,4999.911155634942,0.009958942,0.99586976,0.0874897,6.5149936e-07,0.01,500.0,6.515261e-11
4999.933833292789,1.0000775,99.99993896960244,4579.1235,0.003965772016251452,1.0000005,0.003965772016251452,1.0030166,4999.933833292789,99.99995231630692,0.010029389,4999.934,100,4999.933833292789,0.009984206,0.998498,0.06264111,8.410225e-07,0.01,500.0,8.408952e-11
4999.92581525236,1.0000415,100.00000762907891,4579.1157,0.006593580088782633,1.0000001,0.006593580088782633,1.0009892,4999.92581525236,99.99998807907247,0.010009477,4999.9263,100,4999.92581525236,0.009991028,0.9991442,0.0807579,1.0047166e-07,0.01,500.0,1.0046465e-11
4999.914600552374,1.0,100.0,4579.104,0.006679841742643045,1.0,0.006679841742643045,1.0,4999.914600552374,100.0,0.01,4999.9146,100,4999.914600552374,0.01,1.0,0.08130745,,0.009999998,500.0,3.5044917e-18
4999.907967721683,1.0,100.0,4579.097,0.007938174265341666,1.0,0.007938174265341666,1.0,4999.907967721683,100.0,0.01,4999.9077,100,4999.907967721683,0.01,1.0,0.088633075,,0.009999998,500.0,3.5044917e-18
