AvgDiscRet,MinVanillaIw,VanillaAvgRet,VarNormIw,AvgRet,MinNormIw,VarVanillaIw,J,eRenyi2,MaxNormIw,ESSRenyi,IterType,ESSClassic,VarJ,EpsThisIter,BatchSize,AvgVanillaIw,Delta,MaxVanillaIw,AvgEpLen,AvgNormIw,Bound,VarRet,VarDiscRet
4999.599959620386,0.9948691,4999.599959620386,4.851468e-11,4999.599959620386,0.0049754553,1.939718e-06,4999.6064,1.0000012,0.0050110756,199.99976158170512,1,199.99961891946356,0.39833894,100,200,0.9997769,0.55,1.0019915,500.0,0.005,4679.805,0.16916470083778692,0.16916470083778692
4999.569526750452,1.0,4999.569526750452,3.5044917e-18,4999.569526750452,0.01,,4999.5693,1.0,0.01,200.0,2,100.0,0.5220445,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3022,0.2752788973956043,0.2752788973956043
4999.539107854909,1.0,4999.539107854909,2.179301e-19,4999.539107854909,0.005,,4999.5547,1.0,0.005,200.0,1,200.00000010221265,0.51668984,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7534,0.26358663292953183,0.26358663292953183
4999.595447435159,1.0,4999.595447435159,3.5044917e-18,4999.595447435159,0.01,,4999.595,1.0,0.01,200.0,2,100.0,0.40656847,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.328,0.1669598029848298,0.1669598029848298
4999.694835315755,1.0,4999.694835315755,2.179301e-19,4999.694835315755,0.005,,4999.6455,1.0,0.005,200.0,1,200.00000010221265,0.38513017,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.844,0.12771563001399674,0.12771563001399674
4999.510690758646,1.0,4999.510690758646,3.5044917e-18,4999.510690758646,0.01,,4999.5107,1.0,0.01,200.0,2,100.0,0.4419246,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2437,0.19727858501947462,0.19727858501947462
4999.521947113783,1.0,4999.521947113783,2.179301e-19,4999.521947113783,0.005,,4999.5166,1.0,0.005,200.0,1,200.00000010221265,0.45190313,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.716,0.21522199607642828,0.21522199607642828
4999.637582173549,1.0,4999.637582173549,3.5044917e-18,4999.637582173549,0.01,,4999.6377,1.0,0.01,200.0,2,100.0,0.35959613,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3706,0.13062678234454014,0.13062678234454014
4999.621152875113,0.9996248,4999.621152875113,6.7917335e-13,4999.621152875113,0.0049980995,2.7168216e-08,4999.63,1.0000019,0.0050021936,199.99961853100103,1,200.00001110037954,0.35982245,100,200,1.0000049,0.55,1.0004436,500.0,0.005,4679.8286,0.13082893745676138,0.13082893745676138
4999.569383195052,1.0,4999.569383195052,3.5044917e-18,4999.569383195052,0.01,,4999.5693,1.0,0.01,200.0,2,100.0,0.39619094,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3022,0.15855629355310452,0.15855629355310452
4999.534420810707,0.9979427,4999.534420810707,6.623624e-12,4999.534420810707,0.0049898233,2.6493328e-07,4999.5522,1.0000002,0.005004864,199.99995231629555,1,199.99994706546815,0.3960407,100,200,0.99997795,0.55,1.0009508,500.0,0.005,4679.751,0.1579175734444677,0.1579175734444677
4999.633082848971,1.0,4999.633082848971,3.5044917e-18,4999.633082848971,0.01,,4999.633,1.0,0.01,200.0,2,100.0,0.37515903,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3657,0.14215864185582638,0.14215864185582638
4999.601403974445,0.9999503,4999.601403974445,8.967767e-15,4999.601403974445,0.004999745,3.5860684e-10,4999.618,1.0000019,0.005000308,199.99961853100103,1,200.00000285176435,0.3645179,100,200,1.0000012,0.55,1.0000628,500.0,0.005,4679.817,0.1257617626000437,0.1257617626000437
4999.64297864202,1.0,4999.64297864202,3.5044917e-18,4999.64297864202,0.01,,4999.6426,1.0,0.01,200.0,2,100.0,0.3614054,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3755,0.13192988364059627,0.13192988364059627
4999.512833335546,0.99957144,4999.512833335546,1.2500874e-13,4999.512833335546,0.004997881,5.000335e-09,4999.5786,1.0,0.005000893,200.0,1,199.99999264755198,0.40488032,100,200,0.9999952,0.55,1.0001738,500.0,0.005,4679.7773,0.1907211482345681,0.1907211482345681
4999.594366850546,1.0,4999.594366850546,3.5044917e-18,4999.594366850546,0.01,,4999.594,1.0,0.01,200.0,2,100.0,0.4414254,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.327,0.19682481453733647,0.19682481453733647
4999.555776950907,0.9989858,4999.555776950907,7.134067e-13,4999.555776950907,0.004994894,2.8536375e-08,4999.5757,1.0,0.005001349,200.0,1,199.99994847756878,0.43629673,100,200,1.000007,0.55,1.0002768,500.0,0.005,4679.7744,0.18714124383216535,0.18714124383216535
4999.629322349943,1.0,4999.629322349943,3.5044917e-18,4999.629322349943,0.01,,4999.6294,1.0,0.01,200.0,2,100.0,0.32802656,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3623,0.10869037792058801,0.10869037792058801
4999.535541306648,0.9985316,4999.535541306648,4.2782635e-12,4999.535541306648,0.0049929353,1.7110858e-07,4999.583,1.0000001,0.005004428,199.99997615814493,1,199.99995591696108,0.35576788,100,200,0.99994445,0.55,1.0008299,500.0,0.005,4679.7817,0.14264529713204965,0.14264529713204965
4999.626514189473,1.0,4999.626514189473,3.5044917e-18,4999.626514189473,0.01,,4999.6265,1.0,0.01,200.0,2,100.0,0.41679385,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3594,0.17547220646443956,0.17547220646443956
4999.636357860548,0.99766886,4999.636357860548,6.0462577e-12,4999.636357860548,0.004988209,2.418619e-07,4999.632,1.0000002,0.005004567,199.99995231629555,1,199.99996687177807,0.4029661,100,200,1.0000272,0.55,1.0009406,500.0,0.005,4679.8306,0.1528982944889859,0.1528982944889859
4999.678432407695,1.0,4999.678432407695,3.5044917e-18,4999.678432407695,0.01,,4999.678,1.0,0.01,200.0,2,100.0,0.32665327,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.411,0.10777657974885431,0.10777657974885431
4999.626218801018,1.0,4999.626218801018,2.179301e-19,4999.626218801018,0.005,,4999.6523,1.0,0.005,200.0,1,200.00000010221265,0.35188392,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.851,0.14097870231191634,0.14097870231191634
4999.554212877842,1.0,4999.554212877842,3.5044917e-18,4999.554212877842,0.01,,4999.554,1.0,0.01,200.0,2,100.0,0.39986637,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.287,0.16152136129071223,0.16152136129071223
4999.604072382525,1.0,4999.604072382525,2.179301e-19,4999.604072382525,0.005,,4999.579,1.0,0.005,200.0,1,200.00000010221265,0.38262913,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.778,0.1330024216171533,0.1330024216171533
4999.559647968405,1.0,4999.559647968405,3.5044917e-18,4999.559647968405,0.01,,4999.5596,1.0,0.01,200.0,2,100.0,0.43594462,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.293,0.1919766024357697,0.1919766024357697
4999.557011723186,0.9942269,4999.557011723186,2.8593003e-11,4999.557011723186,0.004971976,1.1433387e-06,4999.559,1.0000025,0.0050109257,199.99949932223728,1,199.9997740074809,0.4468753,100,200,0.9998308,0.55,1.0020156,500.0,0.005,4679.758,0.21249625758690419,0.21249625758690419
4999.557447624661,1.0,4999.557447624661,3.5044917e-18,4999.557447624661,0.01,,4999.5576,1.0,0.01,200.0,2,100.0,0.42950425,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2905,0.18633221800086366,0.18633221800086366
4999.640013439554,0.9944211,4999.640013439554,8.00941e-11,4999.640013439554,0.00497142,3.2046546e-06,4999.5996,1.0000023,0.0050313026,199.99954700572573,1,199.9994207416656,0.38417006,100,200,1.0001379,0.55,1.0063993,500.0,0.005,4679.7983,0.10896301939724269,0.10896301939724269
4999.644135818693,1.0,4999.644135818693,3.5044917e-18,4999.644135818693,0.01,,4999.644,1.0,0.01,200.0,2,100.0,0.37858787,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.377,0.14478835311794647,0.14478835311794647
4999.615263003267,1.0,4999.615263003267,2.179301e-19,4999.615263003267,0.005,,4999.63,1.0,0.005,200.0,1,200.00000010221265,0.3861219,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8286,0.15597566597242446,0.15597566597242446
4949.588713944727,1.0,4949.588713944727,3.5044917e-18,4949.588713944727,0.01,,4949.589,1.0,0.01,200.0,2,100.0,497.45258,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.322,249958.6006268679,249958.6006268679
4999.630774171739,0.34319416,4999.630774171739,8.8013576e-07,4999.630774171739,0.0017242689,0.03486739,4985.5166,1.0308801,0.0068990383,194.0089844072071,1,193.2312220274383,199.37636,100,200,0.99518746,0.55,1.3731673,500.0,0.005,4660.8154,0.11760503417245732,0.11760503417245732
4999.606522894785,1.0,4999.606522894785,3.5044917e-18,4999.606522894785,0.01,,4999.6064,1.0,0.01,200.0,2,100.0,0.40631405,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3394,0.16674974125086495,0.16674974125086495
4999.633954086334,0.9992709,4999.633954086334,1.3260699e-12,4999.633954086334,0.0049962774,5.3044925e-08,4999.621,1.0,0.0050024646,200.0,1,199.99999115460852,0.38417256,100,200,1.0000155,0.55,1.0005084,500.0,0.005,4679.82,0.13111336526709888,0.13111336526709888
4999.5561128689915,1.0,4999.5561128689915,3.5044917e-18,4999.5561128689915,0.01,,4999.556,1.0,0.01,200.0,2,100.0,0.40593007,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.289,0.16646355343170613,0.16646355343170613
4999.627377478068,0.992063,4999.627377478068,1.1775363e-10,4999.627377478068,0.0049613263,4.7082135e-06,4999.593,1.0000027,0.005023209,199.99945163877157,1,199.99905520555035,0.38361782,100,200,0.99979615,0.55,1.004437,500.0,0.005,4679.791,0.12888420731720895,0.12888420731720895
4999.66467596763,1.0,4999.66467596763,3.5044917e-18,4999.66467596763,0.01,,4999.6646,1.0,0.01,200.0,2,100.0,0.32435808,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3975,0.10627512149522265,0.10627512149522265
4999.622368535101,1.0,4999.622368535101,2.179301e-19,4999.622368535101,0.005,,4999.6436,1.0,0.005,200.0,1,200.00000010221265,0.33858448,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.843,0.12442468978221712,0.12442468978221712
4999.565341637019,1.0,4999.565341637019,3.5044917e-18,4999.565341637019,0.01,,4999.5654,1.0,0.01,200.0,2,100.0,0.3920657,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2983,0.15526019443331548,0.15526019443331548
4999.621936924147,0.9976731,4999.621936924147,5.192103e-12,4999.621936924147,0.0049885414,2.0767126e-07,4999.5947,1.0000001,0.0050052125,199.99997615814493,1,199.99992744976583,0.3838879,100,200,0.9999648,0.55,1.0010072,500.0,0.005000001,4679.7935,0.14097113132726918,0.14097113132726918
4999.585565870787,1.0,4999.585565870787,3.5044917e-18,4999.585565870787,0.01,,4999.5854,1.0,0.01,200.0,2,100.0,0.4426881,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3184,0.19794179672696618,0.19794179672696618
4999.632834944444,0.9963542,4999.632834944444,4.0166946e-11,4999.632834944444,0.004982128,1.6064492e-06,4999.6104,1.0000012,0.0050205295,199.99976158170512,1,199.99969727481022,0.40280002,100,200,0.9999284,0.55,1.004034,500.0,0.005,4679.809,0.1291442424824047,0.1291442424824047
4999.625733441211,1.0,4999.625733441211,3.5044917e-18,4999.625733441211,0.01,,4999.625,1.0,0.01,200.0,2,100.0,0.37974188,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.358,0.14565726549158442,0.14565726549158442
4999.677909607133,0.99247676,4999.677909607133,7.010343e-11,4999.677909607133,0.004961985,2.8045895e-06,4999.6523,1.000002,0.0050163902,199.99959468923691,1,199.99944269046304,0.3751461,100,200,1.0000803,0.55,1.0033586,500.0,0.005,4679.851,0.13811007309534568,0.13811007309534568
4999.569764573132,1.0,4999.569764573132,3.5044917e-18,4999.569764573132,0.01,,4999.57,1.0,0.01,200.0,2,100.0,0.4390711,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3027,0.19472391371125136,0.19472391371125136
4999.617874100105,0.9986424,4999.617874100105,1.9716269e-12,4999.617874100105,0.004993219,7.8864176e-08,4999.5947,1.0,0.0050025084,200.0,1,199.99999026545433,0.41266698,100,200,0.9999986,0.55,1.0005003,500.0,0.005,4679.7935,0.14820802605354577,0.14820802605354577
4999.543375827795,1.0,4999.543375827795,3.5044917e-18,4999.543375827795,0.01,,4999.5435,1.0,0.01,200.0,2,100.0,0.45905685,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2764,0.21285669969448598,0.21285669969448598
4999.638822844615,0.99485415,4999.638822844615,5.7297275e-11,4999.638822844615,0.0049745054,2.2916834e-06,4999.592,1.0000017,0.005012451,199.99966621454632,1,199.99953647432002,0.42943504,100,200,0.99995285,0.55,1.002443,500.0,0.005,4679.7905,0.15627013285762456,0.15627013285762456
4999.567751340174,1.0,4999.567751340174,3.5044917e-18,4999.567751340174,0.01,,4999.5674,1.0,0.01,200.0,2,100.0,0.51074904,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3003,0.26350489522900283,0.26350489522900283
4999.656814576037,0.9966527,4999.656814576037,9.9625525e-12,4999.656814576037,0.004983428,3.9847905e-07,4999.613,1.0000002,0.0050042956,199.99995231629555,1,199.9998988869462,0.4612475,100,200,0.99996704,0.55,1.0008261,500.0,0.005000001,4679.8115,0.16329657177501447,0.16329657177501447
4999.635317019428,1.0,4999.635317019428,3.5044917e-18,4999.635317019428,0.01,,4999.6353,1.0,0.01,200.0,2,100.0,0.35272884,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.368,0.12568259320645944,0.12568259320645944
4999.591179876492,1.0,4999.591179876492,2.179301e-19,4999.591179876492,0.005,,4999.6133,1.0,0.005,200.0,1,200.00000010221265,0.34942546,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.812,0.11999813592418003,0.11999813592418003
4999.6226904062905,1.0,4999.6226904062905,3.5044917e-18,4999.6226904062905,0.01,,4999.6226,1.0,0.01,200.0,2,100.0,0.38003257,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3555,0.14588402519735733,0.14588402519735733
4999.573208853684,0.99894243,4999.573208853684,3.2228278e-12,4999.573208853684,0.0049947617,1.2890929e-07,4999.5986,1.000002,0.005005551,199.99959468923691,1,199.99994404405498,0.37464795,100,200,0.9999901,0.55,1.0011003,500.0,0.005,4679.7974,0.1365446971630367,0.1365446971630367
4999.590025275622,1.0,4999.590025275622,3.5044917e-18,4999.590025275622,0.01,,4999.5903,1.0,0.01,200.0,2,100.0,0.38344446,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.323,0.14851032671637016,0.14851032671637016
4999.65333677155,1.0,4999.65333677155,2.179301e-19,4999.65333677155,0.005,,4999.622,1.0,0.005,200.0,1,200.00000010221265,0.35630372,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.821,0.1059418166361904,0.1059418166361904
4999.6839691857185,1.0,4999.6839691857185,3.5044917e-18,4999.6839691857185,0.01,,4999.6836,1.0,0.01,200.0,2,100.0,0.34462574,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.4165,0.11995052374339008,0.11995052374339008
4999.633172627209,1.0,4999.633172627209,2.179301e-19,4999.633172627209,0.005,,4999.6587,1.0,0.005,200.0,1,200.00000010221265,0.3644166,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8574,0.14701018542798483,0.14701018542798483
4999.626252588119,1.0,4999.626252588119,3.5044917e-18,4999.626252588119,0.01,,4999.6265,1.0,0.01,200.0,2,100.0,0.39485165,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3594,0.1574825777101182,0.1574825777101182
4999.612118998139,0.99982965,4999.612118998139,8.2625265e-14,4999.612118998139,0.0049991473,3.3051466e-09,4999.6196,1.0,0.0050007324,200.0,1,199.99998021542424,0.37154683,100,200,1.0000001,0.55,1.0001466,500.0,0.005,4679.8184,0.12131153097072844,0.12131153097072844
4999.657808261671,1.0,4999.657808261671,3.5044917e-18,4999.657808261671,0.01,,4999.6577,1.0,0.01,200.0,2,100.0,0.35635468,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3906,0.1282763395409304,0.1282763395409304
4999.573930821466,0.9942276,4999.573930821466,7.7166946e-11,4999.573930821466,0.0049714497,3.0862832e-06,4999.6167,1.0000024,0.005027461,199.99952316397867,1,199.99940699372962,0.3970027,100,200,0.9999373,0.55,1.0054291,500.0,0.0049999994,4679.8154,0.1874078074601983,0.1874078074601983
4999.602515538609,1.0,4999.602515538609,3.5044917e-18,4999.602515538609,0.01,,4999.6025,1.0,0.01,200.0,2,100.0,0.36353123,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.336,0.133486993404882,0.133486993404882
4999.649850524136,0.99888754,4999.649850524136,1.2516764e-11,4999.649850524136,0.0049943547,5.006832e-07,4999.627,1.0000005,0.005017304,199.99990463261383,1,199.99988246650574,0.3492669,100,200,1.0000167,0.55,1.0034775,500.0,0.005,4679.8257,0.11193093872795946,0.11193093872795946
4999.676096595185,1.0,4999.676096595185,3.5044917e-18,4999.676096595185,0.01,,4999.676,1.0,0.01,200.0,2,100.0,0.30798638,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.4087,0.09579517454878336,0.09579517454878336
4999.659824425836,1.0,4999.659824425836,2.179301e-19,4999.659824425836,0.005,,4999.668,1.0,0.005,200.0,1,200.00000010221265,0.34461528,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8667,0.14399378103257865,0.14399378103257865
4999.589314740859,1.0,4999.589314740859,3.5044917e-18,4999.589314740859,0.01,,4999.5894,1.0,0.01,200.0,2,100.0,0.43050033,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3223,0.1871861377101829,0.1871861377101829
4999.519789210903,0.98993844,4999.519789210903,1.6738093e-10,4999.519789210903,0.004949794,6.6949615e-06,4999.5557,1.000004,0.005022322,199.9991893801166,1,199.99866567496917,0.4535722,100,200,0.9999794,0.55,1.0044436,500.0,0.005,4679.754,0.22790144591021783,0.22790144591021783
4999.573115428781,1.0,4999.573115428781,3.5044917e-18,4999.573115428781,0.01,,4999.573,1.0,0.01,200.0,2,100.0,0.36810297,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.306,0.13687293900896044,0.13687293900896044
4999.603206704997,0.99638176,4999.603206704997,4.921809e-11,4999.603206704997,0.00498155,1.9690035e-06,4999.5894,1.0000017,0.0050261132,199.99966621454632,1,199.99962287400038,0.35719094,100,200,1.000072,0.55,1.005295,500.0,0.0049999994,4679.788,0.12067916059197864,0.12067916059197864
4999.681236868985,1.0,4999.681236868985,3.5044917e-18,4999.681236868985,0.01,,4999.681,1.0,0.01,200.0,2,100.0,0.3382467,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.414,0.1155654833069794,0.1155654833069794
4999.5988884046765,0.99767053,4999.5988884046765,2.3875617e-11,4999.5988884046765,0.0049881404,9.551064e-07,4999.6406,1.0000025,0.005014178,199.99949932223728,1,199.9998195174281,0.3883885,100,200,1.0000426,0.55,1.0028783,500.0,0.005,4679.8394,0.1861882538263678,0.1861882538263678
4999.555899877198,1.0,4999.555899877198,3.5044917e-18,4999.555899877198,0.01,,4999.5557,1.0,0.01,200.0,2,100.0,0.54451984,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2886,0.29947443912465754,0.29947443912465754
4999.627358900484,0.98606306,4999.627358900484,1.8567042e-10,4999.627358900484,0.0049314555,7.423385e-06,4999.593,1.0000055,0.0050178207,199.99890328055014,1,199.9985147502357,0.475975,100,200,0.99976885,0.55,1.0033321,500.0,0.005,4679.791,0.1599327921900372,0.1599327921900372
4999.616410530555,1.0,4999.616410530555,3.5044917e-18,4999.616410530555,0.01,,4999.6167,1.0,0.01,200.0,2,100.0,0.41122666,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3496,0.17081129631298841,0.17081129631298841
4999.6080085715075,0.99967986,4999.6080085715075,3.0415232e-13,4999.6080085715075,0.004998425,1.2166152e-08,4999.613,1.0,0.0050010574,200.0,1,199.9999784730985,0.39482608,100,200,0.9999949,0.55,1.0002064,500.0,0.005,4679.8115,0.1441011634649329,0.1441011634649329
4999.6756109228845,1.0,4999.6756109228845,3.5044917e-18,4999.6756109228845,0.01,,4999.6753,1.0,0.01,200.0,2,100.0,0.3212176,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.408,0.10422886572485844,0.10422886572485844
4999.5821247164195,1.0,4999.5821247164195,2.179301e-19,4999.5821247164195,0.005,,4999.629,1.0,0.005,200.0,1,200.00000010221265,0.35777137,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8276,0.14994161575074966,0.14994161575074966
4999.603918488519,1.0,4999.603918488519,3.5044917e-18,4999.603918488519,0.01,,4999.6035,1.0,0.01,200.0,2,100.0,0.4959719,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3364,0.2484781316101476,0.2484781316101476
4999.516833517465,0.9927763,4999.516833517465,3.932097e-11,4999.516833517465,0.0049642823,1.5725848e-06,4999.561,1.0000026,0.005009253,199.9994754805016,1,199.99967664875854,0.49068406,100,200,0.9999193,0.55,1.0017698,500.0,0.005000001,4679.76,0.23624415757020464,0.23624415757020464
4999.605471946129,1.0,4999.605471946129,3.5044917e-18,4999.605471946129,0.01,,4999.6055,1.0,0.01,200.0,2,100.0,0.41850433,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3384,0.17690305677252835,0.17690305677252835
4999.563517211393,0.9949195,4999.563517211393,4.454157e-11,4999.563517211393,0.004974352,1.7818375e-06,4999.585,1.0000018,0.0050147194,199.99964237277084,1,199.99961885964103,0.39697665,100,200,1.0000492,0.55,1.0029933,500.0,0.005,4679.7837,0.14114818998606607,0.14114818998606607
4999.603955946143,1.0,4999.603955946143,3.5044917e-18,4999.603955946143,0.01,,4999.6035,1.0,0.01,200.0,2,100.0,0.4164307,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3364,0.17517315942462408,0.17517315942462408
4999.639948325758,1.0,4999.639948325758,2.179301e-19,4999.639948325758,0.005,,4999.622,1.0,0.005,200.0,1,200.00000010221265,0.38051763,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.821,0.11666904278361045,0.11666904278361045
4999.6170396993275,1.0,4999.6170396993275,3.5044917e-18,4999.6170396993275,0.01,,4999.6167,1.0,0.01,200.0,2,100.0,0.3531262,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3496,0.1259644699812276,0.1259644699812276
4999.634944329295,1.0,4999.634944329295,2.179301e-19,4999.634944329295,0.005,,4999.626,1.0,0.005,200.0,1,200.00000010221265,0.36012194,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8247,0.1358544931963613,0.1358544931963613
4966.614489359206,1.0,4966.614489359206,3.5044917e-18,4966.614489359206,0.01,,4966.6147,1.0,0.01,200.0,2,100.0,328.44293,100,200,1.0,0.55,1.0,496.71,0.009999998,4514.3477,108964.43380765144,108964.43380765144
4999.619955896657,0.2027942,4999.619955896657,5.49488e-07,4999.619955896657,0.0010264432,0.02144862,4996.233,1.019382,0.005906876,196.19730386252402,1,195.71968493607298,47.991577,100,200,0.98784906,0.55,1.1670204,500.0,0.005,4673.3477,0.12623918808139006,0.12623918808139006
4999.555648082957,1.0,4999.555648082957,3.5044917e-18,4999.555648082957,0.01,,4999.555,1.0,0.01,200.0,2,100.0,0.41880658,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.288,0.17717883482566382,0.17717883482566382
4999.596747715226,1.0,4999.596747715226,2.179301e-19,4999.596747715226,0.005,,4999.576,1.0,0.005,200.0,1,200.00000010221265,0.38746372,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.775,0.12526158421762462,0.12526158421762462
4999.636334617846,1.0,4999.636334617846,3.5044917e-18,4999.636334617846,0.01,,4999.636,1.0,0.01,200.0,2,100.0,0.34407103,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.369,0.11958227455690358,0.11958227455690358
4999.596786479868,0.9933238,4999.596786479868,1.0334592e-10,4999.596786479868,0.0049661505,4.134603e-06,4999.617,1.0000014,0.005024047,199.99971389811435,1,199.99917408744227,0.3570733,100,200,1.0000943,0.55,1.0049042,500.0,0.005,4679.816,0.13772919316107893,0.13772919316107893
4949.6716184171555,1.0,4949.6716184171555,3.5044917e-18,4949.6716184171555,0.01,,4949.6714,1.0,0.01,200.0,2,100.0,497.46082,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.4043,249966.96506668982,249966.96506668982
4999.650387431694,0.37771147,4999.650387431694,8.702424e-07,4999.650387431694,0.001898934,0.034430303,4986.5996,1.0313709,0.0072942115,193.9166639504582,1,193.30476822472446,184.48553,100,200,0.9945355,0.55,1.4508705,500.0,0.005,4661.8213,0.15183211993217016,0.15183211993217016
4999.637086758323,1.0,4999.637086758323,3.5044917e-18,4999.637086758323,0.01,,4999.637,1.0,0.01,200.0,2,100.0,0.35183895,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.37,0.12503901516697807,0.12503901516697807
4999.543553524269,0.9962376,4999.543553524269,2.5339293e-11,4999.543553524269,0.0049809758,1.0136583e-06,4999.591,1.0000007,0.0050162934,199.99985694895486,1,199.99979254463258,0.3881415,100,200,1.0000426,0.55,1.0033014,500.0,0.005,4679.7896,0.17515312403598,0.17515312403598
4999.568818075803,1.0,4999.568818075803,3.5044917e-18,4999.568818075803,0.01,,4999.569,1.0,0.01,200.0,2,100.0,0.36501858,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.302,0.13458527529281347,0.13458527529281347
4999.577612461701,1.0,4999.577612461701,2.179301e-19,4999.577612461701,0.005,,4999.573,1.0,0.005,200.0,1,200.00000010221265,0.39403316,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.772,0.17902516392631432,0.17902516392631432
4999.571610610267,1.0,4999.571610610267,3.5044917e-18,4999.571610610267,0.01,,4999.572,1.0,0.01,200.0,2,100.0,0.35126323,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3047,0.12462645101377971,0.12462645101377971
4999.638675026412,0.9968015,4999.638675026412,4.9082606e-11,4999.638675026412,0.004983858,1.9634215e-06,4999.6055,1.0000015,0.0050230017,199.9996900563275,1,199.99963943747872,0.35181293,100,200,1.00003,0.55,1.0046304,500.0,0.005,4679.804,0.12340107306836857,0.12340107306836857
4999.617187882388,1.0,4999.617187882388,3.5044917e-18,4999.617187882388,0.01,,4999.6167,1.0,0.01,200.0,2,100.0,0.37397793,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3496,0.14126840297568768,0.14126840297568768
4999.605104368038,1.0,4999.605104368038,2.179301e-19,4999.605104368038,0.005,,4999.6113,1.0,0.005,200.0,1,200.00000010221265,0.37953347,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8105,0.14966065776228904,0.14966065776228904
4999.546872308084,1.0,4999.546872308084,3.5044917e-18,4999.546872308084,0.01,,4999.5464,1.0,0.01,200.0,2,100.0,0.40059966,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2793,0.1620953207643501,0.1620953207643501
4999.6433363059805,0.99731755,4999.6433363059805,1.0521739e-11,4999.6433363059805,0.004986915,4.2081243e-07,4999.5957,1.0000002,0.0050064404,199.99995231629555,1,199.9998657918764,0.38813826,100,200,0.9999344,0.55,1.0012224,500.0,0.005,4679.7944,0.13772731234716873,0.13772731234716873
