InitialReturnMax,StdIW,EpLenMean,EpisodesSoFar,ReturnMeanIW,MinD2w0t,TimestepsSoFar,InitialBound,MaxD2w0t,Bound,InitialReturnMean,Iteration,ReturnStepMax,ReturnStepMaxmin,InitialReturnStd,EmpiricalD2,MaxIW,TimeElapsed,EpThisIter,InitialReturnMin,MeanD2w0t,StdD2w0t,J_sample_variance,Weights,EpRewMean,MeanIW,MeanEntropy,MinIW
0.04498291,,500.0,41700,-0.04756793,1.0,20135766,-0.2671146,1.0,-0.2671146,-6.286621e-05,417,0.018044472,0.017707825,0.035389803,1.0,1.0,21998.469074249268,100,-0.12249756,1.0,,0.0012650576,[ 0.041  0.228 -3.747 -1.693 -1.229],4999.697270484244,1.0,0.18987197,1.0
0.04309082,,500.0,41800,-0.047006335,1.0,20185766,-0.28402764,1.0,-0.28402764,-5.9204103e-05,418,0.019480705,0.019140244,0.03303397,1.0,1.0,22071.315601348877,100,-0.09460449,1.0,,0.0011020296,[ 0.041  0.228 -3.747 -1.693 -1.229],4999.697175208682,1.0,0.18987197,1.0
0.0513916,,500.0,41900,-0.052185714,1.0,20235766,-0.29522914,1.0,-0.29522914,0.00011352539,419,0.019975662,0.019610405,0.040379997,1.0,1.0,22121.331463336945,100,-0.16674805,1.0,,0.0016475571,[ 0.041  0.228 -3.747 -1.693 -1.229],4999.6835502908925,1.0,0.18987197,1.0
0.049560547,,500.0,42000,-0.05091817,1.0,20285766,-0.28155765,1.0,-0.28155765,4.5776367e-05,420,0.018956184,0.018594742,0.036004283,1.0,1.0,22169.2481238842,100,-0.11633301,1.0,,0.0013099246,[ 0.041  0.228 -3.747 -1.693 -1.229],4999.688716979668,1.0,0.18987197,1.0
0.05255127,,500.0,42100,-0.05131656,1.0,20335766,-0.26259005,1.0,-0.26259005,-3.112793e-05,421,0.017364502,0.017015457,0.033725213,1.0,1.0,22252.85591483116,100,-0.0869751,1.0,,0.0011492633,[ 0.041  0.228 -3.747 -1.693 -1.229],4999.691122078663,1.0,0.18987197,1.0
9.983032,0.078171566,495.01,42200,-9.749628,,20385267,-131.62524,1.0157427,-131.50528,-1.15966795e-05,422,9.999457,9.998915,98.836784,1.0152681,1.2615737,22336.102979421616,100,-983.4136,0.9976508,0.10026439,9450.23,[ 0.041  0.228 -3.747 -1.693 -1.229],4949.701481709615,0.9954094,0.18616752,0.66847754
9.976318,0.0417956,495.01,42300,-9.918288,,20434768,-131.62437,1.004695,-131.60217,-4.5166016e-05,423,9.999459,9.998919,98.83689,1.0033104,1.1603707,22420.613794326782,100,-983.4147,0.99169296,0.099573195,9782.88,[ 0.041  0.227 -3.747 -1.69  -1.233],4949.700774957743,1.0006833,0.18455951,0.8662003
0.04510498,,500.0,42400,-0.04541484,1.0,20484768,-0.20137525,1.0,-0.20137525,6.164551e-05,424,0.0128183365,0.012503624,0.026294013,1.0,1.0,22504.072386026382,100,-0.06890869,1.0,,0.0006981832,[ 0.04   0.227 -3.747 -1.69  -1.234],4999.707044366455,1.0,0.18455951,1.0
0.049560547,,500.0,42500,-0.04981043,1.0,20534768,-0.2512095,1.0,-0.2512095,4.272461e-05,425,0.016552925,0.016222,0.039301258,1.0,1.0,22588.901747465134,100,-0.12597656,1.0,,0.001559885,[ 0.04   0.227 -3.747 -1.69  -1.234],4999.701114000013,1.0,0.18455951,1.0
9.982605,0.052018117,495.01,42600,-9.874391,,20584269,-131.62599,1.0065242,-131.57225,2.8076172e-05,426,9.99945,9.998899,98.836624,1.0051438,1.2017881,22671.630059957504,100,-983.4119,0.99263585,0.09967425,9692.708,[ 0.04   0.227 -3.747 -1.69  -1.234],4949.695790673044,1.0021869,0.18261786,0.7842285
9.981201,0.032564,495.01,42700,-9.929291,,20633770,-131.62407,1.0029216,-131.606,-3.8452148e-05,427,9.999463,9.998926,98.83697,1.0020053,1.1550901,22755.763366937637,100,-983.4154,0.9910513,0.09950583,9805.279,[ 0.04   0.225 -3.747 -1.688 -1.236],4949.702902852532,0.9954241,0.18139628,0.87115633
0.045715332,,500.0,42800,-0.048667148,1.0,20683770,-0.24771075,1.0,-0.24771075,-1.8310548e-05,428,0.01635933,0.016034126,0.03180587,1.0,1.0,22840.536568403244,100,-0.08892822,1.0,,0.0010212804,[ 0.039  0.224 -3.747 -1.687 -1.238],4999.7051958244865,1.0,0.18139628,1.0
9.987915,0.06210786,495.01,42900,-9.87307,,20733271,-131.62881,1.0087407,-131.58202,3.0517579e-06,429,9.999439,9.9988785,98.83623,1.0074415,1.1967478,22924.16105031967,100,-983.40796,0.99377143,0.09980069,9684.338,[ 0.039  0.224 -3.747 -1.687 -1.238],4949.693405734707,1.0003866,0.17883565,0.7740135
0.0446167,,500.0,43000,-0.04818879,1.0,20783271,-0.2667492,1.0,-0.2667492,-7.446289e-05,430,0.01796341,0.017622948,0.035303593,1.0,1.0,23009.16349220276,100,-0.105651855,1.0,,0.0012587355,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.697854810815,1.0,0.17883565,1.0
0.041259766,,500.0,43100,-0.04563778,1.0,20833271,-0.25718978,1.0,-0.25718978,2.9907227e-05,431,0.01738739,0.017066002,0.029326247,1.0,1.0,23091.868577480316,100,-0.078125,1.0,,0.0008687226,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.70529963319,1.0,0.17883565,1.0
0.048950195,,500.0,43200,-0.048980683,1.0,20883271,-0.24519306,1.0,-0.24519306,4.3945314e-05,432,0.016126633,0.015799522,0.037765272,1.0,1.0,23175.784210205078,100,-0.10845947,1.0,,0.0014405982,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.7022246347715,1.0,0.17883565,1.0
0.051818848,,500.0,43300,-0.05123359,1.0,20933271,-0.2866072,1.0,-0.2866072,-3.234863e-05,433,0.019345284,0.019016266,0.03734845,1.0,1.0,23258.524371385574,100,-0.1159668,1.0,,0.0014084138,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.699449754697,1.0,0.17883565,1.0
0.0491333,,500.0,43400,-0.047961906,1.0,20983271,-0.27524802,1.0,-0.27524802,-2.4414062e-06,434,0.018680573,0.018349648,0.031942748,1.0,1.0,23342.781745910645,100,-0.093322754,1.0,,0.0010301112,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.702062371115,1.0,0.17883565,1.0
0.043395996,,500.0,43500,-0.04801194,1.0,21033271,-0.2848476,1.0,-0.2848476,6.652832e-05,435,0.019465446,0.01913929,0.03165768,1.0,1.0,23426.761547088623,100,-0.12200928,1.0,,0.001012178,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.70290664893,1.0,0.17883565,1.0
0.046569824,,500.0,43600,-0.048993286,1.0,21083271,-0.27928466,1.0,-0.27928466,6.7749024e-05,436,0.018927574,0.018605232,0.0385762,1.0,1.0,23512.524233818054,100,-0.17370605,1.0,,0.0015031849,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.704585014717,1.0,0.17883565,1.0
0.042236328,,500.0,43700,-0.043202914,1.0,21133271,-0.22693011,1.0,-0.22693011,-3.540039e-05,437,0.015100479,0.014780998,0.029120704,1.0,1.0,23597.90991306305,100,-0.07269287,1.0,,0.00085681374,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.706470253968,1.0,0.17883565,1.0
0.052978516,,500.0,43800,-0.054204054,1.0,21183271,-0.2677518,1.0,-0.2677518,4.5776367e-05,438,0.017551422,0.017205238,0.037934486,1.0,1.0,23684.34877896309,100,-0.13378906,1.0,,0.001452947,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4999.693289248153,1.0,0.17883565,1.0
9.87854,0.03446066,495.02,43900,-9.80913,,21232773,-131.522,1.0031651,-131.48965,-5.1879884e-05,439,9.99945,9.998899,97.84404,1.0025797,1.1196471,23769.287404298782,100,-973.5359,0.991362,0.099437244,9572.407,[ 0.039  0.224 -3.747 -1.687 -1.24 ],4949.79793932599,1.000672,0.17976443,0.89975214
0.04626465,,500.0,44000,-0.04785804,1.0,21282773,-0.27646694,1.0,-0.27646694,5.126953e-05,440,0.018789291,0.01846695,0.033026747,1.0,1.0,23856.07040119171,100,-0.11987305,1.0,,0.0011015844,[ 0.038  0.223 -3.746 -1.684 -1.239],4999.703507742508,1.0,0.17976443,1.0
9.982971,0.018632501,495.01,44100,-9.955149,,21332274,-131.6287,1.0012892,-131.6231,-1.8920899e-05,441,9.999455,9.998911,98.836426,1.0005985,1.0871975,23941.99062204361,100,-983.4099,0.99033755,0.09943334,9846.878,[ 0.038  0.223 -3.746 -1.684 -1.239],4949.699118525194,0.9982982,0.17926817,0.9336068
0.049560547,,500.0,44200,-0.048279952,1.0,21382274,-0.25208092,1.0,-0.25208092,-3.90625e-05,442,0.016750336,0.016420364,0.033311002,1.0,1.0,24028.68003845215,100,-0.11541748,1.0,,0.001120411,[ 0.038  0.222 -3.746 -1.684 -1.24 ],4999.702528075767,1.0,0.17926817,1.0
9.980286,,495.01,44300,-9.964353,,21431775,-131.62769,1.0,-131.62769,-6.530762e-05,443,9.999471,9.998941,98.83669,1.0,1.0,24100.99092388153,100,-983.41266,0.99002,0.09940004,9867.365,[ 0.038  0.222 -3.746 -1.684 -1.24 ],4949.7046030724105,1.0,0.17926817,1.0
0.041503906,,500.0,44400,-0.0473755,1.0,21481775,-0.2457693,1.0,-0.2457693,4.8217775e-05,444,0.016305923,0.015987396,0.030218344,1.0,1.0,24186.119527578354,100,-0.10852051,1.0,,0.00092278933,[ 0.038  0.222 -3.746 -1.684 -1.24 ],4999.704786897455,1.0,0.17926817,1.0
0.055541992,,500.0,44500,-0.05121238,1.0,21531775,-0.28874424,1.0,-0.28874424,1.6479493e-05,445,0.019522667,0.019182205,0.03751284,1.0,1.0,24270.993095874786,100,-0.13104248,1.0,,0.0014220661,[ 0.038  0.222 -3.746 -1.684 -1.24 ],4999.6969693465035,1.0,0.17926817,1.0
9.985901,0.067607924,495.01,44600,-9.840096,,21581276,-131.62912,1.0115249,-131.56606,2.0141602e-05,446,9.99946,9.99892,98.836426,1.0094315,1.2699053,24356.860906124115,100,-983.41,0.9948447,0.0999223,9619.415,[ 0.038  0.222 -3.746 -1.684 -1.24 ],4949.700915136683,1.0018582,0.17650236,0.8025713
0.050231934,,500.0,44700,-0.051106174,1.0,21631276,-0.24684282,1.0,-0.24684282,-3.90625e-05,447,0.016087532,0.0157547,0.03309283,1.0,1.0,24404.735545635223,100,-0.10015869,1.0,,0.0011058348,[ 0.037  0.221 -3.746 -1.684 -1.242],4999.700095435796,1.0,0.17650236,1.0
0.054626465,,500.0,44800,-0.054463204,1.0,21681276,-0.2786164,1.0,-0.2786164,4.2114258e-05,448,0.01842308,0.018089294,0.034300998,1.0,1.0,24490.225739479065,100,-0.11193848,1.0,,0.0011876974,[ 0.037  0.221 -3.746 -1.684 -1.242],4999.700305964897,1.0,0.17650236,1.0
0.041381836,,500.0,44900,-0.048632987,1.0,21731276,-0.27612796,1.0,-0.27612796,7.3242186e-06,449,0.018697739,0.018379211,0.035856288,1.0,1.0,24576.88541007042,100,-0.10803223,1.0,,0.0012990114,[ 0.037  0.221 -3.746 -1.684 -1.242],4999.708646791228,1.0,0.17650236,1.0
9.8828125,0.015218176,495.02,45000,-9.850901,,21780778,-131.52551,1.0009255,-131.51797,-5.065918e-05,450,9.999448,9.998896,97.84362,1.0004308,1.0588955,24662.116463184357,100,-973.53174,0.9902723,0.099325664,9647.492,[ 0.037  0.221 -3.746 -1.684 -1.242],4949.797642170988,0.99770385,0.17645785,0.947321
0.04559326,,500.0,45100,-0.047430053,1.0,21830778,-0.27803472,1.0,-0.27803472,4.8828126e-05,451,0.018953323,0.018624306,0.0339865,1.0,1.0,24748.100870847702,100,-0.11639404,1.0,,0.0011666104,[ 0.037  0.22  -3.746 -1.684 -1.242],4999.703261487684,1.0,0.17645785,1.0
0.05480957,,500.0,45200,-0.055047892,1.0,21880778,-0.26641423,1.0,-0.26641423,-0.00010375977,452,0.017372131,0.017029762,0.037655424,1.0,1.0,24834.32230734825,100,-0.123535156,1.0,,0.0014322426,[ 0.037  0.22  -3.746 -1.684 -1.242],4999.694228501785,1.0,0.17645785,1.0
0.0513916,,500.0,45300,-0.05158241,1.0,21930778,-0.27567762,1.0,-0.27567762,-2.4414062e-06,453,0.018418312,0.018091202,0.041854635,1.0,1.0,24920.455728769302,100,-0.1482544,1.0,,0.0017688238,[ 0.037  0.22  -3.746 -1.684 -1.242],4999.703322354504,1.0,0.17645785,1.0
0.052124023,,500.0,45400,-0.05047059,1.0,21980778,-0.29466277,1.0,-0.29466277,-7.6904296e-05,454,0.020070076,0.019733429,0.03610233,1.0,1.0,25006.724046230316,100,-0.10040283,1.0,,0.0013169944,[ 0.037  0.22  -3.746 -1.684 -1.242],4999.696693182117,1.0,0.17645785,1.0
9.884155,0.06426317,495.02,45500,-9.751959,,22030280,-131.52951,1.0101806,-131.4721,2.5024414e-05,455,9.999457,9.998915,97.84324,1.0078735,1.2563233,25091.2021381855,100,-973.52783,0.9941265,0.099738315,9447.234,[ 0.037  0.22  -3.746 -1.684 -1.242],4949.799986024818,0.99933654,0.17420532,0.70584345
0.05078125,,500.0,45600,-0.05147461,1.0,22080280,-0.24396232,1.0,-0.24396232,3.6621093e-06,456,0.015820503,0.015497208,0.035296943,1.0,1.0,25177.49382710457,100,-0.12475586,1.0,,0.0012585021,[ 0.036  0.219 -3.746 -1.685 -1.245],4999.701312481086,1.0,0.17420532,1.0
0.054138184,,499.76,45700,-0.041595444,,22130256,-121.70522,1.0,-121.70522,1.0375977e-05,457,9.999495,9.998989,0.1874177,1.0,1.0,25264.156198501587,100,-1.8414917,0.99952,0.021903755,0.035479564,[ 0.036  0.219 -3.746 -1.685 -1.245],4997.2130423512435,1.0,0.17420532,1.0
0.04522705,,500.0,45800,-0.05004599,1.0,22180256,-0.29035103,1.0,-0.29035103,3.6621093e-06,458,0.019750595,0.019432068,0.0356371,1.0,1.0,25350.721675395966,100,-0.09259033,1.0,,0.0012831313,[ 0.036  0.219 -3.746 -1.685 -1.245],4999.706834581854,1.0,0.17420532,1.0
0.057800293,,500.0,45900,-0.057583764,1.0,22230256,-0.2939669,1.0,-0.2939669,-3.4179688e-05,459,0.019428253,0.019071579,0.043432154,1.0,1.0,25435.98841071129,100,-0.12731934,1.0,,0.0019046777,[ 0.036  0.219 -3.746 -1.685 -1.245],4999.687265993288,1.0,0.17420532,1.0
9.9782715,0.07774697,495.01,46000,-9.827737,,22279757,-131.62575,1.0135965,-131.55789,-3.112793e-05,460,9.999487,9.998974,98.837074,1.0104654,1.3244901,25521.523582220078,100,-983.4164,0.995296,0.09997666,9602.749,[ 0.036  0.219 -3.746 -1.685 -1.245],4949.717546016759,1.0048442,0.17121994,0.74023783
0.04449463,,500.0,46100,-0.048759867,1.0,22329757,-0.24289525,1.0,-0.24289525,-4.760742e-05,461,0.015955925,0.01563263,0.034166962,1.0,1.0,25605.184900522232,100,-0.11663818,1.0,,0.0011785044,[ 0.036  0.218 -3.746 -1.685 -1.248],4999.702821356553,1.0,0.17121994,1.0
0.046020508,,500.0,46200,-0.04845406,1.0,22379757,-0.28476757,1.0,-0.28476757,-1.4038086e-05,462,0.019422531,0.019096375,0.03588827,1.0,1.0,25666.593616485596,100,-0.11663818,1.0,,0.0013009388,[ 0.036  0.218 -3.746 -1.685 -1.248],4999.706519778707,1.0,0.17121994,1.0
0.04876709,,500.0,46300,-0.048293717,1.0,22429757,-0.24999449,1.0,-0.24999449,5.1879884e-05,463,0.01657772,0.016252518,0.035370175,1.0,1.0,25752.964215517044,100,-0.11035156,1.0,,0.0012639145,[ 0.036  0.218 -3.746 -1.685 -1.248],4999.70827801955,1.0,0.17121994,1.0
19.818237,0.09087227,490.03,46400,-19.461222,,22478760,-141.44206,1.023085,-141.24753,1.4648437e-05,464,9.999264,9.998528,138.37106,1.0163707,1.3330976,25837.196806669235,100,-973.57513,0.9886909,0.14111273,18721.717,[ 0.036  0.218 -3.746 -1.685 -1.248],4899.809407965185,0.9921072,0.16882041,0.7280027
9.973999,0.07435108,495.01,46500,-9.824675,,22528261,-131.62271,1.0147803,-131.55507,3.479004e-05,465,9.9995,9.999001,98.837524,1.01073,1.408498,25923.51073527336,100,-983.42084,0.99544716,0.09999538,9603.101,[ 0.036  0.213 -3.747 -1.677 -1.25 ],4949.721110910714,1.0050442,0.16575658,0.7696812
0.041809082,,500.0,46600,-0.047273457,1.0,22578261,-0.26555538,1.0,-0.26555538,5.9204103e-05,466,0.017940521,0.01763153,0.031665135,1.0,1.0,26009.357821941376,100,-0.11846924,1.0,,0.001012439,[ 0.035  0.212 -3.747 -1.677 -1.253],4999.713214793688,1.0,0.16575658,1.0
4.7349854,0.2380354,495.75,46700,-1.1472428,,22627836,-126.37851,1.4227699,-123.71873,-2.0751953e-05,467,9.999481,9.998962,46.64373,1.1351783,1.7822899,26095.00520324707,100,-464.09912,1.0614295,0.11826795,125.27174,[ 0.035  0.212 -3.747 -1.677 -1.253],4957.110611682289,1.0060002,0.16297825,0.16640395
9.9783325,0.08023231,495.01,46800,-9.79122,,22677337,-131.62605,1.0166253,-131.53981,9.1552734e-05,468,9.999483,9.998966,98.83699,1.0133913,1.2919198,26181.935220718384,100,-983.4155,0.996775,0.10015345,9530.7705,[ 0.041  0.221 -3.748 -1.681 -1.256],4949.715614820542,0.9944522,0.15949737,0.72352076
0.04510498,,500.0,46900,-0.04940929,1.0,22727337,-0.2815456,1.0,-0.2815456,-2.6245118e-05,469,0.019079208,0.018766403,0.0355123,1.0,1.0,26267.79127717018,100,-0.18841553,1.0,,0.0012742878,[ 0.041  0.22  -3.748 -1.681 -1.259],4999.71191916676,1.0,0.15949737,1.0
0.052978516,,500.0,47000,-0.051290784,1.0,22777337,-0.2674609,1.0,-0.2674609,-6.958008e-05,470,0.017766953,0.017435074,0.03652051,1.0,1.0,26354.18077325821,100,-0.08905029,1.0,,0.0013470562,[ 0.041  0.22  -3.748 -1.681 -1.259],4999.703625384884,1.0,0.15949737,1.0
0.042419434,,500.0,47100,-0.046304196,1.0,22827337,-0.28319788,1.0,-0.28319788,3.234863e-05,471,0.019470215,0.019183159,0.033499442,1.0,1.0,26440.11084628105,100,-0.12738037,1.0,,0.0011336325,[ 0.041  0.22  -3.748 -1.681 -1.259],4999.723663128604,1.0,0.15949737,1.0
0.045043945,,500.0,47200,-0.04693046,1.0,22877337,-0.28296548,1.0,-0.28296548,-5.3710937e-05,472,0.019399643,0.019083023,0.03150255,1.0,1.0,26525.258492946625,100,-0.09063721,1.0,,0.001002362,[ 0.041  0.22  -3.748 -1.681 -1.259],4999.708754303581,1.0,0.15949737,1.0
19.813782,0.23177333,490.03,47300,-17.83636,,22926340,-141.436,1.1436148,-140.2978,-3.0517579e-06,473,9.999266,9.998531,138.37187,1.1323888,2.2094786,26608.786865472794,100,-973.5814,1.0454472,0.15401515,15869.828,[ 0.041  0.22  -3.748 -1.681 -1.259],4899.813118703797,0.9523475,0.1502527,0.37620187
0.038391113,,500.0,47400,-0.046173446,1.0,22976340,-0.24413794,1.0,-0.24413794,6.1035157e-06,474,0.016270638,0.01598072,0.029205393,1.0,1.0,26694.981152296066,100,-0.10369873,1.0,,0.0008614894,[ 0.041  0.218 -3.763 -1.691 -1.269],4999.72063493035,1.0,0.1502527,1.0
0.04534912,,500.0,47500,-0.0486543,1.0,23026340,-0.25652802,1.0,-0.25652802,2.6245118e-05,475,0.017085075,0.016795158,0.034539074,1.0,1.0,26779.939720392227,100,-0.13891602,1.0,,0.0012054432,[ 0.041  0.218 -3.763 -1.691 -1.269],4999.719900850493,1.0,0.1502527,1.0
0.044677734,,500.0,47600,-0.04856251,1.0,23076340,-0.23948377,1.0,-0.23948377,8.544922e-06,476,0.015691757,0.0153951645,0.03359423,1.0,1.0,26865.301916360855,100,-0.077697754,1.0,,0.001139745,[ 0.041  0.218 -3.763 -1.691 -1.269],4999.719547458551,1.0,0.1502527,1.0
0.041015625,,500.0,47700,-0.0477799,1.0,23126340,-0.25680235,1.0,-0.25680235,2.1362304e-05,477,0.01717949,0.016899109,0.03253969,1.0,1.0,26951.302439689636,100,-0.103515625,1.0,,0.0010695466,[ 0.041  0.218 -3.763 -1.691 -1.269],4999.725624760101,1.0,0.1502527,1.0
0.04144287,,500.0,47800,-0.04613148,1.0,23176340,-0.24377108,1.0,-0.24377108,-1.4648437e-05,478,0.016243935,0.015934944,0.03006415,1.0,1.0,27035.25153207779,100,-0.062316895,1.0,,0.0009127125,[ 0.041  0.218 -3.763 -1.691 -1.269],4999.714804559677,1.0,0.1502527,1.0
0.04949951,,500.0,47900,-0.047884338,1.0,23226340,-0.25115156,1.0,-0.25115156,-5.065918e-05,479,0.016706467,0.016407967,0.034280505,1.0,1.0,27119.200744867325,100,-0.09246826,1.0,,0.0011864982,[ 0.041  0.218 -3.763 -1.691 -1.269],4999.71761992508,1.0,0.1502527,1.0
0.049926758,,500.0,48000,-0.05316543,1.0,23276340,-0.25950754,1.0,-0.25950754,4.333496e-05,480,0.01695919,0.016645432,0.038325444,1.0,1.0,27203.691091299057,100,-0.12530518,1.0,,0.0014829907,[ 0.041  0.218 -3.763 -1.691 -1.269],4999.713403404859,1.0,0.1502527,1.0
9.981018,0.05314441,495.01,48100,-9.869149,,23325841,-131.62558,1.0062025,-131.56705,-1.0375977e-05,481,9.9995,9.999001,98.83724,1.005619,1.2285479,27286.3269033432,100,-983.418,0.9928375,0.09969656,9684.487,[ 0.041  0.218 -3.763 -1.691 -1.269],4949.722030749382,1.0083879,0.14805524,0.83740294
9.989319,0.041411698,495.01,48200,-9.900061,,23375342,-131.63347,1.0052,-131.58922,-4.8217775e-05,482,9.999475,9.998949,98.83616,1.0034995,1.1561358,27367.230563163757,100,-983.4073,0.9918486,0.0995893,9729.173,[ 0.041  0.217 -3.763 -1.689 -1.271],4949.710169439494,0.99539447,0.1465444,0.87566465
0.046691895,,500.0,48300,-0.05236858,1.0,23425342,-0.22914538,1.0,-0.22914538,-8.850098e-05,483,0.014529228,0.014230728,0.0368095,1.0,1.0,27449.59602332115,100,-0.12451172,1.0,,0.0013681606,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.7202990355145,1.0,0.1465444,1.0
0.047607422,,500.0,48400,-0.045860343,1.0,23475342,-0.23889342,1.0,-0.23889342,-3.601074e-05,484,0.015865326,0.015563965,0.032747082,1.0,1.0,27530.316358804703,100,-0.113708496,1.0,,0.00108325,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.7170049087945,1.0,0.1465444,1.0
0.052246094,,500.0,48500,-0.052199997,1.0,23525342,-0.26154736,1.0,-0.26154736,-2.8076172e-05,485,0.017206192,0.016885757,0.038843647,1.0,1.0,27611.191142320633,100,-0.09710693,1.0,,0.0015242485,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.70877242073,1.0,0.1465444,1.0
0.045715332,,500.0,48600,-0.04681313,1.0,23575342,-0.28556335,1.0,-0.28556335,-4.5166016e-05,486,0.019622803,0.019325256,0.03378348,1.0,1.0,27692.8006002903,100,-0.13238525,1.0,,0.00115264,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.721080726099,1.0,0.1465444,1.0
0.047302246,,500.0,48700,-0.05051075,1.0,23625342,-0.27976942,1.0,-0.27976942,3.7231446e-05,487,0.018842697,0.018536568,0.036545616,1.0,1.0,27774.922325372696,100,-0.13690186,1.0,,0.0013489969,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.715446761795,1.0,0.1465444,1.0
0.044677734,,500.0,48800,-0.051388178,1.0,23675342,-0.30225226,1.0,-0.30225226,-7.8125e-05,488,0.020618439,0.02030468,0.03671438,1.0,1.0,27856.18283176422,100,-0.11804199,1.0,,0.0013619429,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.713165179378,1.0,0.1465444,1.0
0.043029785,,500.0,48900,-0.045854166,1.0,23725342,-0.2811814,1.0,-0.2811814,-9.094238e-05,489,0.019341469,0.01906395,0.030597284,1.0,1.0,27938.203149557114,100,-0.10864258,1.0,,0.00094602176,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.72778569384,1.0,0.1465444,1.0
0.04711914,,500.0,49000,-0.047019456,1.0,23775342,-0.24855776,1.0,-0.24855776,-3.112793e-05,490,0.01656437,0.016271591,0.033526022,1.0,1.0,28017.935296058655,100,-0.1138916,1.0,,0.001135324,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.71980312975,1.0,0.1465444,1.0
0.042236328,,500.0,49100,-0.04682484,1.0,23825342,-0.27609512,1.0,-0.27609512,3.112793e-05,491,0.01884365,0.01854515,0.033964735,1.0,1.0,28096.850976228714,100,-0.12658691,1.0,,0.001165202,[ 0.041  0.215 -3.762 -1.686 -1.272],4999.717702852559,1.0,0.1465444,1.0
9.88269,0.1029219,495.02,49200,-9.481037,,23874844,-131.52705,1.0242659,-131.27774,2.2583008e-05,492,9.999491,9.998981,97.844,1.0210117,1.3528017,28175.05808520317,100,-973.53546,1.0005999,0.10054531,8933.411,[ 0.041  0.215 -3.762 -1.686 -1.272],4949.816621927155,0.9878617,0.14391658,0.6665255
0.046203613,,500.0,49300,-0.049137644,1.0,23924844,-0.2682782,1.0,-0.2682782,2.8686523e-05,493,0.018011093,0.017710686,0.035109464,1.0,1.0,28255.166942596436,100,-0.09893799,1.0,,0.0012455502,[ 0.041  0.214 -3.773 -1.692 -1.275],4999.718461978022,1.0,0.14391658,1.0
0.04437256,,500.0,49400,-0.05007755,1.0,23974844,-0.28503346,1.0,-0.28503346,1.4038086e-05,494,0.019310951,0.019012451,0.03633974,1.0,1.0,28333.83412885666,100,-0.11846924,1.0,,0.00133416,[ 0.041  0.214 -3.773 -1.692 -1.275],4999.7212644099145,1.0,0.14391658,1.0
0.047058105,,500.0,49500,-0.050936807,1.0,24024844,-0.2568728,1.0,-0.2568728,,495,0.016925812,0.016635895,0.036847144,1.0,1.0,28412.81645488739,100,-0.111206055,1.0,,0.001371153,[ 0.041  0.214 -3.773 -1.692 -1.275],4999.724046667697,1.0,0.14391658,1.0
9.870239,0.10710327,495.02,49600,-9.531243,,24074346,-131.52437,1.0249739,-131.32945,-2.9907227e-05,496,9.999513,9.999025,97.84447,1.0211484,1.549496,28491.05667591095,100,-973.5401,1.0007145,0.10055972,9034.032,[ 0.041  0.214 -3.773 -1.692 -1.275],4949.825774210849,0.9712998,0.14038087,0.57350117
0.04534912,,500.0,49700,-0.048518386,1.0,24124346,-0.25484887,1.0,-0.25484887,7.93457e-06,497,0.016958237,0.016667366,0.036667727,1.0,1.0,28571.089337587357,100,-0.10736084,1.0,,0.00135784,[ 0.041  0.211 -3.772 -1.685 -1.279],4999.721395601579,1.0,0.14038087,1.0
0.043945312,,500.0,49800,-0.04939521,1.0,24174346,-0.2800579,1.0,-0.2800579,-1.6479493e-05,498,0.018958092,0.018667221,0.034982983,1.0,1.0,28650.343086719513,100,-0.1237793,1.0,,0.0012361371,[ 0.041  0.211 -3.772 -1.685 -1.279],4999.724426000996,1.0,0.14038087,1.0
0.046875,,500.0,49900,-0.050087657,1.0,24224346,-0.26484215,1.0,-0.26484215,-4.1503907e-05,499,0.017650604,0.017357826,0.03422196,1.0,1.0,28729.34589958191,100,-0.10687256,1.0,,0.0011829938,[ 0.041  0.211 -3.772 -1.685 -1.279],4999.7219525328865,1.0,0.14038087,1.0
