TimeElapsed,MeanIW,MaxD2w0t,ReturnStepMaxmin,InitialReturnMax,InitialBound,MaxIW,StdIW,EmpiricalD2,EpThisIter,J_sample_variance,Bound,MinIW,ReturnMeanIW,EpisodesSoFar,InitialReturnMean,MeanEntropy,EntropyCoefficient,InitialReturnMin,EpRewMean,Iteration,MinD2w0t,Weights,ReturnStepMax,EpLenMean,TimestepsSoFar,StdD2w0t,MeanD2w0t,InitialReturnStd
16395.229206085205,1.0,1.0,0.018496513,0.06866455,-121.727325,1.0,,1.0,100,0.002837095,-121.727325,1.0,-0.05754616,24100,-5.9814454e-05,0.13523652,,-0.21453857,4999.64436813209,241,1.0,[ 0.012  0.417 -2.819 -1.841 -1.284],10.0,500.0,10914887,,1.0,0.05299273
16462.855605363846,0.9971689,1.189921,9.9986725,9.8046875,-131.44615,2.7462337,0.28847927,1.1842841,100,5289.0312,-130.0356,0.34956884,-7.3123946,24200,-6.591797e-05,0.12310788,,-963.7235,4949.840093582053,242,,[ 0.012  0.417 -2.819 -1.841 -1.284],10.0,495.03,10964390,0.1206746,1.07992,96.857864
16531.623069763184,1.0,1.0,0.01729393,0.072387695,-121.732056,1.0,,1.0,100,0.0029210602,-121.732056,1.0,-0.062276367,24300,3.6621093e-06,0.12310788,,-0.140625,4999.631935747514,243,1.0,[ 0.011  0.414 -2.82  -1.828 -1.296],10.0,500.0,11014390,,1.0,0.053774606
16600.45498895645,1.0,1.0,0.018823624,0.06561279,-121.7226,1.0,,1.0,100,0.0026973505,-121.7226,1.0,-0.052823704,24400,5.1879884e-05,0.12310788,,-0.18328857,4999.642373492001,244,1.0,[ 0.011  0.414 -2.82  -1.828 -1.296],10.0,500.0,11064390,,1.0,0.05168175
16668.786792755127,1.0,1.0,0.018187523,0.057250977,-121.72063,1.0,,1.0,100,0.0020677862,-121.72063,1.0,-0.050847057,24500,-6.164551e-05,0.12310788,,-0.12231445,4999.658930490957,245,1.0,[ 0.011  0.414 -2.82  -1.828 -1.296],10.0,500.0,11114390,,1.0,0.045239378
16737.783580303192,1.0,1.0,0.016252518,0.06323242,-121.727264,1.0,,1.0,100,0.0022528763,-121.727264,1.0,-0.057484847,24600,5.9204103e-05,0.12310788,,-0.17114258,4999.641012471356,246,1.0,[ 0.011  0.414 -2.82  -1.828 -1.296],10.0,500.0,11164390,,1.0,0.04723444
16806.875282764435,1.0,1.0,0.019638062,0.06677246,-121.72708,1.0,,1.0,100,0.0027917072,-121.72708,1.0,-0.057306346,24700,2.4414062e-06,0.12310788,,-0.16607666,4999.636669361897,247,1.0,[ 0.011  0.414 -2.82  -1.828 -1.296],10.0,500.0,11214390,,1.0,0.0525779
16875.805186748505,1.0,1.0,0.016087532,0.06317139,-121.72364,1.0,,1.0,100,0.0023743422,-121.72364,1.0,-0.053865034,24800,2.8686523e-05,0.12310788,,-0.15209961,4999.652416408405,248,1.0,[ 0.011  0.414 -2.82  -1.828 -1.296],10.0,500.0,11264390,,1.0,0.048478432
16941.81452536583,0.9864439,1.1651827,9.99781,29.863708,-151.46742,3.3520763,0.23055148,1.1204858,100,26256.7,-150.72585,0.39159077,-28.340868,24900,-1.4648437e-05,0.11261411,,-963.52313,4849.645834795335,249,,[ 0.011  0.414 -2.82  -1.828 -1.296],10.0,485.03,11312893,0.18425138,1.0290537,169.44818
17010.58024072647,1.0,1.0,0.01700306,0.063964844,-121.722855,1.0,,1.0,100,0.0019199968,-121.722855,1.0,-0.05307438,25000,5.6762696e-05,0.11261411,,-0.1251831,4999.657410480342,250,1.0,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,500.0,11362893,,1.0,0.043592498
17078.763463020325,1.0,1.0,0.016618729,0.066711426,-121.72592,1.0,,1.0,100,0.0027535534,-121.72592,1.0,-0.05614541,25100,5.2490235e-05,0.11261411,,-0.16003418,4999.636915489949,251,1.0,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,500.0,11412893,,1.0,0.05220787
17147.314303159714,1.0,1.0,0.017500877,0.061401367,-121.72943,1.0,,1.0,100,0.0029315166,-121.72943,1.0,-0.059656393,25200,-1.586914e-05,0.11261411,,-0.18951416,4999.649951656047,252,1.0,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,500.0,11462893,,1.0,0.05386472
17215.96038556099,1.0,1.0,0.018569946,0.06921387,-121.73186,1.0,,1.0,100,0.0032834327,-121.73186,1.0,-0.062078446,25300,5.859375e-05,0.11261411,,-0.22729492,4999.650429071211,253,1.0,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,500.0,11512893,,1.0,0.057012357
17284.66723394394,1.0,1.0,0.015851974,0.061950684,-121.72387,1.0,,1.0,100,0.002220597,-121.72387,1.0,-0.05408943,25400,-2.1972657e-05,0.11261411,,-0.14978027,4999.654702383624,254,1.0,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,500.0,11562893,,1.0,0.04687895
17353.51863884926,1.0,1.0,0.019938469,0.060424805,-121.73015,1.0,,1.0,100,0.0026587497,-121.73015,1.0,-0.060368918,25500,-2.1972657e-05,0.11261411,,-0.14892578,4999.65491536616,255,1.0,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,500.0,11612893,,1.0,0.05130671
17422.033468723297,1.0,1.0,9.998716,9.996277,-131.63995,1.0,,1.0,100,9867.025,-131.63995,1.0,-9.970173,25600,-3.234863e-05,0.11261411,,-983.3956,4949.652677558011,256,,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,495.01,11662394,0.09939994,0.99002,98.83499
17489.36920928955,0.99740654,1.0551264,9.998796,9.793762,-131.43758,1.276063,0.0831795,1.017836,100,8446.671,-131.0082,0.61722094,-9.222675,25700,9.155274e-06,0.11072315,,-963.74133,4949.871574542203,257,,[ 0.009  0.411 -2.821 -1.826 -1.306],10.0,495.03,11711897,0.10033487,0.9985242,96.85966
17559.71443271637,1.0,1.0,0.016013145,0.06335449,-121.72563,1.0,,1.0,100,0.0025134548,-121.72563,1.0,-0.05585193,25800,0.00012023926,0.11072315,,-0.13012695,4999.655922915447,258,1.0,[ 0.012  0.411 -2.853 -1.824 -1.308],10.0,500.0,11761897,,1.0,0.04988667
17628.804559469223,1.0,1.0,0.016160965,0.05822754,-121.72217,1.0,,1.0,100,0.0017512764,-121.72217,1.0,-0.052391533,25900,4.272461e-05,0.11072315,,-0.11639404,4999.67116678795,259,1.0,[ 0.012  0.411 -2.853 -1.824 -1.308],10.0,500.0,11811897,,1.0,0.041638047
17697.131236314774,1.0035747,1.0324894,9.998802,0.22711182,-121.87047,1.2000372,0.055943474,1.0065792,100,0.9634126,-121.82365,0.5283884,-0.12632403,26000,-2.8076172e-05,0.110718906,,-17.098572,4986.872662803111,260,,[ 0.012  0.411 -2.853 -1.824 -1.308],10.0,498.73,11861770,0.050607786,1.0003357,1.7190522
17766.259138584137,1.0,1.0,0.01420784,0.064331055,-121.72274,1.0,,1.0,100,0.0022117414,-121.72274,1.0,-0.052962866,26100,-3.3569337e-05,0.110718906,,-0.13543701,4999.666402692916,261,1.0,[ 0.014  0.411 -2.853 -1.824 -1.308],10.0,500.0,11911770,,1.0,0.046791565
17834.54422736168,1.0051472,1.013416,9.9987545,10.001709,-131.64001,1.3345997,0.07417258,1.0108284,100,9521.492,-131.53604,0.71667254,-9.794466,26200,1.6479493e-05,0.10793296,,-983.3974,4949.664236926765,262,,[ 0.014  0.411 -2.853 -1.824 -1.308],10.0,495.01,11961271,0.100002095,0.99552524,98.83517
17903.455278396606,1.0,1.0,0.01624012,0.06365967,-121.72816,1.0,,1.0,100,0.002166884,-121.72816,1.0,-0.05838179,26300,-4.8217775e-05,0.10793296,,-0.15039062,4999.657299344623,263,1.0,[ 0.013  0.409 -2.853 -1.82  -1.311],10.0,500.0,12011271,,1.0,0.04633148
17971.266746282578,1.0049512,1.0122193,9.998711,9.997681,-131.63681,1.3309774,0.0827285,1.0102293,100,9606.929,-131.57141,0.742031,-9.834985,26400,1.0375977e-05,0.105592296,,-983.39844,4949.655702152477,264,,[ 0.013  0.409 -2.853 -1.82  -1.311],10.0,495.01,12060772,0.099963486,0.99519235,98.83527
18040.01568055153,1.0,1.0,0.016792297,0.071899414,-121.73118,1.0,,1.0,100,0.0025583159,-121.73118,1.0,-0.061399918,26500,6.652832e-05,0.105592296,,-0.13793945,4999.654945206148,265,1.0,[ 0.013  0.406 -2.853 -1.814 -1.313],10.0,500.0,12110772,,1.0,0.050324734
18108.285835504532,1.0,1.0,0.018098831,0.062438965,-121.72448,1.0,,1.0,100,0.0023481946,-121.72448,1.0,-0.05470048,26600,-2.4414062e-06,0.105592296,,-0.16870117,4999.653691656833,266,1.0,[ 0.013  0.406 -2.853 -1.814 -1.313],10.0,500.0,12160772,,1.0,0.048212983
18176.40688443184,1.0,1.0,0.019699097,0.057739258,-121.722,1.0,,1.0,100,0.0020027831,-121.722,1.0,-0.052222036,26700,-1.4648437e-05,0.105592296,,-0.16870117,4999.664667936486,267,1.0,[ 0.013  0.406 -2.853 -1.814 -1.313],10.0,500.0,12210772,,1.0,0.0445362
18243.699161291122,0.98129296,1.0273914,9.9982395,19.746704,-141.35925,1.3618829,0.10973167,1.0245078,100,18146.875,-140.99335,0.65370536,-19.159706,26800,2.9296874e-05,0.10107574,,-973.6526,4899.84282893789,268,,[ 0.013  0.406 -2.853 -1.814 -1.313],10.0,490.04,12259776,0.14167383,0.9925053,137.68182
18313.276593208313,1.0,1.0,0.01704979,0.059570312,-121.72575,1.0,,1.0,100,0.002306114,-121.72575,1.0,-0.05597502,26900,-1.586914e-05,0.10107574,,-0.16467285,4999.671248849202,269,1.0,[ 0.013  0.405 -2.868 -1.816 -1.318],10.0,500.0,12309776,,1.0,0.047769018
18380.87816619873,1.0156424,1.0373429,9.99876,10.001709,-131.64186,1.5247858,0.12606809,1.0314953,100,9003.909,-131.39383,0.6239847,-9.526961,27000,-7.93457e-06,0.09590703,,-983.3959,4949.666949889449,270,,[ 0.013  0.405 -2.868 -1.816 -1.318],10.0,495.01,12359277,0.10139999,1.0058373,98.835014
18449.77355837822,1.0,1.0,0.016710281,0.06323242,-121.72396,1.0,,1.0,100,0.0023403694,-121.72396,1.0,-0.054181937,27100,-7.93457e-05,0.09590703,,-0.14837646,4999.665766066942,271,1.0,[ 0.013  0.402 -2.868 -1.81  -1.323],10.0,500.0,12409277,,1.0,0.04813323
18517.478855371475,0.98867565,1.0386688,9.998766,9.895508,-131.53824,1.5817869,0.12861265,1.0348438,100,8268.071,-131.01332,0.5038462,-9.126708,27200,2.4414062e-06,0.09267825,,-973.519,4949.768336757085,272,,[ 0.013  0.402 -2.868 -1.81  -1.323],10.0,495.02,12458779,0.101558864,1.0074785,97.842354
18586.554654598236,0.9994934,1.0019662,9.998779,10.0061035,-131.64484,1.1302967,0.03065598,1.0017518,100,9786.658,-131.61502,0.8790313,-9.934424,27300,-8.239746e-05,0.09171531,,-983.3939,4949.670386686991,273,,[ 0.013  0.404 -2.888 -1.821 -1.326],10.0,495.01,12508280,0.09948977,0.99089533,98.83482
18656.218514680862,1.0,1.0,0.014339447,0.059692383,-121.723785,1.0,,1.0,100,0.0017999759,-121.723785,1.0,-0.054006066,27400,-2.6855469e-05,0.09171531,,-0.10406494,4999.671807416256,274,1.0,[ 0.013  0.404 -2.888 -1.818 -1.327],10.0,500.0,12558280,,1.0,0.042218387
18725.869959115982,1.0,1.0,0.018853188,0.05908203,-121.7253,1.0,,1.0,100,0.0023821427,-121.7253,1.0,-0.05552433,27500,3.234863e-05,0.09171531,,-0.15063477,4999.677669320127,275,1.0,[ 0.013  0.404 -2.888 -1.818 -1.327],10.0,500.0,12608280,,1.0,0.048555307
18794.514909029007,1.0,1.0,0.01540184,0.056274414,-121.72576,1.0,,1.0,100,0.0021381916,-121.72576,1.0,-0.055988107,27600,4.9438477e-05,0.09171531,,-0.13928223,4999.689798111803,276,1.0,[ 0.013  0.404 -2.888 -1.818 -1.327],10.0,500.0,12658280,,1.0,0.046014134
18862.973646879196,1.0,1.0,0.019141197,0.063964844,-121.72385,1.0,,1.0,100,0.0026448318,-121.72385,1.0,-0.05407004,27700,1.5258789e-05,0.09171531,,-0.15905762,4999.668155012294,277,1.0,[ 0.013  0.404 -2.888 -1.818 -1.327],10.0,500.0,12708280,,1.0,0.05117064
18932.311833381653,1.0,1.0,0.01764965,0.061828613,-121.72523,1.0,,1.0,100,0.0022048973,-121.72523,1.0,-0.05545244,27800,-7.3242186e-06,0.09171531,,-0.13427734,4999.666510023566,278,1.0,[ 0.013  0.404 -2.888 -1.818 -1.327],10.0,500.0,12758280,,1.0,0.04672033
19000.01398897171,0.9983194,1.0117778,9.99881,9.993713,-131.63687,1.2085378,0.05987978,1.008019,100,9677.889,-131.58849,0.7578448,-9.87095,27900,-6.7749024e-05,0.08907142,,-983.4034,4949.6775643564715,279,,[ 0.013  0.404 -2.888 -1.818 -1.327],10.0,495.01,12807781,0.09982828,0.99399626,98.83576
19068.73095345497,1.0,1.0,0.018483162,0.062927246,-121.72857,1.0,,1.0,100,0.0026843084,-121.72857,1.0,-0.0587895,28000,-2.1362304e-05,0.08907142,,-0.15661621,4999.676436483691,280,1.0,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,500.0,12857781,,1.0,0.05154425
19137.38899421692,1.0,1.0,0.018296242,0.061767578,-121.72358,1.0,,1.0,100,0.0029609269,-121.72358,1.0,-0.05380369,28100,-0.00010559082,0.08907142,,-0.1716919,4999.668425502897,281,1.0,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,500.0,12907781,,1.0,0.05414456
19205.787514448166,1.0,1.0,0.016973495,0.074645996,-121.73125,1.0,,1.0,100,0.0033115488,-121.73125,1.0,-0.061472885,28200,4.3945314e-05,0.08907142,,-0.16870117,4999.669708394739,282,1.0,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,500.0,12957781,,1.0,0.057268165
19274.818377494812,1.0,1.0,0.017309189,0.06524658,-121.72429,1.0,,1.0,100,0.0023363866,-121.72429,1.0,-0.054509323,28300,-6.8359375e-05,0.08907142,,-0.14788818,4999.66856397067,283,1.0,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,500.0,13007781,,1.0,0.048088197
19344.243564367294,1.0,1.0,0.015086174,0.053649902,-121.71643,1.0,,1.0,100,0.0024052456,-121.71643,1.0,-0.046657186,28400,-5.4931643e-06,0.08907142,,-0.18530273,4999.68438834041,284,1.0,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,500.0,13057781,,1.0,0.04879601
19412.630314826965,1.0,1.0,0.014787674,0.062561035,-121.72373,1.0,,1.0,100,0.0022473799,-121.72373,1.0,-0.053958017,28500,-2.5634765e-05,0.08907142,,-0.16583252,4999.671800276931,285,1.0,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,500.0,13107781,,1.0,0.047172654
19481.05151939392,1.0,1.0,0.01711464,0.061401367,-121.72671,1.0,,1.0,100,0.0020333615,-121.72671,1.0,-0.056933068,28600,0.00010375977,0.08907142,,-0.123168945,4999.6743273741895,286,1.0,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,500.0,13157781,,1.0,0.04486842
19547.37854862213,1.0031791,1.0047871,9.998407,19.927124,-141.55016,1.1667422,0.030376434,1.0017444,100,19490.205,-141.5386,0.91646177,-19.857529,28700,-4.333496e-05,0.089843415,,-973.4701,4899.682504750278,287,,[ 0.012  0.403 -2.888 -1.818 -1.33 ],10.0,490.02,13206783,0.13999057,0.98091906,139.06715
19615.92670226097,1.0,1.0,0.014866829,0.054016113,-121.72344,1.0,,1.0,100,0.0023071505,-121.72344,1.0,-0.053665455,28800,-3.540039e-05,0.089843415,,-0.13061523,4999.678665387339,288,1.0,[ 0.012  0.402 -2.888 -1.817 -1.329],10.0,500.0,13256783,,1.0,0.04779459
19684.995852947235,1.0,1.0,0.017024994,0.06427002,-121.726395,1.0,,1.0,100,0.0028861759,-121.726395,1.0,-0.056616396,28900,-8.911133e-05,0.089843415,,-0.190979,4999.681570228945,289,1.0,[ 0.012  0.402 -2.888 -1.817 -1.329],10.0,500.0,13306783,,1.0,0.05345369
19753.120859622955,0.9871297,1.1074214,9.998831,9.894226,-131.53949,2.217309,0.21810392,1.094664,100,6920.173,-130.60522,0.36725846,-8.354706,29000,3.479004e-05,0.085295305,,-973.5214,4949.782850734517,290,,[ 0.012  0.402 -2.888 -1.817 -1.329],10.0,495.02,13356285,0.10762951,1.0371748,97.842606
19823.974550008774,1.0,1.0,0.015118599,0.059143066,-121.71867,1.0,,1.0,100,0.0018926287,-121.71867,1.0,-0.048894364,29100,2.0141602e-05,0.085295305,,-0.12554932,4999.682086325706,291,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13406285,,1.0,0.043289658
19891.981318712234,1.0,1.0,0.018976212,0.061828613,-121.72424,1.0,,1.0,100,0.002442109,-121.72424,1.0,-0.054468717,29200,-1.2207031e-06,0.085295305,,-0.13110352,4999.671619298852,292,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13456285,,1.0,0.049174044
19958.813772678375,1.0,1.0,0.016926765,0.050109863,-121.71672,1.0,,1.0,100,0.0015227332,-121.71672,1.0,-0.046945166,29300,-9.2773436e-05,0.085295305,,-0.12670898,4999.699318761687,293,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13506285,,1.0,0.038831532
20023.541657686234,1.0,1.0,0.017445564,0.054382324,-121.72046,1.0,,1.0,100,0.0023545735,-121.72046,1.0,-0.050680216,29400,2.9907227e-05,0.085295305,,-0.18328857,4999.687635634778,294,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13556285,,1.0,0.04828356
20088.739336252213,1.0,1.0,0.016357422,0.06109619,-121.72565,1.0,,1.0,100,0.0026124918,-121.72565,1.0,-0.055866245,29500,3.0517578e-05,0.085295305,,-0.15270996,4999.66083408584,295,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13606285,,1.0,0.05085857
20153.583897590637,1.0,1.0,0.01976204,0.05999756,-121.72385,1.0,,1.0,100,0.0022970429,-121.72385,1.0,-0.054068666,29600,2.1362304e-05,0.085295305,,-0.13757324,4999.673431990797,296,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13656285,,1.0,0.047688365
20218.535718679428,1.0,1.0,0.017175674,0.06774902,-121.72796,1.0,,1.0,100,0.002431394,-121.72796,1.0,-0.058179464,29700,1.586914e-05,0.085295305,,-0.16583252,4999.679238792306,297,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13706285,,1.0,0.049069576
20283.149482488632,1.0,1.0,0.015460968,0.060058594,-121.72496,1.0,,1.0,100,0.0025837554,-121.72496,1.0,-0.055185918,29800,5.3710937e-05,0.085295305,,-0.15570068,4999.679899489741,298,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13756285,,1.0,0.050574753
20347.783457517624,1.0,1.0,0.019179344,0.06506348,-121.72435,1.0,,1.0,100,0.003063343,-121.72435,1.0,-0.054569677,29900,5.4931643e-06,0.085295305,,-0.20166016,4999.6791425593865,299,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13806285,,1.0,0.05506932
20412.763610601425,1.0,1.0,0.017044067,0.060180664,-121.72222,1.0,,1.0,100,0.0021343876,-121.72222,1.0,-0.05244457,30000,8.911133e-05,0.085295305,,-0.13171387,4999.691410343621,300,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13856285,,1.0,0.045970187
20477.697422027588,1.0,1.0,0.018482208,0.05883789,-121.720024,1.0,,1.0,100,0.0018555707,-121.720024,1.0,-0.050246276,30100,-7.995605e-05,0.085295305,,-0.1395874,4999.676567369816,301,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13906285,,1.0,0.042854574
20542.636690616608,1.0,1.0,0.019733429,0.05126953,-121.718956,1.0,,1.0,100,0.0020681282,-121.718956,1.0,-0.049177945,30200,4.8828124e-06,0.085295305,,-0.12872314,4999.689119185524,302,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,13956285,,1.0,0.04525164
20607.2116086483,1.0,1.0,0.017579079,0.053100586,-121.72232,1.0,,1.0,100,0.0019497189,-121.72232,1.0,-0.052547283,30300,-4.6386718e-05,0.085295305,,-0.1340332,4999.684681571595,303,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14006285,,1.0,0.043936994
20672.12798309326,1.0,1.0,0.017985344,0.07080078,-121.72793,1.0,,1.0,100,0.0023925425,-121.72793,1.0,-0.05815154,30400,1.8310546e-06,0.085295305,,-0.13201904,4999.670562256777,304,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14056285,,1.0,0.048670016
20736.82350873947,1.0,1.0,0.017008781,0.06311035,-121.72691,1.0,,1.0,100,0.002671852,-121.72691,1.0,-0.057135608,30500,3.0517579e-06,0.085295305,,-0.13580322,4999.669675728333,305,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14106285,,1.0,0.05143372
20801.57777118683,1.0,1.0,0.01636219,0.05706787,-121.72333,1.0,,1.0,100,0.002019772,-121.72333,1.0,-0.0535528,30600,6.652832e-05,0.085295305,,-0.15667725,4999.6850458483505,306,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14156285,,1.0,0.04471504
20866.330224990845,1.0,1.0,0.017502785,0.059143066,-121.72178,1.0,,1.0,100,0.0018735237,-121.72178,1.0,-0.05199871,30700,1.3427734e-05,0.085295305,,-0.13775635,4999.685898177314,307,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14206285,,1.0,0.043071724
20930.794090270996,1.0,1.0,0.018239021,0.06512451,-121.72808,1.0,,1.0,100,0.0027021891,-121.72808,1.0,-0.058304142,30800,7.385254e-05,0.085295305,,-0.21539307,4999.672872949011,308,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14256285,,1.0,0.051729526
20995.230643749237,1.0,1.0,0.01933384,0.060424805,-121.72049,1.0,,1.0,100,0.001999251,-121.72049,1.0,-0.050714657,30900,-3.234863e-05,0.085295305,,-0.13745117,4999.682448900661,309,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14306285,,1.0,0.044494677
21060.150434970856,1.0,1.0,0.016087532,0.06335449,-121.72559,1.0,,1.0,100,0.0019355057,-121.72559,1.0,-0.055815313,31000,-7.141113e-05,0.085295305,,-0.17254639,4999.6684075510075,310,1.0,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,500.0,14356285,,1.0,0.04377131
21123.324625968933,0.9997153,1.0694319,9.99843,19.92572,-141.54645,1.7057704,0.16342746,1.0582995,100,18025.51,-141.12563,0.5180492,-19.09235,31100,-2.6855469e-05,0.078163385,,-973.4749,4899.690129284813,311,,[ 0.011  0.395 -2.87  -1.798 -1.334],10.0,490.02,14405287,0.14500655,1.0090501,139.06786
21188.918506860733,1.0,1.0,0.020095825,0.05609131,-121.72427,1.0,,1.0,100,0.002291189,-121.72427,1.0,-0.054497503,31200,,0.078163385,,-0.19592285,4999.691756614381,312,1.0,[ 0.01   0.391 -2.87  -1.792 -1.341],10.0,500.0,14455287,,1.0,0.047630224
21252.05339360237,0.99697495,1.0869937,9.998447,19.817017,-141.44426,1.890009,0.19928172,1.0728127,100,17151.617,-140.72163,0.4923618,-18.581144,31300,4.4555665e-05,0.07220448,,-973.5779,4899.795833081035,313,,[ 0.01   0.391 -2.87  -1.792 -1.341],10.0,490.03,14504290,0.14651917,1.016472,138.37149
21318.290288209915,1.0,1.0,0.01687622,0.055114746,-121.72086,1.0,,1.0,100,0.0018528518,-121.72086,1.0,-0.05108966,31400,-4.699707e-05,0.07220448,,-0.13006592,4999.691341578526,314,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14554290,,1.0,0.04282895
21382.74791765213,1.0,1.0,9.998865,9.989868,-131.63486,1.0000074,1.4511758e-06,1.0,100,9867.274,-131.63486,0.99999446,-9.965077,31500,6.164551e-05,0.07220448,,-983.408,4949.692820575907,315,,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,495.01,14603791,0.099399075,0.99002,98.836235
21448.07093977928,1.0,1.0,0.014942169,0.058898926,-121.72448,1.0,,1.0,100,0.0022496595,-121.72448,1.0,-0.054703698,31600,2.8686523e-05,0.07220448,,-0.14227295,4999.683212627594,316,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14653791,,1.0,0.047176823
21512.89143562317,1.0,1.0,0.017168045,0.06750488,-121.72843,1.0,,1.0,100,0.0023789017,-121.72843,1.0,-0.05865166,31700,-3.540039e-05,0.07220448,,-0.13397217,4999.687248800183,317,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14703791,,1.0,0.048536412
21578.13767004013,1.0,1.0,0.016741753,0.0647583,-121.72943,1.0,,1.0,100,0.0021925902,-121.72943,1.0,-0.05965659,31800,2.380371e-05,0.07220448,,-0.12585449,4999.6820893699805,318,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14753791,,1.0,0.046596326
21642.87573504448,1.0,1.0,0.018918991,0.051208496,-121.72252,1.0,,1.0,100,0.0021383371,-121.72252,1.0,-0.052744005,31900,-3.0517578e-05,0.07220448,,-0.17022705,4999.689151904838,319,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14803791,,1.0,0.04600391
21707.301694631577,1.0,1.0,0.019329071,0.058898926,-121.72538,1.0,,1.0,100,0.0026606754,-121.72538,1.0,-0.055606067,32000,6.530762e-05,0.07220448,,-0.19866943,4999.6900013962995,320,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14853791,,1.0,0.051329486
21771.673862218857,1.0,1.0,0.017653465,0.06359863,-121.72817,1.0,,1.0,100,0.002441689,-121.72817,1.0,-0.058398083,32100,-2.4414062e-06,0.07220448,,-0.122924805,4999.687784578679,321,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14903791,,1.0,0.04917677
21836.602900981903,1.0,1.0,0.019108772,0.06652832,-121.73025,1.0,,1.0,100,0.0024927787,-121.73025,1.0,-0.06047364,32200,4.4555665e-05,0.07220448,,-0.22692871,4999.674499163701,322,1.0,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,500.0,14953791,,1.0,0.049676567
21900.948840856552,0.9897533,1.2003448,9.998846,9.789795,-131.43979,2.1009834,0.24240856,1.1273426,100,4763.537,-129.41505,0.2200352,-6.934783,32300,7.8125e-05,0.06332587,,-963.7385,4949.8869271915655,323,,[ 0.011  0.389 -2.885 -1.8   -1.347],10.0,495.03,15003294,0.11236841,1.0526023,96.85938
21967.180866718292,1.0,1.0,0.01833725,0.061950684,-121.728905,1.0,,1.0,100,0.0024390607,-121.728905,1.0,-0.059129085,32400,2.5024414e-05,0.06332587,,-0.12658691,4999.691328931934,324,1.0,[ 0.014  0.391 -2.943 -1.806 -1.356],10.0,500.0,15053294,,1.0,0.049133055
22031.815505504608,1.0,1.0,0.01832962,0.064086914,-121.729675,1.0,,1.0,100,0.0025435388,-121.729675,1.0,-0.059896186,32500,-1.6479493e-05,0.06332587,,-0.14630127,4999.684132424187,325,1.0,[ 0.014  0.391 -2.943 -1.806 -1.356],10.0,500.0,15103294,,1.0,0.05017581
