InitialReturnMax,EpThisIter,EpRewMean,MeanIW,InitialBound,Weights,MinIW,EpisodesSoFar,MinD2w0t,ReturnMeanIW,Bound,InitialReturnStd,J_sample_variance,InitialReturnMin,InitialReturnMean,EmpiricalD2,TimeElapsed,MeanEntropy,MeanD2w0t,TimestepsSoFar,ReturnStepMax,MaxIW,EntropyCoefficient,EpLenMean,StdIW,MaxD2w0t,ReturnStepMaxmin,StdD2w0t,Iteration
0.2109375,20,4985.128858235653,1.0,-272.1394,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8200,,-0.077516384,-272.1394,0.5186697,0.28317356,-2.2382202,-1.2207031e-05,1.0,3500.6188464164734,-1.1863914,0.9972,2249086,10.0,1.0,,498.6,,1.0,9.996567,0.052841064,410
0.2503662,20,4983.106534238305,1.0,-272.16403,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8220,,-0.10213011,-272.16403,0.5690062,0.34078813,-2.4449463,3.0517579e-06,1.0,3514.4677255153656,-1.1863914,0.9968,2259054,10.0,1.0,,498.4,,1.0,9.996473,0.056478057,411
0.06427002,20,4999.684755411159,1.0,-272.08768,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8240,1.0,-0.025789047,-272.08768,0.04857861,0.0024857894,-0.10247803,2.1362304e-05,1.0,3528.29052734375,-1.1863914,1.0,2269054,10.0,1.0,,500.0,,1.0,0.009780884,,412
0.080322266,20,4999.665208811608,1.0,-272.09497,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8260,1.0,-0.033068903,-272.09497,0.06171925,0.004010775,-0.12322998,-1.5258789e-05,1.0,3540.9978201389313,-1.1863914,1.0,2279054,10.0,1.0,,500.0,,1.0,0.011397362,,413
0.18884277,20,4989.137557027192,1.0000001,-272.0994,[-0.016  0.253 -1.79  -0.585 -2.605],0.9999701,8280,,-0.037501704,-272.0994,0.3367618,0.119372495,-1.4176636,7.324219e-05,1.0,3555.3180541992188,-1.1863914,0.998,2289034,10.0,1.0000097,,499.0,3.906522e-06,1.0,9.996599,0.04467694,414
0.105041504,20,4995.696007068015,1.0,-272.03323,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8300,,0.028666904,-272.03323,0.13855162,0.020205574,-0.48547363,4.5776367e-05,1.0,3569.8708300590515,-1.1863914,0.9993,2299027,10.0,1.0,,499.65,,1.0,9.99684,0.026448045,415
0.7876587,20,4944.107807296011,0.9960281,-272.6953,[-0.016  0.253 -1.79  -0.585 -2.605],0.36032617,8320,,-0.20880044,-272.39734,2.9656596,1.3109415,-12.921753,-3.0517579e-06,1.0422224,3584.0480527877808,-1.1864021,1.000025,2308917,10.0,1.7055644,,494.5,0.12800482,1.1588118,9.996447,0.107335865,416
0.16918945,20,4986.198278135033,0.9999969,-271.99518,[-0.014  0.252 -1.79  -0.585 -2.605],0.9999175,8340,,0.066704735,-271.99518,0.4335516,0.19783124,-1.8606567,-3.0517579e-06,1.0,3598.8655359745026,-1.1864021,0.9975,2318892,10.0,1.0000191,,498.75,1.3078044e-05,1.0,9.994843,0.049937204,417
0.11230469,20,4999.577549903262,1.0,-272.11914,[-0.014  0.252 -1.79  -0.585 -2.605],1.0,8360,1.0,-0.057255954,-272.11914,0.0880688,0.008160122,-0.2052002,-4.8828126e-05,1.0,3615.6465680599213,-1.1864021,1.0,2328892,10.0,1.0,,500.0,,1.0,0.013788223,,418
49.23816,20,4750.130150602106,1.0752076,-321.15335,[-0.014  0.252 -1.79  -0.585 -2.605],0.37887877,8380,,-32.515,-308.6228,214.31522,21245.518,-934.1783,4.5776367e-05,1.2831064,3632.459832429886,-1.1926262,1.0858822,2338394,10.0,2.6199377,,475.1,0.38631305,1.3733059,9.9963875,0.26287398,419
0.2553711,20,4979.1631113980375,1.0,-272.17276,[-0.014  0.24  -1.776 -0.559 -2.612],1.0,8400,,-0.11086068,-272.17276,0.7521998,0.59558374,-3.263977,9.155274e-06,1.0,3650.519053697586,-1.1926262,0.996,2348354,10.0,1.0,,498.0,,1.0,9.996698,0.06312045,420
0.07733154,20,4999.654429908662,1.0,-272.0976,[-0.014  0.24  -1.776 -0.559 -2.612],1.0,8420,1.0,-0.035703722,-272.0976,0.07338548,0.005669917,-0.17474365,5.493164e-05,1.0,3665.3407583236694,-1.1926262,1.0,2358354,10.0,1.0,,500.0,,1.0,0.0134010315,,421
0.1015625,20,4999.596325227926,1.0,-272.11276,[-0.014  0.24  -1.776 -0.559 -2.612],1.0,8440,1.0,-0.05087434,-272.11276,0.08451695,0.0075202757,-0.16143799,-9.155274e-06,1.0,3678.9500312805176,-1.1926262,1.0,2368354,10.0,1.0,,500.0,,1.0,0.013395309,,422
0.8616333,20,4939.153501059449,0.95373654,-272.67502,[-0.014  0.24  -1.776 -0.559 -2.612],0.26237515,8460,,-0.061123967,-272.253,3.367657,0.9766894,-14.672791,3.967285e-05,1.0811508,3697.079027891159,-1.1925876,1.0072424,2378235,10.0,1.5136371,,494.05,0.15247725,1.3098327,9.994608,0.118570425,423
0.11206055,20,4999.612009211834,1.0,-272.11987,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8480,1.0,-0.057973064,-272.11987,0.09340511,0.009184263,-0.19036865,-7.019043e-05,1.0,3710.115314722061,-1.1925876,1.0,2388235,10.0,1.0,,500.0,,1.0,0.01570797,,424
0.08618164,20,4999.663808740251,1.0,-272.10092,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8500,1.0,-0.03901818,-272.10092,0.07963325,0.00667666,-0.25482178,2.1362304e-05,1.0,3725.891037464142,-1.1925876,1.0,2398235,10.0,1.0,,500.0,,1.0,0.0151968,,425
0.2798462,20,4978.607903356222,0.99904513,-272.18314,[-0.013  0.24  -1.776 -0.559 -2.612],0.6528123,8520,,-0.066741735,-272.15225,0.7676222,0.29664344,-3.3294067,-1.8310548e-05,1.0102395,3745.1669573783875,-1.1925936,0.9986168,2408194,10.0,1.1326184,,497.95,0.05797994,1.0481528,9.996473,0.064243816,426
0.07043457,20,4999.638995342693,1.0,-272.08923,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8540,1.0,-0.02734544,-272.08923,0.07672693,0.006196509,-0.19903564,-1.5258789e-05,1.0,3762.8083794116974,-1.1925936,1.0,2418194,10.0,1.0,,500.0,,1.0,0.012675285,,427
0.05987549,20,4999.630338813119,1.0,-272.0867,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8560,1.0,-0.02482278,-272.0867,0.065066606,0.004456169,-0.20648193,2.4414063e-05,1.0,3774.992113828659,-1.1925936,1.0,2428194,10.0,1.0,,500.0,,1.0,0.011025429,,428
0.06854248,20,4999.652151211054,1.0,-272.08948,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8580,1.0,-0.027589599,-272.08948,0.07492897,0.0059074997,-0.23999023,-7.019043e-05,1.0,3789.553815603256,-1.1925936,1.0,2438194,10.0,1.0,,500.0,,1.0,0.013699532,,429
0.08441162,20,4999.66545542721,1.0,-272.10083,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8600,1.0,-0.03895287,-272.10083,0.056296762,0.003335261,-0.11315918,3.6621095e-05,1.0,3803.9454028606415,-1.1925936,1.0,2448194,10.0,1.0,,500.0,,1.0,0.010191917,,430
0.1529541,20,4989.641469820404,1.0,-271.97183,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8620,,0.09005926,-271.97183,0.30827343,0.100026816,-1.2887573,2.1362304e-05,1.0,3818.0090107917786,-1.1925936,0.9982,2458176,10.0,1.0,,499.1,,1.0,9.99461,0.04238812,431
0.07318115,20,4999.659911195611,1.0,-272.0909,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8640,1.0,-0.029035816,-272.0909,0.04954464,0.0025830083,-0.1027832,2.1362304e-05,1.0,3832.3161945343018,-1.1925936,1.0,2468176,10.0,1.0,,500.0,,1.0,0.01101017,,432
0.06512451,20,4999.634020849201,1.0,-272.07944,[-0.013  0.24  -1.776 -0.559 -2.612],1.0,8660,1.0,-0.017549818,-272.07944,0.055797596,0.0032787272,-0.13549805,-6.1035157e-06,1.0,3851.649708032608,-1.1925936,1.0,2478176,10.0,1.0,,500.0,,1.0,0.01231575,,433
0.3190918,20,4971.17583282972,1.0049489,-272.2518,[-0.013  0.24  -1.776 -0.559 -2.612],0.4173792,8680,,-0.048225958,-272.1557,1.100703,0.24788472,-4.7926025,-7.324219e-05,1.0135205,3871.9143674373627,-1.1926591,0.998388,2488120,10.0,1.2502347,,497.2,0.08254813,1.0759733,9.99674,0.07528519,434
0.09484863,20,4999.616725811474,1.0,-272.11334,[-0.012  0.24  -1.776 -0.559 -2.612],1.0,8700,1.0,-0.051442396,-272.11334,0.076919615,0.0062280367,-0.14953613,-5.1879884e-05,1.0,3892.521098613739,-1.1926591,1.0,2498120,10.0,1.0,,500.0,,1.0,0.014410973,,435
0.08972168,20,4999.610996948788,1.0,-272.10843,[-0.012  0.24  -1.776 -0.559 -2.612],1.0,8720,1.0,-0.046531357,-272.10843,0.089728534,0.008476187,-0.23919678,5.493164e-05,1.0,3913.118401527405,-1.1926591,1.0,2508120,10.0,1.0,,500.0,,1.0,0.014582634,,436
0.105895996,20,4999.5338363456885,1.0,-272.11893,[-0.012  0.24  -1.776 -0.559 -2.612],1.0,8740,1.0,-0.057044536,-272.11893,0.102971174,0.011161375,-0.2808838,-2.746582e-05,1.0,3930.767032623291,-1.1926591,1.0,2518120,10.0,1.0,,500.0,,1.0,0.015041351,,437
0.21276855,20,4983.632594883193,0.99296457,-272.1294,[-0.012  0.24  -1.776 -0.559 -2.612],0.68056214,8760,,-0.03188869,-272.10895,0.5514858,0.16566473,-2.3861084,4.5776367e-05,1.0052321,3946.79896235466,-1.1926663,0.99834436,2528089,10.0,1.0856357,,498.45,0.047880806,1.0245053,9.9965725,0.05572032,438
0.07849121,20,4999.625465722538,1.0,-272.094,[-0.011  0.24  -1.776 -0.559 -2.612],1.0,8780,1.0,-0.0321103,-272.094,0.078864515,0.0065472033,-0.20013428,,1.0,3967.158342599869,-1.1926663,1.0,2538089,10.0,1.0,,500.0,,1.0,0.01271534,,439
0.08996582,20,4999.622330029571,1.0,-272.11063,[-0.011  0.24  -1.776 -0.559 -2.612],1.0,8800,1.0,-0.0487261,-272.11063,0.061917454,0.0040355735,-0.10272217,3.6621095e-05,1.0,3985.451291322708,-1.1926663,1.0,2548089,10.0,1.0,,500.0,,1.0,0.010809898,,440
40.233215,20,4760.180600378694,0.966842,-312.15433,[-0.011  0.24  -1.776 -0.559 -2.612],0.2523547,8820,,-12.904587,-291.65204,175.0595,3368.1616,-763.0665,5.7983398e-05,1.7713989,4000.788095474243,-1.2016685,1.218266,2557611,10.0,2.4704566,,476.1,0.34655806,3.1916087,9.996613,0.3966479,441
0.7001343,20,4932.692791764222,0.9941619,-272.5318,[-0.015  0.236 -1.784 -0.561 -2.621],0.6178794,8840,,-0.27682966,-272.42105,1.9430104,1.8802259,-6.781311,-9.155274e-06,1.0390302,4020.434975385666,-1.2015718,0.9966559,2567479,10.0,1.4454107,,493.4,0.090935186,1.1694794,9.9947605,0.11701416,442
0.09637451,20,4996.168342803028,1.0,-272.02557,[-0.014  0.236 -1.784 -0.561 -2.621],1.0,8860,,0.036302235,-272.02557,0.1375723,0.019925173,-0.5296631,1.5258789e-05,1.0,4040.1793937683105,-1.2015718,0.9994,2577473,10.0,1.0,,499.7,,1.0,9.996729,0.024487525,443
0.4909668,20,4961.121705105118,1.0058486,-272.402,[-0.014  0.236 -1.784 -0.561 -2.621],0.7244464,8880,,-0.28649673,-272.37234,1.6877733,2.2284076,-7.347534,-4.8828126e-05,1.0078131,4059.6461341381073,-1.2016269,0.9945212,2587397,10.0,1.1228307,,496.2,0.042156458,1.0337751,9.996515,0.08712382,444
0.060058594,20,4999.702979664247,1.0,-272.0919,[-0.014  0.236 -1.784 -0.562 -2.621],1.0,8900,1.0,-0.03000618,-272.0919,0.058827527,0.0036450755,-0.16687012,-1.8310548e-05,1.0,4080.6467864513397,-1.2016269,1.0,2597397,10.0,1.0,,500.0,,1.0,0.0131902695,,445
0.080444336,20,4999.677354309721,1.0,-272.10034,[-0.014  0.236 -1.784 -0.562 -2.621],1.0,8920,1.0,-0.03844754,-272.10034,0.071883634,0.0054346668,-0.16363525,-2.1362304e-05,1.0,4099.364874124527,-1.2016269,1.0,2607397,10.0,1.0,,500.0,,1.0,0.013507843,,446
0.08215332,20,4999.663316144661,1.0,-272.10776,[-0.014  0.236 -1.784 -0.562 -2.621],1.0,8940,1.0,-0.045853373,-272.10776,0.08479538,0.007572524,-0.20684814,1.5258789e-05,1.0,4119.4978103637695,-1.2016269,1.0,2617397,10.0,1.0,,500.0,,1.0,0.014397621,,447
0.10021973,20,4999.644776845481,1.0,-272.12186,[-0.014  0.236 -1.784 -0.562 -2.621],1.0,8960,1.0,-0.059963524,-272.12186,0.07915399,0.0065911696,-0.15631104,4.272461e-05,1.0,4139.576575279236,-1.2016269,1.0,2627397,10.0,1.0,,500.0,,1.0,0.011935234,,448
0.78308105,20,4926.114248205266,0.98405194,-272.48306,[-0.014  0.236 -1.784 -0.562 -2.621],0.31770027,8980,,-0.017592257,-272.19968,1.9268094,0.72644293,-6.3848267,-9.155274e-06,1.0524635,4159.102210521698,-1.2016523,0.9979246,2637253,10.0,1.195352,,492.8,0.13427405,1.191336,9.9923935,0.12293736,449
0.06970215,20,4999.656163043439,1.0,-272.11484,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9000,1.0,-0.052960075,-272.11484,0.06239547,0.0040969467,-0.17803955,5.493164e-05,1.0,4178.275419473648,-1.2016523,1.0,2647253,10.0,1.0,,500.0,,1.0,0.013709068,,450
0.08239746,20,4999.6738418719015,1.0,-272.10648,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9020,1.0,-0.044593558,-272.10648,0.06774428,0.0048276205,-0.22717285,1.8310548e-05,1.0,4198.917276144028,-1.2016523,1.0,2657253,10.0,1.0,,500.0,,1.0,0.012054443,,451
0.09674072,20,4999.671369205866,1.0,-272.11777,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9040,1.0,-0.055887546,-272.11777,0.10221485,0.0109976735,-0.2479248,-6.1035157e-06,1.0,4219.042765855789,-1.2016523,1.0,2667253,10.0,1.0,,500.0,,1.0,0.014592171,,452
0.085876465,20,4999.667491134784,1.0,-272.11032,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9060,1.0,-0.048429824,-272.11032,0.07041887,0.005219818,-0.17858887,5.1879884e-05,1.0,4239.745551109314,-1.2016523,1.0,2677253,10.0,1.0,,500.0,,1.0,0.011382103,,453
0.17663574,20,4988.618874822992,1.0,-272.094,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9080,,-0.03211707,-272.094,0.34851375,0.12785423,-1.4553223,1.5258789e-05,1.0,4258.764312505722,-1.2016523,0.9979,2687232,10.0,1.0,,498.95,,1.0,9.996529,0.045777414,454
0.073791504,20,4999.674576672954,1.0,-272.0991,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9100,1.0,-0.037195314,-272.0991,0.065510154,0.0045161624,-0.16870117,2.1362304e-05,1.0,4279.439343929291,-1.2016523,1.0,2697232,10.0,1.0,,500.0,,1.0,0.0134391785,,455
0.070251465,20,4999.682925024518,1.0,-272.10208,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9120,1.0,-0.0401888,-272.10208,0.054101374,0.0030813108,-0.15466309,-3.6621095e-05,1.0,4294.885365486145,-1.2016523,1.0,2707232,10.0,1.0,,500.0,,1.0,0.009880066,,456
0.09307861,20,4999.623542176172,1.0,-272.1178,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9140,1.0,-0.055900034,-272.1178,0.08788323,0.008128856,-0.26837158,4.8828126e-05,1.0,4313.839244842529,-1.2016523,1.0,2717232,10.0,1.0,,500.0,,1.0,0.015082359,,457
0.09082031,20,4999.680041078028,1.0,-272.10956,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9160,1.0,-0.047681693,-272.10956,0.08079882,0.0068690893,-0.24468994,-1.8310548e-05,1.0,4332.406051397324,-1.2016523,1.0,2727232,10.0,1.0,,500.0,,1.0,0.014582634,,458
0.06719971,20,4999.685525974454,1.0,-272.09622,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9180,1.0,-0.03433989,-272.09622,0.0737798,0.00572842,-0.20477295,3.0517578e-05,1.0,4352.443889141083,-1.2016523,1.0,2737232,10.0,1.0,,500.0,,1.0,0.01533699,,459
0.052246094,20,4999.740477775746,1.0,-272.09015,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9200,1.0,-0.028253471,-272.09015,0.05636101,0.0033447943,-0.17041016,,1.0,4367.8617260456085,-1.2016523,1.0,2747232,10.0,1.0,,500.0,,1.0,0.0074739456,,460
0.077819824,20,4999.653884568065,1.0,-272.09866,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9220,1.0,-0.036767907,-272.09866,0.07350725,0.005690457,-0.19018555,-5.493164e-05,1.0,4384.2549929618835,-1.2016523,1.0,2757232,10.0,1.0,,500.0,,1.0,0.012084961,,461
0.064331055,20,4999.709317730138,1.0,-272.09824,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9240,1.0,-0.036339737,-272.09824,0.064746134,0.004411557,-0.19360352,3.967285e-05,1.0,4404.278435945511,-1.2016523,1.0,2767232,10.0,1.0,,500.0,,1.0,0.016371727,,462
0.09454346,20,4999.6418277969915,1.0,-272.11493,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9260,1.0,-0.05304243,-272.11493,0.08867819,0.008272855,-0.20007324,-3.6621095e-05,1.0,4423.276185512543,-1.2016523,1.0,2777232,10.0,1.0,,500.0,,1.0,0.0143146515,,463
0.11352539,20,4994.661931117209,1.0,-272.04288,[-0.013  0.236 -1.785 -0.562 -2.621],1.0,9280,,0.019001698,-272.04288,0.19969328,0.041972455,-0.8149414,1.2207031e-05,1.0,4444.165451526642,-1.2016523,0.9991,2787223,10.0,1.0,,499.55,,1.0,9.996704,0.029986497,464
0.4553833,20,4961.205115415933,0.98836565,-272.38928,[-0.013  0.236 -1.785 -0.562 -2.621],0.44359672,9300,,-0.1145755,-272.2473,1.7158732,0.6525247,-7.4749146,2.1362304e-05,1.0293249,4457.033878326416,-1.2016499,1.0001358,2797147,10.0,1.3465018,,496.2,0.109882824,1.1244326,9.996851,0.08859641,465
0.054870605,20,4999.706302370707,1.0,-272.08655,[-0.012  0.236 -1.785 -0.562 -2.621],1.0,9320,1.0,-0.02465311,-272.08655,0.041800085,0.0018398985,-0.09094238,-5.7983398e-05,1.0,4476.564304828644,-1.2016499,1.0,2807147,10.0,1.0,,500.0,,1.0,0.010231018,,466
0.08404541,20,4999.6695397485555,1.0,-272.1117,[-0.012  0.236 -1.785 -0.562 -2.621],1.0,9340,1.0,-0.049789622,-272.1117,0.08304405,0.007258634,-0.26763916,6.1035157e-06,1.0,4495.413327217102,-1.2016499,1.0,2817147,10.0,1.0,,500.0,,1.0,0.016195297,,467
0.08117676,20,4999.67267639589,1.0,-272.11536,[-0.012  0.236 -1.785 -0.562 -2.621],1.0,9360,1.0,-0.05347323,-272.11536,0.0648747,0.0044335513,-0.18115234,2.746582e-05,1.0,4514.318180799484,-1.2016499,1.0,2827147,10.0,1.0,,500.0,,1.0,0.0111141205,,468
0.7687988,20,4944.1443199199275,0.96412694,-272.68637,[-0.012  0.236 -1.785 -0.562 -2.621],0.4142685,9380,,-0.25905877,-272.43646,2.9519749,1.9385167,-12.862671,-3.3569337e-05,1.0493878,4532.449177980423,-1.2015718,1.0013636,2837037,10.0,1.2703755,,494.5,0.13278264,1.1919819,9.996593,0.10824329,469
0.06518555,20,4999.6737629534955,1.0,-272.08743,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9400,1.0,-0.025530873,-272.08743,0.05141145,0.0027825444,-0.10003662,3.0517579e-06,1.0,4553.08146739006,-1.2015718,1.0,2847037,10.0,1.0,,500.0,,1.0,0.011281967,,470
0.06793213,20,4999.716514033937,1.0,-272.1012,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9420,1.0,-0.039318588,-272.1012,0.06927738,0.005053169,-0.14898682,2.4414063e-05,1.0,4572.961154460907,-1.2015718,1.0,2857037,10.0,1.0,,500.0,,1.0,0.016218185,,471
0.054992676,20,4999.697422210661,1.0,-272.0801,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9440,1.0,-0.018207738,-272.0801,0.044171024,0.0020524121,-0.11645508,1.8310548e-05,1.0,4590.55148434639,-1.2015718,1.0,2867037,10.0,1.0,,500.0,,1.0,0.0066013336,,472
0.105895996,20,4999.601256463603,1.0,-272.1205,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9460,1.0,-0.058635175,-272.1205,0.089032605,0.008341757,-0.22283936,2.746582e-05,1.0,4609.925165891647,-1.2015718,1.0,2877037,10.0,1.0,,500.0,,1.0,0.018116951,,473
0.08239746,20,4999.628110679308,1.0,-272.0988,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9480,1.0,-0.03690552,-272.0988,0.09038955,0.008598857,-0.33642578,2.4414063e-05,1.0,4626.661402225494,-1.2015718,1.0,2887037,10.0,1.0,,500.0,,1.0,0.017128944,,474
0.07342529,20,4999.662324895359,1.0,-272.0959,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9500,1.0,-0.03400485,-272.0959,0.06305548,0.0041855536,-0.14752197,1.8310548e-05,1.0,4645.363564014435,-1.2015718,1.0,2897037,10.0,1.0,,500.0,,1.0,0.011172295,,475
0.07550049,20,4999.656914665715,1.0,-272.10956,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9520,1.0,-0.04765529,-272.10956,0.08178848,0.0070398026,-0.19073486,-1.5258789e-05,1.0,4665.027184963226,-1.2015718,1.0,2907037,10.0,1.0,,500.0,,1.0,0.013408661,,476
0.06762695,20,4999.67099218537,1.0,-272.09308,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9540,1.0,-0.03117956,-272.09308,0.05867084,0.0036231428,-0.17315674,-1.2207031e-05,1.0,4684.883941888809,-1.2015718,1.0,2917037,10.0,1.0,,500.0,,1.0,0.01349926,,477
0.08856201,20,4999.62651516924,1.0,-272.1032,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9560,1.0,-0.041324224,-272.1032,0.06046544,0.0038492216,-0.1461792,-1.2207031e-05,1.0,4704.637584686279,-1.2015718,1.0,2927037,10.0,1.0,,500.0,,1.0,0.014806747,,478
0.08673096,20,4999.65496302389,1.0,-272.11435,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9580,1.0,-0.05246067,-272.11435,0.05780102,0.0035166924,-0.09667969,-3.6621095e-05,1.0,4724.574927806854,-1.2015718,1.0,2937037,10.0,1.0,,500.0,,1.0,0.013454437,,479
0.08178711,20,4999.699348578767,1.0,-272.11038,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9600,1.0,-0.04848632,-272.11038,0.06664445,0.004676346,-0.14208984,,1.0,4743.812975883484,-1.2015718,1.0,2947037,10.0,1.0,,500.0,,1.0,0.013063431,,480
0.11431885,20,4999.6006018087155,1.0,-272.12613,[-0.011  0.236 -1.785 -0.562 -2.621],1.0,9620,1.0,-0.064234845,-272.12613,0.0741847,0.005793762,-0.1461792,-4.5776367e-05,1.0,4764.217200994492,-1.2015718,1.0,2957037,10.0,1.0,,500.0,,1.0,0.015325546,,481
49.299988,20,4750.109364937462,0.97012,-321.19916,[-0.011  0.236 -1.785 -0.562 -2.621],0.42064428,9640,,-46.12065,-319.01593,214.30339,42606.84,-934.1267,-3.967285e-05,1.0434041,4782.279167175293,-1.2070318,0.9731917,2966539,10.0,1.5535531,,475.1,0.17527345,1.0733931,9.996304,0.22321609,482
0.07513428,20,4999.7028095728265,1.0,-272.0994,[-0.011  0.236 -1.792 -0.563 -2.626],1.0,9660,1.0,-0.037514206,-272.0994,0.057479173,0.0034771177,-0.10797119,-3.967285e-05,1.0,4802.758288383484,-1.2070318,1.0,2976539,10.0,1.0,,500.0,,1.0,0.015660286,,483
0.10986328,20,4999.6144770922965,1.0,-272.1219,[-0.011  0.236 -1.792 -0.563 -2.626],1.0,9680,1.0,-0.059993226,-272.1219,0.084346086,0.0074872123,-0.16680908,2.1362304e-05,1.0,4822.572141647339,-1.2070318,1.0,2986539,10.0,1.0,,500.0,,1.0,0.013150215,,484
0.795105,20,4932.698734782498,0.9640283,-272.6127,[-0.011  0.236 -1.792 -0.563 -2.626],0.43857232,9700,,-0.23537946,-272.40985,2.5203424,1.6931877,-10.608154,-3.0517579e-06,1.0411835,4842.786318540573,-1.2070624,0.99821633,2996407,10.0,1.2138028,,493.4,0.122683786,1.2366812,9.9947815,0.11854412,485
0.08666992,20,4999.681311767907,1.0,-272.10892,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9720,1.0,-0.047020268,-272.10892,0.07799646,0.0064014117,-0.22442627,6.1035156e-05,1.0,4862.34205532074,-1.2070624,1.0,3006407,10.0,1.0,,500.0,,1.0,0.017354965,,486
0.4076538,20,4966.154950952512,0.9733419,-272.33707,[-0.01   0.236 -1.792 -0.563 -2.626],0.54488665,9740,,-0.15668999,-272.2647,1.3771181,0.77864176,-5.9873657,-1.8310548e-05,1.0177604,4881.788294553757,-1.2071198,0.99841756,3016341,10.0,1.2198799,,496.7,0.081449755,1.0712409,9.996662,0.0818813,487
0.08892822,20,4999.645726702728,1.0,-272.10962,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9760,1.0,-0.04773522,-272.10962,0.081843555,0.007050029,-0.22802734,-6.1035157e-06,1.0,4902.406676292419,-1.2071198,1.0,3026341,10.0,1.0,,500.0,,1.0,0.011422157,,488
0.09234619,20,4999.64872373134,1.0,-272.11002,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9780,1.0,-0.048117496,-272.11002,0.08070022,0.0068536513,-0.19952393,-9.155274e-06,1.0,4922.385547161102,-1.2071198,1.0,3036341,10.0,1.0,,500.0,,1.0,0.013710976,,489
0.06689453,20,4999.193725964299,1.0,-271.99176,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9800,1.0,0.070121065,-271.99176,0.0547741,0.0031560052,-0.14849854,3.0517579e-06,1.0,4942.657212018967,-1.2071198,1.0,3046341,10.0,1.0,,500.0,,1.0,9.996832,,490
0.06463623,20,4999.69232500567,1.0,-272.11087,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9820,1.0,-0.04897939,-272.11087,0.06296699,0.004175603,-0.12176514,2.1362304e-05,1.0,4963.0215973854065,-1.2071198,1.0,3056341,10.0,1.0,,500.0,,1.0,0.0126953125,,491
0.07702637,20,4999.691934393959,1.0,-272.1071,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9840,1.0,-0.045184594,-272.1071,0.06405465,0.0043207784,-0.14245605,6.1035157e-06,1.0,4983.25447511673,-1.2071198,1.0,3066341,10.0,1.0,,500.0,,1.0,0.0116939545,,492
0.066101074,20,4999.677702510532,1.0,-272.1048,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9860,1.0,-0.042917583,-272.1048,0.04332027,0.0019760374,-0.08496094,3.6621095e-05,1.0,5003.394460439682,-1.2071198,1.0,3076341,10.0,1.0,,500.0,,1.0,0.011343956,,493
0.07562256,20,4999.700933130461,1.0,-272.09985,[-0.01   0.236 -1.792 -0.563 -2.626],1.0,9880,1.0,-0.037956677,-272.09985,0.042438406,0.0018962059,-0.09246826,2.4414063e-05,1.0,5023.0914051532745,-1.2071198,1.0,3086341,10.0,1.0,,500.0,,1.0,0.01233387,,494
